x0,x1,x2,x3,x4,x5,x6,y
1.0,1673.0,16.0,80.0,7.0,565.0,155.0,0
15.0,3936.0,207.0,153.0,4.0,1200.0,55.0,0
15.0,1681.0,221.0,175.0,3.0,445.0,110.0,0
1.0,1237.0,217.0,80.0,5.0,485.0,135.0,0
12.0,6998.0,208.0,212.0,6.0,1271.0,80.0,0
12.0,6277.0,154.0,252.0,4.0,980.0,164.0,0
10.0,3231.0,13.0,80.0,3.0,1140.0,70.0,1
8.0,360.0,16.0,159.0,6.0,455.0,127.0,0
15.0,2482.0,214.0,79.0,6.0,435.0,145.0,0
5.0,1205.0,197.0,261.0,6.0,430.0,185.0,0
12.0,4647.0,261.0,122.0,5.0,671.0,89.0,0
1.0,1803.0,80.0,153.0,7.0,1015.0,175.0,1
14.0,156.0,202.0,217.0,5.0,555.0,112.0,1
16.0,5932.0,208.0,42.0,6.0,1016.0,120.0,0
5.0,1031.0,139.0,16.0,4.0,742.0,102.0,0
1.0,1983.0,148.0,183.0,1.0,870.0,210.0,0
16.0,5954.0,208.0,43.0,4.0,1269.0,98.0,0
11.0,6265.0,85.0,238.0,4.0,825.0,81.0,0
15.0,2774.0,175.0,244.0,6.0,675.0,185.0,1
6.0,4980.0,16.0,285.0,7.0,1370.0,50.0,0
15.0,59.0,79.0,13.0,1.0,1010.0,70.0,1
1.0,1861.0,78.0,80.0,5.0,910.0,210.0,1
5.0,2814.0,252.0,197.0,4.0,50.0,189.0,0
5.0,1034.0,213.0,16.0,1.0,1061.0,119.0,1
15.0,3492.0,258.0,243.0,7.0,1035.0,80.0,1
6.0,5104.0,16.0,32.0,3.0,645.0,104.0,0
5.0,1099.0,22.0,173.0,4.0,450.0,182.0,0
15.0,2397.0,175.0,172.0,7.0,570.0,90.0,0
1.0,1719.0,268.0,154.0,4.0,830.0,250.0,0
17.0,2775.0,217.0,194.0,4.0,659.0,114.0,1
4.0,1766.0,252.0,135.0,1.0,695.0,248.0,1
0.0,4196.0,197.0,240.0,6.0,680.0,44.0,0
10.0,4368.0,208.0,71.0,5.0,870.0,70.0,0
3.0,339.0,134.0,173.0,4.0,660.0,135.0,0
5.0,1139.0,16.0,27.0,7.0,1245.0,54.0,1
15.0,1952.0,154.0,79.0,3.0,690.0,135.0,1
0.0,3786.0,177.0,108.0,7.0,1160.0,74.0,1
0.0,3692.0,107.0,85.0,6.0,375.0,130.0,1
5.0,1928.0,173.0,85.0,4.0,616.0,163.0,0
12.0,4578.0,258.0,261.0,6.0,984.0,110.0,1
8.0,1173.0,173.0,60.0,5.0,1005.0,95.0,0
15.0,1976.0,172.0,75.0,7.0,1045.0,95.0,1
14.0,659.0,216.0,253.0,1.0,600.0,390.0,1
12.0,6292.0,154.0,194.0,7.0,1131.0,65.0,0
15.0,2982.0,45.0,268.0,7.0,1000.0,145.0,1
3.0,1065.0,148.0,18.0,3.0,756.0,252.0,1
6.0,5383.0,272.0,16.0,7.0,430.0,160.0,0
1.0,1743.0,80.0,172.0,6.0,885.0,90.0,0
12.0,6996.0,79.0,124.0,5.0,1172.0,46.0,0
5.0,2341.0,197.0,205.0,6.0,1175.0,71.0,0
15.0,1535.0,217.0,207.0,6.0,875.0,70.0,1
2.0,374.0,252.0,262.0,6.0,905.0,105.0,0
2.0,673.0,79.0,252.0,6.0,1055.0,177.0,0
15.0,2640.0,153.0,262.0,3.0,925.0,90.0,1
14.0,1023.0,22.0,216.0,7.0,435.0,86.0,0
16.0,2334.0,135.0,245.0,4.0,850.0,121.0,0
7.0,366.0,79.0,184.0,1.0,400.0,133.0,0
6.0,5009.0,27.0,16.0,1.0,405.0,69.0,0
5.0,1897.0,216.0,197.0,1.0,867.0,181.0,0
16.0,5929.0,208.0,136.0,5.0,740.0,114.0,0
13.0,663.0,78.0,79.0,1.0,1044.0,247.0,0
5.0,2235.0,85.0,197.0,6.0,1045.0,120.0,1
6.0,5485.0,174.0,16.0,3.0,645.0,130.0,0
5.0,2995.0,33.0,16.0,1.0,330.0,67.0,0
8.0,829.0,267.0,184.0,4.0,1114.0,160.0,0
5.0,1903.0,16.0,153.0,7.0,810.0,270.0,0
5.0,2110.0,16.0,61.0,3.0,1035.0,94.0,1
6.0,5407.0,16.0,11.0,6.0,1310.0,56.0,1
15.0,857.0,45.0,141.0,4.0,715.0,60.0,1
14.0,1488.0,60.0,35.0,7.0,970.0,120.0,0
15.0,1202.0,22.0,175.0,4.0,1010.0,160.0,1
15.0,1451.0,154.0,217.0,5.0,790.0,75.0,0
12.0,6240.0,253.0,207.0,5.0,1205.0,76.0,0
13.0,457.0,154.0,253.0,7.0,800.0,92.0,0
14.0,375.0,60.0,233.0,3.0,575.0,50.0,0
15.0,410.0,61.0,175.0,5.0,365.0,70.0,1
15.0,1769.0,33.0,172.0,1.0,500.0,105.0,1
12.0,6891.0,79.0,196.0,3.0,1114.0,126.0,1
15.0,3499.0,173.0,228.0,4.0,670.0,155.0,0
15.0,589.0,243.0,153.0,3.0,1195.0,70.0,1
1.0,1159.0,80.0,65.0,3.0,1090.0,115.0,1
15.0,1117.0,129.0,175.0,1.0,590.0,145.0,0
10.0,2855.0,80.0,129.0,5.0,795.0,70.0,0
10.0,3681.0,120.0,183.0,6.0,825.0,130.0,0
13.0,103.0,79.0,262.0,6.0,708.0,162.0,0
15.0,1584.0,43.0,45.0,7.0,1040.0,70.0,1
4.0,1431.0,35.0,58.0,4.0,1070.0,126.0,1
10.0,2909.0,80.0,285.0,4.0,1110.0,115.0,1
15.0,890.0,243.0,253.0,7.0,1215.0,90.0,1
4.0,151.0,233.0,135.0,5.0,365.0,180.0,0
1.0,1700.0,183.0,260.0,5.0,875.0,145.0,1
17.0,2602.0,245.0,60.0,5.0,420.0,72.0,0
15.0,1255.0,2.0,217.0,7.0,815.0,75.0,1
14.0,122.0,217.0,184.0,7.0,610.0,211.0,1
15.0,1566.0,18.0,75.0,7.0,710.0,55.0,0
12.0,6841.0,208.0,82.0,4.0,1318.0,87.0,1
16.0,2701.0,135.0,2.0,3.0,1080.0,135.0,0
10.0,3074.0,154.0,236.0,1.0,365.0,90.0,0
12.0,6750.0,208.0,16.0,1.0,365.0,124.0,1
5.0,1272.0,16.0,267.0,5.0,525.0,102.0,0
0.0,3669.0,177.0,135.0,6.0,560.0,120.0,0
15.0,2292.0,202.0,207.0,7.0,580.0,70.0,1
6.0,5418.0,11.0,16.0,1.0,1077.0,68.0,0
15.0,268.0,264.0,153.0,4.0,825.0,65.0,1
13.0,305.0,253.0,154.0,3.0,1018.0,90.0,0
6.0,5255.0,90.0,85.0,4.0,375.0,98.0,0
15.0,464.0,175.0,85.0,1.0,695.0,65.0,1
15.0,2697.0,129.0,244.0,3.0,905.0,55.0,1
6.0,5067.0,16.0,190.0,1.0,665.0,84.0,0
8.0,618.0,184.0,198.0,6.0,805.0,135.0,0
8.0,923.0,172.0,16.0,7.0,390.0,125.0,0
4.0,88.0,96.0,135.0,6.0,1147.0,232.0,0
15.0,903.0,172.0,175.0,3.0,1015.0,85.0,1
6.0,5519.0,147.0,78.0,6.0,720.0,112.0,0
13.0,50.0,80.0,208.0,4.0,1044.0,136.0,0
12.0,6302.0,154.0,227.0,3.0,868.0,51.0,0
17.0,2632.0,60.0,228.0,7.0,870.0,114.0,0
15.0,414.0,153.0,262.0,4.0,1065.0,90.0,0
15.0,731.0,79.0,216.0,5.0,670.0,220.0,0
6.0,4985.0,200.0,16.0,7.0,702.0,87.0,0
15.0,474.0,45.0,209.0,4.0,690.0,50.0,0
14.0,700.0,154.0,216.0,5.0,390.0,300.0,0
9.0,108.0,128.0,150.0,6.0,302.0,41.0,0
3.0,1200.0,241.0,43.0,7.0,1235.0,162.0,0
6.0,5430.0,16.0,19.0,7.0,1312.0,60.0,0
15.0,914.0,277.0,129.0,5.0,705.0,150.0,0
14.0,1628.0,173.0,216.0,7.0,375.0,143.0,1
15.0,1569.0,217.0,236.0,3.0,920.0,110.0,1
1.0,1825.0,208.0,253.0,7.0,985.0,280.0,1
15.0,1341.0,27.0,175.0,6.0,925.0,110.0,1
15.0,1140.0,129.0,91.0,1.0,530.0,120.0,0
12.0,4664.0,112.0,197.0,6.0,890.0,80.0,1
3.0,98.0,79.0,148.0,6.0,59.0,213.0,1
13.0,219.0,173.0,134.0,4.0,719.0,131.0,0
1.0,355.0,80.0,207.0,4.0,1010.0,195.0,1
9.0,343.0,128.0,161.0,3.0,710.0,37.0,0
6.0,5379.0,16.0,162.0,1.0,1035.0,102.0,1
11.0,6343.0,85.0,22.0,7.0,915.0,105.0,1
1.0,1577.0,183.0,208.0,6.0,540.0,200.0,1
11.0,6439.0,71.0,135.0,6.0,990.0,173.0,1
1.0,1210.0,208.0,35.0,1.0,725.0,125.0,0
16.0,2776.0,58.0,35.0,1.0,395.0,95.0,0
4.0,1834.0,96.0,252.0,7.0,725.0,369.0,1
14.0,1728.0,173.0,60.0,6.0,835.0,95.0,1
8.0,1946.0,16.0,104.0,7.0,1155.0,110.0,1
6.0,5254.0,16.0,174.0,1.0,895.0,110.0,1
6.0,4942.0,16.0,0.0,7.0,1215.0,112.0,0
15.0,1760.0,129.0,279.0,5.0,865.0,80.0,1
13.0,353.0,154.0,153.0,4.0,380.0,80.0,0
10.0,4222.0,208.0,285.0,3.0,1005.0,95.0,1
12.0,6264.0,100.0,253.0,7.0,859.0,54.0,1
17.0,2625.0,233.0,60.0,4.0,556.0,68.0,0
1.0,1648.0,264.0,80.0,4.0,405.0,185.0,0
1.0,356.0,208.0,159.0,4.0,995.0,130.0,1
5.0,2904.0,154.0,277.0,1.0,630.0,272.0,1
13.0,908.0,79.0,208.0,5.0,755.0,143.0,0
1.0,1900.0,80.0,78.0,6.0,1295.0,155.0,0
0.0,3970.0,27.0,177.0,1.0,390.0,68.0,0
5.0,1650.0,197.0,216.0,7.0,925.0,165.0,1
13.0,380.0,198.0,134.0,7.0,1057.0,150.0,1
16.0,2867.0,204.0,135.0,4.0,1125.0,82.0,0
3.0,595.0,130.0,173.0,5.0,934.0,166.0,0
6.0,5167.0,177.0,158.0,5.0,1160.0,84.0,0
2.0,245.0,154.0,252.0,6.0,1260.0,160.0,0
16.0,2006.0,120.0,96.0,6.0,366.0,87.0,0
5.0,1122.0,241.0,16.0,5.0,670.0,105.0,0
0.0,3652.0,16.0,273.0,1.0,595.0,138.0,1
5.0,2590.0,261.0,217.0,6.0,840.0,98.0,0
8.0,105.0,16.0,80.0,7.0,814.0,145.0,0
13.0,262.0,252.0,134.0,7.0,1412.0,291.0,0
2.0,2.0,252.0,78.0,3.0,855.0,284.0,1
14.0,1684.0,104.0,60.0,1.0,505.0,115.0,0
5.0,1438.0,16.0,78.0,4.0,1295.0,100.0,0
15.0,1333.0,162.0,153.0,5.0,1010.0,215.0,0
15.0,1234.0,214.0,202.0,5.0,615.0,100.0,0
12.0,6819.0,79.0,127.0,3.0,1306.0,114.0,0
10.0,4108.0,208.0,147.0,3.0,480.0,145.0,0
14.0,1904.0,60.0,221.0,1.0,480.0,85.0,1
15.0,1101.0,44.0,202.0,3.0,1115.0,70.0,1
3.0,1109.0,148.0,233.0,7.0,1310.0,103.0,1
14.0,2160.0,78.0,159.0,3.0,420.0,81.0,0
16.0,2167.0,135.0,280.0,6.0,583.0,153.0,0
12.0,6728.0,34.0,79.0,7.0,824.0,105.0,0
12.0,4554.0,122.0,261.0,5.0,380.0,88.0,1
11.0,6319.0,233.0,35.0,7.0,975.0,120.0,0
4.0,1492.0,135.0,61.0,5.0,1165.0,153.0,0
0.0,3975.0,16.0,177.0,6.0,1040.0,89.0,0
13.0,53.0,148.0,154.0,1.0,690.0,375.0,0
14.0,1820.0,200.0,60.0,7.0,1075.0,63.0,1
6.0,5374.0,48.0,16.0,7.0,360.0,109.0,0
10.0,4430.0,233.0,78.0,5.0,815.0,55.0,0
15.0,2116.0,277.0,33.0,5.0,780.0,110.0,1
16.0,2190.0,182.0,96.0,3.0,401.0,79.0,0
9.0,126.0,128.0,203.0,5.0,670.0,37.0,0
8.0,67.0,134.0,16.0,5.0,974.0,115.0,0
15.0,1797.0,277.0,18.0,6.0,750.0,165.0,1
6.0,7075.0,85.0,134.0,3.0,360.0,90.0,1
14.0,163.0,243.0,60.0,7.0,675.0,267.0,1
12.0,7051.0,253.0,6.0,1.0,959.0,79.0,0
0.0,3837.0,85.0,157.0,1.0,925.0,79.0,1
13.0,494.0,84.0,208.0,1.0,360.0,80.0,0
16.0,2066.0,234.0,135.0,5.0,845.0,200.0,0
8.0,118.0,277.0,16.0,5.0,654.0,95.0,0
10.0,4527.0,78.0,233.0,4.0,990.0,65.0,0
10.0,4023.0,208.0,174.0,3.0,1170.0,105.0,0
0.0,4036.0,71.0,78.0,5.0,690.0,86.0,0
15.0,652.0,277.0,213.0,6.0,560.0,55.0,0
11.0,6636.0,233.0,35.0,4.0,1170.0,122.0,0
11.0,6338.0,120.0,16.0,5.0,315.0,93.0,0
16.0,5940.0,208.0,238.0,5.0,606.0,95.0,0
12.0,6451.0,154.0,263.0,4.0,1313.0,55.0,0
13.0,108.0,208.0,153.0,5.0,1090.0,247.0,0
15.0,2012.0,258.0,44.0,1.0,700.0,60.0,1
15.0,430.0,27.0,198.0,4.0,1030.0,70.0,1
14.0,750.0,183.0,216.0,4.0,820.0,173.0,0
13.0,189.0,208.0,243.0,1.0,507.0,259.0,1
6.0,5071.0,132.0,16.0,5.0,500.0,70.0,0
10.0,3399.0,80.0,157.0,4.0,790.0,125.0,1
13.0,129.0,208.0,154.0,4.0,1235.0,269.0,0
11.0,6588.0,85.0,47.0,4.0,615.0,116.0,0
6.0,5127.0,16.0,132.0,3.0,764.0,56.0,0
4.0,1834.0,96.0,252.0,1.0,725.0,369.0,1
0.0,3974.0,281.0,85.0,1.0,390.0,82.0,1
5.0,2076.0,173.0,159.0,6.0,690.0,152.0,0
6.0,5213.0,52.0,16.0,4.0,1043.0,52.0,0
15.0,1178.0,75.0,268.0,1.0,435.0,95.0,1
16.0,5898.0,237.0,208.0,3.0,1059.0,116.0,1
12.0,6533.0,137.0,79.0,4.0,1030.0,89.0,0
5.0,2816.0,153.0,85.0,6.0,360.0,234.0,0
8.0,1048.0,241.0,78.0,7.0,707.0,133.0,0
0.0,4087.0,148.0,209.0,7.0,1200.0,125.0,1
6.0,5343.0,16.0,204.0,7.0,535.0,143.0,0
5.0,240.0,183.0,16.0,4.0,767.0,117.0,0
6.0,5208.0,78.0,35.0,4.0,535.0,93.0,0
10.0,2987.0,11.0,80.0,5.0,990.0,175.0,0
10.0,4236.0,177.0,208.0,5.0,455.0,120.0,0
11.0,6744.0,61.0,78.0,1.0,660.0,82.0,0
3.0,117.0,148.0,198.0,1.0,415.0,204.0,0
10.0,4136.0,148.0,139.0,6.0,1020.0,145.0,0
2.0,516.0,252.0,264.0,7.0,1110.0,160.0,0
7.0,261.0,264.0,79.0,4.0,900.0,136.0,0
15.0,494.0,85.0,268.0,7.0,555.0,105.0,0
1.0,477.0,80.0,2.0,4.0,845.0,110.0,0
14.0,1057.0,22.0,60.0,4.0,885.0,136.0,0
12.0,6923.0,253.0,6.0,7.0,1138.0,78.0,1
5.0,2843.0,96.0,16.0,6.0,1080.0,157.0,0
15.0,1006.0,2.0,91.0,5.0,650.0,55.0,0
5.0,2861.0,16.0,280.0,1.0,674.0,258.0,1
12.0,6687.0,253.0,194.0,5.0,632.0,46.0,1
13.0,263.0,154.0,253.0,3.0,1355.0,84.0,0
15.0,595.0,44.0,258.0,4.0,430.0,65.0,0
11.0,6442.0,85.0,234.0,4.0,1305.0,101.0,0
17.0,2826.0,160.0,217.0,5.0,585.0,81.0,0
12.0,3099.0,205.0,184.0,1.0,349.0,81.0,0
14.0,1817.0,35.0,216.0,5.0,570.0,95.0,0
15.0,690.0,12.0,173.0,4.0,850.0,190.0,1
11.0,6574.0,148.0,58.0,3.0,1075.0,131.0,0
15.0,2049.0,153.0,280.0,5.0,925.0,70.0,0
15.0,216.0,154.0,217.0,4.0,645.0,75.0,0
5.0,2728.0,236.0,261.0,6.0,385.0,92.0,1
7.0,834.0,252.0,79.0,1.0,893.0,152.0,0
16.0,5924.0,208.0,60.0,7.0,666.0,109.0,0
1.0,1999.0,96.0,183.0,6.0,985.0,205.0,0
15.0,517.0,85.0,217.0,7.0,855.0,280.0,1
10.0,3851.0,208.0,16.0,7.0,635.0,120.0,1
15.0,1199.0,175.0,205.0,1.0,800.0,90.0,1
1.0,865.0,18.0,80.0,3.0,655.0,65.0,0
0.0,4324.0,78.0,148.0,4.0,360.0,82.0,0
1.0,1287.0,80.0,207.0,1.0,580.0,190.0,0
3.0,1263.0,35.0,18.0,1.0,530.0,280.0,0
16.0,2783.0,285.0,135.0,6.0,385.0,140.0,0
15.0,1532.0,153.0,202.0,4.0,1260.0,85.0,0
0.0,4324.0,78.0,148.0,5.0,360.0,82.0,0
4.0,1853.0,58.0,241.0,7.0,540.0,159.0,0
15.0,48.0,129.0,75.0,4.0,1080.0,60.0,1
13.0,844.0,252.0,253.0,3.0,728.0,136.0,0
13.0,631.0,78.0,208.0,4.0,1185.0,132.0,0
5.0,1173.0,60.0,16.0,3.0,573.0,86.0,1
16.0,2530.0,120.0,96.0,7.0,855.0,104.0,0
8.0,560.0,16.0,32.0,4.0,984.0,101.0,0
15.0,2803.0,134.0,175.0,5.0,610.0,120.0,1
11.0,6579.0,233.0,159.0,6.0,900.0,101.0,0
11.0,6571.0,85.0,209.0,5.0,1065.0,111.0,0
5.0,1915.0,16.0,217.0,3.0,1300.0,259.0,0
0.0,3715.0,175.0,85.0,4.0,1100.0,86.0,1
15.0,1736.0,202.0,154.0,6.0,455.0,75.0,1
15.0,760.0,154.0,91.0,5.0,845.0,110.0,0
4.0,380.0,153.0,58.0,5.0,915.0,235.0,1
13.0,147.0,243.0,253.0,3.0,431.0,101.0,0
1.0,1402.0,80.0,60.0,3.0,1190.0,140.0,0
3.0,1417.0,18.0,160.0,5.0,1050.0,195.0,0
3.0,1404.0,253.0,18.0,4.0,960.0,201.0,0
10.0,2732.0,181.0,80.0,6.0,725.0,90.0,1
16.0,2112.0,268.0,96.0,3.0,745.0,149.0,0
16.0,2866.0,184.0,96.0,5.0,795.0,137.0,1
16.0,2003.0,268.0,96.0,7.0,798.0,149.0,0
12.0,4775.0,243.0,154.0,4.0,730.0,49.0,1
5.0,1786.0,16.0,159.0,3.0,580.0,148.0,0
3.0,326.0,104.0,22.0,5.0,1123.0,172.0,0
5.0,1326.0,233.0,16.0,6.0,1035.0,95.0,0
1.0,1580.0,80.0,78.0,3.0,985.0,155.0,1
0.0,3970.0,27.0,177.0,6.0,390.0,68.0,0
11.0,6375.0,16.0,120.0,6.0,1040.0,73.0,0
1.0,2368.0,80.0,208.0,1.0,1090.0,140.0,0
5.0,1482.0,145.0,261.0,7.0,795.0,63.0,1
4.0,240.0,18.0,135.0,6.0,345.0,53.0,0
9.0,301.0,143.0,128.0,4.0,887.0,49.0,0
2.0,638.0,252.0,217.0,6.0,935.0,178.0,0
0.0,4297.0,85.0,162.0,7.0,935.0,143.0,1
15.0,1414.0,75.0,198.0,5.0,580.0,75.0,1
5.0,105.0,85.0,16.0,1.0,930.0,132.0,1
5.0,131.0,16.0,241.0,7.0,985.0,100.0,1
15.0,1142.0,198.0,45.0,1.0,480.0,140.0,0
14.0,1275.0,78.0,173.0,3.0,910.0,141.0,0
15.0,1023.0,75.0,244.0,3.0,920.0,65.0,1
1.0,803.0,80.0,183.0,6.0,540.0,155.0,0
13.0,128.0,208.0,216.0,1.0,793.0,131.0,0
15.0,2116.0,277.0,33.0,7.0,780.0,110.0,0
12.0,4713.0,230.0,261.0,4.0,370.0,104.0,0
2.0,36.0,252.0,197.0,3.0,425.0,199.0,0
4.0,800.0,104.0,96.0,6.0,910.0,180.0,0
3.0,586.0,104.0,130.0,6.0,1245.0,167.0,0
15.0,2354.0,45.0,175.0,6.0,715.0,130.0,1
5.0,2208.0,16.0,134.0,6.0,730.0,104.0,0
10.0,3614.0,58.0,183.0,4.0,390.0,185.0,0
4.0,649.0,253.0,96.0,3.0,915.0,316.0,1
5.0,1126.0,116.0,16.0,5.0,654.0,78.0,0
4.0,335.0,243.0,135.0,7.0,890.0,182.0,1
1.0,1277.0,45.0,80.0,5.0,775.0,220.0,0
16.0,2444.0,197.0,58.0,7.0,1089.0,100.0,0
15.0,500.0,202.0,243.0,7.0,420.0,85.0,0
5.0,2543.0,16.0,267.0,5.0,1015.0,94.0,1
15.0,225.0,268.0,172.0,3.0,820.0,65.0,1
0.0,4297.0,85.0,162.0,4.0,935.0,143.0,0
17.0,2734.0,217.0,160.0,7.0,1068.0,80.0,0
15.0,1500.0,216.0,173.0,7.0,560.0,160.0,1
8.0,1485.0,85.0,173.0,1.0,839.0,156.0,0
10.0,2916.0,80.0,288.0,6.0,485.0,110.0,1
6.0,7315.0,121.0,16.0,5.0,682.0,58.0,0
5.0,1932.0,147.0,16.0,1.0,510.0,89.0,0
10.0,2873.0,80.0,188.0,3.0,550.0,65.0,0
5.0,1436.0,85.0,45.0,5.0,1050.0,98.0,0
15.0,851.0,153.0,154.0,5.0,935.0,65.0,0
0.0,4066.0,85.0,119.0,5.0,1175.0,58.0,0
14.0,2045.0,35.0,78.0,5.0,1080.0,97.0,0
16.0,2793.0,135.0,172.0,4.0,835.0,113.0,1
15.0,3107.0,175.0,172.0,6.0,1040.0,90.0,1
5.0,1645.0,78.0,85.0,4.0,588.0,99.0,0
5.0,2218.0,197.0,85.0,1.0,690.0,110.0,1
6.0,5050.0,48.0,85.0,3.0,1029.0,70.0,1
15.0,2280.0,233.0,104.0,3.0,650.0,125.0,1
12.0,6965.0,195.0,208.0,5.0,380.0,55.0,0
0.0,3739.0,32.0,197.0,7.0,1145.0,95.0,0
16.0,2451.0,268.0,96.0,6.0,875.0,147.0,0
14.0,24.0,217.0,154.0,7.0,515.0,85.0,0
16.0,2659.0,58.0,80.0,4.0,1010.0,180.0,0
5.0,1023.0,16.0,267.0,5.0,821.0,92.0,0
5.0,2802.0,183.0,85.0,6.0,480.0,189.0,0
13.0,328.0,154.0,79.0,4.0,435.0,152.0,0
1.0,1629.0,234.0,80.0,1.0,420.0,215.0,0
11.0,6374.0,16.0,208.0,6.0,580.0,132.0,1
12.0,4775.0,243.0,154.0,3.0,730.0,49.0,0
14.0,1937.0,216.0,213.0,7.0,605.0,175.0,1
14.0,894.0,60.0,16.0,7.0,1215.0,80.0,0
15.0,452.0,170.0,75.0,4.0,400.0,70.0,0
16.0,2192.0,135.0,170.0,5.0,1275.0,85.0,0
8.0,136.0,147.0,45.0,1.0,480.0,105.0,0
8.0,920.0,16.0,172.0,3.0,1255.0,134.0,0
11.0,6458.0,233.0,35.0,5.0,765.0,124.0,0
5.0,2419.0,197.0,258.0,4.0,1045.0,252.0,1
15.0,993.0,253.0,264.0,1.0,670.0,85.0,1
15.0,2807.0,207.0,153.0,4.0,630.0,60.0,0
5.0,1258.0,16.0,147.0,4.0,645.0,78.0,0
14.0,1888.0,216.0,35.0,5.0,1155.0,85.0,1
5.0,2173.0,16.0,183.0,5.0,650.0,115.0,0
9.0,20.0,128.0,262.0,7.0,855.0,310.0,0
15.0,1402.0,277.0,141.0,1.0,550.0,155.0,0
2.0,478.0,252.0,154.0,3.0,1185.0,155.0,1
0.0,3836.0,205.0,85.0,1.0,355.0,145.0,1
12.0,6611.0,79.0,217.0,3.0,695.0,111.0,0
12.0,6617.0,208.0,76.0,7.0,626.0,60.0,0
4.0,1086.0,135.0,173.0,5.0,960.0,134.0,1
11.0,6681.0,216.0,85.0,4.0,878.0,117.0,1
15.0,827.0,18.0,91.0,4.0,825.0,100.0,1
12.0,6970.0,262.0,253.0,6.0,1020.0,43.0,0
5.0,170.0,153.0,261.0,7.0,728.0,86.0,1
13.0,544.0,153.0,253.0,7.0,988.0,102.0,1
16.0,2499.0,135.0,2.0,6.0,785.0,125.0,0
1.0,1030.0,198.0,80.0,6.0,835.0,100.0,0
5.0,1682.0,119.0,16.0,4.0,705.0,125.0,1
8.0,1435.0,215.0,35.0,3.0,381.0,89.0,1
4.0,1757.0,135.0,16.0,4.0,795.0,121.0,0
6.0,5602.0,19.0,16.0,4.0,991.0,65.0,1
1.0,2332.0,208.0,216.0,4.0,750.0,115.0,0
5.0,1110.0,85.0,233.0,7.0,825.0,103.0,0
10.0,3045.0,79.0,154.0,6.0,950.0,150.0,0
13.0,794.0,208.0,43.0,1.0,853.0,97.0,0
5.0,2618.0,173.0,16.0,1.0,1050.0,101.0,0
3.0,204.0,253.0,160.0,3.0,420.0,82.0,0
14.0,1203.0,60.0,135.0,3.0,1085.0,170.0,0
1.0,539.0,173.0,80.0,5.0,925.0,180.0,1
15.0,1466.0,277.0,213.0,7.0,1220.0,50.0,1
10.0,2704.0,80.0,195.0,6.0,700.0,130.0,1
13.0,860.0,134.0,35.0,7.0,519.0,96.0,0
13.0,604.0,208.0,78.0,4.0,477.0,111.0,0
10.0,3263.0,80.0,118.0,4.0,1295.0,50.0,0
1.0,1886.0,260.0,183.0,5.0,735.0,165.0,0
15.0,1159.0,261.0,202.0,3.0,1205.0,125.0,1
12.0,4771.0,208.0,261.0,6.0,450.0,205.0,1
15.0,1844.0,216.0,104.0,6.0,480.0,180.0,1
5.0,1393.0,35.0,159.0,5.0,990.0,73.0,0
15.0,146.0,202.0,153.0,3.0,795.0,85.0,0
8.0,802.0,35.0,45.0,3.0,865.0,85.0,1
14.0,1696.0,60.0,22.0,6.0,705.0,117.0,0
15.0,3773.0,153.0,217.0,4.0,470.0,70.0,1
4.0,696.0,153.0,135.0,1.0,870.0,173.0,0
15.0,2719.0,244.0,175.0,7.0,450.0,155.0,0
10.0,4360.0,208.0,85.0,1.0,580.0,85.0,1
15.0,11.0,129.0,268.0,1.0,650.0,110.0,1
12.0,6544.0,79.0,15.0,4.0,606.0,45.0,0
15.0,988.0,204.0,75.0,4.0,1205.0,50.0,0
16.0,2275.0,213.0,135.0,4.0,890.0,170.0,0
15.0,226.0,173.0,216.0,4.0,495.0,145.0,0
14.0,55.0,216.0,208.0,4.0,1235.0,138.0,1
15.0,100.0,141.0,104.0,3.0,460.0,185.0,0
16.0,5946.0,251.0,208.0,3.0,806.0,82.0,1
1.0,2353.0,96.0,208.0,4.0,1020.0,170.0,0
16.0,2566.0,261.0,135.0,4.0,855.0,176.0,0
0.0,4269.0,162.0,85.0,5.0,1050.0,134.0,1
