x0,x1,x2,x3,x4,x5,x6,y
10.0,4021.0,208.0,62.0,7.0,720.0,50.0,1
14.0,700.0,154.0,216.0,1.0,390.0,300.0,0
12.0,6694.0,194.0,253.0,5.0,1267.0,37.0,0
15.0,2061.0,154.0,258.0,6.0,955.0,65.0,0
2.0,677.0,79.0,252.0,6.0,480.0,175.0,0
16.0,2080.0,2.0,135.0,7.0,978.0,119.0,0
6.0,7325.0,16.0,27.0,3.0,1050.0,57.0,1
12.0,6340.0,19.0,208.0,6.0,990.0,109.0,1
16.0,2783.0,285.0,135.0,4.0,363.0,142.0,0
0.0,4321.0,116.0,177.0,3.0,985.0,84.0,0
13.0,350.0,208.0,234.0,1.0,792.0,119.0,0
2.0,183.0,14.0,98.0,6.0,610.0,61.0,1
15.0,1190.0,153.0,170.0,6.0,1050.0,125.0,0
10.0,3644.0,177.0,183.0,4.0,810.0,145.0,0
10.0,4124.0,139.0,148.0,6.0,715.0,124.0,1
4.0,423.0,135.0,198.0,4.0,1165.0,71.0,1
15.0,3077.0,264.0,202.0,1.0,490.0,80.0,1
5.0,2921.0,139.0,197.0,7.0,410.0,115.0,0
12.0,4823.0,261.0,100.0,5.0,751.0,95.0,0
15.0,3331.0,18.0,153.0,7.0,1195.0,185.0,1
15.0,464.0,216.0,175.0,7.0,575.0,150.0,0
7.0,618.0,79.0,139.0,4.0,690.0,137.0,0
15.0,413.0,154.0,33.0,1.0,775.0,230.0,1
11.0,6552.0,52.0,85.0,3.0,590.0,99.0,1
7.0,795.0,79.0,214.0,5.0,760.0,164.0,0
10.0,3877.0,216.0,208.0,4.0,635.0,145.0,1
6.0,7323.0,32.0,16.0,3.0,360.0,115.0,0
8.0,897.0,159.0,139.0,4.0,1019.0,135.0,0
1.0,685.0,183.0,135.0,7.0,910.0,175.0,0
14.0,547.0,80.0,217.0,3.0,900.0,156.0,0
1.0,1576.0,18.0,80.0,4.0,1005.0,65.0,1
1.0,578.0,80.0,244.0,3.0,895.0,65.0,1
15.0,3415.0,202.0,243.0,5.0,455.0,85.0,0
15.0,45.0,268.0,75.0,5.0,920.0,105.0,1
1.0,2238.0,208.0,183.0,4.0,740.0,185.0,1
1.0,1475.0,80.0,153.0,5.0,800.0,190.0,0
13.0,153.0,208.0,253.0,5.0,1121.0,297.0,0
0.0,3775.0,85.0,281.0,1.0,525.0,68.0,0
1.0,1915.0,172.0,80.0,4.0,570.0,105.0,0
5.0,2824.0,197.0,233.0,7.0,1145.0,146.0,1
5.0,1681.0,96.0,85.0,3.0,1182.0,120.0,1
15.0,1722.0,182.0,173.0,6.0,765.0,205.0,1
15.0,414.0,45.0,268.0,7.0,805.0,145.0,1
12.0,6315.0,34.0,253.0,6.0,360.0,112.0,0
12.0,4540.0,261.0,196.0,1.0,585.0,92.0,0
15.0,1027.0,75.0,198.0,1.0,695.0,80.0,1
6.0,7307.0,35.0,85.0,4.0,420.0,150.0,0
16.0,2220.0,256.0,135.0,1.0,420.0,62.0,0
13.0,96.0,214.0,253.0,5.0,577.0,117.0,0
5.0,2736.0,217.0,177.0,5.0,550.0,182.0,0
12.0,4646.0,261.0,268.0,6.0,585.0,165.0,1
12.0,6468.0,184.0,79.0,4.0,1111.0,170.0,0
1.0,787.0,159.0,80.0,4.0,1125.0,250.0,0
0.0,3880.0,177.0,157.0,5.0,1165.0,76.0,0
1.0,485.0,208.0,279.0,6.0,1235.0,115.0,1
15.0,1268.0,35.0,45.0,1.0,405.0,110.0,0
12.0,6433.0,154.0,100.0,6.0,1357.0,57.0,1
6.0,5359.0,16.0,190.0,7.0,975.0,83.0,1
15.0,838.0,172.0,79.0,7.0,985.0,115.0,1
17.0,2607.0,174.0,60.0,1.0,425.0,102.0,0
7.0,319.0,78.0,184.0,1.0,375.0,130.0,1
12.0,6282.0,144.0,154.0,4.0,741.0,56.0,0
15.0,1289.0,175.0,159.0,3.0,1195.0,125.0,1
10.0,2752.0,80.0,109.0,5.0,640.0,130.0,0
13.0,225.0,134.0,253.0,7.0,1322.0,357.0,0
16.0,5901.0,195.0,208.0,1.0,560.0,56.0,1
15.0,181.0,153.0,264.0,1.0,730.0,70.0,1
15.0,151.0,262.0,243.0,7.0,810.0,85.0,1
1.0,527.0,35.0,183.0,4.0,640.0,215.0,0
15.0,3322.0,277.0,228.0,3.0,1235.0,165.0,1
1.0,231.0,183.0,154.0,1.0,1080.0,350.0,1
10.0,2804.0,279.0,80.0,1.0,545.0,70.0,0
5.0,1035.0,134.0,16.0,3.0,575.0,115.0,1
4.0,496.0,153.0,135.0,7.0,695.0,175.0,0
10.0,3082.0,243.0,154.0,1.0,1020.0,45.0,1
13.0,499.0,173.0,134.0,4.0,1119.0,130.0,1
11.0,6457.0,71.0,184.0,4.0,565.0,88.0,0
17.0,2607.0,174.0,60.0,7.0,425.0,102.0,0
14.0,185.0,236.0,217.0,5.0,755.0,100.0,0
1.0,1230.0,252.0,80.0,5.0,1410.0,215.0,0
15.0,2968.0,217.0,243.0,7.0,1130.0,65.0,1
11.0,6285.0,56.0,85.0,3.0,820.0,97.0,1
11.0,6629.0,85.0,134.0,4.0,450.0,98.0,0
16.0,2704.0,177.0,135.0,7.0,562.0,104.0,0
13.0,271.0,216.0,79.0,5.0,1032.0,263.0,0
3.0,1016.0,148.0,35.0,3.0,1075.0,76.0,0
15.0,2839.0,58.0,175.0,6.0,450.0,85.0,1
14.0,493.0,217.0,79.0,3.0,1190.0,110.0,0
17.0,7247.0,134.0,16.0,5.0,737.0,116.0,0
5.0,2190.0,223.0,16.0,4.0,450.0,79.0,1
12.0,6857.0,208.0,205.0,7.0,1028.0,98.0,0
15.0,771.0,153.0,202.0,1.0,970.0,95.0,0
0.0,4086.0,281.0,197.0,3.0,776.0,100.0,1
1.0,1333.0,35.0,80.0,4.0,1255.0,255.0,0
14.0,1522.0,60.0,216.0,1.0,980.0,106.0,1
6.0,5604.0,146.0,177.0,1.0,1000.0,60.0,0
15.0,2446.0,44.0,262.0,6.0,550.0,80.0,1
6.0,5015.0,16.0,132.0,4.0,1373.0,55.0,0
1.0,269.0,148.0,252.0,7.0,1125.0,385.0,1
5.0,1278.0,16.0,175.0,6.0,730.0,115.0,1
15.0,2526.0,44.0,202.0,1.0,465.0,75.0,0
11.0,6443.0,22.0,71.0,1.0,804.0,146.0,1
6.0,5503.0,129.0,16.0,6.0,465.0,118.0,0
5.0,1500.0,172.0,85.0,5.0,485.0,115.0,0
15.0,3836.0,154.0,153.0,3.0,805.0,65.0,1
3.0,146.0,213.0,148.0,4.0,360.0,152.0,0
15.0,3339.0,154.0,202.0,7.0,1170.0,75.0,1
14.0,1790.0,153.0,60.0,3.0,850.0,248.0,0
1.0,1847.0,18.0,80.0,4.0,570.0,65.0,0
15.0,310.0,184.0,172.0,7.0,495.0,95.0,0
15.0,2906.0,104.0,173.0,4.0,550.0,55.0,0
12.0,6340.0,19.0,208.0,3.0,981.0,109.0,1
13.0,179.0,35.0,253.0,4.0,1079.0,408.0,1
10.0,3926.0,208.0,265.0,5.0,775.0,50.0,0
4.0,149.0,104.0,135.0,6.0,910.0,165.0,0
5.0,2595.0,197.0,241.0,6.0,1150.0,199.0,0
10.0,2951.0,68.0,80.0,3.0,1050.0,80.0,0
5.0,1498.0,104.0,159.0,5.0,420.0,174.0,0
10.0,2861.0,80.0,180.0,7.0,640.0,100.0,0
15.0,859.0,277.0,175.0,5.0,465.0,165.0,0
15.0,654.0,61.0,217.0,3.0,680.0,270.0,1
16.0,2605.0,135.0,75.0,3.0,530.0,63.0,0
10.0,3278.0,80.0,38.0,6.0,930.0,95.0,0
15.0,425.0,173.0,216.0,5.0,1015.0,150.0,1
0.0,4341.0,233.0,277.0,3.0,860.0,120.0,1
15.0,2638.0,141.0,277.0,5.0,880.0,190.0,1
14.0,1029.0,45.0,60.0,3.0,725.0,85.0,0
1.0,1259.0,18.0,80.0,1.0,630.0,70.0,0
15.0,420.0,18.0,79.0,5.0,1060.0,145.0,0
5.0,2832.0,261.0,145.0,4.0,1195.0,62.0,1
13.0,851.0,221.0,208.0,5.0,582.0,98.0,0
16.0,2074.0,54.0,96.0,1.0,992.0,118.0,1
6.0,5070.0,268.0,78.0,7.0,540.0,121.0,0
12.0,4446.0,261.0,28.0,5.0,915.0,80.0,1
8.0,148.0,16.0,85.0,1.0,993.0,116.0,0
4.0,1648.0,135.0,104.0,1.0,960.0,144.0,0
13.0,440.0,264.0,79.0,4.0,420.0,155.0,0
15.0,1472.0,217.0,61.0,1.0,675.0,215.0,1
13.0,694.0,208.0,159.0,7.0,1260.0,119.0,0
5.0,724.0,264.0,16.0,7.0,660.0,254.0,1
12.0,6338.0,154.0,243.0,5.0,966.0,47.0,0
15.0,1340.0,154.0,129.0,6.0,1015.0,185.0,0
13.0,239.0,154.0,253.0,5.0,632.0,97.0,1
13.0,796.0,134.0,153.0,3.0,497.0,319.0,0
5.0,1773.0,16.0,183.0,1.0,965.0,115.0,0
14.0,1569.0,216.0,45.0,7.0,1085.0,59.0,0
17.0,2826.0,160.0,217.0,1.0,585.0,81.0,1
14.0,1930.0,241.0,216.0,4.0,855.0,158.0,0
5.0,2443.0,96.0,16.0,4.0,1170.0,159.0,0
10.0,4347.0,85.0,208.0,7.0,615.0,85.0,1
12.0,6535.0,71.0,79.0,6.0,996.0,194.0,0
1.0,1280.0,258.0,80.0,1.0,380.0,215.0,0
4.0,411.0,96.0,135.0,6.0,720.0,227.0,0
4.0,811.0,96.0,135.0,5.0,990.0,233.0,1
12.0,6358.0,244.0,154.0,6.0,853.0,197.0,0
13.0,812.0,79.0,80.0,5.0,646.0,119.0,0
12.0,6448.0,280.0,154.0,4.0,653.0,92.0,1
13.0,909.0,208.0,79.0,5.0,910.0,170.0,0
15.0,3836.0,175.0,261.0,4.0,530.0,215.0,1
17.0,2631.0,60.0,245.0,4.0,564.0,64.0,1
11.0,6290.0,251.0,71.0,4.0,834.0,51.0,0
5.0,1941.0,71.0,217.0,4.0,575.0,258.0,0
14.0,1667.0,60.0,268.0,3.0,1070.0,120.0,0
17.0,2610.0,60.0,96.0,4.0,725.0,113.0,0
5.0,577.0,148.0,260.0,7.0,495.0,244.0,0
4.0,1694.0,154.0,135.0,1.0,1100.0,184.0,0
5.0,67.0,16.0,277.0,5.0,990.0,90.0,1
14.0,801.0,60.0,173.0,5.0,470.0,97.0,1
6.0,5061.0,254.0,16.0,5.0,907.0,109.0,0
1.0,617.0,80.0,243.0,5.0,755.0,195.0,0
1.0,2493.0,80.0,154.0,7.0,1305.0,205.0,0
8.0,1073.0,277.0,48.0,6.0,668.0,139.0,0
12.0,4597.0,79.0,261.0,5.0,435.0,97.0,0
15.0,128.0,175.0,154.0,4.0,420.0,270.0,0
16.0,2929.0,279.0,135.0,3.0,720.0,91.0,0
15.0,2093.0,45.0,182.0,6.0,760.0,75.0,0
8.0,817.0,45.0,35.0,7.0,1285.0,80.0,1
15.0,403.0,172.0,139.0,4.0,1220.0,80.0,1
4.0,199.0,135.0,79.0,1.0,440.0,157.0,1
15.0,431.0,217.0,207.0,1.0,1050.0,70.0,1
15.0,20.0,155.0,153.0,3.0,835.0,140.0,1
10.0,4301.0,208.0,204.0,1.0,740.0,135.0,0
13.0,37.0,253.0,203.0,4.0,855.0,335.0,0
4.0,63.0,96.0,135.0,6.0,1045.0,232.0,1
15.0,1748.0,243.0,262.0,3.0,1075.0,95.0,1
0.0,4168.0,71.0,290.0,7.0,915.0,125.0,1
4.0,1014.0,80.0,135.0,1.0,430.0,66.0,0
11.0,6483.0,85.0,174.0,4.0,1040.0,81.0,0
15.0,1753.0,147.0,104.0,1.0,665.0,70.0,1
16.0,2563.0,268.0,135.0,5.0,525.0,127.0,0
6.0,5163.0,58.0,16.0,1.0,964.0,120.0,1
4.0,1573.0,18.0,135.0,5.0,420.0,57.0,0
15.0,2982.0,217.0,153.0,7.0,1300.0,65.0,1
14.0,1171.0,60.0,135.0,1.0,460.0,170.0,0
12.0,4804.0,100.0,261.0,1.0,811.0,101.0,1
9.0,262.0,128.0,143.0,7.0,960.0,51.0,0
5.0,2583.0,16.0,261.0,5.0,500.0,265.0,0
13.0,412.0,244.0,134.0,7.0,714.0,201.0,0
1.0,1364.0,154.0,208.0,5.0,420.0,250.0,0
10.0,3997.0,99.0,208.0,3.0,720.0,115.0,1
11.0,6507.0,177.0,178.0,4.0,1195.0,136.0,1
4.0,174.0,128.0,264.0,5.0,840.0,335.0,0
11.0,6287.0,148.0,78.0,6.0,515.0,95.0,0
5.0,110.0,16.0,154.0,4.0,450.0,302.0,1
1.0,867.0,208.0,79.0,7.0,1165.0,160.0,1
15.0,1180.0,2.0,75.0,7.0,1215.0,90.0,1
7.0,765.0,18.0,79.0,1.0,380.0,133.0,0
15.0,1216.0,153.0,173.0,1.0,630.0,265.0,1
15.0,222.0,243.0,217.0,3.0,1225.0,70.0,0
15.0,379.0,202.0,252.0,1.0,370.0,125.0,1
15.0,938.0,45.0,217.0,1.0,755.0,320.0,1
10.0,4473.0,159.0,35.0,7.0,1050.0,65.0,0
12.0,4575.0,261.0,262.0,1.0,521.0,105.0,0
13.0,68.0,154.0,208.0,1.0,365.0,243.0,1
14.0,485.0,216.0,79.0,7.0,1080.0,265.0,0
17.0,2741.0,153.0,154.0,7.0,690.0,68.0,0
16.0,2634.0,131.0,135.0,3.0,1014.0,86.0,0
5.0,349.0,2.0,16.0,6.0,790.0,179.0,0
15.0,1458.0,153.0,244.0,7.0,815.0,160.0,1
3.0,690.0,78.0,35.0,4.0,1200.0,82.0,0
16.0,2492.0,135.0,233.0,5.0,955.0,148.0,0
15.0,2191.0,253.0,243.0,6.0,660.0,85.0,0
15.0,3056.0,182.0,45.0,4.0,1140.0,95.0,0
15.0,1057.0,44.0,153.0,3.0,720.0,60.0,1
15.0,607.0,153.0,253.0,5.0,1050.0,100.0,1
16.0,2896.0,146.0,135.0,6.0,940.0,74.0,0
8.0,254.0,106.0,16.0,4.0,360.0,134.0,0
17.0,1957.0,128.0,203.0,7.0,1295.0,35.0,0
10.0,3718.0,16.0,208.0,1.0,1065.0,130.0,1
3.0,28.0,277.0,148.0,3.0,1115.0,155.0,1
9.0,165.0,203.0,128.0,1.0,806.0,34.0,0
4.0,1186.0,208.0,96.0,4.0,1019.0,136.0,1
4.0,507.0,207.0,135.0,7.0,75.0,165.0,0
12.0,6969.0,227.0,154.0,3.0,753.0,47.0,0
12.0,6872.0,192.0,79.0,5.0,525.0,97.0,1
14.0,2188.0,78.0,159.0,3.0,1260.0,69.0,1
1.0,1539.0,208.0,268.0,3.0,1255.0,70.0,0
11.0,6735.0,35.0,233.0,5.0,580.0,142.0,0
8.0,62.0,16.0,134.0,6.0,525.0,102.0,1
16.0,5999.0,208.0,279.0,1.0,715.0,118.0,0
10.0,2921.0,157.0,80.0,3.0,1025.0,155.0,0
12.0,6691.0,79.0,184.0,7.0,606.0,143.0,0
6.0,5026.0,16.0,0.0,6.0,1215.0,112.0,1
3.0,742.0,260.0,173.0,4.0,361.0,184.0,0
16.0,2385.0,38.0,135.0,1.0,1013.0,82.0,1
15.0,2982.0,268.0,217.0,7.0,1115.0,215.0,1
10.0,2748.0,80.0,121.0,7.0,475.0,125.0,0
13.0,227.0,79.0,154.0,7.0,705.0,156.0,0
16.0,2259.0,197.0,135.0,6.0,875.0,172.0,1
6.0,5136.0,16.0,288.0,1.0,572.0,78.0,0
17.0,2606.0,177.0,60.0,4.0,1134.0,102.0,0
15.0,1392.0,2.0,75.0,4.0,1110.0,95.0,0
10.0,3611.0,183.0,27.0,7.0,675.0,125.0,0
13.0,465.0,277.0,79.0,3.0,1115.0,246.0,0
10.0,4017.0,208.0,174.0,5.0,570.0,105.0,0
5.0,1187.0,85.0,16.0,5.0,450.0,141.0,0
14.0,1793.0,60.0,153.0,3.0,1195.0,288.0,1
11.0,6293.0,148.0,209.0,1.0,495.0,102.0,0
12.0,6268.0,253.0,280.0,1.0,495.0,117.0,0
15.0,2743.0,153.0,258.0,7.0,495.0,85.0,0
15.0,341.0,34.0,252.0,6.0,640.0,90.0,1
1.0,614.0,183.0,159.0,1.0,965.0,180.0,1
5.0,2012.0,16.0,208.0,5.0,445.0,127.0,1
5.0,1029.0,76.0,16.0,6.0,807.0,108.0,0
8.0,472.0,16.0,45.0,6.0,615.0,110.0,0
1.0,162.0,128.0,154.0,5.0,810.0,330.0,0
5.0,142.0,253.0,85.0,1.0,547.0,273.0,1
2.0,755.0,268.0,252.0,1.0,1080.0,268.0,0
15.0,757.0,262.0,214.0,5.0,960.0,90.0,1
10.0,3965.0,208.0,84.0,7.0,745.0,75.0,1
10.0,2827.0,80.0,54.0,3.0,510.0,145.0,1
12.0,4469.0,196.0,261.0,6.0,535.0,82.0,0
11.0,6376.0,159.0,71.0,7.0,1170.0,148.0,0
14.0,1022.0,60.0,234.0,5.0,1220.0,68.0,0
16.0,2690.0,172.0,58.0,6.0,520.0,110.0,0
15.0,773.0,129.0,244.0,4.0,1230.0,55.0,1
5.0,1254.0,16.0,209.0,4.0,580.0,108.0,0
2.0,55.0,249.0,39.0,6.0,578.0,43.0,0
0.0,4095.0,107.0,197.0,1.0,1015.0,68.0,1
0.0,3651.0,106.0,85.0,3.0,982.0,47.0,1
10.0,3681.0,120.0,183.0,4.0,825.0,130.0,0
4.0,866.0,252.0,135.0,6.0,1425.0,235.0,0
13.0,423.0,173.0,79.0,7.0,1090.0,248.0,0
15.0,655.0,153.0,280.0,7.0,630.0,75.0,0
1.0,1775.0,241.0,80.0,4.0,475.0,185.0,0
15.0,1754.0,262.0,264.0,5.0,870.0,85.0,1
1.0,657.0,45.0,80.0,3.0,1110.0,220.0,1
5.0,2982.0,177.0,78.0,5.0,895.0,125.0,0
6.0,5547.0,47.0,16.0,3.0,617.0,69.0,1
6.0,5212.0,87.0,177.0,3.0,685.0,93.0,0
10.0,3825.0,261.0,208.0,5.0,430.0,200.0,0
5.0,2001.0,16.0,147.0,4.0,1044.0,70.0,0
15.0,3926.0,172.0,153.0,1.0,890.0,195.0,1
16.0,2946.0,147.0,96.0,7.0,375.0,129.0,0
3.0,1418.0,147.0,35.0,5.0,770.0,145.0,0
5.0,2660.0,177.0,159.0,4.0,510.0,165.0,0
10.0,2864.0,254.0,80.0,3.0,355.0,90.0,0
13.0,744.0,79.0,35.0,7.0,492.0,227.0,0
10.0,3060.0,154.0,100.0,7.0,840.0,60.0,0
15.0,598.0,153.0,43.0,4.0,985.0,260.0,1
14.0,1774.0,60.0,85.0,4.0,1335.0,98.0,0
1.0,2334.0,80.0,208.0,3.0,630.0,135.0,0
1.0,2282.0,80.0,35.0,5.0,1185.0,205.0,1
11.0,6596.0,177.0,139.0,4.0,865.0,84.0,0
5.0,1320.0,16.0,60.0,6.0,1140.0,80.0,1
15.0,162.0,153.0,243.0,3.0,505.0,65.0,0
15.0,3246.0,258.0,236.0,6.0,1130.0,55.0,1
8.0,1581.0,30.0,16.0,1.0,704.0,94.0,0
12.0,6522.0,217.0,154.0,4.0,929.0,81.0,0
1.0,1204.0,80.0,233.0,1.0,860.0,150.0,0
15.0,2523.0,44.0,258.0,5.0,825.0,65.0,1
1.0,1416.0,280.0,80.0,3.0,870.0,130.0,0
4.0,1661.0,217.0,135.0,7.0,860.0,154.0,1
2.0,664.0,252.0,80.0,1.0,1085.0,222.0,0
12.0,7049.0,252.0,214.0,3.0,360.0,48.0,0
15.0,136.0,153.0,252.0,7.0,750.0,165.0,1
9.0,22.0,128.0,252.0,4.0,885.0,335.0,1
5.0,2648.0,16.0,43.0,1.0,536.0,135.0,0
1.0,532.0,153.0,80.0,1.0,50.0,145.0,0
12.0,6420.0,79.0,170.0,4.0,1174.0,96.0,1
10.0,4150.0,285.0,208.0,4.0,755.0,105.0,0
10.0,3613.0,183.0,27.0,7.0,1170.0,125.0,0
15.0,1609.0,243.0,153.0,1.0,1070.0,70.0,1
0.0,3653.0,56.0,85.0,3.0,605.0,94.0,0
1.0,1821.0,183.0,153.0,3.0,485.0,330.0,0
12.0,6468.0,184.0,79.0,5.0,1111.0,170.0,0
16.0,5920.0,208.0,58.0,4.0,1031.0,76.0,0
10.0,3909.0,285.0,208.0,4.0,925.0,110.0,0
1.0,573.0,18.0,154.0,4.0,460.0,195.0,0
16.0,5905.0,48.0,208.0,7.0,361.0,95.0,0
12.0,6616.0,79.0,83.0,5.0,857.0,62.0,0
2.0,64.0,151.0,252.0,5.0,1082.0,113.0,0
5.0,1550.0,153.0,197.0,6.0,420.0,193.0,0
6.0,5363.0,16.0,87.0,6.0,1290.0,64.0,0
5.0,1302.0,177.0,197.0,1.0,505.0,134.0,1
6.0,7138.0,134.0,182.0,7.0,1025.0,91.0,0
13.0,521.0,159.0,208.0,5.0,570.0,165.0,0
13.0,145.0,253.0,154.0,1.0,541.0,94.0,0
2.0,658.0,214.0,258.0,1.0,380.0,108.0,0
13.0,151.0,134.0,208.0,5.0,739.0,132.0,0
15.0,1982.0,204.0,75.0,4.0,695.0,55.0,0
15.0,453.0,197.0,175.0,7.0,1105.0,90.0,1
5.0,2342.0,16.0,96.0,4.0,1295.0,134.0,0
10.0,4082.0,208.0,136.0,5.0,1115.0,120.0,1
15.0,2121.0,262.0,252.0,1.0,420.0,115.0,0
10.0,4126.0,208.0,278.0,6.0,1225.0,115.0,1
15.0,1717.0,18.0,75.0,4.0,955.0,55.0,1
5.0,1428.0,153.0,148.0,5.0,1435.0,293.0,0
15.0,3421.0,45.0,61.0,3.0,550.0,80.0,1
0.0,4088.0,197.0,71.0,5.0,465.0,114.0,1
12.0,6933.0,208.0,152.0,1.0,388.0,49.0,0
15.0,637.0,221.0,216.0,5.0,1195.0,85.0,1
15.0,1122.0,79.0,202.0,1.0,515.0,175.0,1
1.0,566.0,217.0,80.0,4.0,850.0,135.0,0
15.0,151.0,214.0,262.0,4.0,695.0,85.0,1
15.0,1406.0,153.0,261.0,6.0,1085.0,80.0,1
5.0,1169.0,104.0,154.0,5.0,445.0,350.0,0
9.0,36.0,128.0,217.0,7.0,905.0,354.0,0
16.0,2685.0,184.0,96.0,1.0,1003.0,136.0,0
4.0,1030.0,58.0,35.0,7.0,925.0,97.0,0
3.0,1324.0,45.0,35.0,6.0,730.0,76.0,0
5.0,1385.0,35.0,159.0,5.0,750.0,79.0,1
16.0,2695.0,135.0,27.0,4.0,930.0,94.0,0
1.0,2416.0,154.0,80.0,3.0,440.0,180.0,1
12.0,6683.0,79.0,261.0,3.0,1116.0,96.0,0
15.0,2177.0,262.0,207.0,3.0,1200.0,75.0,1
0.0,3933.0,61.0,177.0,3.0,731.0,112.0,0
4.0,639.0,183.0,96.0,5.0,1235.0,175.0,0
6.0,5261.0,33.0,177.0,5.0,450.0,70.0,1
11.0,6453.0,71.0,234.0,7.0,1135.0,91.0,0
15.0,1826.0,153.0,253.0,7.0,620.0,105.0,1
14.0,2027.0,35.0,78.0,7.0,540.0,93.0,0
13.0,843.0,154.0,208.0,3.0,847.0,243.0,1
8.0,982.0,16.0,221.0,3.0,525.0,100.0,1
13.0,701.0,172.0,79.0,5.0,972.0,118.0,0
14.0,1524.0,79.0,60.0,3.0,625.0,188.0,0
6.0,5266.0,16.0,180.0,4.0,770.0,54.0,0
15.0,378.0,75.0,27.0,5.0,1105.0,90.0,1
0.0,3868.0,85.0,281.0,4.0,930.0,68.0,0
15.0,1980.0,45.0,79.0,4.0,635.0,260.0,1
14.0,656.0,80.0,217.0,7.0,1110.0,161.0,0
3.0,1250.0,134.0,35.0,5.0,391.0,89.0,0
13.0,329.0,79.0,217.0,3.0,1154.0,119.0,0
5.0,1877.0,208.0,16.0,5.0,996.0,124.0,1
15.0,1082.0,202.0,243.0,7.0,690.0,85.0,1
11.0,6340.0,177.0,178.0,3.0,545.0,132.0,1
15.0,1758.0,253.0,264.0,3.0,1170.0,80.0,1
15.0,257.0,129.0,18.0,5.0,1055.0,45.0,1
5.0,1943.0,96.0,16.0,1.0,363.0,156.0,0
12.0,4590.0,261.0,79.0,4.0,510.0,85.0,0
16.0,3022.0,135.0,116.0,4.0,1176.0,74.0,1
15.0,3237.0,216.0,175.0,6.0,1035.0,145.0,1
14.0,12.0,262.0,217.0,6.0,360.0,109.0,1
16.0,3113.0,205.0,96.0,1.0,988.0,172.0,1
14.0,1465.0,228.0,216.0,1.0,440.0,82.0,0
4.0,1561.0,217.0,135.0,4.0,505.0,150.0,1
11.0,6429.0,119.0,71.0,3.0,1072.0,68.0,1
15.0,904.0,264.0,262.0,3.0,440.0,90.0,0
13.0,556.0,154.0,253.0,1.0,718.0,92.0,0
10.0,3245.0,80.0,157.0,5.0,535.0,125.0,1
14.0,1614.0,173.0,216.0,4.0,615.0,139.0,0
16.0,2932.0,178.0,135.0,5.0,1115.0,70.0,0
16.0,2119.0,172.0,135.0,3.0,625.0,118.0,0
2.0,244.0,252.0,154.0,1.0,420.0,155.0,0
5.0,1222.0,236.0,261.0,3.0,795.0,83.0,0
12.0,4505.0,261.0,99.0,7.0,1201.0,134.0,0
5.0,1767.0,60.0,85.0,4.0,360.0,115.0,0
2.0,12.0,252.0,35.0,7.0,530.0,316.0,0
15.0,2963.0,253.0,243.0,7.0,705.0,85.0,1
1.0,1041.0,208.0,258.0,1.0,610.0,280.0,1
0.0,4114.0,195.0,85.0,6.0,625.0,87.0,0
13.0,286.0,135.0,134.0,5.0,998.0,179.0,0
8.0,325.0,16.0,253.0,5.0,525.0,342.0,0
10.0,2963.0,56.0,80.0,6.0,360.0,140.0,0
1.0,1447.0,208.0,198.0,3.0,855.0,150.0,1
2.0,300.0,252.0,253.0,5.0,1225.0,133.0,1
10.0,3311.0,80.0,266.0,1.0,495.0,50.0,0
0.0,4350.0,16.0,121.0,6.0,1315.0,56.0,1
12.0,6890.0,154.0,80.0,4.0,830.0,177.0,1
1.0,1788.0,80.0,233.0,7.0,665.0,145.0,0
4.0,795.0,135.0,154.0,1.0,940.0,225.0,1
16.0,2130.0,205.0,96.0,3.0,443.0,167.0,0
14.0,815.0,228.0,60.0,5.0,490.0,142.0,0
1.0,643.0,183.0,208.0,3.0,455.0,200.0,0
11.0,6709.0,71.0,268.0,3.0,1230.0,95.0,0
3.0,915.0,148.0,208.0,5.0,821.0,159.0,1
15.0,1717.0,202.0,18.0,5.0,600.0,205.0,0
