x0,x1,x2,x3,x4,x5,x6,y
15.0,3158.0,104.0,147.0,6.0,685.0,75.0,0
1.0,1192.0,80.0,209.0,7.0,815.0,160.0,1
5.0,2914.0,252.0,197.0,1.0,435.0,195.0,0
3.0,471.0,35.0,258.0,3.0,985.0,398.0,1
5.0,1569.0,16.0,173.0,6.0,905.0,90.0,1
5.0,2069.0,16.0,173.0,7.0,595.0,104.0,1
5.0,1555.0,16.0,154.0,3.0,500.0,308.0,1
5.0,1415.0,244.0,85.0,1.0,420.0,185.0,1
14.0,2161.0,159.0,78.0,4.0,360.0,59.0,1
14.0,1042.0,277.0,216.0,4.0,855.0,149.0,0
8.0,1181.0,173.0,43.0,3.0,778.0,153.0,1
12.0,6479.0,79.0,221.0,7.0,624.0,175.0,0
17.0,2876.0,246.0,217.0,1.0,760.0,89.0,0
3.0,591.0,130.0,173.0,1.0,390.0,164.0,0
0.0,3986.0,99.0,197.0,7.0,660.0,66.0,1
5.0,2344.0,153.0,71.0,6.0,10.0,215.0,0
15.0,136.0,243.0,153.0,5.0,650.0,70.0,1
12.0,6352.0,214.0,253.0,4.0,927.0,102.0,0
7.0,226.0,79.0,175.0,5.0,900.0,135.0,0
10.0,4124.0,139.0,148.0,1.0,715.0,124.0,1
10.0,3810.0,208.0,58.0,4.0,465.0,80.0,0
6.0,5351.0,16.0,129.0,6.0,1165.0,142.0,0
5.0,68.0,183.0,16.0,7.0,892.0,122.0,1
4.0,401.0,139.0,135.0,4.0,1070.0,152.0,0
5.0,1710.0,80.0,16.0,5.0,720.0,125.0,0
5.0,2442.0,16.0,96.0,1.0,835.0,136.0,1
16.0,5900.0,71.0,208.0,4.0,1052.0,86.0,0
5.0,114.0,197.0,16.0,5.0,690.0,158.0,1
6.0,5505.0,16.0,162.0,5.0,962.0,103.0,0
8.0,281.0,35.0,16.0,1.0,360.0,185.0,0
7.0,115.0,197.0,79.0,3.0,1160.0,126.0,1
15.0,2254.0,202.0,79.0,4.0,1005.0,140.0,1
1.0,1121.0,80.0,243.0,3.0,1120.0,195.0,1
16.0,2606.0,135.0,177.0,1.0,445.0,91.0,0
3.0,702.0,260.0,148.0,7.0,550.0,238.0,0
15.0,1006.0,79.0,2.0,5.0,560.0,70.0,0
15.0,56.0,68.0,129.0,3.0,1125.0,50.0,1
1.0,1430.0,80.0,277.0,4.0,475.0,135.0,0
5.0,2569.0,16.0,173.0,7.0,1290.0,88.0,0
12.0,4726.0,261.0,179.0,6.0,1200.0,102.0,1
12.0,6378.0,253.0,65.0,4.0,772.0,146.0,0
14.0,1047.0,60.0,172.0,4.0,1188.0,151.0,0
8.0,436.0,16.0,184.0,4.0,771.0,119.0,0
11.0,6668.0,54.0,159.0,1.0,360.0,118.0,0
12.0,6318.0,207.0,253.0,7.0,575.0,85.0,0
6.0,5572.0,120.0,16.0,3.0,585.0,88.0,1
5.0,1983.0,221.0,16.0,1.0,582.0,108.0,1
15.0,1680.0,202.0,261.0,7.0,1195.0,100.0,1
6.0,7327.0,48.0,16.0,4.0,640.0,110.0,1
3.0,72.0,173.0,148.0,7.0,581.0,139.0,0
3.0,504.0,104.0,96.0,3.0,584.0,166.0,1
1.0,1855.0,159.0,268.0,4.0,510.0,170.0,0
10.0,2818.0,180.0,80.0,7.0,420.0,125.0,0
5.0,2689.0,261.0,197.0,3.0,645.0,158.0,1
14.0,711.0,216.0,154.0,1.0,960.0,363.0,1
8.0,849.0,16.0,173.0,4.0,990.0,90.0,0
15.0,1337.0,79.0,198.0,7.0,1145.0,155.0,1
8.0,791.0,16.0,268.0,6.0,929.0,102.0,0
15.0,857.0,45.0,141.0,5.0,715.0,60.0,1
6.0,5267.0,16.0,10.0,3.0,600.0,119.0,1
16.0,2367.0,76.0,135.0,5.0,398.0,171.0,0
15.0,2129.0,258.0,44.0,6.0,420.0,65.0,0
5.0,2506.0,197.0,177.0,5.0,980.0,120.0,1
1.0,280.0,154.0,183.0,1.0,550.0,285.0,0
1.0,1938.0,197.0,183.0,6.0,365.0,225.0,0
15.0,802.0,217.0,197.0,7.0,1120.0,185.0,1
0.0,4161.0,139.0,177.0,6.0,480.0,88.0,0
16.0,5892.0,208.0,132.0,5.0,1144.0,99.0,1
12.0,6271.0,208.0,109.0,5.0,394.0,51.0,0
1.0,1036.0,183.0,45.0,5.0,730.0,150.0,1
15.0,671.0,79.0,154.0,7.0,1095.0,160.0,1
11.0,6759.0,71.0,208.0,1.0,820.0,80.0,1
1.0,2332.0,80.0,208.0,1.0,565.0,135.0,1
0.0,3907.0,61.0,85.0,1.0,810.0,69.0,1
12.0,6319.0,134.0,221.0,4.0,900.0,60.0,0
11.0,6552.0,52.0,85.0,5.0,590.0,99.0,0
6.0,7309.0,190.0,16.0,3.0,555.0,73.0,0
15.0,289.0,217.0,253.0,5.0,435.0,130.0,0
4.0,355.0,213.0,96.0,5.0,1010.0,168.0,0
4.0,619.0,277.0,96.0,5.0,655.0,162.0,1
5.0,2623.0,197.0,173.0,6.0,785.0,190.0,1
16.0,2915.0,238.0,58.0,5.0,865.0,64.0,0
12.0,6361.0,79.0,65.0,5.0,1017.0,33.0,1
1.0,2536.0,183.0,35.0,4.0,1045.0,190.0,0
13.0,185.0,216.0,253.0,6.0,384.0,389.0,1
2.0,870.0,14.0,128.0,3.0,850.0,369.0,0
15.0,2012.0,217.0,129.0,7.0,960.0,145.0,1
5.0,1495.0,16.0,97.0,6.0,580.0,124.0,1
10.0,3685.0,177.0,183.0,3.0,370.0,145.0,0
15.0,186.0,175.0,251.0,5.0,1190.0,65.0,1
15.0,1001.0,198.0,104.0,3.0,1110.0,105.0,1
0.0,3883.0,136.0,197.0,5.0,450.0,115.0,0
15.0,3230.0,45.0,147.0,7.0,780.0,130.0,0
11.0,6698.0,208.0,197.0,7.0,732.0,93.0,0
6.0,7130.0,245.0,208.0,5.0,397.0,150.0,0
3.0,153.0,148.0,173.0,6.0,1028.0,178.0,1
15.0,718.0,182.0,175.0,7.0,1005.0,165.0,0
17.0,7264.0,172.0,208.0,6.0,648.0,87.0,1
1.0,127.0,148.0,243.0,7.0,1125.0,370.0,1
15.0,36.0,75.0,170.0,1.0,990.0,70.0,1
9.0,225.0,203.0,128.0,5.0,956.0,34.0,0
12.0,6504.0,247.0,208.0,7.0,558.0,47.0,1
13.0,732.0,208.0,147.0,1.0,792.0,147.0,0
14.0,679.0,217.0,34.0,6.0,645.0,127.0,0
5.0,1558.0,128.0,154.0,6.0,1300.0,322.0,1
1.0,284.0,128.0,154.0,7.0,960.0,310.0,0
8.0,872.0,197.0,16.0,3.0,665.0,146.0,1
15.0,986.0,258.0,264.0,4.0,1145.0,75.0,1
15.0,2356.0,2.0,202.0,7.0,490.0,155.0,0
6.0,5593.0,91.0,16.0,4.0,802.0,177.0,1
14.0,1492.0,60.0,43.0,1.0,990.0,106.0,0
5.0,1397.0,35.0,159.0,5.0,1110.0,78.0,1
16.0,3106.0,135.0,41.0,1.0,720.0,59.0,1
5.0,431.0,16.0,60.0,1.0,970.0,80.0,0
16.0,3079.0,268.0,135.0,5.0,1075.0,129.0,0
1.0,826.0,261.0,80.0,6.0,500.0,170.0,0
6.0,7137.0,134.0,47.0,5.0,1045.0,87.0,0
1.0,877.0,78.0,80.0,7.0,500.0,210.0,0
16.0,2064.0,139.0,96.0,7.0,839.0,120.0,1
10.0,2751.0,254.0,80.0,5.0,405.0,95.0,0
5.0,2710.0,80.0,16.0,3.0,345.0,132.0,0
12.0,6897.0,208.0,130.0,3.0,1257.0,122.0,1
16.0,2885.0,135.0,65.0,7.0,550.0,136.0,0
10.0,4289.0,52.0,208.0,5.0,1035.0,110.0,0
12.0,6551.0,208.0,63.0,4.0,1275.0,81.0,0
10.0,3632.0,60.0,183.0,6.0,350.0,120.0,1
6.0,5097.0,48.0,16.0,4.0,960.0,112.0,0
1.0,1428.0,260.0,148.0,7.0,790.0,250.0,1
15.0,807.0,34.0,111.0,5.0,715.0,65.0,0
10.0,3997.0,99.0,208.0,4.0,720.0,115.0,0
13.0,572.0,214.0,79.0,1.0,877.0,150.0,0
8.0,221.0,184.0,16.0,6.0,1000.0,121.0,0
4.0,1422.0,198.0,135.0,4.0,647.0,73.0,0
1.0,642.0,80.0,61.0,5.0,1190.0,135.0,0
1.0,1433.0,183.0,198.0,1.0,640.0,130.0,0
15.0,723.0,45.0,233.0,7.0,1000.0,65.0,1
6.0,5205.0,251.0,16.0,3.0,830.0,94.0,0
3.0,338.0,173.0,134.0,4.0,1220.0,120.0,1
12.0,6898.0,184.0,208.0,4.0,981.0,50.0,0
10.0,3842.0,197.0,208.0,5.0,350.0,95.0,0
16.0,2634.0,131.0,135.0,6.0,1014.0,84.0,0
10.0,4195.0,208.0,177.0,6.0,1100.0,115.0,1
6.0,7065.0,76.0,208.0,4.0,1137.0,83.0,0
14.0,2020.0,78.0,35.0,1.0,390.0,79.0,0
1.0,1885.0,80.0,100.0,7.0,660.0,215.0,0
15.0,3036.0,262.0,153.0,6.0,1100.0,80.0,1
1.0,1140.0,244.0,80.0,7.0,360.0,65.0,0
9.0,43.0,258.0,128.0,5.0,540.0,340.0,0
15.0,2016.0,262.0,217.0,6.0,1100.0,110.0,1
7.0,787.0,79.0,153.0,7.0,1005.0,114.0,0
1.0,1321.0,134.0,183.0,5.0,1015.0,170.0,1
10.0,3970.0,208.0,45.0,4.0,465.0,115.0,0
13.0,521.0,159.0,208.0,1.0,570.0,165.0,0
15.0,315.0,153.0,184.0,1.0,1100.0,200.0,0
12.0,6683.0,79.0,261.0,5.0,1116.0,96.0,0
9.0,295.0,203.0,128.0,3.0,825.0,34.0,0
6.0,5505.0,121.0,16.0,5.0,840.0,77.0,0
12.0,6735.0,196.0,79.0,3.0,792.0,112.0,0
14.0,1704.0,60.0,22.0,4.0,1329.0,108.0,0
15.0,2459.0,262.0,243.0,3.0,655.0,85.0,1
15.0,35.0,162.0,75.0,3.0,805.0,65.0,0
15.0,1405.0,202.0,217.0,6.0,1035.0,115.0,0
6.0,5002.0,16.0,201.0,7.0,720.0,77.0,0
13.0,372.0,80.0,208.0,1.0,873.0,140.0,0
12.0,4832.0,261.0,196.0,4.0,919.0,88.0,1
10.0,3965.0,208.0,84.0,1.0,745.0,75.0,1
10.0,3951.0,208.0,254.0,4.0,1235.0,100.0,0
15.0,292.0,153.0,228.0,4.0,845.0,300.0,1
8.0,205.0,16.0,48.0,6.0,1250.0,100.0,0
5.0,2364.0,128.0,154.0,3.0,845.0,325.0,1
1.0,1347.0,80.0,258.0,6.0,590.0,225.0,0
16.0,2432.0,135.0,213.0,7.0,490.0,139.0,1
10.0,2925.0,41.0,80.0,5.0,525.0,90.0,0
14.0,952.0,104.0,216.0,5.0,360.0,157.0,0
5.0,11.0,16.0,173.0,5.0,955.0,89.0,1
14.0,2121.0,35.0,159.0,3.0,540.0,81.0,1
6.0,5491.0,16.0,254.0,1.0,515.0,123.0,0
8.0,660.0,130.0,16.0,6.0,431.0,149.0,0
1.0,1159.0,204.0,80.0,4.0,975.0,65.0,0
15.0,694.0,216.0,228.0,5.0,1185.0,70.0,1
6.0,7068.0,134.0,121.0,4.0,1057.0,88.0,0
13.0,882.0,208.0,35.0,1.0,965.0,138.0,0
12.0,6365.0,208.0,195.0,3.0,961.0,48.0,1
14.0,122.0,217.0,184.0,1.0,610.0,211.0,1
16.0,2997.0,197.0,96.0,5.0,360.0,158.0,1
4.0,1623.0,135.0,198.0,1.0,518.0,67.0,0
14.0,117.0,253.0,153.0,3.0,1135.0,88.0,0
10.0,4285.0,208.0,60.0,1.0,470.0,115.0,0
10.0,4096.0,208.0,107.0,3.0,525.0,105.0,0
10.0,3304.0,118.0,80.0,3.0,1175.0,50.0,0
2.0,45.0,14.0,23.0,6.0,1118.0,77.0,1
6.0,5272.0,177.0,58.0,4.0,510.0,109.0,0
6.0,7324.0,16.0,278.0,5.0,900.0,64.0,0
15.0,1537.0,111.0,153.0,5.0,575.0,140.0,0
1.0,1363.0,233.0,183.0,7.0,420.0,130.0,0
15.0,1012.0,44.0,153.0,6.0,685.0,60.0,1
1.0,16.0,253.0,148.0,5.0,750.0,335.0,0
15.0,23.0,217.0,91.0,1.0,455.0,65.0,1
5.0,2331.0,159.0,85.0,7.0,1079.0,125.0,0
15.0,618.0,154.0,202.0,1.0,835.0,75.0,1
13.0,869.0,79.0,253.0,5.0,494.0,176.0,1
16.0,2425.0,135.0,38.0,5.0,1105.0,70.0,0
10.0,2808.0,80.0,187.0,3.0,875.0,115.0,0
12.0,6242.0,79.0,205.0,5.0,623.0,84.0,0
4.0,1140.0,80.0,96.0,1.0,1070.0,192.0,0
6.0,5160.0,41.0,16.0,7.0,435.0,102.0,0
13.0,653.0,208.0,228.0,5.0,1145.0,138.0,0
15.0,778.0,258.0,79.0,3.0,780.0,145.0,1
9.0,545.0,203.0,128.0,1.0,1073.0,34.0,0
15.0,8.0,172.0,153.0,1.0,665.0,195.0,1
16.0,2259.0,197.0,135.0,7.0,875.0,174.0,1
12.0,4781.0,261.0,18.0,3.0,872.0,177.0,0
15.0,382.0,153.0,258.0,3.0,855.0,85.0,1
12.0,6269.0,252.0,253.0,3.0,1034.0,122.0,0
15.0,1923.0,258.0,153.0,4.0,640.0,80.0,1
0.0,4011.0,152.0,85.0,1.0,625.0,49.0,0
5.0,2166.0,16.0,223.0,5.0,655.0,79.0,0
6.0,5389.0,215.0,16.0,6.0,1137.0,116.0,0
5.0,55.0,16.0,45.0,7.0,455.0,105.0,1
10.0,2810.0,256.0,80.0,7.0,375.0,60.0,0
15.0,2254.0,153.0,44.0,5.0,820.0,65.0,0
14.0,1270.0,216.0,35.0,1.0,615.0,88.0,0
14.0,540.0,217.0,80.0,4.0,480.0,138.0,0
5.0,1251.0,264.0,16.0,4.0,1295.0,245.0,0
11.0,6477.0,71.0,290.0,5.0,915.0,122.0,0
17.0,2876.0,246.0,217.0,4.0,760.0,89.0,0
6.0,5310.0,11.0,16.0,6.0,813.0,67.0,0
0.0,4260.0,233.0,35.0,7.0,550.0,123.0,0
12.0,6626.0,79.0,227.0,5.0,693.0,133.0,1
10.0,2838.0,245.0,80.0,3.0,440.0,180.0,0
15.0,354.0,79.0,18.0,4.0,845.0,125.0,0
13.0,179.0,35.0,253.0,5.0,1079.0,408.0,1
6.0,7084.0,76.0,208.0,5.0,617.0,74.0,1
12.0,6629.0,79.0,246.0,7.0,1116.0,151.0,0
15.0,2036.0,27.0,173.0,5.0,530.0,90.0,0
5.0,1041.0,16.0,214.0,5.0,1130.0,334.0,1
6.0,5434.0,16.0,285.0,4.0,1025.0,53.0,1
12.0,6575.0,253.0,179.0,3.0,516.0,79.0,1
0.0,3778.0,66.0,177.0,5.0,390.0,82.0,0
7.0,260.0,79.0,264.0,4.0,780.0,140.0,0
6.0,7120.0,159.0,134.0,5.0,1001.0,84.0,1
15.0,2278.0,45.0,198.0,3.0,930.0,180.0,1
12.0,4493.0,261.0,46.0,5.0,685.0,80.0,0
0.0,4260.0,233.0,35.0,3.0,550.0,123.0,0
16.0,5934.0,208.0,48.0,6.0,587.0,70.0,1
6.0,5337.0,81.0,16.0,7.0,837.0,61.0,0
12.0,6854.0,253.0,6.0,1.0,562.0,78.0,0
15.0,2189.0,228.0,216.0,3.0,1195.0,85.0,1
14.0,647.0,85.0,217.0,7.0,460.0,277.0,0
14.0,7.0,252.0,217.0,5.0,685.0,167.0,1
12.0,6239.0,208.0,117.0,1.0,1021.0,53.0,1
12.0,4847.0,240.0,197.0,1.0,450.0,52.0,1
16.0,5989.0,208.0,247.0,5.0,628.0,43.0,0
16.0,2495.0,27.0,135.0,1.0,790.0,110.0,0
14.0,846.0,60.0,216.0,3.0,785.0,101.0,1
8.0,1484.0,173.0,85.0,5.0,642.0,157.0,0
16.0,2421.0,217.0,135.0,4.0,595.0,154.0,0
5.0,1388.0,159.0,35.0,4.0,930.0,76.0,0
12.0,6678.0,253.0,194.0,1.0,810.0,46.0,0
17.0,2853.0,292.0,217.0,5.0,475.0,68.0,0
14.0,1585.0,216.0,173.0,6.0,690.0,154.0,0
1.0,642.0,244.0,80.0,3.0,1040.0,70.0,1
6.0,5479.0,158.0,16.0,1.0,360.0,120.0,0
17.0,7253.0,177.0,208.0,5.0,872.0,108.0,0
12.0,4611.0,244.0,261.0,1.0,360.0,175.0,1
16.0,5953.0,208.0,172.0,5.0,1230.0,90.0,1
14.0,1538.0,252.0,60.0,5.0,810.0,281.0,1
15.0,1812.0,175.0,216.0,5.0,545.0,115.0,1
16.0,5955.0,99.0,208.0,7.0,633.0,112.0,0
3.0,1275.0,35.0,173.0,4.0,420.0,194.0,0
15.0,705.0,75.0,279.0,4.0,710.0,55.0,0
5.0,1469.0,16.0,173.0,3.0,1215.0,85.0,0
15.0,391.0,217.0,236.0,7.0,670.0,115.0,0
7.0,777.0,79.0,153.0,7.0,800.0,112.0,0
15.0,128.0,154.0,253.0,4.0,600.0,80.0,0
13.0,20.0,79.0,279.0,5.0,764.0,97.0,0
15.0,1499.0,279.0,129.0,7.0,740.0,95.0,1
10.0,4394.0,148.0,35.0,6.0,839.0,71.0,0
15.0,1964.0,184.0,153.0,5.0,975.0,250.0,1
9.0,22.0,128.0,252.0,5.0,885.0,335.0,1
12.0,6236.0,100.0,153.0,5.0,631.0,79.0,0
6.0,5434.0,16.0,285.0,3.0,1025.0,53.0,1
0.0,3921.0,135.0,177.0,5.0,710.0,105.0,0
10.0,4435.0,233.0,78.0,5.0,990.0,60.0,0
8.0,26.0,16.0,175.0,3.0,740.0,114.0,0
1.0,1826.0,227.0,80.0,4.0,885.0,170.0,1
12.0,6899.0,208.0,184.0,4.0,439.0,42.0,1
10.0,4263.0,285.0,208.0,4.0,1185.0,115.0,0
0.0,4140.0,56.0,85.0,7.0,820.0,97.0,0
1.0,810.0,253.0,208.0,3.0,385.0,255.0,0
10.0,3059.0,100.0,154.0,7.0,925.0,65.0,0
16.0,2834.0,135.0,146.0,7.0,1042.0,73.0,1
16.0,5903.0,208.0,99.0,3.0,1205.0,113.0,0
2.0,325.0,258.0,252.0,3.0,745.0,127.0,0
4.0,1578.0,244.0,135.0,4.0,820.0,59.0,1
8.0,468.0,16.0,45.0,5.0,1159.0,101.0,0
8.0,335.0,216.0,16.0,4.0,706.0,138.0,0
4.0,1659.0,135.0,80.0,1.0,1045.0,65.0,0
10.0,4031.0,181.0,208.0,7.0,410.0,115.0,1
1.0,1662.0,153.0,208.0,6.0,970.0,210.0,0
12.0,6674.0,100.0,79.0,4.0,370.0,134.0,0
8.0,764.0,16.0,213.0,6.0,615.0,112.0,0
3.0,184.0,243.0,148.0,3.0,755.0,319.0,1
11.0,6390.0,285.0,71.0,3.0,1030.0,65.0,0
16.0,2635.0,182.0,58.0,1.0,598.0,112.0,0
16.0,2458.0,33.0,135.0,6.0,670.0,127.0,0
15.0,403.0,79.0,172.0,5.0,1040.0,95.0,1
15.0,3832.0,45.0,22.0,3.0,490.0,70.0,1
15.0,1758.0,253.0,264.0,4.0,1170.0,80.0,1
15.0,1087.0,61.0,33.0,4.0,410.0,80.0,1
15.0,948.0,243.0,258.0,5.0,1230.0,80.0,1
16.0,3088.0,172.0,58.0,3.0,717.0,108.0,1
15.0,3756.0,154.0,262.0,1.0,375.0,80.0,1
6.0,7078.0,134.0,238.0,6.0,747.0,73.0,0
11.0,6515.0,147.0,159.0,4.0,995.0,147.0,0
9.0,15.0,243.0,128.0,7.0,550.0,365.0,0
15.0,3071.0,258.0,44.0,1.0,565.0,60.0,1
16.0,3008.0,135.0,134.0,1.0,615.0,169.0,1
11.0,6469.0,16.0,120.0,7.0,645.0,86.0,0
10.0,3894.0,290.0,208.0,4.0,365.0,100.0,0
15.0,958.0,268.0,197.0,3.0,1230.0,90.0,1
1.0,1994.0,135.0,183.0,4.0,360.0,135.0,0
12.0,3071.0,184.0,205.0,3.0,540.0,84.0,1
13.0,376.0,253.0,252.0,7.0,513.0,122.0,0
13.0,578.0,208.0,78.0,7.0,538.0,111.0,0
10.0,4261.0,279.0,208.0,3.0,880.0,115.0,1
13.0,655.0,208.0,198.0,6.0,1225.0,138.0,0
5.0,2440.0,277.0,78.0,6.0,770.0,124.0,0
15.0,696.0,154.0,45.0,5.0,720.0,290.0,1
4.0,626.0,135.0,45.0,4.0,445.0,173.0,0
17.0,1011.0,150.0,128.0,4.0,505.0,40.0,0
15.0,1015.0,228.0,173.0,5.0,820.0,190.0,1
5.0,2745.0,85.0,253.0,6.0,540.0,332.0,0
7.0,128.0,79.0,80.0,3.0,420.0,110.0,0
11.0,6389.0,71.0,22.0,4.0,1140.0,118.0,0
2.0,112.0,14.0,252.0,3.0,90.0,200.0,0
1.0,1951.0,80.0,262.0,7.0,1265.0,225.0,0
3.0,674.0,154.0,148.0,6.0,910.0,311.0,1
8.0,1135.0,277.0,238.0,7.0,1189.0,151.0,0
17.0,7254.0,245.0,208.0,7.0,695.0,145.0,0
15.0,1752.0,75.0,18.0,5.0,1010.0,55.0,1
10.0,3012.0,154.0,79.0,3.0,955.0,145.0,0
15.0,1252.0,228.0,173.0,4.0,705.0,185.0,0
10.0,4150.0,285.0,208.0,1.0,755.0,105.0,0
1.0,395.0,183.0,80.0,5.0,645.0,200.0,1
12.0,7801.0,261.0,282.0,3.0,495.0,60.0,1
8.0,162.0,260.0,16.0,3.0,865.0,249.0,0
15.0,862.0,205.0,175.0,3.0,520.0,85.0,0
1.0,648.0,260.0,148.0,3.0,560.0,245.0,0
5.0,1485.0,159.0,173.0,3.0,1163.0,171.0,0
13.0,31.0,154.0,134.0,7.0,791.0,293.0,1
12.0,6590.0,177.0,79.0,1.0,837.0,169.0,0
0.0,4169.0,42.0,85.0,5.0,970.0,127.0,0
14.0,1890.0,60.0,96.0,3.0,1090.0,118.0,1
15.0,49.0,75.0,129.0,4.0,1110.0,60.0,1
12.0,4548.0,197.0,102.0,4.0,700.0,159.0,1
5.0,1798.0,104.0,159.0,5.0,900.0,179.0,0
15.0,3394.0,172.0,104.0,5.0,1055.0,180.0,1
5.0,2923.0,197.0,173.0,6.0,420.0,198.0,0
14.0,1179.0,60.0,135.0,5.0,785.0,167.0,0
13.0,61.0,135.0,253.0,4.0,391.0,261.0,1
15.0,1447.0,129.0,75.0,6.0,810.0,55.0,0
5.0,2543.0,96.0,16.0,5.0,820.0,150.0,1
15.0,2678.0,18.0,75.0,7.0,765.0,55.0,0
16.0,2323.0,12.0,58.0,1.0,370.0,102.0,0
17.0,2651.0,84.0,217.0,4.0,470.0,205.0,0
5.0,2432.0,85.0,241.0,6.0,1180.0,181.0,1
10.0,4108.0,208.0,147.0,1.0,480.0,145.0,0
16.0,3054.0,85.0,96.0,4.0,927.0,117.0,0
1.0,1173.0,268.0,80.0,7.0,495.0,115.0,1
14.0,1559.0,216.0,104.0,7.0,710.0,169.0,1
6.0,5272.0,177.0,58.0,3.0,510.0,109.0,0
4.0,1693.0,178.0,135.0,5.0,980.0,79.0,0
11.0,6469.0,132.0,16.0,7.0,440.0,67.0,0
8.0,905.0,215.0,16.0,6.0,653.0,111.0,0
15.0,2498.0,170.0,75.0,6.0,865.0,65.0,0
3.0,1056.0,221.0,148.0,6.0,1066.0,104.0,1
4.0,1581.0,96.0,252.0,1.0,530.0,384.0,0
12.0,6351.0,79.0,232.0,4.0,1095.0,156.0,0
5.0,2131.0,159.0,85.0,3.0,1130.0,130.0,1
0.0,4161.0,177.0,18.0,5.0,565.0,117.0,0
9.0,383.0,143.0,128.0,5.0,673.0,49.0,0
9.0,223.0,128.0,161.0,6.0,1163.0,36.0,0
5.0,1706.0,154.0,85.0,5.0,688.0,267.0,0
13.0,743.0,79.0,111.0,3.0,685.0,151.0,0
1.0,1607.0,80.0,217.0,4.0,900.0,155.0,0
4.0,366.0,252.0,135.0,1.0,810.0,249.0,0
2.0,502.0,252.0,264.0,1.0,390.0,161.0,1
0.0,4145.0,85.0,92.0,1.0,940.0,59.0,0
15.0,1098.0,173.0,43.0,3.0,715.0,155.0,1
6.0,4961.0,105.0,16.0,7.0,993.0,84.0,1
14.0,2023.0,35.0,78.0,3.0,420.0,100.0,0
12.0,7017.0,65.0,79.0,3.0,1137.0,41.0,0
1.0,773.0,241.0,208.0,1.0,690.0,185.0,0
15.0,1945.0,27.0,175.0,1.0,955.0,110.0,0
5.0,1837.0,223.0,16.0,4.0,1103.0,81.0,0
12.0,4713.0,230.0,261.0,5.0,370.0,104.0,0
16.0,3087.0,58.0,80.0,7.0,1003.0,180.0,0
15.0,28.0,75.0,172.0,7.0,860.0,85.0,1
6.0,5202.0,16.0,58.0,5.0,445.0,104.0,1
15.0,1135.0,22.0,79.0,3.0,515.0,275.0,1
16.0,2710.0,78.0,96.0,4.0,1260.0,70.0,0
13.0,701.0,79.0,2.0,5.0,1159.0,83.0,0
13.0,296.0,79.0,236.0,5.0,1149.0,145.0,0
17.0,2650.0,54.0,60.0,1.0,770.0,66.0,1
0.0,4056.0,197.0,251.0,4.0,940.0,119.0,1
15.0,2549.0,154.0,79.0,4.0,910.0,135.0,1
10.0,4426.0,85.0,159.0,1.0,1040.0,110.0,1
5.0,1626.0,104.0,16.0,4.0,1049.0,125.0,1
11.0,6635.0,35.0,148.0,1.0,615.0,86.0,0
13.0,605.0,78.0,208.0,6.0,463.0,132.0,0
5.0,101.0,154.0,16.0,4.0,622.0,252.0,1
15.0,172.0,61.0,175.0,7.0,1045.0,70.0,1
17.0,7305.0,60.0,134.0,5.0,367.0,79.0,0
16.0,2270.0,135.0,197.0,1.0,685.0,158.0,0
8.0,854.0,173.0,16.0,7.0,480.0,94.0,0
13.0,899.0,197.0,208.0,7.0,1080.0,84.0,0
3.0,140.0,213.0,148.0,1.0,482.0,148.0,0
15.0,1585.0,175.0,61.0,3.0,390.0,70.0,1
14.0,941.0,197.0,217.0,3.0,680.0,207.0,1
15.0,853.0,153.0,18.0,3.0,565.0,150.0,1
15.0,2893.0,129.0,204.0,6.0,475.0,80.0,0
15.0,1486.0,217.0,253.0,3.0,1125.0,125.0,1
1.0,2033.0,80.0,252.0,4.0,1220.0,255.0,0
6.0,5315.0,47.0,16.0,7.0,1075.0,78.0,0
12.0,6728.0,79.0,184.0,7.0,1165.0,143.0,1
0.0,4370.0,245.0,16.0,5.0,1092.0,82.0,1
12.0,6951.0,79.0,107.0,5.0,843.0,82.0,0
