x0,x1,x2,x3,x4,x5,x6,y
12.0,4639.0,208.0,261.0,6.0,970.0,205.0,1
10.0,3291.0,284.0,80.0,3.0,1095.0,50.0,1
5.0,1693.0,264.0,16.0,5.0,810.0,259.0,1
5.0,2694.0,16.0,216.0,1.0,743.0,129.0,1
6.0,5310.0,16.0,11.0,5.0,735.0,51.0,0
12.0,6999.0,79.0,24.0,5.0,1096.0,152.0,0
16.0,2876.0,68.0,135.0,5.0,860.0,57.0,0
1.0,1951.0,27.0,80.0,1.0,1045.0,130.0,0
13.0,319.0,134.0,154.0,7.0,503.0,348.0,0
15.0,3763.0,45.0,12.0,7.0,1080.0,70.0,1
15.0,179.0,45.0,12.0,4.0,1235.0,70.0,1
3.0,1258.0,134.0,35.0,3.0,1107.0,87.0,1
15.0,1486.0,204.0,217.0,5.0,1005.0,150.0,1
15.0,705.0,79.0,205.0,4.0,865.0,80.0,1
15.0,1185.0,198.0,153.0,3.0,470.0,240.0,0
11.0,6484.0,290.0,16.0,1.0,1065.0,114.0,0
16.0,2998.0,135.0,177.0,7.0,780.0,89.0,1
3.0,600.0,148.0,229.0,6.0,570.0,81.0,0
10.0,3772.0,208.0,261.0,6.0,505.0,215.0,0
5.0,1033.0,16.0,198.0,3.0,1220.0,96.0,1
12.0,6550.0,280.0,79.0,3.0,445.0,116.0,1
2.0,65.0,289.0,226.0,6.0,633.0,24.0,0
15.0,450.0,262.0,207.0,7.0,1045.0,75.0,1
14.0,273.0,217.0,135.0,7.0,810.0,154.0,0
1.0,1743.0,85.0,80.0,1.0,705.0,185.0,0
13.0,315.0,80.0,79.0,7.0,546.0,135.0,0
11.0,6757.0,78.0,35.0,4.0,1075.0,97.0,0
1.0,456.0,18.0,80.0,3.0,875.0,65.0,0
1.0,40.0,154.0,148.0,7.0,665.0,330.0,0
16.0,2873.0,135.0,13.0,5.0,1119.0,110.0,0
13.0,407.0,136.0,79.0,1.0,992.0,95.0,0
14.0,27.0,217.0,154.0,1.0,670.0,92.0,0
1.0,868.0,183.0,78.0,7.0,1215.0,140.0,1
15.0,1370.0,184.0,172.0,3.0,690.0,95.0,0
14.0,641.0,80.0,217.0,3.0,370.0,157.0,1
15.0,824.0,221.0,217.0,4.0,835.0,300.0,1
12.0,6335.0,154.0,243.0,4.0,911.0,45.0,0
15.0,957.0,104.0,43.0,4.0,610.0,185.0,0
13.0,191.0,173.0,208.0,4.0,662.0,176.0,0
12.0,7802.0,282.0,261.0,3.0,890.0,63.0,0
1.0,1630.0,80.0,153.0,7.0,735.0,180.0,0
8.0,599.0,238.0,16.0,1.0,410.0,150.0,0
10.0,4149.0,208.0,285.0,1.0,570.0,95.0,0
2.0,641.0,217.0,252.0,5.0,420.0,188.0,0
5.0,2428.0,173.0,85.0,5.0,1100.0,160.0,0
0.0,4055.0,197.0,82.0,6.0,830.0,58.0,1
13.0,103.0,79.0,262.0,4.0,733.0,162.0,0
17.0,7269.0,134.0,16.0,3.0,1006.0,118.0,0
3.0,1085.0,148.0,60.0,3.0,990.0,131.0,0
4.0,327.0,243.0,96.0,4.0,1290.0,295.0,0
5.0,1970.0,198.0,16.0,1.0,600.0,91.0,0
12.0,4800.0,261.0,154.0,5.0,410.0,115.0,0
8.0,572.0,217.0,184.0,4.0,765.0,195.0,0
8.0,133.0,16.0,277.0,6.0,530.0,75.0,0
12.0,6824.0,231.0,253.0,7.0,1155.0,69.0,1
12.0,6626.0,79.0,227.0,1.0,693.0,133.0,0
3.0,1019.0,35.0,148.0,6.0,700.0,68.0,0
15.0,1701.0,153.0,129.0,6.0,1070.0,170.0,1
5.0,2675.0,78.0,173.0,3.0,1200.0,148.0,0
8.0,531.0,177.0,16.0,1.0,821.0,76.0,0
0.0,3706.0,198.0,16.0,6.0,750.0,93.0,0
1.0,1231.0,216.0,208.0,1.0,990.0,150.0,0
6.0,5424.0,16.0,48.0,1.0,660.0,107.0,0
15.0,1180.0,217.0,2.0,7.0,1130.0,65.0,1
1.0,2334.0,80.0,208.0,7.0,630.0,135.0,0
6.0,5116.0,146.0,16.0,1.0,623.0,91.0,0
16.0,2095.0,221.0,135.0,4.0,362.0,206.0,0
5.0,1022.0,16.0,85.0,4.0,1143.0,123.0,1
14.0,1785.0,33.0,60.0,1.0,475.0,75.0,0
12.0,6814.0,252.0,214.0,7.0,625.0,48.0,1
10.0,3225.0,56.0,80.0,3.0,620.0,130.0,0
2.0,315.0,253.0,252.0,7.0,420.0,124.0,0
16.0,2038.0,96.0,195.0,1.0,839.0,154.0,0
13.0,341.0,234.0,208.0,3.0,413.0,134.0,0
1.0,2349.0,208.0,80.0,4.0,1130.0,155.0,1
14.0,2130.0,159.0,35.0,4.0,840.0,66.0,0
6.0,7087.0,71.0,134.0,4.0,867.0,98.0,0
15.0,1489.0,277.0,198.0,1.0,1030.0,105.0,0
12.0,6257.0,79.0,34.0,4.0,906.0,122.0,0
14.0,138.0,217.0,14.0,6.0,680.0,369.0,0
15.0,596.0,45.0,228.0,4.0,1000.0,70.0,1
15.0,3411.0,173.0,172.0,4.0,550.0,185.0,1
13.0,619.0,208.0,197.0,5.0,984.0,93.0,1
6.0,5432.0,177.0,288.0,5.0,1175.0,84.0,0
15.0,1161.0,153.0,236.0,4.0,1225.0,75.0,0
5.0,1059.0,16.0,12.0,5.0,575.0,140.0,0
15.0,2961.0,173.0,79.0,5.0,1030.0,255.0,0
8.0,296.0,129.0,16.0,3.0,1115.0,115.0,0
11.0,6683.0,85.0,76.0,4.0,1175.0,68.0,0
5.0,2483.0,159.0,198.0,4.0,1200.0,220.0,0
12.0,6445.0,154.0,280.0,3.0,1275.0,80.0,0
15.0,1976.0,172.0,75.0,4.0,1045.0,95.0,0
15.0,3339.0,261.0,154.0,7.0,1085.0,115.0,1
1.0,1072.0,80.0,216.0,5.0,1205.0,180.0,0
1.0,1477.0,216.0,80.0,1.0,400.0,235.0,0
5.0,2029.0,262.0,197.0,3.0,400.0,217.0,0
6.0,5245.0,177.0,119.0,4.0,1140.0,101.0,1
1.0,1300.0,80.0,177.0,6.0,1210.0,80.0,0
15.0,39.0,170.0,75.0,3.0,870.0,65.0,0
1.0,1432.0,260.0,183.0,3.0,990.0,180.0,1
1.0,456.0,80.0,277.0,5.0,1015.0,135.0,0
15.0,1255.0,244.0,75.0,7.0,1255.0,55.0,1
12.0,3117.0,48.0,184.0,3.0,1120.0,84.0,0
15.0,987.0,79.0,217.0,4.0,735.0,115.0,1
13.0,423.0,79.0,253.0,7.0,1285.0,166.0,1
6.0,7335.0,115.0,16.0,5.0,871.0,81.0,0
14.0,995.0,234.0,60.0,3.0,420.0,76.0,1
15.0,19.0,75.0,129.0,3.0,660.0,65.0,0
1.0,1482.0,260.0,183.0,1.0,450.0,160.0,0
13.0,560.0,253.0,261.0,7.0,790.0,112.0,1
12.0,6551.0,172.0,208.0,5.0,1013.0,92.0,0
16.0,2506.0,33.0,135.0,1.0,440.0,136.0,1
5.0,2853.0,132.0,16.0,1.0,390.0,80.0,1
12.0,4711.0,197.0,290.0,1.0,935.0,109.0,1
4.0,317.0,198.0,96.0,5.0,600.0,175.0,1
12.0,6239.0,117.0,208.0,6.0,1100.0,60.0,0
13.0,222.0,208.0,22.0,3.0,1265.0,129.0,1
3.0,1062.0,18.0,148.0,6.0,790.0,220.0,0
15.0,1162.0,147.0,216.0,4.0,900.0,135.0,1
14.0,455.0,217.0,261.0,4.0,510.0,97.0,0
6.0,7098.0,120.0,208.0,1.0,714.0,125.0,1
8.0,936.0,16.0,147.0,4.0,856.0,64.0,0
5.0,2959.0,197.0,268.0,7.0,1170.0,96.0,1
1.0,1304.0,80.0,16.0,4.0,1150.0,120.0,0
15.0,2461.0,18.0,277.0,4.0,1000.0,135.0,1
5.0,2909.0,197.0,268.0,7.0,925.0,96.0,0
15.0,437.0,175.0,236.0,1.0,705.0,265.0,1
10.0,3016.0,243.0,154.0,5.0,475.0,40.0,0
17.0,2906.0,114.0,217.0,1.0,932.0,128.0,0
16.0,2076.0,96.0,139.0,5.0,1200.0,142.0,0
15.0,1222.0,262.0,44.0,7.0,1025.0,70.0,1
2.0,303.0,253.0,252.0,1.0,605.0,125.0,0
14.0,1894.0,213.0,216.0,3.0,470.0,156.0,0
5.0,2744.0,197.0,277.0,5.0,1135.0,185.0,1
15.0,3150.0,45.0,173.0,5.0,790.0,145.0,1
13.0,133.0,153.0,79.0,1.0,588.0,117.0,0
15.0,2012.0,217.0,129.0,3.0,960.0,145.0,1
6.0,5100.0,16.0,157.0,3.0,976.0,72.0,1
15.0,2706.0,45.0,277.0,1.0,940.0,150.0,1
14.0,1972.0,241.0,60.0,3.0,725.0,113.0,1
1.0,1277.0,45.0,80.0,7.0,775.0,220.0,0
10.0,3374.0,71.0,80.0,1.0,795.0,165.0,1
8.0,433.0,184.0,16.0,5.0,755.0,121.0,0
12.0,6335.0,243.0,154.0,3.0,987.0,41.0,1
16.0,2451.0,268.0,96.0,5.0,875.0,149.0,0
16.0,3079.0,268.0,135.0,1.0,1075.0,129.0,0
10.0,3290.0,223.0,80.0,6.0,630.0,125.0,0
11.0,6354.0,216.0,71.0,4.0,640.0,127.0,0
1.0,694.0,80.0,18.0,7.0,1225.0,55.0,1
15.0,670.0,45.0,33.0,6.0,680.0,120.0,1
4.0,46.0,154.0,135.0,6.0,750.0,191.0,1
5.0,1087.0,16.0,27.0,3.0,1365.0,52.0,1
13.0,709.0,208.0,79.0,4.0,583.0,167.0,0
2.0,101.0,252.0,14.0,4.0,930.0,220.0,1
12.0,6758.0,79.0,18.0,5.0,954.0,126.0,1
10.0,3704.0,91.0,208.0,1.0,400.0,175.0,0
1.0,1455.0,183.0,253.0,4.0,930.0,375.0,0
0.0,3947.0,221.0,85.0,3.0,920.0,85.0,1
14.0,274.0,261.0,217.0,5.0,440.0,102.0,1
12.0,7038.0,6.0,253.0,1.0,765.0,78.0,1
12.0,6933.0,152.0,208.0,1.0,527.0,71.0,0
0.0,4075.0,209.0,85.0,4.0,559.0,121.0,1
10.0,4592.0,197.0,159.0,7.0,810.0,165.0,0
1.0,1999.0,96.0,183.0,7.0,985.0,205.0,1
17.0,1011.0,128.0,203.0,3.0,570.0,35.0,0
0.0,3790.0,204.0,16.0,1.0,1065.0,130.0,1
15.0,2201.0,45.0,228.0,3.0,1235.0,70.0,1
1.0,1120.0,208.0,268.0,6.0,840.0,65.0,0
6.0,5317.0,47.0,16.0,4.0,693.0,76.0,0
6.0,7346.0,16.0,121.0,1.0,1070.0,60.0,1
3.0,94.0,202.0,148.0,7.0,460.0,322.0,0
17.0,7291.0,134.0,159.0,1.0,434.0,75.0,0
15.0,2693.0,172.0,153.0,7.0,890.0,195.0,1
15.0,3762.0,153.0,236.0,1.0,905.0,80.0,1
4.0,1177.0,35.0,96.0,5.0,925.0,102.0,1
1.0,849.0,183.0,253.0,7.0,485.0,380.0,0
16.0,2606.0,221.0,96.0,6.0,390.0,80.0,0
5.0,1371.0,35.0,159.0,5.0,360.0,68.0,0
10.0,4186.0,166.0,208.0,7.0,425.0,70.0,1
8.0,121.0,16.0,277.0,5.0,1080.0,86.0,0
4.0,667.0,135.0,252.0,3.0,1045.0,277.0,1
4.0,1479.0,135.0,244.0,6.0,1259.0,52.0,0
10.0,3254.0,80.0,129.0,5.0,1010.0,70.0,0
5.0,1949.0,233.0,16.0,1.0,360.0,87.0,0
15.0,41.0,252.0,2.0,3.0,560.0,165.0,1
0.0,3823.0,197.0,221.0,4.0,825.0,126.0,1
16.0,2466.0,170.0,135.0,3.0,1110.0,84.0,0
2.0,659.0,217.0,214.0,5.0,665.0,180.0,0
15.0,475.0,197.0,268.0,7.0,460.0,105.0,0
5.0,2736.0,217.0,177.0,1.0,550.0,182.0,0
10.0,3919.0,162.0,208.0,1.0,840.0,115.0,0
15.0,746.0,141.0,175.0,5.0,1010.0,160.0,1
0.0,3696.0,76.0,85.0,5.0,605.0,75.0,0
12.0,6429.0,153.0,253.0,5.0,637.0,102.0,0
15.0,922.0,262.0,264.0,3.0,425.0,90.0,1
5.0,1003.0,16.0,184.0,3.0,885.0,125.0,0
14.0,1697.0,60.0,241.0,4.0,985.0,117.0,1
15.0,1687.0,268.0,79.0,1.0,365.0,150.0,1
3.0,178.0,217.0,148.0,3.0,855.0,277.0,1
4.0,327.0,243.0,96.0,3.0,1290.0,295.0,1
12.0,4826.0,261.0,258.0,5.0,515.0,124.0,1
0.0,3704.0,75.0,177.0,3.0,705.0,90.0,0
5.0,2614.0,252.0,197.0,7.0,900.0,195.0,0
6.0,5108.0,101.0,16.0,3.0,751.0,97.0,1
1.0,1479.0,16.0,80.0,1.0,845.0,150.0,0
15.0,1279.0,217.0,45.0,3.0,410.0,255.0,1
15.0,3669.0,44.0,262.0,4.0,1265.0,75.0,1
6.0,7370.0,177.0,190.0,7.0,875.0,77.0,0
16.0,2525.0,135.0,116.0,3.0,430.0,73.0,0
12.0,6709.0,79.0,194.0,7.0,1106.0,160.0,1
5.0,2753.0,159.0,277.0,6.0,470.0,188.0,0
12.0,6881.0,262.0,79.0,7.0,680.0,142.0,0
3.0,1289.0,35.0,234.0,7.0,1165.0,105.0,0
4.0,228.0,96.0,79.0,5.0,1020.0,270.0,0
5.0,2496.0,197.0,241.0,3.0,625.0,202.0,0
16.0,3026.0,135.0,172.0,5.0,945.0,114.0,0
13.0,619.0,208.0,197.0,4.0,984.0,93.0,0
15.0,3101.0,154.0,258.0,1.0,845.0,65.0,0
10.0,2717.0,239.0,80.0,5.0,445.0,85.0,0
15.0,1633.0,175.0,228.0,4.0,840.0,125.0,1
3.0,1260.0,134.0,35.0,3.0,775.0,86.0,1
1.0,417.0,80.0,18.0,7.0,1350.0,55.0,0
14.0,1924.0,16.0,60.0,1.0,550.0,91.0,1
16.0,2822.0,135.0,121.0,4.0,1195.0,128.0,0
15.0,2529.0,139.0,79.0,1.0,360.0,185.0,0
5.0,2783.0,16.0,18.0,7.0,833.0,155.0,0
6.0,5210.0,146.0,177.0,4.0,713.0,71.0,1
8.0,1292.0,119.0,173.0,7.0,760.0,155.0,0
10.0,3131.0,154.0,258.0,3.0,1095.0,75.0,0
6.0,5575.0,138.0,16.0,6.0,475.0,97.0,0
15.0,3096.0,207.0,153.0,6.0,475.0,60.0,1
14.0,948.0,233.0,60.0,1.0,1070.0,64.0,1
15.0,844.0,33.0,129.0,5.0,735.0,130.0,0
12.0,6745.0,204.0,79.0,7.0,815.0,107.0,0
5.0,1380.0,159.0,35.0,4.0,690.0,69.0,0
11.0,6269.0,159.0,205.0,5.0,1200.0,212.0,0
4.0,570.0,135.0,253.0,5.0,1060.0,259.0,1
15.0,2349.0,202.0,44.0,5.0,740.0,65.0,1
12.0,6581.0,79.0,65.0,4.0,1258.0,33.0,0
8.0,764.0,16.0,213.0,3.0,615.0,112.0,0
15.0,2915.0,279.0,75.0,6.0,805.0,60.0,0
16.0,5954.0,208.0,43.0,5.0,1269.0,98.0,1
5.0,2978.0,243.0,261.0,3.0,993.0,105.0,0
15.0,1999.0,104.0,45.0,5.0,970.0,155.0,1
1.0,540.0,183.0,85.0,7.0,1150.0,180.0,0
10.0,2863.0,80.0,71.0,1.0,740.0,130.0,1
13.0,702.0,35.0,208.0,4.0,795.0,169.0,0
4.0,304.0,96.0,214.0,4.0,585.0,377.0,1
12.0,4639.0,208.0,261.0,7.0,970.0,205.0,1
6.0,5198.0,16.0,130.0,3.0,970.0,135.0,1
13.0,939.0,79.0,243.0,7.0,1162.0,147.0,0
12.0,4840.0,28.0,261.0,5.0,385.0,80.0,0
5.0,18.0,85.0,159.0,1.0,825.0,112.0,1
12.0,6577.0,79.0,65.0,5.0,1145.0,35.0,0
10.0,3362.0,155.0,80.0,1.0,970.0,65.0,0
7.0,488.0,184.0,173.0,7.0,458.0,169.0,0
13.0,201.0,134.0,252.0,6.0,497.0,354.0,1
3.0,216.0,160.0,148.0,5.0,1271.0,303.0,0
6.0,4961.0,16.0,105.0,3.0,895.0,71.0,1
15.0,307.0,154.0,217.0,5.0,1080.0,80.0,0
0.0,4350.0,16.0,121.0,4.0,1315.0,56.0,0
14.0,154.0,243.0,216.0,3.0,525.0,302.0,0
17.0,2704.0,60.0,200.0,5.0,1100.0,62.0,0
8.0,564.0,16.0,32.0,6.0,1325.0,109.0,0
10.0,2870.0,129.0,80.0,4.0,1105.0,70.0,0
13.0,409.0,217.0,253.0,6.0,1061.0,123.0,0
17.0,2734.0,18.0,217.0,7.0,920.0,150.0,0
1.0,323.0,33.0,80.0,7.0,430.0,135.0,1
5.0,1885.0,16.0,198.0,7.0,665.0,103.0,1
5.0,721.0,197.0,16.0,3.0,1116.0,155.0,1
3.0,1438.0,160.0,253.0,6.0,440.0,81.0,0
14.0,625.0,217.0,202.0,6.0,875.0,119.0,0
14.0,2168.0,78.0,159.0,5.0,660.0,68.0,0
15.0,820.0,241.0,173.0,6.0,425.0,45.0,0
1.0,336.0,208.0,159.0,6.0,1255.0,120.0,1
10.0,4555.0,159.0,61.0,3.0,1150.0,120.0,0
5.0,1490.0,197.0,85.0,7.0,395.0,114.0,1
4.0,1663.0,241.0,135.0,3.0,1070.0,150.0,0
11.0,6379.0,35.0,148.0,5.0,360.0,88.0,0
13.0,639.0,208.0,205.0,3.0,1230.0,97.0,1
12.0,6541.0,79.0,29.0,5.0,617.0,95.0,0
5.0,1182.0,261.0,268.0,6.0,1198.0,166.0,0
12.0,6987.0,208.0,33.0,1.0,984.0,85.0,1
5.0,2259.0,197.0,261.0,1.0,675.0,174.0,1
5.0,1033.0,16.0,198.0,7.0,1220.0,96.0,1
3.0,740.0,225.0,148.0,3.0,363.0,237.0,0
12.0,6734.0,79.0,56.0,5.0,692.0,111.0,1
3.0,1056.0,221.0,148.0,5.0,1066.0,104.0,0
5.0,1469.0,16.0,173.0,6.0,1215.0,85.0,0
12.0,4594.0,56.0,197.0,6.0,420.0,63.0,1
14.0,1748.0,153.0,216.0,1.0,695.0,286.0,1
0.0,3726.0,84.0,85.0,1.0,617.0,113.0,1
13.0,915.0,134.0,253.0,7.0,978.0,362.0,0
15.0,1003.0,277.0,129.0,3.0,920.0,145.0,1
6.0,5307.0,129.0,16.0,1.0,937.0,122.0,0
16.0,2468.0,68.0,135.0,4.0,565.0,59.0,0
15.0,3949.0,175.0,173.0,7.0,900.0,160.0,1
1.0,258.0,153.0,148.0,7.0,485.0,300.0,0
6.0,5503.0,129.0,16.0,7.0,465.0,118.0,0
10.0,3606.0,16.0,183.0,5.0,590.0,130.0,1
5.0,2892.0,243.0,16.0,6.0,460.0,243.0,0
15.0,852.0,252.0,217.0,4.0,750.0,170.0,0
10.0,4236.0,177.0,208.0,1.0,455.0,120.0,1
17.0,2667.0,60.0,244.0,6.0,595.0,201.0,0
5.0,2244.0,197.0,184.0,4.0,790.0,71.0,0
12.0,6552.0,196.0,79.0,6.0,435.0,123.0,0
17.0,7282.0,42.0,134.0,7.0,1149.0,101.0,0
3.0,1250.0,134.0,35.0,4.0,391.0,89.0,0
12.0,6665.0,79.0,93.0,6.0,1132.0,171.0,0
15.0,1355.0,253.0,264.0,6.0,765.0,85.0,0
15.0,120.0,175.0,217.0,7.0,1200.0,240.0,1
11.0,6401.0,133.0,71.0,4.0,360.0,53.0,0
5.0,2570.0,154.0,261.0,4.0,375.0,119.0,0
1.0,474.0,80.0,16.0,3.0,775.0,120.0,0
5.0,1878.0,245.0,16.0,6.0,453.0,80.0,0
1.0,1159.0,204.0,80.0,1.0,975.0,65.0,0
5.0,2178.0,85.0,60.0,1.0,420.0,116.0,0
10.0,3892.0,216.0,208.0,6.0,350.0,140.0,1
16.0,2198.0,135.0,69.0,5.0,850.0,136.0,1
2.0,485.0,243.0,252.0,6.0,1150.0,170.0,0
15.0,1655.0,33.0,175.0,3.0,450.0,90.0,1
12.0,6972.0,24.0,154.0,6.0,554.0,52.0,0
15.0,203.0,153.0,172.0,4.0,1115.0,160.0,1
6.0,7132.0,47.0,134.0,6.0,370.0,83.0,0
3.0,504.0,104.0,96.0,5.0,584.0,166.0,0
13.0,202.0,154.0,198.0,3.0,677.0,220.0,0
16.0,2047.0,80.0,135.0,1.0,990.0,65.0,0
1.0,1132.0,262.0,80.0,3.0,500.0,200.0,0
6.0,5107.0,177.0,172.0,6.0,1175.0,91.0,0
5.0,1987.0,197.0,243.0,5.0,695.0,241.0,1
1.0,1701.0,18.0,80.0,5.0,730.0,65.0,0
15.0,1149.0,262.0,44.0,7.0,425.0,70.0,1
4.0,249.0,104.0,135.0,4.0,1075.0,164.0,1
5.0,2176.0,173.0,159.0,4.0,560.0,159.0,0
5.0,1464.0,197.0,78.0,3.0,445.0,147.0,0
15.0,567.0,35.0,216.0,5.0,860.0,100.0,0
15.0,55.0,75.0,129.0,4.0,1200.0,60.0,0
5.0,2305.0,197.0,253.0,7.0,545.0,259.0,1
12.0,7768.0,255.0,261.0,3.0,360.0,73.0,1
15.0,2483.0,277.0,184.0,6.0,680.0,170.0,0
15.0,1592.0,33.0,175.0,7.0,1200.0,85.0,1
4.0,744.0,135.0,58.0,4.0,780.0,158.0,0
15.0,1076.0,154.0,153.0,5.0,560.0,60.0,0
4.0,76.0,173.0,96.0,5.0,1042.0,158.0,1
13.0,454.0,208.0,154.0,5.0,1310.0,272.0,0
1.0,510.0,217.0,208.0,7.0,860.0,210.0,1
12.0,7050.0,110.0,79.0,5.0,788.0,92.0,0
10.0,4258.0,119.0,208.0,5.0,1205.0,80.0,0
1.0,299.0,183.0,154.0,3.0,490.0,350.0,1
15.0,1691.0,175.0,58.0,3.0,665.0,75.0,1
0.0,4293.0,148.0,43.0,4.0,655.0,125.0,0
15.0,474.0,209.0,33.0,5.0,770.0,125.0,0
6.0,7124.0,134.0,238.0,7.0,1330.0,73.0,1
12.0,6991.0,27.0,208.0,3.0,364.0,132.0,1
4.0,236.0,135.0,178.0,4.0,1075.0,76.0,0
14.0,625.0,217.0,202.0,7.0,875.0,119.0,0
5.0,1787.0,197.0,243.0,6.0,1290.0,238.0,0
3.0,142.0,213.0,148.0,5.0,605.0,149.0,1
3.0,1263.0,35.0,18.0,7.0,530.0,280.0,0
12.0,6396.0,51.0,253.0,4.0,554.0,98.0,1
8.0,201.0,16.0,48.0,6.0,835.0,93.0,0
15.0,1173.0,217.0,175.0,3.0,970.0,200.0,1
12.0,7030.0,208.0,187.0,4.0,718.0,43.0,0
13.0,639.0,228.0,208.0,1.0,1026.0,165.0,0
7.0,818.0,172.0,79.0,1.0,510.0,107.0,0
8.0,430.0,184.0,252.0,4.0,1180.0,270.0,0
15.0,1752.0,18.0,217.0,7.0,1090.0,155.0,1
12.0,6225.0,208.0,84.0,5.0,1020.0,74.0,0
11.0,6612.0,273.0,148.0,4.0,1045.0,102.0,0
3.0,435.0,35.0,173.0,1.0,820.0,193.0,0
13.0,700.0,260.0,134.0,4.0,820.0,240.0,0
4.0,484.0,104.0,58.0,7.0,780.0,165.0,0
13.0,422.0,79.0,96.0,5.0,621.0,225.0,0
11.0,6417.0,76.0,197.0,3.0,390.0,144.0,0
15.0,3768.0,217.0,207.0,7.0,460.0,70.0,0
14.0,679.0,217.0,34.0,1.0,645.0,127.0,1
5.0,2063.0,78.0,197.0,4.0,500.0,173.0,0
15.0,254.0,173.0,12.0,6.0,740.0,160.0,1
15.0,532.0,175.0,141.0,5.0,660.0,130.0,0
15.0,802.0,153.0,217.0,1.0,960.0,70.0,1
2.0,300.0,252.0,253.0,4.0,1225.0,133.0,0
11.0,6424.0,80.0,177.0,5.0,990.0,92.0,0
5.0,2673.0,159.0,177.0,4.0,395.0,185.0,0
6.0,5377.0,187.0,16.0,5.0,735.0,116.0,1
13.0,791.0,79.0,84.0,5.0,621.0,105.0,0
7.0,561.0,79.0,243.0,5.0,790.0,137.0,0
10.0,3729.0,216.0,208.0,3.0,1185.0,145.0,1
14.0,221.0,217.0,35.0,7.0,805.0,287.0,0
3.0,1211.0,35.0,43.0,7.0,520.0,93.0,1
15.0,1381.0,172.0,75.0,7.0,945.0,95.0,1
6.0,5325.0,16.0,169.0,3.0,725.0,76.0,1
10.0,4093.0,193.0,117.0,1.0,405.0,50.0,0
5.0,2742.0,16.0,96.0,1.0,585.0,143.0,1
17.0,2683.0,209.0,60.0,3.0,554.0,102.0,0
10.0,4649.0,159.0,197.0,7.0,1125.0,180.0,0
15.0,1899.0,129.0,146.0,6.0,1120.0,70.0,1
15.0,1824.0,209.0,175.0,1.0,590.0,140.0,1
6.0,5427.0,16.0,115.0,6.0,1152.0,77.0,0
0.0,3691.0,16.0,238.0,7.0,1305.0,125.0,1
14.0,1793.0,60.0,153.0,4.0,1195.0,288.0,0
13.0,982.0,135.0,134.0,3.0,705.0,183.0,0
16.0,2268.0,135.0,213.0,6.0,655.0,143.0,1
4.0,41.0,96.0,154.0,7.0,915.0,370.0,0
12.0,6817.0,44.0,79.0,7.0,463.0,136.0,0
13.0,436.0,264.0,208.0,6.0,509.0,241.0,0
10.0,4010.0,60.0,208.0,1.0,890.0,135.0,1
16.0,2469.0,135.0,68.0,4.0,475.0,65.0,0
2.0,695.0,111.0,252.0,4.0,1185.0,63.0,0
4.0,1048.0,135.0,104.0,6.0,465.0,138.0,0
6.0,7086.0,76.0,134.0,7.0,618.0,78.0,1
17.0,7256.0,139.0,134.0,4.0,872.0,102.0,0
15.0,2958.0,244.0,154.0,5.0,625.0,200.0,0
6.0,5278.0,16.0,27.0,3.0,870.0,52.0,1
1.0,1747.0,80.0,258.0,6.0,1045.0,230.0,1
8.0,537.0,177.0,16.0,5.0,594.0,75.0,0
10.0,4293.0,52.0,208.0,3.0,660.0,105.0,1
12.0,6582.0,227.0,253.0,3.0,653.0,91.0,0
10.0,4007.0,208.0,61.0,4.0,940.0,75.0,0
6.0,5146.0,16.0,180.0,6.0,1125.0,57.0,0
15.0,39.0,87.0,173.0,3.0,1160.0,65.0,0
10.0,2759.0,80.0,68.0,1.0,890.0,80.0,1
5.0,1293.0,223.0,16.0,5.0,790.0,75.0,0
15.0,2097.0,202.0,154.0,4.0,635.0,75.0,1
10.0,3005.0,154.0,243.0,6.0,1350.0,45.0,0
1.0,1705.0,16.0,80.0,3.0,635.0,155.0,0
15.0,2897.0,252.0,111.0,6.0,500.0,60.0,0
8.0,117.0,16.0,277.0,5.0,956.0,85.0,0
10.0,4175.0,208.0,84.0,7.0,1195.0,80.0,1
