x0,x1,x2,x3,x4,x5,x6,y
1.0,2445.0,80.0,154.0,4.0,855.0,210.0,1
5.0,2190.0,16.0,184.0,6.0,634.0,126.0,0
4.0,514.0,135.0,221.0,6.0,598.0,157.0,0
15.0,495.0,153.0,253.0,3.0,395.0,95.0,0
1.0,1991.0,78.0,80.0,3.0,710.0,210.0,0
14.0,432.0,217.0,203.0,7.0,700.0,396.0,0
10.0,3682.0,183.0,177.0,6.0,1240.0,155.0,1
15.0,167.0,13.0,75.0,4.0,985.0,65.0,0
0.0,3920.0,16.0,247.0,7.0,570.0,119.0,0
12.0,6739.0,79.0,91.0,7.0,1310.0,104.0,1
12.0,6339.0,243.0,154.0,3.0,1118.0,44.0,0
11.0,6527.0,148.0,238.0,1.0,525.0,102.0,1
4.0,1097.0,135.0,153.0,5.0,440.0,204.0,0
8.0,261.0,184.0,78.0,4.0,485.0,115.0,0
15.0,2368.0,45.0,153.0,6.0,425.0,335.0,0
6.0,4959.0,16.0,4.0,7.0,1236.0,55.0,1
15.0,47.0,204.0,75.0,4.0,1000.0,55.0,0
15.0,28.0,45.0,87.0,7.0,510.0,145.0,0
9.0,247.0,150.0,128.0,3.0,1139.0,42.0,0
11.0,6770.0,78.0,139.0,6.0,505.0,122.0,0
15.0,1256.0,202.0,44.0,5.0,1215.0,65.0,1
1.0,1297.0,80.0,183.0,4.0,345.0,160.0,0
15.0,997.0,217.0,35.0,7.0,645.0,300.0,0
3.0,167.0,148.0,277.0,1.0,1020.0,187.0,0
15.0,249.0,162.0,268.0,1.0,975.0,70.0,1
15.0,2451.0,202.0,214.0,6.0,840.0,100.0,1
1.0,1084.0,258.0,80.0,1.0,1040.0,190.0,1
15.0,735.0,79.0,214.0,7.0,515.0,175.0,0
17.0,2876.0,217.0,91.0,3.0,970.0,72.0,0
15.0,1557.0,129.0,217.0,4.0,645.0,175.0,1
14.0,277.0,217.0,135.0,7.0,1190.0,155.0,1
12.0,4795.0,46.0,261.0,5.0,470.0,75.0,0
12.0,6254.0,130.0,208.0,6.0,512.0,156.0,1
1.0,1268.0,183.0,78.0,1.0,720.0,140.0,0
2.0,731.0,135.0,252.0,4.0,1105.0,285.0,0
14.0,1494.0,60.0,12.0,3.0,705.0,122.0,0
15.0,1559.0,33.0,173.0,6.0,570.0,110.0,0
15.0,798.0,153.0,262.0,3.0,405.0,90.0,0
3.0,673.0,148.0,154.0,1.0,665.0,367.0,1
15.0,3415.0,75.0,268.0,3.0,955.0,100.0,0
12.0,4712.0,243.0,154.0,6.0,570.0,49.0,1
4.0,597.0,135.0,153.0,7.0,1275.0,203.0,1
13.0,608.0,172.0,208.0,4.0,457.0,91.0,1
3.0,27.0,42.0,148.0,7.0,762.0,77.0,1
12.0,6333.0,154.0,243.0,6.0,820.0,48.0,0
10.0,3391.0,283.0,80.0,6.0,365.0,60.0,0
13.0,133.0,79.0,80.0,1.0,831.0,113.0,1
14.0,1274.0,182.0,216.0,1.0,420.0,93.0,0
5.0,2772.0,197.0,230.0,7.0,1325.0,99.0,1
5.0,1388.0,159.0,35.0,1.0,930.0,76.0,0
1.0,1387.0,208.0,153.0,6.0,880.0,250.0,1
1.0,410.0,183.0,33.0,6.0,1305.0,135.0,0
3.0,146.0,213.0,148.0,1.0,360.0,152.0,0
4.0,338.0,96.0,183.0,6.0,410.0,181.0,0
14.0,1772.0,60.0,80.0,7.0,569.0,172.0,1
15.0,591.0,79.0,153.0,3.0,1115.0,120.0,1
14.0,285.0,217.0,258.0,5.0,1265.0,118.0,0
6.0,7332.0,33.0,16.0,7.0,1095.0,76.0,0
15.0,1931.0,216.0,268.0,3.0,885.0,160.0,1
10.0,3747.0,216.0,208.0,1.0,785.0,145.0,1
13.0,948.0,154.0,79.0,1.0,966.0,144.0,0
13.0,534.0,217.0,79.0,5.0,540.0,120.0,0
1.0,827.0,35.0,208.0,1.0,965.0,180.0,1
5.0,2374.0,198.0,85.0,6.0,915.0,154.0,0
7.0,725.0,78.0,79.0,4.0,1095.0,239.0,0
0.0,4361.0,177.0,244.0,4.0,824.0,126.0,0
15.0,997.0,243.0,217.0,1.0,485.0,70.0,1
14.0,407.0,217.0,253.0,4.0,885.0,125.0,0
6.0,5127.0,101.0,16.0,6.0,635.0,89.0,0
1.0,1701.0,18.0,80.0,3.0,730.0,65.0,0
1.0,1154.0,227.0,80.0,7.0,410.0,170.0,0
5.0,1119.0,16.0,234.0,3.0,1000.0,94.0,0
10.0,4597.0,233.0,159.0,4.0,870.0,90.0,0
15.0,3418.0,216.0,221.0,4.0,425.0,75.0,1
15.0,3504.0,18.0,173.0,4.0,770.0,145.0,1
0.0,4356.0,123.0,177.0,3.0,420.0,55.0,0
3.0,1.0,148.0,104.0,3.0,485.0,187.0,1
15.0,224.0,104.0,141.0,5.0,1045.0,165.0,1
15.0,1155.0,217.0,172.0,4.0,530.0,155.0,1
8.0,1580.0,16.0,30.0,6.0,610.0,114.0,0
1.0,1881.0,134.0,80.0,7.0,940.0,215.0,0
12.0,6492.0,79.0,64.0,6.0,1150.0,81.0,1
0.0,3654.0,197.0,106.0,5.0,1160.0,90.0,1
2.0,569.0,154.0,214.0,1.0,805.0,143.0,0
6.0,5423.0,16.0,19.0,5.0,898.0,59.0,1
8.0,759.0,132.0,173.0,6.0,715.0,113.0,0
17.0,2601.0,58.0,60.0,4.0,390.0,102.0,0
12.0,4648.0,111.0,261.0,5.0,1095.0,92.0,0
5.0,2783.0,16.0,18.0,5.0,833.0,155.0,0
4.0,279.0,135.0,244.0,6.0,715.0,56.0,0
15.0,2459.0,204.0,79.0,1.0,390.0,100.0,1
2.0,858.0,203.0,252.0,4.0,820.0,333.0,0
10.0,4372.0,22.0,208.0,6.0,430.0,170.0,0
0.0,4243.0,190.0,177.0,6.0,995.0,80.0,0
15.0,705.0,279.0,79.0,7.0,790.0,110.0,0
4.0,1098.0,79.0,135.0,7.0,1008.0,137.0,1
10.0,3381.0,80.0,146.0,3.0,475.0,80.0,1
15.0,1538.0,262.0,153.0,6.0,530.0,80.0,1
4.0,1890.0,264.0,135.0,4.0,525.0,187.0,1
3.0,127.0,238.0,148.0,7.0,435.0,78.0,0
5.0,1189.0,45.0,261.0,5.0,1070.0,294.0,1
9.0,362.0,128.0,143.0,3.0,1100.0,51.0,0
7.0,762.0,153.0,79.0,5.0,587.0,110.0,0
14.0,1785.0,60.0,198.0,7.0,675.0,123.0,0
12.0,6398.0,253.0,34.0,3.0,1145.0,92.0,0
16.0,2266.0,16.0,58.0,7.0,892.0,102.0,1
14.0,587.0,135.0,217.0,5.0,1080.0,183.0,0
14.0,622.0,202.0,217.0,5.0,750.0,108.0,1
4.0,1648.0,135.0,104.0,3.0,960.0,144.0,1
4.0,347.0,208.0,135.0,4.0,485.0,165.0,0
16.0,2568.0,135.0,84.0,4.0,1220.0,136.0,0
4.0,88.0,96.0,135.0,7.0,1140.0,244.0,1
5.0,2386.0,16.0,159.0,5.0,1000.0,140.0,0
5.0,2349.0,16.0,253.0,4.0,905.0,319.0,1
13.0,354.0,243.0,79.0,5.0,894.0,141.0,0
1.0,334.0,80.0,33.0,4.0,440.0,100.0,0
5.0,2575.0,16.0,177.0,1.0,555.0,99.0,1
15.0,465.0,172.0,277.0,4.0,755.0,155.0,1
12.0,6554.0,79.0,99.0,5.0,810.0,107.0,1
5.0,2412.0,177.0,183.0,6.0,565.0,142.0,0
8.0,78.0,104.0,16.0,5.0,1085.0,122.0,0
14.0,798.0,173.0,216.0,1.0,1020.0,148.0,1
5.0,2118.0,173.0,16.0,5.0,630.0,89.0,1
15.0,1684.0,79.0,214.0,1.0,705.0,175.0,0
6.0,5398.0,19.0,16.0,5.0,840.0,76.0,1
3.0,191.0,148.0,153.0,7.0,435.0,349.0,0
14.0,829.0,85.0,60.0,6.0,390.0,103.0,0
9.0,506.0,128.0,203.0,1.0,860.0,39.0,1
1.0,664.0,104.0,148.0,4.0,705.0,170.0,0
3.0,1061.0,148.0,18.0,7.0,475.0,257.0,1
10.0,2858.0,80.0,84.0,4.0,945.0,110.0,0
12.0,6833.0,214.0,252.0,5.0,597.0,54.0,0
14.0,528.0,217.0,236.0,3.0,1275.0,112.0,0
15.0,765.0,175.0,233.0,4.0,1230.0,115.0,1
16.0,2459.0,60.0,135.0,3.0,755.0,170.0,0
15.0,1043.0,45.0,22.0,7.0,1060.0,65.0,1
16.0,2736.0,285.0,96.0,7.0,823.0,117.0,0
13.0,446.0,172.0,208.0,5.0,816.0,90.0,0
1.0,878.0,80.0,96.0,7.0,975.0,210.0,1
4.0,1583.0,135.0,18.0,5.0,570.0,52.0,0
17.0,2751.0,2.0,217.0,4.0,1125.0,90.0,1
12.0,4723.0,261.0,160.0,7.0,913.0,107.0,0
16.0,5999.0,208.0,279.0,4.0,715.0,118.0,0
15.0,1832.0,129.0,2.0,6.0,485.0,135.0,0
14.0,1772.0,60.0,80.0,1.0,569.0,175.0,0
12.0,7053.0,162.0,208.0,1.0,868.0,112.0,0
16.0,2515.0,135.0,131.0,4.0,1280.0,64.0,0
13.0,72.0,128.0,253.0,6.0,471.0,316.0,0
13.0,120.0,253.0,134.0,1.0,590.0,308.0,1
16.0,2504.0,96.0,182.0,6.0,509.0,74.0,0
0.0,3854.0,197.0,58.0,3.0,425.0,115.0,0
10.0,3627.0,183.0,223.0,1.0,660.0,110.0,1
16.0,3092.0,135.0,172.0,1.0,715.0,113.0,0
11.0,6320.0,16.0,120.0,7.0,1135.0,86.0,0
15.0,2523.0,44.0,258.0,7.0,825.0,65.0,0
15.0,1899.0,153.0,244.0,6.0,730.0,160.0,0
4.0,270.0,135.0,253.0,4.0,695.0,256.0,1
10.0,4625.0,159.0,233.0,5.0,360.0,100.0,0
5.0,1065.0,214.0,261.0,7.0,995.0,105.0,1
10.0,3727.0,208.0,162.0,3.0,1305.0,110.0,1
0.0,4015.0,221.0,85.0,5.0,1036.0,84.0,1
15.0,1575.0,173.0,217.0,6.0,865.0,300.0,0
15.0,3089.0,75.0,204.0,6.0,1095.0,50.0,0
12.0,4839.0,2.0,261.0,3.0,660.0,94.0,0
15.0,519.0,173.0,33.0,4.0,850.0,120.0,0
5.0,1489.0,16.0,54.0,4.0,970.0,75.0,0
15.0,1175.0,236.0,217.0,5.0,620.0,100.0,1
12.0,6525.0,56.0,208.0,3.0,906.0,74.0,1
13.0,328.0,154.0,79.0,6.0,428.0,151.0,0
5.0,1814.0,154.0,71.0,6.0,665.0,250.0,0
13.0,94.0,217.0,253.0,6.0,861.0,125.0,1
12.0,6244.0,253.0,179.0,6.0,1360.0,75.0,0
13.0,656.0,217.0,208.0,1.0,450.0,202.0,0
1.0,817.0,80.0,44.0,7.0,565.0,205.0,1
11.0,6459.0,96.0,71.0,1.0,779.0,129.0,0
6.0,5399.0,16.0,84.0,1.0,498.0,136.0,0
8.0,965.0,7.0,16.0,6.0,1097.0,120.0,0
5.0,2661.0,16.0,177.0,7.0,460.0,91.0,1
13.0,19.0,262.0,208.0,6.0,675.0,245.0,1
12.0,6459.0,79.0,80.0,1.0,974.0,111.0,1
14.0,1511.0,217.0,154.0,6.0,1085.0,86.0,0
6.0,5261.0,177.0,290.0,3.0,570.0,70.0,0
1.0,632.0,80.0,35.0,7.0,1100.0,200.0,0
5.0,2815.0,16.0,217.0,7.0,654.0,256.0,0
16.0,3118.0,96.0,54.0,1.0,835.0,124.0,1
6.0,5409.0,16.0,256.0,6.0,1152.0,123.0,0
12.0,6649.0,79.0,235.0,4.0,820.0,76.0,0
5.0,1757.0,16.0,264.0,1.0,500.0,305.0,0
1.0,2079.0,208.0,243.0,7.0,510.0,260.0,0
6.0,5132.0,16.0,11.0,1.0,490.0,55.0,0
15.0,1923.0,258.0,153.0,1.0,640.0,80.0,1
6.0,5446.0,288.0,16.0,6.0,615.0,74.0,0
5.0,1179.0,268.0,16.0,4.0,434.0,99.0,0
12.0,6532.0,58.0,79.0,5.0,535.0,206.0,0
1.0,1298.0,80.0,45.0,4.0,985.0,170.0,0
10.0,4197.0,33.0,208.0,1.0,740.0,95.0,0
5.0,2012.0,16.0,208.0,1.0,445.0,127.0,1
12.0,4703.0,172.0,261.0,7.0,865.0,162.0,1
17.0,1039.0,143.0,128.0,7.0,1020.0,47.0,1
1.0,530.0,80.0,277.0,6.0,1260.0,130.0,1
11.0,6744.0,61.0,78.0,3.0,660.0,82.0,1
5.0,2172.0,277.0,16.0,3.0,1055.0,101.0,1
5.0,1898.0,104.0,159.0,5.0,1139.0,181.0,0
4.0,762.0,198.0,135.0,6.0,400.0,68.0,1
4.0,625.0,96.0,58.0,6.0,385.0,89.0,0
14.0,1569.0,216.0,45.0,5.0,1085.0,59.0,1
16.0,2002.0,158.0,135.0,3.0,650.0,62.0,0
2.0,498.0,252.0,243.0,1.0,1075.0,154.0,0
5.0,1800.0,147.0,16.0,3.0,450.0,90.0,0
15.0,1326.0,175.0,154.0,5.0,530.0,275.0,1
5.0,2143.0,96.0,16.0,3.0,500.0,160.0,1
2.0,22.0,252.0,208.0,7.0,765.0,242.0,0
6.0,5314.0,80.0,85.0,5.0,886.0,159.0,1
15.0,848.0,154.0,280.0,3.0,940.0,75.0,0
5.0,1796.0,85.0,139.0,5.0,610.0,80.0,0
8.0,526.0,277.0,45.0,5.0,450.0,130.0,0
11.0,6367.0,54.0,16.0,1.0,605.0,85.0,0
16.0,2133.0,135.0,65.0,4.0,1285.0,138.0,0
11.0,6774.0,78.0,22.0,3.0,597.0,83.0,1
13.0,903.0,134.0,79.0,3.0,980.0,239.0,1
3.0,199.0,148.0,153.0,6.0,1255.0,355.0,0
13.0,266.0,136.0,79.0,6.0,398.0,101.0,0
2.0,645.0,217.0,252.0,6.0,725.0,195.0,0
5.0,300.0,16.0,197.0,4.0,1305.0,171.0,0
12.0,4768.0,214.0,261.0,6.0,990.0,105.0,1
16.0,2669.0,96.0,172.0,4.0,1215.0,201.0,1
5.0,2429.0,16.0,252.0,4.0,900.0,330.0,1
15.0,509.0,217.0,85.0,5.0,765.0,235.0,1
13.0,669.0,159.0,208.0,3.0,360.0,150.0,0
15.0,8.0,129.0,75.0,3.0,480.0,55.0,0
15.0,106.0,75.0,198.0,4.0,1175.0,80.0,1
10.0,4576.0,159.0,60.0,5.0,375.0,120.0,0
16.0,5917.0,208.0,139.0,3.0,875.0,57.0,1
0.0,3977.0,85.0,195.0,3.0,750.0,90.0,1
10.0,2802.0,284.0,80.0,5.0,655.0,50.0,0
13.0,374.0,197.0,208.0,6.0,455.0,85.0,1
12.0,6609.0,207.0,253.0,4.0,597.0,85.0,0
8.0,794.0,268.0,16.0,4.0,1065.0,90.0,0
6.0,5521.0,16.0,10.0,6.0,810.0,104.0,0
15.0,1334.0,233.0,175.0,4.0,430.0,125.0,0
6.0,5429.0,16.0,188.0,4.0,1238.0,97.0,0
10.0,3795.0,91.0,208.0,4.0,845.0,175.0,0
5.0,1005.0,16.0,85.0,4.0,495.0,125.0,0
16.0,3119.0,135.0,190.0,4.0,599.0,76.0,0
5.0,2291.0,16.0,277.0,7.0,450.0,89.0,0
15.0,1752.0,243.0,91.0,3.0,640.0,105.0,1
6.0,5161.0,52.0,16.0,3.0,460.0,59.0,0
16.0,2041.0,135.0,184.0,1.0,685.0,145.0,0
15.0,22.0,153.0,154.0,7.0,505.0,70.0,0
17.0,7237.0,17.0,208.0,7.0,362.0,55.0,0
2.0,103.0,252.0,14.0,7.0,990.0,226.0,0
14.0,1226.0,96.0,60.0,3.0,495.0,125.0,1
12.0,6628.0,79.0,27.0,1.0,656.0,147.0,1
16.0,2595.0,178.0,135.0,7.0,656.0,70.0,0
15.0,2280.0,233.0,104.0,4.0,650.0,125.0,1
1.0,2344.0,80.0,208.0,4.0,690.0,135.0,0
14.0,1690.0,241.0,60.0,5.0,1035.0,114.0,1
1.0,460.0,80.0,61.0,4.0,565.0,135.0,1
12.0,6489.0,253.0,55.0,4.0,466.0,55.0,0
1.0,511.0,80.0,65.0,4.0,690.0,115.0,0
15.0,500.0,243.0,129.0,7.0,530.0,180.0,1
15.0,1174.0,129.0,33.0,4.0,870.0,105.0,1
5.0,1106.0,252.0,261.0,1.0,360.0,120.0,1
15.0,1537.0,252.0,111.0,7.0,490.0,60.0,1
15.0,653.0,33.0,216.0,7.0,900.0,120.0,0
8.0,532.0,16.0,177.0,5.0,760.0,84.0,0
14.0,1838.0,233.0,216.0,5.0,545.0,80.0,0
5.0,2193.0,85.0,33.0,7.0,1310.0,99.0,0
15.0,563.0,18.0,129.0,7.0,980.0,50.0,1
1.0,383.0,80.0,280.0,6.0,1170.0,145.0,0
8.0,308.0,79.0,16.0,7.0,1005.0,170.0,0
1.0,1085.0,80.0,268.0,4.0,1140.0,95.0,1
4.0,1695.0,135.0,154.0,4.0,780.0,222.0,0
5.0,2419.0,159.0,197.0,1.0,866.0,189.0,1
1.0,271.0,183.0,154.0,6.0,640.0,345.0,0
17.0,7238.0,208.0,147.0,7.0,360.0,135.0,0
1.0,720.0,80.0,159.0,3.0,665.0,195.0,0
4.0,597.0,135.0,153.0,3.0,1275.0,203.0,0
15.0,1373.0,217.0,233.0,6.0,635.0,240.0,1
12.0,6257.0,279.0,79.0,4.0,733.0,106.0,1
13.0,17.0,208.0,214.0,4.0,595.0,277.0,1
13.0,207.0,153.0,154.0,5.0,978.0,77.0,1
13.0,914.0,253.0,134.0,5.0,471.0,303.0,0
14.0,1981.0,78.0,277.0,4.0,605.0,146.0,0
10.0,2969.0,80.0,1.0,5.0,1255.0,50.0,0
14.0,73.0,79.0,217.0,4.0,900.0,112.0,0
5.0,2623.0,197.0,173.0,4.0,785.0,190.0,1
12.0,6320.0,154.0,243.0,1.0,372.0,48.0,0
1.0,574.0,80.0,147.0,4.0,1100.0,130.0,1
17.0,2853.0,292.0,217.0,3.0,475.0,68.0,0
15.0,1615.0,153.0,175.0,5.0,785.0,215.0,0
10.0,4154.0,61.0,208.0,3.0,435.0,85.0,0
4.0,755.0,135.0,16.0,3.0,1150.0,122.0,0
8.0,991.0,221.0,16.0,5.0,1177.0,118.0,0
5.0,12.0,173.0,16.0,4.0,870.0,95.0,0
1.0,1536.0,80.0,27.0,1.0,575.0,95.0,0
5.0,1682.0,119.0,16.0,3.0,705.0,125.0,0
16.0,2066.0,234.0,135.0,7.0,845.0,200.0,0
2.0,121.0,252.0,14.0,4.0,1425.0,223.0,1
6.0,7097.0,61.0,208.0,3.0,360.0,82.0,0
15.0,1138.0,27.0,251.0,4.0,855.0,70.0,0
14.0,2021.0,35.0,78.0,4.0,360.0,96.0,0
15.0,2450.0,264.0,253.0,1.0,935.0,80.0,0
10.0,2817.0,94.0,80.0,1.0,1030.0,130.0,0
15.0,48.0,129.0,75.0,5.0,1080.0,60.0,0
15.0,3420.0,153.0,258.0,4.0,500.0,85.0,0
2.0,349.0,202.0,252.0,5.0,1210.0,120.0,1
17.0,7244.0,208.0,229.0,4.0,825.0,127.0,0
6.0,5571.0,16.0,256.0,6.0,1000.0,114.0,0
1.0,1886.0,183.0,173.0,1.0,900.0,60.0,0
15.0,821.0,154.0,153.0,1.0,475.0,60.0,1
14.0,1565.0,216.0,104.0,4.0,1105.0,179.0,0
15.0,1225.0,129.0,27.0,5.0,1205.0,90.0,1
12.0,6577.0,33.0,79.0,6.0,951.0,178.0,1
3.0,286.0,160.0,153.0,4.0,1065.0,67.0,1
16.0,2580.0,58.0,184.0,4.0,530.0,79.0,0
8.0,123.0,16.0,277.0,6.0,1265.0,88.0,0
0.0,3936.0,117.0,85.0,5.0,430.0,80.0,0
10.0,3995.0,76.0,208.0,5.0,1020.0,80.0,0
14.0,5.0,264.0,217.0,6.0,600.0,75.0,1
15.0,11.0,170.0,75.0,3.0,480.0,70.0,0
16.0,2598.0,135.0,172.0,4.0,1050.0,115.0,0
10.0,4488.0,69.0,159.0,6.0,395.0,100.0,1
15.0,1868.0,175.0,251.0,7.0,500.0,65.0,0
15.0,3668.0,217.0,207.0,3.0,805.0,70.0,1
12.0,4636.0,197.0,99.0,5.0,1165.0,65.0,1
1.0,1972.0,208.0,233.0,1.0,1040.0,115.0,1
6.0,5537.0,85.0,221.0,7.0,600.0,70.0,0
12.0,6864.0,136.0,208.0,4.0,1075.0,109.0,1
15.0,628.0,27.0,153.0,1.0,970.0,255.0,0
3.0,493.0,35.0,252.0,3.0,1060.0,377.0,1
15.0,2985.0,154.0,258.0,6.0,555.0,65.0,0
8.0,116.0,277.0,16.0,1.0,850.0,94.0,0
1.0,1805.0,80.0,217.0,7.0,1235.0,155.0,0
16.0,3069.0,131.0,135.0,1.0,665.0,69.0,0
6.0,5336.0,16.0,121.0,3.0,977.0,58.0,1
16.0,2724.0,135.0,118.0,7.0,1140.0,73.0,0
4.0,470.0,96.0,260.0,3.0,445.0,228.0,1
15.0,900.0,243.0,217.0,1.0,390.0,75.0,0
17.0,2855.0,217.0,103.0,1.0,880.0,66.0,0
13.0,58.0,208.0,253.0,7.0,601.0,291.0,0
12.0,4777.0,224.0,261.0,5.0,795.0,90.0,0
0.0,4391.0,85.0,233.0,1.0,450.0,105.0,0
8.0,1081.0,268.0,173.0,7.0,883.0,136.0,1
4.0,1567.0,172.0,135.0,7.0,489.0,116.0,0
1.0,434.0,80.0,279.0,7.0,925.0,60.0,1
12.0,6556.0,79.0,279.0,7.0,1018.0,90.0,1
2.0,30.0,214.0,35.0,7.0,420.0,320.0,0
10.0,2875.0,80.0,290.0,7.0,1335.0,60.0,0
12.0,6468.0,79.0,67.0,6.0,1143.0,55.0,0
15.0,1108.0,79.0,2.0,4.0,1260.0,75.0,0
3.0,291.0,252.0,160.0,1.0,638.0,154.0,0
1.0,1275.0,251.0,80.0,5.0,950.0,145.0,0
14.0,250.0,217.0,216.0,6.0,595.0,278.0,1
4.0,526.0,135.0,45.0,1.0,975.0,171.0,0
16.0,2699.0,96.0,45.0,5.0,910.0,62.0,0
10.0,3061.0,154.0,243.0,7.0,945.0,45.0,1
15.0,2251.0,45.0,22.0,6.0,820.0,65.0,1
9.0,307.0,150.0,128.0,4.0,1205.0,42.0,0
17.0,2604.0,60.0,120.0,5.0,590.0,56.0,0
7.0,373.0,184.0,79.0,3.0,1139.0,153.0,1
14.0,722.0,208.0,216.0,3.0,960.0,123.0,0
13.0,602.0,208.0,78.0,5.0,418.0,111.0,0
1.0,74.0,154.0,134.0,3.0,1365.0,280.0,0
10.0,3258.0,223.0,80.0,6.0,1060.0,125.0,0
15.0,2725.0,221.0,277.0,5.0,420.0,155.0,0
4.0,325.0,96.0,58.0,4.0,865.0,96.0,0
14.0,569.0,217.0,173.0,1.0,955.0,234.0,1
10.0,2884.0,290.0,80.0,7.0,775.0,75.0,0
10.0,2755.0,32.0,80.0,5.0,925.0,135.0,0
0.0,3842.0,157.0,85.0,3.0,1029.0,91.0,1
17.0,7259.0,208.0,12.0,7.0,965.0,116.0,0
5.0,2504.0,245.0,16.0,5.0,390.0,74.0,0
5.0,1875.0,197.0,80.0,7.0,1020.0,156.0,1
14.0,548.0,217.0,80.0,7.0,1185.0,137.0,1
15.0,1661.0,217.0,216.0,6.0,960.0,270.0,1
15.0,1956.0,244.0,217.0,3.0,1130.0,150.0,1
12.0,6310.0,154.0,227.0,7.0,1236.0,49.0,1
16.0,2361.0,96.0,208.0,1.0,899.0,154.0,0
1.0,1723.0,45.0,183.0,4.0,370.0,160.0,1
11.0,6505.0,85.0,268.0,6.0,745.0,108.0,0
13.0,134.0,253.0,208.0,4.0,522.0,263.0,0
16.0,5995.0,208.0,29.0,5.0,717.0,134.0,0
6.0,7081.0,134.0,76.0,7.0,750.0,88.0,1
5.0,2245.0,78.0,85.0,3.0,1155.0,102.0,0
1.0,1868.0,80.0,16.0,1.0,615.0,125.0,1
6.0,5051.0,27.0,16.0,6.0,780.0,75.0,1
14.0,1125.0,22.0,60.0,4.0,375.0,140.0,0
12.0,6388.0,79.0,56.0,6.0,993.0,108.0,0
12.0,4499.0,34.0,261.0,7.0,540.0,68.0,0
6.0,5393.0,180.0,16.0,1.0,330.0,57.0,0
12.0,7802.0,261.0,282.0,4.0,660.0,61.0,0
15.0,380.0,129.0,279.0,5.0,1210.0,80.0,1
6.0,5085.0,95.0,16.0,7.0,965.0,99.0,0
14.0,1510.0,60.0,216.0,6.0,454.0,97.0,0
14.0,436.0,2.0,217.0,1.0,510.0,100.0,0
0.0,3884.0,273.0,85.0,1.0,724.0,91.0,1
15.0,2201.0,258.0,243.0,5.0,620.0,80.0,1
15.0,727.0,202.0,44.0,5.0,1150.0,65.0,0
15.0,3237.0,175.0,154.0,6.0,1150.0,285.0,1
16.0,5974.0,208.0,20.0,3.0,1160.0,105.0,0
15.0,968.0,262.0,44.0,7.0,1240.0,70.0,1
15.0,3481.0,22.0,277.0,3.0,445.0,195.0,0
8.0,961.0,173.0,48.0,4.0,876.0,139.0,0
15.0,274.0,141.0,173.0,1.0,430.0,170.0,0
10.0,2734.0,1.0,80.0,3.0,350.0,50.0,0
12.0,6971.0,280.0,79.0,7.0,983.0,110.0,0
15.0,903.0,129.0,204.0,4.0,815.0,80.0,1
5.0,2887.0,16.0,2.0,4.0,1182.0,225.0,1
12.0,6261.0,279.0,79.0,6.0,998.0,111.0,0
4.0,467.0,135.0,252.0,7.0,1260.0,284.0,0
12.0,6669.0,262.0,253.0,7.0,1255.0,43.0,0
17.0,2660.0,268.0,60.0,3.0,975.0,109.0,0
0.0,3888.0,204.0,177.0,7.0,725.0,94.0,0
0.0,4026.0,209.0,85.0,4.0,360.0,125.0,1
5.0,2908.0,154.0,139.0,4.0,1335.0,241.0,0
14.0,621.0,217.0,202.0,1.0,650.0,123.0,1
1.0,1245.0,173.0,183.0,3.0,1080.0,70.0,1
15.0,2172.0,129.0,154.0,6.0,445.0,225.0,1
3.0,1321.0,35.0,45.0,3.0,380.0,89.0,0
1.0,1354.0,153.0,183.0,4.0,370.0,265.0,0
12.0,4500.0,243.0,154.0,6.0,885.0,49.0,0
15.0,537.0,207.0,262.0,3.0,1145.0,80.0,1
12.0,6627.0,195.0,79.0,5.0,619.0,168.0,1
1.0,1183.0,134.0,80.0,4.0,1175.0,205.0,0
12.0,6344.0,24.0,154.0,4.0,1198.0,47.0,0
12.0,6372.0,246.0,154.0,3.0,884.0,46.0,1
1.0,179.0,148.0,253.0,3.0,595.0,390.0,1
5.0,165.0,148.0,154.0,4.0,900.0,394.0,0
