x0,x1,x2,x3,x4,x5,x6,y
6.0,5496.0,53.0,16.0,1.0,1020.0,104.0,1
4.0,1583.0,135.0,18.0,6.0,570.0,47.0,0
7.0,575.0,79.0,261.0,3.0,900.0,83.0,0
6.0,5495.0,16.0,32.0,3.0,1305.0,105.0,1
0.0,3998.0,275.0,16.0,3.0,338.0,68.0,0
16.0,3064.0,54.0,96.0,1.0,740.0,118.0,0
5.0,1909.0,106.0,16.0,4.0,375.0,146.0,0
1.0,716.0,208.0,173.0,1.0,420.0,155.0,1
16.0,2457.0,96.0,234.0,4.0,502.0,94.0,0
1.0,1599.0,80.0,135.0,1.0,610.0,70.0,0
0.0,4229.0,148.0,78.0,5.0,515.0,115.0,1
5.0,2628.0,177.0,162.0,3.0,1160.0,53.0,0
10.0,3963.0,208.0,33.0,7.0,815.0,90.0,1
13.0,546.0,217.0,253.0,4.0,661.0,138.0,0
13.0,14.0,253.0,148.0,3.0,970.0,331.0,1
0.0,3656.0,17.0,197.0,7.0,716.0,69.0,1
15.0,1933.0,175.0,61.0,5.0,465.0,70.0,0
13.0,340.0,79.0,216.0,5.0,1062.0,213.0,0
13.0,496.0,253.0,217.0,5.0,1259.0,120.0,1
8.0,676.0,173.0,184.0,5.0,602.0,171.0,0
2.0,860.0,128.0,252.0,3.0,550.0,340.0,0
5.0,1265.0,16.0,177.0,3.0,1040.0,89.0,1
17.0,7261.0,172.0,134.0,5.0,1040.0,141.0,0
5.0,2222.0,16.0,60.0,7.0,505.0,86.0,1
12.0,7048.0,136.0,79.0,4.0,782.0,90.0,0
15.0,871.0,18.0,217.0,4.0,870.0,160.0,0
10.0,4043.0,276.0,208.0,7.0,1120.0,75.0,1
4.0,534.0,135.0,221.0,7.0,800.0,155.0,0
14.0,407.0,208.0,217.0,5.0,645.0,228.0,0
0.0,3978.0,177.0,285.0,6.0,855.0,78.0,0
15.0,973.0,33.0,45.0,1.0,870.0,100.0,0
12.0,6385.0,248.0,154.0,7.0,674.0,62.0,0
5.0,2061.0,216.0,16.0,4.0,390.0,140.0,0
1.0,658.0,80.0,76.0,4.0,1145.0,130.0,0
10.0,4091.0,208.0,33.0,7.0,545.0,90.0,1
5.0,1956.0,79.0,71.0,7.0,825.0,150.0,0
8.0,155.0,139.0,45.0,5.0,360.0,105.0,0
14.0,1583.0,216.0,60.0,3.0,395.0,102.0,1
0.0,4346.0,183.0,233.0,6.0,640.0,130.0,1
13.0,187.0,134.0,253.0,6.0,406.0,362.0,0
17.0,2944.0,60.0,209.0,1.0,710.0,72.0,0
15.0,970.0,213.0,216.0,5.0,650.0,165.0,0
17.0,2865.0,103.0,217.0,6.0,770.0,65.0,1
12.0,4449.0,136.0,197.0,3.0,450.0,115.0,0
5.0,1266.0,16.0,177.0,5.0,1318.0,95.0,1
15.0,225.0,277.0,268.0,7.0,705.0,145.0,0
10.0,4104.0,208.0,107.0,7.0,925.0,100.0,0
0.0,3922.0,247.0,85.0,3.0,812.0,63.0,1
6.0,4941.0,16.0,138.0,3.0,1245.0,80.0,0
5.0,2203.0,16.0,153.0,3.0,505.0,283.0,0
10.0,3210.0,129.0,80.0,1.0,520.0,70.0,0
14.0,1106.0,60.0,216.0,6.0,680.0,94.0,0
10.0,3712.0,208.0,290.0,4.0,1110.0,105.0,1
8.0,50.0,154.0,16.0,1.0,861.0,249.0,1
17.0,2925.0,246.0,217.0,4.0,977.0,92.0,0
14.0,113.0,153.0,154.0,5.0,1190.0,67.0,0
15.0,661.0,175.0,209.0,4.0,780.0,120.0,1
14.0,1630.0,79.0,60.0,3.0,725.0,183.0,0
15.0,2349.0,12.0,175.0,3.0,410.0,145.0,1
5.0,1578.0,16.0,134.0,6.0,910.0,112.0,0
15.0,1361.0,154.0,253.0,7.0,980.0,75.0,1
13.0,748.0,154.0,79.0,4.0,861.0,141.0,1
15.0,1509.0,172.0,173.0,1.0,1070.0,160.0,1
13.0,515.0,208.0,262.0,5.0,1230.0,272.0,0
5.0,2164.0,2.0,197.0,1.0,850.0,158.0,0
5.0,2014.0,154.0,71.0,4.0,440.0,247.0,0
16.0,2514.0,131.0,135.0,6.0,495.0,69.0,0
1.0,782.0,208.0,277.0,1.0,1045.0,160.0,1
14.0,1033.0,60.0,183.0,7.0,1215.0,127.0,0
1.0,1872.0,208.0,173.0,1.0,590.0,160.0,1
1.0,40.0,154.0,148.0,5.0,665.0,330.0,0
15.0,633.0,264.0,202.0,6.0,720.0,85.0,1
0.0,3974.0,85.0,139.0,1.0,540.0,83.0,1
0.0,4015.0,85.0,56.0,5.0,1200.0,105.0,1
14.0,592.0,261.0,217.0,3.0,645.0,99.0,0
16.0,5914.0,71.0,208.0,3.0,1185.0,86.0,0
0.0,3944.0,197.0,171.0,5.0,1160.0,88.0,1
3.0,1082.0,60.0,148.0,6.0,659.0,107.0,0
8.0,717.0,48.0,159.0,3.0,847.0,87.0,1
12.0,6876.0,214.0,79.0,3.0,683.0,145.0,1
10.0,3979.0,71.0,208.0,3.0,1200.0,90.0,0
1.0,1194.0,183.0,22.0,6.0,1235.0,175.0,0
16.0,5990.0,208.0,164.0,6.0,757.0,99.0,1
5.0,1663.0,134.0,261.0,3.0,450.0,299.0,1
10.0,2799.0,80.0,283.0,7.0,930.0,50.0,0
15.0,2763.0,141.0,175.0,6.0,590.0,155.0,1
1.0,599.0,159.0,183.0,5.0,630.0,195.0,0
12.0,6999.0,170.0,79.0,4.0,848.0,118.0,0
16.0,2464.0,234.0,96.0,3.0,625.0,72.0,1
12.0,7770.0,261.0,255.0,1.0,433.0,81.0,1
5.0,1444.0,85.0,78.0,1.0,445.0,103.0,0
12.0,6300.0,154.0,227.0,3.0,510.0,53.0,0
0.0,4283.0,71.0,109.0,6.0,1145.0,50.0,1
15.0,899.0,79.0,22.0,5.0,1020.0,225.0,1
15.0,219.0,153.0,175.0,7.0,495.0,215.0,1
15.0,1992.0,264.0,253.0,3.0,680.0,85.0,1
8.0,1138.0,174.0,104.0,5.0,708.0,167.0,1
7.0,218.0,79.0,18.0,3.0,915.0,121.0,0
15.0,515.0,243.0,217.0,7.0,1040.0,70.0,1
11.0,6447.0,45.0,71.0,5.0,1065.0,115.0,0
5.0,1592.0,243.0,16.0,3.0,385.0,249.0,0
13.0,738.0,79.0,173.0,7.0,486.0,210.0,1
16.0,2875.0,58.0,76.0,1.0,1015.0,49.0,1
15.0,2610.0,243.0,175.0,5.0,1020.0,235.0,1
5.0,1649.0,16.0,253.0,7.0,1305.0,328.0,1
17.0,2942.0,60.0,234.0,1.0,865.0,63.0,1
8.0,185.0,78.0,16.0,7.0,1139.0,131.0,0
15.0,156.0,197.0,175.0,3.0,430.0,100.0,0
12.0,6568.0,243.0,154.0,4.0,378.0,52.0,0
12.0,6351.0,65.0,79.0,6.0,550.0,49.0,0
17.0,7262.0,134.0,60.0,4.0,1020.0,94.0,0
15.0,327.0,175.0,134.0,7.0,1230.0,110.0,1
12.0,4736.0,197.0,221.0,7.0,955.0,120.0,1
15.0,487.0,131.0,129.0,6.0,485.0,60.0,0
4.0,1041.0,243.0,135.0,4.0,505.0,185.0,1
6.0,4975.0,16.0,71.0,1.0,445.0,85.0,1
14.0,638.0,80.0,217.0,5.0,735.0,162.0,0
14.0,1439.0,60.0,154.0,4.0,1090.0,329.0,0
14.0,1011.0,96.0,60.0,6.0,300.0,111.0,0
5.0,1594.0,16.0,216.0,6.0,890.0,135.0,1
2.0,61.0,291.0,50.0,1.0,721.0,52.0,0
12.0,6289.0,153.0,227.0,6.0,1028.0,60.0,0
10.0,3894.0,290.0,208.0,3.0,365.0,100.0,1
8.0,364.0,16.0,159.0,4.0,1157.0,130.0,0
10.0,4447.0,148.0,78.0,4.0,1240.0,80.0,0
1.0,1120.0,208.0,268.0,3.0,840.0,65.0,1
5.0,2481.0,209.0,16.0,1.0,345.0,120.0,0
8.0,121.0,16.0,277.0,7.0,1080.0,86.0,0
13.0,932.0,233.0,134.0,5.0,1179.0,68.0,0
15.0,1061.0,2.0,154.0,7.0,490.0,125.0,0
10.0,4586.0,197.0,159.0,6.0,525.0,160.0,1
15.0,2064.0,153.0,154.0,6.0,1165.0,70.0,1
12.0,7040.0,79.0,110.0,3.0,1160.0,89.0,0
15.0,525.0,18.0,75.0,7.0,900.0,55.0,0
12.0,6534.0,79.0,137.0,1.0,686.0,100.0,0
1.0,1268.0,183.0,78.0,7.0,720.0,140.0,0
5.0,1664.0,268.0,197.0,7.0,460.0,96.0,0
4.0,57.0,96.0,173.0,5.0,870.0,174.0,0
16.0,2972.0,135.0,279.0,3.0,1180.0,93.0,0
17.0,7211.0,228.0,134.0,7.0,1148.0,93.0,0
5.0,1452.0,16.0,71.0,6.0,855.0,85.0,1
13.0,483.0,22.0,208.0,5.0,1054.0,161.0,0
4.0,628.0,96.0,79.0,5.0,530.0,282.0,1
5.0,2636.0,107.0,197.0,5.0,420.0,68.0,0
6.0,5310.0,16.0,11.0,4.0,735.0,51.0,0
13.0,270.0,207.0,79.0,5.0,459.0,148.0,0
17.0,1012.0,128.0,203.0,5.0,655.0,35.0,0
16.0,2791.0,135.0,71.0,5.0,815.0,135.0,0
15.0,1325.0,173.0,146.0,5.0,655.0,120.0,1
3.0,372.0,104.0,159.0,3.0,585.0,165.0,1
7.0,677.0,173.0,79.0,3.0,522.0,243.0,0
15.0,548.0,147.0,209.0,7.0,970.0,90.0,0
4.0,1136.0,80.0,96.0,3.0,780.0,208.0,1
16.0,2430.0,18.0,135.0,1.0,570.0,56.0,0
15.0,3682.0,104.0,18.0,1.0,730.0,195.0,1
5.0,1276.0,197.0,16.0,3.0,320.0,158.0,0
6.0,5338.0,158.0,177.0,3.0,1007.0,77.0,0
12.0,6341.0,243.0,154.0,3.0,1202.0,42.0,0
6.0,5608.0,115.0,16.0,5.0,757.0,86.0,0
3.0,463.0,35.0,241.0,1.0,990.0,216.0,1
2.0,232.0,252.0,243.0,7.0,390.0,154.0,1
15.0,2885.0,280.0,243.0,3.0,705.0,75.0,1
1.0,1534.0,80.0,85.0,1.0,745.0,155.0,0
14.0,1105.0,12.0,60.0,5.0,885.0,134.0,0
13.0,237.0,221.0,253.0,3.0,415.0,353.0,1
5.0,2554.0,253.0,85.0,5.0,1365.0,272.0,1
6.0,4970.0,16.0,121.0,5.0,499.0,57.0,0
2.0,672.0,252.0,79.0,5.0,785.0,155.0,0
17.0,2823.0,217.0,280.0,3.0,790.0,56.0,0
14.0,1528.0,198.0,60.0,3.0,975.0,111.0,1
12.0,6617.0,204.0,79.0,1.0,585.0,106.0,0
13.0,781.0,172.0,79.0,7.0,719.0,114.0,0
17.0,1002.0,203.0,128.0,3.0,480.0,32.0,0
5.0,2254.0,16.0,61.0,5.0,970.0,95.0,0
15.0,703.0,75.0,279.0,4.0,385.0,60.0,1
15.0,1569.0,173.0,268.0,3.0,610.0,155.0,1
5.0,1733.0,148.0,261.0,3.0,1145.0,332.0,0
3.0,348.0,267.0,148.0,1.0,1036.0,164.0,1
15.0,595.0,236.0,175.0,1.0,600.0,230.0,1
14.0,623.0,217.0,202.0,1.0,1080.0,119.0,1
15.0,2871.0,2.0,202.0,7.0,1150.0,155.0,1
16.0,2342.0,135.0,221.0,7.0,960.0,158.0,0
9.0,8.0,128.0,153.0,6.0,1375.0,345.0,0
15.0,528.0,139.0,45.0,3.0,1035.0,95.0,1
15.0,1747.0,131.0,129.0,5.0,600.0,60.0,1
5.0,2007.0,60.0,197.0,7.0,495.0,180.0,0
3.0,59.0,148.0,173.0,6.0,899.0,179.0,1
11.0,6495.0,148.0,135.0,7.0,1230.0,252.0,0
15.0,2697.0,129.0,244.0,4.0,905.0,55.0,1
1.0,1249.0,78.0,268.0,7.0,775.0,135.0,0
4.0,770.0,135.0,253.0,5.0,1250.0,246.0,1
12.0,6336.0,236.0,253.0,5.0,641.0,67.0,1
5.0,2261.0,233.0,85.0,4.0,975.0,115.0,0
5.0,2617.0,177.0,154.0,4.0,1170.0,258.0,0
10.0,4136.0,148.0,139.0,5.0,1020.0,145.0,0
5.0,2247.0,159.0,16.0,4.0,840.0,160.0,1
3.0,1281.0,35.0,234.0,7.0,420.0,108.0,0
5.0,2445.0,71.0,153.0,7.0,1230.0,261.0,1
5.0,187.0,148.0,153.0,7.0,1235.0,364.0,0
5.0,1646.0,217.0,16.0,1.0,50.0,212.0,0
15.0,703.0,279.0,79.0,5.0,465.0,110.0,0
15.0,791.0,216.0,217.0,5.0,840.0,340.0,1
14.0,970.0,216.0,35.0,5.0,795.0,73.0,0
6.0,5098.0,16.0,138.0,1.0,971.0,81.0,0
16.0,2618.0,58.0,251.0,7.0,740.0,72.0,0
4.0,1507.0,277.0,135.0,5.0,550.0,138.0,0
15.0,1216.0,262.0,153.0,1.0,520.0,80.0,0
17.0,1015.0,128.0,203.0,4.0,835.0,35.0,0
1.0,949.0,173.0,183.0,7.0,1015.0,65.0,1
6.0,5085.0,95.0,16.0,6.0,965.0,99.0,0
15.0,1427.0,198.0,153.0,7.0,1065.0,240.0,1
16.0,2211.0,135.0,170.0,1.0,450.0,88.0,1
16.0,2374.0,58.0,233.0,6.0,1070.0,84.0,0
16.0,5933.0,162.0,208.0,7.0,636.0,109.0,0
5.0,1703.0,16.0,153.0,3.0,1050.0,274.0,0
14.0,122.0,14.0,217.0,7.0,113.0,327.0,0
14.0,2167.0,159.0,78.0,5.0,540.0,78.0,0
8.0,597.0,238.0,16.0,6.0,1076.0,139.0,1
16.0,2392.0,132.0,135.0,5.0,390.0,119.0,0
15.0,2536.0,216.0,221.0,6.0,890.0,75.0,1
14.0,39.0,216.0,154.0,3.0,830.0,359.0,1
0.0,4212.0,85.0,285.0,7.0,620.0,100.0,0
1.0,445.0,78.0,208.0,5.0,360.0,125.0,1
1.0,1399.0,79.0,208.0,4.0,395.0,155.0,0
6.0,5037.0,116.0,16.0,3.0,945.0,86.0,1
6.0,7341.0,204.0,16.0,5.0,405.0,130.0,0
14.0,1023.0,216.0,277.0,7.0,590.0,174.0,0
1.0,1036.0,183.0,45.0,3.0,730.0,150.0,1
12.0,6878.0,15.0,79.0,6.0,420.0,55.0,0
1.0,1067.0,61.0,80.0,5.0,1105.0,175.0,1
13.0,6.0,253.0,148.0,5.0,425.0,335.0,0
15.0,24.0,75.0,27.0,4.0,800.0,90.0,1
10.0,3673.0,183.0,60.0,1.0,1005.0,125.0,1
14.0,943.0,209.0,60.0,5.0,420.0,85.0,0
5.0,1041.0,16.0,214.0,4.0,1130.0,334.0,0
10.0,3274.0,285.0,80.0,4.0,1115.0,155.0,0
11.0,6386.0,71.0,45.0,3.0,940.0,91.0,0
15.0,23.0,91.0,75.0,7.0,545.0,90.0,0
13.0,54.0,150.0,253.0,3.0,1315.0,311.0,0
12.0,6861.0,154.0,153.0,4.0,1192.0,70.0,0
0.0,4187.0,177.0,75.0,4.0,1185.0,94.0,0
13.0,779.0,79.0,153.0,7.0,1133.0,120.0,1
12.0,6474.0,154.0,2.0,5.0,961.0,109.0,0
5.0,74.0,85.0,16.0,6.0,824.0,125.0,1
10.0,3515.0,80.0,162.0,4.0,840.0,65.0,0
10.0,3607.0,183.0,16.0,5.0,445.0,120.0,1
1.0,711.0,104.0,208.0,3.0,725.0,200.0,1
4.0,810.0,135.0,96.0,1.0,790.0,210.0,1
15.0,1340.0,258.0,154.0,6.0,915.0,70.0,1
10.0,4417.0,78.0,233.0,3.0,1075.0,65.0,1
5.0,592.0,16.0,154.0,3.0,900.0,305.0,1
17.0,2724.0,18.0,60.0,5.0,710.0,151.0,0
0.0,4177.0,148.0,58.0,4.0,547.0,142.0,1
15.0,1702.0,22.0,173.0,6.0,405.0,185.0,0
8.0,563.0,32.0,16.0,7.0,692.0,98.0,0
14.0,1178.0,213.0,60.0,7.0,620.0,113.0,0
16.0,2629.0,135.0,121.0,3.0,800.0,120.0,0
6.0,5188.0,162.0,16.0,5.0,1105.0,103.0,0
5.0,1122.0,241.0,16.0,6.0,670.0,105.0,0
3.0,325.0,22.0,104.0,3.0,440.0,197.0,0
15.0,1006.0,18.0,33.0,5.0,910.0,115.0,0
12.0,6648.0,79.0,136.0,6.0,815.0,82.0,0
5.0,2103.0,16.0,153.0,3.0,580.0,281.0,0
11.0,6513.0,85.0,69.0,1.0,825.0,76.0,0
15.0,1395.0,253.0,79.0,7.0,600.0,150.0,1
15.0,702.0,198.0,129.0,1.0,1045.0,75.0,0
7.0,138.0,79.0,80.0,5.0,955.0,108.0,0
14.0,1446.0,154.0,216.0,6.0,1330.0,292.0,0
8.0,1073.0,277.0,48.0,5.0,668.0,139.0,0
5.0,1419.0,85.0,154.0,7.0,515.0,305.0,0
2.0,600.0,252.0,153.0,3.0,360.0,143.0,0
15.0,774.0,268.0,205.0,3.0,1235.0,75.0,1
5.0,1526.0,104.0,16.0,5.0,1200.0,118.0,1
5.0,2511.0,16.0,80.0,4.0,580.0,150.0,0
7.0,855.0,79.0,217.0,5.0,395.0,110.0,0
7.0,282.0,79.0,268.0,6.0,1140.0,119.0,1
1.0,1536.0,80.0,27.0,5.0,575.0,95.0,0
15.0,1100.0,228.0,45.0,4.0,805.0,80.0,0
15.0,1292.0,79.0,35.0,6.0,600.0,230.0,0
16.0,2670.0,209.0,96.0,7.0,800.0,87.0,0
5.0,1125.0,215.0,16.0,7.0,375.0,116.0,0
4.0,6.0,135.0,244.0,1.0,965.0,60.0,1
10.0,4287.0,208.0,61.0,5.0,1095.0,75.0,0
12.0,4820.0,154.0,153.0,4.0,465.0,70.0,0
5.0,1860.0,183.0,16.0,5.0,1050.0,130.0,0
1.0,1558.0,80.0,279.0,7.0,655.0,60.0,1
5.0,1900.0,172.0,16.0,1.0,415.0,134.0,1
5.0,1725.0,45.0,16.0,6.0,435.0,131.0,0
3.0,20.0,277.0,148.0,4.0,365.0,149.0,0
5.0,2062.0,85.0,213.0,6.0,720.0,182.0,0
4.0,292.0,96.0,173.0,3.0,405.0,174.0,1
15.0,1499.0,279.0,129.0,3.0,740.0,95.0,0
12.0,6336.0,253.0,236.0,6.0,563.0,59.0,1
8.0,937.0,147.0,16.0,7.0,1215.0,76.0,1
5.0,2382.0,183.0,148.0,6.0,1140.0,180.0,0
14.0,1558.0,217.0,60.0,1.0,15.0,222.0,1
1.0,2345.0,208.0,80.0,4.0,1030.0,155.0,0
16.0,2105.0,119.0,58.0,1.0,1003.0,57.0,1
3.0,91.0,148.0,202.0,3.0,1170.0,401.0,1
11.0,6567.0,58.0,85.0,6.0,802.0,58.0,0
6.0,7081.0,134.0,76.0,6.0,750.0,88.0,0
15.0,1760.0,279.0,268.0,5.0,975.0,70.0,1
10.0,3216.0,129.0,80.0,4.0,730.0,70.0,0
17.0,7284.0,208.0,147.0,6.0,793.0,142.0,1
2.0,46.0,23.0,14.0,5.0,1240.0,69.0,1
12.0,4658.0,261.0,40.0,6.0,675.0,81.0,0
11.0,6295.0,71.0,251.0,4.0,675.0,53.0,1
5.0,2313.0,16.0,129.0,6.0,1296.0,141.0,1
5.0,1860.0,183.0,16.0,7.0,1050.0,130.0,1
15.0,1864.0,129.0,68.0,6.0,535.0,50.0,0
8.0,109.0,16.0,80.0,6.0,1345.0,142.0,0
5.0,2190.0,223.0,16.0,5.0,450.0,79.0,0
5.0,1074.0,261.0,197.0,3.0,839.0,159.0,1
5.0,2467.0,60.0,85.0,1.0,980.0,110.0,1
5.0,2257.0,261.0,252.0,1.0,1005.0,130.0,0
6.0,5490.0,158.0,16.0,1.0,969.0,102.0,1
14.0,1988.0,241.0,60.0,3.0,630.0,112.0,0
0.0,4055.0,84.0,197.0,6.0,716.0,76.0,1
10.0,4109.0,84.0,208.0,7.0,845.0,85.0,1
5.0,2170.0,244.0,16.0,1.0,729.0,131.0,1
15.0,710.0,258.0,18.0,5.0,1100.0,200.0,1
4.0,309.0,135.0,214.0,1.0,540.0,270.0,1
12.0,6602.0,262.0,253.0,3.0,1262.0,43.0,0
14.0,873.0,60.0,138.0,5.0,779.0,51.0,0
1.0,1049.0,45.0,183.0,7.0,930.0,175.0,1
12.0,6358.0,154.0,246.0,3.0,1122.0,44.0,0
6.0,5392.0,177.0,158.0,1.0,860.0,84.0,0
5.0,2880.0,253.0,16.0,3.0,720.0,280.0,0
14.0,1910.0,60.0,159.0,1.0,595.0,115.0,1
1.0,1051.0,217.0,183.0,6.0,510.0,245.0,0
14.0,2164.0,78.0,159.0,5.0,540.0,83.0,0
13.0,488.0,208.0,60.0,5.0,1125.0,113.0,0
16.0,2047.0,80.0,135.0,5.0,990.0,65.0,0
15.0,171.0,252.0,268.0,5.0,745.0,225.0,0
15.0,910.0,33.0,27.0,1.0,1040.0,50.0,1
1.0,1331.0,172.0,80.0,1.0,365.0,105.0,1
12.0,6731.0,184.0,79.0,7.0,510.0,185.0,1
1.0,1663.0,183.0,153.0,6.0,965.0,335.0,0
10.0,4320.0,204.0,208.0,7.0,1025.0,135.0,0
11.0,6572.0,61.0,85.0,1.0,1060.0,65.0,0
10.0,3804.0,216.0,208.0,4.0,940.0,145.0,0
10.0,2935.0,195.0,80.0,3.0,390.0,160.0,0
13.0,519.0,197.0,253.0,1.0,1006.0,264.0,0
5.0,2650.0,252.0,261.0,1.0,807.0,114.0,1
9.0,353.0,128.0,161.0,7.0,875.0,38.0,0
3.0,647.0,148.0,253.0,7.0,1165.0,405.0,1
6.0,5550.0,16.0,11.0,1.0,815.0,54.0,0
10.0,4518.0,61.0,159.0,6.0,1115.0,105.0,0
12.0,6719.0,196.0,79.0,7.0,1006.0,119.0,0
1.0,1757.0,159.0,268.0,7.0,725.0,170.0,0
5.0,2727.0,16.0,104.0,6.0,735.0,115.0,0
5.0,1802.0,264.0,16.0,3.0,405.0,264.0,0
6.0,5088.0,16.0,132.0,4.0,600.0,67.0,1
10.0,4144.0,208.0,62.0,5.0,995.0,50.0,0
5.0,2703.0,71.0,173.0,4.0,985.0,128.0,0
12.0,6972.0,24.0,154.0,5.0,550.0,52.0,1
12.0,6589.0,154.0,280.0,5.0,1212.0,80.0,0
1.0,532.0,153.0,80.0,6.0,50.0,145.0,0
14.0,1411.0,60.0,213.0,7.0,710.0,121.0,1
1.0,438.0,277.0,183.0,7.0,1190.0,65.0,0
14.0,1710.0,60.0,173.0,6.0,782.0,98.0,0
16.0,3061.0,204.0,135.0,7.0,730.0,84.0,0
14.0,258.0,217.0,216.0,3.0,1425.0,254.0,1
15.0,2745.0,45.0,209.0,7.0,690.0,50.0,1
3.0,1330.0,45.0,35.0,4.0,1195.0,78.0,0
6.0,7338.0,275.0,177.0,1.0,1040.0,96.0,0
14.0,634.0,258.0,217.0,7.0,750.0,105.0,0
15.0,741.0,253.0,79.0,1.0,575.0,150.0,1
11.0,6343.0,85.0,22.0,4.0,915.0,105.0,0
8.0,186.0,16.0,78.0,1.0,620.0,105.0,1
3.0,401.0,35.0,198.0,7.0,672.0,229.0,0
4.0,348.0,96.0,253.0,7.0,1080.0,385.0,1
1.0,1720.0,252.0,80.0,3.0,505.0,230.0,0
4.0,169.0,153.0,96.0,3.0,702.0,287.0,1
6.0,4999.0,78.0,35.0,5.0,715.0,93.0,0
8.0,491.0,45.0,173.0,6.0,690.0,144.0,0
0.0,3657.0,273.0,16.0,1.0,763.0,154.0,1
12.0,6836.0,208.0,195.0,6.0,536.0,47.0,1
5.0,1940.0,253.0,148.0,3.0,690.0,340.0,1
15.0,1405.0,175.0,202.0,6.0,845.0,285.0,0
14.0,367.0,217.0,262.0,4.0,875.0,118.0,0
14.0,1516.0,45.0,216.0,1.0,450.0,52.0,0
3.0,1222.0,233.0,35.0,4.0,535.0,100.0,0
12.0,4558.0,261.0,279.0,6.0,826.0,142.0,0
16.0,2491.0,147.0,135.0,7.0,538.0,149.0,0
10.0,2927.0,80.0,94.0,7.0,540.0,110.0,1
6.0,7373.0,177.0,116.0,7.0,1180.0,76.0,0
13.0,869.0,79.0,253.0,6.0,494.0,176.0,0
0.0,3713.0,272.0,85.0,4.0,980.0,118.0,0
8.0,523.0,45.0,277.0,7.0,1225.0,150.0,0
15.0,719.0,45.0,173.0,1.0,1005.0,140.0,1
13.0,132.0,214.0,208.0,4.0,381.0,234.0,0
12.0,4490.0,261.0,224.0,6.0,1220.0,93.0,1
10.0,3236.0,118.0,80.0,7.0,730.0,50.0,0
3.0,152.0,241.0,148.0,5.0,953.0,167.0,0
2.0,859.0,252.0,128.0,3.0,1030.0,373.0,0
0.0,3845.0,85.0,152.0,4.0,525.0,39.0,1
5.0,2092.0,277.0,85.0,1.0,1082.0,157.0,0
0.0,3981.0,197.0,84.0,7.0,935.0,72.0,1
12.0,4802.0,80.0,261.0,3.0,360.0,168.0,1
12.0,4716.0,160.0,261.0,1.0,410.0,110.0,0
5.0,1510.0,79.0,85.0,7.0,685.0,170.0,1
3.0,1202.0,173.0,35.0,5.0,835.0,168.0,0
15.0,3247.0,280.0,154.0,1.0,1100.0,95.0,1
14.0,1621.0,96.0,60.0,5.0,780.0,118.0,1
14.0,683.0,217.0,96.0,1.0,980.0,275.0,0
6.0,5141.0,94.0,16.0,1.0,360.0,80.0,0
16.0,2543.0,245.0,96.0,1.0,735.0,127.0,0
10.0,3283.0,170.0,80.0,3.0,690.0,65.0,0
12.0,6889.0,208.0,91.0,3.0,1079.0,194.0,1
6.0,5196.0,85.0,205.0,7.0,520.0,125.0,1
17.0,2865.0,103.0,217.0,7.0,770.0,65.0,0
15.0,1206.0,18.0,104.0,6.0,675.0,155.0,0
14.0,407.0,217.0,253.0,1.0,885.0,125.0,0
14.0,931.0,60.0,147.0,1.0,1005.0,80.0,0
10.0,3732.0,197.0,208.0,4.0,920.0,95.0,1
0.0,4344.0,85.0,228.0,4.0,851.0,104.0,0
14.0,1267.0,159.0,216.0,1.0,360.0,57.0,0
1.0,1697.0,268.0,80.0,1.0,965.0,115.0,1
13.0,650.0,22.0,134.0,7.0,360.0,91.0,0
10.0,3715.0,208.0,216.0,4.0,1295.0,110.0,0
5.0,2528.0,267.0,16.0,5.0,804.0,101.0,1
15.0,2794.0,129.0,202.0,4.0,635.0,255.0,0
15.0,2594.0,79.0,243.0,6.0,1130.0,150.0,1
12.0,6965.0,19.0,208.0,3.0,361.0,109.0,0
0.0,4171.0,90.0,85.0,5.0,735.0,86.0,1
8.0,1048.0,241.0,78.0,4.0,707.0,133.0,1
16.0,5983.0,58.0,134.0,4.0,360.0,75.0,0
14.0,989.0,60.0,104.0,3.0,480.0,119.0,0
