x0,x1,x2,x3,x4,x5,x6,y
10.0,4081.0,208.0,139.0,4.0,820.0,60.0,0
3.0,1126.0,104.0,233.0,1.0,745.0,119.0,0
2.0,62.0,98.0,14.0,3.0,360.0,70.0,0
2.0,340.0,252.0,202.0,7.0,370.0,122.0,0
8.0,144.0,16.0,85.0,6.0,1325.0,114.0,0
15.0,1050.0,233.0,45.0,3.0,840.0,60.0,0
4.0,1197.0,35.0,96.0,3.0,1065.0,97.0,0
0.0,3691.0,16.0,238.0,5.0,1305.0,125.0,0
1.0,697.0,104.0,80.0,3.0,365.0,190.0,0
15.0,1537.0,175.0,58.0,5.0,1230.0,70.0,1
10.0,3756.0,208.0,261.0,4.0,775.0,210.0,1
15.0,2839.0,175.0,268.0,6.0,510.0,65.0,1
11.0,6641.0,120.0,85.0,7.0,757.0,112.0,0
12.0,6243.0,154.0,153.0,7.0,662.0,80.0,0
5.0,1136.0,261.0,16.0,6.0,510.0,220.0,0
5.0,1204.0,177.0,16.0,4.0,634.0,81.0,1
1.0,114.0,154.0,96.0,4.0,495.0,325.0,0
4.0,1645.0,58.0,135.0,4.0,1077.0,190.0,0
16.0,5998.0,208.0,132.0,5.0,785.0,99.0,0
5.0,1900.0,16.0,35.0,7.0,675.0,154.0,0
5.0,2255.0,159.0,241.0,4.0,1085.0,204.0,0
12.0,6762.0,246.0,79.0,4.0,880.0,142.0,0
10.0,4061.0,208.0,254.0,4.0,1080.0,100.0,0
12.0,4766.0,230.0,197.0,3.0,713.0,92.0,0
15.0,526.0,217.0,44.0,5.0,905.0,85.0,0
1.0,1333.0,35.0,80.0,7.0,1255.0,255.0,0
10.0,2795.0,80.0,54.0,3.0,1100.0,140.0,0
6.0,5141.0,94.0,16.0,4.0,360.0,80.0,0
15.0,3063.0,162.0,75.0,6.0,850.0,65.0,1
17.0,7263.0,60.0,134.0,4.0,880.0,90.0,0
1.0,2411.0,80.0,154.0,3.0,475.0,205.0,1
12.0,7774.0,255.0,261.0,5.0,1078.0,77.0,0
15.0,864.0,45.0,79.0,3.0,1130.0,255.0,1
16.0,2354.0,251.0,58.0,4.0,790.0,64.0,0
5.0,1407.0,198.0,177.0,1.0,996.0,86.0,0
16.0,2853.0,61.0,135.0,7.0,1055.0,178.0,0
16.0,2432.0,135.0,213.0,3.0,490.0,144.0,1
10.0,2879.0,80.0,290.0,4.0,1170.0,70.0,0
0.0,3800.0,215.0,16.0,4.0,1050.0,124.0,1
9.0,47.0,202.0,128.0,1.0,535.0,335.0,0
7.0,834.0,79.0,85.0,5.0,1150.0,162.0,0
6.0,5349.0,247.0,85.0,5.0,1043.0,67.0,1
1.0,2473.0,80.0,154.0,7.0,1120.0,200.0,1
16.0,2586.0,135.0,139.0,5.0,480.0,133.0,0
7.0,170.0,280.0,79.0,5.0,465.0,108.0,0
5.0,2930.0,197.0,35.0,6.0,1135.0,162.0,0
4.0,370.0,135.0,253.0,7.0,865.0,255.0,1
1.0,1135.0,27.0,80.0,6.0,1045.0,130.0,0
14.0,2115.0,35.0,159.0,5.0,360.0,70.0,0
15.0,964.0,43.0,173.0,1.0,1015.0,170.0,1
11.0,6297.0,159.0,139.0,3.0,920.0,157.0,0
10.0,3983.0,94.0,208.0,7.0,625.0,80.0,1
13.0,547.0,208.0,153.0,3.0,621.0,241.0,0
1.0,784.0,80.0,159.0,4.0,1260.0,190.0,1
16.0,5917.0,208.0,139.0,1.0,875.0,57.0,1
10.0,3825.0,261.0,208.0,3.0,430.0,200.0,0
14.0,966.0,78.0,60.0,4.0,559.0,101.0,0
15.0,1566.0,262.0,207.0,3.0,1165.0,75.0,1
15.0,910.0,153.0,33.0,7.0,680.0,210.0,0
12.0,6361.0,79.0,65.0,4.0,1017.0,33.0,1
15.0,32.0,129.0,75.0,3.0,840.0,55.0,1
16.0,5928.0,208.0,157.0,1.0,785.0,71.0,0
15.0,220.0,129.0,170.0,3.0,530.0,85.0,1
14.0,965.0,216.0,253.0,3.0,845.0,380.0,0
14.0,1406.0,216.0,35.0,6.0,1230.0,76.0,1
6.0,5218.0,273.0,16.0,4.0,345.0,158.0,1
12.0,6334.0,196.0,79.0,6.0,512.0,123.0,0
12.0,6521.0,154.0,258.0,7.0,1345.0,73.0,1
15.0,3332.0,153.0,155.0,6.0,870.0,120.0,1
2.0,517.0,264.0,252.0,4.0,480.0,173.0,0
14.0,2166.0,78.0,159.0,3.0,600.0,80.0,0
4.0,757.0,58.0,153.0,5.0,1005.0,268.0,1
5.0,2096.0,197.0,159.0,4.0,600.0,166.0,0
12.0,6953.0,208.0,34.0,1.0,740.0,229.0,0
13.0,329.0,79.0,217.0,7.0,1154.0,118.0,0
15.0,300.0,197.0,268.0,4.0,1150.0,90.0,1
8.0,62.0,16.0,134.0,3.0,525.0,102.0,0
5.0,175.0,16.0,173.0,5.0,1365.0,84.0,0
16.0,2164.0,221.0,96.0,3.0,383.0,83.0,0
12.0,6498.0,154.0,280.0,3.0,976.0,78.0,0
0.0,4166.0,58.0,148.0,4.0,1020.0,130.0,1
1.0,1361.0,132.0,80.0,3.0,385.0,135.0,0
5.0,2479.0,16.0,74.0,5.0,795.0,80.0,1
14.0,1175.0,260.0,60.0,7.0,825.0,227.0,0
9.0,114.0,128.0,203.0,5.0,394.0,36.0,0
7.0,788.0,153.0,79.0,1.0,1099.0,110.0,0
6.0,5164.0,16.0,47.0,7.0,1077.0,63.0,0
5.0,2140.0,153.0,261.0,6.0,1102.0,83.0,1
6.0,5162.0,16.0,101.0,4.0,1137.0,77.0,0
14.0,1989.0,233.0,60.0,5.0,435.0,65.0,0
8.0,1255.0,277.0,139.0,4.0,740.0,136.0,0
6.0,7329.0,285.0,16.0,1.0,782.0,68.0,1
15.0,1823.0,268.0,175.0,6.0,900.0,60.0,0
15.0,2705.0,45.0,61.0,7.0,1210.0,80.0,1
8.0,1966.0,16.0,173.0,7.0,1270.0,86.0,0
2.0,636.0,252.0,217.0,5.0,750.0,163.0,0
7.0,320.0,184.0,78.0,4.0,495.0,110.0,0
8.0,104.0,80.0,16.0,5.0,652.0,118.0,1
13.0,433.0,134.0,18.0,1.0,506.0,229.0,0
15.0,1714.0,277.0,61.0,4.0,950.0,135.0,1
0.0,3733.0,16.0,135.0,5.0,725.0,140.0,1
15.0,1418.0,61.0,175.0,6.0,535.0,70.0,0
5.0,2139.0,78.0,16.0,1.0,1020.0,125.0,1
1.0,1965.0,80.0,253.0,1.0,535.0,240.0,1
1.0,708.0,18.0,80.0,1.0,360.0,60.0,0
12.0,4711.0,197.0,290.0,4.0,935.0,109.0,0
5.0,2283.0,16.0,198.0,1.0,510.0,108.0,0
14.0,145.0,217.0,61.0,7.0,960.0,212.0,0
12.0,6663.0,79.0,93.0,1.0,713.0,173.0,0
16.0,3150.0,213.0,58.0,5.0,725.0,157.0,0
15.0,941.0,141.0,45.0,7.0,745.0,75.0,1
5.0,2261.0,233.0,85.0,1.0,975.0,115.0,0
5.0,2197.0,85.0,197.0,3.0,1310.0,123.0,1
7.0,796.0,214.0,79.0,4.0,904.0,143.0,1
8.0,451.0,198.0,16.0,3.0,803.0,81.0,1
10.0,3131.0,154.0,258.0,7.0,1095.0,75.0,0
5.0,2505.0,197.0,253.0,4.0,1290.0,247.0,0
6.0,5034.0,16.0,287.0,4.0,590.0,80.0,0
12.0,6296.0,79.0,207.0,3.0,573.0,142.0,0
10.0,4045.0,208.0,77.0,5.0,960.0,55.0,0
15.0,156.0,175.0,45.0,1.0,555.0,110.0,1
0.0,3722.0,16.0,109.0,6.0,1164.0,106.0,0
5.0,2120.0,85.0,96.0,1.0,610.0,108.0,1
1.0,428.0,135.0,80.0,5.0,840.0,70.0,1
13.0,976.0,79.0,134.0,6.0,949.0,201.0,0
15.0,693.0,217.0,202.0,4.0,790.0,125.0,1
3.0,312.0,104.0,134.0,1.0,930.0,146.0,0
6.0,5105.0,147.0,85.0,4.0,530.0,148.0,0
17.0,2633.0,134.0,60.0,7.0,1083.0,90.0,1
12.0,6230.0,214.0,93.0,3.0,675.0,36.0,0
5.0,1684.0,258.0,16.0,5.0,1360.0,262.0,1
13.0,370.0,80.0,134.0,1.0,713.0,182.0,0
5.0,2119.0,159.0,197.0,4.0,485.0,192.0,0
8.0,786.0,159.0,215.0,4.0,1181.0,82.0,0
10.0,2891.0,80.0,56.0,5.0,1010.0,120.0,0
13.0,608.0,172.0,208.0,7.0,457.0,90.0,0
15.0,1852.0,216.0,35.0,5.0,425.0,85.0,1
10.0,4202.0,208.0,0.0,4.0,1205.0,110.0,0
10.0,2977.0,80.0,70.0,3.0,765.0,115.0,1
8.0,533.0,177.0,16.0,7.0,425.0,85.0,0
4.0,206.0,135.0,277.0,3.0,795.0,125.0,1
1.0,846.0,269.0,183.0,4.0,535.0,180.0,1
17.0,7278.0,208.0,273.0,5.0,998.0,99.0,0
14.0,1515.0,273.0,60.0,1.0,490.0,137.0,0
10.0,4580.0,60.0,159.0,1.0,1100.0,125.0,0
0.0,4153.0,171.0,85.0,5.0,495.0,59.0,0
15.0,270.0,244.0,75.0,7.0,1165.0,60.0,1
6.0,4950.0,16.0,157.0,7.0,730.0,74.0,0
16.0,2948.0,135.0,184.0,7.0,955.0,150.0,1
3.0,98.0,79.0,148.0,4.0,59.0,213.0,1
15.0,1302.0,243.0,280.0,7.0,450.0,70.0,1
12.0,6275.0,111.0,252.0,1.0,890.0,72.0,1
14.0,2166.0,78.0,159.0,4.0,600.0,80.0,0
14.0,77.0,35.0,217.0,1.0,980.0,353.0,1
1.0,607.0,35.0,208.0,6.0,1035.0,185.0,1
13.0,311.0,96.0,79.0,4.0,475.0,279.0,0
10.0,3244.0,80.0,41.0,5.0,420.0,80.0,0
15.0,2012.0,236.0,258.0,1.0,620.0,60.0,1
5.0,2452.0,198.0,159.0,5.0,420.0,175.0,0
2.0,325.0,258.0,252.0,1.0,745.0,127.0,0
5.0,1258.0,16.0,147.0,5.0,645.0,77.0,1
5.0,2302.0,277.0,177.0,3.0,1034.0,126.0,0
10.0,3692.0,183.0,234.0,4.0,730.0,140.0,0
15.0,357.0,27.0,45.0,5.0,730.0,110.0,1
17.0,1015.0,128.0,203.0,5.0,835.0,35.0,0
6.0,5325.0,169.0,16.0,6.0,827.0,97.0,1
13.0,318.0,79.0,279.0,4.0,1228.0,97.0,0
1.0,1145.0,80.0,44.0,7.0,785.0,205.0,0
5.0,2510.0,80.0,16.0,7.0,495.0,125.0,0
15.0,3067.0,233.0,175.0,4.0,1040.0,130.0,1
15.0,1685.0,258.0,243.0,7.0,1225.0,75.0,1
5.0,2149.0,85.0,252.0,5.0,515.0,302.0,1
14.0,622.0,217.0,153.0,7.0,965.0,70.0,1
7.0,516.0,214.0,79.0,5.0,660.0,142.0,1
16.0,2451.0,268.0,96.0,1.0,875.0,149.0,1
14.0,1768.0,80.0,60.0,5.0,730.0,144.0,0
5.0,80.0,173.0,148.0,6.0,723.0,155.0,0
5.0,1289.0,16.0,264.0,5.0,1221.0,301.0,0
17.0,2628.0,120.0,60.0,7.0,770.0,54.0,0
5.0,1008.0,16.0,233.0,3.0,675.0,85.0,0
5.0,2830.0,197.0,35.0,7.0,920.0,170.0,0
11.0,6683.0,85.0,76.0,7.0,1175.0,68.0,1
5.0,2490.0,214.0,197.0,6.0,410.0,196.0,0
15.0,756.0,217.0,153.0,5.0,820.0,65.0,0
7.0,138.0,79.0,80.0,4.0,955.0,108.0,0
1.0,1668.0,80.0,279.0,5.0,840.0,60.0,0
6.0,5527.0,16.0,36.0,4.0,915.0,70.0,1
3.0,152.0,241.0,148.0,6.0,953.0,167.0,0
15.0,637.0,175.0,221.0,4.0,1030.0,80.0,1
12.0,4668.0,261.0,79.0,4.0,405.0,85.0,0
4.0,1685.0,58.0,104.0,6.0,545.0,172.0,1
13.0,492.0,253.0,268.0,7.0,752.0,226.0,0
4.0,1.0,135.0,128.0,6.0,565.0,505.0,1
5.0,2916.0,197.0,46.0,4.0,1290.0,154.0,1
15.0,3586.0,243.0,258.0,3.0,1185.0,80.0,0
5.0,2843.0,96.0,16.0,4.0,1080.0,157.0,1
14.0,1295.0,78.0,147.0,7.0,1195.0,127.0,1
5.0,2958.0,60.0,85.0,4.0,571.0,119.0,0
8.0,71.0,16.0,104.0,3.0,865.0,110.0,1
9.0,261.0,143.0,128.0,3.0,1040.0,49.0,0
1.0,2024.0,80.0,33.0,6.0,730.0,100.0,0
14.0,938.0,60.0,159.0,6.0,695.0,111.0,1
15.0,369.0,153.0,204.0,6.0,970.0,140.0,0
0.0,3757.0,25.0,85.0,3.0,360.0,103.0,0
5.0,1213.0,16.0,223.0,4.0,1138.0,73.0,0
10.0,4006.0,208.0,52.0,7.0,855.0,95.0,1
15.0,1013.0,79.0,175.0,1.0,1075.0,135.0,1
13.0,64.0,214.0,79.0,7.0,495.0,155.0,0
15.0,756.0,18.0,217.0,3.0,690.0,155.0,1
12.0,6402.0,93.0,253.0,7.0,1137.0,87.0,1
12.0,6732.0,194.0,79.0,6.0,360.0,146.0,0
5.0,2570.0,154.0,261.0,1.0,375.0,119.0,0
5.0,2413.0,71.0,241.0,3.0,555.0,155.0,1
5.0,1465.0,148.0,253.0,3.0,1035.0,395.0,1
10.0,3920.0,109.0,208.0,7.0,705.0,60.0,1
15.0,3411.0,172.0,154.0,3.0,705.0,225.0,1
10.0,3190.0,154.0,258.0,1.0,510.0,75.0,0
16.0,2445.0,35.0,58.0,3.0,370.0,125.0,0
15.0,977.0,45.0,244.0,6.0,965.0,245.0,1
12.0,4869.0,177.0,261.0,5.0,395.0,206.0,0
16.0,2938.0,135.0,132.0,7.0,1170.0,103.0,0
12.0,6330.0,253.0,224.0,5.0,567.0,113.0,0
12.0,6916.0,2.0,79.0,6.0,1004.0,76.0,0
10.0,2850.0,242.0,80.0,7.0,960.0,100.0,0
1.0,1347.0,244.0,80.0,5.0,470.0,70.0,0
5.0,447.0,184.0,85.0,5.0,980.0,70.0,0
5.0,1012.0,135.0,16.0,1.0,420.0,130.0,0
15.0,1269.0,217.0,207.0,6.0,585.0,75.0,0
10.0,3302.0,187.0,80.0,5.0,380.0,140.0,0
5.0,2864.0,173.0,177.0,4.0,446.0,129.0,0
1.0,1694.0,80.0,33.0,5.0,840.0,100.0,0
15.0,1783.0,33.0,61.0,3.0,1200.0,70.0,1
1.0,531.0,78.0,268.0,1.0,960.0,135.0,0
16.0,2298.0,135.0,139.0,4.0,935.0,130.0,0
14.0,1178.0,213.0,60.0,1.0,620.0,113.0,0
15.0,2633.0,243.0,253.0,4.0,770.0,90.0,1
15.0,3071.0,258.0,44.0,4.0,565.0,60.0,0
15.0,3588.0,153.0,243.0,5.0,855.0,65.0,0
16.0,2038.0,195.0,58.0,3.0,960.0,78.0,1
10.0,2812.0,80.0,165.0,5.0,995.0,85.0,0
16.0,2837.0,172.0,58.0,5.0,1189.0,103.0,1
14.0,1274.0,182.0,216.0,6.0,420.0,93.0,0
13.0,622.0,197.0,208.0,4.0,882.0,86.0,0
5.0,2250.0,153.0,197.0,1.0,950.0,187.0,1
1.0,2347.0,208.0,80.0,5.0,1085.0,150.0,1
5.0,1617.0,54.0,16.0,6.0,445.0,80.0,0
4.0,586.0,135.0,173.0,1.0,465.0,133.0,1
6.0,5373.0,16.0,273.0,1.0,925.0,130.0,1
5.0,1406.0,154.0,85.0,5.0,1394.0,265.0,1
15.0,1396.0,202.0,153.0,4.0,1210.0,85.0,0
15.0,794.0,35.0,217.0,5.0,690.0,365.0,1
15.0,371.0,61.0,173.0,5.0,1010.0,135.0,1
15.0,1252.0,268.0,45.0,1.0,400.0,120.0,1
16.0,5974.0,208.0,20.0,7.0,1160.0,105.0,1
13.0,733.0,79.0,253.0,4.0,824.0,165.0,0
10.0,4168.0,234.0,208.0,4.0,850.0,135.0,0
16.0,5915.0,208.0,99.0,5.0,491.0,113.0,0
14.0,1952.0,60.0,43.0,6.0,1335.0,98.0,0
10.0,3277.0,80.0,5.0,7.0,1215.0,40.0,1
12.0,6432.0,177.0,208.0,5.0,1108.0,107.0,1
11.0,6440.0,120.0,71.0,3.0,1085.0,92.0,0
1.0,374.0,208.0,159.0,1.0,725.0,125.0,1
0.0,3845.0,20.0,85.0,4.0,360.0,105.0,0
11.0,6698.0,208.0,197.0,5.0,732.0,93.0,1
1.0,1720.0,80.0,134.0,5.0,910.0,160.0,0
14.0,1468.0,277.0,78.0,1.0,805.0,124.0,0
3.0,510.0,104.0,96.0,7.0,1290.0,163.0,1
12.0,4511.0,79.0,261.0,3.0,880.0,89.0,0
8.0,1400.0,238.0,173.0,7.0,797.0,168.0,0
12.0,4702.0,160.0,261.0,1.0,756.0,105.0,0
14.0,1507.0,45.0,60.0,3.0,420.0,97.0,0
1.0,1543.0,33.0,80.0,3.0,515.0,130.0,0
14.0,1223.0,228.0,78.0,7.0,370.0,88.0,0
14.0,281.0,85.0,217.0,7.0,680.0,263.0,0
15.0,8.0,75.0,172.0,7.0,555.0,85.0,0
15.0,2594.0,134.0,79.0,6.0,980.0,240.0,1
4.0,1620.0,135.0,217.0,6.0,729.0,169.0,1
16.0,2022.0,135.0,139.0,7.0,825.0,130.0,1
5.0,1838.0,245.0,16.0,5.0,918.0,75.0,1
10.0,4213.0,208.0,43.0,6.0,505.0,95.0,0
6.0,5265.0,273.0,85.0,4.0,360.0,115.0,1
5.0,2474.0,173.0,197.0,1.0,1085.0,206.0,0
14.0,1982.0,60.0,35.0,5.0,475.0,123.0,0
15.0,1228.0,202.0,154.0,5.0,680.0,70.0,1
10.0,4523.0,35.0,159.0,7.0,990.0,80.0,0
17.0,2653.0,60.0,18.0,5.0,965.0,189.0,0
17.0,2625.0,233.0,60.0,5.0,556.0,68.0,0
0.0,3991.0,85.0,175.0,7.0,750.0,73.0,1
15.0,1069.0,61.0,173.0,4.0,785.0,135.0,1
5.0,1664.0,268.0,197.0,4.0,460.0,96.0,1
4.0,1637.0,178.0,135.0,4.0,825.0,69.0,1
2.0,330.0,252.0,258.0,5.0,1195.0,124.0,0
4.0,582.0,135.0,35.0,5.0,1125.0,225.0,0
8.0,1051.0,173.0,0.0,1.0,945.0,143.0,0
6.0,5287.0,10.0,16.0,6.0,880.0,97.0,0
12.0,4481.0,261.0,34.0,5.0,615.0,68.0,0
5.0,2154.0,154.0,16.0,6.0,375.0,253.0,0
15.0,2027.0,129.0,45.0,3.0,725.0,170.0,1
5.0,2175.0,197.0,80.0,3.0,865.0,150.0,0
15.0,1774.0,217.0,252.0,5.0,720.0,195.0,1
15.0,897.0,217.0,264.0,4.0,445.0,80.0,0
16.0,2562.0,135.0,75.0,5.0,1050.0,61.0,0
1.0,1185.0,80.0,214.0,3.0,570.0,245.0,1
15.0,3773.0,147.0,45.0,7.0,1090.0,110.0,0
2.0,55.0,249.0,39.0,7.0,578.0,43.0,0
14.0,1470.0,216.0,273.0,7.0,1240.0,64.0,0
0.0,4162.0,85.0,238.0,5.0,1045.0,79.0,1
12.0,6977.0,208.0,261.0,5.0,1205.0,207.0,0
4.0,658.0,135.0,78.0,4.0,1145.0,168.0,1
7.0,100.0,79.0,197.0,4.0,947.0,113.0,1
10.0,4042.0,254.0,208.0,4.0,425.0,105.0,0
15.0,1296.0,198.0,129.0,4.0,505.0,80.0,0
5.0,2710.0,80.0,16.0,4.0,345.0,132.0,0
6.0,5276.0,52.0,16.0,6.0,520.0,60.0,0
2.0,742.0,252.0,16.0,6.0,560.0,289.0,1
17.0,2790.0,217.0,160.0,5.0,920.0,78.0,0
15.0,1289.0,262.0,217.0,4.0,605.0,105.0,0
6.0,5310.0,16.0,11.0,6.0,735.0,51.0,0
10.0,3716.0,16.0,208.0,3.0,980.0,125.0,1
4.0,1844.0,135.0,58.0,1.0,870.0,162.0,0
10.0,3908.0,69.0,208.0,6.0,410.0,105.0,0
5.0,1661.0,85.0,16.0,4.0,370.0,136.0,0
14.0,627.0,221.0,217.0,4.0,1050.0,281.0,1
15.0,1586.0,221.0,277.0,6.0,465.0,155.0,0
5.0,1587.0,16.0,172.0,3.0,1139.0,148.0,1
16.0,2970.0,155.0,135.0,1.0,660.0,84.0,0
5.0,1166.0,241.0,71.0,7.0,730.0,144.0,0
6.0,5036.0,16.0,70.0,5.0,1220.0,45.0,1
1.0,1707.0,153.0,154.0,3.0,985.0,70.0,0
4.0,1790.0,135.0,183.0,1.0,810.0,146.0,0
0.0,4377.0,85.0,245.0,4.0,605.0,134.0,0
10.0,2920.0,62.0,80.0,3.0,440.0,145.0,0
14.0,1021.0,159.0,60.0,7.0,495.0,127.0,1
17.0,2730.0,177.0,217.0,3.0,450.0,223.0,1
6.0,5123.0,190.0,16.0,1.0,714.0,76.0,0
5.0,1565.0,85.0,16.0,7.0,930.0,132.0,1
10.0,4142.0,208.0,221.0,3.0,730.0,85.0,1
8.0,1090.0,173.0,139.0,3.0,1243.0,140.0,0
4.0,1723.0,135.0,207.0,4.0,585.0,215.0,1
12.0,6598.0,253.0,262.0,5.0,442.0,43.0,1
12.0,6475.0,292.0,154.0,7.0,1131.0,77.0,0
10.0,4659.0,16.0,159.0,1.0,930.0,130.0,0
11.0,6750.0,198.0,197.0,6.0,1080.0,171.0,0
15.0,1828.0,175.0,35.0,6.0,670.0,135.0,0
0.0,3854.0,82.0,197.0,3.0,320.0,58.0,1
11.0,6310.0,33.0,71.0,3.0,965.0,66.0,0
5.0,420.0,260.0,16.0,5.0,580.0,238.0,0
5.0,2648.0,16.0,43.0,6.0,536.0,135.0,0
15.0,1664.0,258.0,154.0,4.0,730.0,70.0,0
13.0,782.0,2.0,134.0,1.0,485.0,223.0,0
5.0,1551.0,197.0,153.0,6.0,1025.0,206.0,1
1.0,1589.0,33.0,80.0,7.0,775.0,125.0,0
1.0,1935.0,80.0,18.0,3.0,970.0,60.0,1
15.0,3307.0,175.0,243.0,3.0,530.0,275.0,1
15.0,1499.0,279.0,129.0,1.0,740.0,95.0,0
12.0,6282.0,144.0,154.0,3.0,741.0,56.0,0
15.0,1711.0,258.0,207.0,6.0,500.0,70.0,0
15.0,647.0,279.0,75.0,5.0,660.0,60.0,0
13.0,856.0,154.0,134.0,7.0,705.0,285.0,1
9.0,115.0,203.0,128.0,1.0,458.0,34.0,1
10.0,3016.0,243.0,154.0,3.0,475.0,40.0,0
2.0,316.0,252.0,253.0,6.0,880.0,123.0,1
6.0,5573.0,16.0,290.0,6.0,905.0,122.0,0
12.0,6911.0,208.0,184.0,3.0,562.0,42.0,1
13.0,593.0,35.0,79.0,3.0,1071.0,289.0,1
3.0,184.0,243.0,148.0,4.0,755.0,319.0,0
0.0,4246.0,85.0,139.0,5.0,735.0,73.0,0
4.0,1623.0,135.0,198.0,5.0,518.0,67.0,0
5.0,371.0,16.0,135.0,5.0,445.0,140.0,0
15.0,2710.0,233.0,268.0,3.0,1060.0,140.0,1
5.0,2778.0,261.0,177.0,5.0,830.0,182.0,1
3.0,688.0,78.0,35.0,5.0,1080.0,83.0,0
16.0,2281.0,223.0,135.0,7.0,390.0,99.0,0
6.0,5190.0,16.0,275.0,4.0,970.0,66.0,0
0.0,4136.0,85.0,142.0,1.0,880.0,83.0,0
6.0,5356.0,16.0,52.0,3.0,1310.0,51.0,1
2.0,368.0,252.0,262.0,1.0,630.0,106.0,0
15.0,2951.0,154.0,175.0,6.0,375.0,240.0,0
5.0,2107.0,111.0,197.0,5.0,800.0,169.0,1
16.0,2189.0,135.0,75.0,4.0,480.0,63.0,0
10.0,4289.0,52.0,208.0,4.0,1035.0,110.0,0
0.0,3896.0,85.0,107.0,7.0,1175.0,140.0,1
10.0,4081.0,208.0,139.0,3.0,820.0,60.0,1
16.0,5977.0,134.0,71.0,4.0,1051.0,100.0,0
13.0,618.0,208.0,78.0,1.0,897.0,111.0,1
5.0,1610.0,79.0,85.0,5.0,485.0,169.0,0
7.0,532.0,175.0,79.0,5.0,1130.0,157.0,0
10.0,4087.0,0.0,208.0,4.0,1145.0,150.0,1
5.0,1737.0,45.0,85.0,1.0,585.0,95.0,1
10.0,3983.0,94.0,208.0,5.0,625.0,80.0,0
4.0,709.0,135.0,214.0,5.0,1065.0,282.0,1
15.0,872.0,175.0,153.0,4.0,450.0,255.0,0
8.0,80.0,104.0,16.0,1.0,688.0,117.0,0
1.0,779.0,208.0,243.0,5.0,685.0,260.0,0
1.0,1109.0,80.0,18.0,6.0,430.0,60.0,0
5.0,1184.0,16.0,261.0,7.0,646.0,262.0,0
11.0,6501.0,233.0,173.0,7.0,700.0,120.0,1
12.0,6880.0,79.0,261.0,5.0,500.0,101.0,0
12.0,6888.0,208.0,91.0,6.0,603.0,216.0,1
13.0,547.0,208.0,153.0,4.0,621.0,241.0,1
5.0,1286.0,209.0,16.0,7.0,883.0,117.0,1
5.0,1981.0,197.0,177.0,7.0,390.0,125.0,1
12.0,4586.0,261.0,205.0,4.0,830.0,144.0,1
14.0,1905.0,78.0,104.0,7.0,625.0,156.0,1
5.0,2633.0,175.0,16.0,7.0,992.0,120.0,1
4.0,245.0,58.0,135.0,4.0,770.0,186.0,1
15.0,2205.0,243.0,202.0,4.0,470.0,85.0,0
9.0,22.0,128.0,252.0,7.0,885.0,335.0,1
10.0,3645.0,183.0,177.0,6.0,680.0,155.0,0
6.0,5576.0,16.0,146.0,6.0,1041.0,85.0,0
4.0,304.0,96.0,214.0,7.0,585.0,367.0,0
10.0,3529.0,80.0,184.0,5.0,925.0,135.0,1
13.0,110.0,173.0,208.0,5.0,1021.0,182.0,0
15.0,2022.0,104.0,153.0,3.0,465.0,340.0,0
4.0,1177.0,35.0,96.0,4.0,925.0,102.0,0
15.0,1382.0,153.0,27.0,5.0,570.0,210.0,1
5.0,2739.0,78.0,16.0,1.0,479.0,127.0,0
5.0,1297.0,148.0,16.0,3.0,360.0,168.0,0
0.0,3755.0,85.0,240.0,5.0,515.0,109.0,0
11.0,6484.0,16.0,120.0,6.0,1319.0,90.0,0
15.0,704.0,236.0,34.0,4.0,500.0,65.0,0
4.0,93.0,253.0,135.0,4.0,745.0,225.0,0
3.0,456.0,104.0,35.0,6.0,880.0,186.0,0
5.0,2217.0,85.0,153.0,5.0,515.0,285.0,0
13.0,818.0,134.0,35.0,4.0,1330.0,94.0,0
1.0,1802.0,244.0,80.0,7.0,1005.0,70.0,0
16.0,2876.0,68.0,135.0,1.0,860.0,57.0,0
8.0,225.0,153.0,184.0,7.0,1439.0,205.0,0
11.0,6772.0,139.0,78.0,5.0,743.0,96.0,0
