x0,x1,x2,x3,x4,x5,x6,y
16.0,2485.0,209.0,135.0,7.0,360.0,199.0,0
15.0,2038.0,175.0,61.0,1.0,805.0,65.0,1
9.0,335.0,203.0,128.0,5.0,980.0,34.0,0
3.0,130.0,148.0,43.0,4.0,1110.0,93.0,0
5.0,1605.0,85.0,173.0,3.0,500.0,175.0,1
17.0,2674.0,154.0,153.0,7.0,990.0,64.0,0
12.0,7764.0,261.0,220.0,6.0,485.0,67.0,0
6.0,5155.0,177.0,132.0,5.0,880.0,58.0,0
10.0,3214.0,259.0,80.0,5.0,545.0,60.0,0
1.0,2094.0,80.0,173.0,3.0,1040.0,150.0,0
1.0,1543.0,33.0,80.0,7.0,515.0,130.0,0
8.0,1453.0,213.0,130.0,3.0,767.0,163.0,1
6.0,4983.0,130.0,16.0,1.0,1023.0,156.0,0
6.0,5266.0,16.0,180.0,6.0,770.0,54.0,1
11.0,6313.0,119.0,71.0,5.0,690.0,71.0,0
15.0,350.0,173.0,141.0,5.0,735.0,145.0,1
5.0,1669.0,16.0,173.0,3.0,1140.0,95.0,0
2.0,73.0,257.0,149.0,7.0,365.0,42.0,0
5.0,1733.0,148.0,261.0,4.0,1145.0,332.0,0
0.0,4380.0,85.0,247.0,7.0,1180.0,65.0,1
15.0,1370.0,202.0,44.0,1.0,970.0,65.0,1
16.0,2868.0,268.0,96.0,3.0,1020.0,145.0,0
5.0,2381.0,16.0,241.0,1.0,657.0,102.0,0
3.0,78.0,173.0,148.0,6.0,1130.0,154.0,1
1.0,85.0,148.0,253.0,6.0,930.0,400.0,0
5.0,2117.0,61.0,16.0,3.0,1020.0,101.0,1
15.0,1931.0,75.0,244.0,5.0,1145.0,60.0,1
9.0,556.0,128.0,203.0,5.0,1170.0,37.0,0
15.0,1663.0,277.0,216.0,1.0,445.0,150.0,0
10.0,4592.0,197.0,159.0,3.0,810.0,165.0,1
4.0,700.0,104.0,96.0,6.0,651.0,168.0,0
5.0,1430.0,85.0,221.0,7.0,1050.0,68.0,0
15.0,780.0,268.0,173.0,3.0,785.0,140.0,1
9.0,353.0,128.0,161.0,5.0,875.0,38.0,1
14.0,1586.0,60.0,216.0,4.0,1334.0,94.0,0
1.0,545.0,80.0,135.0,7.0,1085.0,65.0,0
5.0,2448.0,71.0,241.0,7.0,1225.0,137.0,1
7.0,283.0,268.0,79.0,6.0,865.0,140.0,0
10.0,2802.0,284.0,80.0,1.0,655.0,50.0,0
15.0,509.0,202.0,217.0,3.0,555.0,110.0,1
6.0,5325.0,169.0,16.0,5.0,827.0,97.0,0
1.0,740.0,154.0,153.0,7.0,1010.0,75.0,1
1.0,1119.0,78.0,183.0,5.0,800.0,160.0,1
3.0,1439.0,253.0,160.0,3.0,1079.0,80.0,1
5.0,1187.0,85.0,16.0,3.0,450.0,142.0,0
1.0,481.0,79.0,80.0,6.0,795.0,115.0,1
4.0,458.0,135.0,78.0,3.0,775.0,165.0,0
6.0,5551.0,16.0,251.0,3.0,645.0,86.0,0
11.0,6583.0,175.0,197.0,5.0,985.0,96.0,0
14.0,1444.0,60.0,233.0,4.0,780.0,49.0,1
14.0,522.0,217.0,236.0,7.0,665.0,113.0,0
5.0,1932.0,147.0,16.0,6.0,510.0,89.0,0
7.0,868.0,217.0,79.0,6.0,465.0,105.0,0
5.0,1523.0,35.0,85.0,4.0,988.0,140.0,1
1.0,699.0,251.0,80.0,5.0,1170.0,140.0,1
6.0,5168.0,16.0,19.0,4.0,757.0,56.0,0
15.0,288.0,43.0,175.0,5.0,620.0,105.0,0
16.0,2017.0,96.0,221.0,7.0,505.0,102.0,0
15.0,719.0,43.0,45.0,3.0,905.0,70.0,1
1.0,1130.0,243.0,80.0,5.0,750.0,175.0,0
10.0,4582.0,159.0,60.0,4.0,510.0,125.0,0
10.0,3264.0,80.0,290.0,4.0,495.0,65.0,0
15.0,410.0,61.0,175.0,4.0,365.0,70.0,0
1.0,309.0,208.0,217.0,4.0,640.0,230.0,0
15.0,460.0,214.0,175.0,3.0,445.0,240.0,1
15.0,1448.0,45.0,129.0,6.0,940.0,225.0,1
0.0,4287.0,85.0,22.0,3.0,630.0,108.0,0
6.0,5252.0,275.0,104.0,5.0,1135.0,84.0,0
16.0,2444.0,197.0,58.0,4.0,1089.0,100.0,0
4.0,47.0,135.0,154.0,3.0,1150.0,223.0,1
10.0,3204.0,80.0,256.0,3.0,475.0,55.0,0
1.0,1303.0,277.0,80.0,1.0,500.0,170.0,0
10.0,3645.0,183.0,177.0,3.0,680.0,155.0,0
17.0,7278.0,147.0,208.0,3.0,700.0,156.0,1
8.0,536.0,16.0,177.0,5.0,535.0,84.0,0
8.0,738.0,197.0,184.0,1.0,360.0,74.0,0
1.0,880.0,258.0,80.0,4.0,900.0,210.0,1
10.0,3622.0,209.0,183.0,4.0,985.0,155.0,0
5.0,1902.0,153.0,16.0,3.0,668.0,230.0,0
1.0,2466.0,253.0,80.0,7.0,20.0,195.0,0
3.0,337.0,134.0,173.0,6.0,1195.0,134.0,0
16.0,2332.0,96.0,121.0,7.0,1165.0,118.0,1
1.0,438.0,277.0,183.0,4.0,1190.0,65.0,0
15.0,198.0,2.0,129.0,5.0,430.0,120.0,0
3.0,674.0,154.0,148.0,1.0,910.0,311.0,1
5.0,1491.0,16.0,244.0,6.0,1068.0,165.0,1
1.0,1287.0,18.0,80.0,4.0,465.0,65.0,0
13.0,216.0,253.0,264.0,1.0,526.0,100.0,1
14.0,788.0,233.0,216.0,7.0,1070.0,93.0,1
10.0,4190.0,61.0,208.0,6.0,670.0,85.0,1
16.0,5982.0,208.0,251.0,3.0,973.0,72.0,0
0.0,4173.0,285.0,85.0,1.0,1018.0,106.0,0
11.0,6268.0,69.0,85.0,5.0,926.0,79.0,0
13.0,709.0,208.0,79.0,5.0,583.0,167.0,0
1.0,1130.0,243.0,80.0,6.0,750.0,175.0,0
5.0,1781.0,253.0,154.0,5.0,1080.0,85.0,1
16.0,5931.0,208.0,136.0,3.0,1072.0,114.0,0
1.0,1287.0,18.0,80.0,1.0,465.0,65.0,0
14.0,2127.0,35.0,159.0,1.0,720.0,72.0,0
13.0,920.0,208.0,35.0,4.0,740.0,139.0,1
10.0,3251.0,80.0,256.0,7.0,1345.0,50.0,0
14.0,1884.0,277.0,216.0,7.0,720.0,151.0,0
14.0,1952.0,104.0,60.0,7.0,1145.0,120.0,1
15.0,1199.0,27.0,175.0,5.0,655.0,115.0,0
5.0,1865.0,76.0,16.0,6.0,410.0,110.0,0
12.0,7767.0,110.0,235.0,1.0,393.0,142.0,1
3.0,43.0,148.0,173.0,3.0,967.0,183.0,1
15.0,797.0,175.0,277.0,1.0,875.0,160.0,0
6.0,5584.0,16.0,19.0,1.0,605.0,61.0,0
15.0,379.0,202.0,252.0,6.0,370.0,125.0,1
1.0,1185.0,80.0,214.0,4.0,570.0,245.0,0
10.0,2947.0,108.0,80.0,3.0,1105.0,65.0,0
2.0,15.0,35.0,252.0,3.0,1095.0,379.0,1
15.0,2834.0,153.0,233.0,6.0,605.0,265.0,0
5.0,2673.0,159.0,177.0,3.0,395.0,185.0,0
10.0,2849.0,80.0,242.0,7.0,885.0,110.0,0
1.0,303.0,159.0,208.0,5.0,435.0,165.0,0
4.0,503.0,154.0,96.0,3.0,850.0,309.0,1
2.0,610.0,252.0,153.0,6.0,755.0,151.0,0
12.0,6290.0,154.0,194.0,7.0,467.0,64.0,0
10.0,4657.0,16.0,159.0,7.0,780.0,125.0,1
6.0,5593.0,16.0,136.0,5.0,1155.0,146.0,1
13.0,235.0,79.0,154.0,4.0,1060.0,155.0,1
1.0,1810.0,18.0,80.0,3.0,395.0,65.0,0
14.0,2030.0,78.0,35.0,3.0,690.0,84.0,1
12.0,6305.0,227.0,154.0,6.0,1113.0,43.0,0
5.0,2749.0,16.0,253.0,4.0,1055.0,325.0,0
3.0,461.0,35.0,241.0,1.0,795.0,212.0,0
5.0,420.0,16.0,217.0,1.0,811.0,257.0,0
12.0,6566.0,261.0,253.0,7.0,412.0,141.0,0
12.0,6947.0,252.0,214.0,3.0,795.0,48.0,1
14.0,644.0,153.0,217.0,4.0,880.0,68.0,0
4.0,1677.0,216.0,135.0,1.0,345.0,219.0,0
11.0,6325.0,71.0,208.0,5.0,980.0,82.0,0
15.0,1300.0,18.0,129.0,6.0,1035.0,50.0,1
10.0,4214.0,172.0,208.0,3.0,1175.0,95.0,0
17.0,2775.0,217.0,194.0,1.0,659.0,114.0,0
8.0,704.0,76.0,16.0,6.0,652.0,99.0,0
10.0,2722.0,84.0,80.0,7.0,1085.0,125.0,1
14.0,1290.0,80.0,216.0,5.0,1065.0,179.0,1
13.0,7.0,148.0,253.0,1.0,490.0,404.0,1
1.0,2473.0,183.0,80.0,5.0,920.0,200.0,0
6.0,5405.0,22.0,78.0,5.0,1080.0,83.0,0
4.0,448.0,96.0,253.0,3.0,420.0,396.0,1
17.0,1018.0,128.0,203.0,5.0,1185.0,35.0,0
3.0,1439.0,253.0,160.0,7.0,1079.0,80.0,1
5.0,2125.0,45.0,16.0,6.0,750.0,120.0,1
13.0,345.0,216.0,208.0,3.0,446.0,142.0,0
12.0,6393.0,79.0,145.0,6.0,920.0,84.0,1
6.0,5317.0,47.0,16.0,7.0,693.0,76.0,0
1.0,1228.0,280.0,208.0,4.0,790.0,200.0,0
6.0,5232.0,16.0,52.0,7.0,1221.0,48.0,0
10.0,3690.0,183.0,58.0,5.0,1200.0,175.0,0
14.0,948.0,233.0,60.0,4.0,1070.0,64.0,0
12.0,6741.0,79.0,227.0,5.0,1290.0,134.0,0
13.0,424.0,134.0,35.0,3.0,742.0,97.0,0
5.0,2717.0,35.0,177.0,4.0,625.0,210.0,0
10.0,3601.0,183.0,54.0,7.0,780.0,100.0,0
12.0,4860.0,261.0,208.0,7.0,1025.0,189.0,1
8.0,965.0,7.0,16.0,5.0,1075.0,145.0,0
11.0,6512.0,178.0,177.0,3.0,707.0,118.0,1
5.0,1831.0,261.0,173.0,6.0,585.0,255.0,0
12.0,6973.0,252.0,154.0,3.0,669.0,149.0,0
1.0,635.0,183.0,80.0,1.0,560.0,195.0,1
8.0,1150.0,139.0,241.0,4.0,420.0,156.0,0
10.0,3642.0,183.0,147.0,1.0,650.0,75.0,1
15.0,770.0,91.0,217.0,1.0,805.0,75.0,1
13.0,136.0,154.0,134.0,7.0,1410.0,290.0,1
6.0,5220.0,10.0,16.0,4.0,1007.0,107.0,0
0.0,3980.0,223.0,177.0,7.0,985.0,91.0,0
15.0,1149.0,262.0,44.0,5.0,425.0,70.0,0
15.0,505.0,243.0,217.0,1.0,795.0,70.0,0
10.0,4052.0,62.0,208.0,5.0,795.0,65.0,0
8.0,553.0,43.0,16.0,1.0,772.0,137.0,0
4.0,303.0,96.0,135.0,6.0,655.0,228.0,0
5.0,2986.0,16.0,159.0,3.0,1300.0,133.0,1
1.0,264.0,154.0,35.0,4.0,780.0,325.0,0
10.0,3990.0,208.0,76.0,1.0,860.0,70.0,0
15.0,145.0,44.0,153.0,4.0,605.0,65.0,1
16.0,2680.0,2.0,135.0,4.0,375.0,124.0,0
13.0,927.0,253.0,154.0,3.0,1350.0,88.0,0
10.0,3675.0,61.0,183.0,6.0,1100.0,170.0,1
15.0,933.0,22.0,45.0,7.0,510.0,75.0,0
15.0,1675.0,2.0,261.0,7.0,990.0,95.0,1
15.0,794.0,217.0,243.0,4.0,965.0,70.0,1
0.0,4091.0,96.0,85.0,7.0,1109.0,140.0,1
5.0,2266.0,217.0,261.0,6.0,450.0,104.0,0
6.0,7096.0,35.0,134.0,4.0,1002.0,102.0,0
13.0,674.0,208.0,159.0,3.0,545.0,132.0,0
15.0,2051.0,268.0,75.0,6.0,1180.0,105.0,0
12.0,4755.0,58.0,197.0,7.0,760.0,125.0,0
13.0,321.0,134.0,208.0,3.0,890.0,134.0,0
15.0,1003.0,104.0,277.0,7.0,825.0,60.0,1
13.0,347.0,154.0,35.0,1.0,515.0,326.0,0
0.0,4078.0,16.0,60.0,1.0,450.0,93.0,0
1.0,485.0,208.0,279.0,5.0,1235.0,115.0,0
11.0,6548.0,221.0,148.0,7.0,1025.0,95.0,1
1.0,1216.0,244.0,80.0,7.0,500.0,70.0,1
15.0,1829.0,244.0,153.0,6.0,840.0,180.0,0
16.0,3037.0,54.0,135.0,3.0,360.0,167.0,0
10.0,4674.0,159.0,58.0,6.0,1065.0,110.0,1
15.0,169.0,205.0,175.0,3.0,1110.0,85.0,1
15.0,617.0,175.0,172.0,3.0,1185.0,90.0,1
10.0,4588.0,159.0,197.0,1.0,865.0,180.0,0
10.0,2869.0,80.0,68.0,7.0,1085.0,80.0,0
15.0,786.0,43.0,277.0,7.0,455.0,175.0,1
9.0,302.0,128.0,143.0,6.0,806.0,52.0,0
15.0,7.0,172.0,75.0,3.0,395.0,95.0,1
14.0,1405.0,216.0,154.0,6.0,830.0,359.0,1
1.0,1938.0,183.0,277.0,4.0,715.0,60.0,0
15.0,1131.0,154.0,129.0,7.0,1180.0,180.0,1
1.0,1907.0,78.0,183.0,6.0,430.0,165.0,0
1.0,1925.0,279.0,80.0,5.0,945.0,70.0,0
5.0,115.0,16.0,197.0,1.0,1050.0,164.0,0
10.0,4362.0,85.0,208.0,6.0,760.0,80.0,1
4.0,1014.0,80.0,135.0,7.0,430.0,64.0,0
15.0,1395.0,279.0,75.0,7.0,1015.0,60.0,1
5.0,2480.0,252.0,85.0,4.0,360.0,253.0,0
10.0,4094.0,208.0,273.0,4.0,525.0,110.0,0
2.0,224.0,214.0,253.0,6.0,480.0,117.0,0
5.0,2629.0,16.0,252.0,4.0,500.0,331.0,0
16.0,2547.0,96.0,16.0,1.0,390.0,165.0,0
12.0,6469.0,264.0,253.0,4.0,734.0,85.0,0
15.0,1499.0,268.0,279.0,5.0,635.0,80.0,0
4.0,1637.0,178.0,135.0,1.0,825.0,69.0,0
15.0,1471.0,18.0,45.0,6.0,650.0,185.0,0
6.0,5473.0,16.0,158.0,4.0,1227.0,107.0,0
4.0,866.0,252.0,135.0,7.0,1430.0,237.0,0
6.0,5141.0,16.0,200.0,1.0,590.0,83.0,1
10.0,4058.0,208.0,85.0,7.0,1050.0,85.0,0
0.0,3665.0,85.0,121.0,6.0,630.0,107.0,0
5.0,2002.0,241.0,16.0,1.0,970.0,108.0,1
11.0,6377.0,71.0,251.0,3.0,810.0,53.0,1
15.0,406.0,153.0,217.0,4.0,525.0,70.0,1
1.0,1238.0,252.0,208.0,3.0,525.0,235.0,0
14.0,393.0,153.0,80.0,3.0,580.0,158.0,0
5.0,2444.0,71.0,35.0,5.0,1135.0,124.0,0
0.0,4094.0,221.0,197.0,7.0,538.0,162.0,1
10.0,3012.0,154.0,79.0,7.0,955.0,145.0,0
11.0,6437.0,234.0,71.0,3.0,405.0,117.0,0
15.0,1233.0,45.0,221.0,4.0,1175.0,60.0,0
13.0,569.0,277.0,208.0,7.0,685.0,171.0,0
5.0,1426.0,104.0,16.0,5.0,1130.0,120.0,0
5.0,2223.0,261.0,154.0,1.0,522.0,116.0,0
5.0,1280.0,16.0,148.0,6.0,575.0,144.0,1
3.0,1187.0,35.0,267.0,6.0,700.0,201.0,1
15.0,41.0,129.0,216.0,4.0,1080.0,185.0,0
13.0,975.0,134.0,253.0,7.0,1035.0,362.0,1
15.0,2337.0,141.0,213.0,6.0,1115.0,180.0,1
4.0,1586.0,135.0,173.0,5.0,1130.0,135.0,0
8.0,861.0,16.0,173.0,4.0,798.0,89.0,0
15.0,618.0,33.0,154.0,1.0,635.0,290.0,1
5.0,1936.0,184.0,85.0,6.0,601.0,70.0,1
3.0,117.0,148.0,198.0,7.0,415.0,204.0,0
15.0,1773.0,268.0,154.0,3.0,1125.0,250.0,1
0.0,4087.0,61.0,148.0,7.0,995.0,130.0,0
15.0,508.0,173.0,22.0,1.0,575.0,155.0,0
8.0,772.0,16.0,153.0,3.0,1198.0,285.0,1
15.0,2950.0,18.0,75.0,6.0,1055.0,55.0,0
1.0,595.0,16.0,183.0,7.0,465.0,115.0,0
8.0,765.0,213.0,16.0,3.0,1007.0,107.0,1
4.0,254.0,253.0,58.0,7.0,735.0,270.0,1
15.0,3585.0,173.0,228.0,3.0,510.0,155.0,0
11.0,6752.0,111.0,197.0,4.0,430.0,180.0,0
15.0,3915.0,33.0,175.0,3.0,580.0,85.0,1
0.0,4294.0,85.0,20.0,7.0,1305.0,90.0,0
15.0,264.0,79.0,268.0,5.0,385.0,120.0,0
1.0,2356.0,80.0,208.0,4.0,905.0,140.0,0
15.0,1657.0,79.0,261.0,4.0,815.0,90.0,1
12.0,6383.0,246.0,253.0,6.0,1182.0,80.0,1
12.0,6890.0,154.0,80.0,3.0,830.0,177.0,0
14.0,274.0,261.0,217.0,1.0,440.0,102.0,0
6.0,7365.0,190.0,177.0,4.0,995.0,80.0,0
0.0,3915.0,42.0,148.0,3.0,680.0,95.0,0
13.0,558.0,154.0,79.0,5.0,509.0,145.0,0
4.0,267.0,135.0,252.0,7.0,725.0,280.0,1
8.0,272.0,16.0,35.0,1.0,540.0,146.0,0
16.0,2665.0,85.0,96.0,3.0,1190.0,109.0,0
5.0,2758.0,154.0,253.0,4.0,965.0,75.0,1
12.0,6928.0,99.0,79.0,5.0,1187.0,122.0,0
12.0,6464.0,232.0,253.0,1.0,890.0,101.0,0
15.0,1909.0,141.0,45.0,6.0,585.0,75.0,0
3.0,1297.0,35.0,221.0,1.0,420.0,109.0,0
10.0,2856.0,288.0,80.0,6.0,770.0,135.0,1
5.0,2003.0,205.0,197.0,7.0,436.0,74.0,0
12.0,6536.0,254.0,208.0,3.0,1015.0,95.0,1
15.0,2068.0,129.0,277.0,6.0,870.0,120.0,1
12.0,6999.0,79.0,24.0,3.0,1096.0,152.0,0
4.0,423.0,135.0,198.0,7.0,1165.0,71.0,1
7.0,226.0,79.0,175.0,4.0,900.0,135.0,1
13.0,462.0,154.0,79.0,4.0,1205.0,135.0,0
1.0,533.0,135.0,80.0,5.0,1205.0,75.0,0
12.0,6598.0,262.0,253.0,4.0,506.0,48.0,0
12.0,6851.0,15.0,79.0,5.0,420.0,55.0,0
15.0,3763.0,261.0,79.0,5.0,600.0,90.0,1
11.0,6762.0,197.0,221.0,7.0,600.0,130.0,0
15.0,2011.0,175.0,277.0,6.0,450.0,160.0,0
13.0,121.0,208.0,135.0,3.0,925.0,170.0,1
12.0,6701.0,99.0,79.0,1.0,380.0,128.0,0
3.0,1215.0,35.0,43.0,1.0,705.0,91.0,1
1.0,815.0,80.0,91.0,3.0,900.0,105.0,1
15.0,2987.0,241.0,45.0,4.0,540.0,140.0,1
9.0,348.0,128.0,150.0,4.0,851.0,44.0,0
8.0,1418.0,241.0,48.0,1.0,1008.0,149.0,0
15.0,2389.0,228.0,173.0,6.0,830.0,195.0,0
15.0,2357.0,35.0,216.0,5.0,1040.0,105.0,1
15.0,1181.0,268.0,129.0,4.0,635.0,130.0,0
5.0,2190.0,16.0,184.0,4.0,634.0,126.0,1
14.0,365.0,217.0,262.0,3.0,650.0,123.0,1
14.0,855.0,277.0,78.0,3.0,1095.0,125.0,0
5.0,2273.0,16.0,183.0,7.0,1315.0,117.0,0
17.0,2925.0,246.0,217.0,3.0,977.0,92.0,0
15.0,1856.0,172.0,173.0,1.0,630.0,165.0,1
13.0,133.0,153.0,79.0,5.0,593.0,117.0,1
1.0,1669.0,80.0,264.0,5.0,525.0,195.0,0
10.0,2715.0,80.0,158.0,1.0,630.0,75.0,0
15.0,1.0,75.0,129.0,3.0,420.0,60.0,1
5.0,1204.0,177.0,16.0,1.0,634.0,81.0,1
12.0,6287.0,227.0,153.0,6.0,584.0,60.0,0
0.0,4303.0,177.0,27.0,7.0,855.0,60.0,0
12.0,4801.0,261.0,236.0,1.0,1020.0,88.0,1
8.0,236.0,234.0,16.0,7.0,922.0,105.0,1
1.0,1512.0,208.0,78.0,7.0,1100.0,105.0,1
15.0,2961.0,173.0,79.0,1.0,1030.0,255.0,0
1.0,1203.0,80.0,252.0,5.0,1135.0,260.0,1
14.0,1696.0,60.0,22.0,7.0,705.0,117.0,0
17.0,2967.0,253.0,153.0,7.0,720.0,92.0,0
10.0,4557.0,61.0,159.0,1.0,930.0,105.0,1
15.0,1762.0,79.0,85.0,3.0,620.0,170.0,1
13.0,333.0,221.0,208.0,7.0,447.0,102.0,0
15.0,858.0,175.0,153.0,3.0,1255.0,250.0,1
14.0,574.0,262.0,217.0,7.0,750.0,104.0,1
15.0,573.0,33.0,58.0,6.0,665.0,85.0,0
6.0,4944.0,48.0,85.0,6.0,815.0,70.0,0
4.0,1636.0,135.0,178.0,1.0,715.0,75.0,0
1.0,1965.0,268.0,80.0,3.0,360.0,115.0,0
10.0,3384.0,54.0,80.0,5.0,460.0,190.0,0
8.0,550.0,16.0,43.0,7.0,926.0,121.0,0
5.0,1278.0,16.0,175.0,3.0,730.0,115.0,0
8.0,435.0,252.0,184.0,6.0,551.0,225.0,0
13.0,257.0,147.0,208.0,1.0,360.0,156.0,0
5.0,420.0,16.0,217.0,6.0,815.0,257.0,0
5.0,2323.0,85.0,217.0,5.0,725.0,265.0,1
15.0,1945.0,79.0,198.0,5.0,620.0,155.0,0
3.0,250.0,160.0,202.0,7.0,1090.0,77.0,1
16.0,2188.0,58.0,234.0,4.0,675.0,72.0,1
1.0,2332.0,80.0,208.0,4.0,565.0,135.0,1
12.0,7791.0,271.0,261.0,4.0,909.0,66.0,0
8.0,770.0,153.0,16.0,5.0,1359.0,230.0,0
1.0,509.0,85.0,80.0,5.0,385.0,185.0,1
16.0,2212.0,135.0,41.0,4.0,1100.0,61.0,0
5.0,1959.0,148.0,173.0,5.0,495.0,188.0,1
15.0,2012.0,217.0,129.0,5.0,960.0,145.0,1
11.0,6409.0,71.0,119.0,3.0,1235.0,71.0,1
13.0,55.0,214.0,253.0,7.0,793.0,108.0,0
15.0,952.0,153.0,175.0,7.0,1155.0,205.0,1
13.0,709.0,208.0,79.0,1.0,583.0,167.0,1
3.0,180.0,217.0,148.0,4.0,1395.0,270.0,0
0.0,3718.0,85.0,272.0,6.0,1035.0,104.0,1
12.0,6836.0,212.0,208.0,6.0,360.0,78.0,1
0.0,3971.0,16.0,136.0,3.0,915.0,148.0,1
1.0,1514.0,207.0,80.0,1.0,920.0,170.0,1
1.0,369.0,80.0,2.0,5.0,765.0,110.0,1
5.0,2731.0,234.0,16.0,6.0,645.0,108.0,0
2.0,659.0,217.0,214.0,4.0,665.0,180.0,0
4.0,1142.0,96.0,16.0,6.0,525.0,164.0,0
1.0,258.0,153.0,148.0,4.0,485.0,300.0,0
8.0,1960.0,80.0,16.0,6.0,380.0,125.0,0
12.0,6382.0,253.0,34.0,3.0,421.0,92.0,1
0.0,4304.0,27.0,177.0,6.0,1020.0,68.0,0
5.0,1527.0,16.0,104.0,1.0,1035.0,113.0,1
15.0,1178.0,268.0,35.0,5.0,555.0,155.0,1
0.0,4189.0,197.0,112.0,7.0,915.0,78.0,1
5.0,1448.0,85.0,159.0,3.0,1300.0,106.0,1
3.0,153.0,148.0,173.0,4.0,1028.0,178.0,0
5.0,1222.0,261.0,16.0,3.0,1020.0,219.0,0
10.0,3758.0,18.0,208.0,1.0,705.0,155.0,1
5.0,1087.0,184.0,16.0,3.0,1105.0,135.0,1
15.0,1484.0,45.0,175.0,6.0,1090.0,135.0,0
5.0,428.0,260.0,16.0,5.0,985.0,236.0,0
5.0,2868.0,197.0,117.0,4.0,625.0,66.0,0
15.0,313.0,175.0,243.0,7.0,1145.0,275.0,1
12.0,4704.0,261.0,79.0,3.0,1017.0,83.0,1
5.0,1484.0,172.0,85.0,3.0,828.0,120.0,1
5.0,84.0,16.0,148.0,6.0,1045.0,150.0,1
15.0,941.0,141.0,45.0,4.0,745.0,75.0,1
15.0,38.0,129.0,75.0,5.0,930.0,60.0,1
6.0,4943.0,71.0,78.0,6.0,690.0,87.0,0
16.0,2652.0,157.0,135.0,5.0,360.0,159.0,0
10.0,4042.0,254.0,208.0,1.0,425.0,105.0,0
2.0,37.0,197.0,252.0,3.0,795.0,220.0,0
9.0,376.0,161.0,128.0,5.0,1195.0,30.0,0
16.0,2596.0,58.0,139.0,1.0,460.0,64.0,0
2.0,132.0,14.0,214.0,6.0,55.0,215.0,0
8.0,406.0,16.0,139.0,3.0,837.0,93.0,0
8.0,368.0,16.0,159.0,6.0,620.0,134.0,1
14.0,2134.0,159.0,35.0,7.0,960.0,74.0,0
15.0,844.0,33.0,129.0,1.0,735.0,130.0,0
16.0,2452.0,96.0,268.0,4.0,735.0,169.0,0
15.0,796.0,202.0,153.0,7.0,980.0,85.0,1
7.0,857.0,79.0,217.0,1.0,790.0,108.0,0
5.0,2666.0,173.0,78.0,7.0,480.0,119.0,0
2.0,645.0,217.0,252.0,4.0,725.0,195.0,0
5.0,1819.0,85.0,154.0,6.0,1195.0,314.0,0
10.0,3383.0,80.0,116.0,5.0,900.0,90.0,0
12.0,3116.0,184.0,48.0,5.0,945.0,77.0,0
15.0,1392.0,202.0,2.0,7.0,885.0,130.0,1
14.0,371.0,96.0,217.0,3.0,995.0,332.0,1
15.0,408.0,268.0,173.0,1.0,945.0,140.0,0
15.0,1745.0,198.0,129.0,6.0,925.0,70.0,0
1.0,1002.0,80.0,268.0,1.0,600.0,95.0,0
5.0,2408.0,172.0,197.0,5.0,1021.0,89.0,1
13.0,365.0,208.0,264.0,4.0,595.0,269.0,1
1.0,1330.0,80.0,178.0,6.0,795.0,95.0,0
5.0,1649.0,16.0,253.0,4.0,1305.0,328.0,1
15.0,2833.0,175.0,79.0,6.0,720.0,165.0,1
15.0,609.0,217.0,154.0,1.0,490.0,85.0,1
12.0,6850.0,208.0,171.0,5.0,370.0,60.0,0
16.0,2324.0,58.0,12.0,7.0,1140.0,74.0,0
12.0,4817.0,261.0,208.0,6.0,526.0,189.0,1
5.0,2558.0,16.0,139.0,7.0,1230.0,90.0,1
1.0,1492.0,80.0,173.0,3.0,1120.0,140.0,0
10.0,3619.0,183.0,275.0,4.0,990.0,85.0,1
9.0,348.0,128.0,150.0,6.0,851.0,44.0,1
14.0,625.0,217.0,202.0,5.0,875.0,119.0,0
3.0,355.0,148.0,44.0,6.0,735.0,366.0,0
12.0,4448.0,261.0,114.0,7.0,690.0,67.0,0
12.0,4696.0,202.0,261.0,7.0,609.0,107.0,0
6.0,5561.0,16.0,120.0,1.0,575.0,81.0,0
