x0,x1,x2,x3,x4,x5,x6,y
12.0,6358.0,246.0,154.0,3.0,1186.0,44.0,0
6.0,5567.0,47.0,16.0,1.0,444.0,76.0,1
15.0,3033.0,268.0,217.0,6.0,690.0,210.0,1
1.0,543.0,213.0,208.0,5.0,410.0,195.0,0
12.0,4727.0,244.0,261.0,5.0,1136.0,177.0,0
6.0,5604.0,146.0,177.0,4.0,1000.0,60.0,0
3.0,453.0,35.0,104.0,4.0,574.0,204.0,1
15.0,2873.0,207.0,258.0,4.0,725.0,70.0,1
5.0,221.0,78.0,16.0,5.0,1080.0,115.0,0
14.0,1024.0,260.0,216.0,1.0,940.0,244.0,0
5.0,2194.0,213.0,16.0,5.0,475.0,121.0,0
15.0,141.0,233.0,173.0,6.0,795.0,105.0,1
14.0,304.0,264.0,217.0,7.0,465.0,89.0,0
17.0,7256.0,134.0,139.0,4.0,734.0,104.0,1
11.0,6341.0,234.0,85.0,1.0,360.0,125.0,0
5.0,1439.0,16.0,135.0,3.0,960.0,139.0,0
15.0,2992.0,268.0,33.0,7.0,845.0,60.0,1
1.0,1086.0,80.0,132.0,5.0,1175.0,95.0,1
4.0,1877.0,216.0,135.0,7.0,910.0,229.0,0
12.0,7049.0,214.0,210.0,6.0,431.0,58.0,1
12.0,4758.0,261.0,172.0,4.0,1027.0,142.0,1
1.0,474.0,80.0,16.0,7.0,775.0,120.0,0
14.0,1470.0,216.0,273.0,4.0,1240.0,64.0,0
15.0,1795.0,129.0,217.0,7.0,1100.0,175.0,1
1.0,192.0,154.0,35.0,4.0,1265.0,315.0,1
16.0,2755.0,135.0,91.0,4.0,895.0,118.0,0
6.0,7360.0,146.0,177.0,3.0,390.0,64.0,0
4.0,1093.0,61.0,135.0,4.0,365.0,168.0,0
15.0,1633.0,153.0,280.0,3.0,385.0,75.0,0
3.0,14.0,104.0,148.0,3.0,1001.0,175.0,1
5.0,1674.0,173.0,197.0,7.0,925.0,216.0,1
6.0,5192.0,187.0,16.0,1.0,1075.0,120.0,0
1.0,787.0,159.0,80.0,3.0,1125.0,250.0,0
14.0,940.0,243.0,217.0,7.0,980.0,75.0,0
3.0,102.0,148.0,43.0,1.0,1019.0,94.0,0
7.0,173.0,80.0,79.0,3.0,1163.0,119.0,0
1.0,1166.0,80.0,216.0,5.0,780.0,195.0,1
11.0,6497.0,33.0,177.0,5.0,690.0,69.0,0
3.0,324.0,104.0,22.0,5.0,670.0,171.0,0
15.0,1293.0,173.0,216.0,6.0,790.0,145.0,1
4.0,3.0,154.0,128.0,7.0,590.0,345.0,1
2.0,92.0,14.0,252.0,4.0,870.0,202.0,0
5.0,2932.0,264.0,261.0,1.0,617.0,107.0,1
3.0,1759.0,104.0,260.0,3.0,907.0,150.0,1
15.0,170.0,214.0,153.0,7.0,720.0,125.0,0
6.0,5409.0,157.0,16.0,5.0,1001.0,88.0,1
12.0,6881.0,262.0,79.0,4.0,687.0,137.0,0
6.0,5013.0,268.0,177.0,6.0,685.0,74.0,0
15.0,595.0,236.0,175.0,4.0,600.0,230.0,0
15.0,2524.0,202.0,175.0,3.0,845.0,245.0,1
17.0,2715.0,217.0,100.0,5.0,1070.0,101.0,0
15.0,474.0,209.0,33.0,1.0,770.0,125.0,1
2.0,518.0,252.0,264.0,5.0,1180.0,159.0,0
15.0,941.0,45.0,58.0,7.0,850.0,75.0,1
12.0,7766.0,220.0,261.0,7.0,1095.0,53.0,0
14.0,1792.0,60.0,177.0,5.0,680.0,108.0,0
16.0,3064.0,54.0,96.0,5.0,740.0,118.0,0
5.0,1094.0,16.0,197.0,7.0,1135.0,165.0,0
6.0,5186.0,35.0,78.0,3.0,995.0,110.0,1
15.0,2584.0,153.0,202.0,6.0,820.0,90.0,0
4.0,1406.0,221.0,135.0,3.0,362.0,188.0,1
15.0,2982.0,217.0,153.0,3.0,1300.0,65.0,1
5.0,1817.0,16.0,79.0,3.0,840.0,200.0,1
10.0,3646.0,147.0,183.0,7.0,1150.0,80.0,1
6.0,5397.0,101.0,16.0,7.0,1070.0,97.0,0
15.0,388.0,217.0,243.0,7.0,530.0,70.0,0
15.0,3339.0,154.0,202.0,4.0,1170.0,75.0,1
14.0,1411.0,60.0,213.0,6.0,710.0,121.0,0
10.0,3703.0,208.0,16.0,5.0,1060.0,125.0,1
15.0,378.0,22.0,45.0,3.0,590.0,70.0,1
11.0,6264.0,71.0,290.0,4.0,565.0,125.0,0
1.0,1881.0,134.0,80.0,3.0,940.0,215.0,0
12.0,6426.0,253.0,262.0,5.0,648.0,45.0,1
1.0,1964.0,253.0,80.0,4.0,625.0,215.0,1
15.0,23.0,217.0,91.0,4.0,455.0,65.0,0
15.0,1344.0,45.0,233.0,6.0,1170.0,65.0,0
14.0,1455.0,277.0,60.0,5.0,420.0,100.0,0
5.0,2834.0,197.0,184.0,1.0,900.0,69.0,1
15.0,1862.0,228.0,173.0,1.0,1065.0,185.0,0
5.0,2144.0,85.0,78.0,5.0,1055.0,100.0,0
12.0,4645.0,40.0,261.0,3.0,385.0,73.0,1
14.0,1740.0,43.0,216.0,3.0,1098.0,92.0,0
0.0,4225.0,152.0,85.0,3.0,1030.0,56.0,0
4.0,1487.0,173.0,135.0,7.0,715.0,151.0,1
14.0,1182.0,173.0,60.0,3.0,714.0,96.0,1
5.0,2678.0,173.0,78.0,4.0,1195.0,128.0,0
15.0,1320.0,153.0,252.0,1.0,375.0,165.0,1
3.0,579.0,130.0,213.0,1.0,650.0,170.0,0
5.0,420.0,260.0,16.0,4.0,580.0,238.0,0
8.0,440.0,16.0,184.0,5.0,1335.0,127.0,0
8.0,751.0,45.0,132.0,7.0,1210.0,116.0,0
12.0,6999.0,79.0,24.0,4.0,1096.0,152.0,1
10.0,4063.0,117.0,208.0,7.0,640.0,60.0,1
15.0,1029.0,236.0,153.0,5.0,1185.0,70.0,1
13.0,37.0,173.0,253.0,1.0,397.0,369.0,1
10.0,2833.0,80.0,56.0,7.0,475.0,115.0,0
6.0,7331.0,120.0,16.0,4.0,686.0,89.0,1
13.0,152.0,208.0,79.0,5.0,1310.0,161.0,0
15.0,866.0,258.0,154.0,1.0,880.0,70.0,1
15.0,2445.0,258.0,44.0,5.0,1130.0,60.0,1
3.0,177.0,148.0,217.0,6.0,580.0,340.0,1
12.0,7032.0,154.0,292.0,1.0,771.0,70.0,1
13.0,545.0,35.0,208.0,5.0,1147.0,169.0,0
12.0,6565.0,79.0,280.0,5.0,1107.0,118.0,1
12.0,4667.0,279.0,261.0,7.0,380.0,154.0,0
15.0,914.0,154.0,258.0,5.0,960.0,65.0,1
15.0,691.0,79.0,217.0,3.0,1245.0,115.0,1
6.0,5214.0,16.0,58.0,3.0,590.0,112.0,1
10.0,4206.0,62.0,208.0,6.0,485.0,65.0,1
0.0,4288.0,197.0,164.0,3.0,910.0,81.0,1
10.0,3757.0,244.0,208.0,3.0,1090.0,160.0,1
12.0,6527.0,79.0,199.0,4.0,689.0,56.0,0
12.0,6488.0,164.0,208.0,7.0,1124.0,96.0,0
2.0,184.0,98.0,14.0,1.0,720.0,67.0,0
15.0,403.0,172.0,139.0,7.0,1220.0,80.0,1
2.0,650.0,214.0,217.0,7.0,830.0,154.0,1
15.0,905.0,79.0,204.0,7.0,1220.0,85.0,1
2.0,675.0,79.0,252.0,6.0,725.0,172.0,0
15.0,2810.0,153.0,44.0,3.0,410.0,65.0,0
11.0,6680.0,85.0,120.0,6.0,605.0,113.0,1
4.0,360.0,96.0,244.0,1.0,565.0,280.0,0
14.0,1616.0,60.0,96.0,4.0,590.0,115.0,1
15.0,2181.0,236.0,217.0,7.0,900.0,100.0,1
16.0,2279.0,96.0,285.0,3.0,1165.0,135.0,1
6.0,5237.0,35.0,78.0,5.0,875.0,109.0,0
15.0,675.0,175.0,217.0,7.0,810.0,240.0,1
12.0,4707.0,236.0,261.0,1.0,1080.0,80.0,1
10.0,4169.0,208.0,234.0,7.0,1135.0,120.0,0
15.0,907.0,204.0,75.0,3.0,485.0,55.0,0
5.0,1613.0,60.0,16.0,7.0,1185.0,88.0,0
15.0,3655.0,277.0,268.0,4.0,1080.0,150.0,0
15.0,840.0,22.0,45.0,3.0,1070.0,75.0,1
14.0,894.0,60.0,16.0,3.0,1215.0,80.0,0
4.0,220.0,135.0,217.0,4.0,540.0,179.0,1
15.0,3158.0,141.0,173.0,6.0,1010.0,170.0,1
5.0,1858.0,16.0,233.0,3.0,455.0,85.0,0
5.0,487.0,159.0,213.0,5.0,915.0,189.0,0
5.0,1328.0,16.0,233.0,3.0,1231.0,86.0,0
15.0,326.0,154.0,153.0,5.0,395.0,60.0,1
10.0,2908.0,94.0,80.0,6.0,675.0,130.0,0
12.0,7046.0,79.0,279.0,1.0,612.0,90.0,0
6.0,5030.0,16.0,11.0,4.0,895.0,57.0,0
10.0,3937.0,240.0,208.0,1.0,605.0,70.0,1
12.0,6395.0,208.0,91.0,6.0,1035.0,196.0,1
15.0,3415.0,75.0,268.0,1.0,955.0,100.0,1
6.0,7363.0,177.0,146.0,3.0,875.0,61.0,1
12.0,6260.0,208.0,265.0,7.0,715.0,51.0,0
15.0,869.0,13.0,79.0,4.0,540.0,80.0,0
8.0,1464.0,173.0,175.0,4.0,841.0,163.0,0
6.0,7074.0,12.0,208.0,6.0,854.0,149.0,1
1.0,1347.0,80.0,258.0,5.0,590.0,225.0,0
5.0,2419.0,159.0,197.0,3.0,866.0,189.0,1
5.0,1666.0,16.0,223.0,6.0,900.0,75.0,0
1.0,509.0,85.0,80.0,3.0,385.0,185.0,0
7.0,449.0,216.0,79.0,5.0,1018.0,252.0,0
14.0,1497.0,198.0,60.0,4.0,460.0,106.0,0
11.0,6647.0,35.0,78.0,7.0,755.0,110.0,0
2.0,890.0,203.0,243.0,4.0,860.0,312.0,0
1.0,592.0,80.0,147.0,4.0,685.0,130.0,0
9.0,7.0,153.0,128.0,5.0,540.0,385.0,0
17.0,7298.0,60.0,208.0,7.0,544.0,129.0,0
8.0,128.0,277.0,16.0,6.0,754.0,95.0,0
15.0,3668.0,261.0,217.0,7.0,675.0,100.0,1
3.0,430.0,173.0,35.0,6.0,595.0,164.0,0
15.0,2033.0,33.0,175.0,6.0,1000.0,90.0,0
9.0,114.0,128.0,203.0,1.0,394.0,36.0,0
16.0,5948.0,58.0,208.0,4.0,806.0,87.0,0
6.0,7077.0,134.0,120.0,4.0,1334.0,59.0,0
5.0,1433.0,16.0,18.0,3.0,645.0,160.0,1
14.0,1904.0,60.0,221.0,5.0,480.0,85.0,0
1.0,74.0,154.0,134.0,4.0,1365.0,280.0,1
5.0,2331.0,159.0,85.0,1.0,1079.0,125.0,0
2.0,585.0,264.0,214.0,7.0,1135.0,145.0,0
10.0,4278.0,62.0,208.0,1.0,380.0,55.0,0
15.0,1156.0,175.0,33.0,1.0,985.0,85.0,1
2.0,754.0,252.0,268.0,6.0,675.0,225.0,0
4.0,570.0,135.0,253.0,7.0,1060.0,259.0,1
15.0,3408.0,202.0,44.0,3.0,875.0,65.0,0
4.0,397.0,135.0,153.0,1.0,1065.0,205.0,1
6.0,4961.0,105.0,16.0,3.0,993.0,84.0,1
13.0,27.0,148.0,154.0,7.0,945.0,383.0,1
4.0,258.0,135.0,78.0,5.0,455.0,175.0,0
1.0,591.0,208.0,172.0,1.0,775.0,90.0,0
11.0,6645.0,85.0,157.0,3.0,825.0,79.0,0
1.0,1697.0,268.0,80.0,4.0,965.0,115.0,0
6.0,7084.0,76.0,208.0,3.0,617.0,74.0,1
8.0,171.0,16.0,241.0,5.0,1335.0,98.0,0
10.0,3055.0,154.0,243.0,1.0,540.0,50.0,0
6.0,7102.0,208.0,47.0,5.0,1112.0,109.0,1
1.0,2464.0,80.0,204.0,6.0,875.0,55.0,0
2.0,872.0,14.0,203.0,1.0,610.0,368.0,0
6.0,5135.0,157.0,16.0,1.0,755.0,89.0,1
15.0,3499.0,173.0,228.0,5.0,670.0,155.0,0
6.0,5614.0,16.0,174.0,5.0,1247.0,104.0,1
6.0,5486.0,16.0,97.0,3.0,897.0,118.0,0
14.0,679.0,217.0,34.0,5.0,645.0,127.0,0
12.0,4654.0,127.0,261.0,4.0,375.0,69.0,0
4.0,1717.0,135.0,243.0,6.0,1260.0,203.0,0
1.0,572.0,153.0,208.0,7.0,590.0,215.0,0
5.0,2655.0,177.0,252.0,1.0,524.0,291.0,0
6.0,5010.0,201.0,16.0,4.0,1111.0,102.0,1
14.0,1053.0,200.0,60.0,7.0,440.0,56.0,0
12.0,6426.0,262.0,253.0,6.0,739.0,43.0,1
15.0,733.0,154.0,153.0,5.0,890.0,60.0,1
2.0,631.0,280.0,252.0,1.0,1005.0,190.0,0
8.0,1102.0,61.0,241.0,6.0,818.0,150.0,1
8.0,471.0,45.0,16.0,6.0,1105.0,115.0,0
13.0,455.0,253.0,153.0,4.0,1361.0,94.0,1
4.0,423.0,135.0,198.0,6.0,1165.0,66.0,0
12.0,7046.0,83.0,79.0,5.0,480.0,76.0,0
6.0,7399.0,135.0,16.0,3.0,760.0,125.0,0
7.0,226.0,79.0,175.0,6.0,900.0,135.0,1
10.0,2943.0,80.0,71.0,6.0,390.0,130.0,0
11.0,6476.0,148.0,197.0,1.0,680.0,200.0,1
14.0,460.0,217.0,139.0,7.0,595.0,207.0,0
14.0,1586.0,147.0,60.0,7.0,1195.0,88.0,0
1.0,672.0,269.0,183.0,5.0,920.0,180.0,0
15.0,869.0,75.0,13.0,3.0,450.0,70.0,0
15.0,2870.0,252.0,153.0,6.0,830.0,145.0,1
2.0,876.0,128.0,214.0,4.0,755.0,330.0,0
5.0,1642.0,16.0,221.0,7.0,1160.0,105.0,0
15.0,2654.0,233.0,45.0,5.0,410.0,60.0,0
6.0,7104.0,134.0,61.0,7.0,505.0,80.0,0
15.0,24.0,129.0,75.0,1.0,720.0,55.0,1
13.0,968.0,153.0,208.0,5.0,1416.0,213.0,0
10.0,3648.0,71.0,183.0,1.0,890.0,160.0,0
5.0,2592.0,217.0,197.0,5.0,980.0,185.0,1
5.0,1390.0,159.0,35.0,5.0,990.0,76.0,1
4.0,644.0,135.0,58.0,7.0,1135.0,157.0,0
6.0,4941.0,69.0,16.0,5.0,1075.0,94.0,0
11.0,6764.0,60.0,148.0,7.0,700.0,136.0,0
5.0,1174.0,16.0,43.0,4.0,645.0,132.0,0
2.0,626.0,214.0,153.0,3.0,530.0,128.0,0
15.0,950.0,217.0,244.0,3.0,635.0,125.0,1
10.0,3562.0,58.0,80.0,6.0,1100.0,185.0,0
5.0,2951.0,197.0,29.0,7.0,1050.0,89.0,0
11.0,6426.0,205.0,159.0,1.0,425.0,174.0,0
9.0,514.0,161.0,128.0,3.0,670.0,32.0,0
12.0,7038.0,253.0,6.0,3.0,659.0,79.0,0
10.0,3917.0,208.0,238.0,7.0,970.0,100.0,0
15.0,1071.0,264.0,258.0,3.0,925.0,75.0,0
14.0,981.0,216.0,79.0,1.0,470.0,264.0,0
9.0,516.0,128.0,203.0,6.0,1300.0,37.0,0
10.0,3279.0,80.0,118.0,3.0,835.0,50.0,0
12.0,6769.0,208.0,185.0,3.0,1310.0,51.0,1
5.0,2774.0,197.0,177.0,1.0,795.0,122.0,0
16.0,2289.0,135.0,91.0,3.0,1100.0,130.0,1
15.0,1202.0,104.0,22.0,1.0,800.0,185.0,1
15.0,748.0,204.0,129.0,3.0,765.0,85.0,1
14.0,1521.0,45.0,60.0,4.0,325.0,83.0,0
15.0,1517.0,45.0,277.0,6.0,645.0,150.0,0
12.0,6956.0,236.0,79.0,7.0,880.0,134.0,1
12.0,6594.0,79.0,221.0,3.0,810.0,175.0,1
10.0,3328.0,129.0,80.0,3.0,1180.0,70.0,0
7.0,659.0,197.0,79.0,4.0,612.0,130.0,0
5.0,2857.0,16.0,153.0,3.0,965.0,276.0,0
12.0,7046.0,83.0,79.0,3.0,480.0,76.0,1
15.0,886.0,175.0,251.0,7.0,740.0,65.0,1
15.0,1225.0,129.0,27.0,7.0,1205.0,90.0,1
13.0,543.0,35.0,208.0,6.0,1043.0,172.0,1
10.0,3335.0,56.0,80.0,4.0,765.0,135.0,0
5.0,1646.0,217.0,16.0,6.0,50.0,212.0,0
12.0,4479.0,80.0,261.0,7.0,1125.0,168.0,0
15.0,1814.0,198.0,173.0,1.0,970.0,100.0,1
4.0,1787.0,135.0,80.0,1.0,955.0,70.0,1
15.0,2549.0,79.0,139.0,4.0,1140.0,145.0,1
5.0,2168.0,197.0,22.0,4.0,1150.0,157.0,1
1.0,1061.0,148.0,183.0,5.0,430.0,208.0,0
17.0,2925.0,246.0,217.0,5.0,977.0,92.0,0
15.0,1715.0,154.0,18.0,4.0,885.0,170.0,1
10.0,3660.0,139.0,183.0,3.0,1105.0,170.0,0
5.0,1270.0,268.0,16.0,3.0,530.0,95.0,0
12.0,6673.0,253.0,194.0,3.0,495.0,43.0,0
1.0,2513.0,80.0,79.0,7.0,1115.0,125.0,0
10.0,4241.0,208.0,233.0,4.0,1185.0,120.0,0
6.0,5174.0,35.0,78.0,5.0,695.0,105.0,0
15.0,590.0,154.0,153.0,1.0,620.0,60.0,1
1.0,684.0,18.0,148.0,5.0,600.0,215.0,0
6.0,5205.0,251.0,16.0,5.0,830.0,94.0,0
1.0,826.0,261.0,80.0,5.0,500.0,170.0,0
16.0,2540.0,96.0,33.0,1.0,395.0,154.0,0
15.0,3050.0,243.0,262.0,3.0,820.0,95.0,1
12.0,6877.0,79.0,254.0,1.0,974.0,97.0,0
5.0,2600.0,197.0,45.0,4.0,1140.0,143.0,0
5.0,1032.0,264.0,261.0,7.0,1099.0,101.0,1
13.0,72.0,128.0,253.0,1.0,471.0,322.0,1
4.0,1191.0,35.0,96.0,4.0,665.0,85.0,0
13.0,962.0,61.0,79.0,5.0,938.0,202.0,0
11.0,6497.0,177.0,18.0,1.0,820.0,122.0,0
3.0,134.0,241.0,148.0,3.0,562.0,158.0,0
10.0,4511.0,159.0,35.0,7.0,835.0,65.0,0
12.0,4651.0,99.0,197.0,4.0,320.0,62.0,0
12.0,6597.0,18.0,79.0,3.0,969.0,144.0,0
1.0,1038.0,80.0,197.0,3.0,445.0,140.0,0
14.0,280.0,244.0,217.0,7.0,505.0,160.0,0
12.0,4445.0,33.0,197.0,1.0,783.0,137.0,0
2.0,583.0,264.0,214.0,6.0,885.0,148.0,0
15.0,1914.0,12.0,104.0,1.0,440.0,200.0,0
15.0,1873.0,154.0,280.0,6.0,480.0,80.0,0
15.0,759.0,217.0,2.0,3.0,675.0,65.0,1
10.0,3753.0,197.0,208.0,5.0,480.0,95.0,0
4.0,769.0,153.0,96.0,7.0,480.0,284.0,1
0.0,4052.0,177.0,208.0,3.0,525.0,116.0,1
5.0,2020.0,154.0,177.0,4.0,743.0,221.0,1
10.0,4182.0,208.0,0.0,4.0,540.0,115.0,1
5.0,1292.0,243.0,16.0,7.0,663.0,247.0,0
14.0,1755.0,216.0,78.0,5.0,1264.0,56.0,0
15.0,47.0,129.0,33.0,7.0,1170.0,105.0,1
15.0,1079.0,45.0,233.0,5.0,620.0,65.0,0
4.0,1767.0,135.0,252.0,1.0,580.0,282.0,1
16.0,5948.0,134.0,43.0,7.0,495.0,66.0,0
10.0,2925.0,41.0,80.0,4.0,525.0,90.0,0
12.0,6272.0,163.0,253.0,4.0,1065.0,95.0,1
1.0,941.0,159.0,183.0,7.0,425.0,195.0,0
12.0,6400.0,93.0,253.0,4.0,442.0,97.0,0
10.0,3753.0,197.0,208.0,1.0,480.0,95.0,1
1.0,32.0,154.0,148.0,5.0,825.0,320.0,0
12.0,6817.0,44.0,79.0,5.0,483.0,136.0,0
17.0,2749.0,217.0,246.0,7.0,1069.0,90.0,1
12.0,6706.0,205.0,208.0,1.0,879.0,96.0,0
10.0,2712.0,80.0,1.0,6.0,1175.0,50.0,0
8.0,543.0,217.0,16.0,7.0,1439.0,208.0,0
17.0,7245.0,16.0,134.0,6.0,830.0,111.0,0
1.0,359.0,80.0,264.0,1.0,455.0,195.0,1
15.0,722.0,173.0,175.0,5.0,1235.0,170.0,0
15.0,272.0,243.0,280.0,7.0,850.0,70.0,1
15.0,1964.0,184.0,153.0,1.0,975.0,250.0,1
6.0,5153.0,16.0,115.0,1.0,976.0,75.0,1
6.0,4984.0,35.0,78.0,5.0,635.0,109.0,0
15.0,944.0,153.0,261.0,1.0,1055.0,80.0,1
1.0,1994.0,135.0,183.0,5.0,360.0,135.0,0
13.0,31.0,154.0,134.0,1.0,792.0,293.0,0
15.0,3501.0,197.0,175.0,5.0,480.0,95.0,0
16.0,2046.0,10.0,135.0,4.0,375.0,62.0,0
1.0,1878.0,262.0,80.0,7.0,360.0,205.0,0
5.0,1894.0,60.0,16.0,4.0,1090.0,88.0,0
15.0,692.0,202.0,252.0,7.0,1210.0,120.0,1
1.0,1028.0,79.0,80.0,7.0,1040.0,120.0,0
15.0,1187.0,175.0,207.0,6.0,720.0,270.0,1
16.0,2654.0,135.0,38.0,7.0,1285.0,69.0,1
13.0,950.0,154.0,134.0,1.0,461.0,285.0,1
5.0,18.0,85.0,159.0,5.0,825.0,112.0,1
8.0,896.0,139.0,159.0,5.0,962.0,117.0,0
5.0,124.0,154.0,16.0,4.0,540.0,253.0,0
5.0,2588.0,16.0,262.0,7.0,510.0,327.0,0
10.0,2703.0,80.0,190.0,7.0,565.0,90.0,0
0.0,4282.0,116.0,177.0,3.0,680.0,83.0,1
15.0,896.0,244.0,277.0,1.0,835.0,140.0,0
5.0,1985.0,76.0,16.0,5.0,350.0,114.0,0
2.0,505.0,264.0,252.0,7.0,1200.0,163.0,0
5.0,2750.0,252.0,261.0,4.0,1080.0,112.0,1
1.0,2574.0,183.0,16.0,6.0,1180.0,125.0,0
1.0,1038.0,80.0,197.0,6.0,445.0,140.0,0
16.0,5957.0,208.0,117.0,5.0,789.0,53.0,1
0.0,4146.0,273.0,148.0,5.0,899.0,110.0,0
15.0,872.0,175.0,153.0,3.0,450.0,255.0,1
4.0,8.0,96.0,35.0,1.0,1080.0,77.0,0
13.0,415.0,198.0,79.0,5.0,420.0,186.0,0
10.0,3345.0,80.0,157.0,5.0,1185.0,125.0,0
5.0,1828.0,16.0,175.0,5.0,900.0,117.0,0
1.0,1769.0,159.0,183.0,6.0,550.0,200.0,0
11.0,6271.0,71.0,94.0,4.0,1240.0,61.0,0
5.0,2910.0,80.0,16.0,7.0,1170.0,127.0,0
15.0,2908.0,170.0,2.0,6.0,515.0,70.0,0
10.0,4327.0,208.0,281.0,3.0,1105.0,65.0,1
6.0,5271.0,16.0,290.0,5.0,970.0,116.0,0
15.0,1772.0,253.0,243.0,5.0,365.0,85.0,0
13.0,389.0,277.0,208.0,7.0,993.0,177.0,0
14.0,940.0,243.0,217.0,1.0,980.0,75.0,0
15.0,912.0,264.0,79.0,1.0,485.0,140.0,1
10.0,3605.0,183.0,71.0,6.0,450.0,160.0,0
15.0,409.0,184.0,45.0,7.0,780.0,120.0,1
1.0,1851.0,78.0,183.0,6.0,365.0,160.0,1
1.0,1951.0,80.0,262.0,4.0,1265.0,225.0,0
11.0,6567.0,85.0,290.0,3.0,945.0,147.0,0
1.0,1694.0,80.0,33.0,4.0,840.0,100.0,1
10.0,3609.0,183.0,16.0,3.0,835.0,120.0,0
13.0,416.0,261.0,79.0,1.0,1006.0,86.0,0
10.0,2855.0,80.0,129.0,7.0,795.0,70.0,1
16.0,2420.0,58.0,229.0,5.0,710.0,92.0,0
0.0,3819.0,134.0,85.0,6.0,573.0,99.0,0
15.0,1443.0,173.0,175.0,7.0,515.0,175.0,0
16.0,2905.0,58.0,197.0,4.0,740.0,123.0,0
15.0,1178.0,75.0,268.0,5.0,435.0,95.0,1
0.0,3659.0,12.0,16.0,1.0,345.0,183.0,0
0.0,3824.0,221.0,197.0,4.0,1016.0,144.0,1
1.0,2332.0,208.0,216.0,5.0,750.0,115.0,0
10.0,4631.0,159.0,233.0,3.0,625.0,110.0,0
10.0,3079.0,154.0,243.0,5.0,1185.0,45.0,0
0.0,3979.0,43.0,148.0,5.0,575.0,100.0,1
12.0,6526.0,217.0,154.0,5.0,698.0,87.0,0
6.0,7310.0,205.0,85.0,7.0,1072.0,118.0,0
12.0,6507.0,84.0,208.0,6.0,827.0,83.0,1
17.0,2831.0,217.0,280.0,3.0,1260.0,46.0,0
4.0,1827.0,243.0,96.0,5.0,485.0,325.0,0
6.0,5373.0,16.0,273.0,5.0,925.0,130.0,0
4.0,811.0,96.0,135.0,6.0,990.0,221.0,1
1.0,589.0,234.0,80.0,4.0,800.0,210.0,0
10.0,4268.0,58.0,208.0,4.0,460.0,95.0,0
15.0,50.0,131.0,129.0,1.0,1015.0,60.0,0
2.0,667.0,18.0,258.0,3.0,920.0,237.0,0
16.0,2387.0,120.0,135.0,4.0,835.0,178.0,1
13.0,898.0,134.0,35.0,3.0,1014.0,95.0,1
15.0,2637.0,261.0,214.0,6.0,515.0,130.0,0
17.0,2611.0,60.0,54.0,4.0,985.0,65.0,0
8.0,872.0,197.0,16.0,5.0,665.0,146.0,1
10.0,4082.0,208.0,136.0,4.0,1115.0,120.0,0
11.0,6755.0,35.0,233.0,3.0,450.0,140.0,0
1.0,386.0,268.0,208.0,1.0,405.0,80.0,0
1.0,2325.0,208.0,80.0,7.0,760.0,150.0,1
0.0,3836.0,205.0,85.0,6.0,355.0,145.0,0
5.0,2138.0,16.0,78.0,3.0,860.0,96.0,1
5.0,1650.0,197.0,216.0,6.0,925.0,165.0,0
12.0,4578.0,258.0,261.0,7.0,984.0,110.0,0
15.0,1587.0,45.0,175.0,1.0,930.0,125.0,1
6.0,5312.0,16.0,285.0,3.0,535.0,61.0,1
12.0,6858.0,243.0,79.0,1.0,1046.0,134.0,0
0.0,4251.0,233.0,71.0,3.0,390.0,100.0,0
12.0,4518.0,261.0,79.0,7.0,760.0,83.0,0
10.0,2847.0,54.0,80.0,6.0,740.0,190.0,0
15.0,1748.0,243.0,262.0,5.0,1075.0,95.0,0
15.0,1001.0,172.0,75.0,4.0,880.0,95.0,0
1.0,599.0,159.0,183.0,3.0,630.0,195.0,0
8.0,639.0,45.0,76.0,4.0,1290.0,89.0,0
6.0,5215.0,167.0,16.0,1.0,761.0,89.0,0
16.0,2591.0,135.0,75.0,5.0,870.0,61.0,0
8.0,485.0,45.0,173.0,4.0,878.0,142.0,0
15.0,468.0,236.0,214.0,7.0,590.0,85.0,0
15.0,1073.0,236.0,153.0,7.0,1000.0,70.0,1
