x0,x1,x2,x3,x4,x5,x6,y
4.0,1712.0,260.0,135.0,4.0,1032.0,288.0,1
0.0,3697.0,85.0,27.0,1.0,545.0,125.0,1
0.0,4296.0,85.0,25.0,3.0,1310.0,85.0,1
1.0,1482.0,260.0,183.0,5.0,450.0,160.0,1
6.0,5144.0,16.0,48.0,5.0,975.0,100.0,0
12.0,6945.0,79.0,204.0,5.0,840.0,89.0,0
15.0,1405.0,216.0,175.0,6.0,730.0,140.0,1
15.0,1279.0,129.0,204.0,7.0,1245.0,80.0,1
11.0,6544.0,148.0,43.0,5.0,1020.0,115.0,0
12.0,6657.0,208.0,265.0,4.0,1314.0,53.0,1
14.0,1475.0,216.0,16.0,6.0,1230.0,138.0,0
16.0,2593.0,135.0,205.0,1.0,800.0,128.0,0
10.0,2943.0,80.0,71.0,4.0,390.0,130.0,0
10.0,3041.0,154.0,243.0,1.0,600.0,40.0,0
7.0,728.0,79.0,78.0,1.0,450.0,196.0,0
16.0,2308.0,135.0,38.0,5.0,920.0,68.0,0
1.0,1147.0,173.0,80.0,6.0,845.0,175.0,0
16.0,2640.0,119.0,135.0,5.0,1101.0,179.0,0
14.0,1276.0,216.0,139.0,5.0,1075.0,127.0,1
12.0,6622.0,79.0,114.0,7.0,944.0,52.0,0
5.0,1746.0,217.0,16.0,3.0,840.0,220.0,0
16.0,2386.0,135.0,120.0,1.0,602.0,141.0,0
15.0,1299.0,175.0,228.0,6.0,1015.0,130.0,1
6.0,7087.0,71.0,134.0,5.0,867.0,98.0,0
10.0,4272.0,281.0,208.0,1.0,870.0,75.0,0
10.0,4506.0,35.0,159.0,3.0,1055.0,84.0,0
15.0,587.0,79.0,45.0,7.0,1105.0,200.0,0
9.0,157.0,203.0,128.0,3.0,735.0,34.0,1
7.0,843.0,79.0,252.0,5.0,1090.0,177.0,1
15.0,109.0,198.0,79.0,3.0,360.0,180.0,0
4.0,1011.0,96.0,135.0,5.0,530.0,255.0,1
10.0,2855.0,80.0,129.0,3.0,795.0,70.0,0
12.0,7764.0,261.0,220.0,5.0,485.0,67.0,0
15.0,474.0,45.0,209.0,5.0,690.0,50.0,1
1.0,1492.0,253.0,80.0,4.0,730.0,210.0,0
1.0,1512.0,253.0,208.0,7.0,670.0,255.0,0
16.0,3132.0,147.0,96.0,6.0,845.0,137.0,0
1.0,592.0,65.0,80.0,3.0,460.0,115.0,0
8.0,526.0,277.0,45.0,7.0,450.0,130.0,0
15.0,2617.0,79.0,244.0,7.0,1170.0,130.0,1
15.0,449.0,91.0,217.0,6.0,850.0,75.0,1
14.0,16.0,217.0,148.0,7.0,976.0,282.0,0
3.0,1060.0,18.0,148.0,3.0,420.0,205.0,1
1.0,1344.0,80.0,268.0,5.0,825.0,95.0,0
4.0,374.0,243.0,135.0,7.0,708.0,184.0,1
13.0,932.0,233.0,134.0,7.0,1179.0,68.0,1
5.0,54.0,45.0,16.0,3.0,1125.0,123.0,1
15.0,2882.0,129.0,27.0,3.0,580.0,90.0,1
6.0,5355.0,85.0,237.0,6.0,1175.0,95.0,0
15.0,1256.0,34.0,202.0,5.0,1135.0,105.0,1
16.0,2203.0,279.0,135.0,1.0,650.0,89.0,0
10.0,4668.0,16.0,159.0,4.0,690.0,135.0,0
8.0,1282.0,106.0,277.0,4.0,935.0,165.0,0
14.0,2048.0,78.0,35.0,4.0,1260.0,81.0,0
12.0,7035.0,214.0,154.0,4.0,932.0,138.0,1
1.0,1499.0,277.0,80.0,5.0,715.0,175.0,0
6.0,5229.0,177.0,254.0,7.0,1170.0,68.0,0
17.0,2663.0,209.0,60.0,6.0,825.0,85.0,0
14.0,460.0,217.0,139.0,4.0,595.0,207.0,0
6.0,4982.0,16.0,118.0,1.0,600.0,154.0,0
0.0,3808.0,85.0,76.0,1.0,615.0,60.0,0
14.0,1813.0,60.0,277.0,3.0,465.0,100.0,1
15.0,1057.0,153.0,79.0,3.0,810.0,115.0,0
5.0,1783.0,261.0,153.0,6.0,821.0,85.0,0
1.0,1561.0,208.0,253.0,4.0,1125.0,285.0,0
0.0,4332.0,16.0,238.0,1.0,905.0,118.0,0
15.0,1775.0,216.0,228.0,5.0,965.0,70.0,0
6.0,5550.0,16.0,11.0,5.0,815.0,54.0,0
10.0,2884.0,290.0,80.0,5.0,775.0,75.0,0
12.0,4456.0,261.0,168.0,6.0,667.0,91.0,0
10.0,3730.0,96.0,208.0,7.0,1115.0,170.0,1
10.0,3278.0,80.0,38.0,3.0,930.0,95.0,1
13.0,312.0,134.0,22.0,4.0,1035.0,82.0,0
14.0,632.0,217.0,221.0,3.0,605.0,243.0,0
17.0,2930.0,100.0,217.0,6.0,570.0,95.0,0
13.0,738.0,79.0,173.0,6.0,480.0,210.0,0
15.0,1599.0,262.0,154.0,4.0,455.0,80.0,0
10.0,3291.0,284.0,80.0,1.0,1095.0,50.0,0
13.0,97.0,253.0,135.0,1.0,647.0,239.0,1
14.0,738.0,221.0,216.0,3.0,1065.0,76.0,1
13.0,933.0,134.0,233.0,7.0,1320.0,71.0,0
15.0,1532.0,45.0,153.0,4.0,1085.0,330.0,1
6.0,7116.0,148.0,134.0,6.0,360.0,81.0,0
15.0,2743.0,217.0,153.0,7.0,460.0,65.0,0
8.0,803.0,45.0,35.0,5.0,1115.0,84.0,0
13.0,457.0,134.0,16.0,5.0,520.0,115.0,0
16.0,3010.0,58.0,216.0,4.0,990.0,77.0,0
15.0,949.0,79.0,261.0,1.0,705.0,90.0,1
1.0,1287.0,18.0,80.0,5.0,465.0,65.0,0
0.0,3932.0,71.0,247.0,4.0,560.0,56.0,0
12.0,6659.0,79.0,65.0,4.0,1310.0,35.0,0
15.0,1752.0,18.0,217.0,5.0,1090.0,155.0,1
15.0,1048.0,43.0,45.0,4.0,510.0,75.0,1
5.0,2002.0,241.0,16.0,5.0,970.0,108.0,0
15.0,2745.0,33.0,153.0,7.0,865.0,260.0,0
15.0,3312.0,172.0,184.0,5.0,575.0,85.0,0
12.0,6602.0,253.0,262.0,5.0,1200.0,47.0,0
9.0,2.0,128.0,154.0,3.0,905.0,325.0,1
4.0,1511.0,135.0,264.0,7.0,1050.0,222.0,1
17.0,2934.0,217.0,177.0,7.0,585.0,184.0,0
12.0,6360.0,253.0,207.0,5.0,1023.0,76.0,0
5.0,1428.0,153.0,148.0,6.0,1435.0,294.0,0
9.0,257.0,150.0,128.0,7.0,810.0,42.0,0
13.0,422.0,28.0,79.0,5.0,451.0,94.0,0
6.0,5494.0,187.0,16.0,5.0,600.0,112.0,1
12.0,6934.0,253.0,236.0,3.0,1365.0,64.0,0
15.0,1122.0,85.0,79.0,5.0,400.0,200.0,1
10.0,3656.0,221.0,183.0,6.0,1040.0,170.0,0
12.0,6355.0,154.0,246.0,5.0,966.0,44.0,0
17.0,7265.0,172.0,134.0,7.0,742.0,141.0,1
14.0,1839.0,216.0,197.0,7.0,595.0,183.0,1
12.0,6258.0,79.0,88.0,5.0,679.0,45.0,0
5.0,2857.0,16.0,153.0,4.0,965.0,276.0,1
15.0,1427.0,153.0,243.0,5.0,1215.0,65.0,0
17.0,2864.0,103.0,217.0,4.0,1150.0,71.0,0
3.0,1206.0,241.0,130.0,6.0,650.0,160.0,0
0.0,4226.0,71.0,209.0,6.0,690.0,99.0,0
1.0,1499.0,277.0,80.0,7.0,715.0,175.0,0
15.0,20.0,155.0,153.0,7.0,835.0,140.0,0
12.0,6310.0,61.0,79.0,6.0,945.0,202.0,0
4.0,701.0,96.0,104.0,4.0,630.0,185.0,0
5.0,325.0,139.0,85.0,7.0,475.0,80.0,0
5.0,2219.0,159.0,197.0,1.0,695.0,185.0,0
9.0,383.0,143.0,128.0,4.0,673.0,49.0,0
1.0,1056.0,80.0,268.0,3.0,480.0,95.0,0
12.0,6320.0,154.0,243.0,5.0,372.0,48.0,1
5.0,1407.0,177.0,198.0,6.0,875.0,81.0,0
12.0,6291.0,154.0,91.0,6.0,763.0,111.0,1
15.0,1370.0,172.0,202.0,5.0,815.0,245.0,0
1.0,329.0,208.0,197.0,7.0,910.0,85.0,0
11.0,6423.0,76.0,85.0,4.0,335.0,75.0,0
8.0,723.0,45.0,198.0,7.0,881.0,176.0,1
5.0,1557.0,85.0,172.0,4.0,1191.0,134.0,1
0.0,3804.0,58.0,16.0,4.0,335.0,128.0,0
5.0,2337.0,45.0,85.0,5.0,450.0,102.0,0
15.0,808.0,217.0,2.0,6.0,950.0,65.0,1
1.0,403.0,80.0,280.0,4.0,1305.0,140.0,0
13.0,97.0,253.0,135.0,4.0,647.0,239.0,0
15.0,617.0,175.0,172.0,4.0,1185.0,90.0,1
13.0,441.0,45.0,79.0,5.0,576.0,247.0,0
7.0,608.0,79.0,139.0,4.0,895.0,139.0,1
12.0,6630.0,154.0,57.0,3.0,483.0,43.0,0
16.0,5925.0,208.0,107.0,1.0,660.0,96.0,1
3.0,181.0,148.0,243.0,1.0,510.0,374.0,0
6.0,7080.0,134.0,85.0,5.0,1325.0,95.0,0
12.0,6749.0,230.0,79.0,3.0,362.0,76.0,0
8.0,729.0,184.0,80.0,3.0,1260.0,150.0,0
10.0,2859.0,101.0,80.0,6.0,950.0,190.0,0
4.0,1585.0,178.0,135.0,5.0,325.0,64.0,0
15.0,817.0,44.0,258.0,4.0,485.0,65.0,1
15.0,1383.0,79.0,139.0,7.0,850.0,140.0,1
11.0,6477.0,290.0,71.0,3.0,1005.0,111.0,0
12.0,4514.0,195.0,197.0,7.0,1130.0,66.0,0
15.0,1115.0,197.0,79.0,3.0,680.0,135.0,1
14.0,1886.0,216.0,35.0,7.0,1035.0,79.0,0
15.0,1057.0,153.0,79.0,5.0,810.0,115.0,1
1.0,492.0,80.0,268.0,3.0,1045.0,95.0,0
1.0,1881.0,134.0,80.0,4.0,940.0,215.0,0
12.0,4762.0,227.0,261.0,4.0,390.0,102.0,0
15.0,2793.0,277.0,175.0,7.0,1125.0,165.0,1
14.0,522.0,96.0,217.0,4.0,390.0,345.0,0
14.0,769.0,216.0,35.0,5.0,855.0,82.0,0
15.0,655.0,261.0,153.0,5.0,570.0,85.0,1
6.0,7335.0,115.0,16.0,4.0,871.0,81.0,0
17.0,1017.0,150.0,128.0,7.0,975.0,40.0,0
12.0,6336.0,236.0,253.0,1.0,641.0,67.0,1
12.0,4719.0,261.0,160.0,5.0,515.0,113.0,0
15.0,3655.0,268.0,204.0,5.0,1195.0,95.0,1
5.0,1789.0,16.0,172.0,4.0,1315.0,147.0,0
14.0,1951.0,43.0,60.0,5.0,510.0,118.0,0
15.0,2121.0,262.0,252.0,4.0,420.0,115.0,0
5.0,1598.0,104.0,159.0,7.0,830.0,176.0,0
16.0,2031.0,96.0,16.0,7.0,1080.0,157.0,1
3.0,443.0,35.0,277.0,7.0,507.0,204.0,1
15.0,2177.0,262.0,207.0,4.0,1200.0,75.0,1
12.0,7759.0,89.0,261.0,1.0,490.0,78.0,1
15.0,1268.0,184.0,153.0,5.0,640.0,240.0,0
5.0,1735.0,154.0,161.0,5.0,835.0,373.0,0
15.0,1181.0,61.0,268.0,4.0,570.0,90.0,0
15.0,618.0,45.0,33.0,5.0,545.0,120.0,0
14.0,1988.0,241.0,60.0,4.0,630.0,112.0,0
15.0,3920.0,268.0,204.0,1.0,635.0,100.0,1
12.0,4571.0,261.0,100.0,1.0,915.0,95.0,0
12.0,6266.0,93.0,79.0,7.0,360.0,155.0,0
6.0,5267.0,48.0,16.0,1.0,420.0,129.0,1
15.0,763.0,202.0,111.0,4.0,1115.0,120.0,1
4.0,258.0,135.0,78.0,1.0,455.0,175.0,0
1.0,637.0,183.0,198.0,5.0,965.0,130.0,0
12.0,6292.0,154.0,194.0,4.0,1126.0,65.0,0
5.0,2050.0,177.0,159.0,5.0,1140.0,158.0,1
10.0,3393.0,80.0,184.0,5.0,390.0,140.0,0
5.0,1686.0,16.0,159.0,3.0,520.0,150.0,0
10.0,2921.0,157.0,80.0,5.0,1025.0,155.0,1
5.0,1578.0,97.0,16.0,5.0,740.0,121.0,1
9.0,115.0,203.0,128.0,3.0,458.0,34.0,0
2.0,588.0,214.0,264.0,7.0,1170.0,141.0,0
1.0,1272.0,227.0,80.0,4.0,720.0,165.0,0
12.0,6850.0,171.0,208.0,1.0,519.0,79.0,1
15.0,2660.0,154.0,262.0,5.0,530.0,80.0,1
13.0,951.0,134.0,154.0,1.0,1055.0,335.0,1
14.0,1124.0,60.0,159.0,4.0,1205.0,110.0,0
1.0,1041.0,35.0,208.0,3.0,425.0,190.0,0
1.0,374.0,280.0,208.0,5.0,410.0,205.0,0
16.0,2080.0,2.0,135.0,5.0,978.0,119.0,0
14.0,551.0,214.0,217.0,1.0,690.0,148.0,0
6.0,5285.0,120.0,16.0,5.0,835.0,95.0,0
17.0,2649.0,154.0,153.0,1.0,570.0,63.0,0
4.0,417.0,135.0,243.0,5.0,645.0,215.0,0
15.0,1256.0,261.0,34.0,3.0,1040.0,70.0,1
6.0,5473.0,16.0,158.0,7.0,1227.0,107.0,1
13.0,8.0,253.0,148.0,1.0,570.0,344.0,0
1.0,753.0,159.0,80.0,7.0,860.0,245.0,0
8.0,316.0,16.0,60.0,3.0,1070.0,69.0,0
5.0,49.0,71.0,16.0,4.0,985.0,94.0,1
12.0,6600.0,122.0,79.0,1.0,450.0,112.0,0
12.0,4804.0,100.0,261.0,4.0,811.0,101.0,1
1.0,413.0,208.0,264.0,1.0,845.0,255.0,0
1.0,154.0,208.0,35.0,6.0,1070.0,135.0,1
5.0,2660.0,177.0,159.0,6.0,510.0,165.0,0
14.0,1649.0,78.0,277.0,1.0,1045.0,144.0,0
5.0,1261.0,16.0,129.0,4.0,650.0,140.0,0
13.0,316.0,264.0,79.0,4.0,480.0,152.0,0
8.0,922.0,16.0,172.0,7.0,933.0,132.0,0
10.0,3999.0,99.0,208.0,7.0,1000.0,130.0,1
1.0,1948.0,80.0,216.0,4.0,615.0,185.0,1
15.0,962.0,197.0,79.0,3.0,985.0,135.0,1
5.0,2954.0,217.0,71.0,3.0,754.0,211.0,1
15.0,1006.0,91.0,18.0,1.0,735.0,85.0,0
15.0,527.0,277.0,139.0,7.0,730.0,140.0,1
1.0,1074.0,80.0,16.0,5.0,855.0,125.0,0
2.0,852.0,128.0,252.0,6.0,865.0,337.0,1
12.0,7004.0,248.0,253.0,7.0,563.0,67.0,0
15.0,1860.0,129.0,170.0,1.0,1055.0,85.0,0
12.0,6254.0,100.0,253.0,1.0,465.0,67.0,0
11.0,6585.0,85.0,134.0,4.0,1290.0,101.0,0
17.0,2737.0,160.0,217.0,5.0,1140.0,81.0,0
1.0,1826.0,227.0,80.0,7.0,885.0,170.0,0
1.0,2578.0,253.0,154.0,5.0,1015.0,80.0,0
14.0,127.0,184.0,217.0,7.0,420.0,249.0,1
16.0,5921.0,12.0,208.0,3.0,1126.0,149.0,0
5.0,1590.0,16.0,245.0,4.0,815.0,63.0,0
1.0,1211.0,85.0,80.0,3.0,805.0,175.0,1
8.0,511.0,80.0,184.0,1.0,941.0,135.0,0
15.0,50.0,131.0,129.0,5.0,1015.0,60.0,1
13.0,394.0,153.0,208.0,6.0,360.0,215.0,0
14.0,1206.0,217.0,216.0,3.0,790.0,266.0,0
1.0,2428.0,154.0,80.0,4.0,540.0,190.0,0
1.0,2287.0,80.0,88.0,5.0,730.0,140.0,0
16.0,2352.0,205.0,135.0,4.0,656.0,140.0,0
13.0,560.0,253.0,261.0,4.0,790.0,112.0,0
15.0,914.0,277.0,129.0,4.0,705.0,150.0,0
15.0,1921.0,27.0,33.0,7.0,570.0,50.0,1
16.0,2223.0,135.0,68.0,4.0,770.0,59.0,0
5.0,2258.0,233.0,197.0,5.0,385.0,184.0,0
12.0,6927.0,127.0,79.0,1.0,823.0,107.0,0
13.0,126.0,154.0,208.0,7.0,1385.0,239.0,0
12.0,6418.0,253.0,261.0,3.0,1166.0,102.0,0
16.0,2004.0,45.0,96.0,7.0,603.0,57.0,0
13.0,458.0,154.0,221.0,6.0,563.0,277.0,0
1.0,30.0,154.0,148.0,7.0,1425.0,314.0,0
2.0,584.0,214.0,264.0,6.0,945.0,145.0,0
15.0,1920.0,175.0,197.0,1.0,1070.0,90.0,1
13.0,540.0,253.0,134.0,4.0,544.0,306.0,0
13.0,735.0,79.0,253.0,7.0,912.0,164.0,1
6.0,4963.0,16.0,121.0,4.0,755.0,53.0,0
17.0,2661.0,33.0,60.0,1.0,1025.0,76.0,0
5.0,1456.0,267.0,16.0,5.0,668.0,97.0,0
17.0,2849.0,217.0,292.0,5.0,1360.0,66.0,0
0.0,3843.0,85.0,21.0,6.0,840.0,53.0,1
10.0,3628.0,33.0,183.0,5.0,540.0,140.0,0
1.0,560.0,236.0,208.0,4.0,830.0,235.0,0
1.0,1605.0,208.0,243.0,6.0,1000.0,270.0,1
11.0,6316.0,139.0,233.0,5.0,1035.0,105.0,0
14.0,2176.0,78.0,159.0,7.0,900.0,81.0,0
0.0,3811.0,71.0,285.0,6.0,1145.0,60.0,0
15.0,981.0,44.0,202.0,4.0,1045.0,75.0,0
3.0,306.0,160.0,134.0,7.0,540.0,278.0,0
12.0,6862.0,171.0,208.0,4.0,1213.0,72.0,0
6.0,5463.0,16.0,288.0,5.0,506.0,80.0,0
1.0,1888.0,80.0,147.0,5.0,410.0,125.0,0
15.0,2207.0,197.0,268.0,6.0,795.0,90.0,1
12.0,6762.0,246.0,79.0,5.0,880.0,142.0,0
6.0,5285.0,120.0,16.0,7.0,835.0,95.0,1
16.0,3099.0,290.0,135.0,4.0,916.0,101.0,0
13.0,846.0,134.0,253.0,6.0,506.0,377.0,0
8.0,950.0,45.0,119.0,7.0,620.0,105.0,0
5.0,2257.0,261.0,252.0,7.0,1005.0,130.0,0
7.0,770.0,153.0,79.0,7.0,933.0,111.0,0
12.0,7015.0,208.0,162.0,6.0,1210.0,109.0,1
1.0,2058.0,80.0,260.0,5.0,795.0,265.0,1
10.0,3949.0,21.0,208.0,5.0,630.0,55.0,0
13.0,295.0,79.0,45.0,5.0,1068.0,198.0,0
3.0,1252.0,134.0,35.0,5.0,530.0,85.0,0
14.0,1656.0,43.0,60.0,7.0,385.0,116.0,1
16.0,2638.0,96.0,182.0,3.0,680.0,67.0,0
5.0,1594.0,16.0,216.0,5.0,890.0,135.0,0
6.0,5093.0,16.0,81.0,7.0,1319.0,60.0,0
15.0,1172.0,264.0,202.0,5.0,1180.0,80.0,1
12.0,6684.0,177.0,208.0,4.0,360.0,110.0,0
3.0,18.0,104.0,148.0,1.0,616.0,158.0,0
10.0,4532.0,78.0,148.0,5.0,840.0,80.0,0
4.0,1170.0,208.0,96.0,5.0,945.0,127.0,1
16.0,3118.0,96.0,54.0,6.0,685.0,137.0,0
5.0,1680.0,253.0,16.0,4.0,868.0,277.0,1
14.0,2124.0,159.0,35.0,4.0,660.0,68.0,0
10.0,3736.0,208.0,96.0,3.0,360.0,120.0,1
8.0,964.0,16.0,7.0,4.0,924.0,116.0,0
10.0,3157.0,242.0,154.0,5.0,805.0,130.0,0
12.0,7755.0,49.0,261.0,1.0,546.0,74.0,1
4.0,227.0,45.0,135.0,4.0,1048.0,212.0,1
15.0,497.0,228.0,45.0,5.0,650.0,80.0,0
15.0,411.0,35.0,216.0,1.0,505.0,100.0,0
14.0,1633.0,216.0,173.0,7.0,420.0,149.0,0
12.0,6611.0,217.0,79.0,3.0,837.0,102.0,0
12.0,7767.0,235.0,261.0,1.0,485.0,65.0,0
3.0,55.0,42.0,148.0,6.0,1141.0,89.0,0
1.0,2574.0,183.0,16.0,4.0,1180.0,125.0,1
0.0,4143.0,109.0,85.0,6.0,345.0,59.0,0
12.0,4635.0,261.0,258.0,7.0,1220.0,114.0,1
13.0,520.0,197.0,208.0,3.0,360.0,84.0,0
15.0,185.0,22.0,173.0,7.0,615.0,185.0,0
10.0,4119.0,208.0,162.0,6.0,490.0,115.0,0
15.0,2018.0,45.0,182.0,6.0,640.0,75.0,1
5.0,1261.0,54.0,16.0,3.0,510.0,86.0,0
15.0,459.0,79.0,205.0,5.0,620.0,80.0,1
2.0,372.0,252.0,262.0,3.0,1195.0,106.0,0
5.0,2553.0,85.0,198.0,7.0,525.0,170.0,0
15.0,1636.0,75.0,204.0,3.0,455.0,50.0,1
14.0,511.0,217.0,205.0,1.0,605.0,165.0,0
17.0,2642.0,177.0,60.0,7.0,865.0,101.0,0
2.0,611.0,153.0,252.0,3.0,950.0,162.0,0
15.0,1076.0,154.0,153.0,3.0,560.0,60.0,1
10.0,4327.0,208.0,281.0,7.0,1105.0,65.0,0
3.0,684.0,78.0,35.0,5.0,855.0,83.0,1
5.0,1602.0,153.0,16.0,6.0,360.0,223.0,1
5.0,2028.0,173.0,85.0,1.0,960.0,160.0,0
15.0,888.0,202.0,111.0,6.0,545.0,125.0,0
0.0,4336.0,108.0,177.0,1.0,990.0,65.0,0
14.0,2162.0,78.0,159.0,5.0,480.0,74.0,0
5.0,1656.0,16.0,228.0,1.0,895.0,145.0,0
5.0,2366.0,147.0,159.0,3.0,430.0,143.0,1
2.0,62.0,98.0,14.0,4.0,360.0,70.0,0
12.0,6385.0,154.0,248.0,5.0,628.0,54.0,0
15.0,1618.0,217.0,18.0,3.0,545.0,130.0,1
1.0,1495.0,80.0,262.0,5.0,590.0,225.0,0
10.0,2805.0,239.0,80.0,1.0,635.0,85.0,0
1.0,555.0,80.0,244.0,3.0,590.0,70.0,0
12.0,6555.0,114.0,79.0,4.0,592.0,58.0,0
8.0,805.0,45.0,35.0,7.0,385.0,80.0,1
10.0,3078.0,194.0,154.0,5.0,695.0,65.0,1
4.0,90.0,154.0,96.0,6.0,750.0,318.0,1
15.0,799.0,154.0,253.0,5.0,360.0,80.0,0
1.0,3.0,148.0,154.0,3.0,715.0,375.0,1
15.0,468.0,111.0,34.0,5.0,410.0,65.0,0
0.0,3748.0,177.0,108.0,1.0,565.0,79.0,0
14.0,1627.0,96.0,60.0,5.0,895.0,115.0,0
5.0,2918.0,173.0,16.0,4.0,1230.0,96.0,0
5.0,2522.0,197.0,79.0,5.0,1320.0,124.0,1
15.0,429.0,253.0,154.0,7.0,655.0,80.0,0
16.0,2409.0,58.0,172.0,3.0,1092.0,124.0,1
15.0,2176.0,202.0,217.0,5.0,985.0,115.0,1
2.0,876.0,128.0,214.0,1.0,755.0,330.0,1
15.0,3131.0,175.0,159.0,6.0,1070.0,125.0,1
10.0,4595.0,159.0,233.0,4.0,700.0,105.0,0
5.0,1046.0,261.0,16.0,3.0,720.0,213.0,0
5.0,1446.0,217.0,16.0,6.0,500.0,211.0,0
1.0,782.0,208.0,277.0,4.0,1045.0,160.0,0
15.0,388.0,91.0,217.0,3.0,425.0,80.0,1
4.0,61.0,96.0,135.0,1.0,830.0,239.0,0
12.0,6269.0,253.0,100.0,7.0,1260.0,59.0,1
11.0,6673.0,148.0,78.0,7.0,1042.0,98.0,0
1.0,364.0,80.0,213.0,6.0,1180.0,150.0,0
1.0,674.0,208.0,183.0,1.0,335.0,185.0,0
10.0,3287.0,41.0,80.0,5.0,825.0,90.0,0
6.0,7392.0,71.0,78.0,3.0,1170.0,90.0,1
13.0,752.0,79.0,45.0,1.0,506.0,205.0,0
4.0,724.0,58.0,96.0,3.0,385.0,83.0,0
16.0,2436.0,147.0,135.0,6.0,695.0,147.0,1
3.0,1226.0,233.0,35.0,5.0,1020.0,101.0,1
3.0,778.0,153.0,35.0,3.0,1409.0,293.0,0
1.0,1654.0,80.0,264.0,1.0,980.0,200.0,0
3.0,119.0,148.0,198.0,4.0,889.0,213.0,0
5.0,1281.0,16.0,177.0,7.0,875.0,85.0,0
5.0,1847.0,159.0,16.0,4.0,600.0,160.0,0
2.0,317.0,253.0,252.0,7.0,1185.0,126.0,1
10.0,3768.0,96.0,208.0,5.0,360.0,165.0,0
12.0,6860.0,2.0,79.0,6.0,601.0,76.0,0
15.0,1409.0,262.0,44.0,3.0,1145.0,70.0,0
12.0,7016.0,130.0,208.0,3.0,720.0,156.0,0
3.0,1304.0,134.0,148.0,4.0,451.0,73.0,0
12.0,6382.0,34.0,253.0,7.0,679.0,105.0,1
15.0,756.0,18.0,217.0,4.0,690.0,155.0,0
15.0,441.0,217.0,243.0,3.0,595.0,75.0,1
12.0,6868.0,2.0,79.0,4.0,1160.0,76.0,0
10.0,4535.0,61.0,159.0,5.0,475.0,105.0,0
15.0,3047.0,153.0,217.0,1.0,1010.0,70.0,0
15.0,37.0,153.0,91.0,5.0,555.0,100.0,0
14.0,1124.0,60.0,159.0,7.0,1205.0,110.0,0
5.0,1755.0,16.0,154.0,4.0,665.0,305.0,1
2.0,67.0,149.0,14.0,7.0,1210.0,106.0,0
12.0,7027.0,65.0,79.0,1.0,672.0,40.0,0
3.0,1065.0,148.0,18.0,6.0,756.0,252.0,1
17.0,2946.0,280.0,217.0,7.0,1070.0,51.0,0
2.0,573.0,243.0,214.0,5.0,400.0,159.0,0
15.0,3830.0,268.0,216.0,4.0,615.0,130.0,0
5.0,1552.0,85.0,119.0,1.0,830.0,53.0,0
15.0,1228.0,154.0,244.0,1.0,780.0,165.0,1
11.0,6672.0,177.0,268.0,3.0,860.0,73.0,0
5.0,2111.0,16.0,80.0,6.0,885.0,145.0,0
12.0,4776.0,261.0,224.0,4.0,916.0,99.0,1
6.0,7323.0,32.0,16.0,7.0,360.0,115.0,0
14.0,1157.0,216.0,241.0,5.0,600.0,188.0,0
15.0,3307.0,175.0,243.0,5.0,530.0,275.0,0
11.0,6473.0,35.0,148.0,5.0,1050.0,100.0,1
15.0,2049.0,243.0,258.0,7.0,1130.0,80.0,0
14.0,1024.0,260.0,216.0,5.0,940.0,244.0,0
5.0,2763.0,148.0,154.0,3.0,540.0,393.0,0
15.0,738.0,175.0,205.0,7.0,1030.0,95.0,1
17.0,2916.0,227.0,217.0,5.0,1000.0,83.0,0
5.0,2592.0,217.0,197.0,1.0,980.0,185.0,1
1.0,519.0,208.0,154.0,1.0,1020.0,260.0,0
10.0,2860.0,288.0,80.0,5.0,945.0,135.0,0
0.0,3734.0,135.0,16.0,5.0,835.0,125.0,0
12.0,6871.0,192.0,79.0,3.0,948.0,97.0,1
15.0,1943.0,173.0,268.0,5.0,885.0,155.0,0
1.0,1885.0,244.0,80.0,5.0,540.0,70.0,0
1.0,551.0,132.0,80.0,6.0,680.0,130.0,0
6.0,5184.0,16.0,132.0,4.0,900.0,62.0,1
