x0,x1,x2,x3,x4,x5,x6,y
0.0,4173.0,85.0,281.0,4.0,1165.0,76.0,1
5.0,2479.0,184.0,16.0,7.0,573.0,122.0,0
8.0,1595.0,116.0,277.0,7.0,725.0,85.0,1
5.0,1080.0,16.0,60.0,7.0,905.0,77.0,0
12.0,6440.0,154.0,65.0,1.0,905.0,131.0,0
15.0,1161.0,153.0,236.0,3.0,1225.0,75.0,1
10.0,3313.0,195.0,80.0,7.0,860.0,155.0,0
13.0,396.0,153.0,208.0,5.0,519.0,215.0,0
2.0,65.0,149.0,14.0,5.0,780.0,107.0,0
1.0,1646.0,279.0,80.0,6.0,500.0,80.0,0
6.0,5511.0,16.0,116.0,4.0,1295.0,83.0,0
14.0,1097.0,35.0,216.0,4.0,1245.0,87.0,0
15.0,517.0,217.0,202.0,3.0,1050.0,125.0,1
10.0,4093.0,193.0,117.0,4.0,405.0,50.0,0
14.0,1606.0,216.0,85.0,7.0,1240.0,108.0,0
0.0,3871.0,27.0,85.0,7.0,370.0,126.0,0
15.0,783.0,264.0,217.0,7.0,1045.0,75.0,1
11.0,6294.0,85.0,76.0,6.0,1040.0,66.0,0
6.0,5240.0,245.0,16.0,5.0,602.0,73.0,1
1.0,2345.0,208.0,80.0,6.0,1030.0,155.0,1
6.0,4989.0,71.0,79.0,3.0,1235.0,186.0,1
15.0,2548.0,79.0,264.0,6.0,585.0,155.0,0
8.0,367.0,159.0,16.0,1.0,958.0,159.0,1
10.0,2891.0,80.0,56.0,1.0,1010.0,120.0,0
6.0,5082.0,16.0,32.0,3.0,523.0,112.0,1
11.0,6547.0,119.0,78.0,5.0,1040.0,105.0,1
10.0,4393.0,35.0,148.0,5.0,670.0,70.0,0
6.0,5210.0,146.0,177.0,5.0,713.0,71.0,1
14.0,2048.0,78.0,35.0,3.0,1260.0,81.0,0
16.0,2790.0,135.0,290.0,7.0,606.0,76.0,0
6.0,5588.0,275.0,16.0,1.0,1061.0,76.0,1
0.0,3693.0,85.0,21.0,6.0,958.0,52.0,0
15.0,2051.0,175.0,268.0,6.0,1095.0,65.0,1
15.0,901.0,264.0,153.0,1.0,985.0,65.0,1
14.0,456.0,217.0,261.0,4.0,1065.0,97.0,0
6.0,4944.0,85.0,48.0,7.0,730.0,58.0,0
14.0,490.0,207.0,217.0,4.0,765.0,70.0,0
1.0,1625.0,260.0,80.0,4.0,510.0,325.0,0
5.0,1574.0,173.0,197.0,1.0,580.0,207.0,0
13.0,365.0,85.0,208.0,3.0,470.0,85.0,0
3.0,1416.0,253.0,160.0,6.0,570.0,82.0,0
14.0,1230.0,60.0,85.0,3.0,995.0,114.0,0
12.0,6954.0,79.0,261.0,6.0,990.0,88.0,0
15.0,1685.0,258.0,243.0,4.0,1225.0,75.0,1
16.0,2970.0,155.0,135.0,7.0,660.0,82.0,0
5.0,1268.0,16.0,87.0,6.0,986.0,76.0,1
6.0,5608.0,115.0,16.0,1.0,757.0,86.0,0
15.0,1050.0,233.0,45.0,7.0,840.0,60.0,1
5.0,2810.0,104.0,177.0,6.0,998.0,162.0,1
1.0,2495.0,85.0,80.0,4.0,1150.0,180.0,1
11.0,6658.0,61.0,78.0,5.0,390.0,81.0,0
15.0,1003.0,129.0,2.0,1.0,1035.0,135.0,1
13.0,312.0,277.0,134.0,1.0,839.0,136.0,0
0.0,4097.0,233.0,177.0,3.0,1062.0,128.0,1
5.0,2178.0,85.0,60.0,4.0,420.0,116.0,0
13.0,37.0,253.0,203.0,3.0,855.0,335.0,0
6.0,5354.0,201.0,16.0,7.0,704.0,95.0,0
15.0,520.0,173.0,233.0,7.0,745.0,95.0,0
9.0,197.0,203.0,128.0,3.0,1200.0,33.0,0
10.0,4271.0,208.0,233.0,5.0,600.0,120.0,0
5.0,2263.0,148.0,154.0,5.0,1260.0,388.0,0
0.0,4006.0,177.0,71.0,1.0,895.0,86.0,0
1.0,375.0,80.0,91.0,4.0,1320.0,100.0,0
10.0,3711.0,208.0,162.0,1.0,910.0,115.0,1
1.0,383.0,80.0,280.0,5.0,1170.0,145.0,0
15.0,300.0,197.0,268.0,5.0,1150.0,90.0,0
15.0,793.0,129.0,91.0,4.0,915.0,120.0,1
15.0,1167.0,214.0,79.0,1.0,780.0,145.0,1
10.0,3621.0,183.0,209.0,3.0,665.0,135.0,1
8.0,91.0,16.0,233.0,3.0,1330.0,77.0,0
17.0,7296.0,22.0,134.0,3.0,858.0,88.0,1
14.0,1656.0,43.0,60.0,5.0,385.0,116.0,0
14.0,12.0,262.0,217.0,1.0,360.0,109.0,0
14.0,1429.0,159.0,60.0,6.0,525.0,127.0,0
1.0,21.0,148.0,154.0,7.0,1150.0,385.0,0
15.0,186.0,146.0,175.0,5.0,1045.0,120.0,1
6.0,5395.0,10.0,16.0,1.0,684.0,100.0,1
4.0,1847.0,173.0,58.0,4.0,1075.0,140.0,0
5.0,2299.0,16.0,85.0,1.0,1000.0,125.0,1
15.0,519.0,173.0,33.0,5.0,850.0,120.0,1
7.0,483.0,184.0,217.0,3.0,875.0,225.0,1
8.0,528.0,177.0,16.0,5.0,1159.0,76.0,0
1.0,2473.0,80.0,154.0,5.0,1120.0,200.0,1
15.0,425.0,35.0,175.0,3.0,360.0,175.0,0
10.0,2888.0,68.0,80.0,7.0,735.0,80.0,0
5.0,2389.0,85.0,197.0,5.0,514.0,126.0,0
14.0,1853.0,216.0,45.0,4.0,1235.0,49.0,0
1.0,568.0,208.0,104.0,4.0,440.0,170.0,1
1.0,1842.0,153.0,183.0,6.0,1375.0,260.0,0
13.0,629.0,78.0,208.0,5.0,1108.0,132.0,0
15.0,388.0,243.0,202.0,7.0,565.0,90.0,0
8.0,676.0,173.0,184.0,3.0,602.0,171.0,1
5.0,698.0,22.0,16.0,5.0,767.0,168.0,0
4.0,91.0,96.0,154.0,4.0,405.0,367.0,1
16.0,3009.0,96.0,184.0,6.0,899.0,135.0,0
15.0,2794.0,202.0,261.0,7.0,805.0,100.0,1
13.0,981.0,134.0,135.0,7.0,497.0,206.0,0
4.0,427.0,243.0,96.0,7.0,790.0,307.0,1
8.0,1229.0,267.0,139.0,1.0,935.0,139.0,0
1.0,1980.0,80.0,173.0,6.0,595.0,140.0,0
5.0,1650.0,197.0,216.0,5.0,925.0,165.0,1
12.0,6336.0,236.0,253.0,6.0,651.0,68.0,1
10.0,2869.0,80.0,68.0,4.0,1085.0,80.0,0
15.0,1069.0,197.0,175.0,7.0,515.0,95.0,0
15.0,46.0,2.0,153.0,4.0,1200.0,95.0,1
5.0,349.0,2.0,16.0,7.0,790.0,179.0,1
4.0,1626.0,96.0,243.0,3.0,520.0,374.0,1
15.0,290.0,217.0,2.0,6.0,1055.0,65.0,1
5.0,2120.0,208.0,85.0,5.0,420.0,90.0,0
15.0,145.0,44.0,153.0,1.0,605.0,65.0,1
15.0,1105.0,153.0,175.0,1.0,370.0,215.0,1
3.0,467.0,35.0,241.0,5.0,685.0,213.0,0
11.0,6402.0,148.0,35.0,1.0,495.0,88.0,0
12.0,6960.0,230.0,79.0,3.0,738.0,69.0,0
15.0,1027.0,75.0,198.0,7.0,695.0,80.0,0
10.0,3917.0,208.0,238.0,5.0,970.0,100.0,0
0.0,4043.0,177.0,87.0,6.0,870.0,85.0,0
7.0,103.0,197.0,79.0,3.0,375.0,131.0,0
1.0,866.0,183.0,216.0,3.0,1330.0,159.0,0
5.0,2553.0,85.0,198.0,1.0,525.0,170.0,0
13.0,296.0,79.0,236.0,3.0,1149.0,145.0,0
17.0,2863.0,217.0,103.0,3.0,1255.0,62.0,0
15.0,258.0,153.0,154.0,4.0,1045.0,70.0,0
0.0,3977.0,85.0,195.0,7.0,750.0,90.0,1
8.0,420.0,16.0,223.0,7.0,1340.0,75.0,1
6.0,5586.0,16.0,101.0,1.0,965.0,76.0,1
10.0,2782.0,157.0,80.0,7.0,385.0,160.0,0
6.0,5121.0,16.0,205.0,7.0,1290.0,140.0,1
13.0,721.0,79.0,253.0,4.0,678.0,174.0,0
1.0,1039.0,16.0,183.0,4.0,785.0,105.0,1
1.0,1811.0,183.0,135.0,7.0,1355.0,170.0,1
0.0,4197.0,229.0,85.0,1.0,520.0,147.0,0
1.0,1225.0,65.0,80.0,4.0,360.0,120.0,0
9.0,195.0,203.0,128.0,4.0,1140.0,33.0,0
16.0,2415.0,58.0,198.0,7.0,540.0,149.0,0
14.0,35.0,217.0,154.0,5.0,1270.0,87.0,0
4.0,410.0,135.0,96.0,7.0,1247.0,194.0,1
6.0,5099.0,116.0,16.0,6.0,823.0,80.0,0
7.0,212.0,79.0,18.0,1.0,655.0,123.0,1
13.0,393.0,208.0,217.0,7.0,725.0,239.0,1
16.0,2541.0,58.0,60.0,5.0,465.0,88.0,0
1.0,1617.0,78.0,80.0,3.0,1016.0,215.0,0
6.0,5102.0,119.0,16.0,7.0,365.0,130.0,0
11.0,6582.0,208.0,148.0,1.0,870.0,160.0,1
13.0,891.0,148.0,154.0,7.0,395.0,383.0,0
15.0,1057.0,44.0,153.0,5.0,720.0,60.0,1
16.0,2405.0,135.0,157.0,6.0,847.0,121.0,0
6.0,5044.0,16.0,48.0,6.0,515.0,98.0,0
5.0,1607.0,197.0,208.0,5.0,860.0,90.0,0
1.0,1808.0,183.0,79.0,6.0,1235.0,270.0,0
12.0,6681.0,290.0,79.0,4.0,565.0,123.0,0
15.0,668.0,134.0,175.0,4.0,825.0,125.0,0
7.0,799.0,79.0,214.0,3.0,1090.0,165.0,0
14.0,721.0,60.0,183.0,6.0,1080.0,125.0,0
8.0,202.0,48.0,16.0,7.0,664.0,109.0,1
16.0,2585.0,268.0,96.0,4.0,370.0,137.0,0
15.0,1142.0,45.0,35.0,3.0,715.0,80.0,1
15.0,947.0,253.0,217.0,5.0,1200.0,110.0,0
16.0,2783.0,285.0,135.0,3.0,363.0,142.0,0
1.0,632.0,80.0,35.0,6.0,1100.0,200.0,0
15.0,1486.0,75.0,204.0,1.0,925.0,50.0,1
10.0,3096.0,243.0,154.0,6.0,1255.0,50.0,0
5.0,1131.0,18.0,16.0,7.0,1113.0,136.0,0
14.0,148.0,217.0,153.0,5.0,1270.0,70.0,1
11.0,6747.0,234.0,148.0,1.0,795.0,85.0,0
15.0,790.0,262.0,264.0,7.0,670.0,85.0,0
8.0,518.0,61.0,16.0,6.0,1112.0,107.0,0
16.0,2226.0,91.0,135.0,1.0,640.0,110.0,0
15.0,1872.0,147.0,209.0,6.0,765.0,90.0,1
4.0,1427.0,135.0,60.0,6.0,1215.0,137.0,0
1.0,1139.0,85.0,80.0,7.0,1020.0,185.0,0
10.0,4675.0,78.0,233.0,6.0,525.0,65.0,0
5.0,1409.0,197.0,79.0,1.0,810.0,129.0,0
15.0,3567.0,18.0,75.0,5.0,475.0,55.0,0
17.0,2664.0,60.0,174.0,7.0,1070.0,91.0,0
4.0,1635.0,96.0,217.0,6.0,1020.0,330.0,0
15.0,11.0,170.0,75.0,1.0,480.0,70.0,0
5.0,1785.0,159.0,173.0,5.0,625.0,178.0,0
1.0,2303.0,208.0,80.0,6.0,420.0,155.0,1
12.0,6365.0,208.0,195.0,4.0,961.0,48.0,0
0.0,4322.0,33.0,197.0,3.0,480.0,144.0,1
11.0,6551.0,71.0,33.0,7.0,670.0,70.0,0
13.0,829.0,279.0,79.0,5.0,964.0,116.0,0
3.0,137.0,148.0,241.0,3.0,926.0,198.0,1
13.0,528.0,197.0,208.0,1.0,416.0,84.0,1
1.0,2454.0,80.0,244.0,4.0,1355.0,60.0,1
15.0,2982.0,147.0,33.0,7.0,630.0,95.0,1
17.0,2603.0,60.0,71.0,3.0,595.0,97.0,0
15.0,2116.0,45.0,213.0,7.0,510.0,155.0,1
15.0,860.0,264.0,262.0,4.0,1090.0,85.0,1
12.0,7801.0,282.0,261.0,6.0,570.0,60.0,0
5.0,1106.0,261.0,45.0,4.0,595.0,248.0,1
1.0,73.0,208.0,128.0,6.0,670.0,560.0,1
15.0,760.0,253.0,154.0,3.0,740.0,80.0,1
10.0,4573.0,290.0,159.0,7.0,610.0,180.0,0
0.0,4037.0,22.0,148.0,3.0,780.0,75.0,1
14.0,1488.0,60.0,35.0,6.0,970.0,120.0,0
16.0,2822.0,135.0,121.0,5.0,1195.0,128.0,0
15.0,297.0,182.0,153.0,3.0,610.0,375.0,0
15.0,187.0,217.0,104.0,4.0,570.0,250.0,1
12.0,6888.0,91.0,208.0,4.0,789.0,177.0,0
5.0,1472.0,277.0,16.0,7.0,676.0,93.0,0
10.0,4013.0,157.0,208.0,6.0,350.0,95.0,0
15.0,524.0,75.0,172.0,1.0,410.0,85.0,1
4.0,570.0,135.0,253.0,6.0,1060.0,254.0,1
11.0,6519.0,96.0,71.0,5.0,1170.0,140.0,0
15.0,3394.0,243.0,172.0,1.0,715.0,190.0,1
8.0,1001.0,173.0,174.0,5.0,480.0,138.0,1
15.0,3768.0,207.0,202.0,1.0,495.0,75.0,1
15.0,174.0,153.0,44.0,5.0,590.0,65.0,0
0.0,3929.0,197.0,99.0,6.0,560.0,74.0,0
10.0,3261.0,162.0,80.0,4.0,1085.0,80.0,1
0.0,4235.0,148.0,60.0,7.0,885.0,147.0,1
8.0,1141.0,104.0,0.0,4.0,635.0,169.0,0
15.0,2812.0,45.0,175.0,1.0,820.0,125.0,0
11.0,6598.0,159.0,172.0,3.0,919.0,219.0,0
14.0,1166.0,60.0,221.0,4.0,690.0,85.0,1
17.0,1026.0,161.0,128.0,1.0,726.0,29.0,0
15.0,413.0,154.0,33.0,4.0,775.0,230.0,1
15.0,632.0,35.0,175.0,4.0,1145.0,175.0,0
12.0,6933.0,208.0,152.0,3.0,388.0,49.0,0
15.0,1175.0,264.0,202.0,4.0,405.0,105.0,1
1.0,2402.0,18.0,208.0,1.0,1045.0,165.0,0
15.0,3101.0,216.0,268.0,7.0,560.0,160.0,0
15.0,1559.0,268.0,217.0,6.0,975.0,210.0,1
15.0,694.0,243.0,2.0,3.0,525.0,105.0,0
15.0,42.0,129.0,75.0,3.0,990.0,55.0,1
5.0,2411.0,16.0,80.0,1.0,655.0,158.0,0
15.0,822.0,175.0,202.0,5.0,1145.0,295.0,1
1.0,179.0,148.0,253.0,6.0,595.0,390.0,0
8.0,871.0,16.0,197.0,5.0,949.0,155.0,0
0.0,4095.0,107.0,197.0,6.0,1015.0,68.0,1
0.0,3914.0,85.0,171.0,3.0,1045.0,54.0,0
15.0,1451.0,217.0,27.0,3.0,960.0,195.0,1
13.0,808.0,154.0,253.0,4.0,768.0,92.0,0
3.0,1255.0,35.0,134.0,5.0,973.0,99.0,0
14.0,1636.0,60.0,233.0,7.0,682.0,48.0,0
9.0,223.0,128.0,161.0,7.0,1163.0,36.0,0
10.0,2969.0,80.0,1.0,3.0,1255.0,50.0,0
5.0,1849.0,61.0,16.0,7.0,894.0,106.0,1
15.0,857.0,173.0,268.0,1.0,1005.0,155.0,1
14.0,1588.0,60.0,228.0,1.0,590.0,122.0,0
6.0,7128.0,134.0,42.0,7.0,1330.0,91.0,0
6.0,7091.0,245.0,134.0,4.0,1160.0,99.0,0
5.0,2221.0,197.0,154.0,6.0,1310.0,236.0,0
1.0,407.0,208.0,268.0,5.0,405.0,65.0,1
12.0,6263.0,100.0,253.0,1.0,711.0,66.0,1
15.0,778.0,205.0,153.0,5.0,555.0,190.0,0
13.0,676.0,208.0,159.0,1.0,600.0,132.0,1
1.0,2465.0,35.0,80.0,6.0,805.0,265.0,0
15.0,1537.0,153.0,243.0,1.0,750.0,65.0,1
14.0,1667.0,60.0,268.0,4.0,1070.0,120.0,0
1.0,1981.0,16.0,80.0,4.0,705.0,150.0,0
1.0,437.0,78.0,183.0,7.0,670.0,160.0,1
17.0,2664.0,244.0,60.0,5.0,785.0,157.0,0
11.0,6753.0,85.0,228.0,5.0,1045.0,116.0,0
5.0,1419.0,85.0,154.0,6.0,515.0,305.0,0
17.0,7285.0,209.0,208.0,4.0,835.0,141.0,0
5.0,2439.0,78.0,16.0,5.0,660.0,110.0,1
5.0,1994.0,217.0,148.0,5.0,485.0,279.0,0
16.0,3143.0,58.0,213.0,3.0,520.0,169.0,0
13.0,2.0,128.0,208.0,5.0,1035.0,484.0,0
13.0,658.0,258.0,79.0,1.0,380.0,156.0,0
14.0,14.0,217.0,148.0,1.0,805.0,286.0,1
7.0,766.0,153.0,79.0,7.0,420.0,110.0,0
13.0,944.0,154.0,208.0,7.0,415.0,245.0,0
1.0,298.0,128.0,154.0,6.0,1335.0,305.0,1
15.0,691.0,75.0,279.0,7.0,1095.0,55.0,1
2.0,151.0,211.0,206.0,5.0,516.0,45.0,1
1.0,937.0,35.0,183.0,5.0,420.0,215.0,0
5.0,1715.0,18.0,16.0,1.0,968.0,136.0,0
13.0,381.0,22.0,208.0,6.0,380.0,161.0,1
15.0,540.0,243.0,217.0,3.0,595.0,70.0,1
2.0,6.0,154.0,78.0,4.0,785.0,294.0,1
16.0,2848.0,147.0,96.0,3.0,1100.0,139.0,1
6.0,5240.0,245.0,16.0,4.0,602.0,73.0,1
14.0,625.0,221.0,217.0,6.0,670.0,279.0,0
4.0,1605.0,135.0,154.0,4.0,715.0,220.0,1
2.0,317.0,227.0,253.0,1.0,1050.0,91.0,0
15.0,1918.0,153.0,61.0,6.0,615.0,230.0,0
1.0,717.0,159.0,80.0,4.0,485.0,250.0,0
10.0,3280.0,68.0,80.0,4.0,360.0,80.0,0
13.0,90.0,154.0,253.0,5.0,360.0,89.0,0
3.0,474.0,154.0,35.0,7.0,781.0,316.0,0
13.0,897.0,35.0,134.0,5.0,570.0,111.0,0
3.0,78.0,173.0,148.0,3.0,1130.0,154.0,0
5.0,2419.0,197.0,258.0,1.0,1045.0,252.0,1
3.0,1320.0,45.0,35.0,1.0,363.0,77.0,0
5.0,2667.0,16.0,243.0,7.0,1294.0,288.0,0
10.0,2741.0,80.0,158.0,1.0,910.0,75.0,0
5.0,2065.0,22.0,16.0,4.0,435.0,175.0,0
5.0,2365.0,154.0,128.0,7.0,525.0,350.0,0
12.0,6745.0,79.0,204.0,7.0,618.0,97.0,0
14.0,374.0,80.0,60.0,4.0,515.0,144.0,0
15.0,245.0,217.0,262.0,3.0,665.0,125.0,0
14.0,1496.0,60.0,45.0,4.0,1340.0,81.0,0
10.0,2771.0,80.0,288.0,5.0,930.0,110.0,1
16.0,5928.0,208.0,157.0,5.0,785.0,71.0,1
14.0,183.0,217.0,104.0,1.0,590.0,258.0,0
4.0,1585.0,178.0,135.0,3.0,325.0,64.0,0
5.0,1185.0,261.0,252.0,4.0,1290.0,135.0,1
5.0,1382.0,159.0,35.0,1.0,750.0,67.0,0
5.0,559.0,16.0,260.0,3.0,587.0,225.0,1
3.0,562.0,104.0,272.0,5.0,1165.0,171.0,0
8.0,865.0,16.0,173.0,6.0,530.0,91.0,0
11.0,6285.0,85.0,56.0,3.0,745.0,105.0,0
14.0,62.0,60.0,35.0,1.0,795.0,125.0,0
12.0,4760.0,227.0,261.0,4.0,780.0,104.0,0
12.0,6517.0,280.0,154.0,5.0,388.0,95.0,0
1.0,821.0,148.0,104.0,3.0,935.0,210.0,1
8.0,856.0,173.0,16.0,5.0,1201.0,94.0,0
13.0,124.0,154.0,208.0,7.0,1110.0,239.0,0
13.0,660.0,79.0,96.0,1.0,754.0,225.0,1
1.0,1539.0,208.0,268.0,4.0,1255.0,70.0,0
0.0,3871.0,27.0,85.0,4.0,360.0,125.0,0
8.0,1121.0,104.0,139.0,5.0,758.0,166.0,0
6.0,7081.0,76.0,134.0,6.0,874.0,86.0,0
5.0,1956.0,79.0,71.0,4.0,825.0,150.0,0
12.0,6670.0,28.0,79.0,7.0,446.0,94.0,0
14.0,1693.0,229.0,60.0,6.0,480.0,161.0,0
11.0,6344.0,71.0,197.0,5.0,1165.0,134.0,0
4.0,1175.0,96.0,208.0,3.0,480.0,170.0,1
14.0,302.0,217.0,60.0,5.0,570.0,230.0,0
10.0,3257.0,80.0,184.0,6.0,755.0,145.0,1
12.0,4550.0,205.0,261.0,1.0,1064.0,145.0,0
14.0,703.0,216.0,221.0,7.0,1100.0,89.0,0
13.0,556.0,154.0,253.0,5.0,718.0,92.0,0
17.0,1026.0,128.0,150.0,7.0,785.0,40.0,0
15.0,1231.0,141.0,277.0,5.0,420.0,185.0,1
2.0,2.0,252.0,78.0,1.0,855.0,284.0,0
16.0,3038.0,135.0,33.0,3.0,1201.0,113.0,0
10.0,3960.0,208.0,238.0,3.0,1285.0,100.0,1
2.0,614.0,252.0,153.0,4.0,1230.0,143.0,1
1.0,634.0,241.0,208.0,1.0,410.0,190.0,0
5.0,1151.0,253.0,128.0,1.0,1060.0,330.0,1
14.0,1735.0,228.0,60.0,5.0,775.0,140.0,0
15.0,961.0,217.0,207.0,7.0,590.0,75.0,0
14.0,4.0,208.0,217.0,1.0,430.0,244.0,0
16.0,2386.0,135.0,120.0,7.0,602.0,136.0,0
6.0,5591.0,275.0,16.0,5.0,995.0,74.0,0
13.0,473.0,45.0,208.0,7.0,1004.0,136.0,0
15.0,1773.0,175.0,268.0,1.0,1030.0,70.0,1
14.0,1747.0,216.0,153.0,7.0,470.0,342.0,1
6.0,5168.0,16.0,19.0,3.0,757.0,56.0,0
0.0,3769.0,148.0,234.0,4.0,970.0,118.0,1
13.0,358.0,79.0,159.0,7.0,493.0,225.0,0
14.0,574.0,262.0,217.0,1.0,750.0,104.0,1
12.0,4837.0,29.0,197.0,4.0,895.0,86.0,1
10.0,3712.0,208.0,290.0,7.0,1110.0,105.0,1
5.0,2925.0,35.0,197.0,5.0,857.0,198.0,1
13.0,941.0,208.0,79.0,1.0,1020.0,159.0,1
14.0,1777.0,35.0,60.0,7.0,1015.0,145.0,0
10.0,4390.0,159.0,85.0,7.0,1070.0,130.0,0
16.0,2809.0,135.0,68.0,6.0,940.0,54.0,0
1.0,1695.0,80.0,217.0,7.0,495.0,155.0,0
5.0,2283.0,16.0,198.0,4.0,510.0,108.0,0
15.0,399.0,153.0,264.0,5.0,465.0,60.0,0
1.0,511.0,80.0,65.0,7.0,690.0,115.0,0
1.0,533.0,80.0,243.0,6.0,1330.0,190.0,0
16.0,5979.0,208.0,107.0,4.0,762.0,96.0,1
5.0,2435.0,78.0,277.0,4.0,595.0,140.0,0
14.0,1271.0,35.0,216.0,6.0,750.0,94.0,0
5.0,1177.0,233.0,16.0,1.0,735.0,95.0,0
8.0,355.0,159.0,16.0,3.0,794.0,155.0,0
16.0,3074.0,96.0,228.0,1.0,515.0,74.0,0
10.0,4512.0,290.0,159.0,1.0,430.0,175.0,0
4.0,1057.0,159.0,58.0,4.0,970.0,99.0,1
12.0,6870.0,127.0,79.0,6.0,451.0,113.0,0
5.0,1975.0,197.0,16.0,4.0,610.0,150.0,0
10.0,2749.0,80.0,76.0,7.0,545.0,135.0,0
13.0,808.0,154.0,253.0,3.0,768.0,92.0,1
12.0,4776.0,261.0,224.0,7.0,916.0,99.0,0
10.0,3255.0,80.0,223.0,7.0,1170.0,100.0,1
8.0,828.0,184.0,267.0,4.0,854.0,160.0,0
14.0,577.0,277.0,217.0,4.0,1050.0,278.0,0
1.0,1371.0,80.0,290.0,6.0,820.0,65.0,0
5.0,2906.0,177.0,85.0,6.0,828.0,116.0,1
1.0,2578.0,253.0,154.0,4.0,1015.0,80.0,0
10.0,4331.0,208.0,33.0,6.0,430.0,90.0,0
15.0,1006.0,175.0,85.0,4.0,1180.0,70.0,1
10.0,2866.0,1.0,80.0,5.0,655.0,50.0,0
2.0,53.0,14.0,249.0,3.0,880.0,105.0,0
5.0,2337.0,45.0,85.0,3.0,450.0,102.0,0
5.0,1903.0,16.0,153.0,3.0,810.0,270.0,1
17.0,2608.0,54.0,60.0,1.0,434.0,66.0,0
14.0,1402.0,60.0,135.0,4.0,1331.0,163.0,1
1.0,2395.0,60.0,80.0,6.0,945.0,180.0,0
15.0,2254.0,75.0,244.0,5.0,640.0,65.0,0
5.0,2426.0,104.0,16.0,6.0,455.0,124.0,1
12.0,4845.0,205.0,261.0,6.0,819.0,155.0,0
15.0,934.0,262.0,264.0,1.0,990.0,85.0,1
16.0,2866.0,58.0,184.0,6.0,570.0,70.0,0
5.0,2643.0,96.0,16.0,7.0,937.0,155.0,0
15.0,382.0,153.0,258.0,5.0,855.0,85.0,1
1.0,1598.0,80.0,197.0,7.0,1235.0,135.0,1
12.0,4675.0,168.0,261.0,3.0,723.0,87.0,1
4.0,400.0,135.0,139.0,3.0,815.0,141.0,0
1.0,1901.0,80.0,183.0,7.0,750.0,160.0,1
1.0,524.0,244.0,80.0,6.0,745.0,70.0,0
5.0,1970.0,16.0,43.0,7.0,815.0,122.0,0
14.0,1472.0,216.0,228.0,3.0,580.0,69.0,1
4.0,1433.0,159.0,135.0,3.0,1020.0,243.0,0
15.0,2655.0,44.0,202.0,1.0,575.0,75.0,0
14.0,1429.0,159.0,60.0,4.0,525.0,127.0,1
13.0,534.0,217.0,79.0,3.0,540.0,120.0,0
16.0,2538.0,18.0,135.0,7.0,450.0,54.0,0
15.0,2038.0,268.0,175.0,4.0,710.0,60.0,1
15.0,189.0,79.0,217.0,7.0,910.0,115.0,0
12.0,4475.0,84.0,177.0,3.0,990.0,102.0,1
14.0,1199.0,221.0,60.0,1.0,1035.0,91.0,0
1.0,592.0,65.0,80.0,6.0,460.0,115.0,0
1.0,203.0,183.0,154.0,1.0,885.0,350.0,1
10.0,3754.0,208.0,18.0,5.0,510.0,165.0,0
2.0,451.0,154.0,252.0,4.0,495.0,170.0,1
13.0,183.0,173.0,208.0,6.0,540.0,177.0,0
13.0,779.0,35.0,79.0,4.0,874.0,287.0,0
13.0,21.0,79.0,202.0,6.0,908.0,168.0,0
15.0,1143.0,43.0,45.0,6.0,590.0,70.0,1
15.0,2989.0,173.0,221.0,3.0,1145.0,135.0,1
15.0,1824.0,209.0,175.0,4.0,590.0,140.0,1
10.0,4195.0,208.0,177.0,4.0,1275.0,110.0,0
15.0,899.0,173.0,153.0,1.0,480.0,325.0,1
5.0,1807.0,71.0,252.0,1.0,560.0,309.0,1
10.0,3808.0,208.0,2.0,5.0,645.0,180.0,0
5.0,1272.0,16.0,267.0,3.0,525.0,102.0,0
16.0,2642.0,135.0,204.0,1.0,545.0,81.0,1
2.0,743.0,16.0,252.0,5.0,1090.0,325.0,0
13.0,639.0,228.0,208.0,7.0,1050.0,165.0,0
15.0,288.0,75.0,2.0,1.0,935.0,110.0,1
15.0,382.0,261.0,153.0,7.0,805.0,80.0,1
