x0,x1,x2,x3,x4,x5,x6,y
1.0,2202.0,260.0,183.0,1.0,1055.0,175.0,1
4.0,401.0,139.0,135.0,3.0,1070.0,152.0,0
5.0,9.0,16.0,277.0,4.0,1230.0,91.0,1
13.0,393.0,22.0,208.0,3.0,521.0,165.0,0
15.0,3511.0,154.0,261.0,1.0,885.0,110.0,0
2.0,688.0,214.0,258.0,5.0,940.0,104.0,0
17.0,2731.0,280.0,217.0,3.0,866.0,54.0,0
5.0,1952.0,16.0,33.0,5.0,735.0,67.0,0
15.0,3667.0,147.0,209.0,1.0,430.0,90.0,0
14.0,1890.0,60.0,96.0,4.0,1090.0,118.0,1
10.0,2901.0,80.0,155.0,7.0,1110.0,70.0,0
5.0,1479.0,177.0,153.0,3.0,570.0,234.0,0
14.0,270.0,217.0,153.0,7.0,520.0,71.0,0
13.0,291.0,134.0,262.0,3.0,1056.0,351.0,0
8.0,785.0,173.0,215.0,3.0,935.0,107.0,0
1.0,1280.0,258.0,80.0,3.0,380.0,215.0,0
13.0,396.0,153.0,208.0,7.0,525.0,215.0,0
3.0,56.0,148.0,42.0,3.0,559.0,76.0,0
1.0,2037.0,33.0,183.0,1.0,360.0,135.0,0
15.0,327.0,44.0,153.0,4.0,545.0,60.0,0
1.0,1998.0,80.0,104.0,7.0,840.0,155.0,1
1.0,1309.0,80.0,253.0,1.0,830.0,235.0,0
15.0,3682.0,18.0,175.0,1.0,890.0,155.0,1
12.0,6404.0,93.0,253.0,4.0,645.0,90.0,1
5.0,1729.0,148.0,16.0,6.0,860.0,166.0,0
12.0,6396.0,253.0,44.0,1.0,808.0,69.0,0
5.0,2688.0,173.0,78.0,3.0,835.0,119.0,0
15.0,1156.0,175.0,33.0,3.0,985.0,85.0,1
12.0,6681.0,290.0,79.0,5.0,565.0,123.0,0
13.0,779.0,79.0,153.0,3.0,1124.0,121.0,0
5.0,123.0,148.0,16.0,5.0,945.0,171.0,0
8.0,450.0,16.0,198.0,7.0,1013.0,92.0,0
15.0,2303.0,173.0,104.0,6.0,840.0,55.0,1
5.0,1648.0,183.0,177.0,7.0,745.0,157.0,0
5.0,1718.0,16.0,233.0,6.0,675.0,85.0,0
6.0,5575.0,138.0,16.0,4.0,475.0,97.0,0
8.0,191.0,78.0,16.0,6.0,600.0,120.0,0
15.0,2004.0,154.0,153.0,7.0,1005.0,65.0,1
3.0,127.0,238.0,148.0,5.0,435.0,78.0,0
0.0,4392.0,85.0,148.0,5.0,824.0,110.0,1
5.0,2018.0,173.0,16.0,3.0,690.0,93.0,0
5.0,1908.0,79.0,197.0,7.0,920.0,119.0,1
10.0,3905.0,76.0,208.0,3.0,475.0,80.0,0
5.0,340.0,16.0,197.0,4.0,450.0,171.0,0
11.0,6748.0,233.0,71.0,6.0,410.0,111.0,0
15.0,38.0,129.0,75.0,7.0,930.0,60.0,0
4.0,534.0,135.0,221.0,6.0,783.0,155.0,0
6.0,5005.0,60.0,177.0,5.0,706.0,123.0,0
10.0,4370.0,208.0,181.0,7.0,1140.0,110.0,0
9.0,107.0,150.0,128.0,5.0,373.0,42.0,0
3.0,12.0,104.0,148.0,5.0,720.0,169.0,0
1.0,1081.0,35.0,208.0,5.0,1180.0,170.0,0
1.0,2578.0,253.0,154.0,6.0,1015.0,80.0,0
13.0,243.0,79.0,153.0,3.0,490.0,123.0,0
5.0,1389.0,35.0,159.0,4.0,870.0,70.0,0
1.0,359.0,80.0,264.0,3.0,455.0,195.0,0
15.0,2812.0,172.0,2.0,1.0,1050.0,135.0,0
3.0,1330.0,45.0,35.0,3.0,1195.0,78.0,1
12.0,4441.0,261.0,102.0,1.0,602.0,107.0,1
5.0,1028.0,261.0,96.0,1.0,1021.0,261.0,0
12.0,6825.0,261.0,253.0,1.0,1039.0,131.0,1
12.0,4515.0,261.0,208.0,5.0,675.0,189.0,0
6.0,5279.0,172.0,85.0,5.0,616.0,118.0,1
16.0,2403.0,96.0,279.0,7.0,1170.0,224.0,0
0.0,4342.0,277.0,233.0,6.0,1005.0,110.0,0
8.0,81.0,16.0,104.0,7.0,934.0,111.0,1
1.0,33.0,148.0,154.0,7.0,475.0,380.0,0
16.0,5898.0,208.0,237.0,7.0,882.0,95.0,0
5.0,2713.0,85.0,195.0,3.0,925.0,82.0,1
2.0,47.0,14.0,9.0,1.0,405.0,65.0,0
12.0,6610.0,114.0,79.0,1.0,934.0,52.0,1
14.0,928.0,60.0,208.0,4.0,868.0,120.0,1
16.0,2986.0,135.0,60.0,1.0,655.0,139.0,0
15.0,1976.0,85.0,45.0,7.0,715.0,90.0,1
13.0,397.0,153.0,208.0,4.0,686.0,225.0,1
10.0,4636.0,233.0,159.0,3.0,1100.0,100.0,0
5.0,1527.0,16.0,104.0,7.0,1035.0,113.0,1
8.0,448.0,16.0,198.0,6.0,535.0,95.0,0
5.0,2206.0,87.0,16.0,1.0,1042.0,78.0,0
0.0,4136.0,85.0,142.0,4.0,880.0,83.0,1
14.0,1981.0,78.0,277.0,3.0,605.0,146.0,1
16.0,2250.0,58.0,228.0,7.0,740.0,93.0,0
12.0,6339.0,154.0,243.0,5.0,1045.0,47.0,0
15.0,46.0,68.0,129.0,4.0,975.0,50.0,1
1.0,1826.0,227.0,80.0,6.0,885.0,170.0,0
10.0,4532.0,78.0,148.0,6.0,840.0,80.0,1
15.0,815.0,268.0,251.0,4.0,540.0,60.0,0
8.0,434.0,16.0,184.0,7.0,525.0,124.0,0
5.0,2345.0,71.0,153.0,6.0,555.0,269.0,1
15.0,1599.0,27.0,129.0,7.0,1010.0,115.0,1
8.0,517.0,16.0,61.0,4.0,610.0,96.0,0
13.0,84.0,128.0,154.0,6.0,1299.0,331.0,0
8.0,127.0,16.0,277.0,1.0,807.0,84.0,0
8.0,1461.0,175.0,173.0,3.0,435.0,159.0,0
4.0,1183.0,96.0,208.0,3.0,800.0,150.0,1
12.0,6546.0,179.0,214.0,7.0,549.0,74.0,1
8.0,92.0,233.0,16.0,5.0,648.0,83.0,0
4.0,1685.0,58.0,104.0,3.0,550.0,175.0,1
6.0,5494.0,16.0,279.0,4.0,815.0,129.0,0
13.0,309.0,153.0,253.0,3.0,1105.0,106.0,0
15.0,637.0,258.0,217.0,5.0,480.0,105.0,0
1.0,2039.0,183.0,208.0,6.0,1255.0,190.0,1
8.0,349.0,45.0,267.0,5.0,816.0,151.0,0
16.0,2549.0,96.0,71.0,7.0,600.0,137.0,0
14.0,1289.0,35.0,216.0,4.0,330.0,84.0,0
16.0,2540.0,33.0,135.0,6.0,510.0,130.0,0
10.0,4145.0,61.0,148.0,1.0,725.0,110.0,0
10.0,4238.0,61.0,208.0,1.0,490.0,95.0,0
13.0,395.0,252.0,253.0,4.0,450.0,136.0,0
12.0,6595.0,261.0,79.0,6.0,526.0,100.0,0
14.0,94.0,217.0,214.0,4.0,1280.0,166.0,0
5.0,2805.0,154.0,198.0,7.0,718.0,222.0,0
5.0,2847.0,159.0,16.0,5.0,1200.0,159.0,0
2.0,537.0,207.0,252.0,5.0,380.0,166.0,0
5.0,1112.0,221.0,16.0,5.0,345.0,129.0,0
5.0,2219.0,197.0,18.0,3.0,865.0,164.0,0
6.0,7076.0,245.0,134.0,6.0,608.0,95.0,0
12.0,6329.0,253.0,6.0,6.0,420.0,87.0,1
10.0,3616.0,139.0,183.0,6.0,420.0,170.0,0
10.0,4305.0,208.0,139.0,4.0,1170.0,60.0,0
14.0,2025.0,35.0,78.0,6.0,480.0,94.0,0
5.0,1912.0,16.0,234.0,7.0,1290.0,101.0,1
5.0,1936.0,184.0,85.0,3.0,601.0,70.0,1
14.0,583.0,80.0,217.0,3.0,500.0,172.0,0
16.0,2810.0,136.0,135.0,4.0,460.0,105.0,0
15.0,1255.0,217.0,153.0,3.0,915.0,70.0,0
1.0,1767.0,80.0,227.0,4.0,770.0,190.0,0
15.0,1216.0,173.0,33.0,7.0,1105.0,120.0,0
5.0,345.0,22.0,173.0,6.0,869.0,171.0,1
14.0,978.0,213.0,216.0,3.0,980.0,153.0,0
5.0,1095.0,204.0,16.0,1.0,345.0,127.0,0
4.0,1893.0,262.0,135.0,5.0,750.0,217.0,0
15.0,773.0,129.0,244.0,5.0,1230.0,55.0,0
6.0,5371.0,275.0,16.0,1.0,699.0,74.0,0
5.0,2898.0,119.0,85.0,6.0,729.0,58.0,0
13.0,860.0,134.0,35.0,1.0,514.0,96.0,0
3.0,310.0,104.0,134.0,7.0,685.0,144.0,0
4.0,752.0,135.0,261.0,6.0,875.0,187.0,0
12.0,6946.0,154.0,57.0,7.0,1304.0,41.0,1
1.0,2442.0,80.0,197.0,1.0,1065.0,145.0,0
14.0,127.0,184.0,217.0,5.0,420.0,249.0,1
5.0,1436.0,85.0,45.0,6.0,1050.0,98.0,1
14.0,1842.0,147.0,216.0,5.0,645.0,121.0,1
7.0,784.0,153.0,79.0,7.0,688.0,112.0,0
4.0,1086.0,135.0,173.0,6.0,960.0,129.0,0
3.0,739.0,148.0,225.0,4.0,1439.0,223.0,0
12.0,6833.0,232.0,214.0,7.0,345.0,58.0,0
10.0,3624.0,223.0,183.0,5.0,420.0,100.0,0
11.0,6379.0,35.0,148.0,3.0,360.0,88.0,0
10.0,2837.0,80.0,239.0,5.0,580.0,85.0,0
15.0,2547.0,209.0,173.0,7.0,435.0,125.0,0
12.0,6824.0,231.0,253.0,4.0,1146.0,69.0,1
15.0,3061.0,175.0,153.0,6.0,485.0,255.0,0
15.0,3669.0,44.0,262.0,7.0,1265.0,75.0,1
15.0,121.0,154.0,175.0,7.0,1080.0,230.0,1
4.0,62.0,135.0,96.0,5.0,865.0,210.0,1
10.0,2794.0,116.0,80.0,5.0,1020.0,110.0,0
5.0,2916.0,197.0,46.0,3.0,1290.0,154.0,1
4.0,1006.0,135.0,277.0,7.0,675.0,117.0,0
14.0,1189.0,78.0,173.0,4.0,1155.0,137.0,1
12.0,6947.0,214.0,252.0,5.0,690.0,54.0,0
15.0,1289.0,111.0,252.0,3.0,360.0,70.0,0
1.0,393.0,80.0,79.0,7.0,405.0,125.0,1
6.0,5071.0,16.0,132.0,1.0,475.0,58.0,0
9.0,353.0,128.0,161.0,6.0,875.0,38.0,1
8.0,286.0,129.0,16.0,4.0,749.0,112.0,0
12.0,4458.0,46.0,261.0,3.0,395.0,75.0,0
4.0,369.0,153.0,96.0,7.0,1340.0,275.0,1
12.0,6960.0,230.0,79.0,6.0,738.0,69.0,0
1.0,890.0,80.0,268.0,4.0,690.0,95.0,0
15.0,3659.0,27.0,75.0,1.0,820.0,120.0,1
6.0,5251.0,32.0,16.0,4.0,966.0,104.0,1
4.0,58.0,79.0,135.0,6.0,685.0,137.0,1
4.0,1767.0,135.0,252.0,4.0,580.0,282.0,1
14.0,61.0,35.0,60.0,1.0,570.0,148.0,0
13.0,688.0,84.0,208.0,3.0,830.0,83.0,0
12.0,4594.0,197.0,65.0,3.0,565.0,126.0,0
15.0,2015.0,243.0,175.0,7.0,445.0,240.0,1
14.0,436.0,217.0,280.0,1.0,668.0,48.0,1
15.0,326.0,277.0,213.0,4.0,1035.0,55.0,1
15.0,2357.0,79.0,35.0,1.0,660.0,225.0,0
7.0,235.0,33.0,79.0,3.0,1110.0,173.0,0
17.0,1964.0,128.0,143.0,5.0,1095.0,49.0,0
5.0,2231.0,159.0,85.0,7.0,985.0,123.0,0
16.0,2769.0,135.0,91.0,7.0,830.0,118.0,0
8.0,1150.0,139.0,241.0,3.0,460.0,156.0,1
12.0,4556.0,261.0,280.0,7.0,1189.0,106.0,1
6.0,5007.0,47.0,16.0,7.0,525.0,85.0,0
10.0,2703.0,80.0,190.0,5.0,565.0,90.0,0
3.0,1784.0,173.0,148.0,3.0,954.0,155.0,1
15.0,755.0,175.0,268.0,1.0,765.0,65.0,1
13.0,264.0,217.0,79.0,3.0,424.0,111.0,0
6.0,7396.0,157.0,177.0,7.0,480.0,90.0,0
8.0,850.0,173.0,16.0,5.0,895.0,95.0,0
15.0,3504.0,173.0,233.0,5.0,1000.0,100.0,1
15.0,953.0,153.0,202.0,6.0,1230.0,85.0,1
15.0,882.0,22.0,45.0,4.0,755.0,70.0,0
14.0,491.0,79.0,217.0,6.0,1025.0,115.0,0
15.0,950.0,244.0,75.0,3.0,840.0,55.0,1
17.0,2868.0,292.0,217.0,5.0,966.0,66.0,0
4.0,212.0,135.0,260.0,3.0,610.0,252.0,1
15.0,675.0,217.0,91.0,3.0,1025.0,65.0,1
16.0,2774.0,76.0,96.0,4.0,1110.0,113.0,0
16.0,2625.0,135.0,131.0,3.0,912.0,73.0,0
5.0,2544.0,262.0,197.0,1.0,725.0,218.0,1
15.0,505.0,217.0,251.0,7.0,960.0,205.0,1
2.0,17.0,183.0,252.0,3.0,495.0,400.0,1
2.0,76.0,149.0,252.0,3.0,795.0,134.0,1
1.0,2019.0,159.0,268.0,3.0,1150.0,170.0,1
12.0,6985.0,79.0,230.0,4.0,1167.0,70.0,1
12.0,6984.0,208.0,27.0,7.0,1153.0,105.0,1
1.0,1488.0,79.0,183.0,4.0,1435.0,220.0,0
5.0,2548.0,241.0,159.0,3.0,847.0,163.0,0
10.0,2965.0,165.0,80.0,3.0,460.0,85.0,1
8.0,1958.0,104.0,16.0,4.0,678.0,117.0,0
12.0,6254.0,100.0,253.0,4.0,465.0,67.0,0
10.0,4060.0,208.0,61.0,3.0,1230.0,70.0,1
1.0,1743.0,80.0,172.0,1.0,885.0,90.0,0
12.0,4575.0,261.0,262.0,4.0,521.0,105.0,0
15.0,185.0,22.0,173.0,4.0,615.0,185.0,1
5.0,2132.0,208.0,197.0,4.0,552.0,91.0,1
13.0,76.0,128.0,253.0,7.0,1328.0,299.0,0
4.0,1679.0,135.0,244.0,3.0,505.0,57.0,0
14.0,1440.0,268.0,60.0,7.0,360.0,113.0,1
15.0,467.0,172.0,217.0,1.0,950.0,185.0,1
17.0,7246.0,17.0,208.0,7.0,688.0,60.0,1
6.0,7105.0,134.0,229.0,6.0,738.0,92.0,0
6.0,5223.0,278.0,16.0,1.0,763.0,76.0,0
15.0,823.0,262.0,252.0,7.0,790.0,110.0,1
15.0,2526.0,44.0,202.0,4.0,465.0,75.0,0
1.0,436.0,80.0,104.0,7.0,1015.0,155.0,0
5.0,2151.0,16.0,147.0,5.0,570.0,74.0,0
15.0,914.0,277.0,129.0,1.0,705.0,150.0,0
5.0,1668.0,16.0,54.0,7.0,1145.0,79.0,0
5.0,2814.0,252.0,197.0,6.0,50.0,189.0,1
1.0,889.0,183.0,208.0,3.0,910.0,205.0,1
6.0,5396.0,115.0,16.0,6.0,1076.0,93.0,0
5.0,1246.0,60.0,85.0,4.0,765.0,110.0,1
5.0,2599.0,197.0,217.0,1.0,420.0,212.0,0
16.0,3051.0,147.0,135.0,5.0,410.0,146.0,0
6.0,5498.0,162.0,16.0,1.0,670.0,97.0,1
13.0,386.0,79.0,35.0,4.0,751.0,226.0,0
16.0,2288.0,135.0,76.0,6.0,990.0,134.0,0
5.0,2070.0,54.0,16.0,3.0,836.0,80.0,0
10.0,4313.0,61.0,208.0,7.0,905.0,85.0,1
15.0,1708.0,175.0,146.0,6.0,880.0,120.0,1
7.0,843.0,79.0,252.0,6.0,1090.0,177.0,0
1.0,1440.0,280.0,80.0,4.0,1065.0,130.0,0
1.0,828.0,258.0,208.0,6.0,450.0,255.0,0
15.0,354.0,79.0,18.0,5.0,845.0,125.0,0
3.0,1205.0,130.0,241.0,3.0,561.0,188.0,1
15.0,2549.0,154.0,79.0,3.0,910.0,135.0,1
15.0,1004.0,172.0,204.0,3.0,575.0,70.0,0
0.0,3717.0,129.0,16.0,3.0,576.0,116.0,0
12.0,6378.0,246.0,253.0,3.0,510.0,80.0,0
16.0,3052.0,68.0,135.0,3.0,710.0,62.0,0
4.0,40.0,154.0,96.0,3.0,415.0,317.0,1
0.0,4148.0,71.0,33.0,5.0,460.0,66.0,0
5.0,2011.0,16.0,80.0,4.0,957.0,148.0,1
15.0,148.0,75.0,129.0,6.0,420.0,60.0,0
8.0,260.0,78.0,184.0,7.0,360.0,125.0,0
13.0,133.0,153.0,79.0,7.0,602.0,114.0,0
12.0,3048.0,221.0,184.0,5.0,865.0,91.0,0
1.0,1511.0,173.0,80.0,4.0,630.0,185.0,0
15.0,1761.0,241.0,268.0,5.0,815.0,160.0,1
5.0,1883.0,261.0,153.0,7.0,920.0,85.0,1
3.0,717.0,148.0,260.0,5.0,1439.0,220.0,1
12.0,4640.0,197.0,230.0,4.0,875.0,96.0,0
11.0,6477.0,71.0,290.0,1.0,915.0,122.0,1
12.0,6973.0,252.0,154.0,5.0,669.0,149.0,1
10.0,4026.0,117.0,193.0,3.0,1195.0,40.0,1
15.0,1312.0,131.0,129.0,7.0,520.0,60.0,0
14.0,1094.0,216.0,233.0,3.0,820.0,79.0,1
15.0,823.0,280.0,154.0,5.0,620.0,90.0,1
5.0,2993.0,22.0,213.0,4.0,945.0,192.0,0
11.0,6611.0,177.0,205.0,7.0,555.0,119.0,0
10.0,4514.0,148.0,78.0,5.0,785.0,85.0,0
12.0,4831.0,154.0,243.0,4.0,650.0,46.0,1
4.0,1830.0,135.0,213.0,4.0,1160.0,142.0,1
6.0,5268.0,85.0,90.0,3.0,1065.0,78.0,1
15.0,782.0,175.0,134.0,3.0,840.0,110.0,1
10.0,3808.0,208.0,2.0,1.0,645.0,180.0,0
12.0,6640.0,24.0,253.0,6.0,431.0,79.0,0
16.0,2854.0,80.0,58.0,4.0,890.0,150.0,0
15.0,990.0,216.0,175.0,3.0,1185.0,160.0,1
1.0,2036.0,65.0,80.0,6.0,790.0,110.0,1
16.0,3097.0,139.0,135.0,5.0,880.0,149.0,1
0.0,3881.0,129.0,16.0,1.0,1070.0,125.0,1
16.0,2959.0,190.0,135.0,6.0,390.0,92.0,0
15.0,1748.0,262.0,214.0,5.0,1200.0,90.0,0
6.0,5266.0,16.0,180.0,3.0,770.0,54.0,0
15.0,1030.0,153.0,251.0,3.0,570.0,215.0,1
12.0,7048.0,136.0,79.0,1.0,782.0,90.0,0
13.0,257.0,147.0,208.0,4.0,360.0,156.0,0
7.0,411.0,79.0,154.0,3.0,1090.0,147.0,1
5.0,1091.0,261.0,264.0,7.0,1010.0,113.0,1
12.0,6299.0,185.0,208.0,7.0,365.0,53.0,0
14.0,2116.0,159.0,35.0,4.0,420.0,65.0,0
15.0,1214.0,61.0,217.0,6.0,790.0,270.0,0
5.0,1237.0,234.0,16.0,7.0,890.0,110.0,0
16.0,2491.0,147.0,135.0,6.0,585.0,145.0,0
5.0,2713.0,85.0,195.0,7.0,925.0,82.0,0
5.0,1849.0,61.0,16.0,3.0,896.0,104.0,1
1.0,2411.0,80.0,154.0,6.0,475.0,205.0,0
12.0,6850.0,171.0,208.0,6.0,521.0,79.0,1
5.0,2482.0,197.0,85.0,3.0,1205.0,105.0,0
5.0,2825.0,35.0,197.0,1.0,1090.0,203.0,0
6.0,7070.0,71.0,208.0,5.0,1130.0,86.0,1
8.0,1492.0,173.0,61.0,7.0,709.0,130.0,0
2.0,64.0,149.0,226.0,4.0,842.0,44.0,0
12.0,4661.0,261.0,207.0,3.0,520.0,109.0,1
5.0,1091.0,261.0,264.0,5.0,1010.0,113.0,0
15.0,477.0,175.0,252.0,4.0,530.0,285.0,1
15.0,3836.0,154.0,153.0,5.0,805.0,65.0,1
15.0,1533.0,91.0,244.0,7.0,1160.0,75.0,0
8.0,447.0,198.0,16.0,4.0,975.0,81.0,0
3.0,118.0,198.0,148.0,3.0,610.0,164.0,1
10.0,3245.0,80.0,157.0,1.0,535.0,125.0,1
13.0,295.0,79.0,45.0,3.0,1068.0,198.0,0
15.0,2697.0,27.0,198.0,5.0,715.0,70.0,0
11.0,6282.0,233.0,177.0,6.0,1058.0,132.0,1
5.0,1959.0,148.0,173.0,4.0,495.0,188.0,0
6.0,5586.0,16.0,101.0,6.0,965.0,76.0,0
10.0,4109.0,84.0,208.0,6.0,845.0,85.0,1
16.0,5952.0,208.0,27.0,4.0,873.0,104.0,0
16.0,2775.0,96.0,19.0,3.0,545.0,141.0,1
11.0,6765.0,159.0,195.0,4.0,867.0,172.0,0
0.0,3838.0,85.0,247.0,1.0,730.0,57.0,1
15.0,1752.0,91.0,75.0,3.0,830.0,90.0,0
6.0,5390.0,87.0,16.0,6.0,941.0,78.0,0
2.0,565.0,154.0,214.0,1.0,1050.0,147.0,0
1.0,309.0,159.0,208.0,4.0,479.0,165.0,0
15.0,1019.0,253.0,154.0,1.0,385.0,75.0,0
4.0,380.0,153.0,58.0,6.0,900.0,233.0,0
13.0,261.0,253.0,154.0,7.0,371.0,92.0,0
2.0,80.0,14.0,252.0,3.0,630.0,200.0,0
5.0,2437.0,16.0,244.0,1.0,502.0,166.0,0
16.0,2526.0,96.0,119.0,3.0,420.0,134.0,0
5.0,1050.0,16.0,54.0,6.0,1055.0,76.0,0
14.0,927.0,208.0,60.0,6.0,970.0,111.0,1
8.0,688.0,136.0,16.0,6.0,748.0,122.0,0
4.0,350.0,96.0,18.0,3.0,390.0,260.0,1
12.0,6640.0,24.0,253.0,3.0,431.0,79.0,0
10.0,4579.0,159.0,60.0,1.0,945.0,125.0,0
12.0,6425.0,244.0,79.0,7.0,950.0,132.0,0
15.0,339.0,243.0,153.0,4.0,750.0,70.0,1
17.0,2924.0,18.0,217.0,1.0,375.0,148.0,0
6.0,5042.0,177.0,216.0,5.0,540.0,140.0,0
1.0,2417.0,80.0,154.0,5.0,640.0,205.0,1
6.0,5025.0,16.0,278.0,4.0,515.0,71.0,0
6.0,5343.0,119.0,16.0,4.0,365.0,130.0,1
6.0,5040.0,41.0,177.0,4.0,995.0,76.0,0
16.0,2003.0,135.0,268.0,7.0,660.0,110.0,0
14.0,1109.0,148.0,60.0,4.0,720.0,124.0,0
8.0,1278.0,285.0,173.0,3.0,738.0,97.0,0
16.0,3069.0,131.0,135.0,4.0,665.0,69.0,0
2.0,37.0,197.0,252.0,4.0,795.0,220.0,1
12.0,4578.0,258.0,261.0,4.0,984.0,110.0,1
15.0,1916.0,79.0,261.0,6.0,785.0,90.0,1
0.0,4359.0,240.0,197.0,3.0,590.0,50.0,0
8.0,400.0,16.0,139.0,5.0,1335.0,102.0,1
15.0,2471.0,153.0,221.0,6.0,570.0,255.0,1
6.0,7095.0,120.0,134.0,5.0,380.0,67.0,0
7.0,728.0,79.0,78.0,3.0,450.0,196.0,0
6.0,7088.0,237.0,134.0,3.0,1211.0,59.0,0
1.0,1285.0,80.0,264.0,7.0,890.0,195.0,1
6.0,5252.0,275.0,104.0,3.0,1135.0,84.0,1
15.0,1594.0,236.0,79.0,7.0,795.0,130.0,0
16.0,5926.0,230.0,208.0,5.0,836.0,124.0,1
1.0,761.0,208.0,268.0,3.0,725.0,65.0,1
10.0,3121.0,154.0,258.0,4.0,760.0,75.0,0
17.0,2734.0,18.0,217.0,3.0,920.0,150.0,0
16.0,5930.0,285.0,208.0,5.0,703.0,102.0,0
5.0,1499.0,22.0,104.0,1.0,485.0,196.0,0
1.0,1297.0,80.0,183.0,1.0,345.0,160.0,0
5.0,2706.0,253.0,197.0,4.0,915.0,215.0,1
12.0,6941.0,208.0,65.0,6.0,1079.0,156.0,1
10.0,3696.0,209.0,148.0,5.0,870.0,80.0,0
13.0,155.0,208.0,253.0,4.0,1235.0,297.0,0
0.0,3726.0,85.0,0.0,3.0,860.0,96.0,1
12.0,6560.0,18.0,79.0,5.0,692.0,134.0,0
8.0,1401.0,173.0,238.0,6.0,884.0,156.0,1
6.0,5558.0,85.0,216.0,5.0,915.0,120.0,0
16.0,2524.0,58.0,182.0,4.0,920.0,88.0,0
0.0,3822.0,174.0,85.0,3.0,715.0,103.0,1
1.0,2031.0,80.0,153.0,4.0,920.0,175.0,1
1.0,123.0,80.0,128.0,4.0,670.0,525.0,0
9.0,348.0,128.0,150.0,7.0,851.0,44.0,0
1.0,1309.0,45.0,80.0,3.0,620.0,220.0,1
5.0,1253.0,16.0,221.0,7.0,980.0,104.0,1
10.0,2932.0,41.0,80.0,4.0,1060.0,90.0,0
16.0,2797.0,228.0,96.0,3.0,1019.0,91.0,0
4.0,762.0,198.0,135.0,3.0,400.0,70.0,0
16.0,5952.0,27.0,208.0,1.0,1015.0,134.0,0
17.0,2816.0,217.0,84.0,1.0,598.0,178.0,0
1.0,2097.0,204.0,80.0,5.0,520.0,65.0,0
13.0,128.0,208.0,216.0,3.0,793.0,131.0,1
15.0,2932.0,268.0,79.0,6.0,1095.0,150.0,1
12.0,7797.0,261.0,271.0,1.0,474.0,72.0,1
14.0,497.0,60.0,79.0,7.0,1230.0,228.0,0
10.0,3246.0,80.0,118.0,7.0,925.0,50.0,1
15.0,1224.0,277.0,221.0,7.0,1200.0,140.0,1
15.0,2125.0,33.0,79.0,6.0,705.0,180.0,1
14.0,407.0,216.0,208.0,4.0,475.0,152.0,0
5.0,2830.0,79.0,197.0,4.0,660.0,115.0,0
5.0,1028.0,261.0,96.0,7.0,1021.0,261.0,1
15.0,996.0,131.0,244.0,1.0,1090.0,55.0,1
12.0,6459.0,79.0,80.0,5.0,974.0,111.0,1
17.0,2695.0,217.0,100.0,6.0,889.0,103.0,0
8.0,409.0,139.0,16.0,5.0,390.0,104.0,0
13.0,681.0,159.0,208.0,5.0,781.0,153.0,0
5.0,2622.0,217.0,85.0,7.0,910.0,230.0,0
1.0,346.0,208.0,159.0,7.0,1175.0,120.0,0
15.0,669.0,202.0,252.0,1.0,645.0,120.0,1
15.0,497.0,45.0,233.0,4.0,760.0,65.0,0
3.0,178.0,217.0,148.0,4.0,855.0,277.0,0
16.0,2808.0,290.0,96.0,7.0,1117.0,162.0,0
15.0,226.0,216.0,182.0,5.0,665.0,80.0,0
5.0,1585.0,159.0,173.0,5.0,980.0,177.0,1
1.0,2353.0,96.0,208.0,1.0,1020.0,170.0,1
15.0,2882.0,147.0,277.0,5.0,850.0,55.0,0
8.0,964.0,16.0,7.0,3.0,924.0,116.0,0
14.0,1239.0,216.0,198.0,4.0,590.0,202.0,0
1.0,1412.0,183.0,148.0,7.0,1260.0,175.0,0
6.0,5222.0,16.0,41.0,6.0,1310.0,98.0,1
4.0,519.0,277.0,96.0,4.0,799.0,160.0,1
6.0,5328.0,16.0,27.0,3.0,690.0,58.0,1
12.0,4529.0,261.0,202.0,3.0,515.0,122.0,0
0.0,3921.0,177.0,58.0,1.0,855.0,116.0,0
