x0,x1,x2,x3,x4,x5,x6,y
12.0,6816.0,254.0,79.0,4.0,405.0,131.0,0
13.0,536.0,208.0,159.0,7.0,425.0,132.0,0
15.0,224.0,104.0,141.0,7.0,1045.0,165.0,1
1.0,2465.0,35.0,80.0,4.0,805.0,265.0,0
12.0,6697.0,79.0,145.0,7.0,916.0,84.0,0
13.0,155.0,208.0,253.0,3.0,1235.0,297.0,1
5.0,1237.0,16.0,268.0,7.0,1048.0,103.0,1
16.0,2022.0,139.0,96.0,5.0,1100.0,120.0,0
4.0,312.0,96.0,37.0,3.0,1220.0,232.0,1
6.0,5245.0,177.0,119.0,3.0,1140.0,101.0,1
12.0,4755.0,58.0,197.0,6.0,760.0,125.0,1
0.0,4381.0,27.0,85.0,3.0,940.0,135.0,0
15.0,3320.0,153.0,198.0,5.0,685.0,200.0,1
0.0,3689.0,85.0,175.0,1.0,600.0,85.0,0
15.0,2205.0,243.0,202.0,7.0,470.0,85.0,0
6.0,7134.0,85.0,134.0,4.0,1160.0,90.0,1
12.0,6840.0,246.0,253.0,6.0,639.0,80.0,0
12.0,4456.0,261.0,168.0,4.0,667.0,91.0,0
15.0,1956.0,244.0,217.0,7.0,1130.0,150.0,1
8.0,26.0,16.0,175.0,6.0,729.0,117.0,0
16.0,2771.0,135.0,205.0,7.0,1044.0,129.0,1
5.0,1217.0,85.0,153.0,7.0,1055.0,271.0,1
10.0,3822.0,208.0,197.0,5.0,655.0,95.0,1
5.0,1217.0,85.0,153.0,5.0,1060.0,271.0,0
15.0,1057.0,153.0,79.0,1.0,810.0,115.0,1
12.0,4698.0,67.0,261.0,4.0,778.0,73.0,1
15.0,2619.0,258.0,153.0,7.0,685.0,80.0,1
0.0,4258.0,85.0,222.0,4.0,1180.0,71.0,1
15.0,857.0,184.0,45.0,5.0,500.0,120.0,0
8.0,1468.0,173.0,175.0,5.0,1248.0,165.0,1
17.0,1033.0,128.0,150.0,6.0,705.0,40.0,0
12.0,6304.0,28.0,79.0,1.0,1031.0,92.0,0
5.0,2157.0,261.0,252.0,5.0,686.0,131.0,1
16.0,2455.0,96.0,228.0,7.0,1290.0,58.0,0
15.0,1772.0,243.0,280.0,1.0,480.0,70.0,1
15.0,2027.0,79.0,111.0,4.0,1230.0,150.0,1
5.0,1939.0,78.0,16.0,3.0,1200.0,125.0,0
12.0,6252.0,210.0,253.0,7.0,518.0,117.0,0
12.0,4594.0,197.0,65.0,5.0,565.0,126.0,0
13.0,368.0,198.0,134.0,4.0,470.0,145.0,0
15.0,1945.0,252.0,79.0,7.0,365.0,160.0,0
6.0,4992.0,36.0,16.0,6.0,770.0,79.0,0
0.0,4005.0,16.0,279.0,4.0,960.0,130.0,1
15.0,534.0,217.0,279.0,4.0,1005.0,135.0,1
1.0,1356.0,198.0,80.0,4.0,490.0,105.0,0
5.0,2406.0,197.0,139.0,4.0,1160.0,98.0,0
15.0,973.0,258.0,79.0,5.0,400.0,145.0,1
6.0,5442.0,177.0,178.0,1.0,826.0,131.0,0
12.0,6675.0,100.0,79.0,6.0,699.0,139.0,1
15.0,2398.0,175.0,159.0,6.0,405.0,120.0,0
15.0,2675.0,175.0,261.0,7.0,530.0,215.0,1
15.0,894.0,198.0,277.0,5.0,525.0,85.0,0
15.0,1642.0,129.0,33.0,1.0,695.0,105.0,0
9.0,181.0,143.0,128.0,3.0,771.0,49.0,0
13.0,492.0,253.0,268.0,4.0,775.0,226.0,0
15.0,2158.0,277.0,45.0,6.0,435.0,130.0,0
5.0,1683.0,139.0,261.0,1.0,510.0,224.0,1
12.0,4497.0,18.0,261.0,7.0,850.0,169.0,0
4.0,132.0,243.0,135.0,3.0,400.0,190.0,1
5.0,1646.0,217.0,16.0,5.0,50.0,212.0,0
15.0,2005.0,33.0,147.0,7.0,1105.0,85.0,0
0.0,4016.0,175.0,85.0,7.0,971.0,84.0,1
0.0,3888.0,177.0,33.0,5.0,855.0,63.0,0
6.0,5035.0,16.0,190.0,1.0,1052.0,80.0,0
1.0,563.0,80.0,244.0,6.0,1060.0,65.0,0
10.0,3930.0,208.0,205.0,3.0,1250.0,95.0,1
17.0,7257.0,134.0,139.0,6.0,1016.0,106.0,0
12.0,6380.0,34.0,253.0,1.0,884.0,105.0,1
15.0,250.0,268.0,205.0,3.0,590.0,75.0,1
14.0,1155.0,216.0,183.0,3.0,460.0,180.0,1
12.0,6541.0,79.0,29.0,4.0,617.0,95.0,0
1.0,521.0,183.0,79.0,3.0,945.0,265.0,0
15.0,1234.0,202.0,243.0,3.0,745.0,85.0,1
2.0,694.0,252.0,111.0,5.0,1080.0,60.0,0
1.0,1279.0,80.0,217.0,7.0,790.0,160.0,0
10.0,3264.0,80.0,290.0,3.0,495.0,65.0,1
8.0,335.0,216.0,16.0,1.0,706.0,138.0,0
15.0,147.0,173.0,45.0,4.0,1170.0,125.0,0
12.0,4540.0,196.0,261.0,4.0,703.0,82.0,0
12.0,6853.0,208.0,72.0,5.0,522.0,57.0,0
5.0,1689.0,216.0,85.0,7.0,755.0,110.0,0
4.0,34.0,18.0,135.0,7.0,795.0,60.0,1
3.0,1440.0,160.0,253.0,5.0,951.0,79.0,0
11.0,6583.0,175.0,197.0,1.0,985.0,96.0,0
5.0,248.0,243.0,85.0,1.0,790.0,265.0,0
14.0,1419.0,216.0,154.0,3.0,580.0,370.0,0
15.0,3588.0,139.0,153.0,7.0,745.0,255.0,0
4.0,1689.0,135.0,243.0,4.0,1100.0,210.0,0
1.0,75.0,134.0,154.0,6.0,1105.0,340.0,0
3.0,293.0,252.0,160.0,7.0,871.0,149.0,0
14.0,1950.0,60.0,43.0,3.0,1205.0,106.0,1
1.0,2464.0,207.0,80.0,1.0,530.0,175.0,0
5.0,1838.0,16.0,78.0,7.0,1040.0,106.0,1
14.0,75.0,217.0,252.0,4.0,875.0,186.0,0
14.0,2182.0,78.0,159.0,3.0,1080.0,84.0,1
1.0,1912.0,80.0,173.0,7.0,675.0,145.0,0
15.0,2278.0,198.0,79.0,4.0,1075.0,180.0,0
5.0,1235.0,261.0,34.0,3.0,680.0,71.0,0
12.0,7776.0,261.0,235.0,4.0,820.0,59.0,0
10.0,3769.0,16.0,208.0,3.0,570.0,125.0,1
4.0,58.0,79.0,135.0,4.0,695.0,139.0,0
10.0,4170.0,208.0,273.0,3.0,605.0,110.0,1
6.0,5281.0,16.0,48.0,7.0,1220.0,98.0,0
1.0,2013.0,208.0,153.0,6.0,1140.0,240.0,1
13.0,545.0,35.0,208.0,3.0,1147.0,169.0,1
6.0,7065.0,134.0,76.0,7.0,1015.0,88.0,0
13.0,202.0,154.0,198.0,7.0,676.0,220.0,0
1.0,1894.0,253.0,154.0,3.0,585.0,90.0,0
0.0,3784.0,177.0,66.0,3.0,1185.0,78.0,0
5.0,1800.0,147.0,16.0,1.0,450.0,90.0,1
5.0,1895.0,16.0,135.0,3.0,1290.0,133.0,1
1.0,1382.0,183.0,96.0,7.0,1255.0,170.0,1
15.0,1764.0,43.0,45.0,3.0,1140.0,70.0,0
13.0,842.0,208.0,154.0,5.0,488.0,277.0,0
1.0,2307.0,208.0,80.0,5.0,545.0,155.0,1
14.0,329.0,264.0,217.0,5.0,975.0,75.0,0
6.0,5205.0,16.0,200.0,5.0,970.0,76.0,1
10.0,4403.0,148.0,233.0,4.0,895.0,110.0,0
6.0,5103.0,177.0,41.0,4.0,1165.0,73.0,0
2.0,62.0,14.0,149.0,4.0,485.0,101.0,0
12.0,6471.0,205.0,79.0,7.0,1161.0,107.0,0
1.0,412.0,269.0,148.0,1.0,1030.0,259.0,0
3.0,301.0,134.0,160.0,5.0,740.0,339.0,0
4.0,800.0,104.0,96.0,4.0,870.0,183.0,0
5.0,1407.0,198.0,177.0,6.0,996.0,86.0,0
0.0,3750.0,43.0,85.0,7.0,710.0,83.0,1
10.0,3919.0,162.0,208.0,5.0,840.0,115.0,0
5.0,1501.0,35.0,16.0,4.0,435.0,190.0,0
17.0,2668.0,60.0,33.0,3.0,961.0,88.0,0
13.0,843.0,154.0,208.0,4.0,847.0,243.0,0
4.0,1829.0,253.0,96.0,5.0,1310.0,311.0,1
12.0,6280.0,253.0,6.0,7.0,1009.0,79.0,1
1.0,276.0,154.0,183.0,4.0,1340.0,280.0,1
15.0,1383.0,111.0,261.0,1.0,550.0,95.0,0
5.0,2606.0,253.0,197.0,1.0,35.0,216.0,1
10.0,4181.0,208.0,117.0,1.0,705.0,55.0,0
10.0,2706.0,119.0,80.0,3.0,760.0,170.0,1
8.0,117.0,16.0,277.0,6.0,996.0,79.0,1
0.0,4362.0,134.0,85.0,6.0,745.0,112.0,1
4.0,1889.0,135.0,262.0,6.0,1105.0,248.0,1
15.0,1752.0,18.0,217.0,4.0,1090.0,155.0,0
8.0,639.0,45.0,76.0,3.0,1290.0,89.0,1
1.0,477.0,80.0,2.0,1.0,845.0,110.0,0
15.0,28.0,87.0,129.0,7.0,630.0,115.0,0
4.0,111.0,96.0,58.0,1.0,1050.0,100.0,0
14.0,282.0,217.0,258.0,7.0,500.0,117.0,0
1.0,1461.0,173.0,80.0,4.0,415.0,185.0,0
12.0,4527.0,197.0,33.0,1.0,625.0,133.0,1
13.0,486.0,18.0,134.0,3.0,713.0,194.0,1
0.0,4012.0,85.0,218.0,5.0,920.0,89.0,0
3.0,232.0,160.0,261.0,1.0,482.0,103.0,0
17.0,1035.0,128.0,161.0,5.0,540.0,37.0,0
1.0,1767.0,80.0,227.0,1.0,770.0,190.0,1
15.0,335.0,264.0,262.0,7.0,1280.0,85.0,1
0.0,4314.0,85.0,209.0,3.0,420.0,114.0,0
10.0,4598.0,233.0,159.0,3.0,1215.0,90.0,0
14.0,625.0,2.0,217.0,4.0,745.0,77.0,0
0.0,3880.0,177.0,157.0,4.0,1165.0,76.0,0
12.0,6335.0,154.0,243.0,1.0,911.0,45.0,1
10.0,3947.0,208.0,285.0,5.0,750.0,90.0,0
14.0,625.0,2.0,217.0,7.0,745.0,77.0,0
17.0,7274.0,208.0,209.0,6.0,1080.0,130.0,1
13.0,366.0,153.0,134.0,3.0,816.0,269.0,0
12.0,6706.0,208.0,205.0,1.0,740.0,99.0,0
16.0,2162.0,135.0,279.0,3.0,970.0,84.0,1
12.0,6628.0,27.0,79.0,3.0,900.0,190.0,0
15.0,1727.0,104.0,268.0,1.0,860.0,180.0,1
5.0,2774.0,197.0,177.0,6.0,795.0,125.0,0
15.0,1055.0,173.0,216.0,7.0,730.0,145.0,0
1.0,457.0,183.0,268.0,3.0,545.0,165.0,0
13.0,325.0,233.0,208.0,1.0,1077.0,138.0,0
15.0,3040.0,33.0,153.0,6.0,1015.0,260.0,1
12.0,7781.0,89.0,261.0,3.0,330.0,70.0,0
1.0,692.0,183.0,96.0,6.0,715.0,185.0,0
14.0,1021.0,159.0,60.0,5.0,495.0,127.0,1
3.0,439.0,35.0,173.0,6.0,960.0,192.0,0
0.0,3779.0,108.0,177.0,3.0,380.0,67.0,0
2.0,67.0,151.0,257.0,4.0,1022.0,55.0,0
6.0,5340.0,237.0,16.0,4.0,1078.0,96.0,0
2.0,38.0,252.0,197.0,3.0,747.0,203.0,0
7.0,650.0,253.0,79.0,6.0,380.0,150.0,0
8.0,356.0,16.0,159.0,7.0,1013.0,128.0,0
15.0,241.0,129.0,104.0,7.0,600.0,135.0,1
2.0,518.0,252.0,264.0,4.0,1180.0,159.0,0
0.0,4301.0,139.0,233.0,1.0,420.0,105.0,1
13.0,494.0,84.0,208.0,5.0,360.0,80.0,0
6.0,4961.0,16.0,105.0,7.0,895.0,71.0,1
12.0,4483.0,197.0,84.0,5.0,800.0,75.0,0
1.0,1851.0,78.0,183.0,4.0,365.0,160.0,0
10.0,4091.0,208.0,33.0,1.0,545.0,90.0,0
15.0,1999.0,147.0,104.0,3.0,870.0,70.0,0
1.0,823.0,80.0,280.0,1.0,1015.0,140.0,0
12.0,6844.0,135.0,208.0,4.0,742.0,153.0,0
4.0,727.0,45.0,135.0,7.0,723.0,207.0,1
10.0,2719.0,80.0,285.0,6.0,475.0,115.0,0
7.0,360.0,79.0,277.0,6.0,990.0,196.0,0
15.0,1165.0,217.0,162.0,7.0,965.0,160.0,1
10.0,3528.0,184.0,80.0,5.0,1090.0,160.0,1
15.0,1264.0,44.0,153.0,4.0,475.0,60.0,1
10.0,2772.0,290.0,80.0,5.0,1140.0,75.0,0
14.0,526.0,217.0,236.0,4.0,1065.0,108.0,0
2.0,562.0,214.0,154.0,6.0,590.0,137.0,0
4.0,322.0,198.0,135.0,5.0,490.0,70.0,0
14.0,1947.0,78.0,104.0,7.0,1160.0,155.0,0
14.0,2027.0,35.0,78.0,3.0,540.0,93.0,0
1.0,25.0,35.0,154.0,1.0,435.0,390.0,0
8.0,1451.0,213.0,130.0,3.0,908.0,166.0,0
12.0,6359.0,154.0,279.0,4.0,766.0,174.0,0
5.0,2366.0,147.0,159.0,5.0,430.0,143.0,0
5.0,2493.0,234.0,16.0,1.0,586.0,114.0,1
15.0,735.0,79.0,214.0,5.0,515.0,175.0,1
8.0,418.0,45.0,229.0,5.0,1285.0,84.0,0
14.0,544.0,243.0,217.0,5.0,595.0,76.0,0
6.0,4992.0,16.0,36.0,1.0,671.0,72.0,0
4.0,149.0,104.0,135.0,7.0,902.0,167.0,0
3.0,337.0,134.0,173.0,7.0,1250.0,133.0,0
15.0,110.0,214.0,111.0,6.0,880.0,60.0,1
1.0,1091.0,268.0,80.0,1.0,795.0,115.0,0
12.0,6862.0,208.0,171.0,1.0,1067.0,60.0,1
16.0,2795.0,279.0,135.0,7.0,567.0,87.0,0
5.0,2247.0,159.0,16.0,6.0,840.0,160.0,0
5.0,1063.0,154.0,173.0,3.0,1360.0,281.0,0
0.0,3723.0,16.0,84.0,3.0,1290.0,144.0,1
16.0,2183.0,96.0,139.0,1.0,389.0,139.0,0
12.0,6740.0,154.0,57.0,7.0,605.0,43.0,1
1.0,374.0,280.0,208.0,3.0,410.0,205.0,0
8.0,1400.0,238.0,173.0,4.0,792.0,173.0,0
10.0,4225.0,117.0,208.0,4.0,800.0,65.0,0
5.0,1076.0,148.0,244.0,4.0,1205.0,267.0,1
12.0,6653.0,191.0,253.0,4.0,939.0,33.0,1
5.0,2258.0,233.0,197.0,3.0,385.0,184.0,0
12.0,6526.0,154.0,217.0,7.0,501.0,77.0,0
16.0,2091.0,71.0,135.0,6.0,395.0,162.0,0
16.0,2904.0,119.0,58.0,5.0,360.0,58.0,0
8.0,709.0,16.0,76.0,7.0,530.0,87.0,0
15.0,327.0,44.0,153.0,5.0,545.0,60.0,1
5.0,2731.0,85.0,268.0,3.0,442.0,118.0,0
8.0,908.0,16.0,215.0,5.0,817.0,91.0,0
5.0,1630.0,184.0,85.0,7.0,1100.0,80.0,0
10.0,3977.0,208.0,56.0,6.0,580.0,65.0,0
6.0,5221.0,104.0,275.0,6.0,415.0,84.0,0
17.0,2681.0,60.0,267.0,1.0,564.0,107.0,0
0.0,4139.0,29.0,197.0,7.0,1018.0,82.0,1
4.0,47.0,135.0,154.0,5.0,1150.0,223.0,0
15.0,1945.0,27.0,175.0,4.0,955.0,110.0,0
14.0,1670.0,104.0,60.0,3.0,785.0,118.0,0
12.0,4588.0,253.0,261.0,4.0,1000.0,109.0,1
15.0,2620.0,214.0,258.0,3.0,870.0,105.0,0
10.0,2720.0,84.0,80.0,3.0,695.0,125.0,0
15.0,1656.0,258.0,154.0,4.0,780.0,70.0,1
13.0,975.0,134.0,253.0,5.0,1035.0,362.0,0
5.0,1061.0,154.0,173.0,4.0,625.0,276.0,0
14.0,250.0,243.0,217.0,5.0,390.0,84.0,0
5.0,2014.0,71.0,159.0,3.0,915.0,118.0,0
4.0,1740.0,262.0,135.0,6.0,1435.0,215.0,0
0.0,3653.0,135.0,16.0,5.0,766.0,132.0,1
14.0,1093.0,233.0,216.0,1.0,695.0,83.0,0
1.0,475.0,96.0,208.0,4.0,445.0,175.0,0
0.0,3719.0,85.0,43.0,6.0,1050.0,80.0,0
10.0,3665.0,221.0,183.0,6.0,390.0,180.0,0
16.0,2408.0,96.0,61.0,3.0,515.0,118.0,1
15.0,1684.0,214.0,262.0,1.0,855.0,85.0,0
8.0,1580.0,16.0,30.0,7.0,610.0,114.0,0
15.0,11.0,268.0,243.0,7.0,790.0,240.0,1
16.0,5997.0,56.0,208.0,1.0,812.0,65.0,0
6.0,5410.0,237.0,16.0,4.0,932.0,93.0,1
1.0,574.0,80.0,147.0,6.0,1100.0,130.0,1
16.0,5990.0,208.0,164.0,1.0,754.0,99.0,1
15.0,521.0,268.0,175.0,3.0,780.0,60.0,0
11.0,6340.0,177.0,178.0,7.0,545.0,132.0,0
13.0,639.0,228.0,208.0,6.0,1047.0,165.0,1
14.0,1637.0,159.0,60.0,7.0,1027.0,128.0,1
14.0,1109.0,148.0,60.0,7.0,720.0,124.0,0
8.0,1043.0,61.0,104.0,6.0,879.0,157.0,1
1.0,254.0,203.0,154.0,1.0,840.0,305.0,0
12.0,4648.0,111.0,261.0,1.0,1095.0,92.0,0
14.0,485.0,216.0,79.0,5.0,1080.0,265.0,0
10.0,3388.0,285.0,80.0,4.0,975.0,155.0,0
17.0,2860.0,103.0,217.0,1.0,966.0,64.0,0
8.0,31.0,175.0,16.0,5.0,1120.0,115.0,0
14.0,647.0,217.0,207.0,5.0,675.0,78.0,1
5.0,1022.0,16.0,85.0,5.0,1143.0,123.0,1
15.0,694.0,262.0,243.0,3.0,415.0,85.0,0
4.0,800.0,104.0,96.0,7.0,935.0,183.0,1
11.0,6362.0,133.0,71.0,3.0,885.0,55.0,0
6.0,5069.0,11.0,16.0,4.0,445.0,77.0,0
10.0,2804.0,279.0,80.0,3.0,545.0,70.0,0
14.0,1880.0,173.0,78.0,5.0,810.0,123.0,1
1.0,1770.0,80.0,96.0,5.0,835.0,215.0,0
16.0,2180.0,58.0,60.0,3.0,1140.0,93.0,1
1.0,1495.0,80.0,262.0,1.0,590.0,225.0,1
14.0,1715.0,78.0,104.0,1.0,885.0,154.0,1
1.0,879.0,80.0,2.0,6.0,545.0,110.0,0
1.0,333.0,159.0,208.0,1.0,840.0,165.0,1
15.0,1084.0,233.0,173.0,3.0,1050.0,105.0,1
16.0,2771.0,135.0,205.0,5.0,1044.0,129.0,1
5.0,1107.0,261.0,236.0,4.0,1310.0,95.0,0
13.0,394.0,153.0,208.0,7.0,400.0,215.0,0
1.0,1249.0,78.0,268.0,4.0,775.0,135.0,0
1.0,1552.0,173.0,183.0,6.0,510.0,60.0,0
1.0,267.0,154.0,128.0,3.0,1145.0,365.0,0
15.0,607.0,153.0,253.0,3.0,1050.0,100.0,1
5.0,2069.0,16.0,173.0,4.0,595.0,104.0,0
12.0,7037.0,67.0,79.0,6.0,380.0,69.0,0
15.0,2627.0,182.0,216.0,6.0,510.0,90.0,0
5.0,1042.0,264.0,16.0,3.0,525.0,247.0,0
16.0,2611.0,251.0,135.0,6.0,826.0,145.0,1
1.0,2536.0,183.0,35.0,6.0,1045.0,190.0,1
8.0,420.0,16.0,223.0,5.0,1335.0,75.0,0
5.0,1242.0,16.0,267.0,1.0,665.0,99.0,0
2.0,201.0,258.0,214.0,7.0,1145.0,108.0,0
17.0,7269.0,16.0,134.0,6.0,1160.0,110.0,0
5.0,1872.0,277.0,16.0,5.0,380.0,90.0,0
14.0,1697.0,60.0,241.0,1.0,985.0,115.0,0
15.0,774.0,216.0,221.0,5.0,980.0,70.0,1
14.0,685.0,217.0,96.0,1.0,800.0,280.0,0
5.0,2515.0,16.0,217.0,3.0,1140.0,262.0,1
12.0,4776.0,261.0,224.0,3.0,916.0,99.0,0
5.0,2407.0,197.0,208.0,1.0,780.0,81.0,0
7.0,225.0,175.0,79.0,6.0,360.0,157.0,0
5.0,1276.0,197.0,16.0,4.0,320.0,158.0,0
12.0,6406.0,93.0,253.0,5.0,766.0,90.0,0
9.0,155.0,203.0,128.0,3.0,519.0,34.0,0
6.0,7136.0,159.0,134.0,4.0,608.0,85.0,0
10.0,4131.0,208.0,265.0,5.0,1235.0,55.0,1
15.0,3421.0,45.0,61.0,4.0,550.0,80.0,1
17.0,7259.0,208.0,172.0,3.0,917.0,88.0,1
14.0,1239.0,216.0,198.0,1.0,590.0,202.0,0
15.0,723.0,45.0,233.0,1.0,1000.0,65.0,1
12.0,6401.0,93.0,253.0,1.0,385.0,96.0,0
8.0,1460.0,173.0,175.0,7.0,980.0,160.0,0
0.0,3977.0,58.0,85.0,7.0,625.0,60.0,0
12.0,6958.0,208.0,185.0,5.0,483.0,51.0,0
8.0,1228.0,139.0,267.0,4.0,747.0,138.0,0
11.0,6587.0,78.0,119.0,3.0,1160.0,110.0,0
6.0,5139.0,16.0,180.0,4.0,1017.0,58.0,0
3.0,1211.0,35.0,43.0,5.0,520.0,93.0,0
4.0,438.0,96.0,183.0,4.0,760.0,182.0,0
15.0,1521.0,79.0,277.0,6.0,975.0,205.0,1
6.0,5100.0,16.0,157.0,7.0,976.0,72.0,0
4.0,1511.0,135.0,264.0,6.0,1050.0,217.0,1
16.0,2144.0,238.0,58.0,5.0,1135.0,67.0,0
12.0,6821.0,253.0,231.0,6.0,511.0,63.0,0
16.0,2091.0,71.0,135.0,4.0,395.0,164.0,0
3.0,1060.0,18.0,148.0,1.0,420.0,205.0,0
1.0,828.0,258.0,208.0,4.0,450.0,255.0,0
16.0,3047.0,27.0,135.0,4.0,360.0,116.0,0
15.0,1322.0,217.0,244.0,6.0,990.0,125.0,1
10.0,4357.0,208.0,117.0,1.0,1030.0,60.0,0
12.0,6686.0,79.0,29.0,5.0,1285.0,94.0,0
12.0,7801.0,282.0,261.0,5.0,570.0,60.0,1
1.0,2328.0,80.0,208.0,1.0,475.0,140.0,1
12.0,6986.0,208.0,281.0,3.0,510.0,60.0,1
0.0,4274.0,13.0,177.0,1.0,355.0,120.0,0
15.0,3411.0,173.0,172.0,1.0,550.0,185.0,0
11.0,6611.0,233.0,177.0,3.0,435.0,139.0,0
15.0,870.0,18.0,155.0,3.0,655.0,70.0,0
5.0,1147.0,16.0,213.0,6.0,820.0,105.0,0
15.0,1526.0,154.0,253.0,6.0,420.0,80.0,1
6.0,5391.0,16.0,19.0,5.0,682.0,61.0,0
17.0,2651.0,217.0,24.0,7.0,660.0,93.0,0
1.0,1021.0,208.0,153.0,6.0,570.0,235.0,1
11.0,6462.0,148.0,35.0,5.0,910.0,102.0,0
12.0,6950.0,227.0,79.0,6.0,685.0,128.0,1
1.0,399.0,80.0,253.0,1.0,945.0,240.0,0
8.0,844.0,173.0,16.0,4.0,922.0,98.0,0
12.0,7048.0,136.0,79.0,7.0,788.0,87.0,0
1.0,1659.0,233.0,208.0,6.0,1100.0,135.0,1
5.0,1811.0,16.0,80.0,6.0,1140.0,147.0,0
13.0,331.0,208.0,252.0,6.0,587.0,279.0,1
12.0,6686.0,79.0,29.0,4.0,1285.0,94.0,0
14.0,1769.0,60.0,241.0,4.0,1331.0,108.0,1
13.0,396.0,153.0,208.0,6.0,523.0,215.0,0
6.0,5582.0,16.0,132.0,5.0,831.0,61.0,0
0.0,3686.0,197.0,192.0,7.0,680.0,95.0,0
5.0,2857.0,16.0,153.0,6.0,965.0,276.0,1
12.0,6952.0,208.0,27.0,7.0,415.0,103.0,0
7.0,268.0,79.0,264.0,4.0,1085.0,143.0,1
5.0,1322.0,198.0,16.0,5.0,975.0,93.0,0
7.0,448.0,79.0,216.0,4.0,640.0,209.0,0
14.0,234.0,217.0,85.0,5.0,960.0,228.0,0
17.0,2705.0,96.0,60.0,5.0,925.0,120.0,0
5.0,2443.0,96.0,16.0,3.0,1170.0,159.0,0
1.0,527.0,35.0,183.0,1.0,640.0,215.0,0
8.0,236.0,234.0,16.0,1.0,956.0,105.0,0
14.0,741.0,216.0,260.0,4.0,1065.0,224.0,0
15.0,438.0,217.0,252.0,6.0,860.0,190.0,0
15.0,680.0,18.0,243.0,4.0,610.0,190.0,0
3.0,30.0,148.0,238.0,5.0,1350.0,81.0,1
4.0,1706.0,18.0,135.0,6.0,965.0,51.0,0
5.0,1217.0,85.0,153.0,6.0,1055.0,271.0,0
14.0,2037.0,35.0,78.0,5.0,840.0,94.0,0
16.0,2850.0,68.0,135.0,5.0,951.0,69.0,0
7.0,472.0,184.0,241.0,1.0,427.0,181.0,0
5.0,1026.0,85.0,16.0,1.0,732.0,125.0,1
15.0,3421.0,175.0,79.0,3.0,705.0,160.0,1
13.0,494.0,208.0,35.0,3.0,550.0,139.0,0
15.0,2806.0,44.0,217.0,6.0,875.0,80.0,1
8.0,30.0,16.0,175.0,3.0,525.0,115.0,1
12.0,6253.0,244.0,253.0,1.0,462.0,235.0,0
1.0,118.0,154.0,148.0,5.0,435.0,325.0,0
12.0,6284.0,253.0,224.0,6.0,1055.0,113.0,0
1.0,2045.0,78.0,208.0,7.0,1220.0,125.0,0
4.0,1832.0,135.0,159.0,4.0,715.0,199.0,1
13.0,946.0,173.0,134.0,7.0,826.0,135.0,0
3.0,56.0,148.0,42.0,1.0,559.0,76.0,0
0.0,3748.0,177.0,108.0,3.0,565.0,79.0,0
12.0,6673.0,253.0,194.0,7.0,495.0,44.0,0
1.0,1826.0,80.0,136.0,5.0,1225.0,70.0,1
10.0,4229.0,221.0,208.0,6.0,915.0,100.0,0
5.0,1181.0,241.0,16.0,5.0,360.0,110.0,0
2.0,26.0,252.0,208.0,4.0,1075.0,234.0,0
5.0,1859.0,148.0,16.0,3.0,495.0,163.0,0
0.0,4363.0,221.0,71.0,3.0,700.0,80.0,1
17.0,7286.0,208.0,229.0,6.0,1105.0,136.0,1
12.0,6538.0,79.0,137.0,4.0,1286.0,98.0,1
15.0,869.0,79.0,154.0,3.0,590.0,155.0,1
16.0,2225.0,204.0,135.0,3.0,810.0,84.0,0
16.0,2321.0,71.0,135.0,3.0,705.0,159.0,0
8.0,1185.0,277.0,119.0,1.0,740.0,160.0,0
8.0,332.0,16.0,216.0,5.0,540.0,121.0,0
15.0,1163.0,264.0,153.0,4.0,520.0,70.0,1
1.0,2473.0,80.0,154.0,6.0,1120.0,200.0,0
3.0,667.0,43.0,173.0,6.0,553.0,167.0,0
10.0,3958.0,208.0,238.0,5.0,810.0,100.0,0
9.0,12.0,128.0,253.0,6.0,830.0,305.0,0
6.0,7117.0,237.0,208.0,5.0,360.0,116.0,1
15.0,2181.0,217.0,129.0,4.0,1090.0,145.0,0
