x0,x1,x2,x3,x4,x5,x6,y
16.0,2948.0,184.0,58.0,5.0,1135.0,69.0,1
15.0,2451.0,261.0,154.0,6.0,635.0,120.0,0
1.0,1924.0,258.0,80.0,4.0,605.0,205.0,0
2.0,326.0,252.0,258.0,1.0,775.0,127.0,0
8.0,348.0,267.0,45.0,5.0,1007.0,134.0,0
13.0,227.0,79.0,154.0,4.0,707.0,156.0,0
13.0,115.0,208.0,197.0,5.0,739.0,93.0,0
1.0,819.0,205.0,80.0,5.0,935.0,115.0,0
5.0,2357.0,233.0,197.0,7.0,1148.0,172.0,1
8.0,671.0,184.0,173.0,6.0,470.0,177.0,0
4.0,1086.0,135.0,173.0,1.0,960.0,134.0,1
14.0,1522.0,60.0,216.0,5.0,980.0,107.0,0
1.0,2355.0,208.0,80.0,4.0,1265.0,150.0,0
13.0,532.0,79.0,208.0,4.0,360.0,141.0,0
10.0,2852.0,254.0,80.0,1.0,460.0,95.0,0
5.0,67.0,16.0,277.0,4.0,980.0,90.0,0
15.0,869.0,75.0,13.0,1.0,450.0,70.0,1
15.0,52.0,129.0,75.0,3.0,1140.0,60.0,1
14.0,363.0,217.0,262.0,6.0,500.0,122.0,0
6.0,5362.0,256.0,16.0,6.0,345.0,123.0,0
16.0,2359.0,96.0,208.0,3.0,510.0,170.0,0
2.0,851.0,252.0,128.0,3.0,540.0,376.0,1
1.0,267.0,154.0,128.0,6.0,1145.0,365.0,0
10.0,4599.0,159.0,197.0,5.0,375.0,175.0,0
1.0,1914.0,80.0,147.0,5.0,850.0,130.0,1
4.0,218.0,96.0,277.0,4.0,550.0,194.0,1
3.0,662.0,173.0,43.0,6.0,1104.0,149.0,1
3.0,430.0,173.0,35.0,3.0,595.0,164.0,1
3.0,524.0,173.0,96.0,4.0,1172.0,148.0,1
6.0,5486.0,54.0,16.0,7.0,761.0,82.0,0
7.0,557.0,79.0,243.0,3.0,510.0,142.0,1
0.0,4097.0,233.0,177.0,5.0,1062.0,128.0,1
4.0,348.0,96.0,253.0,6.0,1155.0,386.0,0
12.0,6987.0,84.0,208.0,7.0,831.0,83.0,0
13.0,230.0,79.0,84.0,4.0,1223.0,106.0,0
5.0,1529.0,148.0,153.0,4.0,630.0,352.0,1
6.0,5140.0,146.0,85.0,1.0,940.0,130.0,0
6.0,5591.0,275.0,16.0,3.0,995.0,74.0,0
4.0,606.0,135.0,277.0,7.0,960.0,128.0,0
10.0,4019.0,208.0,174.0,4.0,840.0,105.0,1
8.0,311.0,60.0,16.0,5.0,400.0,78.0,0
0.0,3742.0,209.0,148.0,7.0,820.0,105.0,1
2.0,5.0,78.0,154.0,6.0,550.0,354.0,0
5.0,1522.0,119.0,85.0,4.0,1055.0,65.0,1
6.0,7105.0,229.0,134.0,4.0,856.0,114.0,1
1.0,1606.0,80.0,61.0,5.0,860.0,140.0,0
2.0,315.0,253.0,252.0,4.0,420.0,124.0,0
15.0,9.0,268.0,45.0,1.0,835.0,115.0,1
5.0,427.0,16.0,260.0,6.0,1049.0,214.0,0
11.0,6773.0,71.0,268.0,6.0,970.0,95.0,0
15.0,3222.0,251.0,268.0,7.0,1130.0,70.0,1
10.0,3626.0,223.0,183.0,1.0,740.0,110.0,1
16.0,2936.0,135.0,10.0,7.0,942.0,56.0,0
13.0,126.0,154.0,208.0,3.0,1391.0,239.0,0
15.0,300.0,262.0,153.0,5.0,635.0,80.0,0
15.0,1180.0,202.0,207.0,3.0,860.0,70.0,1
15.0,1790.0,45.0,35.0,6.0,930.0,80.0,0
1.0,550.0,153.0,80.0,5.0,1030.0,150.0,0
8.0,633.0,45.0,76.0,5.0,630.0,90.0,0
13.0,289.0,153.0,154.0,1.0,669.0,77.0,0
8.0,1173.0,173.0,60.0,6.0,1047.0,95.0,0
8.0,1629.0,216.0,173.0,6.0,773.0,167.0,0
1.0,123.0,80.0,128.0,5.0,670.0,525.0,0
12.0,6402.0,253.0,93.0,3.0,1019.0,92.0,0
16.0,5935.0,208.0,117.0,7.0,477.0,48.0,0
15.0,3157.0,182.0,175.0,3.0,565.0,165.0,1
0.0,3737.0,177.0,66.0,7.0,565.0,80.0,0
10.0,2721.0,80.0,1.0,5.0,1065.0,50.0,0
1.0,1021.0,208.0,153.0,4.0,570.0,235.0,0
13.0,318.0,253.0,79.0,4.0,962.0,153.0,0
15.0,957.0,147.0,104.0,7.0,510.0,70.0,0
6.0,5192.0,16.0,187.0,6.0,988.0,117.0,1
15.0,300.0,197.0,268.0,3.0,1150.0,90.0,1
4.0,1880.0,252.0,96.0,6.0,920.0,295.0,0
15.0,1050.0,221.0,277.0,7.0,1020.0,155.0,1
15.0,2175.0,198.0,154.0,4.0,775.0,260.0,1
16.0,2789.0,42.0,96.0,6.0,575.0,74.0,0
10.0,4195.0,208.0,177.0,3.0,1275.0,110.0,1
5.0,1794.0,16.0,216.0,7.0,1295.0,124.0,0
15.0,2439.0,111.0,79.0,3.0,915.0,130.0,0
14.0,1496.0,253.0,60.0,5.0,810.0,287.0,1
5.0,1876.0,173.0,159.0,3.0,895.0,154.0,0
14.0,1944.0,135.0,60.0,3.0,1050.0,144.0,1
12.0,3110.0,184.0,48.0,5.0,475.0,78.0,1
1.0,440.0,80.0,205.0,3.0,1115.0,105.0,1
15.0,820.0,173.0,87.0,6.0,495.0,75.0,0
6.0,5117.0,81.0,16.0,4.0,330.0,70.0,0
14.0,952.0,104.0,216.0,1.0,360.0,157.0,1
10.0,3240.0,162.0,80.0,3.0,1145.0,75.0,0
14.0,81.0,217.0,45.0,3.0,590.0,257.0,1
4.0,671.0,58.0,173.0,6.0,555.0,140.0,0
15.0,2953.0,252.0,258.0,6.0,990.0,125.0,0
12.0,6343.0,253.0,264.0,5.0,476.0,91.0,0
16.0,5988.0,208.0,58.0,7.0,468.0,71.0,0
15.0,3669.0,153.0,44.0,4.0,1185.0,65.0,1
14.0,644.0,153.0,217.0,1.0,880.0,68.0,0
8.0,123.0,16.0,277.0,3.0,1260.0,88.0,0
14.0,1801.0,35.0,60.0,1.0,775.0,147.0,0
13.0,612.0,208.0,217.0,6.0,1218.0,239.0,0
4.0,1503.0,154.0,96.0,1.0,935.0,309.0,1
14.0,796.0,154.0,216.0,6.0,670.0,305.0,0
16.0,2629.0,121.0,58.0,7.0,1005.0,87.0,1
15.0,582.0,252.0,258.0,5.0,1185.0,125.0,1
5.0,1863.0,78.0,197.0,3.0,972.0,166.0,1
12.0,4556.0,261.0,280.0,4.0,1189.0,106.0,1
12.0,6504.0,247.0,208.0,3.0,555.0,47.0,0
0.0,3795.0,247.0,71.0,5.0,360.0,60.0,0
0.0,4199.0,177.0,87.0,5.0,1175.0,85.0,0
9.0,126.0,128.0,203.0,7.0,670.0,37.0,0
13.0,689.0,159.0,208.0,1.0,1025.0,166.0,0
6.0,7084.0,208.0,76.0,5.0,460.0,66.0,1
6.0,5237.0,78.0,35.0,5.0,1015.0,105.0,0
6.0,5244.0,190.0,16.0,4.0,465.0,81.0,0
4.0,1487.0,173.0,135.0,4.0,715.0,153.0,1
3.0,1215.0,35.0,43.0,7.0,705.0,91.0,1
15.0,781.0,175.0,139.0,5.0,985.0,55.0,1
14.0,1684.0,104.0,60.0,6.0,505.0,115.0,1
3.0,1255.0,35.0,134.0,3.0,973.0,99.0,1
11.0,6671.0,85.0,71.0,1.0,824.0,76.0,1
15.0,1943.0,268.0,197.0,1.0,1005.0,90.0,1
8.0,171.0,16.0,241.0,7.0,1335.0,102.0,1
15.0,272.0,258.0,243.0,4.0,745.0,75.0,1
13.0,966.0,154.0,134.0,5.0,370.0,292.0,0
5.0,1538.0,16.0,78.0,3.0,1220.0,99.0,1
6.0,5504.0,16.0,48.0,4.0,831.0,99.0,0
15.0,1259.0,33.0,244.0,5.0,515.0,155.0,1
15.0,2528.0,129.0,173.0,7.0,405.0,125.0,0
12.0,4698.0,67.0,261.0,5.0,778.0,73.0,0
15.0,1272.0,153.0,207.0,6.0,1055.0,55.0,1
0.0,3798.0,85.0,0.0,7.0,630.0,92.0,0
4.0,1686.0,264.0,96.0,5.0,1275.0,290.0,0
16.0,2376.0,135.0,136.0,5.0,1095.0,101.0,0
1.0,2446.0,154.0,80.0,1.0,775.0,190.0,1
4.0,220.0,135.0,217.0,3.0,540.0,179.0,1
3.0,406.0,243.0,35.0,4.0,845.0,309.0,0
8.0,642.0,184.0,79.0,1.0,733.0,160.0,0
16.0,2231.0,146.0,135.0,4.0,360.0,77.0,0
0.0,3860.0,171.0,85.0,7.0,730.0,54.0,0
8.0,289.0,16.0,129.0,1.0,900.0,139.0,0
5.0,125.0,16.0,154.0,1.0,960.0,307.0,0
12.0,6947.0,252.0,214.0,5.0,795.0,48.0,1
17.0,2763.0,217.0,280.0,4.0,876.0,45.0,0
5.0,2172.0,277.0,16.0,1.0,1055.0,103.0,0
12.0,4620.0,127.0,261.0,1.0,1040.0,77.0,0
2.0,23.0,208.0,252.0,3.0,930.0,275.0,0
10.0,3258.0,223.0,80.0,5.0,1060.0,125.0,0
13.0,557.0,61.0,208.0,1.0,961.0,80.0,0
10.0,3006.0,243.0,154.0,4.0,675.0,45.0,0
1.0,1914.0,80.0,147.0,1.0,850.0,130.0,0
16.0,2475.0,285.0,135.0,4.0,570.0,140.0,0
15.0,215.0,217.0,44.0,4.0,815.0,85.0,0
5.0,2283.0,16.0,198.0,5.0,510.0,108.0,0
6.0,5159.0,16.0,69.0,6.0,1231.0,80.0,1
10.0,4436.0,78.0,148.0,3.0,595.0,65.0,0
6.0,7109.0,132.0,134.0,6.0,675.0,106.0,0
15.0,1133.0,170.0,75.0,3.0,640.0,70.0,0
17.0,2862.0,103.0,217.0,7.0,1075.0,63.0,0
1.0,28.0,128.0,253.0,3.0,830.0,310.0,0
0.0,4026.0,209.0,85.0,3.0,360.0,125.0,1
10.0,3386.0,56.0,80.0,5.0,975.0,130.0,0
1.0,1660.0,80.0,139.0,7.0,455.0,120.0,0
12.0,4675.0,261.0,44.0,5.0,915.0,115.0,1
15.0,1569.0,268.0,217.0,4.0,735.0,215.0,1
9.0,391.0,143.0,128.0,4.0,1221.0,49.0,0
15.0,3150.0,45.0,173.0,3.0,790.0,145.0,1
10.0,3396.0,170.0,80.0,5.0,430.0,75.0,0
14.0,1915.0,60.0,233.0,3.0,1080.0,49.0,1
4.0,1676.0,135.0,216.0,4.0,970.0,184.0,0
10.0,3772.0,208.0,261.0,1.0,505.0,215.0,1
16.0,5892.0,208.0,132.0,3.0,1144.0,99.0,1
5.0,2514.0,85.0,119.0,7.0,610.0,59.0,0
13.0,219.0,173.0,134.0,1.0,719.0,131.0,1
0.0,3951.0,184.0,177.0,1.0,1000.0,127.0,1
1.0,545.0,80.0,135.0,1.0,1085.0,65.0,1
14.0,750.0,183.0,216.0,6.0,820.0,173.0,0
5.0,1480.0,253.0,16.0,7.0,435.0,269.0,0
1.0,455.0,208.0,154.0,3.0,905.0,265.0,1
14.0,1454.0,198.0,216.0,3.0,900.0,166.0,0
8.0,1742.0,221.0,173.0,1.0,700.0,139.0,0
14.0,859.0,173.0,78.0,1.0,945.0,122.0,0
12.0,6541.0,79.0,29.0,1.0,617.0,95.0,1
1.0,408.0,208.0,216.0,7.0,1130.0,115.0,1
15.0,2239.0,228.0,175.0,6.0,990.0,165.0,1
6.0,5117.0,16.0,101.0,5.0,525.0,85.0,0
16.0,5933.0,162.0,208.0,3.0,634.0,109.0,1
14.0,755.0,216.0,183.0,5.0,1070.0,179.0,1
3.0,6.0,148.0,43.0,6.0,953.0,95.0,0
15.0,2393.0,216.0,233.0,6.0,920.0,85.0,1
11.0,6409.0,96.0,71.0,5.0,1056.0,139.0,0
12.0,6673.0,194.0,253.0,5.0,561.0,44.0,1
1.0,1825.0,78.0,208.0,5.0,860.0,125.0,0
3.0,1256.0,134.0,35.0,4.0,660.0,85.0,0
12.0,6926.0,79.0,16.0,4.0,1064.0,164.0,0
8.0,667.0,16.0,130.0,1.0,615.0,143.0,0
16.0,2768.0,58.0,12.0,4.0,755.0,73.0,0
10.0,2821.0,80.0,266.0,4.0,610.0,50.0,1
3.0,194.0,153.0,148.0,5.0,840.0,293.0,0
6.0,5494.0,16.0,279.0,7.0,815.0,129.0,1
15.0,882.0,147.0,104.0,7.0,1060.0,70.0,1
16.0,2881.0,135.0,33.0,5.0,765.0,108.0,1
12.0,6640.0,24.0,253.0,5.0,431.0,79.0,1
10.0,4180.0,208.0,60.0,6.0,685.0,115.0,0
6.0,5270.0,16.0,215.0,5.0,1007.0,93.0,0
15.0,682.0,79.0,217.0,3.0,475.0,125.0,0
0.0,3748.0,177.0,108.0,4.0,565.0,79.0,1
10.0,4584.0,159.0,60.0,5.0,1185.0,130.0,0
12.0,6617.0,204.0,79.0,5.0,585.0,106.0,0
10.0,3310.0,80.0,56.0,6.0,830.0,120.0,0
13.0,163.0,35.0,154.0,5.0,404.0,396.0,0
15.0,142.0,45.0,147.0,3.0,1145.0,125.0,1
6.0,4960.0,35.0,71.0,7.0,773.0,144.0,0
13.0,690.0,208.0,159.0,5.0,1020.0,136.0,0
12.0,4640.0,197.0,230.0,7.0,875.0,96.0,1
5.0,268.0,183.0,148.0,7.0,885.0,190.0,0
15.0,1047.0,175.0,153.0,3.0,1095.0,250.0,1
16.0,2707.0,162.0,135.0,3.0,1095.0,82.0,0
6.0,5528.0,16.0,200.0,3.0,1231.0,73.0,1
14.0,450.0,217.0,261.0,4.0,880.0,97.0,1
5.0,674.0,269.0,16.0,1.0,952.0,253.0,0
17.0,2932.0,217.0,18.0,4.0,600.0,145.0,0
10.0,3450.0,290.0,80.0,4.0,360.0,70.0,1
1.0,524.0,80.0,85.0,5.0,885.0,155.0,0
1.0,18.0,253.0,148.0,6.0,1380.0,329.0,0
4.0,1690.0,135.0,183.0,5.0,600.0,144.0,1
15.0,1767.0,75.0,268.0,7.0,655.0,95.0,0
3.0,1019.0,35.0,148.0,3.0,700.0,68.0,1
0.0,3999.0,215.0,16.0,4.0,475.0,132.0,1
6.0,4998.0,290.0,16.0,7.0,360.0,119.0,1
4.0,347.0,208.0,135.0,7.0,485.0,163.0,0
10.0,4291.0,139.0,208.0,7.0,1145.0,80.0,0
10.0,4121.0,208.0,278.0,1.0,785.0,115.0,0
5.0,1904.0,104.0,85.0,3.0,470.0,185.0,1
0.0,4255.0,197.0,281.0,1.0,605.0,86.0,0
2.0,691.0,111.0,252.0,5.0,825.0,62.0,0
8.0,473.0,45.0,16.0,4.0,450.0,130.0,0
1.0,533.0,135.0,80.0,3.0,1205.0,75.0,0
3.0,407.0,35.0,217.0,1.0,460.0,347.0,1
1.0,1386.0,208.0,197.0,6.0,1170.0,95.0,1
5.0,2055.0,261.0,16.0,3.0,50.0,210.0,0
4.0,1479.0,135.0,244.0,7.0,1275.0,59.0,1
1.0,118.0,154.0,148.0,6.0,435.0,325.0,0
1.0,2256.0,264.0,80.0,4.0,800.0,170.0,0
17.0,2906.0,114.0,217.0,5.0,932.0,128.0,0
5.0,2739.0,78.0,16.0,4.0,479.0,127.0,0
13.0,441.0,45.0,79.0,1.0,581.0,244.0,0
10.0,4217.0,204.0,208.0,5.0,690.0,125.0,0
15.0,3932.0,44.0,202.0,1.0,1010.0,70.0,0
17.0,2931.0,244.0,217.0,4.0,360.0,146.0,0
5.0,680.0,16.0,96.0,1.0,455.0,132.0,0
10.0,2825.0,80.0,279.0,3.0,455.0,60.0,0
10.0,2879.0,80.0,290.0,5.0,1170.0,70.0,0
13.0,241.0,208.0,252.0,5.0,717.0,275.0,0
15.0,288.0,2.0,252.0,4.0,1010.0,200.0,1
12.0,6512.0,154.0,65.0,5.0,455.0,126.0,0
14.0,1181.0,213.0,60.0,5.0,720.0,113.0,1
15.0,871.0,217.0,243.0,5.0,995.0,65.0,1
1.0,546.0,197.0,80.0,5.0,975.0,150.0,1
4.0,783.0,35.0,135.0,1.0,610.0,260.0,1
15.0,422.0,45.0,241.0,5.0,620.0,165.0,0
5.0,2635.0,139.0,16.0,4.0,485.0,108.0,0
1.0,863.0,80.0,183.0,7.0,470.0,165.0,0
16.0,2452.0,96.0,268.0,7.0,735.0,169.0,0
4.0,1166.0,208.0,96.0,3.0,630.0,133.0,0
10.0,4287.0,208.0,61.0,4.0,1095.0,75.0,0
16.0,2660.0,290.0,135.0,6.0,385.0,102.0,0
12.0,6908.0,253.0,236.0,6.0,627.0,53.0,0
8.0,934.0,16.0,147.0,6.0,1128.0,57.0,0
4.0,1614.0,135.0,178.0,5.0,520.0,74.0,0
12.0,6644.0,280.0,79.0,5.0,333.0,112.0,0
6.0,5479.0,158.0,16.0,5.0,360.0,120.0,0
12.0,7811.0,110.0,261.0,5.0,840.0,122.0,0
1.0,2248.0,80.0,78.0,4.0,746.0,165.0,0
13.0,82.0,128.0,154.0,1.0,829.0,331.0,0
3.0,115.0,148.0,198.0,6.0,1248.0,211.0,0
5.0,1238.0,18.0,16.0,7.0,785.0,132.0,0
15.0,1836.0,33.0,209.0,5.0,1205.0,95.0,0
14.0,74.0,216.0,252.0,3.0,1070.0,368.0,0
3.0,375.0,159.0,104.0,3.0,577.0,186.0,1
0.0,4242.0,177.0,190.0,6.0,875.0,75.0,1
10.0,3758.0,18.0,208.0,5.0,705.0,155.0,0
10.0,3342.0,80.0,68.0,1.0,735.0,80.0,0
6.0,5353.0,16.0,146.0,3.0,1154.0,90.0,0
15.0,3047.0,264.0,153.0,3.0,915.0,65.0,1
5.0,2126.0,104.0,16.0,4.0,685.0,115.0,0
4.0,1561.0,217.0,135.0,3.0,505.0,150.0,0
16.0,5921.0,12.0,208.0,7.0,1131.0,149.0,0
14.0,610.0,217.0,16.0,4.0,610.0,226.0,0
12.0,6669.0,124.0,79.0,3.0,471.0,50.0,0
14.0,256.0,264.0,217.0,6.0,765.0,76.0,0
3.0,425.0,35.0,213.0,3.0,1120.0,194.0,1
6.0,5421.0,16.0,115.0,7.0,655.0,77.0,0
3.0,72.0,173.0,148.0,3.0,581.0,139.0,0
0.0,4395.0,58.0,177.0,6.0,705.0,128.0,0
10.0,3730.0,96.0,208.0,5.0,1115.0,170.0,0
14.0,511.0,217.0,205.0,4.0,605.0,165.0,0
15.0,326.0,153.0,33.0,3.0,480.0,210.0,1
4.0,689.0,85.0,135.0,4.0,366.0,189.0,0
6.0,7133.0,208.0,245.0,7.0,1200.0,124.0,1
10.0,4248.0,84.0,208.0,4.0,1120.0,90.0,0
10.0,3288.0,80.0,254.0,4.0,560.0,75.0,0
10.0,4041.0,208.0,32.0,7.0,920.0,50.0,0
12.0,6672.0,265.0,208.0,3.0,1107.0,58.0,0
13.0,316.0,264.0,79.0,5.0,480.0,152.0,0
5.0,1378.0,159.0,35.0,5.0,630.0,72.0,0
6.0,5611.0,157.0,16.0,4.0,375.0,85.0,0
1.0,1241.0,221.0,80.0,5.0,415.0,205.0,0
6.0,7111.0,148.0,134.0,3.0,611.0,81.0,1
5.0,1554.0,154.0,16.0,5.0,860.0,261.0,0
16.0,2405.0,135.0,157.0,4.0,860.0,125.0,1
12.0,6973.0,111.0,252.0,4.0,530.0,72.0,1
13.0,763.0,79.0,243.0,6.0,695.0,149.0,0
0.0,3918.0,244.0,177.0,3.0,709.0,116.0,0
1.0,335.0,159.0,208.0,4.0,900.0,170.0,0
12.0,3044.0,184.0,84.0,7.0,1250.0,68.0,0
14.0,1630.0,60.0,159.0,6.0,1095.0,115.0,1
4.0,1059.0,78.0,135.0,6.0,825.0,204.0,0
3.0,1418.0,147.0,35.0,1.0,770.0,145.0,1
5.0,2783.0,22.0,16.0,7.0,628.0,157.0,0
2.0,4.0,252.0,78.0,7.0,520.0,298.0,0
6.0,5016.0,16.0,47.0,3.0,815.0,58.0,0
8.0,360.0,16.0,159.0,1.0,455.0,127.0,0
15.0,1160.0,75.0,170.0,6.0,580.0,70.0,0
1.0,1664.0,183.0,16.0,5.0,615.0,120.0,0
5.0,1770.0,261.0,197.0,3.0,1020.0,157.0,1
17.0,2724.0,18.0,60.0,4.0,710.0,151.0,0
11.0,6404.0,35.0,78.0,7.0,635.0,108.0,0
3.0,674.0,154.0,148.0,5.0,910.0,311.0,0
15.0,258.0,233.0,153.0,4.0,875.0,320.0,0
14.0,1809.0,221.0,60.0,3.0,550.0,98.0,1
1.0,1881.0,134.0,80.0,6.0,940.0,215.0,0
10.0,2826.0,47.0,80.0,7.0,1070.0,180.0,1
3.0,282.0,160.0,153.0,1.0,794.0,67.0,0
6.0,7397.0,52.0,16.0,4.0,885.0,56.0,0
15.0,2010.0,175.0,79.0,7.0,1045.0,165.0,1
13.0,466.0,253.0,79.0,3.0,1053.0,147.0,0
10.0,3256.0,118.0,80.0,1.0,360.0,50.0,0
0.0,3886.0,84.0,16.0,6.0,330.0,135.0,1
5.0,1372.0,159.0,35.0,5.0,450.0,66.0,0
12.0,4473.0,261.0,2.0,5.0,910.0,100.0,1
4.0,35.0,135.0,18.0,4.0,925.0,52.0,0
15.0,223.0,175.0,277.0,7.0,455.0,165.0,0
5.0,1670.0,261.0,214.0,6.0,1220.0,123.0,0
13.0,105.0,128.0,79.0,6.0,1260.0,423.0,0
14.0,1186.0,60.0,45.0,3.0,985.0,86.0,1
3.0,1250.0,134.0,35.0,1.0,391.0,89.0,0
2.0,459.0,154.0,252.0,1.0,750.0,157.0,0
1.0,588.0,260.0,183.0,5.0,905.0,170.0,0
3.0,260.0,160.0,104.0,5.0,1285.0,276.0,0
14.0,1702.0,277.0,60.0,3.0,815.0,97.0,1
1.0,1518.0,252.0,80.0,1.0,655.0,235.0,1
6.0,5364.0,180.0,177.0,7.0,375.0,76.0,1
15.0,11.0,75.0,129.0,5.0,570.0,60.0,0
10.0,4068.0,208.0,195.0,7.0,1270.0,50.0,0
8.0,409.0,139.0,16.0,6.0,390.0,104.0,0
10.0,3691.0,58.0,183.0,5.0,1040.0,180.0,0
0.0,4104.0,177.0,233.0,5.0,860.0,117.0,1
9.0,113.0,128.0,161.0,4.0,376.0,35.0,0
15.0,343.0,253.0,154.0,4.0,510.0,80.0,0
0.0,3725.0,85.0,43.0,4.0,460.0,77.0,0
15.0,2507.0,268.0,129.0,6.0,650.0,130.0,1
16.0,2737.0,121.0,96.0,3.0,1052.0,117.0,0
13.0,304.0,173.0,134.0,5.0,993.0,132.0,0
14.0,1018.0,216.0,269.0,6.0,585.0,230.0,0
5.0,1909.0,16.0,74.0,1.0,580.0,92.0,1
3.0,142.0,213.0,148.0,7.0,605.0,149.0,0
4.0,1632.0,135.0,159.0,4.0,1060.0,200.0,1
5.0,2930.0,214.0,197.0,5.0,745.0,199.0,1
10.0,3365.0,155.0,80.0,7.0,630.0,65.0,0
12.0,6486.0,100.0,154.0,6.0,524.0,71.0,0
12.0,4674.0,44.0,261.0,5.0,995.0,108.0,1
3.0,611.0,148.0,147.0,5.0,480.0,154.0,0
2.0,520.0,252.0,44.0,7.0,940.0,144.0,1
12.0,6948.0,65.0,208.0,1.0,360.0,146.0,1
10.0,2875.0,80.0,290.0,5.0,1335.0,60.0,0
1.0,593.0,208.0,217.0,1.0,965.0,235.0,0
15.0,6.0,2.0,252.0,5.0,610.0,200.0,0
14.0,592.0,261.0,217.0,5.0,645.0,99.0,0
8.0,795.0,16.0,268.0,6.0,535.0,98.0,0
4.0,175.0,264.0,128.0,6.0,540.0,345.0,0
5.0,2597.0,234.0,16.0,7.0,340.0,109.0,0
14.0,1524.0,60.0,273.0,5.0,990.0,106.0,0
7.0,618.0,217.0,79.0,3.0,545.0,105.0,0
5.0,2960.0,183.0,16.0,6.0,390.0,127.0,0
13.0,467.0,79.0,258.0,7.0,1292.0,163.0,0
15.0,1306.0,2.0,153.0,3.0,785.0,95.0,0
11.0,6280.0,71.0,221.0,4.0,680.0,71.0,0
10.0,3676.0,183.0,61.0,1.0,685.0,160.0,0
15.0,2459.0,262.0,243.0,7.0,655.0,85.0,0
15.0,1235.0,154.0,202.0,1.0,1050.0,75.0,1
0.0,4360.0,164.0,197.0,4.0,400.0,82.0,0
5.0,2477.0,154.0,203.0,7.0,1062.0,352.0,0
1.0,1134.0,80.0,104.0,4.0,1200.0,155.0,0
3.0,4.0,148.0,43.0,6.0,565.0,87.0,0
14.0,1203.0,45.0,60.0,4.0,935.0,88.0,1
11.0,6718.0,174.0,71.0,3.0,420.0,105.0,0
4.0,788.0,135.0,85.0,7.0,610.0,160.0,0
11.0,6255.0,228.0,85.0,6.0,745.0,145.0,0
16.0,2252.0,234.0,58.0,6.0,406.0,82.0,1
4.0,1827.0,243.0,96.0,3.0,485.0,325.0,1
12.0,6645.0,191.0,253.0,5.0,1216.0,33.0,0
15.0,14.0,277.0,45.0,6.0,910.0,135.0,0
15.0,46.0,2.0,153.0,7.0,1200.0,95.0,1
14.0,542.0,258.0,217.0,6.0,380.0,113.0,0
1.0,573.0,18.0,154.0,6.0,460.0,195.0,0
4.0,1700.0,104.0,96.0,5.0,480.0,165.0,0
14.0,1849.0,216.0,197.0,1.0,1090.0,187.0,1
15.0,783.0,264.0,217.0,3.0,1045.0,75.0,1
2.0,191.0,14.0,98.0,7.0,1140.0,56.0,0
17.0,2719.0,217.0,246.0,6.0,673.0,97.0,0
1.0,336.0,208.0,159.0,7.0,1255.0,120.0,0
1.0,851.0,279.0,208.0,7.0,390.0,120.0,0
15.0,600.0,217.0,154.0,6.0,570.0,90.0,0
5.0,2987.0,173.0,261.0,4.0,1075.0,300.0,0
15.0,1071.0,264.0,258.0,4.0,925.0,75.0,0
17.0,2778.0,217.0,227.0,5.0,1095.0,92.0,0
4.0,319.0,277.0,96.0,6.0,515.0,155.0,1
15.0,1715.0,252.0,202.0,5.0,640.0,125.0,1
14.0,1245.0,216.0,277.0,1.0,1080.0,168.0,0
14.0,1190.0,60.0,221.0,4.0,1000.0,84.0,0
12.0,6255.0,253.0,44.0,5.0,440.0,69.0,0
15.0,184.0,104.0,216.0,3.0,1150.0,165.0,1
4.0,1083.0,35.0,135.0,4.0,800.0,262.0,1
15.0,2147.0,253.0,264.0,6.0,910.0,85.0,1
6.0,5027.0,187.0,16.0,5.0,360.0,130.0,0
5.0,1563.0,78.0,197.0,6.0,1122.0,176.0,0
1.0,736.0,80.0,159.0,6.0,850.0,195.0,0
10.0,2960.0,80.0,256.0,6.0,845.0,55.0,1
8.0,1460.0,173.0,175.0,6.0,980.0,160.0,0
5.0,1121.0,45.0,261.0,6.0,440.0,300.0,0
