x0,x1,x2,x3,x4,x5,x6,y
10.0,3695.0,148.0,209.0,3.0,1045.0,90.0,0
15.0,1012.0,279.0,75.0,6.0,1070.0,60.0,1
15.0,755.0,244.0,131.0,5.0,1080.0,55.0,0
3.0,661.0,273.0,173.0,3.0,420.0,178.0,0
6.0,5457.0,16.0,275.0,5.0,1047.0,63.0,0
10.0,2864.0,254.0,80.0,6.0,355.0,90.0,0
16.0,2220.0,256.0,135.0,3.0,420.0,62.0,0
12.0,4836.0,177.0,80.0,4.0,815.0,102.0,0
10.0,3131.0,154.0,258.0,5.0,1095.0,75.0,0
1.0,223.0,35.0,154.0,7.0,1130.0,395.0,0
15.0,3138.0,244.0,75.0,7.0,1205.0,55.0,0
15.0,3230.0,33.0,129.0,5.0,995.0,130.0,1
3.0,330.0,173.0,22.0,7.0,1215.0,149.0,0
3.0,734.0,260.0,35.0,7.0,825.0,249.0,1
15.0,1122.0,79.0,202.0,5.0,515.0,175.0,0
13.0,844.0,252.0,253.0,6.0,718.0,131.0,1
0.0,3719.0,195.0,85.0,6.0,830.0,88.0,1
5.0,2774.0,197.0,177.0,5.0,795.0,122.0,0
15.0,654.0,61.0,217.0,5.0,680.0,270.0,0
12.0,6462.0,154.0,262.0,7.0,1353.0,79.0,1
12.0,4839.0,261.0,2.0,7.0,510.0,104.0,1
5.0,2447.0,159.0,16.0,5.0,960.0,162.0,0
1.0,2222.0,253.0,80.0,1.0,565.0,210.0,1
1.0,1843.0,35.0,208.0,1.0,360.0,175.0,0
12.0,7012.0,261.0,208.0,4.0,673.0,188.0,0
1.0,1263.0,183.0,135.0,5.0,455.0,175.0,0
5.0,2606.0,253.0,197.0,5.0,35.0,216.0,0
5.0,1377.0,35.0,159.0,3.0,510.0,82.0,0
10.0,2946.0,156.0,80.0,5.0,435.0,80.0,0
11.0,6271.0,71.0,94.0,3.0,1240.0,61.0,1
4.0,303.0,96.0,135.0,5.0,645.0,240.0,1
5.0,2202.0,153.0,16.0,3.0,896.0,232.0,0
1.0,239.0,260.0,154.0,6.0,695.0,480.0,0
13.0,587.0,253.0,264.0,3.0,1087.0,93.0,0
11.0,6444.0,19.0,85.0,6.0,750.0,110.0,0
12.0,6572.0,154.0,153.0,3.0,960.0,80.0,0
15.0,3311.0,79.0,33.0,3.0,890.0,145.0,1
7.0,794.0,214.0,79.0,5.0,515.0,143.0,0
12.0,6522.0,154.0,217.0,1.0,761.0,79.0,0
10.0,4321.0,208.0,204.0,3.0,865.0,135.0,1
12.0,6752.0,109.0,208.0,5.0,1202.0,63.0,0
13.0,690.0,208.0,159.0,7.0,1022.0,133.0,1
12.0,6609.0,208.0,152.0,7.0,958.0,49.0,1
17.0,2767.0,60.0,244.0,4.0,965.0,190.0,1
16.0,2289.0,135.0,91.0,4.0,1100.0,130.0,0
14.0,705.0,60.0,217.0,7.0,1069.0,275.0,1
10.0,4215.0,33.0,208.0,5.0,930.0,105.0,0
4.0,720.0,79.0,58.0,1.0,585.0,163.0,0
2.0,64.0,14.0,149.0,5.0,695.0,102.0,0
1.0,239.0,260.0,154.0,7.0,695.0,480.0,1
15.0,3089.0,129.0,75.0,6.0,1020.0,55.0,0
12.0,7790.0,261.0,271.0,4.0,823.0,71.0,0
10.0,4239.0,208.0,223.0,7.0,820.0,135.0,1
5.0,1769.0,16.0,173.0,7.0,420.0,82.0,0
1.0,1943.0,253.0,154.0,6.0,1150.0,80.0,1
15.0,1466.0,27.0,277.0,7.0,1055.0,80.0,0
7.0,320.0,184.0,78.0,6.0,495.0,110.0,0
15.0,3074.0,173.0,241.0,5.0,1050.0,50.0,0
11.0,6402.0,148.0,35.0,7.0,495.0,88.0,0
8.0,484.0,173.0,45.0,6.0,755.0,121.0,0
14.0,1576.0,60.0,96.0,6.0,680.0,106.0,0
5.0,72.0,16.0,148.0,6.0,745.0,145.0,0
5.0,2147.0,182.0,16.0,1.0,420.0,184.0,0
15.0,46.0,68.0,129.0,3.0,975.0,50.0,0
15.0,160.0,104.0,79.0,7.0,510.0,280.0,1
10.0,3221.0,184.0,80.0,3.0,925.0,165.0,0
15.0,1181.0,268.0,129.0,1.0,635.0,130.0,0
15.0,1381.0,172.0,75.0,5.0,945.0,95.0,1
7.0,232.0,79.0,33.0,6.0,630.0,150.0,0
7.0,533.0,79.0,175.0,7.0,510.0,138.0,0
12.0,6490.0,154.0,236.0,3.0,780.0,85.0,1
13.0,257.0,172.0,208.0,6.0,345.0,89.0,1
0.0,3707.0,285.0,177.0,3.0,1065.0,84.0,0
17.0,2972.0,153.0,253.0,4.0,905.0,92.0,0
12.0,6756.0,253.0,262.0,3.0,1386.0,47.0,0
15.0,2453.0,207.0,217.0,7.0,800.0,65.0,1
10.0,3815.0,208.0,79.0,3.0,485.0,160.0,0
15.0,738.0,205.0,79.0,4.0,1155.0,100.0,0
3.0,24.0,277.0,148.0,4.0,691.0,153.0,1
14.0,156.0,202.0,217.0,4.0,555.0,112.0,0
4.0,1512.0,258.0,135.0,7.0,740.0,220.0,1
5.0,2781.0,139.0,197.0,4.0,730.0,116.0,0
1.0,879.0,80.0,2.0,3.0,545.0,110.0,0
2.0,453.0,154.0,252.0,1.0,645.0,162.0,0
17.0,2734.0,217.0,160.0,6.0,1083.0,81.0,0
4.0,41.0,96.0,154.0,3.0,915.0,370.0,1
13.0,838.0,253.0,80.0,3.0,650.0,212.0,0
5.0,1597.0,216.0,197.0,3.0,370.0,180.0,0
3.0,440.0,173.0,35.0,7.0,1145.0,165.0,1
12.0,3074.0,205.0,184.0,5.0,957.0,81.0,1
1.0,1201.0,264.0,208.0,4.0,495.0,235.0,0
0.0,3914.0,139.0,85.0,5.0,900.0,83.0,0
11.0,6588.0,85.0,47.0,6.0,615.0,116.0,1
16.0,2051.0,216.0,58.0,4.0,575.0,90.0,0
8.0,604.0,241.0,45.0,4.0,1113.0,137.0,0
12.0,4563.0,261.0,196.0,5.0,1188.0,90.0,0
16.0,2760.0,135.0,197.0,1.0,810.0,159.0,0
3.0,332.0,173.0,22.0,3.0,765.0,155.0,1
15.0,1380.0,43.0,173.0,6.0,405.0,170.0,0
12.0,6742.0,15.0,79.0,3.0,500.0,55.0,0
14.0,1492.0,60.0,43.0,4.0,990.0,106.0,1
12.0,6703.0,16.0,208.0,3.0,420.0,117.0,0
10.0,3221.0,184.0,80.0,6.0,925.0,165.0,1
12.0,6423.0,214.0,252.0,1.0,1050.0,52.0,0
1.0,1885.0,80.0,100.0,1.0,660.0,215.0,0
8.0,1430.0,35.0,215.0,5.0,1190.0,101.0,0
12.0,4608.0,80.0,261.0,5.0,760.0,168.0,1
12.0,4752.0,261.0,93.0,7.0,1296.0,108.0,0
15.0,616.0,75.0,91.0,5.0,1145.0,105.0,1
12.0,4484.0,154.0,243.0,7.0,1290.0,46.0,1
10.0,3690.0,183.0,58.0,4.0,1200.0,175.0,0
1.0,1472.0,80.0,16.0,6.0,700.0,125.0,0
15.0,2982.0,45.0,268.0,4.0,1000.0,145.0,1
16.0,2276.0,135.0,71.0,1.0,1010.0,135.0,0
1.0,277.0,183.0,154.0,7.0,945.0,350.0,0
5.0,1699.0,221.0,16.0,3.0,802.0,123.0,0
14.0,660.0,205.0,217.0,5.0,885.0,171.0,0
11.0,6403.0,148.0,268.0,5.0,1195.0,175.0,1
15.0,1622.0,79.0,111.0,7.0,515.0,150.0,0
13.0,237.0,221.0,253.0,7.0,392.0,353.0,0
2.0,482.0,252.0,243.0,3.0,940.0,160.0,0
12.0,7049.0,252.0,214.0,4.0,360.0,48.0,0
1.0,672.0,269.0,183.0,1.0,920.0,180.0,0
6.0,7065.0,134.0,76.0,1.0,1020.0,87.0,0
10.0,4289.0,52.0,208.0,3.0,1035.0,110.0,1
10.0,4338.0,208.0,85.0,1.0,940.0,80.0,0
1.0,832.0,80.0,172.0,6.0,670.0,90.0,0
9.0,188.0,128.0,150.0,4.0,884.0,44.0,1
15.0,2038.0,45.0,129.0,7.0,1060.0,220.0,1
4.0,1166.0,208.0,96.0,5.0,630.0,133.0,0
15.0,1214.0,173.0,61.0,6.0,620.0,135.0,0
5.0,1998.0,16.0,197.0,4.0,810.0,162.0,0
10.0,3667.0,183.0,285.0,3.0,695.0,130.0,0
15.0,1289.0,111.0,252.0,4.0,360.0,70.0,0
0.0,3918.0,244.0,177.0,6.0,709.0,116.0,1
4.0,1578.0,244.0,135.0,3.0,820.0,59.0,0
1.0,736.0,172.0,80.0,5.0,700.0,100.0,0
5.0,1975.0,197.0,16.0,1.0,610.0,150.0,1
16.0,5903.0,121.0,208.0,5.0,1068.0,124.0,0
3.0,636.0,253.0,35.0,4.0,1273.0,320.0,1
8.0,961.0,173.0,48.0,3.0,876.0,139.0,0
11.0,6573.0,71.0,208.0,4.0,980.0,82.0,0
12.0,6965.0,195.0,208.0,1.0,380.0,55.0,0
12.0,7772.0,261.0,255.0,7.0,660.0,83.0,1
15.0,1149.0,44.0,217.0,7.0,515.0,80.0,1
15.0,1381.0,175.0,172.0,3.0,825.0,90.0,1
14.0,2138.0,159.0,35.0,4.0,1080.0,75.0,0
6.0,5597.0,11.0,16.0,3.0,507.0,71.0,0
8.0,508.0,159.0,184.0,3.0,823.0,145.0,0
6.0,5228.0,19.0,16.0,4.0,415.0,69.0,0
0.0,3720.0,285.0,85.0,7.0,435.0,108.0,0
17.0,1025.0,150.0,128.0,7.0,845.0,40.0,0
8.0,715.0,48.0,159.0,4.0,390.0,98.0,0
16.0,2807.0,213.0,135.0,1.0,1060.0,165.0,0
13.0,895.0,134.0,208.0,4.0,600.0,139.0,0
15.0,1289.0,252.0,262.0,3.0,465.0,105.0,0
10.0,4108.0,208.0,147.0,5.0,480.0,145.0,0
13.0,212.0,111.0,79.0,7.0,816.0,129.0,0
15.0,326.0,154.0,153.0,4.0,395.0,60.0,0
4.0,1583.0,135.0,18.0,4.0,570.0,52.0,1
2.0,62.0,151.0,252.0,6.0,818.0,112.0,0
15.0,279.0,253.0,154.0,5.0,1175.0,75.0,1
9.0,556.0,128.0,203.0,3.0,1170.0,37.0,0
1.0,442.0,253.0,183.0,3.0,765.0,320.0,1
15.0,1618.0,18.0,75.0,5.0,765.0,55.0,0
14.0,1182.0,173.0,60.0,7.0,714.0,96.0,1
0.0,4245.0,175.0,85.0,4.0,840.0,87.0,0
6.0,5018.0,32.0,16.0,1.0,605.0,102.0,1
14.0,1696.0,135.0,60.0,1.0,430.0,144.0,0
15.0,1064.0,252.0,153.0,4.0,1175.0,145.0,1
15.0,1330.0,262.0,243.0,3.0,535.0,85.0,0
15.0,2097.0,154.0,172.0,3.0,745.0,190.0,1
1.0,2455.0,208.0,217.0,7.0,450.0,240.0,0
10.0,4668.0,16.0,159.0,7.0,690.0,135.0,0
11.0,6365.0,85.0,71.0,7.0,1165.0,81.0,0
1.0,543.0,208.0,227.0,1.0,600.0,265.0,0
3.0,609.0,229.0,148.0,7.0,860.0,82.0,0
10.0,4037.0,208.0,221.0,3.0,460.0,85.0,0
15.0,2160.0,209.0,175.0,6.0,610.0,135.0,1
3.0,1010.0,148.0,35.0,6.0,839.0,78.0,1
5.0,1297.0,148.0,16.0,5.0,360.0,168.0,0
16.0,2751.0,190.0,135.0,3.0,1075.0,90.0,0
12.0,6651.0,236.0,154.0,6.0,595.0,86.0,0
15.0,705.0,75.0,279.0,5.0,710.0,55.0,0
16.0,2024.0,135.0,41.0,4.0,1285.0,59.0,0
15.0,776.0,184.0,173.0,7.0,1135.0,165.0,0
5.0,1645.0,78.0,85.0,7.0,575.0,102.0,0
16.0,2067.0,96.0,147.0,6.0,960.0,145.0,0
15.0,1956.0,217.0,262.0,4.0,1245.0,120.0,0
14.0,1216.0,80.0,60.0,6.0,615.0,142.0,1
1.0,1720.0,252.0,80.0,4.0,505.0,230.0,0
14.0,1854.0,60.0,228.0,1.0,870.0,110.0,0
7.0,510.0,79.0,159.0,7.0,645.0,221.0,1
5.0,2968.0,252.0,16.0,3.0,445.0,285.0,1
0.0,3822.0,174.0,85.0,7.0,715.0,103.0,0
15.0,51.0,75.0,129.0,5.0,1140.0,65.0,1
14.0,1461.0,234.0,60.0,1.0,1074.0,81.0,1
12.0,6407.0,253.0,111.0,3.0,540.0,121.0,0
14.0,24.0,217.0,154.0,1.0,515.0,85.0,0
10.0,3294.0,146.0,80.0,6.0,870.0,95.0,0
1.0,1395.0,277.0,80.0,1.0,865.0,170.0,0
10.0,4335.0,208.0,119.0,6.0,510.0,55.0,0
6.0,5068.0,146.0,16.0,6.0,543.0,78.0,0
6.0,7096.0,35.0,134.0,7.0,1002.0,102.0,1
15.0,1265.0,251.0,175.0,4.0,470.0,75.0,0
12.0,6355.0,246.0,154.0,4.0,1034.0,46.0,0
15.0,468.0,34.0,236.0,4.0,555.0,65.0,0
16.0,2983.0,78.0,58.0,3.0,1110.0,75.0,0
3.0,363.0,159.0,213.0,3.0,465.0,168.0,0
15.0,2552.0,153.0,129.0,1.0,490.0,170.0,0
12.0,6518.0,136.0,208.0,5.0,640.0,109.0,1
4.0,57.0,96.0,173.0,1.0,870.0,174.0,1
4.0,193.0,173.0,96.0,7.0,395.0,150.0,1
16.0,5898.0,237.0,208.0,6.0,1044.0,116.0,0
15.0,2407.0,217.0,44.0,6.0,695.0,90.0,1
15.0,2254.0,202.0,79.0,5.0,1005.0,140.0,0
10.0,4381.0,148.0,35.0,7.0,520.0,70.0,0
11.0,6560.0,208.0,148.0,7.0,360.0,133.0,0
5.0,2421.0,197.0,154.0,3.0,1035.0,243.0,1
5.0,1160.0,261.0,139.0,3.0,1020.0,193.0,0
14.0,1057.0,60.0,213.0,1.0,1075.0,109.0,0
6.0,7111.0,148.0,134.0,7.0,611.0,81.0,0
1.0,1741.0,159.0,33.0,3.0,915.0,160.0,0
5.0,1871.0,261.0,217.0,1.0,520.0,102.0,0
15.0,1398.0,33.0,58.0,3.0,700.0,85.0,1
14.0,1433.0,35.0,60.0,7.0,375.0,152.0,0
6.0,5169.0,130.0,16.0,5.0,360.0,151.0,0
1.0,1897.0,96.0,80.0,4.0,1040.0,255.0,0
12.0,6322.0,154.0,243.0,1.0,512.0,47.0,0
15.0,1950.0,261.0,175.0,3.0,940.0,195.0,1
1.0,1183.0,80.0,204.0,4.0,1370.0,50.0,0
2.0,55.0,249.0,39.0,1.0,578.0,43.0,0
17.0,7248.0,42.0,208.0,6.0,750.0,156.0,1
4.0,1076.0,96.0,241.0,7.0,625.0,198.0,0
4.0,1544.0,135.0,58.0,4.0,625.0,158.0,1
14.0,365.0,217.0,262.0,7.0,650.0,123.0,0
15.0,514.0,153.0,261.0,3.0,780.0,75.0,0
1.0,2536.0,183.0,35.0,3.0,1045.0,190.0,1
15.0,249.0,258.0,154.0,5.0,390.0,75.0,1
12.0,4543.0,261.0,204.0,7.0,1200.0,135.0,0
1.0,661.0,177.0,80.0,7.0,1095.0,110.0,0
6.0,7397.0,52.0,16.0,6.0,885.0,56.0,0
12.0,6761.0,134.0,198.0,3.0,737.0,170.0,0
12.0,6622.0,114.0,79.0,6.0,977.0,57.0,0
15.0,3939.0,13.0,75.0,6.0,795.0,65.0,0
12.0,4531.0,102.0,261.0,6.0,370.0,97.0,0
0.0,3771.0,16.0,251.0,5.0,965.0,84.0,0
10.0,4585.0,159.0,60.0,7.0,810.0,120.0,1
14.0,1777.0,35.0,60.0,1.0,1015.0,145.0,1
13.0,646.0,208.0,96.0,3.0,792.0,141.0,0
1.0,1184.0,217.0,208.0,7.0,410.0,200.0,0
16.0,5977.0,238.0,208.0,6.0,605.0,121.0,1
4.0,183.0,35.0,135.0,3.0,1130.0,265.0,1
12.0,4625.0,261.0,280.0,6.0,1010.0,106.0,1
14.0,1737.0,78.0,60.0,5.0,730.0,85.0,0
6.0,5114.0,41.0,16.0,3.0,1091.0,99.0,1
13.0,778.0,22.0,134.0,6.0,599.0,92.0,0
1.0,635.0,183.0,80.0,4.0,560.0,195.0,0
16.0,2259.0,197.0,135.0,5.0,875.0,174.0,1
0.0,4081.0,148.0,233.0,6.0,565.0,130.0,1
16.0,5926.0,208.0,230.0,5.0,718.0,137.0,0
5.0,2425.0,45.0,16.0,4.0,1050.0,129.0,1
10.0,4373.0,62.0,208.0,4.0,555.0,55.0,1
16.0,3027.0,135.0,131.0,5.0,1100.0,65.0,0
1.0,201.0,148.0,154.0,1.0,390.0,385.0,0
6.0,5148.0,16.0,275.0,4.0,900.0,70.0,1
15.0,123.0,153.0,262.0,7.0,515.0,90.0,1
13.0,786.0,197.0,208.0,4.0,664.0,81.0,0
14.0,1883.0,147.0,60.0,1.0,835.0,77.0,0
12.0,6840.0,246.0,253.0,1.0,639.0,80.0,0
15.0,1003.0,129.0,2.0,4.0,1035.0,135.0,1
10.0,3376.0,80.0,195.0,5.0,1095.0,130.0,0
4.0,339.0,183.0,96.0,1.0,632.0,175.0,0
8.0,217.0,184.0,241.0,4.0,855.0,174.0,0
0.0,4013.0,78.0,71.0,7.0,810.0,100.0,1
6.0,5099.0,116.0,16.0,5.0,823.0,80.0,0
14.0,627.0,221.0,217.0,5.0,1050.0,281.0,1
14.0,186.0,217.0,243.0,4.0,1075.0,70.0,0
10.0,4163.0,85.0,208.0,5.0,940.0,85.0,0
0.0,3726.0,85.0,0.0,7.0,860.0,96.0,1
5.0,1054.0,197.0,16.0,5.0,1030.0,158.0,0
10.0,3325.0,84.0,80.0,3.0,360.0,130.0,0
3.0,917.0,148.0,208.0,1.0,990.0,170.0,0
1.0,1334.0,260.0,35.0,6.0,880.0,245.0,0
3.0,184.0,243.0,148.0,5.0,755.0,319.0,1
15.0,3658.0,258.0,44.0,3.0,845.0,60.0,0
10.0,4186.0,166.0,208.0,1.0,425.0,70.0,0
12.0,6737.0,79.0,100.0,7.0,1294.0,143.0,0
14.0,878.0,138.0,60.0,3.0,1079.0,64.0,0
4.0,1601.0,96.0,104.0,5.0,890.0,182.0,1
1.0,705.0,159.0,80.0,6.0,365.0,250.0,0
8.0,163.0,16.0,260.0,1.0,725.0,207.0,0
6.0,5039.0,16.0,146.0,5.0,570.0,85.0,1
5.0,1324.0,16.0,234.0,4.0,585.0,103.0,1
1.0,312.0,217.0,80.0,6.0,640.0,135.0,0
15.0,483.0,153.0,198.0,6.0,1115.0,195.0,0
16.0,2584.0,16.0,96.0,5.0,1020.0,137.0,0
4.0,559.0,135.0,264.0,1.0,560.0,218.0,1
1.0,2202.0,260.0,183.0,6.0,1055.0,175.0,0
14.0,2133.0,35.0,159.0,3.0,900.0,76.0,1
15.0,916.0,79.0,129.0,5.0,1210.0,140.0,0
17.0,2888.0,280.0,217.0,7.0,685.0,51.0,0
5.0,1484.0,85.0,96.0,3.0,1055.0,115.0,1
12.0,6453.0,154.0,217.0,7.0,1290.0,73.0,0
11.0,6515.0,147.0,159.0,5.0,995.0,147.0,0
7.0,799.0,76.0,79.0,4.0,970.0,184.0,0
1.0,1886.0,183.0,173.0,6.0,900.0,60.0,1
14.0,1608.0,173.0,216.0,5.0,1175.0,133.0,0
1.0,1716.0,80.0,45.0,4.0,840.0,165.0,0
14.0,1580.0,154.0,60.0,5.0,815.0,268.0,1
16.0,2872.0,13.0,135.0,4.0,470.0,96.0,0
3.0,204.0,160.0,148.0,7.0,556.0,314.0,0
10.0,3006.0,243.0,154.0,6.0,675.0,45.0,0
10.0,4616.0,233.0,159.0,7.0,490.0,90.0,0
9.0,208.0,128.0,150.0,6.0,656.0,43.0,0
6.0,4968.0,16.0,101.0,3.0,1310.0,76.0,1
15.0,222.0,243.0,217.0,4.0,1225.0,70.0,1
7.0,858.0,217.0,79.0,4.0,938.0,107.0,0
15.0,1069.0,61.0,173.0,1.0,785.0,135.0,1
17.0,2609.0,120.0,60.0,5.0,686.0,55.0,0
0.0,3885.0,106.0,85.0,6.0,807.0,47.0,0
5.0,1854.0,16.0,61.0,4.0,1146.0,102.0,0
12.0,6383.0,246.0,253.0,4.0,1176.0,80.0,1
4.0,796.0,153.0,135.0,4.0,1022.0,172.0,0
13.0,201.0,35.0,134.0,4.0,360.0,103.0,0
3.0,1260.0,134.0,35.0,7.0,775.0,86.0,0
1.0,1747.0,78.0,80.0,5.0,835.0,220.0,1
7.0,794.0,214.0,79.0,6.0,515.0,143.0,0
16.0,2183.0,139.0,135.0,5.0,555.0,159.0,0
15.0,3142.0,13.0,75.0,7.0,675.0,65.0,1
15.0,3408.0,202.0,44.0,1.0,875.0,65.0,1
4.0,1603.0,135.0,18.0,6.0,1075.0,48.0,1
2.0,45.0,14.0,23.0,3.0,1118.0,77.0,0
10.0,3643.0,147.0,183.0,5.0,715.0,80.0,0
13.0,712.0,154.0,253.0,5.0,1229.0,85.0,0
14.0,1011.0,60.0,213.0,3.0,465.0,110.0,0
15.0,654.0,61.0,217.0,7.0,680.0,270.0,1
15.0,996.0,129.0,131.0,3.0,1005.0,60.0,1
5.0,2967.0,16.0,243.0,4.0,660.0,294.0,0
10.0,3671.0,183.0,275.0,3.0,665.0,85.0,1
5.0,2941.0,16.0,244.0,3.0,825.0,164.0,0
6.0,5118.0,33.0,16.0,4.0,777.0,83.0,0
9.0,342.0,128.0,143.0,4.0,498.0,50.0,0
10.0,4190.0,61.0,208.0,4.0,670.0,85.0,0
4.0,1487.0,173.0,135.0,1.0,715.0,153.0,0
12.0,6350.0,207.0,253.0,6.0,835.0,85.0,0
12.0,6722.0,224.0,79.0,5.0,365.0,139.0,0
4.0,1573.0,18.0,135.0,7.0,420.0,55.0,0
15.0,668.0,18.0,129.0,3.0,1120.0,50.0,1
8.0,953.0,104.0,45.0,3.0,631.0,145.0,1
2.0,324.0,252.0,258.0,4.0,570.0,131.0,0
8.0,227.0,184.0,159.0,3.0,798.0,121.0,0
14.0,22.0,217.0,128.0,6.0,895.0,403.0,0
17.0,2827.0,217.0,280.0,5.0,1067.0,43.0,0
12.0,6564.0,65.0,79.0,1.0,389.0,49.0,0
15.0,2795.0,154.0,217.0,3.0,1220.0,75.0,1
12.0,6241.0,253.0,44.0,7.0,559.0,68.0,0
6.0,5032.0,16.0,70.0,3.0,790.0,43.0,1
5.0,2374.0,198.0,85.0,1.0,1058.0,151.0,0
5.0,2265.0,16.0,177.0,3.0,755.0,88.0,1
11.0,6585.0,85.0,134.0,3.0,1290.0,101.0,1
10.0,3291.0,284.0,80.0,4.0,1095.0,50.0,0
1.0,2001.0,80.0,204.0,5.0,1250.0,55.0,1
10.0,4145.0,61.0,148.0,6.0,725.0,110.0,1
5.0,2894.0,148.0,173.0,5.0,750.0,170.0,1
8.0,465.0,45.0,16.0,4.0,565.0,124.0,0
13.0,889.0,154.0,253.0,6.0,506.0,96.0,0
12.0,4444.0,261.0,230.0,5.0,590.0,98.0,1
13.0,319.0,134.0,154.0,5.0,504.0,347.0,1
17.0,7296.0,233.0,134.0,7.0,618.0,64.0,0
16.0,2915.0,238.0,58.0,3.0,865.0,64.0,0
15.0,3418.0,216.0,221.0,1.0,425.0,75.0,0
15.0,2788.0,154.0,153.0,3.0,1235.0,60.0,1
15.0,827.0,91.0,2.0,5.0,895.0,55.0,1
16.0,2266.0,16.0,58.0,4.0,892.0,102.0,0
12.0,4832.0,261.0,196.0,7.0,919.0,88.0,0
4.0,1830.0,135.0,213.0,3.0,1160.0,142.0,1
1.0,460.0,80.0,61.0,6.0,565.0,135.0,0
5.0,2052.0,198.0,16.0,6.0,375.0,95.0,0
12.0,4472.0,208.0,197.0,3.0,1080.0,85.0,1
12.0,6493.0,252.0,214.0,3.0,705.0,47.0,1
16.0,5943.0,208.0,218.0,5.0,1205.0,49.0,0
15.0,1440.0,202.0,243.0,3.0,1120.0,85.0,1
6.0,5463.0,16.0,288.0,6.0,506.0,80.0,1
15.0,244.0,175.0,154.0,1.0,880.0,280.0,1
12.0,6687.0,194.0,253.0,4.0,702.0,37.0,0
5.0,2001.0,16.0,147.0,5.0,1044.0,70.0,0
10.0,2967.0,80.0,41.0,5.0,845.0,80.0,0
1.0,1930.0,183.0,35.0,7.0,935.0,190.0,1
15.0,268.0,153.0,175.0,1.0,920.0,215.0,1
5.0,2403.0,85.0,104.0,6.0,620.0,191.0,1
10.0,3880.0,208.0,135.0,7.0,930.0,165.0,1
1.0,600.0,253.0,80.0,3.0,440.0,210.0,0
8.0,630.0,76.0,45.0,1.0,360.0,92.0,0
2.0,138.0,14.0,208.0,5.0,1405.0,345.0,1
17.0,2839.0,217.0,103.0,4.0,587.0,65.0,0
13.0,915.0,134.0,253.0,3.0,978.0,362.0,1
15.0,1985.0,173.0,221.0,6.0,795.0,135.0,0
5.0,1952.0,61.0,16.0,1.0,585.0,101.0,1
8.0,572.0,217.0,184.0,5.0,765.0,195.0,0
16.0,2506.0,33.0,135.0,4.0,440.0,136.0,0
4.0,1607.0,277.0,135.0,6.0,728.0,142.0,0
10.0,3299.0,80.0,170.0,5.0,1220.0,75.0,0
6.0,4953.0,16.0,41.0,3.0,1031.0,95.0,1
1.0,268.0,252.0,148.0,7.0,435.0,315.0,0
3.0,398.0,173.0,159.0,5.0,910.0,148.0,0
14.0,2020.0,78.0,35.0,4.0,390.0,79.0,0
1.0,1361.0,132.0,80.0,5.0,385.0,135.0,1
12.0,6316.0,253.0,153.0,7.0,959.0,99.0,1
2.0,92.0,14.0,252.0,3.0,870.0,202.0,0
13.0,617.0,208.0,264.0,1.0,939.0,275.0,1
13.0,745.0,159.0,79.0,3.0,888.0,276.0,1
6.0,5017.0,85.0,234.0,6.0,845.0,100.0,0
1.0,370.0,208.0,159.0,5.0,795.0,125.0,1
15.0,1685.0,214.0,258.0,1.0,1100.0,105.0,0
0.0,3986.0,197.0,139.0,1.0,800.0,111.0,0
15.0,1082.0,129.0,268.0,4.0,1130.0,115.0,1
4.0,1504.0,277.0,58.0,1.0,735.0,140.0,0
16.0,2612.0,135.0,71.0,1.0,475.0,135.0,0
13.0,600.0,208.0,78.0,5.0,365.0,111.0,1
5.0,2125.0,45.0,16.0,1.0,750.0,119.0,0
17.0,7290.0,177.0,208.0,1.0,636.0,107.0,1
15.0,2698.0,22.0,104.0,3.0,485.0,195.0,1
14.0,81.0,217.0,45.0,6.0,590.0,257.0,1
4.0,1689.0,135.0,243.0,6.0,1100.0,205.0,1
10.0,2768.0,121.0,80.0,5.0,1025.0,170.0,0
15.0,1746.0,45.0,58.0,5.0,500.0,75.0,0
5.0,242.0,183.0,85.0,6.0,807.0,188.0,1
