x0,x1,x2,x3,x4,x5,x6,y
15.0,34.0,75.0,162.0,4.0,955.0,60.0,1
1.0,1308.0,153.0,154.0,1.0,640.0,70.0,0
7.0,268.0,79.0,264.0,3.0,1085.0,143.0,0
15.0,2772.0,33.0,233.0,6.0,785.0,80.0,1
15.0,798.0,153.0,262.0,4.0,405.0,90.0,0
4.0,619.0,277.0,96.0,3.0,650.0,162.0,1
0.0,4286.0,85.0,119.0,1.0,525.0,64.0,1
12.0,7052.0,83.0,79.0,3.0,362.0,76.0,0
6.0,7079.0,134.0,85.0,6.0,738.0,94.0,1
10.0,2855.0,80.0,129.0,4.0,795.0,70.0,0
12.0,4505.0,261.0,99.0,3.0,1201.0,134.0,0
14.0,657.0,216.0,253.0,5.0,460.0,384.0,0
15.0,283.0,79.0,264.0,4.0,1245.0,150.0,0
1.0,1054.0,183.0,78.0,3.0,480.0,140.0,0
5.0,11.0,16.0,173.0,1.0,960.0,89.0,0
5.0,1151.0,197.0,253.0,1.0,855.0,250.0,0
1.0,1296.0,80.0,16.0,7.0,565.0,120.0,0
16.0,2468.0,68.0,135.0,1.0,565.0,59.0,0
1.0,517.0,80.0,258.0,5.0,450.0,230.0,1
14.0,1880.0,78.0,22.0,6.0,1030.0,70.0,0
13.0,557.0,208.0,16.0,7.0,808.0,115.0,1
15.0,242.0,221.0,153.0,1.0,950.0,310.0,0
1.0,562.0,268.0,183.0,6.0,1050.0,160.0,0
10.0,4141.0,208.0,172.0,1.0,1045.0,100.0,1
2.0,43.0,14.0,23.0,5.0,742.0,77.0,0
15.0,1244.0,45.0,182.0,3.0,1050.0,80.0,1
12.0,4742.0,230.0,197.0,7.0,940.0,92.0,0
14.0,959.0,60.0,104.0,4.0,1329.0,115.0,0
14.0,489.0,60.0,79.0,4.0,1095.0,235.0,0
15.0,404.0,184.0,277.0,4.0,925.0,170.0,1
16.0,5959.0,134.0,285.0,7.0,482.0,93.0,0
8.0,990.0,16.0,221.0,4.0,1040.0,97.0,0
0.0,4236.0,60.0,71.0,5.0,1065.0,99.0,1
4.0,1445.0,58.0,135.0,5.0,1255.0,184.0,0
16.0,2086.0,162.0,96.0,1.0,400.0,165.0,0
8.0,1204.0,241.0,175.0,6.0,665.0,180.0,0
10.0,4671.0,16.0,159.0,4.0,1125.0,145.0,0
13.0,179.0,35.0,253.0,6.0,1060.0,418.0,0
12.0,7036.0,208.0,177.0,4.0,1266.0,100.0,0
3.0,708.0,260.0,148.0,1.0,893.0,246.0,1
6.0,7136.0,159.0,134.0,3.0,608.0,85.0,0
16.0,2555.0,116.0,135.0,5.0,740.0,84.0,0
5.0,95.0,148.0,261.0,7.0,960.0,330.0,0
10.0,4061.0,208.0,254.0,3.0,1080.0,100.0,1
3.0,424.0,213.0,35.0,7.0,1202.0,170.0,0
15.0,1332.0,217.0,204.0,5.0,835.0,120.0,1
4.0,245.0,58.0,135.0,1.0,770.0,190.0,0
4.0,1679.0,135.0,244.0,7.0,505.0,52.0,0
15.0,837.0,262.0,243.0,5.0,1080.0,85.0,1
12.0,4871.0,29.0,261.0,7.0,400.0,121.0,0
14.0,1737.0,78.0,60.0,3.0,730.0,85.0,0
15.0,195.0,268.0,217.0,3.0,570.0,210.0,1
12.0,6554.0,79.0,99.0,3.0,810.0,107.0,1
3.0,65.0,238.0,148.0,7.0,939.0,81.0,0
5.0,2077.0,22.0,85.0,4.0,987.0,128.0,0
10.0,2852.0,254.0,80.0,4.0,460.0,95.0,0
5.0,1615.0,16.0,153.0,1.0,645.0,284.0,0
16.0,2158.0,61.0,96.0,5.0,530.0,90.0,0
15.0,1594.0,79.0,35.0,7.0,1020.0,225.0,1
12.0,7759.0,89.0,261.0,4.0,490.0,78.0,1
12.0,6560.0,79.0,111.0,3.0,914.0,146.0,1
13.0,342.0,243.0,79.0,1.0,688.0,142.0,0
12.0,6477.0,262.0,154.0,7.0,870.0,83.0,0
14.0,754.0,16.0,216.0,1.0,890.0,129.0,0
5.0,2344.0,153.0,71.0,1.0,10.0,215.0,0
15.0,2260.0,27.0,45.0,6.0,970.0,110.0,1
3.0,734.0,260.0,35.0,4.0,825.0,249.0,1
15.0,1185.0,79.0,45.0,4.0,995.0,200.0,1
14.0,1807.0,221.0,216.0,5.0,425.0,81.0,0
5.0,2669.0,78.0,173.0,1.0,660.0,136.0,0
1.0,1349.0,204.0,80.0,1.0,1100.0,60.0,0
6.0,7122.0,223.0,134.0,3.0,500.0,127.0,0
6.0,5095.0,33.0,16.0,7.0,860.0,71.0,0
10.0,3181.0,258.0,154.0,1.0,775.0,75.0,0
11.0,6264.0,22.0,71.0,4.0,345.0,133.0,0
6.0,5236.0,288.0,177.0,5.0,685.0,93.0,0
1.0,1394.0,80.0,104.0,6.0,540.0,155.0,0
3.0,466.0,241.0,35.0,5.0,943.0,177.0,0
15.0,2193.0,241.0,173.0,7.0,460.0,45.0,0
5.0,1140.0,16.0,139.0,5.0,1130.0,96.0,0
15.0,52.0,75.0,172.0,3.0,1225.0,85.0,1
12.0,6740.0,57.0,154.0,4.0,670.0,40.0,1
1.0,1114.0,183.0,159.0,1.0,405.0,170.0,1
15.0,1779.0,129.0,198.0,7.0,485.0,60.0,0
5.0,1053.0,16.0,209.0,3.0,991.0,96.0,0
16.0,2251.0,139.0,96.0,4.0,370.0,114.0,0
12.0,6407.0,100.0,253.0,4.0,345.0,45.0,0
12.0,6249.0,154.0,100.0,7.0,1152.0,67.0,1
15.0,784.0,154.0,2.0,4.0,910.0,105.0,0
15.0,862.0,173.0,141.0,5.0,950.0,145.0,1
15.0,2019.0,217.0,261.0,6.0,1020.0,95.0,0
17.0,2779.0,217.0,194.0,3.0,1258.0,174.0,0
14.0,1628.0,173.0,216.0,6.0,375.0,143.0,0
5.0,2021.0,85.0,217.0,1.0,940.0,270.0,0
4.0,677.0,216.0,135.0,5.0,742.0,218.0,1
5.0,2977.0,208.0,16.0,4.0,615.0,120.0,1
15.0,763.0,173.0,217.0,1.0,755.0,300.0,0
10.0,3033.0,154.0,246.0,3.0,630.0,40.0,1
15.0,2795.0,154.0,217.0,5.0,1220.0,75.0,1
15.0,1112.0,252.0,261.0,3.0,1095.0,110.0,1
15.0,872.0,153.0,264.0,1.0,610.0,65.0,0
12.0,6429.0,253.0,153.0,4.0,511.0,94.0,0
4.0,1576.0,258.0,135.0,1.0,375.0,228.0,0
15.0,892.0,27.0,45.0,4.0,420.0,110.0,0
12.0,6379.0,248.0,154.0,5.0,557.0,62.0,1
5.0,1064.0,139.0,16.0,7.0,1105.0,100.0,1
14.0,654.0,148.0,217.0,5.0,390.0,349.0,1
1.0,1116.0,252.0,80.0,1.0,930.0,225.0,0
11.0,6292.0,78.0,148.0,6.0,660.0,75.0,0
5.0,2411.0,16.0,80.0,4.0,655.0,158.0,0
10.0,3621.0,183.0,209.0,7.0,665.0,135.0,0
14.0,1489.0,35.0,60.0,3.0,1145.0,147.0,1
4.0,383.0,35.0,135.0,7.0,990.0,267.0,0
12.0,7035.0,154.0,214.0,7.0,750.0,141.0,0
16.0,3088.0,135.0,172.0,5.0,580.0,112.0,0
4.0,166.0,252.0,135.0,4.0,495.0,247.0,0
17.0,7246.0,208.0,17.0,6.0,1220.0,50.0,1
5.0,2094.0,186.0,16.0,4.0,420.0,113.0,0
10.0,3307.0,80.0,68.0,6.0,390.0,80.0,1
0.0,3835.0,159.0,245.0,6.0,540.0,165.0,0
5.0,684.0,18.0,16.0,1.0,340.0,134.0,0
15.0,647.0,2.0,154.0,1.0,820.0,125.0,1
15.0,1230.0,175.0,268.0,6.0,985.0,65.0,1
15.0,244.0,154.0,253.0,3.0,1070.0,75.0,1
7.0,799.0,79.0,214.0,5.0,1090.0,165.0,1
12.0,6493.0,214.0,163.0,3.0,980.0,65.0,0
5.0,1489.0,184.0,16.0,1.0,740.0,125.0,1
15.0,400.0,175.0,205.0,5.0,1240.0,90.0,1
16.0,2451.0,268.0,96.0,4.0,875.0,149.0,1
16.0,2699.0,96.0,45.0,1.0,910.0,62.0,1
16.0,5979.0,208.0,107.0,3.0,762.0,96.0,1
16.0,2492.0,135.0,233.0,3.0,955.0,148.0,0
6.0,5382.0,85.0,278.0,4.0,1195.0,100.0,1
15.0,817.0,175.0,85.0,5.0,985.0,80.0,1
14.0,2172.0,78.0,159.0,7.0,780.0,85.0,0
6.0,5491.0,201.0,16.0,1.0,360.0,98.0,0
12.0,6847.0,246.0,253.0,4.0,1240.0,80.0,1
1.0,1811.0,183.0,135.0,5.0,1355.0,170.0,1
17.0,2605.0,60.0,233.0,1.0,464.0,57.0,0
12.0,6673.0,194.0,253.0,4.0,561.0,44.0,1
15.0,1336.0,91.0,129.0,6.0,920.0,105.0,1
4.0,174.0,128.0,264.0,3.0,840.0,335.0,0
0.0,3775.0,12.0,85.0,7.0,330.0,120.0,0
16.0,2882.0,135.0,33.0,7.0,1045.0,108.0,1
15.0,1613.0,33.0,244.0,6.0,875.0,150.0,0
10.0,2765.0,80.0,84.0,6.0,470.0,110.0,0
5.0,2640.0,153.0,261.0,1.0,995.0,77.0,0
17.0,2705.0,96.0,60.0,7.0,925.0,120.0,0
9.0,47.0,202.0,128.0,5.0,535.0,335.0,0
1.0,577.0,148.0,208.0,1.0,870.0,180.0,0
16.0,2884.0,135.0,75.0,5.0,930.0,58.0,0
10.0,4315.0,58.0,208.0,4.0,790.0,95.0,0
1.0,1499.0,277.0,80.0,3.0,715.0,175.0,0
5.0,2087.0,16.0,241.0,3.0,810.0,99.0,0
15.0,1600.0,45.0,27.0,4.0,1220.0,130.0,1
6.0,7361.0,16.0,71.0,4.0,1225.0,88.0,0
4.0,292.0,96.0,173.0,6.0,415.0,165.0,0
0.0,3709.0,85.0,117.0,7.0,1300.0,90.0,0
1.0,1584.0,153.0,80.0,3.0,360.0,160.0,0
14.0,1788.0,60.0,208.0,5.0,1345.0,123.0,0
5.0,1456.0,267.0,16.0,3.0,668.0,97.0,0
16.0,2119.0,58.0,172.0,1.0,525.0,128.0,0
16.0,2817.0,135.0,131.0,7.0,685.0,61.0,0
4.0,320.0,135.0,217.0,6.0,912.0,171.0,1
4.0,1134.0,80.0,96.0,3.0,636.0,204.0,1
10.0,2970.0,10.0,80.0,6.0,430.0,80.0,0
9.0,295.0,203.0,128.0,1.0,825.0,34.0,0
10.0,2878.0,114.0,80.0,1.0,395.0,135.0,0
12.0,4715.0,197.0,112.0,7.0,1305.0,75.0,1
10.0,4476.0,78.0,148.0,3.0,715.0,65.0,0
13.0,247.0,79.0,172.0,7.0,1064.0,103.0,0
0.0,3716.0,247.0,197.0,6.0,420.0,99.0,1
15.0,2065.0,279.0,268.0,7.0,485.0,70.0,0
12.0,4695.0,261.0,153.0,1.0,1005.0,81.0,1
17.0,7242.0,208.0,247.0,7.0,1315.0,41.0,0
14.0,1105.0,60.0,80.0,1.0,1090.0,182.0,0
5.0,2717.0,177.0,154.0,5.0,825.0,257.0,0
11.0,6277.0,78.0,61.0,7.0,897.0,98.0,0
8.0,1467.0,175.0,173.0,3.0,984.0,158.0,1
2.0,366.0,252.0,262.0,5.0,405.0,106.0,0
15.0,1767.0,268.0,173.0,7.0,785.0,140.0,0
3.0,405.0,35.0,243.0,1.0,590.0,378.0,1
15.0,506.0,264.0,258.0,5.0,1110.0,75.0,1
6.0,5537.0,16.0,268.0,6.0,1048.0,106.0,0
5.0,45.0,71.0,16.0,7.0,740.0,99.0,0
15.0,145.0,44.0,153.0,7.0,605.0,65.0,0
13.0,428.0,134.0,22.0,4.0,1325.0,88.0,0
5.0,1294.0,16.0,233.0,3.0,515.0,95.0,0
13.0,909.0,208.0,79.0,4.0,910.0,170.0,1
14.0,1687.0,60.0,104.0,4.0,1215.0,121.0,1
16.0,2668.0,47.0,135.0,1.0,850.0,157.0,1
1.0,1021.0,208.0,153.0,1.0,570.0,235.0,1
4.0,1701.0,96.0,104.0,3.0,410.0,178.0,1
16.0,2980.0,135.0,285.0,5.0,810.0,118.0,0
16.0,2950.0,135.0,197.0,6.0,839.0,154.0,0
15.0,607.0,153.0,253.0,7.0,1050.0,100.0,1
3.0,1007.0,35.0,148.0,4.0,552.0,70.0,1
16.0,2411.0,16.0,135.0,3.0,1270.0,139.0,0
13.0,473.0,45.0,208.0,6.0,984.0,133.0,0
4.0,426.0,135.0,45.0,4.0,1140.0,175.0,0
6.0,7302.0,132.0,177.0,7.0,1020.0,62.0,1
14.0,1997.0,208.0,60.0,6.0,360.0,118.0,0
0.0,4069.0,197.0,205.0,1.0,1030.0,75.0,1
5.0,2810.0,104.0,177.0,1.0,998.0,162.0,0
8.0,134.0,277.0,16.0,3.0,480.0,100.0,0
1.0,1918.0,208.0,96.0,3.0,1110.0,145.0,1
4.0,1706.0,18.0,135.0,1.0,952.0,68.0,1
8.0,240.0,234.0,16.0,5.0,1185.0,110.0,0
15.0,127.0,104.0,175.0,4.0,495.0,195.0,0
12.0,6753.0,57.0,154.0,3.0,1172.0,39.0,0
1.0,2495.0,80.0,154.0,5.0,1350.0,200.0,0
9.0,535.0,203.0,128.0,1.0,621.0,34.0,0
13.0,44.0,203.0,154.0,1.0,815.0,330.0,0
15.0,2032.0,253.0,264.0,1.0,770.0,85.0,1
5.0,2671.0,78.0,173.0,5.0,839.0,139.0,1
15.0,1252.0,244.0,79.0,3.0,1075.0,145.0,1
1.0,2334.0,80.0,208.0,6.0,630.0,135.0,1
1.0,1352.0,80.0,204.0,3.0,535.0,55.0,1
16.0,2391.0,96.0,76.0,7.0,981.0,119.0,1
1.0,902.0,183.0,80.0,4.0,810.0,195.0,1
10.0,4434.0,85.0,159.0,4.0,900.0,105.0,0
17.0,2827.0,217.0,280.0,3.0,1067.0,43.0,1
5.0,2915.0,16.0,217.0,6.0,520.0,268.0,0
6.0,5590.0,290.0,177.0,6.0,390.0,66.0,0
6.0,7080.0,134.0,85.0,7.0,1325.0,95.0,0
15.0,3144.0,175.0,2.0,1.0,1020.0,195.0,1
13.0,446.0,172.0,208.0,6.0,831.0,90.0,0
6.0,5019.0,16.0,70.0,5.0,590.0,53.0,0
8.0,933.0,147.0,16.0,5.0,642.0,73.0,0
5.0,2189.0,216.0,85.0,4.0,980.0,120.0,0
8.0,953.0,104.0,45.0,1.0,631.0,145.0,0
5.0,1732.0,213.0,16.0,7.0,812.0,113.0,0
5.0,1564.0,197.0,78.0,1.0,665.0,139.0,0
13.0,115.0,208.0,234.0,7.0,1265.0,113.0,0
1.0,2088.0,183.0,159.0,3.0,660.0,180.0,1
14.0,612.0,214.0,217.0,1.0,525.0,148.0,0
1.0,1259.0,18.0,80.0,4.0,630.0,70.0,0
13.0,263.0,198.0,154.0,5.0,1159.0,264.0,0
15.0,1334.0,175.0,262.0,7.0,530.0,285.0,1
12.0,6243.0,244.0,154.0,1.0,389.0,201.0,0
1.0,1915.0,80.0,261.0,7.0,735.0,175.0,1
1.0,627.0,35.0,183.0,1.0,550.0,210.0,0
16.0,2668.0,47.0,135.0,6.0,850.0,155.0,0
11.0,6271.0,148.0,35.0,6.0,910.0,102.0,1
15.0,56.0,129.0,75.0,4.0,1200.0,55.0,1
2.0,26.0,252.0,208.0,7.0,1075.0,234.0,0
12.0,4724.0,160.0,261.0,6.0,1101.0,99.0,1
1.0,1123.0,80.0,217.0,4.0,435.0,165.0,1
15.0,1303.0,104.0,175.0,6.0,1060.0,200.0,1
1.0,1223.0,104.0,80.0,5.0,645.0,195.0,0
0.0,3946.0,177.0,223.0,4.0,570.0,86.0,0
1.0,1065.0,80.0,258.0,3.0,1270.0,225.0,1
12.0,6506.0,154.0,34.0,1.0,509.0,119.0,1
16.0,2981.0,41.0,135.0,1.0,730.0,64.0,0
11.0,6612.0,273.0,148.0,1.0,1045.0,102.0,1
12.0,6843.0,72.0,208.0,5.0,404.0,68.0,0
5.0,2438.0,16.0,78.0,5.0,680.0,107.0,0
10.0,4205.0,208.0,22.0,7.0,1240.0,130.0,0
15.0,4.0,217.0,253.0,1.0,680.0,140.0,1
6.0,5256.0,278.0,85.0,6.0,450.0,115.0,0
12.0,4517.0,28.0,261.0,1.0,465.0,83.0,0
10.0,3033.0,154.0,246.0,5.0,630.0,40.0,0
3.0,611.0,148.0,147.0,7.0,480.0,154.0,0
10.0,3312.0,266.0,80.0,7.0,575.0,45.0,0
5.0,1430.0,184.0,85.0,3.0,840.0,82.0,0
12.0,6747.0,262.0,253.0,6.0,667.0,48.0,1
15.0,35.0,75.0,129.0,1.0,900.0,65.0,1
13.0,130.0,154.0,216.0,5.0,550.0,319.0,0
8.0,161.0,16.0,260.0,5.0,555.0,209.0,0
5.0,2666.0,173.0,78.0,6.0,480.0,119.0,0
12.0,4711.0,197.0,290.0,6.0,935.0,109.0,0
12.0,6695.0,91.0,79.0,5.0,741.0,108.0,1
12.0,6997.0,184.0,208.0,5.0,360.0,44.0,0
16.0,2324.0,58.0,12.0,5.0,1140.0,74.0,1
13.0,362.0,79.0,107.0,6.0,607.0,98.0,0
15.0,2353.0,173.0,61.0,7.0,1155.0,135.0,0
6.0,5279.0,172.0,85.0,3.0,616.0,118.0,0
3.0,326.0,104.0,22.0,6.0,1123.0,172.0,0
6.0,5295.0,16.0,287.0,4.0,986.0,64.0,0
12.0,6520.0,171.0,208.0,3.0,932.0,72.0,0
8.0,178.0,241.0,16.0,6.0,450.0,108.0,0
5.0,2412.0,177.0,183.0,7.0,565.0,142.0,0
1.0,1267.0,173.0,183.0,7.0,875.0,65.0,1
15.0,249.0,162.0,268.0,3.0,975.0,70.0,0
1.0,1575.0,80.0,253.0,5.0,1285.0,235.0,0
12.0,6653.0,191.0,253.0,6.0,932.0,33.0,1
5.0,2092.0,277.0,85.0,5.0,1082.0,157.0,0
5.0,2015.0,134.0,16.0,6.0,970.0,124.0,0
3.0,464.0,241.0,35.0,4.0,779.0,178.0,1
13.0,795.0,277.0,134.0,7.0,1135.0,135.0,0
12.0,6977.0,33.0,208.0,1.0,880.0,105.0,0
12.0,6443.0,204.0,154.0,4.0,658.0,192.0,0
15.0,160.0,262.0,207.0,1.0,835.0,75.0,1
15.0,36.0,75.0,170.0,4.0,990.0,70.0,0
1.0,1321.0,134.0,183.0,7.0,1015.0,170.0,1
10.0,3399.0,80.0,157.0,6.0,790.0,125.0,0
12.0,6643.0,230.0,79.0,6.0,875.0,77.0,0
14.0,2036.0,78.0,35.0,5.0,870.0,85.0,0
13.0,322.0,253.0,252.0,3.0,636.0,134.0,0
1.0,1736.0,260.0,183.0,7.0,1285.0,160.0,1
5.0,1407.0,177.0,198.0,1.0,875.0,81.0,0
11.0,6469.0,132.0,16.0,4.0,440.0,67.0,0
6.0,7099.0,208.0,71.0,5.0,415.0,68.0,0
13.0,630.0,79.0,153.0,4.0,1074.0,122.0,1
5.0,2461.0,216.0,16.0,6.0,765.0,140.0,1
5.0,1897.0,197.0,244.0,7.0,1050.0,183.0,0
2.0,462.0,252.0,154.0,5.0,720.0,148.0,1
3.0,75.0,273.0,148.0,7.0,1013.0,85.0,0
5.0,1599.0,16.0,221.0,5.0,1319.0,107.0,1
10.0,2803.0,80.0,254.0,1.0,670.0,75.0,0
14.0,1636.0,60.0,233.0,5.0,682.0,48.0,1
6.0,5157.0,78.0,61.0,6.0,535.0,87.0,0
4.0,210.0,135.0,96.0,7.0,945.0,207.0,1
14.0,2041.0,35.0,78.0,7.0,960.0,92.0,0
12.0,4699.0,197.0,230.0,3.0,690.0,96.0,0
16.0,2405.0,135.0,157.0,7.0,860.0,125.0,0
3.0,677.0,148.0,154.0,4.0,1119.0,376.0,0
1.0,1098.0,280.0,80.0,6.0,490.0,130.0,0
5.0,2486.0,16.0,159.0,3.0,940.0,134.0,0
13.0,975.0,134.0,253.0,3.0,1035.0,362.0,1
14.0,1159.0,78.0,173.0,5.0,515.0,147.0,0
8.0,75.0,16.0,104.0,5.0,1030.0,111.0,0
1.0,553.0,241.0,80.0,7.0,1145.0,175.0,0
11.0,6460.0,148.0,35.0,3.0,600.0,89.0,1
5.0,1212.0,154.0,197.0,7.0,380.0,220.0,0
0.0,3808.0,85.0,76.0,5.0,615.0,60.0,0
1.0,252.0,154.0,183.0,4.0,875.0,280.0,0
10.0,3358.0,290.0,80.0,4.0,480.0,75.0,0
0.0,3995.0,117.0,197.0,3.0,400.0,75.0,1
3.0,436.0,173.0,35.0,4.0,1250.0,159.0,1
15.0,1262.0,173.0,182.0,6.0,480.0,170.0,0
3.0,1009.0,35.0,148.0,6.0,885.0,80.0,1
15.0,1004.0,175.0,172.0,4.0,460.0,90.0,0
12.0,4721.0,204.0,261.0,5.0,1055.0,144.0,0
1.0,531.0,78.0,268.0,7.0,960.0,135.0,0
16.0,5975.0,208.0,84.0,3.0,402.0,72.0,1
8.0,215.0,184.0,241.0,1.0,566.0,174.0,0
15.0,1540.0,236.0,153.0,1.0,965.0,70.0,1
0.0,4305.0,54.0,16.0,7.0,1010.0,85.0,0
0.0,3749.0,130.0,16.0,4.0,915.0,162.0,0
2.0,327.0,258.0,252.0,7.0,945.0,123.0,0
5.0,2047.0,159.0,16.0,7.0,480.0,161.0,0
1.0,1624.0,154.0,208.0,1.0,885.0,245.0,0
3.0,350.0,44.0,148.0,1.0,430.0,314.0,0
16.0,2834.0,135.0,146.0,6.0,990.0,68.0,0
11.0,6321.0,148.0,78.0,4.0,820.0,100.0,0
14.0,1856.0,173.0,60.0,7.0,525.0,96.0,0
1.0,1033.0,183.0,208.0,5.0,965.0,210.0,0
12.0,4568.0,261.0,122.0,1.0,911.0,89.0,0
14.0,1813.0,60.0,277.0,1.0,465.0,100.0,0
15.0,694.0,262.0,243.0,1.0,415.0,85.0,0
1.0,327.0,159.0,208.0,3.0,725.0,165.0,0
0.0,3712.0,85.0,117.0,6.0,930.0,77.0,1
15.0,258.0,233.0,153.0,5.0,875.0,320.0,1
13.0,580.0,208.0,45.0,5.0,689.0,114.0,0
12.0,6645.0,191.0,253.0,7.0,1221.0,33.0,0
6.0,5253.0,16.0,288.0,5.0,1366.0,68.0,0
6.0,5399.0,16.0,84.0,7.0,498.0,136.0,1
0.0,3835.0,159.0,245.0,7.0,540.0,165.0,0
11.0,6302.0,71.0,35.0,5.0,450.0,130.0,0
4.0,427.0,243.0,96.0,1.0,790.0,307.0,1
5.0,127.0,148.0,253.0,5.0,915.0,408.0,0
1.0,1096.0,243.0,208.0,5.0,380.0,250.0,0
17.0,7296.0,134.0,22.0,3.0,750.0,74.0,0
15.0,723.0,45.0,233.0,5.0,1000.0,65.0,1
15.0,2313.0,228.0,216.0,6.0,610.0,80.0,0
3.0,740.0,225.0,148.0,4.0,363.0,237.0,0
10.0,4372.0,22.0,208.0,7.0,430.0,170.0,0
13.0,228.0,79.0,80.0,5.0,493.0,119.0,1
5.0,1196.0,203.0,154.0,6.0,826.0,314.0,0
16.0,2452.0,96.0,268.0,3.0,735.0,169.0,1
4.0,1800.0,104.0,96.0,1.0,1050.0,177.0,1
15.0,748.0,129.0,173.0,1.0,880.0,130.0,1
2.0,524.0,252.0,44.0,3.0,1167.0,147.0,0
1.0,1425.0,268.0,208.0,1.0,365.0,75.0,0
0.0,3879.0,16.0,109.0,4.0,788.0,95.0,1
15.0,1238.0,45.0,182.0,6.0,930.0,75.0,1
14.0,1543.0,159.0,60.0,5.0,885.0,126.0,0
16.0,2302.0,135.0,33.0,1.0,510.0,105.0,1
15.0,1424.0,253.0,243.0,3.0,425.0,85.0,0
15.0,3920.0,204.0,79.0,5.0,755.0,100.0,1
6.0,5521.0,16.0,10.0,7.0,810.0,104.0,0
8.0,818.0,35.0,45.0,3.0,1075.0,94.0,1
16.0,2349.0,184.0,135.0,7.0,435.0,184.0,0
5.0,1648.0,183.0,177.0,5.0,745.0,157.0,1
2.0,881.0,202.0,203.0,6.0,465.0,334.0,0
5.0,2899.0,197.0,217.0,5.0,1040.0,210.0,1
13.0,247.0,79.0,172.0,5.0,1072.0,103.0,0
15.0,41.0,129.0,216.0,1.0,1080.0,185.0,0
10.0,3214.0,259.0,80.0,1.0,545.0,60.0,0
10.0,3958.0,208.0,238.0,3.0,810.0,100.0,1
15.0,368.0,216.0,79.0,1.0,790.0,280.0,1
5.0,2135.0,221.0,16.0,6.0,465.0,133.0,0
14.0,1703.0,228.0,78.0,5.0,370.0,87.0,0
13.0,462.0,154.0,79.0,7.0,1193.0,135.0,1
4.0,551.0,233.0,135.0,4.0,1035.0,187.0,0
5.0,1918.0,197.0,22.0,4.0,840.0,157.0,0
1.0,1159.0,80.0,65.0,7.0,1090.0,115.0,0
14.0,2039.0,35.0,78.0,1.0,900.0,96.0,0
12.0,6737.0,79.0,100.0,4.0,1290.0,148.0,0
10.0,3343.0,68.0,80.0,1.0,845.0,80.0,0
8.0,806.0,35.0,45.0,7.0,390.0,90.0,1
5.0,1985.0,76.0,16.0,6.0,350.0,114.0,0
10.0,2778.0,285.0,80.0,7.0,500.0,160.0,0
14.0,221.0,217.0,35.0,3.0,805.0,287.0,1
5.0,2605.0,197.0,253.0,7.0,1045.0,245.0,1
5.0,650.0,175.0,16.0,7.0,570.0,111.0,0
13.0,745.0,79.0,214.0,7.0,1146.0,177.0,0
8.0,1584.0,16.0,30.0,4.0,970.0,110.0,0
8.0,892.0,154.0,184.0,6.0,720.0,240.0,0
12.0,3111.0,48.0,184.0,3.0,640.0,84.0,0
12.0,4632.0,261.0,196.0,3.0,669.0,91.0,0
13.0,426.0,208.0,238.0,6.0,870.0,100.0,0
14.0,706.0,208.0,216.0,5.0,840.0,122.0,1
4.0,1458.0,16.0,135.0,7.0,1145.0,135.0,1
12.0,4455.0,197.0,99.0,7.0,1320.0,65.0,1
13.0,781.0,79.0,154.0,3.0,830.0,152.0,1
5.0,1512.0,16.0,208.0,6.0,885.0,131.0,1
16.0,3079.0,58.0,268.0,6.0,1075.0,95.0,0
15.0,1308.0,129.0,268.0,3.0,930.0,115.0,1
0.0,4144.0,238.0,85.0,7.0,570.0,90.0,1
12.0,6627.0,79.0,227.0,4.0,915.0,134.0,0
6.0,5499.0,35.0,78.0,5.0,1055.0,110.0,0
8.0,1137.0,104.0,174.0,5.0,515.0,158.0,0
8.0,677.0,184.0,173.0,5.0,977.0,164.0,1
5.0,1203.0,78.0,85.0,7.0,665.0,95.0,0
6.0,5576.0,16.0,146.0,5.0,1041.0,85.0,0
15.0,672.0,153.0,217.0,5.0,1190.0,65.0,1
5.0,1508.0,195.0,85.0,3.0,982.0,82.0,0
