x0,x1,x2,x3,x4,x5,x6,y
12.0,6923.0,6.0,253.0,4.0,1240.0,78.0,0
10.0,2858.0,80.0,84.0,5.0,945.0,110.0,1
4.0,1484.0,58.0,135.0,1.0,450.0,189.0,0
4.0,4.0,198.0,135.0,1.0,925.0,76.0,0
15.0,1099.0,153.0,44.0,7.0,445.0,65.0,0
13.0,885.0,153.0,253.0,5.0,482.0,108.0,1
3.0,601.0,229.0,148.0,1.0,360.0,75.0,1
3.0,378.0,104.0,159.0,4.0,1091.0,169.0,1
12.0,6720.0,79.0,107.0,7.0,849.0,82.0,1
15.0,1498.0,258.0,236.0,5.0,1175.0,55.0,1
11.0,6769.0,16.0,132.0,6.0,672.0,72.0,0
8.0,653.0,16.0,244.0,3.0,1260.0,161.0,1
16.0,2776.0,184.0,58.0,7.0,725.0,69.0,0
12.0,6686.0,65.0,79.0,1.0,1080.0,46.0,1
15.0,1481.0,79.0,243.0,5.0,520.0,145.0,1
14.0,816.0,60.0,174.0,4.0,1189.0,84.0,0
13.0,285.0,134.0,253.0,5.0,740.0,367.0,0
13.0,321.0,134.0,208.0,6.0,892.0,133.0,0
10.0,3023.0,154.0,243.0,3.0,1020.0,45.0,0
1.0,1548.0,80.0,78.0,6.0,885.0,170.0,0
3.0,1125.0,233.0,104.0,7.0,645.0,120.0,0
8.0,922.0,16.0,172.0,3.0,926.0,132.0,0
3.0,495.0,35.0,79.0,1.0,435.0,280.0,1
15.0,1686.0,182.0,216.0,7.0,750.0,100.0,0
16.0,2699.0,96.0,45.0,4.0,910.0,62.0,0
6.0,4957.0,16.0,190.0,4.0,1366.0,74.0,0
12.0,6238.0,153.0,100.0,4.0,1247.0,78.0,0
1.0,1718.0,208.0,35.0,6.0,510.0,130.0,0
9.0,116.0,128.0,203.0,7.0,480.0,37.0,0
11.0,6682.0,71.0,205.0,7.0,820.0,130.0,0
1.0,1629.0,234.0,80.0,6.0,420.0,215.0,0
6.0,7083.0,71.0,208.0,3.0,1130.0,86.0,1
5.0,1892.0,277.0,85.0,4.0,698.0,166.0,0
1.0,759.0,80.0,154.0,3.0,1185.0,205.0,1
0.0,3792.0,290.0,85.0,1.0,585.0,136.0,0
15.0,3122.0,155.0,75.0,6.0,830.0,65.0,1
8.0,519.0,16.0,61.0,6.0,1250.0,90.0,0
5.0,1893.0,85.0,16.0,3.0,535.0,134.0,0
16.0,2675.0,96.0,209.0,6.0,720.0,70.0,0
3.0,248.0,160.0,202.0,6.0,837.0,76.0,0
1.0,795.0,183.0,269.0,1.0,1065.0,150.0,1
14.0,951.0,78.0,173.0,4.0,719.0,139.0,0
16.0,2424.0,71.0,96.0,4.0,962.0,125.0,0
9.0,156.0,128.0,203.0,7.0,454.0,37.0,0
0.0,3930.0,164.0,197.0,1.0,1016.0,84.0,1
15.0,930.0,262.0,44.0,1.0,755.0,70.0,1
15.0,50.0,129.0,75.0,4.0,1110.0,60.0,0
15.0,1392.0,214.0,153.0,5.0,540.0,125.0,1
15.0,1381.0,233.0,45.0,5.0,565.0,60.0,0
0.0,4308.0,85.0,234.0,5.0,845.0,106.0,0
5.0,2084.0,197.0,85.0,3.0,1055.0,105.0,0
4.0,735.0,58.0,154.0,6.0,530.0,296.0,1
4.0,420.0,264.0,135.0,3.0,777.0,188.0,1
16.0,2560.0,170.0,135.0,4.0,1008.0,87.0,0
1.0,1672.0,88.0,80.0,6.0,865.0,125.0,0
12.0,6975.0,208.0,99.0,4.0,587.0,111.0,0
5.0,2708.0,104.0,71.0,6.0,465.0,151.0,0
5.0,2372.0,277.0,16.0,7.0,989.0,95.0,0
15.0,3658.0,233.0,79.0,4.0,540.0,250.0,0
15.0,694.0,216.0,228.0,4.0,1185.0,70.0,1
15.0,1938.0,202.0,207.0,3.0,470.0,75.0,0
1.0,1693.0,173.0,80.0,4.0,1040.0,175.0,1
16.0,3097.0,96.0,139.0,3.0,720.0,135.0,1
15.0,881.0,261.0,236.0,6.0,1055.0,85.0,1
6.0,5442.0,177.0,178.0,3.0,826.0,131.0,1
16.0,2376.0,135.0,136.0,6.0,1095.0,96.0,1
14.0,1510.0,60.0,216.0,4.0,454.0,97.0,0
17.0,7254.0,208.0,245.0,1.0,466.0,120.0,0
6.0,5599.0,178.0,177.0,6.0,987.0,113.0,1
5.0,1592.0,243.0,16.0,6.0,385.0,249.0,0
15.0,1509.0,253.0,264.0,5.0,535.0,85.0,1
6.0,5265.0,273.0,85.0,5.0,360.0,115.0,1
5.0,2037.0,45.0,85.0,4.0,765.0,95.0,1
13.0,275.0,79.0,217.0,6.0,604.0,122.0,0
6.0,5312.0,16.0,285.0,1.0,535.0,61.0,0
5.0,1282.0,261.0,214.0,1.0,516.0,131.0,1
16.0,2760.0,135.0,197.0,7.0,810.0,159.0,0
8.0,596.0,16.0,238.0,6.0,1325.0,128.0,0
15.0,921.0,182.0,45.0,3.0,1010.0,100.0,1
1.0,776.0,153.0,154.0,6.0,1130.0,70.0,0
7.0,115.0,197.0,79.0,4.0,1160.0,126.0,1
13.0,915.0,134.0,253.0,4.0,978.0,362.0,1
16.0,2225.0,204.0,135.0,6.0,810.0,82.0,0
15.0,337.0,2.0,173.0,4.0,920.0,200.0,1
14.0,1610.0,60.0,233.0,4.0,978.0,52.0,1
14.0,1857.0,252.0,60.0,6.0,810.0,281.0,1
5.0,1334.0,16.0,234.0,6.0,500.0,104.0,0
15.0,1060.0,214.0,202.0,3.0,1075.0,105.0,1
16.0,2629.0,135.0,121.0,4.0,800.0,120.0,0
3.0,1289.0,35.0,234.0,5.0,1165.0,105.0,1
13.0,427.0,134.0,79.0,3.0,572.0,241.0,1
1.0,1994.0,135.0,183.0,7.0,360.0,135.0,0
16.0,2065.0,135.0,234.0,1.0,600.0,158.0,1
12.0,4479.0,261.0,153.0,4.0,1310.0,81.0,0
13.0,375.0,79.0,262.0,3.0,1116.0,158.0,1
8.0,402.0,16.0,139.0,7.0,625.0,97.0,0
11.0,6381.0,148.0,35.0,5.0,1210.0,96.0,0
10.0,4178.0,208.0,62.0,4.0,1180.0,55.0,0
13.0,7.0,148.0,253.0,3.0,490.0,404.0,0
5.0,1316.0,79.0,16.0,5.0,707.0,173.0,1
15.0,3602.0,175.0,228.0,3.0,595.0,125.0,1
3.0,1061.0,148.0,18.0,5.0,475.0,257.0,1
0.0,3736.0,66.0,177.0,4.0,680.0,75.0,0
8.0,140.0,16.0,85.0,4.0,535.0,118.0,1
15.0,1093.0,45.0,104.0,3.0,510.0,160.0,1
0.0,4007.0,208.0,177.0,5.0,670.0,110.0,0
16.0,2467.0,116.0,135.0,3.0,1085.0,81.0,0
1.0,1707.0,153.0,154.0,1.0,985.0,70.0,0
13.0,263.0,154.0,253.0,6.0,1355.0,84.0,0
15.0,2117.0,277.0,182.0,7.0,625.0,175.0,1
8.0,936.0,16.0,147.0,1.0,846.0,67.0,0
15.0,1540.0,153.0,217.0,4.0,1070.0,65.0,1
10.0,4084.0,208.0,99.0,7.0,860.0,110.0,1
7.0,173.0,80.0,79.0,7.0,1163.0,119.0,1
15.0,426.0,79.0,45.0,6.0,1045.0,200.0,0
4.0,238.0,96.0,183.0,3.0,555.0,203.0,1
15.0,1151.0,277.0,175.0,5.0,1195.0,165.0,0
16.0,2367.0,76.0,135.0,6.0,413.0,169.0,0
12.0,6544.0,15.0,79.0,3.0,682.0,45.0,1
14.0,1940.0,60.0,12.0,3.0,1335.0,112.0,0
15.0,605.0,79.0,261.0,3.0,420.0,95.0,0
9.0,248.0,128.0,150.0,7.0,1066.0,43.0,0
5.0,1544.0,261.0,16.0,6.0,585.0,220.0,0
15.0,1065.0,45.0,33.0,1.0,660.0,120.0,0
5.0,1429.0,148.0,153.0,3.0,423.0,357.0,0
16.0,2245.0,96.0,204.0,6.0,1049.0,222.0,0
12.0,6940.0,139.0,208.0,5.0,729.0,76.0,0
0.0,4172.0,177.0,139.0,5.0,525.0,85.0,0
5.0,1159.0,186.0,16.0,4.0,1023.0,101.0,0
1.0,1491.0,216.0,80.0,4.0,995.0,240.0,0
12.0,6888.0,208.0,91.0,1.0,605.0,208.0,1
15.0,2801.0,27.0,277.0,5.0,565.0,85.0,0
17.0,2648.0,153.0,154.0,1.0,450.0,67.0,0
6.0,5005.0,177.0,79.0,3.0,815.0,155.0,1
8.0,890.0,154.0,184.0,6.0,450.0,240.0,0
1.0,2096.0,80.0,45.0,1.0,725.0,170.0,0
15.0,660.0,261.0,79.0,3.0,900.0,85.0,1
0.0,3660.0,80.0,177.0,7.0,695.0,95.0,0
5.0,1299.0,154.0,150.0,7.0,845.0,355.0,0
16.0,2482.0,135.0,116.0,4.0,634.0,74.0,0
15.0,1169.0,198.0,129.0,1.0,1090.0,75.0,0
15.0,944.0,217.0,204.0,5.0,615.0,120.0,1
12.0,4671.0,196.0,261.0,7.0,390.0,82.0,0
11.0,6457.0,71.0,184.0,7.0,565.0,88.0,0
12.0,6810.0,214.0,252.0,7.0,1311.0,49.0,0
5.0,1581.0,280.0,16.0,5.0,495.0,205.0,0
15.0,635.0,209.0,173.0,5.0,1085.0,125.0,1
11.0,6692.0,135.0,148.0,3.0,485.0,214.0,0
5.0,1232.0,261.0,85.0,7.0,420.0,225.0,0
16.0,5945.0,208.0,204.0,3.0,1072.0,133.0,0
15.0,796.0,153.0,175.0,5.0,1095.0,205.0,0
8.0,116.0,277.0,16.0,6.0,869.0,94.0,0
12.0,7036.0,208.0,205.0,1.0,437.0,90.0,1
1.0,1610.0,268.0,208.0,3.0,525.0,75.0,0
9.0,145.0,203.0,128.0,7.0,585.0,34.0,0
15.0,3109.0,2.0,217.0,6.0,1105.0,80.0,0
15.0,948.0,217.0,243.0,3.0,1200.0,65.0,1
13.0,558.0,79.0,277.0,3.0,759.0,203.0,0
15.0,1108.0,104.0,79.0,1.0,1075.0,280.0,1
12.0,6349.0,208.0,72.0,4.0,715.0,57.0,1
3.0,1436.0,160.0,253.0,6.0,1060.0,81.0,1
15.0,1659.0,61.0,45.0,7.0,400.0,70.0,0
1.0,1185.0,80.0,214.0,7.0,570.0,245.0,1
14.0,78.0,252.0,216.0,4.0,525.0,305.0,1
1.0,521.0,183.0,79.0,6.0,945.0,265.0,0
14.0,1021.0,159.0,60.0,4.0,495.0,127.0,0
6.0,4951.0,91.0,16.0,3.0,669.0,178.0,0
13.0,248.0,208.0,85.0,4.0,1120.0,85.0,0
5.0,1238.0,18.0,16.0,6.0,785.0,132.0,0
1.0,1150.0,264.0,208.0,3.0,705.0,240.0,1
12.0,6984.0,208.0,244.0,5.0,1079.0,176.0,0
10.0,3068.0,243.0,154.0,4.0,945.0,45.0,1
16.0,2479.0,135.0,84.0,4.0,865.0,128.0,0
12.0,4787.0,154.0,243.0,5.0,965.0,45.0,0
0.0,3981.0,197.0,84.0,1.0,935.0,72.0,1
10.0,2948.0,80.0,156.0,6.0,660.0,70.0,1
5.0,1268.0,228.0,16.0,6.0,764.0,177.0,0
0.0,3786.0,177.0,108.0,6.0,1160.0,74.0,0
15.0,469.0,258.0,207.0,7.0,965.0,70.0,1
11.0,6512.0,178.0,177.0,1.0,707.0,118.0,0
13.0,941.0,208.0,79.0,4.0,1020.0,159.0,0
1.0,548.0,154.0,208.0,3.0,360.0,240.0,0
12.0,7052.0,79.0,34.0,1.0,502.0,128.0,0
10.0,3054.0,154.0,246.0,4.0,460.0,40.0,0
5.0,2102.0,153.0,16.0,7.0,1410.0,224.0,1
8.0,1947.0,45.0,173.0,7.0,940.0,146.0,0
11.0,6433.0,71.0,85.0,6.0,1020.0,85.0,0
15.0,1165.0,217.0,162.0,1.0,965.0,160.0,1
4.0,458.0,135.0,78.0,5.0,775.0,165.0,0
16.0,2856.0,38.0,135.0,5.0,450.0,84.0,0
15.0,3491.0,129.0,162.0,3.0,695.0,70.0,0
12.0,4671.0,196.0,261.0,4.0,390.0,82.0,1
3.0,395.0,159.0,173.0,1.0,885.0,174.0,1
12.0,6304.0,28.0,79.0,7.0,1035.0,91.0,0
3.0,408.0,217.0,35.0,6.0,750.0,291.0,0
14.0,1978.0,135.0,60.0,5.0,940.0,148.0,0
11.0,6592.0,197.0,175.0,1.0,865.0,90.0,0
13.0,445.0,45.0,79.0,3.0,433.0,253.0,0
15.0,414.0,262.0,264.0,4.0,1180.0,85.0,0
10.0,3364.0,275.0,80.0,6.0,1020.0,150.0,0
15.0,1609.0,153.0,244.0,4.0,1170.0,145.0,0
1.0,2408.0,154.0,80.0,7.0,55.0,170.0,0
5.0,2987.0,173.0,261.0,5.0,1075.0,300.0,0
15.0,2005.0,153.0,61.0,7.0,615.0,230.0,1
3.0,136.0,241.0,148.0,7.0,789.0,162.0,1
5.0,2862.0,154.0,148.0,5.0,1410.0,315.0,0
0.0,3801.0,58.0,177.0,3.0,1056.0,134.0,1
4.0,1786.0,18.0,135.0,6.0,515.0,55.0,0
15.0,427.0,91.0,244.0,7.0,360.0,75.0,0
0.0,3751.0,85.0,94.0,4.0,545.0,98.0,0
12.0,6739.0,79.0,91.0,3.0,1303.0,102.0,0
15.0,186.0,146.0,175.0,7.0,1045.0,120.0,1
12.0,6257.0,79.0,34.0,3.0,906.0,122.0,0
7.0,558.0,243.0,79.0,7.0,660.0,133.0,0
14.0,2124.0,159.0,35.0,5.0,660.0,68.0,0
14.0,454.0,45.0,217.0,3.0,1020.0,311.0,1
5.0,1809.0,197.0,79.0,3.0,695.0,127.0,0
11.0,6350.0,84.0,197.0,1.0,1020.0,66.0,0
15.0,1677.0,153.0,154.0,7.0,1140.0,65.0,1
1.0,743.0,80.0,154.0,7.0,995.0,205.0,0
12.0,4680.0,280.0,261.0,6.0,508.0,115.0,0
13.0,501.0,208.0,22.0,6.0,1135.0,121.0,1
16.0,2374.0,75.0,135.0,1.0,780.0,65.0,0
12.0,6686.0,65.0,79.0,4.0,1080.0,46.0,1
15.0,378.0,22.0,45.0,4.0,590.0,70.0,1
10.0,2858.0,80.0,84.0,3.0,945.0,110.0,0
5.0,2380.0,147.0,16.0,6.0,637.0,75.0,0
1.0,1355.0,80.0,217.0,1.0,705.0,155.0,0
16.0,2720.0,136.0,135.0,3.0,1112.0,104.0,0
16.0,2932.0,178.0,135.0,7.0,1110.0,70.0,1
4.0,651.0,18.0,96.0,7.0,420.0,205.0,0
14.0,1509.0,277.0,60.0,7.0,515.0,100.0,0
3.0,747.0,173.0,260.0,3.0,1220.0,157.0,1
15.0,2610.0,243.0,175.0,7.0,1020.0,235.0,0
14.0,685.0,217.0,96.0,4.0,800.0,280.0,0
8.0,298.0,129.0,16.0,3.0,639.0,112.0,1
10.0,4344.0,208.0,85.0,6.0,835.0,80.0,1
12.0,6671.0,253.0,55.0,3.0,974.0,52.0,0
15.0,1141.0,75.0,162.0,4.0,670.0,60.0,1
5.0,1384.0,159.0,35.0,4.0,810.0,65.0,0
2.0,508.0,252.0,264.0,5.0,750.0,162.0,0
17.0,2912.0,227.0,217.0,7.0,709.0,66.0,0
5.0,1683.0,139.0,261.0,6.0,510.0,224.0,1
10.0,2941.0,80.0,223.0,5.0,935.0,100.0,0
1.0,412.0,269.0,148.0,6.0,1030.0,259.0,0
15.0,581.0,147.0,277.0,3.0,1000.0,55.0,1
15.0,802.0,217.0,197.0,3.0,1120.0,185.0,1
12.0,7774.0,261.0,255.0,7.0,920.0,81.0,0
3.0,332.0,173.0,22.0,6.0,765.0,155.0,0
12.0,6905.0,139.0,208.0,7.0,1026.0,76.0,1
17.0,2746.0,217.0,248.0,7.0,878.0,99.0,0
13.0,554.0,243.0,134.0,7.0,780.0,291.0,1
8.0,1154.0,139.0,241.0,7.0,965.0,146.0,1
5.0,2957.0,33.0,85.0,5.0,825.0,105.0,0
15.0,2276.0,153.0,261.0,5.0,400.0,80.0,0
15.0,477.0,43.0,175.0,4.0,440.0,115.0,1
15.0,335.0,264.0,262.0,4.0,1280.0,85.0,1
5.0,2580.0,253.0,16.0,7.0,520.0,271.0,0
12.0,6502.0,208.0,85.0,1.0,806.0,76.0,0
14.0,1014.0,60.0,208.0,3.0,971.0,124.0,1
6.0,5079.0,169.0,16.0,6.0,360.0,85.0,0
8.0,610.0,184.0,253.0,7.0,555.0,290.0,0
8.0,1611.0,173.0,78.0,6.0,1079.0,121.0,0
15.0,733.0,154.0,153.0,3.0,890.0,60.0,1
16.0,2197.0,58.0,195.0,7.0,1035.0,92.0,1
1.0,656.0,80.0,45.0,5.0,1275.0,160.0,0
12.0,7793.0,271.0,261.0,1.0,1091.0,67.0,0
1.0,343.0,208.0,18.0,4.0,1195.0,170.0,1
7.0,819.0,79.0,172.0,5.0,1080.0,93.0,1
15.0,2467.0,217.0,253.0,7.0,1245.0,130.0,1
14.0,1075.0,216.0,60.0,6.0,505.0,115.0,0
5.0,1901.0,35.0,16.0,5.0,510.0,186.0,0
6.0,5602.0,19.0,16.0,5.0,991.0,65.0,1
6.0,5165.0,16.0,33.0,1.0,450.0,69.0,1
10.0,3007.0,246.0,154.0,7.0,390.0,45.0,0
8.0,277.0,35.0,16.0,6.0,1117.0,178.0,0
3.0,591.0,130.0,173.0,7.0,390.0,164.0,1
16.0,2119.0,58.0,172.0,5.0,525.0,128.0,0
5.0,2382.0,183.0,148.0,4.0,1140.0,180.0,0
15.0,1044.0,153.0,236.0,7.0,660.0,80.0,1
10.0,4684.0,78.0,233.0,7.0,700.0,65.0,1
4.0,1893.0,262.0,135.0,4.0,750.0,217.0,1
10.0,3975.0,208.0,290.0,5.0,660.0,105.0,0
14.0,1517.0,78.0,277.0,5.0,520.0,150.0,0
8.0,605.0,241.0,45.0,3.0,757.0,140.0,0
12.0,4764.0,58.0,71.0,4.0,1115.0,65.0,0
4.0,1614.0,135.0,178.0,3.0,520.0,74.0,0
3.0,370.0,104.0,159.0,4.0,360.0,159.0,0
15.0,2004.0,154.0,153.0,3.0,1005.0,65.0,1
17.0,2691.0,60.0,251.0,3.0,1340.0,89.0,0
14.0,1815.0,216.0,60.0,5.0,705.0,109.0,1
15.0,2920.0,2.0,79.0,6.0,945.0,75.0,0
16.0,2937.0,177.0,135.0,4.0,1080.0,100.0,0
15.0,2502.0,153.0,175.0,6.0,1105.0,205.0,0
15.0,389.0,244.0,129.0,3.0,610.0,50.0,1
4.0,1502.0,96.0,154.0,3.0,1115.0,384.0,1
6.0,5414.0,78.0,35.0,1.0,415.0,93.0,1
15.0,1178.0,75.0,268.0,3.0,435.0,95.0,1
13.0,449.0,208.0,243.0,1.0,595.0,260.0,1
3.0,9.0,148.0,104.0,3.0,940.0,199.0,1
12.0,6561.0,79.0,122.0,5.0,1293.0,118.0,0
5.0,1256.0,71.0,35.0,4.0,915.0,127.0,0
5.0,74.0,85.0,16.0,3.0,824.0,125.0,1
16.0,5999.0,279.0,208.0,3.0,863.0,117.0,1
8.0,262.0,78.0,184.0,1.0,700.0,125.0,1
2.0,465.0,154.0,252.0,1.0,920.0,165.0,1
15.0,1104.0,172.0,243.0,1.0,770.0,220.0,1
9.0,43.0,258.0,128.0,3.0,540.0,340.0,1
1.0,312.0,80.0,241.0,4.0,890.0,145.0,0
12.0,6768.0,79.0,145.0,7.0,1162.0,88.0,1
9.0,119.0,150.0,128.0,4.0,598.0,42.0,0
16.0,5928.0,208.0,42.0,6.0,828.0,120.0,1
12.0,6540.0,79.0,227.0,5.0,546.0,136.0,0
12.0,6611.0,217.0,79.0,1.0,837.0,102.0,1
11.0,6575.0,177.0,172.0,3.0,565.0,95.0,0
12.0,4496.0,34.0,261.0,1.0,460.0,65.0,0
14.0,2166.0,78.0,159.0,5.0,600.0,80.0,0
7.0,404.0,154.0,79.0,6.0,660.0,134.0,1
8.0,667.0,16.0,130.0,6.0,615.0,143.0,0
15.0,1546.0,79.0,243.0,4.0,410.0,150.0,0
6.0,4975.0,71.0,16.0,1.0,575.0,100.0,1
16.0,3104.0,69.0,135.0,3.0,1075.0,171.0,1
7.0,219.0,18.0,79.0,7.0,1136.0,133.0,0
16.0,2993.0,96.0,197.0,5.0,700.0,186.0,1
16.0,2723.0,135.0,204.0,3.0,450.0,85.0,0
12.0,4590.0,261.0,79.0,5.0,510.0,85.0,0
8.0,229.0,183.0,45.0,4.0,768.0,144.0,0
15.0,2575.0,153.0,217.0,6.0,490.0,70.0,0
5.0,2845.0,85.0,253.0,1.0,725.0,324.0,1
7.0,769.0,79.0,153.0,6.0,404.0,113.0,0
6.0,4945.0,16.0,180.0,1.0,530.0,65.0,0
4.0,1810.0,262.0,135.0,4.0,360.0,220.0,0
4.0,807.0,80.0,135.0,7.0,920.0,70.0,1
15.0,769.0,58.0,45.0,1.0,595.0,75.0,1
6.0,5409.0,157.0,16.0,1.0,1001.0,88.0,1
0.0,4330.0,233.0,148.0,3.0,975.0,120.0,0
5.0,1155.0,16.0,147.0,6.0,1312.0,71.0,0
15.0,1458.0,207.0,153.0,7.0,725.0,55.0,1
5.0,2802.0,183.0,85.0,5.0,480.0,189.0,0
12.0,6598.0,253.0,262.0,6.0,442.0,43.0,0
6.0,5601.0,16.0,81.0,7.0,1017.0,58.0,1
1.0,2076.0,153.0,80.0,4.0,570.0,155.0,0
17.0,1053.0,203.0,161.0,6.0,670.0,45.0,0
13.0,437.0,79.0,198.0,6.0,992.0,159.0,0
12.0,7764.0,220.0,261.0,3.0,567.0,61.0,1
5.0,1100.0,153.0,261.0,1.0,400.0,82.0,0
5.0,1946.0,104.0,197.0,4.0,803.0,246.0,0
6.0,7381.0,177.0,116.0,7.0,575.0,80.0,0
1.0,775.0,183.0,269.0,6.0,745.0,150.0,1
10.0,4106.0,119.0,208.0,4.0,650.0,65.0,0
15.0,1931.0,268.0,75.0,7.0,1015.0,105.0,1
11.0,6405.0,120.0,16.0,1.0,370.0,93.0,0
13.0,965.0,134.0,135.0,4.0,1034.0,206.0,0
13.0,337.0,216.0,208.0,4.0,360.0,137.0,0
13.0,729.0,134.0,277.0,3.0,1050.0,153.0,0
15.0,1044.0,153.0,236.0,5.0,660.0,80.0,1
15.0,705.0,279.0,79.0,4.0,790.0,110.0,1
5.0,2279.0,159.0,104.0,4.0,895.0,198.0,0
4.0,1140.0,80.0,96.0,3.0,1070.0,192.0,1
2.0,689.0,258.0,214.0,1.0,640.0,110.0,1
1.0,494.0,2.0,80.0,6.0,945.0,100.0,0
10.0,4136.0,139.0,208.0,4.0,1210.0,80.0,0
14.0,148.0,217.0,153.0,3.0,1270.0,70.0,1
4.0,1748.0,135.0,104.0,5.0,1145.0,144.0,1
6.0,5363.0,16.0,87.0,7.0,1290.0,64.0,0
0.0,3915.0,42.0,148.0,6.0,680.0,95.0,0
10.0,3364.0,275.0,80.0,5.0,1020.0,150.0,0
9.0,120.0,128.0,150.0,1.0,526.0,42.0,0
10.0,4657.0,16.0,159.0,4.0,780.0,125.0,1
15.0,1199.0,27.0,175.0,4.0,655.0,115.0,1
5.0,1390.0,159.0,35.0,4.0,990.0,76.0,0
15.0,1633.0,175.0,228.0,3.0,840.0,125.0,1
1.0,1876.0,183.0,159.0,5.0,1120.0,175.0,1
1.0,354.0,208.0,159.0,6.0,1055.0,125.0,1
10.0,3345.0,80.0,157.0,3.0,1185.0,125.0,0
9.0,30.0,203.0,252.0,3.0,970.0,325.0,1
14.0,1489.0,60.0,147.0,3.0,1345.0,77.0,1
12.0,6237.0,153.0,100.0,3.0,999.0,88.0,0
5.0,2322.0,177.0,172.0,5.0,840.0,90.0,0
15.0,1451.0,129.0,154.0,7.0,645.0,230.0,1
6.0,5316.0,70.0,16.0,4.0,360.0,44.0,0
0.0,4024.0,152.0,85.0,6.0,920.0,56.0,0
4.0,38.0,135.0,96.0,4.0,790.0,210.0,1
15.0,1308.0,244.0,129.0,4.0,850.0,50.0,0
11.0,6554.0,78.0,268.0,5.0,751.0,143.0,1
6.0,5196.0,85.0,205.0,5.0,520.0,125.0,0
10.0,2746.0,38.0,80.0,3.0,745.0,95.0,0
5.0,2214.0,252.0,197.0,4.0,677.0,193.0,1
15.0,2968.0,217.0,243.0,4.0,1130.0,65.0,1
5.0,2528.0,267.0,16.0,4.0,804.0,101.0,0
12.0,7038.0,6.0,253.0,3.0,765.0,78.0,0
14.0,1850.0,277.0,60.0,6.0,1033.0,102.0,1
1.0,1312.0,260.0,22.0,3.0,1140.0,240.0,1
6.0,5174.0,35.0,78.0,3.0,695.0,105.0,1
12.0,7028.0,79.0,244.0,4.0,630.0,128.0,0
4.0,1055.0,96.0,154.0,3.0,985.0,368.0,1
11.0,6585.0,17.0,85.0,3.0,1100.0,85.0,1
1.0,784.0,178.0,80.0,3.0,1115.0,95.0,0
13.0,781.0,79.0,154.0,1.0,830.0,152.0,0
4.0,1128.0,96.0,35.0,4.0,815.0,65.0,0
15.0,1225.0,170.0,129.0,4.0,1090.0,80.0,1
13.0,333.0,221.0,208.0,1.0,447.0,102.0,0
6.0,5073.0,16.0,190.0,7.0,590.0,85.0,1
15.0,823.0,280.0,154.0,4.0,620.0,90.0,1
15.0,2635.0,216.0,104.0,7.0,510.0,185.0,1
10.0,4414.0,233.0,148.0,7.0,370.0,95.0,0
17.0,2672.0,251.0,60.0,5.0,735.0,90.0,0
5.0,2695.0,78.0,183.0,6.0,940.0,159.0,0
5.0,2179.0,78.0,261.0,4.0,1050.0,295.0,0
6.0,5182.0,16.0,47.0,3.0,521.0,71.0,0
5.0,1147.0,16.0,213.0,7.0,820.0,105.0,1
12.0,6986.0,281.0,208.0,4.0,656.0,79.0,0
1.0,1900.0,264.0,80.0,5.0,950.0,170.0,0
6.0,5090.0,288.0,16.0,1.0,935.0,83.0,0
15.0,709.0,175.0,2.0,7.0,705.0,190.0,1
5.0,2555.0,159.0,213.0,3.0,419.0,186.0,1
4.0,34.0,18.0,135.0,6.0,810.0,58.0,0
10.0,3736.0,208.0,96.0,1.0,360.0,120.0,0
5.0,1447.0,159.0,16.0,3.0,360.0,167.0,0
2.0,55.0,14.0,98.0,1.0,360.0,58.0,0
10.0,4695.0,159.0,35.0,6.0,1020.0,70.0,0
4.0,323.0,135.0,198.0,7.0,805.0,67.0,0
16.0,2203.0,279.0,135.0,3.0,650.0,89.0,0
15.0,1381.0,233.0,45.0,7.0,565.0,60.0,0
16.0,2780.0,209.0,96.0,6.0,1045.0,84.0,0
5.0,2414.0,104.0,148.0,1.0,380.0,169.0,0
12.0,4794.0,207.0,261.0,3.0,365.0,104.0,0
15.0,870.0,75.0,18.0,4.0,575.0,55.0,0
1.0,1925.0,279.0,80.0,4.0,945.0,70.0,0
