x0,x1,x2,x3,x4,x5,x6,y
9.0,543.0,203.0,128.0,4.0,1031.0,34.0,1
5.0,328.0,146.0,16.0,1.0,370.0,83.0,1
14.0,945.0,0.0,60.0,4.0,525.0,106.0,0
4.0,291.0,183.0,135.0,5.0,703.0,167.0,1
2.0,232.0,252.0,243.0,4.0,390.0,154.0,0
5.0,2643.0,96.0,16.0,1.0,937.0,155.0,1
16.0,2672.0,84.0,135.0,5.0,1025.0,142.0,1
5.0,2190.0,223.0,16.0,1.0,450.0,79.0,1
15.0,37.0,91.0,75.0,3.0,745.0,95.0,0
15.0,960.0,243.0,45.0,7.0,400.0,295.0,0
6.0,5206.0,52.0,16.0,5.0,811.0,58.0,0
15.0,962.0,197.0,79.0,5.0,985.0,135.0,1
0.0,4302.0,58.0,85.0,5.0,725.0,60.0,0
13.0,830.0,253.0,208.0,4.0,690.0,251.0,0
1.0,117.0,148.0,154.0,6.0,825.0,370.0,0
10.0,4381.0,148.0,35.0,6.0,520.0,70.0,0
15.0,2102.0,264.0,217.0,7.0,595.0,70.0,1
15.0,1056.0,268.0,153.0,1.0,375.0,235.0,0
13.0,888.0,253.0,154.0,1.0,665.0,95.0,0
16.0,2514.0,131.0,135.0,5.0,485.0,70.0,0
15.0,2242.0,153.0,175.0,6.0,1040.0,210.0,1
15.0,549.0,79.0,217.0,4.0,1300.0,120.0,0
11.0,6530.0,197.0,76.0,7.0,1155.0,117.0,0
15.0,1004.0,172.0,204.0,1.0,575.0,70.0,1
0.0,3697.0,85.0,27.0,7.0,545.0,125.0,1
11.0,6603.0,82.0,197.0,5.0,757.0,63.0,0
14.0,1015.0,60.0,213.0,5.0,870.0,108.0,1
5.0,1214.0,198.0,16.0,4.0,1200.0,92.0,0
5.0,1121.0,261.0,85.0,1.0,670.0,210.0,1
5.0,2632.0,261.0,145.0,3.0,684.0,65.0,0
5.0,1741.0,261.0,111.0,4.0,694.0,109.0,0
6.0,7351.0,16.0,204.0,6.0,1301.0,139.0,0
15.0,752.0,79.0,264.0,4.0,520.0,155.0,0
5.0,2967.0,16.0,243.0,3.0,660.0,294.0,1
1.0,1383.0,80.0,280.0,3.0,730.0,145.0,0
0.0,4260.0,233.0,35.0,5.0,550.0,123.0,0
17.0,2611.0,60.0,54.0,3.0,985.0,65.0,0
16.0,5890.0,208.0,121.0,5.0,525.0,101.0,0
0.0,4044.0,174.0,85.0,6.0,990.0,104.0,0
15.0,1748.0,262.0,214.0,4.0,1200.0,90.0,1
15.0,1013.0,214.0,217.0,4.0,395.0,155.0,0
14.0,38.0,154.0,217.0,1.0,1075.0,82.0,0
3.0,463.0,35.0,241.0,6.0,990.0,216.0,0
7.0,453.0,159.0,184.0,6.0,370.0,135.0,0
15.0,1798.0,153.0,243.0,6.0,495.0,65.0,0
8.0,564.0,16.0,32.0,4.0,1325.0,109.0,0
15.0,1589.0,172.0,252.0,1.0,890.0,255.0,1
14.0,719.0,216.0,35.0,4.0,1095.0,93.0,0
7.0,71.0,85.0,79.0,6.0,385.0,189.0,0
11.0,6644.0,177.0,205.0,3.0,1160.0,108.0,0
5.0,2064.0,197.0,78.0,1.0,1055.0,148.0,0
15.0,3496.0,162.0,217.0,1.0,420.0,195.0,0
0.0,4302.0,85.0,54.0,5.0,830.0,127.0,0
5.0,2499.0,197.0,217.0,3.0,545.0,207.0,0
15.0,824.0,173.0,104.0,1.0,450.0,55.0,0
3.0,562.0,104.0,272.0,7.0,1165.0,171.0,1
10.0,3390.0,129.0,80.0,5.0,895.0,70.0,0
4.0,1046.0,135.0,208.0,3.0,1045.0,153.0,1
17.0,2714.0,100.0,217.0,7.0,723.0,96.0,1
1.0,1534.0,79.0,80.0,5.0,515.0,120.0,0
14.0,586.0,111.0,217.0,5.0,510.0,158.0,1
15.0,778.0,79.0,233.0,4.0,1020.0,195.0,0
1.0,2043.0,172.0,80.0,7.0,475.0,110.0,0
15.0,249.0,154.0,244.0,4.0,490.0,165.0,1
4.0,1714.0,135.0,262.0,1.0,560.0,254.0,1
13.0,548.0,261.0,79.0,6.0,816.0,83.0,0
8.0,607.0,253.0,184.0,5.0,732.0,253.0,0
1.0,1008.0,80.0,132.0,3.0,885.0,95.0,1
15.0,2371.0,104.0,45.0,7.0,1060.0,150.0,1
10.0,2738.0,121.0,80.0,1.0,390.0,175.0,0
0.0,3734.0,135.0,16.0,6.0,835.0,125.0,0
5.0,1133.0,16.0,71.0,5.0,1130.0,90.0,1
12.0,4695.0,261.0,153.0,3.0,1005.0,81.0,1
0.0,3965.0,16.0,129.0,7.0,960.0,140.0,1
0.0,4049.0,16.0,121.0,7.0,1235.0,65.0,1
15.0,1163.0,75.0,204.0,3.0,1005.0,50.0,1
5.0,1510.0,85.0,35.0,6.0,1060.0,119.0,0
15.0,2594.0,243.0,262.0,6.0,1245.0,95.0,1
12.0,4441.0,261.0,102.0,6.0,602.0,107.0,1
12.0,6935.0,6.0,51.0,6.0,497.0,27.0,0
13.0,26.0,154.0,148.0,4.0,708.0,333.0,0
8.0,118.0,277.0,16.0,1.0,649.0,90.0,0
15.0,2060.0,280.0,79.0,6.0,825.0,115.0,1
4.0,218.0,96.0,277.0,1.0,550.0,194.0,0
1.0,2353.0,96.0,208.0,7.0,1020.0,170.0,0
11.0,6267.0,71.0,177.0,3.0,750.0,95.0,0
5.0,2483.0,159.0,198.0,7.0,1200.0,220.0,0
13.0,9.0,79.0,243.0,5.0,1299.0,147.0,0
0.0,3691.0,177.0,16.0,6.0,1110.0,85.0,0
5.0,1282.0,261.0,214.0,7.0,516.0,131.0,1
5.0,1886.0,16.0,159.0,4.0,640.0,136.0,1
6.0,5593.0,91.0,16.0,3.0,802.0,177.0,1
15.0,2511.0,217.0,202.0,6.0,695.0,130.0,0
5.0,2529.0,197.0,277.0,4.0,545.0,187.0,1
12.0,6918.0,63.0,208.0,6.0,360.0,82.0,0
10.0,4669.0,159.0,16.0,3.0,930.0,165.0,0
1.0,457.0,173.0,183.0,5.0,420.0,65.0,0
15.0,3401.0,79.0,244.0,4.0,665.0,130.0,1
17.0,2866.0,217.0,103.0,7.0,1360.0,58.0,0
11.0,6617.0,119.0,85.0,5.0,505.0,63.0,0
5.0,2478.0,261.0,34.0,5.0,1202.0,72.0,1
9.0,328.0,128.0,203.0,6.0,716.0,37.0,0
14.0,1783.0,60.0,153.0,7.0,480.0,301.0,0
1.0,1991.0,78.0,80.0,6.0,710.0,210.0,0
5.0,1446.0,217.0,16.0,1.0,500.0,211.0,0
10.0,4080.0,208.0,99.0,6.0,575.0,120.0,1
15.0,1589.0,45.0,172.0,7.0,750.0,175.0,0
13.0,907.0,208.0,253.0,5.0,1025.0,292.0,1
15.0,3050.0,243.0,262.0,4.0,820.0,95.0,1
10.0,3674.0,60.0,183.0,3.0,1155.0,130.0,0
2.0,49.0,14.0,9.0,1.0,914.0,61.0,0
12.0,6829.0,262.0,253.0,4.0,362.0,48.0,0
8.0,812.0,35.0,45.0,1.0,510.0,95.0,0
10.0,3014.0,100.0,154.0,5.0,350.0,65.0,0
9.0,107.0,150.0,128.0,1.0,373.0,42.0,0
15.0,226.0,216.0,182.0,4.0,665.0,80.0,1
11.0,6672.0,132.0,177.0,7.0,710.0,65.0,0
9.0,206.0,128.0,203.0,1.0,300.0,36.0,0
11.0,6484.0,290.0,16.0,7.0,1065.0,114.0,1
15.0,1004.0,204.0,153.0,3.0,670.0,170.0,0
15.0,3496.0,217.0,202.0,4.0,590.0,125.0,0
14.0,1444.0,60.0,233.0,6.0,780.0,49.0,0
15.0,2545.0,216.0,79.0,7.0,1110.0,275.0,0
0.0,3679.0,281.0,85.0,5.0,1023.0,77.0,1
2.0,619.0,153.0,252.0,7.0,550.0,163.0,0
15.0,2855.0,155.0,75.0,5.0,1050.0,65.0,1
3.0,181.0,148.0,243.0,5.0,510.0,374.0,1
2.0,62.0,151.0,252.0,5.0,818.0,112.0,0
5.0,2208.0,16.0,134.0,3.0,730.0,105.0,0
4.0,1861.0,217.0,135.0,6.0,1002.0,151.0,0
15.0,1002.0,75.0,18.0,4.0,440.0,55.0,1
13.0,420.0,208.0,238.0,5.0,1080.0,98.0,0
5.0,2742.0,16.0,96.0,7.0,585.0,143.0,0
15.0,1860.0,162.0,129.0,5.0,935.0,85.0,1
16.0,2437.0,96.0,233.0,7.0,390.0,95.0,0
5.0,1485.0,159.0,173.0,4.0,1163.0,171.0,0
5.0,1626.0,104.0,16.0,6.0,1049.0,125.0,1
10.0,3754.0,208.0,18.0,1.0,510.0,165.0,1
11.0,6389.0,71.0,22.0,3.0,1140.0,118.0,1
15.0,1148.0,129.0,175.0,5.0,400.0,150.0,0
12.0,6523.0,217.0,154.0,1.0,345.0,85.0,0
12.0,6835.0,154.0,262.0,1.0,524.0,83.0,0
13.0,106.0,154.0,208.0,7.0,504.0,239.0,0
14.0,301.0,60.0,217.0,4.0,985.0,278.0,0
15.0,1615.0,79.0,253.0,1.0,515.0,175.0,1
1.0,2022.0,260.0,208.0,6.0,510.0,305.0,0
8.0,1102.0,61.0,241.0,4.0,812.0,153.0,0
6.0,5372.0,279.0,16.0,3.0,914.0,115.0,1
15.0,2102.0,258.0,264.0,7.0,495.0,75.0,0
1.0,1875.0,80.0,217.0,6.0,1150.0,160.0,0
16.0,2171.0,135.0,209.0,3.0,1175.0,163.0,0
5.0,1213.0,16.0,223.0,7.0,1138.0,73.0,1
15.0,179.0,18.0,45.0,3.0,960.0,180.0,1
4.0,678.0,244.0,135.0,7.0,840.0,64.0,0
15.0,3504.0,213.0,277.0,1.0,425.0,50.0,0
12.0,6342.0,154.0,243.0,3.0,1205.0,47.0,0
13.0,838.0,253.0,80.0,7.0,638.0,212.0,0
14.0,2183.0,159.0,78.0,5.0,1020.0,76.0,0
12.0,6385.0,154.0,248.0,6.0,625.0,54.0,0
4.0,447.0,208.0,135.0,1.0,660.0,165.0,1
15.0,1548.0,202.0,154.0,3.0,1080.0,75.0,1
10.0,4214.0,172.0,208.0,7.0,1175.0,95.0,0
13.0,197.0,134.0,252.0,7.0,768.0,354.0,0
10.0,4093.0,117.0,208.0,3.0,420.0,65.0,0
1.0,2382.0,79.0,80.0,6.0,1160.0,110.0,0
15.0,3090.0,221.0,216.0,6.0,445.0,80.0,0
15.0,781.0,175.0,139.0,3.0,985.0,55.0,1
5.0,1264.0,217.0,261.0,1.0,870.0,99.0,0
15.0,818.0,277.0,79.0,5.0,1055.0,250.0,0
4.0,855.0,213.0,96.0,7.0,935.0,168.0,1
15.0,715.0,175.0,35.0,4.0,395.0,135.0,0
5.0,2101.0,16.0,280.0,5.0,1193.0,252.0,1
3.0,442.0,277.0,35.0,7.0,360.0,167.0,0
0.0,3913.0,155.0,177.0,4.0,965.0,115.0,0
5.0,2192.0,277.0,85.0,5.0,510.0,158.0,0
4.0,724.0,58.0,96.0,7.0,385.0,77.0,0
15.0,578.0,262.0,154.0,1.0,1050.0,80.0,1
0.0,3846.0,238.0,85.0,4.0,1158.0,92.0,1
15.0,1383.0,111.0,261.0,7.0,550.0,95.0,0
0.0,3822.0,174.0,85.0,4.0,715.0,103.0,1
15.0,1754.0,262.0,264.0,1.0,870.0,85.0,1
14.0,1770.0,60.0,35.0,6.0,860.0,120.0,0
14.0,1735.0,60.0,173.0,7.0,995.0,103.0,0
15.0,479.0,217.0,18.0,7.0,905.0,135.0,1
12.0,6527.0,199.0,79.0,5.0,773.0,54.0,1
15.0,250.0,268.0,205.0,1.0,590.0,75.0,1
15.0,674.0,129.0,146.0,5.0,530.0,65.0,0
6.0,7303.0,177.0,290.0,4.0,1175.0,70.0,0
12.0,4601.0,137.0,261.0,5.0,490.0,56.0,0
16.0,5907.0,233.0,134.0,6.0,1020.0,63.0,0
3.0,119.0,148.0,198.0,6.0,889.0,213.0,0
14.0,487.0,60.0,79.0,1.0,710.0,234.0,1
16.0,5908.0,223.0,208.0,5.0,1001.0,139.0,0
10.0,3954.0,208.0,117.0,5.0,545.0,55.0,0
1.0,1701.0,80.0,243.0,4.0,845.0,190.0,0
15.0,1246.0,268.0,45.0,3.0,670.0,115.0,1
12.0,6476.0,154.0,91.0,7.0,1197.0,111.0,0
10.0,2843.0,283.0,80.0,6.0,655.0,60.0,0
14.0,1179.0,60.0,135.0,4.0,785.0,167.0,0
17.0,2605.0,60.0,233.0,5.0,464.0,57.0,0
13.0,627.0,78.0,208.0,6.0,1070.0,134.0,0
5.0,2054.0,223.0,16.0,4.0,330.0,75.0,0
13.0,794.0,208.0,43.0,5.0,851.0,97.0,0
5.0,2799.0,197.0,217.0,7.0,875.0,201.0,1
15.0,1316.0,129.0,198.0,1.0,410.0,65.0,0
3.0,470.0,241.0,35.0,3.0,1170.0,171.0,1
4.0,1529.0,280.0,135.0,4.0,841.0,139.0,0
2.0,552.0,252.0,227.0,6.0,540.0,159.0,1
13.0,272.0,253.0,154.0,5.0,442.0,92.0,0
12.0,6672.0,208.0,265.0,7.0,1021.0,52.0,1
2.0,754.0,252.0,268.0,4.0,675.0,225.0,1
5.0,1983.0,221.0,16.0,5.0,582.0,108.0,0
7.0,217.0,18.0,79.0,7.0,880.0,130.0,0
15.0,944.0,153.0,261.0,5.0,1055.0,80.0,1
12.0,6710.0,208.0,71.0,7.0,805.0,76.0,0
8.0,1949.0,173.0,16.0,4.0,810.0,93.0,0
12.0,3111.0,48.0,184.0,6.0,640.0,84.0,1
10.0,3620.0,209.0,183.0,1.0,445.0,155.0,0
14.0,16.0,217.0,148.0,1.0,976.0,282.0,0
12.0,6871.0,79.0,192.0,3.0,755.0,102.0,1
10.0,4482.0,233.0,78.0,5.0,500.0,60.0,0
7.0,38.0,252.0,79.0,4.0,375.0,154.0,0
4.0,1139.0,96.0,80.0,7.0,1084.0,250.0,1
16.0,5972.0,208.0,237.0,4.0,1180.0,95.0,0
1.0,2094.0,80.0,173.0,5.0,1040.0,150.0,1
14.0,638.0,217.0,207.0,7.0,890.0,74.0,1
0.0,3931.0,171.0,197.0,1.0,388.0,102.0,0
15.0,2015.0,182.0,173.0,5.0,1055.0,200.0,1
16.0,5934.0,107.0,208.0,1.0,360.0,96.0,0
10.0,3156.0,154.0,242.0,1.0,600.0,120.0,0
16.0,3093.0,96.0,238.0,6.0,1275.0,65.0,0
15.0,340.0,264.0,217.0,4.0,890.0,70.0,1
15.0,225.0,184.0,45.0,4.0,1015.0,115.0,0
13.0,71.0,148.0,154.0,5.0,530.0,380.0,0
10.0,4493.0,268.0,148.0,4.0,620.0,155.0,0
15.0,2547.0,173.0,241.0,1.0,590.0,50.0,0
15.0,702.0,268.0,198.0,5.0,905.0,120.0,0
17.0,1029.0,150.0,128.0,3.0,1090.0,40.0,0
17.0,2614.0,18.0,60.0,7.0,1019.0,154.0,0
6.0,7072.0,182.0,134.0,5.0,860.0,110.0,0
5.0,264.0,217.0,197.0,1.0,850.0,185.0,0
4.0,46.0,154.0,135.0,1.0,750.0,193.0,1
12.0,6600.0,122.0,79.0,4.0,450.0,112.0,0
12.0,7793.0,271.0,261.0,5.0,1091.0,67.0,1
15.0,1519.0,45.0,184.0,6.0,500.0,125.0,0
2.0,73.0,149.0,14.0,3.0,455.0,107.0,0
15.0,2968.0,261.0,217.0,7.0,1000.0,95.0,1
12.0,6937.0,83.0,79.0,3.0,811.0,60.0,0
9.0,240.0,161.0,128.0,1.0,1060.0,30.0,0
10.0,2738.0,121.0,80.0,7.0,390.0,175.0,0
8.0,850.0,97.0,173.0,6.0,785.0,65.0,0
10.0,4619.0,159.0,233.0,5.0,535.0,110.0,0
14.0,1611.0,233.0,60.0,7.0,1185.0,54.0,0
0.0,3753.0,177.0,147.0,7.0,870.0,104.0,0
1.0,1912.0,217.0,80.0,5.0,425.0,140.0,0
10.0,4043.0,276.0,208.0,3.0,1120.0,75.0,1
8.0,95.0,16.0,233.0,5.0,535.0,78.0,0
16.0,3000.0,135.0,41.0,7.0,640.0,61.0,0
8.0,911.0,215.0,16.0,6.0,1186.0,109.0,0
4.0,700.0,104.0,96.0,7.0,628.0,168.0,0
14.0,29.0,60.0,16.0,5.0,560.0,79.0,0
3.0,647.0,148.0,253.0,4.0,1165.0,405.0,0
5.0,2839.0,78.0,16.0,4.0,419.0,135.0,1
8.0,1491.0,61.0,173.0,7.0,741.0,139.0,0
5.0,1156.0,175.0,16.0,6.0,480.0,114.0,0
4.0,423.0,135.0,198.0,3.0,1165.0,71.0,1
15.0,2921.0,252.0,236.0,6.0,785.0,95.0,0
13.0,778.0,134.0,173.0,1.0,739.0,147.0,0
4.0,12.0,128.0,154.0,5.0,1295.0,335.0,0
6.0,7091.0,245.0,134.0,5.0,1160.0,99.0,0
7.0,260.0,79.0,264.0,1.0,780.0,140.0,0
12.0,6718.0,290.0,79.0,6.0,1017.0,123.0,0
13.0,788.0,253.0,35.0,4.0,680.0,344.0,0
8.0,1423.0,277.0,139.0,4.0,845.0,136.0,0
15.0,1809.0,33.0,209.0,6.0,1110.0,95.0,1
12.0,6366.0,227.0,253.0,6.0,996.0,91.0,0
15.0,1128.0,33.0,18.0,7.0,1070.0,140.0,1
11.0,6436.0,71.0,208.0,3.0,1135.0,90.0,0
5.0,2399.0,16.0,234.0,6.0,758.0,92.0,1
14.0,1557.0,216.0,104.0,4.0,955.0,169.0,1
15.0,1563.0,202.0,44.0,6.0,645.0,65.0,1
5.0,2389.0,85.0,197.0,7.0,514.0,126.0,1
9.0,44.0,128.0,258.0,5.0,840.0,305.0,0
13.0,49.0,134.0,154.0,6.0,759.0,346.0,0
4.0,1585.0,178.0,135.0,1.0,325.0,64.0,0
14.0,149.0,252.0,217.0,4.0,315.0,166.0,1
17.0,2824.0,217.0,280.0,3.0,974.0,45.0,0
13.0,83.0,154.0,128.0,3.0,851.0,359.0,1
11.0,6384.0,71.0,159.0,1.0,670.0,119.0,0
0.0,4297.0,43.0,85.0,4.0,810.0,75.0,0
1.0,1156.0,208.0,183.0,4.0,600.0,185.0,0
12.0,4616.0,65.0,197.0,3.0,665.0,135.0,1
12.0,6408.0,253.0,93.0,5.0,782.0,92.0,1
5.0,1087.0,16.0,27.0,5.0,1365.0,52.0,1
12.0,6225.0,84.0,79.0,5.0,1185.0,114.0,0
10.0,4342.0,234.0,208.0,4.0,665.0,135.0,0
14.0,974.0,60.0,197.0,1.0,460.0,167.0,0
8.0,170.0,241.0,16.0,5.0,686.0,109.0,0
1.0,1716.0,80.0,45.0,5.0,840.0,165.0,0
12.0,6363.0,154.0,246.0,7.0,1354.0,41.0,1
12.0,3046.0,221.0,184.0,1.0,645.0,91.0,1
16.0,3075.0,228.0,58.0,5.0,850.0,113.0,0
4.0,315.0,37.0,96.0,4.0,165.0,246.0,1
10.0,3068.0,243.0,154.0,3.0,945.0,45.0,0
12.0,6241.0,253.0,44.0,4.0,562.0,69.0,0
15.0,909.0,45.0,251.0,5.0,595.0,115.0,0
12.0,6537.0,184.0,208.0,6.0,783.0,50.0,0
12.0,6941.0,208.0,65.0,7.0,1079.0,153.0,0
5.0,1865.0,76.0,16.0,5.0,410.0,110.0,0
13.0,791.0,153.0,79.0,4.0,371.0,120.0,0
9.0,207.0,150.0,128.0,4.0,729.0,42.0,0
15.0,1274.0,75.0,18.0,6.0,515.0,55.0,0
15.0,851.0,153.0,154.0,7.0,935.0,65.0,1
4.0,33.0,135.0,198.0,7.0,930.0,66.0,0
0.0,4020.0,121.0,71.0,7.0,410.0,92.0,0
6.0,5143.0,121.0,16.0,5.0,910.0,70.0,1
7.0,108.0,79.0,197.0,5.0,1195.0,110.0,1
5.0,1454.0,154.0,16.0,7.0,1005.0,251.0,1
2.0,62.0,257.0,151.0,5.0,722.0,49.0,0
12.0,4877.0,261.0,46.0,3.0,1290.0,73.0,0
15.0,1370.0,217.0,252.0,7.0,1220.0,190.0,1
6.0,7381.0,177.0,116.0,6.0,575.0,80.0,0
6.0,5464.0,205.0,85.0,3.0,810.0,119.0,0
12.0,6568.0,243.0,154.0,1.0,378.0,52.0,0
2.0,563.0,154.0,214.0,7.0,510.0,147.0,0
11.0,6362.0,133.0,71.0,7.0,885.0,55.0,0
0.0,4152.0,233.0,61.0,7.0,722.0,110.0,0
3.0,1223.0,35.0,233.0,5.0,480.0,125.0,0
1.0,1790.0,268.0,78.0,3.0,1215.0,105.0,0
14.0,1940.0,60.0,12.0,1.0,990.0,118.0,0
0.0,4188.0,16.0,238.0,7.0,1065.0,124.0,1
1.0,1391.0,221.0,80.0,4.0,1095.0,195.0,1
15.0,2356.0,2.0,202.0,4.0,490.0,155.0,0
5.0,1595.0,261.0,243.0,1.0,996.0,113.0,0
12.0,4765.0,153.0,154.0,1.0,360.0,75.0,1
6.0,5546.0,16.0,121.0,3.0,825.0,58.0,0
10.0,4106.0,119.0,208.0,6.0,650.0,65.0,0
1.0,268.0,252.0,148.0,4.0,435.0,315.0,0
1.0,24.0,253.0,148.0,1.0,425.0,325.0,0
15.0,1543.0,45.0,22.0,6.0,1045.0,65.0,1
12.0,6255.0,253.0,44.0,3.0,440.0,69.0,1
15.0,1091.0,75.0,91.0,3.0,400.0,110.0,1
15.0,308.0,279.0,129.0,7.0,535.0,95.0,0
8.0,118.0,277.0,16.0,6.0,645.0,83.0,0
5.0,2266.0,217.0,261.0,4.0,450.0,104.0,0
7.0,516.0,79.0,159.0,1.0,915.0,220.0,1
14.0,1702.0,277.0,60.0,1.0,815.0,97.0,1
5.0,2578.0,243.0,261.0,1.0,375.0,120.0,0
5.0,1125.0,16.0,186.0,5.0,536.0,98.0,0
5.0,2447.0,159.0,16.0,1.0,960.0,162.0,1
10.0,2733.0,80.0,116.0,7.0,1220.0,90.0,0
5.0,1206.0,135.0,16.0,5.0,1079.0,131.0,1
12.0,6397.0,248.0,154.0,5.0,1035.0,65.0,0
11.0,6357.0,22.0,78.0,3.0,360.0,84.0,0
11.0,6645.0,85.0,157.0,6.0,825.0,79.0,0
15.0,442.0,175.0,216.0,3.0,1200.0,120.0,1
10.0,4152.0,21.0,208.0,4.0,370.0,60.0,0
12.0,6967.0,6.0,262.0,3.0,1140.0,57.0,0
7.0,674.0,79.0,173.0,1.0,640.0,212.0,0
15.0,2049.0,153.0,280.0,7.0,925.0,70.0,0
15.0,1566.0,45.0,18.0,3.0,510.0,235.0,1
1.0,704.0,80.0,159.0,7.0,435.0,194.0,0
12.0,6675.0,100.0,79.0,3.0,872.0,134.0,1
15.0,3101.0,268.0,154.0,4.0,690.0,250.0,1
11.0,6446.0,216.0,148.0,4.0,805.0,60.0,0
12.0,6726.0,79.0,145.0,4.0,682.0,93.0,0
15.0,1937.0,243.0,18.0,6.0,1005.0,160.0,1
0.0,3715.0,85.0,209.0,3.0,1300.0,111.0,1
6.0,5424.0,19.0,16.0,3.0,520.0,71.0,0
6.0,5212.0,177.0,87.0,3.0,570.0,87.0,0
8.0,759.0,132.0,173.0,5.0,715.0,105.0,0
8.0,206.0,48.0,16.0,7.0,1176.0,112.0,1
15.0,1402.0,277.0,141.0,5.0,550.0,155.0,0
10.0,3879.0,208.0,78.0,6.0,905.0,105.0,0
14.0,397.0,153.0,80.0,3.0,1005.0,157.0,0
15.0,505.0,217.0,251.0,3.0,960.0,205.0,1
6.0,5612.0,176.0,16.0,5.0,370.0,68.0,0
14.0,347.0,214.0,217.0,3.0,330.0,148.0,0
0.0,3728.0,177.0,66.0,7.0,875.0,80.0,0
1.0,1053.0,208.0,18.0,3.0,830.0,165.0,1
10.0,3709.0,16.0,208.0,1.0,845.0,125.0,0
0.0,3945.0,166.0,197.0,7.0,585.0,55.0,0
16.0,2270.0,135.0,197.0,7.0,690.0,153.0,1
12.0,6319.0,221.0,134.0,5.0,1023.0,62.0,0
5.0,2758.0,154.0,253.0,1.0,965.0,75.0,1
15.0,1109.0,173.0,153.0,3.0,815.0,325.0,1
12.0,6398.0,253.0,34.0,6.0,1160.0,92.0,0
17.0,2847.0,217.0,292.0,3.0,1255.0,70.0,0
16.0,2566.0,261.0,135.0,5.0,855.0,176.0,0
10.0,3335.0,56.0,80.0,7.0,765.0,135.0,0
1.0,1118.0,80.0,221.0,4.0,1100.0,150.0,0
0.0,3838.0,43.0,85.0,7.0,609.0,85.0,1
1.0,1685.0,80.0,91.0,7.0,985.0,100.0,0
1.0,1794.0,100.0,80.0,4.0,405.0,195.0,1
17.0,7243.0,208.0,12.0,7.0,520.0,110.0,0
1.0,2258.0,244.0,80.0,5.0,375.0,65.0,0
5.0,2430.0,33.0,85.0,3.0,530.0,100.0,0
5.0,2811.0,177.0,104.0,6.0,560.0,139.0,1
5.0,1758.0,54.0,16.0,6.0,390.0,75.0,0
14.0,1439.0,60.0,154.0,7.0,1090.0,329.0,0
15.0,1227.0,233.0,216.0,1.0,645.0,75.0,1
6.0,7092.0,134.0,182.0,3.0,1323.0,91.0,0
1.0,1629.0,80.0,243.0,3.0,630.0,195.0,1
15.0,903.0,172.0,175.0,4.0,1015.0,85.0,1
16.0,2446.0,135.0,204.0,7.0,1010.0,83.0,1
5.0,1231.0,261.0,198.0,1.0,835.0,194.0,1
12.0,6373.0,246.0,154.0,4.0,688.0,48.0,0
2.0,628.0,31.0,153.0,5.0,1040.0,154.0,0
1.0,1007.0,183.0,217.0,1.0,1015.0,320.0,0
11.0,6516.0,197.0,148.0,4.0,425.0,165.0,0
15.0,3492.0,258.0,243.0,1.0,1035.0,80.0,1
5.0,1984.0,16.0,221.0,1.0,445.0,97.0,0
10.0,2816.0,181.0,80.0,5.0,460.0,100.0,0
1.0,1636.0,91.0,80.0,3.0,570.0,105.0,0
1.0,1.0,148.0,154.0,4.0,550.0,385.0,0
16.0,3017.0,288.0,135.0,3.0,390.0,114.0,0
13.0,369.0,79.0,214.0,5.0,705.0,178.0,0
0.0,3997.0,177.0,147.0,5.0,520.0,104.0,0
11.0,6514.0,221.0,197.0,6.0,776.0,149.0,1
10.0,3201.0,80.0,52.0,6.0,790.0,110.0,0
4.0,1086.0,135.0,173.0,4.0,960.0,134.0,1
13.0,25.0,148.0,154.0,6.0,1091.0,383.0,0
10.0,2965.0,165.0,80.0,1.0,460.0,85.0,1
7.0,386.0,79.0,104.0,7.0,510.0,227.0,1
16.0,2086.0,162.0,96.0,5.0,400.0,165.0,1
1.0,804.0,80.0,139.0,3.0,810.0,125.0,1
1.0,633.0,260.0,80.0,5.0,790.0,310.0,0
5.0,1100.0,153.0,261.0,7.0,400.0,82.0,0
