x0,x1,x2,x3,x4,x5,x6,y
10.0,4027.0,208.0,290.0,5.0,1280.0,105.0,0
16.0,3071.0,96.0,76.0,7.0,1242.0,124.0,0
1.0,1539.0,183.0,208.0,4.0,1050.0,205.0,0
14.0,1186.0,60.0,45.0,5.0,985.0,86.0,0
16.0,3117.0,96.0,78.0,4.0,1170.0,77.0,0
12.0,4623.0,261.0,204.0,7.0,827.0,135.0,1
10.0,3902.0,208.0,290.0,6.0,540.0,110.0,0
13.0,707.0,208.0,79.0,6.0,360.0,160.0,0
15.0,893.0,2.0,75.0,6.0,1095.0,95.0,1
12.0,4600.0,253.0,261.0,4.0,613.0,117.0,0
3.0,100.0,148.0,43.0,1.0,418.0,89.0,0
10.0,4164.0,61.0,208.0,6.0,1055.0,90.0,1
10.0,4581.0,60.0,159.0,5.0,360.0,110.0,0
1.0,841.0,260.0,183.0,1.0,805.0,165.0,0
12.0,6624.0,232.0,214.0,3.0,724.0,45.0,0
7.0,147.0,129.0,79.0,3.0,1150.0,145.0,0
2.0,527.0,44.0,252.0,5.0,420.0,160.0,0
14.0,497.0,60.0,79.0,3.0,1230.0,228.0,1
17.0,2603.0,60.0,71.0,4.0,595.0,97.0,0
5.0,1910.0,80.0,16.0,1.0,945.0,121.0,1
3.0,434.0,173.0,35.0,1.0,965.0,164.0,1
1.0,1273.0,80.0,236.0,3.0,565.0,220.0,1
12.0,6629.0,79.0,246.0,5.0,1116.0,151.0,0
15.0,454.0,87.0,33.0,4.0,575.0,90.0,0
3.0,95.0,148.0,202.0,3.0,779.0,389.0,1
6.0,5486.0,54.0,16.0,5.0,761.0,82.0,1
15.0,1972.0,217.0,18.0,6.0,625.0,130.0,0
0.0,4021.0,159.0,54.0,7.0,939.0,145.0,1
16.0,2098.0,68.0,135.0,5.0,670.0,62.0,0
10.0,4179.0,193.0,208.0,6.0,585.0,85.0,0
3.0,48.0,148.0,42.0,3.0,660.0,67.0,0
13.0,332.0,262.0,208.0,1.0,797.0,243.0,1
12.0,6924.0,79.0,126.0,4.0,1295.0,51.0,1
15.0,1211.0,146.0,45.0,6.0,745.0,130.0,0
14.0,574.0,217.0,277.0,3.0,965.0,226.0,0
5.0,2119.0,159.0,197.0,1.0,485.0,192.0,0
14.0,410.0,253.0,60.0,7.0,675.0,288.0,0
8.0,258.0,106.0,16.0,4.0,767.0,125.0,0
4.0,349.0,253.0,96.0,1.0,450.0,321.0,0
15.0,1481.0,33.0,79.0,3.0,365.0,185.0,1
2.0,602.0,252.0,153.0,5.0,460.0,142.0,0
15.0,2655.0,153.0,44.0,1.0,490.0,65.0,0
16.0,3065.0,96.0,54.0,6.0,560.0,137.0,0
15.0,477.0,43.0,175.0,3.0,440.0,115.0,1
3.0,1147.0,42.0,173.0,5.0,566.0,196.0,0
13.0,940.0,79.0,208.0,5.0,830.0,149.0,0
11.0,6396.0,268.0,233.0,3.0,420.0,121.0,0
15.0,554.0,241.0,175.0,3.0,495.0,180.0,0
5.0,1479.0,177.0,153.0,7.0,570.0,234.0,0
5.0,2196.0,197.0,159.0,5.0,920.0,165.0,1
4.0,1500.0,104.0,96.0,7.0,800.0,185.0,0
15.0,1824.0,45.0,209.0,5.0,510.0,50.0,0
8.0,128.0,277.0,16.0,4.0,756.0,95.0,0
12.0,6456.0,79.0,136.0,3.0,1051.0,79.0,0
12.0,6429.0,153.0,253.0,4.0,637.0,102.0,0
13.0,674.0,208.0,159.0,5.0,545.0,132.0,0
10.0,3216.0,129.0,80.0,3.0,730.0,70.0,0
10.0,3097.0,246.0,154.0,1.0,700.0,45.0,1
15.0,1173.0,217.0,175.0,1.0,970.0,200.0,1
1.0,1413.0,80.0,153.0,3.0,465.0,175.0,0
15.0,1766.0,261.0,252.0,4.0,525.0,135.0,0
13.0,670.0,198.0,134.0,5.0,768.0,147.0,1
1.0,2041.0,78.0,183.0,7.0,500.0,165.0,0
4.0,1646.0,135.0,208.0,4.0,630.0,149.0,1
4.0,1542.0,135.0,260.0,5.0,1439.0,244.0,1
5.0,1620.0,16.0,234.0,3.0,811.0,89.0,1
12.0,6375.0,208.0,63.0,6.0,715.0,81.0,0
13.0,544.0,253.0,214.0,5.0,1202.0,111.0,0
14.0,1980.0,216.0,228.0,4.0,945.0,68.0,0
12.0,6963.0,79.0,192.0,7.0,1169.0,102.0,1
12.0,6298.0,253.0,80.0,7.0,1104.0,202.0,1
6.0,5020.0,16.0,17.0,1.0,1079.0,131.0,0
5.0,2105.0,277.0,197.0,7.0,480.0,207.0,0
1.0,333.0,159.0,208.0,6.0,840.0,165.0,1
13.0,917.0,134.0,252.0,7.0,1030.0,358.0,1
15.0,2797.0,44.0,202.0,6.0,615.0,70.0,0
2.0,648.0,252.0,280.0,6.0,715.0,173.0,0
17.0,1011.0,128.0,203.0,4.0,570.0,35.0,0
15.0,1198.0,217.0,243.0,1.0,755.0,70.0,1
5.0,1298.0,150.0,154.0,5.0,1304.0,316.0,0
15.0,1541.0,207.0,202.0,6.0,735.0,70.0,1
13.0,668.0,208.0,159.0,4.0,360.0,127.0,0
5.0,2105.0,277.0,197.0,6.0,480.0,207.0,0
15.0,730.0,18.0,79.0,6.0,1025.0,145.0,1
8.0,1137.0,104.0,174.0,3.0,515.0,158.0,0
15.0,474.0,45.0,209.0,3.0,690.0,50.0,1
15.0,2906.0,104.0,173.0,1.0,550.0,55.0,1
8.0,718.0,159.0,48.0,3.0,1199.0,96.0,1
16.0,5952.0,27.0,208.0,3.0,1015.0,134.0,1
12.0,6382.0,253.0,34.0,1.0,421.0,92.0,1
5.0,1822.0,85.0,35.0,7.0,1300.0,119.0,1
4.0,222.0,198.0,135.0,1.0,325.0,70.0,0
10.0,3703.0,208.0,16.0,1.0,1060.0,125.0,1
8.0,77.0,16.0,104.0,1.0,540.0,108.0,0
5.0,2330.0,197.0,177.0,3.0,660.0,125.0,0
15.0,1533.0,79.0,2.0,3.0,985.0,70.0,1
10.0,4155.0,208.0,85.0,6.0,775.0,80.0,0
5.0,2001.0,16.0,147.0,3.0,1044.0,70.0,1
1.0,252.0,154.0,183.0,3.0,875.0,280.0,1
6.0,5174.0,35.0,78.0,1.0,695.0,105.0,0
8.0,77.0,16.0,104.0,3.0,525.0,113.0,0
5.0,2235.0,85.0,197.0,1.0,1045.0,120.0,0
1.0,1723.0,45.0,183.0,6.0,370.0,160.0,0
9.0,543.0,203.0,128.0,1.0,1031.0,34.0,0
3.0,133.0,148.0,241.0,7.0,415.0,192.0,0
16.0,2621.0,251.0,58.0,3.0,790.0,65.0,0
6.0,5193.0,16.0,74.0,6.0,960.0,83.0,0
2.0,742.0,252.0,16.0,7.0,560.0,289.0,0
15.0,3238.0,175.0,159.0,1.0,475.0,150.0,0
15.0,2903.0,18.0,75.0,4.0,805.0,55.0,0
5.0,1181.0,241.0,16.0,7.0,360.0,110.0,0
5.0,1097.0,139.0,16.0,1.0,1027.0,102.0,1
5.0,2400.0,16.0,35.0,7.0,1070.0,152.0,1
10.0,3324.0,254.0,80.0,3.0,660.0,90.0,1
0.0,3657.0,273.0,16.0,5.0,763.0,154.0,0
15.0,317.0,198.0,173.0,7.0,1140.0,95.0,1
12.0,6390.0,264.0,253.0,6.0,739.0,85.0,0
15.0,56.0,68.0,129.0,7.0,1125.0,50.0,1
15.0,3110.0,243.0,202.0,5.0,880.0,85.0,1
6.0,5403.0,119.0,177.0,5.0,430.0,122.0,0
12.0,6321.0,154.0,243.0,6.0,452.0,46.0,0
5.0,1604.0,264.0,261.0,7.0,785.0,108.0,1
15.0,1650.0,45.0,35.0,6.0,655.0,80.0,0
5.0,2052.0,198.0,16.0,1.0,375.0,95.0,0
5.0,1186.0,147.0,16.0,5.0,772.0,78.0,0
2.0,70.0,14.0,149.0,7.0,1185.0,105.0,0
11.0,6272.0,71.0,61.0,5.0,985.0,50.0,0
7.0,652.0,253.0,79.0,4.0,890.0,147.0,0
12.0,6686.0,65.0,79.0,3.0,1080.0,46.0,0
15.0,1128.0,33.0,18.0,1.0,1070.0,140.0,0
15.0,1702.0,33.0,153.0,6.0,715.0,260.0,1
1.0,246.0,150.0,154.0,6.0,1365.0,310.0,0
13.0,956.0,208.0,45.0,1.0,985.0,113.0,1
4.0,149.0,104.0,135.0,5.0,902.0,167.0,0
10.0,4396.0,233.0,78.0,7.0,435.0,65.0,1
12.0,6526.0,154.0,217.0,1.0,523.0,77.0,0
10.0,3853.0,16.0,208.0,1.0,360.0,115.0,0
10.0,3905.0,76.0,208.0,5.0,475.0,80.0,0
15.0,2217.0,18.0,129.0,6.0,475.0,50.0,0
6.0,7085.0,121.0,134.0,4.0,618.0,82.0,0
5.0,1152.0,128.0,253.0,5.0,1405.0,311.0,1
10.0,3020.0,100.0,154.0,6.0,555.0,65.0,0
1.0,1188.0,80.0,78.0,3.0,1050.0,160.0,0
6.0,5201.0,16.0,12.0,7.0,890.0,137.0,0
17.0,1957.0,128.0,203.0,5.0,1295.0,35.0,1
0.0,4250.0,139.0,148.0,6.0,750.0,145.0,1
9.0,168.0,128.0,150.0,1.0,625.0,43.0,0
13.0,465.0,79.0,28.0,4.0,1305.0,93.0,0
1.0,2075.0,96.0,80.0,4.0,1185.0,245.0,0
15.0,3499.0,173.0,228.0,1.0,670.0,155.0,0
16.0,2202.0,60.0,96.0,1.0,650.0,105.0,0
14.0,224.0,217.0,35.0,4.0,975.0,284.0,0
5.0,2954.0,217.0,71.0,5.0,754.0,211.0,0
3.0,579.0,130.0,213.0,6.0,650.0,170.0,0
15.0,3088.0,75.0,2.0,6.0,585.0,110.0,0
0.0,3907.0,61.0,85.0,3.0,810.0,69.0,1
14.0,889.0,60.0,138.0,4.0,1210.0,60.0,1
5.0,2421.0,197.0,154.0,6.0,1040.0,241.0,0
5.0,2775.0,268.0,85.0,7.0,1075.0,96.0,0
11.0,6571.0,85.0,209.0,7.0,1065.0,111.0,1
11.0,6554.0,78.0,268.0,1.0,751.0,143.0,0
15.0,2466.0,202.0,207.0,7.0,1045.0,70.0,0
10.0,3233.0,80.0,68.0,4.0,480.0,80.0,1
1.0,1254.0,80.0,35.0,4.0,935.0,210.0,0
14.0,61.0,60.0,277.0,1.0,780.0,99.0,0
14.0,1153.0,216.0,80.0,5.0,575.0,225.0,0
12.0,7755.0,261.0,49.0,5.0,459.0,72.0,0
14.0,1239.0,216.0,198.0,5.0,590.0,202.0,0
14.0,528.0,268.0,217.0,4.0,1070.0,209.0,0
16.0,2648.0,233.0,96.0,7.0,788.0,92.0,0
1.0,1106.0,80.0,35.0,6.0,480.0,210.0,1
15.0,453.0,197.0,175.0,3.0,1105.0,90.0,1
6.0,5491.0,201.0,16.0,3.0,360.0,98.0,0
5.0,2222.0,16.0,60.0,1.0,505.0,86.0,0
17.0,7263.0,134.0,172.0,1.0,1047.0,169.0,0
15.0,170.0,153.0,217.0,3.0,875.0,70.0,1
0.0,4128.0,233.0,22.0,7.0,1140.0,125.0,1
15.0,1480.0,207.0,202.0,6.0,940.0,75.0,0
14.0,551.0,214.0,217.0,7.0,690.0,148.0,0
14.0,1199.0,221.0,60.0,6.0,1035.0,91.0,1
5.0,1182.0,252.0,261.0,3.0,955.0,116.0,1
3.0,370.0,104.0,159.0,6.0,360.0,159.0,0
15.0,2012.0,258.0,44.0,5.0,700.0,60.0,1
15.0,1084.0,175.0,233.0,3.0,855.0,110.0,1
12.0,6667.0,253.0,172.0,3.0,660.0,199.0,1
12.0,6723.0,253.0,252.0,6.0,769.0,122.0,0
5.0,2390.0,197.0,139.0,4.0,610.0,100.0,0
13.0,310.0,79.0,159.0,1.0,665.0,223.0,0
15.0,1710.0,217.0,268.0,4.0,1090.0,175.0,0
6.0,5380.0,146.0,16.0,6.0,942.0,86.0,1
1.0,1642.0,268.0,78.0,6.0,740.0,110.0,0
3.0,1439.0,253.0,160.0,6.0,1079.0,80.0,0
6.0,5451.0,16.0,288.0,7.0,988.0,77.0,0
10.0,3311.0,80.0,266.0,4.0,495.0,50.0,0
0.0,3668.0,285.0,159.0,1.0,360.0,131.0,0
12.0,6449.0,208.0,261.0,3.0,1040.0,210.0,1
15.0,1474.0,2.0,217.0,5.0,1245.0,75.0,0
11.0,6421.0,96.0,71.0,4.0,385.0,140.0,1
0.0,4122.0,279.0,177.0,5.0,980.0,78.0,0
6.0,5345.0,16.0,256.0,7.0,1305.0,113.0,0
0.0,4372.0,197.0,112.0,7.0,550.0,80.0,0
12.0,4687.0,137.0,261.0,3.0,410.0,56.0,1
13.0,523.0,107.0,79.0,5.0,817.0,108.0,1
10.0,2944.0,170.0,80.0,4.0,1105.0,70.0,0
15.0,1581.0,154.0,202.0,5.0,680.0,75.0,1
10.0,4180.0,208.0,60.0,5.0,685.0,115.0,0
11.0,6313.0,71.0,133.0,4.0,810.0,49.0,0
9.0,123.0,128.0,161.0,4.0,456.0,36.0,0
3.0,1225.0,35.0,233.0,1.0,855.0,123.0,0
10.0,3242.0,256.0,80.0,6.0,575.0,60.0,0
12.0,6911.0,208.0,184.0,7.0,560.0,42.0,0
15.0,1607.0,79.0,202.0,6.0,1175.0,170.0,1
8.0,558.0,16.0,43.0,1.0,615.0,122.0,0
7.0,403.0,79.0,154.0,7.0,525.0,146.0,1
15.0,1128.0,182.0,216.0,3.0,830.0,95.0,1
13.0,730.0,264.0,208.0,5.0,668.0,237.0,0
12.0,7027.0,79.0,261.0,4.0,921.0,85.0,0
1.0,355.0,80.0,207.0,3.0,1010.0,195.0,0
15.0,2897.0,91.0,244.0,6.0,950.0,80.0,0
4.0,358.0,135.0,78.0,5.0,660.0,167.0,0
12.0,6685.0,56.0,79.0,5.0,560.0,145.0,0
5.0,2665.0,78.0,173.0,6.0,425.0,151.0,1
14.0,1166.0,60.0,221.0,7.0,690.0,85.0,0
6.0,5284.0,132.0,16.0,1.0,680.0,60.0,0
12.0,4741.0,137.0,261.0,3.0,905.0,59.0,0
15.0,2028.0,268.0,75.0,6.0,1060.0,110.0,0
6.0,7093.0,134.0,61.0,7.0,749.0,80.0,0
16.0,5923.0,208.0,164.0,3.0,1205.0,99.0,1
5.0,1753.0,45.0,197.0,5.0,530.0,162.0,0
5.0,2146.0,198.0,16.0,5.0,525.0,85.0,0
15.0,3920.0,268.0,204.0,5.0,635.0,100.0,1
14.0,9.0,217.0,208.0,3.0,1175.0,194.0,0
5.0,2859.0,197.0,268.0,4.0,625.0,92.0,0
5.0,2947.0,159.0,16.0,3.0,1260.0,153.0,1
15.0,1072.0,75.0,18.0,4.0,1220.0,55.0,1
5.0,1838.0,245.0,16.0,6.0,918.0,75.0,0
5.0,335.0,60.0,16.0,1.0,1022.0,88.0,0
5.0,2565.0,16.0,214.0,1.0,515.0,337.0,1
8.0,221.0,153.0,184.0,4.0,630.0,208.0,0
8.0,815.0,45.0,35.0,4.0,990.0,87.0,0
5.0,1493.0,96.0,85.0,4.0,562.0,121.0,1
15.0,1589.0,172.0,252.0,3.0,890.0,255.0,1
12.0,6925.0,154.0,252.0,3.0,405.0,164.0,0
10.0,3842.0,197.0,208.0,3.0,350.0,95.0,1
8.0,298.0,129.0,16.0,6.0,654.0,112.0,0
1.0,385.0,80.0,91.0,1.0,630.0,105.0,0
2.0,65.0,149.0,14.0,1.0,780.0,107.0,0
5.0,126.0,253.0,148.0,3.0,510.0,345.0,1
15.0,3659.0,27.0,75.0,5.0,820.0,120.0,1
1.0,474.0,80.0,16.0,6.0,775.0,120.0,0
15.0,3401.0,79.0,244.0,1.0,665.0,130.0,1
5.0,2920.0,198.0,85.0,1.0,675.0,148.0,0
16.0,3158.0,135.0,280.0,7.0,690.0,155.0,0
7.0,609.0,139.0,79.0,6.0,1195.0,165.0,1
17.0,2715.0,280.0,217.0,7.0,960.0,50.0,0
13.0,897.0,35.0,134.0,4.0,570.0,111.0,0
5.0,2536.0,173.0,35.0,7.0,1125.0,171.0,1
15.0,1533.0,91.0,244.0,5.0,1160.0,75.0,1
15.0,1438.0,205.0,175.0,6.0,850.0,80.0,0
5.0,2285.0,22.0,16.0,7.0,926.0,165.0,1
16.0,2592.0,139.0,58.0,1.0,810.0,62.0,1
16.0,3065.0,96.0,54.0,7.0,560.0,137.0,0
6.0,5192.0,187.0,16.0,5.0,1075.0,120.0,1
15.0,1795.0,129.0,217.0,5.0,1100.0,175.0,1
12.0,6688.0,136.0,79.0,5.0,595.0,96.0,0
13.0,505.0,172.0,79.0,7.0,1190.0,115.0,0
16.0,3089.0,60.0,58.0,3.0,850.0,90.0,0
9.0,515.0,203.0,128.0,6.0,1365.0,33.0,0
17.0,2850.0,292.0,217.0,3.0,1155.0,70.0,0
4.0,1139.0,96.0,80.0,1.0,1080.0,250.0,1
5.0,718.0,217.0,261.0,3.0,662.0,103.0,0
1.0,1051.0,217.0,183.0,5.0,510.0,245.0,0
17.0,2668.0,60.0,33.0,1.0,961.0,88.0,0
12.0,6510.0,262.0,154.0,5.0,1176.0,83.0,1
1.0,1638.0,80.0,22.0,7.0,1210.0,190.0,1
8.0,470.0,16.0,45.0,6.0,1260.0,109.0,1
5.0,734.0,16.0,233.0,7.0,596.0,98.0,1
13.0,494.0,208.0,35.0,4.0,550.0,139.0,0
13.0,201.0,134.0,252.0,5.0,497.0,358.0,1
7.0,401.0,79.0,154.0,4.0,420.0,145.0,0
12.0,6555.0,114.0,79.0,7.0,585.0,58.0,0
7.0,551.0,79.0,243.0,7.0,1088.0,141.0,1
15.0,669.0,154.0,202.0,4.0,540.0,75.0,1
15.0,2529.0,154.0,217.0,1.0,590.0,75.0,1
4.0,651.0,18.0,96.0,1.0,385.0,205.0,1
15.0,2377.0,221.0,173.0,5.0,375.0,150.0,1
5.0,566.0,16.0,209.0,1.0,748.0,95.0,0
1.0,888.0,252.0,80.0,6.0,505.0,230.0,0
8.0,892.0,154.0,184.0,4.0,720.0,240.0,0
2.0,676.0,252.0,79.0,6.0,460.0,155.0,0
13.0,291.0,134.0,262.0,1.0,1056.0,351.0,1
10.0,3528.0,184.0,80.0,3.0,1090.0,160.0,1
5.0,2111.0,16.0,80.0,1.0,885.0,145.0,0
2.0,10.0,252.0,173.0,6.0,1365.0,317.0,1
0.0,4287.0,71.0,85.0,3.0,460.0,87.0,1
10.0,3639.0,183.0,60.0,6.0,1290.0,125.0,1
12.0,4855.0,261.0,28.0,1.0,591.0,84.0,1
6.0,5309.0,174.0,16.0,3.0,794.0,131.0,1
5.0,1083.0,233.0,16.0,5.0,810.0,95.0,1
1.0,1084.0,258.0,80.0,7.0,1040.0,190.0,1
6.0,5113.0,81.0,16.0,7.0,620.0,60.0,0
12.0,6909.0,253.0,210.0,4.0,675.0,115.0,1
13.0,475.0,60.0,208.0,1.0,360.0,133.0,0
10.0,3562.0,58.0,80.0,5.0,1100.0,185.0,0
16.0,2058.0,172.0,96.0,4.0,1135.0,158.0,0
6.0,5599.0,178.0,177.0,3.0,987.0,113.0,1
6.0,5272.0,190.0,177.0,5.0,390.0,76.0,0
0.0,4061.0,20.0,85.0,1.0,995.0,100.0,1
16.0,5985.0,33.0,208.0,4.0,392.0,107.0,0
6.0,5217.0,132.0,16.0,3.0,632.0,58.0,1
16.0,2280.0,135.0,223.0,5.0,1165.0,86.0,0
16.0,2258.0,19.0,135.0,6.0,885.0,150.0,0
16.0,3095.0,61.0,135.0,6.0,725.0,174.0,1
17.0,2648.0,217.0,153.0,5.0,405.0,68.0,0
1.0,1654.0,80.0,264.0,6.0,980.0,200.0,1
16.0,3083.0,135.0,184.0,5.0,445.0,153.0,0
1.0,560.0,236.0,208.0,7.0,830.0,235.0,0
4.0,686.0,135.0,173.0,1.0,615.0,133.0,1
15.0,3333.0,75.0,170.0,4.0,1090.0,70.0,0
0.0,4138.0,85.0,84.0,4.0,535.0,116.0,0
10.0,3096.0,243.0,154.0,5.0,1255.0,50.0,0
0.0,3683.0,250.0,85.0,6.0,370.0,90.0,0
12.0,6328.0,280.0,79.0,7.0,529.0,124.0,0
10.0,3979.0,71.0,208.0,4.0,1200.0,90.0,0
13.0,83.0,154.0,128.0,1.0,851.0,359.0,0
6.0,5064.0,33.0,16.0,1.0,645.0,68.0,1
11.0,6452.0,85.0,134.0,4.0,620.0,96.0,0
4.0,351.0,18.0,96.0,7.0,880.0,218.0,1
11.0,6479.0,238.0,148.0,3.0,925.0,103.0,0
15.0,3932.0,202.0,34.0,4.0,1115.0,85.0,1
12.0,6868.0,79.0,34.0,3.0,1299.0,122.0,0
1.0,705.0,80.0,227.0,7.0,605.0,190.0,1
13.0,544.0,253.0,214.0,3.0,1200.0,111.0,0
15.0,2056.0,216.0,217.0,6.0,835.0,335.0,1
14.0,995.0,234.0,60.0,5.0,420.0,76.0,0
5.0,1799.0,16.0,228.0,6.0,574.0,150.0,0
11.0,6404.0,78.0,35.0,7.0,475.0,93.0,0
12.0,7043.0,65.0,79.0,1.0,965.0,40.0,0
6.0,5440.0,16.0,115.0,5.0,898.0,76.0,0
15.0,1498.0,236.0,153.0,3.0,1250.0,70.0,0
5.0,1501.0,35.0,16.0,5.0,435.0,190.0,0
5.0,1522.0,119.0,85.0,3.0,1055.0,65.0,1
5.0,1200.0,16.0,35.0,4.0,595.0,163.0,0
6.0,5198.0,16.0,130.0,5.0,970.0,135.0,0
2.0,634.0,214.0,217.0,3.0,400.0,158.0,1
14.0,2138.0,159.0,35.0,3.0,1080.0,75.0,1
15.0,2608.0,172.0,45.0,7.0,820.0,140.0,1
0.0,3991.0,85.0,175.0,4.0,750.0,73.0,0
0.0,3839.0,85.0,33.0,7.0,1033.0,105.0,1
4.0,147.0,208.0,135.0,3.0,585.0,164.0,1
5.0,174.0,173.0,16.0,3.0,1170.0,95.0,0
16.0,2885.0,135.0,65.0,1.0,550.0,141.0,0
4.0,1770.0,173.0,58.0,1.0,755.0,141.0,1
15.0,949.0,79.0,261.0,3.0,705.0,90.0,0
5.0,1966.0,16.0,61.0,5.0,765.0,90.0,0
5.0,2714.0,252.0,197.0,4.0,500.0,199.0,0
0.0,3651.0,106.0,85.0,4.0,982.0,47.0,1
5.0,1174.0,245.0,16.0,4.0,512.0,83.0,0
15.0,1333.0,162.0,153.0,7.0,1010.0,215.0,1
1.0,2321.0,208.0,80.0,1.0,700.0,150.0,0
10.0,4005.0,107.0,208.0,4.0,1080.0,100.0,1
15.0,2895.0,209.0,147.0,7.0,500.0,105.0,0
12.0,6872.0,192.0,79.0,6.0,516.0,97.0,0
12.0,4451.0,261.0,67.0,4.0,677.0,75.0,0
6.0,5053.0,16.0,287.0,3.0,1245.0,65.0,1
6.0,5525.0,58.0,16.0,6.0,732.0,112.0,1
14.0,1735.0,16.0,60.0,7.0,835.0,78.0,1
15.0,186.0,175.0,251.0,4.0,1190.0,65.0,1
14.0,1627.0,96.0,60.0,1.0,895.0,115.0,0
10.0,2837.0,80.0,239.0,7.0,580.0,85.0,1
6.0,5567.0,16.0,162.0,3.0,600.0,112.0,0
14.0,183.0,207.0,217.0,3.0,390.0,75.0,0
15.0,5.0,75.0,129.0,7.0,480.0,60.0,1
5.0,2409.0,261.0,153.0,5.0,580.0,90.0,1
15.0,993.0,79.0,134.0,1.0,1075.0,185.0,1
16.0,5995.0,208.0,29.0,6.0,715.0,138.0,1
4.0,308.0,214.0,135.0,4.0,360.0,238.0,0
15.0,901.0,264.0,153.0,7.0,985.0,65.0,1
14.0,1166.0,60.0,221.0,5.0,690.0,85.0,0
14.0,740.0,260.0,216.0,5.0,820.0,244.0,0
13.0,77.0,253.0,128.0,5.0,990.0,344.0,0
14.0,408.0,253.0,217.0,4.0,1035.0,118.0,0
12.0,6316.0,252.0,214.0,3.0,905.0,48.0,0
11.0,6763.0,148.0,273.0,3.0,910.0,86.0,0
0.0,4303.0,172.0,177.0,4.0,670.0,84.0,0
6.0,4966.0,16.0,215.0,3.0,505.0,98.0,0
15.0,1163.0,253.0,264.0,4.0,410.0,85.0,1
12.0,4870.0,261.0,79.0,5.0,1210.0,83.0,0
12.0,6528.0,217.0,154.0,7.0,1200.0,83.0,0
4.0,1793.0,61.0,135.0,3.0,1055.0,171.0,0
2.0,22.0,252.0,208.0,1.0,765.0,242.0,1
15.0,195.0,268.0,217.0,1.0,570.0,210.0,1
6.0,7397.0,52.0,16.0,3.0,885.0,56.0,0
9.0,544.0,128.0,203.0,4.0,966.0,37.0,1
8.0,1042.0,104.0,61.0,1.0,916.0,158.0,0
16.0,3041.0,135.0,68.0,1.0,615.0,68.0,0
13.0,308.0,208.0,173.0,6.0,1180.0,161.0,0
1.0,530.0,268.0,80.0,1.0,1080.0,120.0,0
5.0,2788.0,197.0,184.0,5.0,435.0,73.0,1
6.0,5139.0,16.0,180.0,7.0,1017.0,58.0,0
13.0,256.0,61.0,208.0,6.0,1132.0,88.0,1
11.0,6541.0,71.0,197.0,3.0,915.0,130.0,1
15.0,1109.0,173.0,153.0,4.0,815.0,325.0,0
11.0,6681.0,216.0,85.0,3.0,878.0,117.0,0
8.0,828.0,184.0,267.0,3.0,854.0,160.0,0
12.0,4522.0,261.0,29.0,6.0,1035.0,124.0,0
4.0,450.0,96.0,18.0,7.0,905.0,258.0,1
1.0,2513.0,80.0,79.0,4.0,1115.0,125.0,0
15.0,767.0,153.0,262.0,1.0,995.0,90.0,1
4.0,111.0,96.0,58.0,7.0,1050.0,100.0,0
1.0,1021.0,208.0,153.0,3.0,570.0,235.0,1
16.0,2605.0,135.0,75.0,1.0,530.0,63.0,0
10.0,3302.0,187.0,80.0,3.0,380.0,140.0,0
10.0,4249.0,22.0,208.0,4.0,960.0,165.0,0
10.0,3219.0,80.0,129.0,5.0,520.0,65.0,0
5.0,2285.0,22.0,16.0,4.0,926.0,165.0,1
15.0,2012.0,129.0,104.0,7.0,1195.0,135.0,1
10.0,3115.0,258.0,154.0,1.0,610.0,75.0,1
15.0,3915.0,33.0,175.0,7.0,580.0,85.0,0
15.0,1421.0,252.0,217.0,5.0,1080.0,170.0,1
10.0,2749.0,80.0,76.0,3.0,545.0,135.0,0
12.0,6451.0,154.0,263.0,5.0,1313.0,55.0,0
15.0,967.0,104.0,198.0,4.0,485.0,130.0,0
5.0,1004.0,279.0,16.0,1.0,420.0,122.0,0
1.0,2574.0,183.0,16.0,7.0,1180.0,125.0,1
14.0,880.0,216.0,35.0,6.0,1365.0,72.0,0
16.0,2494.0,208.0,96.0,4.0,1065.0,137.0,0
16.0,2559.0,135.0,158.0,4.0,585.0,58.0,0
15.0,8.0,129.0,75.0,7.0,480.0,55.0,0
