x0,x1,x2,x3,x4,x5,x6,y
17.0,2878.0,217.0,91.0,3.0,790.0,75.0,0
10.0,4227.0,84.0,208.0,6.0,675.0,80.0,0
13.0,536.0,208.0,159.0,3.0,420.0,132.0,1
14.0,908.0,277.0,60.0,6.0,315.0,96.0,0
5.0,432.0,96.0,85.0,3.0,753.0,117.0,0
16.0,2791.0,135.0,71.0,6.0,770.0,121.0,0
13.0,217.0,134.0,253.0,1.0,540.0,368.0,1
14.0,1460.0,253.0,60.0,6.0,675.0,288.0,0
16.0,5939.0,208.0,218.0,5.0,1024.0,50.0,0
12.0,4719.0,261.0,160.0,6.0,515.0,113.0,1
15.0,929.0,12.0,45.0,3.0,1175.0,75.0,1
12.0,6675.0,79.0,100.0,3.0,746.0,145.0,1
15.0,731.0,79.0,216.0,4.0,670.0,220.0,0
5.0,2481.0,209.0,16.0,5.0,345.0,120.0,0
10.0,3290.0,223.0,80.0,3.0,630.0,125.0,0
0.0,4036.0,71.0,78.0,3.0,690.0,86.0,1
1.0,654.0,80.0,35.0,4.0,605.0,205.0,0
1.0,663.0,148.0,104.0,1.0,455.0,195.0,0
6.0,4939.0,278.0,16.0,3.0,611.0,70.0,1
12.0,6988.0,65.0,79.0,1.0,844.0,40.0,0
16.0,3142.0,204.0,135.0,5.0,560.0,80.0,0
15.0,1130.0,139.0,175.0,5.0,1125.0,60.0,1
11.0,6585.0,17.0,85.0,4.0,1100.0,85.0,0
2.0,859.0,252.0,128.0,5.0,1030.0,373.0,1
5.0,1034.0,213.0,16.0,7.0,1061.0,119.0,1
5.0,1914.0,261.0,34.0,4.0,810.0,70.0,0
10.0,4261.0,279.0,208.0,4.0,880.0,115.0,1
15.0,126.0,18.0,104.0,1.0,840.0,155.0,1
16.0,2678.0,135.0,68.0,5.0,580.0,63.0,0
1.0,556.0,243.0,208.0,4.0,725.0,250.0,0
6.0,5275.0,101.0,16.0,4.0,360.0,86.0,1
15.0,1723.0,253.0,243.0,1.0,1015.0,85.0,1
3.0,1784.0,173.0,148.0,1.0,954.0,155.0,1
3.0,1258.0,134.0,35.0,4.0,1107.0,87.0,0
16.0,2238.0,121.0,96.0,1.0,660.0,108.0,1
1.0,1616.0,261.0,80.0,7.0,755.0,155.0,1
16.0,2429.0,135.0,170.0,6.0,695.0,79.0,0
15.0,824.0,243.0,253.0,4.0,1085.0,90.0,0
14.0,2183.0,159.0,78.0,7.0,1020.0,76.0,0
14.0,1703.0,228.0,78.0,4.0,370.0,87.0,0
5.0,2728.0,236.0,261.0,1.0,385.0,92.0,0
5.0,1125.0,16.0,186.0,6.0,536.0,98.0,0
0.0,3652.0,16.0,273.0,3.0,595.0,138.0,1
15.0,861.0,216.0,175.0,3.0,930.0,135.0,1
12.0,6433.0,154.0,100.0,4.0,1363.0,58.0,1
1.0,768.0,154.0,268.0,1.0,995.0,210.0,0
1.0,538.0,44.0,80.0,1.0,410.0,185.0,0
8.0,345.0,216.0,16.0,6.0,832.0,138.0,1
15.0,958.0,243.0,79.0,5.0,615.0,135.0,0
2.0,462.0,252.0,154.0,3.0,720.0,148.0,0
5.0,2930.0,214.0,197.0,4.0,745.0,199.0,0
10.0,3282.0,80.0,146.0,7.0,760.0,80.0,0
10.0,3078.0,194.0,154.0,7.0,695.0,65.0,0
12.0,6594.0,79.0,221.0,5.0,810.0,175.0,0
4.0,1123.0,35.0,96.0,4.0,515.0,80.0,0
13.0,346.0,135.0,208.0,5.0,1058.0,151.0,0
3.0,660.0,173.0,273.0,3.0,1180.0,152.0,1
10.0,4172.0,148.0,58.0,3.0,895.0,115.0,0
2.0,731.0,252.0,14.0,4.0,1320.0,215.0,1
15.0,2010.0,79.0,258.0,4.0,1175.0,165.0,0
1.0,506.0,279.0,183.0,7.0,530.0,175.0,0
14.0,1812.0,216.0,35.0,1.0,375.0,74.0,0
15.0,1334.0,262.0,217.0,7.0,725.0,105.0,1
17.0,2927.0,60.0,71.0,7.0,1345.0,92.0,0
10.0,4020.0,238.0,208.0,7.0,740.0,125.0,1
15.0,3658.0,233.0,79.0,7.0,540.0,250.0,1
15.0,3667.0,147.0,209.0,5.0,430.0,90.0,0
13.0,517.0,134.0,79.0,3.0,742.0,233.0,1
10.0,3010.0,246.0,154.0,1.0,1075.0,45.0,0
12.0,6309.0,154.0,227.0,7.0,1100.0,49.0,1
1.0,1063.0,208.0,154.0,5.0,515.0,270.0,1
15.0,3659.0,173.0,33.0,5.0,660.0,115.0,1
15.0,1135.0,79.0,202.0,1.0,705.0,170.0,1
10.0,4172.0,148.0,58.0,4.0,895.0,115.0,1
0.0,4060.0,75.0,177.0,3.0,990.0,89.0,0
10.0,3867.0,85.0,208.0,5.0,475.0,95.0,0
15.0,432.0,153.0,139.0,1.0,830.0,215.0,1
5.0,1922.0,85.0,35.0,4.0,590.0,112.0,0
1.0,583.0,183.0,268.0,1.0,885.0,170.0,1
15.0,866.0,258.0,154.0,7.0,880.0,70.0,1
1.0,1520.0,154.0,183.0,7.0,725.0,300.0,0
12.0,6750.0,15.0,79.0,7.0,620.0,55.0,0
8.0,1454.0,130.0,213.0,7.0,793.0,174.0,1
2.0,730.0,252.0,135.0,1.0,680.0,250.0,1
10.0,4344.0,85.0,208.0,7.0,1000.0,80.0,1
14.0,1023.0,216.0,277.0,1.0,590.0,174.0,1
14.0,1468.0,78.0,43.0,1.0,980.0,72.0,1
15.0,30.0,75.0,91.0,4.0,890.0,105.0,1
15.0,3836.0,85.0,175.0,4.0,480.0,75.0,0
1.0,1575.0,80.0,253.0,6.0,1285.0,235.0,1
6.0,5005.0,60.0,177.0,7.0,706.0,123.0,0
10.0,4051.0,208.0,33.0,5.0,1085.0,90.0,0
5.0,2772.0,177.0,197.0,7.0,1120.0,131.0,0
9.0,172.0,161.0,128.0,4.0,849.0,32.0,0
6.0,4951.0,16.0,71.0,3.0,1007.0,88.0,1
12.0,6272.0,253.0,44.0,6.0,1205.0,66.0,0
10.0,3795.0,91.0,208.0,7.0,845.0,175.0,0
10.0,3312.0,266.0,80.0,3.0,575.0,45.0,1
1.0,637.0,183.0,198.0,1.0,965.0,130.0,0
15.0,1244.0,233.0,45.0,5.0,960.0,60.0,0
14.0,1251.0,78.0,217.0,7.0,1020.0,307.0,0
1.0,1948.0,80.0,216.0,1.0,615.0,185.0,0
15.0,1525.0,153.0,44.0,3.0,760.0,65.0,1
5.0,2181.0,16.0,198.0,6.0,1045.0,99.0,1
16.0,2971.0,96.0,60.0,5.0,487.0,137.0,1
12.0,6575.0,179.0,253.0,7.0,621.0,75.0,1
5.0,1492.0,197.0,35.0,1.0,780.0,170.0,0
5.0,349.0,2.0,16.0,1.0,790.0,179.0,0
13.0,692.0,208.0,159.0,3.0,1050.0,136.0,0
13.0,503.0,79.0,153.0,1.0,880.0,123.0,0
1.0,743.0,159.0,80.0,6.0,755.0,240.0,0
16.0,2777.0,41.0,135.0,7.0,870.0,65.0,0
8.0,926.0,16.0,172.0,3.0,540.0,134.0,0
15.0,1460.0,217.0,79.0,6.0,1130.0,110.0,1
15.0,1352.0,261.0,202.0,3.0,455.0,130.0,0
15.0,1992.0,217.0,264.0,7.0,635.0,80.0,1
13.0,393.0,22.0,208.0,4.0,521.0,165.0,0
15.0,1981.0,129.0,75.0,6.0,1170.0,55.0,1
12.0,6816.0,254.0,79.0,3.0,405.0,131.0,0
5.0,1.0,153.0,148.0,6.0,650.0,310.0,0
12.0,6659.0,79.0,65.0,7.0,1295.0,33.0,0
14.0,687.0,217.0,96.0,4.0,585.0,282.0,0
8.0,1072.0,48.0,277.0,4.0,520.0,151.0,0
15.0,48.0,233.0,173.0,1.0,820.0,105.0,1
10.0,2821.0,80.0,266.0,3.0,610.0,50.0,0
15.0,831.0,214.0,111.0,4.0,965.0,60.0,1
12.0,6649.0,79.0,235.0,6.0,715.0,77.0,0
15.0,596.0,277.0,45.0,3.0,835.0,130.0,1
7.0,510.0,79.0,159.0,1.0,645.0,221.0,1
16.0,2180.0,58.0,60.0,7.0,1140.0,93.0,0
5.0,2419.0,197.0,258.0,6.0,1045.0,252.0,1
16.0,5940.0,238.0,208.0,7.0,785.0,122.0,1
16.0,2219.0,285.0,135.0,5.0,1109.0,141.0,0
15.0,609.0,2.0,217.0,5.0,385.0,80.0,0
15.0,2874.0,153.0,228.0,6.0,830.0,300.0,0
12.0,6556.0,279.0,79.0,3.0,1195.0,110.0,0
1.0,1802.0,244.0,80.0,3.0,1005.0,70.0,1
0.0,3684.0,221.0,148.0,1.0,380.0,106.0,0
11.0,6434.0,22.0,71.0,3.0,630.0,135.0,0
5.0,1161.0,16.0,264.0,4.0,1130.0,306.0,1
1.0,743.0,80.0,154.0,4.0,995.0,205.0,1
3.0,728.0,37.0,148.0,3.0,335.0,231.0,0
1.0,1442.0,243.0,208.0,1.0,590.0,235.0,0
2.0,604.0,252.0,153.0,1.0,630.0,149.0,0
1.0,180.0,154.0,148.0,1.0,985.0,310.0,0
15.0,2102.0,264.0,217.0,1.0,595.0,70.0,1
16.0,2148.0,33.0,96.0,6.0,730.0,127.0,0
12.0,6655.0,86.0,208.0,3.0,1003.0,68.0,1
10.0,2874.0,146.0,80.0,4.0,1185.0,95.0,0
11.0,6746.0,177.0,216.0,4.0,1175.0,138.0,1
14.0,1700.0,183.0,60.0,3.0,690.0,124.0,1
4.0,629.0,79.0,96.0,4.0,745.0,226.0,0
0.0,4266.0,107.0,197.0,4.0,518.0,67.0,0
12.0,6269.0,252.0,253.0,1.0,1034.0,122.0,0
1.0,2368.0,80.0,208.0,7.0,1090.0,140.0,0
12.0,6971.0,280.0,79.0,6.0,982.0,110.0,0
16.0,2303.0,60.0,135.0,7.0,510.0,167.0,0
8.0,1482.0,173.0,85.0,6.0,1005.0,150.0,0
14.0,526.0,172.0,217.0,5.0,900.0,171.0,0
10.0,4346.0,238.0,208.0,6.0,1005.0,125.0,1
15.0,945.0,216.0,233.0,1.0,675.0,80.0,0
13.0,111.0,253.0,154.0,1.0,826.0,93.0,0
13.0,168.0,258.0,79.0,7.0,867.0,153.0,0
15.0,1884.0,153.0,217.0,4.0,755.0,70.0,1
8.0,421.0,223.0,16.0,4.0,1090.0,70.0,0
16.0,2784.0,135.0,162.0,3.0,990.0,78.0,0
15.0,16.0,13.0,153.0,5.0,775.0,135.0,1
14.0,1032.0,16.0,60.0,7.0,1076.0,86.0,1
12.0,6661.0,253.0,191.0,5.0,932.0,36.0,1
16.0,2367.0,76.0,135.0,7.0,398.0,169.0,0
10.0,4172.0,148.0,58.0,7.0,895.0,115.0,1
10.0,3045.0,79.0,154.0,7.0,950.0,150.0,0
1.0,513.0,277.0,260.0,7.0,435.0,165.0,0
15.0,1587.0,33.0,45.0,3.0,740.0,95.0,0
4.0,518.0,96.0,277.0,4.0,1045.0,182.0,0
6.0,4988.0,0.0,16.0,3.0,395.0,145.0,0
1.0,1280.0,258.0,80.0,7.0,380.0,215.0,0
16.0,5978.0,237.0,134.0,3.0,817.0,72.0,1
15.0,215.0,44.0,262.0,1.0,865.0,80.0,0
5.0,1715.0,16.0,245.0,6.0,1225.0,70.0,0
0.0,3856.0,177.0,58.0,5.0,1139.0,122.0,0
15.0,1766.0,217.0,261.0,5.0,405.0,100.0,0
15.0,680.0,258.0,214.0,5.0,815.0,105.0,0
7.0,783.0,79.0,153.0,6.0,595.0,113.0,0
5.0,2725.0,197.0,261.0,4.0,865.0,169.0,1
10.0,3699.0,183.0,71.0,6.0,1290.0,160.0,0
14.0,1741.0,78.0,277.0,1.0,905.0,143.0,0
13.0,451.0,153.0,253.0,6.0,1200.0,103.0,0
15.0,117.0,280.0,243.0,4.0,495.0,75.0,0
15.0,1172.0,217.0,264.0,3.0,1140.0,70.0,1
8.0,127.0,16.0,277.0,7.0,845.0,87.0,1
16.0,2887.0,96.0,45.0,4.0,482.0,76.0,1
12.0,6916.0,79.0,2.0,1.0,940.0,70.0,0
9.0,546.0,128.0,203.0,4.0,1008.0,37.0,0
15.0,441.0,243.0,253.0,5.0,635.0,105.0,1
5.0,1878.0,245.0,16.0,4.0,453.0,80.0,0
15.0,3061.0,159.0,175.0,3.0,360.0,150.0,0
13.0,896.0,208.0,134.0,4.0,787.0,119.0,0
15.0,50.0,75.0,155.0,5.0,1190.0,65.0,1
6.0,5189.0,16.0,275.0,4.0,600.0,74.0,0
7.0,566.0,243.0,79.0,5.0,547.0,136.0,0
15.0,1886.0,243.0,253.0,6.0,790.0,90.0,1
3.0,109.0,43.0,148.0,4.0,485.0,84.0,0
10.0,4069.0,32.0,208.0,4.0,390.0,50.0,0
5.0,2292.0,217.0,197.0,5.0,612.0,198.0,0
6.0,5550.0,11.0,16.0,7.0,895.0,67.0,0
9.0,535.0,203.0,128.0,4.0,621.0,34.0,0
15.0,335.0,264.0,262.0,5.0,1280.0,85.0,0
1.0,2466.0,253.0,80.0,4.0,20.0,195.0,0
3.0,743.0,173.0,260.0,3.0,715.0,159.0,1
6.0,5228.0,19.0,16.0,6.0,415.0,69.0,0
15.0,1624.0,252.0,79.0,4.0,885.0,160.0,1
8.0,255.0,16.0,106.0,5.0,933.0,116.0,0
15.0,1141.0,162.0,45.0,4.0,755.0,130.0,1
4.0,398.0,79.0,135.0,3.0,510.0,141.0,1
15.0,2897.0,111.0,153.0,6.0,590.0,140.0,0
1.0,817.0,80.0,44.0,5.0,565.0,205.0,0
3.0,1084.0,60.0,148.0,5.0,1160.0,112.0,1
5.0,651.0,175.0,16.0,5.0,675.0,114.0,1
14.0,612.0,217.0,16.0,3.0,795.0,215.0,0
5.0,1096.0,16.0,268.0,3.0,1312.0,111.0,1
6.0,5163.0,16.0,97.0,3.0,1135.0,116.0,0
1.0,1216.0,80.0,277.0,3.0,620.0,140.0,1
6.0,5129.0,35.0,78.0,4.0,455.0,108.0,1
1.0,1629.0,234.0,80.0,3.0,420.0,215.0,0
16.0,2419.0,60.0,58.0,5.0,385.0,92.0,0
8.0,290.0,129.0,16.0,4.0,365.0,112.0,0
5.0,1745.0,85.0,197.0,4.0,815.0,113.0,0
5.0,2894.0,148.0,173.0,4.0,750.0,170.0,0
15.0,1172.0,217.0,264.0,7.0,1140.0,70.0,0
14.0,86.0,205.0,217.0,3.0,360.0,175.0,1
1.0,491.0,204.0,80.0,5.0,635.0,60.0,0
6.0,5525.0,58.0,16.0,4.0,732.0,112.0,0
14.0,787.0,60.0,16.0,3.0,1070.0,83.0,0
5.0,1678.0,16.0,177.0,1.0,960.0,87.0,0
4.0,461.0,217.0,135.0,7.0,640.0,152.0,0
10.0,3269.0,118.0,80.0,1.0,940.0,45.0,0
14.0,1183.0,216.0,80.0,7.0,845.0,232.0,0
3.0,77.0,148.0,213.0,7.0,542.0,181.0,0
15.0,836.0,172.0,75.0,6.0,675.0,95.0,1
14.0,1155.0,216.0,183.0,7.0,460.0,180.0,0
1.0,1990.0,183.0,173.0,4.0,965.0,60.0,1
0.0,4010.0,16.0,121.0,6.0,977.0,58.0,0
15.0,1325.0,173.0,146.0,7.0,655.0,120.0,1
6.0,5125.0,16.0,58.0,5.0,715.0,103.0,0
5.0,1577.0,261.0,16.0,1.0,838.0,222.0,1
8.0,1073.0,277.0,48.0,7.0,668.0,139.0,0
14.0,1740.0,43.0,216.0,5.0,1098.0,92.0,0
6.0,5412.0,16.0,256.0,1.0,515.0,125.0,0
15.0,1087.0,33.0,104.0,4.0,465.0,130.0,1
1.0,323.0,33.0,80.0,4.0,430.0,135.0,0
15.0,2461.0,18.0,277.0,1.0,1000.0,135.0,1
15.0,391.0,172.0,217.0,4.0,515.0,190.0,1
13.0,315.0,80.0,79.0,6.0,559.0,136.0,0
12.0,6669.0,208.0,46.0,6.0,590.0,203.0,1
14.0,958.0,104.0,216.0,1.0,595.0,157.0,1
10.0,4430.0,233.0,78.0,4.0,815.0,55.0,0
15.0,1427.0,33.0,198.0,3.0,940.0,95.0,1
16.0,2275.0,213.0,135.0,6.0,890.0,170.0,0
7.0,505.0,159.0,79.0,7.0,520.0,272.0,0
11.0,6370.0,85.0,238.0,3.0,460.0,83.0,0
14.0,1427.0,85.0,60.0,5.0,800.0,108.0,0
12.0,7011.0,263.0,154.0,7.0,361.0,59.0,0
12.0,6386.0,253.0,34.0,4.0,959.0,92.0,1
15.0,1525.0,44.0,202.0,3.0,850.0,70.0,1
15.0,1715.0,34.0,252.0,3.0,590.0,85.0,1
1.0,1073.0,80.0,79.0,1.0,825.0,120.0,0
6.0,7138.0,134.0,182.0,1.0,1025.0,91.0,1
5.0,1437.0,45.0,85.0,3.0,995.0,101.0,1
12.0,6651.0,236.0,154.0,1.0,592.0,86.0,1
1.0,795.0,159.0,183.0,7.0,810.0,195.0,1
16.0,2660.0,290.0,135.0,4.0,385.0,104.0,0
15.0,736.0,129.0,175.0,3.0,1095.0,150.0,1
1.0,616.0,80.0,85.0,5.0,535.0,150.0,1
12.0,6953.0,208.0,34.0,7.0,735.0,229.0,0
14.0,755.0,216.0,183.0,6.0,1070.0,179.0,0
10.0,3059.0,100.0,154.0,1.0,925.0,65.0,0
10.0,4333.0,148.0,221.0,6.0,895.0,105.0,0
11.0,6454.0,71.0,78.0,4.0,477.0,88.0,1
9.0,307.0,150.0,128.0,5.0,1205.0,42.0,0
11.0,6520.0,159.0,27.0,7.0,1302.0,165.0,0
15.0,4.0,129.0,75.0,5.0,420.0,60.0,0
14.0,1790.0,153.0,60.0,6.0,850.0,248.0,0
6.0,5220.0,10.0,16.0,3.0,1007.0,107.0,1
1.0,1762.0,183.0,16.0,5.0,935.0,125.0,0
5.0,2847.0,159.0,16.0,4.0,1200.0,159.0,0
14.0,1670.0,60.0,228.0,4.0,975.0,110.0,0
10.0,4330.0,71.0,208.0,1.0,960.0,80.0,0
15.0,1684.0,79.0,214.0,7.0,705.0,175.0,1
15.0,518.0,79.0,172.0,5.0,870.0,90.0,0
5.0,2839.0,78.0,16.0,1.0,419.0,135.0,0
15.0,781.0,207.0,175.0,7.0,595.0,235.0,1
4.0,738.0,135.0,243.0,5.0,750.0,205.0,1
13.0,616.0,208.0,78.0,7.0,840.0,111.0,0
15.0,1425.0,58.0,33.0,4.0,1030.0,100.0,0
0.0,3814.0,197.0,58.0,5.0,800.0,117.0,0
11.0,6607.0,47.0,85.0,1.0,756.0,123.0,0
1.0,591.0,208.0,172.0,5.0,775.0,90.0,0
15.0,59.0,79.0,13.0,3.0,1010.0,70.0,1
15.0,174.0,44.0,262.0,7.0,675.0,80.0,1
5.0,1317.0,16.0,79.0,3.0,975.0,203.0,1
0.0,3860.0,171.0,85.0,3.0,730.0,54.0,0
4.0,1678.0,244.0,135.0,3.0,1005.0,65.0,0
1.0,732.0,80.0,159.0,1.0,815.0,205.0,1
7.0,100.0,79.0,197.0,5.0,947.0,113.0,1
17.0,2664.0,60.0,174.0,5.0,1070.0,91.0,0
10.0,2744.0,80.0,101.0,6.0,1140.0,150.0,1
1.0,1520.0,154.0,183.0,4.0,725.0,300.0,0
4.0,91.0,96.0,154.0,7.0,405.0,367.0,1
5.0,1477.0,208.0,16.0,1.0,420.0,125.0,0
5.0,1578.0,16.0,134.0,3.0,910.0,112.0,1
10.0,3323.0,80.0,118.0,7.0,645.0,50.0,0
12.0,4519.0,197.0,230.0,3.0,540.0,95.0,0
1.0,522.0,214.0,80.0,4.0,945.0,215.0,1
10.0,2780.0,80.0,68.0,7.0,945.0,80.0,0
5.0,1205.0,197.0,261.0,5.0,430.0,185.0,0
12.0,6271.0,109.0,208.0,4.0,535.0,63.0,0
16.0,2262.0,205.0,135.0,3.0,1085.0,139.0,1
11.0,6541.0,71.0,197.0,6.0,915.0,130.0,0
1.0,2428.0,154.0,80.0,6.0,540.0,190.0,0
15.0,682.0,18.0,79.0,5.0,370.0,140.0,1
12.0,6622.0,79.0,114.0,6.0,897.0,52.0,0
16.0,3005.0,135.0,68.0,3.0,1055.0,59.0,0
3.0,155.0,148.0,173.0,1.0,360.0,168.0,1
11.0,6599.0,268.0,71.0,7.0,960.0,72.0,0
5.0,1166.0,241.0,71.0,5.0,730.0,144.0,0
1.0,759.0,80.0,154.0,6.0,1185.0,205.0,0
14.0,1582.0,173.0,216.0,6.0,895.0,149.0,0
16.0,2176.0,135.0,2.0,3.0,565.0,134.0,0
1.0,1935.0,61.0,80.0,6.0,805.0,175.0,0
5.0,1882.0,261.0,85.0,4.0,1041.0,213.0,0
11.0,6625.0,233.0,139.0,1.0,430.0,119.0,1
15.0,2260.0,277.0,27.0,6.0,915.0,85.0,0
15.0,3138.0,79.0,243.0,1.0,785.0,145.0,0
3.0,633.0,35.0,253.0,7.0,555.0,400.0,1
10.0,2822.0,80.0,275.0,1.0,810.0,120.0,0
15.0,1334.0,233.0,175.0,5.0,430.0,125.0,0
16.0,2450.0,135.0,244.0,7.0,1385.0,53.0,0
1.0,1083.0,134.0,80.0,4.0,390.0,210.0,0
4.0,1685.0,58.0,104.0,5.0,550.0,175.0,0
14.0,524.0,35.0,217.0,4.0,590.0,354.0,0
1.0,2431.0,154.0,153.0,4.0,870.0,70.0,0
1.0,1339.0,208.0,243.0,6.0,1215.0,260.0,1
5.0,1523.0,35.0,85.0,7.0,988.0,140.0,1
3.0,233.0,261.0,160.0,3.0,690.0,109.0,0
10.0,3375.0,80.0,108.0,1.0,1020.0,60.0,0
16.0,5900.0,134.0,43.0,7.0,1331.0,68.0,1
5.0,2101.0,35.0,16.0,1.0,960.0,183.0,0
2.0,601.0,153.0,252.0,6.0,645.0,160.0,0
15.0,756.0,153.0,236.0,3.0,855.0,75.0,1
0.0,4117.0,238.0,16.0,5.0,390.0,145.0,0
11.0,6735.0,35.0,233.0,3.0,580.0,142.0,0
13.0,203.0,208.0,197.0,5.0,530.0,94.0,0
5.0,2961.0,216.0,16.0,4.0,1065.0,159.0,1
0.0,3669.0,254.0,177.0,3.0,390.0,75.0,1
15.0,2200.0,216.0,241.0,5.0,735.0,185.0,0
12.0,6502.0,208.0,80.0,6.0,750.0,154.0,1
12.0,6940.0,208.0,139.0,5.0,585.0,54.0,0
16.0,2722.0,58.0,209.0,4.0,950.0,88.0,0
0.0,4156.0,147.0,177.0,3.0,715.0,118.0,1
14.0,685.0,217.0,96.0,7.0,800.0,280.0,0
4.0,616.0,135.0,197.0,7.0,1140.0,173.0,0
0.0,4087.0,148.0,209.0,5.0,1200.0,125.0,0
10.0,3033.0,154.0,246.0,4.0,630.0,40.0,0
5.0,2402.0,183.0,85.0,6.0,1060.0,187.0,0
5.0,2525.0,35.0,197.0,1.0,360.0,210.0,0
5.0,1085.0,197.0,14.0,6.0,930.0,357.0,0
0.0,4167.0,16.0,177.0,1.0,645.0,91.0,1
15.0,1795.0,264.0,258.0,4.0,1275.0,75.0,0
12.0,6315.0,253.0,24.0,1.0,449.0,74.0,0
9.0,265.0,203.0,128.0,5.0,1110.0,34.0,0
3.0,904.0,148.0,35.0,4.0,774.0,64.0,1
14.0,1853.0,216.0,45.0,7.0,1235.0,49.0,0
15.0,905.0,79.0,204.0,4.0,1220.0,85.0,0
17.0,2942.0,60.0,234.0,3.0,865.0,63.0,0
16.0,2567.0,33.0,96.0,6.0,1019.0,132.0,0
12.0,6735.0,79.0,196.0,4.0,628.0,133.0,0
5.0,1722.0,85.0,35.0,1.0,945.0,122.0,1
15.0,442.0,253.0,175.0,3.0,795.0,255.0,1
6.0,5609.0,233.0,177.0,4.0,710.0,128.0,0
5.0,1508.0,195.0,85.0,5.0,982.0,82.0,0
3.0,1223.0,35.0,233.0,3.0,480.0,125.0,1
13.0,121.0,22.0,208.0,3.0,670.0,161.0,0
14.0,905.0,60.0,260.0,7.0,480.0,206.0,0
5.0,2542.0,16.0,96.0,5.0,895.0,143.0,1
13.0,742.0,252.0,79.0,3.0,1025.0,160.0,0
5.0,1675.0,177.0,217.0,1.0,562.0,212.0,1
6.0,5182.0,16.0,47.0,1.0,521.0,71.0,0
5.0,1790.0,244.0,16.0,7.0,803.0,135.0,1
12.0,6434.0,248.0,154.0,4.0,360.0,62.0,0
5.0,1285.0,16.0,213.0,4.0,1076.0,110.0,0
6.0,5526.0,16.0,106.0,5.0,725.0,110.0,1
5.0,1830.0,214.0,261.0,6.0,805.0,105.0,0
1.0,1705.0,80.0,197.0,5.0,785.0,135.0,0
12.0,6531.0,248.0,253.0,5.0,1259.0,61.0,0
6.0,5235.0,16.0,41.0,4.0,933.0,96.0,0
13.0,193.0,253.0,203.0,6.0,989.0,335.0,0
5.0,2240.0,197.0,205.0,5.0,550.0,74.0,0
15.0,474.0,18.0,45.0,1.0,420.0,180.0,1
11.0,6483.0,85.0,174.0,5.0,1040.0,81.0,1
5.0,1199.0,16.0,268.0,5.0,920.0,107.0,0
14.0,1181.0,60.0,135.0,1.0,890.0,170.0,1
11.0,6405.0,16.0,54.0,5.0,498.0,77.0,0
1.0,1228.0,280.0,208.0,3.0,790.0,200.0,0
15.0,340.0,264.0,217.0,7.0,890.0,70.0,1
16.0,2741.0,71.0,96.0,1.0,1079.0,125.0,1
17.0,7257.0,134.0,244.0,1.0,1040.0,234.0,0
8.0,218.0,184.0,241.0,6.0,628.0,174.0,0
16.0,5999.0,208.0,279.0,5.0,715.0,118.0,0
15.0,729.0,236.0,202.0,1.0,545.0,55.0,1
5.0,1393.0,35.0,159.0,1.0,990.0,73.0,0
15.0,709.0,175.0,2.0,1.0,705.0,190.0,1
15.0,852.0,44.0,258.0,4.0,1055.0,65.0,0
17.0,2608.0,60.0,33.0,4.0,595.0,96.0,0
11.0,6765.0,159.0,195.0,5.0,867.0,172.0,0
5.0,1763.0,78.0,197.0,6.0,826.0,174.0,0
15.0,1510.0,45.0,159.0,4.0,540.0,70.0,1
11.0,6541.0,197.0,111.0,3.0,1050.0,195.0,0
2.0,602.0,252.0,153.0,6.0,460.0,142.0,0
8.0,204.0,48.0,16.0,5.0,933.0,110.0,0
10.0,4178.0,208.0,62.0,6.0,1180.0,55.0,1
6.0,5450.0,180.0,16.0,1.0,865.0,64.0,0
5.0,2355.0,16.0,154.0,7.0,1215.0,309.0,0
8.0,508.0,159.0,184.0,7.0,823.0,145.0,0
15.0,30.0,216.0,129.0,1.0,600.0,240.0,1
15.0,2048.0,33.0,175.0,7.0,485.0,90.0,1
13.0,661.0,159.0,208.0,4.0,540.0,165.0,0
8.0,366.0,16.0,159.0,5.0,796.0,121.0,0
17.0,2731.0,280.0,217.0,4.0,866.0,54.0,0
