x0,x1,x2,x3,x4,x5,x6,y
5.0,1059.0,16.0,12.0,1.0,575.0,140.0,0
13.0,270.0,207.0,79.0,3.0,459.0,148.0,0
2.0,560.0,214.0,154.0,7.0,400.0,137.0,1
15.0,1615.0,253.0,153.0,7.0,665.0,90.0,0
7.0,487.0,173.0,184.0,5.0,727.0,169.0,1
8.0,1172.0,60.0,173.0,7.0,635.0,100.0,0
2.0,66.0,14.0,50.0,6.0,925.0,53.0,0
16.0,2613.0,96.0,61.0,5.0,1170.0,117.0,0
0.0,4003.0,177.0,204.0,4.0,815.0,101.0,0
11.0,6657.0,148.0,197.0,3.0,490.0,210.0,0
5.0,725.0,253.0,261.0,5.0,360.0,113.0,0
16.0,2876.0,68.0,135.0,3.0,860.0,57.0,0
12.0,6850.0,171.0,208.0,7.0,526.0,79.0,0
16.0,2105.0,135.0,119.0,6.0,771.0,143.0,1
15.0,1361.0,154.0,253.0,4.0,980.0,75.0,1
13.0,692.0,208.0,159.0,4.0,1050.0,136.0,0
6.0,5521.0,16.0,10.0,3.0,810.0,104.0,1
12.0,6258.0,79.0,88.0,6.0,686.0,45.0,1
5.0,2171.0,85.0,184.0,6.0,1190.0,76.0,1
0.0,4303.0,177.0,27.0,1.0,855.0,60.0,0
4.0,1041.0,243.0,135.0,5.0,505.0,185.0,0
15.0,1980.0,277.0,147.0,1.0,415.0,50.0,0
4.0,61.0,96.0,135.0,4.0,830.0,239.0,1
12.0,6349.0,72.0,208.0,5.0,801.0,68.0,0
15.0,2885.0,79.0,280.0,1.0,565.0,115.0,1
12.0,6615.0,122.0,79.0,1.0,824.0,112.0,0
7.0,859.0,79.0,217.0,3.0,1086.0,111.0,1
15.0,1112.0,252.0,261.0,5.0,1095.0,110.0,1
14.0,1723.0,60.0,104.0,3.0,1100.0,122.0,0
11.0,6335.0,35.0,177.0,4.0,960.0,210.0,1
3.0,424.0,213.0,35.0,3.0,1202.0,170.0,1
17.0,2838.0,217.0,24.0,6.0,1080.0,90.0,0
10.0,3003.0,79.0,154.0,6.0,795.0,150.0,0
14.0,758.0,208.0,216.0,3.0,710.0,115.0,1
11.0,6347.0,148.0,80.0,4.0,1145.0,251.0,0
13.0,968.0,153.0,208.0,6.0,1410.0,211.0,0
5.0,1090.0,16.0,139.0,7.0,730.0,98.0,1
12.0,6230.0,93.0,214.0,1.0,728.0,41.0,0
10.0,2919.0,80.0,41.0,7.0,620.0,80.0,0
15.0,853.0,153.0,18.0,4.0,565.0,150.0,0
5.0,1021.0,12.0,16.0,3.0,755.0,169.0,0
1.0,1353.0,148.0,80.0,5.0,1020.0,255.0,0
12.0,7006.0,214.0,154.0,3.0,453.0,138.0,0
14.0,1670.0,104.0,60.0,5.0,785.0,118.0,1
15.0,500.0,129.0,198.0,3.0,855.0,60.0,1
15.0,661.0,79.0,175.0,4.0,550.0,140.0,0
15.0,3311.0,33.0,198.0,5.0,1125.0,95.0,0
5.0,2373.0,16.0,183.0,4.0,595.0,120.0,1
10.0,3640.0,61.0,183.0,7.0,425.0,170.0,1
5.0,2035.0,184.0,16.0,1.0,990.0,130.0,0
15.0,370.0,258.0,154.0,1.0,520.0,70.0,1
15.0,1547.0,253.0,264.0,6.0,530.0,85.0,0
3.0,705.0,148.0,260.0,5.0,540.0,232.0,0
12.0,4591.0,261.0,244.0,7.0,595.0,165.0,1
5.0,1095.0,204.0,16.0,5.0,345.0,127.0,0
5.0,1477.0,208.0,16.0,3.0,420.0,125.0,1
15.0,1172.0,217.0,264.0,4.0,1140.0,70.0,0
3.0,1418.0,147.0,35.0,3.0,770.0,145.0,1
14.0,156.0,202.0,217.0,3.0,555.0,112.0,0
12.0,4589.0,261.0,160.0,3.0,669.0,116.0,1
8.0,509.0,184.0,159.0,4.0,904.0,134.0,0
8.0,297.0,16.0,129.0,1.0,997.0,139.0,0
12.0,6630.0,154.0,57.0,4.0,483.0,43.0,0
5.0,2410.0,80.0,16.0,4.0,570.0,127.0,1
13.0,373.0,208.0,277.0,7.0,608.0,161.0,0
16.0,2420.0,58.0,229.0,4.0,710.0,92.0,0
9.0,194.0,128.0,203.0,1.0,1075.0,37.0,0
9.0,217.0,150.0,128.0,6.0,423.0,42.0,0
12.0,6723.0,18.0,253.0,7.0,463.0,238.0,0
5.0,2806.0,197.0,183.0,6.0,750.0,214.0,0
13.0,362.0,79.0,107.0,5.0,618.0,98.0,1
0.0,3966.0,71.0,134.0,6.0,1135.0,95.0,0
8.0,6.0,173.0,260.0,7.0,1184.0,161.0,0
16.0,2131.0,135.0,68.0,3.0,1285.0,59.0,0
15.0,705.0,2.0,75.0,1.0,530.0,100.0,1
5.0,1055.0,85.0,197.0,5.0,1185.0,120.0,1
15.0,3834.0,182.0,277.0,7.0,1040.0,215.0,0
15.0,1361.0,154.0,253.0,1.0,980.0,75.0,1
12.0,6927.0,79.0,127.0,1.0,681.0,116.0,0
16.0,5926.0,230.0,208.0,4.0,836.0,124.0,0
13.0,256.0,79.0,208.0,4.0,1174.0,144.0,1
8.0,802.0,35.0,45.0,4.0,865.0,85.0,0
13.0,798.0,154.0,253.0,6.0,1132.0,83.0,1
15.0,960.0,243.0,45.0,3.0,400.0,295.0,1
15.0,2092.0,172.0,268.0,1.0,600.0,60.0,1
17.0,7262.0,96.0,134.0,7.0,882.0,83.0,0
14.0,1694.0,277.0,216.0,1.0,475.0,148.0,0
13.0,326.0,134.0,80.0,5.0,512.0,223.0,0
7.0,363.0,251.0,79.0,3.0,993.0,175.0,1
14.0,61.0,35.0,60.0,4.0,570.0,148.0,0
11.0,6390.0,285.0,71.0,7.0,1030.0,65.0,0
14.0,1165.0,216.0,60.0,3.0,1245.0,105.0,0
14.0,396.0,153.0,217.0,7.0,1180.0,68.0,0
12.0,7789.0,271.0,261.0,3.0,795.0,67.0,0
10.0,4287.0,208.0,61.0,7.0,1095.0,75.0,0
3.0,130.0,148.0,43.0,6.0,1110.0,93.0,0
5.0,2009.0,184.0,197.0,5.0,901.0,78.0,1
1.0,647.0,268.0,154.0,6.0,1260.0,255.0,0
15.0,891.0,182.0,173.0,3.0,410.0,200.0,1
16.0,2263.0,41.0,135.0,3.0,330.0,72.0,1
17.0,2694.0,217.0,18.0,4.0,965.0,132.0,0
15.0,395.0,175.0,153.0,6.0,1035.0,250.0,1
1.0,1372.0,183.0,233.0,1.0,1015.0,125.0,0
17.0,2686.0,251.0,60.0,7.0,1198.0,93.0,0
0.0,4249.0,234.0,71.0,4.0,810.0,110.0,0
16.0,5970.0,208.0,139.0,6.0,460.0,55.0,1
1.0,1875.0,80.0,217.0,7.0,1150.0,160.0,0
13.0,448.0,262.0,79.0,4.0,876.0,144.0,0
17.0,2881.0,217.0,2.0,7.0,975.0,70.0,0
5.0,2515.0,147.0,16.0,4.0,1006.0,84.0,1
2.0,637.0,217.0,252.0,3.0,1220.0,180.0,0
5.0,2397.0,71.0,183.0,1.0,560.0,167.0,0
15.0,586.0,217.0,175.0,4.0,730.0,205.0,1
12.0,4744.0,202.0,261.0,3.0,992.0,103.0,1
12.0,6876.0,79.0,214.0,4.0,507.0,172.0,0
10.0,3264.0,80.0,290.0,1.0,495.0,65.0,0
5.0,2628.0,208.0,177.0,5.0,1010.0,110.0,0
5.0,1415.0,244.0,85.0,4.0,420.0,185.0,0
12.0,6311.0,248.0,154.0,6.0,1215.0,70.0,0
5.0,1829.0,85.0,183.0,1.0,515.0,190.0,0
12.0,4760.0,227.0,261.0,3.0,780.0,104.0,1
10.0,2706.0,119.0,80.0,6.0,760.0,170.0,1
10.0,4315.0,58.0,208.0,1.0,790.0,95.0,0
8.0,1101.0,241.0,61.0,5.0,1129.0,143.0,0
10.0,4150.0,285.0,208.0,3.0,755.0,105.0,1
8.0,772.0,16.0,153.0,4.0,1198.0,285.0,0
0.0,4201.0,16.0,74.0,7.0,795.0,80.0,0
14.0,621.0,217.0,202.0,4.0,650.0,123.0,0
14.0,1101.0,35.0,60.0,5.0,480.0,150.0,0
0.0,4339.0,233.0,277.0,7.0,580.0,120.0,0
5.0,2724.0,29.0,197.0,3.0,390.0,79.0,1
14.0,1852.0,60.0,45.0,6.0,475.0,81.0,0
15.0,1026.0,228.0,173.0,3.0,465.0,190.0,0
8.0,241.0,16.0,234.0,3.0,1059.0,91.0,0
6.0,5507.0,53.0,16.0,6.0,360.0,102.0,0
6.0,5274.0,78.0,35.0,5.0,895.0,98.0,0
15.0,3762.0,197.0,268.0,5.0,370.0,105.0,0
1.0,1599.0,76.0,80.0,1.0,430.0,175.0,0
1.0,1670.0,18.0,208.0,5.0,360.0,165.0,0
12.0,6712.0,79.0,83.0,5.0,1308.0,62.0,0
3.0,1259.0,35.0,134.0,5.0,630.0,99.0,0
13.0,56.0,253.0,96.0,5.0,1350.0,325.0,0
13.0,240.0,134.0,243.0,1.0,1080.0,342.0,1
13.0,286.0,135.0,134.0,6.0,998.0,182.0,0
5.0,302.0,245.0,16.0,4.0,1158.0,72.0,0
16.0,2845.0,223.0,135.0,3.0,1110.0,101.0,1
2.0,346.0,252.0,202.0,5.0,1045.0,122.0,0
12.0,7038.0,253.0,6.0,4.0,659.0,79.0,1
15.0,1191.0,79.0,104.0,6.0,975.0,230.0,0
6.0,5505.0,121.0,16.0,7.0,840.0,77.0,0
13.0,991.0,134.0,208.0,5.0,475.0,127.0,0
1.0,543.0,213.0,208.0,3.0,410.0,195.0,0
6.0,7088.0,237.0,134.0,4.0,1211.0,59.0,0
0.0,4043.0,177.0,87.0,4.0,870.0,85.0,0
3.0,1329.0,35.0,45.0,7.0,1230.0,87.0,1
10.0,2742.0,290.0,80.0,7.0,595.0,75.0,0
10.0,2912.0,118.0,80.0,3.0,580.0,50.0,0
12.0,6501.0,162.0,79.0,5.0,1165.0,145.0,0
10.0,3392.0,108.0,80.0,5.0,605.0,65.0,0
2.0,81.0,252.0,14.0,6.0,360.0,219.0,0
10.0,4517.0,159.0,69.0,5.0,1110.0,110.0,1
13.0,425.0,134.0,244.0,4.0,495.0,239.0,1
14.0,2037.0,35.0,78.0,4.0,840.0,94.0,0
12.0,4752.0,261.0,93.0,6.0,1200.0,108.0,0
16.0,2002.0,158.0,135.0,7.0,670.0,74.0,0
4.0,223.0,252.0,135.0,6.0,375.0,240.0,1
17.0,2737.0,160.0,217.0,3.0,1140.0,81.0,0
12.0,6841.0,208.0,82.0,6.0,1274.0,87.0,1
16.0,2701.0,135.0,2.0,6.0,1080.0,130.0,1
11.0,6336.0,78.0,148.0,1.0,865.0,100.0,1
13.0,674.0,208.0,159.0,4.0,545.0,132.0,0
1.0,647.0,78.0,268.0,7.0,1140.0,135.0,0
5.0,1680.0,253.0,16.0,3.0,868.0,277.0,1
13.0,321.0,208.0,243.0,5.0,1030.0,270.0,0
10.0,2850.0,242.0,80.0,3.0,960.0,100.0,0
3.0,687.0,35.0,78.0,1.0,925.0,99.0,0
6.0,5362.0,256.0,16.0,7.0,345.0,123.0,0
1.0,1935.0,61.0,80.0,7.0,805.0,175.0,0
1.0,1499.0,277.0,80.0,4.0,715.0,175.0,0
16.0,2166.0,157.0,135.0,3.0,1075.0,150.0,1
5.0,1836.0,139.0,85.0,4.0,805.0,70.0,0
13.0,925.0,134.0,154.0,4.0,1315.0,351.0,0
10.0,3479.0,80.0,162.0,3.0,505.0,70.0,0
16.0,2137.0,158.0,135.0,6.0,405.0,57.0,0
6.0,5130.0,16.0,223.0,6.0,505.0,80.0,1
5.0,2114.0,197.0,159.0,5.0,1150.0,165.0,1
6.0,5348.0,146.0,16.0,5.0,445.0,89.0,0
14.0,1717.0,216.0,213.0,3.0,1075.0,168.0,0
14.0,270.0,217.0,153.0,4.0,520.0,71.0,0
5.0,1171.0,221.0,16.0,5.0,1046.0,127.0,1
15.0,1185.0,198.0,153.0,5.0,470.0,240.0,1
7.0,382.0,79.0,104.0,6.0,1035.0,224.0,1
15.0,2450.0,264.0,253.0,3.0,935.0,80.0,1
15.0,2254.0,75.0,244.0,3.0,640.0,65.0,1
15.0,3507.0,154.0,280.0,7.0,710.0,80.0,1
5.0,1147.0,16.0,213.0,1.0,820.0,105.0,0
16.0,3052.0,68.0,135.0,4.0,710.0,62.0,0
12.0,6341.0,154.0,243.0,7.0,1131.0,45.0,0
5.0,2695.0,78.0,183.0,4.0,940.0,159.0,1
5.0,2255.0,159.0,241.0,5.0,1085.0,204.0,0
15.0,852.0,44.0,258.0,7.0,1055.0,65.0,1
4.0,1174.0,208.0,96.0,1.0,1100.0,132.0,1
15.0,3101.0,268.0,154.0,1.0,690.0,250.0,0
11.0,6677.0,61.0,78.0,3.0,1045.0,77.0,0
10.0,3203.0,80.0,13.0,5.0,390.0,75.0,0
17.0,2651.0,217.0,24.0,3.0,660.0,93.0,0
12.0,7025.0,16.0,134.0,3.0,584.0,115.0,1
12.0,7778.0,261.0,255.0,5.0,1185.0,80.0,1
8.0,436.0,16.0,184.0,1.0,771.0,119.0,0
16.0,2872.0,13.0,135.0,5.0,470.0,96.0,0
15.0,1218.0,2.0,153.0,3.0,410.0,100.0,0
12.0,6416.0,24.0,253.0,6.0,728.0,72.0,0
6.0,5364.0,180.0,177.0,6.0,375.0,76.0,0
15.0,1002.0,75.0,18.0,3.0,440.0,55.0,0
12.0,7799.0,64.0,261.0,7.0,360.0,89.0,0
5.0,2153.0,197.0,252.0,6.0,860.0,220.0,1
6.0,5584.0,19.0,16.0,5.0,700.0,67.0,0
16.0,2535.0,251.0,96.0,1.0,375.0,114.0,0
6.0,5380.0,146.0,16.0,4.0,942.0,86.0,0
15.0,2941.0,153.0,79.0,6.0,465.0,115.0,0
17.0,1014.0,203.0,128.0,7.0,1020.0,32.0,0
0.0,4255.0,197.0,281.0,5.0,605.0,86.0,0
1.0,2013.0,208.0,153.0,5.0,1140.0,240.0,1
12.0,6634.0,100.0,153.0,7.0,621.0,79.0,0
3.0,1122.0,104.0,234.0,5.0,805.0,129.0,0
5.0,2051.0,197.0,153.0,4.0,870.0,208.0,0
14.0,49.0,217.0,153.0,6.0,660.0,71.0,1
10.0,4659.0,16.0,159.0,3.0,930.0,130.0,1
5.0,1406.0,154.0,85.0,6.0,1379.0,261.0,1
11.0,6449.0,120.0,16.0,4.0,743.0,106.0,0
16.0,2719.0,118.0,135.0,7.0,390.0,60.0,0
13.0,682.0,208.0,159.0,3.0,785.0,132.0,1
1.0,577.0,148.0,208.0,7.0,870.0,180.0,0
13.0,179.0,35.0,253.0,7.0,1055.0,413.0,1
1.0,2034.0,217.0,80.0,5.0,1050.0,130.0,0
5.0,1962.0,85.0,216.0,1.0,430.0,110.0,0
12.0,6477.0,262.0,154.0,6.0,882.0,83.0,0
16.0,2141.0,238.0,58.0,1.0,405.0,79.0,0
15.0,3949.0,175.0,173.0,1.0,900.0,160.0,1
5.0,2861.0,16.0,280.0,4.0,674.0,258.0,1
8.0,817.0,45.0,35.0,4.0,1285.0,80.0,0
12.0,4795.0,46.0,261.0,6.0,470.0,75.0,1
16.0,2472.0,135.0,147.0,7.0,815.0,123.0,0
15.0,1311.0,61.0,277.0,5.0,450.0,135.0,0
13.0,743.0,221.0,79.0,6.0,470.0,228.0,0
12.0,7759.0,89.0,261.0,6.0,490.0,78.0,1
15.0,2788.0,154.0,153.0,5.0,1235.0,60.0,1
16.0,2475.0,285.0,135.0,7.0,570.0,139.0,0
7.0,491.0,79.0,48.0,7.0,1145.0,166.0,1
6.0,5067.0,16.0,190.0,6.0,665.0,84.0,0
5.0,28.0,173.0,16.0,3.0,750.0,97.0,1
10.0,3202.0,54.0,80.0,3.0,1120.0,190.0,0
6.0,5359.0,69.0,16.0,3.0,830.0,95.0,1
16.0,2474.0,135.0,33.0,7.0,930.0,113.0,0
14.0,414.0,253.0,60.0,5.0,440.0,285.0,0
14.0,526.0,217.0,236.0,6.0,1085.0,108.0,0
14.0,1473.0,228.0,216.0,5.0,690.0,93.0,0
13.0,177.0,35.0,253.0,5.0,682.0,408.0,0
16.0,5952.0,208.0,27.0,1.0,873.0,104.0,0
16.0,2711.0,58.0,159.0,1.0,515.0,84.0,1
5.0,1262.0,173.0,22.0,6.0,675.0,154.0,0
14.0,1120.0,173.0,60.0,4.0,623.0,96.0,0
16.0,3059.0,135.0,190.0,5.0,465.0,76.0,0
13.0,312.0,277.0,134.0,6.0,845.0,135.0,1
1.0,1199.0,173.0,80.0,3.0,1175.0,175.0,0
1.0,323.0,33.0,80.0,3.0,430.0,135.0,0
15.0,1766.0,261.0,252.0,3.0,525.0,135.0,0
5.0,2081.0,175.0,16.0,4.0,1135.0,116.0,0
17.0,2605.0,200.0,60.0,5.0,330.0,62.0,0
5.0,2008.0,79.0,197.0,3.0,1070.0,117.0,0
13.0,699.0,134.0,260.0,5.0,498.0,222.0,0
5.0,2215.0,85.0,79.0,7.0,525.0,203.0,0
14.0,480.0,85.0,217.0,7.0,1060.0,267.0,0
11.0,6397.0,273.0,148.0,4.0,370.0,90.0,0
10.0,2824.0,80.0,288.0,6.0,1200.0,105.0,0
15.0,1173.0,217.0,175.0,7.0,970.0,200.0,1
1.0,1810.0,80.0,60.0,5.0,510.0,135.0,0
6.0,5106.0,138.0,16.0,5.0,988.0,96.0,0
17.0,2640.0,273.0,60.0,7.0,705.0,127.0,0
13.0,512.0,35.0,208.0,1.0,979.0,168.0,0
1.0,1896.0,261.0,80.0,7.0,895.0,155.0,1
10.0,2857.0,80.0,146.0,7.0,850.0,80.0,1
12.0,6287.0,227.0,153.0,7.0,591.0,60.0,0
14.0,280.0,217.0,258.0,6.0,650.0,117.0,1
2.0,55.0,98.0,249.0,5.0,460.0,71.0,0
0.0,4106.0,16.0,121.0,4.0,1070.0,64.0,0
5.0,1108.0,197.0,60.0,4.0,420.0,156.0,0
3.0,407.0,35.0,217.0,7.0,460.0,347.0,0
6.0,5176.0,288.0,177.0,1.0,370.0,88.0,0
6.0,4988.0,0.0,16.0,6.0,395.0,145.0,0
6.0,5484.0,16.0,285.0,7.0,605.0,67.0,0
1.0,712.0,80.0,159.0,1.0,605.0,195.0,0
12.0,6490.0,154.0,236.0,7.0,780.0,85.0,0
15.0,1923.0,153.0,280.0,4.0,750.0,75.0,1
15.0,1548.0,202.0,154.0,7.0,1080.0,75.0,1
14.0,2029.0,35.0,78.0,6.0,600.0,91.0,0
1.0,1062.0,172.0,80.0,7.0,855.0,100.0,1
1.0,539.0,80.0,153.0,5.0,1095.0,180.0,1
15.0,1829.0,153.0,44.0,6.0,930.0,65.0,0
15.0,3073.0,45.0,243.0,5.0,510.0,360.0,0
12.0,6434.0,248.0,154.0,3.0,360.0,62.0,0
3.0,778.0,153.0,35.0,6.0,1409.0,293.0,0
14.0,2189.0,159.0,78.0,5.0,1200.0,77.0,0
12.0,4477.0,102.0,261.0,4.0,440.0,99.0,0
5.0,2612.0,197.0,214.0,7.0,1040.0,225.0,1
5.0,2065.0,22.0,16.0,1.0,435.0,175.0,0
3.0,733.0,35.0,260.0,3.0,475.0,237.0,0
4.0,470.0,96.0,260.0,5.0,445.0,228.0,1
15.0,2927.0,213.0,277.0,7.0,505.0,50.0,0
15.0,1023.0,2.0,75.0,5.0,730.0,95.0,0
16.0,5947.0,204.0,208.0,7.0,739.0,119.0,0
15.0,327.0,153.0,252.0,1.0,635.0,165.0,1
5.0,2255.0,159.0,241.0,6.0,1065.0,204.0,0
6.0,7088.0,134.0,237.0,5.0,1121.0,60.0,1
11.0,6432.0,197.0,58.0,3.0,605.0,112.0,0
15.0,1615.0,197.0,79.0,5.0,400.0,140.0,0
12.0,6829.0,253.0,232.0,1.0,563.0,95.0,1
17.0,1016.0,128.0,203.0,6.0,780.0,35.0,0
5.0,1635.0,147.0,16.0,5.0,919.0,78.0,0
1.0,1637.0,173.0,208.0,1.0,390.0,185.0,0
12.0,4765.0,153.0,154.0,5.0,360.0,75.0,0
5.0,2167.0,85.0,208.0,5.0,920.0,81.0,1
1.0,1743.0,85.0,80.0,7.0,705.0,185.0,1
10.0,4278.0,62.0,208.0,4.0,380.0,55.0,0
1.0,461.0,22.0,183.0,1.0,880.0,195.0,0
12.0,4781.0,261.0,18.0,7.0,872.0,177.0,0
9.0,173.0,128.0,161.0,7.0,783.0,38.0,0
14.0,970.0,216.0,35.0,7.0,795.0,73.0,0
2.0,503.0,264.0,252.0,4.0,720.0,168.0,0
5.0,1143.0,16.0,268.0,1.0,450.0,100.0,0
10.0,2828.0,288.0,80.0,4.0,625.0,135.0,0
14.0,307.0,60.0,153.0,7.0,1095.0,300.0,0
1.0,1762.0,183.0,16.0,4.0,935.0,125.0,1
14.0,903.0,208.0,60.0,6.0,850.0,112.0,1
12.0,6273.0,252.0,111.0,3.0,623.0,58.0,1
12.0,4756.0,172.0,261.0,1.0,370.0,162.0,0
3.0,263.0,262.0,160.0,4.0,555.0,79.0,0
15.0,704.0,34.0,261.0,3.0,645.0,60.0,1
12.0,6590.0,79.0,177.0,5.0,610.0,136.0,0
6.0,5396.0,115.0,16.0,1.0,1076.0,93.0,1
8.0,684.0,136.0,16.0,4.0,380.0,126.0,0
13.0,980.0,208.0,153.0,1.0,501.0,246.0,0
1.0,785.0,80.0,198.0,3.0,1305.0,75.0,0
16.0,5986.0,208.0,120.0,3.0,690.0,104.0,1
15.0,2047.0,45.0,35.0,6.0,450.0,85.0,0
7.0,653.0,16.0,79.0,1.0,370.0,201.0,0
14.0,578.0,253.0,217.0,4.0,360.0,111.0,0
5.0,2680.0,252.0,85.0,6.0,1403.0,251.0,0
13.0,369.0,244.0,79.0,1.0,522.0,144.0,1
8.0,1430.0,35.0,215.0,3.0,1190.0,101.0,1
15.0,1021.0,198.0,129.0,7.0,640.0,75.0,1
3.0,406.0,243.0,35.0,1.0,845.0,309.0,0
5.0,1982.0,177.0,16.0,4.0,365.0,85.0,0
15.0,384.0,279.0,268.0,3.0,435.0,70.0,0
5.0,2029.0,197.0,277.0,6.0,795.0,189.0,1
12.0,4758.0,261.0,172.0,3.0,1027.0,142.0,0
0.0,4009.0,142.0,85.0,3.0,741.0,96.0,1
11.0,6354.0,71.0,94.0,4.0,810.0,59.0,0
12.0,6601.0,253.0,194.0,3.0,1355.0,43.0,1
12.0,7756.0,261.0,49.0,5.0,1005.0,67.0,0
8.0,50.0,154.0,16.0,7.0,861.0,249.0,1
1.0,1845.0,183.0,260.0,1.0,720.0,145.0,0
10.0,4651.0,16.0,159.0,6.0,545.0,135.0,0
1.0,1073.0,80.0,79.0,3.0,825.0,120.0,1
15.0,1185.0,153.0,253.0,1.0,620.0,105.0,1
13.0,578.0,80.0,208.0,3.0,600.0,140.0,0
3.0,1012.0,148.0,35.0,5.0,390.0,65.0,0
12.0,6311.0,154.0,227.0,7.0,1357.0,50.0,0
10.0,2728.0,1.0,80.0,3.0,825.0,50.0,0
17.0,7237.0,84.0,208.0,5.0,901.0,79.0,0
15.0,174.0,262.0,79.0,4.0,785.0,140.0,1
12.0,6854.0,6.0,253.0,5.0,663.0,78.0,0
15.0,1432.0,217.0,236.0,6.0,855.0,110.0,0
4.0,633.0,159.0,135.0,3.0,345.0,235.0,0
10.0,3363.0,80.0,165.0,7.0,1245.0,85.0,1
6.0,5207.0,52.0,16.0,5.0,400.0,52.0,0
10.0,3701.0,78.0,208.0,5.0,945.0,125.0,0
1.0,1.0,148.0,154.0,3.0,550.0,385.0,0
15.0,1285.0,175.0,141.0,1.0,840.0,135.0,1
1.0,1874.0,80.0,96.0,7.0,575.0,200.0,0
11.0,6493.0,120.0,85.0,5.0,435.0,125.0,0
8.0,815.0,45.0,35.0,5.0,990.0,87.0,0
4.0,218.0,96.0,277.0,7.0,530.0,187.0,0
15.0,1329.0,207.0,262.0,3.0,380.0,90.0,0
15.0,2353.0,79.0,173.0,4.0,800.0,210.0,0
15.0,3658.0,233.0,79.0,1.0,540.0,250.0,1
3.0,140.0,213.0,148.0,3.0,482.0,148.0,0
9.0,146.0,128.0,203.0,4.0,520.0,37.0,0
5.0,1701.0,35.0,16.0,7.0,585.0,179.0,0
15.0,673.0,244.0,131.0,3.0,450.0,55.0,0
13.0,147.0,243.0,253.0,4.0,431.0,101.0,0
15.0,2089.0,22.0,277.0,6.0,785.0,195.0,1
1.0,1593.0,173.0,183.0,4.0,720.0,65.0,1
14.0,78.0,252.0,216.0,1.0,525.0,305.0,0
13.0,49.0,134.0,154.0,7.0,743.0,346.0,0
5.0,245.0,148.0,154.0,3.0,1140.0,390.0,0
0.0,4283.0,61.0,71.0,5.0,1130.0,49.0,0
15.0,3403.0,129.0,2.0,4.0,405.0,135.0,0
15.0,2803.0,175.0,154.0,1.0,705.0,270.0,1
1.0,763.0,159.0,80.0,7.0,990.0,260.0,1
5.0,1826.0,104.0,16.0,1.0,880.0,120.0,0
6.0,4944.0,48.0,85.0,7.0,815.0,70.0,0
15.0,468.0,34.0,236.0,7.0,555.0,65.0,0
14.0,1211.0,78.0,213.0,4.0,1055.0,151.0,0
15.0,931.0,79.0,34.0,7.0,1230.0,125.0,0
1.0,400.0,80.0,148.0,5.0,655.0,205.0,1
14.0,1020.0,216.0,173.0,3.0,605.0,167.0,1
5.0,8.0,135.0,16.0,6.0,961.0,132.0,0
1.0,2465.0,80.0,154.0,1.0,1070.0,205.0,0
12.0,6906.0,79.0,44.0,6.0,1120.0,148.0,0
5.0,2490.0,197.0,16.0,5.0,785.0,153.0,0
14.0,230.0,217.0,85.0,1.0,810.0,228.0,1
1.0,1998.0,80.0,104.0,3.0,840.0,155.0,0
13.0,253.0,61.0,79.0,6.0,550.0,202.0,0
13.0,112.0,207.0,79.0,7.0,365.0,139.0,0
12.0,6653.0,253.0,191.0,5.0,874.0,40.0,1
15.0,1741.0,45.0,182.0,5.0,1235.0,75.0,1
10.0,3710.0,208.0,290.0,1.0,1055.0,105.0,1
17.0,2864.0,103.0,217.0,7.0,1150.0,71.0,0
4.0,480.0,153.0,58.0,4.0,677.0,233.0,0
10.0,3761.0,261.0,208.0,4.0,690.0,190.0,1
16.0,5924.0,136.0,208.0,5.0,360.0,110.0,0
11.0,6469.0,132.0,16.0,1.0,440.0,67.0,0
0.0,3865.0,85.0,218.0,4.0,1195.0,94.0,0
14.0,687.0,253.0,217.0,6.0,360.0,111.0,0
15.0,816.0,268.0,58.0,6.0,1005.0,90.0,0
15.0,245.0,45.0,217.0,3.0,440.0,320.0,1
1.0,1241.0,80.0,79.0,1.0,610.0,125.0,1
16.0,2718.0,45.0,96.0,1.0,370.0,54.0,0
