x0,x1,x2,x3,x4,x5,x6,y
16.0,5959.0,134.0,285.0,3.0,525.0,94.0,0
8.0,1154.0,139.0,241.0,3.0,965.0,146.0,0
5.0,1503.0,22.0,197.0,4.0,1100.0,186.0,1
14.0,1443.0,233.0,60.0,4.0,864.0,66.0,1
15.0,391.0,139.0,172.0,4.0,445.0,100.0,0
12.0,4845.0,205.0,261.0,7.0,819.0,155.0,0
14.0,654.0,148.0,217.0,1.0,390.0,349.0,1
9.0,239.0,128.0,161.0,4.0,995.0,37.0,0
14.0,740.0,260.0,216.0,6.0,820.0,244.0,0
14.0,373.0,148.0,60.0,4.0,1109.0,131.0,1
1.0,736.0,172.0,80.0,3.0,700.0,100.0,0
5.0,2381.0,16.0,241.0,6.0,657.0,102.0,1
12.0,6644.0,280.0,79.0,4.0,333.0,112.0,0
5.0,1640.0,16.0,85.0,3.0,595.0,127.0,0
1.0,741.0,80.0,178.0,3.0,975.0,95.0,0
5.0,2879.0,159.0,104.0,5.0,640.0,199.0,0
4.0,1185.0,96.0,208.0,4.0,1005.0,158.0,1
3.0,401.0,35.0,198.0,5.0,672.0,229.0,1
1.0,1204.0,2.0,80.0,5.0,640.0,100.0,0
6.0,5285.0,120.0,16.0,3.0,835.0,95.0,1
9.0,362.0,128.0,143.0,1.0,1100.0,51.0,0
6.0,5312.0,285.0,16.0,4.0,621.0,65.0,0
15.0,774.0,268.0,205.0,7.0,1235.0,75.0,1
8.0,1184.0,119.0,277.0,7.0,525.0,160.0,0
1.0,1602.0,80.0,136.0,3.0,570.0,75.0,1
17.0,2834.0,217.0,280.0,3.0,1365.0,41.0,0
11.0,6672.0,132.0,177.0,5.0,710.0,65.0,1
5.0,1649.0,16.0,253.0,3.0,1305.0,328.0,0
14.0,301.0,60.0,217.0,7.0,985.0,278.0,0
0.0,3754.0,85.0,250.0,5.0,648.0,81.0,1
11.0,6354.0,216.0,71.0,1.0,640.0,127.0,0
15.0,2254.0,202.0,79.0,7.0,1005.0,140.0,1
5.0,2575.0,16.0,177.0,7.0,555.0,99.0,1
12.0,6609.0,208.0,152.0,1.0,958.0,49.0,1
6.0,5157.0,16.0,290.0,4.0,513.0,127.0,0
16.0,2249.0,177.0,96.0,7.0,775.0,155.0,0
5.0,2236.0,80.0,197.0,6.0,480.0,144.0,0
6.0,5410.0,237.0,16.0,1.0,932.0,93.0,0
1.0,2094.0,80.0,173.0,6.0,1040.0,150.0,1
15.0,2667.0,216.0,35.0,7.0,515.0,90.0,0
5.0,2763.0,148.0,154.0,7.0,540.0,393.0,0
7.0,516.0,79.0,159.0,3.0,915.0,220.0,1
14.0,2120.0,159.0,35.0,1.0,540.0,75.0,1
16.0,2965.0,96.0,197.0,1.0,840.0,194.0,0
17.0,2791.0,153.0,100.0,3.0,1295.0,63.0,0
3.0,100.0,148.0,43.0,6.0,418.0,89.0,0
12.0,4657.0,157.0,197.0,3.0,390.0,130.0,1
5.0,2514.0,85.0,119.0,5.0,610.0,59.0,0
5.0,2879.0,159.0,104.0,4.0,640.0,199.0,1
1.0,484.0,80.0,183.0,4.0,935.0,165.0,0
1.0,411.0,80.0,264.0,7.0,815.0,200.0,1
3.0,491.0,35.0,79.0,4.0,1185.0,271.0,1
15.0,1509.0,253.0,264.0,4.0,535.0,85.0,0
16.0,5936.0,16.0,134.0,7.0,360.0,103.0,0
12.0,4635.0,261.0,258.0,5.0,1220.0,114.0,0
9.0,16.0,128.0,243.0,4.0,790.0,325.0,1
0.0,4183.0,54.0,85.0,1.0,982.0,133.0,0
17.0,2702.0,248.0,217.0,4.0,385.0,94.0,0
10.0,3726.0,96.0,208.0,4.0,600.0,160.0,0
5.0,2144.0,85.0,78.0,7.0,1055.0,100.0,0
15.0,1823.0,75.0,268.0,6.0,775.0,100.0,0
11.0,6487.0,120.0,71.0,6.0,840.0,97.0,1
8.0,716.0,48.0,173.0,7.0,736.0,144.0,1
14.0,2030.0,78.0,35.0,5.0,690.0,84.0,0
5.0,1010.0,16.0,60.0,5.0,670.0,78.0,0
12.0,6352.0,214.0,253.0,5.0,927.0,102.0,0
12.0,6723.0,253.0,252.0,3.0,771.0,122.0,0
5.0,2862.0,154.0,148.0,3.0,1410.0,315.0,1
1.0,743.0,159.0,80.0,4.0,755.0,240.0,1
11.0,6706.0,234.0,85.0,7.0,751.0,119.0,0
15.0,1642.0,91.0,129.0,7.0,495.0,105.0,0
11.0,6363.0,71.0,172.0,3.0,820.0,125.0,0
5.0,2514.0,268.0,85.0,1.0,400.0,100.0,1
2.0,153.0,206.0,14.0,4.0,1267.0,88.0,1
5.0,1815.0,159.0,71.0,3.0,370.0,129.0,0
13.0,419.0,79.0,214.0,3.0,1299.0,177.0,0
15.0,593.0,141.0,45.0,7.0,1180.0,70.0,0
7.0,264.0,79.0,264.0,6.0,990.0,142.0,0
5.0,2237.0,16.0,147.0,7.0,1232.0,72.0,1
14.0,28.0,154.0,217.0,6.0,755.0,81.0,0
1.0,1521.0,172.0,208.0,4.0,1010.0,95.0,0
4.0,1827.0,243.0,96.0,4.0,485.0,325.0,1
12.0,4461.0,264.0,261.0,3.0,674.0,106.0,1
12.0,4441.0,261.0,102.0,5.0,602.0,107.0,0
5.0,1003.0,16.0,184.0,6.0,885.0,125.0,1
16.0,2959.0,190.0,135.0,4.0,390.0,94.0,0
13.0,667.0,79.0,197.0,7.0,762.0,114.0,0
10.0,4464.0,159.0,35.0,4.0,385.0,65.0,1
3.0,1323.0,35.0,45.0,5.0,600.0,91.0,0
10.0,3457.0,58.0,80.0,3.0,705.0,180.0,1
14.0,511.0,264.0,217.0,6.0,406.0,88.0,1
10.0,2729.0,80.0,1.0,5.0,745.0,50.0,0
14.0,1040.0,60.0,269.0,4.0,705.0,211.0,0
0.0,4227.0,109.0,71.0,4.0,365.0,52.0,0
10.0,3256.0,118.0,80.0,6.0,360.0,50.0,0
1.0,1334.0,260.0,35.0,5.0,880.0,245.0,0
16.0,2249.0,135.0,177.0,1.0,600.0,86.0,1
16.0,2209.0,58.0,121.0,5.0,1010.0,80.0,1
12.0,6661.0,253.0,191.0,4.0,932.0,36.0,0
16.0,2414.0,198.0,58.0,4.0,670.0,133.0,0
5.0,1624.0,16.0,45.0,3.0,1065.0,114.0,0
15.0,968.0,262.0,44.0,5.0,1240.0,70.0,1
4.0,318.0,96.0,277.0,7.0,1225.0,186.0,1
15.0,845.0,216.0,173.0,4.0,420.0,165.0,0
4.0,137.0,135.0,154.0,4.0,865.0,220.0,1
15.0,607.0,173.0,209.0,4.0,490.0,110.0,0
13.0,732.0,252.0,208.0,7.0,374.0,241.0,0
3.0,1119.0,43.0,104.0,4.0,660.0,184.0,1
1.0,788.0,183.0,270.0,1.0,775.0,155.0,0
1.0,1065.0,205.0,80.0,5.0,1095.0,115.0,0
5.0,1092.0,277.0,85.0,7.0,385.0,165.0,0
10.0,4387.0,78.0,233.0,5.0,810.0,65.0,0
16.0,2254.0,135.0,41.0,1.0,498.0,61.0,0
15.0,2116.0,221.0,45.0,3.0,400.0,75.0,1
15.0,653.0,154.0,33.0,5.0,520.0,230.0,1
8.0,1180.0,43.0,173.0,5.0,969.0,171.0,1
3.0,934.0,160.0,208.0,4.0,654.0,231.0,0
3.0,1304.0,134.0,148.0,3.0,451.0,73.0,0
15.0,2043.0,202.0,79.0,7.0,610.0,145.0,1
14.0,1741.0,78.0,277.0,6.0,905.0,143.0,0
1.0,1810.0,18.0,80.0,7.0,395.0,65.0,0
12.0,6941.0,195.0,208.0,4.0,821.0,56.0,1
16.0,3018.0,85.0,96.0,7.0,570.0,97.0,0
12.0,6726.0,145.0,79.0,7.0,807.0,74.0,0
1.0,1430.0,80.0,277.0,1.0,475.0,135.0,1
1.0,1096.0,243.0,208.0,4.0,380.0,250.0,0
5.0,2229.0,85.0,183.0,3.0,1200.0,185.0,1
14.0,958.0,104.0,216.0,7.0,595.0,157.0,0
15.0,611.0,264.0,258.0,7.0,850.0,75.0,1
5.0,1772.0,85.0,148.0,7.0,1042.0,118.0,1
3.0,425.0,35.0,213.0,6.0,1120.0,194.0,1
1.0,2076.0,153.0,80.0,3.0,570.0,155.0,0
10.0,3958.0,208.0,238.0,4.0,810.0,100.0,0
15.0,2610.0,258.0,243.0,3.0,920.0,75.0,1
11.0,6315.0,233.0,173.0,7.0,420.0,120.0,0
15.0,900.0,243.0,217.0,4.0,390.0,75.0,0
15.0,1326.0,154.0,258.0,1.0,710.0,65.0,1
12.0,4847.0,240.0,197.0,4.0,450.0,52.0,0
9.0,169.0,150.0,203.0,1.0,760.0,31.0,0
15.0,1590.0,207.0,153.0,3.0,415.0,60.0,0
4.0,426.0,135.0,45.0,3.0,1140.0,175.0,1
6.0,7360.0,177.0,233.0,6.0,510.0,114.0,0
5.0,1100.0,261.0,216.0,7.0,595.0,261.0,0
15.0,3504.0,18.0,173.0,1.0,770.0,145.0,0
7.0,426.0,79.0,16.0,7.0,1145.0,164.0,0
4.0,1686.0,264.0,96.0,4.0,1275.0,290.0,1
12.0,4465.0,114.0,261.0,5.0,405.0,59.0,0
3.0,271.0,153.0,44.0,4.0,1177.0,63.0,0
15.0,852.0,252.0,217.0,5.0,750.0,170.0,0
10.0,2940.0,1.0,80.0,5.0,395.0,50.0,0
5.0,1282.0,261.0,214.0,3.0,516.0,131.0,1
6.0,5019.0,16.0,70.0,7.0,590.0,53.0,1
12.0,6239.0,117.0,208.0,7.0,1100.0,60.0,1
15.0,1944.0,202.0,252.0,4.0,545.0,125.0,0
14.0,734.0,60.0,216.0,1.0,1075.0,98.0,0
1.0,644.0,80.0,60.0,4.0,915.0,140.0,1
0.0,4306.0,85.0,250.0,4.0,880.0,76.0,1
4.0,133.0,159.0,135.0,1.0,885.0,244.0,1
16.0,2120.0,184.0,135.0,6.0,875.0,169.0,1
9.0,35.0,217.0,128.0,5.0,480.0,400.0,0
15.0,903.0,175.0,104.0,4.0,1135.0,180.0,1
9.0,263.0,143.0,128.0,4.0,972.0,49.0,1
12.0,4624.0,100.0,261.0,3.0,385.0,104.0,1
12.0,6346.0,253.0,248.0,3.0,712.0,72.0,0
10.0,3201.0,80.0,52.0,4.0,790.0,110.0,1
15.0,500.0,202.0,243.0,4.0,420.0,85.0,0
17.0,2708.0,153.0,154.0,5.0,1090.0,70.0,0
10.0,3126.0,258.0,154.0,3.0,1025.0,75.0,0
13.0,726.0,79.0,197.0,7.0,1228.0,121.0,1
12.0,6923.0,6.0,253.0,5.0,1240.0,78.0,0
15.0,1209.0,214.0,202.0,6.0,715.0,100.0,0
13.0,797.0,153.0,154.0,7.0,524.0,76.0,0
12.0,7009.0,130.0,208.0,4.0,872.0,156.0,0
13.0,570.0,208.0,58.0,6.0,810.0,86.0,1
0.0,4218.0,197.0,107.0,5.0,1320.0,62.0,1
5.0,1551.0,197.0,153.0,1.0,1025.0,206.0,0
12.0,6518.0,136.0,208.0,3.0,636.0,109.0,1
14.0,595.0,172.0,217.0,3.0,360.0,174.0,0
7.0,403.0,79.0,154.0,5.0,525.0,146.0,0
15.0,1055.0,173.0,216.0,1.0,730.0,145.0,0
13.0,164.0,208.0,173.0,6.0,460.0,163.0,0
15.0,3329.0,175.0,214.0,6.0,605.0,275.0,1
8.0,190.0,16.0,78.0,3.0,1270.0,101.0,0
11.0,6446.0,216.0,148.0,5.0,805.0,60.0,0
10.0,3979.0,71.0,208.0,5.0,1200.0,90.0,0
15.0,23.0,75.0,129.0,7.0,720.0,60.0,1
11.0,6501.0,233.0,173.0,5.0,700.0,120.0,1
16.0,2222.0,135.0,256.0,6.0,940.0,61.0,0
5.0,2003.0,197.0,262.0,1.0,555.0,243.0,1
14.0,181.0,104.0,217.0,5.0,1030.0,305.0,1
5.0,734.0,172.0,16.0,1.0,350.0,127.0,0
15.0,1677.0,153.0,154.0,3.0,1140.0,65.0,1
15.0,2198.0,58.0,45.0,1.0,720.0,75.0,1
1.0,1152.0,80.0,35.0,3.0,705.0,200.0,0
8.0,1096.0,173.0,139.0,7.0,480.0,140.0,1
3.0,74.0,148.0,42.0,1.0,1005.0,82.0,1
10.0,2945.0,80.0,119.0,4.0,530.0,140.0,0
13.0,939.0,79.0,243.0,4.0,1150.0,147.0,0
0.0,3718.0,92.0,85.0,3.0,350.0,65.0,1
6.0,4954.0,41.0,16.0,7.0,882.0,88.0,0
0.0,3748.0,177.0,108.0,6.0,565.0,79.0,0
1.0,347.0,159.0,208.0,1.0,1090.0,165.0,1
5.0,1742.0,261.0,111.0,4.0,1200.0,112.0,0
12.0,6967.0,51.0,6.0,5.0,1092.0,28.0,0
6.0,7104.0,61.0,134.0,1.0,620.0,73.0,0
5.0,150.0,16.0,134.0,7.0,590.0,116.0,1
15.0,1120.0,154.0,262.0,3.0,940.0,80.0,1
1.0,12.0,253.0,148.0,1.0,565.0,334.0,0
1.0,832.0,80.0,172.0,4.0,670.0,90.0,0
11.0,6578.0,58.0,85.0,1.0,420.0,59.0,0
15.0,1498.0,44.0,258.0,4.0,1090.0,65.0,0
15.0,2552.0,236.0,153.0,4.0,380.0,80.0,0
15.0,1668.0,154.0,258.0,5.0,1115.0,65.0,0
3.0,1060.0,18.0,148.0,6.0,420.0,205.0,0
15.0,3926.0,2.0,172.0,1.0,690.0,110.0,1
1.0,1464.0,80.0,279.0,3.0,1245.0,55.0,1
5.0,2622.0,217.0,85.0,5.0,910.0,230.0,1
6.0,5123.0,190.0,16.0,5.0,714.0,76.0,0
10.0,4029.0,208.0,147.0,5.0,1175.0,145.0,0
0.0,4075.0,209.0,85.0,7.0,559.0,121.0,1
5.0,2017.0,16.0,79.0,3.0,1300.0,218.0,0
12.0,4470.0,99.0,197.0,5.0,912.0,66.0,1
8.0,564.0,16.0,32.0,3.0,1325.0,109.0,0
15.0,1565.0,154.0,202.0,6.0,370.0,80.0,0
15.0,950.0,217.0,244.0,1.0,635.0,125.0,1
4.0,1724.0,205.0,135.0,5.0,420.0,145.0,1
15.0,1715.0,154.0,18.0,1.0,885.0,170.0,1
15.0,3230.0,147.0,33.0,5.0,935.0,95.0,1
17.0,2966.0,153.0,253.0,1.0,570.0,95.0,0
15.0,1382.0,153.0,27.0,7.0,570.0,210.0,0
15.0,573.0,277.0,33.0,6.0,575.0,115.0,0
2.0,136.0,14.0,214.0,3.0,680.0,218.0,1
15.0,507.0,277.0,153.0,4.0,435.0,310.0,0
1.0,1363.0,233.0,183.0,4.0,420.0,130.0,1
11.0,6317.0,85.0,58.0,3.0,1315.0,56.0,0
6.0,5163.0,16.0,97.0,4.0,1135.0,116.0,1
10.0,3816.0,79.0,208.0,6.0,620.0,145.0,1
5.0,1149.0,154.0,128.0,1.0,1080.0,369.0,1
14.0,2158.0,78.0,159.0,1.0,360.0,60.0,0
1.0,858.0,183.0,216.0,3.0,460.0,160.0,0
2.0,859.0,252.0,128.0,1.0,1030.0,373.0,0
15.0,602.0,129.0,131.0,3.0,665.0,60.0,1
16.0,2609.0,96.0,184.0,4.0,1175.0,159.0,0
5.0,749.0,145.0,261.0,7.0,420.0,57.0,0
13.0,279.0,208.0,79.0,4.0,666.0,165.0,0
14.0,191.0,216.0,217.0,3.0,935.0,320.0,1
11.0,6456.0,157.0,16.0,4.0,935.0,90.0,0
8.0,1945.0,173.0,16.0,4.0,550.0,94.0,0
16.0,2999.0,233.0,135.0,6.0,895.0,177.0,0
15.0,1440.0,202.0,243.0,4.0,1120.0,85.0,1
16.0,2789.0,42.0,96.0,4.0,573.0,77.0,0
11.0,6283.0,85.0,71.0,3.0,935.0,79.0,0
15.0,36.0,75.0,170.0,3.0,990.0,70.0,1
5.0,2934.0,197.0,85.0,3.0,930.0,104.0,1
12.0,4677.0,261.0,44.0,6.0,690.0,120.0,1
1.0,1131.0,173.0,208.0,5.0,860.0,170.0,0
5.0,1774.0,16.0,184.0,5.0,1307.0,131.0,0
10.0,4142.0,208.0,221.0,1.0,730.0,85.0,0
4.0,469.0,253.0,135.0,7.0,360.0,223.0,0
13.0,681.0,159.0,208.0,6.0,780.0,153.0,1
0.0,3825.0,254.0,177.0,4.0,1020.0,66.0,0
5.0,1606.0,154.0,85.0,7.0,545.0,270.0,1
10.0,4651.0,16.0,159.0,7.0,545.0,135.0,0
10.0,4070.0,208.0,43.0,1.0,935.0,95.0,1
15.0,23.0,75.0,129.0,5.0,720.0,60.0,0
1.0,2423.0,208.0,172.0,4.0,870.0,90.0,0
4.0,244.0,135.0,58.0,6.0,975.0,155.0,0
15.0,2992.0,268.0,33.0,3.0,845.0,60.0,1
16.0,2536.0,16.0,96.0,6.0,615.0,139.0,0
15.0,723.0,182.0,45.0,7.0,870.0,100.0,1
15.0,1022.0,79.0,153.0,5.0,1035.0,115.0,1
14.0,1019.0,60.0,183.0,4.0,600.0,131.0,0
16.0,5946.0,208.0,251.0,4.0,645.0,72.0,0
5.0,2231.0,85.0,18.0,5.0,1200.0,203.0,1
15.0,606.0,233.0,216.0,4.0,490.0,80.0,0
10.0,4289.0,52.0,208.0,7.0,1035.0,110.0,1
15.0,1777.0,79.0,85.0,6.0,1025.0,170.0,0
14.0,1852.0,60.0,45.0,1.0,475.0,81.0,1
5.0,2414.0,104.0,148.0,7.0,380.0,169.0,0
15.0,2181.0,252.0,236.0,7.0,780.0,95.0,0
15.0,1557.0,217.0,258.0,5.0,785.0,115.0,1
5.0,1261.0,16.0,129.0,5.0,650.0,140.0,0
14.0,275.0,217.0,135.0,7.0,960.0,154.0,0
3.0,491.0,35.0,79.0,5.0,1185.0,271.0,0
6.0,5039.0,16.0,146.0,4.0,570.0,85.0,0
14.0,990.0,104.0,60.0,6.0,690.0,119.0,0
4.0,1777.0,216.0,135.0,4.0,470.0,225.0,0
14.0,1539.0,60.0,252.0,6.0,575.0,351.0,1
5.0,1587.0,16.0,172.0,7.0,1139.0,145.0,0
15.0,1862.0,228.0,173.0,4.0,1065.0,185.0,0
12.0,6575.0,253.0,179.0,4.0,516.0,79.0,1
13.0,926.0,154.0,253.0,1.0,990.0,89.0,0
3.0,375.0,159.0,104.0,5.0,577.0,186.0,0
11.0,6479.0,238.0,148.0,4.0,925.0,103.0,0
16.0,2044.0,135.0,60.0,7.0,1055.0,136.0,1
4.0,1058.0,135.0,78.0,3.0,515.0,172.0,0
16.0,2499.0,135.0,2.0,7.0,785.0,130.0,0
12.0,6582.0,253.0,51.0,1.0,960.0,93.0,1
1.0,20.0,253.0,148.0,6.0,885.0,325.0,0
7.0,359.0,277.0,79.0,5.0,1069.0,232.0,0
15.0,1978.0,262.0,214.0,6.0,940.0,90.0,0
10.0,3902.0,208.0,290.0,3.0,540.0,110.0,0
17.0,2821.0,160.0,217.0,1.0,405.0,87.0,0
16.0,2745.0,33.0,96.0,5.0,360.0,127.0,0
16.0,2882.0,135.0,33.0,3.0,1045.0,108.0,1
17.0,2653.0,209.0,60.0,5.0,825.0,85.0,0
15.0,3101.0,216.0,268.0,3.0,560.0,160.0,1
8.0,917.0,45.0,184.0,3.0,1139.0,124.0,1
10.0,2983.0,70.0,80.0,4.0,970.0,155.0,0
1.0,1083.0,134.0,80.0,7.0,390.0,210.0,0
4.0,1821.0,135.0,264.0,1.0,880.0,218.0,0
0.0,4234.0,175.0,85.0,4.0,530.0,79.0,1
1.0,1900.0,264.0,80.0,4.0,950.0,170.0,0
6.0,4988.0,16.0,33.0,3.0,600.0,74.0,1
5.0,2738.0,16.0,78.0,6.0,500.0,104.0,0
5.0,2080.0,252.0,85.0,7.0,565.0,260.0,0
15.0,776.0,184.0,173.0,4.0,1135.0,165.0,0
5.0,1273.0,61.0,16.0,5.0,420.0,115.0,0
14.0,156.0,202.0,217.0,1.0,555.0,112.0,0
16.0,2126.0,96.0,60.0,7.0,806.0,118.0,0
15.0,691.0,75.0,279.0,3.0,1095.0,55.0,1
2.0,318.0,252.0,253.0,7.0,600.0,134.0,1
6.0,5578.0,61.0,78.0,7.0,660.0,82.0,0
11.0,6709.0,71.0,268.0,4.0,1230.0,95.0,0
5.0,2811.0,177.0,104.0,7.0,560.0,139.0,1
14.0,1027.0,173.0,216.0,7.0,835.0,145.0,0
1.0,1894.0,253.0,154.0,4.0,585.0,90.0,0
0.0,4218.0,251.0,197.0,4.0,1145.0,131.0,1
8.0,305.0,79.0,16.0,5.0,745.0,170.0,0
13.0,727.0,134.0,277.0,7.0,1324.0,145.0,0
6.0,7110.0,229.0,134.0,4.0,1144.0,107.0,1
16.0,2350.0,184.0,135.0,7.0,1050.0,172.0,1
15.0,3414.0,264.0,217.0,3.0,1165.0,70.0,1
10.0,2757.0,80.0,290.0,1.0,1045.0,70.0,0
5.0,1809.0,197.0,79.0,5.0,695.0,127.0,0
10.0,4524.0,33.0,78.0,6.0,825.0,95.0,0
13.0,374.0,197.0,208.0,7.0,477.0,84.0,0
5.0,1303.0,85.0,104.0,5.0,450.0,192.0,0
15.0,48.0,75.0,162.0,3.0,1160.0,60.0,1
12.0,6871.0,79.0,192.0,5.0,755.0,102.0,0
15.0,2810.0,262.0,252.0,4.0,605.0,120.0,0
15.0,1943.0,79.0,280.0,3.0,1230.0,115.0,1
1.0,1970.0,79.0,80.0,1.0,865.0,115.0,0
5.0,1809.0,241.0,197.0,6.0,455.0,224.0,0
5.0,1813.0,16.0,268.0,1.0,520.0,114.0,0
5.0,1584.0,264.0,148.0,5.0,820.0,315.0,0
16.0,2750.0,135.0,132.0,1.0,620.0,103.0,1
6.0,5099.0,116.0,16.0,7.0,823.0,80.0,0
0.0,3703.0,197.0,107.0,3.0,925.0,62.0,1
15.0,327.0,258.0,44.0,5.0,460.0,60.0,0
14.0,548.0,217.0,80.0,5.0,1185.0,137.0,0
10.0,4417.0,78.0,233.0,7.0,1075.0,65.0,0
15.0,769.0,58.0,45.0,4.0,595.0,75.0,1
10.0,3485.0,80.0,162.0,1.0,600.0,65.0,0
15.0,3949.0,33.0,61.0,1.0,700.0,70.0,1
15.0,1076.0,153.0,205.0,5.0,650.0,160.0,1
3.0,621.0,148.0,129.0,4.0,710.0,244.0,0
15.0,1966.0,262.0,214.0,6.0,1045.0,90.0,0
1.0,502.0,80.0,241.0,6.0,555.0,145.0,0
10.0,4260.0,45.0,208.0,6.0,360.0,140.0,1
15.0,3504.0,75.0,18.0,4.0,685.0,55.0,1
10.0,3785.0,208.0,135.0,3.0,1240.0,165.0,1
6.0,7076.0,245.0,134.0,7.0,617.0,95.0,0
0.0,3919.0,85.0,92.0,4.0,830.0,61.0,1
10.0,3334.0,80.0,114.0,6.0,605.0,135.0,0
5.0,2458.0,213.0,159.0,6.0,445.0,169.0,0
0.0,3817.0,177.0,119.0,6.0,510.0,108.0,0
12.0,7023.0,6.0,253.0,3.0,958.0,74.0,1
8.0,327.0,16.0,253.0,5.0,1240.0,334.0,0
10.0,2947.0,108.0,80.0,4.0,1105.0,65.0,0
14.0,1296.0,60.0,174.0,3.0,585.0,93.0,0
15.0,104.0,268.0,252.0,6.0,605.0,265.0,0
15.0,2201.0,258.0,243.0,4.0,620.0,80.0,0
12.0,6241.0,65.0,253.0,6.0,416.0,184.0,0
15.0,742.0,262.0,243.0,5.0,715.0,85.0,1
11.0,6301.0,71.0,80.0,4.0,855.0,160.0,1
0.0,3653.0,16.0,135.0,4.0,645.0,151.0,1
1.0,1637.0,173.0,208.0,6.0,390.0,185.0,0
10.0,3651.0,183.0,285.0,3.0,1255.0,130.0,1
4.0,312.0,96.0,37.0,5.0,1220.0,232.0,0
2.0,52.0,39.0,98.0,3.0,1220.0,80.0,1
15.0,1239.0,258.0,243.0,7.0,1185.0,75.0,1
10.0,3975.0,208.0,290.0,3.0,660.0,105.0,1
15.0,1425.0,262.0,153.0,4.0,455.0,80.0,0
13.0,162.0,208.0,35.0,4.0,1034.0,139.0,0
12.0,6561.0,107.0,79.0,4.0,1151.0,103.0,0
9.0,146.0,128.0,203.0,3.0,520.0,37.0,0
16.0,2871.0,96.0,120.0,6.0,480.0,105.0,0
15.0,1016.0,197.0,175.0,1.0,715.0,100.0,1
14.0,1781.0,35.0,60.0,3.0,880.0,145.0,1
5.0,1747.0,159.0,16.0,1.0,540.0,160.0,1
15.0,1022.0,45.0,79.0,7.0,870.0,255.0,0
15.0,1004.0,175.0,172.0,5.0,460.0,90.0,1
4.0,1746.0,135.0,208.0,5.0,445.0,150.0,0
13.0,661.0,159.0,208.0,3.0,540.0,165.0,0
2.0,860.0,128.0,252.0,1.0,550.0,340.0,0
5.0,1416.0,79.0,16.0,6.0,70.0,166.0,0
15.0,2801.0,277.0,213.0,3.0,735.0,55.0,1
11.0,6443.0,22.0,71.0,3.0,804.0,146.0,0
3.0,422.0,213.0,35.0,1.0,640.0,173.0,0
4.0,133.0,159.0,135.0,3.0,885.0,244.0,0
5.0,2316.0,153.0,85.0,7.0,685.0,244.0,0
5.0,2243.0,96.0,16.0,7.0,690.0,144.0,1
3.0,91.0,148.0,202.0,4.0,1170.0,401.0,0
15.0,2697.0,27.0,198.0,7.0,715.0,70.0,1
1.0,858.0,183.0,216.0,7.0,460.0,160.0,0
15.0,1593.0,129.0,45.0,6.0,910.0,170.0,0
4.0,1437.0,277.0,135.0,4.0,385.0,142.0,0
5.0,1280.0,16.0,148.0,1.0,575.0,144.0,1
17.0,7235.0,134.0,12.0,7.0,498.0,70.0,0
2.0,318.0,252.0,253.0,5.0,600.0,134.0,1
5.0,1042.0,264.0,16.0,4.0,525.0,247.0,0
13.0,956.0,208.0,45.0,6.0,980.0,113.0,1
12.0,6557.0,214.0,179.0,1.0,927.0,61.0,0
5.0,2139.0,78.0,16.0,4.0,1020.0,125.0,1
12.0,6650.0,34.0,253.0,1.0,1058.0,105.0,0
6.0,5505.0,121.0,16.0,1.0,840.0,77.0,0
15.0,840.0,153.0,22.0,3.0,565.0,295.0,0
12.0,6604.0,261.0,79.0,4.0,447.0,98.0,0
1.0,1705.0,80.0,197.0,1.0,785.0,135.0,0
5.0,152.0,154.0,16.0,3.0,780.0,261.0,1
10.0,4548.0,159.0,61.0,5.0,779.0,121.0,0
13.0,363.0,134.0,208.0,6.0,1317.0,133.0,0
12.0,4450.0,137.0,261.0,7.0,810.0,51.0,1
5.0,2764.0,16.0,221.0,1.0,900.0,106.0,1
6.0,7067.0,182.0,134.0,4.0,486.0,110.0,0
5.0,1644.0,16.0,60.0,7.0,1040.0,79.0,1
13.0,363.0,134.0,208.0,7.0,1333.0,132.0,0
