x0,x1,x2,x3,x4,x5,x6,y
15.0,24.0,173.0,129.0,1.0,595.0,160.0,1
16.0,5925.0,208.0,107.0,7.0,634.0,96.0,0
14.0,951.0,78.0,173.0,1.0,719.0,139.0,0
11.0,6377.0,71.0,251.0,5.0,810.0,53.0,0
16.0,2270.0,135.0,197.0,4.0,685.0,158.0,0
5.0,2614.0,252.0,197.0,6.0,900.0,195.0,0
5.0,2335.0,16.0,147.0,4.0,887.0,69.0,0
15.0,1147.0,258.0,214.0,1.0,480.0,110.0,1
14.0,1007.0,80.0,60.0,7.0,945.0,141.0,1
1.0,1574.0,153.0,80.0,4.0,685.0,155.0,0
17.0,1036.0,128.0,143.0,3.0,680.0,49.0,0
17.0,1008.0,128.0,203.0,7.0,1080.0,35.0,0
5.0,2277.0,177.0,80.0,5.0,1165.0,103.0,1
2.0,64.0,226.0,289.0,1.0,928.0,32.0,0
1.0,1218.0,80.0,27.0,1.0,905.0,95.0,1
5.0,1988.0,153.0,177.0,1.0,750.0,196.0,0
17.0,1028.0,161.0,128.0,6.0,970.0,29.0,0
5.0,187.0,148.0,153.0,5.0,1235.0,364.0,1
1.0,1545.0,80.0,280.0,1.0,935.0,145.0,1
1.0,1306.0,243.0,80.0,6.0,960.0,170.0,0
5.0,1188.0,198.0,16.0,7.0,1050.0,90.0,0
15.0,1016.0,129.0,131.0,5.0,1055.0,60.0,1
10.0,4485.0,159.0,85.0,6.0,890.0,125.0,0
6.0,5510.0,16.0,190.0,3.0,760.0,78.0,1
15.0,777.0,129.0,243.0,3.0,1095.0,210.0,1
4.0,306.0,96.0,60.0,5.0,735.0,122.0,0
5.0,1431.0,78.0,177.0,3.0,695.0,150.0,1
6.0,5224.0,16.0,47.0,5.0,981.0,61.0,0
5.0,2183.0,198.0,159.0,7.0,690.0,167.0,1
15.0,1590.0,153.0,172.0,5.0,505.0,165.0,0
15.0,477.0,175.0,252.0,1.0,530.0,285.0,1
2.0,371.0,262.0,252.0,1.0,420.0,112.0,0
15.0,1097.0,217.0,44.0,5.0,1125.0,85.0,1
15.0,1030.0,258.0,153.0,4.0,450.0,85.0,0
14.0,1254.0,147.0,78.0,6.0,715.0,103.0,0
3.0,446.0,277.0,35.0,5.0,1180.0,165.0,0
10.0,4395.0,33.0,159.0,4.0,620.0,130.0,1
1.0,1433.0,22.0,183.0,6.0,380.0,205.0,0
13.0,731.0,96.0,79.0,7.0,599.0,268.0,0
12.0,4655.0,197.0,240.0,7.0,1140.0,42.0,1
4.0,768.0,96.0,153.0,3.0,450.0,342.0,1
6.0,5375.0,58.0,16.0,7.0,465.0,124.0,0
15.0,923.0,277.0,45.0,4.0,630.0,130.0,1
12.0,4549.0,261.0,253.0,5.0,910.0,125.0,1
10.0,3362.0,155.0,80.0,3.0,970.0,65.0,0
14.0,1565.0,216.0,104.0,5.0,1105.0,179.0,1
12.0,6237.0,100.0,153.0,5.0,877.0,80.0,0
8.0,356.0,16.0,159.0,6.0,1013.0,128.0,1
6.0,5175.0,16.0,33.0,7.0,1130.0,70.0,1
17.0,2677.0,60.0,251.0,7.0,790.0,88.0,0
14.0,2031.0,35.0,78.0,3.0,660.0,92.0,1
3.0,593.0,130.0,173.0,3.0,670.0,163.0,0
8.0,1153.0,241.0,139.0,4.0,1151.0,150.0,0
8.0,368.0,16.0,159.0,3.0,620.0,134.0,0
13.0,788.0,253.0,35.0,5.0,680.0,344.0,0
14.0,77.0,217.0,252.0,5.0,1270.0,187.0,0
12.0,6286.0,227.0,153.0,5.0,775.0,60.0,1
7.0,484.0,217.0,184.0,3.0,1085.0,198.0,0
5.0,1593.0,85.0,139.0,3.0,830.0,72.0,1
11.0,6630.0,85.0,157.0,5.0,1190.0,83.0,0
12.0,6899.0,208.0,184.0,3.0,439.0,42.0,1
15.0,3482.0,241.0,173.0,6.0,675.0,50.0,0
16.0,2104.0,68.0,135.0,5.0,495.0,65.0,0
14.0,1768.0,80.0,60.0,4.0,730.0,144.0,0
15.0,178.0,45.0,35.0,5.0,395.0,80.0,0
13.0,732.0,208.0,147.0,5.0,792.0,147.0,0
13.0,184.0,253.0,216.0,7.0,545.0,335.0,0
10.0,3202.0,54.0,80.0,4.0,1120.0,190.0,0
1.0,804.0,80.0,139.0,5.0,810.0,125.0,0
13.0,55.0,253.0,150.0,5.0,987.0,336.0,1
15.0,2102.0,217.0,228.0,4.0,760.0,290.0,1
1.0,2058.0,80.0,260.0,7.0,795.0,265.0,1
6.0,5152.0,16.0,11.0,5.0,1155.0,61.0,1
4.0,217.0,198.0,96.0,1.0,855.0,181.0,1
12.0,6289.0,227.0,153.0,7.0,953.0,60.0,0
6.0,5187.0,157.0,16.0,4.0,616.0,88.0,0
14.0,472.0,217.0,44.0,4.0,665.0,90.0,0
5.0,2519.0,175.0,16.0,7.0,820.0,117.0,1
7.0,225.0,79.0,262.0,4.0,505.0,154.0,0
2.0,305.0,253.0,252.0,1.0,785.0,128.0,0
13.0,106.0,154.0,208.0,1.0,515.0,243.0,1
5.0,154.0,104.0,148.0,4.0,905.0,185.0,1
0.0,4305.0,54.0,16.0,1.0,1010.0,85.0,1
15.0,3058.0,243.0,258.0,5.0,1080.0,80.0,1
1.0,2243.0,221.0,80.0,7.0,745.0,190.0,1
10.0,4140.0,208.0,172.0,6.0,665.0,90.0,0
6.0,5230.0,16.0,120.0,4.0,735.0,75.0,1
17.0,7280.0,42.0,208.0,7.0,1001.0,154.0,1
14.0,1924.0,60.0,45.0,1.0,700.0,85.0,1
15.0,945.0,217.0,264.0,3.0,1005.0,75.0,1
10.0,4075.0,208.0,281.0,7.0,720.0,60.0,1
12.0,4751.0,34.0,261.0,7.0,1175.0,73.0,0
15.0,3224.0,58.0,175.0,7.0,515.0,85.0,1
5.0,2259.0,197.0,261.0,4.0,675.0,174.0,1
4.0,649.0,253.0,96.0,5.0,915.0,316.0,1
13.0,377.0,217.0,79.0,7.0,994.0,108.0,0
1.0,1436.0,80.0,60.0,4.0,700.0,135.0,0
10.0,4204.0,208.0,205.0,5.0,910.0,95.0,0
2.0,482.0,252.0,243.0,7.0,940.0,160.0,1
12.0,6748.0,154.0,57.0,5.0,965.0,41.0,1
12.0,6339.0,154.0,243.0,3.0,1045.0,47.0,0
15.0,3238.0,58.0,175.0,3.0,415.0,85.0,1
12.0,6499.0,154.0,258.0,5.0,551.0,71.0,0
6.0,7370.0,177.0,190.0,3.0,875.0,77.0,0
1.0,1639.0,148.0,260.0,4.0,1230.0,230.0,1
15.0,1327.0,45.0,243.0,6.0,605.0,360.0,1
4.0,1881.0,96.0,252.0,4.0,1080.0,370.0,1
15.0,141.0,45.0,233.0,6.0,695.0,65.0,1
15.0,422.0,182.0,45.0,5.0,485.0,100.0,0
0.0,3788.0,197.0,82.0,7.0,1325.0,55.0,1
6.0,5117.0,16.0,101.0,3.0,525.0,85.0,0
3.0,270.0,44.0,153.0,3.0,975.0,65.0,1
5.0,1901.0,35.0,16.0,6.0,510.0,185.0,0
15.0,1021.0,33.0,198.0,3.0,520.0,95.0,1
4.0,221.0,16.0,135.0,5.0,1019.0,140.0,0
5.0,1701.0,35.0,16.0,4.0,585.0,179.0,0
15.0,748.0,79.0,204.0,5.0,590.0,90.0,1
2.0,5.0,78.0,154.0,4.0,550.0,354.0,1
15.0,380.0,175.0,146.0,5.0,950.0,125.0,0
3.0,233.0,261.0,160.0,4.0,690.0,109.0,0
15.0,1268.0,45.0,184.0,5.0,545.0,125.0,1
14.0,894.0,60.0,16.0,5.0,1215.0,80.0,0
1.0,1851.0,78.0,183.0,3.0,365.0,160.0,1
15.0,382.0,261.0,153.0,1.0,805.0,80.0,1
0.0,4235.0,148.0,60.0,4.0,885.0,147.0,0
1.0,1696.0,198.0,208.0,6.0,1055.0,150.0,1
15.0,926.0,202.0,153.0,7.0,1060.0,85.0,1
15.0,2031.0,153.0,2.0,7.0,875.0,80.0,1
15.0,1081.0,279.0,217.0,6.0,930.0,165.0,1
5.0,2909.0,197.0,268.0,5.0,925.0,96.0,1
17.0,7282.0,273.0,134.0,4.0,1194.0,77.0,1
5.0,1522.0,119.0,85.0,1.0,1055.0,65.0,0
15.0,1587.0,155.0,75.0,5.0,415.0,65.0,0
15.0,153.0,79.0,139.0,1.0,610.0,145.0,1
15.0,1136.0,153.0,154.0,5.0,365.0,65.0,0
15.0,2983.0,202.0,207.0,4.0,1215.0,70.0,1
6.0,5209.0,47.0,16.0,4.0,827.0,74.0,0
5.0,2544.0,197.0,172.0,4.0,1150.0,92.0,0
15.0,899.0,173.0,153.0,3.0,480.0,325.0,0
14.0,1120.0,173.0,60.0,7.0,623.0,96.0,1
1.0,1156.0,208.0,183.0,3.0,600.0,185.0,0
1.0,456.0,18.0,80.0,5.0,875.0,65.0,0
15.0,796.0,153.0,175.0,1.0,1095.0,205.0,1
2.0,328.0,252.0,258.0,4.0,965.0,126.0,0
5.0,2596.0,253.0,71.0,4.0,738.0,262.0,0
6.0,7360.0,177.0,233.0,1.0,510.0,114.0,0
15.0,1656.0,258.0,154.0,5.0,780.0,70.0,1
15.0,2287.0,241.0,216.0,1.0,950.0,165.0,0
5.0,2121.0,85.0,217.0,7.0,1170.0,270.0,1
15.0,2514.0,277.0,198.0,6.0,755.0,100.0,1
11.0,6557.0,148.0,208.0,7.0,1075.0,183.0,0
15.0,1021.0,175.0,33.0,1.0,410.0,85.0,1
10.0,4140.0,208.0,172.0,1.0,665.0,90.0,0
16.0,2719.0,118.0,135.0,1.0,390.0,60.0,0
16.0,2550.0,135.0,60.0,1.0,855.0,136.0,1
6.0,5019.0,70.0,16.0,5.0,668.0,49.0,0
15.0,29.0,75.0,129.0,3.0,810.0,65.0,0
5.0,1319.0,16.0,22.0,3.0,904.0,143.0,0
5.0,123.0,148.0,16.0,7.0,945.0,171.0,1
14.0,1096.0,216.0,233.0,7.0,940.0,82.0,0
14.0,881.0,208.0,60.0,4.0,455.0,114.0,1
14.0,2161.0,159.0,78.0,3.0,360.0,59.0,0
5.0,1275.0,148.0,261.0,3.0,565.0,325.0,1
16.0,2330.0,170.0,135.0,4.0,810.0,86.0,0
13.0,838.0,253.0,80.0,4.0,650.0,212.0,1
2.0,41.0,14.0,23.0,5.0,420.0,77.0,0
2.0,560.0,214.0,154.0,4.0,400.0,137.0,0
3.0,45.0,238.0,148.0,6.0,360.0,83.0,0
14.0,1269.0,60.0,233.0,4.0,575.0,50.0,0
4.0,172.0,128.0,154.0,3.0,890.0,335.0,0
4.0,1175.0,96.0,208.0,6.0,480.0,160.0,1
10.0,2731.0,71.0,80.0,6.0,360.0,165.0,0
10.0,3983.0,94.0,208.0,6.0,625.0,80.0,0
13.0,886.0,253.0,153.0,6.0,765.0,104.0,0
2.0,312.0,253.0,227.0,4.0,910.0,84.0,0
8.0,1039.0,277.0,221.0,6.0,945.0,137.0,0
5.0,1259.0,221.0,16.0,4.0,875.0,123.0,1
8.0,111.0,16.0,134.0,4.0,1255.0,103.0,0
1.0,1928.0,154.0,253.0,6.0,595.0,100.0,0
11.0,6575.0,177.0,172.0,4.0,565.0,95.0,0
12.0,6893.0,6.0,253.0,1.0,360.0,82.0,0
8.0,135.0,16.0,277.0,7.0,610.0,90.0,0
7.0,652.0,79.0,175.0,4.0,1140.0,137.0,0
5.0,2911.0,16.0,80.0,4.0,1235.0,147.0,0
5.0,1855.0,16.0,154.0,3.0,814.0,298.0,1
1.0,1351.0,208.0,154.0,4.0,810.0,270.0,1
15.0,3230.0,33.0,129.0,7.0,995.0,130.0,1
14.0,1869.0,273.0,60.0,3.0,1145.0,133.0,0
10.0,3193.0,154.0,258.0,3.0,400.0,75.0,0
1.0,2086.0,183.0,148.0,3.0,1150.0,170.0,1
12.0,6571.0,214.0,179.0,3.0,1135.0,61.0,0
12.0,6649.0,235.0,79.0,4.0,935.0,70.0,0
10.0,4464.0,159.0,35.0,5.0,385.0,65.0,0
13.0,760.0,253.0,208.0,7.0,792.0,253.0,1
15.0,729.0,153.0,236.0,5.0,445.0,75.0,0
15.0,3851.0,268.0,104.0,1.0,795.0,160.0,1
6.0,7327.0,16.0,87.0,6.0,790.0,62.0,0
5.0,1802.0,264.0,16.0,5.0,405.0,264.0,0
15.0,861.0,216.0,175.0,5.0,930.0,135.0,1
12.0,4713.0,230.0,261.0,6.0,370.0,104.0,0
4.0,1686.0,264.0,96.0,7.0,1275.0,290.0,0
10.0,3923.0,107.0,208.0,3.0,390.0,105.0,0
1.0,1736.0,260.0,183.0,6.0,1285.0,160.0,0
14.0,2042.0,78.0,35.0,4.0,1050.0,92.0,0
4.0,1662.0,135.0,241.0,3.0,1160.0,131.0,1
12.0,6662.0,253.0,194.0,1.0,991.0,43.0,0
1.0,1157.0,80.0,252.0,3.0,460.0,265.0,0
13.0,779.0,35.0,79.0,3.0,874.0,287.0,1
15.0,1420.0,207.0,258.0,4.0,1215.0,65.0,1
0.0,4089.0,85.0,109.0,6.0,730.0,54.0,0
15.0,3773.0,277.0,147.0,5.0,1010.0,50.0,1
15.0,218.0,153.0,252.0,3.0,1215.0,165.0,1
11.0,6651.0,159.0,33.0,1.0,930.0,167.0,0
13.0,489.0,71.0,208.0,7.0,487.0,80.0,0
14.0,1465.0,228.0,216.0,4.0,440.0,82.0,0
15.0,1246.0,268.0,45.0,5.0,670.0,115.0,1
4.0,222.0,198.0,135.0,3.0,325.0,70.0,0
8.0,762.0,16.0,213.0,4.0,757.0,108.0,0
10.0,2814.0,230.0,80.0,7.0,850.0,140.0,1
15.0,7.0,129.0,104.0,4.0,595.0,135.0,1
4.0,1558.0,264.0,135.0,1.0,710.0,186.0,1
12.0,4621.0,261.0,236.0,6.0,921.0,88.0,1
13.0,72.0,253.0,35.0,7.0,959.0,343.0,0
12.0,4575.0,204.0,261.0,5.0,390.0,142.0,0
15.0,44.0,172.0,175.0,4.0,1215.0,80.0,1
1.0,254.0,203.0,154.0,6.0,840.0,305.0,0
5.0,2473.0,16.0,183.0,1.0,503.0,125.0,0
15.0,3687.0,173.0,43.0,3.0,1185.0,155.0,1
1.0,1267.0,183.0,260.0,1.0,1000.0,150.0,0
15.0,1199.0,175.0,205.0,3.0,800.0,90.0,0
10.0,4657.0,16.0,159.0,1.0,780.0,125.0,0
5.0,1145.0,16.0,198.0,4.0,445.0,100.0,1
15.0,3512.0,79.0,268.0,4.0,555.0,120.0,1
6.0,7398.0,27.0,16.0,5.0,660.0,71.0,0
14.0,2174.0,78.0,159.0,7.0,840.0,80.0,0
5.0,1484.0,85.0,96.0,5.0,1055.0,115.0,0
14.0,1040.0,60.0,269.0,3.0,705.0,212.0,0
5.0,1167.0,16.0,264.0,1.0,980.0,296.0,1
17.0,2614.0,18.0,60.0,4.0,1019.0,154.0,0
2.0,22.0,252.0,208.0,3.0,765.0,242.0,0
12.0,6832.0,246.0,253.0,4.0,380.0,88.0,1
15.0,3506.0,217.0,202.0,3.0,430.0,125.0,0
17.0,7278.0,134.0,209.0,7.0,747.0,56.0,0
1.0,1406.0,205.0,80.0,7.0,360.0,125.0,0
4.0,1810.0,262.0,135.0,5.0,360.0,220.0,0
15.0,126.0,18.0,104.0,7.0,840.0,155.0,1
15.0,2003.0,236.0,258.0,6.0,605.0,60.0,0
14.0,1223.0,78.0,213.0,4.0,520.0,157.0,0
10.0,3104.0,154.0,258.0,4.0,675.0,75.0,0
5.0,1871.0,34.0,261.0,1.0,390.0,70.0,0
1.0,826.0,80.0,244.0,4.0,780.0,65.0,0
15.0,944.0,207.0,217.0,4.0,460.0,70.0,1
12.0,6268.0,280.0,253.0,7.0,702.0,138.0,1
8.0,67.0,134.0,16.0,1.0,884.0,110.0,1
5.0,2382.0,183.0,148.0,3.0,1140.0,180.0,0
2.0,878.0,203.0,252.0,6.0,545.0,335.0,0
10.0,2885.0,188.0,80.0,6.0,645.0,80.0,0
5.0,2853.0,132.0,16.0,7.0,390.0,80.0,0
1.0,1038.0,80.0,197.0,4.0,445.0,140.0,0
12.0,6440.0,154.0,65.0,6.0,838.0,131.0,0
5.0,589.0,159.0,16.0,3.0,780.0,158.0,0
1.0,1743.0,80.0,172.0,7.0,885.0,90.0,1
15.0,618.0,154.0,202.0,5.0,835.0,75.0,1
2.0,114.0,14.0,252.0,4.0,150.0,200.0,0
1.0,1981.0,16.0,80.0,5.0,705.0,150.0,0
2.0,14.0,252.0,96.0,3.0,905.0,307.0,1
2.0,66.0,50.0,291.0,1.0,1018.0,52.0,0
15.0,740.0,153.0,268.0,7.0,795.0,190.0,1
8.0,1578.0,16.0,286.0,7.0,620.0,80.0,0
15.0,1065.0,45.0,33.0,5.0,660.0,120.0,1
15.0,1789.0,213.0,216.0,6.0,1030.0,160.0,1
16.0,2458.0,33.0,135.0,5.0,695.0,129.0,0
15.0,919.0,173.0,45.0,1.0,445.0,125.0,1
17.0,2660.0,268.0,60.0,5.0,975.0,109.0,0
0.0,4380.0,229.0,85.0,4.0,983.0,135.0,1
14.0,1729.0,60.0,173.0,1.0,688.0,91.0,1
14.0,1168.0,60.0,221.0,4.0,795.0,83.0,0
15.0,910.0,75.0,204.0,5.0,1250.0,50.0,1
5.0,1050.0,177.0,16.0,6.0,855.0,85.0,1
14.0,1400.0,60.0,33.0,7.0,1200.0,88.0,0
12.0,6388.0,79.0,56.0,1.0,968.0,109.0,1
5.0,2177.0,85.0,241.0,7.0,745.0,173.0,1
3.0,1218.0,43.0,35.0,3.0,1102.0,83.0,1
0.0,3775.0,12.0,85.0,6.0,330.0,120.0,0
14.0,2046.0,78.0,35.0,3.0,1170.0,86.0,1
11.0,6566.0,234.0,148.0,1.0,375.0,85.0,0
12.0,6810.0,214.0,252.0,4.0,1305.0,49.0,1
16.0,2014.0,221.0,96.0,1.0,642.0,77.0,1
8.0,1038.0,221.0,277.0,1.0,769.0,150.0,0
8.0,530.0,16.0,177.0,6.0,1260.0,82.0,0
17.0,7284.0,208.0,238.0,4.0,1284.0,92.0,0
15.0,2397.0,175.0,172.0,1.0,570.0,90.0,1
12.0,7004.0,253.0,248.0,3.0,463.0,65.0,0
4.0,606.0,135.0,277.0,4.0,960.0,128.0,1
12.0,6319.0,221.0,134.0,6.0,978.0,62.0,0
15.0,1587.0,155.0,75.0,3.0,415.0,65.0,0
2.0,236.0,214.0,243.0,5.0,415.0,145.0,0
4.0,1033.0,159.0,135.0,1.0,630.0,245.0,1
12.0,6380.0,34.0,253.0,3.0,884.0,105.0,1
0.0,3868.0,85.0,281.0,5.0,930.0,68.0,1
4.0,14.0,128.0,96.0,6.0,1180.0,570.0,1
1.0,1991.0,78.0,80.0,5.0,710.0,210.0,0
5.0,1957.0,261.0,252.0,4.0,1211.0,134.0,1
5.0,2653.0,159.0,277.0,7.0,695.0,181.0,0
14.0,720.0,183.0,60.0,6.0,890.0,124.0,0
5.0,2456.0,261.0,197.0,3.0,525.0,165.0,0
5.0,1024.0,22.0,16.0,5.0,365.0,175.0,1
1.0,1885.0,244.0,80.0,1.0,540.0,70.0,1
12.0,7029.0,261.0,253.0,1.0,671.0,143.0,0
1.0,759.0,159.0,80.0,1.0,935.0,250.0,1
7.0,790.0,214.0,79.0,1.0,385.0,144.0,0
16.0,5926.0,208.0,230.0,4.0,718.0,137.0,0
12.0,4843.0,261.0,127.0,7.0,905.0,84.0,0
5.0,1992.0,277.0,85.0,5.0,835.0,159.0,1
13.0,783.0,134.0,2.0,5.0,1060.0,263.0,0
15.0,767.0,85.0,268.0,4.0,555.0,105.0,0
17.0,7290.0,177.0,208.0,4.0,636.0,107.0,0
15.0,919.0,45.0,43.0,4.0,595.0,65.0,0
14.0,1007.0,60.0,221.0,4.0,1199.0,81.0,0
5.0,1783.0,261.0,153.0,1.0,821.0,85.0,0
10.0,4664.0,58.0,159.0,3.0,535.0,95.0,1
6.0,5195.0,16.0,167.0,1.0,650.0,86.0,0
9.0,144.0,161.0,128.0,6.0,715.0,32.0,0
15.0,2888.0,213.0,141.0,5.0,820.0,160.0,0
12.0,7009.0,130.0,208.0,3.0,872.0,156.0,1
13.0,448.0,262.0,79.0,3.0,876.0,144.0,1
14.0,951.0,78.0,173.0,6.0,719.0,138.0,0
6.0,5580.0,268.0,78.0,6.0,420.0,123.0,0
10.0,4062.0,290.0,208.0,4.0,540.0,105.0,0
11.0,6391.0,45.0,177.0,7.0,1040.0,160.0,1
2.0,128.0,98.0,252.0,6.0,80.0,206.0,1
14.0,1733.0,78.0,60.0,6.0,825.0,86.0,0
12.0,4858.0,261.0,46.0,3.0,920.0,77.0,0
5.0,2675.0,78.0,173.0,4.0,1200.0,148.0,0
15.0,1086.0,236.0,153.0,6.0,735.0,75.0,0
0.0,3951.0,177.0,223.0,6.0,1175.0,84.0,1
5.0,2350.0,214.0,16.0,1.0,722.0,278.0,1
15.0,288.0,45.0,43.0,1.0,530.0,65.0,1
14.0,1470.0,216.0,273.0,5.0,1240.0,64.0,0
15.0,218.0,153.0,252.0,7.0,1215.0,165.0,1
15.0,143.0,175.0,243.0,1.0,935.0,275.0,1
15.0,2635.0,216.0,104.0,4.0,510.0,185.0,1
4.0,1548.0,135.0,104.0,4.0,805.0,144.0,0
4.0,1685.0,58.0,104.0,1.0,550.0,175.0,0
16.0,3075.0,96.0,228.0,3.0,760.0,59.0,1
10.0,2971.0,120.0,80.0,5.0,745.0,195.0,0
1.0,123.0,80.0,128.0,6.0,670.0,525.0,0
15.0,723.0,45.0,233.0,3.0,1000.0,65.0,1
16.0,5895.0,33.0,134.0,4.0,536.0,104.0,0
15.0,1487.0,12.0,153.0,3.0,805.0,350.0,1
15.0,3766.0,216.0,228.0,3.0,440.0,70.0,0
15.0,2031.0,252.0,153.0,5.0,700.0,150.0,1
8.0,112.0,80.0,16.0,3.0,725.0,116.0,0
5.0,1786.0,16.0,159.0,6.0,580.0,148.0,1
8.0,763.0,213.0,16.0,6.0,1184.0,107.0,0
5.0,1054.0,197.0,16.0,3.0,1030.0,158.0,0
15.0,3074.0,182.0,173.0,4.0,820.0,205.0,1
8.0,912.0,184.0,45.0,6.0,360.0,120.0,0
1.0,348.0,208.0,159.0,7.0,1135.0,125.0,1
1.0,1218.0,80.0,27.0,6.0,905.0,95.0,1
12.0,7771.0,255.0,261.0,7.0,696.0,84.0,1
6.0,7332.0,33.0,16.0,1.0,1095.0,76.0,1
12.0,3062.0,184.0,268.0,1.0,785.0,74.0,0
12.0,4837.0,29.0,197.0,5.0,895.0,86.0,0
0.0,3660.0,177.0,221.0,3.0,855.0,112.0,0
3.0,1421.0,214.0,160.0,1.0,450.0,135.0,0
4.0,596.0,153.0,135.0,1.0,765.0,178.0,0
4.0,754.0,96.0,213.0,1.0,780.0,172.0,0
16.0,2195.0,190.0,135.0,1.0,720.0,90.0,0
5.0,1920.0,177.0,173.0,6.0,870.0,120.0,0
1.0,1477.0,80.0,18.0,5.0,625.0,55.0,0
10.0,3225.0,56.0,80.0,7.0,620.0,130.0,0
15.0,3322.0,277.0,228.0,4.0,1235.0,165.0,0
5.0,2405.0,216.0,85.0,1.0,350.0,115.0,0
14.0,1543.0,159.0,60.0,4.0,885.0,126.0,0
15.0,2175.0,173.0,198.0,1.0,695.0,110.0,0
15.0,957.0,104.0,43.0,1.0,610.0,185.0,0
5.0,2418.0,85.0,241.0,6.0,480.0,180.0,0
3.0,63.0,148.0,277.0,5.0,360.0,176.0,0
13.0,100.0,253.0,134.0,6.0,690.0,313.0,0
12.0,4449.0,261.0,2.0,6.0,1005.0,100.0,1
15.0,1642.0,243.0,258.0,5.0,1020.0,80.0,1
1.0,1312.0,260.0,22.0,4.0,1140.0,240.0,0
0.0,4329.0,234.0,85.0,7.0,979.0,121.0,1
13.0,20.0,262.0,79.0,5.0,466.0,153.0,0
13.0,954.0,154.0,253.0,5.0,400.0,85.0,0
12.0,6846.0,253.0,246.0,7.0,655.0,76.0,1
10.0,4694.0,148.0,233.0,5.0,730.0,105.0,1
15.0,1103.0,217.0,153.0,1.0,495.0,65.0,0
14.0,1890.0,213.0,60.0,5.0,900.0,112.0,0
12.0,4611.0,244.0,261.0,4.0,360.0,175.0,0
10.0,3528.0,184.0,80.0,1.0,1090.0,160.0,0
12.0,6234.0,80.0,154.0,1.0,792.0,205.0,0
3.0,194.0,153.0,148.0,4.0,840.0,293.0,0
16.0,2391.0,96.0,76.0,3.0,960.0,119.0,1
17.0,1016.0,128.0,203.0,5.0,780.0,35.0,0
1.0,1609.0,96.0,183.0,1.0,835.0,195.0,1
10.0,4145.0,61.0,148.0,3.0,725.0,110.0,0
5.0,1723.0,35.0,85.0,4.0,864.0,136.0,0
3.0,689.0,35.0,78.0,7.0,1050.0,102.0,1
13.0,660.0,79.0,96.0,4.0,754.0,225.0,0
9.0,373.0,128.0,161.0,6.0,847.0,38.0,1
14.0,1781.0,35.0,60.0,4.0,880.0,145.0,0
13.0,727.0,134.0,277.0,5.0,1324.0,145.0,0
13.0,740.0,79.0,198.0,1.0,607.0,160.0,0
1.0,1126.0,79.0,183.0,4.0,530.0,225.0,0
9.0,398.0,128.0,150.0,6.0,1175.0,43.0,0
5.0,2086.0,16.0,159.0,4.0,760.0,139.0,1
1.0,466.0,244.0,80.0,4.0,1105.0,70.0,0
1.0,1697.0,268.0,80.0,5.0,965.0,115.0,1
6.0,4994.0,16.0,130.0,1.0,851.0,142.0,0
2.0,66.0,149.0,252.0,5.0,1200.0,138.0,1
3.0,1014.0,148.0,35.0,3.0,899.0,81.0,1
12.0,6665.0,65.0,79.0,1.0,1019.0,40.0,0
10.0,3343.0,68.0,80.0,4.0,845.0,80.0,0
14.0,73.0,79.0,217.0,7.0,900.0,112.0,0
10.0,3339.0,80.0,10.0,5.0,920.0,65.0,0
3.0,463.0,35.0,241.0,7.0,990.0,216.0,1
15.0,1066.0,277.0,182.0,6.0,510.0,175.0,0
0.0,3981.0,71.0,197.0,4.0,800.0,130.0,0
5.0,1829.0,85.0,183.0,5.0,515.0,190.0,1
12.0,6471.0,2.0,154.0,3.0,360.0,121.0,0
4.0,727.0,45.0,135.0,1.0,728.0,207.0,0
8.0,164.0,260.0,16.0,4.0,995.0,248.0,0
5.0,2949.0,85.0,252.0,3.0,920.0,300.0,1
1.0,1987.0,268.0,80.0,6.0,1080.0,120.0,0
16.0,5905.0,208.0,195.0,5.0,484.0,48.0,0
1.0,541.0,16.0,80.0,4.0,930.0,155.0,0
1.0,428.0,135.0,80.0,3.0,840.0,70.0,0
