x0,x1,x2,x3,x4,x5,x6,y
0.0,3712.0,85.0,228.0,4.0,1315.0,112.0,1
16.0,2356.0,27.0,135.0,3.0,900.0,112.0,0
5.0,2753.0,159.0,277.0,1.0,470.0,188.0,1
13.0,59.0,253.0,150.0,1.0,536.0,337.0,0
12.0,6690.0,232.0,214.0,5.0,724.0,45.0,0
14.0,1475.0,216.0,16.0,4.0,1230.0,138.0,0
15.0,1338.0,159.0,175.0,3.0,1085.0,160.0,1
5.0,1227.0,16.0,33.0,3.0,505.0,77.0,1
17.0,7256.0,139.0,134.0,6.0,876.0,102.0,1
12.0,4646.0,261.0,268.0,5.0,585.0,165.0,0
14.0,1494.0,183.0,60.0,4.0,510.0,127.0,0
17.0,2653.0,60.0,18.0,1.0,965.0,189.0,0
15.0,3311.0,79.0,33.0,7.0,890.0,145.0,0
2.0,363.0,262.0,252.0,7.0,1055.0,115.0,1
15.0,1795.0,129.0,217.0,4.0,1100.0,175.0,1
8.0,601.0,45.0,241.0,4.0,500.0,161.0,1
0.0,4349.0,177.0,136.0,1.0,825.0,98.0,0
10.0,2880.0,121.0,80.0,3.0,885.0,170.0,0
15.0,2005.0,153.0,61.0,5.0,615.0,230.0,0
15.0,1518.0,111.0,34.0,6.0,690.0,60.0,0
15.0,1608.0,268.0,79.0,6.0,880.0,150.0,0
1.0,454.0,208.0,233.0,1.0,880.0,110.0,0
10.0,4394.0,148.0,35.0,4.0,839.0,71.0,0
0.0,3839.0,33.0,85.0,5.0,1103.0,115.0,0
13.0,844.0,252.0,253.0,7.0,716.0,131.0,1
5.0,2346.0,214.0,16.0,4.0,380.0,279.0,1
15.0,2697.0,12.0,45.0,5.0,510.0,75.0,0
14.0,1455.0,60.0,253.0,7.0,580.0,349.0,1
15.0,3766.0,216.0,228.0,1.0,440.0,70.0,1
12.0,4670.0,279.0,261.0,1.0,1058.0,154.0,1
4.0,619.0,277.0,96.0,1.0,650.0,162.0,1
4.0,539.0,183.0,96.0,4.0,1015.0,185.0,0
0.0,3875.0,121.0,85.0,6.0,360.0,115.0,0
8.0,927.0,172.0,16.0,4.0,649.0,116.0,0
0.0,3667.0,85.0,106.0,3.0,910.0,47.0,1
15.0,1753.0,147.0,104.0,5.0,665.0,70.0,0
16.0,5939.0,208.0,218.0,1.0,1024.0,50.0,1
9.0,247.0,150.0,128.0,7.0,1139.0,42.0,0
10.0,3386.0,56.0,80.0,3.0,975.0,130.0,1
16.0,2855.0,132.0,135.0,4.0,749.0,114.0,0
15.0,2968.0,261.0,217.0,4.0,1000.0,95.0,1
8.0,420.0,16.0,223.0,4.0,1335.0,75.0,0
15.0,9.0,129.0,198.0,1.0,620.0,60.0,1
13.0,60.0,150.0,154.0,1.0,806.0,324.0,0
15.0,3936.0,207.0,153.0,3.0,1200.0,55.0,0
5.0,1254.0,16.0,209.0,6.0,580.0,108.0,0
10.0,3029.0,154.0,79.0,3.0,1125.0,140.0,0
5.0,114.0,197.0,16.0,3.0,690.0,158.0,1
15.0,525.0,18.0,75.0,3.0,900.0,55.0,1
14.0,1781.0,60.0,198.0,4.0,1105.0,133.0,0
15.0,1440.0,277.0,175.0,3.0,775.0,165.0,1
13.0,730.0,208.0,45.0,4.0,1126.0,113.0,1
6.0,5194.0,16.0,130.0,4.0,1060.0,140.0,1
10.0,4206.0,62.0,208.0,3.0,485.0,65.0,0
2.0,40.0,9.0,14.0,1.0,1020.0,50.0,0
13.0,866.0,80.0,208.0,7.0,781.0,136.0,0
4.0,1883.0,269.0,96.0,6.0,930.0,259.0,0
5.0,2941.0,16.0,244.0,5.0,825.0,160.0,1
5.0,2936.0,217.0,177.0,1.0,830.0,180.0,0
10.0,2912.0,118.0,80.0,7.0,580.0,50.0,0
13.0,745.0,159.0,79.0,6.0,905.0,273.0,0
1.0,1578.0,178.0,80.0,7.0,715.0,100.0,1
12.0,6497.0,24.0,79.0,4.0,362.0,144.0,0
7.0,557.0,79.0,243.0,7.0,510.0,142.0,0
5.0,1914.0,34.0,261.0,7.0,920.0,65.0,1
15.0,2291.0,153.0,236.0,4.0,480.0,75.0,0
2.0,858.0,203.0,252.0,6.0,820.0,333.0,1
1.0,689.0,209.0,80.0,7.0,380.0,220.0,0
12.0,4871.0,29.0,261.0,4.0,400.0,121.0,1
12.0,4481.0,261.0,34.0,3.0,615.0,68.0,1
16.0,2940.0,96.0,85.0,7.0,520.0,129.0,1
14.0,1042.0,277.0,216.0,5.0,855.0,149.0,0
10.0,4469.0,148.0,78.0,5.0,625.0,80.0,0
10.0,4201.0,61.0,208.0,1.0,610.0,90.0,1
5.0,2310.0,16.0,139.0,1.0,888.0,99.0,0
5.0,2045.0,78.0,85.0,7.0,1035.0,103.0,0
1.0,645.0,260.0,183.0,6.0,555.0,165.0,0
16.0,2231.0,146.0,135.0,7.0,360.0,75.0,0
2.0,592.0,214.0,227.0,1.0,940.0,137.0,0
16.0,2660.0,290.0,135.0,3.0,385.0,104.0,1
9.0,256.0,128.0,203.0,3.0,610.0,37.0,0
6.0,7081.0,76.0,134.0,3.0,873.0,86.0,0
4.0,351.0,18.0,96.0,3.0,880.0,218.0,1
1.0,127.0,148.0,243.0,4.0,1125.0,370.0,0
5.0,2533.0,35.0,173.0,6.0,420.0,205.0,0
0.0,3885.0,106.0,85.0,3.0,807.0,47.0,0
15.0,1185.0,253.0,79.0,1.0,755.0,150.0,1
5.0,1247.0,16.0,60.0,7.0,820.0,68.0,0
8.0,843.0,16.0,173.0,5.0,909.0,91.0,0
0.0,4218.0,197.0,107.0,4.0,1320.0,62.0,1
13.0,368.0,205.0,208.0,7.0,449.0,91.0,0
5.0,1637.0,45.0,85.0,4.0,1110.0,104.0,0
1.0,1936.0,154.0,253.0,6.0,725.0,90.0,0
13.0,365.0,208.0,264.0,1.0,595.0,269.0,1
15.0,1176.0,216.0,173.0,6.0,840.0,160.0,0
4.0,1476.0,135.0,216.0,5.0,602.0,192.0,0
3.0,1211.0,35.0,43.0,1.0,520.0,93.0,0
0.0,3993.0,197.0,112.0,3.0,1180.0,74.0,0
15.0,2803.0,175.0,154.0,7.0,705.0,270.0,1
15.0,151.0,243.0,217.0,7.0,925.0,70.0,1
2.0,51.0,14.0,98.0,3.0,990.0,56.0,1
1.0,562.0,268.0,183.0,3.0,1050.0,160.0,1
12.0,7794.0,261.0,271.0,3.0,1005.0,71.0,0
11.0,6658.0,61.0,78.0,3.0,390.0,81.0,0
14.0,656.0,80.0,217.0,4.0,1110.0,161.0,0
3.0,1084.0,60.0,148.0,6.0,1160.0,112.0,1
5.0,1963.0,78.0,197.0,7.0,720.0,164.0,1
2.0,553.0,227.0,252.0,3.0,1125.0,164.0,1
8.0,481.0,45.0,173.0,3.0,420.0,140.0,0
15.0,754.0,243.0,153.0,3.0,1000.0,70.0,1
12.0,4494.0,28.0,261.0,7.0,1020.0,79.0,0
3.0,1012.0,148.0,35.0,3.0,390.0,65.0,0
14.0,2025.0,35.0,78.0,3.0,480.0,94.0,0
1.0,1929.0,253.0,154.0,6.0,455.0,90.0,0
5.0,1505.0,85.0,173.0,6.0,735.0,160.0,1
5.0,1154.0,16.0,148.0,6.0,1300.0,135.0,0
15.0,169.0,205.0,175.0,4.0,1110.0,85.0,1
14.0,86.0,217.0,214.0,6.0,525.0,172.0,0
2.0,62.0,149.0,257.0,7.0,632.0,45.0,1
4.0,360.0,96.0,244.0,3.0,565.0,280.0,1
15.0,872.0,153.0,264.0,4.0,610.0,65.0,0
12.0,6234.0,80.0,154.0,4.0,792.0,205.0,0
13.0,375.0,135.0,79.0,5.0,910.0,156.0,1
0.0,4255.0,197.0,281.0,4.0,605.0,86.0,0
16.0,2335.0,58.0,172.0,1.0,735.0,119.0,0
6.0,5334.0,4.0,16.0,3.0,665.0,60.0,0
6.0,5563.0,190.0,16.0,6.0,1025.0,81.0,0
12.0,4841.0,261.0,2.0,3.0,1190.0,102.0,1
11.0,6633.0,78.0,268.0,7.0,1079.0,146.0,0
15.0,2903.0,258.0,243.0,5.0,395.0,80.0,0
15.0,1715.0,34.0,252.0,5.0,590.0,85.0,1
2.0,686.0,214.0,208.0,4.0,610.0,244.0,1
5.0,371.0,16.0,135.0,7.0,445.0,140.0,0
5.0,319.0,16.0,233.0,4.0,900.0,85.0,1
11.0,6456.0,157.0,16.0,1.0,935.0,90.0,0
8.0,821.0,45.0,35.0,4.0,1050.0,85.0,0
14.0,270.0,217.0,153.0,5.0,520.0,71.0,0
15.0,1279.0,22.0,173.0,4.0,910.0,185.0,1
12.0,6766.0,111.0,253.0,4.0,360.0,136.0,0
12.0,7760.0,261.0,89.0,4.0,680.0,75.0,0
7.0,452.0,184.0,159.0,7.0,1199.0,135.0,0
7.0,799.0,79.0,214.0,7.0,1090.0,165.0,1
17.0,7242.0,54.0,208.0,7.0,1063.0,142.0,0
16.0,2245.0,96.0,204.0,4.0,1140.0,239.0,0
7.0,191.0,79.0,76.0,5.0,645.0,155.0,0
1.0,717.0,159.0,80.0,6.0,485.0,250.0,0
17.0,2863.0,217.0,103.0,5.0,1255.0,62.0,0
1.0,1083.0,134.0,80.0,5.0,390.0,210.0,0
13.0,624.0,208.0,78.0,1.0,1085.0,111.0,0
16.0,2695.0,135.0,27.0,5.0,930.0,94.0,0
15.0,500.0,202.0,243.0,3.0,420.0,85.0,0
12.0,6668.0,79.0,99.0,5.0,608.0,113.0,0
12.0,6481.0,2.0,79.0,6.0,802.0,76.0,0
5.0,1559.0,197.0,154.0,4.0,690.0,240.0,1
17.0,7212.0,238.0,134.0,4.0,1197.0,72.0,1
1.0,495.0,183.0,80.0,3.0,400.0,195.0,1
4.0,1880.0,252.0,96.0,5.0,970.0,298.0,0
10.0,3313.0,195.0,80.0,6.0,860.0,155.0,1
0.0,4055.0,84.0,197.0,1.0,716.0,76.0,1
10.0,2774.0,80.0,68.0,4.0,1355.0,75.0,1
15.0,1153.0,153.0,61.0,5.0,1025.0,230.0,1
10.0,4107.0,208.0,61.0,7.0,505.0,75.0,0
10.0,4068.0,208.0,195.0,5.0,1270.0,50.0,0
14.0,224.0,217.0,35.0,7.0,975.0,284.0,0
8.0,716.0,159.0,48.0,6.0,655.0,96.0,0
15.0,237.0,214.0,236.0,5.0,465.0,80.0,0
10.0,4506.0,35.0,159.0,7.0,1055.0,84.0,0
14.0,641.0,80.0,217.0,1.0,370.0,157.0,0
1.0,1279.0,268.0,80.0,4.0,625.0,115.0,0
14.0,1853.0,216.0,45.0,5.0,1235.0,49.0,0
15.0,3511.0,261.0,252.0,7.0,1080.0,135.0,1
12.0,6893.0,253.0,227.0,5.0,559.0,83.0,0
5.0,1402.0,277.0,177.0,3.0,420.0,122.0,0
8.0,30.0,16.0,175.0,1.0,535.0,112.0,1
12.0,7009.0,208.0,130.0,4.0,660.0,121.0,0
12.0,3074.0,205.0,184.0,7.0,957.0,81.0,1
12.0,6431.0,154.0,244.0,7.0,850.0,163.0,0
0.0,4281.0,197.0,82.0,6.0,1045.0,59.0,0
12.0,6650.0,253.0,191.0,5.0,1297.0,36.0,0
8.0,14.0,260.0,173.0,3.0,964.0,195.0,0
15.0,3244.0,243.0,18.0,1.0,890.0,160.0,1
4.0,1847.0,173.0,58.0,6.0,942.0,141.0,0
1.0,160.0,243.0,148.0,7.0,460.0,315.0,0
3.0,173.0,148.0,258.0,1.0,1075.0,397.0,0
1.0,1174.0,258.0,208.0,6.0,830.0,255.0,1
12.0,6510.0,154.0,262.0,7.0,1065.0,81.0,0
15.0,3773.0,277.0,147.0,4.0,1010.0,50.0,1
5.0,1121.0,261.0,85.0,7.0,670.0,210.0,1
6.0,4963.0,69.0,16.0,7.0,405.0,100.0,0
10.0,2898.0,80.0,1.0,5.0,580.0,50.0,0
15.0,2171.0,2.0,280.0,6.0,960.0,70.0,0
17.0,2674.0,154.0,153.0,4.0,990.0,64.0,0
1.0,876.0,208.0,35.0,4.0,395.0,135.0,0
13.0,27.0,148.0,154.0,6.0,945.0,383.0,1
10.0,3269.0,118.0,80.0,6.0,940.0,45.0,0
15.0,181.0,153.0,264.0,5.0,730.0,70.0,1
12.0,6422.0,208.0,69.0,3.0,844.0,82.0,1
12.0,6934.0,253.0,236.0,4.0,1365.0,64.0,0
13.0,948.0,154.0,79.0,4.0,966.0,144.0,0
10.0,3337.0,10.0,80.0,1.0,685.0,75.0,0
11.0,6470.0,71.0,60.0,6.0,560.0,91.0,0
2.0,490.0,252.0,243.0,1.0,647.0,157.0,0
1.0,578.0,80.0,244.0,4.0,895.0,65.0,0
15.0,1524.0,175.0,129.0,6.0,1160.0,165.0,1
1.0,472.0,261.0,80.0,4.0,1050.0,150.0,0
13.0,946.0,173.0,134.0,5.0,823.0,136.0,0
12.0,6272.0,163.0,253.0,3.0,1065.0,95.0,1
15.0,1405.0,173.0,216.0,6.0,555.0,145.0,0
0.0,3749.0,130.0,16.0,1.0,915.0,162.0,1
10.0,4687.0,233.0,148.0,4.0,700.0,90.0,0
5.0,2202.0,153.0,16.0,5.0,896.0,232.0,0
11.0,6343.0,251.0,85.0,6.0,760.0,94.0,1
1.0,74.0,154.0,134.0,6.0,1365.0,280.0,0
4.0,1011.0,96.0,135.0,7.0,530.0,255.0,1
5.0,1542.0,252.0,148.0,4.0,395.0,322.0,0
7.0,128.0,79.0,80.0,4.0,420.0,110.0,0
5.0,2230.0,267.0,16.0,6.0,500.0,101.0,0
8.0,1601.0,80.0,173.0,7.0,420.0,149.0,0
5.0,1766.0,16.0,106.0,4.0,1248.0,116.0,1
10.0,4108.0,208.0,147.0,4.0,480.0,145.0,0
15.0,738.0,175.0,205.0,4.0,1030.0,95.0,1
5.0,2568.0,252.0,16.0,1.0,370.0,284.0,0
4.0,599.0,135.0,79.0,7.0,855.0,149.0,0
12.0,7016.0,208.0,130.0,5.0,435.0,121.0,1
5.0,1233.0,16.0,198.0,3.0,890.0,98.0,1
15.0,1047.0,175.0,153.0,4.0,1095.0,250.0,1
8.0,782.0,215.0,173.0,3.0,596.0,125.0,1
13.0,514.0,208.0,134.0,3.0,1288.0,107.0,1
4.0,92.0,135.0,253.0,4.0,460.0,262.0,1
1.0,1051.0,217.0,183.0,3.0,510.0,245.0,0
1.0,1623.0,173.0,80.0,6.0,996.0,180.0,1
5.0,2840.0,153.0,261.0,5.0,833.0,82.0,0
16.0,2132.0,135.0,162.0,6.0,460.0,73.0,0
15.0,3568.0,277.0,22.0,4.0,670.0,165.0,0
13.0,808.0,154.0,253.0,7.0,750.0,91.0,0
0.0,3861.0,177.0,244.0,3.0,1165.0,127.0,0
6.0,5478.0,16.0,47.0,7.0,1150.0,66.0,0
16.0,2248.0,177.0,96.0,4.0,1120.0,153.0,0
14.0,2127.0,35.0,159.0,4.0,720.0,72.0,0
15.0,586.0,217.0,175.0,5.0,730.0,205.0,1
12.0,6997.0,184.0,208.0,3.0,360.0,44.0,1
17.0,7268.0,54.0,208.0,1.0,429.0,143.0,0
5.0,1937.0,45.0,85.0,1.0,370.0,100.0,0
16.0,2480.0,58.0,42.0,7.0,975.0,79.0,0
17.0,1043.0,143.0,128.0,4.0,1270.0,47.0,0
1.0,1031.0,104.0,80.0,6.0,1105.0,195.0,0
15.0,1441.0,154.0,202.0,6.0,435.0,75.0,0
5.0,2692.0,217.0,197.0,5.0,1140.0,189.0,0
15.0,1833.0,45.0,147.0,6.0,605.0,130.0,1
10.0,3239.0,61.0,80.0,1.0,560.0,185.0,0
1.0,1886.0,183.0,173.0,5.0,900.0,60.0,0
7.0,857.0,79.0,217.0,3.0,790.0,108.0,1
8.0,262.0,78.0,184.0,6.0,700.0,125.0,0
17.0,2612.0,60.0,101.0,3.0,1215.0,55.0,1
17.0,2903.0,217.0,114.0,6.0,589.0,94.0,0
12.0,6631.0,208.0,184.0,5.0,634.0,42.0,1
4.0,1507.0,277.0,135.0,7.0,550.0,136.0,0
8.0,1250.0,173.0,157.0,5.0,954.0,115.0,0
10.0,4631.0,159.0,233.0,4.0,625.0,110.0,0
15.0,62.0,175.0,153.0,7.0,980.0,250.0,1
15.0,2706.0,45.0,277.0,7.0,940.0,150.0,1
0.0,3987.0,285.0,177.0,7.0,480.0,89.0,0
5.0,1034.0,213.0,16.0,4.0,1061.0,119.0,0
15.0,132.0,253.0,154.0,7.0,1080.0,75.0,1
15.0,1299.0,262.0,175.0,6.0,615.0,245.0,1
15.0,770.0,217.0,243.0,7.0,910.0,70.0,0
1.0,461.0,22.0,183.0,6.0,880.0,195.0,1
14.0,1029.0,45.0,60.0,1.0,725.0,85.0,0
15.0,6.0,68.0,129.0,5.0,375.0,50.0,0
10.0,3028.0,154.0,100.0,4.0,1065.0,60.0,0
3.0,521.0,96.0,173.0,4.0,420.0,170.0,0
1.0,600.0,253.0,80.0,7.0,440.0,210.0,0
11.0,6469.0,16.0,120.0,1.0,645.0,86.0,1
15.0,1163.0,75.0,204.0,4.0,1005.0,50.0,1
1.0,2298.0,183.0,268.0,4.0,1255.0,165.0,0
7.0,797.0,79.0,214.0,6.0,1270.0,162.0,1
14.0,339.0,243.0,217.0,6.0,385.0,84.0,0
12.0,4831.0,154.0,243.0,3.0,650.0,46.0,0
15.0,30.0,75.0,91.0,5.0,890.0,105.0,1
5.0,1595.0,261.0,243.0,3.0,996.0,113.0,0
11.0,6464.0,71.0,60.0,6.0,1140.0,91.0,1
5.0,2429.0,16.0,252.0,3.0,900.0,330.0,1
6.0,5475.0,16.0,70.0,3.0,975.0,44.0,0
9.0,173.0,128.0,161.0,1.0,783.0,38.0,0
0.0,3996.0,85.0,32.0,7.0,1190.0,86.0,0
3.0,119.0,148.0,198.0,5.0,889.0,213.0,0
12.0,6411.0,248.0,154.0,5.0,869.0,61.0,0
14.0,679.0,268.0,217.0,6.0,430.0,227.0,0
15.0,2356.0,75.0,2.0,3.0,405.0,110.0,1
10.0,3307.0,80.0,68.0,5.0,390.0,80.0,1
6.0,5097.0,16.0,200.0,4.0,1140.0,78.0,0
5.0,2197.0,85.0,197.0,7.0,1310.0,123.0,0
0.0,3651.0,106.0,85.0,5.0,982.0,47.0,1
4.0,549.0,253.0,96.0,1.0,810.0,325.0,0
13.0,491.0,79.0,217.0,1.0,492.0,129.0,0
0.0,3922.0,85.0,228.0,1.0,945.0,118.0,1
5.0,1745.0,78.0,85.0,3.0,665.0,95.0,1
5.0,2181.0,16.0,198.0,1.0,1045.0,100.0,0
16.0,2319.0,96.0,182.0,1.0,860.0,69.0,1
6.0,5592.0,16.0,47.0,3.0,595.0,73.0,1
6.0,5496.0,16.0,53.0,4.0,898.0,95.0,0
14.0,1267.0,159.0,216.0,6.0,360.0,57.0,0
15.0,1427.0,198.0,153.0,1.0,1065.0,240.0,1
7.0,659.0,79.0,253.0,3.0,735.0,157.0,0
5.0,1295.0,16.0,186.0,5.0,890.0,93.0,0
15.0,817.0,44.0,258.0,1.0,485.0,65.0,1
1.0,1048.0,208.0,183.0,3.0,480.0,185.0,1
12.0,6499.0,258.0,154.0,7.0,651.0,79.0,0
5.0,2453.0,159.0,277.0,1.0,839.0,182.0,1
16.0,2122.0,135.0,197.0,3.0,960.0,168.0,0
15.0,3507.0,154.0,280.0,1.0,710.0,80.0,1
1.0,1720.0,80.0,134.0,3.0,910.0,160.0,1
13.0,943.0,208.0,154.0,3.0,1052.0,268.0,1
12.0,6360.0,253.0,207.0,6.0,1029.0,76.0,0
17.0,2881.0,217.0,2.0,5.0,975.0,70.0,0
3.0,381.0,159.0,104.0,3.0,1109.0,185.0,1
14.0,2166.0,78.0,159.0,7.0,600.0,80.0,1
8.0,20.0,16.0,175.0,3.0,945.0,115.0,0
1.0,1577.0,183.0,208.0,1.0,540.0,200.0,1
15.0,2406.0,175.0,33.0,6.0,635.0,80.0,1
17.0,2642.0,177.0,60.0,5.0,865.0,101.0,0
8.0,116.0,277.0,16.0,4.0,850.0,94.0,0
10.0,3622.0,209.0,183.0,5.0,985.0,155.0,1
12.0,6553.0,253.0,179.0,3.0,1050.0,98.0,1
6.0,7329.0,285.0,16.0,4.0,782.0,68.0,0
8.0,930.0,16.0,147.0,5.0,535.0,68.0,0
4.0,106.0,135.0,96.0,6.0,645.0,202.0,0
14.0,1093.0,233.0,216.0,5.0,695.0,83.0,1
0.0,4241.0,76.0,85.0,4.0,715.0,70.0,0
5.0,2184.0,261.0,71.0,5.0,600.0,203.0,1
3.0,219.0,148.0,60.0,7.0,490.0,121.0,0
12.0,6462.0,154.0,262.0,3.0,1353.0,79.0,0
6.0,7309.0,16.0,52.0,3.0,735.0,47.0,0
0.0,3739.0,197.0,240.0,3.0,1295.0,45.0,0
15.0,1252.0,45.0,228.0,7.0,605.0,70.0,0
15.0,607.0,209.0,45.0,1.0,625.0,55.0,1
5.0,2938.0,16.0,78.0,5.0,385.0,94.0,0
10.0,2868.0,187.0,80.0,7.0,1015.0,135.0,1
4.0,1807.0,277.0,135.0,6.0,1125.0,142.0,0
15.0,1587.0,45.0,175.0,3.0,930.0,125.0,1
12.0,7771.0,261.0,255.0,4.0,590.0,86.0,0
7.0,674.0,79.0,173.0,5.0,640.0,212.0,0
12.0,6542.0,79.0,83.0,5.0,606.0,64.0,0
15.0,808.0,153.0,217.0,6.0,795.0,70.0,0
5.0,335.0,60.0,16.0,5.0,1022.0,88.0,0
5.0,2786.0,16.0,159.0,7.0,1180.0,142.0,1
13.0,47.0,154.0,203.0,3.0,910.0,341.0,0
15.0,1894.0,175.0,252.0,6.0,965.0,280.0,1
14.0,1656.0,60.0,213.0,6.0,564.0,106.0,0
3.0,421.0,35.0,213.0,4.0,580.0,195.0,1
15.0,944.0,170.0,153.0,3.0,995.0,145.0,1
14.0,27.0,173.0,217.0,6.0,435.0,298.0,0
14.0,122.0,217.0,184.0,4.0,610.0,211.0,0
5.0,87.0,148.0,277.0,6.0,1100.0,197.0,0
8.0,70.0,104.0,16.0,3.0,1181.0,114.0,0
1.0,1766.0,260.0,134.0,4.0,780.0,245.0,0
12.0,4634.0,160.0,261.0,5.0,602.0,120.0,0
6.0,5482.0,69.0,16.0,1.0,955.0,90.0,1
15.0,1004.0,204.0,153.0,7.0,670.0,170.0,0
16.0,2204.0,135.0,41.0,1.0,860.0,59.0,0
4.0,241.0,135.0,18.0,7.0,780.0,51.0,1
10.0,2929.0,80.0,41.0,4.0,945.0,80.0,0
12.0,6410.0,253.0,44.0,6.0,937.0,68.0,0
16.0,2858.0,165.0,135.0,1.0,490.0,74.0,0
15.0,3682.0,175.0,182.0,4.0,1080.0,125.0,0
14.0,486.0,236.0,217.0,5.0,365.0,107.0,1
5.0,1635.0,147.0,16.0,4.0,919.0,78.0,1
4.0,1853.0,58.0,241.0,1.0,540.0,162.0,0
1.0,1575.0,173.0,80.0,4.0,1110.0,180.0,1
1.0,1461.0,80.0,253.0,6.0,605.0,240.0,0
16.0,2721.0,217.0,135.0,4.0,1115.0,144.0,0
5.0,2800.0,197.0,45.0,4.0,615.0,144.0,0
15.0,45.0,75.0,129.0,7.0,1050.0,65.0,0
13.0,406.0,79.0,159.0,3.0,984.0,215.0,1
5.0,2489.0,16.0,198.0,3.0,587.0,108.0,1
15.0,2116.0,33.0,172.0,1.0,860.0,105.0,1
16.0,2819.0,146.0,135.0,4.0,1111.0,79.0,0
6.0,4964.0,16.0,157.0,4.0,900.0,74.0,1
0.0,3763.0,108.0,177.0,4.0,697.0,67.0,0
14.0,195.0,217.0,243.0,4.0,680.0,81.0,0
12.0,4676.0,33.0,197.0,5.0,360.0,144.0,0
5.0,1136.0,261.0,16.0,7.0,510.0,220.0,0
12.0,7779.0,255.0,261.0,7.0,1170.0,75.0,0
16.0,3000.0,135.0,41.0,4.0,640.0,61.0,0
15.0,793.0,129.0,91.0,3.0,915.0,120.0,1
5.0,1649.0,16.0,253.0,5.0,1305.0,328.0,0
13.0,237.0,221.0,253.0,4.0,415.0,353.0,0
8.0,1172.0,60.0,173.0,6.0,635.0,100.0,0
1.0,1810.0,18.0,80.0,1.0,395.0,65.0,0
15.0,2883.0,221.0,173.0,5.0,1150.0,140.0,0
11.0,6642.0,209.0,148.0,1.0,627.0,93.0,0
17.0,2734.0,217.0,160.0,1.0,1068.0,80.0,0
10.0,4066.0,208.0,84.0,1.0,425.0,80.0,0
5.0,2890.0,16.0,76.0,7.0,515.0,102.0,0
5.0,2205.0,175.0,16.0,7.0,360.0,120.0,0
15.0,1855.0,221.0,216.0,1.0,455.0,80.0,0
12.0,6288.0,154.0,194.0,4.0,715.0,65.0,0
5.0,1073.0,197.0,214.0,4.0,705.0,231.0,1
0.0,3865.0,43.0,85.0,7.0,1040.0,75.0,1
10.0,3392.0,108.0,80.0,3.0,605.0,65.0,1
0.0,3748.0,177.0,108.0,5.0,565.0,79.0,0
5.0,1871.0,34.0,261.0,6.0,390.0,70.0,1
11.0,6374.0,16.0,208.0,5.0,580.0,132.0,0
15.0,1302.0,258.0,79.0,7.0,780.0,145.0,1
15.0,3508.0,253.0,217.0,4.0,965.0,115.0,1
11.0,6459.0,96.0,71.0,5.0,779.0,129.0,0
11.0,6477.0,290.0,71.0,4.0,1005.0,111.0,0
7.0,847.0,139.0,79.0,5.0,405.0,169.0,1
15.0,25.0,153.0,175.0,6.0,480.0,215.0,0
14.0,270.0,217.0,153.0,1.0,520.0,71.0,0
17.0,2790.0,217.0,160.0,3.0,920.0,78.0,0
5.0,79.0,148.0,173.0,3.0,985.0,187.0,0
0.0,3737.0,177.0,66.0,3.0,565.0,80.0,0
5.0,2906.0,177.0,85.0,5.0,828.0,116.0,1
3.0,173.0,148.0,258.0,3.0,1075.0,397.0,1
0.0,3655.0,197.0,279.0,4.0,545.0,127.0,0
5.0,412.0,16.0,35.0,7.0,1290.0,147.0,1
10.0,3364.0,275.0,80.0,1.0,1020.0,150.0,0
1.0,2004.0,208.0,183.0,1.0,940.0,185.0,1
15.0,598.0,172.0,79.0,4.0,420.0,120.0,0
3.0,1224.0,233.0,35.0,7.0,360.0,101.0,0
11.0,6709.0,71.0,268.0,5.0,1230.0,95.0,0
5.0,2512.0,16.0,208.0,3.0,970.0,123.0,0
0.0,4389.0,82.0,197.0,3.0,410.0,60.0,0
7.0,192.0,76.0,79.0,5.0,375.0,189.0,0
10.0,3693.0,234.0,183.0,6.0,895.0,160.0,1
16.0,5947.0,76.0,208.0,3.0,771.0,74.0,1
3.0,362.0,213.0,159.0,5.0,678.0,162.0,0
1.0,734.0,183.0,78.0,3.0,895.0,145.0,0
