x0,x1,x2,x3,x4,x5,x6,y
13.0,962.0,79.0,264.0,3.0,1150.0,151.0,0
12.0,6370.0,207.0,253.0,3.0,1130.0,85.0,0
0.0,4194.0,240.0,197.0,4.0,935.0,50.0,0
5.0,2326.0,104.0,16.0,3.0,530.0,115.0,1
13.0,572.0,214.0,79.0,5.0,877.0,150.0,0
6.0,5391.0,16.0,19.0,1.0,682.0,61.0,0
15.0,3167.0,79.0,153.0,6.0,985.0,120.0,1
14.0,27.0,217.0,154.0,3.0,670.0,92.0,0
16.0,2105.0,119.0,58.0,3.0,1003.0,57.0,1
15.0,893.0,258.0,243.0,6.0,805.0,75.0,0
15.0,994.0,79.0,153.0,6.0,525.0,125.0,0
6.0,5007.0,16.0,256.0,4.0,655.0,112.0,0
15.0,3079.0,268.0,175.0,3.0,1025.0,60.0,1
13.0,435.0,134.0,153.0,3.0,765.0,322.0,0
8.0,840.0,173.0,16.0,5.0,591.0,90.0,0
15.0,777.0,243.0,262.0,5.0,1210.0,95.0,0
12.0,6309.0,79.0,246.0,6.0,1123.0,151.0,0
4.0,582.0,135.0,35.0,7.0,1125.0,225.0,0
5.0,11.0,16.0,173.0,4.0,960.0,89.0,0
1.0,1074.0,80.0,16.0,7.0,855.0,125.0,1
0.0,4288.0,197.0,164.0,6.0,910.0,81.0,1
15.0,1161.0,129.0,153.0,5.0,1110.0,205.0,1
10.0,3643.0,147.0,183.0,6.0,715.0,80.0,0
12.0,6353.0,79.0,235.0,5.0,1285.0,75.0,0
13.0,409.0,159.0,79.0,1.0,1065.0,272.0,1
15.0,3492.0,258.0,243.0,4.0,1035.0,80.0,1
1.0,552.0,253.0,183.0,7.0,360.0,315.0,0
2.0,659.0,217.0,214.0,3.0,665.0,180.0,1
16.0,2992.0,135.0,177.0,7.0,855.0,85.0,0
11.0,6419.0,71.0,268.0,1.0,575.0,94.0,0
13.0,463.0,253.0,217.0,6.0,1195.0,120.0,0
5.0,2239.0,78.0,16.0,3.0,1260.0,121.0,1
10.0,4563.0,61.0,159.0,3.0,340.0,100.0,0
5.0,2224.0,213.0,16.0,4.0,405.0,124.0,0
14.0,1930.0,241.0,216.0,1.0,855.0,158.0,0
12.0,6342.0,154.0,243.0,7.0,1203.0,47.0,0
2.0,8.0,252.0,96.0,4.0,550.0,313.0,0
14.0,1842.0,216.0,228.0,7.0,825.0,64.0,0
2.0,98.0,14.0,252.0,4.0,1025.0,205.0,0
15.0,389.0,244.0,129.0,5.0,610.0,50.0,0
15.0,2900.0,258.0,207.0,4.0,1235.0,70.0,0
15.0,2543.0,175.0,85.0,4.0,470.0,70.0,1
4.0,1831.0,213.0,135.0,1.0,365.0,163.0,0
1.0,1572.0,80.0,134.0,4.0,495.0,165.0,1
15.0,314.0,175.0,217.0,6.0,1035.0,240.0,1
4.0,1426.0,96.0,243.0,4.0,1045.0,374.0,1
15.0,2401.0,172.0,45.0,6.0,1030.0,140.0,0
8.0,1412.0,241.0,106.0,1.0,640.0,176.0,0
6.0,5343.0,16.0,204.0,5.0,535.0,143.0,0
16.0,5984.0,285.0,134.0,4.0,360.0,95.0,0
15.0,1345.0,162.0,75.0,4.0,575.0,65.0,1
15.0,1623.0,134.0,175.0,6.0,750.0,125.0,1
12.0,6661.0,191.0,253.0,5.0,1003.0,33.0,0
11.0,6645.0,17.0,85.0,7.0,630.0,79.0,0
10.0,4139.0,208.0,234.0,1.0,650.0,115.0,1
10.0,4322.0,195.0,208.0,7.0,1145.0,65.0,1
5.0,2303.0,85.0,104.0,6.0,520.0,180.0,1
5.0,1218.0,85.0,213.0,1.0,605.0,182.0,0
0.0,4004.0,197.0,84.0,4.0,620.0,71.0,0
15.0,1156.0,175.0,33.0,7.0,985.0,85.0,1
5.0,1979.0,16.0,119.0,6.0,574.0,120.0,1
15.0,608.0,175.0,241.0,6.0,540.0,175.0,0
15.0,484.0,217.0,79.0,1.0,775.0,105.0,0
12.0,6268.0,253.0,280.0,4.0,495.0,117.0,1
1.0,1650.0,280.0,80.0,3.0,625.0,130.0,1
15.0,1538.0,153.0,204.0,6.0,645.0,140.0,1
15.0,2254.0,244.0,153.0,1.0,730.0,180.0,1
5.0,1679.0,71.0,253.0,4.0,560.0,317.0,1
12.0,6930.0,208.0,285.0,6.0,360.0,86.0,1
14.0,2176.0,78.0,159.0,4.0,900.0,81.0,0
5.0,1193.0,60.0,85.0,7.0,1154.0,113.0,1
5.0,2228.0,173.0,85.0,6.0,740.0,160.0,0
5.0,1239.0,85.0,195.0,1.0,925.0,80.0,0
15.0,179.0,18.0,45.0,7.0,960.0,180.0,0
12.0,6891.0,79.0,196.0,4.0,1114.0,126.0,0
5.0,1118.0,76.0,16.0,1.0,975.0,101.0,1
4.0,448.0,96.0,253.0,7.0,420.0,385.0,0
0.0,3919.0,85.0,92.0,1.0,830.0,61.0,1
10.0,3967.0,208.0,205.0,5.0,470.0,95.0,0
5.0,2420.0,198.0,16.0,4.0,450.0,98.0,1
4.0,817.0,198.0,96.0,7.0,429.0,168.0,0
8.0,464.0,16.0,45.0,1.0,810.0,104.0,1
8.0,802.0,35.0,45.0,6.0,865.0,85.0,1
14.0,1712.0,183.0,60.0,6.0,595.0,126.0,1
12.0,6281.0,58.0,79.0,3.0,1142.0,206.0,1
12.0,6860.0,79.0,2.0,4.0,500.0,74.0,0
1.0,1634.0,244.0,208.0,3.0,885.0,160.0,1
3.0,708.0,260.0,148.0,5.0,893.0,246.0,0
15.0,425.0,129.0,244.0,3.0,695.0,55.0,0
6.0,5271.0,16.0,290.0,3.0,970.0,116.0,0
8.0,844.0,173.0,16.0,6.0,928.0,93.0,0
5.0,2184.0,261.0,71.0,4.0,600.0,203.0,1
15.0,763.0,217.0,207.0,5.0,970.0,70.0,0
6.0,5425.0,16.0,69.0,1.0,728.0,77.0,0
16.0,2201.0,58.0,234.0,7.0,1145.0,75.0,0
15.0,2812.0,277.0,233.0,5.0,605.0,100.0,0
6.0,4970.0,16.0,121.0,3.0,499.0,57.0,1
13.0,162.0,208.0,35.0,5.0,1034.0,139.0,0
12.0,6493.0,214.0,163.0,4.0,980.0,65.0,1
10.0,3118.0,236.0,154.0,5.0,480.0,105.0,1
1.0,1770.0,80.0,96.0,3.0,835.0,215.0,1
14.0,1462.0,60.0,234.0,5.0,971.0,62.0,1
11.0,6504.0,58.0,85.0,5.0,1067.0,58.0,0
10.0,3765.0,79.0,208.0,3.0,870.0,150.0,1
1.0,1599.0,76.0,80.0,4.0,430.0,175.0,0
10.0,2806.0,80.0,120.0,5.0,795.0,145.0,0
6.0,4988.0,0.0,16.0,7.0,395.0,145.0,0
15.0,2912.0,33.0,104.0,6.0,920.0,130.0,0
14.0,413.0,60.0,253.0,7.0,995.0,347.0,1
14.0,930.0,60.0,209.0,6.0,1185.0,64.0,0
11.0,6367.0,16.0,71.0,1.0,725.0,87.0,0
1.0,564.0,253.0,80.0,5.0,905.0,205.0,0
1.0,2026.0,264.0,80.0,1.0,760.0,170.0,0
11.0,6572.0,61.0,85.0,7.0,1060.0,65.0,1
5.0,2399.0,16.0,234.0,4.0,758.0,92.0,0
6.0,4945.0,16.0,180.0,3.0,530.0,65.0,1
15.0,380.0,197.0,175.0,1.0,830.0,90.0,1
8.0,1138.0,174.0,104.0,3.0,708.0,167.0,0
13.0,235.0,79.0,154.0,3.0,1060.0,155.0,1
14.0,1277.0,139.0,216.0,3.0,785.0,104.0,1
12.0,4810.0,280.0,261.0,6.0,750.0,110.0,0
17.0,2609.0,60.0,33.0,1.0,800.0,90.0,0
5.0,1686.0,16.0,159.0,4.0,520.0,150.0,1
15.0,636.0,175.0,264.0,1.0,705.0,265.0,1
10.0,4036.0,208.0,157.0,5.0,1140.0,80.0,0
12.0,6461.0,154.0,292.0,6.0,1140.0,70.0,0
15.0,62.0,207.0,79.0,7.0,390.0,135.0,1
15.0,1657.0,79.0,261.0,5.0,815.0,90.0,1
12.0,4883.0,18.0,261.0,5.0,1139.0,169.0,1
1.0,2026.0,264.0,80.0,5.0,760.0,170.0,1
15.0,978.0,175.0,253.0,7.0,790.0,300.0,1
1.0,941.0,159.0,183.0,3.0,425.0,195.0,0
13.0,534.0,79.0,45.0,1.0,754.0,201.0,0
17.0,7235.0,134.0,12.0,4.0,495.0,70.0,0
13.0,540.0,253.0,134.0,6.0,560.0,306.0,0
4.0,807.0,80.0,135.0,4.0,920.0,70.0,0
3.0,498.0,252.0,35.0,5.0,1409.0,303.0,0
17.0,2661.0,60.0,18.0,3.0,1220.0,188.0,1
16.0,2920.0,135.0,290.0,3.0,955.0,86.0,0
17.0,2733.0,217.0,227.0,5.0,950.0,90.0,0
14.0,1225.0,45.0,60.0,7.0,1040.0,87.0,0
12.0,6663.0,79.0,93.0,3.0,713.0,173.0,0
16.0,2443.0,234.0,58.0,4.0,887.0,82.0,1
15.0,2150.0,217.0,243.0,6.0,1105.0,65.0,1
14.0,1216.0,80.0,60.0,4.0,615.0,142.0,1
16.0,5979.0,107.0,208.0,3.0,886.0,96.0,1
5.0,349.0,16.0,275.0,6.0,1149.0,64.0,0
16.0,2357.0,135.0,165.0,3.0,1280.0,68.0,0
8.0,922.0,16.0,172.0,1.0,933.0,132.0,0
1.0,1824.0,135.0,80.0,6.0,550.0,75.0,1
1.0,1241.0,221.0,80.0,4.0,415.0,205.0,0
14.0,1944.0,60.0,96.0,3.0,1335.0,103.0,0
15.0,3484.0,44.0,153.0,1.0,850.0,60.0,1
15.0,1516.0,34.0,153.0,6.0,1145.0,100.0,1
15.0,2461.0,216.0,79.0,7.0,480.0,285.0,1
14.0,989.0,60.0,104.0,1.0,480.0,119.0,0
10.0,2815.0,80.0,245.0,4.0,1075.0,130.0,1
10.0,3637.0,183.0,251.0,4.0,1275.0,155.0,0
10.0,3711.0,208.0,162.0,7.0,910.0,115.0,1
5.0,1614.0,104.0,148.0,6.0,750.0,179.0,1
12.0,4719.0,168.0,261.0,5.0,328.0,87.0,0
1.0,1887.0,80.0,153.0,7.0,395.0,175.0,0
15.0,479.0,75.0,13.0,3.0,1200.0,70.0,1
8.0,1217.0,175.0,267.0,6.0,912.0,153.0,1
12.0,6299.0,251.0,208.0,1.0,430.0,91.0,0
1.0,367.0,104.0,80.0,3.0,505.0,195.0,0
12.0,6687.0,253.0,194.0,4.0,632.0,46.0,0
5.0,1760.0,16.0,175.0,4.0,580.0,120.0,0
13.0,2.0,128.0,208.0,1.0,1035.0,484.0,1
2.0,574.0,214.0,243.0,4.0,1210.0,139.0,1
4.0,1166.0,208.0,96.0,4.0,630.0,133.0,0
10.0,3479.0,80.0,162.0,5.0,505.0,70.0,1
6.0,5436.0,188.0,177.0,3.0,1022.0,68.0,0
2.0,184.0,98.0,14.0,3.0,720.0,67.0,0
6.0,5240.0,245.0,16.0,3.0,602.0,73.0,0
10.0,3635.0,183.0,60.0,5.0,680.0,125.0,1
1.0,1284.0,80.0,60.0,4.0,1035.0,140.0,0
15.0,636.0,175.0,264.0,3.0,705.0,265.0,1
6.0,7371.0,177.0,256.0,1.0,565.0,74.0,0
8.0,754.0,132.0,45.0,7.0,410.0,115.0,0
1.0,6.0,203.0,80.0,4.0,1080.0,420.0,0
5.0,1224.0,261.0,216.0,4.0,1025.0,258.0,0
8.0,471.0,45.0,16.0,4.0,1095.0,120.0,0
1.0,1711.0,35.0,183.0,3.0,330.0,210.0,0
15.0,1065.0,45.0,33.0,7.0,660.0,120.0,1
8.0,148.0,16.0,85.0,5.0,1013.0,116.0,0
14.0,977.0,216.0,213.0,7.0,735.0,159.0,0
10.0,2898.0,80.0,1.0,6.0,580.0,50.0,1
4.0,7.0,244.0,135.0,4.0,504.0,60.0,0
8.0,1251.0,157.0,173.0,3.0,1104.0,115.0,1
17.0,2608.0,54.0,60.0,3.0,434.0,66.0,0
14.0,250.0,217.0,216.0,5.0,595.0,278.0,0
5.0,2713.0,85.0,195.0,5.0,925.0,82.0,0
17.0,2932.0,217.0,18.0,5.0,600.0,145.0,0
14.0,2140.0,159.0,35.0,7.0,1140.0,73.0,0
16.0,2176.0,135.0,2.0,7.0,565.0,129.0,0
15.0,378.0,277.0,244.0,1.0,880.0,180.0,0
1.0,452.0,183.0,35.0,6.0,405.0,180.0,0
5.0,1753.0,45.0,197.0,6.0,530.0,162.0,0
15.0,200.0,79.0,258.0,3.0,560.0,170.0,0
5.0,1180.0,261.0,173.0,7.0,1019.0,254.0,1
1.0,1841.0,80.0,280.0,5.0,565.0,145.0,0
14.0,1276.0,216.0,139.0,4.0,1075.0,127.0,1
2.0,188.0,98.0,14.0,1.0,945.0,63.0,0
13.0,407.0,79.0,252.0,3.0,1145.0,183.0,0
11.0,6578.0,85.0,290.0,3.0,520.0,147.0,0
9.0,161.0,143.0,128.0,1.0,634.0,49.0,0
0.0,3710.0,247.0,85.0,1.0,480.0,70.0,1
6.0,5280.0,290.0,177.0,6.0,1010.0,68.0,0
5.0,301.0,60.0,16.0,5.0,430.0,91.0,0
9.0,172.0,161.0,128.0,7.0,849.0,32.0,0
12.0,7759.0,261.0,89.0,1.0,470.0,65.0,0
14.0,457.0,217.0,261.0,1.0,670.0,101.0,0
9.0,516.0,128.0,203.0,5.0,1300.0,37.0,0
8.0,521.0,45.0,277.0,5.0,560.0,156.0,0
14.0,544.0,217.0,80.0,6.0,810.0,138.0,0
12.0,6823.0,34.0,79.0,3.0,719.0,108.0,1
8.0,939.0,147.0,16.0,4.0,775.0,75.0,0
9.0,166.0,128.0,203.0,4.0,740.0,38.0,0
12.0,6269.0,252.0,253.0,4.0,1034.0,122.0,0
12.0,4719.0,168.0,261.0,6.0,328.0,87.0,0
15.0,767.0,268.0,162.0,1.0,635.0,65.0,1
15.0,30.0,216.0,129.0,4.0,600.0,240.0,1
6.0,5328.0,16.0,27.0,5.0,690.0,58.0,0
11.0,6550.0,78.0,148.0,4.0,535.0,84.0,0
2.0,731.0,252.0,14.0,3.0,1320.0,215.0,0
2.0,470.0,252.0,154.0,1.0,910.0,157.0,0
2.0,127.0,252.0,98.0,5.0,1290.0,225.0,1
1.0,25.0,35.0,154.0,4.0,435.0,390.0,0
4.0,461.0,217.0,135.0,6.0,657.0,152.0,0
5.0,1787.0,197.0,243.0,4.0,1290.0,238.0,1
1.0,1486.0,153.0,80.0,1.0,495.0,160.0,0
14.0,490.0,217.0,79.0,4.0,955.0,105.0,0
12.0,6886.0,114.0,79.0,4.0,497.0,59.0,0
0.0,4227.0,109.0,71.0,6.0,450.0,58.0,0
1.0,1184.0,217.0,208.0,3.0,410.0,200.0,0
15.0,2445.0,44.0,217.0,5.0,1210.0,80.0,1
13.0,302.0,80.0,208.0,6.0,784.0,136.0,1
1.0,301.0,159.0,208.0,5.0,370.0,160.0,0
0.0,3711.0,85.0,247.0,1.0,945.0,60.0,1
1.0,1364.0,154.0,208.0,4.0,420.0,250.0,0
15.0,3074.0,182.0,173.0,3.0,820.0,205.0,1
12.0,4579.0,197.0,184.0,4.0,435.0,71.0,0
10.0,3356.0,80.0,71.0,4.0,575.0,130.0,0
5.0,1522.0,85.0,35.0,6.0,1180.0,118.0,0
17.0,2980.0,264.0,217.0,4.0,625.0,75.0,0
5.0,1492.0,217.0,197.0,3.0,475.0,184.0,1
5.0,14.0,153.0,16.0,6.0,487.0,223.0,1
15.0,918.0,173.0,216.0,3.0,620.0,145.0,1
15.0,154.0,139.0,45.0,6.0,420.0,100.0,0
5.0,1444.0,85.0,78.0,3.0,445.0,103.0,0
3.0,1203.0,43.0,241.0,1.0,420.0,186.0,0
1.0,1820.0,80.0,221.0,3.0,840.0,150.0,0
16.0,5930.0,208.0,84.0,5.0,925.0,77.0,1
13.0,405.0,79.0,264.0,1.0,924.0,147.0,0
12.0,6563.0,79.0,15.0,1.0,732.0,44.0,0
15.0,3252.0,261.0,252.0,3.0,790.0,130.0,0
5.0,1132.0,16.0,120.0,7.0,1215.0,78.0,1
12.0,6236.0,100.0,153.0,4.0,631.0,79.0,0
15.0,3421.0,45.0,61.0,5.0,550.0,80.0,0
15.0,1400.0,175.0,12.0,3.0,605.0,110.0,1
15.0,1669.0,2.0,217.0,7.0,490.0,75.0,0
2.0,493.0,243.0,252.0,1.0,390.0,183.0,0
16.0,3101.0,135.0,170.0,7.0,1115.0,93.0,0
1.0,312.0,80.0,241.0,6.0,890.0,145.0,0
1.0,1700.0,135.0,183.0,3.0,620.0,140.0,0
0.0,4072.0,177.0,288.0,5.0,875.0,84.0,0
15.0,2317.0,173.0,43.0,6.0,1170.0,155.0,0
12.0,6667.0,253.0,172.0,1.0,660.0,199.0,1
15.0,2810.0,44.0,262.0,5.0,500.0,80.0,0
15.0,1107.0,268.0,173.0,1.0,485.0,140.0,1
1.0,457.0,173.0,183.0,3.0,420.0,65.0,0
15.0,400.0,173.0,175.0,1.0,1090.0,175.0,0
5.0,2440.0,277.0,78.0,7.0,770.0,124.0,0
13.0,357.0,45.0,208.0,7.0,895.0,130.0,0
16.0,5917.0,204.0,208.0,7.0,360.0,125.0,0
10.0,3665.0,221.0,183.0,1.0,390.0,180.0,0
11.0,6417.0,76.0,197.0,5.0,390.0,144.0,0
1.0,510.0,217.0,208.0,6.0,860.0,210.0,1
5.0,2275.0,177.0,197.0,1.0,855.0,131.0,0
15.0,732.0,277.0,43.0,7.0,865.0,160.0,1
16.0,2191.0,96.0,182.0,5.0,1300.0,69.0,0
12.0,6843.0,65.0,79.0,7.0,465.0,50.0,1
15.0,958.0,79.0,279.0,1.0,840.0,90.0,1
14.0,2122.0,159.0,35.0,6.0,600.0,71.0,0
8.0,990.0,16.0,221.0,3.0,1040.0,97.0,0
8.0,74.0,104.0,16.0,3.0,777.0,117.0,1
11.0,6725.0,85.0,209.0,6.0,1175.0,114.0,0
14.0,668.0,217.0,264.0,5.0,1190.0,77.0,0
14.0,1558.0,217.0,60.0,7.0,15.0,222.0,0
15.0,222.0,243.0,217.0,5.0,1225.0,70.0,1
6.0,7107.0,159.0,134.0,4.0,1167.0,84.0,1
12.0,6567.0,208.0,65.0,5.0,1210.0,153.0,0
12.0,7776.0,261.0,235.0,7.0,820.0,59.0,0
16.0,2695.0,135.0,27.0,3.0,930.0,94.0,1
5.0,1912.0,16.0,234.0,3.0,1290.0,101.0,0
12.0,6319.0,221.0,134.0,7.0,1017.0,62.0,1
1.0,1598.0,252.0,80.0,7.0,830.0,230.0,0
11.0,6491.0,159.0,147.0,4.0,830.0,169.0,1
16.0,2733.0,27.0,135.0,7.0,495.0,114.0,0
10.0,3616.0,139.0,183.0,7.0,420.0,170.0,1
14.0,343.0,135.0,217.0,6.0,480.0,186.0,0
8.0,1147.0,69.0,173.0,4.0,1103.0,121.0,1
16.0,2228.0,177.0,96.0,4.0,865.0,162.0,0
5.0,2861.0,216.0,16.0,1.0,465.0,159.0,0
1.0,1272.0,227.0,80.0,6.0,720.0,165.0,0
5.0,2800.0,197.0,45.0,7.0,615.0,148.0,0
10.0,4172.0,148.0,58.0,6.0,895.0,115.0,0
3.0,7.0,43.0,148.0,3.0,1018.0,92.0,1
14.0,912.0,60.0,45.0,3.0,1205.0,83.0,1
15.0,1071.0,79.0,264.0,5.0,810.0,150.0,0
2.0,220.0,252.0,253.0,4.0,445.0,126.0,0
12.0,6299.0,185.0,208.0,6.0,360.0,53.0,0
15.0,1359.0,243.0,202.0,6.0,1220.0,90.0,0
13.0,127.0,43.0,208.0,5.0,1046.0,116.0,0
10.0,3336.0,80.0,114.0,7.0,1100.0,135.0,1
15.0,32.0,131.0,129.0,1.0,750.0,60.0,0
14.0,220.0,217.0,35.0,4.0,595.0,294.0,0
1.0,2548.0,173.0,148.0,3.0,955.0,160.0,1
5.0,46.0,35.0,16.0,4.0,735.0,176.0,0
15.0,1016.0,197.0,175.0,7.0,715.0,100.0,0
1.0,889.0,208.0,154.0,5.0,1115.0,270.0,1
15.0,755.0,75.0,244.0,4.0,990.0,65.0,0
1.0,254.0,203.0,154.0,7.0,840.0,305.0,0
1.0,1069.0,233.0,80.0,7.0,1120.0,190.0,0
12.0,7793.0,271.0,261.0,7.0,1091.0,67.0,0
6.0,5112.0,78.0,35.0,1.0,775.0,92.0,0
12.0,4562.0,262.0,261.0,5.0,990.0,99.0,1
10.0,4506.0,35.0,159.0,1.0,1055.0,84.0,1
1.0,323.0,33.0,80.0,6.0,430.0,135.0,0
15.0,1752.0,243.0,91.0,4.0,640.0,105.0,1
13.0,573.0,243.0,253.0,4.0,774.0,101.0,0
5.0,2608.0,264.0,197.0,6.0,747.0,212.0,1
5.0,1634.0,148.0,16.0,6.0,690.0,158.0,0
1.0,1929.0,253.0,154.0,3.0,455.0,90.0,0
0.0,4098.0,233.0,148.0,4.0,420.0,135.0,0
15.0,249.0,258.0,154.0,1.0,390.0,75.0,1
12.0,4847.0,197.0,192.0,1.0,545.0,91.0,1
10.0,2859.0,101.0,80.0,1.0,950.0,190.0,0
15.0,973.0,33.0,45.0,5.0,870.0,100.0,0
15.0,2199.0,45.0,43.0,6.0,500.0,70.0,0
16.0,2252.0,234.0,58.0,1.0,406.0,84.0,0
1.0,982.0,183.0,78.0,4.0,1100.0,145.0,0
12.0,6605.0,79.0,29.0,6.0,954.0,94.0,0
12.0,7009.0,130.0,208.0,5.0,872.0,156.0,1
12.0,4808.0,154.0,253.0,1.0,1094.0,71.0,0
8.0,332.0,16.0,216.0,3.0,540.0,121.0,1
13.0,69.0,79.0,154.0,7.0,664.0,155.0,0
15.0,1678.0,35.0,79.0,3.0,495.0,295.0,1
15.0,1255.0,2.0,217.0,5.0,815.0,75.0,1
13.0,725.0,208.0,217.0,1.0,540.0,237.0,0
16.0,2289.0,135.0,91.0,5.0,1100.0,130.0,0
11.0,6668.0,54.0,159.0,6.0,540.0,120.0,0
14.0,605.0,153.0,217.0,4.0,1080.0,70.0,0
5.0,2362.0,154.0,148.0,4.0,960.0,318.0,0
3.0,619.0,148.0,147.0,4.0,1250.0,157.0,0
8.0,497.0,45.0,60.0,7.0,1285.0,84.0,0
15.0,728.0,228.0,153.0,5.0,610.0,375.0,1
10.0,4381.0,148.0,35.0,3.0,520.0,70.0,0
1.0,1711.0,35.0,183.0,6.0,330.0,210.0,0
1.0,10.0,154.0,148.0,5.0,1290.0,305.0,0
15.0,1772.0,253.0,243.0,4.0,365.0,85.0,0
6.0,5051.0,27.0,16.0,7.0,780.0,75.0,1
14.0,685.0,253.0,217.0,5.0,550.0,115.0,0
15.0,31.0,155.0,75.0,5.0,750.0,65.0,1
3.0,1243.0,35.0,60.0,1.0,900.0,137.0,0
8.0,649.0,45.0,213.0,5.0,500.0,150.0,1
5.0,301.0,60.0,16.0,4.0,430.0,91.0,0
17.0,2946.0,246.0,217.0,6.0,760.0,89.0,0
14.0,400.0,217.0,253.0,5.0,680.0,133.0,0
15.0,1134.0,159.0,45.0,3.0,440.0,70.0,0
6.0,5357.0,16.0,190.0,7.0,890.0,79.0,1
13.0,155.0,197.0,208.0,7.0,1029.0,85.0,0
5.0,1425.0,16.0,277.0,6.0,1145.0,94.0,0
0.0,3750.0,43.0,85.0,1.0,710.0,83.0,1
5.0,1911.0,16.0,80.0,1.0,1042.0,148.0,0
15.0,1116.0,236.0,202.0,3.0,1125.0,55.0,1
12.0,6901.0,54.0,208.0,1.0,773.0,142.0,0
11.0,6544.0,43.0,148.0,7.0,1160.0,108.0,0
15.0,1142.0,198.0,45.0,3.0,480.0,140.0,0
15.0,2206.0,217.0,244.0,5.0,1195.0,125.0,0
17.0,2966.0,153.0,253.0,5.0,570.0,95.0,1
12.0,6539.0,253.0,111.0,3.0,1361.0,121.0,0
6.0,5573.0,16.0,290.0,4.0,905.0,122.0,1
11.0,6415.0,71.0,22.0,5.0,660.0,119.0,1
15.0,41.0,75.0,129.0,4.0,990.0,65.0,1
12.0,6664.0,196.0,79.0,1.0,523.0,123.0,0
12.0,6898.0,184.0,208.0,1.0,981.0,50.0,1
5.0,1259.0,221.0,16.0,5.0,875.0,123.0,0
15.0,1477.0,217.0,243.0,6.0,1170.0,65.0,1
11.0,6360.0,85.0,56.0,4.0,530.0,106.0,0
13.0,172.0,253.0,35.0,7.0,511.0,344.0,0
10.0,3685.0,177.0,183.0,6.0,370.0,145.0,0
15.0,951.0,175.0,197.0,7.0,520.0,85.0,0
14.0,948.0,60.0,58.0,4.0,1189.0,97.0,0
13.0,212.0,111.0,79.0,5.0,816.0,129.0,1
15.0,1172.0,264.0,202.0,4.0,1180.0,80.0,1
5.0,1711.0,16.0,80.0,7.0,1311.0,152.0,1
5.0,459.0,85.0,260.0,6.0,535.0,289.0,0
15.0,1220.0,228.0,175.0,6.0,465.0,165.0,0
14.0,622.0,217.0,153.0,5.0,965.0,70.0,0
1.0,1509.0,80.0,18.0,1.0,1086.0,60.0,0
6.0,4948.0,186.0,16.0,4.0,890.0,101.0,0
14.0,351.0,217.0,197.0,3.0,790.0,186.0,0
1.0,1300.0,80.0,177.0,5.0,1210.0,80.0,0
1.0,127.0,148.0,243.0,3.0,1125.0,370.0,1
5.0,2617.0,177.0,154.0,7.0,1170.0,258.0,1
1.0,2465.0,80.0,154.0,5.0,1070.0,205.0,1
0.0,3887.0,85.0,43.0,4.0,720.0,74.0,1
1.0,1116.0,252.0,80.0,3.0,930.0,225.0,1
8.0,695.0,267.0,16.0,6.0,1061.0,98.0,0
15.0,1075.0,2.0,79.0,4.0,530.0,75.0,0
6.0,5586.0,288.0,16.0,7.0,765.0,80.0,1
12.0,6557.0,214.0,179.0,5.0,927.0,61.0,0
15.0,143.0,175.0,243.0,4.0,935.0,275.0,1
1.0,1167.0,233.0,80.0,4.0,465.0,195.0,0
1.0,1982.0,268.0,208.0,7.0,1115.0,80.0,0
0.0,3821.0,121.0,16.0,7.0,582.0,65.0,0
8.0,1277.0,173.0,285.0,3.0,606.0,96.0,0
15.0,697.0,18.0,153.0,5.0,470.0,185.0,0
5.0,1296.0,16.0,184.0,3.0,1168.0,130.0,1
13.0,5.0,148.0,253.0,6.0,431.0,404.0,0
5.0,1493.0,96.0,85.0,5.0,562.0,121.0,0
10.0,4393.0,35.0,148.0,3.0,670.0,70.0,1
5.0,2169.0,16.0,173.0,5.0,660.0,94.0,1
15.0,2927.0,213.0,277.0,3.0,505.0,50.0,0
5.0,1451.0,277.0,197.0,5.0,1086.0,206.0,1
1.0,1071.0,177.0,80.0,5.0,895.0,100.0,0
3.0,300.0,160.0,134.0,6.0,1285.0,273.0,0
