x0,x1,x2,x3,x4,x5,x6,y
13.0,946.0,173.0,134.0,4.0,823.0,136.0,0
0.0,4050.0,85.0,247.0,4.0,830.0,60.0,0
12.0,7804.0,261.0,282.0,3.0,1310.0,64.0,1
12.0,4609.0,261.0,18.0,6.0,590.0,170.0,0
15.0,324.0,111.0,79.0,7.0,390.0,135.0,0
1.0,1587.0,177.0,80.0,3.0,665.0,100.0,0
15.0,2254.0,279.0,75.0,7.0,555.0,60.0,0
5.0,1424.0,16.0,45.0,5.0,820.0,105.0,0
16.0,2850.0,68.0,135.0,6.0,951.0,67.0,0
5.0,1566.0,16.0,228.0,3.0,1227.0,141.0,1
13.0,79.0,253.0,128.0,7.0,1151.0,333.0,1
15.0,1609.0,243.0,153.0,7.0,1070.0,70.0,0
11.0,6541.0,197.0,111.0,1.0,1050.0,195.0,1
6.0,5095.0,33.0,16.0,4.0,860.0,70.0,0
12.0,6596.0,179.0,253.0,4.0,925.0,100.0,1
17.0,7271.0,134.0,221.0,3.0,510.0,58.0,0
5.0,2239.0,78.0,16.0,4.0,1260.0,121.0,0
1.0,813.0,18.0,154.0,4.0,735.0,195.0,0
0.0,3873.0,85.0,42.0,3.0,845.0,106.0,1
13.0,673.0,159.0,208.0,1.0,600.0,160.0,0
15.0,1741.0,45.0,182.0,7.0,1235.0,75.0,0
12.0,6472.0,154.0,2.0,5.0,455.0,109.0,0
5.0,2370.0,159.0,213.0,1.0,1079.0,190.0,1
11.0,6582.0,208.0,148.0,3.0,870.0,160.0,0
15.0,1096.0,153.0,172.0,1.0,880.0,170.0,1
13.0,863.0,148.0,253.0,3.0,1049.0,407.0,0
5.0,2952.0,277.0,159.0,6.0,420.0,159.0,0
15.0,3588.0,139.0,153.0,1.0,745.0,255.0,0
1.0,663.0,148.0,104.0,7.0,455.0,195.0,0
8.0,255.0,16.0,106.0,6.0,935.0,116.0,0
5.0,1903.0,16.0,153.0,6.0,810.0,270.0,0
14.0,707.0,216.0,208.0,1.0,1075.0,150.0,1
14.0,879.0,60.0,138.0,3.0,985.0,57.0,0
12.0,6909.0,253.0,210.0,1.0,675.0,115.0,0
16.0,3073.0,58.0,119.0,3.0,1040.0,60.0,1
1.0,1183.0,134.0,80.0,7.0,1175.0,205.0,1
15.0,623.0,268.0,35.0,6.0,585.0,155.0,0
3.0,742.0,260.0,173.0,5.0,361.0,184.0,0
12.0,6815.0,51.0,253.0,1.0,862.0,85.0,0
15.0,3596.0,173.0,182.0,4.0,540.0,170.0,0
15.0,1680.0,153.0,202.0,3.0,1080.0,90.0,1
15.0,2989.0,173.0,221.0,5.0,1145.0,135.0,0
7.0,858.0,217.0,79.0,3.0,938.0,107.0,1
11.0,6371.0,16.0,157.0,7.0,815.0,72.0,0
12.0,6501.0,162.0,79.0,3.0,1165.0,145.0,0
15.0,630.0,217.0,258.0,7.0,1195.0,120.0,1
12.0,6550.0,280.0,79.0,5.0,445.0,116.0,0
5.0,182.0,252.0,148.0,6.0,800.0,325.0,0
14.0,1210.0,80.0,216.0,6.0,390.0,184.0,0
15.0,2537.0,253.0,175.0,7.0,1040.0,245.0,1
5.0,2168.0,197.0,22.0,7.0,1150.0,157.0,1
10.0,3617.0,183.0,139.0,3.0,525.0,165.0,0
15.0,382.0,153.0,258.0,7.0,855.0,85.0,1
15.0,3658.0,79.0,258.0,5.0,705.0,165.0,1
8.0,1748.0,221.0,173.0,5.0,1061.0,145.0,0
6.0,5572.0,120.0,16.0,1.0,585.0,88.0,0
6.0,5420.0,85.0,182.0,3.0,610.0,107.0,0
12.0,7000.0,209.0,208.0,7.0,577.0,141.0,0
12.0,6696.0,79.0,199.0,5.0,877.0,55.0,1
1.0,1981.0,80.0,280.0,3.0,850.0,145.0,1
12.0,4624.0,100.0,261.0,5.0,385.0,104.0,1
10.0,3626.0,223.0,183.0,7.0,740.0,110.0,1
17.0,7260.0,134.0,16.0,5.0,1327.0,109.0,1
10.0,4607.0,159.0,233.0,3.0,1080.0,105.0,0
12.0,6877.0,254.0,79.0,7.0,1171.0,131.0,1
15.0,1540.0,236.0,153.0,3.0,965.0,70.0,1
14.0,658.0,253.0,216.0,5.0,665.0,315.0,1
8.0,144.0,16.0,85.0,7.0,1325.0,114.0,1
15.0,1381.0,45.0,85.0,7.0,655.0,100.0,0
6.0,5230.0,162.0,16.0,4.0,531.0,96.0,0
17.0,1012.0,161.0,128.0,6.0,600.0,29.0,0
17.0,7242.0,208.0,247.0,3.0,1310.0,42.0,1
10.0,4364.0,208.0,71.0,7.0,1265.0,75.0,1
12.0,6275.0,111.0,252.0,5.0,890.0,72.0,0
11.0,6546.0,85.0,171.0,1.0,940.0,59.0,1
6.0,5149.0,16.0,275.0,5.0,660.0,67.0,0
16.0,3102.0,170.0,135.0,4.0,475.0,84.0,0
14.0,711.0,216.0,154.0,7.0,960.0,363.0,0
14.0,1606.0,216.0,85.0,5.0,1240.0,108.0,0
15.0,2466.0,207.0,217.0,7.0,1135.0,70.0,0
15.0,3012.0,175.0,197.0,6.0,725.0,90.0,1
14.0,1562.0,216.0,35.0,3.0,735.0,75.0,0
14.0,1453.0,209.0,60.0,4.0,665.0,84.0,0
15.0,3331.0,18.0,153.0,5.0,1195.0,185.0,1
1.0,696.0,80.0,183.0,7.0,1015.0,165.0,1
14.0,868.0,147.0,216.0,4.0,1030.0,129.0,0
12.0,4470.0,99.0,197.0,7.0,912.0,66.0,1
6.0,5518.0,16.0,285.0,1.0,835.0,57.0,0
12.0,6839.0,208.0,205.0,5.0,740.0,99.0,1
0.0,4001.0,177.0,75.0,6.0,565.0,96.0,0
1.0,595.0,16.0,183.0,1.0,465.0,115.0,0
15.0,663.0,175.0,43.0,3.0,1100.0,85.0,1
5.0,2712.0,16.0,208.0,5.0,1155.0,137.0,0
7.0,473.0,241.0,184.0,6.0,708.0,181.0,1
14.0,1229.0,78.0,60.0,7.0,1140.0,87.0,0
10.0,3163.0,154.0,258.0,7.0,920.0,80.0,1
5.0,1764.0,197.0,78.0,7.0,600.0,143.0,0
13.0,559.0,159.0,208.0,7.0,750.0,158.0,1
1.0,1576.0,18.0,80.0,5.0,1005.0,65.0,0
12.0,7775.0,261.0,255.0,7.0,1290.0,79.0,0
7.0,484.0,217.0,184.0,7.0,1085.0,198.0,0
16.0,2395.0,146.0,135.0,5.0,575.0,77.0,0
13.0,763.0,79.0,243.0,3.0,695.0,149.0,1
4.0,1548.0,135.0,104.0,3.0,805.0,144.0,1
15.0,380.0,79.0,197.0,5.0,620.0,125.0,0
15.0,824.0,221.0,217.0,3.0,835.0,300.0,1
13.0,568.0,208.0,260.0,5.0,497.0,275.0,0
1.0,410.0,183.0,33.0,3.0,1305.0,135.0,1
15.0,429.0,154.0,79.0,1.0,765.0,135.0,0
5.0,2297.0,16.0,198.0,7.0,823.0,97.0,0
1.0,2410.0,154.0,80.0,6.0,370.0,185.0,0
6.0,5482.0,69.0,16.0,4.0,955.0,90.0,0
16.0,2837.0,172.0,58.0,4.0,1189.0,103.0,0
5.0,1741.0,261.0,111.0,5.0,694.0,109.0,0
15.0,2264.0,33.0,45.0,4.0,390.0,100.0,0
15.0,702.0,175.0,153.0,1.0,360.0,245.0,0
16.0,2143.0,121.0,135.0,1.0,360.0,160.0,0
12.0,4441.0,102.0,261.0,6.0,735.0,95.0,1
15.0,1065.0,45.0,33.0,3.0,660.0,120.0,1
15.0,443.0,241.0,45.0,6.0,1000.0,140.0,1
16.0,2552.0,117.0,58.0,3.0,965.0,78.0,1
12.0,6441.0,79.0,76.0,4.0,665.0,159.0,0
10.0,4230.0,136.0,208.0,6.0,625.0,110.0,1
15.0,3814.0,173.0,241.0,5.0,790.0,50.0,0
12.0,6538.0,79.0,137.0,3.0,1286.0,98.0,0
10.0,3983.0,94.0,208.0,3.0,625.0,80.0,1
6.0,5196.0,205.0,85.0,4.0,615.0,119.0,1
16.0,2513.0,182.0,96.0,3.0,567.0,79.0,0
15.0,1945.0,79.0,198.0,3.0,620.0,155.0,1
5.0,2349.0,16.0,253.0,1.0,905.0,320.0,1
12.0,4608.0,261.0,252.0,7.0,905.0,130.0,0
4.0,1094.0,154.0,135.0,6.0,30.0,179.0,1
12.0,4541.0,261.0,280.0,7.0,597.0,110.0,0
4.0,1703.0,154.0,96.0,5.0,515.0,318.0,1
16.0,2782.0,135.0,285.0,6.0,1140.0,113.0,0
10.0,3840.0,208.0,16.0,3.0,855.0,120.0,0
16.0,2747.0,96.0,33.0,3.0,1200.0,155.0,0
15.0,923.0,277.0,45.0,1.0,630.0,130.0,0
0.0,4012.0,85.0,218.0,6.0,920.0,89.0,0
5.0,1896.0,16.0,147.0,1.0,959.0,71.0,1
1.0,335.0,159.0,208.0,3.0,900.0,170.0,0
1.0,1254.0,80.0,35.0,1.0,935.0,210.0,1
0.0,3927.0,177.0,84.0,5.0,1165.0,104.0,0
13.0,917.0,134.0,252.0,1.0,1030.0,358.0,1
15.0,732.0,277.0,43.0,4.0,865.0,160.0,1
10.0,4597.0,233.0,159.0,7.0,870.0,90.0,0
15.0,2892.0,175.0,172.0,3.0,1025.0,90.0,1
15.0,2102.0,153.0,258.0,5.0,385.0,85.0,0
1.0,1905.0,78.0,80.0,3.0,600.0,225.0,0
8.0,586.0,119.0,45.0,6.0,1060.0,105.0,0
15.0,1482.0,43.0,173.0,3.0,400.0,170.0,1
14.0,456.0,217.0,261.0,1.0,1065.0,97.0,0
15.0,115.0,79.0,261.0,3.0,915.0,90.0,1
10.0,4178.0,208.0,62.0,5.0,1180.0,55.0,0
15.0,3814.0,184.0,173.0,3.0,530.0,170.0,0
15.0,397.0,139.0,153.0,5.0,1055.0,255.0,0
5.0,2206.0,87.0,16.0,5.0,1042.0,78.0,0
16.0,3016.0,135.0,288.0,4.0,1195.0,101.0,0
3.0,766.0,37.0,173.0,3.0,240.0,169.0,0
15.0,1048.0,75.0,244.0,1.0,880.0,60.0,1
3.0,661.0,273.0,173.0,6.0,420.0,178.0,1
14.0,2122.0,159.0,35.0,1.0,600.0,71.0,0
15.0,493.0,277.0,213.0,6.0,915.0,55.0,1
4.0,496.0,153.0,135.0,6.0,706.0,175.0,0
12.0,4840.0,28.0,261.0,6.0,385.0,80.0,1
15.0,3239.0,172.0,277.0,7.0,1105.0,155.0,0
12.0,6740.0,154.0,57.0,1.0,604.0,43.0,0
5.0,1493.0,96.0,85.0,6.0,562.0,121.0,0
13.0,850.0,208.0,221.0,4.0,1091.0,91.0,1
15.0,1165.0,202.0,217.0,3.0,750.0,115.0,1
10.0,3743.0,208.0,197.0,5.0,1050.0,95.0,1
8.0,230.0,234.0,16.0,7.0,653.0,105.0,0
10.0,2940.0,1.0,80.0,4.0,395.0,50.0,0
10.0,4585.0,159.0,60.0,4.0,810.0,120.0,0
6.0,5299.0,16.0,91.0,6.0,683.0,209.0,0
1.0,1747.0,80.0,258.0,7.0,1045.0,230.0,0
15.0,1175.0,236.0,217.0,3.0,620.0,100.0,0
12.0,4771.0,208.0,261.0,4.0,450.0,205.0,0
15.0,830.0,264.0,202.0,7.0,1285.0,80.0,1
16.0,2322.0,38.0,135.0,1.0,671.0,71.0,0
5.0,1711.0,16.0,80.0,5.0,1311.0,152.0,0
1.0,1951.0,80.0,262.0,3.0,1265.0,225.0,1
0.0,3724.0,85.0,117.0,3.0,525.0,88.0,1
5.0,1691.0,16.0,277.0,4.0,1370.0,82.0,1
15.0,2786.0,202.0,207.0,4.0,635.0,70.0,1
17.0,2628.0,138.0,60.0,6.0,770.0,66.0,0
5.0,2347.0,159.0,16.0,4.0,900.0,163.0,0
13.0,40.0,153.0,134.0,4.0,1386.0,272.0,0
3.0,231.0,261.0,160.0,4.0,420.0,117.0,0
15.0,272.0,243.0,280.0,1.0,850.0,70.0,1
12.0,4690.0,154.0,261.0,3.0,463.0,107.0,1
5.0,1448.0,18.0,85.0,7.0,990.0,171.0,0
15.0,1013.0,217.0,18.0,4.0,640.0,125.0,0
15.0,588.0,221.0,45.0,4.0,625.0,60.0,0
17.0,2751.0,2.0,217.0,6.0,930.0,76.0,0
10.0,3325.0,84.0,80.0,1.0,360.0,130.0,0
12.0,4580.0,154.0,261.0,3.0,678.0,107.0,0
12.0,4829.0,205.0,197.0,3.0,305.0,75.0,0
15.0,1162.0,216.0,175.0,7.0,1065.0,140.0,1
15.0,1370.0,44.0,217.0,4.0,1055.0,80.0,0
14.0,720.0,183.0,60.0,5.0,890.0,124.0,0
15.0,3394.0,172.0,104.0,3.0,1055.0,180.0,1
0.0,4219.0,237.0,85.0,7.0,1030.0,100.0,0
15.0,1489.0,198.0,75.0,5.0,1100.0,90.0,0
4.0,309.0,135.0,214.0,3.0,540.0,270.0,0
2.0,363.0,262.0,252.0,5.0,1055.0,115.0,0
15.0,1286.0,172.0,153.0,1.0,425.0,195.0,0
13.0,856.0,154.0,134.0,5.0,705.0,285.0,0
4.0,1884.0,96.0,269.0,1.0,470.0,237.0,0
5.0,2309.0,234.0,16.0,4.0,1140.0,115.0,0
13.0,819.0,96.0,208.0,3.0,420.0,162.0,0
10.0,2717.0,239.0,80.0,1.0,445.0,85.0,0
7.0,226.0,262.0,79.0,5.0,660.0,134.0,0
16.0,2704.0,177.0,135.0,5.0,562.0,106.0,1
14.0,1125.0,22.0,60.0,3.0,375.0,140.0,0
12.0,6621.0,79.0,187.0,4.0,969.0,113.0,1
13.0,221.0,16.0,208.0,6.0,400.0,120.0,0
0.0,4049.0,134.0,71.0,6.0,825.0,107.0,0
5.0,2579.0,148.0,183.0,6.0,765.0,183.0,0
3.0,26.0,104.0,148.0,7.0,425.0,160.0,0
6.0,5176.0,288.0,177.0,3.0,370.0,88.0,0
15.0,260.0,253.0,153.0,4.0,1215.0,85.0,0
10.0,3035.0,154.0,246.0,5.0,1290.0,40.0,1
13.0,89.0,208.0,154.0,4.0,563.0,276.0,0
15.0,1976.0,45.0,139.0,1.0,835.0,110.0,1
11.0,6742.0,273.0,85.0,1.0,572.0,103.0,1
14.0,881.0,208.0,60.0,1.0,455.0,114.0,0
1.0,880.0,258.0,80.0,3.0,900.0,210.0,1
13.0,753.0,253.0,79.0,4.0,778.0,156.0,0
15.0,1948.0,22.0,277.0,6.0,500.0,195.0,1
5.0,1891.0,16.0,277.0,3.0,529.0,97.0,0
5.0,2323.0,85.0,217.0,4.0,725.0,265.0,1
10.0,3844.0,208.0,16.0,5.0,495.0,120.0,1
16.0,2794.0,172.0,135.0,4.0,981.0,122.0,1
0.0,3868.0,12.0,85.0,1.0,765.0,119.0,1
5.0,2070.0,54.0,16.0,7.0,836.0,80.0,1
8.0,852.0,173.0,16.0,5.0,1121.0,98.0,1
5.0,2477.0,154.0,203.0,5.0,1062.0,352.0,1
5.0,2499.0,197.0,217.0,1.0,545.0,207.0,0
16.0,2773.0,135.0,146.0,6.0,835.0,69.0,0
6.0,7360.0,177.0,233.0,7.0,510.0,114.0,0
14.0,941.0,197.0,217.0,6.0,680.0,207.0,0
15.0,747.0,61.0,277.0,3.0,740.0,135.0,1
12.0,6389.0,253.0,236.0,7.0,791.0,54.0,1
5.0,2383.0,16.0,147.0,3.0,725.0,71.0,1
2.0,75.0,252.0,149.0,4.0,650.0,155.0,1
8.0,221.0,153.0,184.0,7.0,635.0,203.0,0
5.0,1597.0,197.0,258.0,7.0,545.0,255.0,0
16.0,3028.0,209.0,96.0,5.0,1005.0,89.0,0
14.0,1735.0,60.0,173.0,5.0,995.0,103.0,0
17.0,7267.0,208.0,16.0,1.0,585.0,118.0,0
10.0,3947.0,208.0,285.0,3.0,750.0,90.0,1
2.0,509.0,264.0,252.0,3.0,840.0,168.0,0
8.0,790.0,268.0,16.0,4.0,608.0,94.0,0
15.0,3949.0,61.0,175.0,7.0,860.0,70.0,1
14.0,963.0,139.0,60.0,7.0,420.0,102.0,0
15.0,684.0,217.0,154.0,3.0,1055.0,80.0,1
1.0,2466.0,253.0,80.0,5.0,20.0,195.0,0
8.0,134.0,277.0,16.0,1.0,480.0,100.0,0
15.0,914.0,154.0,258.0,4.0,960.0,65.0,0
0.0,4395.0,58.0,177.0,7.0,705.0,128.0,0
15.0,2278.0,45.0,198.0,4.0,930.0,180.0,1
14.0,647.0,85.0,217.0,1.0,460.0,277.0,0
5.0,1054.0,197.0,16.0,6.0,1030.0,154.0,1
2.0,633.0,217.0,252.0,3.0,895.0,187.0,0
5.0,2173.0,16.0,183.0,6.0,650.0,115.0,1
2.0,1.0,78.0,252.0,3.0,480.0,360.0,0
15.0,1969.0,12.0,173.0,6.0,885.0,190.0,1
17.0,2901.0,54.0,60.0,5.0,660.0,69.0,0
16.0,2302.0,135.0,33.0,5.0,510.0,105.0,0
16.0,2981.0,41.0,135.0,5.0,730.0,64.0,0
17.0,2779.0,217.0,194.0,5.0,1258.0,174.0,0
12.0,6315.0,253.0,24.0,4.0,449.0,74.0,1
8.0,1079.0,130.0,173.0,5.0,837.0,170.0,0
15.0,797.0,175.0,277.0,3.0,875.0,160.0,1
14.0,399.0,60.0,153.0,4.0,800.0,298.0,0
0.0,4177.0,148.0,58.0,5.0,547.0,142.0,1
8.0,659.0,16.0,244.0,7.0,890.0,155.0,0
6.0,5478.0,16.0,47.0,5.0,1150.0,66.0,1
1.0,2033.0,33.0,80.0,5.0,990.0,125.0,0
4.0,41.0,96.0,154.0,1.0,915.0,370.0,1
4.0,497.0,135.0,153.0,3.0,555.0,202.0,1
6.0,4959.0,285.0,16.0,5.0,1103.0,76.0,1
14.0,489.0,60.0,79.0,7.0,1095.0,235.0,0
1.0,272.0,253.0,183.0,5.0,1255.0,315.0,0
7.0,799.0,76.0,79.0,3.0,970.0,184.0,1
15.0,300.0,153.0,79.0,7.0,745.0,115.0,0
8.0,796.0,268.0,16.0,1.0,405.0,114.0,0
0.0,3826.0,21.0,85.0,3.0,495.0,67.0,0
13.0,210.0,154.0,134.0,3.0,989.0,286.0,0
12.0,4554.0,122.0,261.0,6.0,380.0,88.0,0
5.0,1629.0,148.0,153.0,6.0,970.0,367.0,0
8.0,569.0,32.0,16.0,5.0,1060.0,100.0,0
15.0,3668.0,202.0,214.0,1.0,945.0,100.0,0
3.0,1404.0,253.0,18.0,5.0,960.0,201.0,0
2.0,471.0,154.0,252.0,4.0,1110.0,166.0,1
14.0,1550.0,60.0,233.0,4.0,1360.0,54.0,1
11.0,6276.0,69.0,85.0,3.0,390.0,79.0,1
5.0,2809.0,71.0,104.0,4.0,675.0,147.0,0
5.0,2986.0,16.0,159.0,6.0,1300.0,133.0,1
10.0,3323.0,80.0,118.0,3.0,645.0,50.0,0
14.0,1299.0,174.0,60.0,3.0,725.0,102.0,0
0.0,3884.0,273.0,85.0,3.0,724.0,91.0,1
1.0,1602.0,80.0,136.0,6.0,570.0,75.0,0
4.0,417.0,135.0,243.0,7.0,645.0,210.0,1
3.0,1256.0,134.0,35.0,6.0,660.0,85.0,0
15.0,121.0,262.0,154.0,7.0,970.0,80.0,1
10.0,2838.0,245.0,80.0,6.0,440.0,180.0,0
17.0,2658.0,33.0,60.0,5.0,675.0,75.0,0
12.0,3116.0,184.0,48.0,7.0,945.0,77.0,0
1.0,263.0,134.0,154.0,6.0,865.0,350.0,0
12.0,6637.0,187.0,79.0,4.0,1169.0,140.0,0
14.0,81.0,217.0,45.0,7.0,590.0,257.0,0
12.0,6246.0,100.0,154.0,3.0,607.0,70.0,0
12.0,4675.0,261.0,44.0,4.0,915.0,115.0,0
5.0,1789.0,16.0,172.0,5.0,1315.0,147.0,0
15.0,2883.0,221.0,173.0,4.0,1150.0,140.0,1
5.0,1260.0,261.0,96.0,4.0,605.0,273.0,0
15.0,2805.0,33.0,172.0,6.0,620.0,105.0,1
16.0,3152.0,135.0,13.0,4.0,690.0,98.0,1
8.0,38.0,16.0,175.0,6.0,817.0,115.0,1
1.0,695.0,148.0,18.0,3.0,945.0,270.0,0
12.0,6344.0,24.0,154.0,5.0,1198.0,47.0,0
16.0,2347.0,197.0,135.0,1.0,555.0,179.0,1
2.0,160.0,14.0,8.0,4.0,845.0,187.0,0
6.0,5346.0,16.0,272.0,7.0,1076.0,136.0,1
15.0,1968.0,175.0,129.0,7.0,1155.0,170.0,1
13.0,446.0,172.0,208.0,1.0,816.0,90.0,0
16.0,2567.0,33.0,96.0,3.0,1019.0,134.0,0
15.0,685.0,268.0,175.0,1.0,475.0,60.0,1
5.0,1206.0,135.0,16.0,1.0,1079.0,131.0,0
15.0,958.0,279.0,75.0,1.0,1015.0,60.0,1
11.0,6335.0,35.0,177.0,5.0,960.0,210.0,1
5.0,1847.0,159.0,16.0,1.0,600.0,160.0,1
15.0,880.0,261.0,79.0,6.0,855.0,85.0,0
0.0,3916.0,121.0,85.0,1.0,1000.0,115.0,0
10.0,4369.0,71.0,208.0,7.0,1040.0,80.0,0
15.0,370.0,214.0,258.0,5.0,385.0,105.0,0
12.0,6640.0,24.0,253.0,4.0,431.0,79.0,0
12.0,6291.0,91.0,154.0,6.0,963.0,137.0,1
12.0,6886.0,114.0,79.0,3.0,497.0,59.0,0
12.0,6408.0,93.0,253.0,1.0,901.0,87.0,1
4.0,671.0,58.0,173.0,4.0,555.0,143.0,0
6.0,7126.0,208.0,43.0,5.0,444.0,86.0,1
10.0,4448.0,78.0,148.0,4.0,360.0,70.0,0
1.0,1857.0,45.0,260.0,5.0,485.0,225.0,1
3.0,5.0,43.0,148.0,3.0,1245.0,80.0,0
6.0,4953.0,16.0,41.0,4.0,1031.0,95.0,1
5.0,2029.0,262.0,197.0,5.0,400.0,217.0,0
13.0,73.0,253.0,128.0,3.0,529.0,316.0,0
1.0,1839.0,80.0,244.0,4.0,470.0,60.0,0
0.0,3725.0,281.0,85.0,4.0,335.0,75.0,0
14.0,2135.0,35.0,159.0,1.0,960.0,75.0,0
0.0,3727.0,177.0,27.0,4.0,575.0,62.0,0
13.0,192.0,264.0,208.0,4.0,838.0,237.0,0
14.0,975.0,197.0,60.0,5.0,610.0,149.0,0
15.0,667.0,277.0,147.0,3.0,710.0,50.0,1
16.0,2824.0,135.0,27.0,5.0,775.0,93.0,0
15.0,2753.0,264.0,262.0,6.0,1205.0,85.0,1
15.0,2549.0,154.0,79.0,7.0,910.0,135.0,1
13.0,785.0,35.0,79.0,6.0,600.0,293.0,0
15.0,528.0,153.0,139.0,4.0,610.0,215.0,0
2.0,187.0,14.0,98.0,3.0,835.0,58.0,0
14.0,714.0,80.0,216.0,7.0,785.0,189.0,0
10.0,2995.0,84.0,80.0,3.0,1005.0,125.0,0
1.0,863.0,183.0,260.0,4.0,760.0,145.0,0
15.0,1618.0,75.0,268.0,5.0,845.0,100.0,1
15.0,1065.0,33.0,79.0,1.0,750.0,180.0,1
6.0,5560.0,27.0,16.0,6.0,1020.0,74.0,0
15.0,3498.0,154.0,268.0,7.0,840.0,205.0,1
5.0,1085.0,197.0,14.0,7.0,930.0,357.0,1
1.0,1584.0,153.0,80.0,1.0,360.0,160.0,0
4.0,289.0,85.0,135.0,5.0,885.0,187.0,1
1.0,1228.0,280.0,208.0,7.0,790.0,200.0,0
14.0,456.0,217.0,261.0,5.0,1065.0,97.0,0
15.0,759.0,175.0,241.0,7.0,1105.0,170.0,1
14.0,1491.0,96.0,60.0,7.0,1109.0,126.0,0
3.0,447.0,35.0,277.0,4.0,1075.0,205.0,0
1.0,2583.0,80.0,79.0,6.0,930.0,125.0,0
15.0,221.0,79.0,217.0,7.0,585.0,120.0,0
15.0,1830.0,33.0,198.0,6.0,545.0,95.0,1
1.0,1396.0,80.0,209.0,4.0,1070.0,160.0,1
0.0,3738.0,92.0,85.0,6.0,404.0,66.0,0
14.0,1942.0,138.0,60.0,7.0,425.0,64.0,0
10.0,3190.0,154.0,258.0,6.0,510.0,75.0,0
15.0,218.0,258.0,44.0,5.0,1050.0,60.0,1
3.0,703.0,148.0,260.0,7.0,420.0,227.0,0
12.0,6226.0,253.0,262.0,1.0,762.0,43.0,1
17.0,1040.0,128.0,143.0,3.0,1195.0,49.0,0
12.0,4492.0,114.0,261.0,3.0,785.0,56.0,0
13.0,440.0,264.0,79.0,5.0,420.0,155.0,0
11.0,6270.0,71.0,209.0,4.0,935.0,94.0,0
13.0,653.0,208.0,228.0,3.0,1145.0,138.0,0
12.0,4694.0,154.0,153.0,4.0,1170.0,70.0,0
6.0,5011.0,85.0,52.0,4.0,520.0,110.0,0
8.0,183.0,78.0,16.0,7.0,390.0,110.0,0
8.0,1098.0,173.0,139.0,4.0,1139.0,139.0,1
13.0,8.0,264.0,253.0,3.0,405.0,101.0,1
1.0,2362.0,80.0,208.0,3.0,965.0,145.0,1
6.0,5144.0,16.0,48.0,1.0,975.0,100.0,0
2.0,224.0,214.0,253.0,4.0,480.0,117.0,0
10.0,4657.0,16.0,159.0,6.0,780.0,125.0,0
0.0,4271.0,119.0,85.0,6.0,805.0,62.0,0
15.0,3915.0,18.0,129.0,5.0,375.0,50.0,1
0.0,4115.0,43.0,85.0,7.0,1155.0,80.0,0
5.0,2775.0,268.0,85.0,1.0,1075.0,96.0,1
5.0,2999.0,197.0,217.0,3.0,1310.0,208.0,0
12.0,4681.0,93.0,261.0,1.0,370.0,113.0,0
7.0,612.0,79.0,139.0,5.0,1150.0,140.0,1
4.0,347.0,208.0,135.0,3.0,475.0,155.0,0
10.0,2824.0,80.0,288.0,7.0,1200.0,105.0,0
13.0,107.0,208.0,154.0,4.0,790.0,276.0,1
12.0,6870.0,127.0,79.0,5.0,453.0,113.0,0
5.0,1669.0,16.0,173.0,4.0,1140.0,95.0,0
14.0,1608.0,173.0,216.0,3.0,1175.0,133.0,0
3.0,596.0,173.0,130.0,6.0,989.0,151.0,0
14.0,29.0,16.0,217.0,7.0,690.0,261.0,0
12.0,6867.0,46.0,79.0,6.0,447.0,107.0,0
4.0,1685.0,58.0,104.0,4.0,550.0,175.0,0
3.0,1107.0,148.0,233.0,6.0,1065.0,110.0,0
5.0,2829.0,16.0,252.0,4.0,1145.0,336.0,1
10.0,2797.0,80.0,108.0,4.0,515.0,60.0,0
5.0,2690.0,197.0,60.0,5.0,1145.0,143.0,1
14.0,2129.0,35.0,159.0,4.0,780.0,85.0,0
1.0,599.0,159.0,183.0,4.0,630.0,195.0,0
16.0,3031.0,60.0,135.0,5.0,700.0,176.0,1
4.0,477.0,241.0,96.0,1.0,666.0,169.0,1
5.0,99.0,148.0,104.0,3.0,1140.0,204.0,0
