x0,x1,x2,x3,x4,x5,x6,y
16.0,2657.0,96.0,290.0,3.0,945.0,205.0,0
12.0,6655.0,208.0,86.0,5.0,900.0,71.0,0
12.0,4848.0,192.0,197.0,7.0,661.0,82.0,1
5.0,1273.0,61.0,16.0,1.0,420.0,115.0,0
15.0,1217.0,154.0,129.0,1.0,555.0,185.0,1
5.0,2608.0,264.0,197.0,5.0,747.0,212.0,1
14.0,1017.0,135.0,60.0,6.0,730.0,145.0,0
16.0,2707.0,162.0,135.0,4.0,1095.0,82.0,0
10.0,3295.0,80.0,47.0,4.0,845.0,135.0,0
5.0,1.0,153.0,148.0,7.0,650.0,310.0,1
13.0,748.0,154.0,79.0,1.0,861.0,141.0,0
14.0,256.0,217.0,216.0,7.0,955.0,258.0,0
14.0,85.0,217.0,45.0,3.0,975.0,251.0,0
5.0,1290.0,16.0,85.0,6.0,1305.0,123.0,0
6.0,4948.0,16.0,58.0,4.0,1055.0,111.0,0
1.0,378.0,208.0,159.0,4.0,665.0,125.0,0
6.0,5154.0,16.0,278.0,4.0,1308.0,64.0,0
5.0,211.0,148.0,153.0,1.0,1095.0,351.0,0
10.0,2835.0,80.0,146.0,7.0,995.0,75.0,0
14.0,1814.0,277.0,60.0,4.0,620.0,101.0,0
5.0,2947.0,159.0,16.0,7.0,1260.0,153.0,0
15.0,2882.0,129.0,27.0,7.0,580.0,90.0,0
10.0,3649.0,183.0,71.0,4.0,680.0,160.0,0
5.0,1929.0,16.0,252.0,7.0,600.0,340.0,1
10.0,3992.0,290.0,208.0,5.0,800.0,105.0,0
4.0,500.0,135.0,139.0,5.0,1150.0,141.0,0
15.0,1188.0,129.0,79.0,6.0,1050.0,155.0,0
12.0,6593.0,28.0,79.0,7.0,622.0,88.0,0
15.0,351.0,43.0,153.0,5.0,495.0,310.0,1
3.0,685.0,35.0,78.0,7.0,799.0,101.0,0
15.0,701.0,202.0,217.0,5.0,1145.0,110.0,0
10.0,3656.0,221.0,183.0,3.0,1040.0,170.0,0
6.0,5337.0,81.0,16.0,1.0,837.0,61.0,0
2.0,120.0,14.0,252.0,5.0,450.0,211.0,1
13.0,925.0,134.0,154.0,5.0,1315.0,351.0,0
6.0,5211.0,78.0,268.0,7.0,752.0,143.0,0
1.0,1521.0,208.0,280.0,3.0,1155.0,225.0,1
5.0,2009.0,197.0,79.0,7.0,1025.0,123.0,0
4.0,1135.0,96.0,80.0,3.0,690.0,239.0,0
4.0,685.0,214.0,96.0,6.0,1282.0,286.0,1
17.0,7260.0,12.0,134.0,4.0,1174.0,88.0,1
12.0,6549.0,253.0,248.0,7.0,1365.0,67.0,0
5.0,1066.0,177.0,208.0,4.0,860.0,110.0,0
15.0,2200.0,216.0,241.0,7.0,735.0,185.0,0
5.0,1225.0,85.0,195.0,4.0,1315.0,87.0,0
15.0,1472.0,217.0,61.0,4.0,675.0,215.0,0
1.0,1659.0,208.0,172.0,5.0,1225.0,85.0,1
10.0,3893.0,208.0,216.0,4.0,425.0,120.0,1
16.0,3142.0,204.0,135.0,4.0,560.0,80.0,0
5.0,1236.0,221.0,85.0,4.0,1165.0,80.0,0
12.0,6868.0,2.0,79.0,3.0,1160.0,76.0,0
15.0,2879.0,153.0,111.0,4.0,770.0,150.0,1
14.0,152.0,217.0,268.0,7.0,1185.0,171.0,0
15.0,389.0,198.0,33.0,7.0,785.0,85.0,0
16.0,2876.0,68.0,135.0,4.0,860.0,57.0,0
14.0,1982.0,60.0,35.0,4.0,475.0,123.0,0
12.0,6986.0,208.0,281.0,6.0,510.0,60.0,0
9.0,596.0,128.0,203.0,3.0,1210.0,37.0,0
12.0,6986.0,281.0,208.0,1.0,656.0,79.0,1
6.0,5601.0,81.0,16.0,5.0,1040.0,74.0,1
8.0,99.0,16.0,233.0,3.0,821.0,77.0,0
4.0,393.0,173.0,96.0,1.0,480.0,151.0,0
10.0,3609.0,183.0,16.0,4.0,835.0,120.0,0
5.0,2097.0,197.0,16.0,5.0,465.0,155.0,1
15.0,609.0,217.0,154.0,3.0,490.0,85.0,0
16.0,2929.0,279.0,135.0,4.0,730.0,91.0,0
15.0,1486.0,75.0,204.0,4.0,925.0,50.0,1
4.0,754.0,96.0,213.0,7.0,780.0,172.0,1
15.0,3833.0,217.0,154.0,4.0,1175.0,85.0,1
13.0,192.0,264.0,208.0,7.0,840.0,237.0,0
10.0,3453.0,80.0,184.0,3.0,560.0,135.0,0
15.0,467.0,217.0,153.0,3.0,1110.0,70.0,0
10.0,2774.0,80.0,68.0,6.0,1355.0,75.0,0
10.0,4182.0,208.0,0.0,3.0,540.0,115.0,1
12.0,6383.0,246.0,253.0,3.0,1176.0,80.0,0
5.0,2155.0,16.0,154.0,3.0,1038.0,300.0,1
8.0,908.0,16.0,215.0,7.0,817.0,86.0,1
12.0,6843.0,86.0,72.0,3.0,346.0,32.0,0
14.0,1663.0,78.0,60.0,6.0,1035.0,92.0,0
0.0,4125.0,96.0,85.0,4.0,985.0,129.0,0
15.0,1884.0,153.0,217.0,5.0,755.0,70.0,0
11.0,6321.0,238.0,148.0,5.0,660.0,87.0,0
15.0,1465.0,33.0,233.0,6.0,515.0,85.0,0
12.0,6865.0,79.0,102.0,4.0,1114.0,138.0,0
15.0,2549.0,79.0,139.0,3.0,1140.0,145.0,1
4.0,358.0,135.0,78.0,6.0,660.0,162.0,0
15.0,1727.0,141.0,104.0,5.0,650.0,185.0,1
12.0,6725.0,244.0,79.0,7.0,1166.0,136.0,0
0.0,3933.0,61.0,177.0,6.0,731.0,112.0,0
0.0,4095.0,107.0,197.0,7.0,1015.0,68.0,0
1.0,893.0,60.0,80.0,5.0,460.0,165.0,0
6.0,5552.0,16.0,285.0,7.0,950.0,55.0,0
5.0,2537.0,35.0,173.0,4.0,880.0,204.0,0
15.0,1705.0,258.0,214.0,6.0,1135.0,105.0,0
9.0,202.0,128.0,143.0,5.0,355.0,49.0,0
15.0,2706.0,45.0,277.0,4.0,940.0,150.0,0
15.0,209.0,154.0,18.0,6.0,515.0,170.0,0
15.0,300.0,79.0,197.0,7.0,945.0,120.0,0
16.0,2378.0,117.0,58.0,7.0,540.0,85.0,0
0.0,3876.0,204.0,16.0,3.0,796.0,121.0,1
5.0,1381.0,35.0,159.0,3.0,630.0,71.0,0
13.0,428.0,134.0,22.0,6.0,1319.0,86.0,0
8.0,933.0,147.0,16.0,6.0,638.0,72.0,0
12.0,4699.0,197.0,230.0,5.0,690.0,96.0,0
9.0,16.0,128.0,243.0,1.0,790.0,325.0,1
10.0,4321.0,208.0,204.0,1.0,865.0,135.0,0
3.0,1328.0,45.0,35.0,1.0,1055.0,84.0,1
15.0,754.0,153.0,198.0,4.0,1095.0,195.0,1
2.0,592.0,214.0,227.0,3.0,940.0,137.0,0
15.0,3842.0,153.0,217.0,1.0,365.0,70.0,1
11.0,6628.0,80.0,71.0,1.0,420.0,131.0,0
14.0,1176.0,60.0,35.0,4.0,1083.0,129.0,1
1.0,1237.0,217.0,80.0,4.0,485.0,135.0,0
12.0,7776.0,235.0,261.0,7.0,913.0,67.0,0
6.0,5092.0,16.0,101.0,4.0,1230.0,74.0,1
16.0,2659.0,58.0,80.0,3.0,1010.0,180.0,0
12.0,6815.0,253.0,51.0,4.0,712.0,93.0,0
9.0,105.0,203.0,128.0,6.0,381.0,33.0,0
15.0,1265.0,175.0,35.0,7.0,515.0,135.0,0
10.0,3923.0,107.0,208.0,6.0,390.0,105.0,0
4.0,1611.0,96.0,135.0,6.0,1245.0,232.0,0
13.0,541.0,35.0,208.0,6.0,922.0,168.0,1
17.0,2888.0,227.0,217.0,6.0,600.0,67.0,0
15.0,477.0,43.0,175.0,5.0,440.0,115.0,1
12.0,4447.0,153.0,154.0,3.0,1060.0,75.0,1
15.0,526.0,175.0,217.0,4.0,695.0,240.0,1
15.0,541.0,258.0,252.0,4.0,1120.0,130.0,1
4.0,799.0,135.0,79.0,5.0,525.0,158.0,1
16.0,2149.0,75.0,135.0,1.0,390.0,58.0,0
5.0,2650.0,261.0,45.0,5.0,1034.0,252.0,1
5.0,1933.0,71.0,154.0,1.0,555.0,303.0,1
1.0,2408.0,154.0,80.0,1.0,55.0,170.0,0
15.0,9.0,129.0,198.0,7.0,620.0,60.0,1
12.0,6972.0,154.0,252.0,3.0,797.0,164.0,0
10.0,2817.0,94.0,80.0,7.0,1030.0,130.0,1
15.0,2912.0,104.0,216.0,6.0,1135.0,165.0,1
5.0,2647.0,159.0,16.0,3.0,1080.0,167.0,1
15.0,3601.0,277.0,217.0,3.0,890.0,290.0,1
4.0,322.0,198.0,135.0,6.0,490.0,68.0,0
15.0,2297.0,277.0,33.0,7.0,420.0,115.0,0
1.0,1934.0,80.0,172.0,6.0,1130.0,90.0,0
0.0,3933.0,61.0,177.0,7.0,731.0,112.0,0
15.0,1675.0,252.0,153.0,7.0,565.0,150.0,0
2.0,55.0,98.0,249.0,7.0,460.0,71.0,0
16.0,5890.0,121.0,208.0,3.0,721.0,117.0,1
10.0,2963.0,56.0,80.0,1.0,360.0,140.0,0
14.0,1266.0,16.0,216.0,5.0,770.0,124.0,0
12.0,4476.0,261.0,111.0,3.0,915.0,106.0,1
8.0,1049.0,78.0,241.0,6.0,480.0,166.0,0
5.0,2582.0,173.0,22.0,6.0,1100.0,154.0,1
15.0,1822.0,228.0,173.0,6.0,405.0,185.0,0
2.0,232.0,252.0,243.0,6.0,390.0,154.0,1
15.0,1254.0,280.0,79.0,4.0,390.0,115.0,0
6.0,7096.0,134.0,35.0,3.0,877.0,91.0,0
5.0,1593.0,85.0,139.0,5.0,830.0,72.0,1
14.0,89.0,214.0,217.0,5.0,1080.0,148.0,0
12.0,6256.0,208.0,139.0,6.0,655.0,54.0,1
15.0,645.0,280.0,2.0,5.0,440.0,60.0,1
1.0,1978.0,80.0,277.0,6.0,1096.0,135.0,0
5.0,1484.0,172.0,85.0,7.0,828.0,120.0,0
1.0,2060.0,252.0,208.0,4.0,360.0,245.0,0
5.0,2531.0,159.0,85.0,5.0,870.0,118.0,1
16.0,2958.0,58.0,182.0,3.0,1155.0,90.0,0
8.0,221.0,184.0,16.0,5.0,1000.0,124.0,0
0.0,4208.0,85.0,229.0,3.0,1065.0,117.0,1
12.0,6845.0,253.0,246.0,1.0,819.0,82.0,0
15.0,3763.0,261.0,79.0,1.0,600.0,90.0,1
5.0,1064.0,16.0,186.0,4.0,1250.0,92.0,1
1.0,1507.0,213.0,80.0,5.0,1095.0,190.0,0
1.0,719.0,183.0,277.0,3.0,1080.0,60.0,1
15.0,1117.0,175.0,216.0,1.0,765.0,120.0,1
16.0,2559.0,135.0,158.0,3.0,585.0,58.0,1
5.0,1787.0,197.0,243.0,7.0,1290.0,238.0,1
12.0,6268.0,253.0,280.0,6.0,489.0,119.0,0
15.0,1553.0,75.0,268.0,6.0,560.0,100.0,0
16.0,2401.0,182.0,58.0,6.0,870.0,112.0,0
12.0,7019.0,179.0,214.0,5.0,1012.0,62.0,0
15.0,59.0,217.0,79.0,4.0,870.0,110.0,0
17.0,2904.0,60.0,138.0,1.0,679.0,54.0,0
15.0,484.0,217.0,79.0,3.0,775.0,105.0,1
2.0,326.0,252.0,258.0,6.0,775.0,127.0,0
15.0,2278.0,45.0,198.0,1.0,930.0,180.0,0
0.0,3673.0,117.0,85.0,7.0,615.0,80.0,0
14.0,1716.0,216.0,35.0,1.0,555.0,75.0,0
5.0,1151.0,253.0,128.0,4.0,1060.0,330.0,0
10.0,3755.0,208.0,85.0,4.0,1220.0,80.0,1
17.0,2853.0,292.0,217.0,1.0,475.0,68.0,0
2.0,139.0,208.0,14.0,7.0,570.0,413.0,1
14.0,1135.0,216.0,198.0,3.0,1085.0,207.0,1
10.0,4555.0,159.0,61.0,7.0,1150.0,120.0,1
0.0,3705.0,26.0,85.0,5.0,504.0,156.0,0
5.0,192.0,16.0,148.0,1.0,905.0,145.0,0
10.0,3347.0,254.0,80.0,1.0,780.0,85.0,0
4.0,511.0,135.0,178.0,6.0,1255.0,68.0,0
16.0,3061.0,204.0,135.0,3.0,730.0,84.0,0
11.0,6594.0,27.0,159.0,3.0,375.0,150.0,1
1.0,335.0,208.0,213.0,4.0,1060.0,185.0,1
16.0,2154.0,155.0,135.0,7.0,810.0,92.0,0
15.0,1593.0,45.0,22.0,6.0,1175.0,65.0,1
6.0,5177.0,16.0,52.0,1.0,810.0,48.0,0
0.0,4153.0,85.0,43.0,5.0,605.0,77.0,0
6.0,5514.0,176.0,16.0,4.0,860.0,78.0,0
5.0,2373.0,16.0,183.0,6.0,595.0,120.0,0
13.0,690.0,208.0,159.0,3.0,1020.0,136.0,1
1.0,370.0,208.0,159.0,4.0,795.0,125.0,0
16.0,3041.0,135.0,68.0,7.0,615.0,63.0,0
13.0,239.0,198.0,154.0,5.0,440.0,265.0,0
16.0,2047.0,80.0,135.0,7.0,990.0,65.0,0
6.0,5063.0,16.0,205.0,1.0,951.0,150.0,1
6.0,4951.0,16.0,71.0,4.0,1007.0,88.0,0
3.0,1249.0,35.0,134.0,1.0,375.0,100.0,1
5.0,1031.0,139.0,16.0,7.0,742.0,102.0,1
1.0,890.0,244.0,80.0,7.0,575.0,65.0,1
10.0,4267.0,208.0,94.0,7.0,1255.0,70.0,0
14.0,1539.0,60.0,252.0,5.0,575.0,351.0,1
12.0,4764.0,58.0,71.0,7.0,1115.0,65.0,1
15.0,1509.0,253.0,264.0,3.0,535.0,85.0,0
15.0,5.0,198.0,173.0,1.0,655.0,95.0,0
16.0,2221.0,96.0,177.0,3.0,720.0,177.0,0
1.0,826.0,80.0,244.0,5.0,780.0,65.0,1
15.0,1980.0,45.0,79.0,1.0,635.0,260.0,0
4.0,700.0,104.0,96.0,1.0,653.0,171.0,0
12.0,6856.0,61.0,79.0,3.0,1167.0,203.0,1
16.0,2580.0,184.0,96.0,3.0,580.0,127.0,1
5.0,1791.0,16.0,277.0,4.0,850.0,89.0,1
2.0,619.0,153.0,252.0,5.0,550.0,163.0,0
5.0,2262.0,85.0,216.0,7.0,1055.0,118.0,0
1.0,371.0,159.0,208.0,5.0,1235.0,150.0,0
15.0,970.0,213.0,216.0,7.0,650.0,165.0,1
4.0,516.0,96.0,198.0,5.0,645.0,206.0,0
5.0,2216.0,153.0,85.0,5.0,1420.0,229.0,0
5.0,1403.0,197.0,104.0,7.0,620.0,213.0,0
16.0,2942.0,135.0,80.0,4.0,575.0,68.0,0
6.0,5046.0,16.0,11.0,6.0,615.0,69.0,0
7.0,38.0,252.0,79.0,3.0,375.0,154.0,0
4.0,1576.0,258.0,135.0,6.0,375.0,225.0,0
6.0,5124.0,16.0,186.0,4.0,985.0,93.0,0
0.0,3679.0,85.0,139.0,5.0,1160.0,82.0,1
5.0,2891.0,214.0,261.0,1.0,450.0,113.0,0
4.0,1030.0,58.0,35.0,5.0,925.0,97.0,0
5.0,1981.0,197.0,177.0,5.0,390.0,125.0,0
17.0,2714.0,100.0,217.0,1.0,723.0,96.0,0
12.0,6833.0,214.0,252.0,6.0,587.0,54.0,0
6.0,7074.0,208.0,12.0,3.0,660.0,111.0,1
1.0,621.0,80.0,252.0,5.0,640.0,260.0,1
12.0,6685.0,56.0,79.0,4.0,560.0,145.0,0
15.0,653.0,33.0,216.0,5.0,900.0,120.0,1
4.0,302.0,96.0,154.0,3.0,600.0,366.0,1
15.0,987.0,217.0,207.0,4.0,875.0,75.0,1
14.0,4.0,208.0,217.0,6.0,430.0,244.0,0
5.0,340.0,16.0,197.0,1.0,450.0,171.0,1
15.0,1772.0,243.0,280.0,4.0,480.0,70.0,0
16.0,2257.0,96.0,221.0,6.0,625.0,80.0,0
14.0,2020.0,78.0,35.0,3.0,390.0,79.0,0
6.0,5202.0,16.0,58.0,3.0,445.0,104.0,1
9.0,144.0,161.0,128.0,4.0,715.0,32.0,0
5.0,1022.0,16.0,85.0,6.0,1143.0,123.0,0
4.0,550.0,96.0,18.0,5.0,1125.0,256.0,1
16.0,2586.0,135.0,139.0,3.0,480.0,133.0,1
8.0,959.0,45.0,104.0,6.0,1006.0,158.0,1
13.0,253.0,208.0,79.0,7.0,1138.0,164.0,1
7.0,285.0,268.0,79.0,1.0,375.0,144.0,0
12.0,6683.0,79.0,261.0,7.0,1120.0,96.0,1
16.0,3027.0,135.0,131.0,6.0,1100.0,61.0,0
1.0,1049.0,45.0,183.0,3.0,930.0,175.0,1
15.0,587.0,153.0,79.0,1.0,910.0,110.0,0
10.0,2941.0,80.0,223.0,6.0,935.0,100.0,0
15.0,2232.0,209.0,173.0,6.0,420.0,125.0,0
14.0,578.0,217.0,277.0,4.0,595.0,238.0,0
16.0,5906.0,208.0,237.0,6.0,425.0,95.0,1
11.0,6301.0,71.0,80.0,5.0,855.0,160.0,1
15.0,411.0,216.0,153.0,5.0,635.0,350.0,0
10.0,3163.0,154.0,258.0,3.0,920.0,80.0,0
15.0,895.0,33.0,79.0,1.0,1070.0,185.0,1
3.0,1012.0,148.0,35.0,1.0,390.0,65.0,0
12.0,6302.0,154.0,227.0,6.0,872.0,49.0,0
15.0,1943.0,173.0,268.0,4.0,885.0,155.0,0
9.0,32.0,203.0,153.0,1.0,490.0,335.0,1
16.0,5984.0,285.0,134.0,3.0,360.0,95.0,0
11.0,6342.0,290.0,16.0,1.0,966.0,113.0,0
12.0,6390.0,253.0,264.0,5.0,611.0,85.0,0
0.0,4155.0,16.0,215.0,3.0,1175.0,104.0,1
14.0,902.0,60.0,209.0,5.0,565.0,60.0,0
13.0,758.0,253.0,79.0,3.0,515.0,149.0,0
5.0,2925.0,197.0,264.0,3.0,1045.0,237.0,1
17.0,1027.0,203.0,128.0,6.0,890.0,32.0,0
6.0,7309.0,16.0,52.0,1.0,735.0,47.0,0
15.0,1113.0,159.0,175.0,3.0,795.0,155.0,1
4.0,1777.0,216.0,135.0,7.0,470.0,225.0,1
2.0,315.0,253.0,252.0,1.0,420.0,124.0,0
14.0,587.0,217.0,111.0,7.0,1260.0,167.0,1
10.0,3524.0,58.0,80.0,3.0,960.0,185.0,0
6.0,5358.0,16.0,273.0,5.0,785.0,125.0,1
5.0,2677.0,208.0,16.0,4.0,840.0,122.0,1
9.0,188.0,128.0,150.0,5.0,884.0,44.0,1
1.0,1477.0,216.0,80.0,7.0,400.0,235.0,0
12.0,4728.0,261.0,179.0,6.0,674.0,105.0,0
1.0,1905.0,78.0,80.0,1.0,600.0,225.0,0
10.0,3206.0,113.0,80.0,7.0,675.0,55.0,0
9.0,277.0,150.0,128.0,4.0,1050.0,42.0,1
12.0,6444.0,154.0,263.0,7.0,785.0,56.0,0
12.0,4873.0,65.0,261.0,7.0,1140.0,96.0,0
8.0,1035.0,241.0,221.0,4.0,515.0,149.0,0
8.0,726.0,80.0,184.0,4.0,360.0,135.0,0
1.0,2454.0,80.0,244.0,3.0,1355.0,60.0,0
14.0,1898.0,216.0,221.0,6.0,1235.0,70.0,0
5.0,2618.0,173.0,16.0,5.0,1050.0,101.0,1
15.0,2946.0,216.0,33.0,6.0,960.0,145.0,1
13.0,338.0,34.0,79.0,5.0,1003.0,111.0,0
15.0,1364.0,111.0,79.0,6.0,735.0,130.0,1
17.0,2686.0,251.0,60.0,4.0,1198.0,93.0,0
5.0,2359.0,60.0,16.0,5.0,930.0,88.0,1
13.0,748.0,79.0,136.0,4.0,1166.0,82.0,0
13.0,1.0,208.0,128.0,7.0,595.0,549.0,1
15.0,3411.0,172.0,154.0,5.0,705.0,225.0,1
1.0,1294.0,135.0,183.0,7.0,1075.0,140.0,0
13.0,410.0,79.0,61.0,5.0,605.0,163.0,0
5.0,2108.0,79.0,197.0,1.0,802.0,115.0,0
3.0,748.0,260.0,173.0,5.0,1121.0,182.0,0
6.0,5387.0,116.0,16.0,7.0,360.0,80.0,0
8.0,1050.0,0.0,173.0,5.0,1123.0,156.0,0
17.0,2932.0,280.0,217.0,1.0,480.0,54.0,0
14.0,256.0,154.0,217.0,7.0,755.0,81.0,0
5.0,1737.0,45.0,85.0,5.0,585.0,95.0,0
15.0,1162.0,129.0,147.0,5.0,695.0,115.0,0
10.0,3778.0,208.0,78.0,6.0,550.0,105.0,0
5.0,2689.0,261.0,197.0,4.0,645.0,158.0,0
8.0,1079.0,130.0,173.0,1.0,837.0,170.0,0
16.0,2454.0,177.0,135.0,7.0,735.0,99.0,0
15.0,704.0,175.0,134.0,3.0,1030.0,105.0,1
15.0,1302.0,280.0,153.0,7.0,610.0,80.0,0
9.0,190.0,161.0,128.0,5.0,1001.0,30.0,1
16.0,2251.0,139.0,96.0,6.0,370.0,112.0,0
12.0,6408.0,93.0,253.0,6.0,940.0,87.0,0
12.0,6383.0,253.0,246.0,6.0,1075.0,76.0,1
11.0,6753.0,85.0,228.0,3.0,1045.0,116.0,1
12.0,4512.0,261.0,253.0,1.0,1005.0,122.0,0
5.0,2560.0,183.0,16.0,3.0,1200.0,119.0,1
6.0,5414.0,71.0,216.0,6.0,550.0,103.0,0
4.0,1649.0,104.0,135.0,5.0,375.0,164.0,0
13.0,504.0,253.0,208.0,6.0,1419.0,257.0,0
5.0,1482.0,261.0,264.0,5.0,905.0,109.0,1
1.0,1876.0,183.0,159.0,6.0,1120.0,175.0,0
5.0,2726.0,252.0,177.0,1.0,730.0,250.0,1
14.0,835.0,216.0,173.0,7.0,955.0,153.0,0
3.0,559.0,130.0,277.0,3.0,480.0,174.0,0
16.0,2059.0,96.0,139.0,4.0,820.0,134.0,0
5.0,1461.0,241.0,85.0,4.0,710.0,170.0,0
14.0,180.0,217.0,243.0,3.0,520.0,72.0,0
17.0,2878.0,280.0,217.0,3.0,685.0,51.0,0
17.0,7285.0,209.0,208.0,1.0,835.0,141.0,1
15.0,3067.0,175.0,172.0,7.0,1135.0,90.0,1
8.0,116.0,277.0,16.0,5.0,850.0,94.0,0
10.0,3361.0,80.0,84.0,7.0,1200.0,110.0,0
7.0,487.0,173.0,184.0,1.0,727.0,169.0,0
11.0,6274.0,139.0,197.0,1.0,575.0,123.0,0
12.0,6722.0,79.0,285.0,3.0,608.0,158.0,0
13.0,842.0,208.0,154.0,4.0,488.0,277.0,0
4.0,1827.0,243.0,96.0,1.0,485.0,325.0,1
4.0,1883.0,269.0,96.0,1.0,820.0,268.0,1
6.0,5494.0,16.0,279.0,1.0,815.0,129.0,0
16.0,2373.0,135.0,18.0,3.0,485.0,53.0,1
5.0,2298.0,267.0,16.0,4.0,420.0,105.0,0
15.0,518.0,172.0,45.0,7.0,1045.0,140.0,0
14.0,706.0,208.0,216.0,1.0,840.0,122.0,0
15.0,2947.0,214.0,261.0,6.0,955.0,105.0,1
11.0,6672.0,177.0,268.0,1.0,860.0,73.0,1
1.0,518.0,183.0,148.0,1.0,425.0,165.0,0
16.0,2661.0,182.0,96.0,7.0,777.0,79.0,0
14.0,1103.0,60.0,80.0,7.0,785.0,169.0,0
15.0,3311.0,18.0,79.0,5.0,775.0,140.0,0
15.0,908.0,175.0,173.0,7.0,635.0,155.0,1
3.0,1007.0,35.0,148.0,7.0,552.0,70.0,1
12.0,4660.0,261.0,196.0,3.0,1297.0,90.0,0
14.0,2182.0,78.0,159.0,7.0,1080.0,84.0,0
1.0,1696.0,198.0,208.0,3.0,1055.0,150.0,0
5.0,2320.0,213.0,16.0,5.0,345.0,115.0,0
12.0,6711.0,79.0,218.0,5.0,1168.0,121.0,0
13.0,172.0,253.0,35.0,3.0,511.0,338.0,1
1.0,2442.0,80.0,197.0,3.0,1065.0,145.0,1
13.0,68.0,161.0,154.0,7.0,1299.0,327.0,0
15.0,1091.0,75.0,91.0,5.0,400.0,110.0,0
11.0,6743.0,120.0,16.0,6.0,585.0,105.0,0
3.0,586.0,104.0,130.0,7.0,1245.0,167.0,1
3.0,174.0,258.0,148.0,3.0,1345.0,316.0,1
16.0,2867.0,204.0,135.0,7.0,1125.0,82.0,1
10.0,3764.0,208.0,216.0,3.0,730.0,120.0,1
13.0,890.0,154.0,148.0,1.0,830.0,333.0,0
14.0,1884.0,277.0,216.0,1.0,720.0,149.0,0
14.0,1299.0,174.0,60.0,1.0,825.0,102.0,1
11.0,6538.0,78.0,35.0,3.0,775.0,91.0,0
10.0,3386.0,56.0,80.0,1.0,975.0,130.0,1
17.0,2693.0,120.0,60.0,7.0,686.0,55.0,0
10.0,4689.0,159.0,58.0,7.0,875.0,110.0,0
7.0,498.0,48.0,79.0,4.0,1135.0,199.0,1
8.0,586.0,119.0,45.0,4.0,1060.0,95.0,0
15.0,979.0,129.0,18.0,3.0,530.0,45.0,1
11.0,6611.0,177.0,205.0,3.0,555.0,119.0,0
4.0,2.0,128.0,135.0,4.0,1150.0,455.0,1
12.0,6750.0,208.0,16.0,5.0,365.0,124.0,0
15.0,1062.0,251.0,45.0,1.0,1060.0,90.0,1
4.0,1502.0,96.0,154.0,5.0,1115.0,384.0,1
15.0,1751.0,268.0,61.0,1.0,540.0,75.0,0
10.0,2765.0,80.0,84.0,4.0,470.0,110.0,0
10.0,3772.0,208.0,261.0,7.0,505.0,215.0,0
12.0,7050.0,79.0,110.0,6.0,675.0,91.0,0
14.0,1271.0,35.0,216.0,5.0,750.0,94.0,0
4.0,786.0,135.0,173.0,4.0,815.0,130.0,0
2.0,43.0,14.0,23.0,6.0,742.0,77.0,0
3.0,19.0,42.0,148.0,1.0,360.0,84.0,0
4.0,1107.0,208.0,96.0,4.0,854.0,135.0,0
1.0,1140.0,80.0,16.0,3.0,475.0,125.0,0
15.0,951.0,45.0,175.0,3.0,415.0,130.0,0
13.0,234.0,205.0,208.0,1.0,360.0,96.0,0
10.0,4128.0,174.0,208.0,7.0,770.0,135.0,1
6.0,5302.0,256.0,16.0,7.0,425.0,113.0,0
6.0,5115.0,16.0,54.0,1.0,655.0,76.0,1
12.0,6410.0,253.0,44.0,1.0,966.0,67.0,0
0.0,4167.0,16.0,177.0,7.0,645.0,91.0,0
7.0,413.0,79.0,154.0,6.0,790.0,142.0,0
10.0,4134.0,22.0,208.0,1.0,710.0,165.0,1
15.0,163.0,217.0,153.0,6.0,635.0,70.0,0
14.0,1990.0,200.0,60.0,4.0,770.0,64.0,0
2.0,37.0,197.0,252.0,1.0,795.0,220.0,1
15.0,1609.0,153.0,244.0,7.0,1170.0,145.0,1
12.0,7812.0,235.0,110.0,5.0,1259.0,70.0,1
15.0,1402.0,104.0,277.0,4.0,460.0,60.0,0
14.0,1815.0,216.0,60.0,1.0,705.0,109.0,0
