x0,x1,x2,x3,x4,x5,x6,y
14.0,18.0,252.0,217.0,3.0,1050.0,166.0,0
14.0,2039.0,35.0,78.0,4.0,900.0,96.0,0
1.0,1762.0,183.0,16.0,3.0,935.0,125.0,0
13.0,140.0,264.0,208.0,6.0,405.0,232.0,0
1.0,1456.0,270.0,183.0,1.0,605.0,185.0,1
3.0,1404.0,253.0,18.0,7.0,960.0,201.0,0
17.0,2668.0,60.0,33.0,5.0,961.0,88.0,0
13.0,799.0,58.0,208.0,5.0,1004.0,88.0,0
14.0,1983.0,60.0,16.0,4.0,480.0,90.0,0
5.0,1439.0,16.0,135.0,5.0,960.0,139.0,1
0.0,4012.0,85.0,218.0,1.0,920.0,89.0,0
15.0,204.0,45.0,268.0,4.0,1155.0,145.0,1
12.0,6856.0,79.0,61.0,5.0,859.0,156.0,1
1.0,1283.0,183.0,208.0,7.0,1160.0,195.0,1
12.0,4787.0,154.0,243.0,6.0,965.0,45.0,0
17.0,2835.0,217.0,18.0,4.0,1199.0,134.0,0
4.0,244.0,135.0,58.0,1.0,975.0,162.0,1
14.0,578.0,261.0,217.0,6.0,440.0,102.0,0
14.0,431.0,153.0,216.0,6.0,1355.0,267.0,0
5.0,2421.0,197.0,154.0,4.0,1035.0,243.0,1
14.0,1105.0,60.0,80.0,5.0,1090.0,182.0,0
5.0,2406.0,197.0,139.0,6.0,1160.0,98.0,0
7.0,269.0,264.0,79.0,5.0,1208.0,127.0,0
0.0,3921.0,177.0,58.0,5.0,855.0,116.0,0
8.0,259.0,16.0,106.0,3.0,610.0,122.0,1
10.0,3676.0,183.0,61.0,4.0,685.0,160.0,0
4.0,1522.0,198.0,135.0,6.0,815.0,73.0,0
14.0,1586.0,60.0,216.0,5.0,1334.0,94.0,0
13.0,416.0,261.0,79.0,4.0,1006.0,86.0,0
13.0,96.0,214.0,253.0,1.0,600.0,117.0,0
5.0,2390.0,197.0,139.0,3.0,610.0,100.0,0
14.0,1496.0,60.0,45.0,7.0,1340.0,81.0,0
15.0,921.0,45.0,241.0,7.0,1145.0,165.0,1
15.0,1198.0,33.0,217.0,5.0,550.0,240.0,0
5.0,2699.0,197.0,217.0,7.0,685.0,204.0,1
2.0,17.0,183.0,252.0,4.0,495.0,400.0,1
8.0,202.0,48.0,16.0,4.0,664.0,109.0,0
0.0,4390.0,85.0,20.0,3.0,625.0,84.0,1
6.0,5027.0,187.0,16.0,3.0,360.0,130.0,0
15.0,1138.0,153.0,258.0,5.0,1145.0,85.0,1
5.0,1307.0,16.0,244.0,6.0,920.0,163.0,0
15.0,1252.0,79.0,262.0,5.0,1185.0,165.0,1
15.0,2824.0,18.0,33.0,6.0,805.0,115.0,1
15.0,252.0,175.0,264.0,7.0,705.0,265.0,1
4.0,374.0,243.0,135.0,6.0,695.0,184.0,0
10.0,3310.0,80.0,56.0,1.0,830.0,120.0,0
15.0,1600.0,45.0,27.0,5.0,1220.0,130.0,0
12.0,4718.0,112.0,197.0,3.0,1018.0,71.0,0
0.0,4148.0,71.0,33.0,4.0,460.0,66.0,0
11.0,6330.0,16.0,278.0,1.0,596.0,76.0,1
1.0,1917.0,148.0,173.0,6.0,935.0,185.0,0
15.0,151.0,262.0,243.0,5.0,810.0,85.0,1
17.0,7258.0,273.0,208.0,3.0,410.0,140.0,0
6.0,5438.0,162.0,177.0,6.0,700.0,62.0,0
10.0,3606.0,16.0,183.0,7.0,590.0,130.0,1
15.0,3485.0,33.0,173.0,3.0,465.0,110.0,1
5.0,2098.0,244.0,16.0,7.0,1052.0,137.0,1
10.0,4244.0,84.0,208.0,1.0,540.0,80.0,0
12.0,3072.0,139.0,184.0,4.0,610.0,63.0,0
1.0,1512.0,253.0,208.0,6.0,670.0,255.0,1
15.0,633.0,91.0,217.0,6.0,480.0,80.0,0
5.0,2235.0,197.0,107.0,5.0,1170.0,60.0,1
16.0,2539.0,234.0,135.0,1.0,1082.0,200.0,0
12.0,7026.0,154.0,100.0,3.0,816.0,69.0,1
6.0,5074.0,16.0,69.0,5.0,964.0,84.0,0
6.0,5195.0,16.0,167.0,5.0,650.0,86.0,1
14.0,1124.0,60.0,159.0,5.0,1205.0,110.0,1
0.0,3967.0,148.0,12.0,4.0,1310.0,95.0,1
10.0,2741.0,80.0,158.0,7.0,910.0,75.0,0
13.0,551.0,208.0,153.0,4.0,715.0,249.0,0
15.0,2978.0,134.0,175.0,1.0,545.0,125.0,0
1.0,1104.0,268.0,159.0,5.0,890.0,140.0,0
1.0,1649.0,80.0,207.0,1.0,795.0,190.0,1
10.0,3634.0,60.0,183.0,5.0,580.0,135.0,0
16.0,5934.0,48.0,208.0,6.0,747.0,90.0,1
15.0,3836.0,261.0,154.0,5.0,715.0,120.0,1
8.0,677.0,184.0,173.0,3.0,977.0,164.0,1
13.0,226.0,253.0,35.0,5.0,360.0,342.0,0
1.0,1858.0,91.0,80.0,5.0,1070.0,100.0,0
1.0,1196.0,154.0,208.0,7.0,585.0,245.0,0
5.0,2437.0,60.0,16.0,6.0,360.0,82.0,0
15.0,1187.0,207.0,258.0,6.0,895.0,70.0,1
14.0,945.0,234.0,60.0,6.0,560.0,87.0,0
13.0,745.0,79.0,214.0,5.0,1125.0,177.0,0
14.0,1507.0,45.0,60.0,5.0,420.0,97.0,1
4.0,39.0,96.0,135.0,4.0,990.0,233.0,1
15.0,1636.0,204.0,45.0,5.0,525.0,165.0,1
17.0,2967.0,253.0,153.0,3.0,720.0,92.0,0
9.0,260.0,128.0,143.0,5.0,891.0,52.0,0
3.0,1411.0,173.0,18.0,6.0,775.0,169.0,0
13.0,906.0,253.0,208.0,3.0,655.0,256.0,0
12.0,4793.0,224.0,261.0,6.0,325.0,90.0,0
15.0,40.0,75.0,172.0,4.0,1045.0,90.0,1
16.0,2307.0,96.0,268.0,5.0,1255.0,179.0,1
15.0,437.0,173.0,251.0,3.0,500.0,130.0,0
5.0,2238.0,16.0,78.0,5.0,800.0,97.0,0
15.0,3851.0,268.0,104.0,3.0,795.0,160.0,1
1.0,1175.0,80.0,197.0,5.0,945.0,145.0,1
5.0,1468.0,16.0,85.0,6.0,445.0,118.0,1
10.0,3344.0,80.0,223.0,4.0,815.0,100.0,1
1.0,1787.0,148.0,277.0,3.0,1020.0,185.0,1
10.0,3344.0,80.0,223.0,6.0,815.0,100.0,0
15.0,910.0,153.0,33.0,4.0,680.0,210.0,1
0.0,4245.0,175.0,85.0,7.0,840.0,87.0,1
15.0,2006.0,277.0,221.0,1.0,620.0,140.0,0
5.0,2120.0,208.0,85.0,1.0,420.0,90.0,1
5.0,2706.0,253.0,197.0,6.0,915.0,215.0,0
15.0,1752.0,253.0,243.0,7.0,530.0,85.0,0
5.0,1929.0,16.0,252.0,5.0,600.0,340.0,0
14.0,460.0,217.0,139.0,1.0,595.0,207.0,0
13.0,178.0,154.0,208.0,3.0,584.0,240.0,0
10.0,4269.0,208.0,61.0,3.0,745.0,75.0,0
15.0,121.0,154.0,175.0,5.0,1080.0,230.0,1
13.0,498.0,79.0,80.0,5.0,1082.0,119.0,0
15.0,3762.0,243.0,153.0,4.0,800.0,70.0,1
5.0,1211.0,85.0,197.0,7.0,445.0,125.0,0
8.0,968.0,16.0,7.0,7.0,1260.0,116.0,0
4.0,209.0,135.0,214.0,7.0,1270.0,274.0,1
16.0,2483.0,158.0,135.0,4.0,1030.0,70.0,0
15.0,983.0,216.0,277.0,4.0,455.0,180.0,0
11.0,6692.0,135.0,148.0,1.0,485.0,214.0,0
11.0,6363.0,134.0,71.0,3.0,675.0,104.0,0
12.0,6768.0,79.0,145.0,4.0,1162.0,88.0,0
14.0,1678.0,277.0,78.0,1.0,435.0,125.0,0
5.0,1504.0,172.0,85.0,7.0,360.0,118.0,0
3.0,917.0,148.0,208.0,7.0,990.0,170.0,1
13.0,935.0,154.0,128.0,5.0,995.0,359.0,0
5.0,1117.0,85.0,153.0,4.0,1295.0,267.0,0
14.0,231.0,217.0,85.0,3.0,595.0,238.0,0
8.0,359.0,159.0,16.0,5.0,360.0,161.0,0
2.0,588.0,214.0,264.0,3.0,1170.0,141.0,0
16.0,5927.0,136.0,208.0,3.0,435.0,110.0,1
6.0,4992.0,36.0,16.0,5.0,770.0,79.0,1
5.0,2822.0,217.0,85.0,7.0,733.0,232.0,0
5.0,1518.0,173.0,16.0,7.0,330.0,84.0,0
4.0,1687.0,173.0,135.0,3.0,1075.0,152.0,0
10.0,2942.0,80.0,62.0,4.0,1130.0,115.0,0
10.0,4537.0,233.0,148.0,5.0,1030.0,105.0,0
14.0,701.0,216.0,154.0,3.0,1080.0,369.0,1
10.0,2784.0,80.0,284.0,1.0,585.0,45.0,0
15.0,733.0,153.0,173.0,3.0,985.0,265.0,1
1.0,1723.0,45.0,183.0,7.0,370.0,160.0,0
4.0,482.0,135.0,35.0,1.0,795.0,218.0,0
12.0,6696.0,199.0,79.0,4.0,961.0,54.0,0
10.0,4651.0,16.0,159.0,3.0,545.0,135.0,0
14.0,707.0,216.0,208.0,5.0,1075.0,150.0,0
0.0,3795.0,247.0,71.0,3.0,360.0,60.0,1
16.0,2854.0,80.0,58.0,7.0,890.0,150.0,0
16.0,2877.0,96.0,197.0,5.0,1200.0,194.0,1
15.0,2260.0,45.0,43.0,6.0,1175.0,70.0,1
15.0,3512.0,79.0,268.0,3.0,555.0,120.0,0
5.0,319.0,16.0,233.0,7.0,900.0,87.0,0
3.0,1065.0,148.0,18.0,1.0,756.0,252.0,1
14.0,2133.0,35.0,159.0,5.0,900.0,76.0,0
15.0,1796.0,198.0,217.0,6.0,845.0,220.0,1
0.0,3929.0,21.0,197.0,3.0,445.0,106.0,0
0.0,4015.0,221.0,85.0,6.0,1036.0,84.0,1
13.0,552.0,134.0,35.0,5.0,1135.0,102.0,0
0.0,3735.0,85.0,0.0,7.0,1305.0,93.0,0
3.0,1119.0,43.0,104.0,7.0,660.0,184.0,0
8.0,989.0,221.0,16.0,6.0,370.0,120.0,0
12.0,4680.0,261.0,93.0,6.0,692.0,115.0,1
14.0,39.0,216.0,154.0,7.0,830.0,359.0,0
5.0,2190.0,16.0,184.0,5.0,634.0,126.0,0
5.0,2154.0,154.0,16.0,1.0,375.0,253.0,1
8.0,556.0,16.0,43.0,6.0,1255.0,119.0,0
0.0,3951.0,184.0,177.0,4.0,1000.0,127.0,0
15.0,45.0,175.0,268.0,7.0,830.0,65.0,1
2.0,18.0,252.0,173.0,5.0,525.0,322.0,0
1.0,1488.0,79.0,183.0,3.0,1435.0,220.0,1
5.0,1920.0,154.0,177.0,1.0,465.0,221.0,0
16.0,2487.0,158.0,135.0,7.0,810.0,57.0,1
14.0,1704.0,60.0,22.0,7.0,1329.0,108.0,0
12.0,6608.0,79.0,195.0,7.0,1163.0,125.0,0
0.0,4007.0,208.0,177.0,3.0,670.0,110.0,1
10.0,3081.0,243.0,154.0,6.0,380.0,45.0,0
11.0,6541.0,71.0,197.0,4.0,915.0,130.0,0
5.0,511.0,16.0,147.0,7.0,510.0,79.0,0
0.0,4399.0,197.0,119.0,4.0,805.0,90.0,0
1.0,591.0,208.0,172.0,4.0,775.0,90.0,0
0.0,3854.0,82.0,197.0,4.0,320.0,58.0,0
13.0,126.0,154.0,208.0,6.0,1402.0,238.0,0
12.0,6950.0,217.0,79.0,5.0,770.0,103.0,1
1.0,731.0,159.0,80.0,7.0,615.0,255.0,1
3.0,1207.0,130.0,241.0,1.0,900.0,189.0,0
4.0,1077.0,216.0,135.0,5.0,1059.0,221.0,1
0.0,4192.0,197.0,117.0,7.0,820.0,71.0,1
3.0,636.0,253.0,35.0,7.0,1273.0,320.0,1
12.0,6321.0,243.0,154.0,1.0,526.0,45.0,0
5.0,1097.0,139.0,16.0,6.0,1027.0,102.0,0
15.0,826.0,214.0,34.0,4.0,960.0,65.0,0
13.0,283.0,79.0,111.0,6.0,1132.0,152.0,0
3.0,332.0,173.0,22.0,5.0,765.0,155.0,0
5.0,1516.0,79.0,16.0,5.0,375.0,170.0,0
16.0,2549.0,96.0,71.0,5.0,389.0,131.0,0
15.0,458.0,202.0,207.0,4.0,420.0,70.0,0
6.0,7095.0,120.0,134.0,3.0,380.0,67.0,0
14.0,1060.0,60.0,78.0,6.0,1189.0,77.0,0
10.0,2958.0,129.0,80.0,5.0,615.0,65.0,0
6.0,5132.0,11.0,16.0,6.0,570.0,72.0,0
3.0,16.0,104.0,148.0,6.0,850.0,170.0,0
16.0,2250.0,228.0,96.0,7.0,858.0,88.0,1
12.0,6322.0,243.0,154.0,4.0,589.0,45.0,0
15.0,895.0,79.0,207.0,7.0,1230.0,140.0,1
4.0,1618.0,96.0,277.0,1.0,890.0,177.0,0
15.0,398.0,154.0,261.0,6.0,1100.0,105.0,0
15.0,1857.0,91.0,75.0,6.0,1010.0,95.0,1
2.0,867.0,252.0,203.0,1.0,985.0,369.0,1
5.0,166.0,277.0,148.0,1.0,741.0,165.0,0
15.0,809.0,216.0,233.0,4.0,450.0,90.0,0
5.0,1299.0,261.0,154.0,6.0,695.0,120.0,1
5.0,2978.0,243.0,261.0,1.0,993.0,108.0,0
14.0,277.0,111.0,217.0,3.0,905.0,156.0,0
15.0,1296.0,129.0,243.0,1.0,620.0,210.0,0
13.0,929.0,208.0,252.0,6.0,920.0,275.0,1
1.0,1841.0,80.0,280.0,3.0,565.0,145.0,1
12.0,7052.0,83.0,79.0,5.0,362.0,76.0,1
10.0,2908.0,94.0,80.0,5.0,675.0,130.0,0
14.0,1190.0,198.0,60.0,3.0,775.0,106.0,1
13.0,407.0,136.0,79.0,4.0,992.0,95.0,0
10.0,3208.0,80.0,118.0,6.0,510.0,45.0,0
15.0,406.0,153.0,217.0,1.0,525.0,70.0,0
12.0,6686.0,65.0,79.0,5.0,1080.0,46.0,1
5.0,1988.0,153.0,177.0,3.0,750.0,196.0,0
12.0,6512.0,57.0,154.0,3.0,360.0,40.0,1
15.0,1592.0,33.0,175.0,5.0,1200.0,85.0,0
12.0,6975.0,208.0,99.0,1.0,587.0,111.0,1
6.0,5073.0,157.0,16.0,4.0,435.0,91.0,0
5.0,2448.0,71.0,241.0,6.0,1140.0,143.0,0
15.0,2116.0,213.0,277.0,7.0,700.0,50.0,0
1.0,456.0,80.0,277.0,4.0,1015.0,135.0,0
10.0,4481.0,78.0,233.0,7.0,899.0,66.0,0
11.0,6769.0,120.0,16.0,7.0,495.0,108.0,0
9.0,161.0,143.0,128.0,4.0,634.0,49.0,1
14.0,702.0,217.0,216.0,5.0,705.0,265.0,0
6.0,5110.0,190.0,16.0,5.0,1100.0,79.0,0
15.0,1006.0,33.0,175.0,4.0,1055.0,90.0,1
1.0,733.0,154.0,153.0,6.0,520.0,70.0,0
14.0,807.0,78.0,217.0,6.0,420.0,320.0,1
3.0,200.0,153.0,148.0,5.0,1435.0,281.0,0
14.0,623.0,217.0,202.0,6.0,1080.0,119.0,0
17.0,7294.0,247.0,208.0,6.0,333.0,46.0,0
11.0,6554.0,268.0,78.0,5.0,864.0,121.0,1
5.0,2899.0,197.0,217.0,4.0,1040.0,210.0,1
15.0,828.0,154.0,262.0,6.0,1200.0,80.0,1
15.0,1134.0,159.0,45.0,4.0,440.0,70.0,1
5.0,329.0,147.0,16.0,1.0,846.0,78.0,0
4.0,647.0,208.0,135.0,5.0,1005.0,169.0,1
4.0,186.0,264.0,96.0,6.0,464.0,310.0,0
16.0,2974.0,135.0,172.0,6.0,630.0,108.0,1
13.0,224.0,134.0,22.0,4.0,531.0,83.0,0
1.0,721.0,80.0,91.0,5.0,815.0,105.0,0
15.0,2264.0,33.0,45.0,1.0,390.0,100.0,1
16.0,2250.0,58.0,228.0,4.0,675.0,92.0,1
12.0,6231.0,93.0,214.0,1.0,853.0,37.0,0
14.0,596.0,236.0,217.0,3.0,975.0,101.0,0
12.0,4675.0,168.0,261.0,1.0,723.0,87.0,0
17.0,7250.0,54.0,208.0,5.0,1061.0,142.0,0
16.0,3007.0,134.0,135.0,1.0,740.0,206.0,0
6.0,5393.0,16.0,157.0,3.0,513.0,76.0,0
0.0,3837.0,85.0,157.0,5.0,925.0,79.0,1
8.0,1271.0,173.0,76.0,5.0,1246.0,133.0,0
15.0,3415.0,243.0,244.0,4.0,570.0,155.0,0
5.0,19.0,159.0,85.0,7.0,635.0,127.0,0
6.0,5019.0,70.0,16.0,1.0,668.0,49.0,0
15.0,160.0,79.0,262.0,1.0,705.0,160.0,1
15.0,652.0,213.0,216.0,6.0,645.0,165.0,0
8.0,887.0,184.0,154.0,3.0,565.0,275.0,0
6.0,5198.0,130.0,16.0,4.0,1140.0,156.0,1
6.0,5226.0,19.0,16.0,6.0,597.0,63.0,0
15.0,1083.0,153.0,34.0,3.0,780.0,105.0,1
13.0,840.0,154.0,208.0,6.0,719.0,241.0,0
17.0,2924.0,18.0,217.0,5.0,375.0,148.0,0
16.0,5893.0,58.0,208.0,7.0,513.0,87.0,0
12.0,6870.0,127.0,79.0,7.0,445.0,113.0,0
13.0,626.0,208.0,216.0,6.0,1099.0,129.0,1
17.0,2661.0,33.0,60.0,5.0,1025.0,76.0,0
12.0,6321.0,243.0,154.0,3.0,526.0,45.0,0
16.0,2059.0,96.0,139.0,5.0,820.0,134.0,0
9.0,508.0,161.0,203.0,5.0,550.0,43.0,0
6.0,5135.0,16.0,87.0,4.0,898.0,75.0,0
5.0,2584.0,261.0,236.0,7.0,695.0,91.0,1
1.0,1196.0,154.0,208.0,5.0,585.0,245.0,0
11.0,6770.0,78.0,139.0,4.0,505.0,122.0,0
16.0,2793.0,135.0,172.0,6.0,835.0,108.0,1
12.0,4826.0,261.0,258.0,7.0,515.0,124.0,0
15.0,1549.0,277.0,139.0,6.0,835.0,140.0,0
15.0,527.0,277.0,139.0,4.0,730.0,140.0,1
15.0,3339.0,252.0,261.0,3.0,885.0,115.0,1
1.0,808.0,80.0,135.0,1.0,725.0,65.0,1
15.0,903.0,202.0,129.0,5.0,445.0,225.0,0
15.0,145.0,44.0,153.0,5.0,605.0,65.0,0
15.0,2180.0,154.0,236.0,6.0,500.0,80.0,0
5.0,1475.0,197.0,2.0,1.0,700.0,170.0,1
15.0,437.0,251.0,175.0,5.0,660.0,70.0,1
14.0,1463.0,60.0,253.0,5.0,1090.0,349.0,0
12.0,6563.0,79.0,15.0,7.0,732.0,44.0,1
16.0,5904.0,233.0,208.0,6.0,1079.0,141.0,1
15.0,1392.0,2.0,75.0,7.0,1110.0,95.0,1
15.0,2524.0,202.0,175.0,4.0,845.0,245.0,1
13.0,109.0,208.0,197.0,6.0,861.0,93.0,0
13.0,845.0,243.0,208.0,3.0,686.0,234.0,0
8.0,729.0,184.0,80.0,4.0,1260.0,150.0,0
14.0,1299.0,174.0,60.0,4.0,725.0,102.0,0
1.0,1860.0,183.0,173.0,6.0,600.0,65.0,0
5.0,2565.0,16.0,214.0,7.0,520.0,337.0,0
14.0,1707.0,268.0,60.0,3.0,450.0,109.0,1
6.0,5490.0,158.0,16.0,7.0,969.0,102.0,0
15.0,3071.0,44.0,153.0,4.0,650.0,60.0,0
15.0,910.0,27.0,75.0,7.0,1115.0,115.0,1
6.0,5061.0,254.0,16.0,3.0,907.0,109.0,1
16.0,2282.0,91.0,135.0,5.0,520.0,115.0,0
15.0,2616.0,172.0,75.0,3.0,1180.0,90.0,0
12.0,6365.0,195.0,208.0,6.0,1034.0,61.0,0
15.0,384.0,175.0,134.0,1.0,630.0,105.0,1
1.0,1631.0,198.0,183.0,6.0,360.0,105.0,0
16.0,3026.0,135.0,172.0,3.0,945.0,114.0,0
6.0,5007.0,16.0,256.0,1.0,655.0,112.0,0
1.0,2036.0,65.0,80.0,3.0,790.0,110.0,0
3.0,346.0,267.0,148.0,1.0,705.0,159.0,0
1.0,2408.0,154.0,80.0,4.0,55.0,170.0,1
1.0,531.0,78.0,268.0,4.0,960.0,135.0,0
15.0,540.0,243.0,217.0,4.0,595.0,70.0,1
14.0,567.0,154.0,217.0,3.0,390.0,80.0,0
1.0,385.0,80.0,91.0,5.0,630.0,105.0,0
15.0,205.0,244.0,175.0,3.0,385.0,155.0,0
10.0,4142.0,208.0,221.0,5.0,730.0,85.0,0
1.0,297.0,154.0,128.0,4.0,995.0,365.0,1
7.0,489.0,173.0,184.0,7.0,1135.0,167.0,0
5.0,1131.0,18.0,16.0,4.0,1113.0,136.0,0
15.0,756.0,75.0,18.0,1.0,615.0,50.0,1
1.0,589.0,80.0,204.0,1.0,1000.0,55.0,0
10.0,4179.0,193.0,208.0,5.0,585.0,85.0,0
1.0,1700.0,183.0,260.0,1.0,875.0,145.0,0
6.0,5046.0,16.0,11.0,4.0,615.0,69.0,0
11.0,6750.0,198.0,197.0,5.0,1080.0,171.0,0
13.0,977.0,134.0,79.0,1.0,499.0,255.0,0
15.0,2007.0,197.0,175.0,4.0,1180.0,90.0,0
14.0,1631.0,78.0,60.0,6.0,419.0,95.0,1
16.0,2572.0,135.0,54.0,1.0,820.0,131.0,1
5.0,1806.0,154.0,85.0,7.0,805.0,270.0,1
12.0,6373.0,246.0,154.0,1.0,688.0,48.0,1
11.0,6280.0,71.0,221.0,1.0,680.0,71.0,1
12.0,7043.0,79.0,65.0,4.0,906.0,33.0,1
5.0,2115.0,16.0,116.0,4.0,965.0,84.0,0
2.0,527.0,44.0,252.0,7.0,420.0,160.0,1
14.0,1455.0,60.0,253.0,5.0,580.0,349.0,0
15.0,583.0,261.0,79.0,6.0,1000.0,85.0,0
1.0,364.0,80.0,213.0,5.0,1180.0,150.0,1
17.0,2617.0,177.0,60.0,5.0,455.0,102.0,0
14.0,942.0,253.0,60.0,7.0,1340.0,284.0,1
12.0,7023.0,253.0,6.0,4.0,852.0,79.0,1
1.0,677.0,80.0,214.0,3.0,1020.0,255.0,0
17.0,1025.0,128.0,161.0,5.0,910.0,37.0,0
5.0,1787.0,45.0,197.0,4.0,1110.0,168.0,0
5.0,1145.0,16.0,198.0,1.0,445.0,100.0,0
15.0,680.0,75.0,18.0,4.0,525.0,55.0,1
6.0,5205.0,251.0,16.0,4.0,830.0,94.0,0
14.0,1543.0,159.0,60.0,1.0,885.0,126.0,0
12.0,6979.0,208.0,107.0,5.0,1023.0,101.0,0
10.0,2921.0,157.0,80.0,4.0,1025.0,155.0,0
17.0,2861.0,217.0,103.0,5.0,1065.0,60.0,0
12.0,6944.0,208.0,85.0,7.0,664.0,73.0,1
2.0,70.0,14.0,149.0,4.0,1185.0,105.0,0
14.0,1780.0,60.0,78.0,3.0,1331.0,71.0,1
13.0,275.0,208.0,172.0,3.0,1052.0,98.0,1
5.0,1543.0,135.0,16.0,3.0,830.0,119.0,1
12.0,6604.0,261.0,79.0,3.0,447.0,98.0,0
15.0,1783.0,45.0,104.0,4.0,835.0,160.0,1
15.0,2893.0,27.0,173.0,6.0,845.0,90.0,1
15.0,3938.0,173.0,221.0,6.0,605.0,135.0,0
13.0,290.0,262.0,134.0,7.0,460.0,295.0,0
5.0,2316.0,153.0,85.0,4.0,685.0,244.0,0
16.0,5986.0,99.0,208.0,4.0,360.0,112.0,0
5.0,2147.0,182.0,16.0,5.0,420.0,184.0,0
7.0,110.0,79.0,197.0,1.0,400.0,117.0,0
1.0,1124.0,183.0,159.0,3.0,585.0,165.0,0
10.0,3251.0,80.0,256.0,4.0,1345.0,50.0,1
8.0,256.0,106.0,16.0,5.0,1089.0,125.0,0
0.0,4138.0,85.0,84.0,6.0,535.0,116.0,1
10.0,4041.0,32.0,208.0,6.0,995.0,55.0,0
15.0,3138.0,243.0,244.0,7.0,900.0,155.0,1
4.0,520.0,135.0,217.0,4.0,1070.0,175.0,1
2.0,458.0,252.0,154.0,1.0,540.0,154.0,0
0.0,4347.0,197.0,164.0,7.0,1315.0,81.0,0
8.0,292.0,129.0,16.0,7.0,1019.0,112.0,0
15.0,1934.0,79.0,197.0,6.0,1090.0,120.0,1
4.0,250.0,135.0,233.0,7.0,1145.0,149.0,1
5.0,2524.0,128.0,16.0,3.0,1060.0,515.0,1
14.0,1085.0,153.0,60.0,6.0,390.0,245.0,0
13.0,649.0,79.0,172.0,7.0,942.0,89.0,0
5.0,1922.0,85.0,35.0,3.0,590.0,112.0,1
1.0,1514.0,207.0,80.0,5.0,920.0,170.0,0
4.0,1787.0,135.0,80.0,7.0,955.0,70.0,0
5.0,246.0,154.0,148.0,6.0,390.0,320.0,0
1.0,690.0,183.0,233.0,5.0,1235.0,120.0,1
1.0,1873.0,173.0,183.0,6.0,1220.0,65.0,1
15.0,1599.0,129.0,79.0,5.0,1155.0,155.0,1
10.0,3394.0,41.0,80.0,4.0,1195.0,90.0,0
15.0,1903.0,129.0,79.0,6.0,685.0,150.0,0
15.0,702.0,198.0,129.0,3.0,1045.0,75.0,1
4.0,467.0,135.0,252.0,3.0,1260.0,284.0,1
10.0,4007.0,208.0,61.0,7.0,940.0,75.0,0
3.0,709.0,148.0,260.0,6.0,960.0,239.0,1
15.0,1814.0,173.0,182.0,4.0,1160.0,165.0,0
16.0,2690.0,172.0,58.0,5.0,445.0,112.0,0
5.0,2427.0,16.0,104.0,6.0,1215.0,112.0,1
17.0,2601.0,60.0,18.0,3.0,555.0,179.0,1
14.0,373.0,60.0,80.0,4.0,1331.0,163.0,0
11.0,6327.0,71.0,119.0,7.0,565.0,74.0,0
1.0,735.0,78.0,183.0,5.0,1090.0,160.0,0
1.0,1061.0,148.0,183.0,7.0,430.0,208.0,1
9.0,525.0,203.0,128.0,5.0,645.0,34.0,0
14.0,977.0,216.0,213.0,4.0,735.0,159.0,1
11.0,6643.0,35.0,78.0,1.0,395.0,110.0,1
15.0,1543.0,129.0,173.0,6.0,665.0,130.0,1
13.0,68.0,154.0,208.0,5.0,365.0,243.0,0
4.0,45.0,96.0,183.0,3.0,990.0,190.0,1
8.0,1098.0,173.0,139.0,7.0,1120.0,139.0,0
6.0,5496.0,53.0,16.0,5.0,1020.0,104.0,0
1.0,2282.0,80.0,35.0,4.0,1185.0,205.0,1
4.0,547.0,208.0,135.0,6.0,835.0,152.0,1
5.0,166.0,277.0,148.0,6.0,741.0,165.0,0
6.0,7135.0,134.0,54.0,1.0,481.0,101.0,0
1.0,1636.0,91.0,80.0,7.0,570.0,105.0,0
1.0,511.0,80.0,65.0,1.0,690.0,115.0,0
12.0,6343.0,264.0,253.0,5.0,633.0,85.0,0
12.0,6525.0,18.0,208.0,1.0,1010.0,155.0,1
