x0,x1,x2,x3,x4,x5,x6,y
8.0,289.0,16.0,129.0,7.0,900.0,139.0,0
10.0,2841.0,80.0,84.0,5.0,555.0,110.0,0
3.0,777.0,35.0,153.0,6.0,1176.0,361.0,0
8.0,875.0,16.0,197.0,3.0,813.0,154.0,1
13.0,732.0,252.0,208.0,1.0,370.0,242.0,0
8.0,1261.0,157.0,104.0,4.0,955.0,145.0,0
15.0,497.0,228.0,45.0,3.0,650.0,80.0,0
1.0,395.0,183.0,80.0,3.0,645.0,200.0,0
16.0,2157.0,96.0,147.0,1.0,750.0,154.0,1
1.0,556.0,243.0,208.0,6.0,725.0,250.0,1
8.0,225.0,153.0,184.0,6.0,1439.0,205.0,0
5.0,108.0,173.0,16.0,6.0,930.0,93.0,0
3.0,55.0,42.0,148.0,5.0,1141.0,89.0,0
2.0,23.0,208.0,252.0,4.0,930.0,275.0,0
8.0,265.0,184.0,78.0,7.0,611.0,109.0,0
17.0,2937.0,60.0,268.0,4.0,679.0,120.0,0
16.0,2693.0,58.0,76.0,3.0,1255.0,49.0,1
12.0,4785.0,251.0,197.0,3.0,800.0,125.0,0
10.0,3041.0,154.0,243.0,7.0,600.0,40.0,0
10.0,2722.0,84.0,80.0,4.0,1085.0,125.0,0
6.0,5506.0,180.0,16.0,4.0,950.0,64.0,0
14.0,949.0,60.0,233.0,3.0,682.0,48.0,1
6.0,5415.0,52.0,16.0,4.0,657.0,53.0,1
8.0,58.0,154.0,16.0,7.0,1385.0,250.0,1
0.0,4124.0,71.0,96.0,1.0,815.0,126.0,1
15.0,2092.0,45.0,172.0,1.0,455.0,180.0,0
15.0,160.0,262.0,207.0,3.0,835.0,75.0,1
8.0,428.0,16.0,223.0,7.0,620.0,74.0,0
6.0,7066.0,208.0,47.0,7.0,807.0,109.0,1
16.0,2008.0,135.0,147.0,6.0,990.0,113.0,0
16.0,2527.0,96.0,120.0,3.0,727.0,101.0,0
5.0,2112.0,27.0,16.0,6.0,330.0,58.0,0
10.0,2796.0,119.0,80.0,6.0,350.0,175.0,0
12.0,7040.0,79.0,110.0,5.0,1160.0,89.0,0
0.0,4229.0,148.0,78.0,3.0,515.0,115.0,1
2.0,73.0,149.0,14.0,5.0,455.0,107.0,1
5.0,2256.0,197.0,85.0,1.0,828.0,102.0,1
5.0,2612.0,277.0,197.0,3.0,845.0,205.0,0
15.0,327.0,153.0,252.0,3.0,635.0,165.0,1
10.0,2795.0,80.0,54.0,4.0,1100.0,140.0,0
16.0,2443.0,96.0,234.0,6.0,765.0,74.0,0
15.0,2903.0,258.0,243.0,4.0,395.0,80.0,1
15.0,945.0,228.0,216.0,7.0,565.0,80.0,0
10.0,2950.0,80.0,156.0,4.0,1140.0,70.0,0
0.0,4342.0,277.0,233.0,3.0,1005.0,110.0,1
15.0,3042.0,198.0,33.0,6.0,570.0,85.0,0
1.0,144.0,154.0,134.0,7.0,865.0,290.0,1
12.0,6441.0,76.0,79.0,5.0,978.0,186.0,0
17.0,2691.0,96.0,60.0,6.0,1109.0,118.0,0
5.0,1897.0,197.0,244.0,4.0,1050.0,183.0,0
12.0,6378.0,246.0,253.0,6.0,503.0,81.0,0
6.0,5403.0,119.0,177.0,6.0,400.0,122.0,0
14.0,1022.0,60.0,234.0,6.0,1220.0,68.0,0
11.0,6367.0,16.0,71.0,7.0,725.0,87.0,0
6.0,5153.0,200.0,16.0,7.0,832.0,87.0,0
5.0,1558.0,128.0,154.0,4.0,1300.0,322.0,0
10.0,4523.0,35.0,159.0,4.0,990.0,80.0,0
15.0,2837.0,154.0,153.0,6.0,1005.0,65.0,1
6.0,5276.0,52.0,16.0,1.0,520.0,60.0,0
0.0,3823.0,197.0,221.0,1.0,825.0,126.0,1
17.0,2762.0,280.0,217.0,6.0,480.0,54.0,0
16.0,3064.0,54.0,96.0,4.0,740.0,118.0,1
11.0,6546.0,85.0,171.0,5.0,940.0,59.0,0
13.0,755.0,173.0,134.0,4.0,545.0,132.0,0
16.0,5898.0,208.0,237.0,5.0,874.0,95.0,0
16.0,2287.0,96.0,177.0,7.0,970.0,179.0,1
14.0,1909.0,159.0,60.0,1.0,785.0,122.0,0
4.0,1401.0,96.0,104.0,7.0,550.0,195.0,0
12.0,7780.0,271.0,261.0,4.0,410.0,64.0,0
14.0,1109.0,148.0,60.0,1.0,720.0,124.0,0
12.0,6616.0,79.0,83.0,6.0,864.0,62.0,1
12.0,6448.0,280.0,154.0,3.0,653.0,92.0,0
17.0,7252.0,233.0,208.0,6.0,684.0,135.0,1
4.0,33.0,135.0,198.0,3.0,925.0,66.0,1
1.0,1056.0,279.0,80.0,1.0,360.0,70.0,0
4.0,223.0,14.0,252.0,4.0,49.0,201.0,1
15.0,1499.0,175.0,268.0,3.0,530.0,70.0,1
12.0,3046.0,184.0,84.0,6.0,740.0,68.0,1
1.0,117.0,148.0,154.0,7.0,825.0,370.0,0
6.0,5153.0,200.0,16.0,6.0,832.0,87.0,0
15.0,956.0,43.0,175.0,1.0,1055.0,115.0,1
4.0,1832.0,135.0,159.0,7.0,715.0,200.0,0
6.0,5260.0,16.0,53.0,6.0,597.0,100.0,1
5.0,2655.0,177.0,252.0,4.0,524.0,291.0,1
1.0,2059.0,80.0,261.0,7.0,1255.0,170.0,1
0.0,3983.0,85.0,61.0,3.0,725.0,58.0,1
15.0,708.0,18.0,258.0,3.0,955.0,235.0,0
16.0,5991.0,290.0,208.0,1.0,360.0,105.0,0
15.0,1061.0,2.0,154.0,1.0,490.0,125.0,0
15.0,1264.0,129.0,175.0,3.0,1005.0,145.0,1
12.0,4742.0,197.0,58.0,6.0,1155.0,115.0,0
1.0,1678.0,80.0,45.0,7.0,500.0,170.0,1
15.0,1434.0,35.0,175.0,7.0,750.0,170.0,0
15.0,864.0,79.0,243.0,4.0,1300.0,145.0,0
1.0,2042.0,80.0,104.0,5.0,385.0,150.0,0
5.0,1862.0,85.0,216.0,1.0,835.0,99.0,0
15.0,1618.0,268.0,216.0,1.0,970.0,130.0,1
10.0,4059.0,208.0,32.0,7.0,1195.0,50.0,1
5.0,2393.0,85.0,197.0,1.0,730.0,122.0,1
15.0,530.0,175.0,61.0,4.0,985.0,65.0,1
10.0,3343.0,68.0,80.0,7.0,845.0,80.0,1
15.0,2961.0,79.0,214.0,4.0,1195.0,180.0,0
5.0,1673.0,16.0,183.0,3.0,886.0,114.0,0
5.0,2072.0,16.0,197.0,6.0,960.0,165.0,0
1.0,1360.0,80.0,78.0,5.0,440.0,160.0,0
13.0,380.0,198.0,134.0,3.0,1058.0,153.0,0
5.0,1413.0,61.0,197.0,5.0,1150.0,116.0,1
16.0,2985.0,96.0,85.0,6.0,1205.0,122.0,0
15.0,2705.0,45.0,61.0,4.0,1210.0,80.0,1
3.0,67.0,43.0,148.0,5.0,841.0,87.0,0
5.0,748.0,147.0,16.0,3.0,695.0,75.0,0
15.0,8.0,75.0,172.0,5.0,555.0,85.0,0
17.0,2831.0,244.0,217.0,7.0,1125.0,154.0,1
11.0,6269.0,159.0,205.0,7.0,1200.0,212.0,0
15.0,619.0,153.0,221.0,5.0,985.0,250.0,1
8.0,1203.0,175.0,241.0,5.0,810.0,164.0,0
11.0,6469.0,16.0,120.0,3.0,645.0,86.0,0
9.0,138.0,128.0,150.0,5.0,687.0,43.0,0
1.0,2222.0,253.0,80.0,6.0,565.0,210.0,1
16.0,2476.0,96.0,71.0,7.0,809.0,128.0,1
5.0,1484.0,172.0,85.0,4.0,828.0,120.0,1
9.0,323.0,128.0,161.0,5.0,1306.0,36.0,0
5.0,1202.0,213.0,16.0,7.0,738.0,112.0,0
0.0,3714.0,84.0,85.0,7.0,820.0,115.0,1
1.0,1208.0,277.0,208.0,5.0,505.0,170.0,0
8.0,495.0,45.0,60.0,7.0,515.0,85.0,0
2.0,51.0,98.0,39.0,3.0,1088.0,87.0,1
15.0,945.0,233.0,217.0,7.0,785.0,305.0,1
15.0,1579.0,217.0,207.0,6.0,695.0,75.0,1
10.0,3604.0,71.0,183.0,3.0,430.0,170.0,0
12.0,6984.0,208.0,244.0,1.0,1079.0,176.0,1
6.0,5033.0,273.0,16.0,5.0,940.0,148.0,1
7.0,766.0,153.0,79.0,1.0,420.0,110.0,0
4.0,427.0,243.0,96.0,4.0,790.0,307.0,0
12.0,3099.0,184.0,139.0,4.0,460.0,64.0,1
17.0,7251.0,208.0,228.0,5.0,527.0,127.0,0
1.0,707.0,159.0,80.0,5.0,420.0,250.0,0
13.0,84.0,128.0,154.0,5.0,1299.0,332.0,0
1.0,827.0,208.0,258.0,3.0,1140.0,280.0,1
1.0,16.0,253.0,148.0,7.0,750.0,335.0,0
14.0,583.0,217.0,111.0,6.0,686.0,176.0,0
17.0,2630.0,60.0,134.0,4.0,970.0,83.0,1
15.0,1312.0,153.0,154.0,7.0,825.0,65.0,1
15.0,52.0,129.0,75.0,4.0,1140.0,60.0,1
12.0,6575.0,179.0,253.0,6.0,642.0,75.0,0
0.0,4263.0,71.0,172.0,3.0,565.0,120.0,0
15.0,1199.0,204.0,129.0,1.0,375.0,85.0,1
8.0,241.0,16.0,234.0,4.0,1059.0,91.0,0
6.0,5421.0,16.0,115.0,6.0,655.0,77.0,0
1.0,1981.0,16.0,80.0,3.0,705.0,150.0,0
15.0,1057.0,79.0,129.0,1.0,1015.0,140.0,0
1.0,2069.0,183.0,197.0,3.0,1150.0,230.0,1
10.0,4604.0,159.0,233.0,4.0,1265.0,100.0,0
1.0,1554.0,244.0,80.0,4.0,965.0,70.0,0
15.0,571.0,154.0,79.0,6.0,690.0,135.0,1
16.0,2862.0,135.0,184.0,5.0,1195.0,153.0,0
15.0,1568.0,243.0,268.0,5.0,635.0,210.0,1
10.0,4590.0,197.0,159.0,1.0,375.0,164.0,0
6.0,5013.0,177.0,41.0,3.0,860.0,75.0,0
1.0,1954.0,154.0,253.0,6.0,890.0,80.0,0
4.0,1688.0,135.0,85.0,5.0,965.0,165.0,0
12.0,6338.0,154.0,243.0,1.0,966.0,47.0,0
12.0,6432.0,208.0,177.0,3.0,965.0,101.0,0
4.0,1632.0,135.0,159.0,5.0,1060.0,200.0,1
12.0,4691.0,197.0,61.0,7.0,935.0,108.0,1
12.0,4474.0,192.0,197.0,5.0,410.0,82.0,0
1.0,1216.0,244.0,80.0,1.0,500.0,70.0,1
15.0,43.0,75.0,129.0,4.0,1020.0,60.0,0
10.0,4111.0,208.0,60.0,7.0,1200.0,115.0,0
6.0,4947.0,16.0,47.0,7.0,905.0,64.0,1
12.0,6452.0,100.0,154.0,7.0,511.0,70.0,1
0.0,4369.0,209.0,85.0,4.0,975.0,123.0,0
14.0,881.0,60.0,104.0,1.0,705.0,127.0,0
10.0,2963.0,56.0,80.0,4.0,360.0,140.0,0
5.0,2868.0,197.0,117.0,3.0,625.0,66.0,0
15.0,3501.0,197.0,175.0,1.0,480.0,95.0,0
4.0,216.0,96.0,198.0,4.0,1200.0,214.0,0
5.0,1900.0,16.0,35.0,3.0,675.0,154.0,0
13.0,436.0,264.0,208.0,3.0,500.0,235.0,1
5.0,1496.0,79.0,197.0,7.0,550.0,121.0,0
8.0,820.0,35.0,45.0,5.0,630.0,90.0,0
5.0,2206.0,87.0,16.0,7.0,1042.0,78.0,0
15.0,1559.0,173.0,241.0,6.0,765.0,50.0,1
15.0,2986.0,131.0,129.0,4.0,1155.0,60.0,0
15.0,1351.0,27.0,173.0,6.0,565.0,90.0,0
12.0,6891.0,79.0,196.0,6.0,1123.0,122.0,0
4.0,1137.0,96.0,80.0,3.0,960.0,244.0,1
2.0,128.0,98.0,252.0,7.0,80.0,206.0,0
11.0,6641.0,120.0,85.0,5.0,757.0,112.0,0
15.0,843.0,268.0,2.0,5.0,760.0,165.0,0
3.0,1012.0,148.0,35.0,6.0,390.0,65.0,1
11.0,6582.0,208.0,148.0,4.0,870.0,160.0,1
4.0,627.0,45.0,135.0,5.0,480.0,200.0,1
5.0,2181.0,16.0,198.0,5.0,1045.0,100.0,0
15.0,1979.0,243.0,258.0,3.0,530.0,80.0,1
9.0,332.0,128.0,143.0,5.0,425.0,50.0,0
3.0,109.0,43.0,148.0,5.0,485.0,84.0,0
5.0,487.0,159.0,213.0,6.0,845.0,179.0,1
10.0,4236.0,177.0,208.0,6.0,455.0,120.0,0
4.0,1590.0,135.0,183.0,5.0,450.0,143.0,0
8.0,460.0,16.0,45.0,7.0,545.0,105.0,0
15.0,704.0,34.0,261.0,4.0,645.0,60.0,1
10.0,2959.0,256.0,80.0,1.0,945.0,60.0,0
5.0,1977.0,208.0,16.0,5.0,1083.0,126.0,1
15.0,606.0,233.0,216.0,7.0,490.0,80.0,0
13.0,875.0,136.0,79.0,7.0,398.0,96.0,0
5.0,1275.0,148.0,261.0,4.0,565.0,325.0,0
15.0,669.0,154.0,202.0,3.0,540.0,75.0,0
15.0,1992.0,75.0,244.0,3.0,425.0,65.0,1
10.0,2714.0,245.0,80.0,3.0,975.0,180.0,1
10.0,2835.0,80.0,146.0,1.0,995.0,75.0,0
12.0,4784.0,236.0,261.0,7.0,983.0,80.0,0
15.0,218.0,258.0,44.0,3.0,1050.0,60.0,1
5.0,72.0,16.0,148.0,5.0,745.0,145.0,0
1.0,1004.0,183.0,78.0,1.0,815.0,145.0,0
12.0,6609.0,152.0,208.0,1.0,1093.0,71.0,0
5.0,2650.0,252.0,261.0,6.0,807.0,114.0,0
1.0,1028.0,79.0,80.0,1.0,1040.0,120.0,0
15.0,827.0,216.0,33.0,7.0,540.0,145.0,1
3.0,279.0,153.0,160.0,7.0,500.0,65.0,0
16.0,2644.0,116.0,135.0,7.0,360.0,79.0,0
2.0,645.0,217.0,252.0,3.0,725.0,195.0,1
15.0,760.0,228.0,175.0,1.0,390.0,165.0,1
12.0,6415.0,154.0,248.0,7.0,1355.0,61.0,0
3.0,347.0,148.0,267.0,7.0,809.0,182.0,0
4.0,1659.0,135.0,80.0,4.0,1045.0,65.0,0
1.0,2079.0,208.0,243.0,3.0,510.0,260.0,1
1.0,319.0,159.0,208.0,6.0,600.0,170.0,0
15.0,1107.0,268.0,173.0,5.0,485.0,140.0,1
10.0,3004.0,79.0,154.0,4.0,445.0,160.0,0
12.0,4849.0,197.0,177.0,5.0,1165.0,119.0,1
12.0,6298.0,236.0,253.0,3.0,805.0,67.0,0
16.0,2048.0,135.0,80.0,1.0,895.0,68.0,0
10.0,3081.0,243.0,154.0,3.0,380.0,45.0,0
10.0,4077.0,0.0,208.0,1.0,365.0,140.0,0
16.0,2639.0,279.0,135.0,5.0,885.0,90.0,0
11.0,6595.0,148.0,208.0,4.0,936.0,174.0,1
15.0,2153.0,172.0,153.0,6.0,480.0,195.0,0
12.0,6510.0,154.0,262.0,3.0,1065.0,81.0,0
6.0,5177.0,16.0,52.0,7.0,810.0,48.0,0
15.0,3338.0,258.0,252.0,5.0,420.0,130.0,0
1.0,1413.0,80.0,153.0,6.0,465.0,175.0,1
15.0,554.0,241.0,175.0,1.0,495.0,180.0,0
1.0,808.0,80.0,135.0,5.0,725.0,65.0,1
12.0,4801.0,261.0,236.0,3.0,1020.0,88.0,1
8.0,802.0,35.0,45.0,1.0,865.0,85.0,0
15.0,1839.0,134.0,175.0,1.0,395.0,120.0,0
5.0,1291.0,177.0,16.0,6.0,1032.0,88.0,0
12.0,6528.0,217.0,154.0,6.0,1191.0,83.0,0
15.0,694.0,243.0,2.0,5.0,525.0,105.0,0
8.0,767.0,213.0,16.0,6.0,465.0,115.0,0
6.0,7137.0,47.0,134.0,7.0,1166.0,84.0,0
8.0,752.0,132.0,45.0,6.0,1035.0,111.0,0
10.0,3602.0,54.0,183.0,1.0,925.0,100.0,0
6.0,5023.0,16.0,146.0,4.0,975.0,84.0,0
7.0,144.0,79.0,129.0,6.0,910.0,139.0,0
6.0,4944.0,85.0,48.0,5.0,730.0,58.0,0
12.0,4687.0,137.0,261.0,1.0,410.0,56.0,0
10.0,4067.0,234.0,208.0,1.0,360.0,140.0,0
5.0,208.0,183.0,148.0,1.0,730.0,180.0,0
8.0,1451.0,213.0,130.0,6.0,908.0,166.0,0
12.0,6836.0,208.0,195.0,7.0,558.0,47.0,1
16.0,2908.0,135.0,13.0,1.0,564.0,99.0,0
10.0,3999.0,99.0,208.0,4.0,1000.0,130.0,0
6.0,5334.0,4.0,16.0,7.0,665.0,60.0,0
5.0,2583.0,16.0,261.0,4.0,500.0,265.0,1
12.0,6520.0,208.0,171.0,3.0,785.0,60.0,0
13.0,307.0,45.0,154.0,3.0,1009.0,354.0,1
5.0,326.0,61.0,16.0,5.0,1169.0,105.0,1
12.0,6758.0,79.0,18.0,1.0,954.0,126.0,1
12.0,6940.0,157.0,208.0,7.0,1124.0,89.0,1
10.0,3220.0,223.0,80.0,5.0,840.0,125.0,0
8.0,102.0,16.0,80.0,3.0,986.0,147.0,0
4.0,1495.0,135.0,154.0,7.0,565.0,216.0,1
13.0,3.0,208.0,203.0,6.0,600.0,549.0,1
15.0,360.0,91.0,18.0,4.0,1175.0,85.0,1
12.0,6963.0,79.0,192.0,5.0,1175.0,102.0,0
12.0,6680.0,34.0,79.0,6.0,717.0,108.0,1
15.0,1636.0,75.0,204.0,1.0,455.0,50.0,1
13.0,300.0,79.0,84.0,1.0,754.0,99.0,0
6.0,5036.0,16.0,70.0,4.0,1220.0,45.0,0
17.0,2888.0,217.0,18.0,5.0,790.0,133.0,0
5.0,1105.0,16.0,261.0,5.0,445.0,253.0,0
15.0,1367.0,241.0,173.0,6.0,925.0,50.0,1
10.0,3665.0,221.0,183.0,7.0,390.0,180.0,0
17.0,2730.0,217.0,160.0,6.0,670.0,85.0,0
13.0,356.0,252.0,79.0,3.0,863.0,157.0,0
15.0,2116.0,33.0,172.0,4.0,860.0,105.0,1
13.0,405.0,159.0,79.0,7.0,615.0,270.0,0
5.0,2894.0,148.0,173.0,1.0,750.0,170.0,0
14.0,1182.0,60.0,159.0,1.0,866.0,107.0,0
14.0,1515.0,273.0,60.0,4.0,490.0,137.0,0
10.0,3052.0,154.0,236.0,4.0,1030.0,90.0,0
4.0,1588.0,243.0,135.0,1.0,770.0,187.0,1
0.0,3955.0,155.0,177.0,6.0,355.0,119.0,0
1.0,2303.0,208.0,80.0,7.0,420.0,155.0,1
13.0,107.0,208.0,154.0,5.0,785.0,276.0,0
12.0,6621.0,111.0,79.0,3.0,691.0,134.0,0
12.0,6297.0,227.0,79.0,3.0,684.0,131.0,0
6.0,5501.0,287.0,16.0,4.0,345.0,62.0,0
1.0,1663.0,277.0,183.0,3.0,825.0,65.0,0
8.0,1745.0,173.0,221.0,5.0,1005.0,132.0,1
5.0,2437.0,16.0,244.0,3.0,502.0,166.0,0
15.0,1079.0,233.0,277.0,5.0,715.0,115.0,1
4.0,282.0,135.0,35.0,1.0,470.0,218.0,0
14.0,1583.0,216.0,60.0,4.0,405.0,115.0,1
1.0,392.0,208.0,159.0,3.0,495.0,120.0,1
13.0,106.0,154.0,208.0,4.0,515.0,243.0,1
15.0,903.0,204.0,172.0,1.0,920.0,65.0,1
16.0,5988.0,208.0,58.0,6.0,472.0,71.0,1
8.0,806.0,35.0,45.0,4.0,380.0,93.0,0
8.0,371.0,159.0,16.0,1.0,1060.0,156.0,1
16.0,2943.0,96.0,177.0,4.0,610.0,199.0,0
1.0,1623.0,173.0,80.0,5.0,995.0,180.0,1
12.0,6662.0,194.0,253.0,4.0,1058.0,37.0,1
12.0,4660.0,261.0,196.0,5.0,1297.0,90.0,0
15.0,1657.0,244.0,75.0,3.0,540.0,60.0,0
15.0,588.0,175.0,221.0,5.0,455.0,75.0,0
15.0,525.0,172.0,175.0,7.0,1100.0,80.0,1
15.0,1434.0,268.0,129.0,4.0,980.0,135.0,1
14.0,2143.0,35.0,159.0,5.0,1200.0,74.0,0
15.0,1943.0,173.0,268.0,3.0,885.0,155.0,1
1.0,1288.0,198.0,80.0,7.0,1015.0,100.0,0
5.0,1457.0,261.0,252.0,4.0,845.0,130.0,1
1.0,1347.0,244.0,80.0,6.0,470.0,70.0,0
15.0,1955.0,251.0,175.0,1.0,895.0,70.0,1
10.0,3163.0,154.0,258.0,6.0,920.0,80.0,0
4.0,216.0,96.0,198.0,6.0,1080.0,196.0,0
14.0,679.0,217.0,34.0,4.0,645.0,127.0,0
1.0,1719.0,268.0,154.0,3.0,830.0,250.0,1
12.0,4793.0,224.0,261.0,4.0,325.0,90.0,0
12.0,4785.0,251.0,197.0,6.0,800.0,125.0,0
1.0,1331.0,172.0,80.0,3.0,365.0,105.0,0
15.0,292.0,153.0,228.0,5.0,845.0,300.0,0
2.0,514.0,252.0,264.0,7.0,990.0,157.0,0
12.0,6972.0,24.0,154.0,7.0,549.0,52.0,0
5.0,1624.0,16.0,45.0,6.0,1065.0,114.0,1
16.0,3130.0,78.0,96.0,5.0,410.0,63.0,0
5.0,2071.0,252.0,261.0,6.0,430.0,131.0,0
5.0,2048.0,85.0,159.0,4.0,600.0,108.0,0
10.0,2717.0,239.0,80.0,7.0,445.0,85.0,0
12.0,6457.0,253.0,264.0,7.0,755.0,89.0,1
10.0,3384.0,54.0,80.0,6.0,460.0,190.0,0
1.0,1972.0,253.0,208.0,4.0,610.0,255.0,0
2.0,20.0,252.0,208.0,6.0,520.0,235.0,1
16.0,2202.0,60.0,96.0,4.0,650.0,105.0,1
16.0,2658.0,58.0,228.0,7.0,960.0,93.0,0
6.0,5199.0,16.0,52.0,7.0,1372.0,40.0,1
15.0,582.0,252.0,258.0,3.0,1185.0,125.0,1
8.0,930.0,16.0,147.0,7.0,545.0,67.0,0
10.0,4373.0,62.0,208.0,7.0,555.0,55.0,0
1.0,761.0,208.0,268.0,6.0,725.0,65.0,1
14.0,1680.0,277.0,78.0,3.0,520.0,124.0,0
15.0,5.0,173.0,228.0,4.0,840.0,155.0,0
14.0,1452.0,60.0,148.0,4.0,565.0,115.0,0
17.0,2818.0,217.0,84.0,3.0,1190.0,179.0,0
5.0,1753.0,45.0,197.0,7.0,505.0,166.0,0
15.0,817.0,44.0,258.0,5.0,485.0,65.0,0
15.0,1998.0,75.0,129.0,6.0,570.0,60.0,0
6.0,7343.0,16.0,136.0,5.0,660.0,145.0,1
15.0,851.0,147.0,153.0,5.0,775.0,310.0,0
16.0,2618.0,58.0,251.0,1.0,740.0,72.0,0
0.0,3881.0,16.0,275.0,4.0,1305.0,69.0,1
16.0,2636.0,244.0,135.0,1.0,720.0,58.0,0
6.0,5195.0,16.0,167.0,4.0,650.0,86.0,0
14.0,1772.0,182.0,60.0,5.0,360.0,152.0,0
13.0,317.0,79.0,134.0,3.0,1073.0,201.0,0
10.0,2907.0,80.0,71.0,3.0,885.0,130.0,0
4.0,1144.0,96.0,16.0,3.0,705.0,160.0,0
15.0,237.0,45.0,104.0,5.0,1140.0,160.0,1
17.0,7238.0,208.0,147.0,1.0,360.0,135.0,1
7.0,290.0,79.0,268.0,6.0,905.0,115.0,0
8.0,76.0,104.0,16.0,5.0,1015.0,116.0,0
12.0,4670.0,279.0,261.0,7.0,1058.0,154.0,0
7.0,287.0,268.0,79.0,6.0,1120.0,144.0,0
1.0,1246.0,80.0,183.0,5.0,850.0,160.0,1
15.0,1585.0,175.0,61.0,4.0,390.0,70.0,0
14.0,408.0,253.0,217.0,3.0,1035.0,118.0,0
0.0,3887.0,85.0,43.0,3.0,720.0,74.0,0
14.0,1937.0,35.0,216.0,4.0,435.0,101.0,1
15.0,2989.0,173.0,221.0,7.0,1145.0,135.0,0
16.0,5924.0,136.0,208.0,3.0,360.0,110.0,1
1.0,817.0,33.0,80.0,5.0,370.0,130.0,0
16.0,2437.0,233.0,135.0,5.0,520.0,185.0,0
14.0,526.0,172.0,217.0,7.0,900.0,171.0,0
10.0,3641.0,183.0,61.0,5.0,1045.0,160.0,0
17.0,2635.0,74.0,60.0,1.0,1004.0,94.0,0
16.0,2448.0,162.0,135.0,4.0,420.0,85.0,0
13.0,695.0,159.0,208.0,3.0,1204.0,165.0,1
5.0,2806.0,253.0,197.0,7.0,360.0,222.0,0
8.0,132.0,277.0,16.0,6.0,380.0,95.0,0
10.0,2855.0,80.0,129.0,1.0,795.0,70.0,1
12.0,3045.0,84.0,184.0,1.0,365.0,66.0,0
12.0,6486.0,154.0,243.0,6.0,677.0,46.0,0
1.0,1820.0,135.0,80.0,3.0,725.0,65.0,0
14.0,1615.0,60.0,172.0,7.0,695.0,158.0,0
8.0,189.0,78.0,16.0,7.0,760.0,118.0,0
5.0,2474.0,173.0,197.0,4.0,1085.0,206.0,0
12.0,4520.0,261.0,102.0,1.0,1031.0,104.0,0
5.0,2203.0,16.0,153.0,7.0,505.0,282.0,1
5.0,1614.0,104.0,148.0,5.0,746.0,179.0,0
1.0,1630.0,80.0,153.0,4.0,735.0,180.0,1
15.0,851.0,147.0,153.0,3.0,775.0,310.0,1
12.0,6673.0,253.0,194.0,4.0,495.0,43.0,1
11.0,6346.0,76.0,85.0,6.0,614.0,74.0,0
16.0,2650.0,96.0,184.0,5.0,580.0,147.0,0
5.0,1761.0,16.0,198.0,3.0,1105.0,105.0,0
1.0,1558.0,80.0,279.0,4.0,655.0,60.0,0
3.0,623.0,148.0,129.0,7.0,1230.0,253.0,1
0.0,4343.0,228.0,85.0,6.0,985.0,129.0,1
10.0,3213.0,162.0,80.0,1.0,785.0,80.0,0
12.0,6926.0,79.0,16.0,3.0,1064.0,164.0,0
0.0,4161.0,139.0,177.0,1.0,480.0,88.0,0
5.0,2837.0,16.0,244.0,5.0,577.0,162.0,0
12.0,6946.0,154.0,57.0,4.0,1353.0,41.0,0
15.0,3021.0,153.0,221.0,6.0,1015.0,250.0,1
16.0,2405.0,135.0,157.0,3.0,860.0,125.0,1
14.0,158.0,217.0,268.0,7.0,590.0,180.0,0
15.0,1097.0,141.0,173.0,5.0,640.0,170.0,0
0.0,4003.0,27.0,177.0,3.0,685.0,74.0,0
1.0,2435.0,208.0,217.0,3.0,815.0,235.0,1
1.0,1509.0,80.0,18.0,4.0,1086.0,60.0,0
1.0,2094.0,197.0,80.0,7.0,835.0,155.0,1
10.0,2952.0,80.0,245.0,6.0,755.0,135.0,0
15.0,1923.0,261.0,214.0,4.0,1115.0,125.0,1
10.0,4195.0,208.0,177.0,7.0,1275.0,110.0,0
14.0,1168.0,233.0,60.0,1.0,675.0,66.0,1
10.0,2707.0,80.0,165.0,4.0,825.0,85.0,0
10.0,4504.0,159.0,35.0,5.0,750.0,65.0,0
