x0,x1,x2,x3,x4,x5,x6,y
7.0,371.0,35.0,184.0,3.0,703.0,165.0,0
12.0,4793.0,224.0,261.0,5.0,325.0,90.0,1
5.0,2903.0,71.0,173.0,7.0,670.0,130.0,0
6.0,5178.0,275.0,16.0,4.0,530.0,80.0,0
5.0,1074.0,261.0,197.0,7.0,839.0,159.0,1
2.0,128.0,98.0,252.0,5.0,80.0,206.0,1
14.0,230.0,258.0,217.0,4.0,592.0,107.0,0
15.0,1576.0,202.0,264.0,6.0,455.0,80.0,0
6.0,7114.0,148.0,134.0,7.0,1167.0,83.0,0
11.0,6582.0,208.0,148.0,5.0,870.0,160.0,0
5.0,1371.0,35.0,159.0,3.0,360.0,68.0,0
14.0,1524.0,79.0,60.0,4.0,625.0,188.0,0
15.0,1211.0,154.0,202.0,6.0,1255.0,70.0,0
6.0,5467.0,16.0,285.0,6.0,701.0,51.0,0
1.0,775.0,183.0,269.0,4.0,745.0,150.0,0
15.0,350.0,173.0,141.0,1.0,735.0,145.0,1
5.0,2864.0,173.0,177.0,7.0,446.0,129.0,1
15.0,28.0,129.0,75.0,3.0,780.0,55.0,0
14.0,473.0,153.0,253.0,7.0,990.0,95.0,1
14.0,1511.0,60.0,217.0,3.0,865.0,278.0,1
6.0,5385.0,60.0,177.0,4.0,395.0,119.0,0
4.0,507.0,207.0,135.0,1.0,75.0,167.0,0
15.0,514.0,175.0,153.0,4.0,620.0,245.0,1
16.0,3073.0,58.0,119.0,1.0,1040.0,60.0,0
10.0,3011.0,154.0,100.0,3.0,470.0,60.0,1
15.0,11.0,243.0,202.0,3.0,940.0,90.0,1
13.0,578.0,80.0,208.0,4.0,600.0,140.0,0
5.0,2225.0,45.0,16.0,3.0,825.0,123.0,0
1.0,2585.0,35.0,183.0,6.0,495.0,220.0,0
4.0,759.0,78.0,135.0,7.0,360.0,204.0,0
5.0,1079.0,16.0,61.0,5.0,455.0,95.0,0
12.0,7812.0,261.0,235.0,7.0,1185.0,59.0,0
0.0,4228.0,139.0,78.0,1.0,1100.0,100.0,0
15.0,2952.0,45.0,175.0,6.0,525.0,130.0,0
6.0,5391.0,16.0,19.0,7.0,682.0,61.0,0
12.0,6557.0,214.0,179.0,4.0,927.0,61.0,0
14.0,1843.0,60.0,173.0,3.0,568.0,96.0,1
6.0,5457.0,16.0,275.0,3.0,1047.0,63.0,1
6.0,5582.0,69.0,16.0,6.0,685.0,90.0,0
3.0,1227.0,35.0,233.0,7.0,1210.0,123.0,0
13.0,251.0,134.0,214.0,7.0,1061.0,348.0,1
5.0,1131.0,18.0,16.0,3.0,1113.0,136.0,0
12.0,4567.0,261.0,244.0,5.0,1195.0,160.0,1
10.0,3677.0,61.0,183.0,1.0,890.0,170.0,1
5.0,1111.0,16.0,233.0,3.0,1045.0,81.0,1
6.0,5548.0,16.0,52.0,1.0,655.0,53.0,0
14.0,304.0,217.0,60.0,5.0,675.0,234.0,0
7.0,858.0,217.0,79.0,1.0,938.0,107.0,1
16.0,5926.0,208.0,230.0,6.0,720.0,137.0,0
4.0,107.0,96.0,135.0,7.0,905.0,245.0,0
5.0,2060.0,183.0,16.0,6.0,964.0,121.0,0
8.0,1181.0,173.0,43.0,6.0,801.0,155.0,0
15.0,509.0,202.0,217.0,4.0,555.0,110.0,1
15.0,1746.0,45.0,58.0,4.0,500.0,75.0,0
5.0,28.0,173.0,16.0,1.0,750.0,97.0,1
1.0,2256.0,264.0,80.0,5.0,800.0,170.0,1
3.0,336.0,173.0,134.0,6.0,465.0,120.0,0
5.0,1452.0,2.0,16.0,7.0,510.0,179.0,0
15.0,1022.0,45.0,79.0,4.0,870.0,255.0,0
0.0,3863.0,177.0,279.0,7.0,575.0,88.0,0
12.0,6395.0,16.0,208.0,3.0,936.0,129.0,1
16.0,2226.0,91.0,135.0,5.0,640.0,110.0,0
6.0,7344.0,186.0,16.0,7.0,1108.0,101.0,0
16.0,2189.0,135.0,75.0,3.0,480.0,63.0,1
13.0,582.0,208.0,277.0,7.0,1173.0,161.0,0
17.0,7295.0,208.0,247.0,1.0,902.0,39.0,1
10.0,4329.0,148.0,71.0,6.0,1020.0,145.0,1
1.0,1396.0,80.0,209.0,6.0,1070.0,160.0,0
8.0,324.0,253.0,16.0,5.0,770.0,270.0,0
15.0,1719.0,207.0,175.0,6.0,755.0,230.0,0
13.0,353.0,154.0,153.0,7.0,394.0,80.0,0
9.0,376.0,161.0,128.0,3.0,1195.0,30.0,0
12.0,6579.0,15.0,79.0,6.0,952.0,48.0,0
12.0,6847.0,253.0,246.0,3.0,1140.0,76.0,1
2.0,555.0,227.0,252.0,3.0,985.0,170.0,1
7.0,377.0,35.0,184.0,3.0,360.0,165.0,1
1.0,1605.0,208.0,243.0,7.0,1000.0,270.0,0
12.0,4677.0,261.0,44.0,3.0,690.0,120.0,1
15.0,3333.0,131.0,18.0,5.0,920.0,60.0,0
5.0,2998.0,214.0,148.0,5.0,400.0,319.0,1
15.0,1042.0,202.0,154.0,3.0,900.0,75.0,0
5.0,1552.0,85.0,119.0,5.0,830.0,53.0,0
13.0,669.0,159.0,208.0,6.0,360.0,150.0,0
13.0,186.0,253.0,216.0,4.0,933.0,326.0,0
16.0,2062.0,135.0,165.0,4.0,1175.0,74.0,0
15.0,490.0,129.0,18.0,5.0,1215.0,45.0,0
14.0,602.0,217.0,153.0,6.0,595.0,80.0,0
12.0,7781.0,89.0,261.0,5.0,330.0,70.0,0
3.0,1242.0,60.0,35.0,7.0,730.0,121.0,0
15.0,647.0,75.0,2.0,3.0,745.0,110.0,1
16.0,5989.0,247.0,208.0,3.0,761.0,44.0,1
17.0,1041.0,128.0,143.0,7.0,950.0,49.0,0
5.0,1052.0,87.0,16.0,5.0,715.0,73.0,0
1.0,494.0,80.0,45.0,5.0,1155.0,165.0,0
10.0,4692.0,148.0,61.0,3.0,1200.0,125.0,1
1.0,1974.0,154.0,33.0,6.0,615.0,235.0,0
0.0,3847.0,238.0,85.0,4.0,764.0,91.0,1
12.0,6685.0,79.0,34.0,1.0,730.0,128.0,1
0.0,4194.0,240.0,197.0,1.0,935.0,50.0,1
12.0,6975.0,80.0,208.0,5.0,360.0,139.0,0
10.0,4534.0,159.0,290.0,1.0,420.0,220.0,0
14.0,1402.0,60.0,135.0,3.0,1331.0,163.0,1
14.0,454.0,217.0,261.0,5.0,1270.0,99.0,0
12.0,4887.0,197.0,208.0,6.0,940.0,77.0,1
15.0,655.0,261.0,153.0,4.0,570.0,85.0,1
12.0,4702.0,160.0,261.0,3.0,756.0,105.0,1
13.0,753.0,253.0,79.0,3.0,778.0,156.0,1
15.0,3339.0,252.0,261.0,7.0,885.0,115.0,1
5.0,1264.0,217.0,261.0,7.0,870.0,99.0,1
8.0,461.0,45.0,16.0,3.0,365.0,126.0,0
4.0,525.0,96.0,58.0,3.0,585.0,110.0,1
14.0,652.0,217.0,264.0,5.0,525.0,81.0,0
15.0,1259.0,244.0,75.0,4.0,695.0,60.0,0
15.0,1285.0,141.0,173.0,7.0,1065.0,170.0,0
14.0,122.0,14.0,217.0,1.0,113.0,327.0,0
15.0,1917.0,233.0,217.0,6.0,855.0,305.0,0
14.0,641.0,80.0,217.0,4.0,370.0,157.0,0
14.0,968.0,260.0,60.0,4.0,940.0,226.0,0
15.0,2015.0,182.0,173.0,1.0,1055.0,200.0,1
5.0,1952.0,61.0,16.0,5.0,585.0,101.0,0
1.0,528.0,154.0,183.0,3.0,360.0,280.0,1
3.0,150.0,173.0,148.0,7.0,535.0,139.0,0
10.0,3764.0,208.0,216.0,7.0,730.0,120.0,1
11.0,6371.0,16.0,157.0,4.0,815.0,72.0,0
16.0,2709.0,75.0,135.0,7.0,630.0,62.0,0
12.0,7035.0,214.0,154.0,6.0,937.0,139.0,0
10.0,3619.0,183.0,275.0,3.0,990.0,85.0,1
17.0,2612.0,54.0,60.0,5.0,1087.0,69.0,0
12.0,3048.0,221.0,184.0,1.0,865.0,91.0,0
14.0,1292.0,277.0,60.0,3.0,1150.0,98.0,0
15.0,912.0,202.0,264.0,3.0,375.0,85.0,1
15.0,692.0,207.0,202.0,4.0,1110.0,75.0,1
12.0,4705.0,261.0,80.0,5.0,855.0,160.0,1
8.0,905.0,215.0,16.0,5.0,653.0,111.0,0
5.0,2479.0,184.0,16.0,4.0,573.0,122.0,1
13.0,434.0,208.0,61.0,5.0,415.0,75.0,0
0.0,3728.0,177.0,66.0,4.0,875.0,80.0,0
0.0,3930.0,197.0,21.0,5.0,1160.0,87.0,1
16.0,2806.0,96.0,172.0,7.0,886.0,194.0,1
13.0,118.0,154.0,253.0,1.0,920.0,83.0,1
15.0,46.0,2.0,153.0,5.0,1200.0,95.0,1
15.0,1557.0,217.0,258.0,1.0,785.0,115.0,0
15.0,1043.0,58.0,45.0,1.0,955.0,75.0,0
17.0,2601.0,58.0,60.0,6.0,390.0,102.0,0
1.0,523.0,80.0,91.0,7.0,1220.0,105.0,1
15.0,3007.0,79.0,129.0,6.0,810.0,140.0,1
17.0,2702.0,248.0,217.0,1.0,385.0,94.0,1
4.0,1191.0,35.0,96.0,5.0,665.0,85.0,0
1.0,2328.0,80.0,208.0,4.0,475.0,140.0,0
5.0,1626.0,104.0,16.0,7.0,1049.0,125.0,1
4.0,558.0,135.0,78.0,6.0,1014.0,164.0,1
12.0,6405.0,214.0,253.0,4.0,360.0,105.0,0
15.0,355.0,262.0,153.0,7.0,370.0,80.0,1
5.0,158.0,85.0,159.0,4.0,1185.0,115.0,1
4.0,17.0,96.0,154.0,6.0,790.0,353.0,1
5.0,1503.0,22.0,197.0,1.0,1100.0,186.0,1
4.0,2.0,128.0,135.0,6.0,1150.0,455.0,1
15.0,1456.0,91.0,75.0,6.0,815.0,95.0,1
13.0,318.0,253.0,79.0,5.0,962.0,153.0,0
12.0,7034.0,253.0,214.0,1.0,780.0,107.0,0
1.0,398.0,208.0,159.0,3.0,370.0,120.0,0
2.0,23.0,208.0,252.0,7.0,930.0,275.0,1
13.0,684.0,208.0,159.0,5.0,840.0,135.0,0
15.0,252.0,209.0,175.0,7.0,590.0,140.0,1
12.0,7764.0,261.0,220.0,4.0,485.0,67.0,0
5.0,2135.0,16.0,213.0,5.0,655.0,107.0,1
4.0,287.0,96.0,264.0,4.0,520.0,385.0,1
13.0,100.0,253.0,134.0,7.0,690.0,310.0,1
15.0,2038.0,61.0,45.0,4.0,960.0,70.0,1
12.0,4850.0,261.0,135.0,6.0,1030.0,180.0,1
13.0,973.0,208.0,253.0,1.0,900.0,276.0,1
13.0,847.0,253.0,134.0,5.0,771.0,309.0,0
12.0,4693.0,99.0,197.0,4.0,1135.0,62.0,0
12.0,4549.0,261.0,253.0,4.0,910.0,125.0,0
15.0,1453.0,243.0,280.0,6.0,1110.0,70.0,1
5.0,1118.0,76.0,16.0,7.0,975.0,103.0,1
13.0,393.0,22.0,208.0,1.0,521.0,165.0,0
15.0,2319.0,213.0,141.0,6.0,470.0,160.0,0
0.0,4370.0,16.0,177.0,5.0,1215.0,89.0,0
5.0,1539.0,78.0,16.0,4.0,960.0,121.0,1
0.0,3714.0,85.0,61.0,3.0,1035.0,68.0,1
11.0,6476.0,148.0,197.0,3.0,680.0,200.0,0
16.0,2983.0,78.0,58.0,7.0,1110.0,75.0,0
5.0,2026.0,104.0,16.0,3.0,770.0,118.0,1
13.0,661.0,159.0,208.0,5.0,540.0,165.0,0
10.0,4354.0,208.0,21.0,1.0,480.0,50.0,0
12.0,6901.0,54.0,208.0,4.0,773.0,142.0,0
14.0,2186.0,78.0,159.0,5.0,1200.0,83.0,0
1.0,1433.0,183.0,198.0,7.0,640.0,130.0,1
8.0,83.0,16.0,104.0,3.0,620.0,117.0,1
14.0,1766.0,60.0,78.0,4.0,890.0,80.0,0
15.0,1515.0,175.0,35.0,6.0,1140.0,135.0,1
6.0,5241.0,16.0,52.0,4.0,1150.0,53.0,1
14.0,614.0,153.0,217.0,1.0,760.0,70.0,0
5.0,2119.0,159.0,197.0,5.0,485.0,192.0,0
12.0,6534.0,137.0,79.0,6.0,819.0,89.0,0
1.0,526.0,253.0,80.0,3.0,360.0,215.0,0
14.0,742.0,104.0,216.0,4.0,840.0,164.0,0
6.0,7356.0,16.0,187.0,1.0,512.0,118.0,1
8.0,652.0,244.0,16.0,1.0,1025.0,135.0,1
5.0,1630.0,184.0,85.0,5.0,1100.0,80.0,0
5.0,1165.0,233.0,16.0,1.0,435.0,97.0,0
1.0,335.0,159.0,208.0,5.0,900.0,170.0,0
1.0,2045.0,78.0,208.0,5.0,1220.0,125.0,0
12.0,6586.0,227.0,79.0,6.0,360.0,128.0,0
15.0,490.0,205.0,175.0,5.0,915.0,80.0,0
15.0,971.0,207.0,258.0,5.0,465.0,70.0,0
1.0,1154.0,227.0,80.0,3.0,410.0,170.0,1
15.0,2060.0,79.0,22.0,6.0,975.0,225.0,0
6.0,7093.0,134.0,61.0,4.0,754.0,80.0,0
13.0,743.0,221.0,79.0,4.0,467.0,228.0,1
14.0,2116.0,159.0,35.0,3.0,420.0,65.0,0
10.0,3064.0,243.0,154.0,7.0,1195.0,45.0,0
12.0,6841.0,208.0,82.0,7.0,1315.0,87.0,1
13.0,322.0,253.0,252.0,4.0,636.0,134.0,0
14.0,90.0,217.0,214.0,1.0,885.0,165.0,0
1.0,1286.0,80.0,234.0,4.0,1095.0,160.0,0
10.0,3002.0,243.0,154.0,7.0,1095.0,45.0,0
7.0,366.0,79.0,184.0,5.0,400.0,133.0,0
16.0,3031.0,60.0,135.0,7.0,700.0,174.0,0
15.0,1577.0,217.0,44.0,5.0,590.0,90.0,0
12.0,6510.0,154.0,262.0,5.0,1065.0,81.0,1
16.0,2811.0,135.0,190.0,4.0,785.0,75.0,1
4.0,1789.0,85.0,135.0,3.0,1067.0,193.0,0
1.0,726.0,80.0,159.0,3.0,690.0,195.0,1
16.0,5986.0,99.0,208.0,1.0,360.0,112.0,0
6.0,5066.0,16.0,121.0,3.0,755.0,53.0,1
3.0,1403.0,18.0,253.0,4.0,501.0,240.0,0
5.0,2684.0,183.0,78.0,4.0,633.0,146.0,1
1.0,1048.0,208.0,183.0,5.0,480.0,185.0,1
13.0,38.0,253.0,243.0,7.0,535.0,97.0,0
12.0,6245.0,179.0,253.0,5.0,360.0,81.0,0
17.0,2649.0,154.0,153.0,6.0,570.0,63.0,0
2.0,610.0,252.0,153.0,4.0,755.0,151.0,0
15.0,38.0,129.0,75.0,3.0,930.0,60.0,0
15.0,1115.0,197.0,79.0,5.0,680.0,135.0,1
10.0,3314.0,109.0,80.0,7.0,375.0,165.0,0
5.0,2169.0,16.0,173.0,6.0,660.0,94.0,0
17.0,2721.0,217.0,246.0,7.0,946.0,132.0,0
12.0,6387.0,253.0,227.0,5.0,1283.0,77.0,1
15.0,63.0,129.0,75.0,6.0,1050.0,60.0,0
5.0,2379.0,251.0,16.0,3.0,431.0,89.0,0
1.0,1517.0,80.0,2.0,4.0,945.0,110.0,0
10.0,3382.0,80.0,56.0,6.0,1150.0,120.0,0
10.0,4008.0,208.0,60.0,4.0,870.0,115.0,0
15.0,108.0,173.0,175.0,5.0,890.0,170.0,1
15.0,609.0,154.0,253.0,5.0,545.0,80.0,1
15.0,1618.0,217.0,18.0,5.0,545.0,130.0,0
14.0,1176.0,60.0,35.0,6.0,1083.0,129.0,0
5.0,1102.0,85.0,119.0,6.0,1175.0,58.0,0
10.0,3279.0,80.0,118.0,4.0,835.0,50.0,1
15.0,843.0,217.0,153.0,4.0,995.0,65.0,1
2.0,69.0,151.0,149.0,6.0,1237.0,64.0,0
10.0,3371.0,80.0,71.0,5.0,1230.0,130.0,0
12.0,6840.0,253.0,246.0,6.0,540.0,76.0,0
15.0,1172.0,197.0,217.0,1.0,960.0,210.0,1
12.0,4618.0,261.0,34.0,5.0,1079.0,66.0,1
1.0,1663.0,183.0,153.0,1.0,965.0,335.0,0
15.0,580.0,251.0,268.0,1.0,590.0,70.0,0
14.0,1229.0,78.0,60.0,4.0,1140.0,87.0,1
10.0,4200.0,139.0,208.0,6.0,755.0,70.0,0
5.0,2264.0,80.0,177.0,1.0,360.0,92.0,0
5.0,2146.0,198.0,16.0,1.0,525.0,85.0,0
1.0,1833.0,96.0,80.0,4.0,725.0,245.0,1
5.0,1548.0,85.0,159.0,5.0,1055.0,118.0,0
12.0,7034.0,172.0,253.0,4.0,497.0,238.0,0
17.0,2766.0,44.0,217.0,3.0,585.0,88.0,0
12.0,6453.0,154.0,217.0,4.0,1290.0,72.0,0
4.0,270.0,135.0,253.0,1.0,695.0,256.0,1
3.0,25.0,148.0,104.0,6.0,575.0,189.0,0
7.0,360.0,79.0,277.0,4.0,990.0,196.0,0
1.0,446.0,80.0,216.0,1.0,695.0,190.0,0
5.0,2804.0,198.0,154.0,3.0,1130.0,265.0,1
5.0,630.0,85.0,78.0,7.0,835.0,95.0,1
12.0,6255.0,44.0,253.0,4.0,535.0,82.0,1
10.0,3565.0,80.0,184.0,7.0,1285.0,125.0,0
12.0,6954.0,261.0,79.0,4.0,1174.0,88.0,1
2.0,368.0,252.0,262.0,7.0,630.0,106.0,0
5.0,2809.0,71.0,104.0,6.0,675.0,147.0,0
5.0,1433.0,16.0,18.0,1.0,645.0,160.0,1
1.0,1273.0,80.0,236.0,7.0,565.0,220.0,1
8.0,667.0,16.0,130.0,5.0,610.0,146.0,0
15.0,36.0,129.0,75.0,1.0,900.0,60.0,1
1.0,1030.0,80.0,290.0,4.0,990.0,65.0,0
15.0,1920.0,175.0,197.0,4.0,1070.0,90.0,1
16.0,2817.0,135.0,131.0,4.0,685.0,66.0,0
12.0,6625.0,46.0,79.0,5.0,611.0,96.0,0
15.0,1246.0,217.0,268.0,4.0,410.0,175.0,1
15.0,154.0,153.0,264.0,6.0,850.0,65.0,1
12.0,6953.0,34.0,208.0,4.0,944.0,198.0,1
16.0,2218.0,96.0,234.0,4.0,1125.0,85.0,0
17.0,7293.0,76.0,134.0,5.0,624.0,76.0,0
15.0,1577.0,217.0,44.0,4.0,590.0,90.0,0
5.0,1746.0,217.0,16.0,1.0,840.0,220.0,1
12.0,4469.0,196.0,261.0,4.0,535.0,82.0,1
15.0,28.0,129.0,75.0,1.0,780.0,55.0,0
11.0,6405.0,16.0,54.0,1.0,498.0,77.0,1
15.0,437.0,251.0,175.0,4.0,660.0,70.0,1
0.0,4159.0,85.0,69.0,5.0,610.0,80.0,0
8.0,648.0,213.0,45.0,7.0,695.0,135.0,0
6.0,5601.0,81.0,16.0,1.0,1040.0,74.0,0
16.0,2645.0,204.0,135.0,3.0,630.0,84.0,0
15.0,3658.0,44.0,217.0,7.0,930.0,85.0,0
14.0,204.0,217.0,2.0,3.0,795.0,71.0,0
6.0,4989.0,71.0,79.0,4.0,1235.0,186.0,0
12.0,6719.0,79.0,196.0,5.0,855.0,126.0,0
1.0,1440.0,280.0,80.0,7.0,1065.0,130.0,0
5.0,2388.0,177.0,16.0,7.0,1110.0,85.0,1
3.0,671.0,148.0,154.0,1.0,460.0,366.0,1
13.0,949.0,208.0,214.0,1.0,1020.0,277.0,1
6.0,5110.0,16.0,94.0,6.0,1318.0,86.0,1
5.0,1301.0,16.0,18.0,7.0,510.0,166.0,0
8.0,739.0,184.0,197.0,6.0,629.0,73.0,0
4.0,581.0,58.0,153.0,7.0,765.0,270.0,0
5.0,2652.0,277.0,159.0,4.0,933.0,157.0,1
5.0,1920.0,177.0,173.0,5.0,870.0,120.0,0
8.0,823.0,45.0,35.0,7.0,750.0,75.0,0
15.0,366.0,129.0,175.0,6.0,755.0,145.0,1
12.0,6823.0,79.0,56.0,3.0,968.0,109.0,0
5.0,2111.0,16.0,80.0,4.0,885.0,145.0,1
15.0,1050.0,233.0,45.0,4.0,840.0,60.0,1
10.0,4059.0,208.0,32.0,6.0,1195.0,50.0,1
8.0,482.0,173.0,45.0,1.0,1060.0,120.0,1
5.0,1185.0,96.0,261.0,7.0,1044.0,314.0,1
10.0,3045.0,79.0,154.0,5.0,950.0,150.0,0
15.0,860.0,213.0,45.0,3.0,575.0,140.0,0
14.0,2131.0,35.0,159.0,5.0,840.0,77.0,0
5.0,2456.0,261.0,197.0,6.0,525.0,165.0,0
5.0,2035.0,184.0,16.0,7.0,990.0,130.0,0
10.0,2888.0,68.0,80.0,1.0,735.0,80.0,0
16.0,2563.0,96.0,268.0,3.0,385.0,172.0,1
1.0,1427.0,277.0,80.0,7.0,1110.0,175.0,1
16.0,3003.0,33.0,135.0,1.0,760.0,125.0,0
17.0,2638.0,71.0,60.0,3.0,1084.0,86.0,1
15.0,647.0,2.0,154.0,5.0,820.0,125.0,1
0.0,4116.0,121.0,85.0,1.0,752.0,116.0,1
15.0,1174.0,33.0,45.0,5.0,1005.0,100.0,1
15.0,1568.0,268.0,45.0,3.0,995.0,115.0,0
16.0,5932.0,290.0,208.0,6.0,754.0,106.0,1
15.0,3504.0,213.0,277.0,3.0,425.0,50.0,0
14.0,1406.0,216.0,35.0,4.0,1230.0,73.0,0
1.0,560.0,208.0,78.0,7.0,1250.0,105.0,0
6.0,5230.0,162.0,16.0,3.0,531.0,96.0,1
11.0,6726.0,60.0,71.0,7.0,800.0,105.0,0
5.0,2376.0,264.0,197.0,3.0,475.0,220.0,0
12.0,7023.0,207.0,253.0,5.0,597.0,85.0,0
15.0,388.0,91.0,217.0,4.0,425.0,80.0,1
17.0,2899.0,114.0,217.0,1.0,480.0,137.0,0
5.0,1375.0,35.0,159.0,5.0,450.0,76.0,0
8.0,358.0,16.0,159.0,6.0,1255.0,133.0,0
13.0,742.0,252.0,79.0,7.0,1021.0,160.0,0
8.0,805.0,45.0,35.0,3.0,390.0,82.0,0
16.0,5989.0,247.0,208.0,1.0,761.0,44.0,1
14.0,660.0,217.0,264.0,7.0,1070.0,77.0,1
16.0,2581.0,135.0,68.0,5.0,860.0,61.0,0
17.0,2779.0,217.0,194.0,4.0,1258.0,174.0,0
16.0,2977.0,96.0,78.0,5.0,1310.0,70.0,1
4.0,1810.0,262.0,135.0,3.0,360.0,220.0,0
4.0,194.0,203.0,154.0,7.0,1330.0,335.0,1
16.0,5920.0,58.0,134.0,7.0,1201.0,74.0,1
12.0,6951.0,79.0,107.0,1.0,843.0,82.0,0
16.0,5907.0,134.0,233.0,6.0,927.0,65.0,0
5.0,2612.0,277.0,197.0,7.0,845.0,205.0,1
1.0,1361.0,80.0,65.0,7.0,570.0,115.0,0
5.0,1044.0,16.0,233.0,5.0,1160.0,93.0,0
10.0,3695.0,148.0,209.0,5.0,1045.0,90.0,0
1.0,298.0,128.0,154.0,7.0,1335.0,305.0,0
3.0,56.0,148.0,42.0,7.0,559.0,76.0,0
12.0,6542.0,79.0,83.0,4.0,606.0,64.0,0
15.0,23.0,75.0,129.0,3.0,720.0,60.0,0
15.0,317.0,175.0,79.0,5.0,365.0,170.0,1
6.0,5334.0,4.0,16.0,1.0,665.0,60.0,0
12.0,6380.0,253.0,34.0,7.0,638.0,91.0,0
11.0,6272.0,71.0,61.0,3.0,985.0,50.0,1
5.0,2108.0,79.0,197.0,7.0,802.0,115.0,1
10.0,3241.0,162.0,80.0,1.0,1025.0,80.0,0
15.0,1599.0,268.0,27.0,7.0,910.0,75.0,1
5.0,2699.0,35.0,197.0,3.0,490.0,202.0,1
1.0,1495.0,80.0,262.0,7.0,590.0,225.0,0
3.0,1222.0,233.0,35.0,6.0,535.0,100.0,0
15.0,2941.0,175.0,197.0,6.0,905.0,85.0,0
3.0,1206.0,241.0,130.0,1.0,650.0,160.0,1
10.0,3726.0,96.0,208.0,3.0,600.0,160.0,0
1.0,334.0,80.0,33.0,1.0,440.0,100.0,0
15.0,1905.0,43.0,45.0,6.0,870.0,70.0,0
6.0,5026.0,97.0,16.0,4.0,1045.0,125.0,0
3.0,633.0,35.0,253.0,3.0,555.0,400.0,0
10.0,3346.0,251.0,80.0,5.0,725.0,150.0,1
16.0,3114.0,159.0,58.0,1.0,1079.0,98.0,0
11.0,6547.0,119.0,78.0,7.0,1040.0,105.0,1
17.0,2620.0,33.0,60.0,7.0,1149.0,80.0,1
8.0,806.0,45.0,139.0,1.0,523.0,109.0,0
0.0,3690.0,152.0,197.0,7.0,405.0,112.0,1
10.0,4598.0,233.0,159.0,5.0,1215.0,90.0,0
15.0,2882.0,147.0,277.0,7.0,850.0,55.0,0
10.0,4580.0,60.0,159.0,5.0,1100.0,125.0,1
6.0,5145.0,279.0,16.0,4.0,653.0,117.0,1
15.0,778.0,258.0,79.0,5.0,780.0,145.0,0
3.0,662.0,173.0,43.0,7.0,1104.0,149.0,0
6.0,5558.0,85.0,216.0,1.0,915.0,120.0,1
17.0,2899.0,114.0,217.0,5.0,480.0,137.0,1
14.0,1463.0,104.0,60.0,7.0,895.0,119.0,1
6.0,4965.0,180.0,16.0,3.0,560.0,55.0,1
5.0,1040.0,65.0,16.0,3.0,400.0,169.0,1
14.0,1848.0,197.0,216.0,6.0,405.0,160.0,1
12.0,6942.0,65.0,79.0,1.0,744.0,40.0,0
10.0,2775.0,80.0,239.0,5.0,1200.0,90.0,1
9.0,155.0,203.0,128.0,6.0,519.0,34.0,0
6.0,5051.0,16.0,120.0,7.0,965.0,79.0,0
15.0,2786.0,202.0,207.0,1.0,635.0,70.0,1
6.0,7341.0,204.0,16.0,7.0,405.0,130.0,0
6.0,7091.0,134.0,245.0,7.0,1021.0,105.0,0
14.0,253.0,216.0,217.0,3.0,700.0,322.0,0
15.0,1760.0,268.0,61.0,3.0,1080.0,75.0,1
1.0,1541.0,233.0,183.0,5.0,1190.0,130.0,0
15.0,2714.0,173.0,27.0,5.0,505.0,95.0,0
15.0,501.0,153.0,175.0,3.0,650.0,220.0,1
4.0,485.0,214.0,96.0,6.0,460.0,310.0,0
16.0,2428.0,155.0,135.0,1.0,975.0,95.0,1
12.0,6888.0,208.0,91.0,4.0,605.0,208.0,1
5.0,1493.0,85.0,172.0,3.0,723.0,130.0,1
12.0,6598.0,253.0,262.0,3.0,442.0,43.0,0
14.0,1935.0,43.0,216.0,1.0,420.0,81.0,0
5.0,1055.0,85.0,197.0,7.0,1185.0,120.0,1
15.0,715.0,175.0,35.0,5.0,395.0,135.0,0
0.0,3884.0,273.0,85.0,5.0,724.0,91.0,0
1.0,1293.0,76.0,80.0,7.0,1115.0,165.0,0
5.0,1696.0,16.0,22.0,7.0,577.0,150.0,0
15.0,1155.0,217.0,172.0,3.0,530.0,155.0,1
10.0,4197.0,33.0,208.0,3.0,740.0,95.0,1
