x0,x1,x2,x3,x4,x5,x6,y
10.0,4174.0,43.0,208.0,5.0,390.0,120.0,0
1.0,736.0,172.0,80.0,7.0,700.0,100.0,0
15.0,2887.0,202.0,264.0,4.0,940.0,80.0,0
1.0,2527.0,80.0,261.0,6.0,895.0,170.0,0
5.0,1663.0,261.0,243.0,1.0,677.0,114.0,1
15.0,327.0,258.0,44.0,4.0,460.0,60.0,0
5.0,1750.0,153.0,197.0,4.0,683.0,197.0,0
0.0,3650.0,148.0,43.0,6.0,1020.0,115.0,0
5.0,1144.0,16.0,182.0,6.0,1233.0,150.0,0
8.0,25.0,175.0,16.0,6.0,886.0,112.0,1
10.0,3041.0,154.0,243.0,6.0,600.0,40.0,0
12.0,6470.0,154.0,261.0,4.0,1211.0,110.0,0
15.0,723.0,233.0,33.0,1.0,1095.0,95.0,0
12.0,6845.0,246.0,253.0,1.0,940.0,80.0,0
8.0,476.0,16.0,45.0,1.0,899.0,105.0,0
8.0,1452.0,130.0,213.0,6.0,965.0,179.0,0
3.0,451.0,35.0,104.0,1.0,365.0,204.0,0
15.0,1217.0,129.0,277.0,7.0,890.0,120.0,1
14.0,1797.0,216.0,153.0,3.0,680.0,332.0,1
10.0,3926.0,208.0,265.0,6.0,775.0,50.0,0
15.0,866.0,258.0,154.0,5.0,880.0,70.0,1
14.0,278.0,135.0,217.0,6.0,900.0,176.0,0
0.0,4034.0,85.0,175.0,5.0,1045.0,77.0,1
1.0,1335.0,78.0,80.0,7.0,440.0,215.0,0
12.0,6897.0,184.0,208.0,6.0,361.0,44.0,1
12.0,6436.0,252.0,154.0,3.0,927.0,149.0,0
16.0,2903.0,158.0,135.0,1.0,480.0,64.0,0
11.0,6544.0,43.0,148.0,4.0,1160.0,108.0,0
15.0,1778.0,43.0,277.0,6.0,1030.0,175.0,1
15.0,2150.0,35.0,217.0,6.0,835.0,365.0,0
14.0,1029.0,45.0,60.0,7.0,725.0,85.0,1
15.0,563.0,129.0,68.0,1.0,1050.0,50.0,0
5.0,2048.0,85.0,159.0,3.0,600.0,108.0,1
5.0,1276.0,197.0,16.0,5.0,320.0,158.0,0
1.0,39.0,253.0,128.0,5.0,495.0,345.0,0
0.0,3921.0,135.0,177.0,4.0,710.0,105.0,1
5.0,1197.0,154.0,203.0,5.0,525.0,351.0,0
4.0,665.0,221.0,135.0,1.0,865.0,200.0,1
8.0,842.0,173.0,16.0,3.0,761.0,92.0,0
15.0,755.0,268.0,75.0,3.0,860.0,105.0,1
14.0,347.0,214.0,217.0,7.0,330.0,148.0,0
3.0,91.0,148.0,202.0,7.0,1170.0,401.0,0
12.0,7756.0,261.0,49.0,1.0,1005.0,67.0,0
14.0,128.0,258.0,217.0,5.0,965.0,107.0,0
3.0,377.0,159.0,104.0,6.0,809.0,182.0,1
12.0,6855.0,79.0,162.0,7.0,1221.0,116.0,1
8.0,857.0,16.0,173.0,4.0,1069.0,92.0,0
3.0,455.0,35.0,104.0,4.0,682.0,203.0,1
15.0,668.0,134.0,175.0,7.0,825.0,125.0,0
10.0,4216.0,208.0,204.0,6.0,520.0,135.0,0
15.0,3322.0,104.0,277.0,4.0,1140.0,65.0,0
5.0,1900.0,16.0,35.0,1.0,675.0,154.0,0
10.0,3271.0,218.0,80.0,5.0,1030.0,130.0,0
16.0,3046.0,177.0,96.0,3.0,775.0,155.0,0
5.0,1795.0,16.0,264.0,6.0,655.0,305.0,0
1.0,1216.0,80.0,277.0,1.0,620.0,140.0,0
12.0,6338.0,243.0,154.0,3.0,1041.0,42.0,0
5.0,2596.0,253.0,71.0,7.0,738.0,262.0,1
15.0,1812.0,172.0,175.0,4.0,425.0,90.0,1
1.0,1940.0,208.0,183.0,4.0,1180.0,180.0,0
8.0,653.0,16.0,244.0,4.0,1260.0,161.0,0
7.0,626.0,85.0,79.0,3.0,974.0,191.0,0
17.0,7296.0,22.0,134.0,6.0,862.0,88.0,0
3.0,194.0,153.0,148.0,7.0,840.0,293.0,0
10.0,4204.0,208.0,205.0,1.0,910.0,95.0,0
6.0,5021.0,162.0,16.0,3.0,1003.0,98.0,1
14.0,755.0,216.0,183.0,1.0,1070.0,179.0,1
5.0,2761.0,216.0,16.0,6.0,690.0,149.0,0
15.0,607.0,153.0,253.0,1.0,1050.0,100.0,1
15.0,957.0,43.0,217.0,3.0,825.0,310.0,1
3.0,418.0,213.0,35.0,3.0,420.0,172.0,0
15.0,1050.0,45.0,221.0,4.0,935.0,60.0,1
15.0,632.0,175.0,79.0,4.0,1290.0,165.0,0
2.0,698.0,252.0,111.0,3.0,1380.0,57.0,1
10.0,4455.0,148.0,78.0,7.0,960.0,90.0,1
15.0,523.0,279.0,153.0,3.0,855.0,185.0,0
4.0,373.0,60.0,96.0,3.0,570.0,103.0,1
8.0,991.0,221.0,16.0,4.0,1177.0,118.0,0
1.0,1845.0,183.0,260.0,3.0,720.0,145.0,1
14.0,1129.0,60.0,200.0,7.0,1345.0,54.0,0
4.0,1445.0,58.0,135.0,7.0,1255.0,180.0,0
3.0,527.0,96.0,173.0,3.0,550.0,176.0,1
0.0,4224.0,85.0,152.0,7.0,935.0,49.0,0
15.0,298.0,236.0,154.0,1.0,525.0,85.0,1
3.0,1114.0,173.0,234.0,7.0,895.0,106.0,0
5.0,2648.0,275.0,16.0,7.0,415.0,72.0,1
14.0,304.0,217.0,60.0,4.0,675.0,234.0,1
17.0,2874.0,217.0,24.0,1.0,885.0,91.0,0
10.0,2945.0,80.0,119.0,5.0,530.0,140.0,0
15.0,3484.0,44.0,153.0,7.0,850.0,60.0,1
10.0,3879.0,208.0,78.0,1.0,905.0,105.0,1
12.0,6964.0,232.0,214.0,3.0,345.0,58.0,0
10.0,4084.0,208.0,99.0,6.0,860.0,110.0,0
3.0,290.0,160.0,252.0,6.0,430.0,163.0,1
4.0,51.0,96.0,58.0,5.0,965.0,105.0,1
5.0,1816.0,79.0,16.0,3.0,633.0,172.0,1
5.0,1884.0,277.0,71.0,1.0,490.0,133.0,0
5.0,1886.0,16.0,159.0,7.0,640.0,136.0,1
11.0,6458.0,233.0,35.0,7.0,765.0,124.0,0
6.0,5295.0,287.0,16.0,7.0,1078.0,74.0,0
9.0,508.0,161.0,203.0,6.0,550.0,43.0,0
5.0,2323.0,85.0,217.0,1.0,725.0,265.0,0
15.0,848.0,154.0,280.0,1.0,940.0,75.0,1
10.0,4052.0,62.0,208.0,1.0,795.0,65.0,0
17.0,2946.0,217.0,177.0,3.0,1189.0,176.0,0
15.0,411.0,253.0,79.0,1.0,960.0,150.0,0
15.0,1719.0,175.0,139.0,6.0,1140.0,50.0,0
1.0,145.0,35.0,154.0,7.0,1010.0,395.0,1
14.0,92.0,217.0,214.0,3.0,1080.0,163.0,1
13.0,36.0,203.0,253.0,7.0,1330.0,300.0,0
5.0,2194.0,16.0,216.0,5.0,655.0,133.0,0
0.0,4086.0,281.0,197.0,7.0,776.0,100.0,1
15.0,1415.0,217.0,139.0,6.0,840.0,205.0,1
15.0,3408.0,153.0,280.0,5.0,1180.0,70.0,1
17.0,2870.0,292.0,217.0,6.0,770.0,54.0,0
16.0,3075.0,96.0,228.0,1.0,760.0,59.0,1
4.0,627.0,45.0,135.0,1.0,480.0,200.0,0
12.0,6237.0,153.0,100.0,6.0,999.0,88.0,0
6.0,5546.0,16.0,121.0,4.0,825.0,58.0,0
10.0,3254.0,80.0,129.0,1.0,1010.0,70.0,1
16.0,2810.0,136.0,135.0,7.0,460.0,104.0,1
13.0,414.0,208.0,22.0,4.0,370.0,129.0,0
0.0,3702.0,240.0,197.0,6.0,330.0,50.0,1
2.0,690.0,252.0,111.0,5.0,720.0,63.0,0
13.0,200.0,252.0,208.0,1.0,826.0,238.0,0
0.0,4153.0,85.0,43.0,3.0,605.0,77.0,0
5.0,2717.0,35.0,177.0,3.0,625.0,210.0,0
8.0,619.0,198.0,184.0,4.0,1080.0,135.0,0
14.0,1507.0,60.0,217.0,6.0,577.0,279.0,0
11.0,6709.0,209.0,71.0,1.0,1055.0,122.0,0
15.0,1512.0,2.0,75.0,6.0,1155.0,90.0,0
13.0,49.0,134.0,154.0,5.0,762.0,346.0,0
5.0,1489.0,184.0,16.0,4.0,740.0,125.0,0
7.0,323.0,78.0,184.0,1.0,1080.0,130.0,0
16.0,2480.0,58.0,42.0,1.0,975.0,79.0,1
3.0,1133.0,273.0,148.0,3.0,360.0,85.0,0
5.0,2122.0,85.0,35.0,7.0,455.0,127.0,0
1.0,2372.0,80.0,208.0,7.0,1150.0,135.0,0
14.0,641.0,217.0,207.0,4.0,525.0,74.0,1
14.0,280.0,217.0,258.0,1.0,650.0,117.0,1
11.0,6418.0,56.0,85.0,5.0,605.0,94.0,0
10.0,4589.0,197.0,159.0,7.0,1020.0,165.0,0
1.0,2583.0,80.0,79.0,3.0,930.0,125.0,1
10.0,4168.0,234.0,208.0,1.0,850.0,135.0,1
5.0,2940.0,202.0,261.0,4.0,365.0,108.0,0
14.0,253.0,216.0,217.0,7.0,700.0,322.0,0
1.0,1264.0,79.0,80.0,5.0,440.0,125.0,0
1.0,394.0,208.0,159.0,7.0,435.0,120.0,1
1.0,1477.0,216.0,80.0,3.0,400.0,235.0,0
15.0,1408.0,214.0,217.0,4.0,1205.0,150.0,0
17.0,1024.0,150.0,128.0,3.0,609.0,40.0,0
6.0,5228.0,16.0,69.0,7.0,575.0,80.0,1
0.0,3844.0,197.0,61.0,6.0,790.0,110.0,1
1.0,32.0,154.0,148.0,4.0,825.0,320.0,0
12.0,6829.0,262.0,253.0,6.0,360.0,48.0,0
6.0,7097.0,61.0,208.0,1.0,360.0,82.0,0
15.0,1097.0,217.0,44.0,4.0,1125.0,85.0,1
15.0,1224.0,277.0,221.0,4.0,1200.0,140.0,1
0.0,4001.0,177.0,75.0,5.0,565.0,96.0,0
1.0,1678.0,80.0,45.0,6.0,500.0,170.0,0
15.0,1029.0,236.0,153.0,7.0,1185.0,70.0,1
8.0,1206.0,234.0,173.0,7.0,420.0,126.0,0
1.0,813.0,18.0,154.0,6.0,735.0,195.0,0
12.0,4460.0,46.0,261.0,3.0,690.0,71.0,1
6.0,5531.0,200.0,16.0,6.0,505.0,92.0,0
1.0,2166.0,80.0,35.0,1.0,855.0,210.0,1
1.0,8.0,128.0,80.0,6.0,1100.0,425.0,1
5.0,73.0,148.0,16.0,5.0,1155.0,175.0,0
5.0,1504.0,172.0,85.0,6.0,360.0,118.0,0
10.0,3035.0,154.0,246.0,3.0,1290.0,40.0,0
5.0,1594.0,16.0,216.0,1.0,890.0,135.0,0
8.0,263.0,184.0,78.0,4.0,870.0,109.0,1
16.0,2841.0,76.0,58.0,3.0,1040.0,53.0,0
14.0,1723.0,60.0,104.0,4.0,1100.0,122.0,1
1.0,734.0,183.0,78.0,5.0,895.0,145.0,1
0.0,4234.0,175.0,85.0,1.0,530.0,79.0,0
8.0,182.0,16.0,78.0,3.0,1333.0,102.0,0
11.0,6706.0,85.0,234.0,3.0,625.0,101.0,0
5.0,2526.0,104.0,16.0,5.0,395.0,123.0,0
6.0,5264.0,16.0,101.0,5.0,775.0,72.0,0
4.0,62.0,135.0,96.0,1.0,865.0,210.0,1
12.0,6517.0,280.0,154.0,1.0,388.0,95.0,0
15.0,2291.0,153.0,236.0,1.0,480.0,75.0,0
7.0,179.0,79.0,280.0,5.0,489.0,114.0,0
12.0,6236.0,153.0,100.0,4.0,765.0,88.0,0
17.0,2696.0,154.0,153.0,1.0,800.0,65.0,0
10.0,2796.0,119.0,80.0,4.0,350.0,175.0,0
13.0,174.0,208.0,234.0,5.0,1173.0,119.0,1
6.0,5268.0,85.0,90.0,6.0,1065.0,78.0,1
1.0,1632.0,80.0,205.0,5.0,945.0,105.0,0
12.0,4465.0,114.0,261.0,6.0,405.0,59.0,0
10.0,4109.0,84.0,208.0,3.0,845.0,85.0,1
3.0,46.0,173.0,148.0,3.0,638.0,142.0,1
1.0,1577.0,183.0,208.0,7.0,540.0,200.0,0
8.0,487.0,45.0,173.0,7.0,760.0,144.0,0
14.0,685.0,217.0,96.0,5.0,800.0,280.0,0
1.0,1277.0,45.0,80.0,6.0,775.0,220.0,0
13.0,44.0,203.0,154.0,6.0,815.0,325.0,0
16.0,5937.0,208.0,218.0,3.0,494.0,49.0,1
12.0,6347.0,17.0,208.0,1.0,979.0,60.0,1
10.0,2864.0,254.0,80.0,1.0,355.0,90.0,0
5.0,2536.0,173.0,35.0,4.0,1125.0,171.0,0
5.0,1100.0,153.0,261.0,4.0,400.0,82.0,0
10.0,3012.0,154.0,79.0,1.0,955.0,145.0,0
5.0,1726.0,104.0,16.0,7.0,970.0,122.0,1
15.0,102.0,243.0,2.0,1.0,985.0,100.0,1
5.0,1738.0,16.0,78.0,7.0,1100.0,104.0,0
16.0,2325.0,96.0,120.0,4.0,990.0,104.0,1
5.0,400.0,16.0,197.0,5.0,725.0,160.0,0
14.0,2135.0,35.0,159.0,7.0,960.0,75.0,0
11.0,6447.0,71.0,133.0,5.0,1250.0,47.0,1
15.0,8.0,153.0,258.0,1.0,775.0,80.0,1
16.0,2023.0,221.0,135.0,7.0,700.0,192.0,0
12.0,6245.0,179.0,253.0,1.0,360.0,81.0,0
15.0,844.0,233.0,33.0,3.0,670.0,95.0,1
13.0,651.0,208.0,243.0,5.0,1210.0,259.0,0
5.0,2714.0,252.0,197.0,1.0,500.0,199.0,0
2.0,875.0,252.0,161.0,7.0,1005.0,373.0,0
5.0,1983.0,16.0,223.0,5.0,740.0,70.0,0
11.0,6629.0,85.0,134.0,3.0,450.0,98.0,0
8.0,19.0,260.0,45.0,7.0,1045.0,261.0,1
15.0,170.0,153.0,217.0,5.0,875.0,70.0,1
15.0,848.0,154.0,280.0,5.0,940.0,75.0,1
2.0,869.0,262.0,203.0,3.0,505.0,335.0,0
12.0,7794.0,261.0,271.0,6.0,1005.0,71.0,1
5.0,1734.0,154.0,61.0,7.0,1350.0,255.0,0
12.0,4702.0,160.0,261.0,5.0,756.0,105.0,0
14.0,741.0,216.0,260.0,1.0,1065.0,224.0,0
14.0,186.0,217.0,243.0,6.0,1075.0,70.0,0
13.0,788.0,253.0,35.0,1.0,680.0,344.0,1
15.0,27.0,129.0,87.0,7.0,885.0,90.0,0
5.0,1016.0,16.0,175.0,6.0,465.0,109.0,0
1.0,443.0,183.0,198.0,4.0,1360.0,125.0,0
8.0,440.0,16.0,184.0,4.0,1335.0,127.0,1
6.0,7112.0,134.0,148.0,1.0,745.0,80.0,0
1.0,1395.0,277.0,80.0,3.0,865.0,170.0,0
12.0,6618.0,248.0,253.0,4.0,1034.0,61.0,0
1.0,342.0,80.0,22.0,7.0,750.0,195.0,0
1.0,618.0,253.0,208.0,4.0,1025.0,245.0,0
14.0,1512.0,60.0,216.0,7.0,570.0,100.0,1
15.0,315.0,139.0,217.0,4.0,910.0,245.0,0
3.0,575.0,272.0,173.0,4.0,482.0,176.0,0
13.0,372.0,80.0,208.0,5.0,873.0,140.0,0
12.0,6455.0,154.0,292.0,4.0,576.0,70.0,0
1.0,1541.0,233.0,183.0,6.0,1190.0,130.0,1
5.0,2115.0,16.0,116.0,5.0,965.0,84.0,0
4.0,606.0,135.0,277.0,3.0,960.0,128.0,0
3.0,395.0,159.0,173.0,4.0,885.0,174.0,1
10.0,3910.0,208.0,69.0,7.0,900.0,85.0,0
5.0,1817.0,16.0,79.0,5.0,840.0,200.0,0
15.0,5.0,129.0,198.0,5.0,565.0,60.0,1
3.0,290.0,160.0,252.0,1.0,430.0,163.0,0
4.0,720.0,79.0,58.0,3.0,585.0,163.0,1
15.0,802.0,175.0,153.0,5.0,805.0,245.0,1
6.0,5569.0,101.0,16.0,1.0,875.0,89.0,0
0.0,3699.0,216.0,71.0,7.0,405.0,120.0,0
5.0,681.0,16.0,245.0,5.0,893.0,66.0,0
10.0,4675.0,78.0,233.0,7.0,525.0,65.0,1
15.0,760.0,253.0,154.0,1.0,740.0,80.0,1
10.0,4001.0,107.0,208.0,4.0,690.0,95.0,0
14.0,1069.0,216.0,241.0,3.0,1080.0,181.0,0
15.0,130.0,280.0,154.0,5.0,730.0,95.0,0
16.0,2841.0,135.0,76.0,1.0,810.0,139.0,0
1.0,2463.0,208.0,172.0,4.0,490.0,90.0,0
4.0,581.0,58.0,153.0,4.0,765.0,270.0,1
8.0,1492.0,173.0,61.0,4.0,748.0,130.0,0
14.0,1993.0,228.0,60.0,7.0,1135.0,136.0,1
10.0,3660.0,139.0,183.0,5.0,1105.0,170.0,1
12.0,7002.0,154.0,252.0,7.0,1255.0,164.0,1
15.0,1921.0,27.0,33.0,1.0,570.0,50.0,1
5.0,1134.0,197.0,119.0,5.0,430.0,85.0,0
0.0,3755.0,85.0,240.0,7.0,515.0,109.0,1
15.0,2181.0,236.0,217.0,5.0,900.0,100.0,1
11.0,6423.0,76.0,85.0,3.0,335.0,75.0,0
4.0,1748.0,135.0,104.0,3.0,1145.0,144.0,1
5.0,2680.0,252.0,85.0,4.0,1405.0,249.0,1
10.0,3642.0,183.0,147.0,4.0,650.0,75.0,0
15.0,1876.0,258.0,175.0,6.0,605.0,255.0,0
5.0,2224.0,16.0,45.0,5.0,580.0,119.0,1
1.0,1069.0,80.0,79.0,5.0,1300.0,120.0,0
13.0,882.0,208.0,35.0,5.0,961.0,138.0,0
1.0,2268.0,227.0,208.0,7.0,475.0,235.0,0
13.0,482.0,253.0,79.0,4.0,1146.0,146.0,0
15.0,41.0,2.0,75.0,3.0,810.0,95.0,1
12.0,7812.0,235.0,110.0,7.0,1259.0,70.0,0
9.0,376.0,161.0,128.0,4.0,1195.0,30.0,0
16.0,3098.0,120.0,96.0,6.0,610.0,87.0,0
17.0,2946.0,280.0,217.0,1.0,1070.0,51.0,0
17.0,2667.0,60.0,244.0,5.0,595.0,201.0,0
5.0,1072.0,198.0,16.0,3.0,1125.0,95.0,0
4.0,362.0,58.0,217.0,1.0,1053.0,265.0,0
3.0,768.0,225.0,173.0,3.0,262.0,180.0,0
4.0,616.0,135.0,197.0,6.0,1140.0,168.0,1
15.0,2885.0,262.0,214.0,4.0,870.0,90.0,0
11.0,6603.0,82.0,197.0,6.0,757.0,63.0,1
8.0,727.0,184.0,80.0,5.0,535.0,150.0,0
4.0,720.0,79.0,58.0,4.0,585.0,163.0,1
4.0,608.0,214.0,135.0,5.0,740.0,235.0,1
12.0,6431.0,244.0,154.0,7.0,1218.0,197.0,1
5.0,2877.0,208.0,16.0,5.0,742.0,123.0,1
12.0,6477.0,154.0,262.0,5.0,766.0,83.0,0
15.0,1229.0,217.0,202.0,7.0,1245.0,125.0,1
12.0,6967.0,51.0,6.0,7.0,1105.0,28.0,1
12.0,6699.0,91.0,79.0,7.0,1149.0,108.0,0
4.0,1019.0,277.0,96.0,5.0,410.0,155.0,0
5.0,1286.0,16.0,245.0,3.0,1053.0,65.0,1
1.0,1698.0,261.0,80.0,5.0,365.0,170.0,0
12.0,4581.0,261.0,262.0,5.0,910.0,100.0,1
3.0,19.0,42.0,148.0,6.0,360.0,84.0,0
15.0,3138.0,139.0,79.0,3.0,690.0,185.0,1
15.0,1773.0,175.0,268.0,7.0,1030.0,70.0,1
4.0,198.0,79.0,135.0,6.0,360.0,141.0,1
9.0,182.0,128.0,143.0,1.0,691.0,51.0,0
12.0,6426.0,262.0,253.0,5.0,737.0,49.0,0
4.0,1779.0,135.0,244.0,5.0,1050.0,59.0,1
15.0,1943.0,79.0,280.0,5.0,1230.0,115.0,1
15.0,2915.0,79.0,279.0,6.0,635.0,90.0,0
1.0,576.0,80.0,136.0,4.0,960.0,75.0,0
10.0,4377.0,35.0,148.0,6.0,545.0,80.0,1
4.0,358.0,135.0,78.0,7.0,660.0,162.0,0
5.0,2632.0,264.0,261.0,6.0,405.0,103.0,0
14.0,1170.0,233.0,60.0,6.0,770.0,61.0,1
0.0,3903.0,12.0,85.0,6.0,965.0,113.0,0
5.0,2340.0,253.0,148.0,4.0,1350.0,330.0,0
8.0,828.0,184.0,267.0,1.0,842.0,160.0,0
5.0,2909.0,197.0,268.0,6.0,925.0,96.0,0
16.0,2500.0,91.0,135.0,3.0,720.0,115.0,0
15.0,1321.0,243.0,258.0,3.0,860.0,80.0,1
17.0,1012.0,128.0,203.0,6.0,655.0,35.0,0
11.0,6601.0,233.0,173.0,3.0,1030.0,119.0,1
17.0,1962.0,143.0,128.0,3.0,1165.0,47.0,1
15.0,1568.0,243.0,268.0,1.0,635.0,210.0,1
15.0,1015.0,228.0,173.0,4.0,820.0,190.0,1
9.0,121.0,143.0,128.0,4.0,541.0,49.0,0
3.0,348.0,267.0,148.0,7.0,1036.0,164.0,0
12.0,4563.0,261.0,196.0,3.0,1188.0,90.0,0
15.0,3832.0,45.0,22.0,1.0,490.0,70.0,0
10.0,4512.0,290.0,159.0,4.0,430.0,175.0,1
5.0,1440.0,241.0,16.0,3.0,480.0,114.0,1
15.0,767.0,85.0,268.0,1.0,555.0,105.0,0
15.0,2841.0,79.0,154.0,6.0,945.0,155.0,0
5.0,2991.0,261.0,264.0,7.0,1305.0,117.0,1
12.0,7044.0,79.0,205.0,3.0,509.0,84.0,0
1.0,849.0,183.0,253.0,5.0,485.0,380.0,0
6.0,5197.0,16.0,132.0,5.0,1065.0,60.0,0
5.0,1373.0,35.0,159.0,5.0,390.0,82.0,0
1.0,2274.0,80.0,279.0,6.0,1045.0,60.0,0
1.0,1185.0,80.0,214.0,1.0,570.0,245.0,0
5.0,1524.0,244.0,16.0,6.0,480.0,139.0,0
11.0,6635.0,35.0,148.0,3.0,615.0,86.0,0
1.0,577.0,148.0,208.0,6.0,870.0,180.0,0
15.0,1092.0,175.0,268.0,1.0,390.0,65.0,1
13.0,361.0,159.0,79.0,5.0,480.0,276.0,1
2.0,568.0,214.0,154.0,4.0,1070.0,135.0,1
12.0,6519.0,258.0,154.0,7.0,1079.0,77.0,0
10.0,2939.0,80.0,218.0,5.0,1160.0,110.0,1
8.0,675.0,184.0,173.0,6.0,850.0,164.0,0
1.0,1063.0,208.0,154.0,3.0,515.0,270.0,1
4.0,747.0,208.0,135.0,4.0,730.0,168.0,1
5.0,1785.0,159.0,173.0,3.0,625.0,178.0,0
12.0,6720.0,107.0,79.0,7.0,1017.0,103.0,1
14.0,207.0,44.0,217.0,6.0,745.0,85.0,0
9.0,119.0,150.0,128.0,3.0,598.0,42.0,0
2.0,473.0,154.0,214.0,7.0,1265.0,144.0,0
5.0,1084.0,197.0,78.0,7.0,911.0,140.0,1
0.0,4188.0,16.0,238.0,1.0,1065.0,124.0,0
16.0,2201.0,58.0,234.0,3.0,1145.0,75.0,1
3.0,728.0,37.0,148.0,5.0,335.0,231.0,0
13.0,490.0,79.0,208.0,6.0,1120.0,141.0,0
16.0,5909.0,208.0,279.0,7.0,597.0,116.0,0
15.0,448.0,153.0,175.0,7.0,1045.0,210.0,1
14.0,341.0,205.0,217.0,6.0,885.0,171.0,0
15.0,680.0,243.0,258.0,1.0,710.0,80.0,1
15.0,257.0,175.0,104.0,4.0,545.0,185.0,0
0.0,3729.0,85.0,121.0,4.0,1170.0,104.0,1
5.0,2975.0,16.0,244.0,1.0,905.0,166.0,0
6.0,5424.0,19.0,16.0,1.0,520.0,71.0,1
5.0,1416.0,16.0,209.0,1.0,445.0,98.0,0
1.0,632.0,80.0,35.0,4.0,1100.0,200.0,0
12.0,6380.0,244.0,253.0,6.0,470.0,235.0,0
1.0,1495.0,147.0,80.0,7.0,425.0,175.0,0
12.0,7760.0,89.0,261.0,3.0,840.0,63.0,1
5.0,1827.0,16.0,104.0,1.0,668.0,120.0,1
17.0,2841.0,217.0,292.0,7.0,585.0,79.0,0
10.0,3630.0,33.0,183.0,3.0,860.0,140.0,0
10.0,2743.0,101.0,80.0,1.0,370.0,195.0,0
5.0,1282.0,261.0,214.0,6.0,516.0,131.0,0
15.0,1374.0,175.0,172.0,6.0,850.0,90.0,1
5.0,1035.0,134.0,16.0,7.0,575.0,115.0,0
0.0,3789.0,136.0,16.0,3.0,652.0,132.0,0
15.0,2539.0,216.0,173.0,7.0,845.0,160.0,1
13.0,285.0,134.0,253.0,4.0,740.0,367.0,0
10.0,2894.0,184.0,80.0,4.0,555.0,165.0,0
10.0,4306.0,234.0,208.0,4.0,995.0,135.0,0
13.0,667.0,159.0,208.0,6.0,480.0,157.0,1
14.0,1011.0,96.0,60.0,1.0,300.0,111.0,0
12.0,6271.0,109.0,208.0,7.0,542.0,63.0,0
6.0,5213.0,16.0,190.0,3.0,1155.0,85.0,1
7.0,516.0,79.0,159.0,5.0,915.0,220.0,0
15.0,692.0,202.0,252.0,3.0,1210.0,120.0,1
16.0,3159.0,209.0,135.0,1.0,506.0,201.0,0
8.0,433.0,184.0,16.0,4.0,796.0,121.0,0
12.0,6638.0,235.0,79.0,4.0,480.0,85.0,1
0.0,3997.0,187.0,177.0,4.0,375.0,96.0,0
8.0,271.0,35.0,16.0,7.0,726.0,175.0,0
16.0,2192.0,135.0,170.0,3.0,1275.0,85.0,0
8.0,906.0,16.0,215.0,7.0,1265.0,89.0,0
12.0,4478.0,99.0,197.0,5.0,425.0,75.0,0
4.0,1576.0,258.0,135.0,3.0,375.0,228.0,0
5.0,2586.0,261.0,16.0,6.0,665.0,215.0,1
15.0,2825.0,79.0,154.0,6.0,440.0,155.0,0
1.0,730.0,208.0,104.0,7.0,935.0,180.0,0
16.0,3055.0,245.0,135.0,7.0,1064.0,156.0,1
14.0,524.0,35.0,217.0,7.0,590.0,354.0,1
12.0,7762.0,261.0,89.0,3.0,1304.0,72.0,0
15.0,1647.0,79.0,217.0,6.0,795.0,115.0,1
5.0,2003.0,205.0,197.0,4.0,436.0,74.0,0
12.0,4721.0,261.0,160.0,5.0,1200.0,113.0,0
1.0,411.0,80.0,264.0,5.0,815.0,200.0,0
8.0,1586.0,16.0,30.0,4.0,1255.0,112.0,0
3.0,747.0,173.0,260.0,7.0,1220.0,157.0,1
5.0,2574.0,104.0,159.0,5.0,657.0,182.0,0
1.0,575.0,183.0,260.0,3.0,465.0,145.0,1
5.0,1402.0,277.0,177.0,7.0,420.0,119.0,0
17.0,2898.0,246.0,217.0,5.0,585.0,89.0,0
10.0,3657.0,183.0,221.0,3.0,525.0,160.0,1
8.0,439.0,184.0,16.0,4.0,1114.0,121.0,0
15.0,1686.0,277.0,27.0,5.0,1160.0,85.0,1
