x0,x1,x2,x3,x4,x5,x6,y
10.0,4284.0,94.0,208.0,5.0,810.0,85.0,0
16.0,5890.0,121.0,208.0,4.0,721.0,117.0,0
5.0,2206.0,87.0,16.0,6.0,1042.0,78.0,0
15.0,250.0,173.0,268.0,1.0,470.0,155.0,0
11.0,6625.0,233.0,139.0,3.0,430.0,119.0,0
14.0,1550.0,217.0,60.0,7.0,950.0,225.0,0
14.0,1839.0,216.0,197.0,3.0,595.0,183.0,1
14.0,1630.0,60.0,159.0,1.0,1095.0,115.0,1
5.0,2497.0,16.0,213.0,4.0,730.0,106.0,0
12.0,6433.0,80.0,154.0,6.0,1164.0,205.0,1
15.0,1594.0,236.0,79.0,1.0,795.0,130.0,0
15.0,1540.0,236.0,153.0,5.0,965.0,70.0,0
7.0,362.0,79.0,251.0,7.0,690.0,143.0,1
5.0,2392.0,217.0,197.0,4.0,742.0,187.0,0
4.0,1861.0,217.0,135.0,4.0,982.0,153.0,0
12.0,4631.0,153.0,154.0,4.0,570.0,75.0,0
13.0,784.0,227.0,79.0,6.0,789.0,124.0,1
15.0,2312.0,45.0,104.0,6.0,405.0,160.0,1
10.0,3373.0,68.0,80.0,5.0,495.0,80.0,1
10.0,3263.0,80.0,118.0,7.0,1295.0,50.0,0
13.0,756.0,253.0,79.0,5.0,348.0,158.0,1
6.0,5339.0,278.0,16.0,4.0,435.0,77.0,0
16.0,2144.0,238.0,58.0,4.0,1135.0,67.0,0
14.0,1567.0,134.0,60.0,3.0,420.0,87.0,0
6.0,5488.0,115.0,16.0,4.0,505.0,86.0,0
14.0,1991.0,216.0,208.0,4.0,575.0,141.0,0
8.0,29.0,175.0,16.0,5.0,400.0,116.0,1
5.0,2191.0,16.0,277.0,1.0,746.0,85.0,0
12.0,6625.0,46.0,79.0,3.0,611.0,96.0,0
8.0,707.0,16.0,76.0,6.0,1335.0,95.0,0
1.0,1034.0,80.0,135.0,3.0,880.0,65.0,0
12.0,6271.0,208.0,109.0,1.0,394.0,51.0,0
11.0,6578.0,85.0,290.0,1.0,520.0,147.0,0
15.0,1440.0,277.0,175.0,4.0,775.0,165.0,0
14.0,592.0,261.0,217.0,1.0,645.0,99.0,1
10.0,3266.0,41.0,80.0,5.0,640.0,85.0,0
13.0,55.0,214.0,253.0,3.0,794.0,108.0,0
10.0,4341.0,208.0,234.0,5.0,460.0,115.0,0
8.0,764.0,16.0,213.0,4.0,615.0,112.0,0
10.0,4532.0,33.0,78.0,6.0,660.0,95.0,0
8.0,233.0,16.0,234.0,7.0,802.0,85.0,0
17.0,2644.0,60.0,200.0,3.0,1220.0,63.0,0
6.0,5178.0,16.0,290.0,4.0,665.0,122.0,0
13.0,541.0,35.0,208.0,3.0,922.0,168.0,0
1.0,563.0,290.0,80.0,1.0,930.0,75.0,1
1.0,2065.0,178.0,80.0,5.0,380.0,95.0,0
7.0,386.0,79.0,104.0,5.0,510.0,227.0,0
1.0,2057.0,208.0,260.0,3.0,495.0,270.0,1
16.0,3103.0,273.0,58.0,7.0,1105.0,72.0,1
11.0,6762.0,204.0,197.0,7.0,435.0,129.0,0
6.0,7366.0,177.0,190.0,4.0,570.0,82.0,0
14.0,1183.0,216.0,80.0,3.0,845.0,232.0,1
13.0,952.0,217.0,134.0,5.0,589.0,255.0,0
8.0,511.0,80.0,184.0,5.0,941.0,135.0,0
12.0,6332.0,214.0,93.0,7.0,916.0,36.0,1
8.0,51.0,16.0,154.0,4.0,1195.0,320.0,0
4.0,1758.0,135.0,78.0,3.0,1060.0,165.0,1
15.0,2622.0,35.0,216.0,3.0,1220.0,100.0,1
13.0,367.0,79.0,34.0,4.0,834.0,121.0,0
5.0,1727.0,16.0,104.0,3.0,575.0,129.0,0
4.0,62.0,135.0,96.0,3.0,865.0,210.0,1
17.0,2621.0,134.0,60.0,7.0,825.0,91.0,0
1.0,1154.0,80.0,136.0,3.0,765.0,75.0,0
12.0,7032.0,154.0,292.0,4.0,771.0,70.0,0
13.0,753.0,253.0,79.0,6.0,770.0,156.0,0
4.0,1192.0,96.0,35.0,3.0,1170.0,74.0,1
12.0,6338.0,154.0,243.0,4.0,966.0,47.0,0
12.0,6878.0,79.0,258.0,4.0,551.0,162.0,0
5.0,420.0,260.0,16.0,6.0,580.0,238.0,0
8.0,310.0,16.0,60.0,7.0,610.0,71.0,0
13.0,486.0,18.0,134.0,4.0,713.0,194.0,0
8.0,1039.0,277.0,221.0,5.0,889.0,137.0,0
1.0,442.0,253.0,183.0,7.0,765.0,320.0,0
5.0,2805.0,154.0,198.0,1.0,718.0,222.0,0
12.0,6304.0,79.0,28.0,4.0,919.0,86.0,1
12.0,4607.0,261.0,172.0,1.0,630.0,142.0,1
13.0,449.0,12.0,208.0,5.0,460.0,145.0,0
11.0,6285.0,56.0,85.0,1.0,820.0,97.0,0
15.0,3329.0,221.0,175.0,6.0,530.0,100.0,0
5.0,1151.0,197.0,253.0,5.0,855.0,250.0,1
12.0,6493.0,252.0,214.0,4.0,705.0,47.0,1
10.0,3256.0,118.0,80.0,7.0,360.0,50.0,0
5.0,2474.0,173.0,197.0,7.0,1085.0,206.0,1
10.0,4028.0,147.0,208.0,1.0,1035.0,170.0,0
14.0,578.0,217.0,277.0,7.0,595.0,238.0,0
15.0,644.0,153.0,44.0,4.0,895.0,70.0,1
12.0,4830.0,196.0,261.0,5.0,785.0,82.0,0
16.0,3022.0,135.0,116.0,7.0,1179.0,74.0,1
5.0,2712.0,16.0,208.0,6.0,1155.0,137.0,1
15.0,647.0,2.0,154.0,4.0,820.0,125.0,1
5.0,1803.0,85.0,177.0,7.0,445.0,138.0,0
3.0,136.0,241.0,148.0,3.0,789.0,162.0,0
0.0,4371.0,245.0,85.0,4.0,735.0,142.0,0
12.0,6616.0,79.0,83.0,7.0,854.0,62.0,1
12.0,4517.0,28.0,261.0,5.0,465.0,83.0,0
17.0,2929.0,172.0,217.0,7.0,1075.0,177.0,0
15.0,961.0,202.0,129.0,1.0,735.0,220.0,1
11.0,6692.0,135.0,148.0,5.0,485.0,214.0,1
15.0,2718.0,262.0,207.0,4.0,1265.0,75.0,0
0.0,4288.0,197.0,164.0,1.0,910.0,81.0,1
16.0,2145.0,205.0,135.0,6.0,837.0,132.0,0
3.0,44.0,148.0,273.0,1.0,455.0,69.0,0
10.0,3361.0,80.0,84.0,4.0,1200.0,110.0,0
12.0,7017.0,79.0,65.0,1.0,1076.0,33.0,1
6.0,5115.0,16.0,54.0,5.0,655.0,76.0,1
4.0,510.0,135.0,96.0,3.0,530.0,206.0,1
17.0,2857.0,217.0,103.0,7.0,980.0,60.0,0
15.0,1809.0,243.0,33.0,6.0,735.0,225.0,1
15.0,487.0,172.0,139.0,6.0,765.0,80.0,1
16.0,2673.0,85.0,135.0,1.0,712.0,172.0,1
10.0,3212.0,80.0,162.0,7.0,690.0,70.0,0
4.0,511.0,135.0,178.0,4.0,1255.0,73.0,0
17.0,2912.0,227.0,217.0,4.0,709.0,66.0,0
2.0,137.0,214.0,14.0,6.0,1065.0,235.0,1
2.0,503.0,264.0,252.0,7.0,720.0,168.0,0
1.0,17.0,148.0,253.0,5.0,1165.0,400.0,1
14.0,1769.0,159.0,60.0,3.0,1137.0,128.0,1
10.0,4674.0,159.0,58.0,3.0,1100.0,105.0,0
16.0,2725.0,58.0,80.0,6.0,560.0,180.0,0
11.0,6599.0,268.0,71.0,1.0,960.0,72.0,1
13.0,719.0,252.0,208.0,7.0,1412.0,223.0,0
14.0,1197.0,216.0,217.0,7.0,820.0,316.0,1
15.0,1907.0,75.0,198.0,7.0,1005.0,80.0,1
8.0,1051.0,173.0,0.0,4.0,945.0,143.0,0
2.0,578.0,214.0,243.0,7.0,625.0,143.0,0
1.0,1185.0,233.0,80.0,6.0,380.0,200.0,1
14.0,1411.0,22.0,60.0,6.0,500.0,143.0,1
15.0,1451.0,129.0,154.0,1.0,645.0,230.0,0
6.0,7101.0,47.0,208.0,6.0,607.0,128.0,1
10.0,3880.0,208.0,135.0,6.0,930.0,165.0,1
15.0,1473.0,216.0,268.0,6.0,935.0,155.0,1
8.0,1038.0,221.0,277.0,5.0,699.0,150.0,0
5.0,589.0,159.0,16.0,1.0,780.0,158.0,1
10.0,3190.0,154.0,258.0,3.0,510.0,75.0,0
14.0,46.0,44.0,217.0,1.0,745.0,85.0,0
12.0,3048.0,221.0,184.0,6.0,865.0,91.0,1
1.0,257.0,148.0,153.0,4.0,990.0,360.0,0
1.0,827.0,35.0,208.0,6.0,965.0,180.0,1
15.0,1392.0,202.0,2.0,3.0,885.0,130.0,1
13.0,239.0,198.0,154.0,6.0,439.0,261.0,0
15.0,430.0,173.0,27.0,5.0,970.0,95.0,1
1.0,1366.0,80.0,177.0,4.0,965.0,85.0,0
15.0,1714.0,268.0,172.0,5.0,1175.0,65.0,1
15.0,1154.0,243.0,253.0,1.0,495.0,100.0,1
15.0,610.0,34.0,236.0,5.0,1150.0,65.0,0
14.0,366.0,262.0,217.0,5.0,971.0,106.0,1
15.0,1503.0,139.0,79.0,4.0,1135.0,180.0,0
16.0,2894.0,68.0,135.0,3.0,795.0,65.0,0
14.0,1982.0,60.0,35.0,1.0,475.0,123.0,1
5.0,423.0,16.0,260.0,6.0,655.0,211.0,0
14.0,1239.0,216.0,198.0,3.0,590.0,202.0,1
5.0,2666.0,173.0,78.0,4.0,480.0,119.0,0
1.0,1741.0,159.0,33.0,5.0,915.0,160.0,0
15.0,1392.0,153.0,44.0,3.0,695.0,70.0,0
10.0,2991.0,80.0,73.0,1.0,640.0,140.0,0
4.0,40.0,154.0,96.0,1.0,415.0,317.0,0
15.0,1155.0,33.0,173.0,5.0,890.0,105.0,1
9.0,12.0,128.0,253.0,7.0,830.0,305.0,0
0.0,4332.0,177.0,16.0,7.0,716.0,88.0,0
1.0,1428.0,260.0,148.0,3.0,790.0,250.0,0
10.0,2838.0,245.0,80.0,1.0,440.0,180.0,0
15.0,154.0,45.0,12.0,6.0,545.0,70.0,0
14.0,960.0,33.0,60.0,1.0,780.0,74.0,0
13.0,976.0,79.0,134.0,4.0,944.0,201.0,0
8.0,1032.0,221.0,241.0,1.0,510.0,189.0,0
6.0,5027.0,187.0,16.0,7.0,360.0,130.0,0
10.0,3381.0,80.0,146.0,1.0,475.0,80.0,0
12.0,3076.0,184.0,205.0,7.0,1255.0,84.0,1
13.0,137.0,134.0,154.0,5.0,1130.0,350.0,0
4.0,767.0,135.0,252.0,3.0,900.0,281.0,1
10.0,3955.0,208.0,56.0,3.0,430.0,60.0,0
5.0,1430.0,85.0,221.0,1.0,1050.0,68.0,0
17.0,2618.0,60.0,273.0,6.0,564.0,106.0,0
1.0,2229.0,183.0,80.0,4.0,500.0,200.0,0
17.0,2831.0,217.0,280.0,7.0,1260.0,46.0,1
15.0,155.0,253.0,243.0,4.0,1150.0,85.0,0
6.0,5532.0,47.0,16.0,3.0,330.0,64.0,1
15.0,2903.0,75.0,198.0,4.0,885.0,80.0,0
1.0,1290.0,270.0,183.0,5.0,1050.0,185.0,0
13.0,956.0,79.0,208.0,4.0,712.0,144.0,0
1.0,480.0,243.0,80.0,6.0,1070.0,165.0,0
16.0,2417.0,204.0,135.0,5.0,470.0,85.0,0
16.0,2962.0,135.0,65.0,6.0,735.0,135.0,0
16.0,2465.0,135.0,170.0,5.0,1000.0,84.0,0
10.0,2847.0,54.0,80.0,5.0,740.0,190.0,0
1.0,1557.0,35.0,208.0,4.0,755.0,170.0,0
12.0,6300.0,154.0,227.0,1.0,510.0,53.0,1
1.0,1297.0,183.0,260.0,1.0,625.0,155.0,1
12.0,6844.0,208.0,85.0,6.0,961.0,77.0,1
8.0,1154.0,139.0,241.0,1.0,965.0,146.0,0
1.0,841.0,260.0,183.0,7.0,805.0,165.0,0
16.0,3073.0,58.0,119.0,7.0,1040.0,60.0,1
6.0,5540.0,256.0,16.0,3.0,732.0,103.0,1
1.0,511.0,80.0,65.0,3.0,690.0,115.0,1
12.0,6610.0,114.0,79.0,7.0,933.0,52.0,0
12.0,6871.0,192.0,79.0,7.0,948.0,97.0,0
14.0,647.0,217.0,207.0,1.0,675.0,78.0,0
7.0,466.0,184.0,219.0,7.0,458.0,165.0,0
5.0,1430.0,85.0,221.0,4.0,1050.0,68.0,0
17.0,2904.0,162.0,60.0,3.0,442.0,117.0,0
15.0,867.0,170.0,75.0,5.0,1120.0,65.0,0
5.0,1417.0,16.0,79.0,3.0,1045.0,204.0,1
5.0,84.0,16.0,148.0,5.0,1045.0,150.0,1
5.0,2215.0,85.0,79.0,5.0,525.0,203.0,0
12.0,6246.0,154.0,100.0,4.0,515.0,68.0,0
0.0,3803.0,16.0,58.0,5.0,1265.0,108.0,0
15.0,2697.0,45.0,27.0,1.0,620.0,135.0,1
1.0,606.0,80.0,260.0,1.0,965.0,265.0,1
10.0,4027.0,208.0,290.0,3.0,1280.0,105.0,1
15.0,684.0,228.0,217.0,1.0,770.0,365.0,0
8.0,912.0,184.0,45.0,5.0,360.0,120.0,0
10.0,3842.0,197.0,208.0,4.0,350.0,95.0,0
15.0,400.0,173.0,175.0,4.0,1090.0,175.0,0
5.0,378.0,16.0,209.0,4.0,1155.0,105.0,0
15.0,378.0,244.0,75.0,1.0,1025.0,55.0,0
13.0,573.0,243.0,253.0,6.0,780.0,101.0,0
6.0,7100.0,47.0,208.0,7.0,360.0,128.0,1
1.0,2.0,154.0,148.0,1.0,560.0,332.0,0
17.0,2730.0,177.0,217.0,7.0,450.0,223.0,0
10.0,3641.0,183.0,61.0,4.0,1045.0,160.0,0
14.0,954.0,104.0,216.0,7.0,465.0,156.0,0
13.0,215.0,173.0,79.0,5.0,926.0,249.0,0
14.0,1239.0,216.0,198.0,7.0,590.0,202.0,0
4.0,291.0,183.0,135.0,7.0,703.0,165.0,1
12.0,6594.0,221.0,79.0,3.0,1138.0,229.0,0
6.0,7117.0,208.0,71.0,3.0,975.0,69.0,1
15.0,1441.0,154.0,202.0,5.0,435.0,75.0,0
1.0,349.0,104.0,80.0,3.0,950.0,195.0,0
7.0,667.0,79.0,253.0,3.0,1275.0,156.0,1
15.0,831.0,244.0,217.0,3.0,700.0,150.0,0
10.0,2930.0,80.0,256.0,3.0,1090.0,55.0,1
12.0,6733.0,285.0,79.0,5.0,543.0,214.0,0
0.0,3762.0,16.0,215.0,3.0,915.0,102.0,1
5.0,1984.0,16.0,221.0,4.0,445.0,97.0,0
5.0,2513.0,197.0,16.0,3.0,380.0,167.0,1
15.0,507.0,277.0,153.0,7.0,435.0,310.0,1
15.0,340.0,217.0,172.0,7.0,1050.0,150.0,1
10.0,3228.0,10.0,80.0,4.0,1015.0,75.0,0
15.0,130.0,154.0,202.0,4.0,790.0,75.0,0
1.0,2438.0,80.0,79.0,5.0,1050.0,125.0,0
15.0,300.0,197.0,268.0,7.0,1150.0,90.0,0
10.0,4582.0,159.0,60.0,6.0,510.0,125.0,0
13.0,758.0,79.0,136.0,5.0,815.0,82.0,0
5.0,2819.0,159.0,71.0,6.0,485.0,134.0,0
5.0,2435.0,78.0,277.0,7.0,595.0,140.0,0
16.0,2795.0,279.0,135.0,4.0,567.0,89.0,0
0.0,3811.0,71.0,285.0,7.0,1240.0,58.0,1
15.0,938.0,154.0,262.0,3.0,1040.0,80.0,1
10.0,4383.0,148.0,268.0,5.0,1110.0,190.0,0
10.0,3649.0,183.0,71.0,7.0,680.0,160.0,1
6.0,5451.0,16.0,288.0,4.0,988.0,77.0,0
7.0,173.0,80.0,79.0,5.0,1163.0,119.0,0
5.0,2573.0,16.0,183.0,4.0,450.0,115.0,0
17.0,7306.0,134.0,273.0,7.0,508.0,72.0,0
11.0,6681.0,216.0,85.0,1.0,878.0,117.0,0
9.0,218.0,128.0,150.0,5.0,352.0,41.0,0
1.0,621.0,80.0,252.0,4.0,640.0,260.0,1
0.0,3918.0,244.0,177.0,5.0,709.0,116.0,0
15.0,151.0,214.0,262.0,7.0,695.0,85.0,0
13.0,867.0,253.0,154.0,5.0,724.0,93.0,0
6.0,7316.0,177.0,135.0,7.0,825.0,103.0,0
0.0,4156.0,177.0,184.0,1.0,865.0,108.0,1
13.0,760.0,253.0,208.0,3.0,792.0,253.0,0
6.0,7369.0,256.0,177.0,5.0,695.0,68.0,0
1.0,2556.0,153.0,148.0,7.0,655.0,310.0,0
1.0,1782.0,173.0,148.0,6.0,1180.0,155.0,0
5.0,2347.0,159.0,16.0,1.0,900.0,163.0,0
15.0,147.0,173.0,45.0,5.0,1170.0,125.0,1
7.0,551.0,79.0,243.0,4.0,1088.0,141.0,0
7.0,371.0,79.0,154.0,3.0,1000.0,142.0,1
5.0,1165.0,233.0,16.0,7.0,435.0,100.0,0
1.0,739.0,159.0,80.0,3.0,670.0,245.0,0
12.0,3117.0,48.0,184.0,4.0,1120.0,84.0,0
15.0,1869.0,79.0,111.0,6.0,1175.0,155.0,1
1.0,1743.0,80.0,172.0,3.0,885.0,90.0,1
15.0,2384.0,33.0,233.0,4.0,500.0,85.0,1
10.0,3649.0,183.0,71.0,5.0,680.0,160.0,0
15.0,1752.0,91.0,75.0,1.0,830.0,90.0,1
4.0,1678.0,244.0,135.0,7.0,1010.0,65.0,1
16.0,2246.0,135.0,16.0,5.0,445.0,118.0,0
11.0,6485.0,148.0,35.0,3.0,750.0,78.0,0
2.0,62.0,149.0,257.0,1.0,632.0,45.0,0
10.0,3698.0,71.0,183.0,6.0,1160.0,160.0,1
16.0,5938.0,208.0,279.0,7.0,1200.0,119.0,0
4.0,377.0,241.0,96.0,6.0,903.0,173.0,1
6.0,5447.0,16.0,41.0,1.0,815.0,97.0,1
15.0,1646.0,75.0,18.0,6.0,1095.0,55.0,1
5.0,2991.0,261.0,264.0,5.0,1305.0,118.0,0
1.0,6.0,203.0,80.0,3.0,1080.0,420.0,0
10.0,4532.0,33.0,78.0,4.0,660.0,95.0,0
12.0,6507.0,79.0,258.0,5.0,914.0,156.0,0
6.0,5280.0,177.0,33.0,5.0,1140.0,62.0,0
14.0,1463.0,104.0,60.0,3.0,895.0,119.0,0
15.0,619.0,236.0,153.0,7.0,880.0,70.0,1
1.0,826.0,80.0,244.0,1.0,780.0,65.0,1
15.0,643.0,262.0,217.0,5.0,1160.0,110.0,1
12.0,4461.0,264.0,261.0,5.0,674.0,106.0,0
12.0,4659.0,28.0,261.0,5.0,778.0,80.0,0
5.0,1035.0,134.0,16.0,5.0,575.0,115.0,0
17.0,2664.0,244.0,60.0,4.0,785.0,157.0,0
1.0,1654.0,80.0,264.0,5.0,980.0,200.0,1
14.0,1744.0,60.0,216.0,5.0,390.0,97.0,0
0.0,3792.0,290.0,85.0,4.0,585.0,136.0,0
12.0,6981.0,280.0,79.0,5.0,824.0,110.0,0
5.0,1832.0,208.0,197.0,7.0,900.0,90.0,1
6.0,7310.0,205.0,85.0,5.0,1072.0,118.0,1
12.0,4602.0,261.0,102.0,5.0,870.0,102.0,0
13.0,145.0,253.0,154.0,5.0,541.0,94.0,0
12.0,7004.0,253.0,248.0,7.0,462.0,67.0,1
11.0,6600.0,268.0,148.0,7.0,640.0,145.0,1
11.0,6765.0,159.0,195.0,3.0,867.0,172.0,0
15.0,3311.0,18.0,79.0,1.0,775.0,140.0,0
15.0,1296.0,217.0,175.0,5.0,905.0,205.0,0
7.0,225.0,175.0,79.0,5.0,360.0,157.0,0
0.0,3667.0,85.0,106.0,6.0,910.0,47.0,1
5.0,1903.0,16.0,153.0,4.0,810.0,270.0,0
15.0,1434.0,35.0,175.0,5.0,750.0,170.0,0
14.0,484.0,79.0,216.0,5.0,425.0,210.0,1
5.0,1321.0,85.0,277.0,1.0,530.0,171.0,0
17.0,2904.0,162.0,60.0,7.0,442.0,117.0,0
12.0,6544.0,15.0,79.0,4.0,682.0,45.0,0
1.0,1823.0,208.0,213.0,6.0,405.0,175.0,1
5.0,1871.0,261.0,217.0,7.0,520.0,102.0,0
15.0,944.0,170.0,153.0,7.0,995.0,145.0,0
15.0,1546.0,45.0,85.0,5.0,1185.0,100.0,1
0.0,4274.0,13.0,177.0,7.0,355.0,120.0,0
15.0,461.0,216.0,147.0,7.0,790.0,150.0,0
12.0,6847.0,253.0,246.0,4.0,1140.0,76.0,1
16.0,2391.0,96.0,76.0,5.0,960.0,119.0,1
5.0,1326.0,233.0,16.0,5.0,1035.0,93.0,0
6.0,5136.0,101.0,16.0,6.0,420.0,97.0,0
10.0,2808.0,80.0,187.0,1.0,875.0,115.0,0
4.0,1620.0,135.0,217.0,7.0,695.0,169.0,1
10.0,3673.0,183.0,60.0,6.0,1005.0,125.0,1
10.0,2924.0,41.0,80.0,4.0,725.0,90.0,0
12.0,6284.0,214.0,154.0,3.0,1152.0,138.0,0
13.0,262.0,134.0,233.0,4.0,510.0,72.0,0
17.0,2704.0,234.0,60.0,4.0,960.0,81.0,0
2.0,454.0,252.0,154.0,3.0,360.0,150.0,0
15.0,990.0,216.0,175.0,5.0,1185.0,160.0,0
3.0,591.0,130.0,173.0,4.0,390.0,164.0,0
1.0,1060.0,268.0,159.0,7.0,1145.0,135.0,1
8.0,70.0,104.0,16.0,6.0,1180.0,110.0,0
14.0,1878.0,216.0,35.0,4.0,975.0,85.0,0
16.0,2112.0,268.0,96.0,4.0,745.0,149.0,0
15.0,2378.0,91.0,153.0,6.0,1020.0,110.0,1
8.0,539.0,217.0,16.0,6.0,845.0,203.0,0
6.0,5212.0,177.0,87.0,7.0,570.0,87.0,0
3.0,48.0,148.0,42.0,7.0,660.0,67.0,1
3.0,1323.0,35.0,45.0,7.0,600.0,91.0,0
10.0,3337.0,10.0,80.0,3.0,685.0,75.0,1
2.0,668.0,252.0,18.0,4.0,695.0,228.0,1
15.0,1618.0,75.0,268.0,3.0,845.0,100.0,1
16.0,2586.0,139.0,96.0,5.0,705.0,118.0,1
15.0,2838.0,202.0,153.0,6.0,720.0,85.0,0
0.0,3767.0,58.0,197.0,7.0,1130.0,135.0,1
7.0,351.0,215.0,79.0,3.0,1038.0,233.0,0
10.0,2977.0,80.0,70.0,6.0,765.0,115.0,0
5.0,2023.0,35.0,85.0,6.0,537.0,148.0,0
2.0,66.0,291.0,149.0,7.0,1110.0,48.0,0
5.0,258.0,253.0,197.0,5.0,500.0,217.0,0
4.0,544.0,135.0,58.0,4.0,405.0,157.0,0
1.0,2166.0,80.0,35.0,6.0,855.0,210.0,0
1.0,526.0,80.0,277.0,1.0,745.0,135.0,1
1.0,1682.0,80.0,177.0,4.0,765.0,85.0,0
17.0,2865.0,103.0,217.0,5.0,770.0,65.0,0
5.0,2854.0,253.0,85.0,3.0,780.0,276.0,0
14.0,1746.0,173.0,216.0,7.0,475.0,142.0,0
17.0,2737.0,217.0,261.0,6.0,880.0,101.0,0
15.0,1165.0,202.0,217.0,1.0,750.0,115.0,1
12.0,6715.0,79.0,196.0,3.0,1304.0,135.0,0
15.0,1227.0,233.0,216.0,4.0,645.0,75.0,1
10.0,4136.0,148.0,139.0,1.0,1020.0,145.0,1
10.0,4382.0,35.0,148.0,1.0,360.0,79.0,0
1.0,1147.0,80.0,217.0,5.0,1015.0,155.0,1
10.0,2714.0,245.0,80.0,6.0,975.0,180.0,0
10.0,3731.0,208.0,197.0,4.0,1350.0,85.0,0
8.0,1745.0,173.0,221.0,4.0,1005.0,132.0,0
1.0,1543.0,80.0,244.0,3.0,705.0,65.0,0
15.0,343.0,253.0,154.0,3.0,510.0,80.0,0
6.0,5255.0,90.0,85.0,1.0,375.0,98.0,0
3.0,116.0,104.0,148.0,3.0,1040.0,175.0,0
15.0,1967.0,34.0,252.0,6.0,1100.0,85.0,0
15.0,3137.0,262.0,153.0,1.0,945.0,80.0,1
12.0,6733.0,79.0,236.0,1.0,690.0,139.0,0
0.0,4043.0,119.0,177.0,7.0,705.0,128.0,0
17.0,7263.0,134.0,172.0,7.0,1045.0,167.0,0
3.0,310.0,104.0,134.0,4.0,685.0,144.0,0
5.0,1452.0,2.0,16.0,6.0,510.0,179.0,0
15.0,1599.0,27.0,129.0,4.0,1010.0,115.0,0
10.0,3531.0,80.0,58.0,7.0,1125.0,145.0,0
2.0,190.0,98.0,14.0,7.0,1050.0,64.0,0
0.0,4117.0,238.0,16.0,7.0,390.0,145.0,0
3.0,525.0,96.0,173.0,7.0,841.0,165.0,1
15.0,1016.0,197.0,175.0,4.0,715.0,100.0,0
11.0,6617.0,85.0,19.0,5.0,620.0,103.0,0
10.0,4612.0,159.0,233.0,1.0,900.0,110.0,1
14.0,366.0,262.0,217.0,1.0,971.0,106.0,0
15.0,1265.0,251.0,175.0,5.0,470.0,75.0,0
5.0,1773.0,16.0,183.0,3.0,965.0,115.0,0
3.0,547.0,96.0,213.0,1.0,1049.0,173.0,1
12.0,6509.0,280.0,154.0,7.0,490.0,95.0,0
1.0,1538.0,44.0,80.0,5.0,810.0,180.0,0
4.0,76.0,173.0,96.0,1.0,1042.0,158.0,0
15.0,2984.0,217.0,154.0,5.0,430.0,85.0,0
15.0,1434.0,175.0,268.0,1.0,890.0,65.0,1
12.0,6689.0,19.0,208.0,6.0,410.0,109.0,1
1.0,613.0,148.0,183.0,3.0,1075.0,200.0,1
5.0,1062.0,173.0,154.0,6.0,1090.0,346.0,1
9.0,342.0,128.0,143.0,7.0,498.0,50.0,0
10.0,3028.0,154.0,100.0,3.0,1065.0,60.0,0
10.0,3669.0,183.0,221.0,5.0,1290.0,165.0,0
2.0,51.0,98.0,39.0,7.0,1088.0,87.0,0
1.0,1495.0,80.0,262.0,6.0,590.0,225.0,0
7.0,777.0,79.0,153.0,5.0,800.0,112.0,0
5.0,2704.0,16.0,233.0,4.0,1370.0,81.0,0
4.0,1590.0,135.0,183.0,6.0,459.0,141.0,1
15.0,738.0,217.0,33.0,5.0,620.0,195.0,0
14.0,634.0,258.0,217.0,3.0,750.0,105.0,0
1.0,2036.0,65.0,80.0,5.0,790.0,110.0,0
1.0,598.0,80.0,233.0,5.0,1175.0,150.0,0
13.0,181.0,35.0,253.0,4.0,889.0,408.0,0
16.0,2131.0,135.0,68.0,4.0,1285.0,59.0,0
15.0,755.0,75.0,244.0,7.0,990.0,65.0,1
5.0,1168.0,154.0,104.0,5.0,1360.0,285.0,0
1.0,1309.0,80.0,253.0,3.0,830.0,235.0,0
5.0,2592.0,217.0,197.0,6.0,980.0,185.0,0
17.0,2741.0,153.0,154.0,3.0,690.0,68.0,0
