x0,x1,x2,x3,x4,x5,x6,y
13.0,778.0,134.0,173.0,3.0,739.0,147.0,0
14.0,458.0,261.0,217.0,5.0,1200.0,97.0,0
0.0,4095.0,197.0,247.0,6.0,1170.0,87.0,1
12.0,7011.0,154.0,214.0,7.0,504.0,141.0,0
1.0,118.0,154.0,148.0,1.0,435.0,325.0,0
10.0,2942.0,80.0,62.0,3.0,1130.0,115.0,0
1.0,1119.0,78.0,183.0,3.0,800.0,160.0,1
3.0,480.0,154.0,35.0,5.0,1439.0,321.0,0
5.0,1411.0,85.0,79.0,4.0,715.0,190.0,0
6.0,4951.0,16.0,71.0,5.0,1007.0,88.0,1
13.0,271.0,216.0,79.0,1.0,1032.0,263.0,0
13.0,651.0,96.0,208.0,5.0,1051.0,160.0,0
15.0,2282.0,243.0,262.0,6.0,565.0,95.0,1
15.0,1309.0,153.0,261.0,6.0,950.0,80.0,0
2.0,854.0,161.0,252.0,7.0,540.0,329.0,1
13.0,537.0,35.0,253.0,1.0,479.0,410.0,0
5.0,1026.0,85.0,16.0,3.0,725.0,129.0,1
15.0,2484.0,27.0,153.0,6.0,885.0,255.0,1
1.0,595.0,16.0,183.0,3.0,465.0,115.0,1
10.0,3035.0,154.0,246.0,4.0,1290.0,40.0,0
8.0,526.0,277.0,45.0,1.0,450.0,130.0,0
10.0,4649.0,159.0,197.0,3.0,1125.0,180.0,1
10.0,4194.0,21.0,208.0,6.0,1060.0,60.0,0
0.0,3958.0,251.0,16.0,3.0,1080.0,87.0,1
17.0,2840.0,292.0,217.0,1.0,525.0,74.0,0
12.0,6610.0,114.0,79.0,4.0,934.0,52.0,0
14.0,2124.0,159.0,35.0,3.0,660.0,68.0,0
13.0,254.0,79.0,208.0,7.0,1044.0,143.0,1
5.0,1084.0,14.0,197.0,6.0,360.0,326.0,0
5.0,2953.0,85.0,261.0,4.0,1034.0,239.0,1
1.0,719.0,183.0,277.0,5.0,1080.0,60.0,0
13.0,388.0,277.0,79.0,1.0,449.0,247.0,0
12.0,4680.0,261.0,93.0,5.0,692.0,115.0,0
16.0,2536.0,58.0,16.0,3.0,450.0,117.0,1
6.0,7397.0,52.0,16.0,5.0,885.0,56.0,0
4.0,798.0,96.0,253.0,3.0,525.0,401.0,1
15.0,683.0,173.0,104.0,5.0,680.0,60.0,0
10.0,4338.0,85.0,208.0,6.0,1110.0,90.0,1
12.0,4887.0,208.0,197.0,7.0,995.0,97.0,1
12.0,4749.0,261.0,207.0,7.0,913.0,98.0,0
15.0,756.0,75.0,18.0,3.0,615.0,50.0,0
14.0,702.0,217.0,216.0,1.0,705.0,265.0,0
17.0,2766.0,44.0,217.0,5.0,585.0,88.0,0
4.0,1533.0,135.0,18.0,4.0,1265.0,54.0,0
8.0,1412.0,241.0,106.0,5.0,640.0,176.0,1
5.0,2868.0,197.0,117.0,7.0,625.0,66.0,0
6.0,7093.0,134.0,61.0,5.0,754.0,80.0,0
2.0,347.0,202.0,252.0,5.0,420.0,120.0,0
6.0,5564.0,138.0,16.0,6.0,360.0,88.0,0
13.0,999.0,269.0,260.0,6.0,860.0,46.0,0
5.0,2235.0,197.0,107.0,6.0,1170.0,60.0,1
15.0,2986.0,131.0,129.0,5.0,1155.0,60.0,1
16.0,3097.0,96.0,139.0,1.0,720.0,135.0,1
10.0,4522.0,148.0,78.0,7.0,510.0,90.0,0
14.0,1125.0,60.0,135.0,1.0,570.0,168.0,1
14.0,1463.0,104.0,60.0,4.0,895.0,119.0,0
12.0,6492.0,79.0,64.0,4.0,1169.0,81.0,0
1.0,1197.0,80.0,244.0,5.0,1125.0,65.0,1
15.0,1589.0,35.0,45.0,1.0,625.0,90.0,0
13.0,49.0,134.0,154.0,3.0,762.0,346.0,1
15.0,411.0,153.0,253.0,5.0,840.0,95.0,0
11.0,6379.0,35.0,148.0,7.0,360.0,88.0,0
3.0,685.0,35.0,78.0,5.0,799.0,101.0,1
15.0,429.0,175.0,22.0,7.0,1230.0,120.0,1
15.0,896.0,244.0,277.0,3.0,835.0,140.0,1
5.0,2038.0,16.0,78.0,7.0,920.0,103.0,1
3.0,1150.0,173.0,229.0,5.0,770.0,168.0,0
14.0,1790.0,153.0,60.0,7.0,850.0,248.0,1
12.0,6473.0,140.0,154.0,4.0,865.0,65.0,0
15.0,994.0,75.0,198.0,6.0,1190.0,75.0,0
5.0,1167.0,16.0,264.0,4.0,980.0,296.0,1
14.0,2023.0,35.0,78.0,4.0,420.0,100.0,0
5.0,1665.0,197.0,172.0,1.0,900.0,92.0,1
4.0,1045.0,58.0,135.0,4.0,360.0,190.0,0
17.0,2695.0,217.0,100.0,7.0,889.0,105.0,0
15.0,1338.0,159.0,175.0,1.0,1085.0,160.0,1
14.0,1446.0,154.0,216.0,5.0,1330.0,292.0,0
8.0,1451.0,213.0,130.0,7.0,908.0,166.0,0
6.0,7081.0,134.0,76.0,1.0,755.0,88.0,1
12.0,7016.0,130.0,208.0,7.0,720.0,156.0,0
5.0,2638.0,16.0,78.0,3.0,560.0,108.0,1
5.0,1695.0,43.0,16.0,3.0,711.0,139.0,1
15.0,2285.0,141.0,175.0,6.0,980.0,160.0,0
1.0,434.0,80.0,279.0,3.0,925.0,60.0,1
1.0,1205.0,216.0,80.0,1.0,500.0,240.0,0
2.0,232.0,252.0,243.0,5.0,390.0,154.0,0
1.0,971.0,16.0,183.0,1.0,380.0,110.0,0
16.0,2957.0,135.0,280.0,6.0,1102.0,154.0,1
1.0,1406.0,205.0,80.0,5.0,360.0,125.0,0
14.0,1040.0,45.0,60.0,1.0,535.0,96.0,1
16.0,2695.0,135.0,27.0,6.0,920.0,89.0,1
15.0,3669.0,153.0,44.0,3.0,1185.0,65.0,1
12.0,6632.0,79.0,254.0,1.0,610.0,107.0,0
11.0,6332.0,58.0,71.0,5.0,440.0,76.0,0
2.0,325.0,258.0,252.0,7.0,745.0,127.0,0
8.0,619.0,198.0,184.0,6.0,1080.0,135.0,0
15.0,1946.0,243.0,217.0,6.0,480.0,70.0,0
5.0,1589.0,216.0,85.0,7.0,560.0,119.0,0
17.0,7269.0,16.0,134.0,4.0,1158.0,110.0,0
17.0,2735.0,217.0,160.0,5.0,520.0,82.0,0
1.0,1104.0,268.0,159.0,4.0,890.0,140.0,0
1.0,1211.0,85.0,80.0,7.0,805.0,175.0,0
10.0,3932.0,254.0,208.0,6.0,485.0,95.0,0
14.0,2172.0,78.0,159.0,1.0,780.0,85.0,0
5.0,2495.0,16.0,268.0,7.0,735.0,104.0,0
15.0,2983.0,111.0,202.0,7.0,1050.0,130.0,0
2.0,502.0,252.0,264.0,4.0,390.0,161.0,0
4.0,169.0,153.0,96.0,1.0,702.0,287.0,1
3.0,68.0,104.0,148.0,7.0,360.0,160.0,1
0.0,4341.0,233.0,277.0,6.0,860.0,120.0,0
15.0,821.0,154.0,153.0,7.0,475.0,60.0,0
8.0,436.0,16.0,184.0,6.0,791.0,118.0,0
0.0,4198.0,209.0,148.0,7.0,627.0,93.0,0
0.0,4043.0,119.0,177.0,6.0,705.0,128.0,0
16.0,2618.0,251.0,135.0,6.0,880.0,149.0,0
16.0,2102.0,156.0,135.0,1.0,420.0,44.0,0
12.0,4649.0,46.0,261.0,1.0,1057.0,73.0,0
8.0,853.0,16.0,173.0,4.0,615.0,95.0,1
15.0,3147.0,154.0,258.0,1.0,575.0,65.0,1
4.0,224.0,58.0,96.0,3.0,675.0,92.0,1
12.0,6291.0,91.0,154.0,3.0,958.0,137.0,0
15.0,760.0,228.0,175.0,5.0,390.0,165.0,0
4.0,1468.0,96.0,153.0,3.0,895.0,348.0,1
1.0,1548.0,65.0,80.0,7.0,670.0,105.0,0
0.0,4073.0,109.0,16.0,4.0,1020.0,109.0,1
12.0,6305.0,227.0,154.0,7.0,1122.0,43.0,0
6.0,4942.0,147.0,78.0,6.0,360.0,112.0,1
8.0,122.0,277.0,16.0,3.0,931.0,95.0,0
10.0,2703.0,80.0,190.0,3.0,565.0,90.0,1
14.0,195.0,216.0,217.0,1.0,415.0,317.0,1
15.0,1763.0,216.0,233.0,7.0,845.0,80.0,0
1.0,1738.0,260.0,216.0,6.0,1200.0,250.0,0
9.0,258.0,128.0,150.0,1.0,737.0,43.0,0
14.0,1028.0,216.0,173.0,1.0,820.0,152.0,1
15.0,170.0,214.0,153.0,4.0,720.0,125.0,1
13.0,176.0,208.0,134.0,6.0,972.0,117.0,0
16.0,5905.0,208.0,195.0,1.0,484.0,48.0,1
16.0,3070.0,96.0,60.0,3.0,1260.0,119.0,0
12.0,6371.0,110.0,79.0,1.0,463.0,92.0,1
1.0,1292.0,264.0,80.0,4.0,530.0,170.0,0
0.0,4185.0,177.0,80.0,1.0,560.0,107.0,1
16.0,2948.0,135.0,184.0,5.0,955.0,150.0,0
8.0,1078.0,173.0,130.0,7.0,650.0,152.0,0
6.0,5532.0,47.0,16.0,5.0,330.0,64.0,1
8.0,36.0,16.0,175.0,6.0,1113.0,106.0,0
10.0,2768.0,121.0,80.0,3.0,1025.0,170.0,0
3.0,596.0,173.0,130.0,1.0,989.0,151.0,1
16.0,2488.0,135.0,60.0,6.0,942.0,138.0,0
10.0,4056.0,208.0,71.0,6.0,550.0,75.0,0
5.0,1286.0,209.0,16.0,4.0,883.0,117.0,0
12.0,7797.0,261.0,271.0,7.0,474.0,72.0,1
11.0,6519.0,96.0,71.0,7.0,1170.0,140.0,0
10.0,4063.0,117.0,208.0,6.0,640.0,60.0,0
14.0,819.0,200.0,60.0,6.0,440.0,56.0,0
15.0,795.0,204.0,129.0,4.0,1075.0,80.0,1
15.0,821.0,154.0,153.0,5.0,475.0,60.0,1
12.0,7806.0,261.0,64.0,6.0,669.0,89.0,0
17.0,2658.0,60.0,58.0,6.0,885.0,98.0,0
10.0,3796.0,135.0,208.0,3.0,665.0,155.0,1
14.0,1937.0,35.0,216.0,6.0,435.0,101.0,0
0.0,4147.0,85.0,43.0,5.0,825.0,75.0,1
7.0,413.0,79.0,154.0,5.0,790.0,142.0,0
10.0,4605.0,233.0,159.0,1.0,980.0,95.0,1
15.0,1770.0,33.0,268.0,7.0,600.0,70.0,1
0.0,3755.0,272.0,85.0,7.0,360.0,120.0,1
15.0,225.0,277.0,268.0,5.0,705.0,145.0,0
17.0,2830.0,244.0,60.0,7.0,1035.0,162.0,0
14.0,1032.0,60.0,0.0,4.0,1215.0,100.0,0
14.0,728.0,80.0,216.0,7.0,915.0,185.0,0
11.0,6278.0,71.0,96.0,1.0,905.0,126.0,1
16.0,3143.0,58.0,213.0,4.0,520.0,169.0,0
5.0,1105.0,16.0,261.0,7.0,445.0,253.0,0
6.0,7115.0,134.0,148.0,5.0,1323.0,74.0,0
5.0,1655.0,16.0,154.0,4.0,575.0,305.0,1
15.0,1191.0,262.0,79.0,6.0,740.0,140.0,0
3.0,334.0,173.0,134.0,5.0,885.0,120.0,0
0.0,3839.0,33.0,85.0,7.0,1103.0,115.0,1
2.0,661.0,80.0,252.0,1.0,830.0,262.0,1
14.0,662.0,217.0,264.0,7.0,895.0,78.0,0
17.0,2829.0,261.0,217.0,6.0,1020.0,94.0,0
14.0,2121.0,35.0,159.0,4.0,540.0,81.0,0
5.0,1007.0,172.0,16.0,7.0,1068.0,127.0,0
1.0,2307.0,208.0,80.0,6.0,545.0,155.0,1
15.0,1022.0,45.0,79.0,1.0,870.0,255.0,1
6.0,5039.0,16.0,146.0,1.0,570.0,85.0,1
17.0,2976.0,91.0,217.0,6.0,735.0,81.0,0
14.0,220.0,153.0,217.0,6.0,400.0,74.0,0
16.0,5910.0,33.0,208.0,1.0,477.0,107.0,0
17.0,2710.0,217.0,264.0,5.0,1019.0,78.0,0
9.0,29.0,252.0,203.0,6.0,630.0,370.0,1
0.0,3704.0,75.0,177.0,4.0,705.0,90.0,0
16.0,3006.0,135.0,134.0,6.0,451.0,168.0,0
6.0,5338.0,158.0,177.0,5.0,1007.0,77.0,0
10.0,2916.0,80.0,288.0,4.0,485.0,110.0,1
12.0,6315.0,253.0,24.0,7.0,445.0,74.0,0
15.0,1165.0,202.0,217.0,5.0,750.0,115.0,1
17.0,2855.0,217.0,103.0,3.0,880.0,66.0,0
1.0,161.0,154.0,203.0,7.0,1035.0,360.0,0
16.0,2372.0,116.0,135.0,4.0,870.0,80.0,0
12.0,4870.0,261.0,79.0,4.0,1210.0,83.0,1
15.0,2218.0,12.0,173.0,6.0,525.0,195.0,1
8.0,910.0,16.0,215.0,7.0,1067.0,84.0,0
17.0,2646.0,200.0,60.0,6.0,560.0,63.0,0
0.0,4195.0,85.0,166.0,3.0,523.0,97.0,0
15.0,1257.0,146.0,173.0,6.0,795.0,100.0,0
6.0,4951.0,91.0,16.0,1.0,669.0,178.0,1
15.0,1153.0,207.0,153.0,1.0,935.0,55.0,0
15.0,815.0,268.0,251.0,5.0,540.0,60.0,0
15.0,1109.0,153.0,214.0,4.0,995.0,140.0,0
0.0,3891.0,175.0,85.0,1.0,420.0,84.0,0
4.0,5.0,135.0,198.0,5.0,1105.0,71.0,0
15.0,134.0,243.0,79.0,1.0,395.0,140.0,0
15.0,3101.0,154.0,258.0,5.0,845.0,65.0,1
14.0,1453.0,60.0,198.0,5.0,795.0,123.0,0
16.0,2319.0,96.0,182.0,6.0,880.0,62.0,0
13.0,274.0,16.0,208.0,6.0,580.0,133.0,1
14.0,1118.0,60.0,229.0,5.0,1090.0,129.0,0
15.0,1751.0,268.0,61.0,4.0,540.0,75.0,0
13.0,471.0,79.0,243.0,3.0,495.0,148.0,1
5.0,1829.0,85.0,183.0,7.0,515.0,190.0,1
14.0,758.0,208.0,216.0,1.0,710.0,115.0,0
2.0,82.0,14.0,252.0,3.0,570.0,200.0,0
13.0,300.0,79.0,84.0,7.0,752.0,99.0,0
15.0,960.0,45.0,228.0,4.0,910.0,70.0,1
16.0,3025.0,33.0,135.0,4.0,898.0,129.0,1
2.0,457.0,154.0,252.0,3.0,1050.0,165.0,0
12.0,7791.0,271.0,261.0,5.0,909.0,66.0,0
10.0,3612.0,27.0,183.0,5.0,370.0,115.0,0
16.0,5932.0,208.0,42.0,7.0,1021.0,120.0,0
12.0,6683.0,79.0,261.0,4.0,1116.0,96.0,0
12.0,6444.0,263.0,154.0,1.0,865.0,57.0,0
15.0,115.0,79.0,261.0,7.0,915.0,90.0,1
6.0,5416.0,158.0,16.0,6.0,575.0,101.0,1
15.0,1673.0,173.0,182.0,6.0,1100.0,165.0,0
15.0,1723.0,253.0,243.0,3.0,1015.0,85.0,1
5.0,2380.0,147.0,16.0,4.0,637.0,76.0,1
9.0,106.0,128.0,203.0,6.0,317.0,36.0,0
12.0,6830.0,154.0,34.0,5.0,1005.0,117.0,0
5.0,2035.0,184.0,16.0,3.0,990.0,130.0,0
6.0,5580.0,268.0,78.0,5.0,420.0,123.0,0
9.0,239.0,128.0,161.0,1.0,995.0,37.0,0
14.0,66.0,153.0,35.0,7.0,1335.0,292.0,0
1.0,1847.0,18.0,80.0,6.0,570.0,65.0,0
15.0,1820.0,154.0,253.0,6.0,1045.0,75.0,0
5.0,2373.0,16.0,183.0,7.0,595.0,120.0,1
13.0,711.0,216.0,208.0,7.0,741.0,144.0,0
1.0,575.0,183.0,260.0,5.0,465.0,145.0,0
8.0,461.0,45.0,16.0,5.0,365.0,126.0,0
12.0,7048.0,79.0,136.0,5.0,616.0,80.0,0
3.0,1100.0,233.0,148.0,1.0,420.0,87.0,0
15.0,3059.0,214.0,261.0,3.0,985.0,105.0,0
14.0,288.0,258.0,217.0,4.0,1155.0,105.0,1
11.0,6680.0,85.0,120.0,3.0,605.0,113.0,0
15.0,370.0,214.0,258.0,4.0,385.0,105.0,1
11.0,6445.0,85.0,17.0,1.0,920.0,87.0,0
12.0,4873.0,65.0,261.0,5.0,1140.0,96.0,0
10.0,4203.0,208.0,61.0,1.0,405.0,75.0,0
14.0,1634.0,277.0,60.0,3.0,720.0,100.0,1
1.0,179.0,148.0,253.0,7.0,595.0,390.0,0
13.0,724.0,79.0,172.0,5.0,1228.0,102.0,0
15.0,796.0,202.0,153.0,5.0,980.0,85.0,1
5.0,1149.0,154.0,128.0,7.0,1080.0,369.0,0
15.0,348.0,153.0,182.0,1.0,845.0,290.0,1
15.0,322.0,33.0,129.0,7.0,565.0,130.0,0
5.0,2223.0,14.0,261.0,5.0,85.0,270.0,0
1.0,549.0,104.0,208.0,5.0,450.0,195.0,0
15.0,1079.0,277.0,198.0,5.0,855.0,100.0,1
6.0,7079.0,85.0,134.0,5.0,877.0,90.0,0
13.0,333.0,208.0,172.0,1.0,595.0,97.0,0
17.0,2629.0,60.0,58.0,1.0,1065.0,96.0,0
15.0,474.0,209.0,33.0,4.0,770.0,125.0,1
15.0,1253.0,147.0,277.0,3.0,410.0,55.0,0
15.0,3067.0,172.0,75.0,5.0,1245.0,90.0,1
15.0,2025.0,207.0,258.0,1.0,575.0,70.0,0
12.0,6647.0,46.0,79.0,3.0,345.0,107.0,0
10.0,3920.0,109.0,208.0,1.0,705.0,60.0,1
15.0,3575.0,33.0,172.0,1.0,1030.0,105.0,0
14.0,1517.0,22.0,78.0,3.0,375.0,81.0,1
13.0,483.0,22.0,208.0,7.0,1060.0,157.0,0
10.0,3383.0,80.0,116.0,1.0,900.0,90.0,0
10.0,4469.0,148.0,78.0,4.0,625.0,80.0,0
16.0,3138.0,135.0,244.0,1.0,615.0,59.0,0
15.0,538.0,129.0,75.0,6.0,720.0,55.0,1
16.0,2656.0,135.0,16.0,6.0,775.0,121.0,0
1.0,1978.0,80.0,277.0,4.0,1096.0,135.0,1
16.0,2406.0,75.0,135.0,1.0,960.0,69.0,0
16.0,2794.0,172.0,135.0,5.0,981.0,122.0,0
1.0,203.0,183.0,154.0,5.0,885.0,350.0,0
17.0,7270.0,208.0,233.0,4.0,1014.0,115.0,0
10.0,4146.0,148.0,61.0,6.0,895.0,125.0,1
14.0,1869.0,60.0,33.0,7.0,1340.0,78.0,1
0.0,4386.0,119.0,197.0,3.0,1030.0,99.0,0
3.0,1432.0,160.0,253.0,7.0,1215.0,82.0,1
5.0,2349.0,16.0,253.0,6.0,905.0,320.0,0
15.0,786.0,43.0,277.0,4.0,455.0,175.0,0
5.0,2588.0,16.0,262.0,5.0,510.0,327.0,0
14.0,1624.0,60.0,208.0,6.0,1215.0,124.0,0
5.0,2092.0,277.0,85.0,4.0,1082.0,157.0,0
6.0,4949.0,146.0,16.0,7.0,677.0,85.0,0
1.0,1860.0,183.0,173.0,3.0,600.0,65.0,0
15.0,774.0,216.0,221.0,7.0,980.0,70.0,0
5.0,1854.0,16.0,61.0,7.0,1146.0,102.0,0
11.0,6617.0,85.0,19.0,6.0,620.0,103.0,0
8.0,100.0,80.0,16.0,5.0,390.0,125.0,0
17.0,2767.0,60.0,244.0,5.0,965.0,190.0,0
16.0,2505.0,234.0,96.0,4.0,1030.0,85.0,1
8.0,939.0,147.0,16.0,3.0,795.0,75.0,0
2.0,347.0,202.0,252.0,3.0,420.0,120.0,0
3.0,443.0,35.0,277.0,5.0,507.0,204.0,1
15.0,3395.0,153.0,277.0,5.0,990.0,250.0,1
3.0,458.0,104.0,35.0,3.0,1165.0,177.0,1
13.0,998.0,173.0,208.0,3.0,419.0,178.0,0
1.0,1459.0,159.0,183.0,5.0,995.0,205.0,0
15.0,1181.0,217.0,262.0,1.0,940.0,120.0,1
10.0,2711.0,80.0,47.0,5.0,450.0,130.0,0
2.0,511.0,264.0,252.0,5.0,1080.0,170.0,0
15.0,1706.0,154.0,79.0,6.0,565.0,135.0,1
16.0,3118.0,96.0,54.0,4.0,835.0,124.0,1
15.0,1229.0,217.0,202.0,3.0,1245.0,125.0,1
12.0,6315.0,253.0,24.0,5.0,449.0,74.0,1
3.0,407.0,35.0,217.0,6.0,460.0,347.0,0
3.0,765.0,173.0,37.0,3.0,1395.0,150.0,0
15.0,40.0,172.0,184.0,3.0,1160.0,80.0,1
5.0,1947.0,159.0,16.0,5.0,720.0,160.0,1
12.0,6522.0,217.0,154.0,3.0,929.0,81.0,1
15.0,1687.0,261.0,217.0,3.0,595.0,100.0,1
15.0,1652.0,205.0,79.0,6.0,490.0,105.0,0
10.0,3680.0,183.0,120.0,1.0,660.0,125.0,0
15.0,341.0,252.0,153.0,6.0,705.0,145.0,1
12.0,6625.0,79.0,46.0,7.0,478.0,110.0,0
8.0,224.0,184.0,153.0,6.0,465.0,245.0,0
3.0,462.0,241.0,35.0,5.0,657.0,179.0,0
5.0,2285.0,16.0,135.0,7.0,1150.0,145.0,0
2.0,470.0,252.0,154.0,7.0,910.0,157.0,0
6.0,5007.0,47.0,16.0,5.0,525.0,85.0,0
16.0,2236.0,197.0,96.0,3.0,854.0,165.0,0
10.0,2763.0,80.0,180.0,7.0,895.0,105.0,0
10.0,3065.0,154.0,243.0,7.0,455.0,45.0,0
1.0,1486.0,153.0,80.0,7.0,495.0,160.0,0
17.0,7309.0,273.0,208.0,1.0,410.0,140.0,0
10.0,4454.0,78.0,148.0,7.0,1080.0,80.0,1
15.0,2812.0,2.0,217.0,7.0,1150.0,75.0,1
12.0,6928.0,99.0,79.0,4.0,1187.0,122.0,0
5.0,2898.0,119.0,85.0,3.0,729.0,58.0,0
5.0,2226.0,104.0,16.0,4.0,610.0,110.0,0
13.0,842.0,208.0,154.0,1.0,488.0,277.0,0
10.0,4229.0,221.0,208.0,5.0,915.0,100.0,0
5.0,2788.0,197.0,184.0,1.0,435.0,73.0,1
12.0,6621.0,79.0,187.0,6.0,988.0,113.0,0
8.0,480.0,173.0,45.0,7.0,1270.0,127.0,0
14.0,1095.0,233.0,216.0,3.0,940.0,98.0,1
2.0,583.0,264.0,214.0,7.0,885.0,148.0,0
5.0,2264.0,80.0,177.0,5.0,360.0,92.0,1
6.0,7126.0,208.0,43.0,3.0,444.0,86.0,1
15.0,1660.0,202.0,154.0,5.0,1015.0,75.0,1
14.0,1810.0,241.0,60.0,4.0,900.0,112.0,0
0.0,4186.0,92.0,85.0,6.0,921.0,66.0,1
12.0,6349.0,72.0,208.0,3.0,801.0,68.0,1
1.0,595.0,16.0,183.0,5.0,465.0,115.0,0
12.0,6297.0,227.0,79.0,4.0,684.0,131.0,0
15.0,1971.0,198.0,129.0,7.0,1195.0,70.0,1
4.0,723.0,135.0,198.0,5.0,693.0,65.0,1
0.0,3887.0,85.0,43.0,5.0,720.0,74.0,1
14.0,1401.0,60.0,104.0,7.0,975.0,120.0,0
14.0,436.0,2.0,217.0,5.0,510.0,100.0,0
4.0,245.0,58.0,135.0,3.0,770.0,186.0,1
0.0,4185.0,221.0,177.0,5.0,430.0,143.0,0
11.0,6514.0,221.0,197.0,3.0,776.0,149.0,0
15.0,1289.0,252.0,262.0,4.0,465.0,105.0,0
5.0,2642.0,16.0,96.0,7.0,645.0,132.0,0
3.0,82.0,252.0,148.0,5.0,1307.0,301.0,0
9.0,101.0,143.0,128.0,5.0,383.0,49.0,0
12.0,6728.0,79.0,184.0,5.0,1175.0,143.0,0
15.0,348.0,153.0,182.0,3.0,845.0,290.0,1
15.0,2882.0,27.0,147.0,1.0,695.0,70.0,1
5.0,1248.0,16.0,221.0,5.0,585.0,107.0,1
3.0,1292.0,221.0,35.0,5.0,565.0,93.0,0
12.0,7781.0,89.0,261.0,7.0,330.0,70.0,0
12.0,3075.0,184.0,139.0,3.0,1195.0,62.0,1
4.0,807.0,80.0,135.0,3.0,920.0,70.0,0
12.0,6489.0,55.0,253.0,1.0,617.0,65.0,0
5.0,1498.0,104.0,159.0,7.0,420.0,174.0,1
13.0,519.0,197.0,253.0,4.0,1006.0,264.0,0
5.0,2710.0,80.0,16.0,6.0,345.0,132.0,0
15.0,3222.0,268.0,129.0,7.0,1175.0,135.0,1
15.0,166.0,154.0,253.0,4.0,770.0,75.0,1
10.0,4344.0,208.0,85.0,1.0,835.0,80.0,1
1.0,1432.0,260.0,183.0,7.0,990.0,180.0,0
15.0,3405.0,207.0,258.0,4.0,940.0,70.0,0
15.0,199.0,217.0,262.0,3.0,1190.0,125.0,1
3.0,620.0,129.0,148.0,3.0,420.0,199.0,1
10.0,2706.0,119.0,80.0,7.0,760.0,170.0,0
15.0,1530.0,154.0,258.0,6.0,1205.0,65.0,1
8.0,260.0,78.0,184.0,3.0,390.0,125.0,0
12.0,6236.0,153.0,100.0,3.0,765.0,88.0,1
12.0,6915.0,208.0,162.0,4.0,825.0,107.0,1
15.0,1047.0,209.0,175.0,1.0,990.0,135.0,0
16.0,2116.0,135.0,65.0,3.0,1112.0,141.0,0
17.0,1962.0,143.0,128.0,6.0,1165.0,47.0,0
16.0,2458.0,33.0,135.0,3.0,695.0,129.0,0
10.0,3350.0,190.0,80.0,4.0,690.0,115.0,0
6.0,5512.0,16.0,186.0,6.0,770.0,88.0,0
10.0,4015.0,147.0,208.0,1.0,365.0,160.0,0
4.0,795.0,135.0,154.0,6.0,940.0,221.0,1
15.0,1906.0,79.0,217.0,6.0,470.0,125.0,0
8.0,1585.0,30.0,16.0,1.0,1056.0,94.0,1
5.0,1554.0,154.0,16.0,4.0,860.0,261.0,0
15.0,450.0,262.0,207.0,5.0,1045.0,75.0,1
15.0,1381.0,45.0,85.0,3.0,655.0,100.0,1
5.0,2685.0,159.0,173.0,6.0,415.0,170.0,1
6.0,5055.0,16.0,53.0,5.0,1233.0,91.0,0
4.0,762.0,198.0,135.0,7.0,400.0,68.0,1
15.0,1392.0,202.0,2.0,5.0,885.0,130.0,0
12.0,6474.0,154.0,2.0,3.0,961.0,109.0,0
8.0,1944.0,16.0,173.0,4.0,620.0,95.0,0
10.0,4346.0,238.0,208.0,1.0,1005.0,125.0,1
5.0,165.0,148.0,154.0,1.0,900.0,394.0,0
1.0,581.0,78.0,268.0,4.0,430.0,140.0,0
1.0,1763.0,183.0,208.0,7.0,800.0,200.0,0
10.0,4004.0,71.0,208.0,1.0,380.0,80.0,0
14.0,149.0,217.0,61.0,3.0,599.0,226.0,0
12.0,4548.0,205.0,197.0,3.0,550.0,75.0,1
16.0,2982.0,58.0,78.0,7.0,1005.0,72.0,0
12.0,7801.0,261.0,282.0,1.0,495.0,60.0,0
8.0,1244.0,106.0,173.0,5.0,430.0,172.0,0
15.0,249.0,162.0,268.0,5.0,975.0,70.0,1
15.0,354.0,202.0,79.0,1.0,610.0,145.0,1
5.0,2787.0,99.0,197.0,3.0,420.0,81.0,1
