x0,x1,x2,x3,x4,x5,x6,y
14.0,2114.0,159.0,35.0,5.0,360.0,62.0,0
5.0,2287.0,85.0,16.0,5.0,1060.0,132.0,1
4.0,1431.0,35.0,58.0,7.0,1070.0,125.0,0
17.0,2967.0,253.0,153.0,6.0,720.0,92.0,0
5.0,1162.0,33.0,16.0,1.0,390.0,90.0,0
2.0,605.0,153.0,252.0,1.0,790.0,164.0,0
10.0,2884.0,290.0,80.0,3.0,775.0,75.0,0
13.0,108.0,208.0,153.0,6.0,1092.0,250.0,0
13.0,703.0,153.0,79.0,4.0,1065.0,118.0,0
8.0,433.0,184.0,16.0,1.0,756.0,121.0,1
0.0,4085.0,148.0,43.0,4.0,475.0,104.0,0
5.0,2862.0,154.0,148.0,4.0,1410.0,315.0,0
8.0,989.0,221.0,16.0,5.0,370.0,120.0,0
5.0,2418.0,85.0,241.0,3.0,480.0,180.0,0
16.0,2486.0,139.0,58.0,4.0,565.0,63.0,1
5.0,2312.0,261.0,14.0,3.0,1319.0,308.0,1
5.0,1774.0,267.0,16.0,6.0,1149.0,103.0,0
13.0,41.0,253.0,161.0,6.0,570.0,339.0,0
14.0,1675.0,60.0,183.0,3.0,795.0,123.0,1
5.0,2670.0,16.0,106.0,7.0,538.0,123.0,0
17.0,7292.0,208.0,54.0,5.0,1135.0,121.0,0
2.0,880.0,203.0,202.0,6.0,745.0,282.0,0
15.0,1094.0,217.0,91.0,1.0,660.0,70.0,0
12.0,6511.0,280.0,154.0,1.0,1059.0,93.0,1
5.0,2021.0,85.0,217.0,6.0,940.0,270.0,0
10.0,3244.0,80.0,41.0,4.0,420.0,80.0,0
12.0,7049.0,252.0,214.0,5.0,360.0,48.0,0
14.0,1769.0,60.0,241.0,7.0,1331.0,108.0,0
15.0,810.0,175.0,173.0,6.0,1095.0,160.0,1
6.0,5230.0,16.0,120.0,7.0,735.0,75.0,0
9.0,43.0,258.0,128.0,6.0,540.0,340.0,0
13.0,105.0,208.0,153.0,3.0,917.0,245.0,1
14.0,729.0,216.0,80.0,4.0,1085.0,234.0,0
5.0,2959.0,197.0,268.0,5.0,1170.0,96.0,1
5.0,2391.0,16.0,277.0,4.0,910.0,92.0,0
15.0,410.0,175.0,217.0,5.0,405.0,245.0,0
4.0,217.0,198.0,96.0,7.0,845.0,181.0,1
10.0,4296.0,45.0,148.0,6.0,855.0,80.0,1
14.0,2173.0,159.0,78.0,4.0,720.0,71.0,0
10.0,2927.0,80.0,94.0,1.0,540.0,110.0,0
5.0,2324.0,16.0,45.0,7.0,515.0,117.0,0
15.0,1472.0,79.0,154.0,1.0,380.0,155.0,0
15.0,1618.0,268.0,216.0,4.0,970.0,130.0,1
15.0,370.0,258.0,154.0,3.0,520.0,70.0,0
11.0,6322.0,177.0,61.0,4.0,860.0,93.0,0
0.0,3838.0,43.0,85.0,1.0,609.0,85.0,1
15.0,431.0,217.0,207.0,3.0,1050.0,70.0,1
12.0,6275.0,252.0,111.0,4.0,800.0,58.0,0
5.0,1710.0,80.0,16.0,3.0,720.0,125.0,1
15.0,540.0,217.0,221.0,3.0,760.0,240.0,1
12.0,6631.0,184.0,208.0,4.0,702.0,50.0,0
15.0,709.0,2.0,202.0,4.0,860.0,155.0,1
16.0,5974.0,208.0,20.0,4.0,1160.0,105.0,0
0.0,4034.0,43.0,85.0,5.0,925.0,75.0,1
8.0,844.0,173.0,16.0,1.0,928.0,93.0,0
10.0,3630.0,33.0,183.0,6.0,860.0,140.0,1
3.0,701.0,148.0,260.0,5.0,360.0,218.0,0
8.0,912.0,184.0,45.0,4.0,360.0,120.0,0
7.0,824.0,172.0,79.0,5.0,608.0,107.0,0
15.0,1271.0,27.0,175.0,6.0,435.0,115.0,0
12.0,4457.0,28.0,197.0,6.0,800.0,119.0,0
10.0,4373.0,62.0,208.0,5.0,555.0,55.0,0
1.0,574.0,80.0,147.0,5.0,1100.0,130.0,0
10.0,3271.0,218.0,80.0,7.0,1030.0,130.0,0
13.0,361.0,159.0,79.0,1.0,480.0,276.0,1
15.0,1176.0,182.0,216.0,6.0,715.0,100.0,0
3.0,381.0,159.0,104.0,6.0,1109.0,185.0,1
5.0,2172.0,277.0,16.0,4.0,1055.0,101.0,0
16.0,2451.0,268.0,96.0,7.0,875.0,149.0,1
10.0,4260.0,45.0,208.0,5.0,360.0,140.0,0
15.0,47.0,129.0,33.0,5.0,1170.0,105.0,0
7.0,486.0,184.0,173.0,7.0,870.0,164.0,1
0.0,3709.0,85.0,117.0,4.0,1300.0,90.0,0
14.0,489.0,60.0,79.0,1.0,1095.0,235.0,1
12.0,4725.0,261.0,160.0,4.0,1010.0,112.0,0
5.0,2430.0,33.0,85.0,1.0,530.0,100.0,0
5.0,2987.0,173.0,261.0,7.0,1075.0,300.0,0
12.0,6632.0,79.0,254.0,5.0,610.0,107.0,0
6.0,5104.0,32.0,16.0,5.0,719.0,104.0,0
1.0,1978.0,178.0,80.0,3.0,951.0,95.0,0
1.0,451.0,208.0,253.0,3.0,630.0,290.0,1
15.0,640.0,244.0,75.0,5.0,450.0,60.0,0
13.0,12.0,253.0,148.0,4.0,840.0,343.0,0
10.0,3277.0,80.0,5.0,4.0,1215.0,40.0,1
8.0,1120.0,139.0,104.0,1.0,655.0,162.0,1
13.0,388.0,277.0,79.0,7.0,422.0,246.0,0
16.0,2529.0,96.0,42.0,1.0,515.0,87.0,0
16.0,2259.0,197.0,135.0,4.0,875.0,174.0,1
5.0,1317.0,16.0,79.0,5.0,975.0,205.0,0
10.0,3307.0,80.0,68.0,7.0,390.0,80.0,0
10.0,2710.0,290.0,80.0,4.0,420.0,75.0,0
10.0,3547.0,80.0,58.0,6.0,720.0,150.0,0
0.0,3754.0,85.0,250.0,1.0,648.0,81.0,1
1.0,469.0,268.0,183.0,6.0,710.0,160.0,0
15.0,667.0,129.0,277.0,7.0,500.0,120.0,0
16.0,2562.0,135.0,75.0,3.0,1050.0,61.0,0
7.0,478.0,153.0,184.0,7.0,1040.0,205.0,1
5.0,80.0,173.0,148.0,5.0,723.0,155.0,0
15.0,257.0,18.0,155.0,4.0,1125.0,70.0,1
16.0,3037.0,54.0,135.0,1.0,360.0,167.0,1
6.0,7119.0,238.0,134.0,5.0,370.0,80.0,0
3.0,690.0,78.0,35.0,5.0,1200.0,82.0,1
12.0,6850.0,208.0,171.0,7.0,370.0,60.0,0
15.0,1117.0,129.0,175.0,3.0,590.0,145.0,1
10.0,4580.0,60.0,159.0,3.0,1100.0,125.0,0
12.0,6910.0,79.0,2.0,4.0,1305.0,72.0,0
15.0,1321.0,258.0,214.0,1.0,960.0,110.0,1
11.0,6507.0,177.0,178.0,5.0,1195.0,136.0,0
1.0,782.0,208.0,277.0,7.0,1045.0,160.0,1
10.0,2877.0,80.0,120.0,4.0,1205.0,145.0,0
17.0,7249.0,60.0,134.0,6.0,880.0,90.0,1
10.0,3290.0,223.0,80.0,4.0,630.0,125.0,0
5.0,2418.0,85.0,241.0,5.0,480.0,180.0,0
1.0,763.0,159.0,80.0,1.0,990.0,260.0,0
10.0,3253.0,80.0,59.0,1.0,640.0,55.0,0
5.0,1556.0,85.0,177.0,1.0,1035.0,135.0,1
1.0,1158.0,80.0,244.0,5.0,990.0,70.0,0
1.0,732.0,236.0,80.0,5.0,420.0,200.0,0
9.0,29.0,252.0,203.0,4.0,630.0,370.0,0
4.0,795.0,135.0,154.0,3.0,940.0,225.0,1
2.0,511.0,264.0,252.0,4.0,1080.0,170.0,0
3.0,73.0,148.0,213.0,4.0,830.0,180.0,1
0.0,4369.0,209.0,85.0,3.0,975.0,123.0,1
0.0,3652.0,16.0,96.0,6.0,755.0,142.0,0
16.0,2394.0,96.0,172.0,6.0,990.0,190.0,0
17.0,2985.0,100.0,153.0,3.0,1170.0,66.0,0
12.0,6717.0,79.0,227.0,6.0,1128.0,135.0,0
5.0,1103.0,261.0,214.0,4.0,692.0,121.0,1
9.0,506.0,128.0,203.0,7.0,860.0,39.0,0
5.0,2910.0,80.0,16.0,5.0,1170.0,127.0,0
15.0,216.0,154.0,217.0,5.0,645.0,75.0,1
10.0,2700.0,239.0,80.0,5.0,855.0,85.0,0
5.0,2644.0,243.0,197.0,7.0,870.0,222.0,0
0.0,4272.0,87.0,177.0,3.0,360.0,90.0,0
1.0,1861.0,78.0,80.0,1.0,910.0,210.0,1
15.0,684.0,228.0,217.0,3.0,770.0,365.0,1
15.0,1162.0,216.0,175.0,5.0,1065.0,140.0,1
12.0,6661.0,191.0,253.0,6.0,1005.0,33.0,0
14.0,859.0,173.0,78.0,6.0,945.0,120.0,0
1.0,2028.0,268.0,159.0,3.0,480.0,140.0,1
13.0,291.0,134.0,262.0,7.0,1015.0,351.0,0
13.0,478.0,253.0,214.0,3.0,515.0,116.0,0
16.0,3053.0,96.0,85.0,3.0,780.0,116.0,0
10.0,3131.0,154.0,258.0,1.0,1095.0,75.0,0
1.0,563.0,80.0,244.0,5.0,1060.0,65.0,0
16.0,2370.0,96.0,197.0,1.0,540.0,206.0,0
2.0,41.0,14.0,23.0,4.0,420.0,77.0,0
12.0,6750.0,208.0,16.0,3.0,365.0,124.0,1
1.0,505.0,148.0,260.0,1.0,415.0,245.0,0
4.0,1778.0,244.0,135.0,6.0,670.0,54.0,0
5.0,1046.0,261.0,16.0,5.0,720.0,213.0,1
2.0,623.0,153.0,214.0,4.0,985.0,143.0,0
15.0,869.0,75.0,13.0,7.0,450.0,70.0,0
15.0,1061.0,2.0,154.0,3.0,490.0,125.0,0
1.0,1530.0,183.0,159.0,3.0,870.0,179.0,0
0.0,4120.0,16.0,215.0,4.0,660.0,109.0,0
5.0,1159.0,16.0,244.0,4.0,1170.0,163.0,1
5.0,2055.0,261.0,16.0,4.0,50.0,210.0,0
12.0,6501.0,79.0,162.0,5.0,963.0,116.0,0
5.0,2738.0,16.0,78.0,4.0,500.0,102.0,0
13.0,375.0,79.0,262.0,6.0,1138.0,158.0,0
15.0,1998.0,104.0,33.0,6.0,885.0,145.0,1
13.0,299.0,79.0,172.0,1.0,606.0,104.0,0
14.0,191.0,216.0,217.0,6.0,935.0,320.0,0
5.0,1822.0,80.0,85.0,3.0,1050.0,150.0,0
15.0,2855.0,153.0,155.0,7.0,785.0,120.0,1
15.0,34.0,104.0,129.0,3.0,725.0,175.0,1
6.0,5564.0,138.0,16.0,5.0,360.0,88.0,0
14.0,1437.0,60.0,154.0,6.0,1000.0,324.0,1
5.0,1291.0,177.0,16.0,1.0,1032.0,88.0,1
10.0,4026.0,208.0,117.0,5.0,1110.0,60.0,0
3.0,562.0,104.0,272.0,4.0,1165.0,171.0,1
13.0,843.0,154.0,208.0,5.0,847.0,243.0,0
15.0,595.0,236.0,175.0,7.0,600.0,230.0,1
1.0,2248.0,80.0,78.0,1.0,746.0,165.0,0
15.0,1045.0,243.0,262.0,7.0,1260.0,95.0,1
5.0,1559.0,154.0,128.0,1.0,885.0,366.0,0
5.0,315.0,16.0,172.0,7.0,790.0,130.0,0
1.0,1121.0,80.0,243.0,5.0,1120.0,195.0,1
14.0,371.0,217.0,262.0,4.0,1265.0,122.0,0
10.0,2903.0,288.0,80.0,3.0,420.0,140.0,0
12.0,6375.0,63.0,208.0,4.0,888.0,82.0,0
14.0,1633.0,216.0,173.0,4.0,420.0,149.0,0
1.0,1008.0,80.0,132.0,1.0,885.0,95.0,1
15.0,963.0,175.0,27.0,5.0,600.0,105.0,1
14.0,274.0,217.0,135.0,6.0,599.0,164.0,0
14.0,1776.0,60.0,35.0,6.0,1192.0,123.0,0
6.0,5467.0,27.0,16.0,7.0,540.0,61.0,0
16.0,2964.0,135.0,80.0,1.0,690.0,69.0,1
1.0,1118.0,80.0,221.0,3.0,1100.0,150.0,0
5.0,2005.0,71.0,261.0,5.0,1140.0,237.0,0
5.0,1701.0,35.0,16.0,1.0,585.0,179.0,0
5.0,1279.0,177.0,153.0,3.0,840.0,226.0,0
4.0,1659.0,135.0,80.0,3.0,1045.0,65.0,0
15.0,942.0,228.0,45.0,6.0,805.0,80.0,1
16.0,2886.0,13.0,135.0,4.0,989.0,99.0,0
0.0,3697.0,152.0,85.0,3.0,420.0,60.0,0
11.0,6618.0,171.0,85.0,5.0,1030.0,74.0,0
4.0,380.0,153.0,58.0,7.0,915.0,235.0,1
15.0,1190.0,262.0,153.0,6.0,935.0,80.0,0
12.0,7006.0,93.0,214.0,7.0,360.0,40.0,1
17.0,2692.0,177.0,60.0,3.0,360.0,105.0,0
11.0,6310.0,71.0,216.0,4.0,1135.0,107.0,0
3.0,1058.0,221.0,148.0,5.0,625.0,79.0,0
2.0,365.0,262.0,252.0,7.0,560.0,115.0,0
17.0,2766.0,217.0,244.0,5.0,795.0,127.0,0
8.0,607.0,184.0,78.0,6.0,1155.0,105.0,0
5.0,1431.0,78.0,177.0,7.0,695.0,150.0,1
14.0,1794.0,153.0,60.0,5.0,1385.0,238.0,0
16.0,2143.0,121.0,135.0,6.0,365.0,159.0,1
17.0,1055.0,203.0,128.0,3.0,845.0,32.0,0
10.0,3393.0,80.0,184.0,1.0,390.0,140.0,0
1.0,2559.0,96.0,80.0,6.0,900.0,245.0,1
15.0,353.0,236.0,34.0,5.0,1095.0,65.0,1
15.0,39.0,75.0,129.0,4.0,960.0,60.0,0
14.0,5.0,217.0,208.0,5.0,800.0,201.0,0
16.0,2254.0,135.0,41.0,4.0,498.0,61.0,1
15.0,474.0,18.0,45.0,3.0,420.0,180.0,0
14.0,909.0,273.0,60.0,7.0,490.0,137.0,0
6.0,5260.0,53.0,16.0,5.0,727.0,107.0,0
12.0,6993.0,79.0,230.0,3.0,970.0,62.0,0
0.0,4052.0,75.0,177.0,4.0,380.0,88.0,0
16.0,2209.0,58.0,121.0,7.0,1010.0,80.0,0
4.0,1533.0,135.0,18.0,3.0,1265.0,54.0,0
8.0,607.0,253.0,184.0,1.0,732.0,253.0,1
17.0,2629.0,60.0,58.0,4.0,1065.0,96.0,1
5.0,2275.0,177.0,197.0,4.0,855.0,131.0,0
12.0,4601.0,137.0,261.0,1.0,490.0,56.0,0
4.0,1726.0,96.0,243.0,7.0,869.0,357.0,1
10.0,3747.0,216.0,208.0,3.0,785.0,145.0,1
14.0,1423.0,78.0,60.0,6.0,345.0,85.0,0
3.0,8.0,148.0,43.0,5.0,865.0,91.0,0
14.0,1617.0,60.0,172.0,7.0,970.0,152.0,0
12.0,6753.0,154.0,57.0,6.0,1119.0,41.0,0
9.0,377.0,128.0,161.0,3.0,1196.0,36.0,0
16.0,5952.0,208.0,27.0,3.0,873.0,104.0,1
14.0,2129.0,35.0,159.0,7.0,780.0,85.0,0
14.0,1787.0,60.0,198.0,6.0,875.0,124.0,0
1.0,1826.0,227.0,80.0,3.0,885.0,170.0,0
15.0,993.0,217.0,79.0,7.0,940.0,105.0,1
13.0,356.0,79.0,173.0,6.0,820.0,205.0,1
10.0,2984.0,80.0,70.0,3.0,1120.0,115.0,0
4.0,1408.0,60.0,96.0,7.0,1068.0,127.0,0
8.0,357.0,159.0,16.0,5.0,1138.0,157.0,0
15.0,3763.0,202.0,261.0,3.0,410.0,105.0,0
13.0,608.0,172.0,208.0,5.0,457.0,91.0,0
10.0,2718.0,84.0,80.0,5.0,605.0,125.0,0
13.0,318.0,253.0,79.0,3.0,962.0,153.0,0
12.0,7790.0,261.0,271.0,3.0,823.0,71.0,0
4.0,1406.0,104.0,135.0,7.0,540.0,162.0,0
13.0,442.0,197.0,208.0,1.0,838.0,83.0,0
5.0,1761.0,216.0,16.0,4.0,915.0,143.0,0
8.0,687.0,16.0,136.0,3.0,1255.0,143.0,0
8.0,996.0,35.0,184.0,4.0,408.0,162.0,0
12.0,6593.0,79.0,28.0,3.0,490.0,95.0,0
6.0,7106.0,134.0,61.0,5.0,1336.0,75.0,0
13.0,60.0,150.0,154.0,6.0,806.0,324.0,0
15.0,196.0,79.0,268.0,4.0,925.0,120.0,0
15.0,1155.0,172.0,33.0,3.0,775.0,85.0,1
12.0,6661.0,253.0,191.0,6.0,929.0,36.0,0
6.0,5115.0,16.0,54.0,7.0,655.0,76.0,0
15.0,719.0,173.0,198.0,3.0,1175.0,110.0,1
8.0,177.0,16.0,241.0,5.0,789.0,93.0,0
10.0,4362.0,85.0,208.0,4.0,760.0,80.0,0
11.0,6770.0,78.0,139.0,5.0,505.0,122.0,0
15.0,167.0,202.0,153.0,1.0,600.0,85.0,1
15.0,2026.0,258.0,264.0,1.0,660.0,75.0,1
12.0,7032.0,292.0,154.0,4.0,926.0,80.0,0
15.0,18.0,2.0,172.0,6.0,500.0,110.0,1
1.0,264.0,154.0,35.0,6.0,780.0,325.0,0
13.0,869.0,79.0,253.0,3.0,494.0,176.0,0
15.0,2934.0,175.0,33.0,6.0,750.0,85.0,1
15.0,446.0,18.0,153.0,7.0,480.0,185.0,1
10.0,4299.0,43.0,208.0,3.0,690.0,115.0,1
5.0,2302.0,277.0,177.0,4.0,1034.0,126.0,0
10.0,4432.0,78.0,33.0,6.0,1015.0,120.0,0
8.0,790.0,268.0,16.0,6.0,608.0,89.0,0
15.0,536.0,153.0,268.0,3.0,1155.0,185.0,1
15.0,1246.0,217.0,268.0,5.0,410.0,175.0,0
1.0,1410.0,80.0,279.0,6.0,1340.0,55.0,0
15.0,324.0,111.0,79.0,1.0,390.0,135.0,0
0.0,4116.0,85.0,43.0,3.0,935.0,78.0,1
15.0,1482.0,43.0,173.0,5.0,400.0,170.0,1
15.0,3848.0,33.0,79.0,6.0,1020.0,185.0,1
0.0,4055.0,84.0,197.0,5.0,716.0,76.0,0
15.0,47.0,79.0,204.0,4.0,825.0,85.0,0
4.0,223.0,252.0,135.0,3.0,375.0,245.0,0
14.0,1141.0,33.0,60.0,6.0,360.0,74.0,0
6.0,7107.0,134.0,159.0,7.0,1055.0,85.0,0
16.0,5971.0,58.0,208.0,5.0,630.0,87.0,0
3.0,372.0,104.0,159.0,5.0,585.0,165.0,0
5.0,1409.0,197.0,79.0,5.0,810.0,129.0,0
14.0,1454.0,198.0,216.0,1.0,900.0,166.0,0
12.0,7773.0,255.0,261.0,5.0,893.0,77.0,0
6.0,5307.0,16.0,129.0,4.0,831.0,136.0,1
13.0,322.0,264.0,253.0,1.0,456.0,103.0,1
1.0,12.0,253.0,148.0,5.0,565.0,334.0,0
15.0,1326.0,182.0,175.0,3.0,390.0,165.0,1
16.0,2567.0,33.0,96.0,7.0,1010.0,134.0,1
16.0,2500.0,91.0,135.0,4.0,780.0,109.0,0
15.0,3239.0,172.0,277.0,5.0,1105.0,155.0,0
5.0,2861.0,216.0,16.0,4.0,465.0,159.0,0
17.0,1012.0,161.0,128.0,5.0,600.0,29.0,0
15.0,386.0,216.0,277.0,5.0,625.0,175.0,0
15.0,1489.0,198.0,75.0,3.0,1100.0,90.0,1
13.0,796.0,134.0,153.0,4.0,497.0,319.0,0
16.0,3133.0,60.0,135.0,3.0,892.0,176.0,0
0.0,3733.0,16.0,135.0,4.0,725.0,140.0,1
12.0,6661.0,191.0,253.0,7.0,1008.0,33.0,0
15.0,2799.0,253.0,175.0,6.0,870.0,255.0,1
15.0,1656.0,34.0,214.0,3.0,610.0,75.0,1
16.0,2064.0,135.0,139.0,6.0,655.0,121.0,1
15.0,1752.0,18.0,217.0,1.0,1090.0,155.0,0
13.0,107.0,208.0,154.0,3.0,790.0,276.0,0
6.0,5213.0,52.0,16.0,7.0,1043.0,52.0,1
10.0,4559.0,159.0,61.0,5.0,650.0,120.0,0
5.0,1513.0,16.0,85.0,6.0,1080.0,125.0,1
1.0,476.0,183.0,173.0,1.0,810.0,60.0,0
17.0,7287.0,209.0,208.0,4.0,360.0,143.0,0
16.0,2059.0,96.0,139.0,1.0,820.0,134.0,0
6.0,7111.0,134.0,148.0,6.0,495.0,76.0,0
15.0,1901.0,79.0,175.0,6.0,985.0,145.0,0
11.0,6637.0,177.0,290.0,1.0,865.0,76.0,0
10.0,3960.0,208.0,238.0,4.0,1285.0,100.0,1
12.0,6277.0,252.0,111.0,7.0,1299.0,58.0,0
5.0,2449.0,33.0,261.0,1.0,450.0,240.0,1
5.0,1319.0,16.0,22.0,1.0,904.0,140.0,1
6.0,5044.0,16.0,48.0,5.0,515.0,98.0,0
10.0,3057.0,100.0,154.0,3.0,635.0,65.0,0
15.0,134.0,243.0,79.0,5.0,395.0,140.0,0
10.0,3453.0,80.0,184.0,1.0,560.0,135.0,1
5.0,2408.0,172.0,197.0,3.0,1021.0,89.0,1
10.0,2843.0,283.0,80.0,3.0,655.0,60.0,0
5.0,2615.0,16.0,217.0,6.0,990.0,257.0,1
12.0,6672.0,265.0,208.0,7.0,1101.0,58.0,1
15.0,2557.0,268.0,175.0,1.0,365.0,65.0,1
15.0,863.0,175.0,241.0,3.0,795.0,175.0,1
1.0,1998.0,80.0,104.0,6.0,840.0,155.0,0
16.0,2730.0,135.0,217.0,5.0,455.0,175.0,0
14.0,551.0,217.0,80.0,5.0,965.0,140.0,0
17.0,7288.0,16.0,208.0,3.0,888.0,129.0,1
15.0,1923.0,258.0,153.0,3.0,640.0,80.0,1
8.0,357.0,159.0,16.0,4.0,1138.0,157.0,1
14.0,754.0,16.0,216.0,7.0,890.0,129.0,0
15.0,667.0,45.0,141.0,1.0,935.0,60.0,1
6.0,5584.0,19.0,16.0,1.0,700.0,67.0,0
8.0,526.0,277.0,45.0,4.0,450.0,130.0,0
15.0,647.0,217.0,79.0,4.0,360.0,105.0,0
16.0,5903.0,208.0,99.0,5.0,1205.0,113.0,0
5.0,2310.0,80.0,16.0,7.0,645.0,123.0,1
1.0,1654.0,80.0,264.0,7.0,980.0,200.0,0
6.0,5226.0,19.0,16.0,4.0,597.0,63.0,0
1.0,544.0,80.0,173.0,1.0,860.0,145.0,1
12.0,7009.0,130.0,208.0,1.0,872.0,156.0,1
10.0,3220.0,223.0,80.0,6.0,840.0,125.0,0
15.0,2710.0,268.0,162.0,3.0,1175.0,65.0,1
15.0,324.0,111.0,79.0,5.0,390.0,135.0,0
11.0,6616.0,85.0,273.0,3.0,855.0,84.0,1
12.0,6812.0,265.0,208.0,4.0,568.0,58.0,0
16.0,2866.0,58.0,184.0,1.0,745.0,78.0,0
15.0,1381.0,45.0,85.0,5.0,655.0,100.0,1
15.0,1525.0,22.0,33.0,5.0,455.0,160.0,0
15.0,358.0,75.0,2.0,7.0,930.0,110.0,1
4.0,1832.0,135.0,159.0,1.0,715.0,199.0,1
12.0,6855.0,79.0,162.0,3.0,1221.0,116.0,1
10.0,4018.0,208.0,238.0,7.0,550.0,100.0,1
15.0,1134.0,45.0,139.0,7.0,540.0,105.0,0
5.0,2161.0,216.0,16.0,7.0,1140.0,152.0,0
12.0,7804.0,261.0,282.0,6.0,1200.0,64.0,0
7.0,843.0,175.0,79.0,5.0,940.0,157.0,0
17.0,2679.0,71.0,60.0,7.0,540.0,86.0,0
2.0,463.0,154.0,252.0,3.0,1170.0,162.0,0
5.0,2706.0,253.0,197.0,3.0,915.0,215.0,0
15.0,829.0,79.0,253.0,5.0,1305.0,175.0,1
16.0,2924.0,135.0,205.0,5.0,685.0,128.0,0
0.0,4362.0,85.0,221.0,4.0,600.0,70.0,0
15.0,968.0,262.0,44.0,3.0,1240.0,70.0,0
15.0,414.0,45.0,268.0,4.0,805.0,145.0,0
15.0,1901.0,243.0,79.0,6.0,760.0,135.0,1
16.0,2699.0,96.0,45.0,7.0,910.0,62.0,0
12.0,6888.0,91.0,208.0,5.0,789.0,177.0,0
13.0,279.0,208.0,79.0,5.0,666.0,165.0,0
4.0,687.0,173.0,135.0,5.0,885.0,149.0,1
13.0,592.0,79.0,197.0,6.0,612.0,122.0,0
0.0,3850.0,85.0,221.0,6.0,445.0,68.0,0
4.0,632.0,135.0,159.0,4.0,960.0,208.0,1
14.0,1981.0,78.0,277.0,6.0,605.0,146.0,0
4.0,744.0,135.0,58.0,5.0,780.0,158.0,0
8.0,263.0,184.0,78.0,1.0,870.0,109.0,1
4.0,769.0,153.0,96.0,6.0,480.0,284.0,0
14.0,1462.0,60.0,234.0,7.0,971.0,62.0,0
15.0,176.0,45.0,244.0,4.0,630.0,240.0,0
14.0,1440.0,33.0,60.0,4.0,360.0,74.0,1
8.0,251.0,16.0,106.0,7.0,1325.0,112.0,1
1.0,1879.0,277.0,183.0,7.0,585.0,65.0,0
7.0,847.0,79.0,252.0,3.0,495.0,176.0,1
5.0,1625.0,45.0,16.0,4.0,360.0,120.0,0
12.0,4630.0,197.0,195.0,4.0,1140.0,63.0,0
3.0,1253.0,35.0,134.0,7.0,840.0,101.0,0
1.0,881.0,183.0,270.0,7.0,1095.0,160.0,0
9.0,117.0,150.0,128.0,7.0,523.0,42.0,0
13.0,786.0,197.0,208.0,5.0,664.0,81.0,1
6.0,7074.0,12.0,208.0,3.0,858.0,149.0,1
5.0,1328.0,16.0,233.0,7.0,1231.0,86.0,0
16.0,2556.0,197.0,96.0,7.0,1110.0,153.0,0
6.0,5235.0,16.0,41.0,7.0,933.0,96.0,1
14.0,1800.0,60.0,35.0,6.0,585.0,134.0,0
15.0,4.0,75.0,91.0,3.0,505.0,110.0,1
15.0,3309.0,44.0,262.0,4.0,425.0,75.0,0
1.0,1273.0,177.0,80.0,5.0,415.0,100.0,0
8.0,765.0,213.0,16.0,7.0,1007.0,107.0,0
14.0,789.0,216.0,233.0,4.0,1105.0,95.0,0
0.0,4049.0,16.0,121.0,3.0,1235.0,65.0,1
12.0,3044.0,184.0,84.0,4.0,1250.0,68.0,0
5.0,1567.0,16.0,243.0,7.0,1140.0,293.0,0
17.0,2945.0,134.0,60.0,5.0,505.0,98.0,0
12.0,6566.0,261.0,253.0,5.0,416.0,143.0,1
15.0,2349.0,175.0,202.0,3.0,530.0,300.0,1
0.0,3810.0,84.0,85.0,1.0,1070.0,114.0,1
1.0,1510.0,183.0,148.0,1.0,695.0,170.0,1
5.0,1716.0,79.0,16.0,7.0,525.0,178.0,0
8.0,228.0,45.0,183.0,5.0,565.0,163.0,0
12.0,6704.0,79.0,164.0,5.0,1185.0,78.0,1
0.0,4155.0,16.0,215.0,7.0,1175.0,104.0,0
3.0,1203.0,43.0,241.0,6.0,420.0,186.0,0
12.0,4489.0,65.0,261.0,6.0,385.0,95.0,0
5.0,1096.0,16.0,268.0,5.0,1312.0,111.0,1
15.0,163.0,244.0,217.0,6.0,515.0,150.0,0
5.0,302.0,16.0,215.0,5.0,1290.0,96.0,1
