x0,x1,x2,x3,x4,x5,x6,y
12.0,6908.0,253.0,236.0,3.0,618.0,55.0,0
16.0,2164.0,221.0,96.0,4.0,380.0,83.0,0
15.0,151.0,243.0,217.0,3.0,925.0,70.0,0
14.0,1498.0,154.0,60.0,7.0,1365.0,262.0,0
6.0,5503.0,129.0,16.0,5.0,465.0,118.0,0
1.0,40.0,154.0,148.0,3.0,665.0,330.0,1
10.0,4571.0,159.0,61.0,7.0,970.0,120.0,0
12.0,4854.0,261.0,137.0,4.0,1010.0,55.0,1
5.0,2117.0,61.0,16.0,6.0,1020.0,101.0,0
3.0,1242.0,60.0,35.0,4.0,730.0,121.0,0
14.0,807.0,78.0,217.0,1.0,420.0,320.0,0
14.0,1981.0,78.0,277.0,5.0,605.0,146.0,0
1.0,421.0,80.0,18.0,1.0,525.0,60.0,0
5.0,2033.0,16.0,198.0,7.0,970.0,100.0,0
12.0,6942.0,65.0,79.0,5.0,744.0,40.0,0
3.0,594.0,173.0,130.0,1.0,734.0,155.0,0
12.0,6956.0,236.0,79.0,3.0,890.0,134.0,0
12.0,4860.0,261.0,208.0,5.0,1025.0,189.0,0
15.0,3421.0,175.0,79.0,4.0,705.0,160.0,1
1.0,647.0,268.0,154.0,3.0,1260.0,255.0,0
12.0,6322.0,154.0,243.0,4.0,512.0,47.0,1
1.0,1262.0,264.0,208.0,7.0,1035.0,225.0,1
15.0,2006.0,277.0,221.0,3.0,620.0,140.0,1
15.0,931.0,45.0,172.0,7.0,990.0,180.0,0
8.0,984.0,16.0,221.0,1.0,630.0,98.0,0
10.0,3529.0,80.0,184.0,7.0,925.0,135.0,0
1.0,2422.0,154.0,80.0,4.0,495.0,180.0,0
11.0,6367.0,16.0,71.0,6.0,725.0,87.0,0
15.0,1289.0,217.0,244.0,1.0,800.0,125.0,1
15.0,1427.0,153.0,243.0,3.0,1215.0,65.0,0
5.0,1639.0,78.0,16.0,1.0,840.0,123.0,0
5.0,2560.0,183.0,16.0,5.0,1200.0,119.0,0
6.0,5167.0,177.0,158.0,7.0,1160.0,84.0,1
3.0,479.0,35.0,154.0,6.0,1165.0,390.0,0
15.0,2044.0,258.0,264.0,6.0,415.0,75.0,0
12.0,6231.0,93.0,214.0,3.0,853.0,37.0,0
0.0,3839.0,17.0,85.0,6.0,972.0,95.0,0
15.0,1812.0,216.0,35.0,1.0,745.0,80.0,0
8.0,842.0,173.0,16.0,7.0,841.0,92.0,1
14.0,1105.0,12.0,60.0,1.0,885.0,134.0,0
13.0,317.0,79.0,134.0,4.0,1073.0,201.0,0
14.0,150.0,216.0,243.0,5.0,455.0,355.0,0
12.0,6549.0,232.0,253.0,5.0,1218.0,101.0,0
3.0,576.0,173.0,272.0,1.0,705.0,155.0,1
15.0,1879.0,243.0,45.0,6.0,420.0,295.0,0
16.0,3027.0,135.0,131.0,4.0,1100.0,65.0,1
6.0,5024.0,16.0,11.0,7.0,1055.0,54.0,0
7.0,631.0,195.0,79.0,4.0,1156.0,144.0,0
0.0,4229.0,148.0,78.0,1.0,515.0,115.0,1
2.0,507.0,264.0,252.0,5.0,960.0,165.0,0
9.0,239.0,128.0,161.0,7.0,995.0,37.0,0
8.0,1605.0,173.0,80.0,7.0,1080.0,175.0,0
1.0,2223.0,159.0,268.0,3.0,990.0,170.0,1
13.0,486.0,18.0,134.0,6.0,716.0,194.0,0
10.0,2751.0,254.0,80.0,4.0,405.0,95.0,0
15.0,3682.0,104.0,18.0,5.0,730.0,195.0,0
11.0,6740.0,78.0,147.0,1.0,779.0,126.0,0
15.0,1680.0,202.0,261.0,4.0,1195.0,100.0,1
4.0,1829.0,253.0,96.0,6.0,1310.0,311.0,0
10.0,3002.0,243.0,154.0,5.0,1095.0,45.0,0
10.0,3348.0,80.0,254.0,5.0,1205.0,75.0,0
15.0,4.0,129.0,75.0,4.0,420.0,60.0,0
3.0,1436.0,160.0,253.0,1.0,1060.0,81.0,0
15.0,944.0,153.0,261.0,7.0,1055.0,80.0,1
12.0,6546.0,179.0,214.0,3.0,549.0,74.0,0
15.0,51.0,129.0,68.0,5.0,1225.0,50.0,0
9.0,19.0,262.0,128.0,1.0,565.0,340.0,0
5.0,1944.0,244.0,85.0,7.0,990.0,177.0,0
1.0,1844.0,153.0,183.0,3.0,830.0,265.0,0
5.0,1603.0,16.0,153.0,6.0,1320.0,286.0,0
6.0,5053.0,16.0,287.0,4.0,1245.0,65.0,0
15.0,1932.0,261.0,45.0,6.0,725.0,250.0,0
15.0,44.0,75.0,172.0,7.0,1105.0,85.0,1
11.0,6302.0,268.0,159.0,7.0,665.0,145.0,0
5.0,1460.0,16.0,60.0,1.0,745.0,69.0,0
12.0,6942.0,65.0,79.0,6.0,745.0,40.0,0
15.0,888.0,202.0,111.0,1.0,545.0,125.0,1
11.0,6670.0,228.0,85.0,3.0,520.0,142.0,0
2.0,3.0,78.0,252.0,5.0,1065.0,355.0,0
4.0,798.0,96.0,253.0,6.0,525.0,391.0,1
14.0,1780.0,16.0,60.0,4.0,1199.0,78.0,0
16.0,2340.0,58.0,12.0,4.0,915.0,74.0,0
1.0,815.0,18.0,80.0,6.0,785.0,65.0,0
14.0,309.0,60.0,217.0,5.0,1195.0,280.0,0
8.0,140.0,16.0,85.0,6.0,540.0,113.0,0
6.0,5132.0,11.0,16.0,7.0,570.0,72.0,0
15.0,3041.0,45.0,147.0,6.0,465.0,130.0,0
15.0,2785.0,104.0,216.0,7.0,710.0,175.0,0
12.0,7776.0,235.0,261.0,4.0,913.0,67.0,1
15.0,488.0,162.0,268.0,7.0,975.0,70.0,0
7.0,212.0,79.0,18.0,3.0,655.0,123.0,0
13.0,102.0,208.0,147.0,6.0,1126.0,143.0,1
15.0,703.0,279.0,79.0,4.0,465.0,110.0,1
12.0,4563.0,261.0,196.0,7.0,1188.0,90.0,1
15.0,840.0,22.0,45.0,7.0,1070.0,75.0,1
14.0,94.0,217.0,214.0,5.0,1280.0,166.0,0
15.0,249.0,268.0,233.0,3.0,1080.0,110.0,1
12.0,4624.0,100.0,261.0,7.0,385.0,104.0,0
12.0,7029.0,253.0,261.0,7.0,450.0,107.0,0
8.0,128.0,277.0,16.0,3.0,756.0,95.0,0
15.0,403.0,172.0,139.0,3.0,1220.0,80.0,1
16.0,2777.0,41.0,135.0,4.0,870.0,65.0,0
16.0,2780.0,135.0,209.0,4.0,770.0,159.0,1
5.0,1928.0,173.0,85.0,7.0,616.0,163.0,0
5.0,424.0,260.0,16.0,4.0,922.0,243.0,1
16.0,2352.0,205.0,135.0,3.0,656.0,140.0,0
1.0,664.0,104.0,148.0,7.0,705.0,170.0,0
7.0,362.0,79.0,251.0,3.0,690.0,143.0,0
13.0,369.0,244.0,79.0,3.0,522.0,144.0,1
16.0,5990.0,164.0,208.0,7.0,881.0,99.0,1
1.0,1723.0,45.0,183.0,5.0,370.0,160.0,0
2.0,305.0,253.0,252.0,5.0,785.0,128.0,1
15.0,3307.0,22.0,175.0,5.0,395.0,160.0,0
5.0,1207.0,16.0,43.0,6.0,935.0,123.0,1
11.0,6403.0,148.0,268.0,7.0,1175.0,175.0,1
10.0,4229.0,221.0,208.0,1.0,915.0,100.0,0
10.0,2700.0,239.0,80.0,3.0,855.0,85.0,0
5.0,1261.0,16.0,129.0,3.0,650.0,140.0,1
15.0,1134.0,207.0,262.0,1.0,880.0,80.0,1
10.0,4138.0,221.0,208.0,6.0,1175.0,105.0,1
14.0,1797.0,216.0,153.0,6.0,680.0,332.0,0
15.0,1117.0,279.0,129.0,4.0,465.0,95.0,1
3.0,1278.0,234.0,35.0,1.0,402.0,93.0,0
15.0,236.0,173.0,172.0,5.0,950.0,185.0,1
8.0,1135.0,277.0,238.0,5.0,1196.0,158.0,0
16.0,3073.0,119.0,96.0,7.0,1130.0,115.0,1
12.0,7026.0,100.0,154.0,5.0,909.0,71.0,0
8.0,755.0,45.0,132.0,7.0,625.0,115.0,0
16.0,5917.0,139.0,208.0,4.0,1023.0,76.0,0
3.0,152.0,241.0,148.0,1.0,953.0,167.0,1
14.0,86.0,205.0,217.0,1.0,360.0,175.0,0
7.0,321.0,78.0,184.0,3.0,710.0,130.0,1
1.0,1700.0,135.0,183.0,1.0,620.0,140.0,0
16.0,2679.0,96.0,147.0,6.0,480.0,145.0,0
14.0,29.0,217.0,154.0,7.0,890.0,86.0,0
12.0,7772.0,261.0,255.0,4.0,660.0,83.0,0
15.0,1160.0,153.0,175.0,6.0,735.0,220.0,0
1.0,1076.0,268.0,78.0,6.0,900.0,115.0,1
15.0,1181.0,45.0,61.0,5.0,460.0,80.0,0
14.0,632.0,217.0,221.0,6.0,605.0,243.0,0
1.0,1274.0,264.0,80.0,4.0,890.0,175.0,0
8.0,607.0,184.0,78.0,3.0,1155.0,111.0,1
0.0,4268.0,177.0,223.0,7.0,870.0,85.0,0
4.0,1695.0,135.0,154.0,3.0,780.0,222.0,1
12.0,6727.0,199.0,79.0,1.0,384.0,63.0,0
1.0,526.0,253.0,80.0,7.0,360.0,215.0,0
10.0,4015.0,147.0,208.0,6.0,365.0,160.0,0
12.0,4848.0,192.0,197.0,3.0,661.0,82.0,1
12.0,6309.0,244.0,154.0,7.0,853.0,197.0,0
17.0,7308.0,147.0,134.0,5.0,1164.0,107.0,0
12.0,6743.0,6.0,253.0,7.0,911.0,74.0,1
12.0,6716.0,15.0,79.0,1.0,420.0,55.0,0
3.0,62.0,148.0,273.0,6.0,888.0,78.0,1
15.0,423.0,262.0,243.0,6.0,530.0,85.0,1
10.0,4697.0,85.0,159.0,7.0,360.0,100.0,0
6.0,5204.0,254.0,16.0,1.0,603.0,107.0,0
1.0,2536.0,183.0,35.0,5.0,1045.0,190.0,0
5.0,2561.0,216.0,16.0,3.0,615.0,150.0,1
8.0,1039.0,277.0,221.0,1.0,976.0,137.0,0
15.0,660.0,217.0,261.0,3.0,770.0,100.0,1
15.0,973.0,45.0,159.0,1.0,1060.0,75.0,1
15.0,763.0,207.0,202.0,4.0,1005.0,75.0,1
0.0,4197.0,229.0,85.0,7.0,520.0,147.0,0
11.0,6555.0,177.0,45.0,3.0,815.0,124.0,1
1.0,445.0,78.0,208.0,4.0,360.0,125.0,0
15.0,696.0,154.0,45.0,4.0,720.0,290.0,1
10.0,2705.0,80.0,239.0,4.0,795.0,95.0,0
16.0,2018.0,58.0,159.0,6.0,1060.0,94.0,0
7.0,401.0,79.0,154.0,5.0,420.0,145.0,0
12.0,6274.0,208.0,177.0,7.0,505.0,103.0,1
6.0,5514.0,16.0,176.0,7.0,821.0,73.0,0
0.0,3687.0,139.0,177.0,7.0,735.0,92.0,0
15.0,1125.0,233.0,277.0,5.0,1130.0,110.0,0
6.0,7078.0,134.0,238.0,4.0,755.0,73.0,0
8.0,486.0,173.0,45.0,7.0,455.0,128.0,0
6.0,7098.0,208.0,120.0,4.0,526.0,102.0,0
0.0,4241.0,76.0,85.0,1.0,715.0,70.0,0
10.0,4247.0,43.0,208.0,7.0,1115.0,125.0,0
11.0,6766.0,195.0,159.0,1.0,1015.0,143.0,1
12.0,6625.0,79.0,46.0,3.0,475.0,110.0,0
12.0,6992.0,57.0,154.0,1.0,557.0,40.0,0
15.0,1103.0,153.0,214.0,3.0,530.0,140.0,1
14.0,1170.0,60.0,221.0,5.0,895.0,87.0,1
15.0,689.0,216.0,173.0,5.0,1110.0,165.0,1
10.0,3394.0,41.0,80.0,7.0,1195.0,90.0,0
4.0,1041.0,243.0,135.0,6.0,505.0,183.0,0
2.0,604.0,252.0,153.0,6.0,630.0,149.0,0
0.0,3899.0,85.0,94.0,5.0,1190.0,93.0,0
15.0,705.0,2.0,75.0,4.0,530.0,100.0,0
1.0,327.0,159.0,208.0,5.0,725.0,165.0,1
15.0,777.0,243.0,262.0,7.0,1210.0,95.0,1
10.0,4062.0,290.0,208.0,5.0,540.0,105.0,0
8.0,785.0,215.0,159.0,3.0,1077.0,82.0,1
3.0,723.0,148.0,37.0,7.0,1425.0,216.0,0
15.0,1719.0,262.0,207.0,6.0,655.0,75.0,0
14.0,1585.0,216.0,173.0,5.0,690.0,154.0,1
17.0,2879.0,280.0,217.0,7.0,1150.0,59.0,0
12.0,4695.0,208.0,261.0,4.0,805.0,205.0,1
1.0,73.0,208.0,128.0,5.0,670.0,560.0,1
10.0,4426.0,85.0,159.0,4.0,1040.0,110.0,0
5.0,2431.0,159.0,85.0,7.0,755.0,118.0,0
1.0,1718.0,208.0,35.0,7.0,510.0,130.0,1
8.0,143.0,85.0,16.0,3.0,360.0,125.0,0
15.0,3498.0,268.0,45.0,7.0,1190.0,115.0,1
3.0,73.0,148.0,213.0,7.0,830.0,180.0,1
10.0,3304.0,118.0,80.0,4.0,1175.0,50.0,0
1.0,1896.0,80.0,251.0,5.0,1160.0,115.0,1
14.0,1678.0,277.0,78.0,5.0,435.0,125.0,0
1.0,621.0,80.0,252.0,1.0,640.0,260.0,1
1.0,1247.0,35.0,208.0,4.0,510.0,180.0,0
4.0,1027.0,135.0,60.0,1.0,750.0,141.0,0
15.0,2990.0,258.0,264.0,5.0,390.0,75.0,0
5.0,1078.0,159.0,198.0,3.0,495.0,220.0,0
1.0,1121.0,135.0,80.0,4.0,990.0,75.0,0
1.0,1657.0,148.0,183.0,6.0,965.0,210.0,0
15.0,777.0,243.0,262.0,4.0,1210.0,95.0,1
13.0,25.0,148.0,154.0,1.0,1091.0,383.0,1
6.0,5145.0,279.0,16.0,5.0,653.0,117.0,0
3.0,1004.0,148.0,35.0,6.0,567.0,70.0,1
0.0,4016.0,175.0,85.0,3.0,971.0,84.0,1
1.0,1106.0,80.0,35.0,4.0,480.0,210.0,0
10.0,3935.0,172.0,208.0,3.0,540.0,90.0,1
6.0,5423.0,288.0,16.0,3.0,701.0,82.0,0
12.0,6624.0,232.0,214.0,6.0,729.0,45.0,1
10.0,3485.0,80.0,162.0,3.0,600.0,65.0,0
1.0,1662.0,153.0,208.0,4.0,970.0,210.0,0
9.0,245.0,203.0,128.0,6.0,872.0,34.0,0
15.0,852.0,217.0,44.0,3.0,1005.0,85.0,1
17.0,7244.0,229.0,208.0,1.0,1048.0,172.0,1
0.0,3735.0,85.0,0.0,4.0,1305.0,93.0,1
15.0,2116.0,213.0,277.0,1.0,700.0,50.0,0
7.0,192.0,76.0,79.0,1.0,375.0,189.0,0
16.0,2716.0,47.0,135.0,4.0,1050.0,156.0,0
15.0,16.0,154.0,253.0,5.0,920.0,80.0,1
16.0,2773.0,135.0,146.0,3.0,840.0,74.0,0
14.0,183.0,217.0,104.0,4.0,590.0,258.0,0
12.0,4512.0,261.0,253.0,4.0,1005.0,122.0,1
12.0,6903.0,285.0,208.0,1.0,918.0,107.0,0
5.0,432.0,96.0,85.0,7.0,753.0,117.0,0
6.0,7360.0,146.0,177.0,5.0,390.0,64.0,0
1.0,1260.0,183.0,159.0,5.0,1335.0,160.0,0
15.0,593.0,141.0,45.0,5.0,1180.0,70.0,0
4.0,137.0,154.0,203.0,6.0,1025.0,345.0,1
2.0,621.0,153.0,214.0,5.0,1230.0,136.0,0
1.0,1147.0,173.0,80.0,5.0,845.0,175.0,0
15.0,2304.0,268.0,175.0,6.0,1050.0,65.0,0
13.0,575.0,45.0,208.0,6.0,696.0,128.0,1
12.0,6541.0,29.0,79.0,3.0,798.0,102.0,0
10.0,2804.0,279.0,80.0,5.0,545.0,70.0,0
15.0,1074.0,153.0,111.0,6.0,700.0,155.0,1
3.0,332.0,173.0,22.0,4.0,765.0,155.0,1
5.0,1386.0,159.0,35.0,4.0,870.0,66.0,0
13.0,838.0,253.0,80.0,6.0,641.0,212.0,0
7.0,103.0,197.0,79.0,6.0,375.0,131.0,0
0.0,3838.0,85.0,247.0,5.0,730.0,57.0,0
13.0,62.0,253.0,252.0,3.0,1351.0,134.0,0
6.0,5265.0,273.0,85.0,3.0,360.0,115.0,0
12.0,4671.0,196.0,261.0,1.0,390.0,82.0,0
12.0,6520.0,208.0,171.0,4.0,785.0,60.0,0
6.0,5500.0,285.0,16.0,1.0,1030.0,65.0,0
12.0,6733.0,285.0,79.0,6.0,541.0,214.0,1
12.0,6740.0,154.0,57.0,3.0,604.0,43.0,0
7.0,377.0,184.0,79.0,6.0,510.0,155.0,0
1.0,114.0,154.0,96.0,5.0,495.0,325.0,0
15.0,795.0,172.0,204.0,7.0,980.0,70.0,0
5.0,427.0,16.0,260.0,3.0,1049.0,214.0,1
16.0,2343.0,60.0,135.0,5.0,440.0,172.0,0
17.0,2630.0,58.0,60.0,5.0,830.0,97.0,0
6.0,5067.0,33.0,16.0,4.0,484.0,81.0,1
5.0,1284.0,16.0,207.0,7.0,1204.0,290.0,0
10.0,4028.0,147.0,208.0,7.0,1035.0,170.0,0
1.0,2442.0,80.0,197.0,4.0,1065.0,145.0,0
17.0,2654.0,60.0,134.0,4.0,455.0,79.0,1
1.0,1636.0,80.0,205.0,7.0,785.0,105.0,0
1.0,301.0,159.0,208.0,6.0,370.0,160.0,1
15.0,1016.0,129.0,131.0,1.0,1055.0,60.0,1
5.0,1024.0,16.0,60.0,1.0,585.0,85.0,0
15.0,711.0,244.0,153.0,3.0,470.0,175.0,0
4.0,1166.0,208.0,96.0,6.0,630.0,130.0,1
13.0,136.0,154.0,134.0,3.0,1410.0,290.0,0
10.0,2919.0,80.0,41.0,4.0,620.0,80.0,0
5.0,1164.0,172.0,16.0,5.0,995.0,125.0,0
5.0,1764.0,197.0,78.0,4.0,600.0,143.0,0
13.0,73.0,253.0,128.0,4.0,529.0,316.0,0
5.0,1233.0,16.0,198.0,1.0,890.0,98.0,1
1.0,462.0,198.0,183.0,5.0,760.0,105.0,0
15.0,1669.0,2.0,217.0,4.0,490.0,75.0,1
15.0,2005.0,61.0,33.0,4.0,1055.0,75.0,0
1.0,2162.0,80.0,213.0,1.0,835.0,150.0,0
15.0,3773.0,45.0,35.0,5.0,1235.0,80.0,1
13.0,981.0,134.0,135.0,6.0,508.0,207.0,1
12.0,6974.0,79.0,184.0,4.0,612.0,143.0,1
3.0,293.0,252.0,160.0,3.0,871.0,149.0,0
3.0,434.0,173.0,35.0,4.0,965.0,164.0,0
5.0,1581.0,280.0,16.0,4.0,495.0,205.0,1
15.0,971.0,153.0,207.0,5.0,390.0,55.0,0
16.0,5938.0,208.0,279.0,4.0,1200.0,119.0,0
16.0,5931.0,208.0,136.0,1.0,1072.0,114.0,1
12.0,6320.0,154.0,243.0,3.0,372.0,48.0,0
16.0,2303.0,60.0,135.0,6.0,510.0,167.0,0
15.0,1642.0,91.0,129.0,1.0,495.0,105.0,0
1.0,1257.0,78.0,183.0,6.0,1200.0,165.0,0
3.0,526.0,173.0,96.0,3.0,1052.0,153.0,1
10.0,4265.0,254.0,208.0,4.0,890.0,100.0,0
12.0,4534.0,261.0,244.0,1.0,880.0,160.0,0
10.0,3282.0,80.0,146.0,3.0,760.0,80.0,0
13.0,568.0,208.0,260.0,4.0,497.0,275.0,1
15.0,1289.0,244.0,175.0,4.0,1010.0,155.0,1
2.0,591.0,227.0,214.0,5.0,745.0,149.0,1
5.0,2653.0,159.0,277.0,4.0,695.0,181.0,1
15.0,1018.0,154.0,202.0,5.0,1005.0,75.0,1
10.0,3641.0,183.0,61.0,3.0,1045.0,160.0,1
15.0,759.0,258.0,207.0,3.0,425.0,70.0,0
5.0,1920.0,177.0,173.0,3.0,870.0,120.0,0
3.0,110.0,198.0,148.0,6.0,385.0,163.0,0
4.0,1884.0,96.0,269.0,7.0,470.0,237.0,0
12.0,6527.0,79.0,199.0,3.0,689.0,56.0,0
5.0,1183.0,209.0,16.0,4.0,405.0,135.0,0
5.0,425.0,16.0,260.0,6.0,740.0,213.0,1
10.0,2975.0,80.0,1.0,7.0,975.0,50.0,0
12.0,6293.0,107.0,79.0,5.0,398.0,102.0,0
4.0,629.0,79.0,96.0,1.0,745.0,226.0,0
12.0,6234.0,80.0,154.0,7.0,795.0,205.0,0
3.0,181.0,148.0,243.0,6.0,510.0,374.0,0
15.0,1026.0,228.0,173.0,7.0,465.0,190.0,0
12.0,3046.0,221.0,184.0,5.0,645.0,91.0,0
7.0,115.0,197.0,79.0,5.0,1160.0,126.0,1
14.0,1097.0,35.0,216.0,5.0,1245.0,86.0,1
13.0,353.0,154.0,153.0,5.0,380.0,80.0,0
1.0,520.0,262.0,80.0,3.0,900.0,200.0,0
5.0,1215.0,35.0,261.0,5.0,1050.0,329.0,1
15.0,526.0,217.0,44.0,3.0,905.0,85.0,0
13.0,561.0,79.0,202.0,1.0,733.0,168.0,0
5.0,2838.0,16.0,78.0,6.0,445.0,94.0,0
15.0,411.0,153.0,253.0,7.0,840.0,95.0,1
3.0,336.0,173.0,134.0,3.0,465.0,120.0,0
17.0,2861.0,217.0,103.0,6.0,1082.0,63.0,0
15.0,742.0,262.0,243.0,3.0,715.0,85.0,1
6.0,7106.0,238.0,134.0,1.0,370.0,80.0,1
17.0,2694.0,160.0,217.0,7.0,760.0,83.0,0
17.0,1012.0,128.0,203.0,3.0,655.0,35.0,0
1.0,841.0,260.0,183.0,3.0,805.0,165.0,0
15.0,2461.0,277.0,141.0,5.0,1225.0,150.0,0
8.0,60.0,154.0,16.0,4.0,420.0,250.0,0
5.0,2527.0,16.0,104.0,4.0,1298.0,114.0,1
12.0,4750.0,207.0,261.0,7.0,980.0,104.0,0
14.0,1915.0,60.0,233.0,7.0,1080.0,49.0,1
12.0,6321.0,154.0,243.0,1.0,452.0,46.0,0
8.0,28.0,16.0,175.0,5.0,1335.0,118.0,0
13.0,231.0,134.0,243.0,6.0,760.0,337.0,0
13.0,668.0,208.0,159.0,1.0,360.0,127.0,0
16.0,2850.0,68.0,135.0,4.0,951.0,69.0,0
17.0,7255.0,208.0,22.0,6.0,647.0,122.0,1
3.0,28.0,277.0,148.0,5.0,1115.0,155.0,0
12.0,6431.0,154.0,244.0,6.0,975.0,163.0,0
0.0,3683.0,250.0,85.0,7.0,370.0,90.0,0
14.0,738.0,221.0,216.0,7.0,1065.0,76.0,0
12.0,4736.0,197.0,221.0,1.0,955.0,120.0,1
6.0,5505.0,16.0,162.0,6.0,962.0,103.0,1
5.0,2974.0,85.0,60.0,3.0,1160.0,116.0,1
10.0,2991.0,80.0,73.0,7.0,640.0,140.0,1
15.0,378.0,45.0,277.0,4.0,695.0,150.0,1
10.0,3741.0,208.0,96.0,5.0,1200.0,120.0,0
5.0,2441.0,78.0,277.0,6.0,989.0,142.0,1
12.0,6226.0,253.0,262.0,3.0,762.0,43.0,1
1.0,1789.0,80.0,243.0,1.0,535.0,190.0,0
15.0,281.0,221.0,216.0,1.0,685.0,80.0,0
15.0,2254.0,75.0,244.0,4.0,640.0,65.0,1
10.0,4157.0,33.0,208.0,5.0,1120.0,105.0,0
13.0,938.0,79.0,208.0,7.0,955.0,144.0,0
16.0,2088.0,170.0,135.0,3.0,651.0,84.0,1
14.0,1178.0,60.0,45.0,5.0,795.0,83.0,0
10.0,2862.0,80.0,84.0,5.0,860.0,110.0,0
0.0,4062.0,147.0,177.0,3.0,1065.0,118.0,0
14.0,1735.0,60.0,173.0,6.0,995.0,103.0,0
12.0,6751.0,198.0,208.0,4.0,878.0,149.0,0
5.0,1566.0,16.0,228.0,7.0,1227.0,141.0,0
16.0,2198.0,135.0,69.0,1.0,850.0,136.0,0
17.0,2660.0,60.0,134.0,7.0,1195.0,82.0,0
15.0,1239.0,258.0,243.0,5.0,1185.0,75.0,1
13.0,401.0,154.0,208.0,7.0,1399.0,240.0,0
6.0,7316.0,177.0,135.0,1.0,825.0,103.0,1
6.0,5464.0,205.0,85.0,6.0,810.0,119.0,0
15.0,1072.0,252.0,2.0,3.0,795.0,165.0,0
15.0,267.0,217.0,205.0,7.0,625.0,155.0,0
17.0,1037.0,143.0,128.0,4.0,755.0,47.0,0
17.0,7217.0,134.0,76.0,4.0,503.0,86.0,0
6.0,5132.0,11.0,16.0,3.0,570.0,72.0,0
8.0,894.0,139.0,159.0,4.0,506.0,124.0,0
1.0,745.0,159.0,80.0,4.0,795.0,250.0,0
8.0,198.0,16.0,78.0,4.0,827.0,101.0,0
15.0,1030.0,173.0,104.0,4.0,1145.0,55.0,0
15.0,3419.0,277.0,216.0,5.0,1105.0,150.0,0
13.0,835.0,35.0,208.0,1.0,415.0,173.0,0
14.0,1701.0,60.0,78.0,7.0,695.0,76.0,1
15.0,591.0,153.0,202.0,5.0,1200.0,90.0,1
4.0,308.0,214.0,135.0,5.0,360.0,238.0,1
12.0,6434.0,248.0,154.0,1.0,360.0,62.0,0
15.0,3230.0,33.0,129.0,1.0,995.0,130.0,1
15.0,20.0,129.0,75.0,5.0,660.0,55.0,0
15.0,2105.0,104.0,198.0,7.0,910.0,135.0,1
12.0,6692.0,243.0,154.0,3.0,684.0,45.0,0
17.0,7283.0,208.0,60.0,1.0,669.0,106.0,0
1.0,538.0,44.0,80.0,5.0,410.0,185.0,0
12.0,6941.0,195.0,208.0,1.0,821.0,56.0,0
15.0,1594.0,79.0,35.0,1.0,1020.0,225.0,0
15.0,2309.0,18.0,217.0,6.0,480.0,160.0,0
15.0,130.0,2.0,280.0,3.0,635.0,70.0,1
13.0,915.0,134.0,253.0,5.0,978.0,362.0,1
15.0,1135.0,79.0,202.0,5.0,705.0,170.0,0
8.0,1203.0,175.0,241.0,1.0,810.0,164.0,0
15.0,1438.0,79.0,205.0,6.0,675.0,85.0,1
16.0,5940.0,208.0,238.0,4.0,606.0,95.0,0
16.0,3059.0,135.0,190.0,3.0,465.0,76.0,0
1.0,2041.0,78.0,183.0,5.0,500.0,165.0,0
1.0,1455.0,183.0,253.0,6.0,930.0,375.0,1
15.0,1083.0,153.0,34.0,1.0,780.0,105.0,0
12.0,4800.0,154.0,243.0,3.0,495.0,46.0,1
15.0,1379.0,182.0,45.0,6.0,670.0,100.0,0
15.0,176.0,45.0,244.0,5.0,630.0,240.0,0
1.0,1466.0,80.0,35.0,4.0,380.0,200.0,0
12.0,6424.0,184.0,208.0,4.0,783.0,50.0,0
5.0,1062.0,173.0,154.0,5.0,1090.0,346.0,0
14.0,683.0,217.0,96.0,5.0,980.0,275.0,0
15.0,1525.0,153.0,44.0,4.0,760.0,65.0,1
14.0,2164.0,78.0,159.0,4.0,540.0,83.0,0
0.0,3658.0,197.0,107.0,5.0,570.0,70.0,0
6.0,5421.0,285.0,16.0,4.0,532.0,78.0,0
