x0,x1,x2,x3,x4,x5,x6,y
10.0,3949.0,21.0,208.0,3.0,630.0,55.0,1
12.0,4668.0,261.0,79.0,5.0,405.0,85.0,0
1.0,1061.0,148.0,183.0,1.0,430.0,208.0,0
7.0,371.0,35.0,184.0,4.0,703.0,165.0,1
10.0,3623.0,183.0,209.0,7.0,825.0,135.0,1
5.0,1326.0,233.0,16.0,1.0,1035.0,93.0,0
5.0,2415.0,148.0,104.0,7.0,595.0,183.0,1
7.0,404.0,154.0,79.0,7.0,660.0,134.0,1
15.0,1138.0,153.0,258.0,4.0,1145.0,85.0,1
15.0,1793.0,75.0,279.0,6.0,500.0,60.0,0
12.0,6433.0,80.0,154.0,3.0,1160.0,205.0,0
13.0,352.0,252.0,208.0,1.0,687.0,234.0,0
13.0,168.0,258.0,79.0,3.0,884.0,153.0,1
12.0,7006.0,93.0,214.0,5.0,360.0,41.0,0
4.0,1677.0,216.0,135.0,3.0,345.0,219.0,0
15.0,368.0,79.0,202.0,1.0,980.0,165.0,0
15.0,1264.0,129.0,175.0,5.0,1005.0,145.0,1
12.0,4864.0,197.0,33.0,6.0,1040.0,138.0,0
15.0,115.0,111.0,214.0,4.0,1120.0,65.0,0
0.0,4072.0,177.0,288.0,3.0,875.0,84.0,0
12.0,7036.0,224.0,253.0,7.0,1047.0,125.0,1
2.0,508.0,252.0,264.0,4.0,750.0,162.0,0
5.0,1888.0,153.0,177.0,1.0,480.0,190.0,1
0.0,3740.0,85.0,272.0,1.0,625.0,102.0,1
2.0,689.0,18.0,258.0,6.0,480.0,236.0,0
15.0,2136.0,153.0,261.0,6.0,1140.0,75.0,1
3.0,590.0,213.0,130.0,4.0,900.0,162.0,0
4.0,485.0,214.0,96.0,1.0,460.0,307.0,0
5.0,1801.0,16.0,18.0,7.0,1315.0,163.0,0
1.0,2079.0,208.0,243.0,4.0,510.0,260.0,1
0.0,3994.0,197.0,240.0,4.0,860.0,50.0,0
15.0,3682.0,175.0,182.0,7.0,1080.0,125.0,1
15.0,2254.0,279.0,75.0,1.0,555.0,60.0,1
6.0,7112.0,134.0,148.0,5.0,745.0,80.0,0
5.0,1296.0,16.0,184.0,7.0,1168.0,130.0,0
17.0,7306.0,134.0,273.0,5.0,509.0,72.0,0
16.0,3115.0,139.0,135.0,7.0,1060.0,159.0,0
11.0,6595.0,148.0,208.0,3.0,936.0,174.0,0
5.0,1987.0,216.0,197.0,5.0,495.0,198.0,0
15.0,2330.0,104.0,277.0,6.0,1100.0,60.0,0
1.0,733.0,154.0,153.0,7.0,520.0,70.0,0
12.0,6296.0,79.0,207.0,1.0,573.0,142.0,0
8.0,60.0,154.0,16.0,6.0,420.0,250.0,0
15.0,340.0,217.0,172.0,1.0,1050.0,150.0,0
14.0,1882.0,60.0,234.0,3.0,1345.0,63.0,0
14.0,873.0,60.0,138.0,4.0,779.0,51.0,0
13.0,226.0,208.0,85.0,7.0,785.0,76.0,0
15.0,1866.0,197.0,175.0,1.0,1010.0,90.0,1
14.0,1507.0,60.0,217.0,3.0,577.0,279.0,1
15.0,3425.0,217.0,91.0,5.0,900.0,65.0,1
15.0,657.0,214.0,236.0,5.0,1075.0,75.0,1
5.0,566.0,16.0,209.0,7.0,748.0,95.0,0
15.0,3506.0,217.0,202.0,1.0,430.0,125.0,1
12.0,6276.0,208.0,247.0,7.0,1039.0,39.0,1
15.0,3762.0,268.0,75.0,4.0,510.0,110.0,1
0.0,4371.0,85.0,109.0,1.0,940.0,51.0,0
6.0,5448.0,180.0,16.0,1.0,789.0,76.0,0
1.0,1165.0,216.0,80.0,4.0,905.0,235.0,1
14.0,1632.0,60.0,159.0,3.0,1326.0,97.0,1
15.0,1939.0,153.0,33.0,6.0,920.0,210.0,1
5.0,1720.0,183.0,71.0,5.0,760.0,158.0,0
15.0,8.0,75.0,172.0,4.0,555.0,85.0,0
13.0,520.0,197.0,208.0,5.0,360.0,84.0,0
8.0,409.0,139.0,16.0,4.0,390.0,104.0,0
6.0,5467.0,16.0,285.0,1.0,701.0,51.0,0
13.0,12.0,253.0,148.0,5.0,840.0,343.0,0
0.0,3673.0,117.0,85.0,3.0,615.0,80.0,1
3.0,456.0,104.0,35.0,3.0,880.0,186.0,1
15.0,703.0,262.0,264.0,5.0,670.0,85.0,1
7.0,145.0,129.0,79.0,5.0,949.0,141.0,0
12.0,4746.0,29.0,197.0,5.0,300.0,85.0,0
10.0,3254.0,80.0,129.0,4.0,1010.0,70.0,0
7.0,797.0,79.0,214.0,7.0,1270.0,162.0,0
0.0,4088.0,197.0,71.0,7.0,465.0,114.0,0
13.0,389.0,277.0,208.0,1.0,1005.0,179.0,0
14.0,1789.0,60.0,153.0,7.0,680.0,292.0,1
12.0,6287.0,153.0,227.0,7.0,674.0,64.0,0
15.0,1951.0,268.0,75.0,6.0,705.0,105.0,1
6.0,5354.0,201.0,16.0,6.0,704.0,95.0,1
3.0,1433.0,253.0,160.0,6.0,750.0,80.0,0
15.0,1044.0,153.0,236.0,3.0,660.0,80.0,1
6.0,7371.0,177.0,256.0,6.0,565.0,74.0,0
17.0,2601.0,58.0,60.0,5.0,390.0,102.0,0
5.0,2953.0,261.0,202.0,5.0,1203.0,120.0,1
16.0,2573.0,135.0,33.0,4.0,450.0,111.0,1
12.0,6865.0,187.0,79.0,7.0,904.0,140.0,0
8.0,236.0,234.0,16.0,3.0,953.0,102.0,0
15.0,2238.0,258.0,207.0,6.0,880.0,70.0,1
2.0,54.0,249.0,14.0,5.0,1033.0,103.0,0
1.0,1839.0,80.0,244.0,7.0,470.0,60.0,1
13.0,225.0,22.0,134.0,6.0,1157.0,93.0,0
12.0,6455.0,292.0,154.0,1.0,730.0,80.0,0
5.0,1181.0,241.0,16.0,3.0,360.0,110.0,0
16.0,2445.0,35.0,58.0,5.0,370.0,125.0,0
1.0,1205.0,216.0,80.0,6.0,500.0,240.0,1
17.0,2824.0,217.0,280.0,1.0,974.0,45.0,0
10.0,4476.0,78.0,148.0,1.0,715.0,65.0,0
0.0,3906.0,247.0,71.0,1.0,714.0,61.0,1
17.0,2888.0,217.0,18.0,6.0,790.0,133.0,0
15.0,1529.0,264.0,262.0,6.0,1025.0,85.0,1
11.0,6415.0,71.0,22.0,7.0,660.0,119.0,0
11.0,6482.0,205.0,71.0,5.0,915.0,111.0,0
12.0,6672.0,208.0,265.0,6.0,1026.0,52.0,1
15.0,1423.0,141.0,45.0,7.0,1040.0,70.0,0
6.0,5072.0,16.0,32.0,7.0,891.0,105.0,1
1.0,1684.0,33.0,159.0,5.0,1060.0,125.0,0
8.0,598.0,16.0,238.0,4.0,731.0,124.0,0
14.0,46.0,44.0,217.0,3.0,745.0,85.0,0
15.0,1106.0,202.0,214.0,4.0,740.0,100.0,1
1.0,1358.0,208.0,35.0,3.0,1340.0,130.0,1
0.0,4268.0,177.0,223.0,6.0,870.0,85.0,1
5.0,1523.0,35.0,85.0,6.0,988.0,140.0,0
1.0,1593.0,173.0,183.0,5.0,720.0,65.0,1
13.0,139.0,154.0,198.0,4.0,1113.0,222.0,1
15.0,955.0,45.0,22.0,1.0,865.0,65.0,1
8.0,912.0,184.0,45.0,3.0,360.0,120.0,1
4.0,1859.0,78.0,135.0,7.0,935.0,212.0,0
10.0,4145.0,61.0,148.0,5.0,725.0,110.0,1
13.0,449.0,12.0,208.0,3.0,460.0,145.0,0
8.0,1097.0,139.0,173.0,6.0,920.0,135.0,0
5.0,1568.0,154.0,197.0,3.0,1130.0,209.0,1
12.0,3074.0,205.0,184.0,1.0,957.0,81.0,0
11.0,6336.0,78.0,148.0,7.0,865.0,100.0,0
6.0,7347.0,136.0,16.0,7.0,783.0,124.0,0
14.0,1434.0,183.0,60.0,5.0,380.0,126.0,1
12.0,7016.0,130.0,208.0,5.0,720.0,156.0,0
17.0,2942.0,71.0,60.0,6.0,729.0,86.0,1
15.0,2990.0,258.0,264.0,3.0,390.0,75.0,0
16.0,2084.0,58.0,216.0,1.0,680.0,79.0,0
15.0,1050.0,221.0,277.0,5.0,1020.0,155.0,0
6.0,5241.0,16.0,52.0,6.0,1150.0,53.0,0
6.0,7072.0,134.0,182.0,5.0,745.0,89.0,0
12.0,4689.0,261.0,2.0,5.0,1298.0,100.0,0
17.0,2887.0,217.0,91.0,5.0,1190.0,76.0,0
13.0,778.0,22.0,134.0,5.0,599.0,92.0,0
5.0,2001.0,35.0,16.0,3.0,810.0,173.0,1
10.0,4016.0,208.0,109.0,5.0,560.0,55.0,0
0.0,3692.0,107.0,85.0,4.0,375.0,130.0,1
5.0,1806.0,154.0,85.0,5.0,805.0,270.0,0
10.0,4142.0,208.0,221.0,7.0,730.0,85.0,1
0.0,3684.0,148.0,42.0,7.0,540.0,109.0,0
13.0,442.0,197.0,208.0,6.0,840.0,84.0,1
11.0,6274.0,197.0,82.0,5.0,675.0,57.0,0
12.0,4585.0,261.0,114.0,6.0,1206.0,64.0,0
6.0,4984.0,78.0,35.0,4.0,475.0,95.0,0
12.0,6510.0,154.0,262.0,4.0,1065.0,81.0,0
17.0,7280.0,42.0,208.0,5.0,1005.0,154.0,0
12.0,6939.0,214.0,252.0,7.0,530.0,54.0,0
15.0,378.0,277.0,244.0,3.0,880.0,180.0,1
15.0,641.0,221.0,216.0,3.0,1035.0,90.0,1
12.0,4637.0,153.0,154.0,4.0,976.0,73.0,0
5.0,674.0,269.0,16.0,4.0,952.0,253.0,0
14.0,1576.0,213.0,60.0,5.0,505.0,113.0,0
1.0,1938.0,183.0,277.0,3.0,715.0,60.0,0
5.0,1542.0,252.0,148.0,5.0,395.0,322.0,0
2.0,64.0,151.0,252.0,7.0,1082.0,113.0,0
10.0,4271.0,208.0,233.0,6.0,600.0,120.0,0
12.0,4529.0,205.0,261.0,6.0,380.0,156.0,0
16.0,5955.0,208.0,121.0,6.0,1111.0,101.0,1
1.0,285.0,154.0,161.0,1.0,985.0,355.0,1
12.0,3045.0,84.0,184.0,5.0,365.0,66.0,0
11.0,6423.0,76.0,85.0,1.0,335.0,75.0,1
15.0,1910.0,244.0,75.0,6.0,980.0,60.0,1
1.0,1349.0,204.0,80.0,4.0,1100.0,60.0,0
5.0,2786.0,16.0,159.0,3.0,1180.0,142.0,1
12.0,6535.0,79.0,71.0,6.0,611.0,159.0,0
14.0,1909.0,159.0,60.0,5.0,785.0,122.0,1
12.0,6570.0,79.0,132.0,7.0,620.0,148.0,0
10.0,3992.0,290.0,208.0,3.0,800.0,105.0,1
1.0,2454.0,80.0,244.0,5.0,1355.0,60.0,0
14.0,150.0,216.0,243.0,1.0,455.0,355.0,0
7.0,765.0,18.0,79.0,7.0,380.0,133.0,0
5.0,2838.0,16.0,78.0,1.0,445.0,94.0,1
16.0,2945.0,135.0,27.0,1.0,855.0,93.0,1
15.0,793.0,175.0,146.0,4.0,660.0,120.0,1
17.0,7281.0,147.0,134.0,7.0,593.0,107.0,0
8.0,467.0,45.0,16.0,3.0,884.0,121.0,1
5.0,2943.0,96.0,16.0,5.0,765.0,146.0,0
15.0,2452.0,258.0,243.0,6.0,480.0,75.0,1
13.0,242.0,208.0,228.0,7.0,814.0,136.0,0
15.0,1279.0,22.0,173.0,3.0,910.0,185.0,1
4.0,363.0,217.0,58.0,4.0,485.0,225.0,0
1.0,2362.0,80.0,208.0,4.0,965.0,145.0,0
12.0,4767.0,197.0,251.0,5.0,605.0,110.0,0
12.0,6711.0,79.0,218.0,7.0,1160.0,121.0,0
15.0,54.0,252.0,261.0,6.0,665.0,115.0,0
13.0,501.0,264.0,208.0,1.0,838.0,237.0,0
5.0,2991.0,177.0,261.0,4.0,1120.0,205.0,1
14.0,1181.0,60.0,135.0,4.0,890.0,170.0,0
15.0,2324.0,277.0,175.0,6.0,425.0,165.0,0
5.0,2265.0,16.0,177.0,7.0,755.0,88.0,0
15.0,1424.0,253.0,243.0,4.0,425.0,85.0,0
17.0,7283.0,134.0,229.0,7.0,737.0,92.0,0
6.0,5577.0,94.0,16.0,1.0,658.0,86.0,1
15.0,11.0,170.0,75.0,7.0,480.0,70.0,0
13.0,943.0,208.0,154.0,5.0,1052.0,268.0,1
1.0,838.0,277.0,183.0,4.0,1055.0,70.0,0
15.0,704.0,236.0,34.0,5.0,500.0,65.0,1
6.0,4968.0,132.0,16.0,4.0,1090.0,64.0,0
14.0,1232.0,104.0,78.0,7.0,1085.0,144.0,1
8.0,708.0,76.0,16.0,4.0,456.0,108.0,0
16.0,5976.0,208.0,157.0,5.0,963.0,72.0,0
16.0,5897.0,208.0,99.0,7.0,924.0,113.0,0
8.0,508.0,159.0,184.0,4.0,823.0,145.0,0
15.0,406.0,217.0,216.0,3.0,685.0,270.0,0
14.0,140.0,172.0,217.0,1.0,1075.0,173.0,0
15.0,1294.0,217.0,261.0,4.0,1130.0,95.0,1
12.0,7801.0,282.0,261.0,4.0,570.0,60.0,1
16.0,5936.0,208.0,17.0,4.0,485.0,50.0,0
9.0,303.0,128.0,161.0,3.0,535.0,37.0,0
1.0,1268.0,183.0,78.0,4.0,720.0,140.0,0
1.0,2412.0,154.0,80.0,5.0,410.0,185.0,0
9.0,25.0,214.0,128.0,1.0,605.0,365.0,0
2.0,536.0,252.0,207.0,4.0,1250.0,148.0,0
0.0,3753.0,177.0,147.0,3.0,870.0,104.0,0
4.0,366.0,252.0,135.0,5.0,810.0,249.0,1
2.0,65.0,226.0,149.0,7.0,698.0,42.0,0
15.0,167.0,154.0,262.0,5.0,1270.0,80.0,0
10.0,4227.0,84.0,208.0,4.0,675.0,80.0,0
12.0,3099.0,184.0,139.0,7.0,460.0,64.0,1
15.0,1683.0,243.0,258.0,1.0,390.0,90.0,1
13.0,617.0,208.0,264.0,6.0,1033.0,277.0,0
13.0,947.0,134.0,173.0,1.0,1055.0,145.0,0
1.0,1915.0,80.0,261.0,5.0,735.0,175.0,0
1.0,1914.0,197.0,80.0,5.0,630.0,160.0,0
4.0,401.0,139.0,135.0,5.0,1070.0,152.0,0
2.0,503.0,264.0,252.0,3.0,720.0,168.0,0
16.0,2973.0,135.0,198.0,7.0,630.0,54.0,1
8.0,300.0,79.0,16.0,6.0,375.0,170.0,1
14.0,1910.0,60.0,159.0,3.0,595.0,115.0,0
13.0,641.0,45.0,208.0,7.0,540.0,133.0,0
6.0,7108.0,229.0,134.0,6.0,330.0,114.0,0
15.0,2908.0,154.0,253.0,6.0,655.0,80.0,0
5.0,2841.0,16.0,116.0,4.0,585.0,89.0,0
8.0,133.0,16.0,277.0,4.0,525.0,89.0,0
12.0,6986.0,208.0,281.0,1.0,510.0,60.0,1
12.0,7044.0,205.0,79.0,1.0,679.0,97.0,1
15.0,1281.0,129.0,202.0,6.0,665.0,255.0,0
12.0,6690.0,232.0,214.0,4.0,724.0,45.0,1
13.0,468.0,253.0,243.0,4.0,540.0,96.0,0
1.0,149.0,134.0,154.0,5.0,550.0,350.0,0
11.0,6460.0,148.0,35.0,5.0,600.0,89.0,0
5.0,2500.0,74.0,16.0,1.0,707.0,88.0,1
6.0,7106.0,134.0,61.0,4.0,1336.0,75.0,0
15.0,3052.0,45.0,61.0,7.0,975.0,80.0,1
1.0,1847.0,18.0,80.0,5.0,570.0,65.0,0
2.0,325.0,258.0,252.0,4.0,745.0,127.0,0
2.0,852.0,128.0,252.0,1.0,865.0,337.0,1
11.0,6506.0,71.0,216.0,5.0,460.0,106.0,1
13.0,310.0,79.0,159.0,5.0,665.0,223.0,1
12.0,6287.0,153.0,227.0,4.0,667.0,64.0,0
13.0,267.0,208.0,79.0,7.0,720.0,164.0,1
13.0,806.0,154.0,253.0,1.0,835.0,85.0,0
10.0,3670.0,275.0,183.0,1.0,775.0,85.0,0
11.0,6490.0,159.0,233.0,1.0,620.0,123.0,0
1.0,2431.0,154.0,153.0,6.0,870.0,70.0,0
15.0,2453.0,207.0,217.0,5.0,800.0,65.0,1
16.0,3104.0,69.0,135.0,6.0,895.0,174.0,1
11.0,6361.0,85.0,71.0,3.0,450.0,75.0,1
15.0,2027.0,129.0,45.0,7.0,725.0,170.0,1
6.0,5115.0,58.0,16.0,6.0,465.0,127.0,0
12.0,6722.0,79.0,285.0,4.0,608.0,158.0,0
4.0,1489.0,85.0,135.0,6.0,513.0,185.0,0
1.0,1264.0,79.0,80.0,3.0,440.0,125.0,0
15.0,1952.0,202.0,154.0,1.0,590.0,75.0,1
8.0,190.0,16.0,78.0,7.0,1270.0,99.0,0
8.0,990.0,16.0,221.0,1.0,1046.0,97.0,1
13.0,458.0,154.0,221.0,7.0,505.0,277.0,1
14.0,668.0,217.0,264.0,7.0,1190.0,77.0,0
15.0,1100.0,175.0,198.0,3.0,1100.0,140.0,1
0.0,3867.0,90.0,85.0,5.0,995.0,88.0,0
14.0,1527.0,273.0,60.0,4.0,705.0,129.0,0
15.0,1783.0,104.0,147.0,3.0,1025.0,75.0,1
14.0,524.0,217.0,236.0,3.0,880.0,110.0,0
1.0,1541.0,233.0,183.0,3.0,1190.0,130.0,0
12.0,6373.0,246.0,154.0,5.0,688.0,48.0,0
10.0,2802.0,284.0,80.0,3.0,655.0,50.0,0
15.0,825.0,45.0,182.0,5.0,420.0,75.0,0
14.0,1747.0,216.0,153.0,5.0,470.0,342.0,1
12.0,6902.0,253.0,224.0,3.0,1255.0,109.0,1
15.0,3147.0,217.0,154.0,1.0,530.0,85.0,0
16.0,2278.0,135.0,205.0,7.0,932.0,128.0,1
3.0,196.0,153.0,148.0,5.0,1337.0,281.0,0
1.0,177.0,148.0,253.0,6.0,1079.0,401.0,0
17.0,7295.0,208.0,247.0,5.0,902.0,39.0,0
3.0,405.0,35.0,243.0,6.0,590.0,378.0,0
15.0,27.0,129.0,87.0,1.0,885.0,90.0,0
12.0,4600.0,253.0,261.0,6.0,613.0,117.0,0
6.0,5396.0,115.0,16.0,7.0,1076.0,93.0,0
12.0,6283.0,144.0,154.0,5.0,1251.0,53.0,0
11.0,6709.0,209.0,71.0,5.0,1055.0,122.0,0
12.0,6834.0,253.0,236.0,3.0,959.0,57.0,1
10.0,2858.0,80.0,84.0,1.0,945.0,110.0,0
6.0,5025.0,16.0,278.0,3.0,515.0,71.0,1
5.0,1841.0,85.0,277.0,4.0,425.0,167.0,0
15.0,944.0,75.0,170.0,5.0,895.0,70.0,1
10.0,4114.0,221.0,208.0,5.0,360.0,105.0,0
0.0,4155.0,16.0,215.0,6.0,1175.0,104.0,0
5.0,1153.0,16.0,213.0,7.0,500.0,107.0,0
16.0,3034.0,65.0,135.0,3.0,660.0,129.0,0
15.0,2630.0,85.0,175.0,3.0,630.0,70.0,1
1.0,2098.0,208.0,35.0,1.0,935.0,130.0,0
7.0,654.0,253.0,79.0,4.0,654.0,146.0,1
14.0,373.0,60.0,80.0,7.0,1331.0,163.0,1
6.0,7109.0,134.0,132.0,5.0,517.0,120.0,0
8.0,1188.0,173.0,187.0,1.0,450.0,167.0,0
17.0,7211.0,228.0,134.0,5.0,1156.0,93.0,0
10.0,2700.0,239.0,80.0,1.0,855.0,85.0,1
5.0,2415.0,148.0,104.0,1.0,595.0,183.0,0
5.0,2334.0,253.0,261.0,3.0,777.0,113.0,0
5.0,2414.0,104.0,148.0,6.0,380.0,169.0,0
8.0,597.0,238.0,16.0,3.0,1080.0,140.0,0
12.0,4491.0,243.0,154.0,7.0,1195.0,49.0,1
12.0,4631.0,153.0,154.0,5.0,570.0,75.0,0
8.0,446.0,16.0,198.0,6.0,791.0,93.0,0
13.0,667.0,159.0,208.0,3.0,486.0,157.0,0
17.0,2623.0,60.0,71.0,4.0,965.0,89.0,0
15.0,1079.0,198.0,75.0,3.0,920.0,85.0,1
15.0,1680.0,202.0,261.0,5.0,1195.0,100.0,1
12.0,6853.0,72.0,208.0,4.0,607.0,68.0,0
15.0,3052.0,45.0,61.0,4.0,975.0,80.0,1
6.0,5403.0,119.0,177.0,1.0,430.0,122.0,0
15.0,1862.0,228.0,173.0,3.0,1065.0,185.0,1
15.0,2162.0,111.0,202.0,6.0,960.0,130.0,0
15.0,122.0,244.0,153.0,4.0,1170.0,180.0,1
10.0,3394.0,41.0,80.0,3.0,1195.0,90.0,0
17.0,2621.0,134.0,60.0,4.0,825.0,91.0,0
6.0,7079.0,134.0,85.0,5.0,746.0,94.0,0
5.0,2880.0,253.0,16.0,1.0,720.0,279.0,1
15.0,603.0,228.0,153.0,6.0,600.0,375.0,1
14.0,751.0,216.0,183.0,3.0,935.0,171.0,0
6.0,7305.0,177.0,268.0,7.0,575.0,71.0,0
9.0,124.0,161.0,128.0,5.0,520.0,30.0,0
15.0,2038.0,268.0,175.0,7.0,710.0,60.0,0
15.0,747.0,61.0,277.0,4.0,740.0,135.0,1
4.0,56.0,173.0,96.0,5.0,775.0,157.0,0
12.0,6317.0,154.0,246.0,7.0,439.0,40.0,1
14.0,940.0,217.0,197.0,4.0,1190.0,184.0,0
5.0,78.0,173.0,148.0,6.0,840.0,165.0,1
14.0,1277.0,139.0,216.0,1.0,785.0,104.0,0
12.0,6228.0,91.0,79.0,7.0,451.0,116.0,1
3.0,347.0,148.0,267.0,4.0,809.0,182.0,1
17.0,2620.0,60.0,174.0,5.0,1335.0,89.0,0
12.0,4808.0,154.0,253.0,6.0,1094.0,71.0,1
12.0,4500.0,243.0,154.0,5.0,885.0,49.0,0
14.0,816.0,60.0,174.0,7.0,1189.0,84.0,0
10.0,2976.0,1.0,80.0,6.0,1065.0,50.0,0
5.0,1020.0,16.0,175.0,4.0,1147.0,121.0,0
12.0,4530.0,197.0,117.0,6.0,820.0,71.0,1
14.0,1410.0,16.0,216.0,7.0,1175.0,129.0,0
14.0,1540.0,217.0,60.0,3.0,465.0,216.0,0
13.0,906.0,253.0,208.0,5.0,655.0,256.0,1
14.0,1592.0,16.0,216.0,6.0,390.0,115.0,0
13.0,516.0,217.0,253.0,5.0,1241.0,125.0,0
1.0,1607.0,80.0,217.0,7.0,900.0,155.0,0
12.0,6710.0,208.0,71.0,3.0,805.0,76.0,1
1.0,528.0,154.0,183.0,6.0,360.0,280.0,0
15.0,126.0,79.0,18.0,4.0,630.0,125.0,1
1.0,1607.0,279.0,80.0,5.0,770.0,70.0,0
10.0,3903.0,69.0,208.0,5.0,1075.0,120.0,0
8.0,865.0,173.0,97.0,5.0,666.0,68.0,0
6.0,5104.0,16.0,32.0,5.0,645.0,104.0,0
10.0,3214.0,259.0,80.0,6.0,545.0,60.0,0
1.0,1481.0,204.0,80.0,3.0,835.0,60.0,1
5.0,1953.0,197.0,252.0,7.0,1295.0,223.0,0
6.0,7339.0,16.0,205.0,1.0,690.0,146.0,1
1.0,744.0,80.0,159.0,7.0,1035.0,210.0,0
1.0,526.0,253.0,80.0,6.0,360.0,215.0,0
6.0,5454.0,87.0,16.0,5.0,817.0,72.0,0
10.0,2820.0,266.0,80.0,5.0,690.0,45.0,0
13.0,646.0,208.0,96.0,4.0,792.0,141.0,0
15.0,3150.0,43.0,45.0,5.0,690.0,70.0,1
5.0,2427.0,16.0,104.0,7.0,1215.0,112.0,1
1.0,1066.0,80.0,33.0,4.0,615.0,100.0,0
3.0,1005.0,35.0,148.0,1.0,441.0,75.0,0
15.0,637.0,268.0,175.0,3.0,940.0,60.0,1
16.0,2297.0,184.0,58.0,4.0,505.0,72.0,1
5.0,1924.0,16.0,45.0,6.0,1290.0,113.0,0
6.0,5032.0,70.0,16.0,6.0,858.0,50.0,0
14.0,590.0,202.0,217.0,4.0,370.0,112.0,1
5.0,1824.0,16.0,45.0,5.0,895.0,107.0,0
14.0,1086.0,173.0,60.0,7.0,1035.0,98.0,0
10.0,2779.0,80.0,121.0,3.0,800.0,130.0,0
12.0,3077.0,139.0,184.0,5.0,437.0,63.0,0
6.0,5547.0,16.0,288.0,6.0,726.0,73.0,1
3.0,746.0,260.0,173.0,7.0,980.0,187.0,1
14.0,1608.0,173.0,216.0,6.0,1175.0,133.0,1
12.0,6951.0,79.0,107.0,3.0,843.0,82.0,0
14.0,1812.0,216.0,35.0,3.0,375.0,74.0,0
5.0,1122.0,241.0,16.0,1.0,670.0,105.0,0
5.0,2843.0,96.0,16.0,5.0,1080.0,157.0,1
15.0,2996.0,175.0,198.0,6.0,1095.0,140.0,1
15.0,922.0,262.0,264.0,4.0,425.0,90.0,0
15.0,1076.0,154.0,153.0,1.0,560.0,60.0,0
15.0,636.0,45.0,141.0,1.0,480.0,65.0,0
2.0,483.0,243.0,252.0,6.0,750.0,175.0,1
6.0,5257.0,22.0,78.0,6.0,360.0,84.0,0
5.0,1770.0,261.0,197.0,6.0,1020.0,157.0,0
0.0,3764.0,187.0,85.0,5.0,625.0,97.0,1
15.0,2006.0,221.0,216.0,4.0,785.0,75.0,1
1.0,309.0,159.0,208.0,5.0,479.0,165.0,0
15.0,167.0,153.0,13.0,3.0,715.0,125.0,1
15.0,3586.0,243.0,258.0,7.0,1185.0,80.0,1
13.0,409.0,159.0,79.0,4.0,1065.0,272.0,1
15.0,27.0,75.0,129.0,1.0,780.0,60.0,0
0.0,3715.0,175.0,85.0,7.0,1100.0,86.0,0
15.0,3655.0,268.0,204.0,7.0,1195.0,95.0,1
5.0,1618.0,173.0,16.0,5.0,450.0,110.0,0
1.0,1344.0,244.0,80.0,5.0,705.0,70.0,1
16.0,2921.0,119.0,135.0,4.0,388.0,182.0,0
1.0,2462.0,154.0,80.0,7.0,1090.0,170.0,0
6.0,4978.0,16.0,101.0,7.0,1035.0,74.0,0
0.0,4236.0,60.0,71.0,4.0,1065.0,99.0,0
12.0,6601.0,252.0,253.0,4.0,1185.0,122.0,0
4.0,540.0,233.0,96.0,4.0,1065.0,105.0,1
9.0,126.0,128.0,203.0,1.0,670.0,37.0,0
11.0,6430.0,16.0,120.0,4.0,890.0,92.0,0
16.0,5912.0,43.0,208.0,1.0,787.0,117.0,0
1.0,1938.0,183.0,277.0,1.0,715.0,60.0,0
0.0,3664.0,171.0,85.0,7.0,915.0,62.0,0
5.0,1471.0,16.0,204.0,7.0,1151.0,152.0,1
10.0,3764.0,208.0,216.0,5.0,730.0,120.0,0
12.0,7771.0,255.0,261.0,5.0,696.0,84.0,0
12.0,6457.0,264.0,253.0,6.0,894.0,80.0,0
16.0,2796.0,135.0,16.0,7.0,970.0,119.0,1
13.0,18.0,154.0,79.0,3.0,360.0,146.0,0
3.0,15.0,148.0,104.0,6.0,995.0,195.0,1
14.0,5.0,208.0,216.0,3.0,1135.0,119.0,0
