x0,x1,x2,x3,x4,x5,x6,y
4.0,778.0,244.0,135.0,1.0,1100.0,65.0,0
15.0,623.0,75.0,268.0,6.0,465.0,100.0,0
1.0,1656.0,80.0,251.0,1.0,950.0,115.0,0
1.0,2099.0,208.0,154.0,4.0,440.0,265.0,0
2.0,731.0,252.0,14.0,5.0,1320.0,215.0,0
10.0,3370.0,80.0,41.0,4.0,515.0,80.0,1
8.0,332.0,16.0,216.0,6.0,525.0,121.0,0
5.0,1019.0,177.0,172.0,5.0,1175.0,91.0,0
5.0,1923.0,35.0,85.0,7.0,742.0,142.0,0
10.0,3708.0,208.0,91.0,4.0,1200.0,195.0,1
1.0,2097.0,80.0,244.0,1.0,635.0,65.0,0
15.0,389.0,129.0,198.0,5.0,695.0,60.0,1
9.0,308.0,128.0,150.0,6.0,1132.0,43.0,0
1.0,1194.0,183.0,22.0,3.0,1235.0,175.0,1
13.0,431.0,61.0,208.0,4.0,592.0,78.0,0
1.0,359.0,80.0,264.0,5.0,455.0,195.0,0
5.0,2638.0,16.0,78.0,7.0,560.0,108.0,0
14.0,604.0,35.0,217.0,6.0,590.0,354.0,0
15.0,1812.0,175.0,216.0,7.0,545.0,115.0,0
10.0,3626.0,223.0,183.0,4.0,740.0,110.0,0
12.0,4800.0,261.0,154.0,1.0,410.0,115.0,0
1.0,270.0,128.0,154.0,6.0,500.0,330.0,0
14.0,1766.0,200.0,60.0,6.0,770.0,64.0,0
2.0,244.0,252.0,154.0,5.0,420.0,155.0,0
5.0,1914.0,261.0,34.0,7.0,810.0,70.0,1
6.0,5549.0,19.0,16.0,1.0,1095.0,72.0,0
14.0,89.0,214.0,217.0,7.0,1080.0,148.0,0
12.0,6638.0,235.0,79.0,5.0,480.0,85.0,0
17.0,7253.0,208.0,177.0,4.0,737.0,101.0,0
15.0,2713.0,173.0,209.0,4.0,1035.0,110.0,0
11.0,6546.0,221.0,85.0,4.0,815.0,70.0,0
0.0,4275.0,188.0,16.0,4.0,955.0,100.0,0
13.0,678.0,208.0,159.0,7.0,664.0,132.0,0
17.0,2850.0,292.0,217.0,7.0,1155.0,70.0,0
15.0,1006.0,91.0,18.0,7.0,735.0,85.0,0
15.0,1537.0,243.0,175.0,5.0,840.0,235.0,1
9.0,207.0,150.0,128.0,1.0,729.0,42.0,0
10.0,3972.0,193.0,281.0,3.0,460.0,45.0,0
12.0,4513.0,197.0,135.0,6.0,605.0,171.0,1
4.0,518.0,96.0,277.0,7.0,1045.0,182.0,1
15.0,2903.0,75.0,198.0,7.0,885.0,80.0,1
12.0,4473.0,2.0,261.0,3.0,1040.0,99.0,1
12.0,6386.0,44.0,253.0,3.0,800.0,76.0,1
15.0,1376.0,258.0,153.0,6.0,810.0,85.0,1
15.0,807.0,207.0,202.0,7.0,435.0,75.0,0
16.0,3033.0,135.0,13.0,7.0,875.0,96.0,0
5.0,1509.0,197.0,79.0,3.0,555.0,125.0,0
14.0,1527.0,273.0,60.0,1.0,705.0,129.0,0
5.0,1604.0,264.0,261.0,1.0,785.0,108.0,0
15.0,719.0,45.0,173.0,7.0,1005.0,140.0,0
0.0,4251.0,71.0,121.0,6.0,1150.0,73.0,0
14.0,1632.0,60.0,159.0,4.0,1326.0,97.0,0
8.0,983.0,221.0,16.0,7.0,660.0,114.0,0
15.0,2290.0,154.0,153.0,3.0,1130.0,60.0,1
12.0,3073.0,268.0,184.0,3.0,877.0,73.0,1
8.0,494.0,60.0,45.0,6.0,439.0,86.0,0
5.0,1749.0,16.0,253.0,7.0,1145.0,332.0,0
4.0,605.0,204.0,135.0,6.0,380.0,79.0,0
12.0,6443.0,208.0,204.0,5.0,496.0,130.0,0
8.0,131.0,16.0,277.0,4.0,1335.0,87.0,0
10.0,3382.0,80.0,56.0,3.0,1150.0,120.0,0
6.0,4986.0,177.0,60.0,3.0,1195.0,101.0,1
0.0,4194.0,197.0,32.0,7.0,1025.0,95.0,0
13.0,752.0,79.0,45.0,5.0,506.0,204.0,0
16.0,2395.0,146.0,135.0,4.0,575.0,77.0,0
15.0,1624.0,252.0,79.0,1.0,885.0,160.0,0
10.0,3396.0,170.0,80.0,6.0,430.0,75.0,1
10.0,3995.0,76.0,208.0,7.0,1020.0,80.0,0
5.0,1301.0,139.0,16.0,7.0,360.0,105.0,0
16.0,2613.0,96.0,61.0,4.0,1170.0,117.0,1
15.0,126.0,18.0,104.0,4.0,840.0,155.0,1
8.0,439.0,184.0,16.0,3.0,1114.0,121.0,1
5.0,1556.0,85.0,177.0,5.0,1035.0,135.0,1
13.0,83.0,134.0,154.0,1.0,556.0,351.0,1
3.0,1068.0,18.0,148.0,3.0,1105.0,205.0,1
5.0,1604.0,264.0,261.0,6.0,785.0,108.0,0
5.0,1208.0,261.0,71.0,4.0,838.0,203.0,1
12.0,6297.0,17.0,208.0,6.0,793.0,60.0,1
15.0,411.0,35.0,216.0,7.0,505.0,100.0,0
8.0,64.0,16.0,134.0,7.0,771.0,99.0,0
15.0,1006.0,175.0,85.0,3.0,1180.0,70.0,1
12.0,6615.0,122.0,79.0,6.0,812.0,112.0,1
5.0,2689.0,197.0,139.0,5.0,915.0,94.0,0
12.0,4537.0,217.0,261.0,4.0,740.0,97.0,0
5.0,2496.0,197.0,241.0,4.0,625.0,202.0,0
15.0,917.0,154.0,236.0,1.0,420.0,80.0,1
6.0,7398.0,27.0,16.0,7.0,660.0,71.0,1
15.0,1221.0,221.0,175.0,7.0,1140.0,110.0,0
15.0,2980.0,217.0,233.0,3.0,660.0,235.0,1
3.0,1320.0,45.0,35.0,6.0,363.0,77.0,0
15.0,723.0,45.0,233.0,4.0,1000.0,65.0,1
1.0,606.0,80.0,260.0,7.0,965.0,265.0,1
12.0,6316.0,252.0,214.0,1.0,905.0,48.0,0
17.0,7252.0,17.0,208.0,4.0,686.0,59.0,0
1.0,31.0,154.0,128.0,3.0,510.0,345.0,0
1.0,1144.0,217.0,208.0,5.0,680.0,205.0,0
5.0,2223.0,261.0,154.0,5.0,522.0,116.0,0
5.0,2738.0,16.0,78.0,3.0,500.0,102.0,0
12.0,6729.0,79.0,290.0,4.0,1171.0,100.0,1
15.0,2731.0,262.0,243.0,4.0,1205.0,85.0,1
5.0,127.0,148.0,253.0,3.0,915.0,408.0,1
6.0,5612.0,16.0,201.0,6.0,590.0,89.0,1
11.0,6329.0,69.0,16.0,1.0,405.0,110.0,0
6.0,7112.0,148.0,134.0,6.0,862.0,92.0,0
12.0,4444.0,261.0,230.0,3.0,590.0,98.0,0
15.0,425.0,216.0,182.0,4.0,1190.0,80.0,1
16.0,2279.0,96.0,285.0,4.0,1165.0,135.0,1
10.0,3703.0,208.0,16.0,4.0,1060.0,125.0,1
13.0,976.0,79.0,134.0,5.0,945.0,201.0,0
5.0,2381.0,244.0,16.0,5.0,400.0,138.0,0
12.0,6899.0,208.0,184.0,6.0,439.0,42.0,1
16.0,2392.0,132.0,135.0,7.0,390.0,117.0,0
2.0,61.0,291.0,50.0,3.0,721.0,52.0,0
0.0,3838.0,43.0,85.0,5.0,609.0,85.0,1
16.0,5939.0,208.0,218.0,6.0,1028.0,50.0,1
15.0,1764.0,43.0,45.0,4.0,1140.0,70.0,1
16.0,5894.0,208.0,285.0,5.0,1116.0,89.0,0
13.0,897.0,35.0,134.0,7.0,570.0,107.0,0
15.0,3408.0,44.0,262.0,1.0,965.0,80.0,1
12.0,6461.0,154.0,292.0,7.0,1269.0,67.0,1
6.0,5532.0,16.0,162.0,3.0,465.0,101.0,0
10.0,3232.0,80.0,254.0,3.0,860.0,75.0,0
15.0,618.0,154.0,202.0,7.0,835.0,75.0,1
5.0,1118.0,76.0,16.0,4.0,975.0,103.0,0
5.0,2890.0,16.0,76.0,3.0,515.0,102.0,0
15.0,821.0,202.0,154.0,1.0,370.0,75.0,1
8.0,763.0,213.0,16.0,4.0,1184.0,107.0,0
13.0,43.0,135.0,79.0,7.0,535.0,159.0,0
15.0,1022.0,45.0,79.0,3.0,870.0,255.0,1
5.0,1458.0,241.0,16.0,7.0,809.0,110.0,0
2.0,584.0,214.0,264.0,1.0,945.0,145.0,0
17.0,7278.0,172.0,134.0,6.0,491.0,141.0,0
10.0,4132.0,208.0,172.0,4.0,420.0,90.0,0
12.0,6450.0,253.0,44.0,7.0,1135.0,69.0,0
10.0,3531.0,80.0,58.0,3.0,1125.0,145.0,0
12.0,6557.0,214.0,179.0,3.0,927.0,61.0,0
0.0,3737.0,177.0,66.0,4.0,565.0,80.0,0
0.0,4045.0,130.0,16.0,6.0,435.0,158.0,0
8.0,308.0,79.0,16.0,4.0,1005.0,170.0,0
11.0,6697.0,71.0,109.0,3.0,810.0,51.0,1
8.0,342.0,16.0,216.0,1.0,961.0,123.0,1
10.0,4662.0,159.0,16.0,4.0,1185.0,165.0,0
0.0,3737.0,177.0,66.0,1.0,565.0,80.0,1
5.0,1814.0,154.0,71.0,7.0,665.0,250.0,1
1.0,451.0,208.0,253.0,6.0,630.0,290.0,0
15.0,29.0,129.0,68.0,5.0,895.0,50.0,1
5.0,2502.0,173.0,71.0,1.0,494.0,131.0,0
7.0,552.0,243.0,79.0,4.0,1210.0,130.0,0
12.0,4782.0,253.0,154.0,4.0,1220.0,90.0,0
15.0,1715.0,18.0,75.0,4.0,1195.0,55.0,0
15.0,2850.0,264.0,217.0,6.0,1110.0,75.0,1
10.0,4216.0,208.0,204.0,4.0,520.0,135.0,0
10.0,2837.0,80.0,239.0,4.0,580.0,85.0,0
8.0,407.0,139.0,16.0,1.0,776.0,93.0,0
15.0,1918.0,61.0,45.0,6.0,1050.0,70.0,0
12.0,6275.0,252.0,111.0,7.0,790.0,58.0,0
14.0,683.0,261.0,217.0,3.0,815.0,95.0,1
15.0,829.0,258.0,44.0,3.0,935.0,60.0,0
5.0,117.0,16.0,277.0,4.0,1066.0,90.0,0
0.0,3949.0,85.0,187.0,3.0,540.0,94.0,0
5.0,1015.0,27.0,16.0,4.0,900.0,63.0,1
13.0,104.0,208.0,96.0,7.0,690.0,141.0,0
13.0,27.0,148.0,154.0,3.0,930.0,383.0,1
6.0,5006.0,16.0,273.0,4.0,1247.0,130.0,0
16.0,2258.0,19.0,135.0,1.0,990.0,152.0,0
8.0,1742.0,221.0,173.0,5.0,769.0,145.0,1
11.0,6363.0,134.0,71.0,5.0,675.0,104.0,0
3.0,567.0,272.0,104.0,6.0,929.0,191.0,0
6.0,7120.0,159.0,134.0,1.0,1001.0,84.0,1
15.0,1321.0,243.0,258.0,5.0,860.0,80.0,1
13.0,346.0,208.0,221.0,5.0,1284.0,88.0,1
4.0,1492.0,135.0,61.0,7.0,1165.0,153.0,0
14.0,1048.0,60.0,85.0,1.0,1100.0,118.0,0
6.0,7311.0,188.0,177.0,3.0,390.0,70.0,1
5.0,1554.0,154.0,16.0,1.0,860.0,261.0,0
8.0,220.0,184.0,153.0,3.0,1245.0,250.0,1
11.0,6765.0,159.0,195.0,7.0,915.0,176.0,0
6.0,5386.0,41.0,16.0,1.0,620.0,89.0,0
1.0,2305.0,208.0,80.0,6.0,485.0,150.0,1
1.0,1344.0,244.0,80.0,3.0,705.0,70.0,0
13.0,593.0,79.0,264.0,7.0,1276.0,142.0,0
10.0,4075.0,208.0,281.0,6.0,720.0,60.0,0
15.0,1383.0,261.0,79.0,1.0,740.0,85.0,0
0.0,4325.0,16.0,223.0,4.0,655.0,79.0,0
1.0,620.0,80.0,244.0,3.0,855.0,65.0,0
13.0,82.0,154.0,148.0,4.0,1363.0,320.0,0
0.0,4071.0,117.0,197.0,6.0,780.0,76.0,0
3.0,684.0,78.0,35.0,3.0,855.0,83.0,1
6.0,7324.0,16.0,278.0,1.0,900.0,64.0,1
6.0,7365.0,190.0,177.0,1.0,995.0,80.0,1
13.0,100.0,253.0,134.0,5.0,702.0,313.0,0
15.0,406.0,252.0,153.0,1.0,360.0,140.0,0
16.0,2494.0,208.0,96.0,5.0,1065.0,137.0,0
8.0,1012.0,277.0,76.0,5.0,1140.0,134.0,0
16.0,2642.0,135.0,204.0,7.0,545.0,76.0,0
8.0,985.0,221.0,16.0,6.0,842.0,114.0,0
11.0,6493.0,120.0,85.0,4.0,435.0,125.0,0
5.0,1851.0,197.0,153.0,1.0,425.0,213.0,0
10.0,3807.0,208.0,16.0,4.0,360.0,120.0,0
10.0,4423.0,148.0,233.0,7.0,1190.0,115.0,1
10.0,4130.0,174.0,208.0,7.0,1035.0,135.0,1
13.0,902.0,79.0,134.0,7.0,645.0,197.0,1
6.0,5236.0,288.0,177.0,6.0,685.0,93.0,0
15.0,347.0,155.0,75.0,7.0,790.0,65.0,1
8.0,421.0,223.0,16.0,7.0,1090.0,70.0,0
6.0,5220.0,10.0,16.0,7.0,1007.0,107.0,0
3.0,1016.0,148.0,35.0,7.0,1075.0,76.0,0
5.0,2812.0,16.0,208.0,3.0,630.0,132.0,0
16.0,2466.0,170.0,135.0,4.0,1110.0,84.0,0
12.0,6457.0,253.0,264.0,4.0,765.0,88.0,1
12.0,6710.0,208.0,71.0,6.0,820.0,76.0,1
5.0,2486.0,16.0,159.0,6.0,940.0,134.0,0
12.0,4596.0,261.0,232.0,3.0,680.0,97.0,0
15.0,754.0,153.0,198.0,5.0,1095.0,195.0,0
5.0,1523.0,85.0,244.0,3.0,1200.0,214.0,1
1.0,826.0,261.0,80.0,7.0,500.0,170.0,0
15.0,411.0,79.0,18.0,7.0,1195.0,125.0,1
4.0,762.0,198.0,135.0,5.0,400.0,70.0,0
1.0,1518.0,252.0,80.0,6.0,655.0,235.0,0
5.0,1324.0,16.0,234.0,3.0,585.0,103.0,1
1.0,1433.0,183.0,198.0,5.0,640.0,130.0,0
6.0,5062.0,16.0,120.0,5.0,487.0,73.0,0
12.0,6623.0,253.0,179.0,6.0,1154.0,99.0,0
16.0,2981.0,41.0,135.0,7.0,730.0,64.0,0
15.0,29.0,268.0,75.0,3.0,685.0,105.0,1
5.0,1909.0,106.0,16.0,5.0,375.0,146.0,0
6.0,4969.0,180.0,16.0,4.0,450.0,65.0,0
16.0,2937.0,177.0,135.0,5.0,1080.0,100.0,0
15.0,3742.0,33.0,153.0,5.0,1160.0,260.0,1
1.0,1698.0,261.0,80.0,3.0,365.0,170.0,0
8.0,104.0,80.0,16.0,4.0,652.0,118.0,0
1.0,1540.0,280.0,80.0,7.0,980.0,130.0,0
15.0,1473.0,268.0,197.0,6.0,1050.0,95.0,1
15.0,499.0,258.0,243.0,7.0,485.0,75.0,0
2.0,869.0,262.0,203.0,5.0,505.0,335.0,0
1.0,2546.0,173.0,148.0,3.0,505.0,150.0,0
12.0,6279.0,264.0,253.0,5.0,1027.0,80.0,0
16.0,2162.0,135.0,279.0,7.0,985.0,84.0,1
13.0,686.0,208.0,159.0,3.0,903.0,135.0,1
15.0,1687.0,79.0,261.0,1.0,480.0,90.0,1
1.0,1552.0,173.0,183.0,3.0,510.0,60.0,0
2.0,30.0,214.0,35.0,3.0,420.0,320.0,1
14.0,970.0,216.0,35.0,1.0,795.0,73.0,0
12.0,6828.0,236.0,253.0,6.0,386.0,69.0,0
4.0,1620.0,135.0,217.0,4.0,695.0,174.0,0
10.0,3997.0,99.0,208.0,5.0,720.0,115.0,0
5.0,2506.0,197.0,177.0,3.0,980.0,120.0,1
15.0,3070.0,216.0,182.0,4.0,465.0,75.0,1
15.0,2553.0,243.0,236.0,4.0,430.0,90.0,0
17.0,7286.0,208.0,273.0,4.0,1086.0,101.0,1
16.0,5915.0,99.0,208.0,4.0,633.0,112.0,0
1.0,1576.0,80.0,204.0,6.0,1120.0,55.0,1
12.0,6226.0,262.0,253.0,4.0,855.0,47.0,1
14.0,949.0,58.0,60.0,3.0,530.0,103.0,0
13.0,15.0,148.0,253.0,4.0,870.0,403.0,0
15.0,1957.0,35.0,45.0,6.0,1090.0,95.0,0
1.0,2345.0,208.0,80.0,5.0,1030.0,155.0,1
10.0,3391.0,283.0,80.0,7.0,365.0,60.0,0
4.0,118.0,96.0,277.0,3.0,725.0,180.0,1
16.0,3010.0,58.0,216.0,5.0,990.0,77.0,1
15.0,1852.0,216.0,35.0,3.0,425.0,85.0,0
14.0,369.0,217.0,262.0,4.0,1060.0,118.0,0
15.0,3144.0,175.0,2.0,4.0,1020.0,195.0,1
10.0,3335.0,56.0,80.0,1.0,765.0,135.0,1
0.0,3771.0,16.0,251.0,7.0,965.0,84.0,0
5.0,1010.0,16.0,60.0,1.0,670.0,78.0,0
4.0,761.0,244.0,96.0,3.0,858.0,222.0,1
15.0,739.0,43.0,277.0,4.0,855.0,175.0,1
5.0,2094.0,186.0,16.0,7.0,420.0,113.0,0
6.0,4991.0,200.0,16.0,7.0,380.0,81.0,0
5.0,2525.0,35.0,197.0,4.0,360.0,210.0,0
15.0,844.0,129.0,18.0,3.0,895.0,50.0,1
15.0,1128.0,18.0,91.0,7.0,1235.0,100.0,1
5.0,1509.0,197.0,79.0,4.0,555.0,125.0,0
0.0,3679.0,85.0,139.0,4.0,1160.0,82.0,1
1.0,2574.0,183.0,16.0,5.0,1180.0,125.0,0
6.0,5028.0,162.0,16.0,7.0,896.0,92.0,0
4.0,319.0,277.0,96.0,3.0,515.0,155.0,1
14.0,578.0,217.0,277.0,3.0,595.0,238.0,1
10.0,2749.0,80.0,76.0,4.0,545.0,135.0,1
1.0,705.0,80.0,227.0,5.0,605.0,190.0,1
10.0,4299.0,43.0,208.0,7.0,690.0,115.0,1
10.0,3255.0,80.0,223.0,6.0,1170.0,100.0,0
5.0,1773.0,16.0,183.0,7.0,965.0,115.0,0
2.0,67.0,257.0,149.0,4.0,1125.0,39.0,0
0.0,3810.0,84.0,85.0,7.0,1070.0,114.0,0
8.0,29.0,175.0,16.0,1.0,395.0,125.0,0
1.0,1507.0,213.0,80.0,6.0,1095.0,190.0,0
6.0,5123.0,190.0,16.0,3.0,714.0,76.0,1
15.0,2883.0,221.0,173.0,7.0,1150.0,140.0,0
16.0,2706.0,2.0,135.0,4.0,525.0,114.0,0
0.0,3669.0,254.0,177.0,4.0,390.0,75.0,0
12.0,4470.0,99.0,197.0,1.0,912.0,66.0,0
5.0,650.0,175.0,16.0,6.0,570.0,111.0,0
12.0,6524.0,214.0,232.0,7.0,1286.0,38.0,0
1.0,689.0,209.0,80.0,6.0,380.0,220.0,0
16.0,2277.0,135.0,38.0,1.0,715.0,68.0,0
1.0,1805.0,290.0,80.0,5.0,1100.0,85.0,0
16.0,5985.0,33.0,208.0,7.0,382.0,107.0,0
0.0,4089.0,281.0,85.0,4.0,618.0,67.0,1
16.0,3079.0,58.0,268.0,7.0,1005.0,98.0,0
7.0,784.0,153.0,79.0,3.0,688.0,112.0,0
12.0,4447.0,153.0,154.0,6.0,1060.0,75.0,0
5.0,2147.0,182.0,16.0,4.0,420.0,184.0,0
15.0,680.0,258.0,214.0,7.0,815.0,105.0,1
6.0,5263.0,130.0,16.0,4.0,690.0,154.0,0
5.0,2458.0,213.0,159.0,3.0,445.0,169.0,1
12.0,7052.0,79.0,34.0,6.0,501.0,128.0,0
15.0,3507.0,258.0,154.0,4.0,610.0,70.0,0
1.0,1938.0,197.0,183.0,5.0,365.0,225.0,0
12.0,6670.0,248.0,253.0,6.0,397.0,71.0,0
12.0,6533.0,137.0,79.0,1.0,1030.0,89.0,0
0.0,3692.0,107.0,85.0,5.0,375.0,130.0,0
15.0,532.0,217.0,175.0,5.0,375.0,200.0,0
8.0,145.0,85.0,16.0,3.0,1015.0,123.0,0
0.0,3935.0,96.0,85.0,4.0,355.0,130.0,1
12.0,4510.0,136.0,197.0,7.0,950.0,113.0,1
0.0,4067.0,85.0,285.0,7.0,1160.0,98.0,0
13.0,9.0,45.0,79.0,5.0,1118.0,247.0,0
8.0,965.0,7.0,16.0,7.0,1097.0,120.0,0
10.0,4572.0,58.0,159.0,5.0,660.0,95.0,0
13.0,579.0,79.0,28.0,3.0,689.0,93.0,0
14.0,484.0,79.0,216.0,4.0,425.0,210.0,0
15.0,132.0,154.0,217.0,3.0,1185.0,75.0,1
10.0,3339.0,80.0,10.0,1.0,920.0,65.0,0
12.0,4859.0,290.0,197.0,5.0,1100.0,104.0,0
1.0,1344.0,244.0,80.0,4.0,705.0,70.0,0
6.0,5192.0,16.0,187.0,1.0,988.0,117.0,1
10.0,3346.0,251.0,80.0,4.0,725.0,150.0,0
12.0,4491.0,243.0,154.0,4.0,1195.0,49.0,0
1.0,484.0,80.0,183.0,5.0,935.0,165.0,1
17.0,2831.0,217.0,280.0,4.0,1260.0,46.0,0
17.0,2629.0,33.0,60.0,5.0,870.0,75.0,0
7.0,402.0,154.0,79.0,5.0,1220.0,131.0,0
11.0,6621.0,157.0,85.0,1.0,379.0,86.0,0
15.0,3070.0,216.0,182.0,1.0,465.0,75.0,0
15.0,1654.0,2.0,154.0,4.0,1255.0,125.0,0
1.0,2041.0,78.0,183.0,6.0,500.0,165.0,0
0.0,3936.0,117.0,85.0,7.0,430.0,80.0,0
0.0,3970.0,177.0,61.0,6.0,540.0,106.0,0
14.0,192.0,173.0,217.0,4.0,1040.0,288.0,0
13.0,576.0,252.0,79.0,5.0,331.0,159.0,0
10.0,3331.0,80.0,120.0,7.0,505.0,145.0,1
8.0,242.0,16.0,213.0,6.0,1265.0,107.0,0
5.0,1806.0,154.0,85.0,6.0,805.0,270.0,0
13.0,299.0,79.0,172.0,6.0,607.0,104.0,0
15.0,237.0,236.0,261.0,3.0,565.0,80.0,1
13.0,229.0,134.0,243.0,3.0,501.0,337.0,0
8.0,1439.0,197.0,173.0,4.0,895.0,189.0,0
3.0,72.0,173.0,148.0,6.0,581.0,139.0,0
6.0,5489.0,16.0,115.0,3.0,776.0,69.0,1
15.0,526.0,35.0,175.0,7.0,550.0,170.0,0
5.0,1845.0,16.0,147.0,4.0,959.0,71.0,1
15.0,1824.0,182.0,45.0,4.0,365.0,110.0,0
1.0,2495.0,80.0,154.0,3.0,1350.0,200.0,0
15.0,36.0,68.0,129.0,3.0,830.0,50.0,0
5.0,2880.0,253.0,16.0,6.0,720.0,280.0,1
15.0,722.0,173.0,175.0,7.0,1235.0,170.0,0
13.0,909.0,208.0,79.0,3.0,910.0,170.0,1
0.0,3686.0,177.0,136.0,1.0,560.0,99.0,0
17.0,2733.0,217.0,227.0,3.0,950.0,90.0,0
4.0,1170.0,208.0,96.0,7.0,953.0,127.0,1
15.0,40.0,172.0,184.0,4.0,1160.0,80.0,0
16.0,2592.0,96.0,139.0,4.0,633.0,134.0,0
13.0,279.0,208.0,79.0,6.0,653.0,165.0,1
15.0,2113.0,216.0,35.0,3.0,490.0,90.0,0
16.0,2526.0,119.0,58.0,6.0,415.0,57.0,0
1.0,763.0,159.0,80.0,5.0,990.0,260.0,0
15.0,1235.0,2.0,154.0,7.0,960.0,125.0,1
2.0,600.0,252.0,153.0,6.0,360.0,143.0,0
12.0,6966.0,252.0,253.0,4.0,604.0,131.0,1
1.0,1208.0,277.0,208.0,4.0,505.0,170.0,0
6.0,5110.0,190.0,16.0,1.0,1100.0,79.0,0
10.0,2722.0,84.0,80.0,3.0,1085.0,125.0,0
12.0,6551.0,172.0,208.0,4.0,1013.0,92.0,0
5.0,1090.0,16.0,139.0,4.0,730.0,98.0,0
1.0,1428.0,260.0,148.0,6.0,790.0,250.0,0
14.0,1697.0,60.0,241.0,6.0,985.0,115.0,0
5.0,2387.0,184.0,16.0,1.0,350.0,129.0,0
13.0,374.0,197.0,208.0,1.0,475.0,85.0,0
6.0,5486.0,16.0,97.0,7.0,897.0,118.0,1
13.0,18.0,79.0,45.0,6.0,607.0,202.0,0
15.0,3761.0,34.0,252.0,3.0,1180.0,85.0,0
3.0,423.0,35.0,213.0,6.0,400.0,195.0,0
5.0,1810.0,80.0,16.0,3.0,1095.0,128.0,0
15.0,2987.0,45.0,182.0,5.0,715.0,75.0,1
15.0,1259.0,45.0,33.0,1.0,430.0,120.0,0
1.0,1734.0,80.0,173.0,5.0,505.0,145.0,0
12.0,6952.0,246.0,79.0,6.0,690.0,147.0,0
16.0,3053.0,96.0,85.0,4.0,780.0,116.0,0
14.0,29.0,217.0,154.0,4.0,890.0,86.0,1
14.0,1188.0,269.0,60.0,1.0,940.0,230.0,0
12.0,6519.0,154.0,258.0,4.0,980.0,74.0,0
14.0,1866.0,60.0,234.0,4.0,1075.0,62.0,0
1.0,1259.0,80.0,79.0,3.0,755.0,125.0,0
10.0,3648.0,71.0,183.0,6.0,890.0,160.0,1
5.0,1157.0,61.0,16.0,5.0,360.0,110.0,1
15.0,1333.0,45.0,162.0,4.0,875.0,165.0,0
10.0,3240.0,162.0,80.0,5.0,1145.0,75.0,0
8.0,734.0,197.0,184.0,1.0,752.0,72.0,0
13.0,929.0,208.0,252.0,5.0,920.0,275.0,0
15.0,2579.0,264.0,258.0,6.0,1075.0,75.0,1
15.0,3930.0,154.0,2.0,7.0,450.0,105.0,0
1.0,1853.0,80.0,65.0,5.0,870.0,115.0,0
4.0,1678.0,244.0,135.0,5.0,1005.0,65.0,0
15.0,1363.0,45.0,141.0,7.0,715.0,60.0,1
1.0,1512.0,208.0,78.0,3.0,1100.0,105.0,0
4.0,17.0,96.0,154.0,3.0,790.0,355.0,1
12.0,4744.0,202.0,261.0,4.0,992.0,103.0,1
1.0,545.0,80.0,135.0,4.0,1085.0,65.0,0
3.0,750.0,260.0,173.0,5.0,259.0,182.0,0
1.0,1700.0,183.0,260.0,4.0,875.0,145.0,1
2.0,621.0,153.0,214.0,4.0,1230.0,136.0,0
12.0,6598.0,262.0,253.0,3.0,506.0,48.0,0
0.0,3987.0,285.0,177.0,3.0,480.0,89.0,0
15.0,685.0,205.0,268.0,4.0,375.0,70.0,1
5.0,1656.0,16.0,228.0,7.0,895.0,145.0,0
15.0,1064.0,252.0,153.0,7.0,1175.0,145.0,0
5.0,1553.0,148.0,264.0,1.0,548.0,392.0,1
16.0,3084.0,58.0,159.0,4.0,1020.0,97.0,0
5.0,2164.0,2.0,197.0,5.0,850.0,158.0,0
16.0,2382.0,76.0,96.0,3.0,648.0,102.0,1
12.0,6668.0,79.0,99.0,7.0,606.0,113.0,1
12.0,4612.0,2.0,261.0,4.0,783.0,92.0,0
15.0,1118.0,182.0,45.0,3.0,675.0,95.0,1
0.0,3679.0,85.0,139.0,7.0,1160.0,82.0,0
15.0,1084.0,233.0,173.0,7.0,1050.0,105.0,1
3.0,331.0,22.0,173.0,7.0,522.0,178.0,0
13.0,675.0,43.0,208.0,5.0,362.0,113.0,0
10.0,3795.0,91.0,208.0,3.0,845.0,175.0,1
