x0,x1,x2,x3,x4,x5,x6,y
14.0,1687.0,60.0,104.0,7.0,1215.0,121.0,1
12.0,6474.0,227.0,154.0,5.0,753.0,47.0,1
14.0,881.0,60.0,104.0,5.0,705.0,127.0,0
8.0,467.0,45.0,16.0,6.0,863.0,122.0,0
13.0,663.0,79.0,153.0,7.0,1300.0,122.0,0
5.0,2402.0,183.0,85.0,1.0,1060.0,187.0,0
15.0,522.0,33.0,173.0,4.0,1155.0,105.0,1
1.0,1800.0,217.0,80.0,4.0,740.0,135.0,0
6.0,5378.0,16.0,10.0,7.0,941.0,101.0,0
15.0,1155.0,207.0,217.0,3.0,375.0,70.0,0
10.0,2886.0,165.0,80.0,5.0,1105.0,80.0,0
1.0,1074.0,80.0,16.0,6.0,855.0,125.0,0
15.0,3484.0,252.0,262.0,4.0,1145.0,105.0,1
5.0,1585.0,159.0,173.0,6.0,900.0,175.0,0
6.0,4978.0,16.0,101.0,4.0,1035.0,74.0,1
12.0,6412.0,253.0,93.0,7.0,1360.0,92.0,1
14.0,35.0,16.0,217.0,5.0,1065.0,264.0,0
6.0,7306.0,85.0,147.0,6.0,535.0,148.0,1
11.0,6553.0,157.0,78.0,4.0,405.0,96.0,1
12.0,4543.0,34.0,261.0,7.0,1050.0,73.0,0
11.0,6399.0,120.0,16.0,5.0,1007.0,88.0,0
1.0,1203.0,80.0,252.0,4.0,1135.0,260.0,1
1.0,1402.0,80.0,60.0,5.0,1190.0,140.0,0
1.0,1788.0,80.0,233.0,3.0,665.0,145.0,0
15.0,685.0,205.0,268.0,5.0,375.0,70.0,1
15.0,2280.0,233.0,104.0,7.0,650.0,125.0,1
16.0,2403.0,96.0,279.0,5.0,1170.0,224.0,0
5.0,2348.0,27.0,16.0,3.0,480.0,67.0,1
10.0,3348.0,80.0,254.0,4.0,1205.0,75.0,0
12.0,4780.0,261.0,122.0,5.0,1207.0,85.0,0
11.0,6543.0,159.0,27.0,3.0,720.0,181.0,0
11.0,6686.0,268.0,71.0,1.0,370.0,73.0,0
12.0,4757.0,261.0,205.0,3.0,585.0,144.0,1
1.0,392.0,208.0,159.0,5.0,495.0,120.0,1
1.0,1842.0,153.0,183.0,4.0,1375.0,260.0,0
15.0,937.0,33.0,173.0,6.0,1085.0,105.0,1
1.0,73.0,208.0,128.0,7.0,670.0,560.0,1
13.0,595.0,205.0,79.0,4.0,1012.0,104.0,1
5.0,1961.0,216.0,16.0,3.0,990.0,147.0,1
7.0,225.0,175.0,79.0,1.0,360.0,157.0,0
14.0,365.0,217.0,262.0,4.0,650.0,123.0,0
14.0,3.0,217.0,208.0,1.0,595.0,205.0,1
11.0,6414.0,21.0,85.0,3.0,355.0,58.0,0
4.0,193.0,173.0,96.0,1.0,395.0,150.0,1
5.0,2112.0,16.0,208.0,3.0,505.0,134.0,0
4.0,1120.0,96.0,35.0,4.0,510.0,90.0,0
6.0,5263.0,130.0,16.0,7.0,690.0,154.0,0
6.0,5383.0,272.0,16.0,4.0,430.0,160.0,1
8.0,337.0,216.0,16.0,3.0,1010.0,136.0,1
8.0,363.0,159.0,16.0,7.0,420.0,160.0,0
12.0,4747.0,154.0,153.0,1.0,877.0,69.0,1
13.0,148.0,134.0,173.0,6.0,914.0,145.0,0
16.0,2620.0,136.0,135.0,5.0,666.0,104.0,0
17.0,2676.0,251.0,60.0,4.0,920.0,87.0,0
15.0,1184.0,154.0,129.0,6.0,705.0,190.0,1
1.0,1353.0,148.0,80.0,1.0,1020.0,255.0,0
4.0,1103.0,208.0,96.0,3.0,720.0,128.0,1
1.0,238.0,154.0,260.0,5.0,1435.0,390.0,0
15.0,1440.0,175.0,202.0,5.0,910.0,300.0,1
15.0,1079.0,198.0,75.0,7.0,920.0,85.0,1
0.0,4363.0,221.0,71.0,4.0,700.0,80.0,0
13.0,803.0,233.0,134.0,1.0,622.0,68.0,0
4.0,1615.0,178.0,135.0,6.0,623.0,67.0,0
10.0,3381.0,80.0,146.0,4.0,475.0,80.0,1
15.0,1084.0,233.0,173.0,1.0,1050.0,105.0,0
15.0,1684.0,277.0,79.0,7.0,540.0,250.0,0
13.0,344.0,214.0,253.0,6.0,454.0,118.0,0
5.0,1875.0,22.0,197.0,1.0,857.0,183.0,0
12.0,4569.0,56.0,197.0,3.0,717.0,63.0,0
16.0,2825.0,96.0,33.0,3.0,1095.0,157.0,1
1.0,697.0,104.0,80.0,5.0,365.0,190.0,0
12.0,6890.0,154.0,80.0,1.0,830.0,177.0,0
3.0,547.0,96.0,213.0,3.0,1049.0,173.0,1
5.0,1517.0,16.0,79.0,7.0,500.0,213.0,1
15.0,738.0,205.0,79.0,3.0,1155.0,100.0,1
3.0,116.0,104.0,148.0,4.0,1040.0,175.0,1
10.0,2729.0,80.0,1.0,4.0,745.0,50.0,0
15.0,1999.0,45.0,228.0,4.0,1155.0,70.0,1
15.0,520.0,241.0,173.0,7.0,670.0,50.0,0
3.0,693.0,78.0,173.0,6.0,800.0,134.0,1
0.0,3890.0,82.0,85.0,6.0,390.0,112.0,0
10.0,2818.0,180.0,80.0,5.0,420.0,125.0,0
16.0,2542.0,58.0,182.0,5.0,705.0,88.0,1
13.0,239.0,154.0,253.0,7.0,631.0,96.0,0
3.0,334.0,173.0,134.0,4.0,885.0,120.0,0
15.0,2513.0,172.0,33.0,6.0,905.0,85.0,0
15.0,3507.0,258.0,154.0,1.0,610.0,70.0,1
15.0,122.0,153.0,258.0,7.0,1255.0,80.0,1
11.0,6652.0,85.0,17.0,1.0,735.0,88.0,0
1.0,1072.0,80.0,216.0,3.0,1205.0,180.0,1
5.0,1048.0,85.0,233.0,5.0,1050.0,105.0,0
1.0,658.0,80.0,76.0,7.0,1145.0,130.0,0
5.0,2584.0,261.0,236.0,3.0,695.0,91.0,1
12.0,6599.0,79.0,252.0,3.0,930.0,176.0,0
6.0,5198.0,16.0,130.0,4.0,970.0,135.0,1
12.0,6339.0,154.0,243.0,4.0,1045.0,47.0,0
15.0,371.0,61.0,173.0,4.0,1010.0,135.0,1
12.0,6925.0,247.0,208.0,7.0,1020.0,51.0,1
15.0,1046.0,258.0,18.0,4.0,600.0,200.0,0
7.0,580.0,261.0,79.0,4.0,1025.0,85.0,0
5.0,651.0,175.0,16.0,7.0,675.0,114.0,1
15.0,519.0,154.0,2.0,3.0,1130.0,105.0,1
10.0,3900.0,208.0,22.0,5.0,725.0,125.0,0
2.0,61.0,50.0,14.0,6.0,813.0,47.0,0
1.0,1841.0,80.0,280.0,7.0,565.0,145.0,0
15.0,833.0,154.0,175.0,3.0,1140.0,230.0,1
14.0,1033.0,159.0,60.0,6.0,1027.0,129.0,1
10.0,4473.0,159.0,35.0,4.0,1050.0,65.0,0
12.0,4736.0,197.0,221.0,4.0,955.0,120.0,0
15.0,174.0,153.0,44.0,1.0,590.0,65.0,0
6.0,5153.0,16.0,115.0,4.0,976.0,75.0,1
13.0,264.0,79.0,216.0,7.0,605.0,213.0,0
16.0,2050.0,135.0,234.0,3.0,1135.0,158.0,0
14.0,1458.0,60.0,148.0,5.0,1329.0,114.0,1
5.0,2836.0,128.0,197.0,5.0,1090.0,470.0,1
15.0,380.0,146.0,129.0,7.0,1100.0,85.0,0
1.0,835.0,139.0,80.0,7.0,900.0,145.0,0
15.0,11.0,243.0,202.0,7.0,940.0,90.0,1
11.0,6617.0,119.0,85.0,1.0,505.0,63.0,0
0.0,3774.0,85.0,272.0,4.0,1310.0,100.0,0
0.0,3757.0,25.0,85.0,7.0,360.0,103.0,0
6.0,4968.0,132.0,16.0,1.0,1090.0,64.0,1
10.0,3947.0,208.0,285.0,6.0,750.0,90.0,0
13.0,325.0,233.0,208.0,5.0,1077.0,140.0,0
2.0,325.0,258.0,252.0,6.0,745.0,127.0,0
15.0,1117.0,175.0,216.0,3.0,765.0,120.0,1
14.0,224.0,217.0,35.0,1.0,975.0,284.0,1
15.0,1135.0,22.0,79.0,1.0,515.0,275.0,1
5.0,1688.0,182.0,85.0,6.0,540.0,140.0,0
12.0,6535.0,253.0,24.0,5.0,904.0,74.0,0
15.0,955.0,172.0,45.0,3.0,640.0,140.0,1
5.0,2273.0,16.0,183.0,3.0,1315.0,117.0,0
13.0,851.0,221.0,208.0,7.0,582.0,98.0,0
11.0,6373.0,146.0,78.0,5.0,421.0,134.0,0
4.0,170.0,135.0,253.0,1.0,545.0,255.0,1
5.0,2555.0,159.0,213.0,5.0,419.0,186.0,1
14.0,202.0,153.0,217.0,3.0,400.0,74.0,1
15.0,2957.0,45.0,233.0,6.0,845.0,65.0,1
1.0,682.0,183.0,148.0,3.0,895.0,185.0,1
5.0,314.0,183.0,16.0,4.0,678.0,117.0,0
10.0,3298.0,80.0,129.0,1.0,430.0,65.0,0
16.0,3077.0,96.0,16.0,3.0,1200.0,160.0,0
1.0,1798.0,154.0,253.0,5.0,1145.0,85.0,0
1.0,1634.0,244.0,208.0,1.0,885.0,160.0,0
16.0,2174.0,135.0,223.0,7.0,785.0,86.0,0
0.0,4322.0,33.0,197.0,5.0,480.0,144.0,0
12.0,6705.0,65.0,208.0,5.0,833.0,146.0,1
13.0,686.0,208.0,159.0,1.0,903.0,135.0,1
11.0,6513.0,85.0,69.0,7.0,825.0,76.0,0
5.0,2348.0,27.0,16.0,6.0,480.0,67.0,0
14.0,1057.0,60.0,213.0,3.0,1075.0,109.0,0
15.0,1052.0,258.0,153.0,5.0,865.0,85.0,1
1.0,848.0,2.0,80.0,1.0,860.0,100.0,0
5.0,2820.0,85.0,182.0,3.0,1300.0,111.0,1
14.0,1670.0,60.0,228.0,7.0,975.0,110.0,0
0.0,3914.0,139.0,85.0,7.0,900.0,83.0,0
10.0,3039.0,154.0,100.0,5.0,550.0,60.0,0
12.0,6439.0,208.0,72.0,5.0,1314.0,58.0,1
12.0,6929.0,79.0,83.0,5.0,1173.0,64.0,0
10.0,3796.0,135.0,208.0,1.0,665.0,155.0,0
12.0,7014.0,232.0,253.0,7.0,362.0,101.0,0
4.0,190.0,135.0,183.0,6.0,1155.0,141.0,1
15.0,1249.0,173.0,221.0,6.0,1100.0,135.0,1
16.0,2156.0,280.0,135.0,1.0,706.0,134.0,1
16.0,2221.0,96.0,177.0,7.0,720.0,177.0,1
2.0,21.0,208.0,252.0,6.0,480.0,280.0,1
5.0,2313.0,16.0,129.0,3.0,1296.0,141.0,0
15.0,8.0,131.0,129.0,3.0,385.0,60.0,0
12.0,6560.0,79.0,111.0,5.0,914.0,146.0,1
10.0,4432.0,78.0,33.0,4.0,1015.0,120.0,0
5.0,1020.0,16.0,175.0,3.0,1147.0,121.0,0
3.0,1212.0,43.0,35.0,3.0,425.0,86.0,0
14.0,1218.0,104.0,78.0,3.0,715.0,145.0,1
15.0,1654.0,75.0,2.0,5.0,1175.0,115.0,1
3.0,733.0,35.0,260.0,1.0,475.0,237.0,1
5.0,2291.0,16.0,277.0,5.0,450.0,87.0,0
11.0,6268.0,69.0,85.0,3.0,926.0,79.0,0
15.0,807.0,207.0,202.0,5.0,435.0,75.0,0
10.0,3880.0,208.0,135.0,1.0,930.0,165.0,1
5.0,1888.0,153.0,177.0,4.0,480.0,190.0,0
15.0,587.0,153.0,79.0,7.0,910.0,110.0,1
5.0,431.0,16.0,60.0,3.0,970.0,80.0,0
1.0,581.0,268.0,154.0,3.0,560.0,255.0,0
15.0,1814.0,154.0,198.0,1.0,605.0,215.0,1
16.0,2797.0,228.0,96.0,5.0,1019.0,91.0,0
0.0,4059.0,85.0,152.0,7.0,1290.0,41.0,0
15.0,417.0,45.0,268.0,3.0,425.0,145.0,0
10.0,3565.0,80.0,184.0,6.0,1285.0,125.0,0
12.0,7003.0,252.0,154.0,3.0,414.0,156.0,0
10.0,3615.0,183.0,58.0,5.0,520.0,170.0,0
12.0,4881.0,184.0,177.0,1.0,390.0,115.0,1
12.0,6698.0,179.0,214.0,1.0,335.0,74.0,0
16.0,2308.0,135.0,38.0,3.0,920.0,68.0,0
4.0,623.0,135.0,198.0,3.0,870.0,67.0,1
6.0,5049.0,200.0,16.0,6.0,1072.0,97.0,0
13.0,83.0,154.0,128.0,5.0,851.0,359.0,0
17.0,7271.0,134.0,221.0,5.0,510.0,58.0,0
8.0,707.0,16.0,76.0,3.0,1335.0,95.0,0
17.0,2694.0,217.0,18.0,1.0,965.0,132.0,0
5.0,1899.0,33.0,16.0,4.0,952.0,72.0,1
15.0,394.0,204.0,268.0,7.0,960.0,85.0,0
7.0,671.0,173.0,79.0,1.0,1017.0,239.0,0
5.0,2666.0,173.0,78.0,1.0,480.0,119.0,0
17.0,2763.0,91.0,217.0,7.0,735.0,81.0,0
15.0,3425.0,261.0,217.0,7.0,775.0,95.0,1
13.0,609.0,78.0,208.0,1.0,579.0,132.0,0
10.0,2963.0,56.0,80.0,5.0,360.0,140.0,0
13.0,895.0,134.0,208.0,6.0,593.0,139.0,0
4.0,800.0,104.0,96.0,5.0,870.0,183.0,0
15.0,607.0,43.0,175.0,5.0,805.0,110.0,1
10.0,3901.0,221.0,208.0,1.0,630.0,95.0,0
15.0,2807.0,79.0,207.0,1.0,515.0,140.0,0
11.0,6552.0,52.0,85.0,7.0,590.0,99.0,0
10.0,4436.0,33.0,78.0,3.0,390.0,105.0,0
15.0,1142.0,198.0,45.0,4.0,480.0,140.0,0
12.0,6655.0,208.0,86.0,4.0,900.0,71.0,1
15.0,467.0,217.0,153.0,7.0,1110.0,70.0,1
16.0,2070.0,165.0,135.0,1.0,1031.0,72.0,0
15.0,2254.0,244.0,153.0,3.0,730.0,180.0,1
7.0,234.0,79.0,33.0,3.0,855.0,145.0,0
16.0,2256.0,19.0,96.0,6.0,705.0,105.0,0
15.0,50.0,75.0,155.0,7.0,1190.0,65.0,1
16.0,2347.0,197.0,135.0,3.0,885.0,174.0,0
15.0,2958.0,13.0,75.0,1.0,440.0,65.0,0
15.0,3853.0,228.0,277.0,3.0,540.0,200.0,0
5.0,2407.0,197.0,208.0,5.0,780.0,81.0,1
2.0,569.0,154.0,214.0,7.0,805.0,143.0,0
4.0,1592.0,96.0,173.0,1.0,479.0,173.0,0
15.0,1837.0,252.0,261.0,6.0,1170.0,110.0,1
9.0,104.0,161.0,128.0,4.0,394.0,30.0,0
16.0,2423.0,27.0,135.0,3.0,990.0,114.0,0
5.0,2838.0,16.0,78.0,4.0,445.0,94.0,1
15.0,2206.0,217.0,244.0,7.0,1195.0,125.0,1
1.0,453.0,80.0,214.0,3.0,765.0,255.0,1
14.0,1101.0,35.0,60.0,1.0,480.0,150.0,1
5.0,2211.0,16.0,80.0,1.0,810.0,145.0,1
1.0,1860.0,183.0,173.0,5.0,600.0,65.0,0
0.0,3827.0,228.0,85.0,7.0,1095.0,143.0,0
6.0,5330.0,132.0,16.0,1.0,860.0,73.0,1
12.0,6935.0,6.0,51.0,4.0,496.0,27.0,1
10.0,2742.0,290.0,80.0,5.0,595.0,75.0,0
17.0,2766.0,44.0,217.0,4.0,585.0,88.0,0
16.0,2807.0,213.0,135.0,3.0,1060.0,165.0,0
11.0,6485.0,148.0,35.0,5.0,750.0,78.0,0
15.0,1158.0,258.0,264.0,4.0,1025.0,75.0,0
14.0,38.0,154.0,217.0,3.0,1075.0,82.0,0
1.0,652.0,80.0,234.0,4.0,535.0,155.0,0
13.0,664.0,253.0,208.0,3.0,361.0,249.0,0
14.0,1248.0,16.0,60.0,6.0,645.0,76.0,0
13.0,935.0,154.0,128.0,7.0,995.0,359.0,0
15.0,3588.0,79.0,175.0,7.0,1175.0,135.0,0
7.0,327.0,35.0,184.0,3.0,1055.0,164.0,1
17.0,2973.0,253.0,153.0,7.0,1045.0,87.0,1
9.0,278.0,128.0,150.0,1.0,977.0,43.0,0
8.0,442.0,184.0,104.0,5.0,455.0,203.0,0
15.0,3157.0,175.0,243.0,3.0,705.0,275.0,1
15.0,598.0,214.0,202.0,5.0,735.0,100.0,1
7.0,860.0,217.0,79.0,7.0,1237.0,103.0,0
3.0,371.0,159.0,104.0,4.0,360.0,174.0,1
6.0,5463.0,16.0,288.0,4.0,506.0,80.0,0
0.0,3935.0,96.0,85.0,5.0,355.0,130.0,1
12.0,6230.0,93.0,214.0,5.0,728.0,41.0,0
10.0,3080.0,154.0,246.0,1.0,810.0,40.0,0
15.0,2855.0,79.0,153.0,1.0,695.0,120.0,0
10.0,2952.0,80.0,245.0,4.0,755.0,135.0,0
8.0,58.0,154.0,16.0,6.0,1385.0,250.0,0
17.0,2823.0,217.0,280.0,7.0,790.0,56.0,1
16.0,2491.0,147.0,135.0,1.0,538.0,150.0,0
4.0,1647.0,208.0,135.0,3.0,1161.0,165.0,0
10.0,3352.0,80.0,290.0,3.0,680.0,70.0,0
1.0,754.0,172.0,208.0,5.0,630.0,95.0,0
10.0,4145.0,61.0,148.0,4.0,725.0,110.0,0
10.0,3312.0,266.0,80.0,1.0,575.0,45.0,0
15.0,1913.0,207.0,258.0,6.0,405.0,70.0,0
14.0,1810.0,241.0,60.0,3.0,900.0,112.0,1
15.0,1022.0,153.0,264.0,7.0,1115.0,70.0,1
10.0,4605.0,233.0,159.0,6.0,980.0,95.0,1
6.0,5010.0,16.0,201.0,6.0,1002.0,82.0,0
15.0,143.0,221.0,175.0,7.0,870.0,90.0,1
15.0,973.0,258.0,79.0,3.0,400.0,145.0,1
13.0,471.0,79.0,243.0,4.0,495.0,148.0,0
2.0,36.0,252.0,197.0,5.0,425.0,199.0,0
15.0,11.0,170.0,75.0,5.0,480.0,70.0,0
5.0,2997.0,148.0,214.0,3.0,1110.0,382.0,0
13.0,635.0,233.0,208.0,4.0,362.0,139.0,0
5.0,1451.0,197.0,153.0,6.0,1305.0,213.0,0
12.0,6968.0,79.0,280.0,3.0,915.0,118.0,0
5.0,2419.0,159.0,197.0,5.0,866.0,189.0,1
1.0,846.0,269.0,183.0,6.0,535.0,180.0,0
8.0,1219.0,267.0,175.0,5.0,740.0,166.0,0
0.0,3655.0,197.0,279.0,1.0,545.0,127.0,0
9.0,123.0,128.0,161.0,7.0,456.0,36.0,0
6.0,5083.0,177.0,146.0,5.0,580.0,61.0,0
17.0,2653.0,60.0,18.0,4.0,965.0,189.0,0
6.0,7341.0,204.0,16.0,3.0,405.0,130.0,1
11.0,6451.0,71.0,197.0,3.0,430.0,133.0,1
12.0,6517.0,280.0,154.0,6.0,386.0,95.0,0
1.0,366.0,208.0,159.0,3.0,855.0,125.0,0
14.0,1433.0,60.0,154.0,5.0,600.0,331.0,0
17.0,2703.0,251.0,60.0,6.0,405.0,86.0,0
0.0,4026.0,209.0,85.0,1.0,360.0,125.0,0
17.0,1044.0,143.0,128.0,6.0,580.0,47.0,0
4.0,682.0,135.0,35.0,3.0,965.0,221.0,1
14.0,1465.0,216.0,16.0,4.0,580.0,143.0,0
6.0,5047.0,16.0,204.0,1.0,834.0,138.0,0
11.0,6482.0,205.0,71.0,4.0,915.0,111.0,0
1.0,1184.0,217.0,208.0,4.0,410.0,200.0,0
3.0,670.0,154.0,148.0,5.0,450.0,309.0,0
12.0,6951.0,79.0,107.0,6.0,849.0,84.0,0
2.0,686.0,214.0,208.0,1.0,610.0,244.0,0
1.0,1673.0,16.0,80.0,5.0,565.0,155.0,0
17.0,2816.0,217.0,84.0,3.0,598.0,178.0,0
15.0,636.0,175.0,264.0,5.0,705.0,265.0,1
8.0,429.0,223.0,16.0,6.0,360.0,75.0,0
4.0,319.0,277.0,96.0,4.0,515.0,155.0,1
15.0,675.0,217.0,91.0,7.0,1025.0,65.0,1
8.0,934.0,16.0,147.0,5.0,1106.0,66.0,0
4.0,649.0,253.0,96.0,4.0,915.0,316.0,1
13.0,47.0,154.0,203.0,1.0,910.0,341.0,0
16.0,2064.0,139.0,96.0,5.0,826.0,120.0,1
11.0,6686.0,268.0,71.0,4.0,370.0,73.0,0
15.0,480.0,173.0,198.0,5.0,460.0,110.0,0
15.0,1626.0,45.0,35.0,6.0,1175.0,85.0,0
8.0,1491.0,61.0,173.0,6.0,741.0,139.0,1
15.0,1959.0,202.0,175.0,6.0,615.0,245.0,1
6.0,5531.0,16.0,146.0,7.0,660.0,88.0,1
5.0,1496.0,197.0,159.0,4.0,780.0,168.0,0
12.0,6996.0,79.0,124.0,6.0,1150.0,44.0,0
0.0,3664.0,85.0,58.0,3.0,1035.0,64.0,0
12.0,6290.0,194.0,154.0,6.0,570.0,68.0,0
15.0,1023.0,2.0,75.0,4.0,730.0,95.0,0
13.0,544.0,153.0,253.0,3.0,987.0,103.0,0
11.0,6567.0,58.0,85.0,7.0,802.0,58.0,1
5.0,2862.0,154.0,148.0,6.0,1410.0,315.0,1
13.0,78.0,128.0,253.0,7.0,1439.0,313.0,0
15.0,370.0,216.0,35.0,3.0,1205.0,85.0,1
6.0,5586.0,288.0,16.0,1.0,765.0,80.0,0
1.0,351.0,80.0,153.0,3.0,1260.0,170.0,1
12.0,6726.0,145.0,79.0,5.0,806.0,74.0,1
6.0,7139.0,134.0,76.0,4.0,1327.0,88.0,1
16.0,2923.0,58.0,16.0,4.0,920.0,112.0,1
3.0,768.0,225.0,173.0,4.0,262.0,180.0,1
16.0,2748.0,135.0,190.0,5.0,965.0,79.0,1
3.0,660.0,173.0,273.0,4.0,1180.0,152.0,1
15.0,821.0,202.0,154.0,4.0,370.0,75.0,1
1.0,736.0,80.0,159.0,7.0,850.0,195.0,1
15.0,3052.0,22.0,45.0,5.0,875.0,70.0,1
1.0,405.0,134.0,80.0,4.0,765.0,205.0,0
15.0,903.0,129.0,204.0,1.0,815.0,80.0,1
15.0,661.0,79.0,175.0,3.0,550.0,140.0,1
2.0,111.0,252.0,14.0,4.0,1245.0,220.0,1
16.0,2644.0,116.0,135.0,3.0,360.0,81.0,1
15.0,1860.0,162.0,129.0,4.0,935.0,85.0,0
6.0,5213.0,16.0,190.0,5.0,1155.0,85.0,0
12.0,6400.0,93.0,253.0,5.0,442.0,97.0,0
15.0,840.0,22.0,45.0,1.0,1070.0,75.0,1
7.0,321.0,78.0,184.0,7.0,710.0,130.0,0
17.0,7277.0,16.0,134.0,1.0,835.0,110.0,0
16.0,2725.0,80.0,135.0,5.0,715.0,64.0,0
13.0,964.0,252.0,208.0,1.0,559.0,241.0,1
5.0,1940.0,253.0,148.0,4.0,690.0,340.0,0
0.0,4340.0,277.0,233.0,7.0,725.0,110.0,1
10.0,3936.0,45.0,208.0,5.0,1045.0,150.0,0
16.0,2761.0,234.0,96.0,4.0,437.0,69.0,1
13.0,579.0,84.0,79.0,3.0,492.0,123.0,0
13.0,163.0,35.0,154.0,4.0,404.0,396.0,0
15.0,8.0,153.0,258.0,4.0,775.0,80.0,0
0.0,4087.0,148.0,209.0,3.0,1200.0,125.0,0
15.0,3771.0,175.0,221.0,4.0,710.0,75.0,1
5.0,1855.0,16.0,154.0,7.0,814.0,298.0,1
3.0,767.0,173.0,225.0,6.0,1413.0,160.0,1
5.0,2745.0,85.0,253.0,5.0,540.0,332.0,1
2.0,245.0,154.0,252.0,4.0,1260.0,160.0,0
8.0,751.0,45.0,132.0,4.0,1210.0,110.0,0
10.0,3268.0,5.0,80.0,7.0,410.0,45.0,0
15.0,264.0,277.0,104.0,4.0,815.0,60.0,0
13.0,988.0,84.0,79.0,3.0,379.0,127.0,0
0.0,3927.0,177.0,84.0,3.0,1165.0,104.0,0
5.0,2094.0,186.0,16.0,3.0,420.0,113.0,0
15.0,2217.0,216.0,228.0,6.0,900.0,65.0,1
14.0,569.0,217.0,173.0,3.0,955.0,234.0,0
10.0,3252.0,190.0,80.0,1.0,910.0,110.0,0
12.0,6350.0,207.0,253.0,1.0,838.0,85.0,1
13.0,98.0,153.0,79.0,1.0,719.0,117.0,0
11.0,6321.0,148.0,78.0,1.0,820.0,100.0,0
16.0,2276.0,135.0,71.0,3.0,1010.0,135.0,0
8.0,401.0,139.0,16.0,1.0,480.0,100.0,1
15.0,1252.0,244.0,79.0,1.0,1075.0,145.0,1
1.0,1030.0,198.0,80.0,3.0,835.0,100.0,1
13.0,230.0,79.0,84.0,3.0,1223.0,106.0,1
15.0,15.0,129.0,173.0,1.0,685.0,125.0,1
5.0,1758.0,54.0,16.0,7.0,390.0,75.0,0
8.0,174.0,241.0,16.0,4.0,922.0,104.0,0
16.0,2536.0,58.0,16.0,5.0,450.0,117.0,0
6.0,7331.0,120.0,16.0,7.0,686.0,89.0,0
6.0,5420.0,85.0,182.0,7.0,610.0,107.0,0
12.0,6493.0,214.0,163.0,5.0,980.0,65.0,0
10.0,3622.0,209.0,183.0,6.0,985.0,155.0,1
16.0,2535.0,268.0,135.0,6.0,1080.0,127.0,1
13.0,745.0,79.0,214.0,4.0,1125.0,177.0,0
7.0,367.0,184.0,79.0,5.0,640.0,155.0,0
13.0,183.0,173.0,208.0,4.0,540.0,179.0,0
8.0,337.0,216.0,16.0,5.0,1010.0,136.0,0
5.0,749.0,261.0,243.0,1.0,520.0,120.0,1
1.0,1068.0,183.0,78.0,6.0,610.0,140.0,0
4.0,544.0,135.0,58.0,5.0,405.0,157.0,0
14.0,864.0,147.0,216.0,6.0,400.0,126.0,0
1.0,1076.0,268.0,78.0,4.0,900.0,115.0,0
15.0,2798.0,228.0,277.0,1.0,1055.0,200.0,1
0.0,3713.0,85.0,109.0,7.0,1170.0,61.0,1
15.0,2978.0,175.0,33.0,7.0,640.0,80.0,1
15.0,2053.0,153.0,18.0,4.0,1155.0,155.0,0
8.0,937.0,147.0,16.0,5.0,1212.0,76.0,0
9.0,546.0,128.0,203.0,1.0,1008.0,37.0,0
1.0,1660.0,80.0,139.0,3.0,455.0,120.0,0
10.0,2736.0,155.0,80.0,6.0,800.0,65.0,0
1.0,2043.0,172.0,80.0,4.0,475.0,110.0,0
6.0,4965.0,16.0,251.0,1.0,725.0,80.0,1
16.0,2462.0,135.0,60.0,7.0,525.0,128.0,1
13.0,188.0,208.0,277.0,6.0,683.0,161.0,1
5.0,1092.0,277.0,85.0,5.0,385.0,165.0,0
10.0,4256.0,208.0,52.0,1.0,475.0,95.0,0
5.0,2025.0,16.0,135.0,7.0,837.0,138.0,0
8.0,368.0,16.0,159.0,7.0,620.0,134.0,0
4.0,1421.0,58.0,79.0,4.0,540.0,205.0,1
2.0,104.0,14.0,252.0,3.0,1140.0,202.0,1
15.0,1938.0,202.0,207.0,7.0,470.0,75.0,0
0.0,4345.0,233.0,183.0,6.0,480.0,135.0,1
12.0,4480.0,112.0,197.0,4.0,405.0,80.0,0
