x0,x1,x2,x3,x4,x5,x6,y
10.0,3235.0,80.0,5.0,7.0,745.0,40.0,0
10.0,4091.0,208.0,33.0,3.0,545.0,90.0,0
15.0,359.0,280.0,153.0,4.0,1005.0,80.0,1
5.0,1895.0,16.0,135.0,4.0,1290.0,133.0,1
12.0,7016.0,208.0,130.0,7.0,448.0,121.0,0
2.0,871.0,128.0,14.0,6.0,1325.0,356.0,1
9.0,111.0,143.0,203.0,6.0,504.0,37.0,0
0.0,3717.0,204.0,16.0,6.0,945.0,127.0,0
13.0,134.0,253.0,208.0,7.0,511.0,263.0,0
10.0,4675.0,78.0,233.0,1.0,525.0,65.0,1
1.0,1399.0,79.0,208.0,7.0,395.0,155.0,0
1.0,1223.0,104.0,80.0,6.0,645.0,195.0,0
13.0,549.0,216.0,208.0,5.0,585.0,144.0,0
1.0,2065.0,80.0,79.0,5.0,525.0,125.0,0
14.0,280.0,244.0,217.0,1.0,505.0,160.0,0
16.0,2246.0,135.0,16.0,3.0,445.0,118.0,0
0.0,3899.0,85.0,94.0,6.0,1190.0,93.0,0
5.0,2171.0,85.0,184.0,4.0,1190.0,76.0,0
6.0,5148.0,16.0,275.0,3.0,900.0,70.0,0
15.0,1259.0,33.0,244.0,7.0,515.0,155.0,1
10.0,3779.0,208.0,198.0,7.0,1165.0,140.0,0
5.0,1182.0,261.0,268.0,3.0,1198.0,166.0,0
0.0,3854.0,82.0,197.0,1.0,320.0,58.0,0
13.0,321.0,134.0,208.0,7.0,894.0,132.0,0
11.0,6637.0,205.0,177.0,5.0,700.0,112.0,0
5.0,2283.0,47.0,16.0,4.0,385.0,78.0,0
14.0,379.0,60.0,80.0,6.0,1210.0,171.0,0
15.0,3499.0,173.0,228.0,3.0,670.0,155.0,1
2.0,538.0,252.0,207.0,6.0,835.0,154.0,1
15.0,317.0,153.0,217.0,3.0,725.0,70.0,1
5.0,1256.0,71.0,35.0,3.0,915.0,127.0,1
5.0,1099.0,22.0,173.0,1.0,450.0,182.0,0
1.0,1109.0,80.0,18.0,1.0,430.0,60.0,0
10.0,3227.0,80.0,284.0,7.0,1025.0,45.0,0
15.0,705.0,79.0,205.0,3.0,865.0,80.0,1
15.0,2449.0,129.0,244.0,1.0,530.0,55.0,0
10.0,3984.0,208.0,76.0,6.0,515.0,70.0,0
6.0,5373.0,273.0,16.0,6.0,763.0,148.0,0
16.0,2919.0,158.0,135.0,3.0,345.0,58.0,0
14.0,1564.0,104.0,216.0,3.0,985.0,162.0,1
17.0,2635.0,74.0,60.0,4.0,1014.0,94.0,0
3.0,8.0,148.0,43.0,6.0,865.0,91.0,0
11.0,6453.0,251.0,71.0,1.0,1035.0,48.0,1
3.0,377.0,159.0,104.0,7.0,809.0,182.0,0
16.0,2143.0,121.0,135.0,4.0,360.0,160.0,1
15.0,495.0,153.0,253.0,5.0,395.0,95.0,0
1.0,385.0,45.0,80.0,1.0,420.0,215.0,0
5.0,1733.0,148.0,261.0,5.0,1145.0,332.0,1
17.0,1026.0,161.0,128.0,5.0,726.0,29.0,0
14.0,1183.0,35.0,216.0,3.0,690.0,94.0,0
12.0,6838.0,246.0,253.0,3.0,1080.0,80.0,0
4.0,408.0,135.0,96.0,5.0,470.0,206.0,1
6.0,5284.0,132.0,16.0,3.0,680.0,60.0,0
5.0,167.0,148.0,79.0,3.0,1110.0,286.0,1
10.0,4586.0,197.0,159.0,3.0,525.0,160.0,1
1.0,1381.0,16.0,80.0,7.0,500.0,155.0,0
15.0,34.0,129.0,75.0,5.0,870.0,60.0,0
14.0,2122.0,159.0,35.0,5.0,600.0,71.0,0
16.0,2755.0,135.0,91.0,5.0,895.0,118.0,0
5.0,2985.0,184.0,197.0,1.0,727.0,85.0,1
0.0,3782.0,85.0,20.0,5.0,880.0,89.0,0
16.0,2750.0,135.0,132.0,5.0,620.0,103.0,1
15.0,2706.0,91.0,18.0,4.0,375.0,85.0,0
2.0,605.0,153.0,252.0,7.0,790.0,164.0,0
15.0,2794.0,202.0,261.0,1.0,805.0,100.0,1
15.0,31.0,129.0,131.0,3.0,930.0,60.0,1
13.0,455.0,253.0,153.0,6.0,1362.0,93.0,0
16.0,5946.0,251.0,208.0,4.0,806.0,82.0,0
14.0,1042.0,277.0,216.0,1.0,855.0,149.0,0
13.0,719.0,35.0,208.0,4.0,978.0,168.0,0
12.0,4810.0,280.0,261.0,7.0,750.0,110.0,0
15.0,795.0,204.0,129.0,1.0,1075.0,80.0,1
5.0,2891.0,214.0,261.0,5.0,450.0,113.0,0
5.0,1265.0,16.0,177.0,4.0,1040.0,89.0,0
14.0,275.0,217.0,135.0,4.0,960.0,154.0,0
15.0,1358.0,154.0,172.0,6.0,480.0,190.0,0
1.0,2362.0,80.0,208.0,5.0,965.0,145.0,0
5.0,487.0,159.0,213.0,1.0,915.0,189.0,0
15.0,1338.0,159.0,175.0,4.0,1085.0,160.0,1
0.0,4076.0,25.0,85.0,4.0,745.0,99.0,1
14.0,968.0,260.0,60.0,3.0,940.0,226.0,0
8.0,138.0,147.0,45.0,7.0,948.0,116.0,0
15.0,705.0,279.0,79.0,1.0,790.0,110.0,1
16.0,3079.0,58.0,268.0,4.0,1005.0,98.0,0
11.0,6470.0,71.0,60.0,7.0,560.0,91.0,0
3.0,1014.0,148.0,35.0,6.0,899.0,81.0,1
12.0,6727.0,199.0,79.0,4.0,384.0,63.0,0
10.0,4346.0,238.0,208.0,5.0,1005.0,125.0,0
5.0,1233.0,16.0,198.0,5.0,890.0,98.0,0
16.0,2960.0,60.0,135.0,1.0,882.0,176.0,0
4.0,59.0,135.0,79.0,4.0,1050.0,153.0,1
14.0,1516.0,45.0,216.0,4.0,450.0,52.0,0
15.0,836.0,18.0,154.0,6.0,875.0,205.0,1
4.0,1191.0,35.0,96.0,3.0,665.0,85.0,0
15.0,3133.0,277.0,104.0,7.0,985.0,60.0,0
5.0,1487.0,197.0,261.0,7.0,1315.0,172.0,0
5.0,2379.0,251.0,16.0,4.0,431.0,89.0,1
10.0,3193.0,154.0,258.0,1.0,400.0,75.0,0
1.0,1187.0,209.0,80.0,4.0,1090.0,215.0,0
10.0,3605.0,183.0,71.0,4.0,450.0,160.0,0
15.0,406.0,217.0,216.0,7.0,685.0,270.0,1
5.0,577.0,148.0,260.0,5.0,495.0,244.0,1
1.0,1259.0,18.0,80.0,5.0,630.0,70.0,0
14.0,1195.0,216.0,217.0,5.0,615.0,330.0,0
7.0,146.0,79.0,129.0,6.0,707.0,137.0,0
14.0,2188.0,78.0,159.0,5.0,1260.0,69.0,0
15.0,680.0,75.0,18.0,3.0,525.0,55.0,0
12.0,6315.0,34.0,253.0,4.0,360.0,112.0,0
15.0,2788.0,202.0,154.0,7.0,1140.0,75.0,1
12.0,6834.0,253.0,236.0,4.0,959.0,57.0,1
5.0,2434.0,277.0,78.0,6.0,425.0,124.0,0
14.0,951.0,78.0,173.0,7.0,719.0,139.0,0
12.0,6527.0,199.0,79.0,3.0,773.0,54.0,0
1.0,1116.0,252.0,80.0,6.0,930.0,225.0,0
15.0,1677.0,154.0,253.0,4.0,1240.0,75.0,0
15.0,3425.0,91.0,75.0,5.0,985.0,95.0,1
13.0,649.0,208.0,205.0,5.0,1030.0,98.0,0
5.0,1922.0,184.0,85.0,5.0,410.0,75.0,1
5.0,2361.0,216.0,16.0,1.0,540.0,145.0,0
15.0,1921.0,75.0,27.0,5.0,460.0,90.0,1
0.0,4085.0,148.0,43.0,6.0,475.0,104.0,0
8.0,301.0,16.0,79.0,4.0,871.0,214.0,0
12.0,6335.0,243.0,154.0,5.0,987.0,41.0,0
2.0,151.0,211.0,206.0,3.0,516.0,45.0,1
6.0,5036.0,16.0,70.0,7.0,1220.0,45.0,0
13.0,745.0,79.0,214.0,3.0,1125.0,177.0,0
15.0,1903.0,202.0,243.0,6.0,1125.0,85.0,1
12.0,6416.0,253.0,2.0,7.0,911.0,136.0,1
11.0,6759.0,71.0,208.0,5.0,820.0,80.0,0
15.0,1199.0,198.0,27.0,5.0,570.0,60.0,0
3.0,744.0,260.0,173.0,4.0,684.0,184.0,0
13.0,72.0,128.0,253.0,5.0,471.0,322.0,0
15.0,574.0,44.0,202.0,7.0,850.0,70.0,1
16.0,2407.0,135.0,158.0,6.0,730.0,50.0,0
14.0,156.0,217.0,268.0,3.0,790.0,173.0,0
1.0,802.0,264.0,80.0,3.0,580.0,170.0,0
15.0,3658.0,45.0,233.0,1.0,440.0,65.0,1
15.0,1225.0,170.0,129.0,5.0,1090.0,80.0,1
14.0,1512.0,60.0,216.0,1.0,570.0,100.0,0
5.0,2245.0,78.0,85.0,7.0,1155.0,102.0,0
6.0,5427.0,16.0,115.0,3.0,1152.0,77.0,1
4.0,35.0,135.0,18.0,1.0,925.0,52.0,1
15.0,1540.0,153.0,217.0,5.0,1070.0,65.0,0
4.0,724.0,58.0,96.0,1.0,385.0,83.0,0
4.0,1590.0,135.0,183.0,7.0,450.0,138.0,0
0.0,4022.0,87.0,177.0,3.0,980.0,90.0,0
5.0,1771.0,148.0,183.0,1.0,645.0,194.0,0
12.0,6375.0,63.0,208.0,3.0,888.0,82.0,1
15.0,774.0,221.0,175.0,7.0,1080.0,95.0,1
16.0,3121.0,162.0,135.0,3.0,893.0,82.0,0
12.0,6569.0,86.0,208.0,7.0,677.0,68.0,0
15.0,881.0,45.0,261.0,6.0,835.0,305.0,1
13.0,906.0,253.0,208.0,4.0,655.0,256.0,0
12.0,6718.0,79.0,290.0,4.0,618.0,102.0,0
15.0,822.0,175.0,202.0,4.0,1145.0,295.0,1
10.0,4180.0,208.0,60.0,4.0,685.0,115.0,0
5.0,175.0,16.0,173.0,7.0,1365.0,84.0,1
15.0,3773.0,217.0,277.0,5.0,630.0,235.0,1
8.0,649.0,119.0,45.0,6.0,365.0,90.0,0
15.0,2619.0,258.0,153.0,3.0,685.0,80.0,1
15.0,2613.0,202.0,243.0,5.0,565.0,85.0,0
10.0,3940.0,208.0,157.0,3.0,740.0,85.0,1
6.0,5522.0,136.0,16.0,6.0,400.0,129.0,0
12.0,6434.0,154.0,244.0,4.0,632.0,163.0,1
5.0,2489.0,16.0,198.0,4.0,587.0,108.0,0
16.0,2482.0,135.0,116.0,5.0,634.0,74.0,0
15.0,2004.0,173.0,45.0,7.0,485.0,130.0,0
15.0,1396.0,202.0,153.0,3.0,1210.0,85.0,1
16.0,5898.0,237.0,208.0,1.0,1059.0,116.0,0
15.0,1070.0,33.0,268.0,4.0,495.0,70.0,0
5.0,2047.0,159.0,16.0,1.0,480.0,161.0,0
13.0,796.0,134.0,153.0,5.0,497.0,319.0,0
1.0,568.0,208.0,104.0,5.0,440.0,170.0,0
16.0,3118.0,96.0,54.0,7.0,835.0,124.0,0
6.0,7118.0,273.0,134.0,3.0,857.0,79.0,1
15.0,2504.0,182.0,45.0,6.0,565.0,95.0,1
15.0,2053.0,253.0,153.0,1.0,1030.0,95.0,1
12.0,4784.0,236.0,261.0,5.0,983.0,80.0,1
1.0,1994.0,135.0,183.0,1.0,360.0,135.0,0
15.0,2697.0,129.0,244.0,7.0,905.0,55.0,1
10.0,2838.0,245.0,80.0,4.0,440.0,180.0,0
14.0,2114.0,159.0,35.0,1.0,360.0,62.0,0
16.0,2523.0,71.0,135.0,1.0,880.0,159.0,0
15.0,774.0,216.0,221.0,1.0,980.0,70.0,1
15.0,1464.0,244.0,45.0,6.0,425.0,190.0,1
2.0,190.0,98.0,14.0,6.0,1050.0,64.0,0
15.0,479.0,75.0,13.0,5.0,1200.0,70.0,1
14.0,1484.0,173.0,78.0,6.0,710.0,123.0,0
16.0,2948.0,135.0,184.0,4.0,955.0,150.0,0
1.0,403.0,80.0,280.0,5.0,1305.0,140.0,0
13.0,339.0,35.0,79.0,5.0,456.0,283.0,0
13.0,988.0,84.0,79.0,5.0,379.0,127.0,1
8.0,1439.0,197.0,173.0,5.0,895.0,189.0,1
5.0,2026.0,104.0,16.0,5.0,770.0,118.0,1
1.0,1967.0,208.0,173.0,3.0,1160.0,160.0,1
5.0,1515.0,106.0,16.0,5.0,700.0,134.0,0
5.0,2376.0,264.0,197.0,5.0,470.0,220.0,1
15.0,3949.0,61.0,175.0,3.0,860.0,70.0,1
12.0,6657.0,208.0,265.0,3.0,1314.0,53.0,1
3.0,509.0,96.0,104.0,5.0,929.0,183.0,1
5.0,2214.0,252.0,197.0,1.0,677.0,193.0,1
15.0,570.0,153.0,253.0,4.0,1140.0,95.0,1
15.0,1542.0,79.0,202.0,6.0,570.0,165.0,0
16.0,5904.0,42.0,208.0,1.0,748.0,159.0,1
10.0,2975.0,80.0,1.0,3.0,975.0,50.0,1
0.0,4307.0,85.0,71.0,1.0,635.0,76.0,0
14.0,1596.0,80.0,216.0,5.0,668.0,187.0,0
11.0,6762.0,204.0,197.0,1.0,435.0,129.0,0
1.0,385.0,80.0,91.0,4.0,630.0,105.0,0
17.0,2894.0,217.0,83.0,5.0,596.0,113.0,1
1.0,1347.0,244.0,80.0,7.0,470.0,70.0,0
5.0,2649.0,96.0,197.0,3.0,1095.0,197.0,1
5.0,1928.0,173.0,85.0,1.0,616.0,163.0,0
8.0,773.0,153.0,16.0,4.0,495.0,230.0,0
16.0,5934.0,107.0,208.0,5.0,360.0,96.0,0
15.0,2704.0,243.0,217.0,7.0,740.0,70.0,0
11.0,6552.0,85.0,216.0,1.0,740.0,105.0,0
15.0,1498.0,236.0,153.0,4.0,1250.0,70.0,1
15.0,2620.0,214.0,258.0,7.0,870.0,105.0,1
5.0,735.0,261.0,214.0,4.0,905.0,115.0,1
2.0,52.0,39.0,98.0,5.0,1220.0,80.0,1
3.0,1085.0,148.0,60.0,5.0,990.0,131.0,0
1.0,1758.0,154.0,208.0,1.0,645.0,250.0,0
15.0,2915.0,75.0,155.0,6.0,895.0,65.0,0
10.0,4220.0,208.0,33.0,5.0,620.0,90.0,0
12.0,6554.0,99.0,79.0,4.0,1003.0,122.0,0
5.0,1830.0,261.0,148.0,1.0,1020.0,271.0,0
2.0,633.0,217.0,252.0,6.0,895.0,187.0,0
13.0,755.0,173.0,134.0,5.0,545.0,132.0,0
3.0,1710.0,173.0,78.0,5.0,1130.0,116.0,1
13.0,844.0,253.0,154.0,1.0,915.0,90.0,1
5.0,1872.0,277.0,16.0,7.0,380.0,90.0,0
1.0,1355.0,80.0,217.0,7.0,705.0,155.0,1
6.0,7079.0,85.0,134.0,4.0,877.0,90.0,1
15.0,1899.0,253.0,153.0,6.0,600.0,95.0,1
5.0,1991.0,16.0,277.0,7.0,590.0,100.0,1
2.0,504.0,252.0,264.0,7.0,505.0,162.0,0
16.0,2254.0,135.0,41.0,5.0,498.0,61.0,0
1.0,369.0,80.0,2.0,6.0,765.0,110.0,0
5.0,1966.0,16.0,61.0,6.0,765.0,90.0,0
1.0,1976.0,80.0,139.0,7.0,1175.0,120.0,0
14.0,2182.0,78.0,159.0,4.0,1080.0,84.0,0
12.0,6756.0,253.0,262.0,7.0,1395.0,42.0,1
4.0,1778.0,244.0,135.0,1.0,660.0,56.0,0
11.0,6273.0,78.0,61.0,3.0,1250.0,89.0,0
0.0,3709.0,85.0,117.0,3.0,1300.0,90.0,0
16.0,5930.0,84.0,208.0,1.0,1053.0,81.0,0
5.0,2605.0,197.0,253.0,5.0,1045.0,245.0,1
13.0,5.0,148.0,253.0,1.0,430.0,404.0,0
1.0,2453.0,80.0,154.0,1.0,915.0,200.0,1
13.0,32.0,79.0,35.0,4.0,646.0,233.0,0
15.0,353.0,34.0,111.0,5.0,1240.0,65.0,1
10.0,3816.0,79.0,208.0,5.0,620.0,145.0,1
17.0,7211.0,238.0,134.0,6.0,615.0,80.0,0
12.0,7029.0,261.0,253.0,5.0,671.0,143.0,0
16.0,2467.0,116.0,135.0,1.0,1085.0,81.0,0
1.0,1734.0,80.0,173.0,1.0,505.0,145.0,0
12.0,6456.0,136.0,79.0,4.0,1216.0,94.0,0
15.0,2461.0,75.0,18.0,4.0,920.0,50.0,1
1.0,1521.0,172.0,208.0,6.0,1010.0,95.0,1
7.0,511.0,159.0,79.0,5.0,1050.0,270.0,0
2.0,30.0,214.0,35.0,4.0,420.0,320.0,0
1.0,1226.0,183.0,159.0,7.0,1220.0,165.0,0
10.0,3948.0,205.0,208.0,4.0,1030.0,105.0,0
1.0,1076.0,268.0,78.0,3.0,900.0,115.0,0
5.0,2098.0,244.0,16.0,5.0,1052.0,137.0,0
12.0,4613.0,197.0,99.0,4.0,930.0,62.0,0
2.0,95.0,252.0,14.0,7.0,700.0,229.0,0
15.0,2855.0,153.0,155.0,1.0,785.0,120.0,1
5.0,2031.0,197.0,173.0,5.0,910.0,188.0,1
5.0,2750.0,252.0,261.0,7.0,1080.0,112.0,1
12.0,7812.0,261.0,235.0,5.0,1185.0,59.0,1
15.0,420.0,18.0,79.0,4.0,1060.0,145.0,0
4.0,1702.0,96.0,253.0,1.0,660.0,379.0,1
15.0,1003.0,2.0,280.0,7.0,1135.0,70.0,1
4.0,194.0,203.0,154.0,5.0,1330.0,335.0,0
13.0,489.0,71.0,208.0,6.0,488.0,80.0,0
14.0,755.0,216.0,183.0,7.0,1070.0,179.0,1
1.0,733.0,154.0,153.0,1.0,520.0,70.0,0
12.0,6541.0,29.0,79.0,4.0,798.0,102.0,0
4.0,1461.0,58.0,173.0,4.0,875.0,144.0,0
16.0,2523.0,71.0,135.0,4.0,880.0,159.0,1
15.0,3062.0,217.0,2.0,6.0,505.0,65.0,0
12.0,6977.0,208.0,261.0,3.0,1205.0,207.0,1
9.0,8.0,128.0,153.0,7.0,1375.0,345.0,0
1.0,1938.0,183.0,277.0,7.0,715.0,60.0,0
5.0,2251.0,60.0,16.0,1.0,631.0,82.0,0
0.0,4088.0,71.0,234.0,1.0,680.0,87.0,1
5.0,2586.0,16.0,159.0,4.0,1060.0,144.0,1
12.0,6375.0,208.0,63.0,4.0,717.0,81.0,0
16.0,2958.0,58.0,182.0,5.0,1200.0,90.0,0
15.0,827.0,182.0,216.0,1.0,420.0,95.0,0
6.0,5110.0,16.0,94.0,5.0,1318.0,86.0,0
13.0,337.0,216.0,208.0,5.0,360.0,137.0,0
6.0,7327.0,16.0,87.0,7.0,790.0,62.0,1
15.0,3133.0,139.0,277.0,1.0,820.0,140.0,0
12.0,6871.0,79.0,192.0,7.0,755.0,102.0,0
13.0,699.0,134.0,260.0,7.0,497.0,222.0,0
15.0,2068.0,277.0,221.0,6.0,1075.0,140.0,0
5.0,1884.0,277.0,71.0,4.0,490.0,133.0,0
16.0,2303.0,60.0,135.0,1.0,510.0,169.0,0
15.0,1466.0,58.0,175.0,7.0,875.0,75.0,1
6.0,5386.0,41.0,16.0,7.0,620.0,89.0,1
6.0,5073.0,157.0,16.0,1.0,435.0,91.0,0
13.0,169.0,159.0,208.0,3.0,657.0,157.0,1
15.0,313.0,45.0,58.0,7.0,990.0,75.0,0
16.0,2092.0,78.0,96.0,3.0,660.0,67.0,1
16.0,5989.0,208.0,247.0,4.0,628.0,43.0,0
6.0,4950.0,16.0,157.0,6.0,730.0,74.0,1
1.0,578.0,258.0,80.0,1.0,515.0,210.0,1
15.0,167.0,202.0,153.0,3.0,600.0,85.0,1
1.0,694.0,80.0,18.0,6.0,1225.0,55.0,0
17.0,2727.0,227.0,217.0,3.0,405.0,66.0,0
13.0,37.0,253.0,203.0,7.0,851.0,335.0,0
10.0,4347.0,85.0,208.0,6.0,615.0,85.0,1
13.0,956.0,79.0,208.0,1.0,712.0,144.0,1
12.0,4575.0,204.0,261.0,6.0,390.0,142.0,0
9.0,123.0,128.0,161.0,6.0,456.0,36.0,0
16.0,2442.0,135.0,158.0,3.0,945.0,54.0,0
1.0,2333.0,208.0,80.0,1.0,880.0,155.0,1
15.0,1006.0,33.0,175.0,1.0,1055.0,90.0,1
15.0,974.0,214.0,175.0,6.0,620.0,240.0,0
14.0,1670.0,104.0,60.0,4.0,785.0,118.0,0
15.0,3405.0,153.0,207.0,1.0,860.0,55.0,1
12.0,7782.0,271.0,261.0,4.0,561.0,67.0,0
13.0,270.0,207.0,79.0,1.0,459.0,148.0,0
15.0,1761.0,241.0,268.0,1.0,815.0,160.0,0
13.0,736.0,253.0,153.0,1.0,360.0,98.0,0
16.0,2281.0,223.0,135.0,4.0,390.0,100.0,0
10.0,3289.0,80.0,223.0,3.0,490.0,105.0,1
15.0,827.0,18.0,91.0,5.0,825.0,100.0,1
14.0,75.0,148.0,217.0,5.0,599.0,338.0,0
14.0,1807.0,221.0,216.0,1.0,425.0,81.0,0
8.0,206.0,48.0,16.0,5.0,1176.0,118.0,0
1.0,551.0,132.0,80.0,4.0,680.0,130.0,0
5.0,1876.0,173.0,159.0,6.0,920.0,155.0,0
16.0,5978.0,134.0,43.0,4.0,1102.0,69.0,0
1.0,2583.0,80.0,79.0,5.0,930.0,125.0,1
15.0,983.0,216.0,277.0,1.0,455.0,180.0,0
1.0,1492.0,253.0,80.0,5.0,730.0,210.0,1
3.0,112.0,148.0,43.0,3.0,1370.0,83.0,1
8.0,360.0,16.0,159.0,4.0,455.0,127.0,0
15.0,3834.0,182.0,277.0,4.0,1040.0,215.0,1
14.0,3.0,217.0,208.0,3.0,595.0,205.0,0
11.0,6483.0,85.0,174.0,6.0,1040.0,81.0,0
15.0,1689.0,2.0,243.0,6.0,630.0,120.0,0
15.0,434.0,277.0,216.0,6.0,1090.0,155.0,0
15.0,521.0,75.0,268.0,5.0,655.0,95.0,1
6.0,7104.0,61.0,134.0,7.0,620.0,73.0,0
13.0,951.0,134.0,154.0,5.0,1055.0,335.0,0
15.0,2097.0,154.0,172.0,7.0,745.0,190.0,0
13.0,78.0,128.0,253.0,5.0,1439.0,313.0,0
0.0,4089.0,85.0,109.0,7.0,730.0,54.0,0
16.0,2210.0,233.0,135.0,6.0,1030.0,177.0,1
3.0,107.0,43.0,148.0,6.0,350.0,83.0,0
10.0,2937.0,80.0,10.0,7.0,1195.0,65.0,0
6.0,5083.0,177.0,146.0,3.0,580.0,61.0,0
1.0,1599.0,80.0,135.0,7.0,610.0,70.0,0
5.0,1602.0,153.0,16.0,5.0,360.0,223.0,0
6.0,5178.0,16.0,290.0,7.0,665.0,122.0,0
0.0,4247.0,250.0,85.0,1.0,760.0,80.0,0
5.0,1815.0,159.0,71.0,7.0,370.0,129.0,0
5.0,1830.0,214.0,261.0,5.0,805.0,105.0,1
0.0,4073.0,109.0,16.0,7.0,1020.0,109.0,1
5.0,2702.0,173.0,71.0,1.0,735.0,135.0,0
5.0,2220.0,85.0,60.0,7.0,830.0,112.0,0
3.0,116.0,104.0,148.0,6.0,1040.0,175.0,1
5.0,1433.0,60.0,16.0,6.0,500.0,83.0,0
4.0,308.0,214.0,135.0,7.0,360.0,236.0,0
3.0,23.0,273.0,148.0,5.0,575.0,69.0,0
1.0,1373.0,183.0,80.0,3.0,740.0,195.0,0
15.0,596.0,277.0,45.0,5.0,835.0,130.0,1
14.0,309.0,60.0,217.0,7.0,1195.0,280.0,0
5.0,2264.0,80.0,177.0,6.0,360.0,92.0,1
14.0,1567.0,134.0,60.0,1.0,420.0,87.0,0
5.0,1915.0,16.0,217.0,4.0,1300.0,259.0,0
12.0,6501.0,162.0,79.0,4.0,1165.0,145.0,1
5.0,1821.0,183.0,148.0,5.0,420.0,176.0,0
17.0,7279.0,16.0,208.0,1.0,1025.0,132.0,1
2.0,60.0,149.0,151.0,1.0,440.0,65.0,1
10.0,2910.0,180.0,80.0,5.0,780.0,130.0,0
10.0,3531.0,80.0,58.0,4.0,1125.0,145.0,1
15.0,1352.0,261.0,202.0,1.0,455.0,130.0,0
4.0,784.0,96.0,214.0,7.0,1035.0,376.0,0
1.0,821.0,148.0,104.0,4.0,935.0,205.0,1
6.0,7398.0,27.0,16.0,4.0,660.0,71.0,0
14.0,1021.0,60.0,277.0,1.0,691.0,103.0,0
13.0,472.0,262.0,208.0,3.0,376.0,245.0,0
5.0,2997.0,148.0,214.0,5.0,1110.0,382.0,0
6.0,5171.0,71.0,16.0,7.0,1135.0,98.0,0
4.0,270.0,135.0,253.0,5.0,695.0,256.0,1
5.0,1027.0,252.0,128.0,5.0,1035.0,371.0,1
6.0,5277.0,85.0,147.0,7.0,925.0,144.0,1
2.0,578.0,214.0,243.0,5.0,625.0,143.0,0
13.0,329.0,84.0,79.0,3.0,954.0,125.0,0
0.0,3864.0,177.0,254.0,5.0,880.0,72.0,1
15.0,583.0,262.0,243.0,6.0,590.0,85.0,1
17.0,2694.0,160.0,217.0,4.0,760.0,83.0,0
10.0,4074.0,290.0,208.0,3.0,940.0,105.0,1
14.0,1776.0,104.0,60.0,5.0,1005.0,117.0,0
6.0,4943.0,16.0,275.0,4.0,515.0,76.0,1
7.0,179.0,79.0,280.0,6.0,491.0,114.0,1
10.0,3641.0,183.0,61.0,6.0,1045.0,160.0,0
5.0,210.0,153.0,148.0,7.0,420.0,295.0,1
13.0,548.0,79.0,207.0,7.0,1150.0,145.0,0
10.0,4496.0,159.0,61.0,3.0,1260.0,115.0,0
5.0,1214.0,198.0,16.0,7.0,1200.0,92.0,0
12.0,6687.0,253.0,194.0,6.0,627.0,46.0,1
5.0,697.0,16.0,223.0,4.0,1045.0,78.0,0
11.0,6438.0,71.0,45.0,4.0,555.0,91.0,1
12.0,6465.0,261.0,154.0,4.0,370.0,120.0,0
5.0,2587.0,241.0,85.0,7.0,959.0,171.0,1
5.0,1555.0,16.0,154.0,1.0,500.0,308.0,0
16.0,2345.0,96.0,268.0,7.0,535.0,182.0,0
13.0,844.0,253.0,154.0,3.0,915.0,90.0,0
8.0,297.0,16.0,129.0,5.0,997.0,139.0,0
16.0,2454.0,177.0,135.0,3.0,705.0,99.0,1
15.0,1312.0,154.0,253.0,7.0,920.0,80.0,1
1.0,1540.0,280.0,80.0,6.0,980.0,130.0,1
5.0,1473.0,184.0,197.0,4.0,788.0,82.0,0
1.0,2093.0,159.0,183.0,4.0,690.0,190.0,0
12.0,7046.0,83.0,79.0,7.0,479.0,76.0,0
15.0,1615.0,253.0,153.0,3.0,665.0,90.0,0
5.0,2021.0,85.0,217.0,3.0,940.0,270.0,1
3.0,398.0,173.0,159.0,7.0,910.0,148.0,0
15.0,1264.0,175.0,35.0,3.0,1180.0,135.0,1
10.0,3042.0,246.0,154.0,7.0,875.0,45.0,0
0.0,3689.0,85.0,175.0,7.0,600.0,85.0,1
3.0,52.0,173.0,148.0,5.0,360.0,141.0,0
