x0,x1,x2,x3,x4,x5,x6,y
14.0,1177.0,159.0,60.0,5.0,605.0,132.0,0
14.0,1852.0,60.0,45.0,4.0,475.0,81.0,0
3.0,44.0,148.0,273.0,6.0,455.0,69.0,0
16.0,3143.0,58.0,213.0,6.0,565.0,167.0,0
14.0,281.0,85.0,217.0,4.0,680.0,263.0,1
8.0,1033.0,241.0,221.0,4.0,1074.0,150.0,1
16.0,2250.0,58.0,228.0,5.0,675.0,92.0,0
12.0,6258.0,88.0,79.0,3.0,755.0,53.0,1
6.0,5318.0,16.0,157.0,7.0,1305.0,80.0,0
0.0,3772.0,85.0,12.0,3.0,625.0,96.0,1
2.0,42.0,23.0,14.0,1.0,543.0,68.0,0
15.0,1165.0,217.0,162.0,5.0,965.0,160.0,1
12.0,4526.0,79.0,261.0,5.0,1040.0,90.0,0
4.0,1821.0,135.0,264.0,7.0,880.0,218.0,1
7.0,262.0,79.0,264.0,6.0,495.0,143.0,0
15.0,20.0,129.0,75.0,7.0,660.0,55.0,0
15.0,1461.0,153.0,253.0,5.0,450.0,95.0,1
16.0,2566.0,261.0,135.0,1.0,855.0,176.0,1
15.0,1278.0,154.0,153.0,6.0,475.0,60.0,1
6.0,5529.0,16.0,36.0,6.0,1243.0,67.0,0
15.0,1020.0,205.0,217.0,3.0,865.0,175.0,1
13.0,970.0,243.0,134.0,7.0,447.0,292.0,0
1.0,1145.0,45.0,80.0,4.0,555.0,220.0,0
10.0,4426.0,85.0,159.0,7.0,1040.0,110.0,0
10.0,3633.0,183.0,60.0,6.0,435.0,120.0,0
0.0,4103.0,238.0,16.0,3.0,1053.0,145.0,1
15.0,279.0,253.0,154.0,3.0,1175.0,75.0,1
1.0,1919.0,16.0,80.0,5.0,1000.0,150.0,0
12.0,7806.0,64.0,261.0,7.0,776.0,89.0,0
0.0,4043.0,177.0,87.0,3.0,870.0,85.0,0
4.0,1685.0,58.0,104.0,7.0,550.0,172.0,0
10.0,2766.0,1.0,80.0,3.0,575.0,50.0,0
3.0,711.0,148.0,153.0,5.0,615.0,344.0,1
5.0,1688.0,85.0,177.0,6.0,720.0,125.0,1
13.0,730.0,208.0,45.0,5.0,1129.0,113.0,0
14.0,1465.0,228.0,216.0,5.0,440.0,82.0,0
14.0,1505.0,60.0,217.0,1.0,451.0,288.0,1
5.0,1977.0,208.0,16.0,4.0,1083.0,126.0,1
17.0,2642.0,60.0,233.0,6.0,1080.0,58.0,1
5.0,2608.0,197.0,96.0,6.0,1135.0,164.0,1
14.0,369.0,217.0,262.0,3.0,1060.0,118.0,0
12.0,6529.0,91.0,208.0,3.0,415.0,177.0,0
9.0,31.0,153.0,203.0,3.0,1045.0,375.0,0
13.0,178.0,154.0,208.0,5.0,584.0,240.0,0
0.0,3914.0,85.0,171.0,5.0,1045.0,54.0,1
8.0,84.0,104.0,16.0,6.0,360.0,120.0,0
7.0,287.0,268.0,79.0,4.0,1120.0,144.0,0
5.0,1086.0,177.0,16.0,3.0,555.0,84.0,0
15.0,225.0,184.0,45.0,7.0,1015.0,115.0,0
15.0,598.0,111.0,214.0,4.0,635.0,70.0,0
14.0,399.0,60.0,153.0,6.0,800.0,298.0,0
8.0,1743.0,173.0,221.0,5.0,669.0,133.0,1
15.0,2205.0,243.0,202.0,1.0,470.0,85.0,1
12.0,6849.0,214.0,232.0,4.0,671.0,38.0,0
15.0,1577.0,217.0,44.0,7.0,590.0,90.0,0
10.0,2854.0,80.0,118.0,4.0,1100.0,50.0,0
15.0,1199.0,198.0,27.0,1.0,570.0,60.0,1
14.0,1461.0,234.0,60.0,7.0,1074.0,81.0,0
17.0,2934.0,217.0,177.0,3.0,585.0,184.0,0
12.0,6347.0,17.0,208.0,4.0,979.0,60.0,0
5.0,1121.0,261.0,85.0,3.0,670.0,210.0,1
10.0,4142.0,208.0,221.0,4.0,730.0,85.0,0
12.0,4675.0,168.0,261.0,4.0,723.0,87.0,1
10.0,4013.0,157.0,208.0,7.0,350.0,95.0,0
15.0,2053.0,253.0,153.0,5.0,1030.0,95.0,0
12.0,6987.0,208.0,135.0,7.0,1079.0,171.0,0
13.0,375.0,135.0,79.0,6.0,952.0,148.0,0
8.0,467.0,45.0,16.0,5.0,852.0,121.0,0
5.0,2522.0,183.0,197.0,5.0,1070.0,240.0,0
16.0,2325.0,96.0,120.0,1.0,990.0,104.0,1
10.0,3794.0,208.0,91.0,3.0,675.0,200.0,0
12.0,4801.0,261.0,236.0,7.0,1020.0,88.0,1
0.0,4282.0,116.0,177.0,1.0,680.0,83.0,0
13.0,838.0,253.0,80.0,5.0,650.0,212.0,1
15.0,2837.0,153.0,2.0,6.0,1100.0,85.0,1
15.0,1400.0,79.0,175.0,5.0,375.0,145.0,0
6.0,5512.0,27.0,16.0,3.0,600.0,57.0,0
15.0,2720.0,253.0,153.0,7.0,890.0,95.0,1
6.0,5314.0,85.0,80.0,7.0,725.0,191.0,1
5.0,1693.0,264.0,16.0,4.0,810.0,259.0,0
1.0,2530.0,183.0,153.0,3.0,1170.0,335.0,0
12.0,6282.0,154.0,144.0,4.0,665.0,54.0,0
15.0,580.0,251.0,268.0,5.0,590.0,70.0,1
6.0,5095.0,16.0,33.0,4.0,815.0,66.0,0
14.0,1057.0,22.0,60.0,6.0,885.0,136.0,0
15.0,706.0,45.0,233.0,7.0,555.0,65.0,0
3.0,740.0,225.0,148.0,5.0,363.0,237.0,0
5.0,2444.0,153.0,71.0,5.0,684.0,226.0,0
15.0,2445.0,258.0,44.0,7.0,1130.0,60.0,1
10.0,3957.0,177.0,208.0,1.0,730.0,110.0,0
12.0,4525.0,172.0,197.0,3.0,735.0,85.0,0
5.0,1860.0,183.0,16.0,4.0,1050.0,130.0,1
15.0,2181.0,252.0,236.0,5.0,780.0,95.0,1
1.0,848.0,2.0,80.0,7.0,860.0,100.0,0
6.0,5032.0,16.0,70.0,4.0,790.0,43.0,0
10.0,3758.0,18.0,208.0,3.0,705.0,155.0,1
3.0,778.0,153.0,35.0,5.0,1409.0,293.0,0
16.0,2336.0,135.0,136.0,7.0,865.0,98.0,1
12.0,7760.0,261.0,89.0,5.0,680.0,75.0,0
3.0,521.0,96.0,173.0,3.0,420.0,170.0,1
2.0,611.0,153.0,252.0,4.0,950.0,162.0,0
4.0,239.0,183.0,96.0,7.0,430.0,167.0,0
15.0,2116.0,172.0,154.0,1.0,995.0,225.0,0
8.0,943.0,45.0,238.0,6.0,640.0,72.0,0
1.0,526.0,80.0,277.0,5.0,745.0,135.0,0
15.0,606.0,233.0,216.0,3.0,490.0,80.0,1
5.0,2657.0,148.0,243.0,4.0,550.0,380.0,0
10.0,3735.0,58.0,208.0,7.0,635.0,90.0,0
10.0,4099.0,208.0,20.0,4.0,630.0,110.0,0
15.0,455.0,202.0,2.0,7.0,1110.0,135.0,1
6.0,7127.0,132.0,134.0,7.0,1106.0,105.0,0
7.0,498.0,48.0,79.0,3.0,1135.0,199.0,1
3.0,1051.0,148.0,221.0,6.0,490.0,97.0,0
17.0,2710.0,91.0,217.0,5.0,897.0,82.0,0
1.0,267.0,154.0,128.0,7.0,1145.0,365.0,1
12.0,6759.0,162.0,208.0,4.0,371.0,115.0,1
11.0,6306.0,134.0,85.0,3.0,745.0,119.0,1
15.0,224.0,104.0,141.0,4.0,1045.0,165.0,1
15.0,2461.0,18.0,277.0,7.0,1000.0,135.0,0
15.0,2068.0,204.0,75.0,6.0,700.0,55.0,1
17.0,7274.0,135.0,208.0,6.0,880.0,151.0,1
13.0,791.0,79.0,84.0,1.0,621.0,105.0,0
0.0,4253.0,233.0,268.0,3.0,930.0,140.0,0
1.0,1588.0,80.0,198.0,5.0,1015.0,80.0,0
17.0,2749.0,244.0,217.0,5.0,930.0,147.0,0
17.0,2857.0,217.0,103.0,5.0,980.0,60.0,0
10.0,4013.0,157.0,208.0,5.0,350.0,95.0,0
10.0,3242.0,256.0,80.0,7.0,575.0,60.0,0
16.0,5972.0,208.0,237.0,6.0,1120.0,95.0,0
15.0,2207.0,75.0,91.0,6.0,1040.0,110.0,1
8.0,1959.0,173.0,16.0,4.0,755.0,92.0,0
15.0,55.0,129.0,131.0,4.0,1280.0,60.0,1
6.0,5283.0,16.0,138.0,4.0,885.0,78.0,1
10.0,3974.0,33.0,208.0,5.0,555.0,100.0,0
5.0,1741.0,71.0,261.0,7.0,495.0,251.0,0
15.0,837.0,243.0,217.0,3.0,1190.0,70.0,1
13.0,672.0,208.0,159.0,5.0,480.0,132.0,0
15.0,327.0,252.0,175.0,7.0,825.0,250.0,1
2.0,875.0,252.0,161.0,6.0,1005.0,373.0,0
15.0,897.0,264.0,258.0,3.0,490.0,80.0,1
15.0,1237.0,175.0,58.0,3.0,420.0,75.0,0
12.0,6955.0,208.0,184.0,1.0,1090.0,48.0,1
1.0,672.0,183.0,173.0,6.0,1105.0,60.0,1
5.0,2160.0,183.0,16.0,5.0,1130.0,124.0,0
5.0,2949.0,85.0,252.0,6.0,920.0,301.0,0
6.0,4973.0,16.0,288.0,7.0,660.0,76.0,1
0.0,3996.0,85.0,32.0,3.0,1190.0,86.0,0
1.0,1218.0,214.0,80.0,6.0,510.0,225.0,1
1.0,1502.0,208.0,277.0,1.0,685.0,155.0,0
15.0,1135.0,79.0,202.0,4.0,705.0,170.0,0
5.0,2975.0,16.0,244.0,5.0,905.0,166.0,1
4.0,677.0,216.0,135.0,1.0,742.0,218.0,1
14.0,1157.0,85.0,216.0,4.0,425.0,99.0,0
1.0,708.0,80.0,159.0,4.0,495.0,195.0,0
12.0,6668.0,79.0,99.0,1.0,608.0,113.0,0
15.0,824.0,217.0,243.0,7.0,1050.0,65.0,1
14.0,1221.0,104.0,78.0,3.0,840.0,146.0,0
0.0,3915.0,42.0,148.0,5.0,680.0,95.0,0
5.0,1987.0,216.0,197.0,7.0,495.0,198.0,0
7.0,861.0,79.0,217.0,3.0,1271.0,108.0,0
15.0,2198.0,58.0,45.0,3.0,720.0,75.0,0
12.0,4869.0,177.0,261.0,4.0,395.0,206.0,0
0.0,3980.0,177.0,195.0,3.0,1145.0,104.0,0
5.0,1387.0,35.0,159.0,4.0,810.0,72.0,0
0.0,4026.0,85.0,247.0,4.0,530.0,58.0,0
1.0,1286.0,80.0,234.0,5.0,1095.0,160.0,0
2.0,347.0,202.0,252.0,1.0,420.0,120.0,0
4.0,628.0,96.0,79.0,1.0,530.0,282.0,1
16.0,2516.0,238.0,96.0,1.0,1055.0,87.0,1
12.0,6909.0,253.0,210.0,3.0,675.0,115.0,0
5.0,2413.0,71.0,241.0,6.0,555.0,155.0,0
13.0,121.0,208.0,135.0,5.0,925.0,170.0,0
15.0,484.0,217.0,79.0,4.0,775.0,105.0,0
1.0,874.0,208.0,35.0,4.0,1150.0,135.0,0
10.0,2816.0,181.0,80.0,4.0,460.0,100.0,0
12.0,6537.0,185.0,208.0,4.0,1222.0,53.0,0
1.0,1898.0,91.0,80.0,4.0,720.0,100.0,0
6.0,5007.0,16.0,256.0,7.0,655.0,112.0,0
4.0,1834.0,96.0,252.0,5.0,725.0,369.0,1
13.0,116.0,154.0,208.0,6.0,774.0,250.0,0
14.0,49.0,217.0,153.0,7.0,660.0,71.0,1
5.0,2403.0,85.0,104.0,5.0,620.0,191.0,1
5.0,66.0,277.0,16.0,1.0,807.0,99.0,1
3.0,1115.0,234.0,173.0,7.0,1042.0,123.0,0
10.0,3252.0,190.0,80.0,6.0,910.0,110.0,0
14.0,1199.0,221.0,60.0,3.0,1035.0,91.0,0
12.0,6688.0,208.0,58.0,7.0,794.0,86.0,0
10.0,3328.0,129.0,80.0,7.0,1180.0,70.0,0
10.0,4588.0,159.0,197.0,4.0,865.0,180.0,1
4.0,386.0,264.0,96.0,1.0,960.0,299.0,0
6.0,5464.0,205.0,85.0,1.0,810.0,119.0,1
7.0,727.0,78.0,79.0,5.0,825.0,237.0,1
15.0,809.0,216.0,233.0,7.0,450.0,90.0,0
13.0,318.0,253.0,79.0,1.0,962.0,153.0,0
15.0,2879.0,253.0,154.0,5.0,570.0,80.0,1
14.0,307.0,277.0,60.0,7.0,930.0,100.0,0
13.0,10.0,253.0,148.0,1.0,641.0,348.0,1
15.0,315.0,217.0,153.0,3.0,1060.0,70.0,1
12.0,4525.0,197.0,172.0,3.0,610.0,91.0,0
12.0,6972.0,154.0,252.0,5.0,797.0,164.0,0
9.0,555.0,203.0,128.0,5.0,1235.0,33.0,0
0.0,3876.0,204.0,16.0,4.0,796.0,121.0,0
17.0,1048.0,128.0,143.0,1.0,510.0,49.0,0
1.0,2547.0,148.0,173.0,6.0,720.0,180.0,0
15.0,2320.0,184.0,173.0,6.0,855.0,160.0,1
14.0,2115.0,35.0,159.0,1.0,360.0,70.0,0
10.0,4342.0,234.0,208.0,3.0,665.0,135.0,1
0.0,3724.0,0.0,85.0,3.0,360.0,115.0,0
14.0,1815.0,216.0,60.0,3.0,705.0,109.0,1
15.0,2675.0,261.0,154.0,7.0,715.0,120.0,1
9.0,256.0,128.0,203.0,6.0,610.0,37.0,0
5.0,1668.0,16.0,54.0,3.0,1145.0,79.0,0
0.0,3815.0,223.0,177.0,4.0,375.0,91.0,0
6.0,5430.0,16.0,19.0,5.0,1312.0,60.0,0
14.0,57.0,217.0,197.0,5.0,585.0,189.0,0
12.0,6878.0,258.0,79.0,3.0,689.0,145.0,0
1.0,20.0,253.0,148.0,1.0,885.0,325.0,0
13.0,204.0,252.0,253.0,6.0,940.0,127.0,0
5.0,1250.0,16.0,241.0,4.0,1145.0,110.0,1
17.0,1043.0,143.0,128.0,3.0,1270.0,47.0,0
11.0,6290.0,251.0,71.0,1.0,834.0,51.0,0
10.0,4063.0,117.0,208.0,4.0,640.0,60.0,0
3.0,334.0,173.0,134.0,1.0,885.0,120.0,0
7.0,147.0,129.0,79.0,4.0,1150.0,145.0,0
15.0,161.0,221.0,175.0,4.0,585.0,90.0,1
17.0,2651.0,217.0,24.0,4.0,660.0,93.0,0
3.0,234.0,160.0,261.0,1.0,879.0,104.0,0
5.0,1262.0,173.0,22.0,3.0,675.0,154.0,0
6.0,7311.0,188.0,177.0,5.0,390.0,70.0,1
14.0,1586.0,60.0,216.0,3.0,1334.0,94.0,1
3.0,282.0,160.0,153.0,4.0,794.0,67.0,0
1.0,1600.0,80.0,78.0,5.0,555.0,164.0,0
3.0,14.0,104.0,148.0,5.0,1001.0,175.0,1
15.0,1559.0,61.0,33.0,6.0,515.0,80.0,0
14.0,493.0,214.0,217.0,3.0,915.0,147.0,0
0.0,3654.0,136.0,197.0,4.0,950.0,110.0,0
10.0,2715.0,80.0,158.0,6.0,630.0,75.0,0
5.0,1946.0,104.0,197.0,7.0,800.0,240.0,1
12.0,6377.0,79.0,67.0,1.0,684.0,60.0,0
1.0,1623.0,173.0,80.0,1.0,995.0,180.0,0
15.0,2599.0,251.0,173.0,6.0,765.0,125.0,0
15.0,532.0,175.0,141.0,7.0,660.0,130.0,0
15.0,1736.0,154.0,2.0,6.0,560.0,105.0,1
11.0,6746.0,177.0,216.0,3.0,1175.0,138.0,0
5.0,2334.0,253.0,261.0,7.0,777.0,113.0,1
13.0,62.0,161.0,253.0,1.0,865.0,319.0,0
0.0,4356.0,123.0,177.0,1.0,420.0,55.0,0
5.0,1578.0,97.0,16.0,4.0,740.0,120.0,0
12.0,6529.0,91.0,208.0,7.0,414.0,177.0,0
14.0,85.0,217.0,45.0,7.0,1035.0,249.0,0
5.0,1606.0,154.0,85.0,1.0,545.0,270.0,0
15.0,1093.0,43.0,45.0,3.0,385.0,90.0,0
10.0,3634.0,60.0,183.0,3.0,580.0,135.0,0
5.0,2024.0,16.0,45.0,3.0,1155.0,116.0,0
15.0,1021.0,129.0,18.0,5.0,735.0,45.0,1
15.0,2053.0,153.0,18.0,3.0,1155.0,155.0,0
12.0,7779.0,261.0,255.0,6.0,1020.0,81.0,0
5.0,326.0,61.0,16.0,7.0,1169.0,105.0,0
15.0,1268.0,153.0,243.0,5.0,790.0,65.0,1
8.0,805.0,45.0,35.0,1.0,390.0,80.0,0
12.0,6580.0,253.0,179.0,3.0,699.0,101.0,0
16.0,5942.0,208.0,48.0,3.0,961.0,70.0,1
1.0,754.0,172.0,208.0,1.0,630.0,95.0,1
10.0,2947.0,108.0,80.0,5.0,1105.0,65.0,0
15.0,698.0,154.0,129.0,7.0,1050.0,180.0,0
15.0,1980.0,277.0,147.0,3.0,415.0,50.0,1
16.0,2540.0,33.0,135.0,4.0,515.0,132.0,0
13.0,210.0,154.0,134.0,5.0,989.0,282.0,1
15.0,1348.0,153.0,277.0,6.0,930.0,250.0,1
15.0,454.0,33.0,175.0,4.0,700.0,90.0,0
7.0,558.0,243.0,79.0,1.0,660.0,133.0,1
10.0,4240.0,265.0,208.0,3.0,410.0,65.0,0
12.0,4522.0,261.0,29.0,7.0,1035.0,124.0,1
15.0,1252.0,173.0,244.0,5.0,920.0,185.0,1
5.0,2393.0,85.0,197.0,4.0,730.0,122.0,0
1.0,1829.0,60.0,80.0,6.0,560.0,180.0,0
14.0,1522.0,60.0,216.0,7.0,980.0,107.0,1
1.0,2493.0,80.0,154.0,5.0,1305.0,205.0,0
14.0,1433.0,35.0,60.0,5.0,375.0,152.0,0
13.0,937.0,134.0,79.0,1.0,1050.0,240.0,0
15.0,1155.0,33.0,173.0,1.0,890.0,105.0,0
5.0,2647.0,159.0,16.0,6.0,1080.0,167.0,0
17.0,1035.0,128.0,161.0,1.0,540.0,37.0,0
10.0,4042.0,254.0,208.0,5.0,425.0,105.0,0
13.0,472.0,208.0,61.0,1.0,785.0,76.0,0
1.0,592.0,80.0,147.0,3.0,685.0,130.0,1
16.0,2654.0,135.0,38.0,5.0,1285.0,69.0,0
5.0,2430.0,85.0,117.0,3.0,730.0,81.0,0
5.0,2025.0,16.0,135.0,3.0,837.0,138.0,0
8.0,823.0,45.0,35.0,5.0,750.0,75.0,0
3.0,735.0,148.0,37.0,3.0,355.0,215.0,0
10.0,3930.0,208.0,205.0,5.0,1250.0,95.0,0
14.0,1716.0,216.0,35.0,5.0,555.0,75.0,0
14.0,547.0,80.0,217.0,5.0,900.0,156.0,1
5.0,1206.0,135.0,16.0,3.0,1079.0,131.0,0
5.0,1393.0,35.0,159.0,3.0,990.0,73.0,0
6.0,5267.0,16.0,10.0,1.0,600.0,119.0,1
13.0,728.0,208.0,35.0,7.0,790.0,136.0,1
5.0,1558.0,128.0,154.0,7.0,1300.0,322.0,0
5.0,1212.0,154.0,197.0,1.0,380.0,220.0,0
5.0,1823.0,16.0,147.0,7.0,1166.0,79.0,1
8.0,722.0,198.0,45.0,7.0,1032.0,139.0,1
12.0,4517.0,28.0,261.0,6.0,465.0,83.0,1
13.0,468.0,253.0,243.0,5.0,540.0,96.0,0
1.0,1868.0,80.0,16.0,5.0,615.0,125.0,1
16.0,2209.0,58.0,121.0,3.0,1010.0,80.0,1
13.0,830.0,253.0,208.0,7.0,690.0,253.0,0
6.0,5153.0,16.0,115.0,5.0,976.0,75.0,0
5.0,1482.0,145.0,261.0,4.0,795.0,63.0,1
1.0,593.0,268.0,208.0,1.0,840.0,75.0,0
15.0,987.0,79.0,217.0,3.0,735.0,115.0,1
12.0,4476.0,261.0,111.0,4.0,915.0,106.0,1
1.0,1853.0,80.0,65.0,7.0,870.0,115.0,1
10.0,3921.0,177.0,208.0,4.0,990.0,115.0,0
6.0,5491.0,201.0,16.0,6.0,360.0,98.0,0
15.0,484.0,153.0,217.0,1.0,615.0,70.0,1
16.0,2188.0,234.0,96.0,5.0,775.0,90.0,0
14.0,78.0,252.0,216.0,5.0,525.0,305.0,0
15.0,2278.0,198.0,79.0,3.0,1075.0,180.0,1
15.0,1235.0,45.0,2.0,7.0,770.0,280.0,1
17.0,2710.0,217.0,264.0,3.0,1019.0,78.0,0
13.0,626.0,208.0,216.0,1.0,1086.0,129.0,1
16.0,2794.0,172.0,135.0,7.0,981.0,122.0,1
12.0,4847.0,197.0,192.0,4.0,545.0,91.0,0
12.0,6722.0,224.0,79.0,3.0,365.0,139.0,1
15.0,638.0,173.0,184.0,3.0,990.0,175.0,0
1.0,457.0,183.0,268.0,1.0,545.0,165.0,0
16.0,2476.0,96.0,71.0,3.0,809.0,128.0,0
13.0,244.0,79.0,208.0,7.0,622.0,143.0,1
15.0,744.0,129.0,277.0,5.0,1205.0,110.0,1
8.0,896.0,139.0,159.0,1.0,962.0,117.0,1
10.0,3934.0,208.0,107.0,4.0,1240.0,100.0,1
1.0,1372.0,183.0,233.0,5.0,1015.0,125.0,0
6.0,7344.0,186.0,16.0,4.0,1108.0,101.0,0
12.0,6723.0,253.0,252.0,7.0,772.0,122.0,0
1.0,477.0,80.0,2.0,3.0,845.0,110.0,0
4.0,625.0,96.0,58.0,5.0,385.0,100.0,1
10.0,2773.0,80.0,1.0,3.0,1130.0,50.0,0
15.0,3425.0,252.0,261.0,7.0,575.0,110.0,0
3.0,1148.0,173.0,42.0,1.0,1085.0,166.0,0
11.0,6571.0,85.0,209.0,4.0,1065.0,111.0,0
12.0,4570.0,262.0,261.0,7.0,1092.0,99.0,0
15.0,11.0,268.0,243.0,3.0,790.0,240.0,1
13.0,744.0,79.0,35.0,4.0,487.0,227.0,0
2.0,573.0,243.0,214.0,4.0,400.0,159.0,0
1.0,1646.0,279.0,80.0,5.0,500.0,80.0,0
12.0,4823.0,261.0,100.0,1.0,751.0,95.0,0
3.0,129.0,43.0,148.0,7.0,705.0,75.0,0
15.0,2043.0,216.0,35.0,7.0,1205.0,85.0,0
15.0,2401.0,202.0,172.0,6.0,685.0,200.0,0
14.0,2164.0,78.0,159.0,7.0,540.0,83.0,0
5.0,1922.0,184.0,85.0,6.0,410.0,75.0,1
12.0,6408.0,253.0,93.0,3.0,782.0,92.0,0
5.0,1586.0,16.0,159.0,1.0,460.0,134.0,0
1.0,1757.0,159.0,268.0,3.0,725.0,170.0,0
5.0,2857.0,16.0,153.0,5.0,965.0,276.0,0
13.0,356.0,79.0,244.0,5.0,1173.0,131.0,0
15.0,632.0,35.0,175.0,5.0,1145.0,175.0,0
15.0,1919.0,45.0,277.0,3.0,440.0,150.0,0
5.0,2841.0,16.0,116.0,1.0,585.0,89.0,1
7.0,516.0,214.0,79.0,3.0,660.0,142.0,1
10.0,4288.0,85.0,208.0,4.0,1225.0,80.0,1
4.0,377.0,241.0,96.0,7.0,885.0,164.0,0
5.0,2456.0,261.0,197.0,1.0,525.0,165.0,1
8.0,819.0,45.0,35.0,5.0,630.0,79.0,0
15.0,1008.0,268.0,252.0,4.0,570.0,265.0,1
8.0,43.0,175.0,16.0,5.0,1042.0,118.0,0
6.0,7380.0,116.0,177.0,7.0,680.0,82.0,0
12.0,4489.0,65.0,261.0,5.0,385.0,95.0,0
14.0,1468.0,277.0,78.0,3.0,805.0,124.0,0
14.0,1610.0,60.0,233.0,3.0,978.0,52.0,1
5.0,2018.0,173.0,16.0,6.0,690.0,93.0,0
8.0,174.0,241.0,16.0,7.0,913.0,108.0,0
7.0,173.0,80.0,79.0,6.0,1163.0,119.0,0
12.0,6289.0,227.0,153.0,3.0,944.0,60.0,0
15.0,637.0,221.0,216.0,7.0,1195.0,85.0,1
14.0,601.0,153.0,217.0,6.0,690.0,70.0,0
12.0,7000.0,208.0,254.0,1.0,895.0,93.0,0
12.0,6263.0,100.0,253.0,6.0,709.0,60.0,0
12.0,7800.0,282.0,261.0,6.0,390.0,55.0,1
15.0,179.0,45.0,12.0,7.0,1235.0,70.0,0
15.0,1549.0,139.0,79.0,6.0,1010.0,180.0,0
6.0,5601.0,81.0,16.0,3.0,1040.0,74.0,0
16.0,2044.0,135.0,233.0,6.0,800.0,144.0,0
5.0,1809.0,197.0,79.0,1.0,695.0,127.0,0
5.0,2762.0,223.0,16.0,4.0,955.0,79.0,0
6.0,7354.0,16.0,101.0,3.0,650.0,76.0,1
0.0,3783.0,61.0,177.0,3.0,1080.0,107.0,0
2.0,463.0,154.0,252.0,6.0,1170.0,162.0,0
15.0,2631.0,153.0,262.0,4.0,1145.0,95.0,1
13.0,130.0,154.0,216.0,4.0,546.0,319.0,0
5.0,2782.0,198.0,177.0,4.0,370.0,83.0,0
6.0,7312.0,177.0,256.0,5.0,1160.0,73.0,0
15.0,2826.0,198.0,277.0,6.0,705.0,85.0,1
15.0,1236.0,131.0,129.0,6.0,870.0,60.0,0
16.0,2622.0,135.0,47.0,6.0,635.0,124.0,0
4.0,485.0,214.0,96.0,7.0,460.0,304.0,0
16.0,2826.0,135.0,75.0,7.0,690.0,61.0,0
15.0,524.0,172.0,139.0,7.0,520.0,80.0,0
8.0,139.0,45.0,147.0,7.0,1211.0,115.0,0
16.0,3118.0,96.0,54.0,5.0,835.0,124.0,1
5.0,1896.0,16.0,147.0,7.0,959.0,71.0,1
12.0,6647.0,79.0,135.0,7.0,499.0,143.0,0
1.0,543.0,208.0,227.0,4.0,600.0,265.0,0
8.0,618.0,184.0,198.0,5.0,805.0,135.0,0
15.0,24.0,233.0,173.0,5.0,460.0,105.0,0
12.0,4694.0,154.0,153.0,7.0,1170.0,70.0,0
10.0,3627.0,183.0,223.0,3.0,660.0,110.0,0
8.0,356.0,16.0,159.0,1.0,1013.0,128.0,1
15.0,1590.0,45.0,43.0,4.0,1050.0,70.0,1
6.0,5189.0,285.0,16.0,7.0,450.0,77.0,0
11.0,6340.0,177.0,178.0,4.0,545.0,132.0,0
8.0,233.0,16.0,234.0,6.0,833.0,88.0,1
5.0,1137.0,16.0,2.0,4.0,654.0,215.0,0
4.0,638.0,96.0,183.0,5.0,1227.0,194.0,0
1.0,2029.0,159.0,183.0,6.0,479.0,195.0,1
16.0,5936.0,17.0,208.0,5.0,565.0,55.0,0
5.0,2037.0,45.0,85.0,1.0,765.0,95.0,0
15.0,1181.0,129.0,217.0,4.0,795.0,175.0,1
12.0,4723.0,261.0,160.0,3.0,913.0,107.0,1
8.0,324.0,253.0,16.0,3.0,770.0,270.0,1
17.0,2874.0,217.0,24.0,6.0,885.0,91.0,0
6.0,5022.0,177.0,157.0,3.0,575.0,80.0,1
5.0,2388.0,177.0,16.0,5.0,1110.0,85.0,1
1.0,85.0,148.0,253.0,4.0,930.0,400.0,1
15.0,485.0,202.0,44.0,6.0,515.0,65.0,0
8.0,199.0,78.0,16.0,4.0,880.0,120.0,1
3.0,73.0,148.0,213.0,3.0,830.0,180.0,1
15.0,1240.0,175.0,221.0,4.0,1175.0,80.0,1
