x0,x1,x2,x3,x4,x5,x6,y
9.0,388.0,128.0,150.0,5.0,1015.0,43.0,0
0.0,3713.0,272.0,85.0,5.0,980.0,118.0,1
8.0,1624.0,173.0,216.0,6.0,600.0,133.0,0
16.0,2780.0,135.0,209.0,7.0,770.0,159.0,1
15.0,629.0,252.0,2.0,6.0,825.0,165.0,1
6.0,5467.0,16.0,285.0,3.0,701.0,51.0,0
12.0,4488.0,166.0,197.0,5.0,410.0,60.0,0
15.0,2640.0,214.0,34.0,3.0,705.0,65.0,1
15.0,690.0,79.0,45.0,4.0,395.0,205.0,1
15.0,1589.0,172.0,252.0,4.0,890.0,255.0,1
13.0,740.0,202.0,79.0,3.0,360.0,146.0,0
10.0,4248.0,84.0,208.0,7.0,1120.0,90.0,1
0.0,4186.0,85.0,195.0,5.0,1045.0,87.0,0
10.0,3851.0,208.0,16.0,3.0,635.0,120.0,1
14.0,1978.0,60.0,96.0,3.0,1205.0,110.0,1
15.0,29.0,75.0,129.0,4.0,810.0,65.0,1
15.0,2012.0,217.0,129.0,1.0,960.0,145.0,1
15.0,1096.0,262.0,153.0,5.0,770.0,80.0,1
14.0,2160.0,78.0,159.0,1.0,420.0,81.0,0
14.0,208.0,202.0,217.0,1.0,971.0,111.0,0
12.0,6440.0,154.0,65.0,3.0,905.0,131.0,0
11.0,6419.0,71.0,268.0,3.0,575.0,94.0,1
15.0,1393.0,34.0,261.0,6.0,630.0,60.0,0
3.0,309.0,134.0,104.0,7.0,886.0,157.0,1
0.0,3726.0,85.0,0.0,5.0,860.0,96.0,0
5.0,2133.0,197.0,16.0,7.0,930.0,154.0,1
10.0,4130.0,174.0,208.0,4.0,1035.0,135.0,1
4.0,442.0,135.0,279.0,4.0,1270.0,83.0,0
10.0,4514.0,78.0,33.0,4.0,895.0,120.0,0
2.0,20.0,252.0,208.0,3.0,520.0,235.0,1
8.0,134.0,277.0,16.0,5.0,480.0,100.0,0
0.0,3974.0,281.0,85.0,4.0,390.0,82.0,0
10.0,3524.0,58.0,80.0,6.0,960.0,185.0,1
15.0,704.0,261.0,175.0,5.0,740.0,195.0,1
1.0,567.0,80.0,253.0,6.0,1065.0,230.0,0
0.0,3871.0,85.0,273.0,6.0,615.0,82.0,1
15.0,1082.0,243.0,129.0,1.0,805.0,180.0,1
0.0,3986.0,99.0,197.0,4.0,660.0,66.0,0
13.0,876.0,252.0,79.0,5.0,683.0,152.0,1
15.0,3668.0,261.0,217.0,5.0,675.0,100.0,1
15.0,1753.0,141.0,45.0,5.0,400.0,75.0,0
13.0,200.0,208.0,35.0,7.0,1265.0,138.0,0
5.0,1727.0,16.0,104.0,5.0,575.0,129.0,0
8.0,198.0,16.0,78.0,7.0,831.0,101.0,0
16.0,5979.0,208.0,107.0,1.0,762.0,96.0,1
10.0,3823.0,197.0,208.0,7.0,780.0,95.0,1
16.0,2398.0,279.0,96.0,4.0,430.0,170.0,1
15.0,637.0,217.0,268.0,7.0,675.0,175.0,0
1.0,1766.0,260.0,134.0,3.0,780.0,245.0,0
12.0,4500.0,243.0,154.0,4.0,885.0,49.0,0
15.0,3323.0,252.0,202.0,5.0,1275.0,120.0,0
1.0,1576.0,80.0,204.0,4.0,1120.0,55.0,0
15.0,2958.0,13.0,75.0,3.0,440.0,65.0,0
4.0,1400.0,104.0,96.0,6.0,525.0,174.0,0
15.0,1135.0,22.0,79.0,7.0,515.0,275.0,0
5.0,503.0,16.0,172.0,7.0,948.0,139.0,0
1.0,1918.0,277.0,208.0,7.0,950.0,170.0,0
13.0,16.0,208.0,45.0,1.0,796.0,114.0,0
15.0,580.0,172.0,217.0,5.0,730.0,185.0,0
14.0,1176.0,60.0,35.0,3.0,1083.0,129.0,1
16.0,3060.0,135.0,204.0,4.0,605.0,80.0,1
12.0,6233.0,154.0,214.0,1.0,1070.0,141.0,0
12.0,6338.0,243.0,154.0,6.0,1046.0,42.0,0
5.0,2695.0,78.0,183.0,5.0,940.0,159.0,0
3.0,18.0,104.0,148.0,3.0,616.0,158.0,1
6.0,5482.0,16.0,69.0,4.0,845.0,82.0,0
0.0,3659.0,12.0,16.0,4.0,345.0,183.0,0
10.0,3019.0,154.0,100.0,4.0,1260.0,60.0,0
12.0,4440.0,261.0,135.0,7.0,580.0,180.0,1
12.0,6430.0,153.0,154.0,3.0,800.0,80.0,0
4.0,581.0,58.0,153.0,1.0,765.0,270.0,0
0.0,3713.0,272.0,85.0,1.0,980.0,118.0,1
1.0,1914.0,197.0,80.0,7.0,630.0,160.0,0
1.0,2099.0,208.0,154.0,5.0,440.0,265.0,0
3.0,615.0,148.0,147.0,1.0,830.0,160.0,1
0.0,3805.0,177.0,244.0,7.0,555.0,129.0,0
5.0,2689.0,197.0,139.0,7.0,915.0,94.0,1
5.0,2432.0,85.0,241.0,4.0,1180.0,178.0,1
5.0,1244.0,129.0,16.0,4.0,375.0,130.0,0
7.0,855.0,79.0,217.0,3.0,395.0,110.0,0
5.0,1645.0,78.0,85.0,6.0,575.0,101.0,1
4.0,1687.0,173.0,135.0,1.0,1075.0,152.0,1
8.0,1096.0,173.0,139.0,5.0,480.0,140.0,0
4.0,1583.0,135.0,18.0,3.0,570.0,52.0,0
3.0,423.0,35.0,213.0,4.0,400.0,195.0,0
13.0,414.0,208.0,22.0,7.0,430.0,129.0,0
2.0,698.0,252.0,111.0,5.0,1380.0,57.0,0
1.0,890.0,80.0,268.0,7.0,690.0,95.0,1
5.0,2921.0,139.0,197.0,6.0,410.0,115.0,0
15.0,1851.0,207.0,202.0,5.0,360.0,80.0,0
12.0,6379.0,154.0,248.0,6.0,467.0,61.0,0
5.0,559.0,16.0,260.0,5.0,587.0,225.0,1
12.0,7046.0,79.0,279.0,5.0,612.0,90.0,0
5.0,1050.0,16.0,54.0,4.0,1055.0,76.0,0
6.0,5007.0,47.0,16.0,4.0,525.0,85.0,0
10.0,4432.0,78.0,33.0,7.0,1015.0,120.0,0
15.0,1641.0,155.0,2.0,6.0,520.0,65.0,1
15.0,2726.0,268.0,251.0,7.0,445.0,60.0,0
14.0,797.0,216.0,154.0,7.0,455.0,365.0,0
1.0,721.0,159.0,80.0,5.0,555.0,260.0,0
5.0,2728.0,261.0,197.0,7.0,587.0,168.0,0
5.0,2037.0,85.0,172.0,7.0,915.0,131.0,0
15.0,2306.0,233.0,277.0,6.0,480.0,115.0,1
12.0,4592.0,122.0,261.0,4.0,1025.0,85.0,0
15.0,3071.0,258.0,44.0,7.0,565.0,60.0,0
4.0,1707.0,277.0,135.0,5.0,910.0,141.0,0
10.0,2766.0,1.0,80.0,6.0,575.0,50.0,0
4.0,1166.0,208.0,96.0,1.0,630.0,133.0,1
6.0,5463.0,16.0,288.0,7.0,506.0,80.0,0
10.0,4525.0,159.0,290.0,1.0,890.0,220.0,1
5.0,2831.0,159.0,85.0,7.0,435.0,123.0,0
5.0,2131.0,159.0,85.0,5.0,1130.0,130.0,1
13.0,591.0,45.0,208.0,4.0,1176.0,135.0,0
5.0,1160.0,261.0,139.0,5.0,1020.0,193.0,1
15.0,684.0,228.0,217.0,5.0,770.0,365.0,0
12.0,4509.0,154.0,243.0,7.0,810.0,45.0,0
5.0,1514.0,16.0,106.0,3.0,965.0,115.0,1
8.0,954.0,45.0,104.0,7.0,505.0,160.0,0
1.0,2400.0,154.0,80.0,1.0,20.0,165.0,0
5.0,2826.0,147.0,16.0,4.0,390.0,89.0,0
15.0,377.0,217.0,214.0,7.0,1145.0,175.0,1
15.0,530.0,129.0,79.0,3.0,635.0,150.0,1
8.0,563.0,32.0,16.0,3.0,692.0,98.0,0
6.0,5178.0,275.0,16.0,5.0,530.0,80.0,0
5.0,1411.0,85.0,79.0,7.0,715.0,190.0,1
6.0,5330.0,132.0,16.0,4.0,860.0,73.0,0
15.0,780.0,268.0,173.0,5.0,785.0,140.0,1
15.0,1795.0,264.0,258.0,6.0,1275.0,75.0,1
15.0,1075.0,244.0,91.0,4.0,400.0,90.0,0
13.0,110.0,173.0,208.0,6.0,1035.0,180.0,0
14.0,1852.0,60.0,45.0,5.0,475.0,81.0,0
10.0,3621.0,183.0,209.0,4.0,665.0,135.0,1
5.0,2028.0,173.0,85.0,4.0,960.0,160.0,0
15.0,1950.0,175.0,228.0,4.0,1230.0,130.0,0
7.0,402.0,154.0,79.0,4.0,1220.0,131.0,0
15.0,2210.0,252.0,34.0,6.0,1030.0,75.0,1
4.0,500.0,135.0,139.0,6.0,1150.0,136.0,1
3.0,53.0,238.0,148.0,6.0,707.0,73.0,0
15.0,607.0,45.0,43.0,3.0,715.0,65.0,1
9.0,121.0,143.0,128.0,7.0,541.0,49.0,0
15.0,1633.0,175.0,228.0,5.0,840.0,125.0,0
17.0,1047.0,128.0,203.0,6.0,945.0,35.0,0
15.0,580.0,268.0,172.0,4.0,635.0,65.0,1
16.0,2549.0,71.0,135.0,4.0,545.0,162.0,0
12.0,7780.0,271.0,261.0,6.0,410.0,64.0,0
15.0,2756.0,262.0,154.0,6.0,1045.0,80.0,0
3.0,1242.0,60.0,35.0,6.0,730.0,121.0,0
5.0,2244.0,243.0,197.0,5.0,395.0,229.0,0
12.0,4527.0,197.0,33.0,5.0,625.0,133.0,0
6.0,5515.0,157.0,177.0,5.0,740.0,87.0,0
10.0,3217.0,256.0,80.0,4.0,1170.0,60.0,0
16.0,2625.0,135.0,131.0,6.0,912.0,68.0,0
1.0,40.0,154.0,148.0,4.0,665.0,330.0,0
12.0,6571.0,252.0,214.0,1.0,1060.0,46.0,0
15.0,1289.0,262.0,217.0,1.0,605.0,105.0,0
3.0,291.0,252.0,160.0,3.0,638.0,154.0,0
15.0,3136.0,45.0,233.0,6.0,505.0,70.0,0
15.0,3492.0,258.0,243.0,3.0,1035.0,80.0,1
15.0,1568.0,243.0,268.0,3.0,635.0,210.0,1
13.0,802.0,79.0,173.0,5.0,610.0,218.0,0
12.0,6958.0,208.0,185.0,1.0,483.0,51.0,0
1.0,764.0,80.0,159.0,5.0,1115.0,195.0,1
5.0,2039.0,78.0,16.0,6.0,900.0,115.0,0
12.0,4736.0,197.0,221.0,3.0,955.0,120.0,0
12.0,6378.0,253.0,65.0,7.0,770.0,145.0,1
10.0,3656.0,221.0,183.0,4.0,1040.0,170.0,0
15.0,713.0,75.0,129.0,7.0,390.0,60.0,0
12.0,6305.0,227.0,154.0,5.0,1109.0,47.0,0
12.0,3047.0,184.0,221.0,7.0,940.0,85.0,0
9.0,375.0,128.0,161.0,3.0,1130.0,37.0,0
6.0,5501.0,287.0,16.0,6.0,345.0,62.0,0
3.0,1322.0,45.0,35.0,3.0,515.0,77.0,0
7.0,667.0,79.0,253.0,5.0,1275.0,156.0,1
13.0,621.0,78.0,208.0,3.0,877.0,128.0,0
10.0,3974.0,33.0,208.0,1.0,555.0,100.0,0
1.0,1347.0,80.0,258.0,4.0,590.0,225.0,1
5.0,2803.0,71.0,173.0,6.0,560.0,129.0,1
11.0,6264.0,71.0,290.0,6.0,565.0,125.0,0
15.0,2536.0,221.0,175.0,6.0,990.0,100.0,1
1.0,1009.0,136.0,80.0,4.0,1080.0,80.0,0
15.0,130.0,280.0,154.0,4.0,730.0,95.0,0
10.0,3492.0,162.0,80.0,3.0,935.0,75.0,0
5.0,1538.0,16.0,78.0,7.0,1220.0,99.0,1
17.0,2680.0,60.0,54.0,3.0,1195.0,63.0,0
8.0,848.0,173.0,16.0,1.0,395.0,96.0,0
10.0,3827.0,16.0,208.0,1.0,705.0,120.0,1
17.0,1025.0,150.0,128.0,5.0,845.0,40.0,0
5.0,2189.0,216.0,85.0,1.0,980.0,120.0,0
1.0,1067.0,80.0,244.0,3.0,1270.0,65.0,1
3.0,1126.0,104.0,233.0,3.0,745.0,119.0,1
15.0,786.0,277.0,104.0,4.0,660.0,60.0,0
10.0,4250.0,20.0,208.0,5.0,410.0,135.0,0
15.0,1486.0,75.0,204.0,5.0,925.0,50.0,1
12.0,6611.0,79.0,217.0,4.0,695.0,111.0,0
5.0,1748.0,85.0,159.0,6.0,535.0,119.0,1
6.0,5510.0,237.0,16.0,1.0,625.0,94.0,0
14.0,1538.0,60.0,35.0,3.0,1335.0,120.0,1
1.0,2545.0,205.0,80.0,1.0,490.0,130.0,0
1.0,434.0,80.0,279.0,4.0,925.0,60.0,0
15.0,913.0,13.0,79.0,7.0,1030.0,80.0,1
9.0,185.0,203.0,128.0,5.0,675.0,34.0,0
14.0,2137.0,35.0,159.0,5.0,1020.0,79.0,0
10.0,2934.0,157.0,80.0,3.0,745.0,150.0,0
15.0,2713.0,209.0,45.0,5.0,1165.0,55.0,0
3.0,1122.0,104.0,234.0,1.0,805.0,129.0,0
5.0,2283.0,47.0,16.0,1.0,385.0,78.0,0
5.0,1308.0,18.0,16.0,7.0,400.0,142.0,0
16.0,2891.0,135.0,146.0,5.0,475.0,74.0,0
8.0,9.0,173.0,260.0,1.0,700.0,159.0,0
13.0,488.0,208.0,60.0,7.0,1110.0,111.0,0
1.0,1218.0,80.0,27.0,3.0,905.0,95.0,0
1.0,581.0,268.0,154.0,5.0,560.0,255.0,0
1.0,1609.0,96.0,183.0,7.0,835.0,195.0,0
6.0,5399.0,16.0,84.0,6.0,498.0,136.0,0
10.0,3390.0,129.0,80.0,4.0,895.0,70.0,0
3.0,242.0,160.0,202.0,6.0,1257.0,75.0,1
10.0,4254.0,208.0,20.0,3.0,1125.0,110.0,1
1.0,1223.0,104.0,80.0,1.0,645.0,195.0,1
12.0,4519.0,197.0,230.0,6.0,540.0,95.0,1
1.0,1374.0,208.0,183.0,5.0,850.0,185.0,0
15.0,3150.0,43.0,45.0,1.0,690.0,70.0,1
4.0,374.0,243.0,135.0,5.0,708.0,186.0,0
15.0,1181.0,268.0,129.0,5.0,635.0,130.0,0
6.0,5418.0,11.0,16.0,5.0,1077.0,68.0,1
16.0,2496.0,135.0,251.0,1.0,990.0,125.0,0
1.0,2328.0,80.0,208.0,7.0,475.0,140.0,0
15.0,3082.0,172.0,173.0,6.0,815.0,160.0,0
11.0,6630.0,85.0,157.0,3.0,1190.0,83.0,0
5.0,1551.0,197.0,153.0,7.0,1025.0,206.0,1
0.0,3994.0,166.0,197.0,7.0,757.0,55.0,1
5.0,1451.0,277.0,197.0,4.0,1086.0,206.0,0
1.0,677.0,80.0,214.0,6.0,1020.0,255.0,1
11.0,6498.0,208.0,16.0,5.0,350.0,128.0,0
15.0,817.0,175.0,85.0,7.0,985.0,80.0,1
3.0,1126.0,104.0,233.0,7.0,745.0,119.0,0
10.0,4297.0,187.0,208.0,6.0,655.0,55.0,0
6.0,7389.0,216.0,71.0,4.0,1066.0,126.0,0
10.0,3374.0,71.0,80.0,4.0,795.0,165.0,1
12.0,6897.0,208.0,130.0,5.0,1257.0,122.0,0
15.0,3147.0,154.0,258.0,5.0,575.0,65.0,1
7.0,822.0,172.0,79.0,5.0,405.0,110.0,0
17.0,7290.0,209.0,134.0,7.0,1180.0,58.0,0
13.0,381.0,208.0,262.0,7.0,596.0,280.0,0
5.0,2652.0,277.0,159.0,1.0,933.0,157.0,1
13.0,396.0,153.0,208.0,1.0,519.0,216.0,0
13.0,731.0,96.0,79.0,4.0,597.0,268.0,0
12.0,6858.0,243.0,79.0,3.0,1046.0,134.0,1
15.0,688.0,22.0,45.0,6.0,450.0,75.0,1
1.0,1900.0,80.0,78.0,5.0,1295.0,155.0,0
12.0,6938.0,44.0,79.0,6.0,688.0,141.0,0
4.0,1450.0,58.0,159.0,7.0,940.0,91.0,0
12.0,6848.0,253.0,246.0,7.0,1361.0,78.0,1
11.0,6585.0,85.0,134.0,7.0,1290.0,101.0,0
14.0,1125.0,60.0,135.0,6.0,570.0,168.0,0
10.0,4527.0,78.0,233.0,7.0,990.0,65.0,1
12.0,6651.0,154.0,236.0,4.0,481.0,85.0,0
12.0,6491.0,130.0,208.0,3.0,510.0,156.0,0
3.0,470.0,241.0,35.0,5.0,1170.0,171.0,0
2.0,694.0,252.0,111.0,1.0,1080.0,60.0,0
1.0,741.0,159.0,80.0,1.0,740.0,245.0,0
10.0,4199.0,94.0,208.0,1.0,375.0,85.0,0
15.0,1687.0,79.0,261.0,3.0,480.0,90.0,0
10.0,2713.0,80.0,146.0,5.0,645.0,75.0,0
14.0,457.0,221.0,217.0,1.0,440.0,294.0,0
14.0,1786.0,60.0,182.0,1.0,1095.0,130.0,0
13.0,928.0,214.0,208.0,5.0,675.0,241.0,0
8.0,263.0,184.0,78.0,6.0,870.0,109.0,1
15.0,1163.0,253.0,264.0,5.0,410.0,85.0,0
8.0,481.0,45.0,173.0,6.0,420.0,140.0,0
5.0,1495.0,16.0,97.0,4.0,580.0,124.0,0
13.0,806.0,154.0,253.0,6.0,799.0,91.0,0
4.0,1703.0,154.0,96.0,1.0,515.0,318.0,1
1.0,39.0,253.0,128.0,3.0,495.0,345.0,1
15.0,1669.0,217.0,258.0,4.0,600.0,120.0,0
5.0,2622.0,217.0,85.0,6.0,910.0,230.0,0
1.0,1332.0,80.0,16.0,6.0,1230.0,115.0,0
5.0,1400.0,16.0,35.0,6.0,905.0,155.0,0
5.0,1539.0,78.0,16.0,5.0,960.0,119.0,0
7.0,413.0,79.0,154.0,7.0,790.0,142.0,0
15.0,813.0,277.0,216.0,6.0,760.0,150.0,1
10.0,3042.0,246.0,154.0,5.0,875.0,45.0,0
15.0,1980.0,154.0,258.0,5.0,930.0,65.0,1
3.0,673.0,148.0,154.0,3.0,665.0,367.0,1
13.0,642.0,148.0,253.0,4.0,664.0,401.0,0
6.0,5567.0,47.0,16.0,6.0,444.0,76.0,0
1.0,2015.0,85.0,183.0,1.0,895.0,190.0,0
17.0,2859.0,103.0,217.0,6.0,680.0,65.0,0
5.0,123.0,148.0,16.0,4.0,945.0,171.0,1
12.0,6322.0,154.0,243.0,7.0,500.0,47.0,0
15.0,209.0,202.0,154.0,6.0,405.0,80.0,1
0.0,4195.0,85.0,166.0,1.0,523.0,97.0,0
3.0,1416.0,160.0,18.0,6.0,720.0,165.0,0
2.0,236.0,214.0,243.0,6.0,415.0,145.0,0
11.0,6387.0,238.0,85.0,4.0,570.0,97.0,1
12.0,6952.0,208.0,152.0,5.0,958.0,49.0,0
14.0,787.0,60.0,16.0,5.0,1070.0,83.0,1
4.0,638.0,96.0,183.0,3.0,1227.0,194.0,1
6.0,4979.0,278.0,16.0,3.0,360.0,67.0,0
8.0,599.0,238.0,16.0,4.0,421.0,150.0,0
11.0,6430.0,16.0,120.0,5.0,890.0,92.0,0
0.0,3971.0,16.0,136.0,1.0,915.0,148.0,1
11.0,6419.0,71.0,268.0,5.0,575.0,94.0,0
14.0,2187.0,159.0,78.0,5.0,1140.0,77.0,0
3.0,62.0,148.0,273.0,3.0,888.0,78.0,1
12.0,4746.0,29.0,197.0,3.0,300.0,85.0,0
17.0,2702.0,248.0,217.0,6.0,385.0,94.0,1
17.0,2906.0,114.0,217.0,7.0,932.0,128.0,0
1.0,851.0,279.0,208.0,5.0,390.0,120.0,0
1.0,1755.0,80.0,178.0,1.0,575.0,95.0,0
15.0,731.0,154.0,79.0,3.0,440.0,140.0,0
10.0,3718.0,16.0,208.0,3.0,1065.0,130.0,1
13.0,297.0,45.0,253.0,6.0,433.0,372.0,0
12.0,6497.0,79.0,162.0,7.0,654.0,125.0,0
5.0,1786.0,16.0,159.0,1.0,580.0,148.0,1
14.0,1511.0,60.0,217.0,1.0,865.0,278.0,1
14.0,1245.0,216.0,277.0,3.0,1080.0,168.0,1
12.0,4497.0,18.0,261.0,6.0,850.0,169.0,0
1.0,1554.0,244.0,80.0,3.0,965.0,70.0,1
5.0,1915.0,16.0,217.0,7.0,1300.0,259.0,0
1.0,1436.0,80.0,60.0,1.0,700.0,135.0,0
5.0,2260.0,183.0,16.0,7.0,465.0,129.0,0
5.0,2963.0,197.0,16.0,3.0,860.0,151.0,1
10.0,3773.0,79.0,208.0,3.0,1085.0,135.0,1
4.0,1011.0,96.0,135.0,1.0,530.0,255.0,0
10.0,4225.0,117.0,208.0,1.0,800.0,65.0,0
3.0,294.0,160.0,252.0,6.0,665.0,161.0,1
5.0,2139.0,78.0,16.0,6.0,1020.0,125.0,0
12.0,6506.0,154.0,34.0,7.0,504.0,119.0,1
0.0,3751.0,85.0,94.0,3.0,545.0,98.0,1
5.0,2936.0,217.0,177.0,7.0,830.0,180.0,0
5.0,1283.0,16.0,175.0,5.0,1040.0,116.0,0
5.0,2119.0,159.0,197.0,3.0,485.0,192.0,0
15.0,2793.0,277.0,175.0,3.0,1125.0,165.0,1
15.0,1324.0,175.0,277.0,5.0,1115.0,155.0,1
0.0,4143.0,109.0,85.0,1.0,345.0,59.0,0
8.0,1283.0,277.0,106.0,5.0,723.0,161.0,0
11.0,6491.0,159.0,147.0,1.0,830.0,169.0,1
15.0,956.0,43.0,175.0,5.0,1055.0,115.0,1
2.0,864.0,203.0,214.0,6.0,780.0,310.0,1
17.0,2721.0,217.0,246.0,5.0,885.0,93.0,0
14.0,729.0,216.0,80.0,6.0,1085.0,239.0,0
10.0,3751.0,208.0,261.0,6.0,1125.0,215.0,1
5.0,1910.0,80.0,16.0,4.0,945.0,121.0,0
1.0,2374.0,80.0,208.0,7.0,1240.0,125.0,1
5.0,1874.0,16.0,134.0,5.0,1150.0,115.0,0
1.0,1719.0,268.0,154.0,1.0,830.0,250.0,1
1.0,1919.0,16.0,80.0,4.0,1000.0,150.0,0
5.0,2642.0,16.0,96.0,4.0,645.0,132.0,1
10.0,4069.0,32.0,208.0,5.0,390.0,50.0,0
3.0,1068.0,18.0,148.0,5.0,1105.0,205.0,0
1.0,1518.0,252.0,80.0,5.0,655.0,235.0,1
12.0,6660.0,154.0,100.0,5.0,980.0,74.0,1
1.0,1091.0,80.0,243.0,3.0,960.0,185.0,1
13.0,563.0,216.0,208.0,5.0,999.0,147.0,0
17.0,2708.0,153.0,154.0,7.0,1090.0,70.0,0
15.0,27.0,87.0,45.0,5.0,1015.0,125.0,1
16.0,2159.0,177.0,135.0,7.0,900.0,104.0,1
12.0,4839.0,261.0,2.0,5.0,510.0,104.0,0
5.0,2173.0,16.0,183.0,7.0,650.0,115.0,0
1.0,1141.0,148.0,183.0,6.0,345.0,190.0,0
14.0,1218.0,104.0,78.0,1.0,715.0,145.0,1
16.0,2619.0,290.0,135.0,7.0,1067.0,95.0,1
5.0,2949.0,85.0,252.0,7.0,920.0,300.0,0
14.0,77.0,35.0,217.0,4.0,980.0,353.0,0
15.0,669.0,261.0,154.0,7.0,450.0,125.0,0
15.0,807.0,34.0,111.0,1.0,715.0,65.0,1
16.0,2472.0,135.0,147.0,4.0,815.0,123.0,0
2.0,225.0,253.0,214.0,3.0,1220.0,103.0,0
10.0,3238.0,59.0,80.0,7.0,725.0,55.0,0
5.0,1017.0,16.0,184.0,7.0,1005.0,120.0,1
1.0,2332.0,80.0,208.0,7.0,565.0,135.0,0
15.0,3079.0,33.0,268.0,7.0,930.0,65.0,1
15.0,2833.0,79.0,243.0,6.0,860.0,145.0,1
16.0,2600.0,135.0,279.0,6.0,770.0,78.0,0
17.0,2719.0,18.0,217.0,7.0,505.0,167.0,0
10.0,2920.0,62.0,80.0,7.0,440.0,145.0,1
15.0,2871.0,75.0,2.0,1.0,1070.0,115.0,1
1.0,1555.0,183.0,260.0,3.0,1180.0,145.0,1
7.0,772.0,153.0,79.0,4.0,497.0,108.0,0
12.0,6820.0,231.0,253.0,3.0,360.0,78.0,0
5.0,2538.0,16.0,78.0,3.0,620.0,114.0,1
5.0,1983.0,16.0,223.0,3.0,740.0,70.0,0
15.0,647.0,2.0,154.0,3.0,820.0,125.0,1
5.0,2710.0,80.0,16.0,7.0,345.0,132.0,0
5.0,2922.0,217.0,85.0,5.0,425.0,230.0,0
14.0,1897.0,197.0,60.0,4.0,1035.0,148.0,0
11.0,6586.0,85.0,17.0,5.0,1045.0,88.0,0
14.0,163.0,243.0,60.0,1.0,675.0,267.0,1
5.0,1866.0,16.0,132.0,6.0,1295.0,57.0,0
15.0,1739.0,45.0,35.0,1.0,1065.0,85.0,1
4.0,51.0,96.0,58.0,4.0,965.0,105.0,0
0.0,3797.0,85.0,61.0,3.0,920.0,59.0,0
12.0,6582.0,227.0,253.0,5.0,653.0,91.0,0
15.0,2720.0,253.0,153.0,4.0,890.0,95.0,1
1.0,755.0,208.0,244.0,4.0,650.0,175.0,0
15.0,1130.0,175.0,197.0,4.0,1160.0,90.0,1
17.0,2834.0,44.0,217.0,4.0,1135.0,92.0,0
5.0,1452.0,16.0,71.0,5.0,855.0,85.0,0
13.0,525.0,96.0,79.0,3.0,1027.0,268.0,1
10.0,3767.0,261.0,208.0,6.0,955.0,200.0,1
15.0,3669.0,153.0,44.0,5.0,1185.0,65.0,1
3.0,741.0,173.0,260.0,1.0,420.0,157.0,0
12.0,4795.0,46.0,261.0,3.0,470.0,75.0,0
5.0,1561.0,216.0,16.0,7.0,840.0,147.0,0
10.0,2705.0,80.0,239.0,1.0,795.0,95.0,1
4.0,685.0,214.0,96.0,7.0,1285.0,289.0,0
12.0,6314.0,227.0,154.0,3.0,377.0,47.0,0
13.0,483.0,208.0,214.0,6.0,1245.0,279.0,0
12.0,3047.0,84.0,184.0,1.0,835.0,66.0,0
1.0,1433.0,22.0,183.0,1.0,380.0,205.0,0
16.0,3081.0,42.0,96.0,3.0,373.0,77.0,0
1.0,2578.0,253.0,154.0,1.0,1015.0,80.0,0
15.0,1434.0,129.0,202.0,5.0,1145.0,260.0,0
12.0,7038.0,253.0,6.0,1.0,659.0,79.0,1
16.0,3044.0,205.0,135.0,5.0,955.0,139.0,0
6.0,5323.0,78.0,35.0,7.0,1135.0,92.0,0
15.0,1390.0,202.0,207.0,6.0,945.0,70.0,1
15.0,944.0,202.0,207.0,5.0,360.0,75.0,1
7.0,414.0,154.0,79.0,1.0,912.0,135.0,1
14.0,396.0,80.0,153.0,5.0,1040.0,176.0,0
12.0,4673.0,261.0,44.0,5.0,1191.0,115.0,1
14.0,1492.0,60.0,43.0,3.0,990.0,103.0,0
6.0,5299.0,16.0,91.0,7.0,683.0,209.0,0
6.0,5066.0,16.0,121.0,6.0,755.0,53.0,0
7.0,290.0,79.0,268.0,4.0,905.0,115.0,0
15.0,1895.0,75.0,2.0,6.0,890.0,110.0,0
17.0,7282.0,134.0,42.0,7.0,1022.0,92.0,0
16.0,5938.0,208.0,279.0,5.0,1200.0,119.0,0
17.0,2878.0,217.0,91.0,7.0,790.0,76.0,0
