x0,x1,x2,x3,x4,x5,x6,y
1.0,2282.0,253.0,80.0,6.0,795.0,210.0,0
14.0,1898.0,216.0,221.0,4.0,1235.0,70.0,0
5.0,2496.0,197.0,241.0,6.0,625.0,202.0,1
1.0,656.0,44.0,80.0,5.0,925.0,180.0,0
10.0,3682.0,183.0,177.0,4.0,1240.0,155.0,1
15.0,316.0,45.0,146.0,1.0,730.0,165.0,1
13.0,275.0,208.0,172.0,5.0,1052.0,98.0,0
5.0,2630.0,197.0,35.0,3.0,420.0,166.0,0
16.0,2734.0,205.0,135.0,6.0,360.0,142.0,0
3.0,433.0,35.0,173.0,1.0,670.0,191.0,0
15.0,581.0,153.0,147.0,3.0,555.0,240.0,1
12.0,4626.0,253.0,154.0,3.0,420.0,75.0,0
5.0,2251.0,60.0,16.0,4.0,631.0,82.0,0
1.0,681.0,148.0,183.0,6.0,640.0,193.0,1
16.0,2370.0,197.0,58.0,5.0,715.0,105.0,0
5.0,1561.0,216.0,16.0,5.0,840.0,147.0,0
1.0,1872.0,208.0,173.0,7.0,590.0,160.0,1
5.0,1135.0,233.0,16.0,5.0,1185.0,95.0,0
12.0,7050.0,110.0,79.0,3.0,788.0,92.0,1
16.0,2998.0,135.0,177.0,5.0,780.0,89.0,0
17.0,7269.0,134.0,16.0,5.0,1006.0,118.0,0
7.0,857.0,79.0,217.0,6.0,790.0,108.0,0
16.0,2521.0,268.0,96.0,5.0,1165.0,137.0,0
4.0,1097.0,135.0,153.0,4.0,440.0,204.0,1
17.0,7286.0,208.0,273.0,7.0,1090.0,106.0,0
16.0,2378.0,117.0,58.0,6.0,540.0,85.0,0
14.0,704.0,217.0,60.0,6.0,800.0,234.0,0
15.0,1302.0,79.0,233.0,7.0,1020.0,195.0,1
14.0,2173.0,159.0,78.0,3.0,720.0,71.0,0
11.0,6657.0,148.0,197.0,7.0,490.0,210.0,0
6.0,5275.0,16.0,146.0,5.0,494.0,84.0,1
16.0,2591.0,135.0,75.0,3.0,870.0,61.0,1
5.0,1661.0,85.0,16.0,5.0,370.0,136.0,0
11.0,6610.0,159.0,172.0,5.0,445.0,210.0,0
13.0,449.0,208.0,243.0,4.0,595.0,260.0,0
5.0,1817.0,16.0,79.0,1.0,840.0,200.0,1
7.0,265.0,264.0,79.0,1.0,405.0,145.0,0
13.0,202.0,154.0,198.0,4.0,677.0,220.0,0
12.0,3074.0,184.0,139.0,1.0,1070.0,62.0,0
12.0,6642.0,191.0,253.0,5.0,352.0,38.0,0
1.0,1887.0,80.0,153.0,1.0,395.0,175.0,0
14.0,287.0,2.0,217.0,4.0,930.0,79.0,0
16.0,3156.0,58.0,78.0,6.0,1060.0,69.0,1
14.0,1177.0,159.0,60.0,1.0,605.0,132.0,1
16.0,2288.0,135.0,76.0,4.0,1199.0,133.0,0
1.0,1249.0,78.0,268.0,1.0,775.0,135.0,0
15.0,3238.0,175.0,159.0,3.0,475.0,150.0,0
14.0,1850.0,60.0,22.0,7.0,1194.0,108.0,1
15.0,1086.0,153.0,12.0,6.0,850.0,285.0,0
16.0,2646.0,135.0,41.0,1.0,584.0,61.0,0
15.0,160.0,104.0,79.0,4.0,510.0,280.0,0
5.0,1997.0,16.0,233.0,7.0,766.0,79.0,0
6.0,7378.0,79.0,71.0,1.0,360.0,158.0,1
4.0,192.0,96.0,173.0,3.0,550.0,170.0,1
1.0,1410.0,80.0,279.0,5.0,1340.0,55.0,0
0.0,3873.0,85.0,42.0,6.0,1040.0,103.0,0
2.0,62.0,151.0,252.0,7.0,818.0,112.0,0
15.0,4.0,129.0,75.0,3.0,420.0,60.0,0
7.0,416.0,154.0,79.0,1.0,390.0,140.0,0
5.0,1710.0,80.0,16.0,7.0,720.0,125.0,1
5.0,424.0,260.0,16.0,5.0,922.0,243.0,0
1.0,1528.0,253.0,80.0,7.0,990.0,205.0,1
17.0,2928.0,217.0,2.0,4.0,1360.0,66.0,0
16.0,2173.0,96.0,120.0,5.0,1200.0,110.0,0
17.0,2834.0,217.0,280.0,5.0,1365.0,41.0,0
1.0,1040.0,80.0,44.0,3.0,680.0,205.0,1
10.0,4004.0,71.0,208.0,6.0,380.0,80.0,0
16.0,2150.0,119.0,96.0,5.0,640.0,110.0,0
16.0,2845.0,223.0,135.0,7.0,1110.0,101.0,0
8.0,895.0,159.0,139.0,5.0,604.0,137.0,0
5.0,1865.0,76.0,16.0,7.0,410.0,110.0,0
15.0,1185.0,153.0,253.0,5.0,620.0,105.0,1
15.0,490.0,129.0,18.0,7.0,1215.0,45.0,1
12.0,6580.0,179.0,253.0,1.0,824.0,98.0,1
12.0,6417.0,263.0,154.0,4.0,693.0,57.0,0
2.0,520.0,252.0,44.0,1.0,940.0,144.0,0
4.0,326.0,135.0,45.0,4.0,770.0,167.0,1
0.0,3678.0,112.0,197.0,4.0,785.0,65.0,0
15.0,1723.0,243.0,217.0,4.0,1125.0,70.0,1
15.0,50.0,75.0,155.0,4.0,1190.0,65.0,1
15.0,888.0,202.0,111.0,4.0,545.0,125.0,0
15.0,641.0,221.0,216.0,7.0,1035.0,90.0,1
0.0,4277.0,177.0,13.0,5.0,820.0,120.0,0
16.0,2480.0,58.0,42.0,3.0,975.0,79.0,0
1.0,283.0,154.0,128.0,4.0,625.0,365.0,0
10.0,3842.0,197.0,208.0,7.0,350.0,95.0,1
6.0,5517.0,47.0,16.0,3.0,995.0,74.0,0
10.0,2951.0,68.0,80.0,1.0,1050.0,80.0,0
1.0,2527.0,80.0,261.0,3.0,895.0,170.0,1
1.0,492.0,80.0,268.0,1.0,1045.0,95.0,0
12.0,6436.0,154.0,2.0,5.0,1241.0,109.0,0
0.0,3920.0,16.0,247.0,4.0,570.0,119.0,0
10.0,3347.0,254.0,80.0,5.0,780.0,85.0,0
13.0,83.0,134.0,154.0,3.0,556.0,351.0,0
5.0,748.0,147.0,16.0,6.0,695.0,75.0,0
12.0,3075.0,184.0,139.0,7.0,1195.0,62.0,1
15.0,118.0,207.0,217.0,4.0,600.0,65.0,1
12.0,4821.0,232.0,261.0,4.0,810.0,95.0,0
16.0,2728.0,96.0,71.0,1.0,540.0,146.0,1
8.0,359.0,159.0,16.0,7.0,360.0,160.0,0
3.0,750.0,260.0,173.0,6.0,259.0,182.0,0
8.0,273.0,35.0,16.0,5.0,520.0,180.0,1
14.0,140.0,172.0,217.0,3.0,1075.0,173.0,0
12.0,6380.0,253.0,34.0,3.0,651.0,92.0,0
10.0,4004.0,71.0,208.0,5.0,380.0,80.0,0
16.0,2773.0,135.0,146.0,5.0,840.0,74.0,0
6.0,5314.0,85.0,80.0,1.0,725.0,191.0,1
16.0,2387.0,120.0,135.0,1.0,835.0,178.0,0
15.0,862.0,33.0,173.0,5.0,750.0,105.0,1
12.0,4719.0,168.0,261.0,7.0,328.0,87.0,0
15.0,274.0,173.0,139.0,5.0,635.0,150.0,0
15.0,1910.0,258.0,154.0,6.0,565.0,70.0,1
5.0,2522.0,183.0,197.0,3.0,1070.0,240.0,1
13.0,473.0,208.0,264.0,5.0,1208.0,269.0,0
7.0,377.0,35.0,184.0,5.0,360.0,165.0,0
8.0,767.0,213.0,16.0,3.0,465.0,108.0,0
15.0,954.0,104.0,147.0,7.0,1155.0,75.0,1
17.0,7216.0,177.0,208.0,3.0,636.0,107.0,0
1.0,705.0,80.0,227.0,4.0,605.0,190.0,0
6.0,5510.0,237.0,16.0,3.0,625.0,94.0,1
5.0,1683.0,261.0,153.0,7.0,660.0,87.0,1
5.0,345.0,22.0,173.0,1.0,869.0,171.0,1
2.0,627.0,153.0,31.0,3.0,825.0,164.0,0
12.0,6424.0,208.0,184.0,5.0,715.0,42.0,0
0.0,3873.0,85.0,42.0,1.0,845.0,106.0,1
14.0,1663.0,228.0,60.0,4.0,1020.0,134.0,0
6.0,7339.0,16.0,205.0,3.0,690.0,146.0,1
1.0,1084.0,258.0,80.0,3.0,1040.0,190.0,0
14.0,622.0,202.0,217.0,6.0,750.0,108.0,0
8.0,902.0,16.0,215.0,3.0,525.0,93.0,0
10.0,3121.0,154.0,258.0,1.0,760.0,75.0,1
1.0,1694.0,80.0,33.0,6.0,840.0,100.0,0
4.0,647.0,208.0,135.0,1.0,1005.0,169.0,1
12.0,6662.0,253.0,194.0,3.0,991.0,43.0,0
2.0,743.0,16.0,252.0,3.0,1090.0,325.0,0
16.0,3120.0,135.0,162.0,7.0,795.0,76.0,0
6.0,5221.0,104.0,275.0,3.0,415.0,84.0,0
14.0,310.0,153.0,60.0,7.0,575.0,248.0,0
12.0,6428.0,153.0,154.0,5.0,402.0,70.0,0
1.0,346.0,268.0,208.0,5.0,1035.0,80.0,0
5.0,2430.0,85.0,117.0,7.0,730.0,81.0,1
16.0,3104.0,69.0,135.0,1.0,1075.0,171.0,0
5.0,1286.0,209.0,16.0,1.0,883.0,117.0,0
13.0,224.0,134.0,22.0,7.0,485.0,83.0,0
15.0,1174.0,129.0,33.0,3.0,870.0,105.0,1
1.0,1061.0,148.0,183.0,3.0,430.0,210.0,0
15.0,288.0,45.0,43.0,5.0,530.0,65.0,0
5.0,1186.0,147.0,16.0,7.0,772.0,78.0,0
5.0,1829.0,119.0,85.0,5.0,400.0,70.0,1
0.0,3972.0,247.0,85.0,1.0,690.0,68.0,0
5.0,2322.0,177.0,172.0,3.0,840.0,90.0,1
13.0,16.0,208.0,45.0,4.0,796.0,114.0,0
16.0,5917.0,139.0,208.0,1.0,1023.0,76.0,0
4.0,110.0,58.0,96.0,6.0,1050.0,97.0,0
5.0,2555.0,159.0,213.0,1.0,419.0,186.0,0
1.0,406.0,268.0,208.0,3.0,954.0,80.0,0
10.0,3904.0,208.0,58.0,5.0,1025.0,80.0,0
16.0,2165.0,38.0,135.0,5.0,808.0,74.0,0
5.0,1770.0,261.0,197.0,4.0,1020.0,157.0,1
1.0,553.0,241.0,80.0,6.0,1145.0,175.0,0
15.0,1003.0,277.0,129.0,7.0,920.0,145.0,1
15.0,1285.0,253.0,175.0,5.0,435.0,250.0,1
12.0,7773.0,255.0,261.0,3.0,893.0,77.0,0
15.0,1534.0,22.0,45.0,6.0,590.0,70.0,0
11.0,6335.0,35.0,177.0,1.0,960.0,210.0,0
15.0,3485.0,58.0,33.0,4.0,390.0,100.0,1
1.0,1701.0,18.0,80.0,7.0,730.0,65.0,0
16.0,2894.0,68.0,135.0,7.0,795.0,65.0,0
1.0,2202.0,260.0,183.0,4.0,1055.0,175.0,0
15.0,1439.0,129.0,175.0,7.0,560.0,145.0,1
12.0,6580.0,253.0,179.0,6.0,700.0,101.0,1
15.0,1525.0,44.0,202.0,1.0,850.0,70.0,1
15.0,2357.0,35.0,216.0,1.0,1040.0,105.0,0
0.0,3679.0,281.0,85.0,4.0,1023.0,77.0,0
12.0,6490.0,236.0,154.0,7.0,894.0,86.0,0
3.0,1114.0,173.0,234.0,5.0,895.0,106.0,0
15.0,702.0,198.0,129.0,4.0,1045.0,75.0,1
8.0,486.0,173.0,45.0,3.0,455.0,128.0,0
5.0,2014.0,154.0,71.0,1.0,440.0,247.0,0
10.0,2882.0,155.0,80.0,7.0,1205.0,65.0,0
15.0,944.0,204.0,75.0,5.0,820.0,50.0,1
10.0,3190.0,154.0,258.0,5.0,510.0,75.0,0
16.0,3032.0,135.0,60.0,7.0,470.0,139.0,0
5.0,1561.0,216.0,16.0,6.0,840.0,147.0,0
6.0,5581.0,118.0,16.0,6.0,405.0,134.0,0
15.0,1256.0,104.0,175.0,4.0,680.0,195.0,0
0.0,4256.0,85.0,90.0,5.0,835.0,78.0,1
4.0,323.0,135.0,198.0,1.0,805.0,67.0,0
10.0,4524.0,33.0,78.0,4.0,825.0,95.0,0
15.0,1801.0,175.0,162.0,6.0,1030.0,105.0,1
0.0,4151.0,61.0,233.0,4.0,857.0,93.0,0
14.0,4.0,217.0,153.0,5.0,680.0,75.0,1
15.0,667.0,147.0,45.0,5.0,790.0,110.0,1
5.0,1760.0,16.0,175.0,6.0,580.0,120.0,0
8.0,601.0,45.0,241.0,1.0,505.0,161.0,0
1.0,1599.0,76.0,80.0,7.0,430.0,175.0,1
16.0,2417.0,204.0,135.0,4.0,470.0,85.0,1
12.0,6465.0,261.0,154.0,6.0,370.0,120.0,0
17.0,2897.0,83.0,217.0,7.0,1095.0,113.0,0
5.0,26.0,85.0,16.0,6.0,990.0,134.0,0
14.0,2173.0,159.0,78.0,5.0,720.0,71.0,0
15.0,815.0,251.0,277.0,1.0,685.0,125.0,1
1.0,555.0,80.0,244.0,4.0,590.0,70.0,0
4.0,132.0,243.0,135.0,6.0,400.0,188.0,0
3.0,717.0,148.0,260.0,7.0,1439.0,220.0,0
16.0,2310.0,183.0,58.0,1.0,715.0,168.0,1
2.0,581.0,264.0,214.0,5.0,405.0,157.0,0
0.0,3871.0,27.0,85.0,6.0,360.0,125.0,0
8.0,722.0,198.0,45.0,3.0,1032.0,139.0,0
6.0,5209.0,47.0,16.0,5.0,827.0,74.0,1
5.0,69.0,16.0,183.0,3.0,1045.0,115.0,1
2.0,69.0,151.0,149.0,7.0,1237.0,64.0,0
0.0,4251.0,233.0,71.0,1.0,390.0,100.0,1
0.0,4219.0,237.0,85.0,5.0,1030.0,100.0,0
11.0,6332.0,58.0,71.0,6.0,440.0,76.0,0
5.0,2964.0,85.0,60.0,4.0,615.0,115.0,0
13.0,600.0,208.0,78.0,4.0,365.0,111.0,0
15.0,1456.0,75.0,198.0,6.0,1000.0,80.0,0
3.0,691.0,35.0,78.0,4.0,1230.0,99.0,0
1.0,1964.0,253.0,80.0,5.0,625.0,215.0,0
12.0,4536.0,236.0,261.0,3.0,615.0,86.0,0
12.0,4817.0,261.0,208.0,7.0,526.0,189.0,0
4.0,245.0,58.0,135.0,7.0,770.0,186.0,0
16.0,2190.0,182.0,96.0,6.0,390.0,77.0,0
12.0,6655.0,86.0,208.0,4.0,1003.0,68.0,1
3.0,687.0,35.0,78.0,7.0,925.0,99.0,0
1.0,2022.0,260.0,208.0,4.0,510.0,305.0,0
17.0,2771.0,217.0,246.0,7.0,1258.0,91.0,0
16.0,2935.0,10.0,135.0,1.0,1025.0,58.0,1
14.0,1512.0,60.0,216.0,6.0,570.0,99.0,1
14.0,62.0,79.0,60.0,6.0,410.0,189.0,0
5.0,1901.0,35.0,16.0,4.0,510.0,186.0,0
1.0,31.0,154.0,128.0,5.0,510.0,345.0,0
5.0,2009.0,197.0,79.0,6.0,1025.0,123.0,0
14.0,1747.0,216.0,153.0,3.0,470.0,342.0,0
14.0,75.0,217.0,252.0,3.0,875.0,186.0,0
16.0,2309.0,16.0,135.0,6.0,390.0,127.0,0
12.0,6825.0,261.0,253.0,6.0,1014.0,132.0,0
5.0,2865.0,43.0,16.0,7.0,370.0,154.0,0
12.0,4515.0,261.0,208.0,7.0,675.0,189.0,1
0.0,4247.0,250.0,85.0,4.0,760.0,80.0,0
4.0,458.0,135.0,78.0,1.0,775.0,165.0,0
10.0,3773.0,79.0,208.0,4.0,1085.0,135.0,0
10.0,3833.0,208.0,16.0,5.0,760.0,120.0,0
1.0,1154.0,227.0,80.0,6.0,410.0,170.0,0
6.0,5530.0,123.0,16.0,5.0,667.0,75.0,0
16.0,2718.0,45.0,96.0,7.0,367.0,52.0,0
15.0,884.0,277.0,22.0,3.0,1125.0,165.0,1
9.0,21.0,252.0,128.0,4.0,560.0,375.0,0
5.0,2173.0,16.0,183.0,4.0,650.0,115.0,1
15.0,646.0,202.0,175.0,1.0,435.0,250.0,0
15.0,1481.0,33.0,79.0,5.0,365.0,185.0,1
5.0,2530.0,197.0,35.0,3.0,600.0,162.0,0
14.0,1511.0,60.0,217.0,6.0,865.0,278.0,1
15.0,1863.0,173.0,216.0,6.0,1065.0,150.0,1
16.0,5938.0,208.0,279.0,3.0,1200.0,119.0,1
2.0,459.0,154.0,252.0,4.0,750.0,157.0,1
8.0,295.0,16.0,129.0,1.0,535.0,139.0,0
15.0,3846.0,85.0,268.0,7.0,1095.0,105.0,0
14.0,1186.0,60.0,45.0,1.0,985.0,86.0,0
8.0,1742.0,221.0,173.0,4.0,699.0,145.0,0
12.0,6696.0,79.0,199.0,3.0,877.0,55.0,0
4.0,90.0,154.0,96.0,4.0,765.0,321.0,0
12.0,6230.0,214.0,93.0,4.0,675.0,36.0,1
14.0,73.0,79.0,217.0,6.0,900.0,112.0,0
1.0,2272.0,80.0,78.0,7.0,825.0,160.0,1
11.0,6368.0,71.0,273.0,5.0,920.0,98.0,0
16.0,2640.0,119.0,135.0,7.0,1101.0,179.0,1
1.0,865.0,18.0,80.0,1.0,655.0,65.0,0
6.0,4987.0,71.0,208.0,7.0,980.0,77.0,0
1.0,1415.0,277.0,80.0,5.0,990.0,170.0,0
15.0,863.0,204.0,172.0,4.0,585.0,70.0,0
2.0,314.0,252.0,253.0,7.0,1070.0,127.0,1
15.0,1364.0,236.0,214.0,6.0,525.0,100.0,0
15.0,1155.0,217.0,172.0,5.0,530.0,155.0,1
15.0,2357.0,216.0,221.0,3.0,1170.0,80.0,1
15.0,679.0,129.0,75.0,6.0,780.0,60.0,0
14.0,371.0,96.0,217.0,4.0,995.0,332.0,0
13.0,597.0,208.0,197.0,6.0,1215.0,93.0,1
14.0,1118.0,172.0,60.0,4.0,835.0,130.0,0
5.0,2803.0,71.0,173.0,1.0,560.0,132.0,0
15.0,1737.0,268.0,45.0,6.0,490.0,120.0,0
13.0,544.0,153.0,253.0,5.0,987.0,103.0,0
15.0,3415.0,244.0,75.0,3.0,870.0,60.0,0
15.0,3575.0,153.0,207.0,7.0,1270.0,55.0,1
12.0,6415.0,154.0,248.0,4.0,1365.0,61.0,0
15.0,1798.0,243.0,202.0,6.0,590.0,90.0,0
12.0,7765.0,261.0,220.0,7.0,660.0,60.0,0
16.0,2492.0,135.0,233.0,4.0,955.0,148.0,0
1.0,1991.0,78.0,80.0,7.0,710.0,210.0,0
15.0,840.0,217.0,153.0,1.0,525.0,65.0,0
1.0,2352.0,80.0,208.0,6.0,845.0,135.0,0
6.0,7323.0,16.0,245.0,1.0,590.0,68.0,0
12.0,6693.0,208.0,195.0,4.0,1249.0,47.0,1
13.0,263.0,198.0,154.0,4.0,1159.0,264.0,0
4.0,1507.0,277.0,135.0,4.0,550.0,138.0,0
16.0,2575.0,197.0,135.0,3.0,1000.0,177.0,1
14.0,1761.0,35.0,60.0,1.0,675.0,143.0,0
1.0,1626.0,80.0,33.0,4.0,1225.0,100.0,0
10.0,4152.0,21.0,208.0,6.0,370.0,60.0,0
0.0,3667.0,272.0,85.0,1.0,754.0,111.0,1
13.0,796.0,233.0,134.0,6.0,370.0,69.0,1
14.0,627.0,221.0,217.0,1.0,1050.0,281.0,1
13.0,685.0,159.0,208.0,5.0,900.0,154.0,0
5.0,1730.0,16.0,54.0,3.0,725.0,69.0,0
5.0,2552.0,277.0,159.0,4.0,1169.0,162.0,0
9.0,18.0,128.0,153.0,1.0,925.0,345.0,0
15.0,1236.0,129.0,75.0,6.0,960.0,60.0,0
12.0,4614.0,79.0,261.0,4.0,625.0,97.0,1
4.0,1517.0,197.0,135.0,7.0,380.0,180.0,0
14.0,2022.0,78.0,35.0,5.0,450.0,84.0,0
14.0,583.0,80.0,217.0,5.0,500.0,172.0,0
10.0,3391.0,283.0,80.0,1.0,365.0,60.0,0
5.0,2650.0,252.0,261.0,5.0,807.0,114.0,1
13.0,982.0,135.0,134.0,1.0,705.0,183.0,1
15.0,779.0,45.0,173.0,3.0,390.0,140.0,1
4.0,529.0,79.0,96.0,5.0,1110.0,215.0,0
12.0,6981.0,280.0,79.0,4.0,824.0,110.0,1
5.0,1117.0,85.0,153.0,5.0,1295.0,267.0,0
1.0,1297.0,80.0,183.0,7.0,345.0,160.0,0
2.0,657.0,217.0,214.0,7.0,1090.0,170.0,1
1.0,161.0,154.0,203.0,4.0,1035.0,360.0,1
5.0,1286.0,209.0,16.0,5.0,883.0,117.0,1
13.0,121.0,208.0,135.0,4.0,925.0,170.0,0
6.0,5287.0,10.0,16.0,3.0,880.0,97.0,1
16.0,2285.0,182.0,58.0,3.0,1037.0,107.0,1
13.0,887.0,253.0,153.0,4.0,1152.0,99.0,0
1.0,1218.0,214.0,80.0,4.0,510.0,225.0,0
3.0,447.0,35.0,277.0,5.0,1075.0,205.0,1
15.0,10.0,129.0,75.0,1.0,510.0,55.0,1
1.0,1925.0,80.0,261.0,4.0,1065.0,170.0,0
12.0,4445.0,33.0,197.0,4.0,783.0,137.0,0
17.0,2901.0,60.0,177.0,6.0,780.0,114.0,0
5.0,1936.0,184.0,85.0,5.0,601.0,70.0,0
15.0,899.0,202.0,79.0,4.0,785.0,140.0,1
16.0,3112.0,58.0,228.0,7.0,1175.0,93.0,1
5.0,1575.0,139.0,16.0,7.0,425.0,115.0,0
1.0,1701.0,80.0,243.0,5.0,845.0,190.0,0
4.0,1408.0,60.0,96.0,5.0,1042.0,127.0,0
17.0,2999.0,134.0,60.0,4.0,565.0,115.0,1
4.0,234.0,252.0,96.0,3.0,1340.0,292.0,1
10.0,4056.0,208.0,71.0,3.0,535.0,75.0,0
15.0,1788.0,279.0,79.0,6.0,450.0,110.0,0
1.0,1004.0,183.0,78.0,4.0,815.0,145.0,1
9.0,119.0,150.0,128.0,6.0,598.0,42.0,0
10.0,3327.0,146.0,80.0,5.0,955.0,95.0,1
13.0,752.0,79.0,45.0,3.0,506.0,204.0,0
1.0,467.0,78.0,208.0,3.0,600.0,130.0,0
12.0,4612.0,2.0,261.0,5.0,783.0,92.0,1
12.0,6641.0,244.0,79.0,6.0,963.0,137.0,0
0.0,3994.0,197.0,240.0,6.0,860.0,50.0,0
10.0,4215.0,33.0,208.0,3.0,930.0,105.0,1
14.0,1792.0,60.0,177.0,3.0,680.0,108.0,1
1.0,1805.0,80.0,217.0,5.0,1235.0,155.0,0
1.0,1173.0,268.0,80.0,5.0,495.0,115.0,0
1.0,1394.0,80.0,104.0,1.0,540.0,155.0,1
15.0,971.0,207.0,258.0,3.0,465.0,70.0,0
15.0,1154.0,243.0,253.0,7.0,495.0,100.0,0
14.0,1797.0,216.0,153.0,7.0,680.0,332.0,0
0.0,3936.0,117.0,85.0,4.0,430.0,80.0,0
5.0,2155.0,16.0,154.0,1.0,1038.0,300.0,0
15.0,509.0,217.0,85.0,4.0,765.0,235.0,1
11.0,6693.0,85.0,251.0,4.0,920.0,87.0,0
11.0,6669.0,18.0,177.0,3.0,970.0,106.0,0
12.0,6225.0,208.0,84.0,7.0,1021.0,74.0,1
15.0,1414.0,131.0,244.0,1.0,420.0,55.0,0
9.0,375.0,128.0,161.0,7.0,1130.0,37.0,0
1.0,1613.0,208.0,253.0,4.0,810.0,280.0,0
1.0,1711.0,35.0,183.0,7.0,330.0,210.0,1
10.0,4694.0,148.0,233.0,3.0,730.0,105.0,0
10.0,4612.0,159.0,233.0,5.0,900.0,110.0,0
16.0,2420.0,58.0,229.0,1.0,710.0,92.0,0
4.0,728.0,96.0,79.0,1.0,885.0,266.0,1
2.0,574.0,214.0,243.0,3.0,1210.0,139.0,0
11.0,6404.0,35.0,78.0,3.0,635.0,108.0,0
6.0,5108.0,101.0,16.0,7.0,751.0,97.0,0
5.0,1411.0,85.0,79.0,3.0,715.0,190.0,0
1.0,2029.0,159.0,183.0,3.0,479.0,195.0,0
15.0,1762.0,202.0,79.0,3.0,370.0,155.0,0
16.0,2347.0,58.0,197.0,3.0,460.0,122.0,0
1.0,879.0,80.0,2.0,1.0,545.0,110.0,0
15.0,40.0,75.0,172.0,3.0,1045.0,90.0,1
13.0,479.0,253.0,252.0,4.0,1215.0,134.0,0
12.0,4726.0,261.0,179.0,4.0,1297.0,102.0,1
6.0,5068.0,146.0,16.0,5.0,543.0,78.0,0
8.0,1155.0,241.0,139.0,6.0,955.0,150.0,0
5.0,1659.0,268.0,16.0,4.0,1007.0,102.0,1
4.0,788.0,135.0,85.0,4.0,610.0,165.0,0
14.0,641.0,217.0,207.0,5.0,525.0,74.0,0
5.0,2522.0,197.0,79.0,3.0,1320.0,124.0,1
4.0,770.0,135.0,253.0,4.0,1250.0,246.0,1
13.0,277.0,173.0,154.0,3.0,1144.0,331.0,0
10.0,2807.0,80.0,109.0,6.0,1095.0,130.0,0
10.0,3330.0,254.0,80.0,7.0,960.0,85.0,1
13.0,634.0,208.0,96.0,4.0,365.0,125.0,0
13.0,234.0,208.0,159.0,3.0,513.0,132.0,0
12.0,4569.0,197.0,99.0,4.0,825.0,62.0,0
17.0,2748.0,217.0,248.0,1.0,667.0,105.0,1
8.0,508.0,159.0,184.0,5.0,823.0,145.0,0
7.0,795.0,79.0,214.0,4.0,760.0,164.0,1
5.0,2343.0,96.0,16.0,1.0,630.0,145.0,0
5.0,303.0,173.0,261.0,3.0,430.0,304.0,0
8.0,641.0,184.0,45.0,7.0,1135.0,114.0,0
6.0,7136.0,134.0,159.0,7.0,498.0,75.0,1
15.0,1296.0,129.0,243.0,5.0,620.0,210.0,0
10.0,4085.0,0.0,208.0,7.0,755.0,140.0,0
16.0,3120.0,135.0,162.0,3.0,790.0,76.0,0
5.0,1287.0,16.0,214.0,7.0,1000.0,324.0,0
14.0,889.0,60.0,138.0,3.0,1210.0,60.0,0
14.0,1774.0,60.0,85.0,5.0,1335.0,98.0,0
10.0,3902.0,208.0,290.0,1.0,540.0,110.0,1
9.0,334.0,128.0,203.0,5.0,915.0,37.0,0
15.0,1170.0,175.0,197.0,4.0,900.0,85.0,1
13.0,630.0,79.0,153.0,3.0,1074.0,122.0,1
8.0,1270.0,76.0,173.0,7.0,400.0,144.0,0
16.0,3026.0,135.0,172.0,1.0,945.0,114.0,0
5.0,45.0,71.0,16.0,4.0,740.0,99.0,0
5.0,2582.0,173.0,22.0,7.0,1100.0,154.0,0
15.0,834.0,104.0,277.0,6.0,520.0,60.0,0
12.0,4681.0,93.0,261.0,6.0,370.0,113.0,0
14.0,1183.0,45.0,60.0,6.0,935.0,88.0,0
15.0,1261.0,79.0,214.0,6.0,785.0,175.0,1
15.0,1169.0,198.0,129.0,3.0,1090.0,75.0,0
3.0,68.0,104.0,148.0,6.0,360.0,160.0,0
1.0,1609.0,96.0,183.0,5.0,835.0,195.0,1
5.0,681.0,16.0,245.0,7.0,893.0,67.0,0
1.0,1210.0,208.0,35.0,7.0,725.0,125.0,0
6.0,5052.0,16.0,201.0,7.0,1241.0,85.0,1
9.0,146.0,128.0,203.0,7.0,520.0,37.0,0
