x0,x1,x2,x3,x4,x5,x6,y
4.0,12.0,128.0,154.0,6.0,1295.0,335.0,0
16.0,3073.0,58.0,119.0,6.0,1080.0,60.0,0
4.0,4.0,198.0,135.0,5.0,925.0,76.0,0
5.0,2960.0,183.0,16.0,1.0,390.0,127.0,1
3.0,433.0,35.0,173.0,3.0,670.0,191.0,1
15.0,2116.0,45.0,213.0,4.0,510.0,155.0,1
8.0,373.0,159.0,16.0,3.0,528.0,162.0,1
12.0,6232.0,100.0,153.0,4.0,365.0,77.0,0
6.0,5178.0,275.0,16.0,7.0,530.0,80.0,0
6.0,5018.0,33.0,177.0,6.0,690.0,72.0,0
5.0,2333.0,197.0,261.0,3.0,1030.0,184.0,0
8.0,894.0,139.0,159.0,6.0,490.0,124.0,0
8.0,1155.0,241.0,139.0,7.0,955.0,150.0,0
10.0,4291.0,208.0,139.0,3.0,970.0,60.0,1
5.0,1183.0,209.0,16.0,5.0,405.0,135.0,0
14.0,621.0,217.0,202.0,5.0,650.0,123.0,0
5.0,1927.0,16.0,104.0,7.0,810.0,112.0,1
10.0,4110.0,174.0,208.0,5.0,450.0,145.0,0
10.0,4099.0,208.0,20.0,5.0,630.0,110.0,0
12.0,4764.0,58.0,71.0,3.0,1115.0,65.0,1
12.0,6436.0,46.0,79.0,6.0,360.0,107.0,0
8.0,1943.0,104.0,16.0,4.0,800.0,119.0,0
7.0,773.0,79.0,153.0,5.0,1095.0,118.0,0
6.0,5067.0,16.0,190.0,3.0,665.0,84.0,1
0.0,3697.0,152.0,85.0,6.0,420.0,63.0,0
8.0,117.0,16.0,277.0,1.0,996.0,79.0,0
5.0,2091.0,16.0,277.0,1.0,665.0,92.0,1
16.0,2668.0,47.0,135.0,5.0,850.0,157.0,0
5.0,1702.0,153.0,16.0,1.0,415.0,225.0,0
15.0,1173.0,217.0,175.0,4.0,970.0,200.0,1
1.0,335.0,159.0,208.0,6.0,900.0,170.0,1
12.0,6290.0,194.0,154.0,3.0,579.0,68.0,0
3.0,662.0,173.0,43.0,4.0,1104.0,149.0,1
4.0,1831.0,213.0,135.0,6.0,390.0,161.0,0
10.0,3728.0,96.0,208.0,1.0,960.0,165.0,1
13.0,442.0,208.0,22.0,1.0,990.0,128.0,0
12.0,6846.0,246.0,253.0,6.0,749.0,80.0,1
14.0,1807.0,221.0,216.0,3.0,425.0,81.0,0
5.0,2472.0,277.0,16.0,6.0,740.0,94.0,1
1.0,1670.0,18.0,208.0,7.0,360.0,165.0,0
1.0,1201.0,208.0,268.0,4.0,910.0,65.0,0
12.0,7803.0,282.0,261.0,4.0,1095.0,56.0,1
12.0,4703.0,261.0,154.0,1.0,1010.0,114.0,0
15.0,242.0,173.0,221.0,4.0,785.0,135.0,0
16.0,2734.0,205.0,135.0,7.0,360.0,142.0,0
12.0,6512.0,227.0,154.0,4.0,377.0,47.0,0
9.0,28.0,128.0,252.0,6.0,1355.0,340.0,0
1.0,1273.0,80.0,236.0,5.0,565.0,220.0,1
12.0,7770.0,255.0,261.0,1.0,531.0,84.0,1
1.0,1362.0,208.0,148.0,5.0,760.0,130.0,0
4.0,146.0,135.0,208.0,5.0,785.0,153.0,1
5.0,1040.0,16.0,198.0,4.0,745.0,95.0,1
1.0,1361.0,132.0,80.0,6.0,385.0,135.0,0
3.0,506.0,104.0,96.0,4.0,810.0,183.0,1
14.0,18.0,252.0,217.0,1.0,1050.0,166.0,1
8.0,892.0,154.0,184.0,3.0,720.0,240.0,0
15.0,1324.0,175.0,277.0,3.0,1115.0,155.0,1
8.0,314.0,16.0,60.0,7.0,966.0,72.0,0
13.0,69.0,79.0,154.0,4.0,635.0,155.0,0
10.0,3277.0,80.0,5.0,3.0,1215.0,40.0,1
6.0,5075.0,16.0,135.0,5.0,548.0,142.0,0
15.0,827.0,91.0,2.0,7.0,895.0,55.0,0
15.0,683.0,87.0,173.0,4.0,530.0,65.0,0
10.0,3925.0,157.0,208.0,7.0,910.0,90.0,1
12.0,6509.0,280.0,154.0,1.0,486.0,95.0,1
7.0,794.0,214.0,79.0,3.0,515.0,143.0,0
15.0,307.0,253.0,154.0,3.0,975.0,75.0,0
17.0,2818.0,100.0,217.0,1.0,975.0,99.0,0
12.0,7811.0,110.0,261.0,1.0,840.0,122.0,0
14.0,910.0,60.0,45.0,4.0,1070.0,79.0,0
13.0,526.0,35.0,253.0,3.0,1218.0,415.0,1
10.0,3395.0,80.0,41.0,5.0,1080.0,75.0,0
5.0,1705.0,134.0,16.0,4.0,460.0,124.0,0
12.0,6370.0,253.0,232.0,6.0,1265.0,91.0,0
14.0,583.0,80.0,217.0,4.0,500.0,172.0,0
10.0,4235.0,208.0,84.0,7.0,570.0,75.0,1
15.0,1098.0,173.0,43.0,5.0,715.0,155.0,1
3.0,1224.0,233.0,35.0,3.0,360.0,101.0,1
17.0,7268.0,54.0,208.0,4.0,429.0,143.0,0
15.0,2010.0,104.0,172.0,1.0,755.0,210.0,1
5.0,2430.0,33.0,85.0,4.0,530.0,100.0,0
0.0,3997.0,187.0,177.0,5.0,375.0,96.0,0
12.0,6902.0,253.0,224.0,7.0,1250.0,108.0,0
16.0,2385.0,38.0,135.0,3.0,1013.0,82.0,0
4.0,1632.0,135.0,159.0,3.0,1060.0,200.0,0
15.0,1741.0,241.0,45.0,5.0,1060.0,140.0,0
16.0,2875.0,58.0,76.0,5.0,1015.0,49.0,0
15.0,840.0,217.0,153.0,5.0,525.0,65.0,0
5.0,2597.0,234.0,16.0,6.0,340.0,109.0,0
10.0,3396.0,170.0,80.0,4.0,430.0,75.0,0
2.0,152.0,211.0,14.0,1.0,895.0,86.0,1
1.0,2473.0,80.0,154.0,3.0,1120.0,200.0,1
12.0,4888.0,65.0,197.0,3.0,360.0,135.0,1
16.0,2201.0,58.0,234.0,5.0,1145.0,75.0,1
16.0,5897.0,273.0,208.0,5.0,722.0,138.0,0
12.0,6508.0,253.0,18.0,1.0,656.0,203.0,1
16.0,5999.0,279.0,208.0,6.0,863.0,113.0,1
11.0,6632.0,78.0,157.0,1.0,959.0,103.0,0
16.0,2691.0,96.0,45.0,3.0,1318.0,62.0,0
5.0,1810.0,80.0,16.0,7.0,1095.0,128.0,1
13.0,675.0,43.0,208.0,4.0,362.0,113.0,0
0.0,3959.0,85.0,175.0,5.0,455.0,87.0,1
6.0,5217.0,16.0,146.0,7.0,805.0,79.0,1
11.0,6586.0,85.0,17.0,1.0,1045.0,88.0,0
13.0,619.0,78.0,208.0,4.0,807.0,127.0,0
15.0,2004.0,79.0,154.0,4.0,880.0,155.0,1
1.0,1827.0,80.0,262.0,7.0,1030.0,225.0,1
14.0,1869.0,60.0,33.0,4.0,1340.0,78.0,0
2.0,67.0,151.0,257.0,1.0,1022.0,55.0,0
14.0,250.0,243.0,217.0,7.0,390.0,84.0,0
12.0,4745.0,261.0,207.0,7.0,672.0,107.0,1
3.0,904.0,148.0,35.0,3.0,774.0,64.0,1
5.0,2020.0,154.0,177.0,1.0,743.0,221.0,1
15.0,1107.0,268.0,173.0,3.0,485.0,140.0,1
10.0,2975.0,80.0,1.0,5.0,975.0,50.0,0
6.0,7107.0,134.0,159.0,3.0,1055.0,85.0,0
12.0,6473.0,140.0,154.0,5.0,865.0,65.0,0
3.0,20.0,277.0,148.0,5.0,365.0,149.0,0
7.0,374.0,79.0,184.0,6.0,905.0,132.0,0
15.0,44.0,172.0,175.0,7.0,1215.0,80.0,0
10.0,3013.0,79.0,154.0,7.0,1185.0,155.0,0
9.0,9.0,154.0,128.0,7.0,1030.0,355.0,0
0.0,4063.0,148.0,221.0,3.0,1230.0,127.0,0
5.0,2726.0,252.0,177.0,4.0,730.0,250.0,0
16.0,2544.0,75.0,135.0,1.0,570.0,65.0,1
0.0,4015.0,221.0,85.0,7.0,1036.0,84.0,1
15.0,1221.0,216.0,221.0,3.0,1040.0,75.0,1
13.0,176.0,208.0,134.0,3.0,964.0,117.0,1
15.0,2785.0,104.0,216.0,5.0,710.0,175.0,0
3.0,231.0,261.0,160.0,6.0,420.0,117.0,0
5.0,2190.0,223.0,16.0,3.0,450.0,79.0,1
16.0,2971.0,96.0,60.0,4.0,487.0,137.0,1
5.0,1453.0,197.0,252.0,6.0,585.0,227.0,0
17.0,1011.0,128.0,203.0,1.0,570.0,35.0,0
1.0,1394.0,80.0,104.0,4.0,540.0,155.0,1
6.0,5517.0,47.0,16.0,4.0,995.0,74.0,1
5.0,1864.0,197.0,78.0,6.0,785.0,141.0,0
4.0,377.0,241.0,96.0,4.0,885.0,164.0,1
12.0,3097.0,205.0,184.0,3.0,667.0,81.0,1
11.0,6463.0,35.0,71.0,5.0,620.0,160.0,0
0.0,4051.0,139.0,177.0,3.0,1060.0,90.0,0
12.0,6524.0,214.0,232.0,4.0,1280.0,38.0,0
13.0,267.0,208.0,79.0,1.0,717.0,158.0,1
12.0,4826.0,99.0,261.0,3.0,390.0,145.0,1
13.0,406.0,28.0,79.0,4.0,822.0,92.0,0
14.0,1011.0,60.0,213.0,5.0,465.0,110.0,1
12.0,4469.0,196.0,261.0,3.0,535.0,82.0,0
15.0,954.0,104.0,147.0,3.0,1155.0,75.0,1
5.0,2799.0,197.0,217.0,5.0,875.0,201.0,1
17.0,2606.0,233.0,60.0,6.0,1185.0,62.0,1
5.0,1922.0,85.0,35.0,1.0,590.0,112.0,1
2.0,885.0,214.0,150.0,6.0,1060.0,370.0,0
14.0,819.0,134.0,60.0,7.0,420.0,87.0,0
15.0,3034.0,79.0,261.0,6.0,440.0,95.0,0
15.0,754.0,153.0,198.0,1.0,1095.0,195.0,1
15.0,3341.0,129.0,175.0,3.0,815.0,145.0,0
14.0,1052.0,60.0,159.0,7.0,545.0,98.0,1
5.0,1803.0,85.0,177.0,3.0,445.0,138.0,0
12.0,4745.0,261.0,207.0,3.0,672.0,107.0,0
16.0,5981.0,208.0,204.0,4.0,715.0,133.0,0
12.0,6411.0,248.0,154.0,3.0,869.0,61.0,0
16.0,5912.0,208.0,43.0,4.0,606.0,86.0,0
15.0,625.0,217.0,79.0,4.0,1255.0,110.0,0
1.0,419.0,35.0,80.0,6.0,385.0,270.0,0
15.0,1528.0,35.0,268.0,6.0,430.0,200.0,1
10.0,3698.0,71.0,183.0,3.0,1160.0,160.0,1
3.0,216.0,160.0,148.0,3.0,1271.0,303.0,0
3.0,32.0,148.0,238.0,5.0,805.0,77.0,0
7.0,226.0,262.0,79.0,4.0,660.0,134.0,0
5.0,2538.0,16.0,78.0,4.0,620.0,114.0,0
5.0,1057.0,172.0,85.0,5.0,1040.0,117.0,0
0.0,3755.0,85.0,240.0,6.0,515.0,109.0,0
8.0,303.0,16.0,79.0,3.0,610.0,215.0,1
1.0,12.0,253.0,148.0,3.0,565.0,334.0,1
9.0,25.0,214.0,128.0,5.0,605.0,365.0,0
15.0,400.0,173.0,175.0,5.0,1090.0,175.0,1
5.0,2258.0,233.0,197.0,4.0,385.0,184.0,0
0.0,3979.0,43.0,148.0,4.0,575.0,100.0,1
5.0,2189.0,216.0,85.0,7.0,980.0,120.0,0
12.0,4692.0,261.0,204.0,5.0,590.0,135.0,0
0.0,4360.0,164.0,197.0,6.0,400.0,82.0,0
15.0,2466.0,202.0,207.0,4.0,1045.0,70.0,1
4.0,463.0,208.0,135.0,4.0,335.0,164.0,0
13.0,27.0,148.0,154.0,4.0,930.0,383.0,1
14.0,2036.0,78.0,35.0,6.0,870.0,85.0,0
13.0,249.0,134.0,208.0,7.0,1023.0,135.0,0
10.0,4230.0,136.0,208.0,4.0,620.0,110.0,1
4.0,234.0,252.0,96.0,5.0,1340.0,292.0,0
0.0,4193.0,71.0,285.0,1.0,980.0,60.0,0
5.0,1213.0,238.0,16.0,7.0,940.0,144.0,1
12.0,3045.0,84.0,184.0,6.0,365.0,66.0,0
9.0,226.0,128.0,203.0,6.0,889.0,39.0,1
16.0,2858.0,165.0,135.0,6.0,460.0,69.0,0
2.0,62.0,151.0,252.0,4.0,818.0,112.0,0
15.0,59.0,258.0,217.0,3.0,670.0,110.0,0
12.0,7030.0,208.0,187.0,1.0,718.0,43.0,1
7.0,100.0,79.0,197.0,6.0,947.0,113.0,0
8.0,779.0,16.0,153.0,7.0,1330.0,284.0,1
15.0,453.0,197.0,175.0,5.0,1105.0,90.0,1
6.0,5373.0,16.0,273.0,7.0,925.0,130.0,0
15.0,1070.0,268.0,175.0,1.0,590.0,60.0,1
5.0,2504.0,245.0,16.0,3.0,390.0,74.0,0
14.0,836.0,216.0,147.0,4.0,1095.0,142.0,0
15.0,882.0,209.0,147.0,7.0,930.0,105.0,1
17.0,2636.0,60.0,74.0,3.0,881.0,93.0,1
8.0,234.0,234.0,16.0,4.0,388.0,107.0,0
8.0,840.0,173.0,16.0,1.0,589.0,92.0,0
2.0,611.0,153.0,252.0,7.0,950.0,162.0,0
4.0,387.0,96.0,264.0,7.0,720.0,369.0,1
12.0,6464.0,253.0,232.0,7.0,765.0,95.0,0
16.0,3005.0,135.0,68.0,1.0,1055.0,59.0,1
8.0,93.0,16.0,233.0,7.0,1092.0,72.0,1
14.0,2136.0,159.0,35.0,3.0,1020.0,72.0,1
15.0,1155.0,172.0,33.0,7.0,775.0,85.0,1
1.0,1192.0,80.0,209.0,3.0,815.0,160.0,1
5.0,345.0,22.0,173.0,7.0,869.0,171.0,1
15.0,3307.0,175.0,243.0,1.0,530.0,275.0,1
12.0,6249.0,154.0,100.0,4.0,1123.0,74.0,0
1.0,1976.0,80.0,139.0,6.0,1175.0,120.0,0
14.0,2172.0,78.0,159.0,5.0,780.0,85.0,1
14.0,1678.0,277.0,78.0,6.0,435.0,125.0,0
10.0,2739.0,80.0,170.0,5.0,1005.0,75.0,0
6.0,5516.0,177.0,288.0,3.0,565.0,95.0,0
15.0,2397.0,75.0,18.0,1.0,805.0,50.0,1
9.0,383.0,143.0,128.0,7.0,673.0,49.0,0
12.0,6731.0,184.0,79.0,4.0,511.0,185.0,0
1.0,616.0,80.0,85.0,1.0,535.0,150.0,0
5.0,2167.0,85.0,208.0,7.0,920.0,81.0,0
15.0,2439.0,79.0,85.0,5.0,1140.0,175.0,1
12.0,6703.0,208.0,177.0,6.0,1240.0,103.0,1
17.0,2935.0,264.0,217.0,3.0,1070.0,81.0,0
12.0,6487.0,280.0,154.0,4.0,888.0,91.0,0
17.0,2859.0,103.0,217.0,1.0,680.0,65.0,0
12.0,4871.0,29.0,261.0,1.0,400.0,121.0,1
5.0,325.0,139.0,85.0,5.0,475.0,81.0,0
1.0,1072.0,91.0,80.0,1.0,990.0,105.0,0
16.0,2772.0,91.0,135.0,1.0,920.0,122.0,0
1.0,1687.0,148.0,183.0,3.0,1199.0,200.0,1
14.0,1153.0,216.0,80.0,6.0,575.0,230.0,0
12.0,6262.0,79.0,164.0,1.0,960.0,78.0,0
15.0,59.0,258.0,217.0,5.0,670.0,110.0,0
17.0,2858.0,103.0,217.0,3.0,540.0,72.0,0
15.0,3133.0,277.0,104.0,3.0,985.0,60.0,1
10.0,4518.0,61.0,159.0,3.0,1115.0,105.0,0
14.0,798.0,173.0,216.0,7.0,1020.0,148.0,1
6.0,5605.0,237.0,16.0,4.0,360.0,86.0,0
2.0,675.0,79.0,252.0,3.0,725.0,172.0,0
15.0,1121.0,61.0,153.0,5.0,905.0,285.0,1
5.0,1199.0,16.0,268.0,4.0,920.0,107.0,0
6.0,5167.0,177.0,158.0,4.0,1160.0,84.0,0
15.0,757.0,91.0,154.0,3.0,755.0,135.0,1
14.0,846.0,60.0,216.0,5.0,785.0,101.0,1
12.0,7770.0,261.0,255.0,4.0,433.0,81.0,1
4.0,1586.0,135.0,173.0,7.0,1130.0,135.0,1
15.0,2934.0,129.0,75.0,6.0,1110.0,60.0,1
15.0,276.0,217.0,79.0,6.0,575.0,110.0,0
1.0,2041.0,78.0,183.0,1.0,500.0,165.0,1
12.0,6537.0,208.0,80.0,6.0,900.0,151.0,1
13.0,415.0,79.0,253.0,1.0,616.0,174.0,1
17.0,2752.0,246.0,217.0,7.0,1135.0,86.0,1
15.0,661.0,175.0,209.0,7.0,780.0,120.0,0
16.0,2472.0,135.0,147.0,5.0,815.0,123.0,0
10.0,4493.0,268.0,148.0,6.0,620.0,155.0,0
5.0,2230.0,267.0,16.0,1.0,500.0,101.0,0
5.0,2244.0,197.0,184.0,5.0,790.0,71.0,1
1.0,1970.0,80.0,33.0,4.0,1090.0,100.0,0
4.0,1692.0,96.0,173.0,3.0,1200.0,176.0,1
6.0,5478.0,16.0,47.0,4.0,1150.0,66.0,0
10.0,4275.0,195.0,208.0,5.0,360.0,55.0,0
15.0,736.0,244.0,129.0,7.0,1015.0,50.0,1
12.0,6940.0,139.0,208.0,1.0,729.0,76.0,1
2.0,658.0,258.0,18.0,5.0,535.0,199.0,0
14.0,1759.0,35.0,216.0,1.0,1050.0,103.0,0
15.0,1870.0,22.0,173.0,6.0,565.0,185.0,0
4.0,1507.0,277.0,135.0,6.0,535.0,136.0,0
8.0,716.0,48.0,173.0,3.0,801.0,145.0,1
3.0,680.0,78.0,35.0,7.0,600.0,80.0,0
5.0,1305.0,85.0,173.0,6.0,600.0,159.0,0
3.0,370.0,104.0,159.0,1.0,360.0,159.0,1
7.0,226.0,262.0,79.0,6.0,660.0,134.0,0
3.0,64.0,277.0,148.0,1.0,585.0,145.0,0
10.0,4288.0,85.0,208.0,7.0,1225.0,80.0,0
16.0,3088.0,135.0,172.0,1.0,580.0,112.0,0
15.0,1699.0,198.0,153.0,6.0,1020.0,240.0,0
15.0,2108.0,33.0,277.0,3.0,965.0,105.0,1
8.0,703.0,16.0,76.0,3.0,992.0,91.0,1
0.0,4211.0,268.0,177.0,3.0,390.0,75.0,0
15.0,805.0,198.0,75.0,3.0,415.0,85.0,0
1.0,1668.0,80.0,279.0,3.0,840.0,60.0,0
15.0,2185.0,172.0,139.0,6.0,1050.0,80.0,0
3.0,583.0,130.0,104.0,1.0,525.0,179.0,0
2.0,603.0,153.0,252.0,7.0,420.0,160.0,0
8.0,485.0,45.0,173.0,6.0,882.0,145.0,0
13.0,365.0,85.0,208.0,7.0,521.0,84.0,0
5.0,159.0,159.0,85.0,5.0,540.0,124.0,0
1.0,2442.0,154.0,80.0,1.0,705.0,190.0,0
15.0,949.0,261.0,202.0,5.0,825.0,125.0,1
5.0,1286.0,209.0,16.0,3.0,883.0,117.0,0
2.0,573.0,243.0,214.0,1.0,400.0,159.0,0
6.0,5182.0,115.0,16.0,7.0,375.0,75.0,0
1.0,253.0,154.0,203.0,6.0,525.0,345.0,0
13.0,756.0,253.0,79.0,7.0,348.0,157.0,0
1.0,392.0,208.0,159.0,1.0,495.0,120.0,1
9.0,382.0,128.0,143.0,4.0,593.0,51.0,0
15.0,281.0,221.0,216.0,4.0,685.0,80.0,0
8.0,761.0,173.0,132.0,7.0,920.0,100.0,0
10.0,4237.0,208.0,195.0,5.0,1065.0,55.0,0
14.0,457.0,217.0,261.0,7.0,670.0,101.0,1
6.0,4992.0,16.0,36.0,5.0,671.0,72.0,0
13.0,914.0,253.0,134.0,4.0,471.0,303.0,0
6.0,5299.0,16.0,91.0,4.0,683.0,209.0,1
14.0,658.0,253.0,216.0,4.0,665.0,315.0,1
12.0,6660.0,154.0,100.0,3.0,980.0,74.0,1
16.0,2475.0,96.0,285.0,1.0,410.0,135.0,0
6.0,5277.0,85.0,147.0,5.0,925.0,144.0,0
15.0,829.0,44.0,153.0,3.0,1015.0,65.0,1
14.0,1427.0,85.0,60.0,4.0,800.0,108.0,0
6.0,5066.0,16.0,121.0,7.0,755.0,53.0,1
1.0,540.0,183.0,85.0,4.0,1150.0,180.0,1
16.0,2443.0,96.0,234.0,5.0,780.0,82.0,0
10.0,4243.0,233.0,208.0,3.0,400.0,140.0,0
15.0,1097.0,173.0,2.0,5.0,845.0,255.0,1
17.0,2887.0,217.0,91.0,7.0,1190.0,76.0,0
5.0,2959.0,197.0,268.0,6.0,1170.0,96.0,1
15.0,2968.0,243.0,202.0,3.0,1165.0,85.0,1
5.0,2454.0,154.0,16.0,5.0,1365.0,252.0,1
8.0,60.0,154.0,16.0,7.0,420.0,250.0,0
6.0,4949.0,146.0,16.0,5.0,677.0,85.0,0
9.0,111.0,143.0,203.0,7.0,504.0,37.0,0
1.0,33.0,148.0,154.0,5.0,475.0,380.0,0
15.0,2793.0,277.0,175.0,4.0,1125.0,165.0,1
15.0,3421.0,61.0,175.0,4.0,660.0,70.0,1
12.0,7774.0,255.0,261.0,7.0,1078.0,77.0,0
10.0,2975.0,80.0,1.0,1.0,975.0,50.0,0
16.0,2066.0,234.0,135.0,4.0,845.0,200.0,0
5.0,1033.0,16.0,198.0,4.0,1220.0,96.0,0
5.0,2573.0,16.0,183.0,7.0,450.0,115.0,0
5.0,2364.0,128.0,154.0,4.0,845.0,325.0,0
13.0,590.0,208.0,22.0,4.0,821.0,129.0,0
4.0,651.0,18.0,96.0,4.0,380.0,205.0,0
7.0,232.0,79.0,33.0,1.0,630.0,150.0,0
14.0,1703.0,228.0,78.0,6.0,370.0,87.0,0
12.0,6981.0,79.0,280.0,4.0,678.0,120.0,0
7.0,619.0,139.0,79.0,3.0,988.0,167.0,1
17.0,2926.0,217.0,246.0,5.0,510.0,94.0,0
1.0,1355.0,35.0,80.0,7.0,440.0,270.0,0
16.0,3046.0,177.0,96.0,4.0,775.0,155.0,0
2.0,181.0,14.0,98.0,5.0,420.0,60.0,0
15.0,431.0,182.0,217.0,1.0,775.0,360.0,0
0.0,4290.0,247.0,16.0,4.0,635.0,118.0,1
15.0,2.0,129.0,75.0,4.0,390.0,55.0,1
14.0,1463.0,104.0,60.0,1.0,895.0,119.0,0
4.0,1030.0,58.0,35.0,4.0,925.0,97.0,1
5.0,2709.0,71.0,104.0,6.0,555.0,153.0,0
12.0,4888.0,197.0,268.0,7.0,425.0,94.0,0
12.0,6888.0,91.0,208.0,7.0,788.0,177.0,0
12.0,4594.0,197.0,65.0,4.0,565.0,126.0,0
15.0,1847.0,175.0,33.0,4.0,480.0,85.0,1
0.0,3803.0,16.0,58.0,7.0,1265.0,108.0,0
10.0,2905.0,80.0,162.0,6.0,930.0,70.0,1
15.0,11.0,243.0,202.0,4.0,940.0,90.0,1
6.0,5072.0,16.0,32.0,4.0,891.0,105.0,1
16.0,2999.0,58.0,184.0,4.0,1260.0,77.0,0
12.0,6451.0,154.0,263.0,3.0,1313.0,55.0,0
3.0,1403.0,18.0,253.0,1.0,501.0,240.0,1
12.0,6290.0,194.0,154.0,1.0,579.0,68.0,0
9.0,344.0,161.0,128.0,1.0,775.0,32.0,1
15.0,2502.0,202.0,153.0,6.0,995.0,85.0,1
9.0,516.0,128.0,203.0,3.0,1300.0,37.0,0
15.0,1964.0,153.0,243.0,4.0,1140.0,65.0,1
17.0,1015.0,150.0,128.0,4.0,765.0,40.0,0
10.0,4414.0,233.0,148.0,4.0,370.0,95.0,0
12.0,6495.0,65.0,154.0,4.0,364.0,161.0,0
16.0,2604.0,135.0,279.0,1.0,885.0,85.0,1
6.0,5343.0,16.0,204.0,1.0,535.0,143.0,0
16.0,2330.0,170.0,135.0,6.0,800.0,84.0,0
15.0,771.0,45.0,153.0,5.0,790.0,330.0,1
6.0,5218.0,273.0,16.0,3.0,345.0,158.0,0
16.0,2110.0,65.0,135.0,7.0,1031.0,129.0,1
12.0,6284.0,154.0,144.0,4.0,1352.0,59.0,0
15.0,738.0,217.0,33.0,4.0,620.0,195.0,0
4.0,1678.0,244.0,135.0,6.0,1037.0,63.0,0
12.0,4487.0,261.0,252.0,4.0,585.0,135.0,0
15.0,2806.0,205.0,153.0,6.0,560.0,190.0,1
6.0,4992.0,36.0,16.0,7.0,770.0,79.0,0
5.0,79.0,148.0,173.0,6.0,985.0,191.0,1
13.0,683.0,159.0,208.0,4.0,838.0,158.0,0
15.0,1686.0,277.0,27.0,7.0,1160.0,85.0,1
12.0,6859.0,214.0,79.0,4.0,1052.0,149.0,1
6.0,5073.0,157.0,16.0,5.0,435.0,91.0,0
13.0,132.0,208.0,233.0,3.0,855.0,116.0,0
5.0,2605.0,197.0,253.0,4.0,1045.0,251.0,1
8.0,668.0,130.0,16.0,5.0,1109.0,150.0,0
14.0,1433.0,60.0,154.0,3.0,600.0,331.0,0
1.0,501.0,27.0,80.0,5.0,415.0,130.0,0
6.0,5275.0,101.0,16.0,5.0,360.0,86.0,0
6.0,7332.0,16.0,33.0,1.0,1050.0,68.0,1
16.0,2576.0,135.0,27.0,1.0,660.0,98.0,0
5.0,1924.0,16.0,45.0,3.0,1290.0,113.0,0
6.0,5016.0,256.0,16.0,6.0,606.0,104.0,0
15.0,2620.0,258.0,217.0,1.0,1000.0,110.0,1
1.0,1878.0,80.0,204.0,5.0,735.0,55.0,0
13.0,510.0,153.0,253.0,7.0,360.0,94.0,1
8.0,465.0,45.0,16.0,1.0,565.0,122.0,0
13.0,288.0,208.0,173.0,1.0,840.0,163.0,1
15.0,1587.0,175.0,217.0,4.0,1030.0,240.0,1
5.0,2757.0,253.0,154.0,3.0,838.0,84.0,0
0.0,3673.0,117.0,85.0,5.0,615.0,80.0,0
15.0,3334.0,258.0,264.0,5.0,1250.0,75.0,1
8.0,806.0,35.0,45.0,1.0,390.0,90.0,0
4.0,1869.0,253.0,135.0,3.0,1050.0,209.0,0
0.0,3991.0,85.0,175.0,3.0,750.0,73.0,0
12.0,6228.0,91.0,79.0,3.0,453.0,116.0,0
13.0,876.0,252.0,79.0,1.0,683.0,152.0,0
8.0,1072.0,48.0,277.0,7.0,520.0,151.0,0
16.0,2238.0,58.0,121.0,1.0,545.0,90.0,1
16.0,2340.0,58.0,12.0,5.0,915.0,74.0,1
13.0,465.0,277.0,79.0,4.0,1115.0,246.0,0
10.0,3276.0,84.0,80.0,6.0,905.0,120.0,0
12.0,6242.0,205.0,79.0,1.0,801.0,96.0,0
10.0,2992.0,73.0,80.0,5.0,745.0,115.0,1
17.0,1054.0,161.0,203.0,6.0,740.0,45.0,0
5.0,2100.0,16.0,35.0,3.0,830.0,150.0,0
12.0,6437.0,163.0,214.0,5.0,548.0,82.0,1
5.0,2380.0,147.0,16.0,5.0,637.0,75.0,0
15.0,2842.0,104.0,277.0,6.0,1055.0,60.0,1
17.0,1011.0,150.0,128.0,7.0,505.0,40.0,1
15.0,2610.0,243.0,175.0,3.0,1020.0,235.0,1
0.0,3972.0,247.0,85.0,4.0,690.0,68.0,0
