x0,x1,x2,x3,x4,x5,x6,y
1.0,1293.0,76.0,80.0,3.0,1115.0,165.0,0
15.0,660.0,261.0,79.0,5.0,900.0,85.0,1
13.0,292.0,253.0,173.0,1.0,808.0,315.0,1
6.0,5281.0,16.0,48.0,4.0,1220.0,98.0,0
6.0,5185.0,245.0,16.0,4.0,690.0,70.0,1
10.0,3236.0,118.0,80.0,1.0,730.0,50.0,0
15.0,3056.0,182.0,45.0,3.0,1140.0,95.0,0
15.0,3408.0,153.0,280.0,3.0,1180.0,70.0,1
13.0,25.0,148.0,154.0,3.0,1091.0,383.0,1
15.0,3669.0,44.0,262.0,3.0,1265.0,75.0,1
5.0,2604.0,154.0,261.0,3.0,984.0,111.0,1
13.0,272.0,253.0,154.0,4.0,442.0,92.0,0
5.0,1678.0,16.0,177.0,5.0,960.0,87.0,0
14.0,1538.0,252.0,60.0,3.0,810.0,281.0,0
15.0,526.0,44.0,202.0,3.0,955.0,70.0,1
12.0,6610.0,79.0,114.0,7.0,854.0,52.0,0
6.0,5354.0,201.0,16.0,4.0,704.0,95.0,0
10.0,4451.0,233.0,78.0,4.0,670.0,60.0,0
6.0,7127.0,134.0,132.0,3.0,1014.0,120.0,0
10.0,3346.0,251.0,80.0,3.0,725.0,150.0,0
15.0,1081.0,173.0,129.0,6.0,690.0,160.0,0
1.0,17.0,148.0,253.0,6.0,1165.0,400.0,0
13.0,228.0,79.0,80.0,1.0,493.0,119.0,0
17.0,2840.0,292.0,217.0,6.0,525.0,74.0,0
13.0,42.0,128.0,79.0,6.0,1380.0,423.0,0
10.0,2935.0,195.0,80.0,6.0,390.0,160.0,1
12.0,6841.0,204.0,208.0,4.0,1098.0,122.0,0
1.0,1281.0,35.0,80.0,1.0,925.0,265.0,1
15.0,552.0,45.0,209.0,6.0,990.0,50.0,1
1.0,1167.0,233.0,80.0,7.0,465.0,195.0,0
11.0,6768.0,157.0,85.0,4.0,675.0,89.0,0
15.0,1121.0,61.0,153.0,1.0,905.0,285.0,1
8.0,92.0,233.0,16.0,3.0,648.0,83.0,1
15.0,1122.0,79.0,202.0,3.0,515.0,175.0,1
3.0,1401.0,104.0,18.0,7.0,941.0,189.0,1
16.0,3074.0,96.0,228.0,7.0,515.0,65.0,1
16.0,2105.0,135.0,119.0,3.0,770.0,148.0,0
5.0,1986.0,16.0,159.0,3.0,700.0,135.0,0
12.0,6380.0,34.0,253.0,5.0,884.0,105.0,0
15.0,970.0,213.0,216.0,3.0,650.0,165.0,1
5.0,2395.0,213.0,159.0,1.0,684.0,176.0,1
15.0,760.0,154.0,91.0,4.0,845.0,110.0,1
17.0,7279.0,16.0,208.0,5.0,1025.0,132.0,0
5.0,2703.0,71.0,173.0,5.0,985.0,128.0,1
16.0,2438.0,58.0,12.0,4.0,505.0,70.0,0
11.0,6724.0,71.0,85.0,6.0,460.0,86.0,1
13.0,135.0,208.0,214.0,1.0,480.0,279.0,0
17.0,2980.0,217.0,205.0,7.0,805.0,159.0,0
17.0,2714.0,100.0,217.0,3.0,723.0,96.0,0
10.0,2902.0,80.0,242.0,5.0,655.0,110.0,0
13.0,201.0,134.0,252.0,7.0,502.0,354.0,0
9.0,21.0,252.0,128.0,7.0,560.0,375.0,0
0.0,3784.0,177.0,66.0,5.0,1185.0,78.0,1
13.0,605.0,78.0,208.0,5.0,465.0,132.0,0
5.0,2146.0,198.0,16.0,3.0,525.0,85.0,0
11.0,6622.0,177.0,208.0,4.0,1175.0,109.0,0
15.0,827.0,2.0,79.0,7.0,980.0,80.0,0
5.0,379.0,43.0,16.0,6.0,817.0,136.0,0
6.0,5278.0,27.0,16.0,6.0,900.0,64.0,0
5.0,1604.0,261.0,33.0,3.0,1030.0,193.0,0
10.0,3704.0,91.0,208.0,6.0,400.0,175.0,0
16.0,2939.0,96.0,147.0,7.0,1205.0,164.0,1
15.0,1128.0,33.0,18.0,4.0,1070.0,140.0,0
13.0,622.0,208.0,78.0,1.0,1025.0,111.0,0
8.0,345.0,216.0,16.0,1.0,832.0,138.0,0
6.0,7081.0,76.0,134.0,5.0,873.0,86.0,1
10.0,3311.0,80.0,266.0,3.0,495.0,50.0,1
15.0,1525.0,202.0,252.0,3.0,950.0,125.0,1
1.0,419.0,35.0,80.0,5.0,385.0,270.0,1
12.0,6574.0,232.0,79.0,3.0,688.0,136.0,1
5.0,2409.0,261.0,153.0,4.0,580.0,90.0,1
15.0,1975.0,258.0,264.0,6.0,1200.0,75.0,1
12.0,4468.0,177.0,184.0,7.0,1150.0,106.0,1
2.0,854.0,161.0,252.0,3.0,540.0,329.0,0
1.0,860.0,183.0,148.0,5.0,1045.0,185.0,1
15.0,197.0,154.0,45.0,6.0,660.0,290.0,1
1.0,2493.0,22.0,80.0,5.0,1055.0,255.0,0
3.0,1104.0,233.0,148.0,4.0,700.0,83.0,0
15.0,48.0,233.0,173.0,3.0,820.0,105.0,1
14.0,2123.0,35.0,159.0,3.0,600.0,79.0,0
1.0,1920.0,154.0,253.0,4.0,460.0,80.0,0
2.0,601.0,153.0,252.0,3.0,645.0,160.0,0
15.0,4.0,217.0,253.0,5.0,680.0,140.0,1
15.0,249.0,258.0,154.0,3.0,390.0,75.0,1
15.0,2866.0,172.0,173.0,6.0,1040.0,160.0,0
15.0,519.0,154.0,2.0,7.0,1130.0,105.0,1
6.0,5515.0,157.0,177.0,6.0,740.0,87.0,1
13.0,641.0,45.0,208.0,4.0,540.0,135.0,0
15.0,709.0,2.0,202.0,7.0,860.0,155.0,1
13.0,972.0,253.0,208.0,5.0,604.0,256.0,0
1.0,485.0,208.0,279.0,7.0,1235.0,115.0,0
6.0,5402.0,147.0,85.0,7.0,720.0,150.0,1
5.0,1709.0,197.0,79.0,3.0,435.0,135.0,0
16.0,2181.0,16.0,135.0,1.0,655.0,140.0,0
11.0,6468.0,148.0,35.0,5.0,1135.0,95.0,0
15.0,962.0,79.0,261.0,5.0,1085.0,90.0,1
12.0,4788.0,268.0,197.0,1.0,755.0,97.0,1
6.0,5317.0,16.0,27.0,4.0,810.0,54.0,0
12.0,7052.0,83.0,79.0,4.0,362.0,76.0,0
0.0,4049.0,16.0,121.0,4.0,1235.0,65.0,0
12.0,6281.0,251.0,208.0,7.0,917.0,89.0,0
1.0,1103.0,208.0,268.0,4.0,590.0,65.0,0
10.0,3933.0,136.0,208.0,5.0,1025.0,120.0,1
16.0,2611.0,251.0,135.0,5.0,1125.0,144.0,1
15.0,2196.0,104.0,129.0,6.0,755.0,175.0,0
12.0,6466.0,144.0,154.0,7.0,300.0,53.0,0
5.0,2126.0,104.0,16.0,7.0,685.0,115.0,0
5.0,1725.0,45.0,16.0,7.0,435.0,131.0,0
15.0,3047.0,264.0,153.0,4.0,915.0,65.0,1
11.0,6313.0,119.0,71.0,3.0,690.0,71.0,0
6.0,5010.0,16.0,201.0,3.0,1002.0,82.0,0
2.0,730.0,252.0,135.0,7.0,680.0,250.0,0
11.0,6603.0,82.0,197.0,4.0,757.0,63.0,0
15.0,1847.0,33.0,277.0,3.0,585.0,105.0,1
16.0,2496.0,135.0,251.0,3.0,990.0,125.0,0
1.0,1558.0,80.0,279.0,6.0,655.0,60.0,0
11.0,6482.0,205.0,71.0,1.0,915.0,111.0,0
0.0,3688.0,16.0,12.0,3.0,1235.0,140.0,0
15.0,3164.0,22.0,173.0,6.0,855.0,185.0,1
6.0,7387.0,71.0,268.0,3.0,970.0,89.0,0
0.0,4044.0,85.0,174.0,1.0,840.0,92.0,0
5.0,2918.0,173.0,16.0,5.0,1230.0,96.0,1
10.0,4368.0,208.0,71.0,7.0,875.0,70.0,0
15.0,3312.0,75.0,172.0,5.0,460.0,90.0,0
10.0,3933.0,136.0,208.0,3.0,1025.0,120.0,1
15.0,1923.0,280.0,2.0,4.0,910.0,60.0,0
10.0,2829.0,80.0,223.0,6.0,715.0,100.0,0
17.0,7282.0,54.0,208.0,6.0,771.0,142.0,1
6.0,5405.0,22.0,78.0,7.0,1080.0,83.0,0
15.0,657.0,214.0,236.0,1.0,1075.0,75.0,0
15.0,1198.0,217.0,243.0,7.0,755.0,70.0,1
12.0,6617.0,204.0,79.0,3.0,585.0,106.0,0
2.0,881.0,202.0,203.0,5.0,465.0,334.0,0
2.0,347.0,202.0,252.0,4.0,420.0,120.0,0
13.0,6.0,253.0,148.0,3.0,425.0,335.0,0
15.0,2716.0,175.0,134.0,5.0,420.0,105.0,1
14.0,683.0,261.0,217.0,6.0,815.0,95.0,0
4.0,1433.0,159.0,135.0,5.0,1020.0,243.0,1
10.0,4668.0,16.0,159.0,3.0,690.0,135.0,1
12.0,4591.0,261.0,244.0,6.0,595.0,165.0,0
13.0,550.0,253.0,243.0,3.0,630.0,96.0,1
5.0,2632.0,261.0,145.0,5.0,684.0,65.0,0
6.0,7072.0,134.0,221.0,6.0,960.0,63.0,0
5.0,1666.0,16.0,223.0,4.0,900.0,75.0,0
15.0,2202.0,104.0,141.0,6.0,1130.0,165.0,1
1.0,1798.0,154.0,253.0,6.0,1145.0,85.0,1
15.0,516.0,45.0,85.0,6.0,1015.0,95.0,1
13.0,882.0,208.0,35.0,3.0,965.0,138.0,1
15.0,1333.0,45.0,162.0,3.0,875.0,165.0,1
5.0,2011.0,16.0,80.0,3.0,957.0,148.0,0
12.0,6985.0,79.0,230.0,6.0,1153.0,62.0,0
13.0,890.0,154.0,148.0,5.0,830.0,333.0,0
8.0,794.0,268.0,16.0,1.0,1035.0,96.0,1
15.0,753.0,175.0,241.0,6.0,740.0,175.0,1
5.0,1444.0,85.0,78.0,5.0,445.0,103.0,0
2.0,568.0,214.0,154.0,7.0,1070.0,135.0,1
1.0,2368.0,80.0,208.0,4.0,1090.0,140.0,0
12.0,6615.0,122.0,79.0,4.0,824.0,112.0,1
1.0,1629.0,234.0,80.0,7.0,420.0,215.0,0
0.0,4261.0,197.0,112.0,7.0,690.0,70.0,1
15.0,1106.0,202.0,214.0,3.0,740.0,100.0,1
14.0,1095.0,233.0,216.0,4.0,940.0,98.0,1
1.0,2206.0,80.0,134.0,1.0,1040.0,160.0,0
5.0,2004.0,104.0,85.0,6.0,740.0,187.0,1
15.0,1685.0,214.0,258.0,7.0,1100.0,105.0,1
7.0,367.0,184.0,79.0,6.0,640.0,155.0,0
15.0,1103.0,217.0,153.0,7.0,495.0,65.0,0
3.0,101.0,43.0,148.0,7.0,1180.0,87.0,0
2.0,224.0,214.0,253.0,1.0,480.0,117.0,1
15.0,3596.0,173.0,182.0,1.0,540.0,170.0,0
12.0,6989.0,79.0,65.0,6.0,1084.0,35.0,1
15.0,244.0,154.0,253.0,5.0,1070.0,75.0,0
2.0,106.0,14.0,252.0,7.0,1350.0,202.0,0
15.0,2472.0,277.0,213.0,6.0,1150.0,55.0,0
0.0,4171.0,90.0,85.0,6.0,735.0,86.0,0
15.0,1992.0,75.0,244.0,4.0,425.0,65.0,1
15.0,1180.0,207.0,217.0,4.0,960.0,75.0,1
16.0,2993.0,96.0,197.0,3.0,700.0,186.0,0
12.0,4648.0,111.0,261.0,3.0,1095.0,92.0,1
16.0,2766.0,158.0,135.0,7.0,964.0,64.0,1
16.0,2269.0,116.0,135.0,7.0,535.0,79.0,0
1.0,620.0,91.0,80.0,4.0,640.0,105.0,0
15.0,1451.0,204.0,129.0,7.0,530.0,85.0,0
16.0,5907.0,208.0,136.0,7.0,1260.0,116.0,0
13.0,742.0,252.0,79.0,4.0,1025.0,160.0,0
16.0,3064.0,54.0,96.0,7.0,740.0,118.0,1
5.0,1765.0,148.0,253.0,4.0,615.0,387.0,0
15.0,940.0,33.0,175.0,3.0,510.0,90.0,0
1.0,2404.0,153.0,154.0,4.0,540.0,65.0,0
12.0,6824.0,253.0,231.0,6.0,950.0,63.0,1
16.0,2614.0,61.0,96.0,1.0,360.0,97.0,1
6.0,5608.0,115.0,16.0,7.0,757.0,86.0,0
1.0,32.0,154.0,148.0,1.0,825.0,320.0,0
5.0,1768.0,154.0,197.0,7.0,30.0,214.0,1
15.0,533.0,129.0,153.0,4.0,405.0,205.0,0
16.0,2340.0,58.0,12.0,3.0,915.0,74.0,1
15.0,3131.0,18.0,175.0,6.0,880.0,155.0,0
12.0,7759.0,261.0,89.0,3.0,470.0,65.0,1
15.0,3339.0,261.0,154.0,5.0,1085.0,115.0,1
10.0,3329.0,80.0,38.0,7.0,625.0,95.0,0
15.0,1959.0,175.0,12.0,6.0,1015.0,115.0,1
16.0,2584.0,16.0,96.0,7.0,1020.0,137.0,1
16.0,2584.0,16.0,96.0,3.0,1020.0,137.0,0
10.0,4174.0,43.0,208.0,7.0,390.0,120.0,1
11.0,6550.0,78.0,148.0,1.0,535.0,84.0,0
14.0,517.0,207.0,217.0,3.0,990.0,77.0,0
15.0,429.0,175.0,22.0,4.0,1230.0,120.0,0
14.0,1634.0,277.0,60.0,1.0,720.0,100.0,0
1.0,1625.0,260.0,80.0,3.0,510.0,325.0,0
6.0,5536.0,256.0,177.0,5.0,1020.0,65.0,0
14.0,308.0,16.0,60.0,4.0,430.0,75.0,0
8.0,807.0,45.0,35.0,5.0,510.0,79.0,0
15.0,2759.0,217.0,85.0,6.0,815.0,235.0,1
10.0,3945.0,208.0,221.0,7.0,1240.0,90.0,0
16.0,2271.0,172.0,135.0,4.0,1022.0,119.0,0
10.0,4377.0,35.0,148.0,5.0,545.0,80.0,0
16.0,2396.0,96.0,85.0,3.0,1035.0,125.0,0
13.0,806.0,154.0,253.0,7.0,847.0,82.0,0
8.0,550.0,16.0,43.0,5.0,915.0,123.0,0
1.0,1885.0,80.0,100.0,6.0,660.0,215.0,1
4.0,784.0,96.0,214.0,5.0,1020.0,376.0,0
11.0,6565.0,71.0,147.0,3.0,1235.0,115.0,0
6.0,5307.0,16.0,129.0,6.0,831.0,136.0,0
12.0,6586.0,227.0,79.0,7.0,360.0,128.0,0
14.0,2132.0,159.0,35.0,1.0,900.0,72.0,0
1.0,1293.0,76.0,80.0,5.0,1115.0,165.0,0
10.0,4447.0,148.0,78.0,3.0,1240.0,80.0,0
0.0,3850.0,85.0,221.0,7.0,445.0,68.0,1
1.0,1183.0,80.0,204.0,7.0,1370.0,50.0,0
10.0,3943.0,208.0,279.0,3.0,520.0,120.0,1
12.0,6438.0,114.0,79.0,1.0,378.0,60.0,0
5.0,2720.0,208.0,85.0,6.0,981.0,84.0,1
13.0,209.0,134.0,154.0,4.0,890.0,351.0,0
10.0,3625.0,183.0,223.0,7.0,1235.0,105.0,0
11.0,6446.0,216.0,148.0,7.0,805.0,60.0,0
16.0,5990.0,208.0,164.0,5.0,754.0,99.0,0
14.0,650.0,253.0,216.0,3.0,510.0,315.0,0
9.0,39.0,214.0,203.0,7.0,525.0,355.0,0
5.0,2364.0,128.0,154.0,7.0,845.0,325.0,0
4.0,201.0,96.0,104.0,1.0,1050.0,184.0,0
15.0,2379.0,207.0,262.0,5.0,680.0,80.0,1
16.0,2671.0,22.0,96.0,3.0,633.0,57.0,1
14.0,1252.0,147.0,78.0,5.0,450.0,103.0,0
3.0,610.0,147.0,148.0,7.0,385.0,129.0,0
16.0,2010.0,135.0,251.0,6.0,815.0,121.0,0
4.0,193.0,173.0,96.0,4.0,395.0,150.0,0
0.0,3758.0,85.0,187.0,4.0,915.0,88.0,1
1.0,2274.0,80.0,279.0,1.0,1045.0,60.0,0
6.0,5576.0,16.0,146.0,4.0,1041.0,85.0,1
5.0,2317.0,85.0,153.0,7.0,715.0,272.0,1
16.0,5978.0,237.0,134.0,6.0,816.0,72.0,1
14.0,1565.0,216.0,104.0,7.0,1105.0,179.0,0
15.0,3494.0,154.0,261.0,4.0,485.0,105.0,1
12.0,4644.0,197.0,112.0,4.0,550.0,75.0,0
2.0,474.0,252.0,154.0,3.0,1055.0,157.0,0
15.0,3508.0,253.0,217.0,5.0,965.0,115.0,1
15.0,2452.0,243.0,280.0,6.0,585.0,70.0,0
16.0,2824.0,135.0,27.0,1.0,775.0,93.0,1
5.0,2194.0,213.0,16.0,3.0,475.0,121.0,0
15.0,1382.0,236.0,153.0,3.0,455.0,80.0,1
15.0,1888.0,12.0,175.0,6.0,930.0,140.0,1
1.0,2352.0,80.0,208.0,1.0,845.0,135.0,1
12.0,6298.0,253.0,80.0,3.0,1082.0,202.0,1
15.0,710.0,258.0,18.0,3.0,1100.0,200.0,0
8.0,251.0,16.0,106.0,5.0,1325.0,122.0,0
12.0,4611.0,261.0,253.0,5.0,510.0,133.0,1
6.0,5236.0,288.0,177.0,4.0,685.0,93.0,0
15.0,856.0,129.0,79.0,4.0,850.0,150.0,1
16.0,2916.0,135.0,205.0,3.0,545.0,129.0,0
3.0,94.0,202.0,148.0,1.0,460.0,322.0,0
4.0,1139.0,96.0,80.0,6.0,1080.0,234.0,0
15.0,3425.0,91.0,75.0,4.0,985.0,95.0,1
15.0,1921.0,33.0,233.0,4.0,645.0,80.0,0
8.0,850.0,97.0,173.0,4.0,785.0,65.0,0
11.0,6341.0,85.0,17.0,1.0,545.0,97.0,0
16.0,2262.0,205.0,135.0,1.0,1085.0,139.0,0
14.0,245.0,104.0,217.0,5.0,420.0,315.0,0
15.0,47.0,204.0,75.0,5.0,1000.0,55.0,0
12.0,4493.0,261.0,46.0,7.0,685.0,80.0,0
17.0,7307.0,54.0,134.0,3.0,876.0,91.0,1
4.0,1105.0,35.0,96.0,4.0,998.0,92.0,0
5.0,1637.0,45.0,85.0,3.0,1110.0,104.0,0
10.0,4077.0,0.0,208.0,3.0,365.0,140.0,0
7.0,426.0,79.0,16.0,3.0,1145.0,164.0,0
6.0,5279.0,85.0,146.0,3.0,834.0,136.0,0
8.0,911.0,215.0,16.0,3.0,1181.0,114.0,1
5.0,1151.0,197.0,253.0,7.0,855.0,250.0,1
6.0,7075.0,85.0,134.0,4.0,360.0,90.0,0
5.0,2394.0,16.0,216.0,5.0,1065.0,127.0,0
0.0,4253.0,233.0,268.0,4.0,930.0,140.0,0
15.0,607.0,173.0,209.0,5.0,490.0,110.0,1
6.0,5573.0,16.0,290.0,3.0,905.0,122.0,0
17.0,7238.0,208.0,147.0,6.0,360.0,135.0,0
1.0,2445.0,80.0,154.0,5.0,855.0,210.0,0
1.0,1871.0,213.0,80.0,5.0,475.0,190.0,1
5.0,1597.0,197.0,258.0,5.0,545.0,255.0,0
3.0,1324.0,45.0,35.0,1.0,730.0,76.0,0
11.0,6481.0,33.0,177.0,7.0,1025.0,66.0,0
5.0,1126.0,16.0,76.0,1.0,841.0,92.0,1
13.0,386.0,252.0,79.0,5.0,427.0,168.0,0
1.0,593.0,208.0,217.0,5.0,965.0,235.0,0
9.0,148.0,128.0,150.0,5.0,776.0,43.0,0
15.0,738.0,33.0,175.0,7.0,905.0,90.0,0
5.0,2801.0,45.0,197.0,4.0,865.0,166.0,0
7.0,328.0,184.0,35.0,5.0,822.0,133.0,0
15.0,1311.0,61.0,277.0,7.0,450.0,135.0,0
1.0,1.0,148.0,154.0,5.0,550.0,385.0,0
12.0,7026.0,100.0,154.0,3.0,909.0,71.0,1
15.0,453.0,175.0,43.0,3.0,1230.0,85.0,1
3.0,746.0,260.0,173.0,6.0,980.0,187.0,0
12.0,6529.0,208.0,195.0,5.0,825.0,47.0,1
15.0,1599.0,129.0,79.0,4.0,1155.0,155.0,0
15.0,856.0,79.0,253.0,3.0,965.0,165.0,1
10.0,2856.0,288.0,80.0,3.0,770.0,135.0,0
16.0,5916.0,208.0,48.0,3.0,1280.0,70.0,0
1.0,554.0,253.0,208.0,4.0,855.0,260.0,0
3.0,496.0,79.0,35.0,5.0,655.0,223.0,0
13.0,123.0,208.0,154.0,3.0,920.0,281.0,0
3.0,704.0,260.0,148.0,6.0,685.0,243.0,0
8.0,483.0,45.0,173.0,7.0,1305.0,141.0,0
14.0,1198.0,213.0,78.0,4.0,720.0,132.0,0
2.0,622.0,214.0,153.0,6.0,810.0,129.0,0
15.0,817.0,217.0,44.0,3.0,440.0,85.0,1
14.0,704.0,217.0,60.0,5.0,800.0,234.0,1
4.0,1176.0,208.0,96.0,3.0,539.0,120.0,1
15.0,1967.0,13.0,153.0,6.0,855.0,135.0,1
1.0,1215.0,78.0,80.0,6.0,360.0,210.0,0
0.0,3810.0,84.0,85.0,5.0,1070.0,114.0,1
10.0,4182.0,208.0,0.0,6.0,540.0,115.0,0
2.0,493.0,243.0,252.0,6.0,390.0,183.0,0
5.0,2103.0,16.0,153.0,6.0,580.0,282.0,0
15.0,3307.0,175.0,243.0,4.0,530.0,275.0,1
0.0,3946.0,195.0,177.0,6.0,375.0,118.0,0
10.0,2934.0,157.0,80.0,7.0,745.0,150.0,0
15.0,16.0,75.0,13.0,4.0,680.0,70.0,1
5.0,1813.0,16.0,268.0,6.0,520.0,114.0,0
11.0,6751.0,78.0,148.0,5.0,975.0,88.0,0
15.0,511.0,175.0,35.0,5.0,985.0,140.0,0
4.0,1701.0,96.0,104.0,4.0,410.0,178.0,0
12.0,6442.0,227.0,154.0,4.0,555.0,47.0,0
10.0,4221.0,117.0,208.0,3.0,1115.0,75.0,0
12.0,6696.0,79.0,199.0,4.0,877.0,55.0,0
5.0,1419.0,85.0,154.0,5.0,515.0,305.0,1
16.0,5907.0,208.0,136.0,5.0,1250.0,116.0,0
10.0,4536.0,233.0,78.0,4.0,1080.0,60.0,0
15.0,960.0,228.0,175.0,3.0,1005.0,165.0,1
1.0,417.0,33.0,80.0,5.0,1170.0,125.0,0
11.0,6443.0,22.0,71.0,4.0,804.0,146.0,0
1.0,1831.0,183.0,277.0,3.0,1335.0,60.0,0
12.0,6824.0,253.0,231.0,5.0,953.0,69.0,1
13.0,201.0,134.0,252.0,1.0,497.0,358.0,0
5.0,1573.0,159.0,177.0,6.0,655.0,181.0,0
3.0,115.0,148.0,198.0,5.0,1248.0,211.0,0
13.0,543.0,35.0,208.0,4.0,1045.0,172.0,0
13.0,467.0,79.0,258.0,4.0,1292.0,164.0,0
15.0,1240.0,175.0,221.0,7.0,1175.0,80.0,0
14.0,621.0,277.0,217.0,3.0,435.0,288.0,1
0.0,4088.0,71.0,234.0,7.0,680.0,87.0,1
0.0,4019.0,177.0,139.0,7.0,1135.0,82.0,1
12.0,6580.0,253.0,179.0,1.0,699.0,101.0,1
1.0,630.0,173.0,148.0,5.0,720.0,150.0,0
16.0,2691.0,96.0,45.0,6.0,1310.0,62.0,0
12.0,6825.0,253.0,231.0,7.0,1296.0,69.0,1
10.0,2707.0,80.0,165.0,7.0,825.0,85.0,0
15.0,28.0,172.0,175.0,1.0,975.0,85.0,1
5.0,2223.0,14.0,261.0,1.0,85.0,270.0,1
15.0,2752.0,129.0,131.0,7.0,650.0,60.0,0
16.0,2475.0,285.0,135.0,5.0,570.0,140.0,1
16.0,2046.0,10.0,135.0,1.0,375.0,62.0,0
12.0,6579.0,15.0,79.0,5.0,947.0,48.0,0
15.0,2026.0,258.0,264.0,5.0,660.0,75.0,1
12.0,6537.0,185.0,208.0,7.0,1227.0,53.0,1
5.0,1245.0,85.0,139.0,5.0,1050.0,70.0,1
12.0,6464.0,253.0,232.0,1.0,769.0,95.0,0
2.0,574.0,214.0,243.0,6.0,1210.0,139.0,0
15.0,1466.0,58.0,175.0,1.0,875.0,75.0,1
13.0,292.0,253.0,173.0,3.0,808.0,315.0,0
2.0,324.0,252.0,258.0,7.0,570.0,131.0,0
5.0,2798.0,16.0,229.0,5.0,875.0,149.0,0
1.0,1512.0,208.0,78.0,1.0,1100.0,105.0,0
10.0,2882.0,155.0,80.0,5.0,1205.0,65.0,0
0.0,4308.0,85.0,234.0,1.0,845.0,106.0,0
15.0,947.0,253.0,217.0,3.0,1200.0,110.0,1
10.0,4616.0,233.0,159.0,1.0,490.0,90.0,0
15.0,748.0,129.0,173.0,3.0,880.0,130.0,1
1.0,501.0,80.0,217.0,6.0,595.0,160.0,0
16.0,2565.0,60.0,135.0,7.0,1105.0,175.0,0
7.0,367.0,184.0,79.0,7.0,640.0,155.0,0
16.0,2991.0,162.0,135.0,7.0,742.0,82.0,0
8.0,191.0,78.0,16.0,4.0,600.0,120.0,0
13.0,719.0,35.0,208.0,5.0,977.0,168.0,0
15.0,1121.0,173.0,45.0,1.0,640.0,125.0,1
15.0,863.0,198.0,129.0,3.0,385.0,75.0,0
15.0,437.0,251.0,175.0,7.0,660.0,70.0,1
6.0,5182.0,115.0,16.0,5.0,375.0,75.0,0
10.0,4096.0,208.0,107.0,1.0,525.0,105.0,1
1.0,1360.0,80.0,78.0,6.0,440.0,160.0,0
1.0,2275.0,33.0,80.0,1.0,875.0,125.0,0
11.0,6753.0,251.0,85.0,6.0,890.0,95.0,0
15.0,824.0,216.0,221.0,4.0,730.0,75.0,1
13.0,178.0,154.0,208.0,6.0,581.0,244.0,0
5.0,2529.0,197.0,277.0,6.0,545.0,187.0,0
6.0,5421.0,285.0,16.0,3.0,532.0,78.0,1
1.0,2001.0,147.0,80.0,5.0,1085.0,175.0,0
5.0,1916.0,79.0,16.0,7.0,790.0,174.0,1
16.0,2197.0,58.0,195.0,1.0,1035.0,92.0,1
15.0,888.0,44.0,202.0,1.0,435.0,75.0,0
4.0,422.0,198.0,135.0,5.0,568.0,72.0,1
1.0,647.0,78.0,268.0,4.0,1140.0,135.0,0
11.0,6612.0,273.0,148.0,3.0,1045.0,102.0,1
12.0,6298.0,154.0,91.0,6.0,980.0,111.0,0
17.0,7240.0,233.0,134.0,6.0,1180.0,68.0,0
15.0,1920.0,104.0,175.0,3.0,900.0,195.0,1
13.0,268.0,205.0,79.0,4.0,393.0,107.0,0
16.0,2284.0,135.0,285.0,1.0,1030.0,114.0,0
15.0,2601.0,153.0,262.0,6.0,1210.0,85.0,1
3.0,572.0,213.0,130.0,1.0,435.0,158.0,0
8.0,377.0,184.0,277.0,4.0,854.0,162.0,0
6.0,5062.0,132.0,16.0,4.0,330.0,53.0,0
16.0,2098.0,68.0,135.0,3.0,670.0,62.0,0
3.0,778.0,153.0,35.0,7.0,1409.0,293.0,0
6.0,5051.0,27.0,16.0,3.0,780.0,75.0,0
10.0,4426.0,85.0,159.0,5.0,1040.0,110.0,1
1.0,1132.0,262.0,80.0,4.0,500.0,200.0,0
3.0,1290.0,221.0,35.0,5.0,431.0,94.0,0
0.0,3839.0,85.0,33.0,1.0,1033.0,105.0,1
8.0,794.0,268.0,16.0,5.0,1065.0,90.0,0
12.0,6671.0,253.0,55.0,4.0,974.0,52.0,0
