x0,x1,x2,x3,x4,x5,x6,y
12.0,4477.0,102.0,261.0,3.0,440.0,99.0,1
0.0,4206.0,136.0,16.0,7.0,1035.0,135.0,0
12.0,6376.0,79.0,230.0,5.0,868.0,62.0,1
4.0,1849.0,104.0,135.0,3.0,720.0,171.0,1
5.0,1605.0,85.0,173.0,6.0,500.0,175.0,1
15.0,949.0,261.0,202.0,4.0,825.0,125.0,0
1.0,379.0,80.0,264.0,1.0,1100.0,195.0,0
15.0,1099.0,268.0,251.0,4.0,1080.0,55.0,1
8.0,285.0,16.0,129.0,3.0,1260.0,134.0,0
17.0,7247.0,134.0,16.0,1.0,737.0,116.0,1
15.0,1893.0,243.0,262.0,6.0,690.0,95.0,0
1.0,1646.0,80.0,183.0,3.0,650.0,155.0,1
6.0,5066.0,288.0,16.0,7.0,551.0,74.0,0
0.0,4241.0,76.0,85.0,6.0,715.0,70.0,1
10.0,4009.0,221.0,208.0,3.0,780.0,100.0,1
10.0,4177.0,208.0,21.0,6.0,925.0,50.0,0
12.0,6251.0,79.0,195.0,6.0,606.0,129.0,0
15.0,2903.0,45.0,43.0,3.0,1235.0,65.0,1
12.0,4885.0,261.0,279.0,3.0,1205.0,143.0,0
13.0,301.0,79.0,153.0,3.0,690.0,122.0,0
1.0,162.0,128.0,154.0,4.0,810.0,330.0,0
15.0,1392.0,2.0,75.0,3.0,1110.0,95.0,0
12.0,4881.0,184.0,177.0,3.0,390.0,115.0,0
15.0,1636.0,129.0,75.0,5.0,375.0,60.0,0
12.0,7780.0,271.0,261.0,1.0,410.0,64.0,1
16.0,2824.0,135.0,27.0,6.0,775.0,88.0,1
14.0,907.0,60.0,277.0,3.0,880.0,103.0,0
16.0,2869.0,96.0,71.0,7.0,1200.0,132.0,0
10.0,2814.0,230.0,80.0,3.0,850.0,140.0,1
15.0,186.0,129.0,146.0,5.0,960.0,65.0,1
2.0,592.0,214.0,227.0,4.0,940.0,137.0,1
12.0,6528.0,154.0,217.0,1.0,1025.0,79.0,0
15.0,15.0,75.0,129.0,7.0,600.0,60.0,0
5.0,2334.0,253.0,261.0,1.0,777.0,113.0,1
15.0,518.0,262.0,264.0,7.0,525.0,90.0,1
14.0,976.0,60.0,134.0,4.0,1350.0,85.0,0
15.0,3222.0,251.0,268.0,5.0,1130.0,70.0,0
15.0,1533.0,79.0,2.0,5.0,985.0,70.0,1
12.0,7788.0,261.0,271.0,4.0,685.0,78.0,0
15.0,2524.0,175.0,129.0,7.0,1240.0,170.0,1
12.0,6262.0,164.0,79.0,3.0,1169.0,89.0,0
10.0,3633.0,183.0,60.0,4.0,435.0,120.0,0
2.0,67.0,252.0,151.0,6.0,915.0,127.0,0
12.0,6234.0,154.0,80.0,1.0,464.0,177.0,0
17.0,7267.0,208.0,16.0,5.0,585.0,118.0,0
12.0,6492.0,162.0,79.0,7.0,974.0,145.0,1
16.0,3092.0,135.0,172.0,5.0,715.0,113.0,0
5.0,1893.0,85.0,16.0,4.0,535.0,134.0,0
12.0,4447.0,153.0,154.0,4.0,1060.0,75.0,1
5.0,2758.0,154.0,253.0,6.0,965.0,75.0,1
15.0,3134.0,258.0,154.0,6.0,395.0,75.0,0
15.0,4.0,75.0,91.0,7.0,505.0,110.0,0
5.0,2081.0,175.0,16.0,3.0,1135.0,116.0,1
5.0,2700.0,258.0,197.0,1.0,390.0,228.0,0
10.0,4126.0,208.0,278.0,3.0,1225.0,115.0,0
15.0,1657.0,244.0,75.0,1.0,540.0,60.0,0
15.0,1046.0,258.0,18.0,3.0,600.0,200.0,0
8.0,201.0,16.0,48.0,1.0,798.0,90.0,0
15.0,871.0,217.0,243.0,1.0,995.0,65.0,1
5.0,1904.0,104.0,85.0,4.0,470.0,185.0,0
6.0,5046.0,11.0,16.0,7.0,710.0,62.0,0
15.0,1795.0,217.0,264.0,4.0,1240.0,75.0,0
10.0,2743.0,101.0,80.0,4.0,370.0,195.0,1
0.0,3884.0,273.0,85.0,7.0,724.0,91.0,0
5.0,2844.0,85.0,78.0,4.0,915.0,90.0,0
6.0,4984.0,78.0,35.0,6.0,475.0,95.0,0
14.0,1172.0,277.0,78.0,4.0,715.0,125.0,0
12.0,6553.0,179.0,253.0,3.0,1172.0,98.0,0
13.0,36.0,253.0,243.0,5.0,360.0,94.0,0
15.0,826.0,34.0,261.0,3.0,1110.0,60.0,0
8.0,1461.0,175.0,173.0,4.0,435.0,159.0,0
15.0,767.0,75.0,244.0,1.0,810.0,65.0,1
11.0,6706.0,234.0,85.0,3.0,751.0,119.0,1
1.0,2344.0,80.0,208.0,1.0,690.0,135.0,1
3.0,1228.0,233.0,35.0,3.0,1215.0,100.0,0
1.0,470.0,100.0,80.0,6.0,810.0,195.0,1
6.0,5571.0,16.0,256.0,3.0,1000.0,114.0,1
4.0,778.0,244.0,135.0,3.0,1100.0,65.0,0
4.0,1028.0,60.0,135.0,4.0,991.0,182.0,0
13.0,803.0,233.0,134.0,3.0,622.0,68.0,1
5.0,2665.0,78.0,173.0,5.0,425.0,151.0,1
9.0,520.0,128.0,203.0,7.0,580.0,37.0,0
15.0,2004.0,153.0,33.0,5.0,1105.0,210.0,1
6.0,5208.0,78.0,35.0,3.0,535.0,93.0,0
0.0,4228.0,139.0,78.0,4.0,1100.0,100.0,0
11.0,6646.0,148.0,233.0,6.0,910.0,139.0,1
15.0,41.0,2.0,75.0,5.0,810.0,95.0,0
1.0,394.0,208.0,159.0,5.0,435.0,120.0,0
15.0,3307.0,22.0,175.0,7.0,395.0,160.0,0
1.0,1308.0,154.0,18.0,1.0,765.0,175.0,0
15.0,267.0,217.0,205.0,5.0,625.0,155.0,0
15.0,495.0,153.0,253.0,4.0,395.0,95.0,0
16.0,3015.0,68.0,135.0,1.0,340.0,59.0,0
8.0,630.0,76.0,45.0,5.0,360.0,93.0,0
11.0,6335.0,148.0,78.0,6.0,820.0,100.0,0
6.0,4946.0,4.0,16.0,3.0,360.0,50.0,0
6.0,5483.0,35.0,78.0,5.0,935.0,110.0,1
15.0,1013.0,75.0,13.0,5.0,940.0,70.0,1
10.0,2874.0,146.0,80.0,3.0,1185.0,95.0,1
10.0,3061.0,154.0,243.0,1.0,945.0,45.0,0
15.0,2982.0,217.0,153.0,5.0,1300.0,65.0,1
3.0,455.0,35.0,104.0,1.0,682.0,203.0,0
5.0,2258.0,233.0,197.0,1.0,385.0,184.0,0
3.0,1062.0,18.0,148.0,1.0,790.0,220.0,0
15.0,1976.0,85.0,45.0,4.0,715.0,90.0,0
12.0,7811.0,261.0,110.0,3.0,660.0,112.0,1
12.0,6240.0,253.0,207.0,6.0,1174.0,76.0,1
17.0,1054.0,161.0,203.0,5.0,740.0,45.0,0
14.0,301.0,60.0,217.0,1.0,985.0,278.0,0
14.0,738.0,221.0,216.0,4.0,1065.0,76.0,0
15.0,1062.0,277.0,251.0,1.0,905.0,130.0,1
15.0,1952.0,202.0,154.0,7.0,590.0,75.0,1
10.0,3931.0,205.0,208.0,3.0,410.0,100.0,0
10.0,3625.0,183.0,223.0,5.0,1235.0,105.0,1
13.0,863.0,148.0,253.0,5.0,1049.0,407.0,0
10.0,4469.0,78.0,33.0,4.0,735.0,120.0,0
8.0,251.0,16.0,106.0,4.0,1325.0,122.0,0
10.0,3045.0,79.0,154.0,3.0,950.0,150.0,1
16.0,2141.0,238.0,58.0,5.0,405.0,79.0,0
15.0,909.0,87.0,45.0,1.0,380.0,130.0,0
15.0,1382.0,236.0,153.0,5.0,455.0,80.0,0
11.0,6482.0,71.0,233.0,7.0,1140.0,92.0,0
11.0,6483.0,85.0,174.0,1.0,1040.0,81.0,1
6.0,5289.0,16.0,146.0,5.0,885.0,85.0,1
16.0,5908.0,223.0,208.0,4.0,1001.0,139.0,0
11.0,6278.0,71.0,96.0,4.0,905.0,126.0,0
4.0,796.0,153.0,135.0,1.0,1022.0,172.0,1
15.0,3098.0,197.0,175.0,6.0,425.0,95.0,0
10.0,3798.0,208.0,2.0,7.0,1170.0,190.0,0
8.0,950.0,45.0,119.0,6.0,620.0,105.0,1
8.0,694.0,16.0,267.0,6.0,929.0,90.0,0
4.0,1661.0,217.0,135.0,6.0,888.0,152.0,0
10.0,4359.0,208.0,61.0,4.0,675.0,70.0,0
3.0,1016.0,148.0,35.0,4.0,1075.0,76.0,1
6.0,5571.0,16.0,256.0,1.0,1000.0,114.0,1
6.0,5274.0,78.0,35.0,3.0,895.0,98.0,1
3.0,73.0,148.0,213.0,6.0,830.0,180.0,0
10.0,3925.0,157.0,208.0,5.0,910.0,90.0,0
17.0,2937.0,60.0,268.0,3.0,679.0,120.0,0
13.0,579.0,79.0,28.0,4.0,689.0,93.0,1
6.0,5359.0,69.0,16.0,7.0,830.0,95.0,1
13.0,526.0,35.0,253.0,5.0,1218.0,415.0,0
0.0,4143.0,109.0,85.0,3.0,345.0,59.0,0
16.0,2804.0,135.0,177.0,4.0,1180.0,88.0,0
13.0,822.0,134.0,233.0,3.0,1060.0,71.0,0
15.0,3673.0,258.0,153.0,7.0,1285.0,75.0,1
5.0,1175.0,85.0,16.0,4.0,595.0,126.0,0
4.0,1810.0,262.0,135.0,6.0,360.0,218.0,0
1.0,145.0,35.0,154.0,4.0,1010.0,395.0,0
2.0,66.0,149.0,252.0,7.0,1200.0,138.0,0
5.0,2420.0,198.0,16.0,1.0,450.0,98.0,0
6.0,5440.0,115.0,16.0,5.0,999.0,85.0,0
5.0,2832.0,261.0,145.0,7.0,1195.0,62.0,1
12.0,4598.0,192.0,197.0,4.0,800.0,90.0,0
0.0,4079.0,254.0,177.0,6.0,695.0,68.0,0
10.0,2732.0,181.0,80.0,5.0,725.0,90.0,0
10.0,2799.0,80.0,283.0,5.0,930.0,50.0,0
16.0,2573.0,135.0,33.0,6.0,450.0,106.0,0
5.0,2275.0,177.0,197.0,6.0,855.0,131.0,0
15.0,2009.0,35.0,216.0,6.0,860.0,100.0,1
12.0,6597.0,79.0,18.0,5.0,754.0,128.0,1
10.0,4104.0,208.0,107.0,3.0,925.0,100.0,0
11.0,6776.0,173.0,233.0,4.0,845.0,105.0,1
1.0,1530.0,183.0,159.0,7.0,870.0,179.0,0
15.0,3762.0,258.0,207.0,7.0,1100.0,70.0,0
1.0,347.0,159.0,208.0,3.0,1090.0,165.0,0
8.0,985.0,221.0,16.0,7.0,842.0,114.0,0
10.0,4241.0,208.0,233.0,6.0,1185.0,120.0,1
5.0,1051.0,16.0,85.0,3.0,825.0,120.0,0
10.0,4011.0,147.0,208.0,6.0,775.0,165.0,0
12.0,6465.0,261.0,154.0,3.0,370.0,120.0,0
16.0,2360.0,96.0,85.0,4.0,420.0,119.0,0
4.0,580.0,153.0,58.0,5.0,410.0,230.0,0
12.0,4638.0,243.0,154.0,7.0,380.0,49.0,0
1.0,2333.0,208.0,80.0,5.0,880.0,155.0,1
6.0,5450.0,180.0,16.0,3.0,865.0,64.0,1
14.0,156.0,217.0,268.0,4.0,790.0,173.0,0
14.0,49.0,153.0,78.0,5.0,720.0,267.0,0
0.0,3978.0,177.0,285.0,4.0,855.0,78.0,0
2.0,662.0,252.0,80.0,6.0,730.0,227.0,1
12.0,4672.0,44.0,261.0,6.0,430.0,114.0,0
12.0,6402.0,93.0,253.0,3.0,1137.0,87.0,0
15.0,1860.0,162.0,129.0,7.0,935.0,85.0,0
17.0,2904.0,60.0,138.0,7.0,679.0,54.0,0
3.0,72.0,173.0,148.0,4.0,581.0,139.0,0
4.0,1569.0,253.0,135.0,4.0,655.0,224.0,1
16.0,2539.0,234.0,135.0,7.0,1082.0,200.0,1
14.0,960.0,33.0,60.0,4.0,780.0,74.0,0
11.0,6378.0,71.0,159.0,7.0,450.0,124.0,1
12.0,4620.0,261.0,264.0,6.0,1305.0,118.0,0
6.0,5219.0,78.0,147.0,4.0,1210.0,126.0,0
10.0,3485.0,80.0,162.0,4.0,600.0,65.0,0
15.0,688.0,33.0,27.0,6.0,645.0,50.0,0
10.0,3830.0,208.0,135.0,5.0,720.0,165.0,1
5.0,1035.0,134.0,16.0,1.0,575.0,115.0,1
5.0,423.0,16.0,260.0,5.0,655.0,211.0,0
6.0,5540.0,256.0,16.0,5.0,732.0,103.0,0
5.0,630.0,85.0,78.0,1.0,835.0,95.0,1
1.0,537.0,277.0,183.0,6.0,1055.0,70.0,0
13.0,134.0,253.0,208.0,6.0,518.0,263.0,1
5.0,2810.0,104.0,177.0,4.0,998.0,162.0,0
12.0,6530.0,64.0,79.0,3.0,434.0,82.0,1
5.0,1043.0,54.0,16.0,1.0,700.0,77.0,0
15.0,1607.0,236.0,153.0,6.0,455.0,80.0,0
5.0,2467.0,85.0,208.0,6.0,1165.0,92.0,1
3.0,378.0,104.0,159.0,5.0,1091.0,169.0,1
1.0,1071.0,177.0,80.0,4.0,895.0,100.0,0
5.0,2694.0,16.0,216.0,4.0,743.0,129.0,0
6.0,5387.0,116.0,16.0,6.0,360.0,80.0,0
6.0,5596.0,16.0,47.0,4.0,682.0,59.0,0
15.0,856.0,129.0,79.0,1.0,850.0,150.0,0
5.0,1866.0,16.0,132.0,7.0,1210.0,50.0,0
0.0,4030.0,148.0,42.0,4.0,840.0,100.0,1
13.0,2.0,128.0,208.0,3.0,1035.0,484.0,0
6.0,5317.0,47.0,16.0,3.0,693.0,76.0,1
10.0,3334.0,80.0,114.0,4.0,605.0,135.0,0
12.0,3071.0,184.0,205.0,7.0,540.0,84.0,1
12.0,6760.0,65.0,79.0,7.0,659.0,40.0,0
1.0,72.0,128.0,208.0,6.0,1045.0,495.0,1
7.0,612.0,79.0,139.0,4.0,1150.0,140.0,0
5.0,151.0,134.0,16.0,1.0,748.0,124.0,1
14.0,1670.0,104.0,60.0,7.0,785.0,118.0,0
1.0,425.0,208.0,252.0,3.0,940.0,270.0,0
15.0,588.0,45.0,173.0,5.0,720.0,140.0,1
15.0,146.0,202.0,153.0,5.0,795.0,85.0,0
12.0,4549.0,230.0,261.0,5.0,755.0,98.0,1
5.0,1970.0,16.0,43.0,4.0,815.0,122.0,0
17.0,7245.0,228.0,134.0,5.0,865.0,104.0,0
5.0,2084.0,197.0,85.0,6.0,1055.0,105.0,0
16.0,2990.0,132.0,135.0,5.0,1102.0,117.0,0
15.0,2004.0,175.0,79.0,5.0,745.0,160.0,0
16.0,2592.0,139.0,58.0,3.0,810.0,62.0,1
5.0,1568.0,154.0,197.0,4.0,1130.0,209.0,1
13.0,712.0,154.0,253.0,4.0,1220.0,85.0,1
16.0,3102.0,170.0,135.0,5.0,475.0,84.0,0
11.0,6581.0,233.0,35.0,5.0,420.0,130.0,0
0.0,4070.0,205.0,197.0,7.0,1135.0,76.0,1
12.0,6485.0,227.0,253.0,5.0,1224.0,91.0,1
15.0,631.0,43.0,175.0,6.0,655.0,110.0,1
11.0,6368.0,268.0,71.0,3.0,732.0,83.0,1
0.0,3760.0,16.0,130.0,3.0,1060.0,143.0,0
9.0,196.0,128.0,203.0,4.0,1135.0,37.0,0
1.0,625.0,173.0,183.0,6.0,920.0,65.0,1
12.0,4882.0,197.0,56.0,6.0,620.0,72.0,0
1.0,697.0,104.0,80.0,4.0,365.0,190.0,0
12.0,6876.0,79.0,214.0,1.0,507.0,172.0,0
4.0,1714.0,135.0,262.0,3.0,560.0,254.0,0
15.0,748.0,262.0,79.0,3.0,360.0,145.0,1
17.0,2945.0,60.0,54.0,3.0,679.0,59.0,1
12.0,6982.0,79.0,67.0,3.0,492.0,57.0,0
2.0,73.0,149.0,14.0,7.0,455.0,107.0,0
5.0,2166.0,184.0,16.0,4.0,410.0,134.0,0
12.0,7790.0,261.0,271.0,6.0,823.0,71.0,0
14.0,797.0,216.0,183.0,6.0,460.0,180.0,0
1.0,1946.0,183.0,277.0,1.0,790.0,60.0,0
3.0,1297.0,35.0,221.0,5.0,420.0,109.0,1
6.0,5300.0,16.0,245.0,1.0,505.0,67.0,0
14.0,1101.0,35.0,60.0,7.0,480.0,150.0,0
15.0,1678.0,236.0,252.0,4.0,815.0,115.0,1
15.0,505.0,217.0,251.0,1.0,960.0,205.0,1
10.0,2750.0,146.0,80.0,3.0,360.0,100.0,1
8.0,318.0,16.0,60.0,7.0,1340.0,70.0,0
6.0,5529.0,16.0,36.0,3.0,1243.0,67.0,0
15.0,3137.0,153.0,268.0,5.0,1060.0,185.0,0
1.0,1375.0,22.0,260.0,1.0,460.0,225.0,0
12.0,7803.0,261.0,282.0,7.0,1015.0,64.0,0
5.0,1273.0,61.0,16.0,4.0,420.0,115.0,0
6.0,5279.0,172.0,85.0,1.0,616.0,118.0,0
16.0,3012.0,135.0,134.0,5.0,1133.0,171.0,0
0.0,3732.0,187.0,85.0,4.0,968.0,97.0,1
6.0,5345.0,16.0,256.0,3.0,1305.0,113.0,1
5.0,1872.0,277.0,16.0,4.0,380.0,90.0,0
5.0,2454.0,154.0,16.0,7.0,1365.0,252.0,1
6.0,5305.0,180.0,177.0,1.0,985.0,72.0,0
10.0,2889.0,80.0,68.0,7.0,630.0,80.0,0
13.0,206.0,208.0,173.0,5.0,547.0,166.0,0
4.0,1821.0,135.0,264.0,4.0,880.0,218.0,1
17.0,2944.0,18.0,60.0,1.0,425.0,157.0,0
0.0,4390.0,85.0,20.0,4.0,625.0,84.0,1
12.0,6937.0,83.0,79.0,5.0,811.0,60.0,0
8.0,871.0,16.0,197.0,7.0,949.0,155.0,0
15.0,1357.0,153.0,162.0,7.0,575.0,180.0,0
15.0,464.0,175.0,85.0,7.0,695.0,65.0,0
12.0,6741.0,79.0,227.0,3.0,1290.0,134.0,0
2.0,463.0,154.0,252.0,4.0,1170.0,162.0,0
14.0,567.0,217.0,173.0,1.0,599.0,246.0,0
2.0,628.0,31.0,153.0,6.0,1040.0,154.0,0
13.0,894.0,79.0,154.0,3.0,371.0,159.0,0
15.0,16.0,154.0,253.0,1.0,920.0,80.0,1
1.0,1074.0,205.0,80.0,3.0,675.0,115.0,0
0.0,3682.0,82.0,85.0,3.0,814.0,111.0,1
12.0,6437.0,253.0,232.0,7.0,1349.0,90.0,0
15.0,3834.0,182.0,277.0,5.0,1040.0,215.0,1
5.0,2849.0,85.0,252.0,3.0,1175.0,305.0,1
16.0,2895.0,135.0,68.0,7.0,700.0,63.0,0
15.0,2779.0,153.0,207.0,6.0,1220.0,55.0,1
12.0,4521.0,261.0,262.0,4.0,1030.0,97.0,0
15.0,377.0,91.0,217.0,4.0,1040.0,75.0,1
13.0,354.0,208.0,85.0,6.0,1271.0,65.0,0
6.0,5502.0,16.0,288.0,7.0,893.0,77.0,0
12.0,6307.0,79.0,85.0,6.0,983.0,162.0,0
6.0,4974.0,16.0,237.0,4.0,825.0,82.0,0
2.0,473.0,154.0,214.0,3.0,1265.0,144.0,1
16.0,5931.0,208.0,136.0,7.0,1076.0,114.0,0
15.0,912.0,264.0,79.0,5.0,485.0,140.0,1
17.0,7271.0,134.0,221.0,1.0,510.0,58.0,0
5.0,2383.0,16.0,147.0,6.0,725.0,72.0,0
5.0,2397.0,71.0,183.0,5.0,560.0,167.0,0
16.0,2297.0,184.0,58.0,6.0,560.0,65.0,1
14.0,2043.0,35.0,78.0,4.0,1020.0,95.0,1
5.0,1735.0,154.0,161.0,7.0,835.0,373.0,1
5.0,1333.0,16.0,261.0,4.0,1130.0,255.0,1
3.0,921.0,35.0,208.0,5.0,390.0,169.0,0
12.0,6646.0,248.0,154.0,7.0,553.0,62.0,0
4.0,686.0,135.0,173.0,6.0,625.0,128.0,1
15.0,644.0,44.0,258.0,7.0,990.0,65.0,0
12.0,6647.0,79.0,135.0,1.0,506.0,143.0,0
15.0,1036.0,205.0,175.0,7.0,495.0,85.0,0
1.0,1897.0,96.0,80.0,7.0,1040.0,255.0,0
8.0,803.0,45.0,35.0,3.0,1115.0,84.0,0
1.0,1366.0,80.0,177.0,3.0,965.0,85.0,0
13.0,20.0,262.0,79.0,6.0,452.0,153.0,0
1.0,1126.0,79.0,183.0,5.0,530.0,225.0,0
13.0,157.0,243.0,253.0,5.0,484.0,104.0,0
16.0,2876.0,68.0,135.0,7.0,854.0,57.0,0
14.0,1189.0,78.0,173.0,7.0,1155.0,137.0,0
12.0,6420.0,34.0,79.0,6.0,789.0,107.0,1
4.0,1100.0,96.0,35.0,1.0,1044.0,73.0,0
1.0,2066.0,80.0,244.0,6.0,1190.0,65.0,0
2.0,457.0,154.0,252.0,6.0,1050.0,165.0,0
4.0,1853.0,58.0,241.0,3.0,540.0,162.0,0
15.0,637.0,268.0,175.0,7.0,940.0,60.0,0
15.0,1181.0,129.0,217.0,1.0,795.0,175.0,0
6.0,5306.0,16.0,247.0,1.0,905.0,111.0,1
13.0,379.0,134.0,173.0,6.0,497.0,143.0,1
6.0,5215.0,167.0,16.0,5.0,761.0,89.0,1
15.0,141.0,12.0,45.0,6.0,585.0,75.0,1
5.0,1863.0,78.0,197.0,4.0,972.0,166.0,1
6.0,5298.0,85.0,121.0,1.0,630.0,109.0,0
15.0,3503.0,22.0,175.0,1.0,775.0,155.0,1
15.0,1083.0,217.0,153.0,5.0,735.0,65.0,0
15.0,1434.0,268.0,129.0,3.0,980.0,135.0,1
2.0,866.0,150.0,252.0,6.0,840.0,337.0,0
3.0,110.0,198.0,148.0,1.0,385.0,163.0,0
15.0,908.0,172.0,175.0,1.0,525.0,80.0,1
11.0,6457.0,209.0,71.0,5.0,392.0,121.0,0
12.0,6480.0,292.0,154.0,3.0,455.0,80.0,0
15.0,1361.0,91.0,153.0,5.0,805.0,115.0,0
12.0,6652.0,191.0,253.0,7.0,643.0,38.0,0
17.0,2773.0,217.0,227.0,6.0,520.0,67.0,0
14.0,97.0,216.0,221.0,5.0,470.0,81.0,1
1.0,1491.0,216.0,80.0,7.0,995.0,240.0,1
15.0,682.0,79.0,217.0,4.0,475.0,125.0,0
6.0,5051.0,27.0,16.0,5.0,780.0,75.0,0
15.0,1955.0,251.0,175.0,3.0,895.0,70.0,1
13.0,563.0,216.0,208.0,1.0,999.0,147.0,0
5.0,2923.0,197.0,173.0,5.0,420.0,198.0,0
1.0,1216.0,80.0,277.0,4.0,620.0,140.0,1
5.0,1699.0,221.0,16.0,7.0,800.0,125.0,0
5.0,1764.0,197.0,78.0,1.0,600.0,143.0,1
6.0,7307.0,35.0,85.0,5.0,420.0,150.0,0
15.0,2450.0,153.0,264.0,3.0,840.0,70.0,1
1.0,1456.0,270.0,183.0,3.0,605.0,185.0,0
15.0,3110.0,217.0,243.0,4.0,845.0,70.0,0
5.0,1525.0,16.0,267.0,4.0,1220.0,89.0,0
9.0,194.0,128.0,203.0,4.0,1075.0,37.0,0
15.0,2697.0,198.0,129.0,7.0,810.0,70.0,1
5.0,2530.0,46.0,197.0,3.0,360.0,138.0,0
4.0,1793.0,61.0,135.0,1.0,1055.0,171.0,0
5.0,487.0,159.0,213.0,4.0,915.0,189.0,1
11.0,6747.0,234.0,148.0,6.0,795.0,85.0,0
16.0,2821.0,209.0,58.0,4.0,388.0,107.0,0
13.0,316.0,79.0,134.0,7.0,768.0,195.0,1
14.0,506.0,35.0,217.0,7.0,370.0,364.0,0
16.0,2051.0,216.0,58.0,5.0,575.0,90.0,0
2.0,675.0,79.0,252.0,1.0,725.0,172.0,0
0.0,4006.0,177.0,71.0,5.0,895.0,86.0,0
14.0,583.0,217.0,111.0,5.0,686.0,176.0,1
16.0,2031.0,96.0,16.0,1.0,1080.0,157.0,1
16.0,3055.0,245.0,135.0,1.0,1064.0,156.0,0
15.0,2030.0,233.0,277.0,1.0,485.0,115.0,0
9.0,1.0,154.0,128.0,7.0,540.0,350.0,0
8.0,610.0,184.0,253.0,1.0,555.0,290.0,1
10.0,3266.0,41.0,80.0,1.0,640.0,85.0,0
14.0,1059.0,244.0,60.0,4.0,420.0,160.0,0
2.0,61.0,50.0,14.0,5.0,813.0,47.0,0
5.0,2837.0,16.0,244.0,4.0,577.0,162.0,1
13.0,58.0,208.0,253.0,1.0,604.0,291.0,1
15.0,360.0,91.0,18.0,3.0,1175.0,85.0,0
15.0,740.0,264.0,153.0,4.0,700.0,65.0,0
6.0,7065.0,134.0,76.0,6.0,1020.0,87.0,0
15.0,1083.0,175.0,197.0,5.0,420.0,90.0,0
15.0,1423.0,45.0,209.0,7.0,1145.0,50.0,1
17.0,2605.0,200.0,60.0,1.0,330.0,62.0,0
2.0,582.0,214.0,264.0,7.0,425.0,144.0,0
3.0,117.0,148.0,198.0,3.0,415.0,204.0,1
15.0,1217.0,129.0,277.0,1.0,890.0,120.0,1
12.0,4559.0,261.0,137.0,6.0,680.0,58.0,0
15.0,852.0,44.0,258.0,1.0,1055.0,65.0,0
14.0,956.0,104.0,216.0,4.0,705.0,159.0,1
3.0,683.0,35.0,78.0,7.0,660.0,101.0,1
16.0,2197.0,195.0,96.0,7.0,1098.0,132.0,1
17.0,2615.0,234.0,60.0,3.0,560.0,85.0,0
15.0,2197.0,35.0,216.0,4.0,1180.0,100.0,0
10.0,2830.0,223.0,80.0,4.0,385.0,125.0,0
15.0,3058.0,243.0,258.0,1.0,1080.0,80.0,0
15.0,1577.0,44.0,258.0,4.0,640.0,65.0,0
5.0,2622.0,217.0,85.0,4.0,910.0,230.0,1
15.0,862.0,33.0,173.0,1.0,750.0,105.0,1
12.0,4445.0,33.0,197.0,7.0,783.0,137.0,1
4.0,1496.0,153.0,135.0,7.0,60.0,160.0,0
15.0,1346.0,154.0,202.0,6.0,680.0,75.0,0
10.0,3884.0,58.0,208.0,3.0,360.0,85.0,0
15.0,802.0,175.0,153.0,1.0,805.0,245.0,1
15.0,1657.0,153.0,243.0,5.0,980.0,65.0,0
15.0,1069.0,175.0,61.0,7.0,635.0,65.0,1
3.0,31.0,148.0,173.0,3.0,750.0,168.0,1
10.0,4037.0,208.0,221.0,7.0,460.0,85.0,0
17.0,2741.0,153.0,154.0,5.0,690.0,68.0,0
10.0,3823.0,197.0,208.0,5.0,780.0,95.0,1
13.0,881.0,35.0,208.0,4.0,545.0,173.0,0
12.0,7027.0,65.0,79.0,5.0,672.0,40.0,0
8.0,182.0,16.0,78.0,7.0,1330.0,94.0,1
6.0,5198.0,16.0,130.0,7.0,970.0,135.0,1
15.0,2885.0,79.0,280.0,4.0,565.0,115.0,1
15.0,3331.0,153.0,253.0,4.0,1285.0,95.0,1
5.0,1961.0,216.0,16.0,7.0,990.0,147.0,1
15.0,206.0,202.0,243.0,3.0,885.0,85.0,1
14.0,16.0,253.0,217.0,7.0,725.0,116.0,0
