x0,x1,x2,x3,x4,x5,x6,y
15.0,864.0,45.0,79.0,5.0,1130.0,255.0,1
14.0,1509.0,60.0,217.0,1.0,681.0,278.0,1
4.0,1583.0,135.0,18.0,1.0,570.0,52.0,0
11.0,6435.0,78.0,71.0,5.0,650.0,101.0,0
14.0,5.0,208.0,216.0,4.0,1135.0,119.0,1
3.0,285.0,153.0,160.0,7.0,1088.0,65.0,0
5.0,1146.0,16.0,54.0,7.0,1366.0,64.0,0
0.0,4194.0,197.0,32.0,5.0,1025.0,95.0,0
13.0,576.0,252.0,79.0,6.0,335.0,157.0,0
10.0,4215.0,33.0,208.0,6.0,930.0,105.0,1
6.0,5354.0,201.0,16.0,3.0,704.0,95.0,1
1.0,644.0,80.0,60.0,5.0,915.0,140.0,0
15.0,1047.0,209.0,175.0,4.0,990.0,135.0,0
15.0,3862.0,277.0,104.0,3.0,500.0,55.0,0
15.0,1717.0,75.0,91.0,1.0,1040.0,110.0,1
7.0,846.0,252.0,79.0,4.0,651.0,150.0,0
5.0,2714.0,252.0,197.0,3.0,500.0,199.0,0
11.0,6488.0,159.0,147.0,3.0,566.0,178.0,1
16.0,2019.0,121.0,135.0,5.0,845.0,154.0,0
5.0,1175.0,85.0,16.0,3.0,595.0,126.0,0
1.0,1120.0,197.0,208.0,1.0,700.0,90.0,0
10.0,3963.0,208.0,33.0,5.0,815.0,90.0,0
3.0,446.0,277.0,35.0,3.0,1180.0,165.0,1
12.0,6333.0,154.0,243.0,5.0,821.0,46.0,0
0.0,3946.0,195.0,177.0,4.0,375.0,118.0,0
5.0,2661.0,16.0,177.0,4.0,460.0,91.0,0
14.0,1697.0,60.0,241.0,3.0,985.0,117.0,1
4.0,1407.0,135.0,258.0,5.0,550.0,258.0,0
5.0,2861.0,216.0,16.0,7.0,465.0,159.0,0
16.0,5902.0,218.0,208.0,1.0,362.0,63.0,0
8.0,450.0,16.0,198.0,1.0,1013.0,92.0,0
10.0,3025.0,154.0,243.0,5.0,400.0,45.0,0
11.0,6633.0,268.0,78.0,7.0,1195.0,122.0,0
4.0,1094.0,154.0,135.0,7.0,30.0,179.0,1
5.0,1842.0,244.0,16.0,6.0,330.0,142.0,0
0.0,4017.0,33.0,177.0,7.0,450.0,70.0,0
10.0,3678.0,183.0,275.0,3.0,420.0,85.0,0
9.0,247.0,150.0,128.0,5.0,1139.0,42.0,0
5.0,27.0,16.0,85.0,4.0,655.0,125.0,0
10.0,4469.0,78.0,33.0,7.0,735.0,120.0,0
1.0,655.0,148.0,269.0,5.0,540.0,250.0,1
12.0,6919.0,82.0,208.0,4.0,910.0,90.0,1
16.0,2796.0,135.0,16.0,6.0,970.0,114.0,0
12.0,6679.0,208.0,16.0,6.0,801.0,119.0,1
15.0,646.0,175.0,58.0,3.0,840.0,70.0,1
13.0,46.0,203.0,154.0,5.0,1310.0,313.0,0
17.0,2672.0,251.0,60.0,4.0,735.0,90.0,0
14.0,592.0,217.0,172.0,5.0,795.0,152.0,0
1.0,1826.0,80.0,136.0,7.0,1225.0,70.0,0
15.0,2991.0,253.0,154.0,4.0,1280.0,75.0,1
1.0,1965.0,268.0,80.0,6.0,360.0,115.0,0
15.0,1753.0,141.0,45.0,4.0,400.0,75.0,0
10.0,4338.0,208.0,85.0,7.0,940.0,80.0,0
1.0,741.0,159.0,80.0,4.0,740.0,245.0,0
15.0,760.0,154.0,91.0,1.0,845.0,110.0,1
8.0,551.0,43.0,16.0,4.0,1079.0,139.0,0
15.0,1677.0,153.0,154.0,5.0,1140.0,65.0,1
10.0,3680.0,183.0,120.0,3.0,660.0,125.0,1
17.0,2629.0,33.0,60.0,6.0,870.0,75.0,1
6.0,7373.0,177.0,116.0,5.0,1180.0,76.0,0
14.0,1296.0,60.0,174.0,4.0,585.0,93.0,0
12.0,4549.0,261.0,253.0,7.0,910.0,125.0,0
6.0,5103.0,177.0,41.0,5.0,1165.0,73.0,0
9.0,224.0,161.0,128.0,6.0,1227.0,30.0,0
5.0,2276.0,173.0,159.0,1.0,420.0,150.0,0
12.0,4523.0,261.0,34.0,4.0,950.0,68.0,0
1.0,730.0,208.0,104.0,6.0,935.0,180.0,1
16.0,2091.0,71.0,135.0,5.0,395.0,164.0,0
15.0,3504.0,277.0,198.0,5.0,500.0,105.0,1
15.0,909.0,45.0,251.0,1.0,595.0,115.0,1
9.0,48.0,128.0,202.0,6.0,875.0,310.0,0
12.0,7763.0,220.0,261.0,3.0,360.0,48.0,0
1.0,417.0,33.0,80.0,7.0,1170.0,125.0,0
2.0,677.0,79.0,252.0,1.0,480.0,175.0,0
1.0,526.0,80.0,277.0,4.0,745.0,135.0,0
1.0,2374.0,80.0,208.0,5.0,1240.0,125.0,1
15.0,143.0,221.0,175.0,4.0,870.0,90.0,1
10.0,4527.0,78.0,233.0,5.0,990.0,65.0,0
1.0,2433.0,80.0,154.0,7.0,800.0,205.0,0
0.0,3832.0,177.0,60.0,1.0,870.0,101.0,1
16.0,2442.0,135.0,158.0,7.0,945.0,54.0,0
12.0,6837.0,83.0,79.0,1.0,588.0,62.0,0
10.0,3766.0,208.0,79.0,7.0,955.0,155.0,1
1.0,2382.0,79.0,80.0,7.0,1160.0,110.0,0
9.0,22.0,128.0,252.0,6.0,885.0,335.0,0
3.0,350.0,44.0,148.0,3.0,430.0,314.0,1
13.0,422.0,79.0,96.0,1.0,621.0,225.0,1
0.0,4043.0,119.0,177.0,5.0,705.0,128.0,0
1.0,662.0,172.0,80.0,7.0,1020.0,105.0,0
3.0,592.0,173.0,130.0,5.0,470.0,152.0,1
12.0,4835.0,137.0,261.0,3.0,1090.0,53.0,1
13.0,45.0,154.0,203.0,1.0,515.0,344.0,0
12.0,6343.0,264.0,253.0,7.0,637.0,85.0,1
14.0,680.0,60.0,96.0,7.0,800.0,114.0,0
17.0,2836.0,44.0,217.0,3.0,985.0,92.0,0
5.0,1922.0,184.0,85.0,1.0,410.0,75.0,1
15.0,2568.0,154.0,268.0,6.0,745.0,210.0,1
15.0,1762.0,79.0,85.0,4.0,620.0,170.0,0
5.0,2190.0,223.0,16.0,7.0,450.0,79.0,0
6.0,5275.0,16.0,146.0,1.0,494.0,84.0,0
5.0,1187.0,85.0,16.0,4.0,450.0,142.0,1
10.0,4186.0,166.0,208.0,5.0,425.0,70.0,0
0.0,3858.0,85.0,171.0,7.0,620.0,52.0,0
12.0,6334.0,17.0,208.0,1.0,360.0,55.0,0
14.0,1512.0,60.0,216.0,5.0,570.0,100.0,1
12.0,6656.0,145.0,79.0,4.0,429.0,87.0,0
14.0,2121.0,35.0,159.0,1.0,540.0,81.0,1
0.0,3664.0,171.0,85.0,6.0,915.0,62.0,0
13.0,47.0,154.0,203.0,4.0,910.0,341.0,0
16.0,2352.0,205.0,135.0,5.0,656.0,140.0,0
15.0,1306.0,2.0,153.0,5.0,785.0,95.0,0
8.0,681.0,16.0,136.0,5.0,920.0,141.0,0
15.0,3144.0,175.0,2.0,5.0,1020.0,195.0,1
12.0,6527.0,199.0,79.0,1.0,773.0,54.0,0
15.0,948.0,217.0,243.0,5.0,1200.0,65.0,1
12.0,6465.0,261.0,154.0,7.0,370.0,123.0,0
14.0,741.0,216.0,260.0,7.0,1065.0,224.0,1
16.0,2830.0,135.0,146.0,5.0,1192.0,75.0,0
5.0,1801.0,16.0,18.0,3.0,1315.0,163.0,0
14.0,909.0,85.0,60.0,3.0,515.0,106.0,0
10.0,2991.0,80.0,73.0,5.0,640.0,140.0,0
1.0,1762.0,183.0,16.0,6.0,935.0,125.0,0
10.0,4217.0,204.0,208.0,3.0,690.0,125.0,1
16.0,2444.0,197.0,58.0,5.0,1089.0,100.0,1
15.0,1671.0,175.0,173.0,4.0,1100.0,160.0,0
1.0,2320.0,80.0,208.0,1.0,345.0,140.0,0
6.0,5383.0,272.0,16.0,5.0,430.0,160.0,0
5.0,2765.0,233.0,85.0,4.0,762.0,118.0,1
4.0,36.0,173.0,96.0,3.0,900.0,160.0,1
3.0,917.0,148.0,208.0,5.0,990.0,170.0,1
0.0,3992.0,157.0,177.0,5.0,480.0,85.0,0
7.0,846.0,252.0,79.0,1.0,651.0,150.0,1
5.0,2117.0,61.0,16.0,4.0,1020.0,101.0,1
15.0,548.0,147.0,209.0,3.0,970.0,90.0,1
3.0,746.0,260.0,173.0,4.0,980.0,187.0,1
15.0,530.0,129.0,79.0,1.0,635.0,150.0,1
12.0,7765.0,220.0,261.0,5.0,735.0,53.0,1
10.0,3892.0,216.0,208.0,5.0,350.0,140.0,0
10.0,3217.0,256.0,80.0,7.0,1170.0,60.0,0
5.0,1123.0,261.0,85.0,3.0,520.0,216.0,0
6.0,5484.0,87.0,16.0,5.0,420.0,80.0,0
5.0,1061.0,154.0,173.0,1.0,625.0,276.0,1
15.0,2529.0,79.0,154.0,4.0,455.0,160.0,0
15.0,2426.0,147.0,33.0,6.0,595.0,95.0,0
5.0,2320.0,213.0,16.0,7.0,345.0,113.0,0
17.0,2617.0,177.0,60.0,1.0,455.0,102.0,0
1.0,2385.0,80.0,135.0,7.0,430.0,75.0,0
5.0,2060.0,183.0,16.0,4.0,964.0,121.0,0
10.0,2841.0,80.0,84.0,1.0,555.0,110.0,0
15.0,1409.0,262.0,44.0,4.0,1145.0,70.0,0
14.0,1021.0,60.0,277.0,4.0,691.0,103.0,0
5.0,1267.0,85.0,18.0,1.0,740.0,202.0,0
16.0,5929.0,208.0,136.0,7.0,737.0,114.0,0
15.0,622.0,175.0,58.0,3.0,500.0,70.0,0
5.0,2278.0,243.0,261.0,4.0,1089.0,111.0,0
12.0,6550.0,280.0,79.0,7.0,450.0,112.0,0
15.0,621.0,129.0,173.0,6.0,1120.0,125.0,1
2.0,480.0,252.0,243.0,1.0,545.0,161.0,0
15.0,479.0,217.0,18.0,4.0,905.0,135.0,0
7.0,386.0,79.0,104.0,3.0,510.0,227.0,0
7.0,720.0,79.0,78.0,4.0,990.0,193.0,0
6.0,5579.0,121.0,16.0,3.0,1064.0,66.0,1
16.0,2089.0,96.0,78.0,1.0,530.0,79.0,0
1.0,1897.0,96.0,80.0,5.0,1040.0,255.0,0
4.0,1155.0,213.0,96.0,4.0,825.0,172.0,0
10.0,2945.0,80.0,119.0,3.0,530.0,140.0,1
10.0,4177.0,208.0,21.0,5.0,925.0,50.0,1
12.0,6422.0,208.0,69.0,5.0,844.0,82.0,1
7.0,294.0,79.0,268.0,6.0,640.0,121.0,0
16.0,2960.0,60.0,135.0,7.0,844.0,176.0,1
15.0,1764.0,43.0,45.0,5.0,1140.0,70.0,1
4.0,746.0,135.0,208.0,4.0,895.0,156.0,0
16.0,2592.0,96.0,139.0,7.0,630.0,125.0,0
15.0,249.0,244.0,75.0,5.0,800.0,60.0,1
1.0,2408.0,154.0,80.0,5.0,55.0,170.0,0
15.0,1162.0,147.0,216.0,5.0,900.0,135.0,1
9.0,26.0,128.0,214.0,4.0,940.0,325.0,0
10.0,4136.0,139.0,208.0,3.0,1210.0,80.0,0
16.0,3119.0,135.0,190.0,1.0,599.0,76.0,0
13.0,557.0,61.0,208.0,3.0,961.0,80.0,0
15.0,1815.0,173.0,18.0,1.0,710.0,175.0,1
12.0,3099.0,205.0,184.0,4.0,349.0,81.0,0
5.0,1150.0,128.0,154.0,6.0,480.0,328.0,0
13.0,605.0,78.0,208.0,7.0,445.0,132.0,0
5.0,1036.0,261.0,16.0,3.0,912.0,223.0,1
6.0,5338.0,158.0,177.0,1.0,1007.0,77.0,0
5.0,322.0,153.0,148.0,5.0,1319.0,291.0,0
5.0,1247.0,186.0,16.0,1.0,674.0,101.0,0
13.0,36.0,253.0,243.0,4.0,360.0,94.0,0
15.0,1155.0,217.0,172.0,1.0,530.0,155.0,1
5.0,1820.0,154.0,177.0,5.0,100.0,216.0,0
13.0,83.0,134.0,154.0,6.0,547.0,351.0,0
10.0,4343.0,208.0,85.0,5.0,405.0,85.0,0
5.0,2518.0,173.0,16.0,7.0,990.0,100.0,0
15.0,910.0,27.0,75.0,5.0,1115.0,115.0,0
4.0,1770.0,173.0,58.0,5.0,755.0,141.0,0
3.0,1250.0,134.0,35.0,6.0,391.0,89.0,0
6.0,4983.0,130.0,16.0,5.0,1023.0,156.0,0
10.0,3291.0,284.0,80.0,5.0,1095.0,50.0,0
15.0,3404.0,153.0,236.0,6.0,935.0,80.0,0
12.0,6495.0,208.0,187.0,6.0,905.0,48.0,1
8.0,573.0,159.0,184.0,6.0,400.0,140.0,0
15.0,1773.0,268.0,154.0,7.0,1125.0,250.0,1
14.0,586.0,111.0,217.0,1.0,510.0,158.0,0
13.0,406.0,79.0,159.0,5.0,984.0,216.0,0
15.0,897.0,264.0,258.0,4.0,490.0,80.0,0
6.0,5153.0,200.0,16.0,4.0,832.0,87.0,0
10.0,2750.0,146.0,80.0,4.0,360.0,100.0,1
15.0,868.0,153.0,44.0,5.0,1065.0,65.0,1
1.0,2099.0,208.0,154.0,1.0,440.0,265.0,1
16.0,5947.0,76.0,208.0,4.0,771.0,74.0,0
0.0,4014.0,139.0,85.0,3.0,390.0,80.0,0
6.0,5549.0,19.0,16.0,3.0,1095.0,72.0,1
14.0,941.0,197.0,217.0,1.0,680.0,207.0,0
15.0,626.0,233.0,277.0,6.0,1010.0,115.0,0
13.0,51.0,208.0,238.0,7.0,872.0,97.0,0
10.0,2763.0,80.0,180.0,1.0,895.0,105.0,0
15.0,1055.0,216.0,182.0,3.0,900.0,75.0,1
7.0,623.0,79.0,85.0,7.0,650.0,164.0,0
12.0,6352.0,214.0,253.0,7.0,934.0,102.0,0
5.0,2071.0,261.0,217.0,7.0,666.0,97.0,0
4.0,1726.0,96.0,243.0,1.0,869.0,357.0,1
5.0,1921.0,85.0,217.0,7.0,525.0,278.0,0
12.0,4655.0,197.0,240.0,4.0,1140.0,42.0,0
14.0,1807.0,221.0,216.0,4.0,425.0,81.0,0
12.0,6695.0,91.0,79.0,3.0,741.0,108.0,0
15.0,1980.0,154.0,258.0,1.0,930.0,65.0,0
12.0,6529.0,208.0,195.0,1.0,825.0,47.0,1
15.0,8.0,172.0,153.0,3.0,665.0,195.0,1
8.0,785.0,173.0,215.0,7.0,948.0,102.0,1
1.0,1901.0,268.0,80.0,3.0,575.0,115.0,0
15.0,1589.0,202.0,243.0,7.0,1215.0,80.0,1
12.0,4460.0,261.0,46.0,4.0,585.0,80.0,0
14.0,511.0,264.0,217.0,1.0,406.0,88.0,0
3.0,1250.0,134.0,35.0,3.0,391.0,89.0,0
16.0,2097.0,135.0,65.0,6.0,917.0,134.0,0
9.0,546.0,128.0,203.0,3.0,1008.0,37.0,0
6.0,5484.0,87.0,16.0,4.0,420.0,80.0,0
5.0,2253.0,197.0,252.0,6.0,1055.0,223.0,1
0.0,4011.0,152.0,85.0,3.0,625.0,49.0,1
15.0,2537.0,253.0,175.0,5.0,1040.0,245.0,0
11.0,6774.0,22.0,78.0,7.0,735.0,88.0,0
15.0,181.0,129.0,153.0,5.0,615.0,205.0,1
4.0,1495.0,135.0,154.0,3.0,580.0,221.0,1
17.0,2861.0,217.0,103.0,3.0,1065.0,60.0,1
5.0,1334.0,16.0,234.0,7.0,500.0,104.0,0
12.0,6446.0,263.0,154.0,6.0,1057.0,57.0,0
5.0,1600.0,16.0,35.0,3.0,455.0,153.0,0
1.0,1693.0,173.0,80.0,7.0,1040.0,175.0,0
1.0,1905.0,78.0,80.0,4.0,600.0,225.0,0
14.0,486.0,217.0,79.0,4.0,585.0,109.0,0
16.0,2076.0,96.0,139.0,3.0,1200.0,142.0,0
17.0,7295.0,247.0,208.0,1.0,1036.0,49.0,1
5.0,1201.0,85.0,261.0,7.0,505.0,251.0,1
5.0,1656.0,18.0,16.0,7.0,656.0,134.0,0
14.0,1029.0,60.0,183.0,4.0,865.0,120.0,0
2.0,497.0,243.0,252.0,6.0,845.0,174.0,1
3.0,691.0,35.0,78.0,5.0,1230.0,99.0,1
10.0,3052.0,154.0,236.0,3.0,1030.0,90.0,0
5.0,1832.0,208.0,197.0,4.0,900.0,90.0,1
14.0,1915.0,60.0,233.0,1.0,1080.0,49.0,1
5.0,2080.0,252.0,85.0,3.0,565.0,260.0,0
13.0,94.0,217.0,253.0,1.0,859.0,128.0,0
12.0,4616.0,197.0,58.0,5.0,915.0,115.0,1
3.0,765.0,173.0,37.0,7.0,1395.0,150.0,0
15.0,1091.0,75.0,91.0,1.0,400.0,110.0,1
15.0,740.0,264.0,153.0,5.0,700.0,65.0,0
6.0,5496.0,16.0,53.0,5.0,898.0,95.0,1
1.0,1978.0,80.0,277.0,3.0,1096.0,135.0,1
10.0,3912.0,208.0,69.0,5.0,1130.0,90.0,1
3.0,1219.0,35.0,43.0,7.0,1230.0,89.0,1
12.0,4562.0,261.0,65.0,3.0,1190.0,97.0,0
15.0,848.0,154.0,280.0,7.0,940.0,75.0,1
5.0,1106.0,252.0,261.0,6.0,360.0,120.0,1
4.0,302.0,96.0,154.0,4.0,600.0,366.0,1
12.0,4774.0,2.0,261.0,1.0,520.0,101.0,1
6.0,5022.0,177.0,157.0,5.0,575.0,80.0,0
12.0,4487.0,261.0,252.0,5.0,585.0,135.0,1
3.0,318.0,202.0,134.0,4.0,1365.0,294.0,1
16.0,2617.0,279.0,135.0,4.0,995.0,96.0,0
15.0,704.0,175.0,134.0,7.0,1030.0,105.0,1
4.0,1647.0,208.0,135.0,4.0,1167.0,165.0,1
5.0,2208.0,16.0,134.0,5.0,730.0,105.0,0
5.0,1745.0,85.0,197.0,5.0,815.0,113.0,0
12.0,6311.0,154.0,227.0,5.0,1350.0,50.0,0
1.0,367.0,104.0,80.0,6.0,505.0,195.0,0
4.0,214.0,80.0,135.0,3.0,340.0,59.0,1
13.0,55.0,253.0,150.0,7.0,987.0,336.0,1
15.0,631.0,45.0,43.0,6.0,560.0,65.0,0
5.0,2717.0,177.0,154.0,3.0,825.0,259.0,0
5.0,1885.0,16.0,198.0,5.0,665.0,103.0,0
1.0,1625.0,260.0,80.0,7.0,510.0,325.0,0
14.0,374.0,60.0,148.0,4.0,785.0,119.0,0
15.0,181.0,131.0,129.0,5.0,525.0,60.0,1
14.0,2177.0,159.0,78.0,1.0,840.0,72.0,1
5.0,2103.0,16.0,153.0,5.0,580.0,281.0,0
15.0,3830.0,268.0,216.0,7.0,615.0,130.0,0
14.0,413.0,60.0,253.0,1.0,995.0,347.0,1
16.0,5906.0,237.0,208.0,3.0,619.0,116.0,0
10.0,3766.0,208.0,79.0,4.0,955.0,155.0,0
5.0,2089.0,197.0,264.0,6.0,585.0,242.0,1
0.0,4162.0,85.0,238.0,1.0,1045.0,79.0,1
4.0,1588.0,243.0,135.0,6.0,765.0,186.0,1
5.0,2050.0,177.0,159.0,7.0,1135.0,162.0,0
1.0,1061.0,148.0,183.0,4.0,430.0,208.0,0
5.0,2961.0,16.0,74.0,4.0,1295.0,77.0,0
5.0,1749.0,16.0,253.0,4.0,1145.0,332.0,1
11.0,6753.0,85.0,228.0,1.0,1045.0,116.0,0
15.0,1149.0,217.0,197.0,1.0,680.0,190.0,1
15.0,1868.0,251.0,27.0,3.0,650.0,70.0,1
13.0,842.0,208.0,154.0,6.0,496.0,277.0,1
13.0,706.0,217.0,79.0,4.0,1077.0,111.0,0
13.0,60.0,150.0,154.0,3.0,806.0,324.0,1
5.0,1387.0,35.0,159.0,5.0,810.0,72.0,0
14.0,1762.0,216.0,159.0,6.0,1075.0,60.0,0
5.0,2177.0,85.0,241.0,4.0,745.0,173.0,0
15.0,1520.0,87.0,173.0,6.0,1130.0,65.0,0
5.0,2279.0,159.0,104.0,7.0,895.0,198.0,0
8.0,435.0,252.0,184.0,4.0,495.0,235.0,1
15.0,1308.0,244.0,129.0,5.0,850.0,50.0,1
15.0,1134.0,45.0,139.0,5.0,540.0,105.0,0
5.0,1570.0,268.0,16.0,4.0,615.0,90.0,1
5.0,748.0,147.0,16.0,7.0,695.0,75.0,0
12.0,4508.0,252.0,261.0,6.0,955.0,113.0,0
15.0,29.0,129.0,68.0,1.0,895.0,50.0,0
15.0,3414.0,202.0,264.0,3.0,1060.0,80.0,1
10.0,4056.0,208.0,71.0,7.0,535.0,75.0,0
15.0,2898.0,217.0,2.0,3.0,480.0,65.0,0
15.0,3503.0,22.0,175.0,3.0,775.0,155.0,1
2.0,854.0,161.0,252.0,6.0,540.0,329.0,0
13.0,59.0,253.0,150.0,4.0,536.0,337.0,0
12.0,4762.0,227.0,261.0,7.0,390.0,102.0,0
15.0,166.0,217.0,154.0,3.0,715.0,85.0,1
11.0,6456.0,157.0,16.0,3.0,935.0,90.0,0
0.0,4263.0,71.0,172.0,6.0,565.0,120.0,1
11.0,6604.0,71.0,22.0,3.0,915.0,119.0,0
1.0,1209.0,80.0,258.0,7.0,745.0,230.0,0
5.0,2099.0,245.0,16.0,7.0,617.0,68.0,0
5.0,1507.0,16.0,261.0,6.0,730.0,252.0,0
16.0,2356.0,27.0,135.0,7.0,900.0,112.0,0
13.0,953.0,134.0,217.0,3.0,1062.0,311.0,1
2.0,4.0,252.0,78.0,5.0,520.0,298.0,0
7.0,843.0,79.0,252.0,7.0,1090.0,177.0,0
5.0,1413.0,60.0,177.0,3.0,395.0,119.0,0
10.0,2903.0,288.0,80.0,6.0,420.0,140.0,0
0.0,4322.0,33.0,197.0,1.0,480.0,144.0,1
1.0,283.0,154.0,128.0,7.0,625.0,365.0,0
15.0,208.0,264.0,217.0,3.0,405.0,95.0,1
11.0,6553.0,157.0,78.0,7.0,405.0,96.0,1
2.0,65.0,252.0,151.0,4.0,420.0,131.0,0
15.0,1426.0,75.0,155.0,3.0,495.0,65.0,1
14.0,933.0,60.0,147.0,4.0,1075.0,73.0,1
12.0,6908.0,2.0,253.0,5.0,408.0,167.0,0
14.0,1924.0,60.0,45.0,4.0,700.0,85.0,0
5.0,1327.0,85.0,22.0,6.0,1180.0,105.0,0
5.0,2702.0,173.0,71.0,3.0,735.0,135.0,0
1.0,1914.0,80.0,147.0,7.0,850.0,130.0,0
12.0,6742.0,79.0,58.0,7.0,607.0,172.0,0
12.0,6354.0,246.0,154.0,1.0,588.0,48.0,0
12.0,6974.0,79.0,184.0,5.0,612.0,143.0,0
1.0,2024.0,80.0,33.0,3.0,730.0,100.0,0
15.0,461.0,216.0,147.0,5.0,790.0,150.0,1
1.0,2537.0,208.0,153.0,7.0,1290.0,235.0,0
11.0,6429.0,119.0,71.0,5.0,1072.0,68.0,0
5.0,130.0,241.0,16.0,4.0,750.0,109.0,0
13.0,242.0,208.0,228.0,3.0,790.0,136.0,0
17.0,2932.0,217.0,18.0,3.0,600.0,145.0,0
12.0,4849.0,197.0,177.0,7.0,1165.0,119.0,1
16.0,2067.0,96.0,147.0,7.0,905.0,154.0,0
15.0,39.0,170.0,75.0,5.0,870.0,65.0,0
14.0,1047.0,78.0,60.0,7.0,1035.0,92.0,1
1.0,372.0,260.0,277.0,6.0,1245.0,180.0,0
8.0,484.0,173.0,45.0,5.0,750.0,126.0,0
5.0,2156.0,85.0,139.0,5.0,930.0,70.0,0
15.0,1481.0,33.0,79.0,4.0,365.0,185.0,0
15.0,2265.0,111.0,34.0,5.0,710.0,60.0,0
5.0,2069.0,234.0,16.0,1.0,415.0,125.0,1
8.0,917.0,45.0,184.0,6.0,1139.0,124.0,0
6.0,5006.0,16.0,273.0,3.0,1247.0,130.0,1
13.0,528.0,197.0,208.0,3.0,416.0,84.0,0
12.0,6499.0,258.0,154.0,1.0,652.0,79.0,1
5.0,1808.0,79.0,197.0,7.0,1135.0,117.0,0
16.0,2877.0,96.0,197.0,4.0,1200.0,194.0,1
14.0,491.0,79.0,217.0,7.0,1100.0,117.0,0
3.0,672.0,154.0,148.0,4.0,709.0,311.0,1
4.0,199.0,135.0,79.0,5.0,440.0,157.0,0
15.0,211.0,2.0,243.0,4.0,565.0,120.0,0
12.0,6635.0,253.0,55.0,1.0,739.0,55.0,0
6.0,5489.0,16.0,115.0,5.0,776.0,69.0,0
1.0,732.0,80.0,159.0,7.0,815.0,205.0,0
15.0,159.0,153.0,198.0,6.0,620.0,200.0,0
15.0,324.0,175.0,104.0,4.0,910.0,185.0,0
8.0,435.0,184.0,16.0,1.0,936.0,121.0,0
14.0,830.0,60.0,174.0,6.0,1070.0,86.0,0
12.0,4511.0,261.0,111.0,3.0,1010.0,115.0,1
6.0,5418.0,11.0,16.0,3.0,1077.0,68.0,1
12.0,4799.0,195.0,197.0,5.0,390.0,70.0,0
15.0,2439.0,79.0,85.0,4.0,1140.0,175.0,0
12.0,6916.0,2.0,79.0,3.0,1045.0,74.0,0
7.0,400.0,154.0,79.0,1.0,545.0,140.0,1
16.0,2598.0,135.0,172.0,7.0,1050.0,115.0,0
15.0,284.0,205.0,153.0,7.0,560.0,185.0,1
5.0,2203.0,16.0,153.0,4.0,505.0,282.0,0
1.0,1630.0,80.0,153.0,6.0,735.0,180.0,1
12.0,4666.0,100.0,261.0,4.0,985.0,101.0,1
5.0,2097.0,16.0,183.0,7.0,730.0,112.0,0
14.0,1703.0,78.0,104.0,1.0,510.0,162.0,0
0.0,3939.0,177.0,84.0,7.0,555.0,101.0,0
3.0,42.0,148.0,273.0,1.0,740.0,68.0,0
6.0,5022.0,177.0,157.0,7.0,575.0,80.0,0
6.0,5004.0,201.0,16.0,3.0,992.0,97.0,1
6.0,7314.0,16.0,278.0,5.0,1155.0,67.0,0
1.0,1890.0,154.0,208.0,4.0,1020.0,230.0,0
1.0,1186.0,268.0,208.0,4.0,1210.0,65.0,0
4.0,1175.0,96.0,208.0,7.0,480.0,160.0,0
15.0,1237.0,175.0,58.0,5.0,420.0,75.0,0
6.0,7082.0,35.0,134.0,3.0,744.0,103.0,1
11.0,6369.0,71.0,16.0,7.0,817.0,108.0,0
17.0,2999.0,134.0,60.0,7.0,565.0,115.0,0
6.0,5035.0,16.0,190.0,7.0,1052.0,80.0,0
8.0,943.0,45.0,238.0,5.0,681.0,71.0,0
14.0,1083.0,78.0,147.0,5.0,850.0,122.0,0
15.0,2227.0,153.0,61.0,6.0,980.0,230.0,1
1.0,1147.0,173.0,80.0,3.0,845.0,175.0,1
7.0,453.0,159.0,184.0,1.0,370.0,135.0,0
12.0,6872.0,192.0,79.0,7.0,515.0,97.0,0
6.0,4942.0,147.0,78.0,4.0,360.0,112.0,0
6.0,5514.0,176.0,16.0,7.0,860.0,78.0,0
5.0,1306.0,280.0,16.0,1.0,862.0,203.0,0
