x0,x1,x2,x3,x4,x5,x6,y
14.0,500.0,217.0,139.0,5.0,1175.0,193.0,0
1.0,386.0,208.0,159.0,5.0,535.0,120.0,0
12.0,4536.0,261.0,208.0,1.0,826.0,189.0,0
11.0,6341.0,234.0,85.0,5.0,360.0,125.0,0
17.0,2640.0,120.0,60.0,6.0,770.0,54.0,0
10.0,4625.0,159.0,233.0,3.0,360.0,100.0,0
5.0,1978.0,213.0,16.0,4.0,1130.0,116.0,0
10.0,2820.0,266.0,80.0,6.0,690.0,45.0,0
2.0,81.0,252.0,14.0,7.0,360.0,219.0,0
15.0,1022.0,153.0,264.0,5.0,1115.0,70.0,1
15.0,1982.0,204.0,75.0,7.0,695.0,55.0,0
15.0,1657.0,91.0,244.0,1.0,375.0,80.0,0
16.0,2677.0,135.0,2.0,7.0,1280.0,130.0,0
5.0,2417.0,85.0,153.0,3.0,950.0,278.0,1
15.0,2442.0,18.0,154.0,7.0,480.0,205.0,0
4.0,1883.0,269.0,96.0,4.0,820.0,268.0,0
1.0,1091.0,268.0,80.0,6.0,795.0,115.0,0
16.0,2540.0,96.0,33.0,5.0,395.0,154.0,0
13.0,368.0,198.0,134.0,3.0,470.0,145.0,0
10.0,3657.0,183.0,221.0,1.0,525.0,160.0,0
14.0,522.0,217.0,236.0,6.0,665.0,113.0,0
11.0,6753.0,85.0,228.0,7.0,1045.0,116.0,0
15.0,1147.0,154.0,258.0,1.0,395.0,65.0,1
1.0,2442.0,154.0,80.0,6.0,705.0,190.0,0
14.0,1103.0,45.0,60.0,4.0,630.0,88.0,0
1.0,75.0,134.0,154.0,7.0,1105.0,340.0,0
10.0,3054.0,154.0,246.0,6.0,460.0,40.0,0
4.0,107.0,96.0,135.0,4.0,905.0,245.0,0
1.0,594.0,260.0,45.0,7.0,1120.0,235.0,0
14.0,306.0,79.0,60.0,4.0,970.0,182.0,0
14.0,1928.0,216.0,228.0,6.0,1240.0,64.0,0
15.0,59.0,75.0,129.0,3.0,1260.0,60.0,0
13.0,517.0,134.0,79.0,1.0,742.0,233.0,0
4.0,378.0,244.0,135.0,4.0,410.0,61.0,0
14.0,1489.0,60.0,147.0,7.0,1345.0,77.0,0
15.0,618.0,228.0,45.0,5.0,430.0,90.0,0
9.0,313.0,128.0,161.0,7.0,1051.0,37.0,1
16.0,2987.0,42.0,58.0,1.0,1080.0,95.0,1
7.0,488.0,184.0,173.0,6.0,458.0,169.0,1
16.0,2364.0,96.0,268.0,3.0,885.0,167.0,0
5.0,1071.0,184.0,197.0,7.0,400.0,81.0,0
15.0,684.0,228.0,217.0,7.0,770.0,365.0,0
6.0,5275.0,16.0,146.0,3.0,494.0,84.0,1
13.0,43.0,79.0,128.0,5.0,714.0,458.0,1
5.0,1873.0,85.0,177.0,7.0,925.0,126.0,0
1.0,1185.0,233.0,80.0,4.0,380.0,200.0,0
7.0,783.0,79.0,153.0,4.0,595.0,113.0,0
11.0,6450.0,71.0,174.0,4.0,665.0,80.0,0
16.0,5956.0,58.0,208.0,3.0,1129.0,89.0,0
2.0,20.0,252.0,208.0,5.0,520.0,235.0,0
5.0,2263.0,148.0,154.0,7.0,1260.0,388.0,1
13.0,802.0,79.0,173.0,1.0,610.0,218.0,1
15.0,1047.0,175.0,153.0,5.0,1095.0,250.0,0
1.0,661.0,80.0,207.0,5.0,1255.0,195.0,0
15.0,1079.0,277.0,198.0,7.0,855.0,100.0,0
16.0,2569.0,135.0,170.0,1.0,895.0,86.0,1
12.0,6524.0,253.0,214.0,4.0,1011.0,100.0,0
13.0,109.0,208.0,197.0,4.0,873.0,93.0,0
0.0,3956.0,197.0,71.0,6.0,545.0,116.0,0
10.0,2890.0,114.0,80.0,6.0,705.0,120.0,0
12.0,6274.0,208.0,130.0,5.0,961.0,125.0,1
15.0,614.0,45.0,213.0,7.0,1030.0,150.0,1
12.0,4668.0,261.0,79.0,3.0,405.0,85.0,1
15.0,1425.0,262.0,153.0,7.0,455.0,80.0,0
12.0,6906.0,79.0,44.0,3.0,1106.0,148.0,1
2.0,354.0,252.0,202.0,5.0,1225.0,124.0,1
10.0,4212.0,208.0,43.0,5.0,720.0,95.0,0
5.0,2727.0,16.0,104.0,3.0,735.0,115.0,0
4.0,507.0,207.0,135.0,4.0,75.0,167.0,0
14.0,1289.0,35.0,216.0,3.0,330.0,84.0,0
15.0,1037.0,268.0,173.0,6.0,775.0,140.0,1
4.0,633.0,159.0,135.0,5.0,345.0,235.0,1
11.0,6330.0,16.0,278.0,6.0,596.0,76.0,0
17.0,2680.0,162.0,60.0,1.0,981.0,113.0,0
4.0,1142.0,96.0,16.0,7.0,510.0,164.0,0
12.0,4625.0,261.0,280.0,4.0,1010.0,106.0,0
10.0,2861.0,80.0,180.0,4.0,640.0,100.0,0
16.0,2917.0,197.0,135.0,4.0,1155.0,171.0,0
6.0,5015.0,16.0,132.0,7.0,1373.0,55.0,0
11.0,6333.0,238.0,85.0,3.0,931.0,86.0,0
13.0,642.0,148.0,253.0,7.0,660.0,394.0,0
16.0,5948.0,208.0,58.0,5.0,645.0,72.0,0
4.0,1054.0,96.0,213.0,7.0,695.0,168.0,0
3.0,1795.0,78.0,104.0,7.0,470.0,151.0,0
4.0,1596.0,153.0,135.0,7.0,485.0,173.0,0
6.0,5505.0,16.0,162.0,3.0,962.0,103.0,0
10.0,4661.0,159.0,16.0,3.0,1020.0,160.0,0
15.0,743.0,79.0,205.0,6.0,1120.0,80.0,0
8.0,869.0,16.0,197.0,4.0,1265.0,157.0,0
1.0,776.0,153.0,154.0,7.0,1130.0,70.0,1
17.0,1033.0,128.0,150.0,7.0,705.0,40.0,0
12.0,6748.0,57.0,154.0,4.0,1041.0,39.0,1
6.0,5004.0,201.0,16.0,7.0,992.0,97.0,0
9.0,279.0,150.0,203.0,5.0,849.0,31.0,0
15.0,411.0,216.0,153.0,4.0,635.0,350.0,1
8.0,1255.0,277.0,139.0,7.0,740.0,136.0,0
12.0,6379.0,154.0,248.0,3.0,470.0,61.0,0
6.0,5086.0,16.0,27.0,1.0,930.0,55.0,1
15.0,2176.0,202.0,217.0,4.0,985.0,115.0,1
1.0,1877.0,60.0,80.0,4.0,1160.0,180.0,0
10.0,2756.0,285.0,80.0,6.0,685.0,155.0,0
5.0,1864.0,197.0,78.0,1.0,785.0,141.0,0
6.0,5097.0,48.0,16.0,3.0,960.0,112.0,0
15.0,1097.0,44.0,202.0,3.0,1170.0,70.0,1
5.0,1909.0,106.0,16.0,1.0,375.0,146.0,0
14.0,1177.0,159.0,60.0,3.0,605.0,132.0,1
15.0,1318.0,91.0,153.0,6.0,760.0,115.0,0
10.0,3692.0,183.0,234.0,3.0,730.0,140.0,0
10.0,3941.0,172.0,208.0,4.0,790.0,95.0,1
12.0,6397.0,154.0,248.0,4.0,960.0,54.0,0
0.0,3922.0,247.0,85.0,4.0,812.0,63.0,1
16.0,5901.0,195.0,208.0,5.0,560.0,56.0,0
15.0,1671.0,175.0,173.0,3.0,1100.0,160.0,1
12.0,4529.0,205.0,261.0,1.0,380.0,156.0,0
5.0,1826.0,104.0,16.0,3.0,880.0,120.0,0
10.0,3712.0,208.0,290.0,5.0,1110.0,105.0,1
10.0,4235.0,208.0,84.0,6.0,570.0,75.0,0
13.0,738.0,79.0,173.0,5.0,488.0,213.0,0
13.0,243.0,79.0,153.0,7.0,490.0,122.0,0
12.0,6820.0,231.0,253.0,5.0,360.0,78.0,0
12.0,4767.0,197.0,251.0,6.0,605.0,110.0,0
15.0,465.0,172.0,277.0,3.0,755.0,155.0,1
15.0,2201.0,45.0,228.0,4.0,1235.0,70.0,1
12.0,6261.0,208.0,195.0,5.0,1081.0,48.0,0
3.0,116.0,104.0,148.0,5.0,1040.0,175.0,1
9.0,135.0,203.0,128.0,3.0,908.0,34.0,0
5.0,1374.0,159.0,35.0,3.0,510.0,71.0,0
13.0,321.0,134.0,208.0,4.0,890.0,134.0,0
10.0,3205.0,80.0,251.0,7.0,520.0,120.0,0
14.0,880.0,216.0,35.0,7.0,1365.0,72.0,0
3.0,424.0,213.0,35.0,6.0,1202.0,170.0,0
7.0,618.0,217.0,79.0,5.0,545.0,105.0,0
0.0,3697.0,152.0,85.0,7.0,420.0,63.0,0
15.0,3915.0,129.0,33.0,3.0,450.0,105.0,1
12.0,6294.0,79.0,83.0,5.0,964.0,62.0,0
5.0,1685.0,159.0,173.0,1.0,755.0,175.0,0
8.0,224.0,184.0,153.0,5.0,455.0,250.0,0
10.0,4395.0,33.0,159.0,1.0,620.0,130.0,0
2.0,586.0,214.0,264.0,7.0,700.0,142.0,0
2.0,471.0,154.0,252.0,7.0,1110.0,166.0,1
2.0,865.0,252.0,150.0,3.0,520.0,376.0,0
5.0,1473.0,184.0,197.0,3.0,788.0,80.0,0
0.0,4293.0,148.0,43.0,1.0,655.0,125.0,1
15.0,3936.0,207.0,153.0,7.0,1200.0,55.0,0
13.0,785.0,35.0,79.0,1.0,607.0,287.0,1
12.0,4628.0,135.0,261.0,7.0,1115.0,194.0,0
5.0,1717.0,16.0,79.0,1.0,660.0,207.0,0
15.0,256.0,217.0,173.0,4.0,630.0,245.0,0
1.0,1082.0,153.0,208.0,6.0,740.0,220.0,1
10.0,3584.0,184.0,80.0,6.0,725.0,165.0,0
1.0,1948.0,80.0,216.0,7.0,615.0,185.0,1
15.0,1262.0,182.0,175.0,6.0,680.0,160.0,0
12.0,6492.0,162.0,79.0,3.0,963.0,145.0,1
3.0,1310.0,134.0,148.0,3.0,1180.0,83.0,0
4.0,498.0,79.0,135.0,5.0,860.0,138.0,1
17.0,2747.0,248.0,217.0,4.0,960.0,95.0,0
3.0,491.0,35.0,79.0,7.0,1185.0,271.0,1
2.0,495.0,243.0,252.0,4.0,510.0,183.0,0
10.0,4200.0,139.0,208.0,5.0,755.0,70.0,0
8.0,63.0,134.0,16.0,5.0,662.0,115.0,0
12.0,4689.0,261.0,2.0,3.0,1298.0,100.0,1
15.0,860.0,45.0,184.0,7.0,745.0,125.0,1
15.0,1286.0,153.0,154.0,1.0,525.0,65.0,1
8.0,1255.0,277.0,139.0,1.0,740.0,136.0,0
17.0,1014.0,203.0,128.0,6.0,1020.0,32.0,0
12.0,4641.0,261.0,100.0,6.0,1190.0,93.0,0
15.0,1955.0,175.0,85.0,5.0,935.0,70.0,0
15.0,2097.0,154.0,172.0,1.0,745.0,190.0,1
12.0,7017.0,65.0,79.0,4.0,1137.0,41.0,1
12.0,4761.0,261.0,227.0,6.0,675.0,99.0,0
10.0,4500.0,290.0,159.0,3.0,1075.0,180.0,1
13.0,434.0,208.0,61.0,4.0,415.0,75.0,0
10.0,4535.0,61.0,159.0,4.0,475.0,105.0,0
5.0,1822.0,80.0,85.0,4.0,1050.0,150.0,0
5.0,2684.0,183.0,78.0,5.0,633.0,146.0,0
12.0,4667.0,279.0,261.0,5.0,380.0,154.0,1
0.0,4310.0,177.0,16.0,4.0,460.0,90.0,1
3.0,474.0,154.0,35.0,5.0,781.0,316.0,0
7.0,727.0,78.0,79.0,3.0,825.0,237.0,0
0.0,4279.0,177.0,13.0,4.0,1185.0,120.0,0
1.0,1499.0,80.0,258.0,4.0,885.0,230.0,0
15.0,370.0,79.0,216.0,5.0,840.0,220.0,0
8.0,335.0,216.0,16.0,5.0,706.0,138.0,0
5.0,1292.0,243.0,16.0,1.0,663.0,247.0,1
5.0,2071.0,252.0,261.0,3.0,430.0,131.0,0
13.0,178.0,154.0,208.0,4.0,584.0,240.0,0
12.0,6268.0,253.0,280.0,3.0,495.0,117.0,0
15.0,778.0,79.0,233.0,5.0,1020.0,195.0,0
8.0,131.0,16.0,277.0,7.0,1345.0,82.0,0
1.0,1020.0,80.0,198.0,3.0,710.0,80.0,0
10.0,4330.0,71.0,208.0,4.0,960.0,80.0,0
16.0,2979.0,172.0,135.0,5.0,768.0,124.0,0
3.0,372.0,104.0,159.0,4.0,585.0,165.0,1
1.0,2401.0,80.0,154.0,6.0,390.0,205.0,0
14.0,1897.0,60.0,16.0,4.0,1340.0,67.0,0
12.0,4479.0,34.0,197.0,6.0,623.0,166.0,0
12.0,7035.0,154.0,214.0,5.0,760.0,141.0,0
15.0,47.0,129.0,33.0,3.0,1170.0,105.0,0
16.0,2102.0,156.0,135.0,4.0,420.0,44.0,0
15.0,2296.0,45.0,228.0,6.0,515.0,70.0,0
6.0,7107.0,134.0,159.0,4.0,1055.0,85.0,0
15.0,2753.0,217.0,264.0,6.0,1170.0,70.0,1
15.0,3421.0,175.0,79.0,5.0,705.0,160.0,1
1.0,346.0,268.0,208.0,4.0,1035.0,80.0,0
16.0,2006.0,135.0,16.0,7.0,535.0,113.0,0
1.0,284.0,128.0,154.0,6.0,960.0,310.0,0
15.0,2871.0,244.0,75.0,1.0,990.0,55.0,1
12.0,4749.0,261.0,207.0,1.0,913.0,98.0,0
15.0,1451.0,129.0,154.0,4.0,645.0,230.0,1
8.0,171.0,16.0,241.0,3.0,1335.0,98.0,1
16.0,2570.0,135.0,41.0,3.0,1175.0,61.0,0
13.0,711.0,216.0,208.0,4.0,765.0,144.0,0
17.0,2735.0,217.0,160.0,3.0,520.0,82.0,0
12.0,4551.0,232.0,261.0,5.0,385.0,101.0,0
1.0,1952.0,80.0,173.0,3.0,925.0,145.0,0
13.0,693.0,159.0,208.0,7.0,1144.0,169.0,1
5.0,2503.0,85.0,104.0,7.0,840.0,178.0,0
15.0,1961.0,216.0,182.0,6.0,790.0,75.0,0
14.0,1610.0,60.0,233.0,7.0,978.0,52.0,0
1.0,2029.0,159.0,183.0,4.0,479.0,195.0,0
8.0,1417.0,106.0,241.0,4.0,856.0,178.0,1
15.0,1428.0,217.0,253.0,6.0,530.0,130.0,0
16.0,3103.0,96.0,273.0,4.0,1000.0,71.0,0
6.0,5277.0,85.0,147.0,3.0,925.0,144.0,0
4.0,347.0,208.0,135.0,1.0,485.0,165.0,1
7.0,328.0,184.0,35.0,1.0,822.0,133.0,1
7.0,653.0,79.0,253.0,7.0,505.0,161.0,1
15.0,1101.0,44.0,202.0,5.0,1115.0,70.0,1
12.0,4439.0,197.0,192.0,1.0,1035.0,91.0,1
5.0,2792.0,243.0,16.0,7.0,825.0,250.0,1
12.0,6950.0,79.0,107.0,6.0,955.0,86.0,0
12.0,6567.0,251.0,208.0,7.0,1134.0,90.0,1
8.0,35.0,175.0,16.0,4.0,834.0,117.0,0
15.0,389.0,198.0,33.0,1.0,785.0,85.0,0
0.0,3721.0,85.0,76.0,4.0,520.0,60.0,0
12.0,4747.0,154.0,153.0,6.0,877.0,69.0,1
15.0,105.0,147.0,45.0,6.0,1065.0,110.0,0
5.0,1470.0,16.0,60.0,7.0,1365.0,65.0,1
5.0,2688.0,173.0,78.0,5.0,835.0,119.0,1
15.0,2819.0,277.0,104.0,5.0,450.0,60.0,0
14.0,358.0,60.0,197.0,3.0,1335.0,158.0,0
6.0,5422.0,79.0,177.0,3.0,940.0,130.0,1
5.0,1617.0,54.0,16.0,3.0,445.0,80.0,1
15.0,360.0,153.0,91.0,4.0,995.0,100.0,0
1.0,1483.0,233.0,80.0,1.0,915.0,195.0,0
10.0,4661.0,159.0,16.0,1.0,1020.0,160.0,1
13.0,288.0,208.0,173.0,3.0,840.0,163.0,1
10.0,3650.0,285.0,183.0,1.0,360.0,135.0,0
17.0,7292.0,139.0,134.0,7.0,1157.0,93.0,0
15.0,821.0,154.0,153.0,3.0,475.0,60.0,1
12.0,6423.0,214.0,252.0,3.0,1050.0,52.0,1
14.0,409.0,217.0,253.0,4.0,1070.0,122.0,0
15.0,2572.0,277.0,147.0,6.0,1005.0,50.0,1
12.0,7020.0,227.0,79.0,3.0,997.0,123.0,1
16.0,2403.0,96.0,279.0,3.0,1170.0,224.0,1
11.0,6608.0,61.0,85.0,7.0,620.0,70.0,0
15.0,2633.0,243.0,253.0,7.0,770.0,90.0,1
6.0,5212.0,87.0,177.0,1.0,685.0,93.0,0
12.0,6496.0,162.0,208.0,6.0,751.0,109.0,1
10.0,3297.0,80.0,285.0,3.0,605.0,115.0,0
10.0,3690.0,183.0,58.0,7.0,1200.0,175.0,1
5.0,1721.0,85.0,277.0,7.0,1190.0,161.0,1
14.0,14.0,252.0,217.0,1.0,510.0,166.0,0
6.0,5033.0,273.0,16.0,7.0,940.0,148.0,1
15.0,1214.0,217.0,153.0,6.0,970.0,70.0,1
12.0,6238.0,153.0,100.0,3.0,1247.0,78.0,1
12.0,6341.0,154.0,243.0,5.0,1125.0,47.0,0
5.0,1197.0,154.0,203.0,4.0,525.0,351.0,0
15.0,2900.0,258.0,207.0,5.0,1235.0,70.0,0
5.0,1206.0,135.0,16.0,4.0,1079.0,131.0,1
11.0,6577.0,148.0,208.0,3.0,585.0,177.0,1
16.0,2769.0,135.0,91.0,5.0,826.0,118.0,0
15.0,1289.0,252.0,262.0,1.0,465.0,105.0,0
8.0,1228.0,139.0,267.0,1.0,757.0,138.0,0
14.0,1495.0,12.0,60.0,5.0,495.0,144.0,0
5.0,1503.0,22.0,197.0,7.0,1100.0,186.0,1
10.0,2853.0,80.0,254.0,4.0,1120.0,75.0,0
14.0,680.0,217.0,60.0,3.0,390.0,225.0,1
15.0,186.0,146.0,175.0,4.0,1045.0,120.0,1
16.0,3065.0,96.0,54.0,4.0,563.0,146.0,1
5.0,2628.0,208.0,177.0,7.0,1010.0,110.0,1
14.0,473.0,153.0,253.0,4.0,990.0,95.0,0
1.0,7.0,80.0,203.0,7.0,690.0,510.0,0
0.0,3894.0,279.0,197.0,3.0,435.0,125.0,1
1.0,2346.0,80.0,208.0,6.0,755.0,135.0,1
5.0,1803.0,85.0,177.0,6.0,445.0,138.0,0
6.0,7079.0,134.0,85.0,1.0,746.0,94.0,0
1.0,634.0,241.0,208.0,5.0,410.0,190.0,0
15.0,3932.0,44.0,202.0,3.0,1010.0,70.0,0
5.0,1863.0,78.0,197.0,7.0,972.0,166.0,0
12.0,6480.0,140.0,292.0,4.0,346.0,34.0,0
15.0,747.0,61.0,277.0,7.0,740.0,135.0,1
15.0,1065.0,79.0,153.0,4.0,905.0,115.0,1
3.0,439.0,35.0,173.0,7.0,960.0,192.0,1
13.0,324.0,154.0,134.0,6.0,559.0,287.0,1
5.0,2228.0,173.0,85.0,5.0,740.0,160.0,0
12.0,6735.0,79.0,196.0,5.0,628.0,133.0,0
1.0,399.0,216.0,80.0,3.0,695.0,235.0,1
14.0,407.0,216.0,208.0,5.0,475.0,152.0,0
9.0,122.0,128.0,143.0,3.0,462.0,50.0,0
4.0,450.0,96.0,18.0,6.0,1015.0,248.0,0
12.0,4761.0,261.0,227.0,3.0,675.0,99.0,0
1.0,1256.0,183.0,159.0,5.0,465.0,170.0,1
3.0,62.0,148.0,273.0,5.0,888.0,78.0,0
14.0,1184.0,45.0,216.0,3.0,1110.0,68.0,1
12.0,7771.0,261.0,255.0,1.0,590.0,86.0,1
4.0,56.0,173.0,96.0,3.0,778.0,157.0,1
15.0,475.0,277.0,104.0,7.0,815.0,60.0,1
14.0,1172.0,277.0,78.0,1.0,715.0,125.0,0
6.0,5004.0,16.0,201.0,4.0,885.0,82.0,0
16.0,3057.0,288.0,135.0,3.0,908.0,109.0,0
4.0,542.0,135.0,261.0,7.0,580.0,191.0,0
10.0,2865.0,80.0,181.0,3.0,880.0,85.0,1
6.0,4986.0,177.0,60.0,6.0,1195.0,101.0,0
15.0,1003.0,2.0,280.0,3.0,1135.0,70.0,1
3.0,741.0,173.0,260.0,7.0,420.0,157.0,1
5.0,1045.0,139.0,16.0,3.0,865.0,100.0,1
15.0,237.0,261.0,45.0,3.0,740.0,245.0,1
1.0,720.0,80.0,159.0,1.0,665.0,195.0,1
17.0,7292.0,208.0,54.0,3.0,1135.0,121.0,1
2.0,553.0,227.0,252.0,6.0,1125.0,164.0,0
1.0,354.0,208.0,159.0,4.0,1055.0,125.0,0
2.0,665.0,80.0,252.0,5.0,420.0,267.0,1
13.0,86.0,128.0,154.0,6.0,1406.0,337.0,0
4.0,89.0,135.0,96.0,3.0,360.0,200.0,0
2.0,606.0,252.0,153.0,3.0,595.0,149.0,0
16.0,2481.0,135.0,68.0,5.0,1130.0,59.0,1
15.0,3029.0,91.0,244.0,6.0,510.0,80.0,0
15.0,756.0,153.0,236.0,5.0,855.0,75.0,1
8.0,226.0,184.0,153.0,7.0,1135.0,250.0,0
8.0,1464.0,173.0,175.0,7.0,810.0,163.0,0
10.0,4088.0,208.0,99.0,5.0,1240.0,115.0,0
12.0,4470.0,99.0,197.0,3.0,912.0,66.0,0
10.0,3631.0,183.0,33.0,4.0,745.0,150.0,0
6.0,5185.0,245.0,16.0,5.0,690.0,70.0,0
0.0,4052.0,177.0,208.0,4.0,525.0,116.0,0
1.0,1063.0,208.0,154.0,7.0,515.0,270.0,1
15.0,996.0,153.0,129.0,3.0,680.0,180.0,1
6.0,5200.0,177.0,16.0,4.0,1185.0,83.0,1
1.0,1630.0,80.0,153.0,3.0,735.0,180.0,1
6.0,5207.0,52.0,16.0,3.0,400.0,52.0,1
16.0,2980.0,285.0,58.0,5.0,1016.0,79.0,0
17.0,7245.0,134.0,228.0,1.0,748.0,82.0,0
10.0,4571.0,159.0,61.0,6.0,970.0,120.0,0
5.0,2139.0,78.0,16.0,5.0,1020.0,125.0,0
13.0,547.0,208.0,153.0,5.0,611.0,241.0,0
4.0,1461.0,58.0,173.0,7.0,875.0,144.0,1
5.0,2527.0,16.0,104.0,5.0,1298.0,114.0,1
1.0,735.0,78.0,183.0,6.0,1090.0,160.0,0
12.0,7019.0,214.0,252.0,3.0,1155.0,52.0,0
0.0,4075.0,85.0,106.0,6.0,725.0,42.0,0
1.0,1247.0,208.0,154.0,1.0,680.0,265.0,0
15.0,529.0,243.0,202.0,3.0,675.0,85.0,0
15.0,1550.0,79.0,216.0,6.0,680.0,220.0,0
4.0,458.0,135.0,78.0,4.0,775.0,165.0,0
8.0,995.0,184.0,35.0,7.0,465.0,133.0,1
15.0,1161.0,129.0,153.0,4.0,1110.0,205.0,1
14.0,1166.0,60.0,221.0,3.0,690.0,84.0,1
0.0,3715.0,175.0,85.0,5.0,1100.0,86.0,1
15.0,37.0,91.0,75.0,1.0,745.0,95.0,0
6.0,5528.0,16.0,200.0,5.0,1231.0,73.0,1
12.0,4639.0,208.0,261.0,1.0,970.0,205.0,1
6.0,5345.0,16.0,256.0,5.0,1305.0,113.0,0
14.0,978.0,213.0,216.0,1.0,980.0,153.0,0
15.0,15.0,75.0,129.0,1.0,600.0,60.0,1
13.0,166.0,154.0,35.0,3.0,1349.0,336.0,1
6.0,5326.0,278.0,16.0,3.0,990.0,72.0,1
1.0,784.0,80.0,159.0,5.0,1260.0,190.0,0
15.0,671.0,175.0,79.0,1.0,965.0,165.0,1
16.0,2972.0,135.0,279.0,6.0,1180.0,88.0,0
5.0,379.0,43.0,16.0,5.0,817.0,136.0,0
4.0,196.0,153.0,135.0,6.0,400.0,175.0,0
6.0,5590.0,290.0,177.0,3.0,390.0,66.0,0
14.0,128.0,217.0,184.0,5.0,1180.0,196.0,0
12.0,6236.0,153.0,100.0,6.0,765.0,88.0,0
1.0,1195.0,80.0,18.0,3.0,1280.0,55.0,1
16.0,2959.0,190.0,135.0,1.0,390.0,94.0,0
16.0,2589.0,58.0,172.0,3.0,1245.0,127.0,1
15.0,1400.0,175.0,12.0,5.0,605.0,110.0,1
12.0,6399.0,208.0,172.0,7.0,360.0,88.0,1
10.0,4190.0,61.0,208.0,7.0,670.0,85.0,0
15.0,2108.0,277.0,129.0,7.0,1155.0,150.0,1
15.0,2763.0,175.0,264.0,6.0,720.0,265.0,1
10.0,3515.0,80.0,162.0,3.0,840.0,65.0,0
14.0,1886.0,216.0,35.0,1.0,1035.0,79.0,0
3.0,1016.0,148.0,35.0,6.0,1075.0,76.0,0
15.0,1181.0,45.0,61.0,3.0,460.0,80.0,1
6.0,5551.0,16.0,251.0,5.0,645.0,86.0,0
14.0,209.0,261.0,217.0,1.0,1020.0,98.0,0
0.0,3660.0,177.0,221.0,6.0,855.0,112.0,0
6.0,5066.0,288.0,16.0,1.0,551.0,74.0,1
17.0,1047.0,161.0,128.0,4.0,890.0,29.0,0
14.0,1785.0,60.0,198.0,3.0,675.0,123.0,1
3.0,1255.0,35.0,134.0,7.0,973.0,99.0,0
6.0,5335.0,4.0,16.0,4.0,1015.0,61.0,1
16.0,5955.0,47.0,208.0,3.0,605.0,128.0,0
16.0,2779.0,162.0,135.0,7.0,995.0,82.0,1
10.0,3243.0,80.0,146.0,5.0,1355.0,75.0,0
12.0,4773.0,224.0,261.0,4.0,990.0,93.0,1
5.0,1560.0,252.0,71.0,3.0,740.0,257.0,1
15.0,993.0,217.0,79.0,5.0,940.0,105.0,1
17.0,1005.0,203.0,128.0,5.0,853.0,32.0,0
14.0,1582.0,173.0,216.0,3.0,895.0,149.0,1
1.0,1356.0,198.0,80.0,3.0,490.0,105.0,0
14.0,395.0,153.0,80.0,6.0,705.0,158.0,0
12.0,6578.0,79.0,29.0,6.0,839.0,94.0,0
13.0,186.0,253.0,216.0,6.0,952.0,323.0,0
17.0,7244.0,208.0,229.0,6.0,827.0,127.0,1
16.0,2346.0,135.0,132.0,6.0,975.0,96.0,0
13.0,570.0,208.0,58.0,3.0,815.0,86.0,1
15.0,535.0,141.0,175.0,1.0,390.0,155.0,0
0.0,4302.0,85.0,54.0,3.0,830.0,127.0,1
5.0,2064.0,197.0,78.0,3.0,1055.0,148.0,0
10.0,3921.0,177.0,208.0,1.0,990.0,115.0,0
15.0,3106.0,258.0,79.0,6.0,400.0,150.0,0
12.0,6374.0,227.0,253.0,5.0,367.0,88.0,1
9.0,119.0,150.0,128.0,7.0,598.0,42.0,0
15.0,1999.0,33.0,147.0,1.0,695.0,85.0,0
10.0,4109.0,84.0,208.0,1.0,845.0,85.0,0
16.0,5997.0,205.0,208.0,6.0,867.0,95.0,1
13.0,519.0,197.0,253.0,5.0,1006.0,264.0,0
15.0,857.0,141.0,173.0,4.0,805.0,170.0,1
5.0,730.0,54.0,16.0,3.0,1085.0,85.0,1
17.0,2933.0,2.0,217.0,3.0,370.0,76.0,0
0.0,4296.0,85.0,25.0,5.0,1310.0,85.0,1
6.0,5301.0,47.0,16.0,5.0,766.0,78.0,0
4.0,267.0,135.0,252.0,1.0,725.0,280.0,1
