x0,x1,x2,x3,x4,x5,x6,y
0.0,4250.0,139.0,148.0,3.0,750.0,145.0,0
10.0,4165.0,208.0,61.0,5.0,1305.0,70.0,0
5.0,1430.0,184.0,85.0,1.0,840.0,82.0,0
15.0,1589.0,45.0,172.0,1.0,750.0,175.0,1
5.0,1426.0,104.0,16.0,6.0,1130.0,120.0,0
3.0,1252.0,134.0,35.0,6.0,530.0,85.0,0
15.0,793.0,175.0,146.0,1.0,660.0,120.0,1
15.0,1256.0,261.0,34.0,5.0,1040.0,70.0,1
10.0,3748.0,208.0,197.0,5.0,360.0,85.0,1
10.0,4374.0,208.0,62.0,5.0,1085.0,50.0,0
4.0,1500.0,104.0,96.0,4.0,810.0,185.0,0
2.0,50.0,39.0,14.0,4.0,1126.0,111.0,1
9.0,110.0,161.0,128.0,1.0,439.0,30.0,0
0.0,3667.0,85.0,106.0,1.0,910.0,47.0,1
6.0,5327.0,177.0,132.0,5.0,570.0,62.0,0
1.0,1012.0,183.0,78.0,3.0,1330.0,140.0,0
6.0,7315.0,121.0,16.0,4.0,682.0,58.0,0
15.0,3167.0,153.0,91.0,6.0,1075.0,95.0,1
13.0,250.0,214.0,134.0,7.0,429.0,301.0,0
0.0,3845.0,20.0,85.0,6.0,360.0,105.0,0
15.0,1392.0,202.0,2.0,1.0,885.0,130.0,1
1.0,1477.0,216.0,80.0,5.0,400.0,235.0,0
1.0,2229.0,183.0,80.0,1.0,500.0,200.0,1
1.0,346.0,268.0,208.0,7.0,1035.0,80.0,0
13.0,955.0,253.0,243.0,7.0,968.0,96.0,1
15.0,1166.0,45.0,18.0,4.0,1060.0,235.0,1
11.0,6456.0,157.0,16.0,7.0,935.0,90.0,0
6.0,7323.0,16.0,245.0,4.0,590.0,68.0,0
5.0,2462.0,154.0,148.0,3.0,810.0,330.0,1
1.0,457.0,173.0,183.0,1.0,420.0,65.0,1
8.0,560.0,16.0,32.0,7.0,984.0,101.0,0
12.0,6330.0,207.0,253.0,1.0,360.0,85.0,0
10.0,4138.0,221.0,208.0,5.0,1175.0,105.0,0
2.0,221.0,253.0,252.0,7.0,1245.0,122.0,1
14.0,997.0,60.0,54.0,3.0,868.0,54.0,1
16.0,2190.0,182.0,96.0,7.0,401.0,77.0,0
15.0,1491.0,154.0,236.0,1.0,985.0,75.0,1
15.0,878.0,175.0,244.0,1.0,1090.0,185.0,1
13.0,260.0,252.0,134.0,5.0,784.0,296.0,0
13.0,206.0,208.0,173.0,3.0,547.0,166.0,1
17.0,1052.0,128.0,203.0,6.0,610.0,35.0,0
15.0,1104.0,243.0,253.0,5.0,895.0,90.0,0
6.0,5450.0,180.0,16.0,5.0,865.0,64.0,0
1.0,636.0,2.0,80.0,7.0,1040.0,105.0,0
0.0,4381.0,27.0,85.0,5.0,940.0,135.0,0
3.0,601.0,229.0,148.0,7.0,360.0,75.0,0
4.0,470.0,96.0,260.0,4.0,445.0,228.0,0
12.0,6405.0,214.0,253.0,5.0,360.0,105.0,0
15.0,1414.0,198.0,217.0,5.0,685.0,215.0,0
6.0,5110.0,16.0,94.0,3.0,1318.0,86.0,0
0.0,3997.0,177.0,147.0,4.0,520.0,104.0,0
16.0,3099.0,290.0,135.0,1.0,916.0,101.0,1
17.0,2966.0,153.0,253.0,6.0,570.0,95.0,0
15.0,964.0,43.0,173.0,5.0,1015.0,170.0,0
14.0,1633.0,216.0,173.0,6.0,420.0,149.0,0
14.0,569.0,243.0,217.0,4.0,755.0,76.0,0
15.0,257.0,104.0,147.0,3.0,825.0,75.0,1
1.0,1831.0,183.0,277.0,5.0,1335.0,60.0,0
13.0,477.0,134.0,198.0,1.0,1007.0,171.0,1
4.0,1123.0,35.0,96.0,1.0,515.0,80.0,0
10.0,4328.0,208.0,162.0,7.0,690.0,110.0,0
6.0,5480.0,16.0,169.0,7.0,1237.0,81.0,1
1.0,1526.0,80.0,173.0,7.0,1235.0,135.0,1
12.0,6569.0,208.0,86.0,4.0,580.0,71.0,0
15.0,121.0,154.0,175.0,1.0,1080.0,230.0,0
15.0,1134.0,45.0,139.0,1.0,540.0,105.0,0
10.0,2925.0,41.0,80.0,7.0,525.0,90.0,0
16.0,2580.0,58.0,184.0,5.0,530.0,79.0,0
15.0,1717.0,91.0,153.0,5.0,1110.0,115.0,1
4.0,1645.0,58.0,135.0,5.0,1075.0,190.0,1
3.0,1051.0,148.0,221.0,4.0,490.0,97.0,1
16.0,2084.0,58.0,216.0,5.0,680.0,79.0,0
15.0,24.0,233.0,173.0,1.0,460.0,105.0,1
15.0,595.0,236.0,175.0,3.0,600.0,230.0,1
8.0,840.0,173.0,16.0,3.0,591.0,90.0,1
6.0,5019.0,70.0,16.0,3.0,668.0,49.0,0
8.0,1467.0,175.0,173.0,6.0,984.0,158.0,0
15.0,2050.0,75.0,170.0,6.0,775.0,70.0,1
16.0,3081.0,42.0,96.0,1.0,373.0,77.0,0
5.0,2987.0,173.0,261.0,6.0,1000.0,301.0,0
15.0,971.0,153.0,207.0,1.0,390.0,55.0,0
11.0,6622.0,177.0,208.0,5.0,1175.0,109.0,0
12.0,6718.0,290.0,79.0,5.0,806.0,123.0,0
1.0,2547.0,148.0,173.0,1.0,720.0,180.0,0
1.0,1028.0,79.0,80.0,6.0,1040.0,120.0,0
4.0,733.0,159.0,135.0,5.0,449.0,240.0,1
8.0,417.0,229.0,45.0,1.0,1078.0,97.0,1
15.0,2356.0,75.0,2.0,1.0,405.0,110.0,1
14.0,1451.0,60.0,253.0,1.0,455.0,342.0,1
6.0,7136.0,159.0,134.0,7.0,606.0,85.0,1
5.0,1957.0,261.0,252.0,6.0,1211.0,133.0,0
14.0,220.0,243.0,217.0,3.0,385.0,84.0,0
16.0,2202.0,60.0,96.0,3.0,650.0,105.0,1
8.0,182.0,16.0,78.0,5.0,1333.0,102.0,0
16.0,2437.0,96.0,233.0,5.0,389.0,104.0,0
15.0,2961.0,79.0,214.0,3.0,1195.0,180.0,0
15.0,1079.0,233.0,277.0,1.0,715.0,115.0,1
15.0,51.0,129.0,68.0,7.0,1225.0,50.0,0
14.0,799.0,216.0,173.0,1.0,1095.0,164.0,0
14.0,1926.0,173.0,78.0,7.0,445.0,122.0,0
1.0,1213.0,197.0,80.0,7.0,1135.0,155.0,0
0.0,4282.0,116.0,177.0,5.0,680.0,83.0,0
16.0,3142.0,204.0,135.0,1.0,560.0,80.0,0
6.0,5450.0,180.0,16.0,4.0,865.0,64.0,0
15.0,2379.0,207.0,262.0,3.0,680.0,80.0,0
15.0,1120.0,280.0,154.0,4.0,880.0,90.0,1
12.0,6250.0,232.0,214.0,1.0,850.0,45.0,0
15.0,167.0,13.0,75.0,3.0,985.0,65.0,1
1.0,754.0,172.0,208.0,3.0,630.0,95.0,0
14.0,1792.0,60.0,177.0,7.0,680.0,108.0,0
10.0,2921.0,157.0,80.0,7.0,1025.0,155.0,0
16.0,2922.0,135.0,119.0,5.0,1195.0,153.0,0
2.0,17.0,183.0,252.0,6.0,495.0,400.0,0
12.0,4815.0,252.0,261.0,6.0,690.0,117.0,1
5.0,1205.0,197.0,261.0,1.0,430.0,185.0,1
11.0,6697.0,71.0,109.0,4.0,810.0,51.0,0
12.0,3047.0,84.0,184.0,4.0,835.0,66.0,0
10.0,4607.0,159.0,233.0,6.0,1080.0,105.0,1
15.0,36.0,68.0,129.0,5.0,830.0,50.0,0
1.0,1541.0,233.0,183.0,4.0,1190.0,130.0,1
1.0,491.0,204.0,80.0,4.0,635.0,60.0,0
16.0,2360.0,96.0,85.0,3.0,420.0,119.0,0
5.0,2027.0,16.0,104.0,1.0,885.0,114.0,1
8.0,820.0,35.0,45.0,1.0,630.0,90.0,0
8.0,661.0,16.0,130.0,4.0,1060.0,139.0,0
0.0,3720.0,285.0,85.0,4.0,435.0,108.0,0
4.0,1688.0,135.0,85.0,4.0,965.0,165.0,1
2.0,317.0,227.0,253.0,5.0,1050.0,91.0,0
13.0,337.0,216.0,208.0,6.0,361.0,136.0,0
13.0,26.0,154.0,148.0,3.0,708.0,333.0,1
10.0,3629.0,183.0,33.0,5.0,420.0,145.0,1
16.0,2931.0,135.0,178.0,3.0,1009.0,74.0,1
16.0,2649.0,135.0,165.0,4.0,565.0,75.0,0
12.0,4574.0,153.0,261.0,3.0,480.0,88.0,0
4.0,450.0,96.0,18.0,4.0,905.0,258.0,0
0.0,4109.0,148.0,233.0,4.0,1142.0,140.0,0
8.0,929.0,172.0,16.0,4.0,1033.0,117.0,0
3.0,1323.0,35.0,45.0,4.0,600.0,91.0,0
10.0,2958.0,129.0,80.0,3.0,615.0,65.0,0
15.0,738.0,205.0,79.0,5.0,1155.0,100.0,0
4.0,1527.0,45.0,135.0,6.0,907.0,210.0,0
5.0,1884.0,277.0,71.0,5.0,490.0,133.0,0
8.0,180.0,241.0,16.0,3.0,1187.0,108.0,0
5.0,1788.0,177.0,173.0,4.0,510.0,120.0,0
2.0,660.0,252.0,80.0,6.0,420.0,230.0,0
1.0,1273.0,80.0,236.0,1.0,565.0,220.0,0
12.0,4715.0,197.0,112.0,5.0,1305.0,75.0,1
10.0,3601.0,183.0,54.0,4.0,780.0,100.0,0
4.0,251.0,18.0,96.0,5.0,630.0,222.0,0
15.0,1969.0,172.0,268.0,6.0,505.0,60.0,1
1.0,1143.0,277.0,80.0,4.0,360.0,170.0,0
12.0,6877.0,224.0,79.0,6.0,713.0,131.0,0
10.0,3005.0,154.0,243.0,5.0,1350.0,45.0,0
11.0,6440.0,71.0,195.0,7.0,1240.0,89.0,1
1.0,24.0,253.0,148.0,5.0,425.0,325.0,0
10.0,4041.0,208.0,32.0,4.0,920.0,50.0,1
5.0,2496.0,197.0,241.0,7.0,625.0,202.0,0
2.0,51.0,98.0,39.0,6.0,1088.0,87.0,0
14.0,1937.0,216.0,213.0,4.0,605.0,175.0,0
1.0,253.0,154.0,203.0,7.0,525.0,345.0,0
12.0,6916.0,2.0,79.0,5.0,1045.0,74.0,1
14.0,1605.0,35.0,216.0,5.0,810.0,104.0,1
12.0,4536.0,236.0,261.0,5.0,615.0,86.0,0
12.0,6343.0,253.0,264.0,1.0,476.0,91.0,0
12.0,6532.0,58.0,79.0,1.0,535.0,206.0,0
1.0,2013.0,208.0,153.0,7.0,1140.0,240.0,0
10.0,3298.0,80.0,129.0,3.0,430.0,65.0,0
15.0,454.0,87.0,33.0,7.0,575.0,90.0,0
16.0,5891.0,61.0,208.0,6.0,955.0,80.0,1
6.0,5056.0,16.0,251.0,3.0,515.0,93.0,0
0.0,4087.0,61.0,148.0,6.0,995.0,130.0,1
15.0,3403.0,35.0,268.0,3.0,990.0,195.0,1
11.0,6259.0,61.0,197.0,7.0,749.0,131.0,1
17.0,2749.0,244.0,217.0,4.0,930.0,147.0,0
1.0,1286.0,80.0,234.0,1.0,1095.0,160.0,1
10.0,3990.0,208.0,76.0,4.0,860.0,70.0,0
8.0,1050.0,0.0,173.0,7.0,1138.0,156.0,0
17.0,2935.0,264.0,217.0,5.0,1070.0,81.0,0
6.0,7123.0,42.0,134.0,7.0,330.0,110.0,1
15.0,2529.0,154.0,217.0,5.0,590.0,75.0,1
10.0,3643.0,147.0,183.0,4.0,715.0,80.0,0
11.0,6351.0,71.0,177.0,4.0,1050.0,99.0,0
15.0,1022.0,35.0,45.0,5.0,745.0,90.0,0
15.0,219.0,153.0,175.0,3.0,495.0,215.0,1
16.0,2811.0,135.0,190.0,3.0,785.0,75.0,0
15.0,1228.0,244.0,75.0,7.0,1090.0,60.0,1
6.0,5555.0,157.0,16.0,3.0,1079.0,90.0,1
1.0,1948.0,80.0,216.0,5.0,615.0,185.0,0
7.0,269.0,264.0,79.0,3.0,1208.0,127.0,0
15.0,1383.0,111.0,261.0,5.0,550.0,95.0,0
8.0,1001.0,173.0,174.0,6.0,480.0,138.0,0
12.0,6317.0,154.0,246.0,6.0,439.0,40.0,0
4.0,1083.0,35.0,135.0,5.0,800.0,262.0,1
17.0,2903.0,217.0,114.0,7.0,589.0,94.0,0
13.0,34.0,203.0,253.0,6.0,840.0,290.0,0
10.0,2709.0,80.0,218.0,4.0,895.0,110.0,1
15.0,2092.0,268.0,79.0,1.0,685.0,150.0,1
0.0,3775.0,12.0,85.0,3.0,330.0,120.0,1
1.0,1935.0,61.0,80.0,3.0,805.0,175.0,1
15.0,1752.0,243.0,91.0,1.0,640.0,105.0,1
16.0,2870.0,58.0,35.0,4.0,690.0,94.0,0
5.0,1316.0,79.0,16.0,4.0,707.0,173.0,0
1.0,743.0,159.0,80.0,7.0,755.0,240.0,0
5.0,1212.0,203.0,154.0,4.0,1355.0,310.0,0
15.0,685.0,175.0,22.0,4.0,560.0,125.0,1
14.0,1454.0,198.0,216.0,4.0,900.0,166.0,0
5.0,1105.0,261.0,128.0,1.0,700.0,428.0,1
3.0,49.0,148.0,213.0,7.0,489.0,176.0,0
1.0,1525.0,154.0,253.0,1.0,1025.0,80.0,1
17.0,7245.0,134.0,273.0,6.0,1015.0,72.0,0
0.0,3980.0,177.0,195.0,7.0,1145.0,104.0,0
6.0,5043.0,130.0,16.0,5.0,769.0,156.0,1
1.0,2236.0,217.0,80.0,5.0,1160.0,130.0,0
15.0,912.0,202.0,264.0,5.0,375.0,85.0,1
15.0,185.0,45.0,22.0,7.0,520.0,65.0,0
10.0,3360.0,68.0,80.0,6.0,995.0,80.0,0
10.0,3306.0,47.0,80.0,1.0,670.0,180.0,0
16.0,2631.0,135.0,158.0,6.0,870.0,49.0,0
13.0,204.0,252.0,253.0,3.0,925.0,127.0,0
1.0,1487.0,208.0,236.0,6.0,640.0,255.0,1
17.0,2741.0,153.0,154.0,4.0,690.0,68.0,0
0.0,3857.0,16.0,204.0,3.0,954.0,141.0,1
10.0,2904.0,56.0,80.0,5.0,1155.0,125.0,0
12.0,6615.0,79.0,122.0,6.0,666.0,120.0,0
11.0,6565.0,71.0,147.0,7.0,1235.0,115.0,1
16.0,2551.0,147.0,135.0,7.0,1060.0,149.0,0
15.0,1685.0,214.0,258.0,3.0,1100.0,105.0,1
5.0,1499.0,22.0,104.0,6.0,485.0,196.0,0
14.0,1085.0,60.0,173.0,3.0,885.0,102.0,1
16.0,2074.0,54.0,96.0,6.0,850.0,115.0,0
10.0,4197.0,33.0,208.0,7.0,740.0,95.0,1
0.0,3881.0,129.0,16.0,4.0,1070.0,125.0,1
17.0,7280.0,208.0,42.0,3.0,794.0,116.0,1
6.0,5224.0,16.0,47.0,3.0,981.0,61.0,1
5.0,2958.0,85.0,184.0,1.0,735.0,75.0,0
11.0,6553.0,157.0,78.0,1.0,405.0,96.0,0
10.0,4310.0,60.0,208.0,3.0,670.0,125.0,0
1.0,875.0,159.0,183.0,7.0,900.0,205.0,1
6.0,5486.0,54.0,16.0,4.0,761.0,82.0,0
12.0,3116.0,184.0,48.0,3.0,945.0,77.0,1
14.0,1011.0,96.0,60.0,5.0,300.0,111.0,0
15.0,931.0,45.0,172.0,1.0,990.0,180.0,1
4.0,206.0,135.0,277.0,4.0,795.0,125.0,0
14.0,645.0,207.0,217.0,3.0,1150.0,72.0,0
15.0,425.0,129.0,244.0,4.0,695.0,55.0,1
15.0,528.0,153.0,139.0,7.0,610.0,215.0,1
6.0,5440.0,115.0,16.0,3.0,999.0,85.0,0
11.0,6670.0,228.0,85.0,1.0,520.0,142.0,0
13.0,286.0,135.0,134.0,7.0,998.0,182.0,0
15.0,102.0,2.0,129.0,5.0,1165.0,115.0,1
5.0,2612.0,277.0,197.0,1.0,845.0,205.0,0
13.0,19.0,148.0,253.0,7.0,1152.0,403.0,1
10.0,4113.0,61.0,208.0,7.0,835.0,85.0,1
12.0,4888.0,197.0,268.0,4.0,425.0,94.0,0
12.0,4690.0,137.0,261.0,7.0,709.0,42.0,1
1.0,1166.0,80.0,216.0,1.0,780.0,195.0,0
14.0,881.0,208.0,60.0,7.0,455.0,114.0,0
13.0,652.0,153.0,79.0,3.0,1065.0,118.0,0
1.0,160.0,243.0,148.0,3.0,460.0,315.0,1
15.0,425.0,173.0,216.0,7.0,1015.0,150.0,1
4.0,665.0,221.0,135.0,7.0,870.0,200.0,1
8.0,451.0,198.0,16.0,5.0,803.0,81.0,0
5.0,1037.0,129.0,16.0,1.0,765.0,126.0,1
12.0,6570.0,79.0,132.0,6.0,635.0,148.0,0
4.0,206.0,135.0,277.0,6.0,839.0,120.0,0
5.0,1857.0,261.0,252.0,6.0,506.0,137.0,0
17.0,2641.0,217.0,207.0,7.0,525.0,76.0,0
5.0,2764.0,16.0,221.0,3.0,900.0,106.0,1
10.0,4249.0,22.0,208.0,3.0,960.0,165.0,1
11.0,6321.0,238.0,148.0,7.0,660.0,87.0,0
7.0,363.0,251.0,79.0,1.0,993.0,175.0,0
0.0,4033.0,159.0,285.0,3.0,1300.0,129.0,0
5.0,2648.0,275.0,16.0,1.0,415.0,72.0,1
16.0,2128.0,58.0,35.0,3.0,460.0,95.0,0
14.0,1715.0,78.0,104.0,7.0,885.0,154.0,1
10.0,2932.0,41.0,80.0,1.0,1060.0,90.0,0
4.0,438.0,96.0,183.0,6.0,760.0,172.0,1
12.0,6282.0,144.0,154.0,7.0,741.0,56.0,0
11.0,6432.0,197.0,58.0,1.0,605.0,112.0,0
10.0,2758.0,41.0,80.0,1.0,950.0,90.0,0
12.0,6295.0,134.0,65.0,5.0,1130.0,230.0,0
14.0,1469.0,216.0,16.0,3.0,970.0,149.0,1
5.0,2118.0,173.0,16.0,4.0,630.0,89.0,0
15.0,136.0,243.0,153.0,1.0,650.0,70.0,1
1.0,309.0,208.0,217.0,7.0,640.0,230.0,0
2.0,610.0,252.0,153.0,5.0,755.0,151.0,0
8.0,1079.0,130.0,173.0,4.0,837.0,170.0,0
4.0,556.0,154.0,58.0,4.0,645.0,262.0,1
8.0,163.0,16.0,260.0,4.0,730.0,207.0,0
6.0,7103.0,208.0,76.0,6.0,1268.0,59.0,1
1.0,1436.0,80.0,60.0,5.0,700.0,135.0,0
3.0,94.0,202.0,148.0,3.0,460.0,322.0,1
0.0,3688.0,16.0,12.0,4.0,1235.0,140.0,1
15.0,2643.0,262.0,154.0,1.0,360.0,80.0,1
15.0,2461.0,79.0,13.0,7.0,675.0,70.0,0
15.0,413.0,33.0,22.0,7.0,1150.0,135.0,1
15.0,1466.0,58.0,175.0,4.0,875.0,75.0,1
13.0,160.0,79.0,205.0,5.0,824.0,88.0,1
10.0,2820.0,266.0,80.0,3.0,690.0,45.0,1
2.0,507.0,264.0,252.0,3.0,960.0,165.0,0
2.0,181.0,14.0,98.0,3.0,420.0,60.0,0
6.0,5325.0,16.0,169.0,4.0,725.0,76.0,0
11.0,6611.0,177.0,205.0,4.0,555.0,119.0,0
6.0,5150.0,290.0,16.0,5.0,605.0,109.0,1
10.0,2758.0,41.0,80.0,4.0,950.0,90.0,0
9.0,18.0,128.0,153.0,7.0,925.0,345.0,0
15.0,2982.0,85.0,45.0,7.0,885.0,85.0,1
12.0,6269.0,253.0,100.0,4.0,1261.0,59.0,1
13.0,607.0,78.0,208.0,7.0,501.0,129.0,0
5.0,1012.0,135.0,16.0,4.0,420.0,130.0,0
8.0,159.0,139.0,45.0,7.0,1145.0,100.0,1
16.0,3038.0,135.0,33.0,7.0,1201.0,113.0,1
6.0,5502.0,16.0,288.0,6.0,893.0,77.0,0
5.0,689.0,16.0,234.0,4.0,1160.0,96.0,0
10.0,3828.0,208.0,78.0,5.0,740.0,110.0,0
15.0,3411.0,173.0,172.0,5.0,550.0,185.0,1
15.0,756.0,217.0,153.0,3.0,820.0,65.0,1
4.0,1197.0,35.0,96.0,7.0,1074.0,97.0,0
15.0,40.0,87.0,129.0,5.0,810.0,120.0,0
1.0,734.0,183.0,78.0,1.0,895.0,145.0,0
5.0,2994.0,213.0,16.0,5.0,975.0,114.0,0
15.0,1514.0,154.0,79.0,4.0,1100.0,135.0,0
1.0,485.0,208.0,279.0,4.0,1235.0,115.0,0
1.0,936.0,183.0,173.0,4.0,1340.0,55.0,0
12.0,6945.0,79.0,204.0,1.0,840.0,89.0,0
12.0,6335.0,243.0,154.0,4.0,987.0,41.0,0
3.0,554.0,241.0,96.0,3.0,729.0,170.0,1
12.0,7008.0,214.0,154.0,1.0,653.0,138.0,0
12.0,6919.0,82.0,208.0,5.0,910.0,90.0,1
16.0,2675.0,96.0,209.0,7.0,690.0,67.0,1
5.0,1577.0,261.0,16.0,4.0,838.0,222.0,1
5.0,2935.0,85.0,197.0,3.0,925.0,115.0,1
5.0,1755.0,16.0,154.0,7.0,665.0,305.0,0
0.0,4183.0,54.0,85.0,3.0,982.0,133.0,1
10.0,3617.0,183.0,139.0,5.0,525.0,165.0,0
15.0,39.0,170.0,75.0,4.0,870.0,65.0,0
1.0,1374.0,208.0,183.0,1.0,850.0,185.0,0
16.0,2772.0,91.0,135.0,4.0,920.0,122.0,0
17.0,1008.0,128.0,203.0,3.0,1080.0,35.0,0
15.0,3331.0,18.0,153.0,3.0,1195.0,185.0,1
10.0,4267.0,208.0,94.0,4.0,1255.0,70.0,0
12.0,4457.0,197.0,99.0,4.0,1030.0,65.0,0
13.0,386.0,252.0,79.0,1.0,427.0,168.0,0
3.0,907.0,148.0,208.0,1.0,535.0,164.0,0
15.0,1083.0,197.0,217.0,5.0,540.0,220.0,0
14.0,630.0,217.0,221.0,3.0,815.0,229.0,0
14.0,1978.0,135.0,60.0,7.0,940.0,148.0,0
5.0,1407.0,198.0,177.0,3.0,996.0,86.0,0
15.0,675.0,91.0,75.0,7.0,1115.0,90.0,0
5.0,99.0,148.0,104.0,6.0,1140.0,204.0,1
12.0,6892.0,214.0,252.0,7.0,932.0,50.0,0
14.0,12.0,217.0,148.0,6.0,595.0,292.0,0
1.0,1033.0,183.0,208.0,1.0,965.0,210.0,1
5.0,1250.0,16.0,241.0,3.0,1145.0,110.0,1
15.0,1623.0,197.0,217.0,6.0,960.0,210.0,1
3.0,346.0,267.0,148.0,4.0,705.0,159.0,1
3.0,119.0,148.0,198.0,3.0,889.0,213.0,1
7.0,261.0,264.0,79.0,1.0,900.0,136.0,1
8.0,72.0,104.0,16.0,7.0,460.0,120.0,0
6.0,5067.0,33.0,16.0,7.0,484.0,81.0,0
1.0,1152.0,198.0,80.0,4.0,550.0,100.0,0
0.0,3945.0,166.0,197.0,3.0,585.0,55.0,0
6.0,5270.0,16.0,215.0,6.0,1007.0,93.0,0
5.0,2665.0,78.0,173.0,1.0,425.0,151.0,1
12.0,4840.0,28.0,261.0,1.0,385.0,80.0,0
15.0,1589.0,45.0,172.0,3.0,750.0,175.0,1
3.0,1216.0,43.0,35.0,6.0,835.0,78.0,0
14.0,1247.0,213.0,216.0,3.0,830.0,157.0,1
15.0,1023.0,75.0,244.0,7.0,920.0,65.0,0
8.0,959.0,238.0,45.0,7.0,865.0,76.0,1
4.0,1047.0,208.0,135.0,3.0,915.0,172.0,1
10.0,3867.0,85.0,208.0,6.0,475.0,95.0,0
15.0,115.0,261.0,111.0,1.0,1040.0,115.0,0
5.0,1021.0,16.0,18.0,1.0,975.0,158.0,0
17.0,2942.0,71.0,60.0,5.0,729.0,86.0,0
3.0,338.0,173.0,134.0,5.0,1220.0,120.0,1
15.0,2891.0,175.0,134.0,4.0,360.0,105.0,0
16.0,5911.0,208.0,218.0,6.0,788.0,49.0,1
8.0,59.0,16.0,154.0,4.0,676.0,320.0,0
3.0,1115.0,234.0,173.0,3.0,1042.0,123.0,1
6.0,5549.0,16.0,19.0,1.0,1005.0,57.0,0
12.0,4782.0,253.0,154.0,3.0,1220.0,90.0,0
3.0,1416.0,160.0,18.0,3.0,720.0,165.0,0
10.0,3731.0,208.0,197.0,5.0,1350.0,85.0,0
16.0,2684.0,177.0,135.0,1.0,390.0,104.0,0
5.0,1633.0,85.0,16.0,4.0,1120.0,125.0,1
1.0,815.0,80.0,91.0,1.0,900.0,105.0,0
15.0,579.0,154.0,202.0,3.0,385.0,80.0,0
5.0,1923.0,35.0,85.0,3.0,742.0,142.0,1
10.0,4588.0,159.0,197.0,6.0,865.0,180.0,0
14.0,989.0,60.0,104.0,7.0,480.0,119.0,1
10.0,3947.0,208.0,285.0,4.0,750.0,90.0,0
15.0,1425.0,153.0,58.0,4.0,575.0,245.0,1
0.0,4220.0,85.0,90.0,3.0,1290.0,85.0,1
15.0,3110.0,175.0,217.0,3.0,635.0,240.0,1
4.0,1504.0,277.0,58.0,7.0,735.0,140.0,0
0.0,4313.0,177.0,188.0,4.0,860.0,70.0,0
15.0,46.0,68.0,129.0,5.0,975.0,50.0,0
5.0,1947.0,159.0,16.0,6.0,720.0,160.0,0
12.0,6948.0,65.0,208.0,5.0,360.0,146.0,0
15.0,841.0,170.0,75.0,6.0,710.0,70.0,1
4.0,84.0,16.0,96.0,6.0,729.0,137.0,0
9.0,104.0,161.0,128.0,5.0,394.0,30.0,0
3.0,46.0,173.0,148.0,1.0,638.0,142.0,1
10.0,3898.0,78.0,208.0,7.0,750.0,125.0,1
15.0,705.0,79.0,205.0,1.0,865.0,80.0,1
3.0,433.0,35.0,173.0,7.0,670.0,191.0,0
6.0,5349.0,247.0,85.0,3.0,1043.0,67.0,1
10.0,3028.0,154.0,100.0,6.0,1065.0,60.0,0
5.0,2128.0,173.0,85.0,5.0,825.0,160.0,1
5.0,258.0,253.0,197.0,7.0,500.0,217.0,0
5.0,1372.0,159.0,35.0,3.0,450.0,66.0,1
6.0,5405.0,22.0,78.0,3.0,1080.0,83.0,0
1.0,849.0,183.0,253.0,6.0,485.0,380.0,0
10.0,3654.0,234.0,183.0,3.0,445.0,160.0,1
10.0,4137.0,208.0,22.0,7.0,895.0,125.0,1
3.0,748.0,260.0,173.0,4.0,1121.0,182.0,1
5.0,1856.0,183.0,148.0,7.0,990.0,183.0,1
12.0,6240.0,34.0,79.0,7.0,570.0,108.0,0
5.0,2723.0,197.0,173.0,5.0,1160.0,189.0,1
15.0,1819.0,18.0,75.0,6.0,870.0,55.0,1
10.0,4242.0,58.0,148.0,4.0,775.0,105.0,1
3.0,25.0,148.0,104.0,7.0,575.0,189.0,0
15.0,1383.0,261.0,79.0,5.0,740.0,85.0,1
15.0,3763.0,79.0,45.0,1.0,725.0,200.0,1
12.0,6642.0,191.0,253.0,6.0,360.0,38.0,0
10.0,4350.0,208.0,21.0,4.0,1245.0,50.0,0
6.0,5349.0,247.0,85.0,4.0,1043.0,67.0,1
13.0,285.0,134.0,253.0,7.0,741.0,368.0,0
