x0,x1,x2,x3,x4,x5,x6,y
1.0,1767.0,244.0,80.0,1.0,645.0,70.0,0
11.0,6273.0,78.0,61.0,7.0,1250.0,89.0,0
1.0,710.0,80.0,159.0,5.0,555.0,200.0,0
14.0,39.0,216.0,154.0,5.0,830.0,359.0,1
0.0,4317.0,177.0,155.0,5.0,820.0,120.0,0
0.0,4244.0,85.0,21.0,3.0,735.0,53.0,1
15.0,2704.0,129.0,243.0,7.0,615.0,210.0,0
5.0,2056.0,202.0,261.0,6.0,785.0,100.0,1
0.0,4160.0,69.0,85.0,1.0,715.0,80.0,0
1.0,1616.0,261.0,80.0,5.0,755.0,155.0,0
12.0,6345.0,224.0,253.0,7.0,363.0,125.0,1
16.0,2114.0,96.0,42.0,4.0,704.0,71.0,0
1.0,1295.0,173.0,154.0,5.0,775.0,335.0,1
5.0,1774.0,16.0,184.0,6.0,1307.0,131.0,0
10.0,2803.0,80.0,254.0,7.0,670.0,75.0,0
15.0,843.0,45.0,268.0,3.0,650.0,145.0,1
6.0,7351.0,16.0,204.0,4.0,1301.0,139.0,0
10.0,4476.0,78.0,148.0,5.0,715.0,65.0,0
12.0,6285.0,179.0,79.0,5.0,360.0,155.0,0
1.0,1407.0,216.0,80.0,4.0,1080.0,240.0,0
1.0,2096.0,80.0,45.0,3.0,725.0,170.0,1
14.0,1789.0,147.0,60.0,3.0,539.0,76.0,0
1.0,1844.0,153.0,183.0,7.0,830.0,265.0,0
17.0,2615.0,60.0,58.0,5.0,690.0,100.0,0
1.0,2042.0,80.0,104.0,6.0,385.0,150.0,0
12.0,6975.0,80.0,208.0,4.0,360.0,139.0,1
13.0,326.0,134.0,80.0,7.0,514.0,223.0,0
14.0,912.0,60.0,45.0,5.0,1205.0,83.0,0
14.0,574.0,262.0,217.0,3.0,750.0,104.0,0
15.0,1485.0,264.0,79.0,6.0,830.0,135.0,1
0.0,4315.0,76.0,197.0,1.0,807.0,118.0,0
11.0,6709.0,159.0,139.0,6.0,930.0,155.0,0
12.0,6824.0,231.0,253.0,3.0,1146.0,69.0,0
5.0,2110.0,16.0,61.0,4.0,1035.0,94.0,0
5.0,1260.0,111.0,261.0,6.0,384.0,110.0,0
3.0,59.0,148.0,173.0,1.0,899.0,179.0,1
15.0,211.0,2.0,243.0,5.0,565.0,120.0,1
14.0,1183.0,216.0,80.0,4.0,845.0,232.0,0
15.0,743.0,217.0,79.0,6.0,985.0,110.0,0
5.0,1614.0,104.0,148.0,3.0,746.0,179.0,1
14.0,1298.0,60.0,174.0,1.0,690.0,89.0,1
13.0,988.0,79.0,154.0,6.0,492.0,149.0,0
1.0,1195.0,80.0,18.0,5.0,1280.0,55.0,0
5.0,2157.0,261.0,252.0,3.0,686.0,131.0,1
13.0,847.0,253.0,134.0,4.0,771.0,309.0,0
4.0,267.0,135.0,252.0,5.0,720.0,280.0,0
11.0,6570.0,208.0,148.0,6.0,687.0,149.0,1
8.0,1293.0,173.0,119.0,5.0,850.0,150.0,0
17.0,1026.0,161.0,128.0,3.0,726.0,29.0,0
14.0,1678.0,277.0,78.0,3.0,435.0,125.0,0
13.0,716.0,207.0,79.0,1.0,882.0,132.0,0
12.0,6651.0,154.0,236.0,1.0,481.0,85.0,0
14.0,751.0,216.0,183.0,4.0,935.0,171.0,0
13.0,82.0,128.0,154.0,3.0,802.0,322.0,0
1.0,614.0,183.0,159.0,4.0,965.0,180.0,1
2.0,621.0,153.0,214.0,7.0,1230.0,136.0,1
0.0,4253.0,233.0,268.0,1.0,930.0,140.0,0
15.0,3245.0,217.0,153.0,6.0,760.0,65.0,1
15.0,30.0,91.0,217.0,7.0,960.0,75.0,0
15.0,611.0,264.0,258.0,3.0,850.0,75.0,1
15.0,166.0,2.0,217.0,4.0,615.0,75.0,0
13.0,846.0,134.0,253.0,7.0,495.0,362.0,0
15.0,1021.0,175.0,33.0,5.0,410.0,85.0,0
8.0,203.0,16.0,48.0,3.0,1040.0,96.0,1
0.0,4218.0,251.0,197.0,3.0,1145.0,131.0,0
5.0,82.0,261.0,148.0,4.0,665.0,276.0,0
1.0,2527.0,80.0,261.0,4.0,895.0,170.0,0
1.0,2287.0,279.0,80.0,3.0,595.0,75.0,0
7.0,531.0,79.0,175.0,6.0,700.0,135.0,0
10.0,4178.0,208.0,62.0,3.0,1180.0,55.0,1
12.0,4442.0,261.0,102.0,4.0,1299.0,102.0,1
6.0,5272.0,190.0,177.0,7.0,390.0,76.0,0
10.0,2959.0,256.0,80.0,3.0,945.0,60.0,0
5.0,2290.0,16.0,139.0,4.0,520.0,107.0,0
15.0,177.0,153.0,18.0,6.0,870.0,165.0,0
8.0,277.0,35.0,16.0,4.0,1117.0,178.0,0
11.0,6562.0,208.0,148.0,3.0,1080.0,142.0,0
15.0,2760.0,204.0,79.0,6.0,405.0,100.0,0
15.0,244.0,175.0,154.0,4.0,880.0,280.0,1
5.0,1873.0,85.0,177.0,5.0,925.0,126.0,0
15.0,1021.0,129.0,18.0,3.0,735.0,45.0,1
15.0,2980.0,202.0,217.0,4.0,455.0,110.0,0
15.0,1279.0,217.0,45.0,5.0,410.0,255.0,1
0.0,4162.0,85.0,238.0,3.0,1045.0,79.0,1
12.0,6441.0,79.0,76.0,7.0,642.0,159.0,0
1.0,2493.0,22.0,80.0,7.0,1055.0,255.0,0
16.0,2824.0,135.0,27.0,3.0,775.0,93.0,0
12.0,6233.0,154.0,214.0,4.0,1070.0,141.0,0
5.0,2363.0,148.0,154.0,3.0,1020.0,394.0,1
5.0,2995.0,33.0,16.0,4.0,330.0,67.0,1
1.0,1253.0,183.0,154.0,3.0,1255.0,355.0,1
5.0,18.0,85.0,159.0,7.0,825.0,112.0,0
13.0,797.0,153.0,154.0,1.0,539.0,77.0,0
10.0,4057.0,273.0,208.0,1.0,720.0,135.0,1
10.0,2816.0,181.0,80.0,6.0,460.0,100.0,0
10.0,2863.0,80.0,71.0,4.0,740.0,130.0,0
13.0,258.0,79.0,208.0,5.0,1302.0,144.0,0
0.0,4070.0,205.0,197.0,4.0,1135.0,76.0,0
16.0,5928.0,208.0,157.0,3.0,785.0,71.0,0
2.0,64.0,289.0,151.0,7.0,1000.0,40.0,0
4.0,714.0,80.0,135.0,5.0,1150.0,65.0,0
16.0,5911.0,218.0,208.0,5.0,863.0,58.0,0
5.0,1650.0,153.0,197.0,5.0,558.0,192.0,1
0.0,3751.0,238.0,85.0,3.0,375.0,103.0,0
3.0,1434.0,160.0,253.0,7.0,614.0,86.0,1
15.0,1599.0,268.0,27.0,4.0,910.0,75.0,0
1.0,902.0,183.0,80.0,5.0,810.0,195.0,0
10.0,3299.0,80.0,170.0,4.0,1220.0,75.0,0
15.0,115.0,111.0,214.0,7.0,1120.0,65.0,0
1.0,578.0,258.0,80.0,6.0,515.0,210.0,1
5.0,2050.0,177.0,159.0,3.0,1135.0,162.0,1
12.0,3072.0,184.0,268.0,4.0,645.0,74.0,1
12.0,6928.0,79.0,99.0,4.0,986.0,107.0,0
11.0,6557.0,148.0,208.0,3.0,1075.0,183.0,0
16.0,2535.0,251.0,96.0,3.0,375.0,114.0,0
12.0,6815.0,51.0,253.0,3.0,862.0,85.0,0
15.0,1254.0,280.0,79.0,5.0,390.0,115.0,0
16.0,3094.0,135.0,121.0,4.0,635.0,121.0,0
15.0,864.0,79.0,243.0,5.0,1300.0,145.0,1
2.0,64.0,149.0,226.0,5.0,842.0,44.0,0
10.0,3917.0,208.0,238.0,3.0,970.0,100.0,1
1.0,2075.0,96.0,80.0,5.0,1185.0,245.0,0
4.0,1144.0,96.0,16.0,5.0,705.0,160.0,1
8.0,988.0,16.0,221.0,5.0,1335.0,106.0,0
8.0,73.0,16.0,104.0,3.0,769.0,110.0,0
12.0,6337.0,79.0,114.0,1.0,683.0,58.0,0
15.0,3079.0,33.0,268.0,3.0,930.0,65.0,1
10.0,3767.0,261.0,208.0,7.0,955.0,200.0,0
5.0,1261.0,16.0,129.0,1.0,650.0,140.0,1
4.0,728.0,96.0,79.0,7.0,885.0,266.0,1
16.0,2514.0,131.0,135.0,4.0,485.0,70.0,0
14.0,1055.0,221.0,60.0,7.0,1155.0,92.0,0
2.0,537.0,207.0,252.0,3.0,380.0,166.0,0
15.0,315.0,217.0,153.0,7.0,1060.0,70.0,1
15.0,2376.0,217.0,258.0,4.0,985.0,120.0,1
5.0,2050.0,172.0,177.0,4.0,985.0,84.0,0
17.0,7261.0,134.0,60.0,3.0,1320.0,77.0,1
14.0,27.0,173.0,217.0,3.0,435.0,298.0,0
5.0,1517.0,16.0,79.0,3.0,500.0,213.0,1
5.0,2292.0,217.0,197.0,6.0,612.0,198.0,1
15.0,41.0,2.0,75.0,7.0,810.0,95.0,1
12.0,6321.0,154.0,243.0,3.0,452.0,46.0,0
5.0,629.0,78.0,85.0,1.0,760.0,95.0,0
12.0,6541.0,79.0,29.0,3.0,617.0,95.0,0
6.0,5249.0,138.0,16.0,3.0,677.0,92.0,0
13.0,730.0,264.0,208.0,1.0,668.0,237.0,1
13.0,271.0,79.0,207.0,3.0,1294.0,145.0,0
1.0,599.0,159.0,183.0,6.0,630.0,195.0,0
1.0,270.0,128.0,154.0,7.0,500.0,330.0,0
12.0,6408.0,253.0,93.0,6.0,802.0,92.0,0
5.0,2825.0,35.0,197.0,4.0,1090.0,203.0,1
1.0,1877.0,80.0,153.0,5.0,1360.0,190.0,0
12.0,6257.0,79.0,34.0,7.0,906.0,122.0,1
12.0,6996.0,79.0,124.0,4.0,1172.0,46.0,0
0.0,4095.0,197.0,247.0,3.0,1170.0,87.0,0
2.0,152.0,14.0,206.0,1.0,660.0,94.0,0
13.0,523.0,79.0,217.0,4.0,920.0,117.0,0
5.0,2930.0,214.0,197.0,3.0,745.0,199.0,0
15.0,2801.0,27.0,277.0,3.0,565.0,85.0,1
12.0,6875.0,195.0,79.0,4.0,1150.0,157.0,0
12.0,6736.0,79.0,230.0,3.0,480.0,67.0,0
8.0,29.0,175.0,16.0,3.0,400.0,116.0,0
11.0,6543.0,27.0,159.0,4.0,885.0,148.0,0
14.0,945.0,60.0,147.0,7.0,700.0,85.0,1
7.0,473.0,241.0,184.0,3.0,708.0,181.0,1
2.0,92.0,14.0,252.0,1.0,870.0,202.0,0
16.0,2465.0,135.0,170.0,7.0,1030.0,84.0,0
1.0,2010.0,79.0,80.0,7.0,930.0,115.0,0
15.0,1024.0,129.0,18.0,6.0,930.0,50.0,1
14.0,1718.0,78.0,273.0,7.0,1280.0,67.0,0
10.0,4372.0,22.0,208.0,1.0,430.0,170.0,0
5.0,2968.0,252.0,16.0,5.0,445.0,285.0,0
10.0,2948.0,80.0,156.0,3.0,660.0,70.0,0
16.0,2128.0,58.0,35.0,1.0,460.0,95.0,1
10.0,4275.0,195.0,208.0,1.0,360.0,55.0,1
9.0,248.0,128.0,150.0,5.0,1066.0,43.0,1
4.0,60.0,135.0,96.0,3.0,725.0,210.0,1
12.0,6677.0,80.0,79.0,6.0,939.0,128.0,1
12.0,6946.0,79.0,111.0,6.0,687.0,154.0,1
1.0,1140.0,244.0,80.0,5.0,360.0,65.0,0
14.0,1952.0,104.0,60.0,4.0,1145.0,120.0,1
1.0,848.0,80.0,16.0,6.0,1070.0,130.0,0
2.0,46.0,23.0,14.0,3.0,1240.0,69.0,1
15.0,1217.0,154.0,129.0,7.0,555.0,185.0,1
16.0,2995.0,134.0,135.0,4.0,365.0,211.0,0
12.0,4487.0,261.0,252.0,6.0,585.0,135.0,1
16.0,2581.0,135.0,68.0,1.0,860.0,61.0,0
5.0,2065.0,22.0,16.0,7.0,435.0,175.0,0
5.0,1617.0,16.0,79.0,1.0,575.0,212.0,1
5.0,1925.0,45.0,16.0,5.0,600.0,120.0,1
12.0,4623.0,262.0,261.0,1.0,615.0,98.0,0
12.0,6626.0,227.0,79.0,3.0,805.0,122.0,1
14.0,38.0,154.0,217.0,7.0,1075.0,82.0,0
16.0,2425.0,135.0,38.0,7.0,1115.0,70.0,1
15.0,49.0,253.0,217.0,7.0,625.0,115.0,0
17.0,7215.0,208.0,22.0,3.0,655.0,120.0,1
5.0,1742.0,261.0,111.0,7.0,1200.0,112.0,1
3.0,937.0,208.0,160.0,5.0,1055.0,267.0,0
16.0,2166.0,157.0,135.0,1.0,1075.0,150.0,1
2.0,605.0,153.0,252.0,3.0,790.0,164.0,0
6.0,5415.0,52.0,16.0,6.0,657.0,53.0,1
14.0,113.0,216.0,153.0,5.0,950.0,338.0,0
17.0,2775.0,217.0,194.0,6.0,659.0,114.0,0
13.0,481.0,208.0,80.0,6.0,1235.0,157.0,1
15.0,2066.0,45.0,244.0,6.0,695.0,240.0,1
6.0,5575.0,138.0,16.0,7.0,475.0,97.0,0
16.0,5895.0,33.0,134.0,1.0,536.0,104.0,0
11.0,6459.0,96.0,71.0,4.0,779.0,129.0,0
7.0,304.0,111.0,79.0,7.0,395.0,130.0,0
8.0,875.0,16.0,197.0,6.0,824.0,160.0,0
15.0,258.0,154.0,261.0,4.0,1140.0,105.0,0
3.0,418.0,213.0,35.0,5.0,420.0,172.0,0
5.0,2127.0,16.0,104.0,4.0,450.0,110.0,0
11.0,6469.0,132.0,16.0,3.0,440.0,67.0,0
13.0,916.0,252.0,134.0,4.0,470.0,296.0,0
12.0,4542.0,261.0,137.0,7.0,1185.0,57.0,1
0.0,4245.0,85.0,134.0,5.0,1040.0,95.0,0
8.0,895.0,159.0,139.0,1.0,604.0,137.0,0
4.0,1500.0,104.0,96.0,6.0,760.0,178.0,1
15.0,3137.0,262.0,153.0,7.0,945.0,80.0,1
9.0,228.0,128.0,150.0,6.0,595.0,42.0,0
15.0,1508.0,18.0,153.0,6.0,455.0,185.0,0
12.0,4838.0,261.0,99.0,7.0,829.0,134.0,0
12.0,6490.0,236.0,154.0,4.0,909.0,86.0,0
16.0,2833.0,135.0,146.0,5.0,629.0,69.0,0
1.0,2227.0,148.0,153.0,7.0,1165.0,360.0,0
8.0,30.0,16.0,175.0,7.0,535.0,112.0,0
16.0,5896.0,208.0,152.0,5.0,785.0,53.0,0
6.0,5164.0,16.0,47.0,5.0,1077.0,63.0,0
15.0,1361.0,91.0,153.0,1.0,805.0,115.0,1
12.0,7011.0,263.0,154.0,4.0,390.0,57.0,0
8.0,1621.0,216.0,173.0,3.0,400.0,158.0,1
11.0,6265.0,85.0,238.0,7.0,825.0,81.0,0
1.0,628.0,183.0,35.0,3.0,1150.0,185.0,1
14.0,544.0,111.0,217.0,6.0,510.0,158.0,0
13.0,420.0,208.0,238.0,3.0,1080.0,98.0,0
17.0,7251.0,208.0,177.0,7.0,724.0,98.0,0
0.0,4030.0,148.0,42.0,5.0,840.0,100.0,0
15.0,1255.0,153.0,244.0,1.0,960.0,155.0,1
11.0,6442.0,85.0,234.0,7.0,1305.0,101.0,0
3.0,49.0,148.0,213.0,1.0,489.0,176.0,1
3.0,612.0,147.0,148.0,3.0,685.0,125.0,1
12.0,7027.0,79.0,261.0,3.0,921.0,85.0,1
14.0,1559.0,216.0,104.0,1.0,710.0,169.0,0
5.0,1453.0,159.0,197.0,4.0,370.0,184.0,0
12.0,4659.0,28.0,261.0,1.0,778.0,80.0,0
15.0,292.0,153.0,228.0,1.0,845.0,300.0,1
5.0,1109.0,54.0,16.0,5.0,1166.0,89.0,0
9.0,111.0,143.0,203.0,5.0,504.0,37.0,0
10.0,4495.0,35.0,159.0,7.0,475.0,80.0,0
9.0,161.0,143.0,128.0,5.0,634.0,49.0,0
1.0,1970.0,80.0,33.0,7.0,1090.0,100.0,0
8.0,137.0,45.0,147.0,3.0,645.0,115.0,0
5.0,1913.0,16.0,213.0,4.0,970.0,110.0,0
6.0,5030.0,16.0,11.0,7.0,895.0,57.0,0
1.0,2098.0,208.0,35.0,3.0,935.0,130.0,1
10.0,3620.0,209.0,183.0,4.0,445.0,155.0,0
12.0,6695.0,79.0,91.0,1.0,606.0,109.0,1
12.0,6556.0,79.0,279.0,4.0,1016.0,89.0,0
2.0,664.0,252.0,80.0,4.0,1085.0,222.0,0
16.0,2505.0,58.0,234.0,5.0,925.0,74.0,1
5.0,2152.0,147.0,16.0,4.0,1080.0,89.0,0
0.0,4219.0,85.0,175.0,3.0,1170.0,79.0,1
15.0,744.0,91.0,129.0,5.0,1005.0,105.0,0
15.0,370.0,79.0,216.0,3.0,840.0,220.0,1
17.0,2618.0,60.0,251.0,1.0,600.0,92.0,0
0.0,4259.0,222.0,85.0,1.0,375.0,95.0,1
15.0,1206.0,268.0,75.0,6.0,460.0,110.0,0
12.0,6333.0,154.0,243.0,7.0,832.0,48.0,0
4.0,1405.0,58.0,277.0,7.0,535.0,150.0,0
15.0,3742.0,277.0,33.0,3.0,1080.0,110.0,1
5.0,1263.0,16.0,184.0,4.0,793.0,121.0,0
14.0,938.0,60.0,159.0,7.0,695.0,111.0,0
5.0,1206.0,16.0,76.0,3.0,1315.0,100.0,0
15.0,134.0,79.0,277.0,1.0,630.0,210.0,0
16.0,2716.0,47.0,135.0,1.0,1050.0,156.0,0
14.0,1096.0,216.0,233.0,3.0,940.0,82.0,1
5.0,1595.0,111.0,261.0,6.0,785.0,94.0,0
11.0,6365.0,85.0,71.0,4.0,1165.0,81.0,0
6.0,5216.0,78.0,268.0,4.0,1079.0,146.0,1
12.0,6318.0,207.0,253.0,1.0,597.0,85.0,1
10.0,3218.0,146.0,80.0,4.0,580.0,95.0,1
8.0,424.0,16.0,223.0,5.0,1045.0,70.0,0
15.0,3246.0,261.0,153.0,6.0,870.0,80.0,0
15.0,1073.0,153.0,243.0,4.0,1105.0,65.0,0
6.0,5446.0,288.0,16.0,1.0,615.0,74.0,0
15.0,432.0,154.0,153.0,7.0,740.0,60.0,1
12.0,6290.0,154.0,194.0,6.0,467.0,64.0,0
15.0,1234.0,214.0,202.0,7.0,615.0,100.0,0
10.0,3295.0,80.0,47.0,1.0,845.0,135.0,0
6.0,7139.0,134.0,76.0,5.0,1327.0,88.0,0
15.0,256.0,217.0,173.0,1.0,630.0,245.0,1
16.0,2709.0,75.0,135.0,4.0,630.0,62.0,1
0.0,3792.0,85.0,171.0,4.0,830.0,46.0,0
17.0,1964.0,128.0,143.0,6.0,1095.0,49.0,0
14.0,148.0,217.0,153.0,7.0,1270.0,70.0,1
1.0,726.0,80.0,159.0,5.0,690.0,195.0,0
12.0,6365.0,195.0,208.0,4.0,1038.0,61.0,0
9.0,336.0,128.0,203.0,7.0,805.0,39.0,0
12.0,7032.0,292.0,154.0,5.0,926.0,80.0,0
13.0,99.0,134.0,277.0,3.0,500.0,148.0,0
13.0,651.0,208.0,243.0,6.0,1212.0,269.0,1
14.0,1161.0,216.0,60.0,3.0,605.0,121.0,0
3.0,22.0,148.0,273.0,3.0,1365.0,69.0,0
13.0,494.0,208.0,35.0,1.0,550.0,139.0,0
12.0,4739.0,261.0,202.0,6.0,905.0,122.0,0
14.0,943.0,209.0,60.0,1.0,420.0,85.0,0
10.0,3768.0,96.0,208.0,1.0,360.0,165.0,0
8.0,461.0,45.0,16.0,7.0,365.0,126.0,0
10.0,3631.0,183.0,33.0,1.0,745.0,150.0,1
15.0,2786.0,202.0,207.0,5.0,635.0,70.0,1
2.0,467.0,154.0,252.0,6.0,810.0,155.0,0
16.0,5940.0,208.0,238.0,1.0,606.0,95.0,0
15.0,2442.0,75.0,18.0,4.0,390.0,55.0,0
12.0,6901.0,208.0,54.0,4.0,552.0,122.0,0
15.0,3425.0,91.0,75.0,3.0,985.0,95.0,1
12.0,4634.0,160.0,261.0,6.0,602.0,120.0,1
9.0,11.0,253.0,128.0,5.0,520.0,335.0,1
15.0,2927.0,213.0,277.0,5.0,505.0,50.0,0
5.0,1889.0,71.0,16.0,5.0,360.0,103.0,0
12.0,6247.0,100.0,154.0,4.0,719.0,72.0,1
10.0,4006.0,208.0,52.0,3.0,855.0,95.0,0
16.0,2089.0,96.0,78.0,5.0,530.0,79.0,0
5.0,1024.0,16.0,60.0,5.0,585.0,85.0,0
15.0,1057.0,202.0,44.0,7.0,635.0,65.0,0
10.0,3705.0,78.0,208.0,1.0,1100.0,135.0,1
16.0,2010.0,135.0,251.0,7.0,826.0,125.0,0
4.0,411.0,96.0,135.0,7.0,700.0,228.0,1
10.0,2951.0,68.0,80.0,5.0,1050.0,80.0,0
15.0,1043.0,58.0,45.0,4.0,955.0,75.0,1
4.0,501.0,139.0,135.0,7.0,390.0,145.0,0
5.0,2798.0,16.0,229.0,1.0,875.0,149.0,1
12.0,4743.0,58.0,197.0,3.0,400.0,135.0,0
15.0,2547.0,173.0,241.0,5.0,590.0,50.0,0
5.0,1182.0,252.0,261.0,1.0,955.0,116.0,0
15.0,598.0,172.0,79.0,3.0,420.0,120.0,1
10.0,2942.0,80.0,62.0,5.0,1130.0,115.0,0
15.0,297.0,182.0,153.0,5.0,610.0,375.0,0
1.0,635.0,183.0,80.0,7.0,560.0,195.0,1
5.0,1530.0,16.0,85.0,6.0,885.0,120.0,0
4.0,768.0,96.0,153.0,7.0,450.0,332.0,0
15.0,1286.0,172.0,153.0,5.0,425.0,195.0,0
16.0,2830.0,135.0,146.0,3.0,1192.0,75.0,1
12.0,6551.0,172.0,208.0,6.0,1003.0,92.0,0
14.0,791.0,260.0,60.0,6.0,1060.0,234.0,0
6.0,7105.0,134.0,229.0,4.0,737.0,92.0,0
6.0,5149.0,16.0,275.0,3.0,660.0,67.0,1
5.0,2220.0,208.0,85.0,6.0,615.0,87.0,1
12.0,4488.0,261.0,111.0,7.0,515.0,113.0,0
1.0,654.0,80.0,35.0,7.0,605.0,205.0,0
17.0,1008.0,128.0,203.0,6.0,1080.0,35.0,0
15.0,3664.0,129.0,45.0,1.0,450.0,170.0,0
0.0,3928.0,218.0,85.0,5.0,385.0,93.0,0
16.0,2464.0,234.0,96.0,6.0,610.0,69.0,0
15.0,411.0,79.0,18.0,3.0,1195.0,125.0,1
12.0,6624.0,58.0,79.0,5.0,1142.0,206.0,0
10.0,2779.0,80.0,121.0,7.0,800.0,130.0,1
2.0,699.0,111.0,252.0,5.0,420.0,67.0,0
15.0,771.0,202.0,44.0,5.0,1100.0,65.0,0
15.0,260.0,253.0,153.0,5.0,1215.0,85.0,1
15.0,975.0,79.0,175.0,6.0,520.0,140.0,0
15.0,1052.0,258.0,153.0,4.0,865.0,85.0,1
11.0,6601.0,233.0,173.0,5.0,1030.0,119.0,0
4.0,449.0,253.0,96.0,3.0,690.0,320.0,1
16.0,2482.0,135.0,116.0,7.0,634.0,69.0,0
0.0,3861.0,177.0,244.0,4.0,1165.0,127.0,0
12.0,6344.0,154.0,243.0,3.0,1353.0,54.0,0
15.0,2207.0,91.0,217.0,6.0,1105.0,80.0,1
14.0,660.0,217.0,264.0,3.0,1070.0,77.0,0
10.0,3794.0,208.0,91.0,4.0,675.0,200.0,1
13.0,125.0,79.0,261.0,6.0,690.0,87.0,1
15.0,3484.0,44.0,153.0,4.0,850.0,60.0,1
7.0,662.0,253.0,79.0,4.0,1135.0,139.0,0
15.0,1124.0,236.0,153.0,3.0,545.0,75.0,0
16.0,2977.0,96.0,78.0,7.0,1310.0,70.0,1
8.0,227.0,184.0,159.0,7.0,798.0,121.0,0
12.0,6821.0,231.0,253.0,5.0,603.0,69.0,1
1.0,600.0,253.0,80.0,1.0,440.0,210.0,0
15.0,871.0,243.0,253.0,4.0,1030.0,90.0,0
15.0,1919.0,45.0,277.0,1.0,440.0,150.0,1
13.0,117.0,208.0,252.0,5.0,1227.0,276.0,0
5.0,1209.0,35.0,261.0,1.0,390.0,342.0,0
5.0,109.0,16.0,173.0,4.0,1085.0,94.0,1
17.0,1024.0,128.0,161.0,1.0,669.0,37.0,0
15.0,1581.0,154.0,202.0,4.0,680.0,75.0,1
10.0,2705.0,80.0,239.0,7.0,795.0,95.0,0
17.0,2719.0,217.0,246.0,4.0,673.0,97.0,0
17.0,2618.0,60.0,273.0,7.0,564.0,106.0,0
15.0,3242.0,141.0,213.0,7.0,1125.0,180.0,0
5.0,2326.0,104.0,16.0,6.0,530.0,115.0,0
5.0,2961.0,16.0,74.0,5.0,1295.0,77.0,0
15.0,497.0,45.0,233.0,7.0,760.0,65.0,0
0.0,4173.0,85.0,281.0,3.0,1165.0,76.0,0
15.0,178.0,45.0,35.0,1.0,395.0,80.0,0
1.0,500.0,243.0,80.0,3.0,875.0,175.0,1
12.0,6274.0,208.0,177.0,6.0,502.0,103.0,1
12.0,4580.0,154.0,261.0,4.0,678.0,107.0,0
15.0,1654.0,2.0,154.0,5.0,1255.0,125.0,0
0.0,4007.0,177.0,75.0,5.0,830.0,93.0,0
5.0,2009.0,184.0,197.0,4.0,901.0,78.0,1
15.0,1773.0,268.0,154.0,5.0,1125.0,250.0,1
6.0,5217.0,132.0,16.0,4.0,632.0,58.0,1
13.0,464.0,214.0,208.0,4.0,802.0,238.0,0
5.0,2343.0,96.0,16.0,5.0,630.0,145.0,0
5.0,124.0,154.0,16.0,7.0,540.0,253.0,0
14.0,928.0,60.0,208.0,7.0,868.0,120.0,1
15.0,2960.0,258.0,264.0,5.0,820.0,75.0,1
10.0,3262.0,165.0,80.0,1.0,700.0,80.0,1
5.0,2814.0,252.0,197.0,5.0,50.0,189.0,0
13.0,597.0,208.0,197.0,7.0,1205.0,93.0,0
15.0,1026.0,228.0,173.0,5.0,465.0,190.0,1
15.0,938.0,217.0,154.0,1.0,990.0,80.0,0
13.0,345.0,208.0,198.0,5.0,582.0,146.0,0
3.0,204.0,160.0,148.0,6.0,556.0,314.0,1
5.0,1281.0,16.0,177.0,6.0,875.0,83.0,0
7.0,403.0,79.0,154.0,6.0,525.0,146.0,0
15.0,3137.0,262.0,153.0,4.0,945.0,80.0,1
3.0,1065.0,148.0,18.0,4.0,756.0,252.0,1
16.0,2656.0,135.0,16.0,3.0,900.0,121.0,1
11.0,6279.0,71.0,216.0,5.0,675.0,99.0,0
14.0,834.0,60.0,228.0,3.0,1190.0,112.0,1
16.0,3109.0,41.0,135.0,1.0,810.0,70.0,0
15.0,1091.0,91.0,153.0,1.0,470.0,115.0,0
5.0,1883.0,261.0,153.0,1.0,920.0,85.0,1
6.0,5168.0,16.0,19.0,1.0,757.0,56.0,0
15.0,702.0,175.0,153.0,3.0,360.0,245.0,1
17.0,2661.0,60.0,18.0,4.0,1220.0,188.0,0
14.0,239.0,217.0,85.0,7.0,1180.0,220.0,0
15.0,2012.0,44.0,217.0,3.0,785.0,80.0,1
