x0,x1,x2,x3,x4,x5,x6,y
5.0,2216.0,153.0,85.0,7.0,1420.0,229.0,0
15.0,36.0,129.0,75.0,3.0,900.0,60.0,1
12.0,6703.0,99.0,208.0,6.0,929.0,112.0,1
10.0,4676.0,148.0,35.0,4.0,685.0,65.0,1
12.0,6671.0,253.0,55.0,5.0,974.0,52.0,0
4.0,338.0,96.0,183.0,4.0,390.0,187.0,0
10.0,3266.0,41.0,80.0,6.0,640.0,85.0,0
10.0,4036.0,208.0,157.0,7.0,1140.0,80.0,0
12.0,3046.0,184.0,84.0,5.0,740.0,68.0,1
8.0,897.0,159.0,139.0,5.0,1019.0,135.0,0
1.0,1588.0,244.0,80.0,6.0,890.0,70.0,0
10.0,4511.0,159.0,35.0,1.0,835.0,65.0,0
5.0,2703.0,71.0,173.0,6.0,985.0,128.0,0
11.0,6369.0,71.0,16.0,3.0,817.0,108.0,0
1.0,2069.0,183.0,197.0,6.0,1150.0,230.0,0
15.0,3599.0,268.0,153.0,4.0,765.0,230.0,1
12.0,6925.0,154.0,252.0,6.0,404.0,164.0,0
10.0,2904.0,56.0,80.0,3.0,1155.0,125.0,0
15.0,1730.0,104.0,175.0,6.0,500.0,190.0,0
12.0,6301.0,154.0,227.0,3.0,701.0,50.0,0
9.0,248.0,128.0,150.0,4.0,1066.0,43.0,1
15.0,3508.0,217.0,18.0,7.0,1165.0,125.0,1
5.0,1307.0,214.0,148.0,5.0,1370.0,315.0,0
4.0,534.0,135.0,221.0,4.0,800.0,155.0,1
15.0,671.0,79.0,154.0,3.0,1095.0,160.0,1
16.0,2153.0,96.0,33.0,6.0,612.0,149.0,0
15.0,1256.0,202.0,44.0,7.0,1215.0,65.0,1
14.0,710.0,154.0,216.0,5.0,510.0,303.0,0
15.0,3138.0,79.0,243.0,4.0,785.0,145.0,0
3.0,295.0,252.0,160.0,7.0,1055.0,152.0,0
15.0,957.0,217.0,44.0,7.0,1050.0,85.0,0
1.0,1154.0,80.0,136.0,5.0,765.0,75.0,1
5.0,2826.0,147.0,16.0,6.0,390.0,89.0,0
0.0,3977.0,58.0,85.0,5.0,625.0,60.0,0
5.0,1413.0,16.0,204.0,4.0,825.0,138.0,0
5.0,1065.0,214.0,261.0,3.0,995.0,105.0,1
1.0,20.0,253.0,148.0,3.0,885.0,325.0,0
13.0,17.0,208.0,214.0,1.0,595.0,277.0,0
5.0,2029.0,262.0,197.0,4.0,400.0,217.0,0
11.0,6547.0,16.0,74.0,6.0,580.0,92.0,0
15.0,1668.0,154.0,258.0,7.0,1115.0,65.0,1
10.0,4373.0,62.0,208.0,3.0,555.0,55.0,0
17.0,2748.0,280.0,217.0,4.0,540.0,60.0,0
1.0,285.0,154.0,161.0,6.0,985.0,355.0,0
12.0,4569.0,56.0,197.0,5.0,717.0,63.0,1
6.0,5462.0,132.0,16.0,5.0,1008.0,60.0,0
5.0,1821.0,183.0,148.0,1.0,420.0,176.0,0
16.0,2026.0,135.0,268.0,3.0,445.0,121.0,1
6.0,5334.0,4.0,16.0,5.0,665.0,60.0,0
14.0,1839.0,216.0,197.0,1.0,595.0,183.0,1
10.0,3392.0,108.0,80.0,6.0,605.0,65.0,0
12.0,6531.0,253.0,248.0,6.0,1123.0,67.0,0
5.0,2770.0,177.0,197.0,3.0,965.0,129.0,0
8.0,204.0,48.0,16.0,4.0,933.0,110.0,0
15.0,522.0,33.0,173.0,3.0,1155.0,105.0,1
15.0,430.0,27.0,198.0,7.0,1030.0,70.0,1
10.0,2758.0,41.0,80.0,5.0,950.0,90.0,0
8.0,1589.0,30.0,173.0,6.0,996.0,128.0,0
7.0,483.0,184.0,217.0,1.0,875.0,225.0,0
15.0,1592.0,87.0,33.0,1.0,1070.0,95.0,0
5.0,1212.0,154.0,197.0,4.0,380.0,220.0,0
1.0,1381.0,16.0,80.0,4.0,500.0,155.0,0
0.0,4283.0,71.0,109.0,3.0,1240.0,45.0,1
0.0,4055.0,84.0,197.0,4.0,716.0,76.0,0
6.0,5014.0,136.0,16.0,7.0,330.0,132.0,0
8.0,112.0,80.0,16.0,4.0,725.0,116.0,0
15.0,1340.0,233.0,79.0,6.0,620.0,250.0,0
10.0,3080.0,154.0,246.0,3.0,810.0,40.0,0
15.0,129.0,217.0,261.0,5.0,550.0,100.0,0
14.0,703.0,216.0,221.0,3.0,1100.0,89.0,1
12.0,7005.0,119.0,208.0,4.0,782.0,59.0,1
0.0,4265.0,177.0,108.0,7.0,865.0,72.0,0
2.0,650.0,214.0,217.0,4.0,830.0,154.0,0
14.0,1967.0,229.0,60.0,1.0,480.0,161.0,0
8.0,533.0,177.0,16.0,3.0,430.0,76.0,1
12.0,4832.0,261.0,196.0,5.0,919.0,88.0,0
12.0,4441.0,102.0,261.0,1.0,735.0,95.0,1
1.0,358.0,208.0,159.0,5.0,940.0,130.0,1
17.0,2722.0,114.0,217.0,3.0,735.0,92.0,1
0.0,3686.0,192.0,197.0,7.0,800.0,90.0,0
12.0,6970.0,253.0,262.0,1.0,957.0,44.0,0
15.0,1992.0,264.0,253.0,1.0,680.0,85.0,1
11.0,6671.0,85.0,71.0,3.0,824.0,76.0,1
12.0,6910.0,79.0,2.0,5.0,1305.0,72.0,0
15.0,9.0,268.0,45.0,7.0,835.0,115.0,1
8.0,367.0,159.0,16.0,6.0,958.0,159.0,1
10.0,4357.0,208.0,117.0,4.0,1030.0,60.0,0
5.0,1952.0,16.0,33.0,1.0,735.0,67.0,1
4.0,1048.0,135.0,104.0,5.0,465.0,143.0,0
0.0,3740.0,85.0,272.0,4.0,625.0,102.0,1
5.0,2951.0,197.0,29.0,3.0,1050.0,87.0,0
3.0,768.0,225.0,173.0,5.0,262.0,180.0,1
10.0,3264.0,80.0,290.0,6.0,495.0,65.0,1
12.0,6681.0,34.0,79.0,7.0,1003.0,111.0,0
4.0,1828.0,135.0,280.0,1.0,690.0,161.0,1
13.0,81.0,154.0,128.0,4.0,530.0,334.0,0
15.0,945.0,228.0,216.0,3.0,565.0,80.0,1
3.0,1434.0,160.0,253.0,6.0,614.0,86.0,0
10.0,3776.0,198.0,208.0,7.0,450.0,145.0,1
15.0,1082.0,202.0,243.0,3.0,690.0,85.0,0
14.0,612.0,217.0,16.0,7.0,795.0,215.0,0
12.0,4887.0,197.0,208.0,1.0,875.0,90.0,1
16.0,2241.0,190.0,135.0,4.0,567.0,89.0,0
15.0,569.0,153.0,277.0,7.0,595.0,250.0,1
5.0,1120.0,16.0,47.0,3.0,1219.0,67.0,0
5.0,2763.0,148.0,154.0,5.0,540.0,393.0,0
4.0,468.0,96.0,153.0,7.0,1125.0,346.0,0
12.0,6246.0,154.0,100.0,3.0,515.0,68.0,0
15.0,3682.0,18.0,175.0,5.0,890.0,155.0,0
14.0,1717.0,216.0,213.0,4.0,1075.0,168.0,1
8.0,28.0,16.0,175.0,7.0,1340.0,118.0,0
2.0,107.0,252.0,14.0,6.0,1170.0,230.0,0
6.0,5359.0,16.0,190.0,1.0,975.0,83.0,1
15.0,958.0,258.0,243.0,1.0,510.0,75.0,1
17.0,2606.0,177.0,60.0,5.0,1134.0,102.0,0
12.0,6230.0,93.0,214.0,6.0,731.0,41.0,0
15.0,3332.0,155.0,75.0,6.0,1130.0,60.0,1
13.0,405.0,79.0,264.0,3.0,924.0,147.0,0
1.0,721.0,80.0,91.0,3.0,815.0,105.0,1
15.0,2720.0,153.0,18.0,4.0,1020.0,155.0,0
1.0,1391.0,221.0,80.0,5.0,1095.0,195.0,0
0.0,4082.0,85.0,209.0,7.0,840.0,110.0,1
1.0,1678.0,80.0,45.0,4.0,500.0,170.0,0
1.0,1871.0,213.0,80.0,3.0,475.0,190.0,0
15.0,2032.0,253.0,264.0,3.0,770.0,85.0,0
14.0,1675.0,60.0,183.0,6.0,795.0,123.0,0
15.0,1743.0,153.0,2.0,6.0,460.0,85.0,1
13.0,945.0,208.0,154.0,7.0,715.0,273.0,1
15.0,16.0,33.0,129.0,4.0,440.0,130.0,1
10.0,2880.0,121.0,80.0,5.0,885.0,170.0,0
13.0,338.0,79.0,80.0,7.0,1239.0,115.0,0
12.0,6273.0,111.0,252.0,7.0,707.0,71.0,0
15.0,3223.0,233.0,45.0,6.0,595.0,60.0,0
15.0,539.0,104.0,175.0,5.0,1035.0,195.0,1
3.0,681.0,35.0,78.0,4.0,580.0,101.0,0
7.0,532.0,175.0,79.0,3.0,1130.0,157.0,0
3.0,1225.0,35.0,233.0,3.0,855.0,123.0,1
12.0,6630.0,57.0,154.0,5.0,557.0,40.0,1
15.0,19.0,129.0,68.0,5.0,745.0,50.0,1
7.0,108.0,79.0,197.0,3.0,1195.0,110.0,1
5.0,1904.0,104.0,85.0,6.0,470.0,185.0,0
15.0,29.0,129.0,68.0,4.0,895.0,50.0,1
11.0,6604.0,71.0,22.0,5.0,915.0,119.0,0
17.0,2601.0,60.0,18.0,4.0,555.0,179.0,0
15.0,259.0,264.0,153.0,7.0,645.0,70.0,1
12.0,6986.0,281.0,208.0,7.0,655.0,79.0,1
1.0,1152.0,198.0,80.0,3.0,550.0,100.0,0
8.0,137.0,45.0,147.0,4.0,625.0,115.0,0
11.0,6544.0,148.0,43.0,4.0,1020.0,115.0,0
13.0,570.0,208.0,58.0,4.0,815.0,86.0,0
6.0,5132.0,11.0,16.0,1.0,570.0,72.0,0
10.0,3201.0,80.0,52.0,5.0,790.0,110.0,1
3.0,437.0,35.0,173.0,4.0,1180.0,190.0,0
15.0,59.0,75.0,129.0,4.0,1260.0,60.0,1
5.0,465.0,85.0,261.0,1.0,725.0,244.0,1
14.0,1453.0,209.0,60.0,3.0,665.0,84.0,0
10.0,3909.0,285.0,208.0,7.0,925.0,110.0,1
16.0,2183.0,96.0,139.0,4.0,389.0,139.0,0
14.0,1020.0,216.0,173.0,1.0,606.0,167.0,0
13.0,958.0,252.0,208.0,3.0,500.0,241.0,0
17.0,2790.0,217.0,160.0,7.0,920.0,78.0,1
15.0,1600.0,35.0,45.0,1.0,1095.0,100.0,0
6.0,5419.0,204.0,85.0,5.0,360.0,150.0,0
15.0,642.0,261.0,214.0,5.0,510.0,130.0,1
8.0,507.0,184.0,159.0,4.0,599.0,124.0,0
5.0,2935.0,85.0,197.0,5.0,925.0,118.0,0
15.0,1594.0,79.0,35.0,4.0,1020.0,225.0,0
2.0,152.0,211.0,14.0,5.0,895.0,86.0,0
1.0,1434.0,80.0,173.0,3.0,380.0,145.0,0
14.0,288.0,258.0,217.0,3.0,1155.0,105.0,0
8.0,1002.0,174.0,173.0,7.0,653.0,148.0,1
5.0,2335.0,16.0,147.0,7.0,887.0,69.0,0
15.0,23.0,75.0,129.0,1.0,720.0,60.0,1
15.0,2883.0,221.0,173.0,3.0,1150.0,140.0,1
13.0,367.0,79.0,34.0,3.0,834.0,121.0,0
13.0,260.0,134.0,173.0,5.0,1316.0,139.0,0
4.0,644.0,135.0,58.0,6.0,1135.0,154.0,0
14.0,1269.0,148.0,60.0,1.0,380.0,120.0,1
15.0,775.0,85.0,175.0,5.0,940.0,65.0,1
16.0,2361.0,96.0,208.0,6.0,875.0,145.0,1
5.0,1254.0,223.0,16.0,3.0,390.0,83.0,1
3.0,594.0,173.0,130.0,4.0,734.0,155.0,0
5.0,1259.0,221.0,16.0,1.0,875.0,123.0,1
15.0,568.0,217.0,154.0,7.0,590.0,90.0,1
15.0,2280.0,233.0,104.0,1.0,650.0,125.0,1
5.0,1422.0,85.0,35.0,5.0,835.0,113.0,0
15.0,512.0,153.0,184.0,1.0,570.0,210.0,1
16.0,2844.0,58.0,78.0,4.0,705.0,70.0,0
0.0,3820.0,21.0,85.0,1.0,814.0,56.0,1
5.0,2296.0,197.0,159.0,1.0,1035.0,168.0,1
4.0,855.0,213.0,96.0,3.0,935.0,168.0,1
13.0,707.0,79.0,221.0,7.0,812.0,175.0,0
6.0,5197.0,16.0,132.0,7.0,1065.0,60.0,0
6.0,5530.0,123.0,16.0,7.0,667.0,75.0,0
12.0,3061.0,268.0,184.0,5.0,1083.0,72.0,0
15.0,441.0,217.0,243.0,7.0,595.0,75.0,0
1.0,277.0,183.0,154.0,4.0,945.0,350.0,1
6.0,5387.0,16.0,121.0,1.0,590.0,64.0,0
15.0,3421.0,209.0,45.0,4.0,465.0,55.0,0
5.0,1397.0,35.0,159.0,4.0,1110.0,78.0,0
15.0,2397.0,75.0,18.0,7.0,805.0,50.0,0
15.0,1002.0,18.0,131.0,7.0,520.0,60.0,0
7.0,420.0,79.0,16.0,7.0,629.0,174.0,0
15.0,489.0,221.0,173.0,7.0,785.0,140.0,1
5.0,183.0,148.0,252.0,4.0,450.0,380.0,0
5.0,2937.0,195.0,85.0,4.0,420.0,84.0,0
10.0,3373.0,68.0,80.0,3.0,495.0,80.0,0
12.0,6430.0,153.0,154.0,5.0,800.0,80.0,0
12.0,6236.0,153.0,100.0,7.0,765.0,88.0,0
8.0,573.0,184.0,154.0,1.0,530.0,262.0,0
8.0,810.0,35.0,45.0,5.0,990.0,85.0,1
6.0,7127.0,208.0,76.0,6.0,785.0,67.0,1
5.0,2414.0,104.0,148.0,4.0,380.0,169.0,0
1.0,1917.0,148.0,173.0,4.0,935.0,185.0,0
15.0,861.0,35.0,216.0,1.0,800.0,100.0,1
13.0,962.0,79.0,264.0,7.0,1154.0,151.0,0
5.0,1086.0,177.0,16.0,5.0,555.0,84.0,0
3.0,554.0,241.0,96.0,1.0,729.0,170.0,0
15.0,1760.0,129.0,279.0,3.0,865.0,80.0,1
15.0,118.0,207.0,217.0,3.0,600.0,65.0,1
0.0,3820.0,21.0,85.0,7.0,814.0,56.0,1
12.0,6867.0,46.0,79.0,1.0,445.0,107.0,0
5.0,2101.0,35.0,16.0,3.0,960.0,183.0,1
5.0,1086.0,177.0,16.0,7.0,555.0,84.0,1
12.0,4611.0,261.0,253.0,6.0,510.0,133.0,0
5.0,2025.0,16.0,135.0,5.0,837.0,138.0,0
2.0,107.0,252.0,14.0,7.0,1170.0,230.0,1
5.0,2610.0,80.0,16.0,6.0,420.0,130.0,1
1.0,1249.0,78.0,268.0,6.0,775.0,135.0,1
17.0,2662.0,268.0,60.0,4.0,770.0,111.0,0
3.0,495.0,35.0,79.0,6.0,435.0,280.0,0
11.0,6555.0,177.0,45.0,4.0,815.0,124.0,1
10.0,4220.0,208.0,33.0,1.0,620.0,90.0,1
5.0,1308.0,18.0,16.0,1.0,400.0,142.0,0
2.0,67.0,149.0,14.0,4.0,1210.0,106.0,0
5.0,1077.0,96.0,197.0,3.0,480.0,196.0,0
15.0,1133.0,170.0,75.0,4.0,640.0,70.0,0
13.0,629.0,78.0,208.0,7.0,1110.0,129.0,0
10.0,2747.0,80.0,121.0,6.0,1185.0,130.0,0
6.0,5232.0,16.0,52.0,3.0,1221.0,48.0,1
14.0,1754.0,78.0,216.0,5.0,930.0,85.0,1
6.0,5019.0,70.0,16.0,6.0,668.0,49.0,0
6.0,5135.0,16.0,87.0,1.0,898.0,75.0,1
6.0,5423.0,16.0,19.0,4.0,898.0,59.0,1
15.0,2841.0,154.0,202.0,6.0,1065.0,75.0,0
10.0,3741.0,208.0,96.0,4.0,1200.0,120.0,1
10.0,3227.0,80.0,284.0,1.0,1025.0,45.0,0
12.0,4758.0,261.0,172.0,7.0,1027.0,142.0,0
0.0,3660.0,177.0,221.0,1.0,855.0,112.0,0
10.0,3280.0,68.0,80.0,5.0,360.0,80.0,0
17.0,7257.0,134.0,244.0,4.0,1040.0,234.0,0
4.0,580.0,153.0,58.0,3.0,410.0,230.0,0
4.0,732.0,135.0,159.0,3.0,1135.0,193.0,1
15.0,1751.0,61.0,45.0,3.0,705.0,70.0,1
2.0,138.0,14.0,208.0,4.0,1405.0,345.0,0
13.0,599.0,58.0,208.0,6.0,1133.0,87.0,0
10.0,3929.0,22.0,208.0,6.0,1130.0,170.0,1
3.0,37.0,148.0,277.0,1.0,470.0,176.0,0
15.0,1600.0,35.0,45.0,7.0,1095.0,100.0,1
2.0,884.0,150.0,214.0,1.0,565.0,335.0,0
16.0,2696.0,76.0,58.0,5.0,365.0,54.0,0
9.0,525.0,203.0,128.0,3.0,645.0,34.0,0
10.0,4505.0,35.0,159.0,7.0,630.0,75.0,0
5.0,1476.0,213.0,85.0,3.0,942.0,178.0,1
3.0,115.0,148.0,198.0,3.0,1248.0,211.0,1
10.0,2746.0,38.0,80.0,7.0,745.0,95.0,0
17.0,2719.0,217.0,246.0,5.0,673.0,97.0,1
10.0,4355.0,204.0,208.0,3.0,400.0,135.0,0
8.0,931.0,147.0,16.0,6.0,400.0,77.0,0
15.0,740.0,264.0,153.0,1.0,700.0,65.0,1
15.0,3501.0,175.0,139.0,3.0,605.0,50.0,1
17.0,2911.0,217.0,227.0,6.0,660.0,71.0,0
10.0,4373.0,62.0,208.0,1.0,555.0,55.0,0
4.0,1428.0,60.0,135.0,1.0,360.0,180.0,1
12.0,6406.0,93.0,253.0,7.0,767.0,90.0,1
5.0,1184.0,16.0,261.0,5.0,646.0,262.0,0
15.0,20.0,155.0,153.0,5.0,835.0,140.0,1
5.0,1981.0,197.0,177.0,1.0,390.0,125.0,1
5.0,2608.0,197.0,96.0,7.0,1135.0,164.0,1
14.0,1761.0,35.0,60.0,6.0,675.0,143.0,0
15.0,903.0,172.0,175.0,1.0,1015.0,85.0,1
5.0,629.0,78.0,85.0,5.0,760.0,95.0,0
8.0,400.0,16.0,139.0,7.0,1330.0,102.0,1
7.0,772.0,153.0,79.0,1.0,497.0,108.0,0
12.0,6832.0,246.0,253.0,3.0,380.0,88.0,0
14.0,847.0,228.0,216.0,7.0,440.0,89.0,0
10.0,2793.0,107.0,80.0,1.0,465.0,150.0,0
2.0,244.0,252.0,154.0,6.0,420.0,155.0,0
15.0,862.0,205.0,175.0,1.0,520.0,85.0,0
9.0,195.0,203.0,128.0,6.0,1140.0,33.0,0
12.0,6627.0,195.0,79.0,7.0,639.0,168.0,1
5.0,2202.0,16.0,104.0,4.0,1370.0,109.0,1
4.0,757.0,58.0,153.0,3.0,1005.0,268.0,1
10.0,2978.0,146.0,80.0,4.0,750.0,90.0,0
5.0,2369.0,16.0,173.0,1.0,780.0,87.0,0
15.0,244.0,175.0,154.0,3.0,880.0,280.0,1
6.0,5463.0,16.0,288.0,3.0,506.0,80.0,1
9.0,354.0,161.0,128.0,7.0,941.0,32.0,0
7.0,214.0,79.0,18.0,4.0,1185.0,124.0,0
2.0,648.0,252.0,280.0,5.0,715.0,173.0,1
8.0,227.0,153.0,184.0,1.0,430.0,208.0,0
0.0,3916.0,121.0,85.0,5.0,1000.0,115.0,0
10.0,4497.0,33.0,78.0,7.0,1100.0,90.0,0
4.0,1889.0,135.0,262.0,7.0,900.0,254.0,0
5.0,2756.0,16.0,148.0,3.0,450.0,135.0,0
5.0,1653.0,197.0,252.0,4.0,420.0,225.0,0
5.0,2426.0,104.0,16.0,4.0,455.0,124.0,0
5.0,2743.0,96.0,16.0,5.0,1018.0,161.0,0
5.0,2317.0,85.0,153.0,6.0,715.0,272.0,1
12.0,7803.0,261.0,282.0,4.0,1015.0,64.0,1
12.0,6240.0,224.0,253.0,3.0,1045.0,125.0,1
10.0,2922.0,38.0,80.0,1.0,1050.0,95.0,0
15.0,840.0,22.0,45.0,5.0,1070.0,75.0,1
1.0,399.0,80.0,253.0,5.0,945.0,240.0,0
12.0,6815.0,253.0,51.0,3.0,712.0,93.0,0
5.0,2112.0,16.0,208.0,6.0,500.0,135.0,1
17.0,1038.0,128.0,150.0,7.0,915.0,40.0,0
12.0,7035.0,214.0,154.0,1.0,932.0,138.0,0
5.0,1440.0,16.0,221.0,7.0,649.0,103.0,0
14.0,907.0,60.0,277.0,1.0,880.0,101.0,0
1.0,2287.0,279.0,80.0,5.0,595.0,75.0,0
5.0,1097.0,16.0,91.0,7.0,1175.0,215.0,0
1.0,1904.0,208.0,183.0,4.0,1005.0,185.0,1
11.0,6402.0,148.0,35.0,4.0,495.0,88.0,0
15.0,1321.0,258.0,214.0,3.0,960.0,110.0,1
15.0,848.0,202.0,154.0,4.0,840.0,70.0,0
2.0,151.0,14.0,211.0,6.0,370.0,95.0,1
10.0,3262.0,165.0,80.0,6.0,700.0,80.0,0
13.0,547.0,208.0,153.0,6.0,616.0,237.0,1
15.0,106.0,75.0,198.0,7.0,1175.0,80.0,1
17.0,7293.0,134.0,96.0,7.0,752.0,85.0,0
4.0,1087.0,173.0,135.0,3.0,385.0,150.0,0
13.0,234.0,208.0,159.0,4.0,513.0,132.0,0
12.0,6409.0,154.0,248.0,7.0,1183.0,54.0,1
15.0,2776.0,205.0,79.0,6.0,980.0,100.0,1
15.0,3415.0,268.0,35.0,4.0,1080.0,155.0,1
17.0,7253.0,233.0,208.0,1.0,570.0,140.0,0
12.0,7003.0,252.0,154.0,5.0,414.0,156.0,0
1.0,1943.0,253.0,154.0,3.0,1150.0,80.0,0
15.0,1056.0,268.0,153.0,4.0,375.0,235.0,0
15.0,683.0,87.0,173.0,7.0,530.0,65.0,0
5.0,2931.0,159.0,85.0,4.0,365.0,118.0,1
16.0,2597.0,135.0,245.0,6.0,1185.0,121.0,0
15.0,534.0,217.0,279.0,5.0,1005.0,135.0,1
15.0,1487.0,12.0,153.0,7.0,805.0,350.0,1
12.0,6718.0,290.0,79.0,4.0,806.0,123.0,0
15.0,570.0,153.0,253.0,3.0,1140.0,95.0,1
5.0,1704.0,104.0,85.0,5.0,1069.0,184.0,0
8.0,264.0,78.0,184.0,3.0,820.0,125.0,0
15.0,700.0,44.0,258.0,4.0,1185.0,65.0,1
15.0,1134.0,139.0,175.0,7.0,670.0,60.0,0
6.0,5052.0,16.0,201.0,3.0,1241.0,85.0,1
10.0,3836.0,208.0,216.0,5.0,575.0,120.0,0
14.0,590.0,202.0,217.0,5.0,370.0,112.0,0
1.0,1677.0,208.0,264.0,5.0,1125.0,260.0,0
17.0,1033.0,128.0,150.0,1.0,705.0,40.0,0
1.0,17.0,148.0,253.0,3.0,1165.0,400.0,1
15.0,1587.0,244.0,33.0,1.0,590.0,125.0,0
5.0,1077.0,96.0,197.0,1.0,480.0,196.0,0
10.0,2871.0,146.0,80.0,6.0,505.0,95.0,0
15.0,1279.0,129.0,204.0,3.0,1245.0,80.0,1
6.0,4984.0,35.0,78.0,4.0,635.0,109.0,1
13.0,663.0,78.0,79.0,3.0,1044.0,246.0,0
15.0,1103.0,153.0,214.0,1.0,530.0,140.0,1
5.0,2488.0,277.0,71.0,3.0,808.0,132.0,1
4.0,278.0,244.0,135.0,4.0,345.0,54.0,1
1.0,1134.0,80.0,104.0,7.0,1200.0,155.0,1
13.0,329.0,84.0,79.0,1.0,954.0,125.0,0
15.0,1279.0,45.0,22.0,7.0,815.0,65.0,1
14.0,493.0,214.0,217.0,7.0,915.0,147.0,0
15.0,1458.0,262.0,207.0,5.0,620.0,75.0,1
0.0,3960.0,85.0,121.0,1.0,855.0,109.0,0
0.0,4026.0,85.0,247.0,6.0,530.0,58.0,0
8.0,1042.0,104.0,61.0,4.0,810.0,160.0,0
5.0,2498.0,214.0,197.0,7.0,885.0,199.0,1
8.0,596.0,16.0,238.0,7.0,1325.0,128.0,1
12.0,6652.0,191.0,253.0,4.0,644.0,38.0,0
1.0,2493.0,80.0,154.0,3.0,1305.0,205.0,1
1.0,648.0,260.0,148.0,4.0,560.0,245.0,0
16.0,2821.0,209.0,58.0,5.0,388.0,107.0,1
13.0,544.0,253.0,214.0,7.0,1212.0,111.0,1
13.0,34.0,203.0,253.0,3.0,840.0,288.0,1
1.0,2097.0,80.0,244.0,4.0,635.0,65.0,0
11.0,6449.0,120.0,16.0,7.0,743.0,106.0,0
15.0,2640.0,34.0,153.0,7.0,855.0,100.0,1
15.0,1264.0,129.0,175.0,7.0,1005.0,145.0,1
7.0,38.0,252.0,79.0,1.0,375.0,154.0,0
15.0,3939.0,236.0,153.0,6.0,420.0,75.0,0
3.0,582.0,104.0,130.0,7.0,505.0,165.0,0
8.0,734.0,197.0,184.0,3.0,742.0,72.0,1
10.0,3623.0,183.0,209.0,4.0,825.0,135.0,0
10.0,4609.0,159.0,85.0,7.0,550.0,130.0,0
1.0,1757.0,159.0,268.0,4.0,725.0,170.0,0
3.0,81.0,148.0,104.0,4.0,899.0,192.0,1
17.0,7237.0,208.0,84.0,1.0,790.0,72.0,1
8.0,361.0,159.0,16.0,1.0,630.0,157.0,0
6.0,5067.0,33.0,16.0,3.0,484.0,81.0,0
10.0,3667.0,183.0,285.0,5.0,695.0,130.0,0
10.0,4002.0,208.0,290.0,5.0,935.0,110.0,0
13.0,740.0,79.0,198.0,3.0,607.0,160.0,1
1.0,1719.0,268.0,154.0,7.0,830.0,250.0,1
10.0,3326.0,285.0,80.0,4.0,810.0,155.0,0
15.0,3060.0,154.0,217.0,1.0,370.0,75.0,0
5.0,1082.0,16.0,85.0,7.0,772.0,123.0,0
5.0,1661.0,85.0,16.0,6.0,370.0,136.0,0
1.0,2246.0,154.0,18.0,4.0,1050.0,170.0,0
5.0,1889.0,71.0,16.0,4.0,360.0,103.0,0
4.0,1441.0,135.0,18.0,5.0,1165.0,60.0,1
10.0,3044.0,154.0,79.0,3.0,725.0,140.0,0
8.0,557.0,43.0,16.0,3.0,360.0,135.0,0
1.0,180.0,154.0,148.0,6.0,985.0,310.0,0
6.0,5512.0,16.0,186.0,4.0,770.0,88.0,0
6.0,7125.0,43.0,134.0,4.0,870.0,74.0,0
6.0,7078.0,238.0,134.0,5.0,858.0,80.0,0
5.0,2747.0,159.0,16.0,7.0,1140.0,174.0,1
14.0,879.0,60.0,138.0,7.0,985.0,57.0,0
8.0,533.0,177.0,16.0,4.0,430.0,76.0,0
10.0,2769.0,80.0,254.0,1.0,950.0,75.0,0
13.0,59.0,79.0,253.0,5.0,362.0,167.0,0
6.0,5064.0,33.0,16.0,5.0,645.0,68.0,0
15.0,1258.0,253.0,217.0,6.0,460.0,115.0,1
6.0,7126.0,208.0,43.0,4.0,444.0,86.0,1
15.0,1069.0,175.0,61.0,5.0,635.0,65.0,0
5.0,2773.0,85.0,184.0,1.0,930.0,70.0,1
13.0,685.0,159.0,208.0,7.0,900.0,153.0,1
12.0,6693.0,208.0,187.0,7.0,1023.0,50.0,0
16.0,3150.0,213.0,58.0,1.0,725.0,157.0,0
5.0,1959.0,148.0,173.0,7.0,495.0,188.0,0
0.0,4212.0,85.0,285.0,4.0,620.0,100.0,0
15.0,713.0,172.0,175.0,7.0,680.0,80.0,0
