x0,x1,x2,x3,x4,x5,x6,y
5.0,1949.0,233.0,16.0,6.0,360.0,87.0,1
0.0,4290.0,247.0,16.0,5.0,635.0,118.0,0
13.0,669.0,159.0,208.0,4.0,360.0,150.0,0
7.0,455.0,159.0,184.0,4.0,1080.0,139.0,0
10.0,2739.0,80.0,170.0,7.0,1005.0,75.0,0
4.0,210.0,135.0,96.0,1.0,945.0,207.0,0
15.0,15.0,129.0,173.0,4.0,685.0,125.0,1
4.0,1135.0,96.0,80.0,4.0,690.0,239.0,0
5.0,1627.0,16.0,104.0,1.0,515.0,119.0,1
15.0,171.0,252.0,268.0,1.0,745.0,225.0,1
1.0,2192.0,183.0,35.0,3.0,1255.0,180.0,1
3.0,682.0,78.0,35.0,4.0,720.0,83.0,0
12.0,6426.0,262.0,253.0,3.0,737.0,49.0,0
15.0,2866.0,264.0,153.0,6.0,555.0,65.0,0
4.0,1497.0,135.0,153.0,5.0,970.0,205.0,1
14.0,1179.0,60.0,135.0,1.0,785.0,167.0,1
0.0,4097.0,233.0,177.0,7.0,1062.0,128.0,1
13.0,610.0,208.0,78.0,1.0,660.0,111.0,0
4.0,15.0,96.0,128.0,4.0,710.0,655.0,1
15.0,910.0,33.0,27.0,5.0,1040.0,50.0,1
10.0,2757.0,80.0,290.0,7.0,1045.0,70.0,0
12.0,4471.0,135.0,197.0,1.0,630.0,168.0,0
4.0,241.0,135.0,18.0,6.0,790.0,46.0,0
14.0,77.0,217.0,252.0,7.0,1270.0,187.0,1
17.0,2906.0,114.0,217.0,4.0,932.0,128.0,0
4.0,1669.0,253.0,135.0,7.0,881.0,219.0,1
1.0,2037.0,33.0,183.0,5.0,360.0,135.0,0
15.0,1217.0,202.0,154.0,1.0,450.0,75.0,0
16.0,2710.0,78.0,96.0,3.0,1260.0,70.0,1
15.0,550.0,217.0,258.0,3.0,385.0,125.0,0
5.0,2606.0,253.0,197.0,3.0,35.0,216.0,1
16.0,2276.0,135.0,71.0,4.0,1010.0,135.0,0
10.0,3017.0,236.0,154.0,7.0,865.0,90.0,0
10.0,4359.0,208.0,61.0,1.0,675.0,70.0,0
15.0,2855.0,153.0,155.0,5.0,785.0,120.0,1
6.0,5549.0,19.0,16.0,5.0,1095.0,72.0,0
1.0,759.0,159.0,80.0,7.0,935.0,250.0,0
5.0,1294.0,16.0,233.0,5.0,515.0,95.0,1
5.0,1900.0,172.0,16.0,5.0,415.0,134.0,0
5.0,105.0,85.0,16.0,3.0,930.0,132.0,1
5.0,1753.0,197.0,252.0,1.0,680.0,223.0,1
14.0,1750.0,153.0,216.0,1.0,890.0,276.0,1
16.0,2146.0,58.0,209.0,7.0,1145.0,90.0,0
14.0,204.0,153.0,217.0,4.0,595.0,72.0,1
3.0,1053.0,148.0,221.0,3.0,915.0,107.0,0
5.0,2832.0,264.0,261.0,7.0,989.0,106.0,0
12.0,6475.0,154.0,292.0,7.0,976.0,70.0,0
5.0,680.0,16.0,96.0,5.0,455.0,132.0,0
1.0,812.0,252.0,80.0,3.0,435.0,235.0,0
2.0,582.0,214.0,264.0,3.0,425.0,144.0,0
10.0,3038.0,246.0,154.0,1.0,525.0,50.0,0
17.0,2911.0,217.0,227.0,5.0,660.0,70.0,0
1.0,1157.0,80.0,252.0,7.0,460.0,265.0,0
4.0,91.0,96.0,154.0,3.0,405.0,367.0,1
15.0,1138.0,251.0,153.0,3.0,1015.0,270.0,1
15.0,48.0,233.0,173.0,4.0,820.0,105.0,1
6.0,5201.0,135.0,16.0,6.0,660.0,121.0,0
16.0,2131.0,135.0,68.0,7.0,1285.0,59.0,0
15.0,957.0,217.0,44.0,4.0,1050.0,85.0,1
3.0,922.0,208.0,35.0,7.0,1150.0,132.0,1
13.0,417.0,153.0,208.0,5.0,894.0,214.0,0
6.0,5160.0,41.0,16.0,6.0,435.0,102.0,0
5.0,2626.0,104.0,16.0,1.0,340.0,118.0,0
10.0,4504.0,159.0,35.0,7.0,750.0,65.0,0
12.0,3097.0,205.0,184.0,6.0,667.0,81.0,1
2.0,606.0,252.0,153.0,6.0,595.0,149.0,0
15.0,11.0,268.0,243.0,5.0,790.0,240.0,1
11.0,6630.0,85.0,157.0,4.0,1190.0,83.0,0
4.0,434.0,217.0,96.0,3.0,1415.0,264.0,0
14.0,1032.0,80.0,60.0,6.0,945.0,141.0,0
14.0,14.0,252.0,217.0,7.0,510.0,166.0,0
15.0,174.0,153.0,44.0,7.0,590.0,65.0,0
3.0,934.0,160.0,208.0,3.0,654.0,231.0,0
0.0,3966.0,71.0,134.0,7.0,1135.0,95.0,0
10.0,3004.0,79.0,154.0,3.0,445.0,160.0,0
0.0,3958.0,251.0,16.0,4.0,1080.0,87.0,1
10.0,4368.0,208.0,71.0,1.0,870.0,70.0,1
7.0,815.0,79.0,172.0,1.0,420.0,93.0,0
4.0,1607.0,277.0,135.0,1.0,710.0,141.0,1
15.0,2181.0,236.0,217.0,3.0,900.0,100.0,1
15.0,2426.0,33.0,85.0,6.0,665.0,95.0,0
5.0,1126.0,16.0,76.0,7.0,841.0,94.0,0
15.0,146.0,153.0,216.0,5.0,915.0,280.0,0
15.0,944.0,202.0,207.0,1.0,360.0,75.0,0
16.0,2625.0,135.0,131.0,7.0,912.0,73.0,0
15.0,1075.0,244.0,91.0,1.0,400.0,90.0,0
12.0,6700.0,164.0,79.0,1.0,780.0,92.0,0
4.0,119.0,277.0,96.0,5.0,959.0,164.0,1
13.0,842.0,208.0,154.0,7.0,486.0,273.0,0
1.0,2317.0,208.0,80.0,7.0,635.0,155.0,0
12.0,4782.0,253.0,154.0,7.0,1220.0,90.0,0
13.0,679.0,208.0,243.0,5.0,922.0,269.0,1
1.0,2024.0,80.0,33.0,4.0,730.0,100.0,0
5.0,1483.0,261.0,153.0,7.0,508.0,92.0,1
1.0,382.0,208.0,159.0,3.0,610.0,120.0,1
2.0,340.0,252.0,202.0,4.0,370.0,122.0,0
8.0,292.0,129.0,16.0,1.0,1019.0,112.0,1
5.0,1165.0,233.0,16.0,4.0,435.0,97.0,0
15.0,1814.0,202.0,154.0,5.0,500.0,75.0,0
1.0,740.0,154.0,153.0,6.0,1010.0,75.0,0
12.0,4543.0,34.0,261.0,6.0,1050.0,73.0,0
3.0,1103.0,148.0,233.0,6.0,557.0,108.0,0
3.0,30.0,148.0,238.0,7.0,1350.0,81.0,1
1.0,1415.0,80.0,253.0,4.0,1155.0,235.0,1
6.0,5549.0,16.0,19.0,6.0,1005.0,57.0,0
8.0,876.0,197.0,16.0,5.0,947.0,146.0,1
10.0,2988.0,80.0,11.0,5.0,1130.0,130.0,0
10.0,3997.0,99.0,208.0,6.0,720.0,115.0,1
4.0,1800.0,104.0,96.0,5.0,1050.0,177.0,0
15.0,525.0,75.0,172.0,3.0,980.0,85.0,1
14.0,1924.0,60.0,45.0,5.0,700.0,85.0,0
5.0,2071.0,252.0,261.0,5.0,430.0,131.0,0
14.0,1793.0,60.0,153.0,5.0,1195.0,288.0,1
12.0,6532.0,58.0,79.0,3.0,535.0,206.0,1
3.0,23.0,273.0,148.0,4.0,575.0,69.0,0
10.0,4652.0,16.0,159.0,6.0,390.0,120.0,1
12.0,6307.0,236.0,79.0,1.0,708.0,134.0,0
16.0,2778.0,135.0,162.0,3.0,890.0,78.0,0
3.0,61.0,148.0,104.0,5.0,772.0,184.0,1
17.0,7295.0,134.0,54.0,7.0,477.0,101.0,0
17.0,2934.0,217.0,177.0,4.0,585.0,184.0,0
3.0,590.0,213.0,130.0,3.0,900.0,162.0,0
5.0,2904.0,154.0,277.0,3.0,630.0,272.0,1
12.0,4549.0,261.0,253.0,6.0,910.0,125.0,0
15.0,899.0,202.0,79.0,1.0,785.0,140.0,1
16.0,2028.0,244.0,135.0,7.0,571.0,57.0,0
13.0,325.0,134.0,244.0,6.0,1048.0,234.0,0
10.0,4185.0,58.0,208.0,4.0,1190.0,100.0,0
12.0,6525.0,18.0,208.0,5.0,1010.0,155.0,1
10.0,4464.0,159.0,35.0,3.0,385.0,65.0,0
15.0,1546.0,79.0,243.0,1.0,410.0,150.0,0
10.0,3370.0,80.0,41.0,3.0,515.0,80.0,0
1.0,1695.0,80.0,217.0,1.0,495.0,155.0,1
15.0,2339.0,216.0,35.0,6.0,1135.0,85.0,1
4.0,1597.0,135.0,207.0,6.0,1270.0,207.0,0
9.0,217.0,150.0,128.0,5.0,423.0,42.0,0
15.0,706.0,45.0,233.0,5.0,555.0,65.0,1
14.0,1785.0,60.0,198.0,1.0,675.0,123.0,1
9.0,344.0,161.0,128.0,4.0,775.0,32.0,1
16.0,2558.0,96.0,205.0,4.0,1270.0,202.0,0
4.0,111.0,96.0,58.0,3.0,1050.0,100.0,1
16.0,2361.0,96.0,208.0,4.0,899.0,154.0,0
14.0,1135.0,216.0,198.0,1.0,1085.0,207.0,0
15.0,1042.0,202.0,154.0,4.0,900.0,75.0,0
16.0,2332.0,96.0,121.0,5.0,1165.0,118.0,1
15.0,910.0,75.0,204.0,3.0,1250.0,50.0,1
11.0,6577.0,148.0,208.0,5.0,585.0,177.0,1
5.0,3.0,261.0,148.0,1.0,515.0,285.0,0
16.0,2722.0,58.0,209.0,1.0,950.0,88.0,0
5.0,2603.0,85.0,104.0,3.0,1195.0,184.0,1
14.0,625.0,2.0,217.0,3.0,745.0,77.0,0
12.0,6258.0,88.0,79.0,5.0,755.0,53.0,0
15.0,912.0,104.0,173.0,4.0,1100.0,60.0,0
6.0,5228.0,16.0,69.0,5.0,575.0,80.0,0
0.0,3803.0,16.0,177.0,6.0,745.0,85.0,1
12.0,6893.0,6.0,253.0,7.0,360.0,82.0,1
8.0,601.0,45.0,241.0,7.0,505.0,161.0,0
14.0,1567.0,60.0,198.0,4.0,565.0,123.0,0
16.0,2028.0,244.0,135.0,4.0,571.0,59.0,0
15.0,518.0,262.0,264.0,3.0,525.0,90.0,0
6.0,5433.0,177.0,45.0,6.0,505.0,123.0,0
13.0,339.0,79.0,252.0,3.0,690.0,183.0,1
15.0,956.0,175.0,154.0,5.0,1145.0,285.0,1
15.0,3846.0,268.0,279.0,3.0,1175.0,75.0,1
13.0,270.0,207.0,79.0,6.0,465.0,148.0,0
15.0,39.0,75.0,129.0,7.0,960.0,60.0,0
1.0,743.0,159.0,80.0,1.0,755.0,240.0,1
5.0,2542.0,16.0,96.0,7.0,895.0,145.0,1
4.0,363.0,217.0,58.0,1.0,485.0,225.0,0
6.0,7109.0,134.0,132.0,3.0,517.0,120.0,1
10.0,4358.0,139.0,208.0,6.0,965.0,70.0,1
16.0,2985.0,96.0,85.0,3.0,1260.0,124.0,1
5.0,1720.0,183.0,71.0,7.0,760.0,158.0,0
0.0,4272.0,87.0,177.0,7.0,360.0,90.0,0
7.0,103.0,197.0,79.0,4.0,375.0,131.0,0
3.0,480.0,154.0,35.0,6.0,1439.0,321.0,0
16.0,2382.0,76.0,96.0,1.0,648.0,102.0,1
10.0,3682.0,183.0,177.0,5.0,1240.0,155.0,0
1.0,358.0,208.0,159.0,6.0,940.0,130.0,1
1.0,654.0,217.0,80.0,6.0,360.0,130.0,0
15.0,3010.0,154.0,202.0,6.0,960.0,75.0,0
13.0,598.0,79.0,172.0,3.0,764.0,97.0,0
15.0,2038.0,175.0,61.0,5.0,805.0,65.0,1
6.0,5506.0,180.0,16.0,1.0,950.0,64.0,0
15.0,3950.0,228.0,45.0,3.0,1025.0,85.0,1
11.0,6753.0,85.0,228.0,4.0,1045.0,116.0,0
7.0,290.0,79.0,268.0,5.0,905.0,115.0,0
15.0,507.0,277.0,153.0,3.0,435.0,310.0,1
12.0,6477.0,262.0,154.0,4.0,879.0,83.0,0
15.0,949.0,202.0,44.0,5.0,920.0,65.0,1
6.0,5267.0,16.0,10.0,4.0,600.0,119.0,0
13.0,581.0,79.0,134.0,4.0,517.0,198.0,0
12.0,6593.0,79.0,28.0,6.0,500.0,95.0,1
5.0,1509.0,197.0,79.0,1.0,555.0,125.0,0
1.0,2274.0,80.0,279.0,7.0,1045.0,60.0,0
14.0,604.0,217.0,153.0,1.0,885.0,72.0,0
6.0,5383.0,272.0,16.0,3.0,430.0,160.0,1
9.0,376.0,161.0,128.0,6.0,1195.0,30.0,0
15.0,2879.0,154.0,153.0,4.0,675.0,60.0,1
5.0,1880.0,253.0,16.0,5.0,1360.0,271.0,1
12.0,3065.0,268.0,184.0,1.0,461.0,74.0,0
1.0,1017.0,80.0,252.0,4.0,1295.0,260.0,0
8.0,181.0,16.0,241.0,7.0,1051.0,96.0,0
10.0,2795.0,80.0,54.0,1.0,1100.0,140.0,0
5.0,2077.0,22.0,85.0,1.0,987.0,128.0,0
4.0,1586.0,135.0,173.0,4.0,1130.0,135.0,1
16.0,2138.0,290.0,96.0,3.0,630.0,170.0,0
5.0,1965.0,177.0,277.0,1.0,540.0,112.0,0
5.0,152.0,154.0,16.0,5.0,780.0,261.0,0
5.0,2223.0,261.0,154.0,4.0,522.0,116.0,1
16.0,2408.0,96.0,61.0,7.0,515.0,111.0,1
6.0,5397.0,101.0,16.0,5.0,1070.0,97.0,1
15.0,678.0,243.0,153.0,7.0,705.0,70.0,1
17.0,7239.0,22.0,208.0,6.0,874.0,162.0,1
15.0,1020.0,205.0,217.0,1.0,865.0,175.0,0
5.0,2497.0,16.0,213.0,5.0,730.0,106.0,0
12.0,7761.0,89.0,261.0,5.0,1029.0,66.0,1
15.0,804.0,34.0,79.0,3.0,995.0,110.0,1
4.0,1533.0,135.0,18.0,5.0,1265.0,54.0,0
2.0,153.0,14.0,211.0,4.0,1035.0,94.0,1
6.0,5460.0,190.0,16.0,7.0,360.0,77.0,0
12.0,6668.0,79.0,99.0,3.0,608.0,113.0,0
1.0,1528.0,253.0,80.0,5.0,990.0,205.0,1
7.0,486.0,184.0,173.0,1.0,870.0,164.0,0
12.0,7014.0,232.0,253.0,1.0,355.0,101.0,0
6.0,4945.0,129.0,16.0,6.0,576.0,115.0,0
5.0,2159.0,148.0,173.0,7.0,1130.0,191.0,0
4.0,1580.0,252.0,96.0,3.0,450.0,305.0,1
15.0,1013.0,217.0,18.0,1.0,640.0,125.0,0
3.0,420.0,213.0,35.0,4.0,825.0,177.0,1
14.0,1416.0,154.0,216.0,7.0,835.0,298.0,1
10.0,3391.0,283.0,80.0,4.0,365.0,60.0,0
0.0,4007.0,177.0,75.0,6.0,830.0,93.0,1
5.0,1474.0,197.0,153.0,3.0,680.0,212.0,0
0.0,3682.0,82.0,85.0,5.0,814.0,111.0,1
10.0,3031.0,154.0,243.0,6.0,870.0,45.0,1
13.0,377.0,79.0,204.0,4.0,1239.0,98.0,0
4.0,1611.0,96.0,135.0,7.0,1240.0,244.0,0
13.0,951.0,134.0,154.0,7.0,1055.0,335.0,1
16.0,2335.0,58.0,172.0,5.0,735.0,119.0,0
6.0,5242.0,290.0,177.0,3.0,700.0,66.0,0
1.0,446.0,80.0,216.0,3.0,695.0,190.0,1
12.0,6532.0,79.0,44.0,1.0,681.0,153.0,1
16.0,2443.0,234.0,58.0,5.0,887.0,82.0,0
12.0,7787.0,261.0,220.0,3.0,1310.0,55.0,1
15.0,489.0,173.0,104.0,4.0,950.0,55.0,1
15.0,2621.0,155.0,18.0,1.0,1015.0,70.0,0
8.0,983.0,221.0,16.0,5.0,660.0,114.0,0
10.0,3219.0,80.0,129.0,6.0,520.0,65.0,0
10.0,3014.0,100.0,154.0,7.0,350.0,65.0,0
6.0,7134.0,134.0,85.0,6.0,1026.0,97.0,0
12.0,7028.0,65.0,79.0,6.0,500.0,50.0,0
10.0,3363.0,80.0,165.0,3.0,1245.0,85.0,1
4.0,215.0,135.0,80.0,1.0,810.0,69.0,0
10.0,4121.0,208.0,278.0,3.0,785.0,115.0,1
5.0,1694.0,16.0,216.0,1.0,445.0,120.0,1
15.0,42.0,75.0,155.0,7.0,1070.0,65.0,0
16.0,2719.0,118.0,135.0,6.0,385.0,60.0,0
15.0,1451.0,217.0,27.0,1.0,960.0,195.0,1
7.0,103.0,197.0,79.0,5.0,375.0,131.0,0
14.0,2186.0,78.0,159.0,3.0,1200.0,83.0,0
8.0,146.0,16.0,85.0,5.0,860.0,115.0,0
15.0,1590.0,45.0,43.0,1.0,1050.0,70.0,1
7.0,225.0,79.0,262.0,5.0,505.0,154.0,0
15.0,667.0,147.0,45.0,1.0,790.0,110.0,0
10.0,3317.0,80.0,259.0,6.0,460.0,60.0,1
12.0,4834.0,154.0,153.0,1.0,1079.0,70.0,1
16.0,5918.0,208.0,152.0,3.0,1200.0,56.0,1
15.0,1170.0,175.0,197.0,1.0,900.0,85.0,1
13.0,889.0,154.0,253.0,5.0,506.0,96.0,1
5.0,1327.0,85.0,22.0,3.0,1300.0,101.0,0
10.0,3743.0,208.0,197.0,3.0,1050.0,95.0,1
16.0,2057.0,273.0,96.0,7.0,1030.0,82.0,1
0.0,3857.0,16.0,204.0,7.0,954.0,141.0,1
3.0,110.0,198.0,148.0,3.0,385.0,163.0,0
1.0,353.0,159.0,208.0,7.0,1180.0,155.0,0
12.0,6877.0,79.0,254.0,6.0,1000.0,99.0,0
12.0,4507.0,79.0,261.0,5.0,530.0,95.0,0
14.0,1565.0,216.0,104.0,3.0,1105.0,179.0,1
3.0,1062.0,18.0,148.0,4.0,790.0,220.0,0
15.0,765.0,262.0,175.0,5.0,830.0,245.0,1
9.0,157.0,203.0,128.0,5.0,735.0,34.0,0
8.0,1090.0,173.0,139.0,6.0,1243.0,139.0,0
0.0,3662.0,197.0,33.0,7.0,1145.0,138.0,1
3.0,701.0,148.0,260.0,6.0,360.0,218.0,0
5.0,2107.0,111.0,197.0,3.0,800.0,169.0,1
15.0,8.0,129.0,75.0,5.0,480.0,55.0,0
10.0,3755.0,208.0,85.0,3.0,1220.0,80.0,1
5.0,734.0,16.0,233.0,3.0,596.0,98.0,1
4.0,481.0,58.0,153.0,3.0,525.0,269.0,0
5.0,1992.0,277.0,85.0,4.0,835.0,159.0,0
16.0,2693.0,58.0,76.0,4.0,1255.0,49.0,0
12.0,4645.0,40.0,261.0,1.0,385.0,73.0,0
15.0,933.0,22.0,45.0,4.0,510.0,75.0,1
6.0,7080.0,134.0,85.0,6.0,1325.0,95.0,0
1.0,1069.0,80.0,79.0,4.0,1300.0,120.0,0
15.0,1930.0,153.0,129.0,4.0,1070.0,175.0,0
15.0,506.0,264.0,258.0,4.0,1110.0,75.0,1
13.0,814.0,154.0,79.0,3.0,689.0,145.0,0
12.0,6343.0,264.0,253.0,3.0,633.0,85.0,1
15.0,907.0,204.0,75.0,4.0,485.0,55.0,0
6.0,7099.0,71.0,134.0,1.0,587.0,98.0,1
15.0,513.0,13.0,75.0,7.0,490.0,65.0,0
12.0,6944.0,154.0,57.0,5.0,825.0,41.0,0
7.0,834.0,252.0,79.0,4.0,893.0,152.0,0
14.0,57.0,153.0,217.0,5.0,390.0,74.0,0
12.0,4707.0,236.0,261.0,5.0,1080.0,80.0,1
8.0,1463.0,175.0,173.0,4.0,882.0,155.0,0
16.0,2331.0,33.0,135.0,4.0,1075.0,126.0,0
17.0,7290.0,17.0,208.0,3.0,686.0,59.0,0
15.0,581.0,147.0,277.0,5.0,1000.0,55.0,0
10.0,3703.0,208.0,16.0,7.0,1060.0,125.0,1
13.0,54.0,150.0,253.0,5.0,1315.0,311.0,0
15.0,834.0,85.0,45.0,6.0,895.0,90.0,1
12.0,6712.0,208.0,56.0,6.0,901.0,58.0,1
8.0,301.0,16.0,79.0,1.0,870.0,215.0,0
17.0,2724.0,60.0,16.0,1.0,965.0,79.0,1
3.0,20.0,277.0,148.0,1.0,365.0,149.0,0
14.0,506.0,35.0,217.0,3.0,370.0,364.0,0
15.0,966.0,45.0,277.0,7.0,775.0,150.0,1
12.0,6614.0,79.0,224.0,6.0,740.0,153.0,1
15.0,1854.0,217.0,172.0,1.0,700.0,155.0,0
12.0,6928.0,99.0,79.0,3.0,1187.0,122.0,1
1.0,1600.0,80.0,78.0,6.0,555.0,164.0,0
13.0,53.0,148.0,154.0,7.0,690.0,375.0,0
17.0,2667.0,101.0,60.0,4.0,450.0,63.0,0
15.0,2720.0,153.0,18.0,1.0,1020.0,155.0,1
10.0,3013.0,79.0,154.0,5.0,1185.0,155.0,0
6.0,4956.0,177.0,35.0,1.0,515.0,168.0,0
5.0,2565.0,16.0,214.0,4.0,520.0,337.0,1
15.0,56.0,68.0,129.0,4.0,1125.0,50.0,0
16.0,5901.0,195.0,208.0,7.0,557.0,56.0,0
4.0,1893.0,262.0,135.0,7.0,750.0,217.0,0
5.0,2045.0,78.0,85.0,4.0,1035.0,103.0,1
12.0,6634.0,205.0,79.0,1.0,581.0,108.0,0
7.0,401.0,79.0,154.0,3.0,420.0,145.0,0
5.0,1247.0,186.0,16.0,4.0,674.0,101.0,0
12.0,6568.0,154.0,24.0,5.0,646.0,49.0,0
6.0,5283.0,16.0,138.0,1.0,885.0,78.0,1
15.0,40.0,45.0,173.0,4.0,595.0,140.0,1
2.0,371.0,262.0,252.0,3.0,420.0,112.0,0
10.0,3955.0,208.0,56.0,4.0,430.0,60.0,0
5.0,1240.0,16.0,251.0,7.0,1221.0,78.0,1
4.0,1402.0,96.0,154.0,3.0,510.0,377.0,1
13.0,494.0,84.0,208.0,4.0,360.0,80.0,0
2.0,224.0,214.0,253.0,3.0,480.0,117.0,0
12.0,6292.0,154.0,194.0,5.0,1126.0,65.0,0
3.0,1422.0,160.0,214.0,6.0,680.0,143.0,0
5.0,1105.0,261.0,128.0,4.0,700.0,428.0,1
6.0,7341.0,204.0,16.0,4.0,405.0,130.0,1
15.0,526.0,35.0,175.0,3.0,550.0,170.0,0
15.0,1642.0,243.0,258.0,7.0,1020.0,80.0,1
13.0,507.0,208.0,80.0,3.0,396.0,158.0,0
12.0,6901.0,208.0,54.0,5.0,552.0,122.0,0
5.0,1285.0,16.0,213.0,1.0,1076.0,110.0,0
10.0,4382.0,35.0,148.0,3.0,360.0,79.0,0
5.0,2610.0,80.0,16.0,4.0,420.0,130.0,0
1.0,2435.0,208.0,217.0,7.0,815.0,235.0,0
16.0,2919.0,158.0,135.0,4.0,345.0,58.0,0
8.0,1229.0,267.0,139.0,6.0,941.0,139.0,0
9.0,123.0,128.0,161.0,5.0,456.0,36.0,0
16.0,2840.0,135.0,223.0,7.0,989.0,86.0,0
5.0,2090.0,79.0,148.0,4.0,673.0,237.0,0
10.0,4216.0,208.0,204.0,1.0,520.0,135.0,1
15.0,746.0,141.0,175.0,7.0,1010.0,160.0,1
16.0,5906.0,208.0,237.0,4.0,426.0,95.0,0
5.0,2151.0,16.0,147.0,6.0,570.0,74.0,0
12.0,7014.0,232.0,253.0,6.0,360.0,101.0,0
15.0,731.0,154.0,79.0,1.0,440.0,140.0,0
1.0,1981.0,16.0,80.0,1.0,705.0,150.0,0
4.0,1548.0,135.0,104.0,7.0,805.0,144.0,1
15.0,826.0,153.0,214.0,4.0,795.0,140.0,0
17.0,2845.0,217.0,292.0,5.0,670.0,59.0,0
10.0,3228.0,10.0,80.0,1.0,1015.0,75.0,0
15.0,655.0,153.0,280.0,5.0,630.0,75.0,1
16.0,2993.0,96.0,197.0,4.0,700.0,186.0,0
12.0,4521.0,114.0,261.0,1.0,915.0,60.0,0
2.0,529.0,44.0,252.0,3.0,660.0,159.0,0
13.0,331.0,208.0,252.0,1.0,583.0,279.0,1
15.0,1944.0,202.0,252.0,7.0,545.0,125.0,0
15.0,1059.0,79.0,153.0,6.0,680.0,125.0,1
8.0,110.0,80.0,16.0,6.0,1027.0,125.0,0
15.0,1714.0,268.0,172.0,7.0,1175.0,65.0,1
10.0,3669.0,183.0,221.0,4.0,1290.0,165.0,1
8.0,1050.0,0.0,173.0,4.0,1123.0,156.0,0
14.0,1715.0,78.0,104.0,6.0,885.0,154.0,0
12.0,6330.0,207.0,253.0,6.0,362.0,85.0,0
0.0,3935.0,96.0,85.0,6.0,355.0,130.0,1
3.0,382.0,104.0,159.0,5.0,1220.0,161.0,0
12.0,6598.0,253.0,262.0,7.0,425.0,45.0,0
12.0,4751.0,34.0,261.0,3.0,1175.0,73.0,0
5.0,1547.0,159.0,16.0,6.0,420.0,164.0,0
0.0,4098.0,233.0,148.0,1.0,420.0,135.0,0
6.0,5275.0,101.0,16.0,1.0,360.0,86.0,0
14.0,374.0,80.0,60.0,6.0,515.0,144.0,0
3.0,1790.0,78.0,35.0,1.0,390.0,85.0,0
12.0,4684.0,197.0,166.0,3.0,1325.0,45.0,0
13.0,895.0,134.0,208.0,1.0,600.0,139.0,0
14.0,621.0,277.0,217.0,5.0,435.0,288.0,1
14.0,1198.0,213.0,78.0,5.0,720.0,132.0,0
17.0,2848.0,217.0,292.0,7.0,875.0,71.0,0
14.0,638.0,217.0,207.0,1.0,890.0,74.0,0
1.0,1172.0,217.0,208.0,3.0,565.0,205.0,0
7.0,454.0,184.0,159.0,3.0,485.0,134.0,1
6.0,4954.0,41.0,16.0,3.0,882.0,88.0,0
16.0,2873.0,135.0,13.0,3.0,1119.0,110.0,0
15.0,1041.0,262.0,79.0,7.0,1110.0,140.0,0
15.0,2751.0,111.0,153.0,6.0,890.0,140.0,0
5.0,2908.0,154.0,139.0,7.0,1335.0,241.0,1
1.0,14.0,203.0,154.0,7.0,1365.0,300.0,0
15.0,843.0,182.0,45.0,4.0,525.0,95.0,0
12.0,6291.0,154.0,91.0,7.0,760.0,111.0,0
12.0,6695.0,91.0,79.0,6.0,753.0,107.0,0
15.0,627.0,173.0,141.0,3.0,465.0,145.0,1
16.0,2270.0,135.0,197.0,6.0,690.0,153.0,0
6.0,5110.0,190.0,16.0,7.0,1100.0,79.0,0
12.0,7023.0,61.0,208.0,7.0,831.0,79.0,1
11.0,6319.0,233.0,35.0,4.0,975.0,120.0,0
8.0,557.0,43.0,16.0,4.0,360.0,135.0,0
16.0,2889.0,280.0,135.0,6.0,375.0,137.0,0
12.0,6388.0,79.0,56.0,7.0,966.0,106.0,0
10.0,4258.0,119.0,208.0,4.0,1205.0,80.0,0
14.0,1189.0,78.0,173.0,5.0,1155.0,137.0,0
15.0,763.0,217.0,207.0,3.0,970.0,70.0,1
3.0,1149.0,229.0,173.0,7.0,1000.0,196.0,0
10.0,4390.0,159.0,85.0,5.0,1070.0,130.0,1
16.0,5909.0,208.0,121.0,5.0,873.0,101.0,1
12.0,4666.0,100.0,261.0,1.0,985.0,101.0,1
16.0,2915.0,238.0,58.0,6.0,855.0,62.0,0
