x0,x1,x2,x3,x4,x5,x6,y
10.0,3753.0,197.0,208.0,6.0,480.0,95.0,1
5.0,2601.0,16.0,74.0,7.0,960.0,80.0,1
10.0,3262.0,165.0,80.0,5.0,700.0,80.0,0
15.0,1430.0,202.0,175.0,6.0,425.0,250.0,1
12.0,4730.0,243.0,154.0,6.0,1040.0,49.0,0
15.0,2885.0,262.0,214.0,1.0,870.0,90.0,1
10.0,4258.0,119.0,208.0,7.0,1205.0,80.0,0
5.0,511.0,16.0,147.0,3.0,510.0,77.0,0
1.0,764.0,80.0,159.0,4.0,1115.0,195.0,1
15.0,1868.0,251.0,27.0,5.0,650.0,70.0,1
5.0,1242.0,16.0,267.0,7.0,665.0,99.0,0
15.0,752.0,264.0,258.0,5.0,640.0,75.0,0
15.0,441.0,251.0,217.0,5.0,420.0,255.0,0
15.0,1423.0,141.0,45.0,4.0,1040.0,70.0,1
13.0,244.0,79.0,208.0,1.0,626.0,143.0,0
15.0,1652.0,207.0,262.0,6.0,680.0,80.0,1
5.0,1484.0,85.0,96.0,6.0,1055.0,115.0,1
12.0,4492.0,114.0,261.0,7.0,785.0,56.0,0
5.0,2477.0,197.0,154.0,1.0,875.0,232.0,0
4.0,339.0,183.0,96.0,6.0,645.0,176.0,1
15.0,1316.0,129.0,198.0,3.0,410.0,65.0,0
12.0,6407.0,100.0,253.0,6.0,345.0,45.0,0
15.0,140.0,258.0,207.0,7.0,695.0,65.0,1
15.0,799.0,154.0,253.0,3.0,360.0,80.0,0
5.0,1978.0,213.0,16.0,5.0,1130.0,116.0,0
5.0,2328.0,173.0,85.0,6.0,500.0,160.0,0
13.0,379.0,134.0,173.0,1.0,499.0,147.0,0
15.0,3141.0,45.0,147.0,4.0,665.0,130.0,0
13.0,496.0,253.0,217.0,3.0,1259.0,120.0,0
12.0,7772.0,261.0,255.0,3.0,660.0,83.0,1
15.0,660.0,261.0,79.0,7.0,900.0,85.0,1
15.0,868.0,153.0,44.0,4.0,1065.0,65.0,0
12.0,6264.0,100.0,253.0,6.0,859.0,54.0,0
11.0,6257.0,197.0,71.0,5.0,535.0,120.0,0
15.0,719.0,45.0,173.0,4.0,1005.0,140.0,1
14.0,2040.0,78.0,35.0,3.0,990.0,91.0,1
12.0,6890.0,34.0,154.0,1.0,660.0,131.0,0
11.0,6603.0,197.0,204.0,5.0,855.0,134.0,0
12.0,6452.0,236.0,154.0,6.0,394.0,86.0,0
15.0,2635.0,216.0,104.0,1.0,510.0,185.0,0
14.0,71.0,217.0,252.0,4.0,675.0,190.0,0
15.0,1046.0,258.0,18.0,5.0,600.0,200.0,0
14.0,1656.0,43.0,60.0,6.0,385.0,116.0,0
10.0,4649.0,159.0,197.0,6.0,1125.0,180.0,1
17.0,2725.0,91.0,217.0,4.0,1110.0,91.0,0
0.0,3914.0,85.0,171.0,4.0,1045.0,54.0,0
15.0,950.0,262.0,217.0,1.0,445.0,105.0,1
13.0,454.0,208.0,154.0,7.0,1315.0,272.0,0
14.0,333.0,280.0,217.0,5.0,770.0,51.0,1
2.0,878.0,203.0,252.0,7.0,545.0,335.0,0
10.0,3345.0,80.0,157.0,7.0,1185.0,125.0,0
10.0,2779.0,80.0,121.0,6.0,800.0,130.0,0
15.0,598.0,153.0,43.0,3.0,985.0,260.0,1
14.0,220.0,243.0,217.0,4.0,385.0,84.0,0
4.0,1412.0,58.0,159.0,3.0,500.0,84.0,1
15.0,1014.0,217.0,104.0,6.0,510.0,250.0,1
1.0,545.0,80.0,135.0,5.0,1085.0,65.0,1
16.0,2470.0,197.0,96.0,3.0,677.0,162.0,1
12.0,4557.0,261.0,114.0,1.0,826.0,64.0,1
5.0,1383.0,35.0,159.0,3.0,690.0,73.0,0
8.0,177.0,16.0,241.0,6.0,797.0,106.0,0
8.0,815.0,45.0,35.0,7.0,990.0,87.0,0
15.0,382.0,261.0,153.0,5.0,805.0,80.0,1
15.0,49.0,217.0,2.0,1.0,830.0,65.0,1
13.0,322.0,253.0,252.0,6.0,635.0,130.0,0
13.0,877.0,154.0,253.0,5.0,1106.0,89.0,0
0.0,3738.0,85.0,121.0,1.0,440.0,106.0,0
6.0,5098.0,16.0,138.0,7.0,971.0,81.0,0
1.0,1032.0,80.0,172.0,6.0,720.0,90.0,0
13.0,88.0,253.0,96.0,5.0,850.0,337.0,0
15.0,1546.0,243.0,153.0,1.0,520.0,70.0,1
6.0,5126.0,16.0,19.0,4.0,1152.0,61.0,0
6.0,5016.0,256.0,16.0,5.0,606.0,104.0,0
13.0,778.0,22.0,134.0,4.0,599.0,92.0,0
15.0,741.0,253.0,79.0,5.0,575.0,150.0,0
1.0,2096.0,80.0,45.0,4.0,725.0,170.0,0
12.0,6523.0,217.0,154.0,5.0,345.0,85.0,0
10.0,4044.0,290.0,208.0,4.0,1070.0,115.0,0
12.0,6768.0,79.0,145.0,6.0,1138.0,88.0,0
12.0,6840.0,253.0,246.0,1.0,529.0,81.0,0
10.0,2869.0,80.0,68.0,3.0,1085.0,80.0,0
10.0,2787.0,165.0,80.0,1.0,935.0,80.0,0
5.0,1534.0,16.0,234.0,5.0,905.0,95.0,1
16.0,2834.0,135.0,146.0,1.0,1010.0,73.0,1
14.0,183.0,207.0,217.0,7.0,390.0,75.0,0
8.0,751.0,45.0,132.0,6.0,1210.0,116.0,0
15.0,646.0,175.0,58.0,4.0,840.0,70.0,0
2.0,573.0,243.0,214.0,7.0,400.0,159.0,0
2.0,568.0,214.0,154.0,3.0,1070.0,135.0,0
5.0,1104.0,128.0,261.0,4.0,1335.0,372.0,0
1.0,1827.0,80.0,262.0,1.0,1030.0,225.0,0
7.0,226.0,262.0,79.0,7.0,660.0,134.0,1
4.0,228.0,96.0,79.0,1.0,1020.0,270.0,0
10.0,2724.0,80.0,181.0,5.0,610.0,85.0,0
15.0,1256.0,261.0,34.0,1.0,1040.0,70.0,0
14.0,1012.0,269.0,216.0,6.0,940.0,256.0,0
12.0,6956.0,79.0,132.0,7.0,1171.0,148.0,1
11.0,6472.0,174.0,71.0,6.0,830.0,108.0,0
6.0,5013.0,177.0,41.0,1.0,860.0,75.0,0
1.0,2305.0,208.0,80.0,5.0,485.0,150.0,1
4.0,1787.0,135.0,80.0,4.0,955.0,70.0,0
15.0,3485.0,58.0,33.0,1.0,390.0,100.0,1
15.0,767.0,153.0,262.0,4.0,995.0,90.0,1
5.0,2225.0,45.0,16.0,5.0,825.0,123.0,1
1.0,1514.0,207.0,80.0,3.0,920.0,170.0,1
2.0,346.0,252.0,202.0,4.0,1045.0,122.0,0
10.0,3602.0,54.0,183.0,6.0,925.0,100.0,0
0.0,3787.0,247.0,16.0,3.0,1030.0,123.0,1
6.0,5396.0,115.0,16.0,5.0,1076.0,93.0,0
12.0,4526.0,79.0,261.0,1.0,1040.0,90.0,1
14.0,1753.0,60.0,277.0,7.0,1070.0,99.0,0
15.0,1867.0,182.0,45.0,6.0,985.0,100.0,1
0.0,4272.0,87.0,177.0,1.0,360.0,90.0,1
13.0,871.0,172.0,79.0,3.0,372.0,118.0,0
15.0,926.0,202.0,153.0,5.0,1060.0,85.0,1
0.0,4051.0,139.0,177.0,5.0,1060.0,90.0,0
12.0,6975.0,208.0,99.0,5.0,587.0,111.0,0
17.0,7271.0,221.0,134.0,6.0,615.0,62.0,0
17.0,1964.0,128.0,143.0,7.0,1095.0,49.0,0
13.0,988.0,79.0,154.0,3.0,492.0,154.0,0
6.0,5527.0,16.0,36.0,1.0,915.0,70.0,1
1.0,707.0,159.0,80.0,3.0,420.0,250.0,0
12.0,6641.0,79.0,114.0,5.0,1112.0,53.0,0
9.0,114.0,128.0,203.0,7.0,394.0,36.0,0
4.0,795.0,135.0,154.0,4.0,940.0,225.0,0
5.0,1296.0,16.0,184.0,5.0,1168.0,130.0,1
15.0,925.0,79.0,197.0,4.0,1140.0,120.0,0
15.0,985.0,204.0,129.0,7.0,765.0,85.0,1
17.0,2675.0,153.0,154.0,6.0,885.0,68.0,0
15.0,2749.0,45.0,172.0,6.0,635.0,180.0,1
12.0,6752.0,109.0,208.0,7.0,1203.0,63.0,1
10.0,3332.0,155.0,80.0,3.0,350.0,70.0,0
10.0,3658.0,120.0,183.0,6.0,430.0,135.0,0
10.0,3606.0,16.0,183.0,6.0,590.0,130.0,1
12.0,6753.0,154.0,57.0,4.0,1110.0,41.0,1
5.0,1435.0,209.0,16.0,1.0,583.0,115.0,0
15.0,353.0,236.0,34.0,1.0,1095.0,65.0,1
5.0,2065.0,16.0,87.0,1.0,660.0,75.0,0
13.0,219.0,134.0,253.0,6.0,898.0,368.0,1
1.0,342.0,80.0,22.0,6.0,750.0,195.0,0
12.0,6916.0,79.0,2.0,5.0,940.0,70.0,1
17.0,1007.0,128.0,150.0,3.0,1170.0,40.0,0
11.0,6360.0,174.0,85.0,6.0,370.0,107.0,0
15.0,2550.0,79.0,153.0,7.0,1305.0,120.0,1
13.0,150.0,253.0,208.0,1.0,998.0,257.0,0
14.0,939.0,197.0,217.0,6.0,455.0,223.0,1
1.0,530.0,268.0,80.0,3.0,1080.0,120.0,0
14.0,1813.0,60.0,277.0,5.0,465.0,100.0,0
5.0,1955.0,16.0,33.0,5.0,1372.0,65.0,0
15.0,786.0,277.0,104.0,3.0,660.0,60.0,1
2.0,65.0,226.0,149.0,5.0,698.0,42.0,0
12.0,6302.0,227.0,154.0,6.0,969.0,45.0,0
12.0,4718.0,112.0,197.0,4.0,1018.0,71.0,1
5.0,2656.0,198.0,159.0,7.0,1030.0,169.0,0
13.0,167.0,35.0,154.0,5.0,1056.0,392.0,0
8.0,660.0,130.0,16.0,1.0,431.0,149.0,0
12.0,7764.0,220.0,261.0,7.0,567.0,61.0,0
17.0,7269.0,134.0,16.0,6.0,1009.0,117.0,0
2.0,138.0,14.0,208.0,6.0,1405.0,345.0,0
5.0,2278.0,243.0,261.0,7.0,1089.0,111.0,1
12.0,6320.0,154.0,243.0,7.0,372.0,48.0,1
11.0,6443.0,71.0,33.0,7.0,990.0,69.0,0
8.0,850.0,97.0,173.0,5.0,785.0,65.0,0
15.0,2366.0,153.0,207.0,1.0,715.0,55.0,1
12.0,6380.0,34.0,253.0,7.0,883.0,105.0,1
12.0,6329.0,6.0,253.0,1.0,523.0,82.0,1
5.0,1219.0,85.0,197.0,6.0,575.0,130.0,0
15.0,40.0,129.0,75.0,4.0,960.0,60.0,0
4.0,166.0,252.0,135.0,1.0,495.0,247.0,1
0.0,3653.0,16.0,135.0,7.0,645.0,151.0,0
13.0,708.0,253.0,217.0,3.0,635.0,120.0,1
12.0,4460.0,46.0,261.0,4.0,690.0,71.0,0
13.0,965.0,134.0,135.0,5.0,1034.0,206.0,0
4.0,146.0,135.0,208.0,1.0,795.0,153.0,1
11.0,6457.0,209.0,71.0,4.0,392.0,121.0,0
11.0,6742.0,273.0,85.0,5.0,572.0,103.0,1
4.0,410.0,135.0,96.0,3.0,1245.0,194.0,1
16.0,2149.0,75.0,135.0,6.0,390.0,59.0,0
17.0,2827.0,177.0,217.0,3.0,870.0,214.0,0
1.0,1085.0,80.0,268.0,6.0,1140.0,95.0,0
17.0,2652.0,60.0,96.0,6.0,914.0,106.0,0
8.0,303.0,16.0,79.0,4.0,610.0,215.0,1
2.0,81.0,252.0,14.0,5.0,360.0,219.0,0
11.0,6670.0,228.0,85.0,5.0,520.0,142.0,0
12.0,6615.0,79.0,122.0,4.0,677.0,120.0,1
5.0,27.0,16.0,85.0,3.0,655.0,125.0,1
5.0,466.0,198.0,16.0,4.0,825.0,90.0,1
5.0,2127.0,16.0,104.0,7.0,450.0,110.0,0
1.0,494.0,2.0,80.0,3.0,945.0,100.0,0
1.0,642.0,244.0,80.0,7.0,1040.0,70.0,0
4.0,485.0,214.0,96.0,4.0,460.0,307.0,0
10.0,2985.0,11.0,80.0,7.0,380.0,175.0,0
15.0,1680.0,153.0,202.0,1.0,1080.0,90.0,1
5.0,322.0,153.0,148.0,6.0,1319.0,291.0,0
11.0,6313.0,119.0,71.0,4.0,690.0,71.0,0
2.0,314.0,253.0,227.0,3.0,1240.0,85.0,0
17.0,2944.0,18.0,60.0,3.0,425.0,157.0,1
5.0,1659.0,16.0,54.0,3.0,1226.0,73.0,0
1.0,592.0,80.0,147.0,1.0,685.0,130.0,0
6.0,5230.0,16.0,120.0,3.0,735.0,75.0,1
14.0,2174.0,78.0,159.0,4.0,840.0,80.0,0
15.0,742.0,217.0,261.0,3.0,995.0,95.0,1
15.0,3762.0,258.0,207.0,1.0,1100.0,70.0,1
14.0,472.0,217.0,44.0,1.0,665.0,90.0,0
3.0,154.0,173.0,148.0,1.0,745.0,152.0,1
15.0,29.0,129.0,68.0,3.0,895.0,50.0,1
13.0,702.0,208.0,217.0,5.0,1021.0,226.0,1
15.0,225.0,184.0,45.0,5.0,1015.0,115.0,0
13.0,980.0,208.0,153.0,4.0,501.0,246.0,0
10.0,3265.0,129.0,80.0,3.0,360.0,70.0,0
5.0,1247.0,16.0,60.0,5.0,820.0,69.0,1
16.0,2693.0,58.0,76.0,7.0,1255.0,49.0,0
15.0,934.0,153.0,91.0,4.0,1195.0,95.0,1
5.0,2453.0,159.0,277.0,6.0,820.0,176.0,0
15.0,2251.0,233.0,45.0,6.0,735.0,60.0,0
3.0,20.0,277.0,148.0,6.0,365.0,149.0,0
14.0,254.0,217.0,216.0,3.0,480.0,263.0,1
8.0,1461.0,175.0,173.0,5.0,435.0,159.0,0
0.0,4156.0,147.0,177.0,6.0,715.0,118.0,0
0.0,4089.0,281.0,85.0,3.0,618.0,67.0,1
2.0,132.0,14.0,214.0,3.0,55.0,215.0,0
4.0,1559.0,78.0,135.0,1.0,420.0,209.0,0
16.0,2680.0,2.0,135.0,1.0,375.0,124.0,0
5.0,1630.0,184.0,85.0,4.0,1100.0,80.0,1
1.0,1539.0,183.0,208.0,6.0,1050.0,205.0,1
5.0,26.0,85.0,16.0,5.0,990.0,134.0,0
5.0,1031.0,139.0,16.0,6.0,742.0,102.0,0
4.0,510.0,135.0,96.0,4.0,530.0,206.0,1
15.0,824.0,221.0,217.0,1.0,835.0,300.0,1
16.0,3006.0,135.0,134.0,3.0,445.0,173.0,0
5.0,1577.0,261.0,16.0,7.0,838.0,222.0,1
3.0,525.0,96.0,173.0,6.0,841.0,165.0,1
17.0,2605.0,60.0,233.0,4.0,464.0,57.0,0
15.0,628.0,45.0,27.0,7.0,865.0,135.0,1
13.0,386.0,79.0,35.0,7.0,755.0,229.0,1
5.0,142.0,253.0,85.0,6.0,547.0,273.0,0
1.0,1592.0,80.0,173.0,5.0,745.0,145.0,1
1.0,850.0,183.0,134.0,5.0,1255.0,150.0,1
2.0,233.0,243.0,252.0,6.0,1025.0,170.0,0
12.0,6728.0,34.0,79.0,3.0,832.0,108.0,0
10.0,3375.0,80.0,108.0,5.0,1020.0,60.0,0
8.0,842.0,173.0,16.0,1.0,767.0,92.0,0
6.0,5531.0,200.0,16.0,4.0,505.0,92.0,0
17.0,2620.0,60.0,174.0,7.0,1335.0,89.0,1
15.0,1459.0,175.0,159.0,6.0,665.0,115.0,1
13.0,397.0,153.0,208.0,5.0,686.0,225.0,1
15.0,1180.0,207.0,217.0,5.0,960.0,75.0,1
10.0,4648.0,233.0,159.0,7.0,1040.0,100.0,0
8.0,164.0,260.0,16.0,6.0,995.0,248.0,0
17.0,2888.0,227.0,217.0,4.0,600.0,67.0,0
15.0,2697.0,12.0,45.0,4.0,510.0,75.0,0
10.0,3833.0,208.0,16.0,3.0,760.0,120.0,0
16.0,5976.0,157.0,208.0,3.0,1127.0,89.0,1
11.0,6740.0,78.0,147.0,7.0,779.0,126.0,0
12.0,6442.0,154.0,204.0,7.0,775.0,162.0,0
1.0,1185.0,233.0,80.0,7.0,380.0,200.0,0
10.0,3396.0,170.0,80.0,3.0,430.0,75.0,0
12.0,4511.0,79.0,261.0,4.0,880.0,89.0,0
16.0,2370.0,197.0,58.0,3.0,715.0,105.0,1
10.0,4593.0,159.0,233.0,3.0,820.0,105.0,0
3.0,346.0,267.0,148.0,3.0,705.0,159.0,1
15.0,1855.0,221.0,216.0,5.0,455.0,80.0,0
10.0,3943.0,208.0,279.0,1.0,520.0,120.0,0
11.0,6742.0,273.0,85.0,4.0,572.0,103.0,0
13.0,17.0,119.0,208.0,1.0,480.0,62.0,0
5.0,1090.0,16.0,139.0,1.0,730.0,98.0,1
5.0,1096.0,241.0,16.0,6.0,1141.0,110.0,0
15.0,928.0,61.0,153.0,1.0,480.0,280.0,1
12.0,7011.0,154.0,214.0,5.0,506.0,141.0,0
12.0,4641.0,261.0,100.0,4.0,1293.0,93.0,1
13.0,607.0,78.0,208.0,5.0,515.0,129.0,0
12.0,6330.0,207.0,253.0,5.0,360.0,85.0,0
8.0,1626.0,173.0,216.0,6.0,1063.0,141.0,0
16.0,5985.0,33.0,208.0,5.0,392.0,107.0,0
17.0,2857.0,217.0,103.0,3.0,980.0,60.0,0
5.0,1746.0,217.0,16.0,5.0,840.0,220.0,0
10.0,4455.0,148.0,78.0,1.0,960.0,90.0,1
1.0,149.0,134.0,154.0,3.0,550.0,350.0,0
14.0,1238.0,80.0,60.0,3.0,1060.0,141.0,1
15.0,307.0,253.0,154.0,7.0,975.0,75.0,1
15.0,1525.0,22.0,33.0,3.0,455.0,160.0,1
13.0,472.0,262.0,208.0,5.0,376.0,245.0,0
9.0,208.0,128.0,150.0,4.0,656.0,43.0,0
12.0,6381.0,64.0,79.0,6.0,437.0,82.0,1
12.0,6251.0,195.0,79.0,7.0,924.0,156.0,0
13.0,453.0,45.0,79.0,3.0,884.0,249.0,0
13.0,56.0,150.0,253.0,5.0,828.0,312.0,0
6.0,7366.0,177.0,190.0,7.0,570.0,82.0,0
1.0,1120.0,208.0,268.0,1.0,840.0,65.0,0
5.0,1638.0,16.0,78.0,3.0,1160.0,116.0,1
16.0,2417.0,204.0,135.0,1.0,470.0,85.0,0
17.0,7276.0,208.0,238.0,5.0,1010.0,92.0,0
1.0,346.0,268.0,208.0,3.0,1035.0,80.0,0
15.0,2175.0,198.0,154.0,3.0,775.0,260.0,1
15.0,1126.0,217.0,79.0,4.0,550.0,110.0,1
16.0,2905.0,58.0,197.0,1.0,740.0,123.0,0
6.0,5177.0,16.0,52.0,4.0,810.0,48.0,0
13.0,231.0,134.0,243.0,3.0,766.0,343.0,0
4.0,1058.0,135.0,78.0,1.0,515.0,172.0,0
1.0,312.0,217.0,80.0,5.0,640.0,135.0,0
8.0,472.0,16.0,45.0,7.0,615.0,110.0,0
14.0,46.0,217.0,78.0,7.0,950.0,243.0,0
13.0,760.0,253.0,208.0,5.0,792.0,253.0,1
6.0,5525.0,58.0,16.0,5.0,732.0,112.0,1
1.0,708.0,18.0,80.0,4.0,360.0,60.0,0
5.0,1784.0,16.0,134.0,1.0,980.0,110.0,1
2.0,139.0,208.0,14.0,3.0,570.0,413.0,1
1.0,1820.0,80.0,221.0,1.0,840.0,150.0,0
14.0,796.0,154.0,216.0,5.0,670.0,305.0,0
13.0,23.0,154.0,150.0,6.0,502.0,349.0,0
5.0,2143.0,96.0,16.0,1.0,500.0,160.0,0
1.0,1682.0,80.0,177.0,3.0,765.0,85.0,0
15.0,2669.0,2.0,172.0,7.0,775.0,110.0,1
14.0,1717.0,216.0,213.0,5.0,1075.0,168.0,1
9.0,392.0,128.0,143.0,7.0,1141.0,51.0,0
15.0,220.0,27.0,129.0,3.0,380.0,115.0,0
1.0,1823.0,208.0,213.0,5.0,405.0,175.0,0
0.0,4295.0,148.0,167.0,6.0,750.0,110.0,0
15.0,1584.0,45.0,184.0,4.0,1145.0,130.0,1
15.0,3052.0,45.0,61.0,3.0,975.0,80.0,1
15.0,778.0,79.0,233.0,3.0,1020.0,195.0,1
14.0,719.0,216.0,35.0,6.0,1095.0,90.0,0
15.0,891.0,182.0,173.0,7.0,410.0,200.0,0
15.0,912.0,202.0,264.0,4.0,375.0,85.0,0
15.0,219.0,262.0,153.0,1.0,385.0,80.0,1
2.0,67.0,257.0,149.0,3.0,1125.0,39.0,0
10.0,2778.0,285.0,80.0,6.0,500.0,160.0,0
12.0,6687.0,253.0,194.0,3.0,632.0,46.0,0
10.0,4524.0,33.0,78.0,7.0,825.0,95.0,0
11.0,6365.0,17.0,85.0,5.0,972.0,78.0,0
16.0,2536.0,16.0,96.0,5.0,600.0,142.0,0
11.0,6325.0,71.0,208.0,3.0,980.0,82.0,1
12.0,6995.0,208.0,109.0,5.0,785.0,51.0,0
10.0,4051.0,208.0,33.0,7.0,1085.0,90.0,1
5.0,2342.0,16.0,96.0,6.0,1295.0,133.0,0
13.0,286.0,135.0,134.0,4.0,998.0,179.0,0
5.0,1942.0,16.0,96.0,4.0,755.0,142.0,0
15.0,780.0,153.0,268.0,1.0,450.0,190.0,0
17.0,7289.0,208.0,247.0,7.0,627.0,38.0,1
15.0,2887.0,202.0,264.0,3.0,940.0,80.0,0
15.0,899.0,153.0,202.0,3.0,660.0,90.0,0
15.0,40.0,75.0,172.0,5.0,1045.0,90.0,0
13.0,333.0,208.0,172.0,5.0,587.0,97.0,0
4.0,1606.0,243.0,135.0,5.0,585.0,187.0,0
16.0,2998.0,135.0,177.0,3.0,780.0,89.0,0
6.0,5097.0,48.0,16.0,6.0,960.0,112.0,1
7.0,793.0,79.0,214.0,3.0,1000.0,166.0,1
12.0,6930.0,208.0,285.0,1.0,360.0,87.0,1
8.0,178.0,241.0,16.0,7.0,450.0,108.0,0
13.0,480.0,253.0,221.0,1.0,855.0,297.0,0
5.0,1241.0,121.0,16.0,4.0,383.0,63.0,1
1.0,367.0,104.0,80.0,4.0,505.0,195.0,0
14.0,431.0,153.0,216.0,7.0,1355.0,267.0,1
13.0,220.0,253.0,134.0,5.0,980.0,303.0,0
7.0,128.0,79.0,80.0,5.0,420.0,110.0,0
15.0,429.0,154.0,79.0,4.0,765.0,135.0,0
17.0,1017.0,150.0,128.0,6.0,975.0,40.0,0
13.0,473.0,45.0,208.0,5.0,994.0,136.0,1
15.0,1487.0,12.0,153.0,5.0,805.0,350.0,1
2.0,189.0,14.0,98.0,6.0,945.0,60.0,0
1.0,885.0,18.0,80.0,5.0,1110.0,70.0,0
3.0,615.0,148.0,147.0,6.0,830.0,160.0,0
1.0,851.0,208.0,197.0,4.0,560.0,90.0,0
14.0,287.0,2.0,217.0,5.0,930.0,79.0,0
8.0,1184.0,119.0,277.0,1.0,525.0,160.0,0
2.0,6.0,154.0,78.0,5.0,785.0,294.0,0
15.0,1642.0,33.0,243.0,4.0,830.0,280.0,1
14.0,16.0,217.0,148.0,5.0,976.0,282.0,0
5.0,2512.0,16.0,208.0,5.0,970.0,123.0,0
15.0,1097.0,141.0,173.0,4.0,640.0,170.0,0
5.0,1941.0,71.0,217.0,3.0,575.0,258.0,1
15.0,1715.0,154.0,18.0,7.0,885.0,170.0,1
14.0,1849.0,216.0,197.0,7.0,1090.0,187.0,0
10.0,4266.0,147.0,208.0,7.0,750.0,165.0,0
10.0,2771.0,80.0,288.0,7.0,930.0,110.0,0
15.0,60.0,129.0,75.0,4.0,1260.0,55.0,1
16.0,2293.0,135.0,68.0,7.0,1380.0,54.0,0
6.0,5264.0,16.0,101.0,1.0,775.0,72.0,0
6.0,5442.0,177.0,178.0,6.0,826.0,131.0,1
6.0,5462.0,132.0,16.0,6.0,1008.0,60.0,0
1.0,558.0,80.0,96.0,3.0,690.0,215.0,0
1.0,2454.0,154.0,80.0,3.0,1005.0,180.0,0
12.0,6479.0,221.0,79.0,1.0,950.0,229.0,0
15.0,1498.0,44.0,258.0,3.0,1090.0,65.0,0
9.0,115.0,203.0,128.0,6.0,458.0,34.0,0
5.0,511.0,16.0,147.0,4.0,510.0,79.0,1
14.0,2158.0,78.0,159.0,5.0,360.0,60.0,0
15.0,580.0,268.0,172.0,1.0,635.0,65.0,1
13.0,338.0,79.0,80.0,3.0,1228.0,119.0,0
5.0,2964.0,85.0,60.0,3.0,615.0,115.0,1
3.0,417.0,35.0,213.0,4.0,1245.0,191.0,0
10.0,3013.0,79.0,154.0,3.0,1185.0,155.0,0
14.0,1631.0,78.0,60.0,3.0,419.0,95.0,0
3.0,334.0,173.0,134.0,6.0,885.0,120.0,0
0.0,3990.0,177.0,254.0,1.0,560.0,75.0,0
15.0,908.0,172.0,175.0,5.0,525.0,80.0,1
13.0,618.0,217.0,208.0,7.0,596.0,202.0,0
10.0,3757.0,244.0,208.0,7.0,1090.0,160.0,0
3.0,1795.0,78.0,104.0,5.0,470.0,151.0,0
13.0,456.0,197.0,79.0,3.0,525.0,141.0,0
15.0,910.0,258.0,153.0,1.0,560.0,85.0,1
16.0,5997.0,56.0,208.0,3.0,812.0,65.0,1
5.0,1926.0,104.0,16.0,7.0,838.0,120.0,0
13.0,366.0,153.0,134.0,4.0,816.0,269.0,1
5.0,1024.0,22.0,16.0,1.0,365.0,175.0,0
0.0,3746.0,27.0,85.0,1.0,670.0,130.0,0
6.0,5346.0,205.0,16.0,6.0,835.0,135.0,0
16.0,2653.0,135.0,91.0,6.0,585.0,113.0,0
6.0,5286.0,78.0,195.0,1.0,635.0,140.0,0
13.0,442.0,208.0,22.0,4.0,990.0,128.0,0
10.0,2817.0,94.0,80.0,6.0,1030.0,130.0,0
0.0,4070.0,205.0,197.0,5.0,1135.0,76.0,1
4.0,9.0,35.0,96.0,3.0,450.0,77.0,0
12.0,6459.0,80.0,79.0,7.0,1174.0,122.0,0
16.0,2036.0,139.0,96.0,4.0,985.0,120.0,0
14.0,1997.0,208.0,60.0,3.0,360.0,118.0,0
16.0,3156.0,58.0,216.0,3.0,915.0,95.0,1
3.0,634.0,253.0,35.0,3.0,835.0,320.0,1
10.0,4007.0,208.0,61.0,5.0,940.0,75.0,0
8.0,1155.0,241.0,139.0,4.0,955.0,150.0,0
12.0,4487.0,261.0,252.0,7.0,585.0,135.0,1
4.0,221.0,16.0,135.0,7.0,1019.0,141.0,0
1.0,2541.0,139.0,80.0,3.0,680.0,150.0,0
15.0,1756.0,173.0,233.0,6.0,1030.0,100.0,1
12.0,4831.0,154.0,243.0,5.0,650.0,46.0,0
1.0,382.0,208.0,159.0,1.0,610.0,120.0,0
14.0,1866.0,16.0,60.0,3.0,940.0,76.0,0
13.0,684.0,208.0,159.0,1.0,840.0,135.0,1
5.0,2059.0,16.0,244.0,5.0,1313.0,170.0,0
1.0,1002.0,80.0,268.0,7.0,600.0,95.0,0
