x0,x1,x2,x3,x4,x5,x6,y
3.0,607.0,229.0,148.0,3.0,695.0,74.0,1
5.0,2340.0,253.0,148.0,7.0,1350.0,330.0,0
16.0,2925.0,96.0,251.0,3.0,920.0,139.0,0
10.0,2754.0,158.0,80.0,5.0,440.0,90.0,1
11.0,6662.0,85.0,109.0,3.0,730.0,54.0,0
16.0,2878.0,58.0,208.0,1.0,450.0,85.0,0
15.0,2892.0,241.0,175.0,5.0,870.0,180.0,0
15.0,1064.0,252.0,153.0,3.0,1175.0,145.0,1
10.0,3977.0,208.0,56.0,5.0,580.0,65.0,0
1.0,1576.0,18.0,80.0,7.0,1005.0,65.0,1
15.0,660.0,261.0,79.0,1.0,900.0,85.0,0
13.0,340.0,79.0,216.0,4.0,1062.0,213.0,0
14.0,239.0,253.0,217.0,7.0,935.0,115.0,0
17.0,2680.0,60.0,54.0,6.0,1195.0,63.0,1
15.0,705.0,217.0,2.0,5.0,445.0,65.0,0
15.0,1824.0,175.0,197.0,3.0,705.0,90.0,1
3.0,464.0,241.0,35.0,7.0,779.0,178.0,0
16.0,3005.0,135.0,68.0,6.0,1040.0,54.0,0
0.0,3880.0,177.0,157.0,6.0,1165.0,76.0,1
15.0,2403.0,139.0,277.0,6.0,575.0,140.0,1
12.0,6766.0,172.0,253.0,6.0,479.0,238.0,1
0.0,3911.0,177.0,275.0,6.0,865.0,88.0,0
14.0,1497.0,60.0,200.0,5.0,680.0,51.0,0
1.0,1062.0,80.0,216.0,7.0,1005.0,185.0,1
5.0,1691.0,16.0,277.0,3.0,1370.0,82.0,0
11.0,6335.0,35.0,177.0,3.0,960.0,210.0,0
10.0,2738.0,121.0,80.0,6.0,390.0,175.0,0
5.0,1813.0,16.0,268.0,5.0,520.0,114.0,0
1.0,313.0,159.0,208.0,1.0,545.0,165.0,0
5.0,1439.0,16.0,135.0,7.0,960.0,139.0,1
12.0,6726.0,145.0,79.0,1.0,806.0,74.0,0
5.0,1230.0,16.0,197.0,3.0,615.0,176.0,1
8.0,1219.0,267.0,175.0,3.0,740.0,166.0,0
9.0,197.0,203.0,128.0,6.0,1200.0,33.0,0
5.0,339.0,162.0,16.0,5.0,420.0,95.0,0
16.0,5993.0,43.0,208.0,3.0,1192.0,116.0,1
15.0,3398.0,217.0,33.0,6.0,870.0,195.0,1
12.0,6695.0,79.0,91.0,5.0,606.0,109.0,1
0.0,4249.0,234.0,71.0,7.0,810.0,110.0,0
5.0,2557.0,148.0,243.0,7.0,1150.0,390.0,0
15.0,1382.0,236.0,153.0,7.0,455.0,80.0,0
16.0,3055.0,245.0,135.0,5.0,1064.0,156.0,0
0.0,4205.0,234.0,85.0,1.0,580.0,115.0,0
12.0,6330.0,207.0,253.0,3.0,360.0,85.0,0
9.0,391.0,143.0,128.0,7.0,1221.0,49.0,0
1.0,1947.0,277.0,183.0,1.0,915.0,60.0,0
3.0,78.0,173.0,148.0,7.0,1130.0,154.0,1
15.0,521.0,75.0,268.0,1.0,655.0,95.0,0
12.0,6661.0,191.0,253.0,3.0,1003.0,33.0,0
1.0,2347.0,208.0,80.0,4.0,1085.0,150.0,1
16.0,2336.0,135.0,136.0,4.0,865.0,98.0,0
15.0,6.0,2.0,252.0,7.0,610.0,200.0,0
15.0,2020.0,214.0,262.0,4.0,1125.0,85.0,1
14.0,942.0,253.0,60.0,5.0,1340.0,284.0,0
14.0,1656.0,60.0,213.0,1.0,564.0,106.0,0
13.0,570.0,208.0,58.0,1.0,815.0,86.0,0
14.0,1755.0,216.0,78.0,3.0,1264.0,56.0,0
13.0,900.0,243.0,253.0,4.0,624.0,101.0,0
10.0,4119.0,208.0,162.0,1.0,490.0,115.0,1
0.0,3764.0,85.0,272.0,1.0,845.0,104.0,1
14.0,396.0,80.0,153.0,4.0,1040.0,176.0,0
1.0,1952.0,2.0,80.0,1.0,715.0,100.0,0
15.0,28.0,172.0,175.0,5.0,975.0,85.0,1
5.0,1408.0,79.0,197.0,6.0,375.0,129.0,1
16.0,2638.0,96.0,182.0,5.0,680.0,67.0,1
13.0,735.0,204.0,79.0,4.0,818.0,106.0,0
15.0,161.0,221.0,175.0,5.0,585.0,90.0,1
8.0,1412.0,241.0,106.0,6.0,640.0,176.0,0
0.0,4194.0,197.0,32.0,3.0,1025.0,95.0,0
12.0,4755.0,58.0,197.0,5.0,760.0,125.0,0
14.0,517.0,217.0,205.0,7.0,1185.0,152.0,0
2.0,187.0,14.0,98.0,6.0,835.0,58.0,1
6.0,5060.0,132.0,16.0,4.0,927.0,56.0,1
1.0,346.0,208.0,159.0,5.0,1175.0,120.0,1
15.0,200.0,258.0,207.0,1.0,695.0,65.0,0
8.0,820.0,35.0,45.0,4.0,630.0,90.0,0
12.0,6692.0,154.0,243.0,3.0,611.0,46.0,0
0.0,3863.0,177.0,279.0,5.0,575.0,88.0,1
15.0,167.0,13.0,75.0,1.0,985.0,65.0,0
0.0,4246.0,85.0,139.0,7.0,735.0,73.0,0
17.0,2934.0,24.0,217.0,4.0,380.0,92.0,0
6.0,7129.0,42.0,134.0,3.0,1152.0,101.0,0
16.0,2288.0,135.0,76.0,7.0,1199.0,133.0,1
16.0,2062.0,135.0,165.0,7.0,1175.0,74.0,0
13.0,778.0,134.0,173.0,7.0,737.0,142.0,1
3.0,1303.0,148.0,134.0,4.0,615.0,73.0,0
1.0,506.0,279.0,183.0,6.0,530.0,175.0,1
6.0,5117.0,81.0,16.0,1.0,330.0,70.0,1
1.0,823.0,136.0,80.0,1.0,885.0,80.0,0
2.0,318.0,252.0,253.0,1.0,600.0,134.0,0
12.0,3074.0,184.0,139.0,6.0,1070.0,62.0,1
5.0,1688.0,182.0,85.0,4.0,540.0,140.0,0
15.0,1269.0,207.0,202.0,6.0,630.0,75.0,0
8.0,1221.0,104.0,221.0,4.0,1204.0,156.0,0
5.0,1701.0,35.0,16.0,5.0,585.0,179.0,0
12.0,6843.0,72.0,208.0,1.0,408.0,68.0,1
4.0,227.0,45.0,135.0,1.0,1048.0,212.0,1
12.0,6947.0,214.0,252.0,4.0,690.0,54.0,1
14.0,614.0,153.0,217.0,6.0,760.0,70.0,0
11.0,6598.0,159.0,172.0,5.0,919.0,219.0,0
10.0,3004.0,79.0,154.0,1.0,445.0,160.0,0
16.0,5897.0,208.0,99.0,5.0,920.0,113.0,0
14.0,2163.0,159.0,78.0,1.0,420.0,71.0,0
0.0,4265.0,177.0,108.0,5.0,865.0,72.0,0
6.0,5556.0,41.0,16.0,5.0,960.0,95.0,0
14.0,221.0,217.0,35.0,5.0,805.0,287.0,0
12.0,6699.0,79.0,91.0,1.0,1017.0,102.0,1
10.0,3395.0,80.0,41.0,7.0,1080.0,75.0,0
1.0,1321.0,134.0,183.0,1.0,1015.0,170.0,0
5.0,1201.0,85.0,261.0,1.0,505.0,251.0,1
2.0,16.0,252.0,183.0,3.0,1345.0,330.0,1
8.0,683.0,16.0,136.0,4.0,625.0,148.0,0
15.0,1759.0,268.0,204.0,6.0,650.0,100.0,0
5.0,1858.0,16.0,233.0,1.0,455.0,85.0,0
14.0,1748.0,153.0,216.0,6.0,695.0,286.0,1
13.0,479.0,253.0,252.0,7.0,1243.0,129.0,1
0.0,3997.0,187.0,177.0,6.0,375.0,96.0,0
14.0,191.0,217.0,243.0,7.0,1195.0,74.0,0
12.0,6904.0,252.0,214.0,4.0,991.0,48.0,1
1.0,2040.0,183.0,159.0,3.0,770.0,170.0,1
9.0,36.0,128.0,217.0,6.0,905.0,354.0,0
11.0,6318.0,71.0,120.0,4.0,915.0,77.0,0
17.0,7269.0,134.0,16.0,4.0,1006.0,118.0,0
13.0,3.0,150.0,208.0,6.0,1109.0,481.0,0
15.0,170.0,153.0,217.0,1.0,875.0,70.0,1
0.0,4373.0,85.0,42.0,5.0,605.0,104.0,0
14.0,433.0,153.0,216.0,4.0,420.0,280.0,0
6.0,4995.0,16.0,188.0,5.0,960.0,97.0,1
6.0,5190.0,16.0,275.0,7.0,970.0,66.0,0
4.0,59.0,135.0,79.0,5.0,1050.0,153.0,1
15.0,517.0,217.0,202.0,1.0,1050.0,125.0,1
15.0,1814.0,202.0,154.0,4.0,500.0,75.0,0
7.0,144.0,79.0,129.0,7.0,910.0,139.0,0
15.0,425.0,244.0,173.0,7.0,780.0,145.0,0
11.0,6367.0,54.0,16.0,5.0,605.0,85.0,1
15.0,1028.0,153.0,236.0,7.0,445.0,75.0,0
3.0,1218.0,43.0,35.0,4.0,1102.0,83.0,1
1.0,795.0,183.0,269.0,4.0,1065.0,150.0,1
5.0,1401.0,35.0,16.0,7.0,360.0,190.0,0
12.0,7037.0,79.0,280.0,1.0,505.0,117.0,0
16.0,2524.0,58.0,182.0,7.0,920.0,88.0,1
5.0,1728.0,153.0,148.0,1.0,1010.0,293.0,0
0.0,4102.0,16.0,121.0,1.0,665.0,62.0,1
15.0,430.0,27.0,198.0,1.0,1030.0,70.0,1
15.0,35.0,129.0,198.0,7.0,995.0,65.0,0
1.0,1548.0,80.0,78.0,3.0,885.0,170.0,1
12.0,6240.0,253.0,207.0,3.0,1205.0,76.0,1
15.0,1945.0,198.0,27.0,5.0,865.0,60.0,0
14.0,1920.0,241.0,216.0,6.0,480.0,155.0,0
4.0,701.0,96.0,104.0,1.0,630.0,185.0,0
16.0,2349.0,184.0,135.0,1.0,435.0,186.0,0
6.0,5080.0,188.0,16.0,1.0,686.0,93.0,0
1.0,532.0,80.0,233.0,7.0,370.0,145.0,0
11.0,6352.0,177.0,96.0,3.0,1150.0,164.0,1
5.0,125.0,16.0,154.0,5.0,960.0,306.0,0
0.0,3844.0,197.0,61.0,5.0,790.0,110.0,0
15.0,958.0,243.0,79.0,1.0,615.0,135.0,1
1.0,1823.0,208.0,213.0,4.0,405.0,175.0,0
3.0,524.0,173.0,96.0,6.0,1172.0,148.0,0
5.0,2657.0,148.0,243.0,7.0,550.0,380.0,1
16.0,2191.0,96.0,182.0,3.0,1300.0,69.0,1
4.0,86.0,96.0,58.0,4.0,1215.0,98.0,0
10.0,4122.0,278.0,208.0,3.0,985.0,120.0,1
15.0,1607.0,153.0,27.0,6.0,570.0,210.0,1
10.0,3260.0,76.0,80.0,3.0,765.0,170.0,0
6.0,5368.0,180.0,16.0,4.0,1040.0,78.0,0
16.0,2268.0,135.0,158.0,3.0,470.0,72.0,0
15.0,1349.0,153.0,261.0,6.0,590.0,80.0,0
5.0,1732.0,213.0,16.0,4.0,812.0,113.0,1
2.0,55.0,249.0,39.0,4.0,578.0,43.0,0
5.0,2139.0,78.0,16.0,7.0,1020.0,125.0,1
16.0,3026.0,135.0,172.0,6.0,990.0,109.0,0
0.0,4298.0,177.0,116.0,1.0,575.0,80.0,0
4.0,187.0,173.0,135.0,1.0,540.0,150.0,1
15.0,1103.0,153.0,214.0,5.0,530.0,140.0,0
2.0,329.0,258.0,252.0,3.0,1135.0,124.0,0
4.0,1079.0,135.0,244.0,7.0,905.0,60.0,0
15.0,702.0,175.0,153.0,4.0,360.0,245.0,1
15.0,1005.0,104.0,268.0,6.0,785.0,180.0,1
14.0,972.0,147.0,60.0,5.0,420.0,83.0,0
15.0,1741.0,241.0,45.0,4.0,1060.0,140.0,0
9.0,397.0,150.0,128.0,3.0,1248.0,42.0,0
6.0,5473.0,16.0,158.0,5.0,1227.0,107.0,0
11.0,6726.0,60.0,71.0,4.0,800.0,105.0,0
1.0,867.0,78.0,208.0,6.0,1035.0,135.0,1
8.0,964.0,16.0,7.0,1.0,950.0,112.0,0
16.0,2809.0,135.0,68.0,3.0,940.0,59.0,0
14.0,1869.0,233.0,60.0,1.0,970.0,63.0,1
14.0,958.0,104.0,216.0,6.0,595.0,157.0,0
15.0,1680.0,153.0,202.0,7.0,1080.0,90.0,1
5.0,1790.0,244.0,16.0,3.0,803.0,135.0,0
12.0,4745.0,261.0,207.0,5.0,672.0,107.0,0
3.0,441.0,35.0,277.0,3.0,870.0,198.0,1
13.0,41.0,253.0,161.0,4.0,567.0,342.0,1
16.0,5898.0,208.0,237.0,4.0,874.0,95.0,1
14.0,359.0,197.0,60.0,6.0,420.0,158.0,0
7.0,214.0,79.0,18.0,5.0,1185.0,124.0,0
10.0,2764.0,180.0,80.0,4.0,1030.0,130.0,0
12.0,6251.0,79.0,195.0,1.0,606.0,129.0,1
5.0,2663.0,148.0,154.0,1.0,420.0,394.0,0
1.0,1442.0,208.0,78.0,3.0,1000.0,105.0,1
6.0,5329.0,288.0,16.0,3.0,1030.0,79.0,1
4.0,440.0,261.0,135.0,4.0,470.0,178.0,0
16.0,5932.0,208.0,42.0,3.0,1020.0,120.0,1
8.0,310.0,16.0,60.0,3.0,615.0,71.0,0
12.0,6836.0,212.0,208.0,3.0,360.0,78.0,1
13.0,929.0,208.0,252.0,7.0,915.0,275.0,0
10.0,2825.0,80.0,279.0,7.0,455.0,60.0,0
13.0,347.0,154.0,35.0,7.0,515.0,326.0,0
16.0,2986.0,135.0,60.0,6.0,648.0,134.0,1
13.0,619.0,208.0,197.0,1.0,984.0,93.0,1
16.0,2471.0,213.0,135.0,5.0,720.0,169.0,1
0.0,3783.0,61.0,177.0,7.0,1080.0,107.0,0
5.0,1255.0,209.0,16.0,4.0,1134.0,121.0,0
10.0,3639.0,183.0,60.0,4.0,1290.0,125.0,0
1.0,1030.0,80.0,290.0,1.0,990.0,65.0,0
2.0,533.0,207.0,252.0,1.0,620.0,161.0,1
14.0,1724.0,147.0,78.0,5.0,1120.0,104.0,0
0.0,4373.0,85.0,42.0,7.0,605.0,104.0,0
0.0,3716.0,247.0,197.0,7.0,420.0,99.0,0
0.0,3958.0,251.0,16.0,7.0,1080.0,87.0,0
10.0,4143.0,43.0,208.0,1.0,900.0,115.0,0
11.0,6382.0,85.0,132.0,4.0,520.0,122.0,0
1.0,5.0,80.0,128.0,1.0,820.0,520.0,1
9.0,266.0,128.0,203.0,3.0,1045.0,37.0,0
4.0,197.0,135.0,153.0,6.0,720.0,197.0,1
16.0,2806.0,96.0,172.0,4.0,886.0,194.0,0
5.0,1536.0,85.0,45.0,5.0,625.0,96.0,0
15.0,1268.0,45.0,184.0,3.0,545.0,125.0,1
15.0,755.0,268.0,75.0,1.0,860.0,105.0,1
1.0,453.0,80.0,214.0,6.0,765.0,255.0,0
1.0,1598.0,80.0,197.0,5.0,1235.0,135.0,1
12.0,4730.0,243.0,154.0,4.0,1040.0,49.0,1
3.0,369.0,159.0,213.0,4.0,980.0,178.0,1
13.0,99.0,134.0,277.0,6.0,497.0,146.0,0
5.0,2316.0,153.0,85.0,3.0,685.0,244.0,0
16.0,5926.0,208.0,230.0,3.0,718.0,137.0,1
14.0,1559.0,216.0,104.0,5.0,710.0,169.0,0
6.0,5197.0,16.0,132.0,1.0,1065.0,60.0,1
2.0,588.0,214.0,264.0,6.0,1170.0,141.0,0
14.0,1811.0,35.0,216.0,4.0,510.0,98.0,0
15.0,931.0,172.0,79.0,7.0,1140.0,115.0,1
13.0,625.0,78.0,208.0,3.0,1003.0,136.0,0
10.0,3121.0,154.0,258.0,3.0,760.0,75.0,0
1.0,382.0,208.0,159.0,4.0,610.0,120.0,0
8.0,84.0,104.0,16.0,3.0,360.0,113.0,0
5.0,2154.0,154.0,16.0,7.0,375.0,252.0,0
4.0,702.0,96.0,253.0,6.0,955.0,374.0,0
10.0,3769.0,16.0,208.0,6.0,570.0,125.0,1
14.0,1631.0,60.0,277.0,3.0,569.0,102.0,1
2.0,575.0,243.0,214.0,4.0,815.0,154.0,1
1.0,354.0,208.0,159.0,1.0,1055.0,125.0,1
1.0,1886.0,260.0,183.0,3.0,735.0,165.0,1
5.0,2892.0,243.0,16.0,4.0,460.0,243.0,1
12.0,4658.0,40.0,261.0,3.0,785.0,77.0,1
5.0,2412.0,177.0,183.0,1.0,565.0,142.0,0
13.0,362.0,79.0,107.0,1.0,618.0,98.0,0
16.0,2169.0,96.0,61.0,5.0,385.0,114.0,0
12.0,6898.0,208.0,184.0,4.0,911.0,42.0,0
5.0,2009.0,197.0,79.0,1.0,1025.0,126.0,1
6.0,5004.0,16.0,201.0,5.0,885.0,82.0,0
0.0,4125.0,61.0,197.0,6.0,1034.0,126.0,0
10.0,3295.0,80.0,47.0,7.0,845.0,135.0,1
14.0,1452.0,200.0,60.0,5.0,440.0,56.0,0
5.0,2413.0,71.0,241.0,4.0,555.0,155.0,0
14.0,1697.0,60.0,241.0,5.0,985.0,117.0,0
5.0,131.0,16.0,241.0,4.0,985.0,100.0,1
5.0,302.0,245.0,16.0,5.0,1158.0,72.0,0
15.0,418.0,236.0,214.0,5.0,585.0,95.0,1
5.0,240.0,183.0,16.0,6.0,767.0,117.0,1
12.0,6995.0,109.0,208.0,5.0,922.0,63.0,0
8.0,656.0,244.0,16.0,3.0,375.0,131.0,0
5.0,1805.0,85.0,173.0,3.0,1055.0,160.0,1
15.0,949.0,202.0,44.0,3.0,920.0,65.0,0
15.0,885.0,154.0,2.0,5.0,625.0,105.0,1
14.0,1843.0,60.0,173.0,1.0,568.0,96.0,1
14.0,1991.0,159.0,216.0,6.0,460.0,60.0,0
10.0,2970.0,10.0,80.0,7.0,430.0,80.0,0
14.0,1267.0,216.0,80.0,4.0,457.0,235.0,0
14.0,1680.0,277.0,78.0,4.0,520.0,124.0,0
5.0,2193.0,85.0,33.0,6.0,1175.0,107.0,0
5.0,1625.0,45.0,16.0,1.0,360.0,120.0,0
5.0,2115.0,16.0,116.0,3.0,965.0,84.0,1
8.0,22.0,16.0,175.0,1.0,615.0,116.0,0
1.0,1208.0,277.0,208.0,6.0,505.0,170.0,0
5.0,1444.0,85.0,78.0,4.0,445.0,103.0,0
5.0,1098.0,16.0,221.0,3.0,735.0,100.0,1
13.0,528.0,208.0,216.0,1.0,536.0,121.0,0
8.0,1007.0,241.0,35.0,5.0,840.0,175.0,0
15.0,2153.0,153.0,258.0,6.0,590.0,85.0,0
10.0,3372.0,41.0,80.0,7.0,360.0,90.0,0
16.0,2805.0,233.0,58.0,7.0,610.0,92.0,0
10.0,3253.0,80.0,59.0,7.0,640.0,55.0,0
16.0,5987.0,208.0,20.0,7.0,854.0,105.0,0
15.0,2539.0,18.0,33.0,5.0,490.0,115.0,0
10.0,2980.0,70.0,80.0,3.0,425.0,150.0,1
10.0,2754.0,158.0,80.0,4.0,440.0,90.0,0
11.0,6447.0,71.0,133.0,3.0,1250.0,47.0,1
11.0,6341.0,234.0,85.0,3.0,360.0,125.0,0
12.0,7768.0,255.0,261.0,4.0,360.0,73.0,0
11.0,6540.0,204.0,177.0,5.0,1014.0,88.0,1
15.0,533.0,129.0,153.0,7.0,405.0,205.0,0
12.0,6996.0,71.0,79.0,1.0,986.0,194.0,0
17.0,2692.0,60.0,198.0,6.0,565.0,123.0,1
16.0,2008.0,135.0,147.0,1.0,985.0,118.0,0
16.0,2240.0,135.0,233.0,6.0,445.0,143.0,0
10.0,3038.0,246.0,154.0,6.0,525.0,50.0,0
6.0,7116.0,148.0,134.0,7.0,360.0,81.0,0
4.0,1428.0,60.0,135.0,5.0,360.0,180.0,0
15.0,1555.0,277.0,175.0,6.0,960.0,165.0,0
5.0,245.0,148.0,154.0,6.0,1140.0,390.0,0
5.0,1932.0,147.0,16.0,4.0,510.0,89.0,0
15.0,2968.0,261.0,217.0,3.0,1000.0,95.0,0
5.0,2986.0,16.0,159.0,7.0,1300.0,133.0,0
3.0,293.0,252.0,160.0,6.0,871.0,149.0,1
1.0,2446.0,154.0,80.0,6.0,775.0,190.0,1
8.0,492.0,173.0,45.0,7.0,960.0,130.0,1
13.0,357.0,45.0,208.0,5.0,905.0,130.0,0
13.0,815.0,205.0,79.0,3.0,1168.0,107.0,0
11.0,6322.0,85.0,61.0,6.0,525.0,62.0,0
1.0,1802.0,244.0,80.0,4.0,1005.0,70.0,1
8.0,327.0,16.0,253.0,6.0,1240.0,334.0,1
12.0,4624.0,100.0,261.0,6.0,385.0,104.0,1
12.0,7782.0,271.0,261.0,6.0,561.0,67.0,1
5.0,2669.0,78.0,173.0,3.0,660.0,136.0,0
13.0,968.0,153.0,208.0,3.0,1416.0,213.0,0
5.0,2584.0,268.0,261.0,3.0,480.0,202.0,0
0.0,4226.0,71.0,209.0,4.0,690.0,99.0,0
15.0,1289.0,262.0,217.0,5.0,605.0,105.0,1
1.0,2324.0,80.0,208.0,7.0,445.0,140.0,0
14.0,1831.0,60.0,183.0,7.0,700.0,132.0,0
6.0,5120.0,16.0,285.0,5.0,448.0,59.0,0
11.0,6260.0,197.0,71.0,4.0,685.0,116.0,0
10.0,3115.0,258.0,154.0,6.0,610.0,75.0,1
15.0,282.0,154.0,91.0,4.0,1000.0,110.0,0
5.0,1453.0,159.0,197.0,5.0,370.0,184.0,0
14.0,682.0,60.0,96.0,6.0,468.0,103.0,0
15.0,1072.0,2.0,75.0,7.0,1045.0,95.0,1
8.0,954.0,45.0,104.0,3.0,525.0,160.0,1
3.0,1251.0,35.0,134.0,4.0,509.0,102.0,0
11.0,6598.0,159.0,172.0,1.0,919.0,219.0,0
15.0,46.0,2.0,153.0,3.0,1200.0,95.0,1
8.0,770.0,153.0,16.0,6.0,1359.0,230.0,0
5.0,2060.0,16.0,65.0,4.0,1130.0,195.0,1
8.0,1950.0,80.0,16.0,6.0,420.0,125.0,0
3.0,1018.0,148.0,35.0,7.0,1370.0,63.0,1
16.0,2990.0,132.0,135.0,3.0,1102.0,117.0,0
3.0,734.0,260.0,35.0,6.0,825.0,249.0,0
5.0,80.0,173.0,148.0,1.0,723.0,155.0,0
14.0,472.0,217.0,44.0,7.0,665.0,90.0,0
6.0,5370.0,78.0,22.0,4.0,1320.0,78.0,0
15.0,759.0,2.0,79.0,5.0,770.0,75.0,1
9.0,257.0,150.0,128.0,1.0,810.0,42.0,0
12.0,6388.0,79.0,56.0,4.0,968.0,109.0,1
5.0,1258.0,16.0,147.0,7.0,645.0,78.0,0
5.0,1289.0,16.0,264.0,4.0,1221.0,301.0,0
6.0,5598.0,16.0,48.0,7.0,1070.0,99.0,0
15.0,2903.0,45.0,43.0,5.0,1235.0,65.0,1
12.0,6850.0,208.0,171.0,1.0,370.0,60.0,1
11.0,6473.0,35.0,148.0,7.0,1050.0,100.0,1
5.0,2416.0,153.0,85.0,3.0,857.0,236.0,0
15.0,1228.0,202.0,154.0,1.0,680.0,70.0,1
3.0,1410.0,18.0,173.0,1.0,925.0,142.0,1
1.0,1716.0,217.0,80.0,3.0,585.0,140.0,0
5.0,1911.0,134.0,16.0,7.0,875.0,119.0,1
1.0,501.0,27.0,80.0,6.0,415.0,130.0,0
4.0,1087.0,173.0,135.0,7.0,385.0,150.0,1
15.0,359.0,153.0,264.0,3.0,1055.0,65.0,1
17.0,2614.0,18.0,60.0,3.0,1019.0,154.0,0
15.0,955.0,172.0,45.0,1.0,640.0,140.0,0
7.0,652.0,79.0,175.0,5.0,1140.0,137.0,0
15.0,1498.0,44.0,258.0,1.0,1090.0,65.0,0
10.0,3249.0,254.0,80.0,3.0,540.0,95.0,1
10.0,2759.0,80.0,68.0,3.0,890.0,80.0,0
0.0,4045.0,130.0,16.0,4.0,435.0,158.0,1
15.0,2749.0,172.0,75.0,6.0,785.0,90.0,1
12.0,4647.0,261.0,122.0,1.0,671.0,89.0,0
5.0,1072.0,198.0,16.0,5.0,1125.0,95.0,0
13.0,463.0,208.0,197.0,7.0,1315.0,93.0,1
15.0,950.0,244.0,75.0,4.0,840.0,55.0,1
6.0,7331.0,120.0,16.0,6.0,684.0,91.0,0
15.0,228.0,175.0,243.0,7.0,705.0,275.0,1
14.0,1270.0,216.0,35.0,6.0,615.0,88.0,0
4.0,539.0,183.0,96.0,1.0,1015.0,185.0,1
12.0,6991.0,130.0,208.0,1.0,510.0,156.0,1
13.0,532.0,208.0,35.0,3.0,605.0,136.0,0
16.0,2119.0,172.0,135.0,7.0,625.0,119.0,0
3.0,179.0,148.0,217.0,5.0,1115.0,345.0,0
10.0,2736.0,155.0,80.0,1.0,800.0,65.0,0
12.0,6359.0,34.0,253.0,3.0,360.0,112.0,1
1.0,1619.0,147.0,80.0,4.0,645.0,175.0,0
13.0,955.0,253.0,243.0,6.0,985.0,96.0,0
1.0,319.0,159.0,208.0,1.0,600.0,170.0,0
1.0,457.0,173.0,183.0,6.0,420.0,65.0,1
5.0,49.0,71.0,16.0,6.0,985.0,95.0,1
11.0,6637.0,205.0,177.0,3.0,700.0,112.0,0
12.0,6441.0,76.0,79.0,3.0,978.0,186.0,0
6.0,7085.0,134.0,121.0,4.0,503.0,88.0,0
8.0,961.0,173.0,48.0,7.0,928.0,132.0,0
15.0,3754.0,209.0,277.0,5.0,545.0,135.0,0
13.0,506.0,253.0,217.0,1.0,371.0,120.0,0
13.0,132.0,208.0,233.0,5.0,855.0,116.0,0
14.0,1232.0,104.0,78.0,1.0,1085.0,144.0,1
3.0,262.0,160.0,262.0,7.0,420.0,83.0,0
15.0,641.0,253.0,153.0,3.0,450.0,85.0,1
15.0,822.0,175.0,202.0,7.0,1145.0,295.0,1
15.0,829.0,153.0,79.0,4.0,1105.0,115.0,1
15.0,1772.0,243.0,280.0,5.0,480.0,70.0,1
8.0,507.0,184.0,159.0,3.0,599.0,124.0,0
8.0,912.0,184.0,45.0,7.0,360.0,120.0,0
15.0,404.0,277.0,104.0,4.0,1180.0,55.0,0
15.0,236.0,173.0,172.0,1.0,950.0,185.0,1
14.0,1293.0,35.0,216.0,6.0,390.0,93.0,0
7.0,218.0,79.0,18.0,7.0,915.0,121.0,0
5.0,1775.0,177.0,217.0,6.0,1170.0,214.0,0
10.0,4529.0,35.0,148.0,3.0,1110.0,90.0,1
0.0,4050.0,85.0,247.0,3.0,830.0,60.0,0
17.0,7212.0,16.0,134.0,7.0,835.0,112.0,0
13.0,417.0,153.0,208.0,6.0,899.0,213.0,1
3.0,69.0,273.0,148.0,5.0,860.0,78.0,1
12.0,6381.0,79.0,119.0,6.0,612.0,151.0,0
12.0,4682.0,258.0,261.0,6.0,370.0,112.0,0
8.0,587.0,45.0,119.0,6.0,1295.0,105.0,0
1.0,1462.0,172.0,208.0,6.0,385.0,95.0,0
15.0,1296.0,217.0,175.0,3.0,905.0,205.0,1
16.0,2614.0,61.0,96.0,3.0,360.0,97.0,0
13.0,484.0,243.0,79.0,1.0,378.0,149.0,0
6.0,5264.0,16.0,101.0,3.0,775.0,72.0,1
12.0,6634.0,205.0,79.0,4.0,581.0,108.0,0
