x0,x1,x2,x3,x4,x5,x6,y
15.0,2539.0,216.0,173.0,1.0,845.0,160.0,1
12.0,4466.0,261.0,80.0,3.0,510.0,160.0,1
14.0,371.0,96.0,217.0,5.0,995.0,332.0,0
5.0,400.0,16.0,197.0,6.0,725.0,160.0,0
5.0,1721.0,85.0,277.0,5.0,1190.0,161.0,1
5.0,2318.0,173.0,16.0,6.0,810.0,96.0,0
16.0,5983.0,33.0,208.0,1.0,596.0,99.0,0
13.0,73.0,243.0,253.0,6.0,378.0,103.0,0
12.0,6293.0,107.0,79.0,4.0,398.0,102.0,0
0.0,4184.0,244.0,177.0,1.0,975.0,115.0,0
1.0,1517.0,244.0,80.0,3.0,820.0,70.0,0
15.0,474.0,18.0,45.0,5.0,420.0,180.0,0
5.0,1174.0,245.0,16.0,6.0,512.0,83.0,0
5.0,2098.0,16.0,61.0,3.0,1310.0,98.0,0
12.0,6404.0,253.0,93.0,7.0,478.0,92.0,0
9.0,39.0,214.0,203.0,1.0,525.0,355.0,0
16.0,2212.0,135.0,41.0,3.0,1100.0,61.0,0
12.0,7802.0,282.0,261.0,4.0,890.0,63.0,0
1.0,14.0,203.0,154.0,4.0,1365.0,300.0,0
15.0,1328.0,217.0,207.0,7.0,1200.0,70.0,1
4.0,338.0,96.0,183.0,1.0,390.0,187.0,0
9.0,360.0,128.0,143.0,5.0,1036.0,51.0,1
6.0,5480.0,16.0,169.0,3.0,1237.0,81.0,1
12.0,4668.0,261.0,79.0,1.0,405.0,85.0,0
15.0,1061.0,2.0,154.0,5.0,490.0,125.0,0
6.0,7327.0,16.0,87.0,1.0,790.0,62.0,1
16.0,2409.0,58.0,172.0,6.0,1070.0,122.0,0
11.0,6347.0,148.0,80.0,3.0,1145.0,251.0,0
14.0,1732.0,16.0,60.0,3.0,330.0,68.0,1
2.0,98.0,14.0,252.0,1.0,1025.0,205.0,0
4.0,282.0,135.0,35.0,5.0,470.0,218.0,0
13.0,615.0,208.0,58.0,7.0,618.0,77.0,0
4.0,1426.0,96.0,243.0,5.0,1045.0,374.0,0
11.0,6482.0,71.0,233.0,5.0,1140.0,92.0,0
12.0,4471.0,135.0,197.0,3.0,630.0,168.0,1
15.0,1062.0,251.0,45.0,7.0,1060.0,90.0,1
15.0,1048.0,45.0,198.0,5.0,620.0,180.0,0
16.0,2107.0,85.0,96.0,5.0,1031.0,109.0,0
5.0,2091.0,16.0,277.0,3.0,665.0,92.0,0
5.0,1165.0,233.0,16.0,6.0,435.0,97.0,0
0.0,3988.0,171.0,85.0,5.0,812.0,53.0,0
6.0,5394.0,16.0,187.0,3.0,1310.0,119.0,1
13.0,756.0,79.0,135.0,6.0,680.0,150.0,0
3.0,1433.0,253.0,160.0,7.0,750.0,80.0,1
12.0,4648.0,111.0,261.0,4.0,1095.0,92.0,0
14.0,436.0,2.0,217.0,7.0,510.0,100.0,0
16.0,3062.0,147.0,96.0,4.0,818.0,138.0,0
3.0,465.0,35.0,241.0,7.0,505.0,220.0,1
15.0,260.0,253.0,153.0,7.0,1215.0,85.0,1
2.0,69.0,252.0,151.0,3.0,1130.0,132.0,0
14.0,1675.0,78.0,60.0,6.0,640.0,90.0,0
10.0,4292.0,238.0,208.0,5.0,1155.0,130.0,0
12.0,7011.0,263.0,154.0,3.0,390.0,57.0,0
4.0,1176.0,208.0,96.0,1.0,539.0,120.0,0
14.0,933.0,60.0,147.0,5.0,1075.0,73.0,1
15.0,742.0,261.0,79.0,3.0,1120.0,80.0,1
13.0,271.0,79.0,205.0,6.0,987.0,80.0,0
15.0,63.0,75.0,162.0,6.0,1135.0,60.0,0
10.0,2735.0,80.0,162.0,5.0,405.0,70.0,0
12.0,7798.0,261.0,64.0,7.0,1304.0,89.0,0
5.0,2021.0,85.0,217.0,4.0,940.0,270.0,0
5.0,1589.0,216.0,85.0,1.0,575.0,121.0,0
8.0,1049.0,78.0,241.0,5.0,480.0,166.0,1
14.0,966.0,78.0,60.0,1.0,559.0,101.0,1
16.0,2807.0,213.0,135.0,4.0,1060.0,165.0,0
15.0,578.0,262.0,154.0,7.0,1050.0,80.0,1
11.0,6329.0,69.0,16.0,5.0,405.0,110.0,0
13.0,510.0,153.0,253.0,3.0,360.0,95.0,0
15.0,2372.0,236.0,153.0,1.0,1090.0,70.0,1
1.0,1947.0,277.0,183.0,3.0,915.0,60.0,1
14.0,202.0,153.0,217.0,7.0,400.0,74.0,0
10.0,2913.0,80.0,288.0,3.0,810.0,110.0,0
1.0,738.0,80.0,159.0,5.0,915.0,205.0,1
14.0,1465.0,216.0,16.0,6.0,580.0,143.0,0
12.0,4493.0,261.0,46.0,1.0,685.0,80.0,0
15.0,3658.0,79.0,258.0,4.0,705.0,165.0,0
12.0,4642.0,204.0,261.0,5.0,815.0,144.0,0
5.0,1547.0,159.0,16.0,7.0,420.0,164.0,0
12.0,4549.0,230.0,261.0,4.0,755.0,98.0,0
15.0,3484.0,44.0,153.0,3.0,850.0,60.0,1
15.0,998.0,154.0,202.0,4.0,480.0,80.0,0
12.0,7016.0,130.0,208.0,1.0,720.0,156.0,1
1.0,589.0,234.0,80.0,7.0,800.0,210.0,0
15.0,356.0,79.0,129.0,3.0,405.0,145.0,0
13.0,449.0,12.0,208.0,6.0,460.0,145.0,0
12.0,4820.0,154.0,153.0,3.0,465.0,70.0,0
10.0,2971.0,120.0,80.0,7.0,745.0,195.0,1
8.0,887.0,184.0,217.0,1.0,545.0,240.0,1
12.0,6822.0,231.0,253.0,4.0,845.0,69.0,0
4.0,1637.0,178.0,135.0,3.0,825.0,69.0,0
1.0,1692.0,260.0,148.0,5.0,1275.0,235.0,0
5.0,1790.0,244.0,16.0,4.0,803.0,135.0,0
3.0,1082.0,60.0,148.0,1.0,659.0,107.0,0
15.0,765.0,153.0,262.0,4.0,705.0,95.0,0
10.0,4692.0,148.0,61.0,7.0,1200.0,125.0,1
6.0,5048.0,16.0,278.0,7.0,596.0,72.0,0
5.0,2471.0,261.0,217.0,7.0,1200.0,100.0,1
10.0,4075.0,208.0,281.0,1.0,720.0,60.0,1
1.0,2355.0,208.0,80.0,7.0,1265.0,150.0,0
12.0,6361.0,99.0,79.0,3.0,726.0,118.0,1
5.0,1195.0,85.0,22.0,4.0,845.0,104.0,0
13.0,241.0,208.0,252.0,1.0,717.0,275.0,1
13.0,407.0,79.0,252.0,5.0,1145.0,183.0,0
15.0,986.0,264.0,153.0,5.0,1240.0,60.0,1
14.0,2164.0,78.0,159.0,1.0,540.0,83.0,0
12.0,6480.0,292.0,154.0,4.0,455.0,80.0,0
4.0,1701.0,96.0,104.0,7.0,410.0,168.0,0
1.0,682.0,183.0,148.0,4.0,895.0,185.0,1
0.0,3715.0,85.0,209.0,5.0,1300.0,111.0,0
5.0,1907.0,16.0,198.0,3.0,1312.0,101.0,1
1.0,1332.0,80.0,16.0,3.0,1230.0,115.0,1
14.0,335.0,154.0,217.0,1.0,470.0,88.0,0
10.0,2980.0,70.0,80.0,6.0,425.0,150.0,0
7.0,762.0,153.0,79.0,6.0,587.0,110.0,0
15.0,1745.0,129.0,243.0,6.0,1025.0,210.0,1
10.0,3042.0,246.0,154.0,1.0,875.0,45.0,0
1.0,334.0,80.0,33.0,5.0,440.0,100.0,0
5.0,1408.0,79.0,197.0,1.0,375.0,129.0,0
15.0,2.0,75.0,170.0,4.0,475.0,75.0,1
12.0,4620.0,127.0,261.0,4.0,1040.0,77.0,1
16.0,2992.0,135.0,177.0,4.0,855.0,85.0,0
3.0,52.0,173.0,148.0,1.0,360.0,141.0,0
4.0,1880.0,252.0,96.0,3.0,970.0,298.0,1
15.0,388.0,217.0,243.0,1.0,530.0,70.0,1
5.0,1909.0,106.0,16.0,3.0,375.0,146.0,0
15.0,704.0,261.0,175.0,1.0,740.0,195.0,0
13.0,14.0,253.0,148.0,1.0,970.0,331.0,1
5.0,2353.0,159.0,277.0,7.0,1055.0,183.0,0
12.0,6571.0,252.0,214.0,3.0,991.0,48.0,0
10.0,4012.0,208.0,177.0,6.0,580.0,110.0,0
15.0,271.0,236.0,243.0,4.0,585.0,85.0,0
14.0,1950.0,80.0,60.0,1.0,945.0,143.0,1
1.0,1523.0,208.0,253.0,6.0,1215.0,280.0,1
16.0,2031.0,96.0,16.0,3.0,1080.0,157.0,1
17.0,2615.0,60.0,58.0,1.0,690.0,100.0,0
11.0,6638.0,85.0,69.0,3.0,1300.0,80.0,0
5.0,1405.0,85.0,173.0,5.0,1205.0,158.0,1
6.0,5328.0,16.0,27.0,7.0,690.0,58.0,1
5.0,2024.0,16.0,45.0,7.0,1155.0,116.0,0
15.0,938.0,45.0,217.0,7.0,755.0,320.0,1
12.0,4521.0,261.0,262.0,1.0,1030.0,97.0,0
15.0,1398.0,33.0,58.0,4.0,700.0,85.0,0
2.0,661.0,80.0,252.0,5.0,830.0,262.0,0
16.0,5997.0,56.0,208.0,4.0,812.0,65.0,1
12.0,6700.0,79.0,164.0,4.0,614.0,80.0,1
13.0,177.0,35.0,253.0,7.0,675.0,408.0,0
4.0,1676.0,135.0,216.0,3.0,970.0,184.0,0
1.0,1330.0,80.0,178.0,4.0,795.0,95.0,0
3.0,345.0,148.0,267.0,3.0,477.0,183.0,0
1.0,1465.0,208.0,241.0,1.0,665.0,170.0,1
5.0,718.0,217.0,261.0,7.0,662.0,103.0,0
13.0,534.0,217.0,79.0,6.0,527.0,117.0,0
4.0,1104.0,96.0,208.0,5.0,720.0,154.0,0
8.0,560.0,16.0,32.0,6.0,984.0,101.0,0
14.0,1075.0,216.0,60.0,1.0,505.0,114.0,0
16.0,2674.0,135.0,279.0,1.0,450.0,88.0,0
17.0,2681.0,71.0,60.0,1.0,419.0,86.0,0
13.0,615.0,78.0,208.0,3.0,688.0,127.0,0
1.0,1234.0,183.0,277.0,7.0,480.0,55.0,0
14.0,976.0,60.0,134.0,6.0,1350.0,85.0,0
15.0,1076.0,153.0,205.0,4.0,650.0,160.0,0
6.0,5550.0,16.0,11.0,7.0,815.0,54.0,0
3.0,12.0,104.0,148.0,6.0,720.0,169.0,1
5.0,2220.0,85.0,60.0,4.0,830.0,112.0,0
16.0,2856.0,38.0,135.0,6.0,450.0,82.0,0
17.0,2611.0,60.0,54.0,5.0,985.0,65.0,0
15.0,899.0,153.0,202.0,4.0,660.0,90.0,0
5.0,1883.0,261.0,153.0,5.0,920.0,85.0,1
6.0,4970.0,205.0,16.0,7.0,408.0,142.0,0
1.0,815.0,80.0,91.0,7.0,900.0,105.0,0
14.0,645.0,207.0,217.0,4.0,1150.0,72.0,0
4.0,1792.0,96.0,173.0,4.0,1090.0,182.0,1
4.0,1668.0,135.0,204.0,6.0,1060.0,78.0,0
15.0,791.0,216.0,217.0,7.0,840.0,340.0,1
1.0,627.0,35.0,183.0,5.0,550.0,210.0,0
10.0,3752.0,208.0,58.0,7.0,1285.0,75.0,0
6.0,5151.0,278.0,16.0,7.0,870.0,76.0,1
13.0,322.0,264.0,253.0,3.0,456.0,103.0,0
13.0,62.0,161.0,253.0,5.0,865.0,319.0,0
15.0,1013.0,18.0,75.0,5.0,855.0,55.0,0
5.0,2984.0,197.0,184.0,5.0,680.0,68.0,0
16.0,2628.0,245.0,135.0,6.0,510.0,160.0,0
15.0,2254.0,153.0,44.0,4.0,820.0,65.0,1
15.0,339.0,153.0,279.0,1.0,845.0,155.0,1
13.0,33.0,79.0,264.0,1.0,541.0,157.0,1
15.0,30.0,217.0,175.0,4.0,1060.0,200.0,1
14.0,38.0,154.0,217.0,4.0,1075.0,82.0,0
15.0,746.0,141.0,175.0,4.0,1010.0,160.0,1
12.0,3060.0,184.0,268.0,1.0,989.0,74.0,0
15.0,2955.0,104.0,79.0,6.0,590.0,280.0,0
1.0,1637.0,173.0,208.0,7.0,390.0,185.0,0
1.0,1044.0,183.0,233.0,1.0,635.0,120.0,0
14.0,652.0,139.0,217.0,6.0,360.0,235.0,0
11.0,6275.0,35.0,78.0,7.0,515.0,112.0,0
8.0,1625.0,216.0,173.0,4.0,540.0,168.0,0
14.0,156.0,217.0,268.0,5.0,790.0,173.0,0
10.0,3503.0,80.0,58.0,7.0,860.0,150.0,0
15.0,644.0,153.0,44.0,3.0,895.0,70.0,0
5.0,2886.0,16.0,159.0,3.0,1240.0,143.0,1
15.0,1646.0,2.0,75.0,6.0,920.0,95.0,0
5.0,1325.0,261.0,253.0,5.0,1302.0,120.0,1
6.0,7139.0,134.0,76.0,3.0,1327.0,88.0,0
9.0,314.0,161.0,128.0,7.0,1116.0,30.0,0
15.0,1235.0,154.0,202.0,7.0,1050.0,75.0,1
16.0,3036.0,135.0,54.0,7.0,1195.0,131.0,0
15.0,963.0,175.0,27.0,1.0,600.0,105.0,1
12.0,4614.0,79.0,261.0,7.0,625.0,97.0,0
0.0,4208.0,85.0,229.0,6.0,1065.0,117.0,0
14.0,287.0,217.0,258.0,3.0,1060.0,117.0,0
15.0,340.0,202.0,264.0,5.0,780.0,80.0,1
9.0,387.0,150.0,128.0,6.0,1088.0,42.0,0
12.0,6372.0,154.0,246.0,3.0,821.0,39.0,1
12.0,6699.0,91.0,79.0,5.0,1149.0,108.0,0
0.0,4069.0,29.0,197.0,7.0,895.0,86.0,1
8.0,73.0,16.0,104.0,6.0,770.0,96.0,0
5.0,1982.0,177.0,16.0,6.0,365.0,85.0,0
12.0,6991.0,177.0,208.0,7.0,366.0,110.0,1
13.0,239.0,154.0,253.0,4.0,632.0,97.0,1
10.0,4193.0,234.0,208.0,3.0,1175.0,135.0,0
5.0,2307.0,54.0,16.0,3.0,1010.0,85.0,1
10.0,2937.0,80.0,10.0,6.0,1195.0,65.0,1
10.0,4060.0,208.0,61.0,7.0,1230.0,70.0,0
5.0,1501.0,35.0,16.0,6.0,435.0,190.0,0
15.0,1089.0,217.0,153.0,7.0,600.0,70.0,0
0.0,3769.0,234.0,148.0,4.0,1120.0,120.0,1
12.0,4534.0,261.0,244.0,7.0,880.0,160.0,0
12.0,7796.0,261.0,271.0,5.0,1290.0,71.0,0
2.0,101.0,252.0,14.0,1.0,930.0,220.0,0
8.0,91.0,16.0,233.0,5.0,1330.0,77.0,0
1.0,1636.0,91.0,80.0,4.0,570.0,105.0,0
15.0,2658.0,233.0,45.0,7.0,1105.0,60.0,0
13.0,221.0,208.0,135.0,5.0,491.0,164.0,0
5.0,1581.0,280.0,16.0,1.0,495.0,205.0,0
1.0,1494.0,80.0,104.0,3.0,660.0,155.0,1
5.0,2535.0,159.0,198.0,5.0,775.0,211.0,1
3.0,1784.0,173.0,148.0,5.0,954.0,155.0,1
1.0,1705.0,80.0,197.0,7.0,785.0,135.0,1
15.0,2116.0,213.0,277.0,3.0,700.0,50.0,1
12.0,4532.0,197.0,195.0,7.0,1030.0,59.0,1
0.0,4052.0,75.0,177.0,6.0,380.0,88.0,0
15.0,2911.0,173.0,198.0,6.0,835.0,110.0,1
1.0,1186.0,268.0,208.0,7.0,1210.0,65.0,0
12.0,4670.0,279.0,261.0,4.0,1058.0,154.0,0
5.0,1482.0,261.0,264.0,7.0,905.0,109.0,0
6.0,4991.0,16.0,174.0,7.0,505.0,115.0,0
12.0,7037.0,79.0,280.0,4.0,505.0,117.0,1
2.0,626.0,214.0,153.0,6.0,530.0,128.0,0
15.0,49.0,2.0,75.0,1.0,925.0,100.0,1
5.0,2964.0,85.0,60.0,1.0,615.0,115.0,0
5.0,2292.0,217.0,197.0,1.0,612.0,198.0,0
4.0,287.0,96.0,264.0,3.0,520.0,385.0,1
17.0,7271.0,134.0,221.0,6.0,510.0,57.0,0
15.0,609.0,154.0,253.0,4.0,545.0,80.0,0
6.0,5093.0,16.0,81.0,4.0,1319.0,60.0,0
17.0,7290.0,134.0,209.0,7.0,1040.0,61.0,1
10.0,3324.0,254.0,80.0,4.0,660.0,90.0,0
5.0,1103.0,261.0,214.0,5.0,692.0,121.0,1
2.0,65.0,289.0,226.0,3.0,633.0,24.0,0
12.0,6635.0,55.0,253.0,6.0,893.0,59.0,0
2.0,650.0,214.0,217.0,6.0,830.0,154.0,0
14.0,662.0,79.0,217.0,4.0,733.0,112.0,1
17.0,2648.0,217.0,153.0,4.0,405.0,68.0,0
12.0,4728.0,261.0,179.0,3.0,674.0,105.0,1
16.0,3104.0,69.0,135.0,5.0,1075.0,171.0,1
6.0,5156.0,146.0,16.0,7.0,850.0,85.0,1
10.0,3600.0,54.0,183.0,3.0,375.0,105.0,0
15.0,3072.0,258.0,243.0,6.0,905.0,75.0,0
5.0,1892.0,277.0,85.0,6.0,698.0,166.0,0
16.0,2796.0,135.0,16.0,4.0,970.0,121.0,1
15.0,957.0,217.0,44.0,5.0,1050.0,85.0,0
10.0,3265.0,129.0,80.0,6.0,360.0,70.0,1
15.0,43.0,129.0,198.0,5.0,1110.0,60.0,1
4.0,1585.0,178.0,135.0,7.0,325.0,62.0,0
15.0,41.0,252.0,2.0,4.0,560.0,165.0,1
14.0,511.0,264.0,217.0,3.0,406.0,88.0,0
6.0,5612.0,176.0,16.0,3.0,370.0,68.0,1
10.0,4365.0,132.0,208.0,3.0,925.0,130.0,0
10.0,3926.0,208.0,265.0,7.0,775.0,50.0,1
15.0,2542.0,258.0,153.0,6.0,605.0,85.0,1
6.0,7319.0,245.0,16.0,6.0,1092.0,82.0,1
1.0,1208.0,277.0,208.0,3.0,505.0,170.0,1
1.0,2059.0,80.0,261.0,5.0,1255.0,170.0,1
15.0,697.0,18.0,153.0,1.0,470.0,185.0,0
14.0,706.0,208.0,216.0,3.0,840.0,122.0,0
15.0,55.0,75.0,129.0,3.0,1200.0,60.0,1
14.0,908.0,277.0,60.0,1.0,315.0,96.0,0
5.0,2657.0,148.0,243.0,5.0,550.0,380.0,0
12.0,6905.0,82.0,208.0,5.0,390.0,90.0,0
4.0,1077.0,216.0,135.0,4.0,1059.0,221.0,1
1.0,1475.0,80.0,153.0,1.0,800.0,190.0,1
1.0,329.0,159.0,208.0,7.0,765.0,155.0,0
15.0,620.0,79.0,236.0,6.0,710.0,140.0,0
16.0,5911.0,208.0,218.0,7.0,785.0,49.0,1
17.0,2901.0,60.0,177.0,7.0,780.0,114.0,0
5.0,1423.0,268.0,16.0,1.0,750.0,100.0,1
15.0,371.0,61.0,173.0,7.0,1010.0,135.0,1
9.0,35.0,217.0,128.0,3.0,480.0,400.0,1
5.0,1268.0,16.0,87.0,7.0,986.0,76.0,0
15.0,498.0,153.0,111.0,3.0,1180.0,150.0,1
15.0,189.0,79.0,217.0,5.0,910.0,115.0,1
8.0,335.0,216.0,16.0,6.0,706.0,138.0,0
13.0,762.0,208.0,205.0,6.0,472.0,90.0,0
3.0,673.0,148.0,154.0,4.0,665.0,367.0,0
16.0,2505.0,58.0,234.0,7.0,925.0,74.0,0
5.0,2001.0,35.0,16.0,4.0,810.0,173.0,0
1.0,867.0,208.0,79.0,4.0,1165.0,160.0,0
0.0,3789.0,136.0,16.0,1.0,652.0,132.0,0
5.0,1510.0,85.0,35.0,4.0,1060.0,119.0,0
12.0,6742.0,79.0,58.0,1.0,606.0,172.0,0
15.0,1741.0,45.0,182.0,3.0,1235.0,75.0,1
17.0,2931.0,244.0,217.0,6.0,360.0,146.0,0
15.0,2268.0,184.0,217.0,6.0,970.0,225.0,1
5.0,2003.0,197.0,262.0,4.0,555.0,243.0,0
1.0,890.0,244.0,80.0,3.0,575.0,65.0,0
6.0,5496.0,16.0,53.0,7.0,898.0,95.0,1
15.0,1334.0,233.0,175.0,1.0,430.0,125.0,1
15.0,15.0,75.0,129.0,3.0,600.0,60.0,1
16.0,2067.0,96.0,147.0,4.0,905.0,154.0,0
1.0,1592.0,80.0,173.0,1.0,745.0,145.0,0
1.0,1807.0,96.0,80.0,4.0,575.0,260.0,0
10.0,4406.0,148.0,233.0,3.0,479.0,111.0,0
0.0,4230.0,85.0,25.0,1.0,630.0,85.0,0
14.0,1979.0,228.0,216.0,4.0,1070.0,97.0,0
8.0,1400.0,238.0,173.0,5.0,792.0,173.0,0
13.0,537.0,35.0,253.0,5.0,479.0,410.0,0
6.0,5044.0,16.0,48.0,1.0,515.0,98.0,1
13.0,568.0,208.0,260.0,1.0,497.0,275.0,0
11.0,6306.0,134.0,85.0,4.0,745.0,119.0,1
7.0,511.0,79.0,252.0,4.0,1270.0,174.0,1
15.0,2640.0,214.0,34.0,7.0,705.0,65.0,0
5.0,589.0,159.0,16.0,4.0,780.0,158.0,1
4.0,1048.0,135.0,104.0,1.0,465.0,143.0,1
1.0,31.0,154.0,128.0,6.0,510.0,345.0,0
6.0,5417.0,84.0,16.0,3.0,1060.0,132.0,1
4.0,820.0,135.0,217.0,4.0,1255.0,175.0,0
5.0,336.0,129.0,16.0,1.0,650.0,124.0,0
5.0,2468.0,252.0,16.0,4.0,1375.0,279.0,1
13.0,374.0,197.0,208.0,4.0,475.0,85.0,0
15.0,237.0,214.0,236.0,7.0,465.0,80.0,0
1.0,1371.0,134.0,80.0,4.0,615.0,215.0,0
1.0,1918.0,208.0,96.0,4.0,1110.0,145.0,1
15.0,1856.0,172.0,173.0,4.0,630.0,165.0,0
16.0,2866.0,184.0,96.0,1.0,795.0,137.0,1
6.0,5393.0,16.0,157.0,1.0,513.0,76.0,1
11.0,6568.0,85.0,69.0,3.0,610.0,80.0,0
16.0,5912.0,43.0,208.0,6.0,783.0,112.0,1
1.0,496.0,208.0,78.0,6.0,380.0,99.0,1
10.0,4268.0,58.0,208.0,7.0,460.0,95.0,0
4.0,169.0,153.0,96.0,7.0,735.0,285.0,1
15.0,1155.0,33.0,173.0,4.0,890.0,105.0,0
8.0,472.0,16.0,45.0,3.0,610.0,110.0,0
11.0,6629.0,119.0,85.0,1.0,350.0,61.0,0
5.0,1760.0,16.0,175.0,7.0,580.0,120.0,0
15.0,1585.0,175.0,61.0,1.0,390.0,70.0,0
15.0,1177.0,153.0,58.0,6.0,570.0,245.0,1
14.0,913.0,234.0,60.0,1.0,330.0,72.0,0
6.0,5142.0,16.0,138.0,6.0,572.0,80.0,0
17.0,2874.0,217.0,24.0,7.0,885.0,91.0,0
12.0,7803.0,282.0,261.0,5.0,1095.0,56.0,1
15.0,3047.0,264.0,153.0,7.0,915.0,65.0,1
10.0,4455.0,148.0,78.0,6.0,960.0,90.0,0
5.0,101.0,154.0,16.0,5.0,622.0,252.0,1
15.0,748.0,129.0,173.0,5.0,880.0,130.0,1
1.0,118.0,154.0,148.0,3.0,435.0,325.0,1
12.0,4585.0,261.0,114.0,4.0,1206.0,64.0,0
17.0,7275.0,233.0,208.0,4.0,570.0,140.0,0
5.0,1448.0,18.0,85.0,3.0,990.0,171.0,0
0.0,4051.0,139.0,177.0,1.0,1060.0,90.0,1
3.0,506.0,104.0,96.0,1.0,810.0,183.0,1
15.0,1427.0,175.0,33.0,5.0,830.0,80.0,1
16.0,2960.0,60.0,135.0,6.0,875.0,174.0,1
1.0,661.0,80.0,207.0,6.0,1255.0,195.0,0
14.0,622.0,217.0,153.0,4.0,965.0,70.0,0
15.0,1272.0,173.0,198.0,6.0,660.0,110.0,0
10.0,3327.0,146.0,80.0,6.0,955.0,95.0,0
14.0,2117.0,35.0,159.0,4.0,420.0,82.0,0
5.0,1100.0,261.0,216.0,4.0,595.0,261.0,0
1.0,1206.0,217.0,208.0,3.0,1040.0,200.0,0
12.0,4453.0,261.0,214.0,7.0,1010.0,112.0,0
15.0,3425.0,252.0,261.0,3.0,575.0,110.0,1
5.0,2420.0,198.0,16.0,6.0,450.0,98.0,0
8.0,1051.0,173.0,0.0,5.0,945.0,143.0,0
14.0,251.0,216.0,217.0,5.0,1070.0,324.0,0
12.0,7027.0,65.0,79.0,4.0,672.0,40.0,0
9.0,295.0,203.0,128.0,4.0,825.0,34.0,1
15.0,2631.0,277.0,153.0,7.0,975.0,310.0,1
7.0,454.0,184.0,159.0,1.0,485.0,134.0,1
15.0,1156.0,264.0,175.0,3.0,595.0,235.0,1
0.0,4137.0,85.0,171.0,7.0,1295.0,45.0,0
3.0,676.0,154.0,148.0,7.0,1260.0,311.0,1
14.0,1238.0,80.0,60.0,7.0,1059.0,141.0,1
5.0,1567.0,16.0,243.0,4.0,1140.0,293.0,0
13.0,708.0,253.0,217.0,7.0,625.0,120.0,0
15.0,1723.0,243.0,217.0,5.0,1125.0,70.0,1
9.0,296.0,128.0,203.0,3.0,759.0,38.0,0
14.0,1032.0,60.0,0.0,6.0,1215.0,100.0,0
6.0,4941.0,16.0,138.0,7.0,1245.0,80.0,0
15.0,1976.0,139.0,172.0,3.0,975.0,100.0,1
16.0,2077.0,96.0,245.0,4.0,990.0,141.0,1
15.0,811.0,252.0,172.0,3.0,630.0,205.0,1
10.0,4591.0,159.0,197.0,4.0,660.0,180.0,0
5.0,2533.0,35.0,173.0,7.0,420.0,205.0,0
1.0,333.0,159.0,208.0,3.0,840.0,165.0,0
14.0,981.0,216.0,79.0,5.0,470.0,264.0,0
5.0,2534.0,213.0,159.0,7.0,947.0,171.0,1
10.0,3562.0,58.0,80.0,3.0,1100.0,185.0,1
12.0,3072.0,139.0,184.0,3.0,610.0,63.0,1
10.0,3451.0,80.0,290.0,3.0,1110.0,65.0,0
8.0,1210.0,173.0,229.0,6.0,747.0,168.0,0
6.0,7126.0,208.0,43.0,6.0,440.0,84.0,1
0.0,3809.0,71.0,85.0,6.0,805.0,80.0,1
10.0,3745.0,208.0,216.0,7.0,980.0,115.0,1
6.0,7338.0,275.0,177.0,7.0,1040.0,96.0,0
15.0,561.0,175.0,12.0,3.0,1230.0,115.0,1
1.0,810.0,253.0,208.0,1.0,385.0,255.0,0
17.0,2727.0,227.0,217.0,4.0,405.0,66.0,0
15.0,1296.0,198.0,129.0,5.0,505.0,80.0,0
15.0,42.0,217.0,129.0,5.0,750.0,150.0,1
12.0,6848.0,80.0,253.0,3.0,1197.0,235.0,0
16.0,2400.0,135.0,217.0,3.0,970.0,176.0,1
15.0,403.0,172.0,139.0,5.0,1220.0,80.0,1
16.0,5957.0,208.0,117.0,4.0,789.0,53.0,0
8.0,117.0,16.0,277.0,7.0,996.0,79.0,0
5.0,423.0,16.0,260.0,3.0,655.0,211.0,1
10.0,4503.0,61.0,148.0,4.0,375.0,105.0,0
14.0,1989.0,60.0,241.0,7.0,565.0,118.0,1
12.0,4511.0,261.0,111.0,5.0,1010.0,115.0,0
14.0,1749.0,208.0,216.0,7.0,580.0,115.0,0
3.0,1240.0,60.0,35.0,6.0,420.0,123.0,0
