x0,x1,x2,x3,x4,x5,x6,y
14.0,1092.0,216.0,233.0,3.0,570.0,83.0,0
15.0,1566.0,262.0,207.0,4.0,1165.0,75.0,1
12.0,4731.0,179.0,261.0,1.0,790.0,104.0,0
11.0,6425.0,197.0,71.0,5.0,910.0,119.0,1
5.0,2618.0,173.0,16.0,4.0,1050.0,101.0,0
2.0,477.0,154.0,252.0,7.0,380.0,165.0,0
5.0,2460.0,16.0,238.0,1.0,772.0,128.0,0
2.0,603.0,153.0,252.0,5.0,420.0,160.0,0
12.0,4606.0,244.0,261.0,3.0,850.0,177.0,1
6.0,5600.0,288.0,16.0,5.0,390.0,90.0,0
1.0,1990.0,183.0,173.0,1.0,965.0,60.0,1
17.0,1036.0,128.0,143.0,4.0,680.0,49.0,0
16.0,2325.0,96.0,120.0,3.0,990.0,104.0,0
3.0,325.0,22.0,104.0,7.0,440.0,197.0,1
1.0,2026.0,80.0,241.0,6.0,1105.0,140.0,0
5.0,1865.0,76.0,16.0,1.0,410.0,110.0,0
0.0,3732.0,187.0,85.0,5.0,968.0,97.0,0
5.0,1723.0,35.0,85.0,1.0,864.0,136.0,0
6.0,5020.0,16.0,17.0,3.0,1079.0,131.0,1
15.0,2188.0,233.0,33.0,6.0,760.0,95.0,1
14.0,457.0,217.0,261.0,4.0,670.0,101.0,0
15.0,1252.0,79.0,262.0,4.0,1185.0,165.0,1
17.0,7235.0,134.0,12.0,5.0,495.0,70.0,0
6.0,5057.0,58.0,16.0,7.0,850.0,115.0,0
16.0,2318.0,135.0,16.0,3.0,1060.0,124.0,1
2.0,743.0,16.0,252.0,4.0,1090.0,325.0,0
5.0,2977.0,208.0,16.0,5.0,615.0,120.0,1
15.0,3512.0,261.0,79.0,4.0,440.0,90.0,1
0.0,3932.0,71.0,247.0,5.0,560.0,56.0,0
12.0,4867.0,197.0,29.0,3.0,1310.0,80.0,0
8.0,1017.0,173.0,35.0,6.0,480.0,152.0,0
4.0,1678.0,244.0,135.0,4.0,1005.0,65.0,0
8.0,106.0,80.0,16.0,5.0,766.0,116.0,0
15.0,1089.0,153.0,261.0,1.0,640.0,80.0,1
10.0,3350.0,190.0,80.0,7.0,690.0,115.0,0
2.0,328.0,252.0,258.0,1.0,965.0,126.0,0
16.0,3045.0,96.0,139.0,6.0,1020.0,131.0,1
8.0,155.0,139.0,45.0,1.0,360.0,100.0,0
15.0,185.0,22.0,173.0,5.0,615.0,185.0,0
1.0,819.0,205.0,80.0,7.0,935.0,115.0,0
13.0,350.0,208.0,234.0,7.0,796.0,117.0,0
10.0,4163.0,85.0,208.0,6.0,940.0,85.0,0
6.0,5516.0,177.0,288.0,6.0,565.0,95.0,0
15.0,824.0,216.0,221.0,1.0,730.0,75.0,1
15.0,611.0,217.0,264.0,1.0,810.0,75.0,1
5.0,2722.0,217.0,85.0,3.0,30.0,228.0,0
16.0,5930.0,208.0,84.0,4.0,925.0,77.0,0
15.0,1662.0,45.0,159.0,1.0,860.0,70.0,1
5.0,1242.0,16.0,267.0,6.0,665.0,99.0,0
15.0,108.0,173.0,175.0,3.0,890.0,170.0,1
4.0,1055.0,96.0,154.0,6.0,985.0,358.0,0
17.0,7253.0,177.0,208.0,3.0,872.0,108.0,0
10.0,4163.0,85.0,208.0,4.0,940.0,85.0,0
10.0,3381.0,80.0,146.0,5.0,475.0,80.0,0
14.0,1212.0,213.0,78.0,5.0,430.0,136.0,0
1.0,1082.0,153.0,208.0,5.0,740.0,220.0,0
12.0,6262.0,208.0,157.0,6.0,965.0,72.0,1
15.0,1609.0,153.0,244.0,5.0,1170.0,145.0,1
9.0,1.0,154.0,128.0,5.0,540.0,350.0,0
12.0,6401.0,93.0,253.0,3.0,385.0,96.0,0
10.0,3242.0,256.0,80.0,3.0,575.0,60.0,0
5.0,2760.0,183.0,16.0,6.0,820.0,120.0,1
12.0,6637.0,79.0,46.0,4.0,1302.0,109.0,0
3.0,439.0,35.0,173.0,1.0,960.0,192.0,0
12.0,4767.0,197.0,251.0,4.0,605.0,110.0,0
6.0,5040.0,41.0,177.0,1.0,995.0,76.0,0
15.0,500.0,129.0,198.0,4.0,855.0,60.0,0
15.0,1525.0,44.0,202.0,4.0,850.0,70.0,0
10.0,4133.0,208.0,221.0,3.0,1000.0,90.0,1
12.0,4584.0,214.0,261.0,6.0,450.0,108.0,0
5.0,2848.0,104.0,22.0,3.0,725.0,178.0,1
1.0,1002.0,79.0,80.0,4.0,365.0,125.0,0
15.0,760.0,253.0,154.0,4.0,740.0,80.0,1
15.0,1678.0,79.0,236.0,5.0,705.0,145.0,1
8.0,483.0,45.0,173.0,4.0,1218.0,141.0,0
5.0,2860.0,268.0,197.0,4.0,755.0,97.0,0
6.0,5359.0,16.0,190.0,3.0,975.0,83.0,1
6.0,5449.0,16.0,27.0,4.0,990.0,60.0,1
5.0,2162.0,85.0,216.0,7.0,1290.0,99.0,0
15.0,2198.0,45.0,261.0,5.0,820.0,305.0,1
14.0,506.0,35.0,217.0,5.0,370.0,364.0,0
8.0,633.0,45.0,76.0,1.0,630.0,90.0,0
13.0,16.0,208.0,45.0,7.0,786.0,114.0,0
15.0,2121.0,262.0,252.0,3.0,420.0,115.0,0
1.0,2034.0,217.0,80.0,7.0,1050.0,130.0,0
2.0,537.0,207.0,252.0,6.0,380.0,166.0,0
15.0,3063.0,75.0,91.0,6.0,945.0,105.0,1
12.0,6859.0,79.0,214.0,4.0,906.0,178.0,1
5.0,1047.0,16.0,268.0,7.0,665.0,105.0,1
1.0,625.0,173.0,183.0,4.0,920.0,65.0,1
5.0,1143.0,54.0,16.0,6.0,605.0,77.0,0
0.0,3936.0,117.0,85.0,3.0,430.0,80.0,1
6.0,5387.0,16.0,121.0,5.0,590.0,64.0,0
1.0,1173.0,268.0,80.0,4.0,495.0,115.0,0
5.0,684.0,16.0,71.0,7.0,595.0,97.0,0
14.0,876.0,45.0,60.0,6.0,535.0,96.0,0
10.0,3066.0,243.0,154.0,5.0,615.0,50.0,0
8.0,1438.0,173.0,197.0,4.0,706.0,209.0,0
8.0,147.0,85.0,16.0,5.0,693.0,123.0,0
10.0,2811.0,80.0,13.0,5.0,800.0,70.0,1
6.0,5340.0,237.0,16.0,1.0,1078.0,96.0,1
12.0,7806.0,64.0,261.0,3.0,776.0,89.0,0
4.0,1602.0,18.0,135.0,4.0,1022.0,59.0,0
4.0,545.0,96.0,233.0,5.0,920.0,100.0,0
2.0,625.0,153.0,214.0,6.0,705.0,140.0,0
12.0,6592.0,208.0,19.0,3.0,1200.0,105.0,1
12.0,6571.0,214.0,179.0,7.0,1135.0,61.0,0
1.0,1578.0,178.0,80.0,4.0,715.0,100.0,0
15.0,1427.0,153.0,243.0,4.0,1215.0,65.0,1
5.0,2561.0,216.0,16.0,4.0,615.0,150.0,0
10.0,4396.0,233.0,78.0,6.0,435.0,65.0,0
6.0,5037.0,16.0,157.0,4.0,1150.0,78.0,0
13.0,77.0,253.0,128.0,6.0,982.0,344.0,0
15.0,759.0,258.0,207.0,4.0,425.0,70.0,0
13.0,242.0,208.0,228.0,1.0,790.0,136.0,0
16.0,2816.0,96.0,228.0,1.0,925.0,59.0,0
10.0,4343.0,208.0,85.0,1.0,405.0,85.0,1
8.0,684.0,136.0,16.0,3.0,380.0,126.0,0
15.0,3165.0,214.0,261.0,3.0,600.0,105.0,0
15.0,3586.0,45.0,243.0,5.0,975.0,360.0,0
13.0,329.0,79.0,217.0,6.0,1133.0,119.0,0
14.0,1928.0,216.0,228.0,7.0,1240.0,62.0,0
15.0,1847.0,175.0,33.0,5.0,480.0,85.0,1
12.0,4628.0,261.0,224.0,7.0,1310.0,101.0,1
1.0,1878.0,262.0,80.0,6.0,360.0,205.0,1
10.0,3978.0,56.0,208.0,7.0,675.0,70.0,1
11.0,6645.0,85.0,157.0,7.0,825.0,79.0,0
13.0,396.0,153.0,208.0,3.0,519.0,215.0,0
15.0,2793.0,277.0,175.0,5.0,1125.0,165.0,0
4.0,539.0,183.0,96.0,5.0,1015.0,185.0,1
12.0,6311.0,248.0,154.0,3.0,1220.0,70.0,0
16.0,5937.0,218.0,208.0,5.0,571.0,49.0,0
1.0,694.0,80.0,18.0,3.0,1225.0,55.0,1
10.0,3050.0,100.0,154.0,4.0,1150.0,65.0,0
12.0,6979.0,208.0,107.0,4.0,1023.0,101.0,1
8.0,273.0,35.0,16.0,4.0,520.0,180.0,0
15.0,2795.0,154.0,217.0,4.0,1220.0,75.0,0
15.0,3222.0,251.0,268.0,3.0,1130.0,70.0,1
16.0,2209.0,121.0,135.0,7.0,1125.0,154.0,0
10.0,3657.0,183.0,221.0,5.0,525.0,160.0,0
17.0,2612.0,60.0,101.0,4.0,1215.0,55.0,0
15.0,757.0,262.0,214.0,3.0,960.0,90.0,1
3.0,1424.0,160.0,214.0,3.0,1085.0,141.0,0
14.0,1890.0,213.0,60.0,6.0,900.0,112.0,0
3.0,503.0,96.0,104.0,1.0,586.0,197.0,1
10.0,3269.0,118.0,80.0,7.0,940.0,45.0,0
10.0,2918.0,80.0,129.0,6.0,1140.0,70.0,0
8.0,1100.0,61.0,241.0,4.0,425.0,162.0,0
14.0,48.0,78.0,153.0,7.0,510.0,324.0,0
1.0,1416.0,280.0,80.0,5.0,870.0,130.0,0
15.0,3586.0,45.0,243.0,3.0,975.0,360.0,1
14.0,2175.0,159.0,78.0,7.0,780.0,67.0,0
15.0,2181.0,217.0,129.0,7.0,1090.0,145.0,1
5.0,2287.0,85.0,16.0,3.0,1060.0,130.0,0
14.0,2029.0,35.0,78.0,7.0,600.0,91.0,0
5.0,2826.0,147.0,16.0,1.0,390.0,89.0,0
10.0,4055.0,208.0,33.0,3.0,1005.0,90.0,1
4.0,1555.0,213.0,96.0,7.0,690.0,170.0,0
2.0,662.0,252.0,80.0,7.0,730.0,227.0,0
5.0,1738.0,16.0,78.0,3.0,1100.0,104.0,0
12.0,6317.0,246.0,154.0,4.0,531.0,49.0,1
12.0,4632.0,261.0,196.0,6.0,669.0,91.0,0
2.0,327.0,258.0,252.0,1.0,945.0,123.0,0
5.0,2329.0,16.0,252.0,5.0,1310.0,336.0,1
6.0,7123.0,42.0,134.0,4.0,336.0,110.0,1
12.0,4547.0,208.0,261.0,4.0,1105.0,205.0,0
15.0,1030.0,258.0,153.0,7.0,450.0,85.0,0
13.0,595.0,79.0,253.0,6.0,1128.0,167.0,0
6.0,5332.0,146.0,16.0,7.0,1025.0,89.0,1
13.0,153.0,208.0,253.0,7.0,1124.0,294.0,1
6.0,7365.0,190.0,177.0,7.0,995.0,80.0,0
6.0,4945.0,16.0,180.0,5.0,530.0,65.0,0
5.0,1756.0,244.0,197.0,3.0,380.0,168.0,0
3.0,904.0,208.0,148.0,5.0,550.0,122.0,0
3.0,1017.0,35.0,148.0,4.0,1115.0,85.0,0
4.0,755.0,135.0,16.0,6.0,1150.0,117.0,0
3.0,558.0,277.0,130.0,6.0,702.0,158.0,0
5.0,2226.0,104.0,16.0,6.0,610.0,110.0,0
16.0,2251.0,139.0,96.0,5.0,370.0,114.0,0
10.0,4138.0,221.0,208.0,3.0,1175.0,105.0,1
6.0,5250.0,78.0,35.0,4.0,595.0,94.0,0
17.0,2697.0,18.0,217.0,3.0,1124.0,156.0,0
16.0,2002.0,158.0,135.0,1.0,670.0,75.0,0
4.0,511.0,135.0,178.0,7.0,1255.0,73.0,1
6.0,5526.0,106.0,16.0,7.0,870.0,135.0,1
5.0,1559.0,154.0,128.0,6.0,885.0,366.0,0
13.0,59.0,79.0,253.0,6.0,360.0,167.0,0
15.0,126.0,79.0,18.0,7.0,630.0,125.0,0
13.0,37.0,253.0,203.0,6.0,830.0,343.0,0
11.0,6401.0,133.0,71.0,1.0,360.0,53.0,0
4.0,36.0,173.0,96.0,7.0,900.0,160.0,0
5.0,1072.0,198.0,16.0,4.0,1125.0,95.0,0
5.0,2278.0,243.0,261.0,1.0,1089.0,111.0,0
10.0,4436.0,78.0,148.0,5.0,595.0,65.0,0
1.0,546.0,197.0,80.0,3.0,975.0,150.0,0
10.0,2849.0,80.0,242.0,1.0,885.0,110.0,0
4.0,234.0,252.0,96.0,4.0,1340.0,292.0,1
5.0,1007.0,172.0,16.0,6.0,1068.0,127.0,1
1.0,558.0,80.0,96.0,6.0,690.0,215.0,0
5.0,1050.0,177.0,16.0,5.0,855.0,85.0,1
16.0,2462.0,135.0,60.0,1.0,535.0,133.0,0
4.0,17.0,96.0,154.0,1.0,790.0,355.0,0
17.0,7256.0,139.0,134.0,1.0,872.0,102.0,0
6.0,5230.0,16.0,120.0,6.0,735.0,75.0,0
15.0,167.0,75.0,244.0,4.0,1075.0,65.0,1
15.0,2640.0,214.0,34.0,5.0,705.0,65.0,1
15.0,357.0,27.0,45.0,1.0,730.0,110.0,1
0.0,4262.0,250.0,85.0,7.0,1020.0,84.0,1
11.0,6558.0,159.0,54.0,7.0,1289.0,146.0,0
4.0,1644.0,135.0,262.0,4.0,1255.0,249.0,1
10.0,3242.0,256.0,80.0,1.0,575.0,60.0,0
12.0,4673.0,261.0,44.0,3.0,1191.0,115.0,1
10.0,3003.0,79.0,154.0,3.0,795.0,150.0,0
14.0,1092.0,216.0,233.0,4.0,570.0,83.0,0
10.0,4037.0,208.0,221.0,4.0,460.0,85.0,0
9.0,182.0,128.0,143.0,5.0,691.0,51.0,0
10.0,4225.0,117.0,208.0,6.0,800.0,65.0,1
15.0,3107.0,172.0,75.0,6.0,1155.0,95.0,1
14.0,1909.0,159.0,60.0,6.0,785.0,122.0,0
13.0,312.0,134.0,22.0,5.0,1035.0,82.0,0
15.0,2748.0,44.0,217.0,4.0,1155.0,80.0,0
15.0,181.0,129.0,153.0,3.0,615.0,205.0,1
1.0,1841.0,251.0,80.0,5.0,420.0,150.0,1
5.0,1751.0,197.0,153.0,1.0,540.0,213.0,0
12.0,6480.0,140.0,292.0,6.0,345.0,30.0,0
16.0,2649.0,135.0,165.0,5.0,565.0,75.0,0
1.0,1007.0,183.0,217.0,4.0,1015.0,320.0,1
15.0,156.0,175.0,45.0,3.0,555.0,110.0,1
16.0,2804.0,135.0,177.0,7.0,1180.0,88.0,0
12.0,3061.0,268.0,184.0,1.0,1088.0,72.0,0
12.0,6408.0,253.0,93.0,1.0,782.0,92.0,1
9.0,261.0,143.0,128.0,1.0,1040.0,49.0,0
14.0,1042.0,277.0,216.0,3.0,855.0,149.0,1
13.0,869.0,79.0,253.0,4.0,494.0,176.0,0
17.0,2934.0,24.0,217.0,7.0,380.0,92.0,0
14.0,1451.0,60.0,253.0,5.0,455.0,342.0,1
13.0,200.0,252.0,208.0,7.0,832.0,238.0,0
5.0,1727.0,16.0,104.0,6.0,575.0,129.0,0
14.0,302.0,217.0,60.0,6.0,570.0,230.0,1
5.0,26.0,85.0,16.0,7.0,990.0,134.0,0
7.0,318.0,184.0,78.0,3.0,1199.0,110.0,0
14.0,403.0,217.0,253.0,3.0,525.0,130.0,0
6.0,7089.0,134.0,237.0,4.0,1325.0,57.0,0
11.0,6506.0,71.0,216.0,1.0,460.0,106.0,1
14.0,2040.0,78.0,35.0,6.0,990.0,91.0,0
16.0,2158.0,61.0,96.0,1.0,530.0,90.0,1
2.0,330.0,252.0,258.0,3.0,1195.0,124.0,1
10.0,3219.0,80.0,129.0,7.0,520.0,65.0,0
11.0,6482.0,205.0,71.0,3.0,915.0,111.0,1
8.0,732.0,197.0,184.0,3.0,1013.0,76.0,1
1.0,492.0,80.0,268.0,5.0,1045.0,95.0,0
15.0,1914.0,12.0,104.0,5.0,440.0,200.0,0
11.0,6489.0,71.0,80.0,1.0,560.0,158.0,0
14.0,1937.0,216.0,213.0,6.0,605.0,175.0,0
13.0,701.0,172.0,79.0,4.0,972.0,118.0,0
16.0,2201.0,58.0,234.0,4.0,1145.0,75.0,0
10.0,4236.0,177.0,208.0,4.0,455.0,120.0,0
2.0,105.0,252.0,14.0,3.0,1045.0,220.0,0
15.0,313.0,58.0,175.0,3.0,1095.0,75.0,0
15.0,413.0,154.0,33.0,3.0,775.0,230.0,1
5.0,2474.0,173.0,197.0,5.0,1085.0,206.0,1
5.0,2079.0,159.0,104.0,6.0,765.0,192.0,1
8.0,779.0,16.0,153.0,4.0,1340.0,285.0,0
1.0,1512.0,253.0,208.0,5.0,670.0,255.0,1
0.0,4006.0,177.0,71.0,7.0,895.0,86.0,0
1.0,1048.0,208.0,183.0,7.0,480.0,185.0,1
12.0,6991.0,208.0,65.0,1.0,715.0,154.0,0
12.0,6427.0,208.0,27.0,4.0,415.0,103.0,1
5.0,2395.0,213.0,159.0,6.0,695.0,176.0,0
16.0,5983.0,134.0,33.0,5.0,507.0,118.0,0
2.0,29.0,208.0,252.0,7.0,1185.0,275.0,0
10.0,3643.0,147.0,183.0,3.0,715.0,80.0,0
12.0,4872.0,261.0,34.0,4.0,1306.0,69.0,1
15.0,2413.0,129.0,202.0,6.0,1015.0,260.0,0
12.0,4632.0,261.0,196.0,4.0,669.0,91.0,0
9.0,5.0,153.0,128.0,1.0,1045.0,405.0,1
0.0,3905.0,121.0,16.0,6.0,762.0,75.0,0
11.0,6523.0,148.0,234.0,6.0,1210.0,101.0,0
1.0,581.0,78.0,268.0,5.0,430.0,140.0,0
5.0,1807.0,71.0,252.0,4.0,560.0,309.0,0
13.0,371.0,96.0,208.0,5.0,1139.0,162.0,0
15.0,317.0,153.0,217.0,5.0,725.0,70.0,1
8.0,1621.0,216.0,173.0,7.0,420.0,150.0,0
14.0,1566.0,198.0,60.0,4.0,665.0,106.0,0
15.0,2445.0,44.0,217.0,7.0,1210.0,80.0,1
15.0,3504.0,277.0,198.0,3.0,500.0,105.0,0
10.0,3815.0,208.0,79.0,7.0,485.0,160.0,0
15.0,1180.0,207.0,217.0,1.0,960.0,75.0,1
3.0,48.0,148.0,42.0,4.0,660.0,67.0,1
5.0,2931.0,159.0,85.0,1.0,365.0,118.0,0
1.0,1711.0,35.0,183.0,5.0,330.0,210.0,0
8.0,1484.0,173.0,85.0,6.0,642.0,157.0,1
5.0,2318.0,173.0,16.0,5.0,810.0,96.0,0
15.0,1095.0,61.0,45.0,4.0,1085.0,70.0,1
4.0,433.0,159.0,135.0,7.0,800.0,243.0,1
12.0,6466.0,154.0,261.0,7.0,465.0,110.0,0
12.0,6249.0,244.0,154.0,3.0,853.0,197.0,0
3.0,378.0,104.0,159.0,3.0,1091.0,169.0,1
11.0,6495.0,148.0,135.0,4.0,1230.0,252.0,0
15.0,2911.0,172.0,175.0,6.0,1140.0,85.0,1
1.0,1362.0,208.0,148.0,1.0,760.0,130.0,0
17.0,2876.0,217.0,91.0,7.0,970.0,72.0,0
5.0,2213.0,197.0,209.0,5.0,1150.0,158.0,1
10.0,4235.0,208.0,84.0,3.0,570.0,75.0,1
6.0,4998.0,290.0,16.0,5.0,360.0,119.0,0
15.0,3408.0,44.0,262.0,7.0,965.0,80.0,1
11.0,6609.0,148.0,234.0,1.0,666.0,90.0,0
5.0,1772.0,85.0,148.0,3.0,1042.0,118.0,1
17.0,2762.0,217.0,244.0,5.0,595.0,141.0,0
15.0,301.0,264.0,262.0,7.0,600.0,85.0,1
7.0,589.0,79.0,261.0,4.0,1270.0,85.0,1
15.0,1279.0,22.0,173.0,5.0,910.0,185.0,1
5.0,1587.0,16.0,172.0,5.0,1139.0,148.0,0
7.0,511.0,159.0,79.0,4.0,1050.0,270.0,0
14.0,1546.0,217.0,60.0,3.0,890.0,230.0,1
5.0,349.0,16.0,275.0,4.0,1149.0,64.0,0
3.0,685.0,35.0,78.0,1.0,799.0,101.0,0
6.0,5057.0,58.0,16.0,5.0,850.0,115.0,1
10.0,4535.0,61.0,159.0,3.0,475.0,105.0,1
1.0,637.0,183.0,198.0,4.0,965.0,130.0,0
1.0,812.0,252.0,80.0,7.0,435.0,235.0,0
15.0,2012.0,258.0,44.0,7.0,700.0,60.0,1
5.0,1442.0,16.0,197.0,3.0,520.0,179.0,1
14.0,1831.0,80.0,60.0,7.0,425.0,147.0,0
5.0,1223.0,16.0,241.0,6.0,510.0,110.0,0
12.0,6947.0,214.0,252.0,1.0,690.0,54.0,1
5.0,2082.0,16.0,215.0,1.0,837.0,96.0,0
6.0,5255.0,90.0,85.0,5.0,375.0,98.0,0
8.0,1103.0,241.0,61.0,5.0,628.0,144.0,0
16.0,5950.0,237.0,134.0,1.0,370.0,65.0,0
8.0,734.0,197.0,184.0,4.0,742.0,72.0,0
3.0,1120.0,104.0,43.0,1.0,882.0,176.0,1
10.0,4253.0,208.0,136.0,4.0,480.0,115.0,1
14.0,915.0,45.0,60.0,3.0,1195.0,97.0,1
10.0,2733.0,80.0,116.0,6.0,1220.0,90.0,0
16.0,2431.0,139.0,135.0,3.0,665.0,154.0,1
15.0,523.0,279.0,153.0,5.0,855.0,185.0,0
12.0,6305.0,154.0,227.0,1.0,1004.0,54.0,1
15.0,1590.0,153.0,172.0,4.0,505.0,165.0,1
10.0,2975.0,80.0,1.0,4.0,975.0,50.0,0
6.0,7075.0,85.0,134.0,1.0,360.0,90.0,0
13.0,123.0,208.0,154.0,6.0,925.0,273.0,1
3.0,21.0,148.0,277.0,4.0,1170.0,191.0,1
14.0,1942.0,138.0,60.0,5.0,425.0,64.0,0
15.0,3949.0,175.0,173.0,3.0,900.0,160.0,1
0.0,4269.0,162.0,85.0,3.0,1050.0,134.0,0
10.0,4575.0,60.0,159.0,1.0,970.0,115.0,1
6.0,5329.0,288.0,16.0,7.0,1030.0,79.0,1
10.0,3815.0,208.0,79.0,4.0,485.0,160.0,1
15.0,631.0,217.0,154.0,6.0,1080.0,80.0,1
12.0,6243.0,154.0,153.0,3.0,685.0,80.0,0
15.0,831.0,175.0,244.0,1.0,485.0,185.0,0
7.0,770.0,153.0,79.0,6.0,933.0,111.0,0
1.0,1636.0,91.0,80.0,5.0,570.0,105.0,0
5.0,1925.0,45.0,16.0,3.0,600.0,120.0,1
15.0,3762.0,236.0,258.0,3.0,1010.0,60.0,1
1.0,1543.0,33.0,80.0,6.0,515.0,130.0,0
8.0,508.0,159.0,184.0,1.0,823.0,145.0,0
15.0,1599.0,262.0,154.0,3.0,455.0,80.0,1
2.0,161.0,8.0,14.0,4.0,1035.0,168.0,1
3.0,526.0,173.0,96.0,7.0,1052.0,153.0,1
14.0,815.0,228.0,60.0,1.0,490.0,142.0,0
15.0,736.0,129.0,175.0,4.0,1095.0,150.0,1
15.0,135.0,68.0,129.0,6.0,410.0,50.0,0
4.0,303.0,96.0,135.0,4.0,645.0,240.0,1
15.0,255.0,45.0,175.0,6.0,460.0,130.0,1
13.0,437.0,79.0,198.0,5.0,1166.0,156.0,0
13.0,70.0,208.0,262.0,6.0,473.0,282.0,0
15.0,1931.0,268.0,75.0,5.0,1015.0,105.0,1
10.0,4246.0,139.0,208.0,7.0,1055.0,75.0,0
14.0,1157.0,216.0,241.0,1.0,600.0,188.0,0
15.0,59.0,217.0,79.0,1.0,870.0,110.0,0
1.0,1734.0,80.0,173.0,3.0,505.0,145.0,0
4.0,351.0,18.0,96.0,1.0,880.0,218.0,1
15.0,3668.0,217.0,207.0,1.0,805.0,70.0,0
1.0,1915.0,172.0,80.0,1.0,570.0,105.0,0
0.0,3890.0,85.0,142.0,5.0,625.0,86.0,0
5.0,192.0,16.0,148.0,3.0,905.0,145.0,1
10.0,3842.0,197.0,208.0,6.0,350.0,95.0,0
12.0,4771.0,208.0,261.0,1.0,450.0,205.0,1
1.0,1412.0,183.0,148.0,6.0,1260.0,175.0,1
5.0,2433.0,60.0,16.0,5.0,710.0,82.0,0
4.0,189.0,58.0,217.0,4.0,540.0,270.0,0
13.0,205.0,35.0,134.0,1.0,500.0,107.0,0
0.0,3827.0,228.0,85.0,3.0,1095.0,143.0,1
5.0,1963.0,78.0,197.0,3.0,720.0,164.0,1
15.0,680.0,18.0,243.0,5.0,610.0,190.0,1
15.0,1684.0,214.0,262.0,3.0,855.0,85.0,1
5.0,1490.0,197.0,85.0,1.0,395.0,114.0,1
6.0,5005.0,60.0,177.0,1.0,706.0,123.0,0
16.0,2944.0,135.0,177.0,5.0,960.0,93.0,0
15.0,628.0,45.0,27.0,5.0,865.0,135.0,0
5.0,1121.0,261.0,85.0,6.0,670.0,210.0,0
10.0,4042.0,254.0,208.0,3.0,425.0,105.0,0
15.0,2357.0,79.0,35.0,5.0,660.0,225.0,0
1.0,1066.0,80.0,33.0,5.0,615.0,100.0,0
4.0,1402.0,96.0,154.0,6.0,510.0,367.0,1
16.0,2586.0,139.0,96.0,6.0,693.0,115.0,0
5.0,2104.0,154.0,261.0,3.0,1083.0,108.0,0
14.0,1507.0,60.0,217.0,7.0,577.0,279.0,1
14.0,1085.0,60.0,173.0,4.0,885.0,102.0,0
14.0,974.0,60.0,197.0,7.0,460.0,167.0,0
14.0,678.0,184.0,217.0,7.0,1035.0,230.0,0
15.0,869.0,13.0,79.0,5.0,540.0,80.0,1
6.0,5362.0,256.0,16.0,4.0,345.0,123.0,0
11.0,6672.0,177.0,268.0,6.0,860.0,73.0,0
12.0,6530.0,64.0,79.0,1.0,434.0,82.0,0
1.0,223.0,35.0,154.0,3.0,1130.0,395.0,0
17.0,7305.0,60.0,134.0,6.0,371.0,79.0,0
15.0,3658.0,44.0,217.0,3.0,930.0,85.0,0
7.0,486.0,184.0,173.0,6.0,870.0,164.0,1
15.0,3110.0,58.0,175.0,4.0,580.0,80.0,0
15.0,466.0,244.0,243.0,1.0,500.0,185.0,0
3.0,369.0,159.0,213.0,7.0,980.0,178.0,1
12.0,6685.0,56.0,79.0,1.0,560.0,145.0,1
15.0,682.0,217.0,279.0,4.0,625.0,140.0,0
12.0,6328.0,280.0,79.0,5.0,529.0,120.0,0
16.0,2513.0,182.0,96.0,7.0,567.0,77.0,0
12.0,6982.0,79.0,67.0,4.0,492.0,57.0,1
5.0,1167.0,16.0,264.0,3.0,980.0,296.0,0
5.0,1371.0,35.0,159.0,1.0,360.0,68.0,0
15.0,3420.0,153.0,258.0,1.0,500.0,85.0,1
5.0,2264.0,80.0,177.0,4.0,360.0,92.0,0
1.0,2413.0,80.0,154.0,5.0,565.0,200.0,0
5.0,1534.0,244.0,16.0,3.0,648.0,142.0,0
13.0,110.0,208.0,153.0,4.0,1210.0,249.0,0
15.0,2842.0,18.0,129.0,6.0,670.0,50.0,0
8.0,229.0,183.0,45.0,7.0,752.0,145.0,0
5.0,718.0,217.0,261.0,1.0,662.0,103.0,0
