x0,x1,x2,x3,x4,x5,x6,y
3.0,327.0,22.0,104.0,7.0,886.0,192.0,1
13.0,612.0,208.0,78.0,5.0,725.0,111.0,0
16.0,2468.0,68.0,135.0,7.0,560.0,57.0,1
0.0,3713.0,272.0,85.0,7.0,980.0,118.0,0
3.0,1005.0,35.0,148.0,3.0,441.0,75.0,0
5.0,2088.0,258.0,197.0,4.0,723.0,231.0,1
15.0,1068.0,202.0,175.0,6.0,825.0,245.0,0
11.0,6437.0,234.0,71.0,7.0,405.0,117.0,0
1.0,389.0,80.0,2.0,5.0,1055.0,110.0,1
12.0,4562.0,261.0,65.0,7.0,1190.0,97.0,1
5.0,252.0,104.0,85.0,4.0,692.0,188.0,0
11.0,6470.0,71.0,60.0,1.0,560.0,91.0,0
4.0,309.0,135.0,214.0,7.0,540.0,270.0,1
2.0,586.0,214.0,264.0,3.0,700.0,142.0,0
5.0,2071.0,261.0,217.0,3.0,666.0,97.0,0
10.0,3255.0,80.0,223.0,3.0,1170.0,100.0,0
13.0,292.0,253.0,173.0,7.0,816.0,311.0,1
15.0,2466.0,214.0,202.0,7.0,910.0,100.0,1
0.0,3710.0,85.0,90.0,1.0,630.0,78.0,1
5.0,2438.0,16.0,78.0,1.0,680.0,107.0,1
13.0,246.0,208.0,43.0,5.0,1183.0,98.0,0
15.0,1667.0,264.0,262.0,4.0,745.0,90.0,0
5.0,2909.0,197.0,268.0,4.0,925.0,96.0,1
2.0,641.0,217.0,252.0,1.0,420.0,188.0,0
1.0,2349.0,208.0,80.0,6.0,1130.0,155.0,1
12.0,7049.0,214.0,210.0,5.0,438.0,58.0,0
1.0,470.0,100.0,80.0,4.0,810.0,195.0,0
15.0,3339.0,154.0,202.0,3.0,1170.0,75.0,1
15.0,3320.0,198.0,33.0,5.0,1035.0,85.0,1
5.0,1423.0,268.0,16.0,5.0,750.0,100.0,0
11.0,6367.0,16.0,71.0,4.0,725.0,87.0,1
15.0,110.0,262.0,214.0,6.0,765.0,90.0,1
8.0,1417.0,106.0,241.0,1.0,856.0,178.0,0
12.0,4618.0,261.0,34.0,1.0,1079.0,66.0,1
14.0,16.0,253.0,217.0,4.0,725.0,116.0,1
10.0,4223.0,238.0,208.0,1.0,360.0,125.0,1
6.0,4982.0,118.0,16.0,3.0,724.0,134.0,1
5.0,1483.0,261.0,153.0,4.0,508.0,92.0,1
5.0,2940.0,202.0,261.0,6.0,365.0,108.0,0
5.0,2394.0,16.0,216.0,7.0,1065.0,127.0,0
6.0,5124.0,279.0,16.0,4.0,750.0,112.0,1
16.0,2804.0,135.0,177.0,3.0,1180.0,88.0,0
10.0,3209.0,80.0,285.0,7.0,910.0,120.0,1
15.0,3321.0,264.0,202.0,5.0,760.0,85.0,1
12.0,6615.0,79.0,122.0,5.0,677.0,120.0,0
15.0,2617.0,79.0,244.0,3.0,1170.0,130.0,1
12.0,4789.0,154.0,243.0,6.0,1120.0,45.0,0
14.0,1274.0,216.0,139.0,3.0,610.0,137.0,1
14.0,192.0,217.0,243.0,4.0,1270.0,73.0,0
15.0,872.0,153.0,264.0,5.0,610.0,65.0,0
10.0,2889.0,80.0,68.0,3.0,630.0,80.0,0
10.0,2860.0,288.0,80.0,4.0,945.0,135.0,0
5.0,1676.0,119.0,85.0,5.0,930.0,56.0,0
0.0,3714.0,85.0,61.0,1.0,1035.0,68.0,1
10.0,3853.0,16.0,208.0,5.0,360.0,115.0,0
12.0,6604.0,79.0,16.0,6.0,619.0,174.0,0
8.0,470.0,16.0,45.0,5.0,1255.0,109.0,0
12.0,4771.0,208.0,261.0,7.0,450.0,205.0,1
4.0,767.0,135.0,252.0,1.0,900.0,281.0,1
0.0,3714.0,84.0,85.0,1.0,820.0,115.0,0
1.0,768.0,154.0,268.0,5.0,995.0,210.0,0
13.0,952.0,217.0,134.0,1.0,591.0,255.0,0
15.0,300.0,79.0,197.0,1.0,945.0,120.0,1
10.0,4354.0,208.0,21.0,7.0,480.0,50.0,0
13.0,112.0,79.0,277.0,7.0,620.0,203.0,0
10.0,3365.0,155.0,80.0,6.0,630.0,65.0,0
17.0,2816.0,100.0,217.0,5.0,390.0,96.0,0
17.0,2841.0,217.0,292.0,5.0,585.0,79.0,0
0.0,4006.0,177.0,71.0,4.0,895.0,86.0,0
14.0,1296.0,268.0,60.0,5.0,360.0,113.0,0
0.0,3666.0,279.0,197.0,7.0,697.0,123.0,1
8.0,442.0,184.0,104.0,7.0,465.0,193.0,0
15.0,20.0,129.0,75.0,4.0,660.0,55.0,1
13.0,510.0,153.0,253.0,1.0,360.0,95.0,0
5.0,326.0,61.0,16.0,4.0,1169.0,105.0,0
15.0,1136.0,153.0,154.0,4.0,365.0,65.0,0
6.0,5045.0,85.0,208.0,6.0,750.0,86.0,0
15.0,757.0,91.0,154.0,7.0,755.0,135.0,0
12.0,6370.0,207.0,253.0,6.0,1144.0,85.0,0
0.0,3708.0,16.0,245.0,7.0,993.0,69.0,1
17.0,2664.0,60.0,174.0,4.0,1070.0,91.0,1
10.0,3960.0,208.0,238.0,7.0,1285.0,100.0,1
15.0,467.0,172.0,217.0,4.0,950.0,185.0,0
15.0,2492.0,79.0,198.0,6.0,1035.0,155.0,0
15.0,3507.0,258.0,154.0,3.0,610.0,70.0,1
13.0,908.0,79.0,208.0,7.0,755.0,143.0,1
6.0,5466.0,16.0,180.0,6.0,1245.0,62.0,0
10.0,3972.0,193.0,281.0,1.0,460.0,45.0,0
6.0,5141.0,94.0,16.0,6.0,360.0,80.0,0
1.0,1805.0,80.0,217.0,6.0,1235.0,155.0,0
5.0,1433.0,60.0,16.0,7.0,500.0,83.0,0
12.0,4659.0,28.0,261.0,6.0,778.0,80.0,0
10.0,4116.0,208.0,177.0,1.0,840.0,110.0,1
10.0,3606.0,16.0,183.0,4.0,590.0,130.0,1
14.0,1092.0,216.0,233.0,5.0,570.0,83.0,1
14.0,1856.0,173.0,60.0,6.0,525.0,96.0,0
16.0,2161.0,96.0,221.0,5.0,1235.0,99.0,0
6.0,4983.0,130.0,16.0,7.0,1023.0,156.0,0
16.0,2480.0,58.0,42.0,4.0,975.0,79.0,0
8.0,532.0,16.0,177.0,1.0,760.0,85.0,0
15.0,857.0,173.0,268.0,5.0,1005.0,155.0,1
5.0,2993.0,22.0,213.0,7.0,945.0,192.0,1
10.0,4009.0,221.0,208.0,4.0,780.0,100.0,0
6.0,7114.0,134.0,148.0,3.0,1020.0,96.0,1
2.0,507.0,264.0,252.0,1.0,960.0,165.0,1
12.0,6417.0,263.0,154.0,3.0,693.0,57.0,0
6.0,7393.0,78.0,71.0,4.0,375.0,98.0,0
11.0,6255.0,71.0,85.0,5.0,710.0,85.0,0
15.0,924.0,159.0,45.0,6.0,680.0,60.0,1
12.0,6826.0,253.0,207.0,7.0,473.0,74.0,0
5.0,1662.0,172.0,197.0,4.0,736.0,85.0,0
15.0,1843.0,207.0,262.0,5.0,780.0,80.0,1
12.0,6453.0,154.0,217.0,6.0,1135.0,79.0,0
16.0,3077.0,96.0,16.0,5.0,1200.0,160.0,1
13.0,708.0,253.0,217.0,1.0,635.0,120.0,0
3.0,598.0,173.0,130.0,7.0,1190.0,149.0,1
1.0,1347.0,80.0,258.0,7.0,590.0,225.0,0
13.0,187.0,134.0,253.0,1.0,391.0,368.0,0
12.0,6843.0,72.0,208.0,3.0,408.0,68.0,0
15.0,24.0,129.0,75.0,7.0,720.0,55.0,0
16.0,2366.0,71.0,96.0,3.0,795.0,123.0,1
16.0,2656.0,135.0,16.0,7.0,900.0,121.0,1
3.0,87.0,148.0,261.0,4.0,1230.0,326.0,1
2.0,474.0,252.0,154.0,4.0,1055.0,157.0,0
5.0,1726.0,104.0,16.0,4.0,970.0,120.0,0
15.0,2020.0,262.0,153.0,5.0,1230.0,80.0,1
5.0,2480.0,252.0,85.0,7.0,360.0,253.0,0
8.0,1298.0,84.0,173.0,6.0,930.0,168.0,1
5.0,2636.0,107.0,197.0,6.0,420.0,68.0,1
2.0,318.0,252.0,253.0,3.0,600.0,134.0,0
0.0,4205.0,234.0,85.0,5.0,580.0,115.0,0
12.0,6357.0,79.0,88.0,3.0,1300.0,46.0,1
5.0,2408.0,172.0,197.0,1.0,1021.0,89.0,0
16.0,2850.0,68.0,135.0,7.0,951.0,69.0,0
15.0,1599.0,262.0,154.0,5.0,455.0,80.0,1
5.0,2525.0,197.0,214.0,4.0,555.0,232.0,1
16.0,5890.0,208.0,121.0,4.0,525.0,101.0,1
11.0,6680.0,17.0,85.0,3.0,420.0,79.0,0
14.0,154.0,243.0,216.0,4.0,525.0,302.0,0
14.0,834.0,60.0,228.0,6.0,1189.0,111.0,1
4.0,1554.0,96.0,213.0,6.0,460.0,172.0,0
4.0,1185.0,96.0,208.0,5.0,1005.0,158.0,1
15.0,1497.0,198.0,104.0,5.0,545.0,105.0,1
1.0,2515.0,268.0,183.0,5.0,380.0,160.0,1
8.0,942.0,238.0,45.0,5.0,360.0,83.0,0
5.0,2543.0,16.0,267.0,1.0,1015.0,94.0,1
2.0,258.0,252.0,154.0,1.0,480.0,155.0,1
13.0,36.0,203.0,253.0,5.0,1335.0,300.0,0
15.0,1134.0,139.0,175.0,1.0,670.0,60.0,1
12.0,4679.0,46.0,261.0,6.0,790.0,71.0,0
12.0,6927.0,127.0,79.0,5.0,823.0,107.0,1
12.0,6528.0,217.0,154.0,4.0,1203.0,81.0,0
16.0,2819.0,146.0,135.0,5.0,1111.0,79.0,0
14.0,1800.0,213.0,60.0,4.0,390.0,112.0,0
6.0,5004.0,16.0,201.0,6.0,885.0,82.0,0
14.0,941.0,197.0,217.0,5.0,680.0,207.0,1
15.0,2801.0,277.0,213.0,7.0,735.0,55.0,0
1.0,1914.0,197.0,80.0,4.0,630.0,160.0,0
16.0,3046.0,177.0,96.0,1.0,775.0,155.0,1
12.0,4816.0,253.0,261.0,1.0,705.0,104.0,1
4.0,611.0,96.0,135.0,5.0,330.0,233.0,0
15.0,614.0,45.0,213.0,1.0,1030.0,150.0,1
15.0,2804.0,228.0,216.0,6.0,765.0,80.0,1
5.0,1965.0,162.0,177.0,1.0,415.0,60.0,0
1.0,716.0,208.0,173.0,6.0,420.0,155.0,1
15.0,1370.0,44.0,217.0,5.0,1055.0,80.0,1
6.0,7125.0,134.0,43.0,3.0,760.0,69.0,0
15.0,159.0,198.0,33.0,6.0,970.0,85.0,0
14.0,307.0,60.0,153.0,5.0,1095.0,300.0,0
0.0,4263.0,71.0,172.0,5.0,565.0,120.0,0
3.0,348.0,267.0,148.0,5.0,1036.0,164.0,0
13.0,896.0,208.0,134.0,6.0,787.0,120.0,0
5.0,1039.0,198.0,154.0,5.0,450.0,255.0,0
1.0,828.0,258.0,208.0,3.0,450.0,255.0,1
3.0,32.0,148.0,238.0,1.0,805.0,77.0,1
12.0,6578.0,79.0,29.0,1.0,842.0,94.0,0
17.0,1007.0,161.0,128.0,4.0,1110.0,29.0,0
12.0,6386.0,44.0,253.0,5.0,800.0,76.0,0
5.0,1644.0,16.0,60.0,3.0,1040.0,79.0,1
2.0,623.0,153.0,214.0,1.0,985.0,143.0,0
8.0,77.0,16.0,104.0,7.0,525.0,113.0,1
5.0,1059.0,16.0,12.0,3.0,575.0,140.0,0
6.0,5310.0,11.0,16.0,1.0,813.0,67.0,1
17.0,1964.0,128.0,143.0,3.0,1095.0,49.0,1
15.0,1931.0,216.0,268.0,4.0,885.0,160.0,1
6.0,5532.0,16.0,162.0,4.0,465.0,101.0,0
12.0,6473.0,154.0,140.0,7.0,785.0,59.0,0
5.0,2636.0,107.0,197.0,4.0,420.0,68.0,0
14.0,1243.0,216.0,277.0,4.0,945.0,162.0,0
15.0,657.0,236.0,154.0,4.0,1175.0,85.0,1
15.0,795.0,277.0,172.0,1.0,840.0,175.0,0
14.0,1011.0,60.0,213.0,7.0,465.0,110.0,0
15.0,2097.0,172.0,268.0,7.0,1080.0,55.0,0
17.0,7303.0,229.0,208.0,7.0,426.0,177.0,0
12.0,4602.0,261.0,102.0,4.0,870.0,102.0,0
1.0,2166.0,80.0,35.0,4.0,855.0,210.0,0
11.0,6506.0,71.0,216.0,4.0,460.0,106.0,0
13.0,642.0,148.0,253.0,5.0,664.0,401.0,0
4.0,1402.0,96.0,154.0,4.0,510.0,377.0,1
6.0,5318.0,16.0,157.0,5.0,1305.0,80.0,0
10.0,3914.0,136.0,208.0,4.0,360.0,105.0,0
14.0,46.0,217.0,78.0,1.0,950.0,243.0,0
0.0,3733.0,16.0,135.0,6.0,725.0,140.0,1
15.0,2871.0,244.0,75.0,7.0,990.0,55.0,1
15.0,401.0,175.0,45.0,6.0,780.0,110.0,1
14.0,903.0,208.0,60.0,1.0,850.0,112.0,0
3.0,237.0,261.0,160.0,1.0,1090.0,109.0,0
8.0,786.0,159.0,215.0,5.0,1181.0,82.0,0
15.0,2108.0,33.0,277.0,1.0,965.0,105.0,0
12.0,6835.0,154.0,262.0,7.0,510.0,83.0,1
13.0,448.0,262.0,79.0,7.0,863.0,144.0,0
15.0,831.0,216.0,175.0,1.0,380.0,135.0,1
2.0,860.0,128.0,252.0,6.0,550.0,340.0,0
12.0,6335.0,154.0,243.0,5.0,911.0,45.0,0
14.0,1978.0,135.0,60.0,4.0,940.0,148.0,0
1.0,1547.0,277.0,80.0,6.0,586.0,170.0,0
6.0,7335.0,115.0,16.0,7.0,871.0,81.0,0
13.0,180.0,264.0,253.0,5.0,1224.0,91.0,0
14.0,351.0,217.0,197.0,5.0,790.0,186.0,0
14.0,1809.0,60.0,241.0,5.0,710.0,123.0,1
12.0,6432.0,177.0,208.0,3.0,1108.0,107.0,0
12.0,6901.0,208.0,54.0,1.0,552.0,122.0,1
14.0,981.0,216.0,79.0,3.0,470.0,264.0,0
15.0,1656.0,214.0,258.0,7.0,650.0,105.0,1
12.0,6249.0,280.0,154.0,5.0,888.0,91.0,0
14.0,1769.0,60.0,241.0,3.0,1331.0,108.0,1
15.0,1071.0,79.0,264.0,3.0,810.0,150.0,1
1.0,1407.0,216.0,80.0,5.0,1080.0,240.0,1
10.0,3049.0,243.0,154.0,1.0,420.0,50.0,0
5.0,2642.0,16.0,96.0,6.0,645.0,132.0,0
12.0,4754.0,207.0,261.0,3.0,780.0,104.0,0
5.0,2195.0,139.0,154.0,4.0,1115.0,277.0,1
1.0,1823.0,208.0,213.0,7.0,405.0,175.0,1
13.0,837.0,80.0,253.0,6.0,382.0,240.0,0
6.0,5576.0,16.0,146.0,3.0,1041.0,85.0,0
9.0,382.0,128.0,143.0,3.0,593.0,51.0,0
4.0,1646.0,135.0,208.0,3.0,621.0,149.0,1
10.0,3270.0,80.0,190.0,5.0,780.0,95.0,0
1.0,2422.0,154.0,80.0,1.0,495.0,180.0,0
13.0,149.0,208.0,253.0,6.0,420.0,288.0,1
3.0,1282.0,234.0,35.0,4.0,974.0,89.0,1
0.0,4276.0,162.0,16.0,7.0,761.0,99.0,0
14.0,1952.0,60.0,43.0,4.0,1335.0,98.0,0
7.0,721.0,78.0,79.0,3.0,525.0,248.0,0
1.0,2418.0,80.0,279.0,7.0,1170.0,60.0,1
14.0,1177.0,159.0,60.0,4.0,605.0,132.0,0
17.0,1037.0,143.0,128.0,5.0,755.0,47.0,0
16.0,2064.0,139.0,96.0,3.0,810.0,120.0,1
4.0,1723.0,135.0,207.0,1.0,585.0,215.0,1
15.0,30.0,91.0,217.0,4.0,960.0,75.0,1
0.0,3933.0,61.0,177.0,5.0,731.0,112.0,0
13.0,105.0,208.0,153.0,1.0,917.0,247.0,0
11.0,6310.0,71.0,216.0,3.0,1135.0,107.0,1
14.0,1776.0,60.0,35.0,7.0,1192.0,123.0,1
8.0,1743.0,173.0,221.0,6.0,669.0,133.0,0
8.0,723.0,45.0,198.0,4.0,881.0,176.0,0
6.0,5445.0,85.0,205.0,4.0,940.0,138.0,1
5.0,1400.0,16.0,35.0,1.0,905.0,155.0,0
5.0,1442.0,16.0,197.0,5.0,520.0,179.0,0
13.0,735.0,79.0,253.0,1.0,930.0,165.0,1
14.0,1299.0,174.0,60.0,5.0,725.0,102.0,0
8.0,1038.0,221.0,277.0,7.0,700.0,149.0,0
5.0,1805.0,85.0,173.0,4.0,1055.0,160.0,1
13.0,848.0,79.0,135.0,3.0,756.0,144.0,0
16.0,2779.0,162.0,135.0,4.0,995.0,82.0,0
5.0,2581.0,251.0,16.0,6.0,360.0,84.0,1
3.0,1278.0,234.0,35.0,5.0,402.0,93.0,0
13.0,645.0,260.0,208.0,1.0,938.0,320.0,0
12.0,6392.0,44.0,253.0,6.0,512.0,81.0,0
11.0,6434.0,22.0,71.0,1.0,630.0,135.0,0
5.0,2366.0,147.0,159.0,4.0,430.0,143.0,0
5.0,1885.0,16.0,198.0,1.0,665.0,103.0,0
2.0,635.0,217.0,252.0,4.0,1020.0,185.0,1
15.0,1622.0,85.0,79.0,7.0,400.0,200.0,0
6.0,5003.0,16.0,52.0,7.0,967.0,51.0,0
5.0,2398.0,241.0,197.0,5.0,940.0,221.0,0
5.0,2051.0,197.0,153.0,5.0,870.0,208.0,0
4.0,726.0,207.0,135.0,6.0,737.0,179.0,0
1.0,838.0,277.0,183.0,5.0,1055.0,70.0,0
7.0,788.0,153.0,79.0,3.0,1099.0,110.0,0
1.0,2470.0,154.0,80.0,3.0,1140.0,165.0,0
3.0,443.0,35.0,277.0,6.0,507.0,204.0,1
10.0,2876.0,242.0,80.0,7.0,735.0,95.0,0
1.0,1525.0,154.0,253.0,3.0,1025.0,80.0,0
2.0,492.0,252.0,243.0,4.0,1205.0,158.0,0
14.0,638.0,80.0,217.0,7.0,735.0,162.0,1
4.0,319.0,277.0,96.0,1.0,515.0,155.0,0
15.0,3071.0,44.0,153.0,7.0,650.0,60.0,0
6.0,7132.0,47.0,134.0,3.0,370.0,83.0,0
8.0,865.0,16.0,173.0,5.0,530.0,90.0,1
6.0,4944.0,85.0,48.0,4.0,730.0,58.0,1
12.0,4658.0,40.0,261.0,7.0,785.0,77.0,1
2.0,497.0,243.0,252.0,3.0,845.0,174.0,1
5.0,2117.0,61.0,16.0,5.0,1020.0,101.0,0
5.0,2612.0,277.0,197.0,6.0,845.0,205.0,1
6.0,5019.0,16.0,70.0,1.0,590.0,53.0,0
0.0,4371.0,85.0,109.0,5.0,940.0,51.0,0
1.0,1038.0,80.0,197.0,7.0,445.0,140.0,0
5.0,1618.0,173.0,16.0,1.0,450.0,110.0,0
0.0,3872.0,33.0,85.0,5.0,943.0,115.0,0
2.0,458.0,252.0,154.0,6.0,540.0,154.0,0
6.0,5556.0,41.0,16.0,4.0,960.0,95.0,1
12.0,6876.0,214.0,79.0,5.0,683.0,145.0,0
10.0,4517.0,159.0,69.0,7.0,1110.0,110.0,0
10.0,4144.0,208.0,62.0,3.0,995.0,50.0,0
15.0,1392.0,2.0,75.0,5.0,1110.0,95.0,0
12.0,6853.0,208.0,72.0,1.0,522.0,57.0,0
15.0,1050.0,221.0,277.0,4.0,1020.0,155.0,1
1.0,2097.0,204.0,80.0,1.0,520.0,65.0,0
4.0,170.0,135.0,253.0,6.0,545.0,251.0,0
15.0,3109.0,45.0,2.0,6.0,920.0,280.0,0
5.0,1741.0,71.0,261.0,6.0,495.0,251.0,1
1.0,450.0,80.0,197.0,4.0,650.0,140.0,0
11.0,6584.0,216.0,71.0,6.0,505.0,128.0,0
17.0,2858.0,103.0,217.0,6.0,540.0,72.0,0
10.0,3609.0,183.0,16.0,1.0,835.0,120.0,1
14.0,1809.0,60.0,241.0,3.0,710.0,123.0,1
8.0,943.0,45.0,238.0,3.0,681.0,71.0,1
12.0,4695.0,261.0,153.0,5.0,1005.0,81.0,1
10.0,2782.0,157.0,80.0,5.0,385.0,160.0,1
14.0,1511.0,173.0,60.0,6.0,714.0,96.0,0
14.0,540.0,217.0,80.0,1.0,480.0,138.0,0
14.0,487.0,60.0,79.0,5.0,710.0,234.0,1
15.0,519.0,173.0,33.0,1.0,850.0,120.0,1
4.0,1847.0,173.0,58.0,7.0,1075.0,140.0,1
14.0,587.0,135.0,217.0,7.0,1080.0,183.0,0
5.0,2805.0,154.0,198.0,6.0,718.0,222.0,1
5.0,2504.0,245.0,16.0,4.0,390.0,74.0,1
15.0,3575.0,153.0,207.0,3.0,1270.0,55.0,1
16.0,2144.0,96.0,238.0,7.0,1020.0,84.0,0
12.0,6848.0,253.0,246.0,4.0,1360.0,79.0,0
15.0,2004.0,153.0,33.0,7.0,1105.0,210.0,0
5.0,1218.0,85.0,213.0,6.0,605.0,182.0,0
17.0,2671.0,60.0,177.0,6.0,1052.0,110.0,0
13.0,662.0,253.0,197.0,3.0,636.0,228.0,0
14.0,1203.0,60.0,135.0,6.0,1085.0,170.0,0
8.0,6.0,173.0,260.0,6.0,1184.0,161.0,0
15.0,1022.0,35.0,45.0,4.0,745.0,90.0,0
15.0,2010.0,172.0,175.0,1.0,930.0,80.0,1
5.0,2059.0,16.0,244.0,6.0,1313.0,167.0,0
12.0,4765.0,153.0,154.0,3.0,360.0,75.0,0
12.0,6662.0,194.0,253.0,6.0,1058.0,37.0,0
14.0,1178.0,213.0,60.0,3.0,620.0,113.0,0
10.0,3736.0,208.0,96.0,5.0,360.0,120.0,0
10.0,3915.0,279.0,208.0,7.0,675.0,115.0,0
12.0,6590.0,177.0,79.0,4.0,832.0,169.0,1
2.0,881.0,202.0,203.0,1.0,465.0,334.0,0
15.0,2105.0,104.0,198.0,3.0,910.0,135.0,1
10.0,4281.0,208.0,94.0,6.0,710.0,65.0,1
10.0,2756.0,285.0,80.0,7.0,685.0,155.0,1
1.0,695.0,148.0,18.0,6.0,945.0,260.0,0
15.0,2655.0,153.0,44.0,7.0,490.0,65.0,0
15.0,817.0,258.0,175.0,4.0,575.0,255.0,1
4.0,633.0,159.0,135.0,1.0,345.0,235.0,0
14.0,1781.0,35.0,60.0,5.0,880.0,145.0,1
15.0,1476.0,173.0,228.0,6.0,480.0,155.0,0
12.0,6258.0,88.0,79.0,1.0,755.0,53.0,1
17.0,2631.0,96.0,60.0,6.0,375.0,115.0,0
5.0,2111.0,16.0,80.0,5.0,885.0,145.0,0
10.0,3348.0,80.0,254.0,3.0,1205.0,75.0,0
8.0,328.0,253.0,16.0,7.0,1439.0,270.0,1
14.0,400.0,61.0,217.0,5.0,465.0,274.0,1
1.0,1481.0,204.0,80.0,4.0,835.0,60.0,0
15.0,2254.0,244.0,153.0,7.0,730.0,180.0,1
5.0,1206.0,16.0,76.0,4.0,1315.0,100.0,1
13.0,483.0,22.0,208.0,6.0,1054.0,161.0,1
11.0,6686.0,268.0,71.0,5.0,370.0,73.0,0
5.0,2179.0,78.0,261.0,1.0,1050.0,295.0,0
5.0,1818.0,173.0,16.0,1.0,570.0,93.0,0
7.0,232.0,79.0,33.0,3.0,630.0,150.0,1
8.0,75.0,16.0,104.0,7.0,973.0,110.0,1
5.0,305.0,34.0,261.0,1.0,794.0,67.0,1
12.0,4659.0,261.0,28.0,6.0,669.0,84.0,0
5.0,1052.0,87.0,16.0,4.0,715.0,73.0,0
16.0,2615.0,68.0,135.0,5.0,1025.0,72.0,0
5.0,2586.0,261.0,16.0,1.0,665.0,215.0,1
10.0,2795.0,80.0,54.0,6.0,1100.0,140.0,0
12.0,6234.0,154.0,80.0,6.0,464.0,177.0,0
5.0,2753.0,159.0,277.0,4.0,470.0,188.0,0
15.0,1599.0,154.0,268.0,3.0,560.0,205.0,1
7.0,677.0,173.0,79.0,6.0,522.0,243.0,0
10.0,2876.0,242.0,80.0,6.0,735.0,95.0,0
15.0,3333.0,131.0,18.0,4.0,920.0,60.0,0
14.0,1596.0,80.0,216.0,3.0,668.0,187.0,0
11.0,6594.0,27.0,159.0,4.0,375.0,150.0,0
10.0,4069.0,32.0,208.0,1.0,390.0,50.0,0
5.0,1159.0,16.0,244.0,3.0,1170.0,163.0,1
5.0,246.0,154.0,148.0,3.0,390.0,320.0,0
15.0,1982.0,75.0,170.0,1.0,770.0,70.0,0
12.0,4589.0,261.0,160.0,7.0,669.0,116.0,0
8.0,603.0,45.0,241.0,7.0,916.0,157.0,0
5.0,1025.0,245.0,16.0,3.0,1000.0,76.0,0
1.0,438.0,277.0,183.0,3.0,1190.0,65.0,0
10.0,2772.0,290.0,80.0,7.0,1140.0,75.0,1
15.0,1821.0,217.0,154.0,6.0,895.0,85.0,1
1.0,1328.0,262.0,80.0,5.0,740.0,200.0,0
10.0,3708.0,208.0,91.0,6.0,1200.0,195.0,1
15.0,3504.0,233.0,216.0,3.0,1130.0,80.0,0
13.0,181.0,35.0,253.0,6.0,886.0,408.0,0
15.0,359.0,280.0,153.0,5.0,1005.0,80.0,1
1.0,1441.0,80.0,253.0,7.0,715.0,240.0,1
5.0,246.0,154.0,148.0,7.0,390.0,320.0,0
10.0,3691.0,58.0,183.0,6.0,1040.0,180.0,0
10.0,3246.0,80.0,118.0,5.0,925.0,50.0,0
1.0,2097.0,80.0,244.0,5.0,635.0,65.0,0
11.0,6771.0,85.0,273.0,3.0,460.0,87.0,0
15.0,691.0,173.0,198.0,5.0,905.0,110.0,1
0.0,3854.0,82.0,197.0,5.0,320.0,58.0,0
4.0,549.0,253.0,96.0,6.0,790.0,319.0,1
15.0,1578.0,214.0,202.0,5.0,1200.0,100.0,0
13.0,44.0,154.0,134.0,3.0,1360.0,290.0,0
6.0,7134.0,85.0,134.0,6.0,1160.0,90.0,0
2.0,62.0,98.0,14.0,5.0,360.0,69.0,0
2.0,474.0,252.0,154.0,1.0,1055.0,157.0,1
17.0,1008.0,128.0,203.0,5.0,1080.0,35.0,0
5.0,1105.0,16.0,261.0,6.0,445.0,253.0,1
14.0,1754.0,78.0,216.0,7.0,930.0,85.0,1
13.0,202.0,253.0,154.0,3.0,500.0,95.0,0
1.0,1273.0,80.0,236.0,6.0,565.0,220.0,0
12.0,6578.0,29.0,79.0,5.0,1022.0,102.0,1
16.0,2871.0,96.0,120.0,5.0,479.0,114.0,0
4.0,345.0,58.0,135.0,4.0,525.0,189.0,0
10.0,4351.0,208.0,166.0,3.0,1170.0,70.0,1
15.0,3311.0,79.0,33.0,4.0,890.0,145.0,0
0.0,4026.0,85.0,247.0,1.0,530.0,58.0,0
5.0,1910.0,80.0,16.0,6.0,945.0,121.0,1
5.0,1175.0,85.0,16.0,1.0,595.0,126.0,1
15.0,160.0,104.0,79.0,5.0,510.0,280.0,1
11.0,6266.0,134.0,85.0,3.0,573.0,107.0,1
