x0,x1,x2,x3,x4,x5,x6,y
14.0,407.0,208.0,217.0,7.0,645.0,228.0,1
12.0,4522.0,261.0,29.0,1.0,1035.0,124.0,0
1.0,1935.0,61.0,80.0,4.0,805.0,175.0,1
15.0,3405.0,207.0,258.0,3.0,940.0,70.0,1
6.0,5028.0,162.0,16.0,5.0,896.0,92.0,0
17.0,7211.0,134.0,238.0,6.0,502.0,73.0,0
15.0,607.0,43.0,175.0,3.0,805.0,110.0,1
10.0,3638.0,183.0,61.0,3.0,425.0,160.0,0
16.0,5956.0,58.0,208.0,5.0,1129.0,89.0,0
5.0,1100.0,153.0,261.0,6.0,400.0,82.0,0
11.0,6501.0,233.0,173.0,6.0,700.0,120.0,0
8.0,311.0,60.0,16.0,3.0,400.0,78.0,0
10.0,3798.0,208.0,2.0,4.0,1170.0,190.0,0
12.0,4540.0,196.0,261.0,7.0,703.0,82.0,1
15.0,546.0,205.0,79.0,7.0,785.0,100.0,0
14.0,989.0,60.0,104.0,5.0,480.0,119.0,1
1.0,1028.0,79.0,80.0,4.0,1040.0,120.0,0
16.0,2465.0,135.0,170.0,3.0,1000.0,84.0,1
14.0,625.0,217.0,202.0,1.0,875.0,119.0,0
5.0,1211.0,85.0,197.0,4.0,445.0,125.0,0
15.0,829.0,258.0,44.0,4.0,935.0,60.0,1
15.0,771.0,153.0,202.0,7.0,970.0,95.0,1
12.0,6410.0,253.0,44.0,7.0,960.0,68.0,1
15.0,1887.0,202.0,44.0,6.0,1125.0,65.0,0
12.0,6685.0,79.0,34.0,3.0,730.0,128.0,1
15.0,1147.0,154.0,258.0,4.0,395.0,65.0,0
15.0,1847.0,175.0,33.0,7.0,480.0,85.0,0
15.0,267.0,217.0,205.0,1.0,625.0,155.0,1
10.0,3600.0,54.0,183.0,7.0,375.0,105.0,0
15.0,2040.0,2.0,202.0,6.0,1070.0,155.0,1
15.0,1769.0,33.0,172.0,5.0,500.0,105.0,0
15.0,12.0,129.0,75.0,5.0,540.0,60.0,1
1.0,1140.0,244.0,80.0,1.0,360.0,65.0,0
12.0,4836.0,177.0,80.0,1.0,815.0,102.0,0
15.0,2537.0,253.0,175.0,4.0,1040.0,245.0,0
12.0,6921.0,253.0,252.0,4.0,516.0,122.0,1
6.0,5263.0,16.0,130.0,4.0,513.0,147.0,0
15.0,353.0,34.0,111.0,7.0,1240.0,65.0,1
2.0,65.0,252.0,151.0,6.0,420.0,131.0,0
10.0,3909.0,285.0,208.0,5.0,925.0,110.0,0
8.0,677.0,184.0,173.0,1.0,977.0,164.0,1
14.0,1972.0,60.0,96.0,4.0,914.0,107.0,1
16.0,2505.0,58.0,234.0,4.0,925.0,74.0,0
15.0,582.0,111.0,252.0,7.0,1090.0,65.0,1
15.0,414.0,45.0,268.0,3.0,805.0,145.0,1
5.0,2599.0,197.0,217.0,3.0,420.0,212.0,1
11.0,6295.0,71.0,251.0,6.0,675.0,53.0,0
15.0,3659.0,33.0,27.0,7.0,745.0,50.0,1
14.0,1171.0,60.0,135.0,4.0,460.0,170.0,0
14.0,1675.0,60.0,183.0,1.0,795.0,123.0,1
12.0,6539.0,253.0,111.0,7.0,1364.0,121.0,1
1.0,755.0,208.0,244.0,1.0,650.0,175.0,0
5.0,2017.0,16.0,79.0,5.0,1300.0,218.0,1
15.0,6.0,129.0,75.0,1.0,450.0,55.0,0
3.0,1243.0,35.0,60.0,7.0,900.0,137.0,0
4.0,1601.0,96.0,104.0,7.0,890.0,182.0,1
15.0,1884.0,217.0,202.0,1.0,915.0,125.0,1
2.0,501.0,264.0,252.0,1.0,600.0,168.0,0
0.0,4399.0,197.0,119.0,6.0,805.0,90.0,0
12.0,7012.0,208.0,184.0,3.0,1034.0,42.0,1
5.0,1268.0,228.0,16.0,4.0,764.0,177.0,0
3.0,559.0,130.0,277.0,6.0,480.0,174.0,0
14.0,1165.0,216.0,60.0,4.0,1245.0,105.0,0
8.0,861.0,16.0,173.0,7.0,833.0,85.0,1
15.0,218.0,44.0,153.0,3.0,1130.0,60.0,1
17.0,7298.0,60.0,208.0,1.0,541.0,129.0,0
15.0,1316.0,129.0,198.0,5.0,410.0,65.0,0
4.0,1405.0,58.0,277.0,6.0,575.0,151.0,0
3.0,167.0,148.0,277.0,7.0,1020.0,187.0,0
1.0,754.0,172.0,208.0,7.0,630.0,95.0,0
17.0,2716.0,205.0,217.0,5.0,1095.0,174.0,0
15.0,283.0,79.0,264.0,3.0,1245.0,150.0,1
8.0,683.0,16.0,136.0,5.0,625.0,148.0,0
17.0,7287.0,209.0,208.0,6.0,360.0,143.0,0
15.0,2105.0,198.0,175.0,3.0,1010.0,135.0,1
5.0,2060.0,183.0,16.0,3.0,964.0,121.0,1
15.0,3105.0,217.0,264.0,6.0,730.0,75.0,1
10.0,4197.0,33.0,208.0,4.0,740.0,95.0,0
15.0,1783.0,12.0,45.0,3.0,725.0,75.0,1
15.0,2600.0,243.0,202.0,6.0,1015.0,90.0,1
16.0,2677.0,135.0,2.0,3.0,1280.0,130.0,0
10.0,3675.0,61.0,183.0,1.0,1100.0,170.0,1
5.0,1045.0,139.0,16.0,4.0,865.0,100.0,0
8.0,657.0,16.0,244.0,7.0,625.0,160.0,0
1.0,551.0,132.0,80.0,5.0,680.0,130.0,0
16.0,2948.0,184.0,58.0,7.0,1135.0,69.0,1
5.0,1620.0,16.0,234.0,1.0,811.0,89.0,1
16.0,2984.0,135.0,75.0,7.0,1170.0,68.0,0
12.0,6627.0,79.0,227.0,3.0,915.0,134.0,0
10.0,2788.0,80.0,180.0,7.0,1160.0,105.0,0
0.0,3985.0,84.0,177.0,1.0,360.0,100.0,0
15.0,2442.0,75.0,18.0,5.0,390.0,55.0,1
1.0,1071.0,177.0,80.0,3.0,895.0,100.0,0
15.0,705.0,205.0,268.0,1.0,1030.0,70.0,1
0.0,4033.0,159.0,285.0,5.0,1300.0,129.0,0
0.0,4117.0,238.0,16.0,3.0,390.0,145.0,1
16.0,2337.0,121.0,96.0,1.0,405.0,107.0,0
12.0,6292.0,194.0,154.0,4.0,1229.0,71.0,0
1.0,1466.0,80.0,35.0,6.0,380.0,200.0,0
13.0,896.0,208.0,134.0,7.0,787.0,120.0,1
12.0,6512.0,154.0,65.0,4.0,455.0,126.0,0
12.0,4795.0,261.0,264.0,3.0,593.0,116.0,1
15.0,2018.0,33.0,45.0,6.0,455.0,100.0,0
13.0,883.0,134.0,208.0,4.0,475.0,127.0,0
12.0,3071.0,184.0,205.0,6.0,540.0,84.0,1
1.0,1886.0,183.0,173.0,3.0,900.0,60.0,1
14.0,1634.0,277.0,60.0,5.0,720.0,100.0,0
9.0,335.0,203.0,128.0,1.0,980.0,34.0,0
10.0,3702.0,208.0,79.0,6.0,735.0,160.0,0
15.0,2982.0,33.0,85.0,4.0,700.0,95.0,1
10.0,4357.0,208.0,117.0,3.0,1030.0,60.0,0
12.0,6668.0,137.0,79.0,5.0,460.0,102.0,1
14.0,12.0,217.0,148.0,4.0,595.0,292.0,1
5.0,1761.0,16.0,198.0,5.0,1105.0,105.0,0
7.0,376.0,79.0,184.0,1.0,1070.0,133.0,1
3.0,285.0,153.0,160.0,1.0,1088.0,65.0,1
16.0,3097.0,96.0,139.0,6.0,751.0,126.0,1
3.0,477.0,35.0,154.0,3.0,520.0,391.0,0
16.0,2247.0,279.0,135.0,6.0,798.0,92.0,1
1.0,708.0,80.0,159.0,1.0,495.0,195.0,0
13.0,445.0,45.0,79.0,5.0,433.0,253.0,0
5.0,2781.0,139.0,197.0,1.0,730.0,116.0,0
12.0,6678.0,253.0,194.0,7.0,805.0,46.0,1
5.0,2237.0,16.0,147.0,6.0,1232.0,72.0,1
10.0,2807.0,80.0,109.0,5.0,1095.0,130.0,0
10.0,3603.0,183.0,54.0,5.0,1275.0,100.0,1
5.0,2792.0,243.0,16.0,5.0,825.0,250.0,0
1.0,1152.0,198.0,80.0,6.0,550.0,100.0,0
12.0,6390.0,34.0,253.0,1.0,477.0,112.0,1
1.0,1501.0,80.0,2.0,7.0,1155.0,110.0,0
15.0,2118.0,243.0,262.0,7.0,1120.0,95.0,1
16.0,5973.0,58.0,208.0,6.0,360.0,87.0,0
12.0,6966.0,51.0,253.0,6.0,555.0,98.0,0
11.0,6541.0,71.0,197.0,5.0,915.0,130.0,0
3.0,172.0,262.0,148.0,7.0,1424.0,308.0,0
6.0,4994.0,16.0,130.0,4.0,851.0,142.0,1
13.0,781.0,172.0,79.0,3.0,730.0,114.0,1
6.0,5110.0,190.0,16.0,3.0,1100.0,79.0,1
2.0,64.0,149.0,226.0,1.0,842.0,44.0,0
12.0,6905.0,82.0,208.0,4.0,370.0,90.0,0
6.0,7125.0,134.0,182.0,6.0,741.0,89.0,0
10.0,2716.0,80.0,94.0,1.0,895.0,110.0,0
17.0,2609.0,120.0,60.0,3.0,686.0,55.0,0
10.0,3628.0,33.0,183.0,4.0,540.0,140.0,0
12.0,6656.0,145.0,79.0,6.0,428.0,87.0,0
15.0,3070.0,216.0,182.0,5.0,465.0,75.0,0
12.0,6762.0,79.0,246.0,1.0,746.0,153.0,0
16.0,3125.0,41.0,135.0,6.0,945.0,72.0,1
8.0,103.0,16.0,80.0,4.0,525.0,147.0,0
15.0,3.0,162.0,75.0,4.0,360.0,70.0,0
3.0,74.0,148.0,42.0,6.0,1005.0,82.0,0
16.0,2605.0,135.0,75.0,6.0,530.0,61.0,0
17.0,1048.0,161.0,128.0,4.0,435.0,29.0,0
3.0,73.0,148.0,213.0,5.0,830.0,180.0,1
17.0,1002.0,203.0,128.0,1.0,480.0,32.0,0
15.0,1959.0,154.0,202.0,6.0,505.0,75.0,0
16.0,2279.0,96.0,285.0,5.0,1165.0,135.0,0
14.0,5.0,264.0,217.0,1.0,600.0,75.0,0
1.0,2450.0,154.0,80.0,6.0,915.0,175.0,0
2.0,477.0,154.0,252.0,6.0,380.0,165.0,0
0.0,4313.0,177.0,188.0,1.0,860.0,70.0,0
9.0,111.0,143.0,203.0,1.0,504.0,37.0,0
15.0,1765.0,252.0,153.0,3.0,965.0,145.0,0
6.0,5018.0,32.0,16.0,3.0,605.0,102.0,1
6.0,5020.0,16.0,17.0,6.0,1079.0,131.0,0
4.0,211.0,96.0,135.0,3.0,465.0,248.0,0
16.0,3096.0,135.0,178.0,7.0,700.0,68.0,0
14.0,1596.0,80.0,216.0,4.0,668.0,187.0,0
12.0,6590.0,79.0,177.0,7.0,612.0,136.0,1
15.0,2774.0,173.0,175.0,6.0,525.0,175.0,0
13.0,218.0,264.0,79.0,7.0,1054.0,135.0,0
15.0,660.0,261.0,79.0,4.0,900.0,85.0,1
16.0,5991.0,290.0,208.0,4.0,360.0,105.0,0
12.0,6656.0,79.0,33.0,7.0,629.0,155.0,1
17.0,2962.0,18.0,217.0,6.0,920.0,150.0,0
15.0,429.0,253.0,154.0,5.0,655.0,80.0,1
5.0,2175.0,197.0,80.0,7.0,865.0,150.0,1
15.0,1030.0,258.0,153.0,1.0,450.0,85.0,0
15.0,960.0,243.0,45.0,1.0,400.0,295.0,0
6.0,7104.0,134.0,61.0,4.0,505.0,80.0,1
15.0,525.0,172.0,175.0,1.0,1100.0,80.0,1
1.0,1060.0,268.0,159.0,4.0,1145.0,135.0,0
3.0,294.0,160.0,252.0,1.0,665.0,161.0,0
14.0,1484.0,173.0,78.0,5.0,710.0,123.0,0
4.0,470.0,96.0,260.0,1.0,445.0,228.0,1
5.0,1295.0,221.0,16.0,1.0,733.0,112.0,0
3.0,1082.0,60.0,148.0,3.0,659.0,107.0,1
8.0,274.0,16.0,35.0,7.0,889.0,146.0,1
15.0,691.0,173.0,198.0,3.0,905.0,110.0,1
17.0,7261.0,134.0,60.0,4.0,1320.0,77.0,0
14.0,3.0,217.0,208.0,6.0,595.0,205.0,0
15.0,696.0,154.0,45.0,1.0,720.0,290.0,1
1.0,439.0,241.0,80.0,3.0,815.0,175.0,0
15.0,1100.0,45.0,251.0,4.0,915.0,110.0,0
5.0,2840.0,153.0,261.0,1.0,833.0,82.0,0
7.0,861.0,79.0,217.0,5.0,1271.0,108.0,0
16.0,3004.0,135.0,184.0,3.0,775.0,153.0,0
15.0,553.0,243.0,175.0,5.0,595.0,235.0,1
13.0,264.0,217.0,79.0,1.0,424.0,111.0,0
0.0,3823.0,197.0,221.0,5.0,825.0,126.0,0
7.0,516.0,79.0,159.0,4.0,915.0,220.0,1
11.0,6469.0,16.0,120.0,4.0,645.0,86.0,0
4.0,746.0,135.0,208.0,1.0,895.0,156.0,1
14.0,2178.0,78.0,159.0,3.0,960.0,76.0,0
15.0,2397.0,173.0,175.0,1.0,425.0,175.0,0
1.0,1258.0,154.0,268.0,1.0,415.0,215.0,0
6.0,5204.0,16.0,275.0,3.0,820.0,65.0,0
12.0,6736.0,230.0,79.0,6.0,574.0,76.0,0
10.0,3157.0,242.0,154.0,7.0,805.0,130.0,0
10.0,4187.0,84.0,208.0,6.0,390.0,85.0,0
15.0,3023.0,198.0,153.0,6.0,570.0,240.0,0
6.0,5165.0,11.0,16.0,4.0,350.0,60.0,0
5.0,1231.0,261.0,198.0,7.0,835.0,194.0,1
1.0,1896.0,261.0,80.0,3.0,895.0,155.0,1
11.0,6545.0,22.0,85.0,3.0,1110.0,130.0,0
10.0,3648.0,71.0,183.0,4.0,890.0,160.0,0
5.0,1084.0,197.0,78.0,4.0,911.0,140.0,1
10.0,3181.0,258.0,154.0,6.0,775.0,75.0,1
5.0,2824.0,197.0,233.0,3.0,1145.0,146.0,0
11.0,6752.0,111.0,197.0,5.0,430.0,180.0,0
5.0,1293.0,223.0,16.0,6.0,790.0,75.0,0
5.0,1068.0,280.0,197.0,4.0,856.0,189.0,0
14.0,2163.0,159.0,78.0,5.0,420.0,71.0,0
3.0,685.0,35.0,78.0,3.0,799.0,101.0,0
4.0,1712.0,260.0,135.0,1.0,1032.0,288.0,0
16.0,5937.0,218.0,208.0,3.0,571.0,49.0,1
7.0,727.0,78.0,79.0,6.0,825.0,237.0,0
17.0,2615.0,60.0,58.0,4.0,690.0,100.0,0
12.0,4614.0,79.0,261.0,5.0,625.0,97.0,1
16.0,2817.0,251.0,135.0,3.0,883.0,150.0,0
16.0,2664.0,96.0,22.0,5.0,530.0,74.0,0
11.0,6639.0,85.0,120.0,1.0,950.0,103.0,0
6.0,5318.0,16.0,157.0,3.0,1305.0,80.0,1
4.0,408.0,135.0,96.0,4.0,470.0,206.0,1
10.0,4201.0,61.0,208.0,4.0,610.0,90.0,0
15.0,2797.0,244.0,153.0,6.0,450.0,175.0,0
10.0,2986.0,80.0,11.0,1.0,765.0,130.0,1
6.0,5262.0,78.0,35.0,1.0,835.0,93.0,0
12.0,4503.0,197.0,29.0,6.0,790.0,80.0,1
15.0,3224.0,175.0,18.0,3.0,575.0,170.0,1
5.0,680.0,16.0,96.0,3.0,455.0,132.0,0
1.0,1946.0,183.0,277.0,6.0,790.0,60.0,1
10.0,3547.0,80.0,58.0,3.0,720.0,150.0,0
3.0,270.0,44.0,153.0,5.0,975.0,65.0,1
14.0,2037.0,35.0,78.0,1.0,840.0,94.0,0
5.0,1487.0,197.0,261.0,3.0,1315.0,172.0,1
3.0,283.0,153.0,160.0,1.0,906.0,66.0,0
6.0,5060.0,132.0,16.0,3.0,927.0,56.0,0
13.0,781.0,172.0,79.0,1.0,730.0,114.0,0
5.0,2193.0,85.0,33.0,4.0,1310.0,99.0,0
6.0,5251.0,16.0,118.0,3.0,1170.0,150.0,1
3.0,621.0,148.0,129.0,3.0,710.0,244.0,0
1.0,1268.0,183.0,78.0,5.0,720.0,140.0,0
15.0,796.0,153.0,175.0,3.0,1095.0,205.0,1
14.0,1783.0,233.0,60.0,6.0,360.0,57.0,0
14.0,1509.0,277.0,60.0,5.0,515.0,100.0,0
5.0,2049.0,16.0,253.0,1.0,505.0,334.0,1
15.0,337.0,2.0,173.0,1.0,920.0,200.0,1
10.0,3010.0,246.0,154.0,7.0,1075.0,45.0,0
3.0,204.0,160.0,148.0,3.0,556.0,314.0,1
10.0,3209.0,80.0,285.0,3.0,910.0,120.0,0
1.0,731.0,159.0,80.0,6.0,615.0,255.0,0
15.0,899.0,79.0,22.0,4.0,1020.0,225.0,0
5.0,1989.0,216.0,85.0,3.0,450.0,125.0,0
6.0,5495.0,16.0,32.0,4.0,1305.0,105.0,0
15.0,501.0,153.0,175.0,7.0,650.0,220.0,1
12.0,6850.0,208.0,171.0,3.0,370.0,60.0,1
15.0,2397.0,243.0,280.0,3.0,1145.0,70.0,1
0.0,4390.0,85.0,20.0,1.0,625.0,84.0,1
13.0,256.0,79.0,208.0,3.0,1174.0,144.0,0
0.0,4209.0,177.0,116.0,7.0,875.0,79.0,0
6.0,4944.0,85.0,48.0,6.0,730.0,58.0,0
1.0,1543.0,80.0,244.0,4.0,705.0,65.0,0
6.0,5373.0,273.0,16.0,3.0,1085.0,155.0,1
5.0,2367.0,16.0,243.0,3.0,502.0,290.0,0
13.0,600.0,208.0,78.0,7.0,1145.0,102.0,0
4.0,693.0,173.0,96.0,4.0,645.0,149.0,0
11.0,6569.0,195.0,71.0,4.0,480.0,89.0,0
12.0,6378.0,246.0,253.0,4.0,510.0,80.0,1
1.0,474.0,2.0,80.0,1.0,560.0,105.0,0
6.0,5013.0,268.0,177.0,1.0,685.0,74.0,0
11.0,6527.0,148.0,238.0,6.0,525.0,102.0,1
14.0,1021.0,159.0,60.0,6.0,495.0,127.0,0
17.0,2827.0,217.0,280.0,7.0,1067.0,43.0,0
10.0,3640.0,61.0,183.0,6.0,425.0,170.0,0
11.0,6766.0,195.0,159.0,3.0,1015.0,143.0,0
12.0,4703.0,172.0,261.0,5.0,865.0,162.0,0
6.0,5059.0,120.0,16.0,7.0,1070.0,93.0,0
10.0,4194.0,21.0,208.0,3.0,1060.0,60.0,1
15.0,1381.0,75.0,18.0,4.0,1065.0,55.0,0
12.0,7005.0,119.0,208.0,5.0,782.0,59.0,1
4.0,63.0,96.0,135.0,7.0,1045.0,244.0,0
5.0,2037.0,85.0,172.0,5.0,915.0,131.0,0
5.0,1104.0,128.0,261.0,5.0,1335.0,372.0,0
5.0,1802.0,264.0,16.0,4.0,405.0,264.0,0
15.0,1774.0,217.0,252.0,3.0,720.0,195.0,1
2.0,190.0,98.0,14.0,3.0,1050.0,64.0,1
6.0,5042.0,177.0,216.0,3.0,540.0,140.0,1
7.0,323.0,78.0,184.0,7.0,1080.0,130.0,0
15.0,194.0,216.0,221.0,5.0,585.0,80.0,0
9.0,120.0,128.0,150.0,5.0,526.0,42.0,0
7.0,572.0,261.0,79.0,1.0,470.0,82.0,0
2.0,46.0,23.0,14.0,7.0,1240.0,69.0,0
8.0,537.0,177.0,16.0,7.0,594.0,76.0,1
15.0,3668.0,261.0,217.0,1.0,675.0,100.0,1
15.0,786.0,43.0,277.0,3.0,455.0,175.0,1
1.0,686.0,80.0,96.0,7.0,1135.0,195.0,1
12.0,6841.0,208.0,82.0,3.0,1318.0,87.0,0
14.0,2139.0,35.0,159.0,4.0,1080.0,81.0,0
5.0,2123.0,35.0,85.0,3.0,340.0,144.0,0
14.0,1466.0,253.0,216.0,4.0,1320.0,303.0,0
15.0,3936.0,207.0,153.0,5.0,1200.0,55.0,1
7.0,618.0,79.0,139.0,5.0,690.0,137.0,0
10.0,2862.0,80.0,84.0,7.0,860.0,110.0,0
10.0,2811.0,80.0,13.0,3.0,800.0,70.0,0
5.0,1868.0,154.0,197.0,5.0,470.0,221.0,0
10.0,2781.0,80.0,119.0,7.0,1170.0,145.0,1
13.0,643.0,96.0,208.0,7.0,750.0,153.0,0
14.0,1950.0,80.0,60.0,4.0,945.0,143.0,1
1.0,334.0,80.0,33.0,6.0,440.0,100.0,0
16.0,2024.0,135.0,41.0,6.0,1285.0,54.0,1
1.0,1462.0,172.0,208.0,7.0,385.0,95.0,0
5.0,1160.0,243.0,261.0,4.0,785.0,112.0,0
5.0,2495.0,16.0,268.0,5.0,735.0,104.0,0
1.0,1365.0,35.0,80.0,5.0,520.0,275.0,0
15.0,164.0,153.0,217.0,7.0,1280.0,60.0,0
11.0,6649.0,71.0,85.0,5.0,1175.0,85.0,1
15.0,2643.0,154.0,280.0,5.0,460.0,80.0,1
15.0,778.0,258.0,79.0,4.0,780.0,145.0,1
9.0,260.0,128.0,143.0,6.0,891.0,52.0,1
14.0,1268.0,216.0,260.0,1.0,465.0,226.0,0
12.0,4761.0,261.0,227.0,7.0,675.0,99.0,1
5.0,2543.0,96.0,16.0,7.0,820.0,150.0,0
13.0,722.0,214.0,208.0,5.0,536.0,240.0,0
12.0,4494.0,28.0,261.0,1.0,1020.0,79.0,1
3.0,744.0,260.0,173.0,6.0,684.0,184.0,0
8.0,676.0,173.0,184.0,6.0,610.0,166.0,1
16.0,3109.0,41.0,135.0,5.0,810.0,70.0,0
6.0,7126.0,43.0,134.0,3.0,622.0,74.0,1
11.0,6602.0,147.0,78.0,5.0,720.0,114.0,0
15.0,1024.0,209.0,147.0,6.0,675.0,105.0,1
5.0,2348.0,27.0,16.0,4.0,480.0,67.0,1
13.0,950.0,154.0,134.0,4.0,461.0,285.0,0
10.0,3372.0,41.0,80.0,6.0,360.0,90.0,0
13.0,698.0,208.0,119.0,5.0,1160.0,54.0,0
16.0,3044.0,205.0,135.0,3.0,955.0,139.0,1
5.0,2469.0,16.0,173.0,3.0,845.0,91.0,1
13.0,676.0,208.0,159.0,3.0,600.0,132.0,1
3.0,1211.0,35.0,43.0,4.0,520.0,93.0,0
5.0,2064.0,197.0,78.0,4.0,1055.0,148.0,0
12.0,6272.0,253.0,44.0,4.0,1254.0,66.0,1
15.0,1577.0,217.0,44.0,3.0,590.0,90.0,1
4.0,1544.0,135.0,58.0,7.0,625.0,151.0,0
15.0,2312.0,79.0,153.0,6.0,855.0,120.0,1
15.0,2873.0,207.0,258.0,1.0,725.0,70.0,1
17.0,2683.0,209.0,60.0,1.0,554.0,102.0,0
14.0,1670.0,60.0,228.0,6.0,975.0,108.0,0
5.0,2049.0,16.0,253.0,7.0,505.0,335.0,1
10.0,4394.0,148.0,35.0,7.0,839.0,71.0,0
5.0,2280.0,268.0,16.0,3.0,360.0,110.0,1
16.0,2854.0,80.0,58.0,5.0,890.0,150.0,0
2.0,877.0,214.0,128.0,1.0,455.0,360.0,1
15.0,1537.0,175.0,58.0,4.0,1230.0,70.0,1
10.0,4283.0,71.0,208.0,7.0,635.0,80.0,1
15.0,37.0,91.0,75.0,4.0,745.0,95.0,0
5.0,1417.0,16.0,79.0,1.0,1045.0,202.0,0
15.0,3762.0,91.0,243.0,4.0,715.0,115.0,1
5.0,1407.0,177.0,198.0,7.0,875.0,81.0,0
3.0,107.0,43.0,148.0,3.0,350.0,83.0,0
13.0,926.0,154.0,253.0,6.0,980.0,89.0,0
10.0,2856.0,288.0,80.0,4.0,770.0,135.0,0
3.0,686.0,78.0,35.0,6.0,940.0,84.0,0
5.0,2583.0,16.0,261.0,6.0,500.0,265.0,0
17.0,2711.0,217.0,100.0,7.0,650.0,103.0,0
5.0,748.0,147.0,16.0,5.0,695.0,75.0,0
4.0,1010.0,135.0,96.0,1.0,1055.0,207.0,1
0.0,3976.0,85.0,281.0,7.0,1295.0,69.0,1
15.0,1933.0,61.0,173.0,4.0,615.0,135.0,1
3.0,178.0,217.0,148.0,5.0,855.0,277.0,0
1.0,1915.0,80.0,261.0,1.0,735.0,175.0,1
5.0,1453.0,159.0,197.0,6.0,370.0,184.0,0
12.0,4487.0,135.0,261.0,3.0,405.0,199.0,0
15.0,3415.0,244.0,75.0,4.0,870.0,60.0,0
14.0,1694.0,277.0,216.0,4.0,475.0,148.0,0
10.0,4355.0,204.0,208.0,6.0,400.0,135.0,0
4.0,221.0,16.0,135.0,1.0,1019.0,141.0,0
2.0,65.0,252.0,151.0,1.0,420.0,131.0,0
10.0,2789.0,80.0,254.0,3.0,1065.0,75.0,0
10.0,4434.0,85.0,159.0,5.0,900.0,105.0,1
5.0,1129.0,16.0,209.0,7.0,1307.0,98.0,1
11.0,6544.0,148.0,43.0,1.0,1020.0,115.0,0
1.0,513.0,277.0,260.0,3.0,435.0,165.0,1
13.0,683.0,159.0,208.0,7.0,835.0,157.0,0
1.0,1442.0,243.0,208.0,6.0,590.0,235.0,1
16.0,5980.0,208.0,290.0,4.0,1079.0,108.0,0
0.0,4098.0,233.0,148.0,3.0,420.0,135.0,0
13.0,691.0,159.0,208.0,5.0,1083.0,165.0,0
3.0,270.0,44.0,153.0,4.0,975.0,65.0,0
5.0,2802.0,183.0,85.0,1.0,480.0,189.0,0
16.0,2816.0,96.0,228.0,3.0,925.0,59.0,1
10.0,3457.0,58.0,80.0,7.0,705.0,180.0,0
4.0,776.0,135.0,216.0,3.0,445.0,187.0,1
14.0,90.0,217.0,214.0,3.0,885.0,165.0,1
1.0,1786.0,277.0,148.0,6.0,800.0,160.0,0
6.0,7088.0,134.0,237.0,6.0,1121.0,60.0,0
0.0,4265.0,177.0,108.0,4.0,865.0,72.0,0
4.0,1881.0,96.0,252.0,1.0,1080.0,370.0,1
4.0,446.0,135.0,208.0,1.0,705.0,154.0,0
10.0,3973.0,208.0,279.0,1.0,1045.0,125.0,1
10.0,3994.0,240.0,208.0,5.0,795.0,75.0,0
6.0,7112.0,134.0,148.0,7.0,739.0,80.0,0
15.0,1461.0,153.0,253.0,7.0,450.0,95.0,1
15.0,1642.0,129.0,33.0,3.0,695.0,105.0,0
1.0,939.0,233.0,183.0,4.0,805.0,130.0,0
6.0,5403.0,119.0,177.0,4.0,430.0,122.0,0
5.0,1597.0,197.0,258.0,4.0,545.0,255.0,0
10.0,4099.0,208.0,20.0,7.0,630.0,110.0,1
12.0,6468.0,184.0,79.0,6.0,953.0,185.0,1
10.0,2705.0,80.0,239.0,6.0,1065.0,90.0,0
5.0,2651.0,261.0,262.0,1.0,684.0,108.0,1
14.0,436.0,2.0,217.0,6.0,510.0,100.0,0
10.0,3756.0,208.0,261.0,7.0,775.0,210.0,1
16.0,3001.0,96.0,121.0,7.0,905.0,118.0,0
15.0,110.0,153.0,262.0,6.0,645.0,95.0,1
12.0,6615.0,122.0,79.0,5.0,824.0,112.0,1
15.0,1116.0,22.0,153.0,5.0,810.0,355.0,1
5.0,2761.0,216.0,16.0,7.0,690.0,149.0,0
5.0,2509.0,85.0,80.0,1.0,920.0,191.0,0
15.0,608.0,241.0,173.0,6.0,800.0,50.0,1
