x0,x1,x2,x3,x4,x5,x6,y
15.0,2621.0,18.0,154.0,3.0,1110.0,205.0,1
6.0,5581.0,118.0,16.0,5.0,405.0,134.0,1
1.0,827.0,35.0,208.0,4.0,965.0,180.0,0
6.0,7084.0,208.0,76.0,3.0,460.0,66.0,1
1.0,1711.0,35.0,183.0,4.0,330.0,210.0,0
15.0,35.0,129.0,198.0,4.0,995.0,65.0,0
16.0,2074.0,54.0,96.0,5.0,992.0,118.0,0
0.0,4047.0,177.0,155.0,5.0,1185.0,123.0,0
15.0,691.0,173.0,198.0,7.0,905.0,110.0,1
6.0,5498.0,16.0,101.0,3.0,884.0,75.0,0
15.0,793.0,129.0,91.0,1.0,915.0,120.0,1
12.0,6627.0,195.0,79.0,4.0,619.0,168.0,0
15.0,1591.0,216.0,35.0,1.0,380.0,80.0,0
5.0,2642.0,16.0,96.0,1.0,645.0,132.0,0
3.0,42.0,148.0,273.0,6.0,740.0,68.0,1
12.0,6890.0,154.0,80.0,6.0,838.0,179.0,0
10.0,3193.0,154.0,258.0,7.0,400.0,75.0,0
12.0,6736.0,79.0,230.0,6.0,481.0,67.0,0
3.0,326.0,104.0,22.0,4.0,1123.0,172.0,1
12.0,4582.0,197.0,244.0,5.0,860.0,191.0,1
1.0,689.0,209.0,80.0,4.0,380.0,220.0,0
16.0,2373.0,135.0,18.0,5.0,485.0,53.0,0
15.0,32.0,75.0,155.0,5.0,920.0,70.0,1
6.0,7390.0,16.0,205.0,4.0,516.0,156.0,0
6.0,7301.0,16.0,116.0,6.0,777.0,81.0,0
1.0,802.0,264.0,80.0,5.0,580.0,170.0,1
15.0,1134.0,175.0,207.0,1.0,705.0,265.0,1
12.0,6750.0,79.0,15.0,6.0,544.0,45.0,0
15.0,827.0,91.0,2.0,1.0,895.0,55.0,1
15.0,1099.0,172.0,268.0,3.0,990.0,55.0,1
13.0,47.0,154.0,203.0,7.0,910.0,341.0,0
0.0,3764.0,187.0,85.0,1.0,625.0,97.0,0
15.0,300.0,262.0,153.0,4.0,635.0,80.0,1
14.0,610.0,217.0,16.0,7.0,610.0,226.0,0
5.0,2437.0,60.0,16.0,3.0,360.0,82.0,1
6.0,5479.0,158.0,16.0,3.0,360.0,120.0,0
5.0,2040.0,253.0,148.0,3.0,930.0,329.0,0
17.0,2839.0,217.0,103.0,3.0,587.0,65.0,0
10.0,3163.0,154.0,258.0,5.0,920.0,80.0,0
15.0,1903.0,252.0,202.0,6.0,965.0,125.0,0
5.0,2003.0,205.0,197.0,1.0,436.0,74.0,1
15.0,653.0,202.0,154.0,4.0,415.0,75.0,0
1.0,462.0,198.0,183.0,1.0,760.0,105.0,0
10.0,4153.0,20.0,208.0,6.0,830.0,135.0,1
5.0,1604.0,261.0,33.0,4.0,1030.0,193.0,0
1.0,1258.0,154.0,268.0,3.0,415.0,215.0,0
15.0,1509.0,264.0,153.0,5.0,650.0,70.0,1
3.0,173.0,148.0,258.0,5.0,1075.0,397.0,0
7.0,285.0,268.0,79.0,5.0,375.0,144.0,0
16.0,2056.0,172.0,96.0,5.0,635.0,165.0,1
14.0,1266.0,16.0,216.0,3.0,770.0,124.0,0
14.0,1515.0,273.0,60.0,5.0,490.0,137.0,1
1.0,319.0,159.0,208.0,4.0,600.0,170.0,0
4.0,190.0,135.0,183.0,3.0,1155.0,143.0,0
15.0,1664.0,258.0,154.0,5.0,730.0,70.0,0
11.0,6340.0,177.0,178.0,5.0,545.0,132.0,0
15.0,1306.0,2.0,153.0,1.0,785.0,95.0,0
6.0,5105.0,147.0,85.0,1.0,530.0,148.0,0
14.0,1165.0,216.0,60.0,7.0,1245.0,105.0,0
1.0,2004.0,154.0,208.0,3.0,510.0,250.0,0
12.0,6569.0,86.0,208.0,1.0,677.0,68.0,0
15.0,1620.0,175.0,217.0,6.0,430.0,245.0,0
2.0,689.0,18.0,258.0,3.0,480.0,236.0,0
12.0,6995.0,109.0,208.0,7.0,922.0,63.0,1
12.0,6605.0,79.0,29.0,7.0,1032.0,94.0,1
0.0,4328.0,197.0,139.0,6.0,440.0,103.0,1
10.0,3016.0,243.0,154.0,7.0,475.0,40.0,0
1.0,1464.0,80.0,279.0,4.0,1245.0,55.0,0
15.0,2171.0,44.0,262.0,6.0,1195.0,75.0,0
6.0,7086.0,208.0,76.0,7.0,461.0,66.0,1
5.0,348.0,172.0,16.0,3.0,668.0,122.0,0
12.0,7755.0,261.0,49.0,3.0,459.0,72.0,0
13.0,114.0,208.0,173.0,5.0,960.0,161.0,0
12.0,6850.0,208.0,171.0,4.0,370.0,60.0,0
5.0,1150.0,128.0,154.0,7.0,480.0,328.0,0
16.0,2156.0,280.0,135.0,5.0,706.0,134.0,0
15.0,1796.0,217.0,243.0,6.0,1040.0,65.0,0
0.0,4001.0,177.0,75.0,1.0,565.0,96.0,0
14.0,799.0,216.0,173.0,3.0,1095.0,164.0,0
4.0,1578.0,244.0,135.0,1.0,820.0,59.0,1
12.0,7759.0,89.0,261.0,7.0,490.0,78.0,0
14.0,1155.0,216.0,183.0,4.0,460.0,180.0,0
15.0,949.0,173.0,79.0,4.0,535.0,255.0,0
13.0,526.0,35.0,253.0,4.0,1218.0,415.0,0
15.0,307.0,253.0,154.0,6.0,975.0,75.0,1
5.0,2195.0,139.0,154.0,5.0,1115.0,277.0,1
2.0,698.0,252.0,111.0,4.0,1380.0,57.0,0
0.0,4245.0,175.0,85.0,6.0,840.0,87.0,0
6.0,4967.0,16.0,32.0,1.0,1045.0,106.0,1
16.0,2542.0,58.0,182.0,6.0,755.0,87.0,0
10.0,3654.0,234.0,183.0,1.0,445.0,160.0,0
15.0,1048.0,75.0,244.0,3.0,880.0,60.0,1
13.0,58.0,238.0,208.0,1.0,444.0,121.0,1
15.0,1782.0,202.0,207.0,6.0,800.0,70.0,1
5.0,1616.0,79.0,16.0,1.0,440.0,168.0,0
16.0,5930.0,84.0,208.0,3.0,1053.0,81.0,1
14.0,928.0,60.0,208.0,6.0,868.0,120.0,1
0.0,4116.0,85.0,43.0,1.0,935.0,78.0,0
8.0,6.0,173.0,260.0,3.0,1184.0,161.0,0
6.0,5037.0,116.0,16.0,6.0,945.0,86.0,0
16.0,2673.0,85.0,135.0,5.0,712.0,172.0,0
14.0,2135.0,35.0,159.0,6.0,960.0,75.0,0
1.0,276.0,154.0,183.0,5.0,1340.0,280.0,0
14.0,1759.0,216.0,233.0,3.0,1230.0,85.0,1
15.0,1684.0,262.0,243.0,4.0,965.0,85.0,1
15.0,337.0,214.0,2.0,4.0,680.0,155.0,1
5.0,2354.0,154.0,16.0,4.0,1435.0,250.0,0
15.0,7.0,172.0,75.0,5.0,395.0,95.0,1
8.0,1454.0,130.0,213.0,1.0,793.0,174.0,0
7.0,822.0,172.0,79.0,3.0,405.0,110.0,1
16.0,2828.0,75.0,135.0,7.0,1140.0,62.0,1
12.0,6877.0,254.0,79.0,5.0,1161.0,131.0,0
12.0,6340.0,208.0,19.0,4.0,786.0,105.0,0
6.0,5078.0,41.0,177.0,4.0,390.0,76.0,0
10.0,3374.0,71.0,80.0,7.0,795.0,165.0,1
15.0,1466.0,58.0,175.0,3.0,875.0,75.0,1
15.0,2920.0,79.0,139.0,6.0,1050.0,145.0,0
3.0,701.0,148.0,260.0,1.0,360.0,218.0,1
15.0,326.0,153.0,33.0,1.0,480.0,210.0,1
3.0,593.0,130.0,173.0,5.0,670.0,163.0,0
10.0,3816.0,79.0,208.0,7.0,620.0,145.0,0
14.0,1055.0,221.0,60.0,5.0,1155.0,92.0,1
8.0,1454.0,130.0,213.0,5.0,793.0,174.0,0
11.0,6531.0,85.0,205.0,6.0,940.0,148.0,0
8.0,601.0,45.0,241.0,5.0,500.0,161.0,0
8.0,430.0,16.0,184.0,5.0,1075.0,125.0,0
12.0,6708.0,253.0,210.0,7.0,1069.0,115.0,1
10.0,4111.0,208.0,60.0,4.0,1200.0,115.0,0
10.0,4436.0,78.0,148.0,7.0,595.0,65.0,0
15.0,3395.0,243.0,153.0,1.0,880.0,70.0,1
4.0,1471.0,279.0,135.0,6.0,370.0,93.0,0
15.0,375.0,217.0,243.0,1.0,450.0,70.0,0
16.0,2430.0,18.0,135.0,4.0,570.0,56.0,0
1.0,1066.0,80.0,33.0,1.0,615.0,100.0,1
9.0,103.0,128.0,161.0,3.0,331.0,35.0,0
10.0,2941.0,80.0,223.0,3.0,935.0,100.0,0
2.0,537.0,207.0,252.0,4.0,380.0,166.0,0
0.0,4136.0,85.0,142.0,7.0,880.0,83.0,1
0.0,3675.0,85.0,12.0,1.0,840.0,99.0,1
12.0,6610.0,79.0,114.0,5.0,855.0,53.0,0
12.0,6729.0,16.0,79.0,6.0,537.0,214.0,0
5.0,1562.0,177.0,85.0,3.0,600.0,117.0,1
16.0,2811.0,135.0,190.0,7.0,785.0,75.0,0
17.0,7306.0,273.0,134.0,6.0,618.0,77.0,0
10.0,4344.0,208.0,85.0,5.0,835.0,80.0,0
13.0,948.0,154.0,79.0,5.0,981.0,144.0,0
0.0,3888.0,204.0,177.0,6.0,725.0,94.0,0
8.0,135.0,16.0,277.0,1.0,610.0,90.0,0
5.0,1185.0,96.0,261.0,3.0,1044.0,314.0,1
5.0,2356.0,233.0,85.0,5.0,355.0,125.0,0
11.0,6360.0,85.0,56.0,1.0,530.0,106.0,0
12.0,6592.0,56.0,208.0,1.0,906.0,74.0,1
3.0,312.0,104.0,134.0,3.0,930.0,146.0,1
6.0,5605.0,237.0,16.0,3.0,360.0,86.0,0
12.0,6518.0,208.0,136.0,1.0,496.0,114.0,1
5.0,72.0,16.0,148.0,3.0,745.0,145.0,1
4.0,229.0,79.0,96.0,1.0,505.0,225.0,1
2.0,323.0,258.0,252.0,1.0,405.0,129.0,0
0.0,4072.0,177.0,288.0,4.0,875.0,84.0,0
12.0,6871.0,79.0,192.0,1.0,755.0,102.0,0
11.0,6326.0,85.0,58.0,6.0,1035.0,65.0,0
1.0,1528.0,253.0,80.0,1.0,990.0,205.0,0
5.0,1763.0,78.0,197.0,7.0,826.0,174.0,1
16.0,2472.0,135.0,147.0,3.0,815.0,123.0,0
15.0,2155.0,262.0,44.0,6.0,535.0,70.0,0
15.0,2705.0,228.0,45.0,4.0,1095.0,85.0,1
16.0,2424.0,71.0,96.0,5.0,962.0,125.0,1
2.0,368.0,252.0,262.0,6.0,630.0,106.0,0
16.0,2593.0,135.0,205.0,7.0,800.0,128.0,0
8.0,1624.0,173.0,216.0,5.0,600.0,138.0,0
2.0,129.0,252.0,98.0,6.0,1150.0,235.0,0
11.0,6635.0,35.0,148.0,4.0,615.0,86.0,0
12.0,6495.0,208.0,187.0,7.0,900.0,47.0,1
4.0,87.0,58.0,96.0,5.0,450.0,84.0,0
6.0,5238.0,16.0,121.0,4.0,906.0,59.0,0
10.0,3748.0,208.0,197.0,6.0,360.0,85.0,1
13.0,16.0,208.0,45.0,3.0,796.0,114.0,0
13.0,417.0,153.0,208.0,3.0,887.0,214.0,0
10.0,4493.0,268.0,148.0,7.0,620.0,155.0,0
6.0,4996.0,16.0,54.0,5.0,891.0,73.0,1
3.0,915.0,148.0,208.0,4.0,821.0,159.0,0
1.0,2004.0,154.0,208.0,6.0,510.0,250.0,0
6.0,5135.0,157.0,16.0,6.0,755.0,89.0,0
1.0,1295.0,173.0,154.0,3.0,775.0,335.0,1
16.0,2401.0,182.0,58.0,3.0,830.0,112.0,0
13.0,625.0,78.0,208.0,6.0,1005.0,136.0,0
1.0,1034.0,79.0,80.0,6.0,640.0,120.0,0
16.0,2657.0,96.0,290.0,5.0,945.0,205.0,0
15.0,677.0,79.0,18.0,7.0,845.0,125.0,1
16.0,2496.0,135.0,251.0,7.0,990.0,125.0,1
15.0,411.0,253.0,79.0,4.0,960.0,150.0,1
13.0,468.0,253.0,243.0,3.0,540.0,96.0,0
14.0,791.0,260.0,60.0,7.0,1060.0,234.0,1
6.0,7372.0,116.0,177.0,5.0,385.0,83.0,0
1.0,1639.0,148.0,260.0,7.0,1230.0,230.0,0
14.0,24.0,217.0,154.0,3.0,515.0,85.0,0
14.0,1170.0,60.0,221.0,6.0,895.0,87.0,0
5.0,2530.0,46.0,197.0,5.0,360.0,138.0,0
11.0,6567.0,58.0,85.0,1.0,802.0,58.0,0
0.0,3750.0,85.0,152.0,6.0,830.0,50.0,1
10.0,2766.0,1.0,80.0,5.0,575.0,50.0,0
5.0,1759.0,215.0,16.0,6.0,973.0,115.0,0
16.0,2760.0,135.0,197.0,5.0,810.0,159.0,0
1.0,2395.0,60.0,80.0,3.0,945.0,180.0,0
3.0,1251.0,35.0,134.0,5.0,509.0,102.0,0
14.0,61.0,60.0,277.0,6.0,780.0,99.0,0
0.0,3783.0,61.0,177.0,4.0,1080.0,107.0,0
12.0,6878.0,79.0,251.0,6.0,620.0,150.0,0
15.0,611.0,264.0,258.0,1.0,850.0,75.0,1
15.0,944.0,75.0,170.0,1.0,895.0,70.0,1
11.0,6669.0,177.0,139.0,4.0,1135.0,82.0,0
14.0,1471.0,208.0,60.0,4.0,970.0,111.0,1
15.0,896.0,277.0,12.0,1.0,1060.0,165.0,1
6.0,5291.0,16.0,87.0,6.0,570.0,73.0,0
6.0,5482.0,221.0,69.0,6.0,980.0,42.0,1
3.0,371.0,159.0,104.0,6.0,360.0,174.0,0
15.0,958.0,258.0,243.0,3.0,510.0,75.0,0
1.0,1426.0,80.0,244.0,6.0,925.0,70.0,0
15.0,1727.0,268.0,205.0,3.0,1005.0,75.0,1
11.0,6311.0,16.0,69.0,5.0,1231.0,84.0,0
15.0,1715.0,154.0,18.0,3.0,885.0,170.0,1
2.0,485.0,243.0,252.0,4.0,1150.0,170.0,0
15.0,1219.0,261.0,2.0,5.0,670.0,90.0,0
10.0,3704.0,91.0,208.0,5.0,400.0,175.0,0
6.0,5301.0,47.0,16.0,6.0,766.0,78.0,1
12.0,4652.0,112.0,197.0,4.0,655.0,80.0,0
14.0,2048.0,78.0,35.0,7.0,1260.0,81.0,0
5.0,2773.0,85.0,184.0,5.0,930.0,70.0,1
4.0,1497.0,135.0,153.0,1.0,970.0,205.0,0
15.0,337.0,214.0,2.0,7.0,680.0,155.0,1
1.0,1758.0,154.0,208.0,5.0,645.0,250.0,1
0.0,3873.0,85.0,42.0,4.0,845.0,106.0,1
12.0,7016.0,208.0,130.0,4.0,435.0,121.0,1
5.0,1282.0,261.0,214.0,5.0,516.0,131.0,0
0.0,4143.0,85.0,234.0,5.0,443.0,112.0,0
15.0,1073.0,236.0,153.0,4.0,1000.0,70.0,0
8.0,1218.0,175.0,267.0,4.0,420.0,154.0,0
15.0,2200.0,35.0,216.0,5.0,610.0,100.0,0
10.0,3301.0,80.0,254.0,3.0,1350.0,70.0,0
15.0,2621.0,18.0,154.0,7.0,1110.0,205.0,1
15.0,3949.0,33.0,61.0,5.0,700.0,70.0,0
5.0,1534.0,16.0,234.0,1.0,905.0,95.0,0
14.0,183.0,217.0,104.0,5.0,590.0,258.0,1
12.0,7037.0,79.0,280.0,5.0,505.0,117.0,0
11.0,6291.0,35.0,233.0,4.0,945.0,146.0,0
11.0,6644.0,177.0,205.0,4.0,1160.0,108.0,0
6.0,5153.0,200.0,16.0,3.0,832.0,87.0,0
14.0,1401.0,60.0,104.0,6.0,975.0,120.0,0
4.0,1155.0,213.0,96.0,5.0,825.0,172.0,0
15.0,1923.0,261.0,214.0,5.0,1115.0,125.0,1
16.0,5893.0,58.0,208.0,5.0,513.0,87.0,0
15.0,696.0,154.0,45.0,7.0,720.0,290.0,1
10.0,4489.0,159.0,35.0,3.0,1190.0,65.0,0
1.0,1925.0,279.0,80.0,3.0,945.0,70.0,0
12.0,6679.0,111.0,253.0,4.0,1029.0,131.0,0
12.0,6375.0,63.0,208.0,6.0,893.0,82.0,1
15.0,1037.0,205.0,268.0,6.0,675.0,70.0,1
5.0,2692.0,217.0,197.0,4.0,1140.0,189.0,1
15.0,1127.0,268.0,197.0,3.0,590.0,95.0,1
8.0,943.0,45.0,238.0,7.0,696.0,66.0,0
2.0,560.0,214.0,154.0,5.0,400.0,137.0,1
7.0,677.0,173.0,79.0,7.0,522.0,243.0,0
11.0,6330.0,278.0,16.0,5.0,697.0,77.0,0
1.0,1915.0,172.0,80.0,7.0,570.0,105.0,0
4.0,1795.0,135.0,154.0,1.0,1075.0,218.0,1
5.0,1046.0,261.0,16.0,4.0,720.0,213.0,1
14.0,1437.0,45.0,60.0,4.0,835.0,89.0,0
12.0,6897.0,164.0,208.0,3.0,1124.0,96.0,0
8.0,300.0,79.0,16.0,7.0,375.0,170.0,0
16.0,2960.0,60.0,135.0,4.0,882.0,176.0,0
5.0,2352.0,213.0,16.0,4.0,886.0,113.0,0
10.0,3655.0,183.0,234.0,6.0,1220.0,140.0,1
13.0,302.0,208.0,12.0,1.0,1080.0,115.0,0
15.0,817.0,44.0,258.0,3.0,485.0,65.0,1
5.0,1209.0,35.0,261.0,7.0,390.0,342.0,1
1.0,581.0,78.0,268.0,3.0,430.0,140.0,0
15.0,591.0,79.0,153.0,4.0,1115.0,120.0,0
15.0,3138.0,139.0,79.0,5.0,690.0,185.0,1
17.0,2762.0,217.0,244.0,1.0,595.0,141.0,1
5.0,2696.0,183.0,78.0,6.0,1180.0,147.0,0
17.0,7237.0,54.0,208.0,6.0,431.0,143.0,1
13.0,15.0,148.0,253.0,5.0,870.0,403.0,0
12.0,6927.0,127.0,79.0,3.0,823.0,107.0,1
0.0,4185.0,221.0,177.0,3.0,430.0,143.0,0
3.0,171.0,148.0,262.0,7.0,1155.0,395.0,0
14.0,407.0,208.0,217.0,3.0,645.0,228.0,1
4.0,391.0,183.0,135.0,3.0,875.0,171.0,1
14.0,656.0,217.0,264.0,4.0,1270.0,80.0,1
1.0,655.0,148.0,269.0,7.0,540.0,250.0,0
2.0,875.0,252.0,161.0,1.0,1005.0,373.0,1
1.0,1878.0,262.0,80.0,3.0,360.0,205.0,0
10.0,4017.0,208.0,174.0,3.0,570.0,105.0,0
13.0,705.0,261.0,79.0,7.0,803.0,84.0,1
5.0,420.0,260.0,16.0,1.0,580.0,238.0,0
12.0,6495.0,65.0,154.0,3.0,364.0,161.0,0
15.0,1486.0,75.0,204.0,3.0,925.0,50.0,1
12.0,4439.0,197.0,192.0,5.0,1035.0,91.0,0
10.0,4469.0,78.0,33.0,3.0,735.0,120.0,0
15.0,1106.0,202.0,214.0,1.0,740.0,100.0,1
15.0,595.0,44.0,258.0,5.0,430.0,65.0,1
5.0,1639.0,78.0,16.0,3.0,840.0,123.0,0
13.0,782.0,2.0,134.0,6.0,485.0,223.0,0
1.0,1716.0,217.0,80.0,4.0,585.0,140.0,0
6.0,5590.0,290.0,177.0,5.0,390.0,66.0,0
15.0,1163.0,204.0,79.0,7.0,1080.0,100.0,1
15.0,905.0,79.0,204.0,5.0,1220.0,85.0,0
6.0,5573.0,16.0,290.0,5.0,905.0,122.0,0
15.0,1345.0,162.0,75.0,5.0,575.0,65.0,0
8.0,762.0,16.0,213.0,7.0,760.0,106.0,0
4.0,1669.0,253.0,135.0,1.0,881.0,219.0,1
5.0,2584.0,268.0,261.0,1.0,480.0,202.0,1
12.0,4719.0,261.0,160.0,7.0,515.0,113.0,0
1.0,836.0,80.0,78.0,6.0,510.0,160.0,1
8.0,517.0,16.0,61.0,3.0,610.0,96.0,0
9.0,266.0,128.0,203.0,6.0,1045.0,37.0,0
4.0,333.0,159.0,135.0,1.0,405.0,235.0,1
8.0,738.0,197.0,184.0,5.0,360.0,70.0,0
5.0,2444.0,153.0,71.0,1.0,684.0,226.0,0
14.0,1126.0,60.0,80.0,4.0,885.0,175.0,0
15.0,1144.0,262.0,243.0,6.0,795.0,85.0,1
5.0,1004.0,279.0,16.0,6.0,420.0,122.0,0
1.0,1472.0,80.0,16.0,1.0,700.0,125.0,1
5.0,1316.0,79.0,16.0,7.0,707.0,173.0,1
11.0,6312.0,71.0,221.0,7.0,915.0,70.0,0
8.0,83.0,16.0,104.0,7.0,620.0,117.0,0
1.0,1365.0,35.0,80.0,4.0,520.0,275.0,0
1.0,1905.0,78.0,80.0,7.0,600.0,225.0,0
3.0,480.0,154.0,35.0,4.0,1439.0,321.0,0
15.0,3597.0,175.0,173.0,5.0,1185.0,160.0,1
12.0,6381.0,208.0,80.0,5.0,1060.0,151.0,1
13.0,469.0,253.0,153.0,5.0,640.0,104.0,1
13.0,324.0,154.0,134.0,3.0,511.0,289.0,1
12.0,4678.0,44.0,261.0,1.0,790.0,110.0,0
9.0,132.0,203.0,143.0,4.0,569.0,36.0,1
6.0,5062.0,16.0,120.0,1.0,487.0,73.0,0
1.0,246.0,150.0,154.0,7.0,1365.0,310.0,0
4.0,8.0,96.0,35.0,5.0,1080.0,77.0,0
3.0,553.0,96.0,241.0,3.0,489.0,195.0,0
5.0,2582.0,173.0,22.0,5.0,1100.0,154.0,0
5.0,2128.0,173.0,85.0,6.0,825.0,160.0,0
8.0,446.0,16.0,198.0,1.0,732.0,96.0,0
0.0,3944.0,197.0,171.0,3.0,1160.0,88.0,0
13.0,635.0,208.0,252.0,3.0,482.0,275.0,1
13.0,160.0,79.0,205.0,3.0,824.0,88.0,0
12.0,4458.0,46.0,261.0,6.0,395.0,75.0,0
15.0,2958.0,75.0,244.0,5.0,530.0,65.0,1
1.0,2538.0,153.0,208.0,1.0,40.0,200.0,0
1.0,1845.0,183.0,260.0,5.0,720.0,145.0,1
5.0,2268.0,159.0,241.0,5.0,615.0,197.0,1
1.0,2162.0,80.0,213.0,5.0,835.0,150.0,0
16.0,3130.0,78.0,96.0,4.0,410.0,63.0,1
15.0,1692.0,214.0,153.0,7.0,950.0,130.0,0
5.0,1616.0,79.0,16.0,7.0,440.0,168.0,0
5.0,1096.0,241.0,16.0,3.0,1141.0,110.0,1
15.0,2653.0,262.0,214.0,7.0,485.0,100.0,1
13.0,946.0,173.0,134.0,6.0,823.0,136.0,1
5.0,1801.0,16.0,18.0,6.0,1315.0,163.0,1
10.0,2827.0,80.0,54.0,4.0,510.0,145.0,0
8.0,1211.0,229.0,173.0,6.0,982.0,200.0,0
1.0,1477.0,80.0,18.0,1.0,625.0,55.0,1
17.0,2609.0,60.0,33.0,5.0,800.0,90.0,0
14.0,1854.0,60.0,228.0,3.0,870.0,110.0,1
8.0,201.0,16.0,48.0,3.0,803.0,95.0,0
5.0,2407.0,197.0,208.0,7.0,780.0,81.0,0
13.0,814.0,154.0,79.0,5.0,689.0,145.0,0
5.0,2916.0,18.0,197.0,3.0,1070.0,161.0,0
16.0,2555.0,116.0,135.0,6.0,740.0,82.0,0
17.0,7264.0,208.0,229.0,7.0,1182.0,135.0,1
17.0,2654.0,60.0,134.0,3.0,455.0,79.0,0
15.0,1795.0,264.0,258.0,5.0,1275.0,75.0,1
10.0,4559.0,159.0,61.0,4.0,650.0,120.0,0
11.0,6593.0,134.0,85.0,4.0,1021.0,114.0,0
10.0,4522.0,148.0,78.0,6.0,509.0,91.0,0
0.0,3758.0,20.0,85.0,4.0,745.0,100.0,1
15.0,1491.0,236.0,214.0,4.0,1085.0,90.0,1
16.0,2307.0,96.0,268.0,3.0,1255.0,179.0,0
12.0,6844.0,135.0,208.0,5.0,742.0,153.0,0
14.0,1266.0,16.0,216.0,6.0,770.0,126.0,0
17.0,7264.0,208.0,60.0,6.0,882.0,113.0,1
8.0,716.0,48.0,173.0,6.0,798.0,150.0,0
6.0,5186.0,35.0,78.0,1.0,995.0,110.0,0
6.0,5436.0,188.0,177.0,5.0,1022.0,68.0,1
15.0,3143.0,175.0,251.0,6.0,1140.0,65.0,1
15.0,117.0,243.0,262.0,1.0,535.0,95.0,1
0.0,3697.0,85.0,27.0,3.0,545.0,125.0,1
8.0,324.0,253.0,16.0,6.0,770.0,270.0,1
5.0,2633.0,175.0,16.0,1.0,992.0,120.0,1
15.0,2610.0,243.0,175.0,4.0,1020.0,235.0,1
4.0,84.0,16.0,96.0,3.0,730.0,140.0,0
0.0,4150.0,139.0,78.0,3.0,743.0,95.0,0
15.0,281.0,221.0,216.0,5.0,685.0,80.0,0
1.0,1088.0,33.0,159.0,1.0,420.0,125.0,0
16.0,2882.0,135.0,33.0,5.0,1045.0,108.0,0
3.0,382.0,104.0,159.0,3.0,1220.0,161.0,1
13.0,886.0,253.0,153.0,1.0,758.0,104.0,0
8.0,198.0,16.0,78.0,5.0,827.0,101.0,0
3.0,1254.0,134.0,35.0,5.0,980.0,90.0,0
12.0,6619.0,61.0,208.0,7.0,580.0,76.0,0
6.0,5214.0,16.0,58.0,5.0,590.0,112.0,1
8.0,865.0,16.0,173.0,3.0,530.0,90.0,1
12.0,6510.0,262.0,154.0,4.0,1176.0,83.0,0
8.0,363.0,159.0,16.0,5.0,420.0,153.0,0
7.0,450.0,184.0,159.0,4.0,844.0,135.0,1
17.0,7304.0,147.0,134.0,4.0,888.0,107.0,0
5.0,1536.0,85.0,45.0,7.0,625.0,96.0,0
16.0,2277.0,135.0,38.0,4.0,715.0,68.0,0
15.0,3168.0,175.0,134.0,6.0,710.0,105.0,1
15.0,1686.0,104.0,277.0,1.0,1075.0,60.0,1
1.0,1077.0,80.0,253.0,7.0,470.0,230.0,0
7.0,262.0,79.0,264.0,4.0,495.0,143.0,1
6.0,7088.0,134.0,237.0,3.0,1121.0,60.0,0
13.0,180.0,253.0,35.0,6.0,1367.0,343.0,0
6.0,7125.0,134.0,43.0,5.0,760.0,69.0,0
10.0,4454.0,78.0,148.0,1.0,1080.0,80.0,1
1.0,258.0,153.0,148.0,6.0,485.0,300.0,0
1.0,1197.0,80.0,244.0,3.0,1125.0,65.0,1
10.0,3970.0,208.0,45.0,7.0,465.0,115.0,0
8.0,1482.0,173.0,85.0,1.0,1005.0,150.0,0
16.0,2581.0,135.0,68.0,6.0,865.0,61.0,1
10.0,4228.0,208.0,254.0,1.0,760.0,95.0,0
15.0,3949.0,104.0,33.0,4.0,580.0,145.0,0
15.0,1981.0,209.0,173.0,6.0,885.0,125.0,1
12.0,6596.0,253.0,179.0,1.0,807.0,96.0,1
10.0,3963.0,208.0,33.0,1.0,815.0,90.0,0
10.0,3601.0,183.0,54.0,5.0,780.0,100.0,0
4.0,762.0,198.0,135.0,4.0,400.0,70.0,0
15.0,1852.0,216.0,35.0,1.0,425.0,85.0,0
12.0,7774.0,261.0,255.0,6.0,920.0,81.0,0
6.0,5306.0,121.0,16.0,7.0,764.0,80.0,0
13.0,447.0,216.0,253.0,6.0,1101.0,383.0,0
