x0,x1,x2,x3,x4,x5,x6,y
12.0,4721.0,204.0,261.0,7.0,1055.0,144.0,0
15.0,755.0,75.0,244.0,5.0,990.0,65.0,1
15.0,899.0,153.0,202.0,5.0,660.0,90.0,0
6.0,5463.0,16.0,288.0,1.0,506.0,80.0,1
4.0,208.0,214.0,135.0,4.0,1415.0,227.0,1
15.0,795.0,172.0,204.0,5.0,980.0,70.0,1
10.0,3296.0,68.0,80.0,5.0,600.0,80.0,0
1.0,539.0,80.0,153.0,7.0,1095.0,180.0,0
8.0,455.0,198.0,16.0,6.0,1155.0,80.0,0
2.0,497.0,243.0,252.0,5.0,845.0,174.0,0
15.0,3141.0,139.0,45.0,7.0,535.0,100.0,0
12.0,6977.0,33.0,208.0,5.0,880.0,105.0,0
16.0,2680.0,2.0,135.0,6.0,375.0,122.0,0
15.0,949.0,79.0,261.0,4.0,705.0,90.0,1
10.0,4209.0,58.0,208.0,5.0,990.0,90.0,0
1.0,604.0,80.0,251.0,6.0,720.0,125.0,1
15.0,827.0,216.0,33.0,3.0,540.0,145.0,1
5.0,1159.0,186.0,16.0,1.0,1023.0,101.0,0
15.0,2098.0,104.0,141.0,7.0,1185.0,165.0,0
15.0,240.0,44.0,262.0,3.0,1140.0,75.0,0
5.0,9.0,16.0,277.0,3.0,1230.0,91.0,0
17.0,2634.0,60.0,209.0,4.0,453.0,65.0,1
1.0,443.0,159.0,183.0,5.0,1100.0,205.0,0
12.0,4479.0,261.0,153.0,7.0,1310.0,81.0,1
11.0,6352.0,177.0,96.0,4.0,1150.0,164.0,1
6.0,5194.0,172.0,85.0,7.0,485.0,121.0,0
4.0,86.0,96.0,58.0,7.0,1215.0,98.0,1
15.0,1543.0,173.0,45.0,6.0,885.0,130.0,1
5.0,1382.0,159.0,35.0,3.0,750.0,67.0,0
1.0,1616.0,80.0,18.0,3.0,1020.0,55.0,0
5.0,2084.0,197.0,85.0,4.0,1055.0,105.0,0
15.0,7.0,172.0,75.0,4.0,395.0,95.0,0
12.0,7760.0,261.0,89.0,3.0,680.0,75.0,1
6.0,5343.0,16.0,204.0,3.0,535.0,143.0,0
14.0,604.0,217.0,153.0,4.0,885.0,72.0,0
12.0,4494.0,28.0,261.0,3.0,1020.0,79.0,0
12.0,6654.0,279.0,208.0,4.0,788.0,113.0,0
1.0,1904.0,208.0,183.0,6.0,1005.0,185.0,1
8.0,274.0,16.0,35.0,4.0,891.0,144.0,1
4.0,228.0,96.0,79.0,4.0,1020.0,270.0,1
5.0,2586.0,16.0,159.0,6.0,1060.0,144.0,0
3.0,109.0,43.0,148.0,1.0,485.0,84.0,0
10.0,4026.0,117.0,193.0,5.0,1195.0,40.0,0
1.0,342.0,80.0,22.0,5.0,750.0,195.0,0
16.0,2664.0,96.0,22.0,7.0,530.0,65.0,0
10.0,3710.0,208.0,290.0,5.0,1055.0,105.0,1
15.0,609.0,2.0,217.0,4.0,385.0,80.0,0
15.0,771.0,45.0,153.0,7.0,790.0,330.0,1
11.0,6274.0,197.0,82.0,3.0,675.0,57.0,0
15.0,8.0,153.0,258.0,5.0,775.0,80.0,0
16.0,2755.0,135.0,91.0,1.0,895.0,118.0,0
1.0,1890.0,154.0,208.0,6.0,1020.0,230.0,1
15.0,3133.0,139.0,277.0,7.0,820.0,140.0,1
15.0,1078.0,44.0,202.0,3.0,655.0,70.0,0
15.0,237.0,45.0,104.0,4.0,1140.0,160.0,1
5.0,1007.0,172.0,16.0,5.0,1068.0,124.0,0
15.0,675.0,91.0,75.0,5.0,1115.0,90.0,1
15.0,313.0,58.0,175.0,4.0,1095.0,75.0,1
8.0,207.0,16.0,48.0,4.0,525.0,99.0,0
6.0,5434.0,275.0,16.0,4.0,910.0,74.0,0
5.0,1006.0,154.0,198.0,5.0,48.0,220.0,0
3.0,923.0,35.0,208.0,4.0,1170.0,169.0,1
5.0,1437.0,45.0,85.0,1.0,995.0,99.0,0
15.0,2450.0,264.0,253.0,4.0,935.0,80.0,0
15.0,2463.0,258.0,79.0,1.0,1070.0,145.0,0
4.0,212.0,135.0,260.0,5.0,610.0,252.0,1
15.0,813.0,141.0,213.0,6.0,475.0,180.0,0
10.0,3822.0,208.0,197.0,6.0,655.0,95.0,1
5.0,1549.0,16.0,253.0,5.0,668.0,330.0,0
12.0,3072.0,139.0,184.0,6.0,610.0,63.0,1
4.0,1603.0,135.0,18.0,7.0,1075.0,58.0,0
13.0,635.0,208.0,252.0,5.0,486.0,277.0,0
14.0,1550.0,60.0,233.0,7.0,1360.0,54.0,0
1.0,1349.0,80.0,100.0,5.0,1210.0,215.0,0
5.0,2451.0,16.0,251.0,7.0,1305.0,89.0,0
9.0,194.0,128.0,203.0,5.0,1075.0,37.0,0
16.0,2779.0,162.0,135.0,1.0,995.0,82.0,0
10.0,3262.0,165.0,80.0,4.0,700.0,80.0,0
14.0,1717.0,216.0,213.0,1.0,1075.0,168.0,0
15.0,219.0,153.0,175.0,4.0,495.0,215.0,0
9.0,201.0,143.0,128.0,3.0,433.0,49.0,0
12.0,4628.0,261.0,224.0,5.0,1310.0,101.0,1
15.0,1294.0,217.0,261.0,7.0,1130.0,95.0,1
14.0,966.0,60.0,33.0,4.0,707.0,88.0,0
5.0,1889.0,71.0,16.0,6.0,360.0,103.0,0
13.0,189.0,45.0,208.0,7.0,360.0,134.0,0
14.0,1048.0,80.0,60.0,3.0,835.0,141.0,1
5.0,25.0,16.0,233.0,7.0,975.0,83.0,1
11.0,6556.0,198.0,71.0,1.0,1010.0,124.0,0
1.0,462.0,183.0,78.0,1.0,980.0,145.0,1
10.0,3331.0,80.0,120.0,5.0,505.0,145.0,0
13.0,219.0,173.0,134.0,5.0,719.0,131.0,0
16.0,5911.0,208.0,218.0,3.0,785.0,49.0,1
5.0,1490.0,197.0,85.0,3.0,395.0,112.0,0
13.0,901.0,253.0,243.0,7.0,1125.0,96.0,0
12.0,6625.0,46.0,79.0,1.0,611.0,96.0,1
2.0,324.0,252.0,258.0,5.0,570.0,131.0,0
14.0,62.0,60.0,35.0,6.0,795.0,125.0,0
9.0,44.0,128.0,258.0,4.0,840.0,305.0,0
6.0,5302.0,16.0,174.0,4.0,655.0,114.0,1
12.0,4609.0,261.0,18.0,7.0,590.0,170.0,0
6.0,5112.0,78.0,35.0,7.0,775.0,92.0,0
12.0,6236.0,100.0,153.0,3.0,631.0,79.0,1
15.0,2982.0,147.0,33.0,5.0,630.0,95.0,0
1.0,1981.0,80.0,280.0,1.0,850.0,145.0,0
15.0,1479.0,202.0,243.0,6.0,600.0,85.0,1
5.0,1940.0,253.0,148.0,7.0,690.0,340.0,0
15.0,691.0,279.0,79.0,5.0,1170.0,105.0,1
1.0,1841.0,251.0,80.0,4.0,420.0,150.0,0
5.0,1647.0,159.0,16.0,3.0,660.0,159.0,0
2.0,9.0,173.0,252.0,3.0,500.0,385.0,0
16.0,2432.0,135.0,213.0,5.0,490.0,144.0,0
5.0,1546.0,217.0,16.0,5.0,720.0,220.0,0
15.0,1650.0,198.0,45.0,6.0,430.0,140.0,0
1.0,1669.0,80.0,264.0,4.0,525.0,195.0,0
15.0,1591.0,216.0,35.0,5.0,380.0,80.0,1
10.0,3728.0,96.0,208.0,6.0,960.0,165.0,0
15.0,757.0,262.0,214.0,1.0,960.0,90.0,1
15.0,1094.0,217.0,91.0,5.0,660.0,70.0,0
15.0,3839.0,253.0,217.0,7.0,785.0,115.0,1
6.0,7134.0,85.0,134.0,3.0,1160.0,90.0,0
17.0,1025.0,128.0,161.0,6.0,910.0,37.0,0
10.0,2726.0,80.0,41.0,7.0,720.0,80.0,0
8.0,65.0,134.0,16.0,3.0,1178.0,117.0,0
15.0,2531.0,34.0,111.0,6.0,580.0,65.0,0
14.0,1769.0,159.0,60.0,7.0,1137.0,128.0,1
12.0,6401.0,93.0,253.0,6.0,384.0,94.0,0
12.0,6524.0,253.0,214.0,1.0,1011.0,100.0,0
10.0,4614.0,85.0,159.0,1.0,720.0,105.0,0
1.0,2206.0,80.0,134.0,7.0,1040.0,160.0,0
15.0,1488.0,104.0,12.0,6.0,1110.0,185.0,1
15.0,198.0,277.0,184.0,3.0,840.0,165.0,1
17.0,2932.0,280.0,217.0,3.0,480.0,54.0,0
2.0,508.0,252.0,264.0,6.0,750.0,162.0,0
12.0,4680.0,261.0,93.0,1.0,692.0,115.0,0
8.0,58.0,154.0,16.0,5.0,1385.0,250.0,0
15.0,1001.0,75.0,198.0,4.0,1005.0,80.0,1
17.0,7210.0,134.0,147.0,1.0,515.0,117.0,0
11.0,6310.0,33.0,71.0,1.0,965.0,66.0,0
8.0,76.0,104.0,16.0,1.0,1015.0,116.0,1
2.0,61.0,149.0,291.0,4.0,616.0,62.0,1
4.0,1083.0,35.0,135.0,3.0,800.0,262.0,1
12.0,4554.0,122.0,261.0,1.0,380.0,88.0,0
16.0,2358.0,27.0,135.0,5.0,675.0,114.0,0
15.0,860.0,217.0,264.0,3.0,1055.0,70.0,0
10.0,3260.0,76.0,80.0,7.0,765.0,170.0,0
1.0,1371.0,134.0,80.0,6.0,615.0,215.0,0
4.0,1475.0,135.0,80.0,6.0,1270.0,59.0,0
13.0,331.0,208.0,252.0,5.0,583.0,279.0,1
8.0,1245.0,173.0,106.0,5.0,1244.0,158.0,1
1.0,632.0,80.0,35.0,5.0,1100.0,200.0,1
10.0,3238.0,59.0,80.0,4.0,725.0,55.0,0
12.0,7000.0,209.0,208.0,6.0,576.0,147.0,1
16.0,2501.0,135.0,91.0,4.0,690.0,118.0,1
16.0,2323.0,12.0,58.0,6.0,370.0,100.0,0
8.0,890.0,154.0,184.0,7.0,450.0,240.0,0
10.0,3322.0,120.0,80.0,5.0,390.0,200.0,0
5.0,1696.0,16.0,22.0,4.0,577.0,150.0,0
13.0,143.0,277.0,208.0,3.0,380.0,170.0,0
13.0,640.0,208.0,216.0,4.0,1260.0,119.0,0
12.0,6650.0,253.0,191.0,7.0,1297.0,36.0,1
10.0,4488.0,69.0,159.0,4.0,395.0,100.0,0
15.0,2982.0,45.0,268.0,3.0,1000.0,145.0,1
11.0,6517.0,139.0,159.0,3.0,705.0,122.0,1
1.0,1772.0,183.0,148.0,6.0,845.0,170.0,0
1.0,1088.0,33.0,159.0,7.0,420.0,125.0,0
14.0,1183.0,35.0,216.0,1.0,690.0,94.0,0
15.0,589.0,153.0,261.0,4.0,1295.0,75.0,0
5.0,1046.0,261.0,16.0,6.0,720.0,213.0,0
13.0,408.0,264.0,79.0,7.0,797.0,139.0,1
1.0,283.0,154.0,128.0,5.0,625.0,365.0,1
6.0,7356.0,16.0,187.0,4.0,512.0,118.0,0
12.0,6346.0,253.0,248.0,1.0,712.0,72.0,0
1.0,1494.0,80.0,104.0,1.0,660.0,155.0,0
17.0,2778.0,217.0,227.0,7.0,1095.0,92.0,0
6.0,7306.0,85.0,147.0,4.0,535.0,148.0,1
14.0,2128.0,159.0,35.0,4.0,780.0,65.0,0
10.0,4277.0,71.0,148.0,1.0,775.0,120.0,0
15.0,1052.0,153.0,205.0,7.0,985.0,160.0,1
0.0,4264.0,223.0,16.0,1.0,709.0,70.0,0
0.0,3896.0,25.0,85.0,4.0,994.0,96.0,0
0.0,4350.0,16.0,121.0,5.0,1315.0,56.0,1
6.0,7354.0,16.0,101.0,4.0,650.0,76.0,0
5.0,1842.0,16.0,61.0,5.0,595.0,111.0,1
16.0,2406.0,75.0,135.0,5.0,960.0,69.0,0
10.0,3398.0,156.0,80.0,4.0,755.0,75.0,0
3.0,377.0,159.0,104.0,1.0,809.0,182.0,0
6.0,5496.0,53.0,16.0,3.0,1020.0,104.0,0
12.0,4847.0,240.0,197.0,7.0,450.0,52.0,1
15.0,791.0,217.0,154.0,4.0,1090.0,85.0,1
15.0,872.0,153.0,264.0,3.0,610.0,65.0,0
14.0,1453.0,60.0,198.0,1.0,795.0,123.0,0
14.0,682.0,60.0,96.0,7.0,468.0,103.0,0
10.0,4593.0,159.0,233.0,1.0,820.0,105.0,1
4.0,361.0,217.0,135.0,7.0,360.0,148.0,0
9.0,515.0,203.0,128.0,7.0,1365.0,33.0,1
12.0,4701.0,261.0,154.0,3.0,585.0,119.0,0
6.0,7302.0,132.0,177.0,5.0,1020.0,62.0,1
5.0,1496.0,79.0,197.0,3.0,550.0,121.0,0
12.0,4794.0,207.0,261.0,4.0,365.0,104.0,0
15.0,1245.0,129.0,244.0,6.0,785.0,55.0,1
1.0,657.0,80.0,2.0,6.0,1320.0,110.0,0
2.0,48.0,9.0,14.0,4.0,515.0,54.0,0
6.0,5257.0,22.0,78.0,1.0,360.0,84.0,0
16.0,3115.0,228.0,58.0,3.0,360.0,117.0,0
16.0,2374.0,75.0,135.0,5.0,780.0,65.0,0
15.0,1581.0,91.0,154.0,5.0,590.0,130.0,1
10.0,3923.0,107.0,208.0,4.0,390.0,105.0,0
14.0,768.0,35.0,216.0,3.0,870.0,98.0,1
5.0,2586.0,261.0,16.0,7.0,665.0,215.0,1
0.0,4031.0,177.0,155.0,3.0,555.0,122.0,0
5.0,1793.0,148.0,85.0,3.0,855.0,138.0,1
13.0,469.0,253.0,153.0,3.0,640.0,104.0,0
14.0,1429.0,60.0,16.0,6.0,706.0,84.0,0
0.0,4069.0,197.0,205.0,4.0,1030.0,75.0,0
10.0,4080.0,208.0,99.0,1.0,575.0,120.0,1
15.0,908.0,175.0,173.0,3.0,635.0,155.0,1
5.0,1738.0,16.0,78.0,4.0,1100.0,104.0,1
1.0,685.0,183.0,135.0,5.0,910.0,175.0,0
3.0,667.0,43.0,173.0,1.0,553.0,167.0,0
15.0,1195.0,153.0,18.0,6.0,580.0,155.0,1
4.0,16.0,154.0,96.0,5.0,625.0,315.0,1
14.0,309.0,60.0,217.0,3.0,1195.0,280.0,1
15.0,1503.0,79.0,154.0,5.0,1230.0,155.0,1
15.0,661.0,79.0,175.0,7.0,550.0,140.0,1
11.0,6490.0,159.0,233.0,4.0,620.0,123.0,1
10.0,4333.0,148.0,221.0,3.0,895.0,105.0,0
4.0,38.0,135.0,96.0,3.0,790.0,210.0,1
5.0,2354.0,154.0,16.0,6.0,1435.0,249.0,1
15.0,1243.0,268.0,175.0,7.0,1155.0,60.0,1
15.0,2189.0,228.0,216.0,7.0,1195.0,85.0,0
15.0,1369.0,61.0,175.0,6.0,1055.0,75.0,0
13.0,839.0,208.0,154.0,5.0,1122.0,270.0,1
6.0,5161.0,52.0,16.0,6.0,460.0,59.0,0
6.0,5043.0,130.0,16.0,1.0,769.0,156.0,0
14.0,401.0,216.0,253.0,1.0,1080.0,385.0,0
0.0,3850.0,106.0,85.0,4.0,360.0,48.0,0
13.0,54.0,150.0,253.0,7.0,1315.0,311.0,0
3.0,408.0,217.0,35.0,1.0,750.0,291.0,0
13.0,14.0,147.0,208.0,6.0,425.0,155.0,1
15.0,824.0,216.0,221.0,5.0,730.0,75.0,0
7.0,533.0,79.0,175.0,1.0,510.0,138.0,0
10.0,4485.0,159.0,85.0,5.0,890.0,125.0,0
5.0,1082.0,16.0,85.0,3.0,772.0,123.0,0
6.0,5439.0,177.0,178.0,6.0,1195.0,138.0,0
6.0,5106.0,138.0,16.0,3.0,988.0,96.0,1
8.0,420.0,16.0,223.0,3.0,1335.0,75.0,1
11.0,6749.0,290.0,197.0,3.0,632.0,113.0,0
16.0,2362.0,96.0,234.0,5.0,995.0,85.0,0
10.0,3971.0,265.0,208.0,5.0,860.0,60.0,0
10.0,4484.0,159.0,33.0,6.0,660.0,160.0,0
10.0,2764.0,180.0,80.0,7.0,1030.0,130.0,0
5.0,2597.0,234.0,16.0,1.0,340.0,109.0,0
15.0,12.0,129.0,75.0,3.0,540.0,60.0,1
6.0,5434.0,16.0,285.0,7.0,1025.0,53.0,1
9.0,508.0,161.0,203.0,1.0,550.0,43.0,0
14.0,1707.0,268.0,60.0,6.0,450.0,109.0,0
15.0,2081.0,202.0,2.0,6.0,655.0,135.0,0
10.0,3033.0,154.0,246.0,6.0,630.0,40.0,0
1.0,855.0,104.0,80.0,6.0,820.0,195.0,0
12.0,6850.0,171.0,208.0,3.0,519.0,79.0,1
7.0,412.0,154.0,79.0,6.0,1125.0,131.0,1
12.0,6710.0,261.0,208.0,5.0,490.0,188.0,1
15.0,1024.0,182.0,45.0,6.0,470.0,100.0,1
13.0,780.0,221.0,79.0,6.0,946.0,228.0,0
16.0,2079.0,135.0,170.0,5.0,540.0,86.0,1
2.0,885.0,214.0,150.0,1.0,1060.0,370.0,1
15.0,488.0,154.0,244.0,7.0,490.0,165.0,0
5.0,1996.0,197.0,159.0,1.0,420.0,175.0,1
8.0,1626.0,173.0,216.0,1.0,1047.0,140.0,1
15.0,169.0,205.0,175.0,5.0,1110.0,85.0,1
15.0,3773.0,147.0,45.0,1.0,1090.0,110.0,1
16.0,5919.0,134.0,47.0,5.0,491.0,85.0,0
8.0,1492.0,173.0,61.0,6.0,709.0,130.0,1
0.0,3815.0,223.0,177.0,7.0,375.0,91.0,0
1.0,739.0,159.0,80.0,1.0,670.0,245.0,1
2.0,529.0,44.0,252.0,1.0,660.0,159.0,0
7.0,652.0,253.0,79.0,6.0,890.0,147.0,0
16.0,3135.0,71.0,135.0,7.0,1040.0,159.0,0
15.0,1231.0,141.0,277.0,1.0,420.0,185.0,0
15.0,2176.0,153.0,44.0,5.0,1215.0,60.0,1
16.0,3043.0,61.0,96.0,4.0,660.0,99.0,0
3.0,1783.0,148.0,173.0,4.0,830.0,176.0,1
5.0,2447.0,159.0,16.0,6.0,960.0,162.0,0
12.0,4826.0,99.0,261.0,7.0,390.0,145.0,1
3.0,251.0,202.0,160.0,1.0,969.0,76.0,1
12.0,4705.0,261.0,80.0,7.0,855.0,160.0,0
5.0,1830.0,214.0,261.0,7.0,805.0,105.0,1
5.0,1059.0,16.0,12.0,6.0,575.0,140.0,0
8.0,531.0,177.0,16.0,4.0,819.0,76.0,0
9.0,172.0,161.0,128.0,1.0,849.0,32.0,0
1.0,1588.0,80.0,198.0,7.0,1015.0,80.0,0
17.0,2973.0,253.0,153.0,1.0,1045.0,87.0,0
16.0,2165.0,38.0,135.0,1.0,808.0,74.0,0
6.0,5339.0,16.0,41.0,6.0,555.0,100.0,0
15.0,3586.0,228.0,45.0,1.0,860.0,80.0,0
2.0,12.0,252.0,35.0,6.0,530.0,316.0,0
10.0,3357.0,190.0,80.0,4.0,360.0,115.0,0
4.0,1048.0,135.0,104.0,3.0,465.0,143.0,1
10.0,4359.0,208.0,61.0,7.0,675.0,70.0,1
6.0,5114.0,16.0,237.0,3.0,1296.0,82.0,0
0.0,4359.0,240.0,197.0,7.0,590.0,50.0,0
2.0,866.0,150.0,252.0,4.0,840.0,337.0,1
14.0,680.0,217.0,60.0,6.0,390.0,225.0,0
12.0,6384.0,55.0,253.0,7.0,360.0,65.0,0
10.0,3044.0,154.0,79.0,4.0,725.0,140.0,0
14.0,2035.0,35.0,78.0,7.0,780.0,91.0,0
6.0,7135.0,54.0,134.0,5.0,609.0,90.0,0
12.0,6733.0,79.0,236.0,6.0,690.0,139.0,1
10.0,3288.0,80.0,254.0,5.0,560.0,75.0,0
11.0,6474.0,197.0,148.0,5.0,915.0,183.0,1
5.0,571.0,16.0,269.0,3.0,600.0,226.0,0
10.0,4540.0,61.0,159.0,5.0,795.0,105.0,0
15.0,1484.0,209.0,45.0,6.0,1010.0,55.0,0
9.0,190.0,161.0,128.0,7.0,1001.0,30.0,0
15.0,2718.0,262.0,207.0,7.0,1265.0,75.0,0
5.0,2345.0,71.0,153.0,7.0,555.0,269.0,0
1.0,1970.0,80.0,33.0,3.0,1090.0,100.0,1
15.0,1163.0,244.0,75.0,1.0,915.0,60.0,0
16.0,2234.0,96.0,76.0,5.0,495.0,122.0,0
11.0,6425.0,197.0,71.0,3.0,910.0,119.0,0
1.0,1183.0,80.0,204.0,6.0,1370.0,50.0,0
1.0,623.0,45.0,80.0,5.0,1000.0,220.0,0
15.0,807.0,207.0,202.0,1.0,435.0,75.0,0
15.0,1334.0,262.0,217.0,1.0,725.0,105.0,1
14.0,1456.0,78.0,173.0,5.0,615.0,142.0,1
8.0,202.0,48.0,16.0,5.0,664.0,109.0,0
10.0,4175.0,208.0,84.0,5.0,1290.0,80.0,0
12.0,6432.0,18.0,79.0,1.0,969.0,144.0,0
15.0,940.0,33.0,175.0,5.0,510.0,90.0,1
1.0,2305.0,208.0,80.0,3.0,485.0,150.0,1
15.0,1088.0,258.0,44.0,4.0,1210.0,60.0,1
5.0,211.0,148.0,153.0,3.0,1095.0,351.0,1
8.0,782.0,215.0,173.0,6.0,596.0,120.0,0
8.0,193.0,78.0,16.0,6.0,968.0,120.0,0
5.0,1497.0,85.0,244.0,5.0,740.0,213.0,1
17.0,2676.0,251.0,60.0,3.0,920.0,87.0,0
15.0,2118.0,243.0,262.0,4.0,1120.0,95.0,0
13.0,949.0,208.0,214.0,7.0,1020.0,279.0,0
15.0,2627.0,216.0,233.0,6.0,625.0,85.0,0
1.0,1274.0,264.0,80.0,3.0,890.0,175.0,1
14.0,209.0,217.0,244.0,3.0,1185.0,125.0,0
6.0,5006.0,16.0,273.0,7.0,1247.0,130.0,1
15.0,315.0,217.0,153.0,5.0,1060.0,70.0,1
0.0,3862.0,244.0,177.0,1.0,345.0,119.0,0
10.0,4665.0,159.0,16.0,1.0,495.0,165.0,0
12.0,7026.0,154.0,100.0,4.0,816.0,69.0,0
15.0,1980.0,154.0,258.0,3.0,930.0,65.0,1
13.0,621.0,78.0,208.0,7.0,877.0,128.0,0
12.0,6502.0,208.0,85.0,3.0,806.0,76.0,1
8.0,572.0,217.0,184.0,1.0,775.0,195.0,0
13.0,434.0,208.0,61.0,3.0,415.0,75.0,1
15.0,596.0,277.0,45.0,1.0,835.0,130.0,1
1.0,1040.0,80.0,44.0,6.0,680.0,205.0,1
6.0,5577.0,94.0,16.0,7.0,658.0,86.0,0
10.0,3680.0,183.0,120.0,5.0,660.0,125.0,0
16.0,5971.0,58.0,208.0,7.0,630.0,87.0,0
15.0,1712.0,79.0,111.0,6.0,570.0,150.0,1
15.0,19.0,129.0,68.0,7.0,745.0,50.0,0
1.0,755.0,208.0,244.0,5.0,650.0,175.0,0
8.0,1292.0,119.0,173.0,5.0,760.0,155.0,0
1.0,1967.0,208.0,173.0,5.0,1160.0,160.0,0
12.0,6396.0,253.0,44.0,3.0,808.0,69.0,1
6.0,5314.0,80.0,85.0,7.0,886.0,159.0,0
4.0,270.0,135.0,253.0,6.0,690.0,240.0,0
1.0,1355.0,35.0,80.0,3.0,440.0,270.0,0
10.0,3652.0,251.0,183.0,1.0,890.0,155.0,0
15.0,734.0,79.0,172.0,4.0,385.0,105.0,0
15.0,1294.0,154.0,217.0,3.0,965.0,80.0,1
6.0,7097.0,61.0,208.0,5.0,360.0,82.0,1
10.0,4175.0,208.0,84.0,4.0,1290.0,80.0,0
12.0,6329.0,6.0,253.0,4.0,523.0,82.0,1
5.0,2711.0,245.0,16.0,5.0,330.0,65.0,0
1.0,939.0,233.0,183.0,7.0,805.0,130.0,1
11.0,6697.0,71.0,109.0,7.0,810.0,51.0,0
15.0,2442.0,18.0,154.0,4.0,480.0,205.0,0
12.0,6864.0,136.0,208.0,5.0,1075.0,109.0,1
15.0,143.0,202.0,214.0,7.0,1235.0,100.0,1
14.0,1781.0,60.0,198.0,3.0,1105.0,133.0,0
6.0,7336.0,147.0,85.0,4.0,1099.0,147.0,0
8.0,454.0,16.0,198.0,7.0,1075.0,98.0,0
5.0,1384.0,159.0,35.0,3.0,810.0,65.0,0
13.0,856.0,154.0,134.0,1.0,705.0,285.0,0
5.0,2583.0,16.0,261.0,7.0,500.0,265.0,0
10.0,3291.0,284.0,80.0,7.0,1095.0,50.0,0
1.0,1292.0,80.0,198.0,1.0,885.0,75.0,1
2.0,453.0,154.0,252.0,7.0,645.0,162.0,1
6.0,5068.0,146.0,16.0,7.0,543.0,78.0,0
14.0,1294.0,216.0,60.0,7.0,605.0,121.0,0
4.0,480.0,153.0,58.0,5.0,677.0,233.0,0
13.0,737.0,79.0,253.0,4.0,1071.0,164.0,1
1.0,982.0,183.0,78.0,5.0,1100.0,145.0,0
5.0,2230.0,16.0,172.0,1.0,647.0,138.0,1
12.0,6418.0,253.0,261.0,5.0,1119.0,102.0,0
5.0,1044.0,43.0,16.0,5.0,977.0,137.0,1
14.0,679.0,268.0,217.0,4.0,430.0,227.0,0
15.0,1694.0,18.0,91.0,6.0,470.0,100.0,1
14.0,867.0,273.0,216.0,6.0,445.0,84.0,1
1.0,1068.0,183.0,78.0,4.0,610.0,140.0,1
5.0,377.0,22.0,85.0,1.0,355.0,130.0,0
14.0,209.0,261.0,217.0,7.0,1020.0,98.0,0
15.0,343.0,253.0,154.0,7.0,510.0,80.0,0
15.0,3106.0,79.0,129.0,6.0,635.0,140.0,0
5.0,2224.0,16.0,45.0,1.0,580.0,118.0,0
13.0,930.0,243.0,253.0,5.0,985.0,100.0,0
1.0,1599.0,80.0,135.0,5.0,610.0,70.0,0
3.0,1257.0,35.0,134.0,4.0,1110.0,101.0,0
3.0,283.0,153.0,160.0,7.0,906.0,66.0,0
2.0,586.0,214.0,264.0,6.0,700.0,142.0,0
13.0,643.0,96.0,208.0,1.0,762.0,153.0,0
8.0,1484.0,173.0,85.0,1.0,642.0,157.0,0
1.0,1940.0,208.0,183.0,7.0,1180.0,180.0,1
17.0,1011.0,150.0,128.0,1.0,505.0,40.0,0
12.0,6687.0,194.0,253.0,5.0,702.0,37.0,1
15.0,907.0,75.0,244.0,5.0,560.0,65.0,1
4.0,1663.0,241.0,135.0,1.0,1070.0,150.0,0
17.0,1012.0,161.0,128.0,3.0,600.0,29.0,0
10.0,4658.0,159.0,16.0,3.0,745.0,155.0,1
15.0,625.0,217.0,79.0,5.0,1255.0,110.0,1
1.0,1636.0,80.0,205.0,5.0,785.0,105.0,0
5.0,2579.0,148.0,183.0,5.0,765.0,183.0,1
0.0,3898.0,94.0,85.0,5.0,615.0,89.0,0
1.0,1366.0,80.0,177.0,5.0,965.0,85.0,1
1.0,573.0,18.0,154.0,5.0,460.0,195.0,0
15.0,113.0,61.0,45.0,6.0,820.0,70.0,1
1.0,1540.0,280.0,80.0,4.0,980.0,130.0,0
2.0,153.0,211.0,206.0,7.0,1177.0,45.0,0
0.0,4025.0,218.0,85.0,4.0,974.0,86.0,0
10.0,3270.0,80.0,190.0,7.0,780.0,95.0,0
12.0,6373.0,246.0,154.0,3.0,688.0,48.0,1
