x0,x1,x2,x3,x4,x5,x6,y
17.0,7278.0,172.0,134.0,7.0,491.0,141.0,0
0.0,4047.0,288.0,177.0,5.0,990.0,91.0,1
4.0,547.0,208.0,135.0,1.0,830.0,154.0,1
14.0,786.0,183.0,60.0,3.0,1030.0,125.0,1
13.0,620.0,208.0,78.0,6.0,965.0,111.0,0
14.0,1166.0,60.0,221.0,1.0,690.0,85.0,0
3.0,704.0,260.0,148.0,3.0,685.0,243.0,1
14.0,71.0,217.0,252.0,3.0,675.0,190.0,0
13.0,321.0,134.0,208.0,5.0,890.0,134.0,0
12.0,6753.0,154.0,57.0,7.0,1110.0,41.0,1
13.0,491.0,204.0,79.0,4.0,387.0,113.0,0
15.0,3668.0,202.0,214.0,3.0,945.0,100.0,1
15.0,1067.0,202.0,243.0,5.0,360.0,85.0,0
5.0,1128.0,209.0,16.0,6.0,1041.0,122.0,0
5.0,2538.0,16.0,78.0,1.0,620.0,114.0,1
15.0,952.0,153.0,175.0,5.0,1155.0,205.0,0
6.0,5399.0,84.0,16.0,4.0,606.0,126.0,1
6.0,7131.0,47.0,134.0,7.0,855.0,83.0,1
10.0,3867.0,85.0,208.0,1.0,475.0,95.0,0
1.0,791.0,159.0,80.0,3.0,1229.0,245.0,1
12.0,6315.0,253.0,24.0,3.0,449.0,74.0,0
17.0,7306.0,273.0,134.0,4.0,618.0,77.0,0
14.0,2023.0,35.0,78.0,1.0,420.0,100.0,1
1.0,1287.0,80.0,207.0,3.0,580.0,190.0,0
17.0,2630.0,60.0,134.0,1.0,970.0,83.0,0
13.0,956.0,208.0,45.0,4.0,985.0,113.0,0
17.0,7265.0,208.0,221.0,4.0,639.0,82.0,0
4.0,433.0,159.0,135.0,3.0,800.0,243.0,0
15.0,162.0,139.0,153.0,4.0,405.0,250.0,0
2.0,668.0,252.0,18.0,1.0,695.0,228.0,0
5.0,684.0,16.0,71.0,1.0,595.0,97.0,0
10.0,2819.0,80.0,162.0,5.0,1110.0,65.0,0
8.0,239.0,16.0,234.0,3.0,525.0,88.0,0
15.0,1807.0,45.0,228.0,6.0,1190.0,70.0,1
6.0,5536.0,256.0,177.0,1.0,1020.0,65.0,0
17.0,2625.0,60.0,18.0,6.0,715.0,184.0,0
12.0,6372.0,154.0,246.0,1.0,821.0,39.0,0
12.0,6333.0,243.0,154.0,6.0,888.0,42.0,0
15.0,129.0,217.0,261.0,3.0,550.0,100.0,1
1.0,494.0,2.0,80.0,4.0,945.0,100.0,0
13.0,867.0,253.0,154.0,3.0,724.0,93.0,1
14.0,1899.0,60.0,244.0,5.0,1085.0,192.0,0
5.0,1835.0,16.0,261.0,6.0,1290.0,257.0,1
2.0,688.0,258.0,18.0,1.0,1090.0,198.0,0
16.0,2618.0,135.0,251.0,3.0,506.0,138.0,1
6.0,5162.0,16.0,101.0,6.0,1137.0,77.0,1
2.0,316.0,252.0,253.0,1.0,880.0,123.0,0
8.0,215.0,184.0,241.0,4.0,565.0,174.0,0
12.0,6396.0,253.0,44.0,7.0,808.0,69.0,1
6.0,5444.0,204.0,16.0,5.0,945.0,127.0,0
5.0,2065.0,22.0,16.0,6.0,435.0,175.0,1
12.0,6762.0,79.0,246.0,7.0,747.0,159.0,0
15.0,1286.0,153.0,154.0,4.0,525.0,65.0,1
16.0,2345.0,96.0,268.0,4.0,565.0,187.0,1
15.0,254.0,75.0,198.0,6.0,435.0,80.0,0
3.0,1011.0,35.0,148.0,3.0,650.0,66.0,1
5.0,208.0,183.0,148.0,5.0,730.0,180.0,0
5.0,2806.0,253.0,197.0,3.0,360.0,222.0,0
4.0,198.0,79.0,135.0,7.0,360.0,141.0,0
7.0,403.0,79.0,154.0,4.0,525.0,146.0,0
15.0,2819.0,277.0,104.0,1.0,450.0,60.0,0
10.0,3772.0,208.0,261.0,3.0,505.0,215.0,1
3.0,204.0,253.0,160.0,6.0,420.0,82.0,0
5.0,1156.0,175.0,16.0,7.0,480.0,114.0,0
8.0,1942.0,104.0,139.0,3.0,1205.0,164.0,0
5.0,582.0,16.0,159.0,6.0,880.0,133.0,0
12.0,6296.0,207.0,79.0,6.0,673.0,134.0,0
13.0,641.0,45.0,208.0,1.0,540.0,135.0,0
14.0,1857.0,60.0,173.0,3.0,1340.0,93.0,0
15.0,1030.0,173.0,104.0,3.0,1145.0,55.0,1
8.0,703.0,16.0,76.0,5.0,992.0,91.0,0
15.0,765.0,153.0,262.0,1.0,705.0,95.0,1
15.0,12.0,173.0,129.0,3.0,395.0,160.0,0
5.0,1574.0,173.0,197.0,6.0,580.0,207.0,1
5.0,2960.0,183.0,16.0,3.0,390.0,127.0,0
5.0,1694.0,16.0,216.0,3.0,445.0,120.0,1
5.0,2105.0,197.0,253.0,7.0,675.0,243.0,1
15.0,1382.0,153.0,27.0,4.0,570.0,210.0,1
13.0,189.0,208.0,243.0,3.0,507.0,259.0,0
7.0,420.0,79.0,16.0,1.0,629.0,174.0,1
13.0,431.0,61.0,208.0,5.0,592.0,78.0,0
3.0,1061.0,148.0,18.0,6.0,475.0,257.0,1
12.0,7030.0,187.0,208.0,4.0,796.0,55.0,1
1.0,1684.0,33.0,159.0,1.0,1060.0,125.0,1
12.0,6671.0,55.0,253.0,7.0,1045.0,59.0,1
15.0,944.0,217.0,204.0,7.0,615.0,120.0,0
12.0,6553.0,179.0,253.0,4.0,1172.0,98.0,0
14.0,1559.0,221.0,216.0,3.0,570.0,74.0,1
16.0,2725.0,80.0,135.0,7.0,715.0,62.0,0
12.0,6532.0,79.0,44.0,3.0,681.0,153.0,1
12.0,4863.0,197.0,34.0,3.0,1295.0,189.0,1
4.0,1583.0,135.0,18.0,7.0,570.0,47.0,0
0.0,4225.0,152.0,85.0,1.0,1030.0,56.0,1
1.0,2483.0,80.0,154.0,4.0,1245.0,200.0,1
12.0,6981.0,79.0,280.0,5.0,678.0,120.0,1
5.0,1484.0,85.0,96.0,1.0,1055.0,115.0,1
12.0,4575.0,261.0,262.0,7.0,521.0,105.0,1
15.0,524.0,75.0,172.0,5.0,410.0,85.0,1
1.0,520.0,262.0,80.0,5.0,900.0,200.0,0
13.0,376.0,208.0,216.0,3.0,360.0,125.0,0
5.0,2849.0,85.0,252.0,7.0,1175.0,305.0,0
15.0,1509.0,153.0,172.0,4.0,745.0,175.0,1
0.0,3682.0,85.0,152.0,3.0,1035.0,46.0,1
1.0,333.0,159.0,208.0,7.0,840.0,165.0,0
15.0,996.0,153.0,129.0,1.0,680.0,180.0,1
12.0,7028.0,65.0,79.0,4.0,460.0,50.0,0
10.0,3941.0,172.0,208.0,5.0,790.0,95.0,0
5.0,1933.0,71.0,154.0,7.0,555.0,303.0,0
15.0,500.0,129.0,198.0,1.0,855.0,60.0,0
10.0,4162.0,208.0,234.0,6.0,780.0,115.0,0
6.0,5444.0,204.0,16.0,3.0,945.0,127.0,0
10.0,3959.0,162.0,208.0,3.0,635.0,110.0,0
5.0,2191.0,16.0,277.0,4.0,746.0,85.0,0
13.0,482.0,253.0,79.0,7.0,1154.0,146.0,0
5.0,1212.0,203.0,154.0,5.0,1355.0,310.0,0
8.0,1153.0,241.0,139.0,6.0,1151.0,150.0,0
15.0,47.0,79.0,204.0,1.0,825.0,85.0,1
14.0,403.0,217.0,253.0,4.0,525.0,130.0,0
1.0,1668.0,80.0,279.0,1.0,840.0,60.0,0
14.0,1592.0,16.0,216.0,3.0,390.0,115.0,0
13.0,977.0,134.0,79.0,7.0,500.0,253.0,0
5.0,264.0,217.0,197.0,5.0,850.0,185.0,0
6.0,5556.0,41.0,16.0,7.0,960.0,95.0,0
8.0,143.0,85.0,16.0,7.0,360.0,135.0,0
14.0,1724.0,78.0,228.0,7.0,1275.0,71.0,1
10.0,2720.0,84.0,80.0,6.0,695.0,125.0,0
13.0,312.0,277.0,134.0,4.0,839.0,136.0,0
1.0,1297.0,80.0,183.0,6.0,345.0,160.0,0
15.0,1006.0,33.0,175.0,5.0,1055.0,90.0,1
10.0,3879.0,208.0,78.0,7.0,905.0,105.0,0
1.0,1105.0,78.0,80.0,4.0,1160.0,215.0,0
15.0,107.0,175.0,216.0,4.0,375.0,125.0,1
13.0,410.0,262.0,79.0,4.0,360.0,144.0,0
12.0,4742.0,230.0,197.0,5.0,940.0,92.0,1
17.0,2840.0,292.0,217.0,5.0,525.0,74.0,0
10.0,4085.0,0.0,208.0,4.0,755.0,140.0,0
15.0,2015.0,175.0,182.0,3.0,840.0,125.0,0
12.0,6634.0,100.0,153.0,6.0,624.0,79.0,0
14.0,1411.0,60.0,213.0,5.0,710.0,121.0,1
8.0,917.0,45.0,184.0,4.0,1139.0,124.0,0
15.0,1003.0,129.0,2.0,7.0,1035.0,135.0,1
5.0,2612.0,277.0,197.0,5.0,845.0,205.0,1
16.0,2459.0,60.0,135.0,7.0,744.0,170.0,1
5.0,1301.0,16.0,18.0,1.0,510.0,166.0,0
6.0,5207.0,52.0,16.0,4.0,400.0,52.0,0
1.0,642.0,80.0,61.0,3.0,1190.0,135.0,1
5.0,2515.0,147.0,16.0,3.0,1006.0,84.0,0
6.0,5332.0,146.0,16.0,3.0,1025.0,89.0,1
11.0,6317.0,85.0,58.0,7.0,1315.0,56.0,0
15.0,1158.0,264.0,217.0,7.0,1125.0,75.0,1
15.0,1987.0,262.0,153.0,6.0,650.0,80.0,1
5.0,2478.0,261.0,34.0,6.0,1202.0,72.0,1
1.0,1936.0,154.0,253.0,1.0,725.0,90.0,0
16.0,2863.0,190.0,135.0,3.0,885.0,90.0,0
15.0,925.0,280.0,79.0,4.0,990.0,115.0,0
5.0,2341.0,197.0,205.0,4.0,1175.0,71.0,0
5.0,2287.0,85.0,16.0,1.0,1060.0,132.0,1
15.0,1033.0,264.0,258.0,3.0,1215.0,75.0,0
8.0,453.0,198.0,16.0,3.0,610.0,81.0,0
5.0,1789.0,16.0,172.0,7.0,1315.0,147.0,0
11.0,6611.0,233.0,177.0,1.0,435.0,139.0,1
14.0,73.0,217.0,252.0,1.0,1075.0,184.0,0
11.0,6440.0,120.0,71.0,5.0,1085.0,92.0,0
0.0,4007.0,177.0,75.0,4.0,830.0,93.0,0
5.0,1443.0,85.0,221.0,5.0,1050.0,68.0,0
8.0,1072.0,48.0,277.0,6.0,520.0,151.0,0
1.0,1386.0,208.0,197.0,4.0,1170.0,95.0,1
14.0,705.0,60.0,217.0,3.0,1069.0,275.0,1
15.0,1216.0,153.0,173.0,3.0,630.0,265.0,1
1.0,3.0,148.0,154.0,4.0,715.0,375.0,1
15.0,2780.0,175.0,129.0,6.0,500.0,175.0,1
15.0,755.0,175.0,268.0,4.0,765.0,65.0,0
13.0,563.0,216.0,208.0,6.0,989.0,147.0,0
15.0,821.0,153.0,104.0,1.0,575.0,275.0,1
12.0,6937.0,79.0,83.0,5.0,719.0,64.0,0
12.0,6928.0,79.0,99.0,3.0,986.0,107.0,1
3.0,1760.0,260.0,104.0,5.0,1162.0,165.0,0
5.0,2274.0,61.0,197.0,4.0,395.0,146.0,0
16.0,2563.0,96.0,268.0,1.0,385.0,172.0,0
15.0,2897.0,153.0,91.0,6.0,765.0,100.0,0
15.0,594.0,129.0,87.0,6.0,1060.0,90.0,1
5.0,2807.0,173.0,177.0,3.0,732.0,135.0,1
10.0,4371.0,208.0,205.0,3.0,675.0,95.0,1
12.0,6753.0,154.0,57.0,3.0,1110.0,41.0,0
10.0,2844.0,181.0,80.0,6.0,995.0,90.0,1
15.0,589.0,243.0,153.0,4.0,1195.0,70.0,0
15.0,3110.0,243.0,202.0,7.0,880.0,85.0,1
1.0,2423.0,213.0,208.0,7.0,690.0,190.0,0
13.0,67.0,154.0,161.0,6.0,520.0,365.0,0
3.0,294.0,160.0,252.0,7.0,665.0,161.0,0
5.0,2259.0,22.0,197.0,1.0,495.0,190.0,1
1.0,738.0,80.0,159.0,4.0,915.0,205.0,0
1.0,1948.0,80.0,216.0,3.0,615.0,185.0,1
6.0,5124.0,279.0,16.0,1.0,750.0,112.0,1
12.0,6858.0,79.0,172.0,6.0,524.0,96.0,0
15.0,2911.0,75.0,172.0,6.0,1025.0,90.0,1
10.0,3692.0,183.0,234.0,6.0,730.0,140.0,1
0.0,4233.0,177.0,71.0,6.0,505.0,85.0,0
14.0,1112.0,216.0,35.0,3.0,495.0,85.0,1
13.0,268.0,205.0,79.0,6.0,391.0,107.0,0
15.0,984.0,154.0,217.0,6.0,505.0,80.0,0
7.0,370.0,79.0,184.0,7.0,630.0,133.0,1
15.0,973.0,258.0,79.0,7.0,400.0,145.0,0
2.0,877.0,214.0,128.0,6.0,455.0,360.0,1
6.0,5228.0,19.0,16.0,5.0,415.0,69.0,0
5.0,1688.0,182.0,85.0,7.0,540.0,140.0,0
13.0,336.0,154.0,79.0,3.0,781.0,145.0,0
15.0,1294.0,252.0,262.0,3.0,725.0,105.0,0
5.0,1077.0,197.0,280.0,1.0,675.0,200.0,0
2.0,372.0,252.0,262.0,4.0,1195.0,106.0,0
15.0,3222.0,251.0,268.0,4.0,1130.0,70.0,1
6.0,5615.0,177.0,190.0,7.0,1175.0,74.0,0
10.0,3378.0,116.0,80.0,6.0,655.0,110.0,0
1.0,731.0,159.0,80.0,5.0,615.0,255.0,0
16.0,2908.0,135.0,13.0,4.0,564.0,99.0,0
7.0,552.0,243.0,79.0,7.0,1210.0,130.0,1
16.0,2164.0,80.0,135.0,7.0,1150.0,70.0,1
15.0,692.0,207.0,202.0,7.0,1110.0,75.0,1
1.0,541.0,80.0,91.0,5.0,1075.0,105.0,0
11.0,6283.0,85.0,71.0,1.0,935.0,79.0,0
15.0,496.0,214.0,79.0,7.0,380.0,145.0,1
7.0,558.0,243.0,79.0,5.0,660.0,133.0,0
12.0,6479.0,79.0,221.0,5.0,620.0,175.0,0
12.0,6740.0,57.0,154.0,6.0,669.0,40.0,0
5.0,2706.0,253.0,197.0,5.0,915.0,215.0,1
5.0,2061.0,216.0,16.0,3.0,390.0,140.0,1
1.0,31.0,154.0,128.0,4.0,510.0,345.0,1
7.0,306.0,79.0,85.0,1.0,847.0,162.0,0
0.0,3716.0,247.0,197.0,5.0,420.0,99.0,0
13.0,369.0,244.0,79.0,6.0,553.0,144.0,0
15.0,2989.0,173.0,221.0,4.0,1145.0,135.0,1
2.0,517.0,264.0,252.0,6.0,480.0,173.0,0
13.0,930.0,243.0,253.0,6.0,988.0,97.0,0
16.0,2153.0,96.0,33.0,3.0,600.0,157.0,1
12.0,6305.0,154.0,227.0,7.0,1002.0,51.0,0
5.0,110.0,16.0,154.0,7.0,450.0,302.0,1
6.0,5546.0,16.0,121.0,7.0,825.0,58.0,0
6.0,7343.0,16.0,136.0,1.0,660.0,145.0,1
10.0,4332.0,208.0,273.0,1.0,925.0,110.0,0
12.0,6812.0,208.0,265.0,4.0,490.0,51.0,0
16.0,2450.0,135.0,244.0,3.0,1385.0,53.0,1
3.0,615.0,148.0,147.0,5.0,830.0,160.0,0
4.0,106.0,135.0,96.0,4.0,645.0,210.0,1
11.0,6770.0,139.0,78.0,5.0,370.0,100.0,0
2.0,453.0,154.0,252.0,5.0,645.0,162.0,1
1.0,1264.0,80.0,18.0,6.0,685.0,55.0,1
15.0,3567.0,279.0,217.0,1.0,635.0,165.0,1
12.0,6286.0,227.0,153.0,4.0,775.0,60.0,1
5.0,2510.0,80.0,16.0,6.0,495.0,125.0,0
5.0,1111.0,16.0,233.0,6.0,1045.0,81.0,0
6.0,4966.0,16.0,215.0,1.0,505.0,98.0,0
10.0,4070.0,208.0,43.0,4.0,935.0,95.0,0
5.0,80.0,173.0,148.0,4.0,723.0,155.0,0
1.0,1829.0,60.0,80.0,7.0,560.0,180.0,0
10.0,3290.0,223.0,80.0,5.0,630.0,125.0,0
13.0,82.0,154.0,148.0,7.0,1365.0,320.0,1
13.0,158.0,253.0,208.0,3.0,1375.0,255.0,1
14.0,1557.0,216.0,104.0,3.0,955.0,169.0,0
5.0,1040.0,16.0,198.0,1.0,745.0,95.0,1
7.0,608.0,79.0,139.0,1.0,895.0,139.0,1
12.0,4489.0,65.0,261.0,1.0,385.0,95.0,0
12.0,4850.0,261.0,135.0,5.0,1030.0,180.0,1
11.0,6451.0,71.0,197.0,1.0,430.0,133.0,1
13.0,550.0,253.0,243.0,5.0,630.0,96.0,0
1.0,254.0,203.0,154.0,5.0,840.0,305.0,1
15.0,3403.0,35.0,268.0,5.0,990.0,195.0,1
10.0,4167.0,208.0,61.0,3.0,1180.0,75.0,1
13.0,939.0,79.0,243.0,6.0,1140.0,149.0,0
15.0,167.0,75.0,244.0,3.0,1075.0,65.0,1
0.0,3707.0,285.0,177.0,5.0,1065.0,84.0,1
15.0,2282.0,262.0,252.0,6.0,685.0,115.0,1
4.0,51.0,96.0,58.0,7.0,965.0,105.0,0
14.0,1182.0,173.0,60.0,1.0,714.0,96.0,1
15.0,3320.0,33.0,45.0,3.0,1145.0,100.0,1
12.0,4723.0,261.0,160.0,5.0,913.0,107.0,0
15.0,1566.0,18.0,75.0,4.0,710.0,55.0,0
10.0,4406.0,148.0,233.0,5.0,479.0,111.0,0
1.0,2160.0,183.0,16.0,5.0,1295.0,120.0,0
4.0,1861.0,217.0,135.0,7.0,982.0,153.0,1
15.0,1383.0,79.0,139.0,5.0,850.0,140.0,1
15.0,122.0,244.0,153.0,7.0,1170.0,180.0,0
11.0,6396.0,268.0,233.0,5.0,420.0,121.0,1
15.0,529.0,243.0,202.0,1.0,675.0,85.0,1
8.0,675.0,184.0,173.0,3.0,925.0,164.0,0
14.0,1882.0,60.0,234.0,7.0,1345.0,63.0,1
12.0,6657.0,208.0,265.0,5.0,1314.0,53.0,1
4.0,1748.0,135.0,104.0,4.0,1145.0,144.0,0
11.0,6436.0,71.0,208.0,5.0,1135.0,90.0,0
1.0,2433.0,80.0,154.0,3.0,800.0,205.0,1
14.0,374.0,80.0,60.0,1.0,515.0,144.0,1
10.0,2724.0,80.0,181.0,6.0,610.0,85.0,1
13.0,149.0,208.0,253.0,4.0,422.0,286.0,1
4.0,1687.0,173.0,135.0,7.0,1075.0,152.0,1
3.0,1108.0,233.0,148.0,4.0,930.0,92.0,1
16.0,5908.0,208.0,223.0,4.0,831.0,140.0,0
12.0,6623.0,253.0,179.0,5.0,1213.0,96.0,1
10.0,3951.0,208.0,254.0,7.0,1235.0,100.0,1
11.0,6771.0,61.0,71.0,7.0,710.0,48.0,0
8.0,985.0,221.0,16.0,4.0,842.0,113.0,0
15.0,2201.0,45.0,228.0,5.0,1235.0,70.0,1
9.0,544.0,128.0,203.0,3.0,966.0,37.0,0
1.0,1660.0,80.0,139.0,4.0,455.0,120.0,0
12.0,6593.0,28.0,79.0,5.0,612.0,88.0,0
17.0,1014.0,203.0,128.0,1.0,1020.0,32.0,0
15.0,532.0,175.0,141.0,4.0,660.0,130.0,1
14.0,1033.0,60.0,183.0,3.0,1215.0,127.0,1
12.0,6554.0,99.0,79.0,3.0,1003.0,122.0,1
17.0,2652.0,60.0,162.0,7.0,880.0,131.0,0
15.0,837.0,243.0,217.0,4.0,1190.0,70.0,1
10.0,4614.0,85.0,159.0,5.0,720.0,105.0,0
2.0,62.0,149.0,257.0,4.0,632.0,45.0,0
8.0,707.0,16.0,76.0,5.0,1335.0,95.0,0
10.0,3315.0,80.0,146.0,1.0,400.0,80.0,0
17.0,2868.0,292.0,217.0,4.0,966.0,66.0,0
13.0,68.0,154.0,208.0,4.0,365.0,243.0,0
15.0,2118.0,2.0,243.0,1.0,1040.0,115.0,1
17.0,2602.0,245.0,60.0,6.0,420.0,72.0,0
5.0,1435.0,209.0,16.0,7.0,583.0,115.0,1
12.0,6887.0,154.0,24.0,7.0,1349.0,50.0,0
5.0,2749.0,16.0,253.0,5.0,1055.0,325.0,0
12.0,4863.0,197.0,34.0,5.0,1295.0,189.0,1
14.0,2162.0,78.0,159.0,1.0,480.0,74.0,0
5.0,2620.0,197.0,22.0,1.0,610.0,152.0,0
15.0,1079.0,75.0,244.0,7.0,1035.0,65.0,1
5.0,1074.0,261.0,197.0,4.0,839.0,159.0,1
10.0,3645.0,183.0,177.0,5.0,680.0,155.0,0
5.0,1040.0,65.0,16.0,1.0,400.0,169.0,1
10.0,3781.0,162.0,208.0,6.0,350.0,105.0,0
5.0,2187.0,159.0,147.0,4.0,1155.0,170.0,0
16.0,2204.0,135.0,41.0,7.0,860.0,59.0,1
10.0,3886.0,208.0,197.0,5.0,805.0,85.0,1
7.0,795.0,79.0,214.0,6.0,760.0,164.0,0
5.0,258.0,253.0,197.0,4.0,500.0,217.0,1
9.0,166.0,128.0,203.0,6.0,740.0,38.0,0
12.0,4659.0,261.0,28.0,5.0,669.0,84.0,0
15.0,1264.0,44.0,153.0,1.0,475.0,60.0,1
12.0,6257.0,79.0,34.0,5.0,906.0,122.0,0
12.0,6583.0,79.0,65.0,7.0,478.0,31.0,0
13.0,593.0,35.0,79.0,7.0,1071.0,295.0,1
15.0,1079.0,141.0,45.0,1.0,515.0,70.0,0
15.0,867.0,153.0,170.0,7.0,855.0,125.0,0
5.0,2244.0,243.0,197.0,4.0,395.0,229.0,0
1.0,1487.0,208.0,236.0,5.0,640.0,255.0,1
4.0,692.0,96.0,173.0,1.0,665.0,173.0,0
3.0,559.0,130.0,277.0,1.0,480.0,174.0,0
6.0,5424.0,16.0,48.0,5.0,660.0,107.0,1
8.0,1612.0,78.0,173.0,3.0,419.0,148.0,0
15.0,828.0,172.0,154.0,6.0,1065.0,230.0,1
6.0,5225.0,78.0,147.0,6.0,503.0,126.0,1
15.0,1025.0,217.0,91.0,1.0,500.0,70.0,0
1.0,2353.0,96.0,208.0,5.0,1020.0,170.0,0
9.0,245.0,203.0,128.0,7.0,872.0,34.0,0
0.0,4332.0,16.0,238.0,3.0,905.0,118.0,0
16.0,2464.0,234.0,96.0,1.0,625.0,72.0,0
13.0,257.0,147.0,208.0,3.0,360.0,156.0,0
5.0,12.0,173.0,16.0,7.0,870.0,95.0,0
17.0,7292.0,172.0,208.0,6.0,894.0,86.0,1
2.0,610.0,252.0,153.0,3.0,755.0,151.0,0
6.0,5146.0,16.0,180.0,3.0,1125.0,57.0,0
6.0,5062.0,132.0,16.0,5.0,330.0,53.0,0
10.0,3608.0,16.0,183.0,5.0,1000.0,120.0,0
12.0,6290.0,194.0,154.0,4.0,579.0,68.0,0
14.0,1831.0,80.0,60.0,3.0,425.0,145.0,1
10.0,3667.0,183.0,285.0,1.0,695.0,130.0,0
15.0,669.0,154.0,202.0,5.0,540.0,75.0,0
5.0,2769.0,16.0,173.0,5.0,1025.0,91.0,1
5.0,1795.0,16.0,264.0,4.0,655.0,305.0,0
2.0,869.0,262.0,203.0,7.0,505.0,335.0,0
13.0,569.0,277.0,208.0,1.0,694.0,169.0,0
5.0,1842.0,16.0,61.0,4.0,595.0,111.0,0
1.0,1800.0,217.0,80.0,1.0,740.0,135.0,0
5.0,1889.0,71.0,16.0,3.0,360.0,103.0,0
15.0,3042.0,216.0,175.0,6.0,880.0,135.0,1
6.0,5507.0,53.0,16.0,5.0,360.0,102.0,0
15.0,1096.0,153.0,172.0,7.0,880.0,170.0,1
5.0,1451.0,197.0,153.0,4.0,1305.0,218.0,0
1.0,1351.0,208.0,154.0,5.0,810.0,270.0,1
15.0,3668.0,217.0,207.0,7.0,805.0,70.0,1
14.0,1885.0,216.0,104.0,7.0,470.0,180.0,0
3.0,1297.0,35.0,221.0,3.0,420.0,109.0,0
17.0,2643.0,174.0,60.0,4.0,1191.0,93.0,1
4.0,1607.0,277.0,135.0,4.0,710.0,141.0,1
15.0,650.0,175.0,182.0,4.0,660.0,120.0,1
5.0,2336.0,148.0,197.0,5.0,955.0,210.0,0
0.0,4025.0,218.0,85.0,7.0,974.0,86.0,0
13.0,468.0,253.0,243.0,6.0,535.0,93.0,0
12.0,6826.0,194.0,253.0,4.0,370.0,35.0,0
15.0,685.0,175.0,22.0,3.0,560.0,125.0,1
5.0,151.0,134.0,16.0,6.0,748.0,124.0,1
15.0,843.0,182.0,45.0,5.0,525.0,95.0,0
6.0,7079.0,134.0,85.0,4.0,746.0,94.0,0
3.0,464.0,241.0,35.0,1.0,779.0,178.0,0
10.0,4027.0,208.0,290.0,6.0,1080.0,115.0,0
5.0,325.0,139.0,85.0,4.0,475.0,81.0,0
1.0,1593.0,173.0,183.0,3.0,720.0,65.0,1
14.0,873.0,60.0,138.0,1.0,779.0,51.0,1
13.0,465.0,79.0,28.0,5.0,1305.0,93.0,1
11.0,6770.0,139.0,78.0,1.0,370.0,100.0,1
5.0,1112.0,16.0,129.0,3.0,522.0,148.0,0
16.0,3068.0,135.0,131.0,3.0,565.0,73.0,0
13.0,943.0,208.0,154.0,6.0,1050.0,270.0,0
7.0,861.0,79.0,217.0,7.0,1271.0,108.0,1
12.0,6891.0,79.0,196.0,5.0,1114.0,126.0,0
12.0,6442.0,154.0,204.0,6.0,775.0,162.0,1
3.0,1416.0,253.0,160.0,7.0,570.0,82.0,0
13.0,558.0,154.0,79.0,7.0,509.0,145.0,1
15.0,3484.0,262.0,243.0,3.0,1270.0,80.0,1
15.0,2012.0,217.0,129.0,4.0,960.0,145.0,1
5.0,1139.0,16.0,27.0,3.0,1245.0,54.0,0
13.0,361.0,159.0,79.0,6.0,489.0,276.0,0
0.0,4013.0,71.0,184.0,5.0,980.0,86.0,1
5.0,2515.0,16.0,217.0,5.0,1140.0,262.0,1
4.0,348.0,96.0,253.0,5.0,1080.0,385.0,1
4.0,1098.0,79.0,135.0,3.0,1008.0,137.0,1
14.0,310.0,153.0,60.0,4.0,575.0,248.0,0
12.0,4709.0,154.0,253.0,4.0,600.0,72.0,0
16.0,5906.0,208.0,237.0,7.0,426.0,95.0,0
9.0,168.0,128.0,150.0,4.0,625.0,43.0,0
10.0,3213.0,162.0,80.0,5.0,785.0,80.0,0
3.0,612.0,147.0,148.0,5.0,685.0,125.0,0
17.0,7283.0,244.0,208.0,1.0,466.0,160.0,0
1.0,1638.0,80.0,22.0,5.0,1210.0,190.0,0
4.0,559.0,135.0,264.0,3.0,560.0,218.0,1
1.0,1144.0,208.0,268.0,3.0,995.0,70.0,0
10.0,2885.0,188.0,80.0,4.0,645.0,80.0,0
9.0,17.0,153.0,128.0,1.0,100.0,380.0,0
0.0,4007.0,208.0,177.0,7.0,670.0,110.0,0
4.0,299.0,135.0,79.0,5.0,1255.0,149.0,1
8.0,80.0,104.0,16.0,3.0,678.0,117.0,0
