x0,x1,x2,x3,x4,x5,x6,y
5.0,2544.0,262.0,197.0,4.0,725.0,218.0,0
10.0,3037.0,154.0,246.0,7.0,995.0,40.0,1
15.0,185.0,45.0,22.0,5.0,520.0,65.0,1
6.0,5185.0,16.0,251.0,4.0,801.0,78.0,1
5.0,2220.0,208.0,85.0,4.0,615.0,87.0,1
11.0,6742.0,273.0,85.0,3.0,572.0,103.0,1
6.0,7303.0,177.0,290.0,7.0,1175.0,70.0,1
6.0,7372.0,116.0,177.0,3.0,385.0,83.0,1
6.0,7356.0,16.0,187.0,3.0,512.0,118.0,0
12.0,6256.0,208.0,58.0,5.0,966.0,76.0,0
14.0,1452.0,60.0,148.0,5.0,565.0,115.0,0
6.0,5018.0,32.0,16.0,5.0,605.0,102.0,1
6.0,5522.0,16.0,27.0,1.0,630.0,56.0,0
1.0,848.0,2.0,80.0,5.0,860.0,100.0,0
5.0,2786.0,16.0,159.0,6.0,1180.0,142.0,0
2.0,10.0,252.0,173.0,5.0,1365.0,317.0,1
15.0,1051.0,45.0,87.0,3.0,1145.0,150.0,1
15.0,755.0,221.0,175.0,3.0,695.0,95.0,1
5.0,2273.0,16.0,183.0,5.0,1315.0,117.0,1
15.0,1737.0,12.0,277.0,6.0,795.0,205.0,0
15.0,3132.0,18.0,75.0,6.0,435.0,55.0,0
13.0,835.0,35.0,208.0,7.0,420.0,173.0,0
14.0,401.0,216.0,253.0,4.0,1080.0,385.0,0
12.0,6472.0,154.0,2.0,3.0,455.0,109.0,0
10.0,3384.0,54.0,80.0,7.0,460.0,190.0,0
15.0,1697.0,277.0,45.0,7.0,995.0,130.0,1
6.0,5526.0,106.0,16.0,6.0,700.0,132.0,0
5.0,1922.0,85.0,35.0,6.0,590.0,112.0,1
13.0,651.0,96.0,208.0,6.0,1050.0,160.0,1
16.0,5929.0,136.0,208.0,5.0,884.0,110.0,0
0.0,4292.0,167.0,148.0,7.0,890.0,110.0,0
1.0,428.0,80.0,233.0,5.0,960.0,150.0,0
16.0,5912.0,43.0,208.0,5.0,787.0,117.0,0
5.0,2433.0,60.0,16.0,7.0,710.0,82.0,0
13.0,395.0,252.0,253.0,1.0,450.0,136.0,1
12.0,4461.0,264.0,261.0,1.0,674.0,106.0,1
4.0,400.0,135.0,139.0,5.0,815.0,141.0,0
15.0,1112.0,252.0,261.0,1.0,1095.0,110.0,0
10.0,3634.0,60.0,183.0,4.0,580.0,135.0,0
12.0,4484.0,154.0,243.0,3.0,1290.0,46.0,0
16.0,5990.0,164.0,208.0,1.0,883.0,97.0,1
1.0,2556.0,153.0,148.0,4.0,655.0,310.0,0
15.0,581.0,147.0,277.0,1.0,1000.0,55.0,0
12.0,6287.0,153.0,227.0,5.0,667.0,64.0,0
9.0,20.0,128.0,262.0,3.0,855.0,310.0,0
5.0,1725.0,45.0,16.0,5.0,435.0,131.0,0
12.0,7773.0,255.0,261.0,7.0,893.0,77.0,0
6.0,5498.0,162.0,16.0,5.0,670.0,97.0,0
3.0,704.0,260.0,148.0,1.0,685.0,243.0,1
16.0,5909.0,208.0,121.0,4.0,873.0,101.0,0
5.0,2839.0,78.0,16.0,6.0,419.0,135.0,0
6.0,5127.0,101.0,16.0,4.0,635.0,89.0,0
4.0,234.0,14.0,252.0,7.0,1020.0,200.0,0
12.0,6251.0,79.0,195.0,3.0,606.0,129.0,0
15.0,829.0,258.0,44.0,7.0,935.0,60.0,1
6.0,5582.0,69.0,16.0,7.0,685.0,90.0,1
7.0,626.0,85.0,79.0,5.0,974.0,191.0,0
8.0,820.0,35.0,45.0,6.0,630.0,90.0,0
15.0,2821.0,241.0,175.0,6.0,510.0,180.0,0
17.0,7240.0,208.0,233.0,3.0,1014.0,115.0,1
15.0,3109.0,153.0,258.0,6.0,1245.0,80.0,1
16.0,2162.0,135.0,279.0,6.0,1000.0,79.0,0
1.0,1656.0,80.0,251.0,4.0,950.0,115.0,1
16.0,3022.0,135.0,116.0,6.0,1190.0,69.0,0
15.0,511.0,175.0,35.0,7.0,985.0,140.0,1
1.0,1895.0,159.0,183.0,7.0,360.0,190.0,1
9.0,295.0,203.0,128.0,5.0,825.0,34.0,0
6.0,5073.0,16.0,190.0,1.0,590.0,85.0,0
3.0,526.0,173.0,96.0,1.0,1052.0,153.0,1
1.0,1789.0,136.0,80.0,7.0,400.0,85.0,0
1.0,439.0,241.0,80.0,6.0,815.0,175.0,0
11.0,6516.0,197.0,148.0,3.0,425.0,165.0,0
15.0,1021.0,175.0,33.0,4.0,410.0,85.0,0
12.0,7023.0,253.0,6.0,6.0,853.0,78.0,1
13.0,579.0,84.0,79.0,6.0,490.0,123.0,0
15.0,1381.0,233.0,45.0,1.0,565.0,60.0,0
6.0,5201.0,135.0,16.0,4.0,660.0,121.0,1
11.0,6706.0,234.0,85.0,5.0,751.0,119.0,0
5.0,1108.0,197.0,60.0,5.0,420.0,156.0,0
12.0,4696.0,202.0,261.0,5.0,609.0,107.0,1
10.0,4243.0,233.0,208.0,4.0,400.0,140.0,0
14.0,349.0,258.0,217.0,7.0,592.0,107.0,0
13.0,441.0,45.0,79.0,3.0,576.0,247.0,0
12.0,6862.0,208.0,171.0,5.0,1067.0,60.0,0
15.0,1256.0,261.0,34.0,7.0,1040.0,70.0,1
15.0,611.0,217.0,264.0,4.0,810.0,75.0,0
5.0,166.0,277.0,148.0,5.0,741.0,165.0,0
5.0,1854.0,16.0,61.0,5.0,1146.0,102.0,0
15.0,2022.0,153.0,154.0,7.0,660.0,70.0,1
16.0,2730.0,135.0,217.0,3.0,455.0,175.0,0
6.0,5025.0,54.0,16.0,6.0,1085.0,81.0,0
0.0,4206.0,136.0,16.0,6.0,1035.0,135.0,1
12.0,6697.0,145.0,79.0,4.0,1032.0,73.0,1
4.0,1544.0,135.0,58.0,3.0,625.0,158.0,0
14.0,273.0,207.0,217.0,4.0,600.0,72.0,1
0.0,3734.0,135.0,16.0,1.0,835.0,125.0,1
1.0,1843.0,35.0,208.0,3.0,360.0,175.0,0
0.0,4007.0,208.0,177.0,6.0,670.0,110.0,1
12.0,4750.0,207.0,261.0,3.0,980.0,104.0,1
12.0,6826.0,253.0,207.0,5.0,484.0,74.0,1
15.0,465.0,243.0,172.0,5.0,420.0,190.0,0
12.0,6333.0,243.0,154.0,4.0,894.0,42.0,0
5.0,1591.0,106.0,16.0,5.0,1115.0,134.0,1
15.0,1773.0,175.0,268.0,5.0,1030.0,70.0,1
14.0,2140.0,159.0,35.0,4.0,1140.0,73.0,0
2.0,316.0,252.0,253.0,4.0,880.0,123.0,1
1.0,1373.0,183.0,80.0,7.0,740.0,195.0,1
1.0,2356.0,80.0,208.0,1.0,905.0,140.0,1
2.0,21.0,208.0,252.0,3.0,480.0,280.0,1
1.0,329.0,208.0,197.0,3.0,910.0,85.0,1
8.0,1102.0,61.0,241.0,5.0,812.0,153.0,0
17.0,2617.0,60.0,120.0,5.0,689.0,51.0,0
5.0,1500.0,172.0,85.0,1.0,485.0,115.0,0
5.0,1194.0,85.0,60.0,6.0,1035.0,115.0,0
5.0,2645.0,85.0,253.0,3.0,1160.0,321.0,0
14.0,1921.0,60.0,147.0,5.0,1230.0,81.0,0
16.0,5980.0,208.0,290.0,1.0,1079.0,108.0,0
16.0,2338.0,96.0,234.0,4.0,1290.0,79.0,0
12.0,6424.0,184.0,208.0,6.0,835.0,50.0,1
7.0,619.0,139.0,79.0,7.0,988.0,167.0,1
5.0,2392.0,217.0,197.0,1.0,742.0,187.0,0
6.0,5445.0,182.0,85.0,5.0,749.0,130.0,0
14.0,274.0,261.0,217.0,7.0,440.0,102.0,1
11.0,6546.0,221.0,85.0,3.0,815.0,70.0,0
1.0,1587.0,177.0,80.0,1.0,665.0,100.0,0
4.0,669.0,253.0,135.0,3.0,520.0,226.0,1
16.0,2347.0,58.0,197.0,4.0,460.0,122.0,0
6.0,5202.0,58.0,16.0,7.0,579.0,111.0,1
14.0,1700.0,183.0,60.0,5.0,690.0,124.0,1
0.0,3860.0,171.0,85.0,4.0,730.0,54.0,0
14.0,569.0,243.0,217.0,7.0,755.0,76.0,0
15.0,1180.0,217.0,2.0,4.0,1130.0,65.0,1
15.0,1773.0,268.0,154.0,4.0,1125.0,250.0,1
15.0,561.0,153.0,154.0,7.0,740.0,65.0,0
15.0,667.0,277.0,147.0,1.0,710.0,50.0,0
6.0,5460.0,190.0,16.0,1.0,360.0,77.0,1
12.0,6506.0,91.0,154.0,7.0,360.0,137.0,0
15.0,218.0,153.0,252.0,5.0,1215.0,165.0,1
4.0,1700.0,104.0,96.0,3.0,480.0,165.0,0
3.0,1600.0,35.0,78.0,3.0,450.0,102.0,0
6.0,5070.0,268.0,78.0,3.0,540.0,121.0,0
5.0,1094.0,16.0,197.0,5.0,1135.0,165.0,1
13.0,679.0,159.0,208.0,5.0,720.0,158.0,0
15.0,174.0,2.0,153.0,7.0,525.0,100.0,0
12.0,6319.0,134.0,221.0,7.0,900.0,60.0,0
12.0,6279.0,264.0,253.0,1.0,1027.0,80.0,0
0.0,3675.0,85.0,12.0,5.0,840.0,99.0,1
1.0,2004.0,208.0,183.0,3.0,940.0,185.0,1
10.0,3377.0,283.0,80.0,5.0,1015.0,60.0,0
15.0,1681.0,221.0,175.0,4.0,445.0,110.0,0
5.0,2230.0,267.0,16.0,3.0,500.0,101.0,1
5.0,2744.0,197.0,277.0,7.0,1135.0,185.0,1
15.0,3586.0,243.0,258.0,5.0,1185.0,80.0,1
12.0,7029.0,253.0,261.0,3.0,473.0,107.0,0
1.0,406.0,208.0,18.0,3.0,1085.0,170.0,1
4.0,723.0,135.0,198.0,1.0,693.0,65.0,0
3.0,579.0,130.0,213.0,4.0,650.0,170.0,0
15.0,2022.0,154.0,129.0,1.0,755.0,190.0,1
9.0,118.0,128.0,150.0,3.0,451.0,42.0,0
6.0,5228.0,19.0,16.0,7.0,415.0,69.0,0
1.0,177.0,148.0,253.0,5.0,1079.0,401.0,0
12.0,6948.0,65.0,208.0,3.0,360.0,146.0,0
5.0,1130.0,177.0,16.0,5.0,945.0,85.0,0
15.0,2451.0,154.0,202.0,6.0,730.0,75.0,0
15.0,16.0,129.0,75.0,5.0,600.0,55.0,1
6.0,7072.0,182.0,134.0,4.0,860.0,110.0,0
12.0,6626.0,227.0,79.0,4.0,805.0,122.0,0
3.0,285.0,153.0,160.0,5.0,1088.0,65.0,1
8.0,1297.0,173.0,84.0,7.0,775.0,180.0,1
10.0,3753.0,197.0,208.0,3.0,480.0,95.0,1
15.0,985.0,139.0,172.0,7.0,605.0,100.0,0
4.0,1098.0,79.0,135.0,4.0,1008.0,137.0,0
4.0,1437.0,277.0,135.0,1.0,385.0,142.0,1
10.0,2747.0,80.0,121.0,7.0,1185.0,130.0,0
10.0,2728.0,1.0,80.0,6.0,825.0,50.0,0
15.0,824.0,104.0,216.0,7.0,535.0,170.0,0
12.0,7019.0,179.0,214.0,7.0,1019.0,62.0,0
2.0,42.0,23.0,14.0,3.0,543.0,68.0,1
5.0,2365.0,154.0,128.0,3.0,525.0,350.0,1
6.0,5431.0,195.0,16.0,1.0,410.0,137.0,0
16.0,2394.0,96.0,172.0,1.0,965.0,199.0,1
5.0,264.0,217.0,197.0,3.0,850.0,185.0,0
6.0,5429.0,16.0,188.0,5.0,1238.0,97.0,0
15.0,3052.0,45.0,61.0,5.0,975.0,80.0,1
1.0,1091.0,80.0,243.0,5.0,960.0,185.0,0
6.0,5597.0,11.0,16.0,1.0,507.0,71.0,0
15.0,1566.0,214.0,262.0,5.0,1055.0,85.0,1
8.0,950.0,45.0,119.0,4.0,620.0,105.0,0
0.0,3970.0,177.0,61.0,4.0,540.0,106.0,0
8.0,96.0,233.0,16.0,1.0,375.0,85.0,0
4.0,1058.0,135.0,78.0,4.0,515.0,172.0,1
2.0,584.0,214.0,264.0,7.0,945.0,145.0,0
15.0,1006.0,79.0,2.0,3.0,560.0,70.0,1
0.0,3864.0,177.0,254.0,3.0,880.0,72.0,0
5.0,412.0,16.0,35.0,3.0,1290.0,148.0,1
15.0,312.0,173.0,12.0,1.0,535.0,160.0,0
9.0,181.0,143.0,128.0,6.0,771.0,49.0,0
15.0,339.0,153.0,279.0,4.0,845.0,155.0,1
15.0,1128.0,182.0,216.0,1.0,830.0,95.0,0
5.0,1171.0,221.0,16.0,4.0,1046.0,127.0,0
1.0,608.0,243.0,80.0,3.0,385.0,185.0,0
14.0,186.0,217.0,243.0,7.0,1075.0,70.0,1
17.0,1012.0,128.0,203.0,7.0,655.0,35.0,0
3.0,345.0,148.0,267.0,4.0,477.0,183.0,0
5.0,1270.0,268.0,16.0,5.0,530.0,95.0,1
1.0,2246.0,154.0,18.0,5.0,1050.0,170.0,0
14.0,187.0,243.0,217.0,5.0,1145.0,77.0,0
2.0,613.0,153.0,252.0,3.0,1240.0,154.0,0
15.0,1369.0,175.0,45.0,6.0,1095.0,110.0,0
15.0,678.0,243.0,153.0,4.0,705.0,70.0,1
12.0,6272.0,163.0,253.0,5.0,1065.0,95.0,1
16.0,2354.0,251.0,58.0,1.0,790.0,64.0,0
8.0,812.0,35.0,45.0,7.0,505.0,95.0,0
1.0,268.0,252.0,148.0,1.0,435.0,315.0,0
10.0,3949.0,21.0,208.0,6.0,630.0,55.0,0
12.0,6645.0,253.0,191.0,3.0,1145.0,36.0,0
16.0,2580.0,58.0,184.0,3.0,530.0,79.0,0
15.0,313.0,173.0,45.0,3.0,830.0,125.0,1
15.0,1629.0,217.0,129.0,6.0,945.0,145.0,1
15.0,817.0,175.0,85.0,1.0,985.0,80.0,1
14.0,1223.0,78.0,213.0,5.0,520.0,157.0,0
16.0,2856.0,38.0,135.0,7.0,450.0,82.0,0
15.0,3404.0,202.0,264.0,6.0,1125.0,80.0,0
10.0,4583.0,60.0,159.0,3.0,665.0,114.0,0
14.0,356.0,202.0,217.0,6.0,555.0,112.0,0
10.0,2711.0,80.0,47.0,4.0,450.0,130.0,0
13.0,541.0,35.0,208.0,4.0,922.0,168.0,0
1.0,592.0,65.0,80.0,1.0,460.0,115.0,0
0.0,4212.0,85.0,285.0,1.0,620.0,100.0,1
5.0,2445.0,71.0,153.0,3.0,1230.0,261.0,1
8.0,1601.0,80.0,173.0,3.0,420.0,149.0,0
0.0,3756.0,119.0,85.0,6.0,400.0,58.0,0
15.0,2958.0,244.0,154.0,3.0,625.0,200.0,0
2.0,492.0,252.0,243.0,3.0,1205.0,158.0,0
17.0,2716.0,217.0,100.0,5.0,1265.0,102.0,0
6.0,7378.0,79.0,71.0,3.0,360.0,158.0,0
16.0,2181.0,16.0,135.0,7.0,655.0,139.0,0
14.0,1269.0,148.0,60.0,4.0,380.0,120.0,1
10.0,4650.0,159.0,16.0,6.0,360.0,150.0,1
15.0,704.0,34.0,261.0,1.0,645.0,60.0,0
2.0,16.0,252.0,183.0,5.0,1345.0,330.0,0
12.0,6952.0,152.0,208.0,3.0,1093.0,71.0,1
5.0,2320.0,213.0,16.0,4.0,345.0,113.0,0
0.0,3879.0,16.0,109.0,1.0,788.0,95.0,1
4.0,53.0,154.0,135.0,4.0,880.0,190.0,0
11.0,6414.0,21.0,85.0,4.0,355.0,58.0,0
13.0,395.0,252.0,253.0,3.0,450.0,136.0,0
15.0,1522.0,45.0,228.0,6.0,785.0,70.0,1
10.0,3869.0,208.0,244.0,6.0,885.0,175.0,0
3.0,1257.0,35.0,134.0,3.0,1110.0,101.0,1
14.0,660.0,217.0,264.0,4.0,1070.0,77.0,0
10.0,2746.0,38.0,80.0,6.0,745.0,95.0,0
5.0,132.0,253.0,148.0,4.0,390.0,330.0,0
0.0,3912.0,136.0,177.0,1.0,720.0,93.0,0
10.0,2960.0,80.0,256.0,7.0,845.0,55.0,1
5.0,142.0,253.0,85.0,3.0,547.0,273.0,0
15.0,1860.0,129.0,170.0,3.0,1055.0,85.0,1
13.0,570.0,208.0,58.0,5.0,820.0,86.0,0
1.0,1502.0,208.0,277.0,7.0,685.0,155.0,0
13.0,453.0,45.0,79.0,6.0,880.0,247.0,0
1.0,456.0,18.0,80.0,6.0,875.0,65.0,0
12.0,6390.0,264.0,253.0,7.0,735.0,85.0,1
14.0,586.0,111.0,217.0,3.0,510.0,158.0,1
15.0,1167.0,79.0,277.0,7.0,1020.0,205.0,1
5.0,2712.0,16.0,208.0,4.0,1155.0,137.0,1
15.0,1546.0,233.0,45.0,4.0,1100.0,60.0,1
13.0,973.0,208.0,253.0,5.0,900.0,267.0,1
10.0,2742.0,290.0,80.0,4.0,595.0,75.0,0
15.0,2812.0,172.0,2.0,3.0,1050.0,135.0,1
0.0,3891.0,85.0,238.0,3.0,630.0,80.0,0
4.0,722.0,198.0,135.0,3.0,744.0,71.0,0
0.0,3695.0,193.0,197.0,5.0,770.0,80.0,0
15.0,5.0,198.0,173.0,4.0,655.0,95.0,0
12.0,6733.0,79.0,236.0,4.0,690.0,139.0,1
13.0,18.0,79.0,45.0,4.0,626.0,202.0,0
8.0,1485.0,85.0,173.0,3.0,839.0,156.0,1
12.0,6251.0,195.0,79.0,3.0,924.0,151.0,0
17.0,1007.0,161.0,128.0,3.0,1110.0,29.0,0
0.0,4333.0,16.0,254.0,4.0,1165.0,114.0,1
6.0,7104.0,134.0,61.0,1.0,505.0,80.0,0
0.0,3667.0,272.0,85.0,7.0,754.0,111.0,0
10.0,3524.0,58.0,80.0,4.0,960.0,185.0,1
0.0,4018.0,85.0,92.0,5.0,1170.0,60.0,1
15.0,795.0,172.0,204.0,4.0,980.0,70.0,1
10.0,4573.0,290.0,159.0,5.0,610.0,180.0,0
1.0,407.0,208.0,268.0,4.0,405.0,65.0,0
0.0,3695.0,193.0,197.0,1.0,770.0,80.0,0
12.0,7799.0,64.0,261.0,1.0,360.0,89.0,0
4.0,1057.0,159.0,58.0,5.0,970.0,99.0,0
12.0,6463.0,262.0,154.0,6.0,370.0,95.0,0
10.0,3212.0,80.0,162.0,6.0,690.0,70.0,0
10.0,2830.0,223.0,80.0,7.0,385.0,125.0,0
15.0,297.0,182.0,153.0,4.0,610.0,375.0,0
0.0,4004.0,197.0,84.0,3.0,620.0,71.0,0
15.0,1715.0,18.0,75.0,3.0,1195.0,55.0,1
5.0,1101.0,135.0,16.0,7.0,565.0,123.0,0
4.0,118.0,96.0,277.0,6.0,690.0,172.0,1
11.0,6565.0,273.0,71.0,1.0,1029.0,126.0,1
15.0,2898.0,217.0,2.0,4.0,480.0,65.0,0
15.0,1597.0,173.0,61.0,6.0,850.0,135.0,0
5.0,2611.0,16.0,80.0,3.0,505.0,160.0,0
5.0,1106.0,252.0,261.0,4.0,360.0,120.0,0
5.0,2840.0,153.0,261.0,4.0,833.0,82.0,0
5.0,1777.0,208.0,16.0,7.0,1155.0,133.0,1
15.0,690.0,12.0,173.0,5.0,850.0,190.0,1
13.0,44.0,154.0,134.0,5.0,1360.0,290.0,1
15.0,1827.0,207.0,202.0,5.0,1260.0,75.0,1
4.0,1581.0,252.0,14.0,6.0,790.0,219.0,0
5.0,1453.0,197.0,252.0,5.0,585.0,223.0,0
11.0,6465.0,120.0,85.0,4.0,1018.0,112.0,0
10.0,3833.0,208.0,16.0,4.0,760.0,120.0,1
3.0,1309.0,148.0,134.0,5.0,1050.0,82.0,1
1.0,661.0,177.0,80.0,4.0,1095.0,110.0,0
1.0,1206.0,217.0,208.0,1.0,1040.0,200.0,0
12.0,6484.0,79.0,17.0,1.0,611.0,140.0,1
16.0,5998.0,237.0,134.0,4.0,370.0,65.0,0
1.0,1099.0,80.0,2.0,5.0,615.0,115.0,0
13.0,416.0,261.0,79.0,5.0,1006.0,86.0,0
1.0,2337.0,96.0,208.0,6.0,770.0,155.0,0
0.0,4033.0,159.0,285.0,7.0,1300.0,129.0,0
5.0,1453.0,197.0,252.0,1.0,585.0,223.0,1
17.0,2601.0,60.0,18.0,7.0,555.0,179.0,1
15.0,759.0,79.0,175.0,3.0,875.0,135.0,1
15.0,641.0,253.0,153.0,4.0,450.0,85.0,0
15.0,1087.0,33.0,104.0,1.0,465.0,130.0,1
11.0,6680.0,85.0,120.0,1.0,605.0,113.0,0
12.0,6255.0,44.0,253.0,1.0,535.0,82.0,1
15.0,3011.0,279.0,75.0,6.0,590.0,60.0,0
14.0,1890.0,60.0,96.0,5.0,1090.0,118.0,1
5.0,2795.0,261.0,243.0,1.0,905.0,108.0,0
14.0,1472.0,216.0,228.0,4.0,580.0,69.0,1
0.0,3994.0,197.0,240.0,3.0,860.0,50.0,0
15.0,1228.0,244.0,75.0,4.0,1090.0,60.0,0
10.0,4524.0,33.0,78.0,5.0,825.0,95.0,0
11.0,6424.0,80.0,177.0,3.0,990.0,92.0,1
17.0,2903.0,217.0,114.0,1.0,589.0,94.0,0
10.0,4017.0,208.0,174.0,1.0,570.0,105.0,0
15.0,769.0,45.0,104.0,7.0,705.0,160.0,0
5.0,2673.0,159.0,177.0,6.0,395.0,185.0,0
15.0,3773.0,277.0,147.0,7.0,1010.0,50.0,1
8.0,289.0,16.0,129.0,3.0,900.0,139.0,1
15.0,1371.0,35.0,45.0,6.0,1040.0,95.0,0
10.0,3785.0,208.0,135.0,7.0,1240.0,165.0,1
16.0,3099.0,290.0,135.0,5.0,916.0,101.0,0
0.0,3935.0,96.0,85.0,7.0,355.0,130.0,0
6.0,5582.0,69.0,16.0,4.0,685.0,90.0,0
15.0,3101.0,154.0,258.0,3.0,845.0,65.0,0
15.0,931.0,45.0,172.0,4.0,990.0,180.0,1
0.0,3732.0,187.0,85.0,7.0,968.0,97.0,0
15.0,1824.0,209.0,175.0,5.0,590.0,140.0,0
13.0,648.0,2.0,79.0,6.0,455.0,88.0,0
10.0,4590.0,197.0,159.0,3.0,375.0,164.0,0
16.0,2604.0,135.0,279.0,3.0,885.0,85.0,0
1.0,7.0,80.0,203.0,6.0,690.0,510.0,1
1.0,2010.0,79.0,80.0,5.0,930.0,115.0,0
16.0,2109.0,96.0,85.0,6.0,875.0,110.0,0
8.0,488.0,173.0,45.0,6.0,584.0,126.0,0
2.0,516.0,252.0,264.0,4.0,1110.0,160.0,0
5.0,1439.0,78.0,16.0,6.0,780.0,122.0,0
0.0,3886.0,84.0,16.0,3.0,330.0,135.0,1
7.0,868.0,217.0,79.0,4.0,465.0,105.0,0
14.0,907.0,60.0,277.0,6.0,880.0,103.0,1
3.0,245.0,202.0,160.0,3.0,540.0,78.0,0
12.0,4468.0,177.0,184.0,5.0,1150.0,106.0,0
2.0,585.0,264.0,214.0,4.0,1135.0,145.0,0
10.0,2716.0,80.0,94.0,7.0,895.0,110.0,0
15.0,580.0,251.0,268.0,4.0,590.0,70.0,1
2.0,619.0,153.0,252.0,1.0,550.0,163.0,0
13.0,506.0,253.0,217.0,4.0,360.0,120.0,0
8.0,262.0,78.0,184.0,7.0,700.0,125.0,0
11.0,6735.0,35.0,233.0,4.0,580.0,142.0,0
14.0,488.0,154.0,217.0,7.0,590.0,81.0,0
5.0,2466.0,213.0,85.0,5.0,827.0,178.0,0
0.0,3875.0,121.0,85.0,5.0,360.0,115.0,0
1.0,593.0,268.0,208.0,5.0,840.0,75.0,1
15.0,899.0,173.0,153.0,4.0,480.0,325.0,1
5.0,1474.0,197.0,153.0,6.0,680.0,210.0,1
5.0,1626.0,104.0,16.0,3.0,1049.0,125.0,1
12.0,6629.0,79.0,246.0,4.0,1116.0,151.0,0
3.0,264.0,160.0,262.0,5.0,1025.0,81.0,0
15.0,2206.0,262.0,217.0,4.0,1000.0,110.0,0
1.0,406.0,208.0,18.0,6.0,1085.0,170.0,1
5.0,1472.0,277.0,16.0,3.0,676.0,93.0,0
10.0,3932.0,254.0,208.0,1.0,485.0,95.0,0
12.0,6497.0,79.0,162.0,5.0,651.0,125.0,1
13.0,415.0,79.0,253.0,4.0,616.0,174.0,0
5.0,447.0,184.0,85.0,3.0,980.0,70.0,0
15.0,3659.0,173.0,33.0,1.0,660.0,115.0,1
13.0,939.0,79.0,243.0,3.0,1150.0,147.0,0
3.0,525.0,96.0,173.0,3.0,841.0,165.0,1
15.0,987.0,175.0,79.0,4.0,595.0,165.0,0
12.0,6839.0,205.0,208.0,5.0,879.0,96.0,0
5.0,2229.0,85.0,183.0,7.0,1200.0,185.0,0
13.0,295.0,79.0,45.0,4.0,1068.0,198.0,0
12.0,7812.0,235.0,110.0,6.0,1259.0,70.0,1
5.0,2224.0,16.0,45.0,7.0,580.0,119.0,0
5.0,320.0,262.0,16.0,7.0,702.0,265.0,1
5.0,1965.0,177.0,277.0,7.0,540.0,112.0,0
14.0,612.0,214.0,217.0,4.0,525.0,148.0,0
15.0,288.0,175.0,172.0,3.0,700.0,90.0,1
6.0,5224.0,16.0,47.0,7.0,981.0,61.0,0
14.0,397.0,153.0,80.0,1.0,1005.0,157.0,1
9.0,529.0,203.0,128.0,1.0,781.0,34.0,0
3.0,1053.0,148.0,221.0,1.0,915.0,107.0,0
3.0,294.0,160.0,252.0,4.0,665.0,161.0,0
3.0,151.0,148.0,213.0,1.0,960.0,188.0,0
1.0,1441.0,80.0,253.0,1.0,715.0,240.0,1
15.0,1082.0,243.0,129.0,4.0,805.0,180.0,1
15.0,2970.0,175.0,153.0,5.0,480.0,255.0,1
15.0,317.0,79.0,34.0,5.0,505.0,125.0,1
0.0,4024.0,152.0,85.0,4.0,920.0,56.0,0
5.0,1148.0,16.0,245.0,7.0,1140.0,65.0,0
8.0,691.0,267.0,16.0,7.0,674.0,96.0,0
1.0,2559.0,96.0,80.0,5.0,900.0,245.0,0
13.0,982.0,135.0,134.0,5.0,705.0,183.0,0
11.0,6540.0,204.0,177.0,4.0,1014.0,88.0,0
15.0,2049.0,153.0,280.0,3.0,925.0,70.0,1
5.0,1937.0,45.0,85.0,3.0,365.0,103.0,0
10.0,3030.0,194.0,154.0,7.0,1025.0,65.0,1
13.0,123.0,208.0,154.0,5.0,920.0,281.0,1
15.0,1047.0,153.0,264.0,7.0,1250.0,65.0,1
1.0,742.0,80.0,159.0,5.0,985.0,205.0,0
5.0,132.0,253.0,148.0,6.0,390.0,330.0,0
14.0,1463.0,60.0,253.0,3.0,1090.0,349.0,0
1.0,1897.0,96.0,80.0,1.0,1040.0,255.0,0
15.0,307.0,154.0,217.0,7.0,1080.0,80.0,1
4.0,1123.0,35.0,96.0,5.0,515.0,80.0,0
13.0,68.0,154.0,208.0,6.0,360.0,237.0,1
5.0,132.0,253.0,148.0,3.0,390.0,330.0,0
