x0,x1,x2,x3,x4,x5,x6,y
14.0,972.0,147.0,60.0,3.0,420.0,83.0,0
1.0,566.0,217.0,80.0,6.0,850.0,135.0,0
16.0,2178.0,233.0,135.0,5.0,675.0,178.0,0
1.0,619.0,208.0,154.0,4.0,1290.0,265.0,0
0.0,3720.0,285.0,85.0,6.0,435.0,108.0,1
3.0,1224.0,233.0,35.0,5.0,360.0,101.0,0
15.0,1255.0,217.0,153.0,5.0,915.0,70.0,0
1.0,2223.0,159.0,268.0,7.0,990.0,170.0,1
12.0,4521.0,261.0,262.0,3.0,1030.0,97.0,0
1.0,491.0,80.0,262.0,7.0,745.0,230.0,0
1.0,1600.0,80.0,78.0,7.0,555.0,164.0,0
1.0,1425.0,268.0,208.0,7.0,365.0,75.0,0
5.0,2285.0,16.0,135.0,6.0,1150.0,145.0,0
5.0,2300.0,16.0,35.0,4.0,980.0,154.0,1
15.0,2737.0,153.0,207.0,7.0,515.0,55.0,1
1.0,5.0,80.0,128.0,6.0,820.0,520.0,1
12.0,6957.0,170.0,79.0,3.0,530.0,118.0,0
6.0,5085.0,16.0,95.0,5.0,855.0,82.0,0
17.0,2628.0,60.0,85.0,6.0,880.0,110.0,0
14.0,16.0,253.0,217.0,5.0,725.0,116.0,0
5.0,1274.0,197.0,96.0,7.0,920.0,164.0,1
10.0,4607.0,159.0,233.0,7.0,1080.0,105.0,1
5.0,1013.0,85.0,16.0,4.0,1170.0,130.0,0
12.0,6637.0,79.0,46.0,7.0,1310.0,109.0,0
4.0,1572.0,18.0,135.0,6.0,665.0,54.0,0
2.0,460.0,252.0,154.0,5.0,600.0,154.0,1
0.0,4200.0,285.0,71.0,7.0,435.0,65.0,0
16.0,2606.0,135.0,177.0,3.0,445.0,91.0,0
12.0,6255.0,253.0,44.0,1.0,440.0,69.0,1
15.0,1071.0,79.0,264.0,7.0,810.0,150.0,0
17.0,7259.0,208.0,172.0,4.0,917.0,88.0,0
0.0,4102.0,16.0,121.0,6.0,665.0,62.0,0
15.0,878.0,61.0,175.0,5.0,1045.0,70.0,1
6.0,5182.0,115.0,16.0,3.0,375.0,75.0,0
10.0,3192.0,258.0,154.0,6.0,500.0,80.0,0
5.0,2765.0,85.0,233.0,5.0,615.0,107.0,0
16.0,2434.0,135.0,223.0,6.0,600.0,78.0,0
15.0,998.0,202.0,175.0,3.0,585.0,245.0,1
12.0,6582.0,227.0,253.0,6.0,653.0,89.0,0
5.0,2168.0,154.0,197.0,5.0,725.0,225.0,1
12.0,6569.0,208.0,86.0,5.0,580.0,71.0,1
6.0,5032.0,70.0,16.0,7.0,858.0,50.0,0
5.0,1530.0,16.0,85.0,3.0,885.0,120.0,0
5.0,1379.0,35.0,159.0,4.0,570.0,74.0,0
8.0,738.0,197.0,184.0,6.0,360.0,74.0,1
1.0,1152.0,198.0,80.0,1.0,550.0,100.0,1
14.0,62.0,60.0,35.0,5.0,795.0,125.0,1
13.0,876.0,252.0,79.0,6.0,692.0,156.0,1
4.0,1869.0,253.0,135.0,4.0,1050.0,209.0,1
12.0,7770.0,255.0,261.0,6.0,465.0,84.0,0
3.0,116.0,104.0,148.0,7.0,1040.0,175.0,1
15.0,1589.0,172.0,252.0,7.0,890.0,255.0,0
10.0,3326.0,285.0,80.0,3.0,810.0,155.0,0
1.0,1287.0,80.0,207.0,4.0,580.0,190.0,1
15.0,817.0,175.0,85.0,3.0,985.0,80.0,1
17.0,2822.0,227.0,217.0,5.0,1150.0,83.0,0
8.0,991.0,221.0,16.0,3.0,1177.0,118.0,1
1.0,1578.0,178.0,80.0,6.0,715.0,100.0,0
17.0,2621.0,134.0,60.0,3.0,825.0,91.0,0
6.0,5486.0,16.0,97.0,6.0,897.0,118.0,0
11.0,6750.0,198.0,197.0,3.0,1080.0,171.0,1
15.0,3142.0,75.0,244.0,1.0,760.0,65.0,1
15.0,218.0,258.0,44.0,4.0,1050.0,60.0,1
13.0,264.0,79.0,216.0,5.0,609.0,214.0,1
1.0,572.0,153.0,208.0,5.0,590.0,215.0,0
12.0,4483.0,197.0,84.0,4.0,800.0,75.0,0
0.0,3746.0,27.0,85.0,5.0,670.0,130.0,0
10.0,3822.0,208.0,197.0,4.0,655.0,95.0,1
10.0,4335.0,208.0,119.0,5.0,510.0,55.0,0
13.0,836.0,208.0,35.0,4.0,1105.0,136.0,0
7.0,478.0,153.0,184.0,1.0,1040.0,205.0,1
15.0,2105.0,198.0,175.0,4.0,1010.0,135.0,1
12.0,4752.0,2.0,261.0,5.0,1135.0,93.0,0
8.0,1011.0,76.0,277.0,7.0,480.0,148.0,0
4.0,1175.0,96.0,208.0,4.0,480.0,170.0,0
6.0,5097.0,48.0,16.0,7.0,960.0,112.0,0
9.0,121.0,143.0,128.0,5.0,541.0,49.0,0
15.0,1489.0,277.0,198.0,5.0,1030.0,105.0,0
8.0,203.0,16.0,48.0,7.0,1040.0,96.0,1
13.0,934.0,128.0,154.0,3.0,420.0,343.0,0
5.0,2132.0,197.0,111.0,5.0,690.0,186.0,1
6.0,5477.0,205.0,177.0,4.0,990.0,100.0,0
12.0,6432.0,208.0,177.0,4.0,965.0,101.0,0
5.0,1253.0,16.0,221.0,1.0,980.0,104.0,1
15.0,2871.0,75.0,2.0,7.0,1070.0,115.0,1
9.0,241.0,143.0,128.0,3.0,1256.0,49.0,0
3.0,453.0,35.0,104.0,3.0,574.0,204.0,1
14.0,1972.0,241.0,60.0,5.0,725.0,113.0,0
1.0,1344.0,244.0,80.0,6.0,705.0,70.0,0
10.0,4586.0,197.0,159.0,1.0,525.0,160.0,0
9.0,225.0,203.0,128.0,7.0,956.0,34.0,0
12.0,6452.0,154.0,280.0,3.0,714.0,84.0,0
14.0,1024.0,260.0,216.0,3.0,940.0,244.0,1
5.0,1894.0,16.0,279.0,4.0,1243.0,128.0,0
1.0,1032.0,207.0,80.0,3.0,370.0,180.0,0
5.0,1918.0,197.0,22.0,7.0,840.0,157.0,1
13.0,90.0,253.0,96.0,5.0,540.0,330.0,0
17.0,1017.0,128.0,161.0,4.0,1040.0,37.0,0
10.0,4019.0,208.0,174.0,7.0,845.0,105.0,1
12.0,6449.0,208.0,261.0,7.0,1042.0,210.0,1
15.0,965.0,79.0,173.0,4.0,450.0,210.0,0
11.0,6585.0,85.0,134.0,6.0,1160.0,98.0,1
12.0,4657.0,157.0,197.0,7.0,390.0,130.0,0
14.0,1471.0,60.0,277.0,4.0,1200.0,104.0,0
16.0,2258.0,19.0,135.0,3.0,990.0,152.0,0
15.0,1060.0,214.0,202.0,1.0,1075.0,105.0,0
16.0,2672.0,84.0,135.0,3.0,1025.0,142.0,0
17.0,2652.0,60.0,162.0,5.0,880.0,131.0,0
15.0,2794.0,202.0,261.0,5.0,805.0,100.0,1
16.0,2560.0,170.0,135.0,3.0,1003.0,87.0,0
12.0,6627.0,195.0,79.0,6.0,620.0,168.0,1
3.0,1419.0,35.0,147.0,6.0,560.0,174.0,1
14.0,595.0,172.0,217.0,6.0,360.0,174.0,0
12.0,6887.0,153.0,154.0,1.0,1075.0,80.0,0
15.0,765.0,153.0,262.0,7.0,705.0,95.0,0
15.0,3915.0,175.0,35.0,3.0,695.0,135.0,1
15.0,145.0,202.0,44.0,1.0,520.0,65.0,1
3.0,505.0,96.0,104.0,1.0,795.0,176.0,1
8.0,599.0,238.0,16.0,5.0,421.0,150.0,0
12.0,6630.0,79.0,199.0,6.0,570.0,56.0,1
13.0,890.0,154.0,148.0,3.0,830.0,333.0,1
5.0,1965.0,177.0,277.0,3.0,540.0,112.0,1
4.0,480.0,153.0,58.0,6.0,650.0,230.0,1
15.0,869.0,79.0,154.0,1.0,590.0,155.0,1
16.0,2675.0,96.0,209.0,1.0,690.0,76.0,0
17.0,2928.0,217.0,2.0,7.0,1360.0,66.0,0
14.0,1296.0,268.0,60.0,1.0,360.0,113.0,1
3.0,673.0,148.0,154.0,5.0,665.0,367.0,0
5.0,2557.0,148.0,243.0,3.0,1150.0,390.0,1
12.0,7000.0,208.0,209.0,7.0,360.0,119.0,1
15.0,2536.0,175.0,244.0,6.0,1065.0,185.0,1
10.0,3624.0,223.0,183.0,4.0,420.0,100.0,0
5.0,1669.0,16.0,173.0,5.0,1140.0,95.0,1
15.0,233.0,175.0,197.0,7.0,700.0,90.0,0
5.0,1946.0,104.0,197.0,5.0,800.0,240.0,0
8.0,290.0,129.0,16.0,7.0,365.0,125.0,0
8.0,804.0,35.0,45.0,4.0,1170.0,90.0,0
15.0,702.0,2.0,268.0,3.0,680.0,135.0,1
5.0,2339.0,78.0,16.0,7.0,720.0,120.0,0
14.0,1410.0,16.0,216.0,4.0,1175.0,129.0,0
15.0,2706.0,18.0,175.0,5.0,545.0,155.0,1
12.0,6339.0,243.0,154.0,4.0,1118.0,44.0,0
5.0,1377.0,35.0,159.0,4.0,510.0,82.0,0
13.0,779.0,35.0,79.0,1.0,874.0,287.0,0
12.0,4832.0,261.0,196.0,3.0,919.0,88.0,0
5.0,309.0,33.0,16.0,7.0,562.0,68.0,0
13.0,853.0,243.0,253.0,7.0,705.0,98.0,0
0.0,4230.0,109.0,85.0,5.0,480.0,64.0,0
5.0,1817.0,16.0,79.0,4.0,840.0,200.0,1
0.0,4001.0,177.0,75.0,7.0,565.0,96.0,0
5.0,2361.0,216.0,16.0,7.0,540.0,145.0,0
5.0,1393.0,35.0,159.0,4.0,990.0,73.0,1
8.0,871.0,16.0,197.0,3.0,949.0,155.0,0
5.0,1975.0,197.0,16.0,5.0,610.0,150.0,0
10.0,3209.0,80.0,285.0,1.0,910.0,120.0,0
3.0,1434.0,160.0,253.0,4.0,614.0,86.0,0
5.0,2262.0,85.0,216.0,1.0,1055.0,118.0,1
12.0,4519.0,197.0,230.0,4.0,540.0,95.0,1
5.0,1611.0,16.0,223.0,7.0,1373.0,75.0,0
4.0,738.0,135.0,243.0,7.0,750.0,205.0,1
5.0,400.0,16.0,197.0,4.0,725.0,160.0,0
10.0,3388.0,285.0,80.0,7.0,975.0,155.0,1
5.0,1554.0,154.0,16.0,6.0,860.0,261.0,0
0.0,4381.0,27.0,85.0,7.0,940.0,135.0,0
2.0,585.0,264.0,214.0,5.0,1135.0,145.0,0
5.0,1425.0,45.0,16.0,6.0,975.0,120.0,1
5.0,1475.0,197.0,2.0,7.0,700.0,170.0,0
16.0,2674.0,135.0,279.0,4.0,450.0,88.0,0
5.0,1545.0,78.0,85.0,4.0,450.0,100.0,1
6.0,5139.0,16.0,180.0,1.0,1017.0,58.0,1
10.0,4490.0,35.0,159.0,5.0,1145.0,85.0,0
15.0,200.0,45.0,79.0,5.0,395.0,255.0,0
15.0,1537.0,243.0,175.0,4.0,840.0,235.0,0
10.0,4093.0,117.0,208.0,4.0,420.0,65.0,0
4.0,625.0,96.0,58.0,4.0,385.0,100.0,0
15.0,646.0,202.0,175.0,7.0,435.0,250.0,1
0.0,3781.0,16.0,136.0,4.0,522.0,160.0,0
16.0,2714.0,45.0,96.0,1.0,1005.0,85.0,1
12.0,7762.0,261.0,89.0,4.0,1304.0,72.0,1
12.0,4651.0,197.0,205.0,4.0,445.0,74.0,1
1.0,782.0,208.0,277.0,3.0,1045.0,160.0,0
14.0,867.0,273.0,216.0,5.0,445.0,84.0,0
14.0,1165.0,216.0,60.0,5.0,1245.0,105.0,0
6.0,5570.0,16.0,278.0,3.0,665.0,73.0,1
10.0,4148.0,205.0,208.0,6.0,595.0,95.0,0
15.0,2010.0,172.0,175.0,7.0,930.0,80.0,1
4.0,345.0,58.0,135.0,3.0,575.0,186.0,0
15.0,759.0,207.0,217.0,5.0,520.0,65.0,0
4.0,1807.0,277.0,135.0,5.0,1126.0,144.0,0
15.0,580.0,217.0,253.0,4.0,885.0,125.0,1
7.0,387.0,104.0,79.0,7.0,902.0,264.0,0
12.0,4618.0,79.0,261.0,3.0,955.0,89.0,0
15.0,1235.0,45.0,2.0,4.0,770.0,280.0,1
5.0,2035.0,184.0,16.0,5.0,990.0,130.0,0
17.0,1015.0,128.0,203.0,1.0,835.0,35.0,0
2.0,64.0,289.0,151.0,3.0,1000.0,40.0,0
15.0,945.0,217.0,264.0,5.0,1005.0,75.0,1
14.0,119.0,150.0,217.0,5.0,1425.0,349.0,0
0.0,4196.0,285.0,16.0,3.0,340.0,57.0,0
15.0,1609.0,243.0,153.0,3.0,1070.0,70.0,1
15.0,1796.0,243.0,202.0,6.0,1070.0,90.0,0
6.0,5492.0,16.0,119.0,6.0,1249.0,118.0,0
2.0,451.0,154.0,252.0,1.0,495.0,170.0,0
1.0,824.0,104.0,148.0,6.0,1195.0,170.0,0
15.0,174.0,44.0,262.0,4.0,675.0,80.0,1
14.0,510.0,217.0,205.0,6.0,805.0,157.0,0
5.0,2326.0,104.0,16.0,1.0,530.0,115.0,1
5.0,2317.0,85.0,153.0,3.0,715.0,272.0,1
8.0,496.0,60.0,45.0,5.0,1174.0,86.0,0
13.0,71.0,148.0,154.0,1.0,530.0,380.0,0
16.0,2766.0,158.0,135.0,5.0,964.0,64.0,1
15.0,1488.0,205.0,175.0,6.0,590.0,80.0,1
4.0,1059.0,78.0,135.0,4.0,835.0,206.0,0
11.0,6297.0,139.0,159.0,3.0,1107.0,139.0,0
5.0,2025.0,45.0,16.0,4.0,675.0,117.0,0
15.0,117.0,280.0,243.0,3.0,495.0,75.0,1
8.0,1103.0,241.0,61.0,7.0,639.0,139.0,1
1.0,1782.0,173.0,148.0,3.0,1180.0,155.0,1
17.0,2702.0,248.0,217.0,5.0,385.0,94.0,0
15.0,704.0,261.0,175.0,3.0,740.0,195.0,1
15.0,3421.0,79.0,253.0,5.0,835.0,165.0,1
4.0,544.0,135.0,58.0,1.0,405.0,157.0,1
16.0,2612.0,71.0,96.0,6.0,690.0,109.0,0
10.0,3619.0,183.0,275.0,5.0,990.0,85.0,0
15.0,1761.0,268.0,172.0,3.0,940.0,65.0,1
15.0,41.0,2.0,75.0,1.0,810.0,95.0,0
1.0,1989.0,198.0,80.0,6.0,1140.0,95.0,0
12.0,7002.0,154.0,252.0,5.0,1260.0,164.0,0
1.0,1673.0,16.0,80.0,3.0,565.0,155.0,0
5.0,2847.0,159.0,16.0,7.0,1200.0,159.0,1
1.0,2537.0,208.0,153.0,6.0,1290.0,235.0,1
15.0,2181.0,217.0,129.0,1.0,1090.0,145.0,0
10.0,3030.0,194.0,154.0,3.0,1025.0,65.0,0
8.0,871.0,16.0,197.0,4.0,949.0,155.0,0
6.0,5005.0,60.0,177.0,6.0,706.0,123.0,1
12.0,6519.0,258.0,154.0,6.0,1098.0,82.0,0
14.0,183.0,217.0,104.0,7.0,590.0,258.0,1
1.0,1534.0,80.0,85.0,5.0,745.0,155.0,0
15.0,857.0,45.0,141.0,1.0,715.0,60.0,1
5.0,1706.0,154.0,85.0,6.0,693.0,267.0,0
17.0,2718.0,194.0,217.0,1.0,360.0,145.0,0
2.0,583.0,264.0,214.0,1.0,885.0,148.0,0
15.0,1120.0,154.0,262.0,7.0,940.0,80.0,1
12.0,4812.0,261.0,127.0,5.0,670.0,85.0,1
13.0,499.0,173.0,134.0,5.0,1119.0,130.0,1
15.0,958.0,268.0,197.0,4.0,1230.0,90.0,0
10.0,3336.0,80.0,114.0,5.0,1100.0,135.0,0
8.0,1178.0,119.0,241.0,7.0,935.0,164.0,0
12.0,6467.0,79.0,179.0,3.0,1107.0,170.0,0
12.0,7782.0,271.0,261.0,3.0,561.0,67.0,0
1.0,1143.0,80.0,205.0,1.0,525.0,105.0,0
12.0,6317.0,154.0,246.0,5.0,451.0,40.0,0
16.0,2492.0,233.0,96.0,7.0,1191.0,97.0,0
15.0,2935.0,2.0,268.0,6.0,725.0,135.0,0
15.0,2116.0,221.0,45.0,1.0,400.0,75.0,0
17.0,2657.0,58.0,60.0,5.0,1199.0,97.0,0
10.0,4346.0,238.0,208.0,3.0,1005.0,125.0,1
15.0,1636.0,204.0,45.0,1.0,525.0,165.0,1
15.0,1408.0,214.0,217.0,7.0,1205.0,150.0,1
8.0,686.0,136.0,16.0,1.0,1038.0,122.0,1
15.0,1264.0,44.0,153.0,7.0,475.0,60.0,0
10.0,2808.0,80.0,187.0,5.0,875.0,115.0,0
5.0,1388.0,159.0,35.0,5.0,930.0,76.0,1
12.0,7012.0,261.0,208.0,7.0,670.0,188.0,1
14.0,894.0,277.0,60.0,1.0,1035.0,102.0,0
11.0,6567.0,85.0,290.0,7.0,945.0,147.0,1
7.0,499.0,79.0,48.0,4.0,805.0,162.0,1
1.0,2001.0,147.0,80.0,1.0,1085.0,175.0,0
10.0,4567.0,159.0,33.0,3.0,500.0,155.0,1
6.0,5449.0,16.0,27.0,5.0,990.0,60.0,0
14.0,959.0,43.0,60.0,4.0,1149.0,116.0,0
11.0,6384.0,71.0,159.0,4.0,670.0,119.0,1
6.0,5262.0,78.0,35.0,4.0,835.0,93.0,1
15.0,759.0,2.0,79.0,4.0,770.0,75.0,0
5.0,131.0,16.0,241.0,1.0,985.0,100.0,1
8.0,694.0,16.0,267.0,3.0,929.0,92.0,0
14.0,1856.0,173.0,60.0,5.0,525.0,96.0,0
12.0,4479.0,80.0,261.0,4.0,1125.0,168.0,0
15.0,3664.0,45.0,22.0,5.0,715.0,65.0,1
15.0,1296.0,217.0,175.0,4.0,905.0,205.0,1
5.0,1605.0,85.0,173.0,7.0,500.0,175.0,0
4.0,1116.0,96.0,35.0,3.0,390.0,72.0,0
12.0,6444.0,154.0,263.0,4.0,786.0,56.0,0
15.0,1364.0,79.0,204.0,6.0,950.0,85.0,1
10.0,3307.0,80.0,68.0,3.0,390.0,80.0,0
16.0,2993.0,96.0,197.0,7.0,700.0,182.0,0
14.0,817.0,208.0,216.0,7.0,450.0,120.0,0
17.0,2662.0,268.0,60.0,7.0,770.0,111.0,0
15.0,2008.0,216.0,153.0,6.0,760.0,345.0,1
10.0,2778.0,285.0,80.0,1.0,500.0,160.0,0
16.0,5907.0,208.0,136.0,4.0,1250.0,116.0,0
14.0,1507.0,60.0,217.0,1.0,577.0,279.0,1
13.0,860.0,134.0,35.0,4.0,514.0,96.0,0
17.0,1015.0,150.0,128.0,7.0,765.0,40.0,0
3.0,136.0,241.0,148.0,4.0,789.0,162.0,1
6.0,4995.0,16.0,188.0,7.0,960.0,97.0,1
1.0,2463.0,208.0,172.0,3.0,490.0,90.0,0
14.0,1222.0,60.0,45.0,4.0,895.0,81.0,1
6.0,5197.0,16.0,132.0,3.0,1065.0,60.0,1
16.0,2787.0,290.0,135.0,6.0,735.0,97.0,0
15.0,1943.0,197.0,79.0,4.0,1120.0,135.0,1
5.0,1656.0,18.0,16.0,3.0,656.0,134.0,1
5.0,2318.0,173.0,16.0,4.0,810.0,96.0,1
15.0,1124.0,204.0,268.0,3.0,960.0,85.0,1
15.0,198.0,2.0,129.0,3.0,430.0,120.0,0
15.0,1557.0,129.0,217.0,3.0,645.0,175.0,1
1.0,1577.0,183.0,208.0,5.0,540.0,200.0,0
16.0,2225.0,204.0,135.0,7.0,810.0,84.0,0
1.0,1794.0,100.0,80.0,3.0,405.0,195.0,0
8.0,435.0,252.0,184.0,7.0,551.0,225.0,0
5.0,1865.0,16.0,241.0,7.0,575.0,115.0,0
5.0,2037.0,85.0,172.0,1.0,915.0,131.0,0
14.0,975.0,197.0,60.0,4.0,610.0,149.0,0
4.0,1512.0,258.0,135.0,1.0,740.0,220.0,1
5.0,2346.0,214.0,16.0,3.0,380.0,279.0,0
13.0,187.0,134.0,253.0,7.0,379.0,368.0,0
13.0,312.0,134.0,22.0,7.0,1041.0,80.0,1
16.0,2437.0,233.0,135.0,4.0,520.0,185.0,0
5.0,1943.0,96.0,16.0,5.0,363.0,156.0,0
4.0,1847.0,173.0,58.0,3.0,1075.0,140.0,0
0.0,4254.0,268.0,233.0,7.0,1050.0,120.0,1
12.0,6375.0,208.0,63.0,1.0,717.0,81.0,0
10.0,2794.0,116.0,80.0,1.0,1020.0,110.0,0
3.0,209.0,148.0,160.0,3.0,785.0,368.0,1
12.0,6480.0,292.0,154.0,7.0,454.0,80.0,0
15.0,2022.0,104.0,153.0,1.0,465.0,340.0,1
8.0,1228.0,139.0,267.0,7.0,757.0,138.0,0
12.0,6486.0,79.0,67.0,3.0,936.0,56.0,0
5.0,1733.0,148.0,261.0,6.0,1145.0,332.0,0
5.0,749.0,261.0,243.0,4.0,520.0,120.0,1
5.0,1227.0,16.0,33.0,1.0,505.0,77.0,0
5.0,1019.0,177.0,172.0,4.0,1175.0,91.0,1
15.0,1677.0,153.0,154.0,4.0,1140.0,65.0,1
17.0,7259.0,134.0,172.0,1.0,506.0,167.0,0
5.0,1289.0,134.0,16.0,1.0,1058.0,120.0,0
0.0,4286.0,85.0,119.0,5.0,525.0,64.0,0
1.0,879.0,279.0,80.0,4.0,425.0,70.0,0
5.0,1182.0,261.0,268.0,5.0,1198.0,166.0,0
8.0,950.0,45.0,119.0,5.0,620.0,105.0,0
10.0,2916.0,80.0,288.0,5.0,485.0,110.0,0
4.0,187.0,173.0,135.0,7.0,540.0,148.0,0
2.0,153.0,14.0,211.0,1.0,1035.0,94.0,0
13.0,69.0,154.0,161.0,1.0,848.0,365.0,0
0.0,4120.0,215.0,16.0,7.0,800.0,124.0,1
5.0,2839.0,78.0,16.0,7.0,419.0,135.0,0
15.0,684.0,228.0,217.0,4.0,770.0,365.0,1
6.0,7086.0,76.0,134.0,6.0,360.0,90.0,0
1.0,440.0,80.0,205.0,5.0,1115.0,105.0,0
12.0,7800.0,282.0,261.0,1.0,390.0,55.0,1
16.0,3032.0,135.0,60.0,4.0,470.0,144.0,0
16.0,5984.0,285.0,134.0,6.0,360.0,95.0,0
1.0,1981.0,80.0,280.0,5.0,850.0,145.0,1
15.0,2341.0,172.0,277.0,6.0,835.0,155.0,1
5.0,1019.0,177.0,172.0,7.0,1175.0,91.0,0
8.0,517.0,16.0,61.0,1.0,610.0,96.0,0
3.0,295.0,252.0,160.0,5.0,1055.0,152.0,0
8.0,233.0,16.0,234.0,5.0,831.0,87.0,0
5.0,2117.0,61.0,16.0,1.0,1020.0,101.0,0
15.0,760.0,175.0,253.0,1.0,530.0,300.0,1
4.0,796.0,153.0,135.0,5.0,1022.0,172.0,1
10.0,3776.0,198.0,208.0,5.0,450.0,145.0,0
10.0,3652.0,251.0,183.0,3.0,890.0,155.0,0
14.0,181.0,104.0,217.0,7.0,1030.0,305.0,1
11.0,6364.0,71.0,174.0,5.0,1225.0,82.0,0
3.0,171.0,148.0,262.0,5.0,1155.0,395.0,0
10.0,4071.0,208.0,290.0,4.0,790.0,105.0,0
16.0,5924.0,107.0,208.0,7.0,360.0,96.0,1
12.0,6621.0,79.0,187.0,3.0,969.0,113.0,1
15.0,1233.0,45.0,221.0,3.0,1175.0,60.0,1
13.0,592.0,16.0,208.0,7.0,1021.0,130.0,0
13.0,18.0,154.0,79.0,7.0,360.0,145.0,0
15.0,3773.0,217.0,277.0,4.0,630.0,235.0,1
11.0,6497.0,177.0,18.0,4.0,820.0,122.0,0
12.0,6458.0,154.0,280.0,3.0,1142.0,78.0,1
12.0,7051.0,253.0,6.0,4.0,959.0,79.0,0
0.0,3871.0,85.0,273.0,4.0,615.0,82.0,0
15.0,2904.0,154.0,253.0,3.0,1185.0,75.0,1
6.0,5434.0,275.0,16.0,5.0,910.0,74.0,0
8.0,1099.0,139.0,173.0,7.0,1199.0,135.0,0
5.0,131.0,16.0,241.0,5.0,985.0,100.0,1
11.0,6589.0,197.0,198.0,3.0,865.0,169.0,1
15.0,3014.0,280.0,154.0,6.0,475.0,95.0,0
15.0,1202.0,22.0,175.0,3.0,1010.0,160.0,1
5.0,1202.0,213.0,16.0,4.0,738.0,112.0,0
5.0,1657.0,71.0,16.0,6.0,435.0,105.0,0
10.0,2784.0,80.0,284.0,5.0,585.0,45.0,0
14.0,1179.0,104.0,60.0,3.0,605.0,119.0,0
2.0,152.0,211.0,14.0,6.0,895.0,86.0,0
14.0,128.0,258.0,217.0,3.0,965.0,107.0,0
17.0,7238.0,208.0,147.0,4.0,360.0,135.0,0
14.0,1103.0,60.0,80.0,3.0,785.0,172.0,1
15.0,723.0,233.0,33.0,4.0,1095.0,95.0,1
15.0,1656.0,258.0,154.0,1.0,780.0,70.0,0
1.0,731.0,159.0,80.0,4.0,615.0,255.0,0
12.0,4598.0,192.0,197.0,3.0,800.0,90.0,1
4.0,1503.0,154.0,96.0,5.0,935.0,309.0,1
5.0,1661.0,16.0,213.0,4.0,567.0,121.0,0
15.0,2621.0,155.0,18.0,4.0,1015.0,70.0,1
14.0,162.0,60.0,243.0,4.0,475.0,317.0,0
8.0,102.0,16.0,80.0,4.0,986.0,147.0,0
10.0,4585.0,159.0,60.0,5.0,810.0,120.0,0
15.0,903.0,172.0,175.0,7.0,1015.0,85.0,1
1.0,1954.0,154.0,253.0,5.0,890.0,80.0,1
10.0,3929.0,22.0,208.0,7.0,1105.0,170.0,1
6.0,5530.0,16.0,123.0,6.0,620.0,82.0,0
15.0,2383.0,173.0,79.0,7.0,880.0,260.0,0
6.0,5006.0,16.0,273.0,5.0,1247.0,130.0,0
13.0,857.0,154.0,253.0,6.0,556.0,93.0,0
1.0,1918.0,277.0,208.0,1.0,950.0,170.0,0
14.0,7.0,252.0,217.0,4.0,685.0,167.0,0
15.0,380.0,146.0,129.0,3.0,1100.0,85.0,0
15.0,1497.0,198.0,104.0,4.0,545.0,105.0,0
14.0,1815.0,216.0,60.0,7.0,705.0,109.0,0
1.0,2299.0,85.0,183.0,5.0,360.0,190.0,0
1.0,24.0,253.0,148.0,4.0,425.0,325.0,1
1.0,1740.0,264.0,80.0,4.0,450.0,175.0,0
5.0,1642.0,16.0,221.0,6.0,1160.0,105.0,0
4.0,739.0,135.0,243.0,6.0,555.0,203.0,1
11.0,6278.0,71.0,96.0,5.0,905.0,126.0,0
3.0,1133.0,273.0,148.0,1.0,360.0,85.0,0
15.0,978.0,173.0,175.0,5.0,645.0,170.0,0
17.0,7265.0,221.0,208.0,1.0,821.0,93.0,0
14.0,1794.0,153.0,60.0,3.0,1385.0,238.0,0
3.0,140.0,213.0,148.0,5.0,482.0,148.0,0
14.0,1086.0,173.0,60.0,4.0,1035.0,98.0,0
15.0,1869.0,216.0,79.0,6.0,995.0,275.0,1
15.0,2928.0,261.0,153.0,6.0,1000.0,80.0,1
12.0,6853.0,72.0,208.0,5.0,607.0,68.0,0
