x0,x1,x2,x3,x4,x5,x6,y
5.0,2020.0,177.0,277.0,3.0,1132.0,110.0,0
14.0,303.0,60.0,217.0,7.0,1320.0,277.0,1
0.0,3754.0,85.0,250.0,6.0,648.0,81.0,0
10.0,4175.0,208.0,84.0,6.0,1195.0,80.0,1
16.0,2513.0,182.0,96.0,4.0,567.0,79.0,0
1.0,437.0,78.0,183.0,3.0,670.0,160.0,1
15.0,539.0,175.0,61.0,5.0,1205.0,70.0,1
4.0,1010.0,135.0,96.0,4.0,1055.0,207.0,0
1.0,1825.0,78.0,208.0,1.0,860.0,125.0,0
0.0,3881.0,16.0,275.0,7.0,1305.0,69.0,1
12.0,6720.0,252.0,154.0,3.0,1077.0,153.0,0
15.0,591.0,134.0,79.0,7.0,965.0,240.0,0
12.0,6947.0,252.0,214.0,6.0,847.0,48.0,0
16.0,5909.0,0.0,208.0,7.0,360.0,136.0,1
16.0,2516.0,58.0,238.0,5.0,965.0,60.0,0
5.0,1590.0,172.0,16.0,4.0,577.0,121.0,1
1.0,1523.0,260.0,208.0,4.0,955.0,320.0,0
14.0,641.0,80.0,217.0,5.0,370.0,157.0,1
0.0,4387.0,66.0,177.0,5.0,990.0,75.0,0
12.0,6632.0,254.0,79.0,1.0,803.0,131.0,1
12.0,4858.0,261.0,46.0,6.0,920.0,77.0,0
5.0,1204.0,177.0,16.0,7.0,634.0,81.0,1
14.0,874.0,139.0,60.0,6.0,420.0,102.0,0
1.0,1760.0,183.0,159.0,4.0,1055.0,180.0,0
15.0,671.0,154.0,262.0,3.0,1220.0,80.0,1
16.0,2197.0,195.0,96.0,1.0,1098.0,132.0,1
13.0,267.0,208.0,79.0,6.0,720.0,164.0,0
10.0,4214.0,172.0,208.0,4.0,1175.0,95.0,0
10.0,2927.0,80.0,94.0,6.0,540.0,110.0,0
13.0,709.0,208.0,79.0,6.0,587.0,167.0,1
1.0,1805.0,290.0,80.0,1.0,1100.0,85.0,0
15.0,1025.0,217.0,91.0,5.0,500.0,70.0,1
17.0,2717.0,217.0,172.0,7.0,795.0,156.0,0
5.0,1264.0,217.0,261.0,3.0,870.0,99.0,1
16.0,2188.0,234.0,96.0,4.0,775.0,90.0,1
13.0,607.0,78.0,208.0,3.0,515.0,129.0,0
10.0,3602.0,54.0,183.0,5.0,925.0,100.0,0
17.0,2924.0,18.0,217.0,3.0,375.0,148.0,0
8.0,82.0,104.0,16.0,7.0,857.0,116.0,0
5.0,1001.0,35.0,16.0,5.0,660.0,176.0,0
15.0,2029.0,155.0,75.0,4.0,1155.0,60.0,1
6.0,7313.0,177.0,256.0,4.0,870.0,78.0,0
14.0,977.0,216.0,213.0,5.0,735.0,159.0,0
8.0,96.0,233.0,16.0,3.0,375.0,85.0,0
6.0,5428.0,158.0,177.0,4.0,380.0,83.0,0
5.0,577.0,148.0,260.0,3.0,495.0,244.0,0
9.0,103.0,128.0,161.0,5.0,331.0,35.0,0
0.0,3829.0,0.0,85.0,7.0,747.0,113.0,0
15.0,1264.0,129.0,175.0,4.0,1005.0,145.0,1
0.0,4228.0,139.0,78.0,3.0,1100.0,100.0,0
16.0,2810.0,136.0,135.0,5.0,460.0,105.0,0
12.0,6735.0,79.0,196.0,1.0,628.0,133.0,1
17.0,2674.0,154.0,153.0,6.0,990.0,64.0,0
12.0,6652.0,191.0,253.0,3.0,644.0,38.0,0
12.0,3074.0,184.0,139.0,5.0,1070.0,62.0,1
17.0,2654.0,60.0,134.0,1.0,455.0,79.0,0
8.0,635.0,45.0,76.0,3.0,952.0,89.0,0
16.0,2896.0,146.0,135.0,1.0,944.0,76.0,1
15.0,3919.0,277.0,18.0,7.0,825.0,165.0,1
10.0,4023.0,208.0,174.0,5.0,1170.0,105.0,0
11.0,6747.0,234.0,148.0,4.0,795.0,85.0,0
10.0,4243.0,233.0,208.0,6.0,400.0,140.0,0
14.0,2034.0,78.0,35.0,1.0,810.0,83.0,0
16.0,2362.0,96.0,234.0,3.0,995.0,85.0,0
5.0,1486.0,16.0,159.0,5.0,400.0,127.0,0
8.0,99.0,16.0,233.0,5.0,804.0,73.0,0
8.0,482.0,173.0,45.0,3.0,1059.0,126.0,1
12.0,7010.0,208.0,18.0,3.0,929.0,165.0,1
15.0,1330.0,214.0,262.0,4.0,425.0,85.0,0
14.0,1464.0,60.0,208.0,7.0,1080.0,124.0,1
5.0,2142.0,16.0,96.0,1.0,980.0,139.0,0
5.0,2593.0,16.0,79.0,4.0,660.0,207.0,0
12.0,6662.0,194.0,253.0,5.0,1058.0,37.0,1
2.0,53.0,14.0,249.0,1.0,880.0,105.0,0
10.0,3315.0,80.0,146.0,3.0,400.0,80.0,0
1.0,575.0,183.0,260.0,7.0,465.0,145.0,1
14.0,596.0,236.0,217.0,5.0,975.0,101.0,0
15.0,3588.0,153.0,243.0,1.0,855.0,65.0,1
3.0,451.0,35.0,104.0,4.0,365.0,204.0,0
2.0,374.0,252.0,262.0,3.0,905.0,105.0,0
0.0,4383.0,233.0,241.0,6.0,725.0,130.0,1
0.0,4342.0,277.0,233.0,7.0,1005.0,110.0,1
15.0,861.0,175.0,154.0,1.0,1040.0,275.0,1
2.0,138.0,14.0,208.0,3.0,1405.0,345.0,0
15.0,733.0,153.0,173.0,7.0,985.0,265.0,1
13.0,316.0,79.0,134.0,6.0,775.0,195.0,0
13.0,333.0,221.0,208.0,6.0,447.0,102.0,0
5.0,2184.0,261.0,71.0,7.0,600.0,203.0,1
16.0,2176.0,135.0,2.0,1.0,565.0,134.0,1
12.0,6419.0,79.0,119.0,7.0,606.0,151.0,1
15.0,1140.0,277.0,129.0,1.0,410.0,145.0,0
12.0,4612.0,2.0,261.0,7.0,783.0,92.0,1
13.0,189.0,45.0,208.0,6.0,363.0,132.0,0
6.0,5142.0,16.0,138.0,5.0,572.0,80.0,0
13.0,969.0,260.0,134.0,6.0,1085.0,240.0,0
10.0,4523.0,35.0,159.0,6.0,1000.0,80.0,0
12.0,4778.0,252.0,261.0,7.0,1005.0,113.0,0
15.0,3833.0,75.0,279.0,3.0,965.0,55.0,1
10.0,3948.0,205.0,208.0,3.0,1030.0,105.0,1
1.0,2431.0,80.0,154.0,1.0,740.0,200.0,1
0.0,3662.0,197.0,33.0,3.0,1145.0,138.0,0
15.0,519.0,241.0,173.0,1.0,770.0,50.0,0
4.0,1559.0,78.0,135.0,5.0,420.0,209.0,0
5.0,2736.0,217.0,177.0,6.0,550.0,182.0,0
12.0,4800.0,261.0,154.0,6.0,410.0,115.0,1
0.0,4381.0,85.0,106.0,7.0,1175.0,47.0,1
5.0,1136.0,261.0,16.0,1.0,510.0,220.0,0
1.0,312.0,217.0,80.0,3.0,640.0,135.0,0
13.0,781.0,172.0,79.0,5.0,722.0,114.0,0
15.0,2134.0,153.0,175.0,6.0,950.0,215.0,1
1.0,1839.0,204.0,80.0,5.0,360.0,60.0,0
10.0,3884.0,58.0,208.0,1.0,360.0,85.0,0
12.0,4659.0,261.0,28.0,4.0,669.0,84.0,0
11.0,6264.0,71.0,290.0,1.0,565.0,125.0,0
4.0,1596.0,153.0,135.0,1.0,485.0,175.0,0
15.0,702.0,2.0,268.0,1.0,680.0,135.0,0
14.0,204.0,153.0,217.0,1.0,595.0,72.0,0
12.0,6272.0,253.0,44.0,3.0,1254.0,66.0,1
17.0,2763.0,217.0,280.0,6.0,876.0,45.0,0
15.0,880.0,154.0,261.0,6.0,650.0,110.0,0
10.0,3672.0,251.0,183.0,4.0,435.0,155.0,1
12.0,6263.0,100.0,253.0,7.0,712.0,63.0,1
14.0,1050.0,60.0,159.0,7.0,480.0,104.0,0
1.0,2192.0,183.0,35.0,7.0,1255.0,180.0,1
5.0,2794.0,16.0,216.0,4.0,580.0,135.0,0
14.0,1247.0,213.0,216.0,4.0,830.0,157.0,0
12.0,6591.0,65.0,134.0,3.0,537.0,183.0,0
15.0,3405.0,153.0,207.0,3.0,860.0,55.0,1
5.0,2220.0,85.0,60.0,5.0,830.0,112.0,0
6.0,5016.0,256.0,16.0,1.0,606.0,104.0,0
4.0,461.0,217.0,135.0,4.0,675.0,154.0,0
8.0,199.0,78.0,16.0,3.0,880.0,120.0,0
6.0,7354.0,10.0,16.0,7.0,430.0,114.0,0
12.0,4473.0,2.0,261.0,5.0,1040.0,99.0,0
15.0,867.0,153.0,170.0,1.0,855.0,125.0,1
15.0,757.0,154.0,262.0,7.0,855.0,80.0,1
16.0,2775.0,96.0,19.0,5.0,545.0,141.0,0
10.0,4084.0,208.0,99.0,4.0,860.0,110.0,0
14.0,1749.0,208.0,216.0,1.0,580.0,115.0,0
12.0,4777.0,224.0,261.0,7.0,795.0,90.0,1
13.0,461.0,134.0,153.0,7.0,1028.0,323.0,0
5.0,2575.0,16.0,177.0,6.0,530.0,109.0,0
6.0,5477.0,205.0,177.0,1.0,990.0,100.0,0
10.0,2834.0,80.0,181.0,7.0,1160.0,85.0,0
1.0,1644.0,153.0,80.0,1.0,915.0,160.0,0
15.0,1684.0,262.0,243.0,1.0,965.0,85.0,0
10.0,4019.0,208.0,174.0,5.0,840.0,105.0,0
16.0,2416.0,96.0,245.0,4.0,540.0,164.0,1
15.0,698.0,154.0,129.0,4.0,1050.0,180.0,0
15.0,239.0,45.0,154.0,1.0,505.0,360.0,1
12.0,4782.0,253.0,154.0,5.0,1220.0,90.0,0
10.0,4248.0,84.0,208.0,3.0,1120.0,90.0,1
14.0,941.0,197.0,217.0,4.0,680.0,207.0,0
12.0,6394.0,102.0,79.0,6.0,434.0,130.0,0
6.0,4954.0,41.0,16.0,5.0,882.0,88.0,0
17.0,7285.0,209.0,208.0,5.0,835.0,141.0,0
12.0,6882.0,79.0,262.0,4.0,922.0,151.0,1
15.0,1668.0,154.0,258.0,3.0,1115.0,65.0,0
15.0,641.0,153.0,221.0,4.0,570.0,260.0,1
16.0,2482.0,135.0,116.0,6.0,634.0,69.0,0
3.0,571.0,130.0,213.0,3.0,1250.0,169.0,0
14.0,1171.0,60.0,135.0,5.0,460.0,170.0,0
14.0,117.0,253.0,153.0,7.0,1135.0,88.0,1
4.0,239.0,183.0,96.0,5.0,430.0,170.0,0
11.0,6278.0,290.0,71.0,5.0,675.0,111.0,0
1.0,1827.0,18.0,80.0,3.0,915.0,65.0,0
17.0,2628.0,120.0,60.0,3.0,770.0,54.0,0
16.0,2796.0,135.0,16.0,3.0,970.0,121.0,1
10.0,3869.0,208.0,244.0,4.0,885.0,175.0,1
14.0,1059.0,174.0,60.0,6.0,520.0,102.0,0
15.0,824.0,173.0,104.0,3.0,450.0,55.0,0
16.0,3151.0,285.0,135.0,6.0,695.0,137.0,1
5.0,2849.0,85.0,252.0,4.0,1175.0,305.0,0
15.0,1450.0,153.0,217.0,7.0,495.0,70.0,1
15.0,681.0,45.0,33.0,3.0,1110.0,125.0,0
14.0,2041.0,35.0,78.0,3.0,960.0,92.0,1
16.0,2942.0,135.0,80.0,7.0,575.0,63.0,0
14.0,945.0,60.0,147.0,3.0,700.0,85.0,1
5.0,2256.0,197.0,85.0,3.0,830.0,102.0,1
12.0,4760.0,227.0,261.0,5.0,780.0,104.0,0
15.0,2292.0,202.0,207.0,3.0,580.0,70.0,1
12.0,6618.0,253.0,248.0,3.0,932.0,68.0,0
15.0,1065.0,79.0,153.0,5.0,905.0,115.0,1
10.0,3623.0,183.0,209.0,5.0,825.0,135.0,1
5.0,2911.0,16.0,80.0,5.0,1235.0,147.0,1
3.0,1249.0,35.0,134.0,3.0,375.0,100.0,1
12.0,4647.0,122.0,261.0,5.0,785.0,85.0,0
1.0,1705.0,16.0,80.0,4.0,635.0,155.0,0
2.0,471.0,154.0,252.0,5.0,1110.0,166.0,0
1.0,1921.0,96.0,183.0,5.0,360.0,185.0,0
10.0,4062.0,290.0,208.0,1.0,540.0,105.0,0
16.0,2956.0,135.0,18.0,5.0,1380.0,45.0,0
10.0,2882.0,155.0,80.0,4.0,1205.0,65.0,0
8.0,507.0,184.0,159.0,7.0,590.0,133.0,0
15.0,2459.0,204.0,79.0,4.0,390.0,100.0,0
16.0,2176.0,135.0,2.0,4.0,565.0,134.0,0
15.0,944.0,204.0,75.0,4.0,820.0,50.0,1
12.0,6389.0,253.0,236.0,6.0,765.0,54.0,0
5.0,2684.0,183.0,78.0,3.0,633.0,146.0,0
5.0,2492.0,268.0,16.0,5.0,819.0,98.0,1
6.0,5564.0,138.0,16.0,4.0,360.0,88.0,0
15.0,3662.0,277.0,45.0,6.0,1035.0,130.0,0
8.0,765.0,213.0,16.0,1.0,1007.0,107.0,0
1.0,1347.0,244.0,80.0,1.0,470.0,70.0,1
15.0,1868.0,205.0,175.0,1.0,390.0,85.0,1
13.0,783.0,134.0,2.0,1.0,1060.0,263.0,1
13.0,31.0,154.0,134.0,4.0,792.0,293.0,0
14.0,4.0,217.0,153.0,7.0,680.0,75.0,0
14.0,1774.0,60.0,85.0,7.0,1335.0,98.0,1
15.0,441.0,217.0,243.0,4.0,595.0,75.0,0
16.0,2321.0,71.0,135.0,4.0,705.0,159.0,1
12.0,6234.0,80.0,154.0,3.0,792.0,205.0,1
1.0,2473.0,183.0,80.0,1.0,920.0,200.0,0
12.0,6945.0,79.0,204.0,6.0,847.0,89.0,0
10.0,3395.0,80.0,41.0,3.0,1080.0,75.0,0
4.0,1758.0,135.0,78.0,1.0,1060.0,165.0,0
12.0,4634.0,160.0,261.0,4.0,602.0,120.0,1
12.0,6354.0,154.0,246.0,1.0,520.0,44.0,0
8.0,361.0,159.0,16.0,3.0,630.0,157.0,1
12.0,6715.0,79.0,196.0,4.0,1304.0,135.0,0
6.0,5279.0,85.0,146.0,5.0,834.0,136.0,0
13.0,496.0,253.0,217.0,7.0,1260.0,119.0,0
5.0,69.0,16.0,183.0,7.0,1045.0,118.0,0
15.0,384.0,268.0,175.0,3.0,540.0,60.0,0
6.0,5300.0,16.0,245.0,3.0,505.0,67.0,0
12.0,6928.0,99.0,79.0,7.0,1174.0,122.0,0
1.0,1306.0,243.0,80.0,7.0,960.0,170.0,1
12.0,4811.0,261.0,202.0,3.0,1006.0,122.0,0
0.0,4391.0,85.0,233.0,4.0,450.0,105.0,0
12.0,6580.0,253.0,179.0,7.0,687.0,101.0,0
15.0,1800.0,184.0,45.0,6.0,650.0,115.0,1
1.0,494.0,80.0,45.0,4.0,1155.0,165.0,0
3.0,1295.0,35.0,221.0,4.0,1195.0,105.0,0
6.0,5034.0,16.0,287.0,7.0,590.0,80.0,0
6.0,5397.0,16.0,10.0,7.0,1245.0,102.0,1
14.0,1588.0,60.0,228.0,7.0,590.0,122.0,0
5.0,1732.0,213.0,16.0,3.0,812.0,113.0,1
5.0,1496.0,197.0,159.0,1.0,780.0,168.0,0
14.0,1466.0,253.0,216.0,7.0,1320.0,303.0,0
15.0,2961.0,173.0,79.0,3.0,1030.0,255.0,0
15.0,348.0,153.0,182.0,4.0,845.0,290.0,1
11.0,6436.0,71.0,208.0,4.0,1135.0,90.0,0
15.0,3151.0,79.0,134.0,6.0,1045.0,190.0,1
8.0,84.0,104.0,16.0,5.0,360.0,113.0,0
10.0,2748.0,80.0,121.0,1.0,475.0,125.0,0
5.0,2500.0,74.0,16.0,3.0,707.0,88.0,1
0.0,3667.0,85.0,106.0,5.0,910.0,47.0,1
13.0,610.0,208.0,78.0,5.0,660.0,111.0,0
14.0,1764.0,147.0,60.0,5.0,935.0,78.0,0
11.0,6567.0,85.0,290.0,4.0,945.0,147.0,0
5.0,1392.0,159.0,35.0,7.0,1050.0,76.0,0
15.0,1324.0,175.0,277.0,7.0,1115.0,155.0,1
1.0,1021.0,208.0,153.0,5.0,570.0,235.0,0
12.0,4529.0,205.0,261.0,4.0,380.0,156.0,1
5.0,2063.0,78.0,197.0,1.0,500.0,173.0,0
2.0,454.0,252.0,154.0,1.0,360.0,150.0,1
12.0,6933.0,152.0,208.0,3.0,527.0,71.0,0
15.0,536.0,153.0,268.0,5.0,1155.0,185.0,1
10.0,4018.0,208.0,238.0,6.0,550.0,100.0,1
5.0,1422.0,18.0,85.0,7.0,525.0,170.0,0
0.0,4341.0,233.0,277.0,5.0,860.0,120.0,0
15.0,372.0,172.0,268.0,3.0,875.0,55.0,1
10.0,3781.0,162.0,208.0,7.0,350.0,105.0,0
1.0,889.0,183.0,208.0,4.0,910.0,205.0,1
15.0,240.0,44.0,262.0,7.0,1140.0,75.0,1
16.0,5990.0,208.0,164.0,7.0,750.0,99.0,1
12.0,6740.0,154.0,57.0,6.0,606.0,43.0,0
10.0,4658.0,159.0,16.0,7.0,745.0,155.0,0
15.0,1016.0,175.0,129.0,4.0,850.0,170.0,1
5.0,1959.0,148.0,173.0,6.0,495.0,188.0,0
3.0,102.0,148.0,43.0,3.0,1019.0,94.0,1
1.0,2442.0,80.0,197.0,6.0,1065.0,145.0,0
13.0,210.0,154.0,134.0,7.0,986.0,286.0,0
15.0,1481.0,79.0,243.0,7.0,520.0,145.0,0
15.0,1357.0,262.0,207.0,1.0,360.0,80.0,0
6.0,5362.0,16.0,94.0,3.0,600.0,93.0,1
4.0,507.0,207.0,135.0,6.0,570.0,185.0,0
15.0,1409.0,44.0,153.0,5.0,1230.0,60.0,1
12.0,6749.0,230.0,79.0,7.0,363.0,76.0,0
8.0,141.0,16.0,277.0,4.0,570.0,87.0,0
1.0,1375.0,22.0,260.0,6.0,460.0,225.0,0
15.0,876.0,87.0,45.0,6.0,380.0,130.0,0
9.0,143.0,128.0,161.0,3.0,650.0,37.0,1
10.0,3705.0,78.0,208.0,6.0,1100.0,135.0,0
5.0,10.0,277.0,16.0,7.0,1135.0,98.0,0
1.0,1104.0,268.0,159.0,6.0,890.0,140.0,0
12.0,4483.0,197.0,84.0,3.0,800.0,75.0,1
12.0,6272.0,163.0,253.0,1.0,1065.0,95.0,0
5.0,2074.0,173.0,197.0,7.0,728.0,207.0,0
5.0,1975.0,197.0,16.0,6.0,610.0,150.0,1
15.0,595.0,258.0,236.0,5.0,520.0,55.0,0
10.0,4185.0,58.0,208.0,5.0,1190.0,100.0,0
0.0,3933.0,61.0,177.0,1.0,731.0,112.0,0
5.0,170.0,153.0,261.0,4.0,728.0,86.0,0
14.0,20.0,217.0,128.0,6.0,715.0,403.0,1
17.0,2602.0,245.0,60.0,4.0,420.0,72.0,0
14.0,1497.0,198.0,60.0,6.0,460.0,106.0,0
15.0,1050.0,45.0,221.0,3.0,935.0,60.0,1
10.0,3482.0,162.0,80.0,1.0,695.0,70.0,1
11.0,6434.0,22.0,71.0,4.0,630.0,135.0,0
0.0,3719.0,195.0,85.0,3.0,830.0,88.0,0
13.0,602.0,208.0,78.0,6.0,422.0,111.0,0
15.0,1931.0,268.0,75.0,1.0,1015.0,105.0,1
15.0,1097.0,173.0,2.0,4.0,845.0,255.0,1
5.0,1545.0,78.0,85.0,1.0,450.0,100.0,1
1.0,1512.0,208.0,78.0,5.0,1100.0,105.0,1
10.0,3995.0,76.0,208.0,3.0,1020.0,80.0,1
5.0,2702.0,173.0,71.0,7.0,735.0,135.0,0
15.0,3239.0,172.0,277.0,4.0,1105.0,155.0,1
1.0,1188.0,80.0,78.0,5.0,1050.0,160.0,1
1.0,613.0,148.0,183.0,5.0,1075.0,200.0,1
1.0,1447.0,208.0,198.0,5.0,855.0,150.0,1
15.0,1217.0,202.0,154.0,5.0,450.0,75.0,0
10.0,4237.0,208.0,195.0,6.0,1065.0,55.0,1
15.0,1221.0,228.0,216.0,1.0,915.0,95.0,1
7.0,624.0,85.0,79.0,4.0,1169.0,192.0,1
6.0,5409.0,157.0,16.0,3.0,1001.0,88.0,0
15.0,987.0,217.0,207.0,3.0,875.0,75.0,1
10.0,4689.0,159.0,58.0,5.0,875.0,110.0,0
6.0,7373.0,177.0,290.0,6.0,865.0,69.0,0
15.0,2980.0,202.0,217.0,3.0,455.0,110.0,0
15.0,826.0,214.0,34.0,5.0,960.0,65.0,0
13.0,497.0,208.0,135.0,5.0,1075.0,164.0,0
5.0,1389.0,35.0,159.0,5.0,870.0,70.0,0
15.0,3142.0,13.0,75.0,1.0,675.0,65.0,1
4.0,335.0,243.0,135.0,5.0,890.0,182.0,0
10.0,2883.0,80.0,129.0,3.0,1080.0,70.0,0
5.0,2114.0,197.0,159.0,3.0,1150.0,165.0,1
12.0,6480.0,292.0,154.0,5.0,455.0,80.0,0
2.0,485.0,243.0,252.0,5.0,1150.0,170.0,1
12.0,4812.0,261.0,127.0,3.0,670.0,85.0,1
14.0,2179.0,159.0,78.0,1.0,900.0,78.0,0
13.0,902.0,79.0,134.0,6.0,645.0,197.0,1
3.0,747.0,22.0,173.0,4.0,996.0,179.0,1
15.0,3950.0,228.0,45.0,1.0,1025.0,85.0,0
15.0,1059.0,44.0,202.0,6.0,865.0,70.0,0
4.0,146.0,135.0,208.0,3.0,795.0,153.0,0
15.0,170.0,214.0,153.0,3.0,720.0,125.0,1
5.0,1880.0,253.0,16.0,6.0,1360.0,272.0,1
6.0,7068.0,134.0,121.0,7.0,1050.0,88.0,0
15.0,385.0,159.0,45.0,7.0,960.0,80.0,0
3.0,600.0,148.0,229.0,1.0,570.0,81.0,0
2.0,566.0,214.0,154.0,7.0,1250.0,130.0,0
3.0,682.0,78.0,35.0,7.0,720.0,83.0,1
12.0,6292.0,154.0,194.0,3.0,1126.0,65.0,0
15.0,1784.0,251.0,45.0,6.0,480.0,90.0,0
5.0,1023.0,76.0,16.0,4.0,657.0,105.0,0
15.0,845.0,216.0,173.0,7.0,420.0,165.0,0
4.0,667.0,252.0,14.0,7.0,1267.0,217.0,1
12.0,6602.0,253.0,262.0,4.0,1200.0,47.0,0
12.0,6466.0,144.0,154.0,1.0,300.0,53.0,0
11.0,6387.0,238.0,85.0,1.0,570.0,97.0,1
15.0,709.0,58.0,175.0,5.0,655.0,75.0,1
12.0,6406.0,253.0,93.0,6.0,649.0,92.0,1
0.0,4075.0,85.0,106.0,1.0,725.0,42.0,0
12.0,6612.0,261.0,79.0,1.0,360.0,93.0,1
1.0,2258.0,244.0,80.0,3.0,375.0,65.0,0
16.0,2817.0,135.0,131.0,1.0,685.0,66.0,1
5.0,1419.0,85.0,154.0,1.0,515.0,305.0,1
5.0,1799.0,16.0,228.0,3.0,574.0,150.0,0
12.0,4606.0,244.0,261.0,6.0,850.0,177.0,0
0.0,3769.0,234.0,148.0,6.0,1120.0,120.0,0
4.0,1792.0,96.0,173.0,5.0,1090.0,182.0,0
14.0,488.0,154.0,217.0,4.0,590.0,81.0,0
5.0,2735.0,197.0,128.0,1.0,705.0,535.0,0
5.0,2395.0,213.0,159.0,5.0,684.0,176.0,0
15.0,128.0,154.0,253.0,5.0,600.0,80.0,1
1.0,876.0,208.0,35.0,5.0,395.0,135.0,0
11.0,6681.0,85.0,21.0,6.0,1040.0,56.0,0
15.0,186.0,146.0,175.0,1.0,1045.0,120.0,0
15.0,979.0,129.0,18.0,5.0,530.0,45.0,1
6.0,5526.0,16.0,106.0,7.0,730.0,110.0,0
6.0,5123.0,190.0,16.0,4.0,714.0,76.0,0
5.0,1726.0,104.0,16.0,6.0,970.0,120.0,1
15.0,680.0,243.0,258.0,7.0,710.0,80.0,1
15.0,2983.0,202.0,207.0,3.0,1215.0,70.0,1
16.0,5935.0,208.0,117.0,3.0,481.0,48.0,1
1.0,539.0,173.0,80.0,7.0,925.0,180.0,1
14.0,1951.0,43.0,60.0,3.0,510.0,118.0,0
16.0,2234.0,96.0,76.0,1.0,495.0,122.0,1
12.0,4591.0,224.0,261.0,7.0,390.0,90.0,1
5.0,1266.0,16.0,177.0,7.0,1318.0,95.0,0
12.0,6876.0,214.0,79.0,1.0,683.0,145.0,0
15.0,406.0,217.0,216.0,1.0,685.0,270.0,1
11.0,6575.0,177.0,172.0,6.0,565.0,95.0,0
6.0,5465.0,85.0,48.0,7.0,1295.0,64.0,0
14.0,1402.0,60.0,135.0,7.0,1331.0,163.0,0
12.0,6814.0,252.0,214.0,4.0,623.0,48.0,1
5.0,2083.0,261.0,153.0,4.0,1200.0,87.0,1
12.0,6372.0,246.0,154.0,4.0,884.0,46.0,0
6.0,5049.0,200.0,16.0,1.0,1072.0,97.0,0
2.0,667.0,258.0,214.0,5.0,1080.0,108.0,0
5.0,2565.0,16.0,214.0,6.0,520.0,337.0,0
13.0,217.0,134.0,253.0,3.0,540.0,368.0,1
15.0,729.0,153.0,236.0,4.0,445.0,75.0,1
10.0,3328.0,129.0,80.0,5.0,1180.0,70.0,0
15.0,748.0,79.0,204.0,4.0,590.0,90.0,0
14.0,1060.0,60.0,78.0,5.0,1189.0,77.0,0
16.0,2429.0,135.0,170.0,5.0,698.0,84.0,0
16.0,2214.0,135.0,27.0,7.0,1095.0,93.0,0
0.0,3891.0,85.0,238.0,7.0,630.0,80.0,0
14.0,1989.0,60.0,241.0,6.0,565.0,118.0,0
5.0,2746.0,139.0,197.0,3.0,942.0,108.0,0
0.0,3779.0,108.0,177.0,7.0,380.0,67.0,0
12.0,6418.0,253.0,261.0,7.0,1130.0,101.0,1
5.0,1192.0,262.0,261.0,1.0,385.0,103.0,0
4.0,1488.0,135.0,85.0,3.0,1150.0,165.0,0
13.0,90.0,154.0,253.0,1.0,360.0,88.0,0
5.0,2302.0,277.0,177.0,5.0,1034.0,126.0,0
15.0,205.0,175.0,233.0,7.0,565.0,110.0,0
16.0,2407.0,135.0,158.0,5.0,730.0,55.0,0
0.0,4268.0,177.0,223.0,3.0,870.0,85.0,0
5.0,2702.0,173.0,71.0,6.0,790.0,127.0,0
6.0,7131.0,134.0,47.0,1.0,737.0,87.0,1
12.0,6649.0,79.0,235.0,1.0,820.0,76.0,0
17.0,2710.0,91.0,217.0,6.0,897.0,82.0,0
15.0,856.0,253.0,243.0,4.0,1100.0,85.0,1
15.0,1761.0,241.0,268.0,7.0,815.0,160.0,0
12.0,4816.0,253.0,261.0,3.0,705.0,104.0,0
15.0,3602.0,175.0,228.0,4.0,595.0,125.0,0
16.0,5899.0,58.0,208.0,4.0,405.0,87.0,0
1.0,1810.0,18.0,80.0,5.0,395.0,65.0,0
15.0,568.0,217.0,154.0,4.0,590.0,90.0,1
8.0,1150.0,139.0,241.0,1.0,454.0,156.0,0
1.0,1005.0,104.0,208.0,5.0,1230.0,190.0,0
15.0,668.0,18.0,129.0,4.0,1120.0,50.0,0
15.0,60.0,129.0,75.0,7.0,1260.0,55.0,1
5.0,2100.0,16.0,35.0,4.0,830.0,150.0,0
