x0,x1,x2,x3,x4,x5,x6,y
1.0,411.0,80.0,264.0,6.0,815.0,200.0,0
6.0,5563.0,190.0,16.0,1.0,1025.0,81.0,1
13.0,472.0,208.0,61.0,4.0,785.0,76.0,0
6.0,5274.0,78.0,35.0,7.0,895.0,98.0,0
15.0,3491.0,170.0,129.0,4.0,580.0,80.0,0
1.0,1482.0,183.0,35.0,1.0,610.0,185.0,0
15.0,2958.0,244.0,154.0,4.0,625.0,200.0,0
10.0,2749.0,80.0,76.0,1.0,545.0,135.0,0
15.0,825.0,45.0,182.0,4.0,420.0,75.0,0
12.0,6279.0,264.0,253.0,6.0,1079.0,88.0,0
5.0,1886.0,16.0,159.0,1.0,640.0,136.0,1
1.0,1499.0,80.0,258.0,6.0,885.0,230.0,0
12.0,6995.0,109.0,208.0,4.0,922.0,63.0,0
16.0,2323.0,12.0,58.0,4.0,370.0,102.0,0
10.0,3398.0,156.0,80.0,1.0,755.0,75.0,0
12.0,6492.0,79.0,64.0,7.0,1160.0,81.0,0
12.0,6372.0,154.0,246.0,6.0,823.0,39.0,0
15.0,200.0,258.0,207.0,4.0,695.0,65.0,0
4.0,332.0,135.0,159.0,1.0,478.0,206.0,1
15.0,1843.0,207.0,262.0,7.0,780.0,80.0,1
10.0,2759.0,80.0,68.0,7.0,890.0,80.0,1
5.0,2830.0,79.0,197.0,7.0,660.0,115.0,1
6.0,5567.0,16.0,162.0,5.0,600.0,112.0,0
5.0,1692.0,277.0,85.0,4.0,632.0,158.0,0
5.0,2714.0,252.0,197.0,5.0,500.0,199.0,0
15.0,171.0,252.0,268.0,3.0,745.0,225.0,1
12.0,6834.0,236.0,253.0,3.0,1046.0,69.0,1
15.0,316.0,45.0,146.0,3.0,730.0,165.0,1
2.0,189.0,14.0,98.0,4.0,945.0,60.0,0
12.0,6941.0,208.0,65.0,4.0,1079.0,153.0,0
5.0,697.0,16.0,223.0,7.0,1045.0,78.0,1
14.0,685.0,253.0,217.0,3.0,550.0,115.0,0
12.0,7037.0,67.0,79.0,5.0,378.0,69.0,0
0.0,4291.0,285.0,177.0,1.0,750.0,84.0,1
12.0,6732.0,194.0,79.0,3.0,360.0,146.0,0
6.0,5314.0,80.0,85.0,4.0,886.0,159.0,0
1.0,1747.0,78.0,80.0,7.0,835.0,220.0,0
6.0,5254.0,245.0,16.0,3.0,761.0,86.0,1
11.0,6447.0,45.0,71.0,1.0,1065.0,115.0,0
8.0,447.0,198.0,16.0,3.0,975.0,81.0,0
8.0,569.0,32.0,16.0,4.0,1060.0,100.0,0
4.0,1700.0,104.0,96.0,4.0,480.0,165.0,0
13.0,705.0,134.0,208.0,4.0,360.0,131.0,0
11.0,6389.0,71.0,22.0,5.0,1140.0,118.0,1
0.0,3673.0,117.0,85.0,1.0,615.0,80.0,0
10.0,4412.0,159.0,85.0,5.0,745.0,125.0,1
15.0,1664.0,217.0,45.0,3.0,1000.0,250.0,1
6.0,5593.0,16.0,136.0,6.0,1155.0,146.0,0
1.0,1508.0,264.0,80.0,7.0,1110.0,160.0,0
15.0,2392.0,154.0,202.0,6.0,625.0,75.0,0
12.0,4608.0,80.0,261.0,1.0,760.0,168.0,0
5.0,2728.0,236.0,261.0,5.0,385.0,92.0,0
0.0,3695.0,193.0,197.0,4.0,770.0,80.0,0
17.0,7256.0,139.0,134.0,7.0,873.0,102.0,1
8.0,1439.0,197.0,173.0,6.0,901.0,189.0,1
0.0,3840.0,21.0,85.0,6.0,920.0,60.0,1
15.0,1686.0,216.0,104.0,3.0,875.0,175.0,1
0.0,3883.0,136.0,197.0,7.0,450.0,115.0,0
10.0,4029.0,208.0,147.0,6.0,1175.0,145.0,1
5.0,2782.0,198.0,177.0,6.0,370.0,83.0,0
12.0,6694.0,253.0,6.0,6.0,1355.0,78.0,0
13.0,90.0,253.0,96.0,1.0,540.0,330.0,0
0.0,4374.0,85.0,12.0,6.0,1175.0,95.0,0
11.0,6359.0,71.0,134.0,1.0,555.0,92.0,0
13.0,657.0,79.0,252.0,6.0,857.0,177.0,0
8.0,271.0,35.0,16.0,6.0,719.0,176.0,0
12.0,6273.0,111.0,252.0,4.0,700.0,72.0,0
15.0,825.0,45.0,182.0,3.0,420.0,75.0,0
2.0,888.0,150.0,202.0,4.0,745.0,293.0,0
0.0,3887.0,85.0,43.0,7.0,720.0,74.0,0
5.0,1997.0,16.0,233.0,1.0,766.0,79.0,0
6.0,5255.0,90.0,85.0,7.0,375.0,98.0,1
15.0,1370.0,184.0,172.0,4.0,690.0,95.0,0
15.0,3415.0,75.0,268.0,4.0,955.0,100.0,1
10.0,4489.0,159.0,35.0,4.0,1190.0,65.0,1
12.0,6988.0,79.0,65.0,4.0,764.0,35.0,0
15.0,3762.0,268.0,75.0,1.0,510.0,110.0,1
13.0,356.0,252.0,79.0,4.0,863.0,157.0,0
14.0,1190.0,80.0,60.0,1.0,730.0,144.0,0
15.0,648.0,217.0,252.0,3.0,925.0,190.0,1
1.0,1682.0,80.0,177.0,6.0,765.0,85.0,0
16.0,2924.0,135.0,205.0,6.0,685.0,123.0,0
4.0,1854.0,96.0,213.0,4.0,955.0,182.0,0
8.0,90.0,233.0,16.0,6.0,1199.0,87.0,0
12.0,7053.0,208.0,69.0,3.0,1158.0,82.0,1
5.0,2772.0,197.0,230.0,6.0,1325.0,99.0,0
8.0,1153.0,241.0,139.0,5.0,1151.0,150.0,0
15.0,770.0,75.0,91.0,5.0,735.0,105.0,0
15.0,1398.0,33.0,58.0,1.0,700.0,85.0,1
5.0,2254.0,16.0,61.0,4.0,970.0,95.0,1
6.0,7395.0,216.0,71.0,4.0,795.0,116.0,0
6.0,5387.0,16.0,121.0,3.0,590.0,64.0,1
13.0,620.0,208.0,78.0,4.0,961.0,111.0,0
4.0,224.0,58.0,96.0,6.0,750.0,92.0,0
6.0,5174.0,35.0,78.0,4.0,695.0,105.0,0
16.0,2894.0,68.0,135.0,5.0,795.0,65.0,0
2.0,60.0,151.0,252.0,3.0,555.0,116.0,0
7.0,672.0,79.0,173.0,6.0,1075.0,205.0,0
8.0,494.0,60.0,45.0,1.0,439.0,86.0,0
5.0,2025.0,16.0,135.0,6.0,843.0,138.0,0
15.0,529.0,243.0,202.0,5.0,675.0,85.0,0
12.0,6649.0,79.0,235.0,7.0,820.0,75.0,0
13.0,846.0,134.0,253.0,4.0,490.0,362.0,0
5.0,2649.0,96.0,197.0,7.0,1095.0,197.0,1
3.0,1202.0,173.0,35.0,4.0,835.0,168.0,0
13.0,871.0,172.0,79.0,6.0,372.0,118.0,0
14.0,668.0,217.0,264.0,3.0,1190.0,77.0,0
13.0,381.0,208.0,262.0,4.0,587.0,280.0,0
5.0,2065.0,16.0,87.0,7.0,660.0,75.0,0
15.0,1657.0,153.0,243.0,7.0,980.0,65.0,1
5.0,1448.0,18.0,85.0,5.0,990.0,171.0,0
6.0,5113.0,16.0,81.0,3.0,590.0,65.0,0
5.0,2007.0,60.0,197.0,3.0,495.0,180.0,0
15.0,1004.0,202.0,252.0,5.0,875.0,120.0,1
13.0,609.0,208.0,253.0,7.0,723.0,293.0,1
6.0,5385.0,60.0,177.0,7.0,395.0,119.0,0
5.0,1768.0,154.0,197.0,5.0,30.0,220.0,1
13.0,148.0,134.0,173.0,5.0,885.0,142.0,1
1.0,246.0,150.0,154.0,5.0,1365.0,310.0,0
0.0,3671.0,85.0,82.0,7.0,730.0,119.0,1
5.0,2522.0,183.0,197.0,1.0,1070.0,240.0,0
15.0,582.0,252.0,258.0,4.0,1185.0,125.0,0
2.0,690.0,252.0,111.0,1.0,720.0,63.0,0
5.0,2440.0,277.0,78.0,4.0,770.0,124.0,0
6.0,5333.0,177.0,180.0,5.0,1190.0,68.0,0
9.0,241.0,143.0,128.0,5.0,1256.0,49.0,0
15.0,353.0,243.0,236.0,4.0,980.0,90.0,1
6.0,5186.0,35.0,78.0,6.0,995.0,110.0,0
16.0,2317.0,135.0,120.0,3.0,845.0,140.0,1
14.0,1195.0,216.0,217.0,7.0,615.0,330.0,0
17.0,2648.0,153.0,154.0,6.0,450.0,67.0,0
14.0,1717.0,216.0,213.0,7.0,1075.0,168.0,0
0.0,3750.0,43.0,85.0,3.0,710.0,83.0,1
2.0,69.0,252.0,151.0,7.0,1130.0,132.0,0
10.0,3339.0,80.0,10.0,4.0,920.0,65.0,0
12.0,6395.0,16.0,208.0,1.0,936.0,129.0,0
13.0,444.0,208.0,174.0,1.0,797.0,104.0,0
3.0,676.0,154.0,148.0,3.0,1260.0,311.0,1
14.0,909.0,85.0,60.0,6.0,515.0,106.0,0
5.0,1663.0,134.0,261.0,5.0,450.0,299.0,0
1.0,733.0,154.0,153.0,5.0,520.0,70.0,0
15.0,1831.0,45.0,153.0,1.0,430.0,330.0,0
14.0,154.0,243.0,216.0,5.0,525.0,302.0,0
1.0,1602.0,91.0,80.0,3.0,360.0,100.0,0
15.0,1560.0,131.0,244.0,6.0,580.0,55.0,0
1.0,415.0,197.0,208.0,3.0,560.0,85.0,1
16.0,2155.0,197.0,96.0,7.0,550.0,147.0,0
15.0,1100.0,45.0,251.0,3.0,915.0,110.0,1
5.0,2678.0,173.0,78.0,7.0,1195.0,128.0,0
0.0,4227.0,109.0,71.0,3.0,365.0,52.0,0
12.0,6575.0,253.0,179.0,5.0,516.0,79.0,0
15.0,1537.0,252.0,111.0,1.0,490.0,60.0,0
16.0,2701.0,135.0,2.0,5.0,1080.0,135.0,1
15.0,777.0,129.0,243.0,4.0,1095.0,210.0,1
1.0,530.0,268.0,80.0,7.0,1080.0,120.0,0
12.0,4884.0,261.0,137.0,1.0,823.0,57.0,1
1.0,572.0,153.0,208.0,1.0,590.0,215.0,1
15.0,1984.0,12.0,175.0,6.0,485.0,145.0,1
16.0,5940.0,208.0,238.0,3.0,606.0,95.0,1
6.0,5357.0,16.0,190.0,5.0,890.0,79.0,1
17.0,2861.0,217.0,103.0,1.0,1065.0,60.0,0
15.0,2903.0,258.0,243.0,3.0,395.0,80.0,1
5.0,1407.0,177.0,198.0,3.0,875.0,81.0,0
5.0,2062.0,85.0,213.0,7.0,720.0,182.0,0
5.0,1675.0,177.0,217.0,4.0,562.0,212.0,0
1.0,1480.0,35.0,208.0,7.0,645.0,170.0,1
5.0,2137.0,177.0,85.0,7.0,505.0,115.0,1
12.0,6603.0,79.0,2.0,5.0,816.0,74.0,0
4.0,244.0,135.0,58.0,5.0,975.0,162.0,0
14.0,1627.0,96.0,60.0,6.0,895.0,115.0,0
12.0,6457.0,264.0,253.0,3.0,888.0,80.0,0
3.0,1202.0,173.0,35.0,1.0,835.0,168.0,0
12.0,6612.0,261.0,79.0,4.0,360.0,93.0,0
14.0,1532.0,252.0,60.0,6.0,1340.0,280.0,1
17.0,2650.0,54.0,60.0,3.0,770.0,66.0,1
15.0,3401.0,244.0,33.0,5.0,880.0,125.0,0
10.0,2769.0,80.0,254.0,4.0,950.0,75.0,0
5.0,1748.0,85.0,159.0,7.0,535.0,119.0,0
16.0,2022.0,139.0,96.0,4.0,1100.0,120.0,0
14.0,1085.0,153.0,60.0,7.0,390.0,245.0,0
6.0,5504.0,180.0,16.0,5.0,653.0,62.0,0
12.0,6951.0,279.0,79.0,7.0,395.0,110.0,0
15.0,1680.0,153.0,202.0,5.0,1080.0,90.0,1
2.0,151.0,206.0,14.0,5.0,606.0,89.0,0
12.0,6243.0,244.0,154.0,5.0,389.0,201.0,0
3.0,1328.0,45.0,35.0,5.0,1055.0,84.0,0
15.0,719.0,198.0,75.0,3.0,1245.0,85.0,1
13.0,726.0,202.0,79.0,7.0,874.0,155.0,0
8.0,877.0,16.0,197.0,6.0,545.0,155.0,0
15.0,521.0,18.0,75.0,5.0,570.0,55.0,1
15.0,3741.0,153.0,217.0,6.0,1135.0,70.0,1
14.0,1427.0,60.0,16.0,5.0,965.0,76.0,0
16.0,3001.0,96.0,121.0,4.0,905.0,118.0,0
12.0,4628.0,135.0,261.0,5.0,1115.0,194.0,0
10.0,3203.0,80.0,13.0,3.0,390.0,75.0,0
15.0,987.0,175.0,79.0,3.0,595.0,165.0,1
10.0,3830.0,208.0,135.0,7.0,720.0,165.0,0
12.0,6372.0,246.0,154.0,6.0,882.0,48.0,0
1.0,369.0,80.0,2.0,4.0,765.0,110.0,0
10.0,4290.0,33.0,208.0,5.0,660.0,95.0,0
0.0,3927.0,60.0,177.0,4.0,1056.0,122.0,1
15.0,1525.0,22.0,33.0,4.0,455.0,160.0,0
13.0,110.0,173.0,208.0,1.0,1021.0,182.0,0
4.0,361.0,217.0,135.0,5.0,360.0,150.0,0
15.0,2725.0,221.0,277.0,4.0,420.0,155.0,0
16.0,5917.0,139.0,208.0,5.0,1023.0,76.0,0
5.0,2623.0,197.0,173.0,3.0,785.0,190.0,1
12.0,6346.0,248.0,253.0,1.0,811.0,61.0,0
15.0,1425.0,153.0,58.0,1.0,575.0,245.0,1
1.0,336.0,208.0,159.0,3.0,1255.0,120.0,1
0.0,3780.0,177.0,80.0,6.0,815.0,102.0,0
10.0,3015.0,154.0,243.0,7.0,715.0,45.0,0
15.0,237.0,261.0,45.0,5.0,740.0,245.0,1
4.0,1853.0,58.0,241.0,4.0,540.0,162.0,1
12.0,4536.0,261.0,208.0,3.0,826.0,189.0,0
12.0,6701.0,246.0,154.0,6.0,1240.0,44.0,0
13.0,99.0,134.0,277.0,7.0,497.0,148.0,0
12.0,4556.0,261.0,280.0,3.0,1189.0,106.0,0
6.0,7132.0,47.0,134.0,4.0,370.0,83.0,0
13.0,859.0,79.0,134.0,5.0,1439.0,198.0,1
16.0,5920.0,58.0,134.0,5.0,1197.0,74.0,0
16.0,2533.0,85.0,96.0,4.0,685.0,104.0,0
11.0,6588.0,85.0,47.0,3.0,615.0,116.0,0
8.0,35.0,175.0,16.0,5.0,834.0,117.0,0
0.0,4185.0,177.0,80.0,7.0,560.0,107.0,0
5.0,2299.0,16.0,85.0,4.0,1000.0,125.0,0
6.0,7092.0,134.0,182.0,5.0,1323.0,91.0,1
2.0,66.0,50.0,291.0,3.0,1018.0,52.0,0
11.0,6362.0,71.0,119.0,3.0,975.0,72.0,1
5.0,1237.0,16.0,268.0,3.0,1048.0,103.0,1
12.0,4722.0,160.0,261.0,4.0,985.0,109.0,1
5.0,1326.0,233.0,16.0,4.0,1035.0,93.0,1
12.0,4504.0,261.0,28.0,3.0,1027.0,82.0,0
15.0,1653.0,217.0,91.0,6.0,755.0,70.0,1
16.0,2154.0,155.0,135.0,1.0,810.0,92.0,0
1.0,2021.0,208.0,260.0,4.0,920.0,275.0,1
0.0,3718.0,85.0,139.0,4.0,450.0,84.0,0
15.0,146.0,153.0,216.0,1.0,915.0,280.0,1
13.0,593.0,79.0,264.0,3.0,1276.0,144.0,0
15.0,252.0,264.0,202.0,7.0,875.0,85.0,1
16.0,2479.0,135.0,84.0,3.0,865.0,128.0,0
5.0,1615.0,16.0,153.0,4.0,645.0,284.0,1
16.0,3075.0,228.0,58.0,7.0,850.0,113.0,0
1.0,329.0,208.0,197.0,4.0,910.0,85.0,0
15.0,249.0,268.0,233.0,4.0,1080.0,110.0,1
17.0,2865.0,103.0,217.0,1.0,770.0,65.0,0
1.0,890.0,244.0,80.0,4.0,575.0,65.0,0
5.0,1417.0,16.0,79.0,6.0,1045.0,207.0,0
4.0,526.0,135.0,45.0,4.0,975.0,171.0,0
12.0,6622.0,114.0,79.0,5.0,1015.0,57.0,0
10.0,3215.0,80.0,129.0,6.0,635.0,65.0,0
0.0,4388.0,134.0,85.0,1.0,375.0,108.0,0
10.0,4295.0,208.0,109.0,3.0,1260.0,55.0,1
14.0,1057.0,60.0,213.0,4.0,1075.0,109.0,0
12.0,6390.0,34.0,253.0,4.0,477.0,112.0,0
10.0,3710.0,208.0,290.0,4.0,1055.0,105.0,0
12.0,7026.0,100.0,154.0,4.0,909.0,71.0,0
15.0,1945.0,175.0,159.0,5.0,1100.0,130.0,1
16.0,2706.0,2.0,135.0,7.0,525.0,112.0,0
5.0,1881.0,16.0,18.0,4.0,1145.0,161.0,0
3.0,260.0,160.0,104.0,3.0,1285.0,276.0,0
10.0,4217.0,204.0,208.0,1.0,690.0,125.0,0
5.0,2455.0,16.0,154.0,7.0,1315.0,308.0,1
4.0,50.0,58.0,96.0,7.0,885.0,109.0,1
0.0,4051.0,177.0,135.0,5.0,1160.0,100.0,0
12.0,7003.0,252.0,154.0,7.0,414.0,156.0,0
14.0,1452.0,60.0,148.0,1.0,565.0,115.0,0
15.0,1055.0,198.0,173.0,1.0,535.0,100.0,1
0.0,3849.0,85.0,96.0,5.0,1180.0,115.0,0
11.0,6697.0,233.0,71.0,4.0,660.0,99.0,0
14.0,1267.0,159.0,216.0,4.0,360.0,57.0,0
14.0,231.0,217.0,85.0,7.0,595.0,238.0,1
8.0,917.0,45.0,184.0,5.0,1114.0,125.0,0
12.0,4700.0,261.0,79.0,3.0,663.0,87.0,1
13.0,515.0,208.0,262.0,3.0,1230.0,272.0,0
0.0,3863.0,147.0,177.0,6.0,465.0,120.0,0
10.0,4315.0,58.0,208.0,3.0,790.0,95.0,1
4.0,1123.0,35.0,96.0,6.0,510.0,77.0,0
15.0,514.0,175.0,153.0,7.0,620.0,245.0,1
12.0,6664.0,196.0,79.0,4.0,523.0,123.0,0
17.0,1003.0,203.0,128.0,4.0,632.0,32.0,0
15.0,1265.0,251.0,175.0,1.0,470.0,75.0,1
8.0,178.0,241.0,16.0,1.0,450.0,108.0,0
10.0,4296.0,208.0,45.0,5.0,655.0,115.0,0
15.0,636.0,141.0,175.0,5.0,575.0,155.0,0
15.0,1878.0,207.0,262.0,6.0,540.0,80.0,0
6.0,5514.0,16.0,176.0,5.0,821.0,73.0,0
15.0,460.0,221.0,45.0,4.0,1000.0,70.0,1
12.0,6396.0,253.0,44.0,5.0,808.0,69.0,0
12.0,6938.0,79.0,114.0,5.0,1296.0,52.0,0
1.0,470.0,100.0,80.0,5.0,810.0,195.0,1
13.0,856.0,154.0,134.0,3.0,705.0,285.0,0
5.0,2509.0,117.0,85.0,4.0,726.0,78.0,0
13.0,476.0,58.0,208.0,7.0,793.0,87.0,1
15.0,1833.0,141.0,45.0,6.0,500.0,70.0,1
5.0,2441.0,78.0,277.0,7.0,989.0,142.0,1
0.0,4229.0,148.0,78.0,4.0,515.0,115.0,1
16.0,2621.0,96.0,251.0,3.0,405.0,145.0,0
1.0,555.0,80.0,244.0,6.0,590.0,70.0,0
12.0,7050.0,79.0,110.0,3.0,677.0,91.0,0
13.0,132.0,214.0,208.0,7.0,380.0,235.0,0
1.0,438.0,277.0,183.0,5.0,1190.0,65.0,0
12.0,6933.0,152.0,208.0,5.0,527.0,71.0,0
2.0,667.0,258.0,214.0,3.0,1080.0,108.0,0
10.0,3607.0,183.0,16.0,7.0,445.0,120.0,0
15.0,1301.0,175.0,251.0,6.0,550.0,70.0,0
12.0,4561.0,261.0,258.0,5.0,905.0,114.0,1
5.0,1695.0,43.0,16.0,6.0,711.0,139.0,0
15.0,108.0,162.0,75.0,3.0,1160.0,65.0,1
0.0,3782.0,85.0,20.0,1.0,880.0,89.0,1
4.0,370.0,135.0,253.0,3.0,865.0,255.0,1
14.0,1686.0,277.0,216.0,7.0,595.0,147.0,0
15.0,1342.0,18.0,155.0,6.0,990.0,70.0,1
15.0,755.0,175.0,268.0,3.0,765.0,65.0,1
14.0,46.0,217.0,78.0,5.0,950.0,243.0,0
0.0,4060.0,75.0,177.0,4.0,990.0,89.0,0
1.0,1415.0,80.0,253.0,5.0,1155.0,235.0,1
10.0,3637.0,183.0,251.0,5.0,1275.0,155.0,0
1.0,1158.0,243.0,80.0,4.0,650.0,170.0,0
11.0,6330.0,278.0,16.0,6.0,697.0,77.0,0
2.0,305.0,253.0,252.0,6.0,785.0,128.0,0
0.0,4075.0,85.0,106.0,3.0,725.0,42.0,0
4.0,1792.0,96.0,173.0,6.0,1090.0,172.0,0
0.0,3930.0,197.0,21.0,6.0,1160.0,87.0,0
8.0,902.0,16.0,215.0,1.0,525.0,93.0,0
8.0,103.0,16.0,80.0,7.0,525.0,147.0,0
15.0,1542.0,85.0,79.0,6.0,445.0,210.0,0
12.0,6568.0,154.0,24.0,3.0,646.0,49.0,0
14.0,249.0,208.0,217.0,6.0,645.0,228.0,1
1.0,1397.0,208.0,241.0,6.0,410.0,165.0,1
0.0,4285.0,197.0,152.0,5.0,1170.0,103.0,1
12.0,4548.0,205.0,197.0,6.0,550.0,75.0,0
15.0,282.0,91.0,75.0,5.0,1190.0,85.0,1
12.0,4761.0,261.0,227.0,4.0,675.0,99.0,1
5.0,1757.0,16.0,264.0,6.0,500.0,305.0,0
12.0,4495.0,112.0,197.0,7.0,1140.0,80.0,1
1.0,2527.0,27.0,80.0,7.0,715.0,130.0,0
14.0,1704.0,60.0,22.0,5.0,1329.0,108.0,0
15.0,3138.0,244.0,75.0,4.0,1205.0,55.0,0
14.0,1605.0,35.0,216.0,4.0,810.0,104.0,0
15.0,339.0,279.0,129.0,7.0,1140.0,95.0,1
6.0,5064.0,33.0,16.0,3.0,645.0,68.0,1
15.0,756.0,18.0,217.0,1.0,690.0,155.0,1
4.0,1133.0,96.0,80.0,4.0,540.0,252.0,0
14.0,959.0,43.0,60.0,5.0,1149.0,116.0,0
17.0,2851.0,217.0,292.0,6.0,1085.0,71.0,0
10.0,3654.0,234.0,183.0,7.0,445.0,160.0,1
14.0,889.0,60.0,138.0,7.0,1210.0,60.0,0
5.0,2451.0,16.0,251.0,6.0,1305.0,87.0,0
10.0,4041.0,32.0,208.0,3.0,995.0,55.0,0
15.0,998.0,175.0,45.0,4.0,985.0,110.0,0
1.0,475.0,96.0,208.0,1.0,445.0,175.0,0
8.0,121.0,16.0,277.0,4.0,1080.0,86.0,0
0.0,3907.0,61.0,85.0,4.0,810.0,69.0,1
1.0,787.0,159.0,80.0,5.0,1125.0,250.0,0
0.0,4361.0,221.0,177.0,5.0,710.0,135.0,0
11.0,6514.0,221.0,197.0,5.0,776.0,149.0,1
10.0,4188.0,208.0,0.0,5.0,945.0,115.0,1
14.0,1540.0,217.0,60.0,1.0,465.0,216.0,0
6.0,5283.0,275.0,16.0,7.0,755.0,74.0,1
5.0,1594.0,16.0,216.0,3.0,890.0,135.0,1
10.0,4111.0,208.0,60.0,5.0,1200.0,115.0,1
16.0,2064.0,135.0,139.0,4.0,615.0,126.0,0
14.0,652.0,139.0,217.0,1.0,360.0,235.0,0
5.0,2316.0,153.0,85.0,5.0,685.0,244.0,0
1.0,2332.0,208.0,216.0,1.0,750.0,115.0,0
15.0,660.0,79.0,173.0,3.0,1020.0,210.0,1
14.0,997.0,221.0,60.0,5.0,730.0,93.0,1
4.0,190.0,135.0,183.0,5.0,1155.0,143.0,1
5.0,1833.0,71.0,154.0,6.0,970.0,293.0,0
15.0,997.0,217.0,35.0,4.0,645.0,300.0,1
5.0,2531.0,159.0,85.0,3.0,870.0,118.0,0
15.0,1664.0,217.0,45.0,1.0,1000.0,250.0,1
1.0,378.0,208.0,159.0,6.0,665.0,125.0,1
11.0,6492.0,148.0,273.0,3.0,1305.0,92.0,0
10.0,4316.0,208.0,279.0,4.0,735.0,120.0,1
16.0,5936.0,17.0,208.0,1.0,563.0,55.0,1
13.0,531.0,208.0,154.0,7.0,618.0,284.0,1
4.0,491.0,183.0,135.0,7.0,1100.0,170.0,0
5.0,1211.0,85.0,197.0,5.0,445.0,125.0,1
15.0,525.0,175.0,139.0,5.0,1215.0,50.0,1
5.0,2457.0,119.0,197.0,5.0,615.0,90.0,0
5.0,2098.0,16.0,61.0,4.0,1310.0,98.0,0
0.0,3724.0,85.0,117.0,5.0,525.0,88.0,0
9.0,15.0,243.0,128.0,4.0,550.0,365.0,0
15.0,3505.0,216.0,35.0,1.0,630.0,90.0,1
16.0,2330.0,170.0,135.0,5.0,810.0,86.0,1
8.0,582.0,119.0,45.0,3.0,375.0,95.0,0
8.0,1153.0,241.0,139.0,7.0,1199.0,150.0,0
15.0,1715.0,202.0,154.0,3.0,790.0,70.0,1
1.0,1440.0,280.0,80.0,5.0,1065.0,130.0,1
10.0,2801.0,254.0,80.0,1.0,1055.0,90.0,0
6.0,7091.0,134.0,245.0,4.0,1025.0,105.0,0
13.0,316.0,264.0,79.0,3.0,480.0,152.0,0
1.0,549.0,104.0,208.0,7.0,450.0,195.0,0
16.0,2036.0,139.0,96.0,7.0,990.0,120.0,0
14.0,2144.0,159.0,35.0,5.0,1260.0,69.0,1
11.0,6423.0,85.0,22.0,3.0,460.0,118.0,0
12.0,4714.0,67.0,261.0,6.0,385.0,73.0,1
15.0,941.0,104.0,141.0,3.0,550.0,165.0,1
0.0,4147.0,85.0,43.0,3.0,825.0,75.0,1
12.0,6539.0,253.0,111.0,6.0,1360.0,121.0,0
15.0,422.0,45.0,241.0,3.0,620.0,165.0,1
6.0,5153.0,16.0,115.0,7.0,976.0,75.0,0
17.0,2730.0,177.0,217.0,1.0,450.0,223.0,0
3.0,704.0,260.0,148.0,5.0,685.0,243.0,1
5.0,2087.0,16.0,241.0,4.0,810.0,99.0,0
0.0,4106.0,16.0,33.0,5.0,505.0,85.0,0
15.0,2459.0,204.0,79.0,3.0,390.0,100.0,1
4.0,697.0,135.0,153.0,6.0,885.0,202.0,1
10.0,3015.0,154.0,243.0,1.0,715.0,45.0,1
17.0,2925.0,246.0,217.0,1.0,977.0,92.0,0
15.0,1024.0,18.0,217.0,6.0,1005.0,155.0,1
14.0,612.0,217.0,16.0,5.0,795.0,215.0,0
1.0,1396.0,236.0,80.0,6.0,710.0,190.0,0
4.0,162.0,207.0,135.0,3.0,405.0,187.0,1
15.0,1138.0,147.0,27.0,4.0,820.0,75.0,0
5.0,2350.0,214.0,16.0,6.0,722.0,278.0,1
15.0,892.0,27.0,45.0,1.0,420.0,110.0,0
16.0,2444.0,197.0,58.0,1.0,1089.0,100.0,1
8.0,111.0,16.0,134.0,5.0,1255.0,103.0,1
0.0,3884.0,273.0,85.0,4.0,724.0,91.0,1
11.0,6528.0,71.0,35.0,3.0,675.0,130.0,0
14.0,2040.0,78.0,35.0,1.0,990.0,91.0,0
12.0,6234.0,154.0,80.0,4.0,464.0,177.0,0
1.0,1821.0,183.0,153.0,4.0,485.0,330.0,0
13.0,557.0,61.0,208.0,5.0,961.0,80.0,0
3.0,372.0,104.0,159.0,1.0,585.0,165.0,0
6.0,4982.0,118.0,16.0,6.0,724.0,134.0,0
